gene,chr,cpg_start,cpg_end,mecp2_enrichment,exo_signal,endo_signal,binding_type,distance_to_gene,baseMean,log2FoldChange,padj,category
Notch2,chr3,98013308,98014020,9.980424639405244,59.71022392186652,5.9827338093527045,both,219,2078.659224,1.305398474,2.14726e-48,up-regulated
Nptxr,chr15,79803781,79804965,4.392326787482262,19.597068052601603,4.46165984472091,both,199,270.5156485,1.345921789,3.62896e-15,up-regulated
Nrp2,chr1,62702838,62703748,7.842348755122443,156.35085014557532,19.936737708004955,both,447,1422.780173,1.409362129,5.99578e-47,up-regulated
Nsmf,chr2,25054380,25054705,5.652719518915128,272.80679440403304,48.26115880881176,both,25,1137.846877,0.538570117,2.18957e-11,up-regulated
Nuak1,chr10,84440223,84441455,2.195760114211405,114.46107616781724,52.12822449365115,both,858,86.73449187,0.834145839,0.00089169,up-regulated
Nxn,chr11,76398442,76399292,5.6317483724484,72.27258514072868,12.833063617383925,both,152,559.9691185,0.64769524,4.32421e-07,up-regulated
Olfm1,chr2,28205444,28206309,6.640586348553675,42.9181975837832,6.463013253811664,both,12452,474.4913441,2.549755134,3.16163e-80,up-regulated
Onecut2,chr18,64342725,64343015,2.8241490894798584,170.56007277974012,60.39343794387048,both,2361,144.5816887,1.462873396,2.11133e-13,up-regulated
Otx1,chr11,22000852,22002260,2.843769182626902,536.8730289743773,188.7892421980769,both,637,340.2648197,0.559235354,7.44779e-05,up-regulated
Palld,chr8,61759746,61760094,4.898905804496629,209.0084047392413,42.66430363845652,both,142596,1609.30551,1.536885856,3.53144e-66,up-regulated
Parm1,chr5,91517613,91517984,2.7263187210768134,13.26376362902503,4.865081813980372,both,2,106.5059937,1.710307338,9.39996e-14,up-regulated
Parp10,chr15,76229146,76229943,5.168743252736243,94.97023049749988,18.373950079107583,both,2028,154.8595704,4.193256735,2.3542e-58,up-regulated
Pcdh1,chr18,38211349,38211961,3.1773898090908257,26.98206557185524,8.491896554416106,both,92,366.8415375,1.829493094,9.67396e-36,up-regulated
Pcdh17,chr14,84445819,84448029,14.16517961909063,110.40536957522949,7.794138340923998,both,2256,105.9052459,0.649507176,0.007276926,up-regulated
Pcdh19,chrX,133688630,133689081,3.154323296753406,102.84649618582132,32.604931869753585,both,94,2706.756482,1.435866519,1.17868e-63,up-regulated
Pclo,chr5,14514954,14515552,2.623784731097112,301.8059565345928,115.0269505564183,both,36,558.8471978,1.657721694,9.3333e-51,up-regulated
Pcsk1n,chrX,7922053,7923087,14.49182996421644,30.322982781739288,2.092419166979843,both,1323,299.8795984,1.371748494,3.30568e-17,up-regulated
Pdk2,chr11,95041096,95041507,9.248436999123824,178.97728095730486,19.352165233353563,both,153,294.2799219,1.323021847,2.2078e-19,up-regulated
Pfkp,chr13,6648513,6648846,3.173615363802466,129.83772883799148,40.91161465844004,both,69,391.0586402,0.525346562,0.000318693,up-regulated
Pid1,chr1,84284316,84284612,7.043465600503722,74.29813549170971,10.548519678494092,both,79568,1446.671481,0.851676495,4.11022e-28,up-regulated
Piezo1,chr8,122550733,122551714,3.8029716347465072,133.61948765341563,35.13554674785846,both,385,1052.650243,1.7751989,2.4353699999999998e-65,up-regulated
Pink1,chr4,138325750,138326357,5.223744795769285,154.31218841728256,29.54052972539166,both,50,1182.007246,0.611359681,7.7511e-11,up-regulated
Pkd2l2,chr18,34409135,34409492,2.2149883706641664,152.168947571328,68.69965982065179,both,288,320.9440283,1.340459925,1.9653999999999998e-22,up-regulated
Plcl1,chr1,55405582,55406648,2.725034449994188,348.78846054404784,127.99414720969554,both,339,928.4832325,1.000925864,1.65292e-29,up-regulated
Plekha7,chr7,116307331,116308407,2.497851517849557,77.02963048960594,30.83835445748275,both,31,891.7899386,1.045455477,5.64103e-22,up-regulated
Plekhg1,chr10,3740269,3741007,5.391152735425909,334.3239372320579,62.013441955590565,both,95,3886.719348,3.464505964,0.0,up-regulated
Plekhh2,chr17,84511792,84512458,2.278118539757322,119.512512214965,52.46105947923858,both,103,1976.051621,0.976325671,3.6184100000000004e-44,up-regulated
Plekhm1,chr11,103412256,103413015,13.516340560454587,36.153470192294805,2.674797222709138,both,328,691.7145266,0.802810977,4.05686e-14,up-regulated
Plppr2,chr9,21936998,21937315,3.150954373580925,92.48093644524596,29.3501350640458,both,35,421.3922235,0.738494852,6.84236e-08,up-regulated
Plxna2,chr1,194619660,194620876,4.36637244322177,151.69065547270222,34.74065885244911,both,1442,7156.397519,2.004590254,1.6169e-270,up-regulated
Plxna4,chr6,32587247,32588222,2.145518695010914,40.299402016000485,18.783057966220834,both,30,162.3492316,3.062895783,2.57613e-46,up-regulated
Pnpla6,chr8,3537720,3538031,2.0567258323857995,35.79099322243507,17.401927208215962,both,6236,500.8706742,0.562888658,2.35358e-05,up-regulated
Ppip5k1,chr2,121355040,121355434,2.084603745838422,283.30048369357047,135.9013597951815,both,38,409.1630745,0.715443899,2.02259e-07,up-regulated
Ppm1l,chr3,69316275,69318046,2.848092893543664,183.6301750024613,64.47478430873242,both,586,2481.1194,1.273825832,1.2452600000000001e-61,up-regulated
Ppp4r4,chr12,103532173,103532834,2.886064071972846,17.99480187459331,6.2350666602812055,both,110,232.3484403,1.526161106,2.04389e-17,up-regulated
Pqlc3,chr12,16999720,17000078,3.785107684630882,92.35891589180024,24.40060457640769,both,330,544.3663662,1.17337693,1.6197400000000002e-24,up-regulated
Prdm2,chr4,143211874,143212914,5.108325326335357,163.76524567485,32.058499647737385,both,81,2501.641577,0.645113117,1.80264e-18,up-regulated
Prkce,chr17,86166439,86166839,2.4593538029934336,187.5408417624164,76.25614563229928,both,1346,552.2790255,1.120112421,5.680309999999999e-20,up-regulated
Prr7,chr13,55471445,55473022,2.0966748311922543,152.4099446996499,72.69126448805771,both,133,210.9514558,1.580501992,8.50493e-22,up-regulated
Prrx1,chr1,163312001,163312621,2.5300228620307195,104.62132642690835,41.35192926396491,both,1089,758.6548952,1.841143831,3.0108e-47,up-regulated
Psap,chr10,60277457,60277947,4.955825664355976,36.44530230653957,7.354032360070064,both,170,16576.74711,1.078521142,6.07562e-43,up-regulated
Ptprz1,chr6,22875317,22875918,2.211021836272217,37.701219386735126,17.05149120114498,both,185,51058.37762,0.730673068,3.06643e-31,up-regulated
Rab11fip5,chr6,85374017,85374652,2.7788530802213547,199.6141208686754,71.83327621364379,both,18,151.6053526,0.673619356,0.000732998,up-regulated
Rassf4,chr6,116673568,116673770,9.433429148929669,107.53765880152204,11.399636028826636,both,182,108.1937444,0.513517291,0.032244977,up-regulated
Repin1,chr6,48593726,48594311,2.0730697162163216,172.7895194929301,83.34959415079304,both,157,2675.812996,0.693565866,4.3568399999999993e-20,up-regulated
Rere,chr4,150371775,150372256,3.09882118257277,253.41692774735543,81.77849343890124,both,90129,2878.44063,0.797268937,9.30938e-19,up-regulated
Rhbdl3,chr11,80300847,80301762,5.528365074500307,300.94820708326773,54.43710808307456,both,65,228.2758779,1.732945882,9.64384e-17,up-regulated
Rhpn1,chr15,75703981,75704540,5.4695267810534505,40.22894133144596,7.3551045532494355,both,299,86.34758728,2.13027439,8.80986e-15,up-regulated
Rims2,chr15,39197075,39199167,6.847940675238989,60.18601267641856,8.78892144817217,both,1257,508.9415621,1.013186046,5.3024699999999996e-20,up-regulated
Rnf169,chr7,99979742,99980503,2.713121709862861,78.91970702217642,29.08815580785925,both,55,2521.932561,0.889122425,1.52226e-32,up-regulated
Rprm,chr2,54084866,54085694,2.626166836673202,218.7162314003067,83.28344884492331,both,142,1079.364979,1.454328003,2.4826600000000002e-55,up-regulated
Rtn1,chr12,72236467,72236967,2.422833322045953,183.02887990175583,75.54332286762417,both,24715,5523.812804,0.680902937,4.2499300000000005e-34,up-regulated
Sarm1,chr11,78490642,78491181,7.842488917386987,48.45718859639171,6.1788023045797305,both,6573,290.0650165,1.163679757,6.71077e-16,up-regulated
Scmh1,chr4,120404992,120405976,6.290235956499872,41.80059539381839,6.645314370222423,both,289,862.2341726,1.455191198,8.01213e-41,up-regulated
Sdk2,chr11,114065969,114067286,7.124945567130795,302.65570254752424,42.47831786164834,both,240,85.1860079,1.875182317,1.16073e-10,up-regulated
Sec22c,chr9,121704737,121705299,6.537457039472868,31.02311505496318,4.745440752825911,both,191,873.8395783,0.566223264,2.14075e-08,up-regulated
Sema3c,chr5,17574439,17574843,2.585948270561921,332.9211914423181,128.74240186172594,both,158,1102.087706,0.655498672,3.7392e-12,up-regulated
Sema5b,chr16,35541306,35542689,4.104126146852495,122.34703129784128,29.81073849098686,both,161,627.6741874,1.04084416,8.88066e-24,up-regulated
Sertm1,chr3,54915756,54916067,10.380850770358307,133.64565636140003,12.874248875922056,both,180,159.7238599,1.045277041,1.82565e-07,up-regulated
Setd7,chr3,51559583,51561105,8.89635916242233,136.8877688364973,15.3869427186239,both,226,4130.816173,0.670613243,2.4203199999999997e-20,up-regulated
Sez6l,chr5,112576531,112577480,5.201759139158896,155.59764918871664,29.9125055632384,both,295,377.1011016,1.829243581,4.52146e-08,up-regulated
Shank3,chr15,89557772,89558421,16.66545688121499,101.37177269143592,6.082747890680416,both,1840,365.467661,0.906412934,7.89e-13,up-regulated
Shc3,chr13,51566991,51567736,5.664849213781202,90.76337061048332,16.022204154998175,both,652,2258.783693,0.532947661,1.78626e-11,up-regulated
Shc4,chr2,125723206,125723658,2.1204507980548093,176.1319395901884,83.06344092103558,both,490,3377.814793,0.531739222,1.98837e-16,up-regulated
Shpk,chr11,73199334,73199761,3.0549548796186987,595.9041390211204,195.06151891038647,both,126,481.1021635,1.964974337,5.21962e-56,up-regulated
Shroom3,chr5,92683396,92683753,4.817176953997111,22.409478882092014,4.651994123549369,both,39,616.8317996,2.181221396,2.85185e-83,up-regulated
Sik2,chr9,51008343,51009443,6.495385820557281,173.5727631221596,26.72247160019629,both,370,2778.697661,0.770316573,8.281560000000001e-24,up-regulated
Sirpa,chr2,129593195,129593678,2.957617430565397,192.1936270788761,64.9825853380013,both,360,2470.032012,1.384167964,2.14259e-80,up-regulated
Slc10a3,chrX,74368245,74368698,2.508212764546072,27.86914102355884,11.11115508919057,both,972,126.4133348,0.795514575,0.001043108,up-regulated
Slc23a2,chr2,132144516,132145099,2.225620391099168,33.125418225174386,14.883678437550046,both,9,1486.935655,0.902898835,7.11563e-21,up-regulated
Slc26a6,chr9,108854053,108854666,3.3894333713836,157.18326765891544,46.37449698406424,both,770,215.7352642,1.325248283,2.13909e-12,up-regulated
Slc3a2,chr19,8722989,8723409,2.4484888530640405,19.92365849835304,8.137124444499946,both,40,4160.090643,0.878217586,2.6752099999999998e-27,up-regulated
Slc45a4,chr15,73645273,73645992,4.290108595534951,42.5050326451096,9.907682217962474,both,230,752.3685656,0.821092294,3.56412e-13,up-regulated
Smarcd3,chr5,24604592,24604970,3.9992526421985977,212.50271873362664,53.13560751110808,both,13774,382.8839631,0.709768226,4.29443e-08,up-regulated
Snapc4,chr2,26380324,26380720,7.8926713919809615,74.91624090357563,9.491873813432967,both,67,424.2603722,0.540258353,9.747e-06,up-regulated
Sncaip,chr18,52768100,52768989,2.110003792910344,203.4425981569312,96.41811964533076,both,391,578.8411943,1.060010834,1.83564e-17,up-regulated
Sned1,chr1,93235701,93236507,5.139754005144958,351.11642276879417,68.31385751483869,both,140,745.3802377,0.719236694,4.00968e-08,up-regulated
Snx19,chr9,30426946,30427396,3.213076618149712,160.50695501220787,49.95428808188137,both,383,1757.392369,0.53665905,5.23781e-10,up-regulated
Socs2,chr10,95414386,95417095,6.602749432643385,80.50703473445587,12.192956215548104,both,85,419.3612923,0.738217598,3.06101e-09,up-regulated
Sox13,chr1,133423057,133424444,7.442317166463792,39.11353028499644,5.255558102421102,both,67,675.1949424,1.007319835,1.8846e-24,up-regulated
Spaca6,chr17,17838089,17838395,2.2692981177351665,729.7928179813302,321.594070112607,both,4614,340.4967169,0.65249042,9.88378e-07,up-regulated
Spen,chr4,141472906,141473177,6.312002790420848,94.35245532630915,14.948101016289044,both,5016,2928.364793,1.046410486,2.27068e-33,up-regulated
Spock2,chr10,60106380,60107798,5.92872160672801,166.53513586208794,28.08955233672992,both,161,921.3473605,0.539935516,4.52496e-07,up-regulated
Srebf1,chr11,60220321,60220640,4.434661390694737,85.435448025784,19.265382517153046,both,1941,3633.717385,0.526572153,1.28407e-09,up-regulated
Syt12,chr19,4476634,4477151,5.094007719425591,121.21879465954603,23.796350798073565,both,296,201.1692543,1.531184278,1.351e-19,up-regulated
Tbcel,chr9,42472019,42472354,20.14638217035725,117.03094156380432,5.809030156094227,both,35455,1263.255961,1.065443616,1.21998e-28,up-regulated
Tead3,chr17,28350004,28351532,2.2983827197791964,299.7506488381123,130.4180745262952,both,727,149.2946923,0.748563492,0.000360029,up-regulated
Them6,chr15,74720990,74721863,3.286508094060712,51.56023127080136,15.68845406587606,both,214,136.0384927,0.831413159,0.000172924,up-regulated
Thsd7a,chr6,12748826,12749436,2.588699355649968,278.2895595691407,107.50169152001357,both,26,2611.517114,1.257052475,8.19845e-56,up-regulated
Tln1,chr4,43562057,43562784,7.590067595697183,50.99989647477722,6.719294107958817,both,93,4630.233311,0.802539324,8.3868e-22,up-regulated
Tmem104,chr11,115187227,115187538,2.162369875371488,237.66689975431493,109.91038233617856,both,260,326.1923579,1.38030208,1.79411e-13,up-regulated
Tmem131,chr1,36938841,36940122,2.614577765108104,221.46102893682564,84.70240659591512,both,3544,4186.892975,1.130154816,1.11553e-48,up-regulated
Tmem28,chrX,99819862,99821609,4.370304988969643,77.48302691888502,17.72943241134131,both,1159,88.26473369,3.659706613,3.09705e-28,up-regulated
Tmem63b,chr17,45685303,45686756,3.3027416648412102,73.6879562810741,22.31114745228397,both,149,2460.455182,1.243446419,5.465099999999999e-50,up-regulated
Tmem8b,chr4,43669222,43669484,2.5169029909655363,23.790273316866177,9.452201138566622,both,251,549.7779093,0.910532623,4.33971e-16,up-regulated
Tmem94,chr11,115765198,115766060,8.482009960641763,96.209727706245,11.342798246250304,both,235,1839.810046,0.720670935,4.26784e-14,up-regulated
Tnfrsf19,chr14,61037742,61038042,2.6281590647838664,45.79057362327808,17.42306020851283,both,8813,4118.181987,0.877185038,5.53642e-24,up-regulated
Tnpo2,chr8,85036778,85038309,2.6706071630632664,86.69293654023771,32.461882728120266,both,137,2535.374204,1.189574831,4.9898500000000005e-47,up-regulated
Tprn,chr2,25262563,25263446,3.8498872709867342,406.6265381026069,105.62037521643788,both,55,387.4430143,0.920577422,7.07804e-13,up-regulated
Tram1l1,chr3,124320926,124321391,19.634383773785785,164.93792649063266,8.400463614796216,both,71,231.9516026,0.547406085,0.001867162,up-regulated
Trim11,chr11,58977895,58978696,2.6210237565825696,56.25545341760744,21.463160444969144,both,198,603.3125066,0.721482031,9.35824e-12,up-regulated
Trim3,chr7,105633073,105633815,2.7765326172884475,118.97496385942554,42.85019492247712,both,244,686.1238969,0.769648594,3.30134e-13,up-regulated
Triobp,chr15,78947735,78948013,3.541230982259599,22.471438511786697,6.345657378567284,both,11,1008.025754,0.890243482,5.0876399999999996e-20,up-regulated
Trpm3,chr19,22138847,22139301,3.1260967058742266,209.09824166470707,66.88796327758895,both,272,160.139636,0.519495435,0.012402174,up-regulated
Trrap,chr5,144768035,144768827,2.981983565876563,182.5265810620675,61.20978772343209,both,303,6610.203978,0.845304989,8.82793e-31,up-regulated
Tsc22d2,chr3,58414621,58417207,3.2564209671450435,353.6523696857532,108.60155159724508,both,94,3009.210327,0.657601953,3.87091e-17,up-regulated
Tspan17,chr13,54789073,54790023,16.419709409063127,206.1206747680716,12.55324741948843,both,304,208.9614534,1.706888795,6.12046e-23,up-regulated
Ttc28,chr5,110879570,110880309,3.2881025027199047,61.35511542402818,18.65973319666144,both,233,1492.579385,1.257345147,3.71978e-34,up-regulated
Ubqln4,chr3,88554046,88554299,19.60474328820773,49.38002389822142,2.5187794184442875,both,288,2987.089122,0.510660544,1.14138e-12,up-regulated
Unc13a,chr8,71671037,71671843,2.856002996324073,25.8318080299298,9.044741221622528,both,86,401.1982615,0.795179399,3.85174e-10,up-regulated
Unc5c,chr3,141464867,141465750,2.872789369790284,299.15681578898466,104.13461527491776,both,349,327.6397434,0.779754138,5.97878e-09,up-regulated
Unc79,chr12,102948857,102949644,2.084008321150677,247.85304486125585,118.93092860800324,both,2,1424.114362,1.388042845,4.86541e-62,up-regulated
Usp18,chr6,121245707,121245917,5.82627944397304,253.62721661535724,43.53159148205986,both,199,583.5698328,4.184048903,5.9314e-55,up-regulated
Vegfc,chr8,54077220,54077965,32.6020962992527,193.18207103711825,5.925449371841354,both,386,362.4629285,1.604239172,1.17547e-31,up-regulated
Vwc2,chr11,11113908,11114582,5.5801390565111015,154.94592035295372,27.767394106811263,both,315,388.8495609,0.711584746,1.61233e-08,up-regulated
Wnk1,chr6,120037053,120038858,2.5118544503549227,84.50328069550682,33.64179030499422,both,186,21244.13833,0.800591615,1.0355800000000001e-32,up-regulated
Wnk2,chr13,49146510,49148166,3.03921217834685,63.65351263783393,20.94408317107285,both,152,309.7270044,1.707175477,2.81947e-28,up-regulated
Wnt5a,chr14,28505744,28506737,8.782646620714885,114.4175129604438,13.027680368076853,both,994,6955.926897,0.810675534,2.18455e-41,up-regulated
Zbtb7c,chr18,75819546,75820748,3.0643883117741746,129.91535556415974,42.39520006814778,both,632,871.9931025,1.287032686,4.1584699999999996e-37,up-regulated
Zdhhc8,chr16,18234755,18235310,3.1878973631549137,131.20924754225086,41.15855455659939,both,174,944.1613647,0.937752848,1.87306e-20,up-regulated
Zfp36l2,chr17,84185601,84188714,3.7470596522711626,544.6104815618037,145.34342447196033,both,767,3426.885364,0.717692922,9.22692e-23,up-regulated
Zfp423,chr8,87958428,87962795,2.4877492103425127,310.87886563785736,124.96390888013008,both,3200,591.7090905,1.661133835,4.41858e-42,up-regulated
Zfp467,chr6,48438015,48439276,13.905674908093836,63.88917683548679,4.594467888667519,both,6549,557.0386326,1.089428915,3.07628e-21,up-regulated
Zfp526,chr7,25221167,25221383,2.671599459582552,207.00217512845904,77.4824887712786,both,258,302.2244152,0.625467548,1.37411e-05,up-regulated
Zhx2,chr15,57694111,57694392,2.4545926604381942,20.20317828545168,8.230766192320075,both,554,746.8411309,1.094517159,2.9605200000000004e-24,up-regulated
Zic3,chrX,58030331,58030804,4.112477782738818,218.4635343537888,53.12211904724186,both,7631,191.6864824,0.758286204,1.101e-05,up-regulated
Zmat3,chr3,32365290,32365820,6.675981329094144,44.788193816507054,6.70885546388793,both,194,6094.401154,1.315528777,5.2989100000000004e-70,up-regulated
Zswim5,chr4,116877004,116878087,10.452595985972549,75.67258294441444,7.239597038474225,both,372,1297.502412,1.019890342,5.77222e-30,up-regulated
Zyx,chr6,42349550,42350532,3.73299689521216,163.83125975794653,43.8873281593328,both,80,610.8729814,1.005744047,6.982420000000001e-24,up-regulated
