gene,chr,tss,strand,promoter_start,promoter_end,cpg_start,cpg_end,cpg_id,cpg_count,exo_peak_count,exo_mean_signal,exo_min_qvalue,endo_peak_count,endo_mean_signal,endo_min_qvalue,category
Gm25262,chr4,43631425,+,43628925,43631925,43631356,43631799,917,42,2,6.567895,17.9274,0,0.0,1.0,exo_only
Npr2,chr4,43631935,+,43629435,43632435,43631356,43631799,917,42,2,6.567895,17.9274,0,0.0,1.0,exo_only
Aldh1b1,chr4,45799022,+,45796522,45799522,45799008,45799273,934,25,1,16.1622,66.7975,0,0.0,1.0,exo_only
Trmo,chr4,46389437,-,46388937,46391937,46389088,46389594,938,55,1,17.79,97.0068,0,0.0,1.0,exo_only
Anp32b,chr4,46450902,+,46448402,46451402,46450682,46452589,939,222,2,17.89653,42.8145,0,0.0,1.0,exo_only
Trim14,chr4,46536141,-,46535641,46538641,46535837,46536076,940,33,1,15.5243,62.9361,0,0.0,1.0,exo_only
Gm16731,chr4,46535901,+,46533401,46536401,46535837,46536076,940,33,1,15.5243,62.9361,0,0.0,1.0,exo_only
Gabbr2,chr4,46991873,-,46991373,46994373,46991019,46992185,943,115,1,11.1914,52.5447,0,0.0,1.0,exo_only
Msantd3,chr4,48539935,+,48537435,48540435,48539926,48540333,955,37,2,10.072285,43.8697,0,0.0,1.0,exo_only
Fsd1l,chr4,53631471,+,53628971,53631971,53631316,53631968,994,68,1,6.59249,16.0801,0,0.0,1.0,exo_only
Frrs1l,chr4,56990391,-,56989891,56992891,56990050,56990300,1019,25,1,4.11806,8.14021,0,0.0,1.0,exo_only
Gm20503,chr4,59003210,+,59000710,59003710,59002877,59003573,1035,76,1,7.90861,29.7852,0,0.0,1.0,exo_only
Wdr31,chr4,62470896,-,62470396,62473396,62470753,62471016,1061,27,1,15.7369,64.2162,0,0.0,1.0,exo_only
Rasef,chr4,73790709,-,73790209,73793209,73790554,73791142,1147,79,1,5.74185,12.5518,0,0.0,1.0,exo_only
Gm11240,chr4,73791246,+,73788746,73791746,73790554,73791142,1147,79,1,5.74185,12.5518,0,0.0,1.0,exo_only
Zdhhc21,chr4,82859958,-,82859458,82862458,82859220,82859801,1217,75,2,5.67032,9.858,0,0.0,1.0,exo_only
Ttc22,chr4,106622432,+,106619932,106622932,106622395,106623099,1398,53,1,12.3852,61.5961,0,0.0,1.0,exo_only
Dmrtb1,chr4,107684230,-,107683730,107686730,107683544,107683992,1406,39,1,8.20705,31.699,0,0.0,1.0,exo_only
Echdc2,chr4,108165437,+,108162937,108165937,108165395,108165625,1410,31,1,11.1914,52.5447,0,0.0,1.0,exo_only
Rps8,chr4,117156243,-,117155743,117158743,117155509,117156234,1478,79,1,16.8002,70.7153,0,0.0,1.0,exo_only
Gm22980,chr4,117154162,-,117153662,117156662,117155509,117156234,1478,79,2,13.291305000000001,31.057,0,0.0,1.0,exo_only
Snord38a,chr4,117154584,-,117154084,117157084,117155509,117156234,1478,79,2,13.291305000000001,31.057,0,0.0,1.0,exo_only
Gm26330,chr4,117155289,-,117154789,117157789,117155509,117156234,1478,79,2,13.291305000000001,31.057,0,0.0,1.0,exo_only
Snord55,chr4,117155848,-,117155348,117158348,117155509,117156234,1478,79,1,16.8002,70.7153,0,0.0,1.0,exo_only
Gm12844,chr4,117729299,-,117728799,117731799,117729384,117729589,1483,24,1,3.29445,4.94624,0,0.0,1.0,exo_only
Szt2,chr4,118409273,-,118408773,118411773,118409119,118409651,1488,48,1,7.86846,21.7716,0,0.0,1.0,exo_only
Med8,chr4,118409337,+,118406837,118409837,118409119,118409651,1488,48,1,7.86846,21.7716,0,0.0,1.0,exo_only
Cdc20,chr4,118437352,-,118436852,118439852,118436948,118437578,1488,62,1,28.7993,211.923,0,0.0,1.0,exo_only
Cfap57,chr4,118620777,-,118620277,118623277,118620740,118621282,1490,43,1,11.0422,51.4387,0,0.0,1.0,exo_only
Ebna1bp2,chr4,118620799,+,118618299,118621299,118620740,118621282,1490,43,1,11.0422,51.4387,0,0.0,1.0,exo_only
Cited4,chr4,120666572,+,120664072,120667072,120666519,120667457,1505,89,1,2.83516,3.73575,0,0.0,1.0,exo_only
Rlf,chr4,121215084,-,121214584,121217584,121214641,121215273,1509,58,1,3.58126,6.58003,0,0.0,1.0,exo_only
Gm12925,chr4,123665881,+,123663381,123666381,123663954,123665073,1528,99,1,7.31173,26.0669,0,0.0,1.0,exo_only
Mtf1,chr4,124802104,+,124799604,124802604,124802118,124802725,1537,49,1,14.0356,54.1638,0,0.0,1.0,exo_only
Mrps15,chr4,126046925,+,126044425,126047425,126046915,126047210,1546,35,1,7.44313,19.8254,0,0.0,1.0,exo_only
Col8a2,chr4,126286793,+,126284293,126287293,126286602,126287116,1548,49,1,7.16251,25.1602,0,0.0,1.0,exo_only
5730409E04Rik,chr4,126609818,+,126607318,126610318,126609607,126610142,1550,48,1,9.22445,35.0911,0,0.0,1.0,exo_only
1700086P04Rik,chr4,129057983,-,129057483,129060483,129057957,129058940,1569,105,2,11.86,19.9138,0,0.0,1.0,exo_only
Rnf19b,chr4,129058271,+,129055771,129058771,129057957,129058940,1569,105,1,17.1311,91.7533,0,0.0,1.0,exo_only
Ythdf2,chr4,132212303,-,132211803,132214803,132211214,132212374,1593,137,1,13.0131,60.5987,0,0.0,1.0,exo_only
Gmeb1,chr4,132261602,-,132261102,132264102,132260988,132261190,1594,19,1,11.9375,58.1594,0,0.0,1.0,exo_only
Ahdc1,chr4,133011260,+,133008760,133011760,133010953,133012611,1599,137,1,7.01329,24.2632,0,0.0,1.0,exo_only
Gpr3,chr4,133212536,-,133212036,133215036,133212347,133212751,1601,44,1,12.8328,65.0816,0,0.0,1.0,exo_only
Cd164l2,chr4,133212131,+,133209631,133212631,133212347,133212751,1601,44,1,12.8328,65.0816,0,0.0,1.0,exo_only
Pdik1l,chr4,134287895,-,134287395,134290395,134286686,134288017,1609,148,1,8.95314,36.6342,0,0.0,1.0,exo_only
Fuca1,chr4,135920735,+,135918235,135921235,135920687,135921263,1621,49,1,9.99767,43.8697,0,0.0,1.0,exo_only
Pithd1,chr4,135987264,-,135986764,135989764,135986908,135987482,1622,82,1,8.20705,31.699,0,0.0,1.0,exo_only
Sh2d5,chr4,138250403,+,138247903,138250903,138250166,138250804,1639,62,1,25.0688,174.512,0,0.0,1.0,exo_only
Kif17,chr4,138250435,+,138247935,138250935,138250166,138250804,1639,62,1,25.0688,174.512,0,0.0,1.0,exo_only
Otud3,chr4,138913945,-,138913445,138916445,138913422,138914024,1644,79,1,6.16717,14.287,0,0.0,1.0,exo_only
Tmco4,chr4,138972888,+,138970388,138973388,138973021,138973444,1645,43,2,11.1325,34.6346,0,0.0,1.0,exo_only
Nbl1,chr4,139092993,-,139092493,139095493,139092483,139093242,1646,87,1,7.61017,27.9075,0,0.0,1.0,exo_only
Necap2,chr4,141078357,-,141077857,141080857,141077834,141078468,1661,61,1,15.5188,86.9252,0,0.0,1.0,exo_only
2510039O18Rik,chr4,147940895,+,147938395,147941395,147940780,147941675,1713,99,1,21.9081,131.24,0,0.0,1.0,exo_only
Fbxo6,chr4,148152140,-,148151640,148154640,148151586,148151984,1715,51,1,17.1602,100.973,0,0.0,1.0,exo_only
Tmem201,chr4,149738044,-,149737544,149740544,149737666,149738240,1727,72,2,9.176945,24.2632,0,0.0,1.0,exo_only
Tas1r1,chr4,152038568,-,152038068,152041068,152039235,152040025,1744,92,1,3.61524,4.91854,0,0.0,1.0,exo_only
Rer1,chr4,155086382,-,155085882,155088882,155086015,155086774,1768,81,1,7.41251,24.3902,0,0.0,1.0,exo_only
Morn1,chr4,155086577,+,155084077,155087077,155086015,155086774,1768,81,1,7.41251,24.3902,0,0.0,1.0,exo_only
Faap20,chr4,155249802,+,155247302,155250302,155249793,155250286,1769,52,1,11.3406,53.6555,0,0.0,1.0,exo_only
Cldn12,chr5,5514958,-,5514458,5517458,5514307,5515012,627,74,1,8.6547,34.6346,0,0.0,1.0,exo_only
Nupl2,chr5,24164963,+,24162463,24165463,24164871,24165339,769,45,1,9.88334,39.2564,0,0.0,1.0,exo_only
Xrcc2,chr5,25705825,-,25705325,25708325,25705557,25705902,781,42,1,6.80515,16.997,0,0.0,1.0,exo_only
Rbm33,chr5,28317121,+,28314621,28317621,28316543,28317596,801,133,1,7.46095,26.9825,0,0.0,1.0,exo_only
Nom1,chr5,29434664,+,29432164,29435164,29434643,29435395,809,78,1,6.2672,19.9198,0,0.0,1.0,exo_only
Mapre3,chr5,30814641,+,30812141,30815141,30814502,30815049,820,59,2,8.31654,22.57,0,0.0,1.0,exo_only
Cgref1,chr5,30945591,-,30945091,30948091,30945306,30945586,821,34,1,11.0364,46.8449,0,0.0,1.0,exo_only
Preb,chr5,30960361,-,30959861,30962861,30959961,30960423,821,55,1,12.9723,48.1067,0,0.0,1.0,exo_only
Gm9970,chr5,31241232,-,31240732,31243732,31240746,31241282,823,65,1,11.5306,50.2009,0,0.0,1.0,exo_only
Nrbp1,chr5,31240864,+,31238364,31241364,31240746,31241282,823,65,1,11.5306,50.2009,0,0.0,1.0,exo_only
Krtcap3,chr5,31251691,+,31249191,31252191,31251600,31252150,823,51,1,16.8002,70.7153,0,0.0,1.0,exo_only
4930566F21Rik,chr5,31495179,-,31494679,31497679,31494597,31494983,825,34,1,9.05973,34.0712,0,0.0,1.0,exo_only
Gpn1,chr5,31494741,+,31492241,31495241,31494597,31494983,825,34,1,9.05973,34.0712,0,0.0,1.0,exo_only
Depdc5,chr5,32863701,+,32861201,32864201,32863393,32863942,835,46,1,14.4609,56.6359,0,0.0,1.0,exo_only
Gm43377,chr5,35396098,+,35393598,35396598,35396989,35398130,855,91,1,5.43584,14.0763,0,0.0,1.0,exo_only
Gm5107,chr5,37162849,+,37160349,37163349,37163077,37163496,868,45,1,5.22267,14.2599,0,0.0,1.0,exo_only
Zfp518b,chr5,38684826,-,38684326,38687326,38684213,38684856,880,88,1,9.69924,41.7667,0,0.0,1.0,exo_only
Med28,chr5,45520229,+,45517729,45520729,45520218,45520734,932,43,1,6.41642,20.7695,0,0.0,1.0,exo_only
Gm43177,chr5,52117312,+,52114812,52117812,52112978,52116256,982,233,1,24.5436,154.266,0,0.0,1.0,exo_only
C230096K16Rik,chr5,64804014,+,64801514,64804514,64802638,64804313,1079,176,2,20.0961,115.896,0,0.0,1.0,exo_only
Fam114a1,chr5,64970071,+,64967571,64970571,64969937,64970438,1080,53,1,8.93176,26.8289,0,0.0,1.0,exo_only
Mir574,chr5,64970318,+,64967818,64970818,64969937,64970438,1080,53,1,8.93176,26.8289,0,0.0,1.0,exo_only
Gm43627,chr5,64972650,+,64970150,64973150,64969937,64970438,1080,53,1,8.93176,26.8289,0,0.0,1.0,exo_only
Rpl9,chr5,65391444,-,65390944,65393944,65391008,65391689,1083,72,1,10.8457,36.5401,0,0.0,1.0,exo_only
Lias,chr5,65391497,+,65388997,65391997,65391008,65391689,1083,72,1,10.8457,36.5401,0,0.0,1.0,exo_only
Pds5a,chr5,65698273,-,65697773,65700773,65696736,65698656,1086,185,2,14.2485,47.9571,0,0.0,1.0,exo_only
Gabrb1,chr5,71658113,+,71655613,71658613,71657754,71658075,1131,39,1,12.3542,55.9178,0,0.0,1.0,exo_only
Gm42668,chr5,73015199,+,73012699,73015699,73013442,73014143,1142,78,1,5.07345,13.4953,0,0.0,1.0,exo_only
Sgcb,chr5,73647790,-,73647290,73650290,73647341,73647887,1146,41,1,7.23047,18.8699,0,0.0,1.0,exo_only
Gm43799,chr5,73647591,-,73647091,73650091,73647341,73647887,1146,41,1,7.23047,18.8699,0,0.0,1.0,exo_only
Chic2,chr5,75044774,-,75044274,75047274,75044036,75044955,1157,87,2,11.488585,32.1362,0,0.0,1.0,exo_only
Slc4a4,chr5,88886818,+,88884318,88887318,88886564,88887750,1263,110,1,4.61223,10.2601,0,0.0,1.0,exo_only
Shroom3,chr5,92683435,+,92680935,92683935,92682796,92683211,1292,31,1,12.3343,44.5567,0,0.0,1.0,exo_only
Sowahb,chr5,93045022,-,93044522,93047522,93043785,93045616,1294,152,1,3.87969,7.84388,0,0.0,1.0,exo_only
Gm23222,chr5,100500218,-,100499718,100502718,100499878,100500902,1351,82,1,3.73048,7.20377,0,0.0,1.0,exo_only
Klhl8,chr5,103911259,-,103910759,103913759,103910761,103911364,1377,66,1,5.07345,13.4953,0,0.0,1.0,exo_only
Lrrc8b,chr5,105415775,+,105413275,105416275,105415441,105416302,1389,86,1,8.80392,35.6303,0,0.0,1.0,exo_only
Btbd8,chr5,107437997,+,107435497,107438497,107437785,107438205,1404,47,1,12.6836,58.2468,0,0.0,1.0,exo_only
Mtf2,chr5,108065674,+,108063174,108066174,108065501,108065908,1409,43,1,11.0422,51.4387,0,0.0,1.0,exo_only
Atp5k,chr5,108434448,-,108433948,108436948,108433993,108434502,1412,37,1,10.5422,43.5502,0,0.0,1.0,exo_only
Cplx1,chr5,108550024,-,108549524,108552524,108549441,108550102,1413,56,1,6.71486,22.497,0,0.0,1.0,exo_only
P2rx2,chr5,110343212,-,110342712,110345712,110342423,110343045,1426,52,1,7.01329,24.2632,0,0.0,1.0,exo_only
Lrcol1,chr5,110344730,+,110342230,110345230,110342423,110343045,1426,52,1,7.01329,24.2632,0,0.0,1.0,exo_only
Pus1,chr5,110780659,-,110780159,110783159,110780224,110780666,1430,48,1,18.9508,116.828,0,0.0,1.0,exo_only
Gm26515,chr5,110779882,+,110777382,110780382,110780224,110780666,1430,48,1,18.9508,116.828,0,0.0,1.0,exo_only
Gm42778,chr5,110978665,+,110976165,110979165,110979127,110979831,1431,85,1,11.1914,52.5447,0,0.0,1.0,exo_only
Gm27680,chr5,111330544,-,111330044,111333044,111330409,111331061,1434,80,1,12.5189,57.0793,0,0.0,1.0,exo_only
Gm27680,chr5,111330632,-,111330132,111333132,111330409,111331061,1434,80,1,12.5189,57.0793,0,0.0,1.0,exo_only
Pitpnb,chr5,111330763,+,111328263,111331263,111330409,111331061,1434,80,1,12.5189,57.0793,0,0.0,1.0,exo_only
Adrbk2,chr5,113015791,-,113015291,113018291,113015374,113015617,1447,35,1,7.57723,25.3145,0,0.0,1.0,exo_only
Gltp,chr5,114690984,-,114690484,114693484,114690800,114691170,1460,56,1,8.0714,28.1472,0,0.0,1.0,exo_only
1500011B03Rik,chr5,114813976,-,114813476,114816476,114813704,114814150,1460,47,1,12.9821,66.2543,0,0.0,1.0,exo_only
Pop5,chr5,115235836,+,115233336,115236336,115235353,115235875,1464,54,1,13.1778,61.7838,0,0.0,1.0,exo_only
Gm13836,chr5,115492455,-,115491955,115494955,115491932,115492304,1466,25,2,5.89415,7.84388,0,0.0,1.0,exo_only
Ccdc64,chr5,115731621,-,115731121,115734121,115730913,115732860,1467,172,1,6.2672,19.9198,0,0.0,1.0,exo_only
Rbm19,chr5,120116465,+,120113965,120116965,120116381,120116676,1501,32,1,6.75362,20.7887,0,0.0,1.0,exo_only
Ppp1cc,chr5,122158278,+,122155778,122158778,122158006,122158736,1516,71,1,11.7883,57.0246,0,0.0,1.0,exo_only
Pptc7,chr5,122284365,+,122281865,122284865,122284451,122285425,1517,97,1,4.92423,12.7423,0,0.0,1.0,exo_only
Rad9b,chr5,122354233,-,122353733,122356733,122354004,122354918,1518,98,1,11.3406,53.6555,0,0.0,1.0,exo_only
Vps29,chr5,122354369,+,122351869,122354869,122354004,122354918,1518,98,2,7.976415,10.2601,0,0.0,1.0,exo_only
Rhof,chr5,123132692,-,123132192,123135192,123132273,123132486,1524,22,1,21.0845,124.214,0,0.0,1.0,exo_only
Ccdc62,chr5,123930679,+,123928179,123931179,123930494,123930954,1530,56,1,7.46095,26.9825,0,0.0,1.0,exo_only
Vps37b,chr5,124032270,-,124031770,124034770,124031925,124032424,1531,58,2,25.641454999999997,24.3902,0,0.0,1.0,exo_only
Abcb9,chr5,124095798,-,124095298,124098298,124095478,124096072,1531,49,1,18.0555,108.835,0,0.0,1.0,exo_only
Ddx55,chr5,124552864,+,124550364,124553364,124552549,124553190,1535,65,1,9.05973,34.0712,0,0.0,1.0,exo_only
Ubc,chr5,125390202,-,125389702,125392702,125389228,125390100,1541,98,3,20.492766666666668,60.4449,0,0.0,1.0,exo_only
Gm10382,chr5,125389322,+,125386822,125389822,125389228,125390100,1541,98,1,13.2805,68.6146,0,0.0,1.0,exo_only
Dhx37,chr5,125434121,-,125433621,125436621,125433816,125434258,1541,46,1,23.18,112.498,0,0.0,1.0,exo_only
Gm43752,chr5,125435075,+,125432575,125435575,125433816,125434258,1541,46,1,23.18,112.498,0,0.0,1.0,exo_only
Bri3bp,chr5,125441568,+,125439068,125442068,125441306,125442101,1542,85,1,6.71486,22.497,0,0.0,1.0,exo_only
Nupr1l,chr5,129908540,+,129906040,129909040,129908427,129908934,1576,59,1,15.0989,60.3961,0,0.0,1.0,exo_only
Asl,chr5,130029247,-,130028747,130031747,130029254,130029515,1577,33,1,11.7883,57.0246,0,0.0,1.0,exo_only
Crcp,chr5,130029290,+,130026790,130029790,130029254,130029515,1577,33,1,11.7883,57.0246,0,0.0,1.0,exo_only
Gm42469,chr5,130223065,-,130222565,130225565,130222122,130222665,1578,71,2,9.485585,19.0481,0,0.0,1.0,exo_only
Eif4h,chr5,134639490,-,134638990,134641990,134638518,134639429,1612,106,1,11.0584,37.6617,0,0.0,1.0,exo_only
Gm42631,chr5,134931469,-,134930969,134933969,134932313,134932576,1614,21,1,7.75939,28.8417,0,0.0,1.0,exo_only
Pom121,chr5,135394546,-,135394046,135397046,135393883,135394619,1617,102,1,7.61017,27.9075,0,0.0,1.0,exo_only
Mir7035,chr5,136105522,+,136103022,136106022,136102293,136102647,1623,32,1,14.0266,74.601,0,0.0,1.0,exo_only
Srrt,chr5,137307674,-,137307174,137310174,137306997,137307762,1632,76,1,10.4453,47.0754,0,0.0,1.0,exo_only
Gm43013,chr5,137309396,+,137306896,137309896,137306997,137307762,1632,76,1,10.4453,47.0754,0,0.0,1.0,exo_only
Rpl36-ps9,chr5,137432987,+,137430487,137433487,137432961,137433215,1633,19,1,12.1895,54.7633,0,0.0,1.0,exo_only
Gm8066,chr5,137510253,+,137507753,137510753,137510398,137511356,1634,95,1,3.78862,6.808,0,0.0,1.0,exo_only
Mir6418,chr5,137529594,-,137529094,137532094,137530753,137531997,1634,86,1,12.7597,46.916,0,0.0,1.0,exo_only
Adap1,chr5,139325622,-,139325122,139328122,139324992,139325322,1647,44,1,6.16717,14.287,0,0.0,1.0,exo_only
Ftsj2,chr5,140331898,-,140331398,140334398,140331706,140332010,1655,28,1,7.16251,25.1602,0,0.0,1.0,exo_only
Gm42501,chr5,143314839,+,143312339,143315339,143315113,143315587,1678,66,1,11.7883,57.0246,0,0.0,1.0,exo_only
Gm20635,chr5,143403748,-,143403248,143406248,143403644,143404330,1679,80,1,11.6953,51.3321,0,0.0,1.0,exo_only
Kdelr2,chr5,143403838,+,143401338,143404338,143403644,143404330,1679,80,1,11.6953,51.3321,0,0.0,1.0,exo_only
Fam220a,chr5,143548706,+,143546206,143549206,143548675,143549179,1680,58,1,14.6603,72.6871,0,0.0,1.0,exo_only
Ccz1,chr5,144014877,-,144014377,144017377,144014581,144014919,1683,31,1,3.61524,4.91854,0,0.0,1.0,exo_only
Lmtk2,chr5,144100436,+,144097936,144100936,144100246,144101008,1684,82,1,10.2128,41.3889,0,0.0,1.0,exo_only
Bhlha15,chr5,144190286,+,144187786,144190786,144191197,144191482,1685,23,1,14.1758,75.8127,0,0.0,1.0,exo_only
Pdap1,chr5,145140238,-,145139738,145142738,145139590,145140829,1692,96,1,14.6736,57.8826,0,0.0,1.0,exo_only
Bud31,chr5,145140362,+,145137862,145140862,145139590,145140829,1692,96,1,14.6736,57.8826,0,0.0,1.0,exo_only
Gm3294,chr6,28981634,+,28979134,28982134,28980917,28981694,806,60,1,7.01329,24.2632,0,0.0,1.0,exo_only
Prrt4,chr6,29179584,-,29179084,29182084,29178973,29179665,807,71,1,6.86408,23.3756,0,0.0,1.0,exo_only
Irf5,chr6,29526625,+,29524125,29527125,29526398,29527188,810,70,1,6.75362,20.7887,0,0.0,1.0,exo_only
4930528J11Rik,chr6,29915633,-,29915133,29918133,29916912,29917528,813,58,1,15.668,88.1818,0,0.0,1.0,exo_only
Strip2,chr6,29917012,+,29914512,29917512,29916912,29917528,813,58,1,15.668,88.1818,0,0.0,1.0,exo_only
Klf14,chr6,30959078,-,30958578,30961578,30957813,30959263,821,145,1,9.69924,41.7667,0,0.0,1.0,exo_only
Mkln1os,chr6,31398773,-,31398273,31401273,31398706,31399395,824,71,1,11.0422,51.4387,0,0.0,1.0,exo_only
Mkln1,chr6,31398735,+,31396235,31399235,31398706,31399395,824,71,1,11.0422,51.4387,0,0.0,1.0,exo_only
Parp12,chr6,39118349,-,39117849,39120849,39117719,39118857,883,148,2,6.682885000000001,19.0802,0,0.0,1.0,exo_only
4930599N23Rik,chr6,39118473,+,39115973,39118973,39117719,39118857,883,148,1,7.24779,23.4752,0,0.0,1.0,exo_only
Malsu1,chr6,49073795,+,49071295,49074295,49073757,49074325,959,59,1,4.94167,11.7471,0,0.0,1.0,exo_only
Tril,chr6,53820830,-,53820330,53823330,53817864,53821098,995,262,1,16.8617,98.3835,0,0.0,1.0,exo_only
Gm43938,chr6,53818743,+,53816243,53819243,53817864,53821098,995,262,1,16.8617,98.3835,0,0.0,1.0,exo_only
Gm16499,chr6,53819974,+,53817474,53820474,53817864,53821098,995,262,1,16.8617,98.3835,0,0.0,1.0,exo_only
Tigd2,chr6,59208870,+,59206370,59209370,59208734,59209157,1036,57,1,12.6836,63.915,0,0.0,1.0,exo_only
Gm7542,chr6,85938439,+,85935939,85938939,85936857,85937227,1240,43,1,21.4875,140.136,0,0.0,1.0,exo_only
Snrnp27,chr6,86684522,-,86684022,86687022,86684350,86684602,1246,25,1,9.25158,38.6651,0,0.0,1.0,exo_only
Nfu1,chr6,87009236,+,87006736,87009736,87009802,87010228,1248,33,1,11.909,42.2272,0,0.0,1.0,exo_only
Mcm2,chr6,88898780,-,88898280,88901280,88898586,88898835,1263,26,1,21.5786,128.419,0,0.0,1.0,exo_only
Slc6a6,chr6,91684053,+,91681553,91684553,91684131,91684399,1284,34,1,8.73029,32.0579,0,0.0,1.0,exo_only
Tmf1,chr6,97179122,-,97178622,97181622,97178802,97179375,1326,52,1,21.9352,144.343,0,0.0,1.0,exo_only
Gm20696,chr6,99666797,-,99666297,99669297,99666389,99666913,1345,63,1,15.5243,62.9361,0,0.0,1.0,exo_only
Eif4e3,chr6,99666771,-,99666271,99669271,99666389,99666913,1345,63,1,15.5243,62.9361,0,0.0,1.0,exo_only
Gxylt2,chr6,100704734,+,100702234,100705234,100704747,100705181,1353,50,1,11.6391,55.8959,0,0.0,1.0,exo_only
Rpusd3,chr6,113419340,-,113418840,113421840,113419217,113419451,1450,20,1,12.0867,59.2994,0,0.0,1.0,exo_only
Gm24387,chr6,113422150,+,113419650,113422650,113419217,113419451,1450,20,1,12.0867,59.2994,0,0.0,1.0,exo_only
Atg7,chr6,114643097,+,114640597,114643597,114643000,114643309,1459,31,1,4.25322,7.00131,0,0.0,1.0,exo_only
D830050J10Rik,chr6,115675968,+,115673468,115676468,115676059,115676846,1467,82,1,8.6547,34.6346,0,0.0,1.0,exo_only
Plxnd1,chr6,115995005,-,115994505,115997505,115993393,115994758,1469,151,1,22.5321,149.993,0,0.0,1.0,exo_only
Cecr6,chr6,120493807,-,120493307,120496307,120492284,120494016,1504,151,1,6.41642,20.7695,0,0.0,1.0,exo_only
Phc1,chr6,122340561,-,122340061,122343061,122339254,122339637,1518,39,1,16.3749,68.0967,0,0.0,1.0,exo_only
Necap1,chr6,122874474,+,122871974,122874974,122874394,122875041,1522,64,1,6.11798,19.0802,0,0.0,1.0,exo_only
Gpr162,chr6,124863983,-,124863483,124866483,124863583,124863959,1537,34,1,7.46095,26.9825,0,0.0,1.0,exo_only
Gapdh,chr6,125166467,-,125165967,125168967,125164801,125165747,1539,66,1,7.75939,28.8417,0,0.0,1.0,exo_only
Tigar,chr6,127109557,-,127109057,127112057,127109179,127109769,1554,49,1,12.9723,48.1067,0,0.0,1.0,exo_only
Fkbp4,chr6,128438677,-,128438177,128441177,128437694,128438825,1564,124,1,13.4297,69.8019,0,0.0,1.0,exo_only
Gm10069,chr6,128438757,+,128436257,128439257,128437694,128438825,1564,124,1,13.4297,69.8019,0,0.0,1.0,exo_only
Smim10l1,chr6,133104909,+,133102409,133105409,133105264,133105746,1600,53,1,8.05783,30.7378,0,0.0,1.0,exo_only
Dera,chr6,137754546,+,137752046,137755046,137754479,137754711,1635,16,1,13.3976,50.509,0,0.0,1.0,exo_only
Ldhb,chr6,142507957,-,142507457,142510457,142507871,142508094,1672,17,1,13.5789,70.9947,0,0.0,1.0,exo_only
Kcnj8,chr6,142571614,-,142571114,142574114,142571133,142571622,1672,34,1,8.35627,32.6691,0,0.0,1.0,exo_only
Stk38l,chr6,146724995,+,146722495,146725495,146724800,146725620,1704,103,1,40.7368,340.445,0,0.0,1.0,exo_only
Ppfibp1,chr6,146888487,+,146885987,146888987,146888055,146888732,1705,90,1,4.47657,10.5592,0,0.0,1.0,exo_only
Mrps35,chr6,147042764,+,147040264,147043264,147042740,147043242,1706,56,1,20.9197,122.819,0,0.0,1.0,exo_only
Rps4l,chr6,148354656,+,148352156,148355156,148354554,148355538,1716,90,1,13.5072,64.1685,0,0.0,1.0,exo_only
Epn1,chr7,5080235,+,5077735,5080735,5080074,5080680,623,71,1,15.3116,61.6627,0,0.0,1.0,exo_only
Gm26325,chr7,12930774,+,12928274,12931274,12928092,12928689,683,63,1,4.17813,9.17145,0,0.0,1.0,exo_only
Zbtb45,chr7,13010034,-,13009534,13012534,13009624,13010099,684,38,1,11.3658,49.0759,0,0.0,1.0,exo_only
Gm29442,chr7,16619832,-,16619332,16622332,16618935,16619164,711,21,1,12.9821,66.2543,0,0.0,1.0,exo_only
Nova2,chr7,18926080,+,18923580,18926580,18926087,18926380,729,27,1,7.16251,25.1602,0,0.0,1.0,exo_only
Gm10676,chr7,18992774,-,18992274,18995274,18991833,18992615,729,79,1,72.3712,725.23,0,0.0,1.0,exo_only
Mark4,chr7,19458821,-,19458321,19461321,19458055,19458728,733,49,1,11.7883,57.0246,0,0.0,1.0,exo_only
Gemin7,chr7,19577595,-,19577095,19580095,19577199,19577670,734,48,1,12.0867,59.2994,0,0.0,1.0,exo_only
Clasrp,chr7,19604486,-,19603986,19606986,19604149,19604578,734,49,1,12.8483,59.4198,0,0.0,1.0,exo_only
Gm26890,chr7,19602294,-,19601794,19604794,19604149,19604578,734,49,1,12.8483,59.4198,0,0.0,1.0,exo_only
Atp1a3,chr7,25005958,-,25005458,25008458,25005415,25006016,775,54,1,4.02891,8.49989,0,0.0,1.0,exo_only
Zfp59,chr7,27838607,+,27836107,27839107,27838473,27838680,797,18,1,6.5889,19.9138,0,0.0,1.0,exo_only
BC089491,chr7,28291186,-,28290686,28293686,28290928,28291283,800,31,1,9.84846,42.8145,0,0.0,1.0,exo_only
Fbxo27,chr7,28692849,+,28690349,28693349,28693280,28693621,803,33,1,9.55002,40.7257,0,0.0,1.0,exo_only
Psmd8,chr7,29180701,-,29180201,29183201,29180262,29180697,807,49,1,41.0159,312.824,0,0.0,1.0,exo_only
Gm17113,chr7,29183036,+,29180536,29183536,29180262,29180697,807,49,1,41.0159,312.824,0,0.0,1.0,exo_only
Ppp1r14a,chr7,29289308,+,29286808,29289808,29289213,29289701,808,45,1,7.74195,26.2488,0,0.0,1.0,exo_only
Gm17077,chr7,30955825,+,30953325,30956325,30955785,30957683,821,144,2,9.553885000000001,19.0481,0,0.0,1.0,exo_only
