gene,chr,tss,strand,promoter_start,promoter_end,cpg_start,cpg_end,cpg_id,cpg_count,exo_peak_count,exo_mean_signal,exo_min_qvalue,endo_peak_count,endo_mean_signal,endo_min_qvalue,category
Gm17281,chr2,91255995,-,91255495,91258495,91256697,91257045,1281,29,1,14.3308,70.2273,2,18.855800000000002,96.6569,common
Arfgap2,chr2,91264974,+,91262474,91265474,91264997,91265590,1281,62,1,24.5436,154.266,2,20.2596,75.569,common
Lrp4,chr2,91457511,+,91455011,91458011,91457478,91458062,1282,60,1,12.5344,62.7528,1,17.934,60.1545,common
Zfp408,chr2,91649791,-,91649291,91652291,91649927,91650421,1284,35,1,11.2011,47.9571,1,41.2396,289.86,common
Arhgap1,chr2,91649860,+,91647360,91650360,91649927,91650421,1284,35,2,8.31847,14.0763,1,41.2396,289.86,common
Atg13,chr2,91710576,-,91710076,91713076,91710199,91711006,1284,63,1,21.4139,127.014,1,52.6928,410.994,common
Harbi1,chr2,91710852,+,91708352,91711352,91710199,91711006,1284,63,1,21.4139,127.014,1,52.6928,410.994,common
Dgkz,chr2,91975864,-,91975364,91978364,91975472,91976221,1286,74,1,16.4722,86.5679,1,11.7056,47.7863,common
2900072N19Rik,chr2,92059369,-,92058869,92061869,92059471,92060112,1287,62,2,15.071100000000001,75.8127,2,20.01905,64.332,common
Gyltl1b,chr2,92374869,-,92374369,92377369,92375367,92375652,1289,22,1,33.7681,240.346,1,39.1684,276.941,common
Pex16,chr2,92374676,+,92372176,92375176,92375367,92375652,1289,22,1,33.7681,240.346,1,39.1684,276.941,common
Mapk8ip1,chr2,92401263,-,92400763,92403763,92400962,92401283,1289,40,1,15.668,88.1818,1,22.204,81.6394,common
Mir7000,chr2,92387446,-,92386946,92389946,92388981,92389543,1289,53,1,25.218,175.979,1,18.0912,93.9839,common
Cry2,chr2,92434043,-,92433543,92436543,92433817,92434385,1290,63,1,29.993,224.204,1,20.1989,110.274,common
Trp53i11,chr2,93187548,+,93185048,93188048,93187374,93188704,1295,120,2,10.8184,44.9317,2,23.7835,78.6933,common
Hsd17b12,chr2,94157964,-,94157464,94160464,94157596,94158274,1303,61,1,117.286,1339.91,1,158.655,1630.79,common
Api5,chr2,94438136,-,94437636,94440636,94437452,94438255,1305,111,1,9.78241,31.057,1,17.08,56.0424,common
Traf6,chr2,101678429,+,101675929,101678929,101678503,101678774,1360,31,1,11.909,42.2272,1,11.2411,45.8124,common
Gm13920,chr2,102057587,+,102055087,102058087,102058557,102058767,1363,18,1,14.7727,80.7069,1,12.8219,56.1639,common
Fjx1,chr2,102452499,-,102451999,102454999,102450282,102451858,1366,159,1,9.88334,39.2564,2,11.703485,31.544,common
Pdhx,chr2,103073513,-,103073013,103076013,103073378,103073940,1371,50,1,33.3878,186.749,1,52.3416,407.39,common
Apip,chr2,103073675,+,103071175,103074175,103073378,103073940,1371,50,1,33.3878,186.749,1,52.3416,407.39,common
Cat,chr2,103485160,-,103484660,103487660,103484762,103485109,1374,30,1,19.5477,122.226,1,53.6655,411.135,common
Abtb2,chr2,103566310,+,103563810,103566810,103566151,103567422,1375,139,1,17.6509,76.0235,1,41.9599,296.664,common
Caprin1,chr2,103797649,-,103797149,103800149,103796541,103797768,1376,114,1,23.3906,144.095,1,35.4768,236.586,common
4931422A03Rik,chr2,104028361,-,104027861,104030861,104027697,104028455,1378,60,1,17.79,97.0068,1,19.672,106.145,common
Fbxo3,chr2,104027721,+,104025221,104028221,104027697,104028455,1378,60,1,17.79,97.0068,1,19.672,106.145,common
Cstf3,chr2,104590523,+,104588023,104591023,104590228,104591119,1382,64,1,46.5728,292.113,1,45.6671,340.106,common
Elp4,chr2,105904564,-,105904064,105907064,105904321,105904844,1392,39,1,15.0711,83.1811,1,22.8336,131.415,common
Immp1l,chr2,105904638,+,105902138,105905138,105904321,105904844,1392,39,1,15.0711,83.1811,1,22.8336,131.415,common
Dnajc24,chr2,106003549,-,106003049,106006049,106003104,106003389,1393,27,1,8.95314,36.6342,1,27.0128,162.6,common
Dcdc5,chr2,106003336,+,106000836,106003836,106003104,106003389,1393,27,1,8.95314,36.6342,1,27.0128,162.6,common
Mpped2,chr2,106693269,+,106690769,106693769,106693293,106694592,1399,122,1,13.8774,73.3942,2,14.8027,39.049,common
Arl14ep,chr2,106974424,-,106973924,106976924,106974187,106974428,1401,24,1,11.0422,51.4387,1,17.9156,92.6537,common
Mettl15,chr2,109280748,-,109280248,109283248,109280614,109281111,1418,46,1,11.271,38.7913,1,20.8899,113.063,common
Kif18a,chr2,109280738,+,109278238,109281238,109280614,109281111,1418,46,2,9.424115,25.3145,1,20.8899,113.063,common
Lin7c,chr2,109890853,+,109888353,109891353,109890585,109891268,1423,76,1,13.2805,68.6146,1,10.8899,43.5911,common
Lgr4,chr2,109917647,+,109915147,109918147,109917558,109918372,1423,102,1,12.236,60.4449,1,20.5502,113.045,common
Ccdc34,chr2,110017817,+,110015317,110018317,110017740,110018038,1424,37,2,9.3155,26.8289,2,12.031555,9.68703,common
Gm21985,chr2,112266314,+,112263814,112266814,112265478,112266086,1441,68,1,15.5188,86.9252,2,15.01745,39.2424,common
Emc4,chr2,112368027,-,112367527,112370527,112367726,112368064,1442,29,1,5.5211,15.8243,1,18.909,97.9253,common
Katnbl1,chr2,112379211,+,112376711,112379711,112379093,112379539,1442,49,1,6.2672,19.9198,1,16.226,52.0,common
Emc7,chr2,112454997,+,112452497,112455497,112454873,112455342,1442,40,1,13.672,65.3701,1,29.8942,187.146,common
Aven,chr2,112492964,+,112490464,112493464,112492914,112493511,1443,53,1,11.86,52.469,1,14.9296,70.7418,common
Fmn1,chr2,113327736,+,113325236,113328236,113327376,113327814,1449,33,1,25.0688,174.512,1,32.7367,139.764,common
Arhgap11a,chr2,113848661,-,113848161,113851161,113848497,113848746,1453,23,2,10.89883,6.28492,1,19.0727,65.7394,common
Dph6,chr2,114654964,-,114654464,114657464,114654665,114654980,1459,31,1,26.7102,190.785,1,24.7656,147.409,common
Gm13972,chr2,114654425,+,114651925,114654925,114654665,114654980,1459,31,1,26.7102,190.785,1,24.7656,147.409,common
Gm13977,chr2,115581555,-,115581055,115584055,115581352,115581741,1466,29,1,6.41642,20.7695,1,33.3061,143.075,common
BC052040,chr2,115581716,+,115579216,115582216,115581352,115581741,1466,29,1,6.41642,20.7695,1,33.3061,143.075,common
Gm29340,chr2,116976428,-,116975928,116978928,116975568,116976108,1477,55,1,72.6426,663.231,1,32.5955,210.775,common
Spred1,chr2,117121374,+,117118874,117121874,117120513,117121957,1478,170,1,10.1469,44.9317,2,19.29965,50.6677,common
Eif2ak4,chr2,118388618,+,118386118,118389118,118388342,118388877,1488,48,1,29.5599,158.015,1,32.9556,213.968,common
Ankrd63,chr2,118703963,-,118703463,118706463,118702419,118704307,1490,173,2,9.26144,29.9862,1,5.12401,8.13661,common
Inafm2,chr2,118745758,+,118743258,118746258,118745610,118746808,1490,123,1,21.0845,124.214,1,33.1357,215.568,common
Chst14,chr2,118926496,+,118923996,118926996,118926382,118927094,1492,52,1,11.2011,47.9571,1,19.3574,67.1529,common
Rpusd2,chr2,119034790,+,119032290,119035290,119034782,119035433,1493,53,1,18.0762,78.7099,1,31.1548,198.101,common
Casc5,chr2,119047119,+,119044619,119047619,119047071,119047638,1493,61,2,15.650445000000001,16.0801,1,21.0771,117.23,common
Dnajc17,chr2,119208795,-,119208295,119211295,119208582,119209036,1494,40,1,75.2064,762.03,1,90.983,832.351,common
Zfyve19,chr2,119208617,+,119206117,119209117,119208582,119209036,1494,40,1,75.2064,762.03,1,90.983,832.351,common
Chac1,chr2,119351229,+,119348729,119351729,119350935,119351593,1495,52,1,27.7547,201.297,1,18.2187,61.5398,common
Ino80,chr2,119477687,-,119477187,119480187,119476896,119478266,1496,107,2,19.24925,107.515,1,26.8327,161.089,common
Exd1,chr2,119547627,-,119547127,119550127,119547471,119547988,1497,49,1,33.2758,258.684,1,26.8327,161.089,common
Chp1,chr2,119547697,+,119545197,119548197,119547471,119547988,1497,49,2,20.359465,19.8254,1,26.8327,161.089,common
1700020I14Rik,chr2,119594297,+,119591797,119594797,119594231,119594717,1497,54,1,12.7597,46.916,1,30.2106,194.42,common
Mga,chr2,119897228,+,119894728,119897728,119897055,119897698,1499,62,1,13.5072,64.1685,1,8.82418,30.5232,common
Mapkbp1,chr2,119972699,+,119970199,119973199,119972306,119972644,1500,32,2,14.89315,65.5035,1,26.1124,155.08,common
Gm13999,chr2,120027453,-,120026953,120029953,120027420,120027622,1500,26,1,12.9821,66.2543,2,14.41487,26.5281,common
Jmjd7,chr2,120027483,+,120024983,120027983,120027420,120027622,1500,26,1,12.9821,66.2543,1,20.7259,114.437,common
Gm28042,chr2,120027493,+,120024993,120027993,120027420,120027622,1500,26,1,12.9821,66.2543,1,20.7259,114.437,common
Ehd4,chr2,120154606,-,120154106,120157106,120154097,120154849,1501,77,1,12.236,60.4449,1,24.9413,148.881,common
Tmem87a,chr2,120404113,-,120403613,120406613,120403888,120404259,1503,27,1,26.4118,187.805,1,25.2926,151.836,common
Ganc,chr2,120403896,+,120401396,120404396,120403888,120404259,1503,27,1,26.4118,187.805,1,25.2926,151.836,common
Zfp106,chr2,120563843,-,120563343,120566343,120563473,120563870,1504,33,1,10.7438,49.244,1,27.5531,167.146,common
Snap23,chr2,120567671,+,120565171,120568171,120567562,120568044,1504,39,1,24.6211,170.128,1,22.6908,127.225,common
Lrrc57,chr2,120609520,-,120609020,120612020,120609236,120609581,1505,33,1,20.7414,133.184,1,15.6322,75.774,common
Haus2,chr2,120609383,+,120606883,120609883,120609236,120609581,1505,33,1,20.7414,133.184,1,15.6322,75.774,common
Stard9,chr2,120629126,+,120626626,120629626,120629064,120629270,1505,19,1,36.7904,213.057,1,23.4111,132.99,common
Cdan1,chr2,120850128,-,120849628,120852628,120849915,120850874,1507,89,1,22.8305,152.836,2,30.2834,50.3435,common
Ttbk2,chr2,120850604,-,120850104,120853104,120849915,120850874,1507,89,1,22.8305,152.836,2,30.2834,50.3435,common
AV039307,chr2,120850705,+,120848205,120851205,120849915,120850874,1507,89,1,22.8305,152.836,2,30.2834,50.3435,common
Ccndbp1,chr2,121008403,+,121005903,121008903,121008340,121008641,1508,25,1,14.6603,72.6871,2,15.12717,9.15786,common
Lcmt2,chr2,121140653,-,121140153,121143153,121139733,121140708,1509,102,1,24.6211,170.128,1,28.6336,176.318,common
Adal,chr2,121140428,+,121137928,121140928,121139733,121140708,1509,102,1,24.6211,170.128,1,28.6336,176.318,common
Map1a,chr2,121289600,+,121287100,121290100,121289477,121289855,1510,44,1,11.7883,57.0246,1,27.4003,169.816,common
Ppip5k1,chr2,121355396,-,121354896,121357896,121355040,121355434,1510,47,1,11.0584,37.6617,1,15.1053,71.9925,common
Ckmt1,chr2,121357714,+,121355214,121358214,121355040,121355434,1510,47,1,11.0584,37.6617,1,15.1053,71.9925,common
Catsper2,chr2,121413792,-,121413292,121416292,121413518,121414456,1511,101,1,11.271,38.7913,1,25.1169,150.357,common
Pdia3,chr2,121413775,+,121411275,121414275,121413518,121414456,1511,101,1,11.271,38.7913,1,25.1169,150.357,common
Serf2,chr2,121449195,+,121446695,121449695,121449023,121450074,1511,122,1,15.5243,62.9361,1,23.231,131.543,common
Gm22953,chr2,121450770,-,121450270,121453270,121449023,121450074,1511,122,1,15.5243,62.9361,1,23.231,131.543,common
Gm14019,chr2,121866717,-,121866217,121869217,121866748,121867632,1514,87,1,13.0131,60.5987,1,8.82468,20.5539,common
Casc4,chr2,121866970,+,121864470,121867470,121866748,121867632,1514,87,1,13.0131,60.5987,1,8.82468,20.5539,common
Mageb3,chr2,121956092,-,121955592,121958592,121955799,121956772,1515,86,1,14.0356,54.1638,1,23.1849,134.293,common
Ctdspl2,chr2,121956001,+,121953501,121956501,121955799,121956772,1515,86,1,14.0356,54.1638,1,23.1849,134.293,common
Eif3j1,chr2,122028546,+,122026046,122029046,122028148,122029310,1516,99,1,20.2938,129.05,1,28.8054,182.033,common
AL845457.1,chr2,122028642,+,122026142,122029142,122028148,122029310,1516,99,1,20.2938,129.05,1,28.8054,182.033,common
Spg11,chr2,122118386,-,122117886,122120886,122118167,122118471,1516,27,1,15.6486,80.1872,1,15.1053,71.9925,common
Gatm,chr2,122611303,-,122610803,122613803,122611032,122611442,1520,41,1,9.35708,28.9245,1,12.9661,55.9017,common
Slc30a4,chr2,122702663,-,122702163,122705163,122702203,122702926,1521,101,1,19.1078,107.71,2,7.473545,21.7455,common
4930417H01Rik,chr2,122702047,+,122699547,122702547,122702203,122702926,1521,101,1,19.1078,107.71,1,7.74367,24.5854,common
Bloc1s6os,chr2,122738362,-,122737862,122740862,122738328,122738840,1521,50,1,12.547,45.7326,1,19.9895,106.121,common
Bloc1s6,chr2,122738503,+,122736003,122739003,122738328,122738840,1521,50,1,12.547,45.7326,1,19.9895,106.121,common
Gm9913,chr2,125505089,+,125502589,125505589,125505447,125506493,1542,87,2,10.072265,30.7378,1,18.7938,99.3468,common
Cep152,chr2,125625113,-,125624613,125627613,125624845,125625295,1543,49,1,18.4489,102.328,2,21.37475,97.9998,common
Shc4,chr2,125724148,-,125723648,125726648,125723206,125723658,1544,32,2,15.485755000000001,31.057,1,26.1894,102.87,common
Secisbp2l,chr2,125782870,-,125782370,125785370,125782498,125782912,1544,54,1,12.8483,59.4198,1,15.6674,74.2977,common
Gabpb1,chr2,126676337,-,126675837,126678837,126674608,126675949,1551,151,1,14.4956,71.4543,1,7.72828,25.0712,common
Trpm7,chr2,126876230,-,126875730,126878730,126875631,126876523,1552,93,1,14.9897,75.1677,1,13.8666,61.8878,common
Sppl2a,chr2,126933235,-,126932735,126935735,126932979,126933301,1553,29,2,11.41303,14.8772,1,26.6526,159.583,common
Ap4e1,chr2,127008717,+,127006217,127009217,127008611,127009056,194,42,1,20.2028,92.4595,1,19.3574,67.1529,common
Ncaph,chr2,127133954,-,127133454,127136454,127133630,127134104,1554,49,1,11.0422,51.4387,1,23.0092,132.852,common
Ciao1,chr2,127247816,-,127247316,127250316,127247484,127248719,1555,97,1,11.7883,57.0246,1,36.3581,250.439,common
Tmem127,chr2,127247908,+,127245408,127248408,127247484,127248719,1555,97,1,11.7883,57.0246,1,36.3581,250.439,common
Gm10766,chr2,127270054,-,127269554,127272554,127269730,127270849,1555,105,1,11.4899,54.7728,1,17.0374,86.0698,common
Stard7,chr2,127270218,+,127267718,127270718,127269730,127270849,1555,105,1,11.4899,54.7728,1,17.0374,86.0698,common
Adra2b,chr2,127363208,+,127360708,127363708,127362915,127363630,1556,63,1,9.84846,42.8145,1,7.11668,14.4882,common
Fahd2a,chr2,127444565,-,127444065,127447065,127444312,127444599,1557,25,1,18.4489,102.328,1,17.8285,89.8821,common
Mrps5,chr2,127587222,+,127584722,127587722,127587174,127587659,1558,48,1,22.8964,139.782,1,27.0128,162.6,common
Bcl2l11,chr2,128126038,+,128123538,128126538,128125625,128128313,1562,256,2,20.442999999999998,90.708,2,29.47635,48.0274,common
Tmem87b,chr2,128818118,+,128815618,128818618,128818186,128818534,1567,32,1,34.6188,273.067,2,43.258750000000006,281.967,common
Fbln7,chr2,128862981,+,128860481,128863481,128863830,128864202,1568,34,1,12.236,60.4449,1,18.7289,96.5735,common
Zc3h8,chr2,128944077,-,128943577,128946577,128943561,128944174,1568,59,1,10.8457,36.5401,1,25.9951,157.782,common
Gm10762,chr2,128967725,-,128967225,128970225,128967018,128967731,1568,69,1,35.9618,287.604,1,18.2669,95.3185,common
Zc3h6,chr2,128967402,+,128964902,128967902,128967018,128967731,1568,69,1,35.9618,287.604,1,18.2669,95.3185,common
Gm14022,chr2,129065686,-,129065186,129068186,129065868,129066352,1569,52,1,10.2128,41.3889,1,16.0276,76.8451,common
Polr1b,chr2,129100995,+,129098495,129101495,129101040,129101282,1569,24,1,13.823,52.9391,1,28.7514,117.031,common
Chchd5,chr2,129129700,+,129127200,129130200,129129397,129129848,1570,35,1,22.6813,151.413,1,24.0631,141.547,common
Ckap2l,chr2,129297212,-,129296712,129299712,129296978,129297296,1571,32,1,22.9797,154.262,1,48.1088,233.846,common
Gm14023,chr2,129297370,+,129294870,129297870,129296978,129297296,1571,32,1,22.9797,154.262,1,48.1088,233.846,common
Snrpb,chr2,130179403,-,130178903,130181903,130178748,130179429,1578,80,1,10.2077,33.2247,1,19.642,68.5732,common
Ptpra,chr2,130450278,+,130447778,130450778,130450117,130450774,1580,81,1,13.4297,69.8019,1,16.226,52.0,common
4930473A02Rik,chr2,130563749,-,130563249,130566249,130563566,130564314,1581,79,2,16.241,62.9729,1,50.6708,250.353,common
Mrps26,chr2,130563742,+,130561242,130564242,130563566,130564314,1581,79,1,13.3425,62.9729,1,50.6708,250.353,common
Ubox5,chr2,130630038,-,130629538,130632538,130629550,130630080,1581,50,1,6.80515,16.997,1,12.4259,52.3845,common
Fastkd5,chr2,130630027,-,130629527,130632527,130629550,130630080,1581,50,1,6.80515,16.997,1,12.4259,52.3845,common
Ddrgk1,chr2,130664659,-,130664159,130667159,130664301,130664667,1581,36,2,19.1078,85.2827,2,17.91555,42.4917,common
Itpa,chr2,130667610,+,130665110,130668110,130667562,130667918,1581,31,1,16.3075,85.2827,1,10.7142,42.4917,common
Slc4a11,chr2,130697519,-,130697019,130700019,130696902,130697789,1582,89,1,8.23612,29.1107,2,15.317499999999999,37.84,common
4930402H24Rik,chr2,130906406,-,130905906,130908906,130906267,130906976,1583,76,1,8.23612,29.1107,1,30.2106,194.42,common
A730017L22Rik,chr2,130906396,-,130905896,130908896,130906267,130906976,1583,76,1,8.23612,29.1107,1,30.2106,194.42,common
Atrn,chr2,130906495,+,130903995,130906995,130906267,130906976,1583,76,1,8.23612,29.1107,1,30.2106,194.42,common
Mir6973b,chr2,131040398,-,131039898,131042898,131041044,131041752,1584,105,1,8.95314,36.6342,1,16.928,83.3042,common
1700037H04Rik,chr2,131160081,-,131159581,131162581,131159928,131160570,1585,56,1,15.9664,90.708,1,28.9811,183.572,common
Gm14232,chr2,131159537,+,131157037,131160037,131159928,131160570,1585,56,1,15.9664,90.708,1,28.9811,183.572,common
Cenpb,chr2,131180067,-,131179567,131182567,131179167,131179864,1585,73,1,14.8863,59.1372,2,16.92805,63.1035,common
Mavs,chr2,131234063,+,131231563,131234563,131233995,131234508,1586,35,1,14.3308,70.2273,1,21.07,114.462,common
Pank2,chr2,131262495,+,131259995,131262995,131262245,131262878,1586,80,1,36.111,289.228,1,37.998,259.63,common
Rnf24,chr2,131352892,-,131352392,131355392,131352450,131353160,1587,71,1,9.35708,28.9245,1,13.3489,59.7316,common
Prnp,chr2,131909928,+,131907428,131910428,131909853,131910095,1591,28,1,15.3116,61.6627,1,24.2387,143.007,common
Prn,chr2,131909957,+,131907457,131910457,131909853,131910095,1591,28,1,15.3116,61.6627,1,24.2387,143.007,common
Rassf2,chr2,132030258,-,132029758,132032758,132029695,132029943,1592,28,1,100.126,1097.8,1,81.6739,725.386,common
Tmem230,chr2,132247807,-,132247307,132250307,132247527,132247857,1593,38,1,13.8774,73.3942,1,8.95778,31.949,common
Pcna,chr2,132253314,-,132252814,132255814,132252581,132253554,1594,82,1,23.2259,142.655,1,19.9895,106.121,common
AV099323,chr2,132253357,+,132250857,132253857,132252581,132253554,1594,82,1,23.2259,142.655,1,19.9895,106.121,common
Cds2,chr2,132263148,+,132260648,132263648,132262953,132263752,1594,84,2,14.46475,51.7207,1,29.6836,189.755,common
1110034G24Rik,chr2,132686931,+,132684431,132687431,132686949,132687166,1597,20,1,9.4008,39.6918,1,17.8285,89.8821,common
Chgb,chr2,132781278,+,132778778,132781778,132781384,132781782,1598,34,1,19.3985,120.871,1,39.4387,272.984,common
Gm14104,chr2,132847256,-,132846756,132849756,132846556,132847257,1598,90,2,12.18945,42.4659,1,11.1653,44.4079,common
Crls1,chr2,132846666,+,132844166,132847166,132846556,132847257,1598,90,1,14.0014,67.7878,1,11.1653,44.4079,common
Tmx4,chr2,134644145,-,134643645,134646645,134643672,134644243,1612,54,1,7.41251,24.3902,1,21.6102,118.683,common
Plcb1,chr2,134786067,+,134783567,134786567,134785987,134786804,1613,88,1,9.22445,35.0911,1,14.2267,64.3244,common
Gm36967,chr2,136679961,+,136677461,136680461,136678696,136679127,1627,40,1,17.4586,103.579,1,7.11668,14.4882,common
Mkks,chr2,136891389,-,136890889,136893889,136890970,136891306,1629,30,1,96.6939,1050.37,1,109.425,1051.08,common
Slx4ip,chr2,136891218,+,136888718,136891718,136890970,136891306,1629,30,1,96.6939,1050.37,1,109.425,1051.08,common
Jag1,chr2,137116644,-,137116144,137119144,137115363,137117627,1631,171,1,12.5344,62.7528,3,16.817266666666665,57.4052,common
Tasp1,chr2,140066805,-,140066305,140069305,140066396,140066950,1653,60,1,11.1914,52.5447,1,19.4964,104.777,common
Macrod2,chr2,140395309,+,140392809,140395809,140395181,140396082,1656,93,1,17.1602,100.973,1,12.295,52.6526,common
Kif16b,chr2,142901531,-,142901031,142904031,142901137,142901691,1675,47,1,10.893,50.3385,2,17.070880000000002,36.0671,common
Kif16bos,chr2,142902965,+,142900465,142903465,142901137,142901691,1675,47,1,10.893,50.3385,2,17.070880000000002,36.0671,common
Dstn,chr2,143915320,+,143912820,143915820,143914805,143915832,1682,94,1,10.5422,43.5502,1,27.8974,112.269,common
Rrbp1,chr2,144011263,-,144010763,144013763,144010003,144011636,1683,164,2,23.4286,46.916,1,49.5321,242.992,common
Snx5,chr2,144270906,-,144270406,144273406,144270330,144271165,1685,98,1,10.0481,40.3186,1,17.1081,84.6104,common
Mgme1,chr2,144270663,+,144268163,144271163,144270330,144271165,1685,98,1,10.0481,40.3186,1,17.1081,84.6104,common
Csrp2bp,chr2,144368983,+,144366483,144369483,144368886,144369304,1686,52,1,8.93176,26.8289,1,7.11668,14.4882,common
Dzank1,chr2,144527414,-,144526914,144529914,144527315,144528079,1687,69,1,27.6459,144.025,1,55.6788,441.844,common
Polr3f,chr2,144527718,+,144525218,144528218,144527315,144528079,1687,69,1,27.6459,144.025,1,55.6788,441.844,common
Sec23b,chr2,144556229,+,144553729,144556729,144556209,144556574,1687,30,1,42.8278,331.501,1,48.2629,357.433,common
Crnkl1,chr2,145935014,-,145934514,145937514,145934364,145935089,1698,61,1,20.6281,95.2695,1,74.2969,642.491,common
Cfap61,chr2,145934784,+,145932284,145935284,145934364,145935089,1698,61,1,20.6281,95.2695,2,42.550999999999995,42.1896,common
Ralgapa2,chr2,146512026,-,146511526,146514526,146511726,146512360,1702,72,1,31.6267,219.687,1,41.6273,300.547,common
Kiz,chr2,146855864,+,146853364,146856364,146855767,146856152,1705,40,1,10.893,50.3385,1,9.54453,34.6562,common
Xrn2,chr2,147012996,+,147010496,147013496,147012760,147013799,1706,92,1,23.6054,115.43,1,17.0374,86.0698,common
Nkx2-2os,chr2,147184083,+,147181583,147184583,147183909,147184553,1707,57,1,11.0584,37.6617,3,13.36721,19.5338,common
6430503K07Rik,chr2,147187424,+,147184924,147187924,147185733,147186032,1707,24,1,15.9664,90.708,2,12.161915,19.5338,common
Nxt1,chr2,148672601,+,148670101,148673101,148672581,148672875,1719,39,1,21.6914,102.37,1,33.8991,227.691,common
Gzf1,chr2,148681023,+,148678523,148681523,148680939,148681444,1719,45,1,14.4742,78.2514,2,19.35915,55.9017,common
Napb,chr2,148732467,-,148731967,148734967,148732096,148732473,1719,29,1,13.185,49.3044,1,33.8991,227.691,common
E130215H24Rik,chr2,150667494,+,150664994,150667994,150667985,150668235,1734,32,2,38.12545,65.0816,1,11.2411,45.8124,common
Vsx1,chr2,150689360,-,150688860,150691860,150688516,150688951,1734,44,1,5.76528,15.6896,1,9.66036,36.0671,common
Entpd6,chr2,150749042,+,150746542,150749542,150748996,150749469,1735,49,1,24.3227,167.219,1,16.0276,76.8451,common
Abhd12,chr2,150904741,-,150904241,150907241,150904191,150904823,1736,74,1,17.4382,74.6889,1,31.6157,206.97,common
Gins1,chr2,150905400,+,150902900,150905900,150904191,150904823,1736,74,1,17.4382,74.6889,1,31.6157,206.97,common
Ninl,chr2,151039382,-,151038882,151041882,151039005,151039502,1737,60,1,24.8813,124.313,1,18.909,97.9253,common
Nanp,chr2,151039398,-,151038898,151041898,151039005,151039502,1737,60,1,24.8813,124.313,1,18.909,97.9253,common
Fam110a,chr2,151980219,-,151979719,151982719,151979936,151980339,1744,35,1,16.8617,98.3835,2,10.975315,26.0275,common
Tcf15,chr2,152143561,+,152141061,152144061,152143213,152144174,1745,127,1,18.5032,112.816,2,9.210895,11.4267,common
Csnk2a1,chr2,152226839,+,152224339,152227339,152226505,152227469,1746,91,1,37.641,219.735,1,28.9811,183.572,common
Rbck1,chr2,152332653,-,152332153,152335153,152332162,152332478,1747,34,1,25.6657,180.394,1,32.0552,206.004,common
Trib3,chr2,152344032,-,152343532,152346532,152343877,152344209,1747,32,1,7.16251,25.1602,1,13.5245,60.9328,common
Gm14164,chr2,152345669,+,152343169,152346169,152343877,152344209,1747,32,1,7.16251,25.1602,1,13.5245,60.9328,common
Sox12,chr2,152398063,-,152397563,152400563,152396728,152399000,1747,169,3,9.997676666666667,12.7423,2,15.8957,60.9328,common
Bcl2l1,chr2,152831728,-,152831228,152834228,152830857,152831819,1751,84,1,32.679,252.341,1,25.7522,152.093,common
Tpx2,chr2,152847964,+,152845464,152848464,152847975,152848240,1751,26,1,24.6211,170.128,1,16.2077,78.1264,common
Pdrg1,chr2,153015427,-,153014927,153017927,153015134,153015481,1752,37,1,11.0422,51.4387,1,17.3647,57.4052,common
2500004C02Rik,chr2,153346073,-,153345573,153348573,153345424,153346759,1754,113,1,55.5095,513.571,2,17.149475,12.5853,common
Asxl1,chr2,153345845,+,153343345,153346345,153345424,153346759,1754,113,1,55.5095,513.571,2,17.149475,12.5853,common
Nol4l,chr2,153529971,-,153529471,153532471,153527857,153530609,1756,198,1,8.35627,32.6691,1,26.1124,155.08,common
Dnmt3bos,chr2,153650286,-,153649786,153652786,153649431,153649930,1757,77,1,11.3658,49.0759,1,6.85007,20.432,common
Mapre1,chr2,153741274,+,153738774,153741774,153741141,153741640,1757,73,1,20.2028,92.4595,2,22.75495,60.1545,common
Cbfa2t2,chr2,154436481,+,154433981,154436981,154436129,154436995,1763,83,1,9.99767,43.8697,1,24.4814,93.6453,common
E2f1,chr2,154569892,-,154569392,154572392,154569321,154570198,1764,116,1,9.99507,32.1362,1,21.7903,120.098,common
Raly,chr2,154791096,+,154788596,154791596,154790680,154792163,1765,154,1,34.6188,273.067,1,26.3464,160.774,common
a,chr2,154791402,+,154788902,154791902,154790680,154792163,1765,154,1,34.6188,273.067,1,26.3464,160.774,common
Eif2s2,chr2,154892935,-,154892435,154895435,154892232,154893035,1766,75,1,22.9797,154.262,1,21.2528,118.632,common
Ahcy,chr2,155074497,-,155073997,155076997,155074084,155074476,1768,39,1,24.9196,173.048,1,23.7118,138.636,common
RP23-290O4.2,chr2,155074181,+,155071681,155074681,155074084,155074476,1768,39,1,24.9196,173.048,1,23.7118,138.636,common
Itch,chr2,155133509,+,155131009,155134009,155133430,155133879,1768,44,1,19.7775,89.6694,1,18.0912,93.9839,common
Dynlrb1,chr2,155236533,+,155234033,155237033,155236468,155236906,1769,44,1,18.0555,108.835,1,56.3813,449.164,common
Map1lc3a,chr2,155276297,+,155273797,155276797,155276142,155277111,1769,85,1,12.0247,53.6129,1,16.7954,54.687,common
Trp53inp2,chr2,155381059,+,155378559,155381559,155381659,155382332,1770,69,1,16.1157,91.9774,2,10.85313,7.72894,common
Ggt7,chr2,155518237,-,155517737,155520737,155517874,155518363,1771,52,1,24.9196,173.048,1,36.9175,249.704,common
Acss2,chr2,155517948,+,155515448,155518448,155517874,155518363,1771,52,1,24.9196,173.048,1,36.9175,249.704,common
