chr,start,end,distanceToTSS,geneId,SYMBOL,category,exo_signal,endo_signal,enrichment,log2_enrichment,normalized_enrichment
chr2,85048092,85048627,37,228140,Tnks1bp1,Both,78.75682935731108,47.71630918198665,1.6505222366830188,0.7229225754197108,0.24543172197533086
chr12,53248351,53248788,0,27386,Npas3,Both,47.36982009446885,28.72807066031999,1.648903633472935,0.7215070861172824,0.2449706456939575
chr7,66079461,66080003,0,109815,Selenos,Both,26.350452988120704,15.984530015068428,1.648497200936183,0.7211514373880901,0.24485478055515938
chr7,97331855,97332573,0,244144,Usp35,Both,56.23284325720376,34.12379717066988,1.6479069716642516,0.7206348011941547,0.24468645560347302
chr14,8213945,8214584,0,71393,Kctd6,Both,39.81186645236491,24.180501101084133,1.6464450544649774,0.719354366792912,0.2442692144219359
chr3,126596603,126597611,0,108058,Camk2d,Both,62.85950880533204,38.29592321780293,1.641415156590612,0.7149401801092601,0.2428301189194787
chr8,92355697,92360826,0,54352,Irx5,Both,245.5780381211507,149.68280979457776,1.6406562547708583,0.7142730015051609,0.24261251482974672
chr9,21852370,21852764,0,319899,Dock6,Both,24.143641638060483,14.716183392937204,1.6406184262182977,0.7142397369537341,0.24260166476825848
chr2,69205858,69206295,0,66442,Spc25,Both,36.54931548341043,22.27842466597028,1.640570014774814,0.7141971652144407,0.24258777884722776
chr11,68691299,68692234,0,77579,Myh10,Both,228.94817524101617,139.65921625011717,1.639334527203636,0.7131102848778277,0.24223322985927373
chr3,36000423,36000679,0,654424,Mccc1os,Both,89.06611839999375,54.345895669409344,1.6388747908727173,0.7127056375446487,0.24210121415477673
chr12,105032097,105033104,0,69434,Snhg10,Both,165.60867756953346,101.07630823608856,1.6384519820679806,0.7123333925953453,0.24197976177211725
chr1,52232207,52233503,0,14660,Gls,Both,48.79330944572945,29.83827102180066,1.6352592752468704,0.7095193974710885,0.24106139430525655
chr7,80198189,80198815,0,20352,Sema4b,Both,39.85647429391688,24.3825041102762,1.6346341669278772,0.7089677949808151,0.24088132420596906
chr8,34108162,34108590,0,22428,Dctn6,Both,51.7855556265248,31.68125159377417,1.6345804859774358,0.7089204164821714,0.24086585676732702
chr10,82629705,82630318,0,21665,Tdg,Both,26.7495878520776,16.3744544217129,1.633617045378137,0.7080698246793642,0.2405881471985847
chr9,22388813,22389477,0,68743,Anln,Both,35.069014065123845,21.48033706545293,1.6326100450968124,0.7071802390395241,0.24029766439394898
chr14,54253700,54254197,0,105501,Abhd4,Both,101.75496606830438,62.520098985409696,1.6275560614843383,0.7027072381574033,0.23883641178328438
chr11,60416740,60417985,0,246782,Atpaf2,Both,42.98532199933322,26.41205164981649,1.6274889421409973,0.7026477411343565,0.23881696781935488
chr14,55540273,55540569,0,74551,Pck2,Both,21.81120750927616,13.4084745040296,1.6266733029712903,0.7019245328114156,0.2385806039382202
chr2,129129397,129129848,0,66170,Chchd5,Both,57.11886476559183,35.12325398492218,1.626240689148904,0.7015407969847887,0.23845517729445131
chr18,34624016,34624637,0,19348,Kif20a,Both,35.86860282037954,22.072809033410163,1.6250130541195549,0.7004513077028763,0.23809902702719618
chr19,32711913,32712444,0,67979,Atad1,Both,22.816330318824296,14.068655360646998,1.621784721704563,0.6975823266194088,0.23716086090405894
chr5,110285938,110286525,0,18973,Pole,Both,29.05546227204864,17.917957440938007,1.6215833957538175,0.6974032214789517,0.23710227824931956
chr2,114654665,114654980,0,66632,Dph6,Both,49.21848040214908,30.38012720294968,1.6200880290379542,0.6960722054593695,0.23666686850427637
chr7,44304487,44304941,1961,20256,Clec11a,Both,203.05386589285663,125.39607088418518,1.6193000662707813,0.695370350685826,0.2364372353689539
chr1,54557255,54557805,0,241062,Pgap1,Both,43.32611984952185,26.78580678157896,1.6175028888552254,0.693768288869026,0.23591297319457497
chr13,31806191,31806991,0,17300,Foxc1,Both,100.37306205634242,62.0549641503359,1.6174864240220357,0.6937536033594958,0.23590816684092078
chr13,31807182,31808773,549,17300,Foxc1,Both,100.37306205634242,62.0549641503359,1.6174864240220357,0.6937536033594958,0.23590816684092078
chr2,113327376,113327814,0,14260,Fmn1,Both,41.70688786671908,25.84122892815309,1.6139668892171348,0.6906109818051431,0.2348793673515175
chr13,112927306,112927962,0,218629,Dhx29,Both,84.18169492325347,52.23607074083205,1.6115625415418178,0.6884601776133534,0.2341749553433105
chr8,84236754,84237429,0,212168,Zswim4,Both,99.33108351525216,61.79514080174378,1.6074254743416518,0.6847518509030683,0.2329598603369558
chr3,8923456,8923964,0,66230,Mrps28,Both,132.41547718700755,82.42861175011411,1.6064261471299648,0.683854656739306,0.23266577025315818
chr5,100038372,100040322,0,50926,Hnrnpdl,Both,18.68365868922712,11.635727538663966,1.6057146944309086,0.683215575610447,0.23245626074315764
chr9,86571567,86572410,0,109785,Pgm3,Both,30.531764442323222,19.04750862851164,1.6029269253943874,0.6807086570744004,0.2316342112842963
chr8,122611817,122612047,171,59005,Trappc2l,Both,47.96644464279291,29.92930226493617,1.6026582984859037,0.6804668624050596,0.23155490631885878
chr9,57560883,57561201,0,24044,Scamp2,Both,92.89980451158642,57.982726968669446,1.6021979194214886,0.6800523747946525,0.2314189535419224
chr12,21416752,21417938,0,22630,Ywhaq,Both,79.39358034388978,49.65687456271278,1.598843685653672,0.6770288975700699,0.2304269737189093
chr3,16182947,16183830,0,229096,Ythdf3,Both,36.00746862904165,22.52811843854941,1.59833448706603,0.6765693559094279,0.23027615961086423
chr3,131564555,131565228,0,23971,Papss1,Both,119.98511382338414,75.29467640597238,1.5935404672762086,0.6722356562023089,0.2288533665717417
chr13,108158157,108159000,0,71991,Ercc8,Both,52.49831015871262,32.98144000225634,1.5917531240334286,0.6706165957110615,0.22832156293980263
chr14,70519795,70520605,0,12153,Bmp1,Both,29.421003014755257,18.492503153113933,1.5909692036365064,0.6699059097161637,0.228088084878455
chr5,92434543,92435309,0,269113,Nup54,Both,27.35459665041732,17.202347086689198,1.5901665344017917,0.669177863480899,0.22784887634188078
chr6,128424605,128424922,0,101142,Itfg2,Both,18.44854043855251,11.634334899691504,1.585697901737528,0.6651179430601918,0.22651443594549567
chr19,46056534,46057317,0,226169,Pprc1,Both,143.2303350431911,90.4155254056114,1.5841342999517858,0.6636946495975445,0.22604641715513168
chr5,103424667,103425789,0,19249,Ptpn13,Both,58.34463214140917,36.86592715613572,1.5826167044248247,0.6623118899770984,0.2255916270605009
chr11,86544200,86544986,0,72508,Rps6kb1,Both,61.60102882289058,38.95203920919315,1.5814583799338544,0.6612555881960329,0.22524414278906688
chr7,113513339,113514040,0,67420,Far1,Both,63.13388815359904,39.945731146443805,1.5804914903709195,0.660373267553247,0.2249538479537787
chr2,148672581,148672875,0,56488,Nxt1,Both,41.06415467747603,25.994177984263203,1.579744306680371,0.659691066417446,0.22472936762728593
chr9,110304950,110305498,0,72341,Elp6,Both,80.09941861758385,50.82602869663196,1.5759527287814978,0.6562242613327984,0.22358823682837559
chr11,35769295,35770092,0,211347,Pank3,Both,133.3191138809772,84.63998441948897,1.5751315976173492,0.655472366580045,0.22334066272554456
chr8,88521360,88521790,6,93960,Nkd1,Both,17.718914728335818,11.251116539351118,1.5748583410689403,0.6552220636419771,0.22325823984176565
chr10,25359584,25360596,0,13822,Epb41l2,Both,38.28595239268347,24.38885663666472,1.5698133357808464,0.6505930205476933,0.22173335621192364
chrX,18161828,18163568,0,22289,Kdm6a,Both,170.65109697179437,108.76803654814132,1.5689452746190125,0.6497950314566266,0.22147037550396625
chr3,41082420,41083669,0,70804,Pgrmc2,Both,116.84610374860776,74.47941642877834,1.5688375305725302,0.6496959539797857,0.2214377218499103
chr2,34372602,34373324,0,18516,Pbx3,Both,110.44941789515144,70.41466363068861,1.568557061842082,0.6494380132995807,0.22135270821444483
chr13,47105647,47106704,0,110052,Dek,Both,23.89452083373877,15.234485236012338,1.568449505419142,0.6493390838808976,0.2213201015709193
chr11,121672748,121673446,0,210004,B3gntl1,Both,190.54010990379552,121.6523099078983,1.5662679158994306,0.6473310120412672,0.22065814422223487
chr6,39573728,39574238,0,57869,Adck2,Both,55.32942036356181,35.338001748629324,1.5657201207113502,0.6468263476555244,0.22049175050102632
chr2,32395474,32396707,0,96979,Ptges2,Both,139.6546428332309,89.1989349737264,1.5656537028650204,0.646765147234917,0.22047157113735374
chr7,3665238,3665517,323,69757,Leng1,Both,89.64144535037768,57.36386793909795,1.562681328350246,0.644023605028101,0.2195674203130353
chr18,35703036,35703240,0,73449,Smim33,Both,42.953116548751154,27.53407898472669,1.5599983051031954,0.6415444616384575,0.21874948275820114
chr4,137468338,137469230,0,15530,Hspg2,Both,30.44724302514685,19.53880610598024,1.5582959808290369,0.6399692831549074,0.21822962824188796
chr10,19591980,19592356,0,15979,Ifngr1,Both,53.07100439851352,34.07090400671742,1.557663523927925,0.6393836257059275,0.21803631271696558
chr12,75818003,75819124,0,319565,Syne2,Both,51.09520814148646,32.83162600970782,1.5562801588437434,0.6381017951519437,0.21761314264370774
chr7,46795609,46796393,0,14884,Gtf2h1,Both,26.533485631215104,17.07654137367472,1.553797402565326,0.6357984050526557,0.21685252009772926
chr2,71055552,71056279,0,228019,Mettl8,Both,54.1737146696773,34.8895905627811,1.5527185557593723,0.6347963519357352,0.21652154112812172
chr9,74952675,74953335,0,235493,Atosa,Both,20.45963409575255,13.17826720352893,1.5525283999609436,0.6346196594976494,0.21646317430567974
chr8,25840324,25840821,0,23808,Ash2l,Both,31.667537737830497,20.409128594674925,1.5516359550055985,0.6337901119611238,0.21618912914416435
chr10,82858991,82859430,0,102641476,Gm38560,Both,47.64171877860005,30.705228716899057,1.5515832569708152,0.6337411130420914,0.2161729410411805
chr9,106891554,106892561,0,74840,Manf,Both,110.72425873675154,71.51227707313136,1.5483251725227605,0.6307084918445951,0.21517080254712387
chr6,146501592,146502753,0,16439,Itpr2,Both,35.956436060205306,23.224222678316163,1.5482299045374237,0.6306197205186383,0.21514146096521186
chr6,52012222,52012799,0,54353,Skap2,Both,111.67807714899628,72.21809399942101,1.5464002296971673,0.6289137569549443,0.21457751351292817
chr5,8056390,8056751,0,109552,Sri,Both,83.64606816113357,54.10448901472771,1.546009761562749,0.6285494285213045,0.2144570573946294
chr2,35109335,35109733,0,26920,Cntrl,Both,49.35856211460111,31.97907594128182,1.5434643016336846,0.626172115637435,0.21367089810720513
chr6,82773252,82774818,0,15277,Hk2,Both,19.57170378010736,12.695407964167522,1.5416364590525968,0.6244625962794816,0.2131054018852459
chr9,7836877,7837494,0,11797,Birc2,Both,25.94788827714448,16.84623610833498,1.540278084094185,0.6231908407420484,0.21268462200146784
chr13,38634762,38635300,0,17828,Bloc1s5,Both,72.01409347063473,46.76158986337615,1.5400266261484927,0.6229552944788221,0.2126066792328665
chr2,120567562,120568044,0,20619,Snap23,Both,38.78829867798987,25.204389327558,1.5389501476863592,0.6219464981699834,0.21227283575358183
chr10,77258906,77259845,0,100169878,Gm10941,Both,46.36858254044645,30.13252804445875,1.5388215177973903,0.6218259085205855,0.21223292540267139
chr3,142881150,142882528,0,109333,Pkn2,Both,51.75499872720005,33.70880838894189,1.5353553329455032,0.6185725824703867,0.2111559377846823
chr4,42999712,43000650,0,269523,Vcp,Both,137.65679004613,89.72141048791248,1.5342691259259182,0.617551567967188,0.21081783322073902
chr3,130709097,130709460,0,66357,Ostc,Both,48.54344112308951,31.64572978393793,1.5339649758283709,0.6172655429610754,0.21072310822047338
chr2,144555758,144556019,-210,27054,Sec23b,Both,76.4317209731464,49.84609698270131,1.5333541761488652,0.6166909710716918,0.2105328110732844
chr2,144556209,144556574,0,27054,Sec23b,Both,76.4317209731464,49.84609698270131,1.5333541761488652,0.6166909710716918,0.2105328110732844
chr2,129296978,129297296,0,70466,Ckap2l,Both,70.73972247514051,46.15177875440383,1.5327626450018568,0.6161343066569367,0.21034842963007544
chr1,134955511,134955991,0,329251,Ppp1r12b,Both,88.71778505851535,57.9007782849048,1.5322382131371937,0.6156406067900619,0.21018489112752264
chr8,57486939,57488010,0,60406,Sap30,Both,49.96528818004102,32.625537024244444,1.531477877066397,0.6149245266645079,0.20994766807217774
chr11,17211326,17211726,0,66249,Pno1,Both,117.17888681898562,76.6332386236241,1.5290869722275096,0.6126704674134693,0.20920078195710007
chr13,24831402,24832195,0,56196,Tdp2,Both,28.38610015192729,18.595720269476463,1.5264856504924436,0.6102140277623848,0.2083865587717962
chr8,3515318,3515566,0,50767,Pnpla6,Both,14.83584837342236,9.727509919439052,1.5251434844363423,0.608944976804731,0.20796579983397018
chr5,77309037,77310856,0,231329,Polr2b,Both,66.13597674782224,43.37234092296456,1.5248422229570024,0.6086599732110327,0.20787129515852534
chr6,34176681,34177168,0,58246,Slc35b4,Both,62.94568156138387,41.3370337203862,1.5227430682898984,0.6066725371147099,0.2072121710928938
chr5,25529347,25530391,0,73571,1700096K18Rik,Both,56.06174650806573,36.84479479931698,1.5215648998296225,0.6055558709313731,0.20684175127313345
chr8,22192742,22193244,0,70160,Vps36,Both,21.451279330458377,14.107286306311352,1.5205815537224512,0.604623194859814,0.2065323190807474
chr10,86704861,86705966,0,103220,Ttc41,Both,259.8416833000394,170.9779449237079,1.51973801893562,0.6038226451439554,0.20626668924699013
chr10,108161582,108162873,0,17931,Ppp1r12a,Both,44.00245469059109,28.95977985833866,1.519433328079013,0.6035333715630267,0.20617069810498398
chr19,56721877,56723997,0,11554,Adrb1,Both,42.687571003906896,28.094805692001728,1.5194115051687138,0.6035126506600554,0.20616382202872063
chr8,113635237,113635799,0,270096,Mon1b,Both,373.2516008530735,246.0859001015972,1.5167532991486945,0.6009864494359584,0.20532536872942167
chr7,127017108,127017475,0,67278,Pagr1a,Both,44.58263346353957,29.49475083116981,1.511544671753084,0.5960236165867239,0.20367731360956465
chr7,111122168,111122925,0,75479,Zbed5-ps,Both,92.52225138564695,61.25193987602105,1.5105195292250266,0.5950448365213088,0.2033521441606229
chr2,120403888,120404259,0,211499,Tmem87a,Both,47.01477172056843,31.18127491220157,1.507788628045194,0.5924341960836178,0.20248462026124273
chr7,24507003,24507796,0,232969,Zfp428,Both,45.97911169248386,30.51295341867318,1.5068718868867597,0.5915567653034229,0.2021929758509658
chr19,10018130,10018402,0,74760,Rab3il1,Both,32.625926320794854,21.65321597601036,1.506747374475052,0.5914375508815447,0.202153348053739
chr2,109917558,109918372,0,107515,Lgr4,Both,23.76458576254269,15.787980013182098,1.505232825396318,0.5899866564637612,0.20167100649273678
chr11,50325269,50325990,0,12330,Canx,Both,54.22512900926114,36.052618172886376,1.5040552325279255,0.5888575472223505,0.20129557286923955
chr3,97767843,97768145,0,83679,Pde4dip,Both,100.6121505699533,67.16388645543627,1.4980096578644269,0.583046925070495,0.1993625830454876
chr19,18631292,18632186,0,20409,Ostf1,Both,53.63726884476541,35.81508018759993,1.4976168855077967,0.5826686063941504,0.19923667572683995
chr7,3645002,3645963,0,232791,Cnot3,Both,284.61200525760626,190.07615485609423,1.4973577589102884,0.5824189611032848,0.19915358828176408
chr5,138619444,138619770,0,24135,Zfp68,Both,54.49033711656904,36.43117422581241,1.4957063085263185,0.5808269206608985,0.19862365488791284
chr8,69625174,69625563,0,234362,Zfp868,Both,79.67959313787503,53.29510550906156,1.4950639909011425,0.5802072351792407,0.19841735230299248
chr11,78245771,78246299,0,20926,Supt6,Both,22.897658923710377,15.326138004222946,1.4940266698238776,0.5792059018615723,0.1980839562789297
chr2,11778260,11778491,0,320816,Ankrd16,Both,134.91061068401328,90.39888757356476,1.4923923767781524,0.577626895921013,0.19755812983774823
chr19,24173876,24174518,0,21873,Tjp2,Both,49.80691073828168,33.38767777472551,1.4917752313994577,0.5770301783723044,0.19735938667439984
chr9,35210826,35211664,0,235169,Foxred1,Both,37.60787157779433,25.36116285570331,1.4828922392782526,0.5684137619816687,0.19448779598208568
chr4,120825099,120825889,0,18046,Nfyc,Both,26.885564375980675,18.14105684835238,1.482028560999879,0.5675732508933049,0.1942074996935953
chr19,50678007,50678959,0,58178,Sorcs1,Both,21.98743658878023,14.870463849800249,1.47859789787765,0.5642297673722423,0.19309219066451197
chr3,106721605,106722498,0,321000,Lrif1,Both,58.02803576550914,39.247067190882056,1.4785317711329602,0.5641652448539031,0.19307066252139216
chr12,56696494,56697281,765,18511,Pax9,Both,85.01575163899942,57.573895648187,1.4766371231590711,0.5623153339293809,0.19245335487465254
chr4,129741279,129742829,0,20218,Khdrbs1,Both,37.04227244685428,25.089105858931458,1.4764285604728962,0.5621115508877593,0.1923853439898617
chr11,30025815,30026104,0,237711,Eml6,Both,63.04826311312752,42.78337438194003,1.4736627024852398,0.5594063526982299,0.19148233185121005
chr11,121421613,121421846,212,238024,Fn3krp,Both,84.93140779698608,57.69492084683432,1.4720777245272227,0.5578538465509495,0.19096394900670285
chr7,65644735,65645333,0,272396,Tars3,Both,100.10139339275806,68.03801986019216,1.4712567120332318,0.5570489970105126,0.1906951672558147
chr7,118115744,118116210,0,267019,Rps15a,Both,18.915911828321583,12.882891593670804,1.468297058217483,0.5541438762613935,0.18972475645037254
chr11,78536006,78536748,0,21927,Tnfaip1,Both,82.55826735927671,56.24097465114911,1.4679380624423424,0.5537910970010189,0.18960689069289582
chr10,77581577,77582125,0,108705,Pttg1ip,Both,36.88548722801681,25.140740949078097,1.4671599099934003,0.5530261230778382,0.18935128935142664
chr10,3366238,3367166,0,76142,Ppp1r14c,Both,70.36256839298659,47.97200348630656,1.4667423346842567,0.5526154523863658,0.1892140610397396
chr18,82909533,82911550,0,329003,Zfp516,Both,18.474681649546763,12.619333992450931,1.463998152406346,0.5499137329143842,0.18831107967885632
chr1,34439241,34440138,0,27993,Imp4,Both,355.019996490657,242.5268618016526,1.4638378357487074,0.5497557404256561,0.1882582648170743
chr13,43303259,43304447,0,328232,Gfod1,Both,88.03433572619012,60.21363511868031,1.4620332347096396,0.5479761067799606,0.1876632809809042
chr11,72795423,72796848,0,192986,Cyb5d2,Both,29.535820494169787,20.24830236860752,1.4586813233272045,0.5446647335143693,0.18655582526103676
chr9,99139555,99140498,0,74769,Pik3cb,Both,33.774049864923505,23.15843250950086,1.4583910137729543,0.5443775770045391,0.18645976624745722
chr10,44529428,44529809,-927,12142,Prdm1,Both,36.6480771909688,25.130865126140915,1.4582895179699873,0.5442771700589878,0.18642617747824708
chr5,35105423,35105823,0,16976,Lrpap1,Both,66.40583756874307,45.538845208253925,1.4582240121606551,0.5442123632920638,0.1864044976754984
chr10,30618238,30618608,0,66847,Hint3,Both,53.07175552211637,36.39854352752113,1.458073603466813,0.5440635486609766,0.1863547140414168
chr3,30602350,30603016,0,80732,Mynn,Both,116.05745722098791,79.68937736144618,1.4563729955447824,0.5423798953081265,0.185791407238446
chr8,106210478,106211520,0,214572,Prmt7,Both,52.07225352010028,35.7780160961333,1.455425962696908,0.5414414516442907,0.18547737525618271
chr6,11907682,11907955,0,75725,Phf14,Both,37.191573652746726,25.56450077495452,1.4548132185387024,0.5408339393977788,0.1852740628508765
chr18,80256045,80256924,0,66943,Slc66a2,Both,44.26448662096675,30.447213621184144,1.4538107549575248,0.5398394833885598,0.1849412201167812
chr13,54589869,54590073,0,28126,Nop16,Both,158.86489524315357,109.32143533439866,1.453190719251065,0.5392240571767846,0.18473521675046106
chr7,19508244,19508962,0,232946,Bloc1s3,Both,39.85125609902857,27.43771225048438,1.4524263442672791,0.5384650032479157,0.1844811141116869
chr8,69395332,69395559,0,378466,Gm10033,Both,51.32131641688982,35.42916308875517,1.44856135292619,0.5346207903645215,0.18319383845135434
chr6,134034939,134036272,0,14011,Etv6,Both,47.07377867437831,32.49901012210238,1.4484680763357685,0.5345278885298907,0.1831627214870284
chr2,152847975,152848240,0,72119,Tpx2,Both,28.69548694427213,19.830074933905,1.4470690120897756,0.5331337270012937,0.18269571061585327
chr18,84685270,84685855,0,66054,Cndp2,Both,58.673016337880746,40.57815691551556,1.4459261040376723,0.5319938233384423,0.18231380878659786
chr14,75786602,75787121,0,67554,Slc25a30,Both,47.73236057325269,33.05544443010843,1.4440090398474823,0.5300797738748837,0.18167242125879815
chr15,78406315,78406690,0,246221,Mpst,Both,81.61506234467383,56.62853833696277,1.441235545565932,0.5273061388779703,0.180742717091498
chr18,56432125,56432394,0,107022,Gramd2b,Both,88.34666121298243,61.36494198364593,1.4396927359032992,0.5257609396611691,0.18022463625547597
chr11,75348086,75348599,0,319822,Smyd4,Both,35.49852069896604,24.66580119148317,1.4391797137821452,0.525246756076571,0.18005221644827535
chr9,109931457,109932587,0,17758,Map4,Both,66.9794584137616,46.5739877733125,1.438130201342598,0.5241942963112352,0.1796992634361094
chr3,58525245,58526146,0,229317,Eif2a,Both,67.31162517039505,46.81616335535903,1.4377860197441812,0.5238489809060568,0.1795834483414266
chr11,57644953,57645735,0,171212,Galnt10,Both,43.88218384276215,30.526276984088668,1.437521642931925,0.5235836770417128,0.17949446488018084
chr13,14039386,14039784,0,70430,Tbce,Both,17.46427815952917,12.153540667810525,1.4369703970946093,0.5230303412630909,0.1793088654731183
chr1,20951662,20951890,0,71877,Efhc1,Both,83.72797550321398,58.267780232943856,1.4369515222389622,0.5230113910887966,0.17930250899595682
chr3,116807932,116808331,0,77559,Agl,Both,88.72733270373197,61.77262090508626,1.4363537017485737,0.5224110562116869,0.17910113028145389
chr14,18270482,18271462,0,66480,Rpl15,Both,51.19359275650343,35.65807470024679,1.4356802263401258,0.5217344488497508,0.17887414843235913
chr12,99392016,99393399,0,71375,Foxn3,Both,48.74204427988558,33.95060291918133,1.435675366234731,0.5217295649893405,0.17887250997173493
chr3,19188029,19188573,0,67472,Mtfr1,Both,54.00713131898514,37.65445059251788,1.434282813031313,0.5203295238508144,0.17840277666444118
chr13,64152403,64153554,0,238673,Zfp367,Both,72.51508958525206,50.63892547711897,1.4320029286169935,0.5180344430888263,0.17763256924310558
chr9,45954680,45955380,0,214597,Sidt2,Both,21.18004957391813,14.806928689548736,1.4304147752712395,0.5164335438293755,0.17709519364784335
chr4,126752960,126754112,0,100317,AU040320,Both,74.29320372516625,51.98038989239448,1.429254453053583,0.5152627852083905,0.17670213695152773
chr3,116007224,116007852,0,58193,Extl2,Both,39.58825387514185,27.74914191117118,1.426647858224564,0.5126292760279185,0.17581778780903023
chr2,103073378,103073940,0,27402,Pdhx,Both,117.21060000131972,82.34984088364077,1.4233251545311028,0.5092652790417149,0.1746877234941315
chr5,74092912,74093520,0,70036,Dancr,Both,30.7201666745331,21.59218373060615,1.4227447792132466,0.5086768854856718,0.17449001761982014
chr11,3331816,3332496,0,216505,Pik3ip1,Both,33.71728825155625,23.70056155534267,1.422636681954718,0.508567268282484,0.17445318363367274
chr8,91799685,91801599,316,16373,Irx3,Both,112.38438169464246,79.09792900126956,1.420825843529211,0.5067297283493232,0.17383565391705674
chr2,91710199,91711006,0,241547,Harbi1,Both,55.51197981543722,39.07290977404296,1.4207280731448142,0.5066304496779295,0.17380228610239482
chr2,172370596,172371333,0,67337,Cstf1,Both,23.269947240730744,16.41164998731332,1.417892001030919,0.5037476485782267,0.17283319554915688
chr19,10101222,10102220,0,56473,Fads2,Both,140.1424279937384,98.88587229944297,1.4172138520390831,0.5030574717334326,0.1726011340234274
chr8,40307612,40308449,0,102466237,Mir7666,Both,34.525390007584726,24.36318929340099,1.417112907173293,0.5029547082416321,0.17256657971393166
chr15,8168930,8169448,0,73692,Cplane1,Both,18.5850302548449,13.1225347651948,1.4162683191465724,0.5020946171373962,0.1722773567190578
chr7,143829997,143830360,0,13360,Dhcr7,Both,67.50934998172833,47.68431989627925,1.415755747981131,0.5015723871922887,0.17210173186117078
chr13,5861051,5861902,0,23849,Klf6,Both,155.501595148623,109.8495852114935,1.4155865481807297,0.5013999575192112,0.17204374171305253
chr13,89739366,89739817,580,13003,Vcan,Both,42.96597581076205,30.37518786983018,1.4145089734058085,0.5003013289766517,0.17167423189201025
chr9,31030138,31031319,0,235132,Zbtb44,Both,35.88973064170011,25.373657549693657,1.4144484519589262,0.5002396002348085,0.17165346877572377
chr6,70844459,70845096,0,13666,Eif2ak3,Both,249.8999378970244,176.9391227759795,1.4123498182672674,0.49809746720201087,0.17093284528835387
chr6,30401585,30402419,0,76788,Klhdc10,Both,52.083194705031495,36.88146240840869,1.4121781324255982,0.4979220819220661,0.1708738367556326
chr10,76442295,76443091,0,18541,Pcnt,Both,119.86799526335705,84.93766778699869,1.411246604556584,0.4969701098944526,0.17055352355061593
chr11,45955163,45955536,0,66628,Thg1l,Both,28.62532697934795,20.29280986632196,1.4106142603176248,0.4963235295301923,0.17033594593583873
chr8,94601104,94602522,0,102122,Psme3ip1,Both,131.12223896801694,92.95530967980812,1.410594396594211,0.49630321391461885,0.17032910935755755
chr4,83417522,83418164,0,77634,Snapc3,Both,36.36510462410055,25.805042325069675,1.4092247618122191,0.494901730094418,0.1698574447260788
chr9,110656521,110656867,0,72654,Ccdc12,Both,63.19897720561124,44.93397418992601,1.406485367585851,0.4920945436080779,0.16891246174234217
chr12,85280202,85280474,0,66204,Acyp1,Both,29.40616171060136,20.923557585028504,1.4054092661394464,0.49099031567763424,0.1685406603551115
chr11,58953894,58955059,0,319162,H2ac25,Both,56.20171423598989,40.009712677165005,1.4047017705294906,0.4902638672090996,0.168296033832245
chr7,16452924,16453199,0,69094,Tmem160,Both,49.400203664312095,35.20834398836761,1.403082283013177,0.48859961752101255,0.16773553109790323
chr1,63176547,63177427,0,227197,Ndufs1,Both,19.97205345872186,14.244710241780012,1.402068074374966,0.48755639797830513,0.1673841298105537
chr12,72536070,72536529,0,67708,Pcnx4,Both,44.29659634517274,31.59439053675038,1.4020399062183917,0.48752741331716976,0.16737436592022978
chr5,124327601,124328227,0,269702,Mphosph9,Both,129.1802543411897,92.17472404642308,1.4014715604261436,0.4869424685598719,0.16717731204566164
chr6,92091214,92092551,0,22026,Nr2c2,Both,61.27644754917515,43.75960769083997,1.4002970040794471,0.48573285636180585,0.16676978032265125
chr1,180568728,180569491,0,11545,Parp1,Both,36.158690635703735,25.841996481737795,1.3992220245543572,0.48462490339541037,0.16639644871070683
chr1,9747560,9748645,0,70675,Vcpip1,Both,56.36277204097163,40.31228528547165,1.398153730105807,0.483522996956499,0.1660251071928739
chr5,67847119,67847628,0,11980,Atp8a1,Both,125.20162781152676,89.64474487248577,1.3966421343450584,0.4819624021751434,0.16549910754758998
chr15,78913720,78914620,0,57028,Pdxp,Both,22.16539816205773,15.884619697334466,1.395399989700554,0.4806787281062679,0.16506637363306592
chr4,151994656,151997010,0,230936,Phf13,Both,68.1942599547112,48.93544309247369,1.3935555835438942,0.4787705471161916,0.16442299742260277
chr11,69991472,69991848,0,56486,Gabarap,Both,45.55210138281777,32.69444045718327,1.39326750193119,0.4784722763593099,0.16432241762103575
chr5,72913953,72915179,0,75991,Slain2,Both,50.08174990801435,35.9705109967123,1.3923002070388106,0.4774703178745735,0.1639845224627556
chr4,62360201,62360786,0,20529,Slc31a1,Both,88.92122561459443,63.88227944087327,1.3919544886762558,0.47711204162166243,0.16386368993716488
chr5,20701875,20702802,206,50791,Magi2,Both,64.9585944146949,46.69586581473712,1.3910994748960004,0.4762255879663466,0.16356470276629168
chr7,97579332,97580635,0,233532,Rsf1,Both,114.677613058489,82.48379164576316,1.3903048195333476,0.47540122353690756,0.16328663036773097
chr4,119173964,119174255,0,195522,Zfp691,Both,100.38004345257704,72.20204107015515,1.3902660086166083,0.4753609495639888,0.1632730445940948
chr19,10577078,10577461,0,225912,Cyb561a3,Both,42.2333396082474,30.38200991020578,1.390077211253248,0.475165019062801,0.16320694972390007
chr9,35569662,35570530,0,330921,Pate2,Both,51.03534144524162,36.74093397233493,1.389059447527111,0.4741083436082159,0.16285046733760522
chr2,75703586,75704951,0,18024,Nfe2l2,Both,32.34192865976583,23.285299541043724,1.388941920320092,0.4739862731723986,0.16280928264173875
