seqnames,start,end,distanceToTSS,geneId,SYMBOL
chr12,73111840,73113164,261,20474,Six4
chr17,26200921,26201220,0,14570,Arhgdig
chr4,136206183,136206663,0,230837,Asap3
chr13,3633944,3634416,0,142688,Asb13
chr11,43528462,43529487,0,380694,Ccnjl
chr6,119388188,119389079,0,68465,Adipor2
chr10,119453410,119454752,0,74053,Grip1
chr19,36834155,36834907,0,74493,Tnks2
chr10,52022400,52022994,0,215031,Vgll2
chr8,25038304,25038809,153,330723,Htra4
chr1,131962972,131963459,5,212980,Slc45a3
chr11,69800877,69801634,82,14166,Fgf11
chr1,57377474,57378019,0,73467,1700066M21Rik
chr2,104816114,104817238,0,99003,Qser1
chr16,21947243,21947648,0,66664,Tmem41a
chr9,118476863,118477213,-999,13813,Eomes
chr10,93833670,93834392,0,327799,Usp44
chr5,125441306,125442101,0,76809,Bri3bp
chr4,33030828,33031959,0,100504166,4933421O10Rik
chr7,45865970,45866506,623,14814,Grin2d
chr6,38353832,38354843,0,78781,Zc3hav1
chr2,31641158,31641439,1121,381359,Prdm12
chr1,34011484,34011861,0,13518,Dst
chr10,95501716,95501973,0,67270,Mrpl42
chr17,24632353,24632960,0,18207,Nthl1
chr4,53826002,53826330,0,52076,Tmem38b
chr11,67921482,67922542,0,216835,Usp43
chr17,53566976,53568220,5,18519,Kat2b
chr17,43666850,43667324,0,74011,Slc25a27
chr9,118478480,118479486,0,13813,Eomes
chr9,54764654,54765026,0,12903,Crabp1
chr5,14025265,14025475,0,20349,Sema3e
chr11,69045640,69046110,0,20877,Aurkb
chrX,162643300,162643817,0,194590,Reps2
chr6,58906723,58907147,0,58243,Nap1l5
chr5,3802402,3803640,0,70797,Ankib1
chr11,44618233,44618626,54,13591,Ebf1
chr9,66069148,66069878,0,382083,Snx22
chr6,47453877,47455201,0,26965,Cul1
chr5,28459872,28460090,1598,654796,9530036O11Rik
chr8,45358440,45358699,63,212326,Fam149a
chr10,21882249,21882569,0,20393,Sgk1
chr10,18022557,18023138,0,73112,Abracl
chr3,36552485,36552854,0,50911,Exosc9
chr16,16146612,16146946,0,224008,Spidr
chr5,117357468,117357759,163,59043,Wsb2
chr13,49247724,49248279,0,66329,Susd3
chr11,69326279,69326842,21,16499,Kcnab3
chr7,3685743,3685983,-1215,77582,Mboat7
chr11,102945902,102946867,0,23829,C1ql1
chr12,79006770,79007452,0,268567,Tmem229b
chr8,13200396,13200614,0,66790,Grtp1
chr5,112576531,112577480,0,56747,Sez6l
chr11,53457053,53457547,0,71774,Shroom1
chr8,105297551,105297981,0,104394,E2f4
chr2,104711648,104712465,0,320554,Tcp11l1
chr4,134102576,134102911,0,67586,Ubxn11
chr10,111009455,111010438,0,320150,Zdhhc17
chr6,30957813,30959263,0,619665,Klf14
chrX,104482935,104483161,117,331487,Uprt
chr6,17463387,17464161,0,17295,Met
chr17,35126171,35126539,0,114585,D17H6S53E
chr14,48662336,48662607,265,18424,Otx2
chr18,80236566,80236855,0,66255,Hsbp1l1
chr14,79451833,79452555,0,432879,Kbtbd6
chr3,80913266,80913760,0,14658,Glrb
chr4,98395669,98396214,0,12695,Patj
chr13,35740685,35742379,0,12593,Cdyl
chr2,25557657,25558140,0,59022,Edf1
chr9,108831849,108832944,109,107934,Celsr3
chr4,58205842,58206499,97,64817,Svep1
chr8,110168125,110168328,0,12308,Calb2
chr13,30136321,30136780,0,218121,Mboat1
chr7,139187769,139188689,0,57740,Stk32c
chr3,96104273,96104902,0,229603,Otud7b
chr2,147188040,147188301,616,78068,6430503K07Rik
chr19,7268378,7269070,99,104383,Rcor2
chr13,74292231,74292439,0,11624,Ahrr
chr8,41133448,41134122,0,102103,Mtus1
chr5,122763760,122764027,0,207565,Camkk2
chr2,113216965,113217421,0,20192,Ryr3
chrX,41911041,41911984,0,331401,Thoc2
chr11,116012347,116012848,0,14635,Galk1
chr14,70077736,70080412,0,13655,Egr3
chr14,70074548,70075804,-1399,13655,Egr3
chr17,66111528,66111801,0,68767,Washc1
chr2,77945834,77946218,0,80744,Cwc22
chr10,116113438,116114341,0,619332,Taf7l2
chrX,20291470,20292021,0,236727,Slc9a7
chr10,33950923,33951152,43,72580,Zup1
chr4,120951370,120951904,0,381549,Zfp69
chr2,79453918,79454486,2265,18012,Neurod1
chr7,19421190,19421537,0,100503495,A930016O22Rik
chr3,51396376,51396619,0,67749,Mgarp
chr9,107534955,107535276,1010,56395,Tmem115
chr6,29211959,29212553,0,23917,Impdh1
chr11,116281204,116281662,0,14428,Galr2
chr10,128211740,128211946,0,66701,Spryd4
chr17,8800757,8802426,0,23984,Pde10a
chr8,84937020,84937486,0,56527,Mast1
chr17,27856368,27857145,0,224648,Bltp3a
chr4,154142235,154142556,0,59002,Wrap73
chr17,23790460,23790683,0,75956,Srrm2
chr2,130642401,130642980,0,241638,Lzts3
chr2,157078239,157079868,0,320706,Soga1
chr15,5143492,5144220,0,105787,Prkaa1
chr11,57518235,57518873,0,216760,Mfap3
chr3,9004109,9004643,0,21985,Tpd52
chr16,4679542,4679826,0,78885,Coro7
chrX,36329941,36330273,725,74365,Lonrf3
chr9,41156840,41157699,0,72828,Ubash3b
chr16,4679141,4679355,323,78885,Coro7
chr17,15830543,15831266,0,68799,Rgmb
chr4,128883566,128884595,0,67525,Trim62
chr1,190978248,190979451,0,226841,Vash2
chr7,3411983,3412269,-2797,104795667,Mir935
chr10,128232070,128232435,0,21853,Timeless
chr5,150522553,150522908,0,12190,Brca2
chr17,35320617,35321254,59,15006,H2-Q1
chr16,62854151,62854454,0,19128,Pros1
chr11,69935339,69936437,0,53422,Ybx2
chr19,17356352,17356764,0,14537,Gcnt1
chr6,148944508,148946749,0,109163,3010003L21Rik
chr5,74531138,74531823,0,212986,Scfd2
chr1,155244091,155244947,0,207792,BC034090
chr10,60346827,60347059,0,74048,Vsir
chr14,8097973,8098184,-27,218699,Pxk
chr19,46147388,46147852,474,18742,Pitx3
chr19,46148204,46148869,0,18742,Pitx3
chr18,36725676,36726233,565,12475,Cd14
chr9,55208850,55209485,0,71999,Fbxo22
chr5,67426644,67428157,0,666938,Bend4
chr3,104638095,104639440,0,20501,Slc16a1
chr18,46280466,46280868,0,225467,Pggt1b
chr19,53528701,53529709,0,240672,Dusp5
chr19,53529819,53530112,710,240672,Dusp5
chr5,23783245,23783767,0,78697,Pus7
chr11,69332081,69332319,1757,16499,Kcnab3
chr12,113098723,113099001,322,116870,Mta1
chr7,6696357,6696642,0,22776,Zim1
chr16,16213151,16213818,0,67451,Pkp2
chr10,82622660,82623248,0,544717,Uqcc6
chr17,29322196,29322448,2956,74116,Pi16
chr13,98890838,98891237,0,238799,Tnpo1
chr5,23850425,23850978,0,67194,2700038G22Rik
chr2,147185733,147186032,69,18088,Nkx2-2
chr13,55099818,55100253,1,20184,Uimc1
chr10,116472993,116474365,0,100504412,Kcnmb4os2
chr3,89159735,89160229,0,15168,Hcn3
chrX,9199822,9200810,0,236285,Lancl3
chr2,122611032,122611442,0,67092,Gatm
chr11,76622237,76623850,0,109934,Abr
chr17,24689728,24690008,0,20974,Syngr3
chr17,24687419,24687727,472,20974,Syngr3
chr11,73160238,73160574,0,94045,P2rx5
chr4,41098028,41098306,0,11828,Aqp3
chr12,31264945,31266363,0,16777,Lamb1
chr15,76343466,76343982,0,66445,Cyc1
chr9,87015364,87015971,0,382089,Ripply2
chr14,54912159,54913115,0,59049,Slc22a17
chr16,35871024,35871388,0,547253,Parp14
chr6,29215984,29216355,0,23917,Impdh1
chr19,5559932,5561254,0,18426,Ovol1
chr1,92910510,92911527,0,108657,Rnpepl1
chr13,99900454,99900895,0,27220,Cartpt
chr17,22361184,22361514,0,224598,Zfp758
chr18,36975139,36975478,-463,103611159,Gm38667
chr7,89632808,89633177,0,109264,Me3
chr6,56831909,56832501,0,27055,Fkbp9
chr2,130629550,130630080,0,140629,Ubox5
chr11,101155841,101156193,0,103768,Tubg2
chrX,104199636,104201068,49,245555,Nexmif
chr15,103502790,103503114,0,18574,Pde1b
chr6,86028638,86029254,0,11519,Add2
chr9,15044998,15045542,0,55991,Panx1
chr13,33935548,33935844,0,68808,1110046J04Rik
chr12,21316235,21316720,0,67732,Iah1
chr3,88579602,88579812,0,66256,Ssr2
chr14,24245025,24245948,0,71228,Dlg5
chr15,80977727,80978251,0,105835,Sgsm3
chr17,51812627,51813649,0,20230,Satb1
chr17,32189104,32189426,37,71932,Ephx3
chr11,102184903,102185342,0,268490,Lsm12
chr17,36947064,36947614,1986,386454,Rnf39
chr4,57567839,57568287,0,242481,NA
chr9,30942520,30943344,0,30806,Adamts8
chr6,127887694,127887913,0,68498,Tspan11
chr11,102026466,102026950,0,13384,Mpp3
chr10,80494785,80496182,0,246086,Onecut3
chr12,73053667,73054187,0,20471,Six1
chr4,149698416,149698655,0,18707,Pik3cd
chr11,98412307,98413135,0,13866,Erbb2
chr9,8134104,8134575,0,234915,Cep126
chr9,75625456,75626335,0,70082,Lysmd2
chr11,76027028,76028044,0,76566,Rflnb
chr8,35376445,35376747,0,244416,Ppp1r3b
chr15,36164662,36165153,0,78803,Fbxo43
chr10,121351001,121351542,0,74694,Tbc1d30
chr14,48665980,48666724,-459,18424,Otx2
chr5,107724685,107726871,0,14581,Gfi1
chr6,12748826,12749436,0,330267,Thsd7a
chr2,90940539,90941231,0,13046,Celf1
chr12,83950622,83951672,14,71952,Riox1
chr11,11113908,11114582,0,319922,Vwc2
chr19,38096952,38097733,0,107221,Ffar4
chr11,58977273,58977598,-495,94091,Trim11
chr11,95585240,95585487,2248,18053,Ngfr
chr1,33814130,33814690,0,98403,Zfp451
chr6,40435325,40436341,0,243780,Dennd11
chr1,190170590,190171031,0,19130,Prox1
chr1,190169225,190169601,0,19130,Prox1
chr18,53463720,53465309,0,225518,Prdm6
chr11,7063695,7064250,206,432530,Adcy1
chr11,95586294,95586774,961,18053,Ngfr
chr18,35118494,35119504,0,12385,Ctnna1
chr3,10331002,10331481,0,55980,Impa1
chr6,29507708,29508070,0,333088,Kcp
chr4,127168784,127169662,0,242667,Dlgap3
chr1,86303140,86303984,0,227327,B3gnt7
chr7,57590812,57592071,0,14402,Gabrb3
chr2,168281225,168281610,-93,241794,Kcng1
chr9,40876202,40876450,2075,244813,Bsx
chr1,46425460,46425706,0,100101919,Dnah7c
chr2,127831452,127831991,0,12235,Bub1
chr13,58273349,58274853,0,56278,Gkap1
chrX,9272617,9273270,0,22439,Xk
chr4,117494359,117496709,0,66743,Rnf220
chr4,141663589,141664374,0,69582,Plekhm2
chr6,128362433,128363264,0,14235,Foxm1
chr14,18326947,18327379,0,22194,Ube2e1
chr18,12941420,12941956,0,64291,Osbpl1a
chr1,93444931,93445766,0,110611,Hdlbp
chr12,87299398,87300330,0,217738,Ism2
chr12,103241818,103242793,0,170952,Prima1
chr16,17146855,17147974,0,69101,Ydjc
chr18,53462842,53463091,-1425,225518,Prdm6
chr7,30717057,30717302,-530,11944,Atp4a
chr4,132796274,132796477,0,230787,Themis2
chr16,8737708,8739261,0,252870,Usp7
chr9,90163082,90163971,0,108153,Adamts7
chr12,70111228,70112213,0,18080,Nin
chr13,72628317,72631991,0,16372,Irx2
chr5,9266123,9266516,0,231014,Elapor2
chr9,98954655,98954857,0,768252,Foxl2os
chr19,4711753,4712638,0,20743,Sptbn2
chr4,115938918,115940209,0,140477,Dmbx1
chr2,79255402,79255897,0,16401,Itga4
chr1,75360355,75360970,26,13346,Des
chr4,149104062,149104416,0,13347,Dffa
chr4,129696537,129697004,0,230770,Tmem39b
chr2,5063758,5064198,0,71648,Optn
chr6,120916390,120916975,0,12122,Bid
chr17,45546788,45547088,2589,210573,Tmem151b
chr6,131293024,131293292,0,66441,Magohb
chr9,76567128,76567371,-12,208994,Fam83b
chr2,9882253,9883100,0,381347,Gata3os
chr19,37434266,37435575,0,15242,Hhex
chr11,53636240,53636498,-1538,16163,Il13
chr4,108879020,108879386,0,69908,Rab3b
chr7,19586349,19586906,0,53609,Clasrp
chr15,97705428,97705912,0,71919,Rpap3
chr6,72898699,72900420,0,74287,Kcmf1
chr4,141722774,141723537,0,68817,Ddi2
chr15,25843038,25843573,0,66270,Retreg1
chr10,45485681,45486868,0,380669,Lin28b
chr17,26095146,26095524,0,56520,Nme4
chr5,115279608,115279892,0,52064,Coq5
chr2,34753853,34754548,0,66691,Gapvd1
chr2,127133630,127134104,0,215387,Ncaph
chr2,120352722,120353179,0,269338,Vps39
chr12,73545288,73546556,0,238257,Tmem30b
chr8,64849319,64850354,0,77113,Klhl2
chr19,24555538,24556407,0,18719,Pip5k1b
chr2,152293709,152294303,0,67231,Tbc1d20
chr3,87617117,87617798,0,213498,Arhgef11
chr14,32201399,32202470,0,26430,Parg
chr18,58836179,58837975,0,240322,Adamts19
chr5,106457148,106459518,0,104382,Barhl2
chr4,57782104,57782377,0,11641,NA
chr11,76201857,76202461,0,116972,Tlcd3a
chr11,11115678,11116517,0,319922,Vwc2
chr10,76623280,76623496,0,12834,Col6a2
chr2,119167445,119168086,0,320415,Gchfr
chr13,55830597,55831485,0,18740,Pitx1
chr6,92214564,92214984,0,78287,Rbsn
chr14,62292586,62293023,0,239133,Dleu7
chr8,3476035,3476340,186,76406,Saxo5
chr3,158031331,158031830,0,69207,Srsf11
chr2,112367726,112368064,0,68032,Emc4
chr1,136948567,136949197,0,26424,Nr5a2
chr1,91398097,91399067,0,67444,Ilkap
chr19,6933720,6934328,-166,16528,Kcnk4
chr17,8433485,8434837,0,20997,T
chr7,24611072,24611408,0,232970,Phldb3
chr9,65587762,65588282,536,208084,Pif1
chr5,115565123,115565739,0,231659,Gcn1
chr6,85076195,85076474,3,108176,Npm3-ps1
chr2,82053062,82053782,0,241514,Zfp804a
chr11,4745938,4746987,0,192650,Cabp7
chr14,8666062,8666337,0,74430,Cfap20dc
chr6,84587610,84588092,0,232174,Cyp26b1
chr6,52158323,52158942,0,105242658,Hotairm1
chr2,38710278,38712535,0,26423,Nr5a1
chr13,3917723,3918274,0,238463,Tubal3
chr2,147364897,147366395,0,18503,Pax1
chr13,10360202,10360659,0,12671,Chrm3
chr4,115056381,115057895,0,21349,Tal1
chr6,146795952,146796187,0,272322,Bmal2
chr2,152626972,152627572,19,19700,Rem1
chr13,103333880,103334916,0,328329,Mast4
chr11,5740728,5741332,0,72046,Urgcp
chr5,93043785,93045616,0,78088,Sowahb
chr6,83711102,83712235,0,24113,Vax2
chr19,44755576,44757507,0,18504,Pax2
chrX,101254032,101255222,0,54601,Foxo4
chr13,98354262,98356159,20,15229,Foxd1
chr4,129600326,129601187,0,54709,Eif3i
chr6,18030271,18030637,0,22413,Wnt2
chr8,124751248,124752045,0,69627,Fam89a
chr13,94882780,94886009,180,18420,Otp
chr9,24774109,24774519,0,57246,Tbx20
chr1,89928656,89928995,2184,14472,Gbx2
chr18,76858630,76860510,2225,664805,Skor2
chr6,52172474,52172811,-70,100504154,Gm15050
chr3,54915756,54916067,0,329641,Sertm1
chr4,107854242,107854448,0,16975,Lrp8
chr11,85832089,85833596,0,21385,Tbx2
chr14,48664942,48665572,0,18424,Otx2
chr1,74713618,74713831,44,104086,Cyp27a1
chr12,73044615,73046874,0,20471,Six1
chr19,45235943,45236264,-131,16814,Lbx1
chr13,48659889,48660124,-2874,12022,Barx1
chr15,35326487,35326847,1688,100126269,BC048602
chr14,65805803,65806238,0,52033,Pbk
chr4,48584870,48585924,0,230157,Tmeff1
chr4,120404992,120405976,0,29871,Scmh1
chr7,45215793,45216153,0,21677,Tead2
chr8,78437220,78437434,-575,18997,Pou4f2
chr3,36689487,36690160,7,22065,Trpc3
chr2,181670291,181671731,0,20672,Sox18
chr1,138841498,138842069,360,16876,Lhx9
chr17,85614989,85615345,3,100043902,Six3os1
chr1,23921719,23922554,0,98366,Smap1
chr18,46211930,46212233,374,28105,Trim36
chr9,98954990,98957445,0,26927,Foxl2
chr6,83710517,83710773,159,574519,Vax2os
chr11,84520172,84520513,1554,16869,Lhx1
chr17,32924784,32924988,506,170716,Cyp4f13
chr4,53779616,53779874,0,21350,Tal2
chr11,61342437,61342941,0,380701,Slc47a2
chr1,180725762,180726715,0,170760,Acbd3
chr1,133163776,133164521,0,240753,Plekha6
chr18,58209372,58210485,0,14119,Fbn2
chrX,7922053,7923087,2231,30052,Pcsk1n
chrX,95196398,95196632,0,236915,Arhgef9
chr5,150952564,150953491,0,16591,Kl
chr5,135994792,135995197,0,74198,Dtx2
chr9,54699059,54700046,0,58233,Dnaja4
chr11,116412291,116413429,0,217340,Rnf157
chr2,69585320,69586490,0,14725,Lrp2
chrX,36328331,36329513,0,74365,Lonrf3
chr2,153527857,153530609,0,329540,Nol4l
chr9,91384038,91384491,1628,22774,Zic4
chr9,91381431,91382110,-300,22774,Zic4
chr9,91378538,91379204,0,22774,Zic4
chr8,95320500,95320757,4,73407,Spmip8
chr14,32165537,32165807,0,27057,Ncoa4
chr1,171195925,171196155,113,66425,Pcp4l1
chr9,65398450,65398657,0,70784,Rasl12
chr16,17914207,17915177,0,195333,Gsc2
chr13,3478175,3478490,0,76937,2810429I04Rik
chr18,77767588,77767846,0,225745,Haus1
chr7,62463584,62464534,0,27412,Peg12
chr1,89930082,89931398,0,14472,Gbx2
chr13,62887831,62888039,88,14121,Fbp1
chr6,50196936,50197226,2520,56524,Pals2
chr7,140047766,140049321,0,17703,Msx3
chr2,168280659,168281123,9,241794,Kcng1
chr13,71962779,71964032,0,16371,Irx1
chr5,35388399,35389468,0,15371,Hmx1
chr17,35424788,35425860,0,110557,H2-Q6
chr3,35932342,35933154,0,114893,Dcun1d1
chr18,11052638,11052989,-55,14465,Gata6
chr17,56000528,56000729,-2048,106766,Stap2
chrX,52744262,52744655,-1695,723829,Mir106a
chr6,52216854,52217758,0,15404,Hoxa7
chr4,108217336,108218204,0,230590,Zyg11a
chr2,152143213,152144174,0,21407,Tcf15
chr3,154328064,154328820,0,16875,Lhx8
chr2,84839254,84839674,0,72401,Slc43a1
chr1,180640767,180641881,0,72568,Lin9
chrX,138914222,138914485,0,27206,Nrk
chr9,69759172,69761245,0,319970,B230323A14Rik
chr2,74711842,74712395,0,15434,Hoxd3
chr2,84839970,84840712,0,72401,Slc43a1
chr6,52191053,52192226,0,15401,Hoxa4
chr6,52310426,52310794,-2704,14028,Evx1
chr9,70421360,70421597,0,12442,Ccnb2
chr12,24498555,24498845,0,21340,Taf1b
chr14,18331053,18331975,0,22194,Ube2e1
chr6,52211661,52211870,1245,15400,Hoxa3
chr4,46343394,46345541,0,110805,Foxe1
chr11,87871383,87871613,155,13861,Epx
chr2,25305080,25305422,0,14810,Grin1
chr1,187607313,187607594,-1197,26381,Esrrg
chr16,14292353,14292558,-981,17880,Myh11
chr2,105128045,105128457,835,22431,Wt1
chr10,103028165,103028662,0,216285,Alx1
chr6,23247534,23249805,0,73191,Fezf1
chr5,75152823,75153393,0,18595,Pdgfra
chr5,143369995,143370257,0,170935,Grid2ip
chr19,45233499,45235664,148,16814,Lbx1
chr6,52225256,52226313,0,15405,Hoxa9
chr3,99253630,99254149,0,21384,Tbx15
chr6,52230497,52230833,0,723820,Mir196b
chr12,110277822,110279918,0,100526515,Mir1247
chr6,52234022,52235088,0,15395,Hoxa10
chr19,24899507,24900675,522,14237,Foxd4
chr13,118714300,118714513,-186,14165,Fgf10
chr1,78196631,78197287,0,18505,Pax3
chr17,36144897,36145990,0,675325,2410017I17Rik
chr1,4491701,4493673,62,20671,Sox17
chr6,52203745,52204843,0,15402,Hoxa5
chr2,74732705,74733037,0,15434,Hoxd3
chr9,99875089,99876419,0,20669,Sox14
chr10,22148532,22151691,0,319887,E030030I06Rik
chr18,52528602,52529593,81,16948,Lox
chr6,52177163,52177666,0,77580,5730596B20Rik
chr6,52175601,52176167,366,72628,Hoxaas3
chr2,147083838,147085557,0,228731,Nkx2-4
chr11,84524913,84525813,0,16869,Lhx1
chr11,84525952,84526193,268,78365,Lhx1os
