seqnames,start,end,distanceToTSS,geneId,SYMBOL
chr2,69647125,69647462,0,72569,Bbs5
chr15,12739312,12740114,0,68070,Pdzd2
chr19,4989709,4990055,0,225872,Npas4
chr8,26157893,26158914,0,73754,Thap1
chr5,134456731,134456947,-15,57080,Gtf2ird1
chr12,112738786,112739074,-1312,217882,Cep170b
chr10,79739313,79739593,0,216151,Polrmt
chr10,79735082,79736163,605,216151,Polrmt
chr6,126644088,126645125,0,16485,Kcna1
chr14,62760232,62761802,0,18130,Ints6
chr11,98809562,98810137,0,100037262,Gm12359
chr5,108132085,108132989,0,73130,Tmed5
chr4,133212347,133212751,0,14748,Gpr3
chr2,132846556,132847257,0,66586,Crls1
chr4,148448197,148448868,0,56717,Mtor
chr12,87387720,87388413,0,20773,Sptlc2
chr9,20868533,20868977,0,319278,Shfl
chr11,87591597,87592378,0,170749,Mtmr4
chr7,139978516,139978805,0,381933,Spef1l
chr11,84916161,84916363,0,448850,Znhit3
chr11,54027694,54028576,0,30805,Slc22a4
chr6,133105264,133105746,0,381820,Smim10l1
chr17,35262981,35264128,0,14964,H2-D1
chr2,152332162,152332478,0,24105,Rbck1
chr7,28436309,28436882,-82,233033,Samd4b
chr3,137864037,137865781,0,51788,H2az1
chr4,101264531,101265321,0,16451,Jak1
chr5,140505491,140505760,0,59031,Chst12
chr2,25877801,25878096,0,227632,Kcnt1
chr15,58075672,58077186,0,22770,Zhx1
chr5,37028173,37029310,0,76071,Jakmip1
chr19,53600006,53601051,0,13006,Smc3
chr8,90907807,90909447,0,109151,Chd9
chr11,120823573,120824995,0,14104,Fasn
chr6,48554714,48554977,0,243371,Lrrc61
chr18,74215985,74216596,0,74322,Cxxc1
chr18,63691785,63692728,0,53382,Txnl1
chr2,91965453,91965716,0,104418,Dgkz
chr15,3995516,3996031,0,106064,Rimoc1
chr7,19227952,19228775,0,102637572,Gm38499
chr8,94098143,94098649,279,67378,Bbs2
chr11,95118223,95118488,-1631,13393,Dlx3
chr19,5803209,5804091,-537,72289,Malat1
chr12,85824694,85825235,0,320244,Ttll5
chr5,100798177,100798914,0,191578,Helq
chr14,121878311,121879163,0,68889,Ubac2
chr4,155774267,155774715,0,246228,Vwa1
chr5,30921398,30921713,0,16548,Khk
chr16,4939045,4939501,0,66911,Nudt16l1
chr18,10609529,10610465,0,77805,Esco1
chr5,120431811,120432471,112,16873,Lhx5
chr8,111299505,111300477,0,234736,Rfwd3
chr1,134078807,134079438,0,12227,Btg2
chr18,6135516,6136250,0,75415,Arhgap12
chr11,51688626,51689166,0,66050,Trappc2b
chr15,88861825,88863864,0,223775,Pim3
chr4,134852470,134854198,0,66146,Maco1
chr18,36734961,36735403,0,71983,Tmco6
chr2,180171337,180172081,0,56436,Adrm1
chr17,8283449,8284683,0,55951,Mpc1
chr10,80701707,80702117,0,208228,Mob3a
chr10,80702540,80702862,0,71564,Izumo4
chr12,3235440,3235920,0,74173,Rab10os
chr6,91877944,91878509,0,232236,Ccdc174
chr6,84584238,84585962,1718,232174,Cyp26b1
chr11,11808710,11809131,0,60530,Fignl1
chr13,21440747,21441039,0,319207,Pgbd1
chr2,127208233,127208604,0,320632,Snrnp200
chr12,112736321,112736591,-647,217882,Cep170b
chr14,103098752,103099853,0,50789,Fbxl3
chr2,167688552,167690184,0,12608,Cebpb
chr6,113046135,113046615,0,14911,Thumpd3
chr5,88553761,88554718,0,65961,Utp3
chr2,18026552,18026829,1931,77940,A930004D18Rik
chr2,18027383,18029013,0,77940,A930004D18Rik
chr14,111675225,111676142,0,75409,Slitrk5
chr7,98702691,98703607,0,100040769,Gm15506
chr15,94628899,94629527,0,320709,Tmem117
chr16,38088236,38089788,0,56637,Gsk3b
chr5,117115539,117116157,0,71954,Suds3
chr11,102555764,102556459,0,237943,Gpatch8
chr1,36307616,36308213,0,214855,Arid5a
chr2,31572755,31573120,0,320267,Fubp3
chr15,99251675,99252222,0,51812,Mcrs1
chr19,28011247,28012039,-81,19726,Rfx3
chr10,41518857,41519970,0,53599,Cd164
chr5,130002585,130002797,31,110006,Gusb
chr7,55961995,55962566,0,320845,A230056P14Rik
chr10,127666490,127667185,0,17937,Nab2
chr16,20535417,20535868,0,11773,Ap2m1
chr10,80164584,80164862,-1123,12696,Cirbp
chrX,7947659,7948269,0,15185,Hdac6
chr12,28649525,28649834,0,19819,Rnaseh1
chr15,98145199,98145843,0,78541,Asb8
chr8,122284239,122284653,2098,22761,Zfpm1
chr9,35210826,35211664,0,235169,Foxred1
chr7,101301738,101302154,0,73683,Atg16l2
chr8,84856898,84857223,0,66590,Farsa
chr2,26236988,26237581,0,227638,Qsox2
chr12,111038403,111040347,0,217864,Rcor1
chr19,6922322,6922532,-509,26379,Esrra
chr19,6921725,6922047,0,26379,Esrra
chr8,122282660,122282861,519,22761,Zfpm1
chr8,41239559,41240382,0,18536,Pcm1
chr5,76951056,76952022,0,231327,Ppat
chr8,109565415,109565990,0,234723,Txnl4b
chr1,3670619,3671074,424,497097,Xkr4
chr1,3671654,3672156,-156,497097,Xkr4
chr1,151428085,151429020,0,66875,Swt1
chr15,99074603,99075102,0,102637490,Gm34284
chrX,20920388,20921176,0,20964,Syn1
chr17,79615046,79615639,0,381110,Rmdn2
chr5,150665130,150665692,0,381695,N4bp2l2
chr5,90223595,90224097,0,231430,Cox18
chrX,153037185,153037670,0,319781,9530051G07Rik
chr7,127021216,127021431,-5,69017,Prrt2
chr6,11907682,11907955,0,75725,Phf14
chr9,44965437,44965717,0,140630,Ube4a
chr19,14596913,14599106,0,21888,Tle4
chr11,59163310,59163770,0,216792,Iba57
chr8,70804812,70805189,0,546071,Mast3
chr8,70803885,70804182,800,546071,Mast3
chr8,122281748,122282240,0,22761,Zfpm1
chr8,122281252,122281509,-632,22761,Zfpm1
chr2,172999941,173000732,0,66679,Rae1
chr6,137648668,137649362,0,13860,Eps8
chr8,48842973,48843696,255,23965,Tenm3
chr19,5490325,5491415,0,12631,Cfl1
chr7,141391888,141392415,0,21351,Taldo1
chrX,162828589,162829742,0,353170,Txlng
chr9,57836514,57837066,0,56380,Arid3b
chr3,95014806,95016246,0,78266,Zfp687
chr13,41000470,41000686,-337,68083,Pak1ip1
chr2,32712175,32713258,0,100499514,Mir2861
chr4,123904770,123905531,0,56309,Mycbp
chr5,53588995,53590544,0,19664,Rbpj
chr5,53591023,53591228,42,19664,Rbpj
chr4,139130154,139131155,0,433771,Micos10
chr2,125673359,125673642,0,271849,Shc4
chr3,75556341,75556896,0,56426,Pdcd10
chr5,21055181,21056026,0,19248,Ptpn12
chr9,108783638,108783956,0,76500,Ip6k2
chr11,60776788,60777767,0,21975,Top3a
chr1,75168558,75168942,0,68818,Zfand2b
chr13,54693579,54694399,0,105239,Rnf44
chr7,45123911,45124804,0,27207,Rps11
chr5,28316543,28317596,0,381626,Rbm33
chr11,61504782,61505327,0,27078,B9d1
chr2,120849915,120850874,0,100502700,AV039307
chr18,5163121,5163619,2112,102637682,Gm26682
chr9,26733486,26734277,0,76898,B3gat1
chr3,157946941,157948090,0,433667,Ankrd13c
chr7,28371553,28372996,0,101497,Plekhg2
chr3,27153413,27154068,0,13605,Ect2
chr5,104046507,104047198,0,74167,Nudt9
chr3,88336030,88336253,0,71913,Tmem79
chr11,50376899,50378597,0,59013,Hnrnph1
chr2,178407225,178407650,0,320558,Sycp2
chr7,110121558,110123057,0,22390,Wee1
chr5,135393883,135394619,0,107939,Pom121
chr15,31601265,31602255,0,12465,Cct5
chr11,115628181,115628442,0,67283,Slc25a19
chr11,115627761,115628034,0,67283,Slc25a19
chr17,35379546,35380650,0,15015,H2-Q4
chr8,3630823,3631224,0,20911,Stxbp2
chr15,99725628,99726125,0,66379,Cox14
chr13,14612964,14613509,0,19166,Psma2
chr8,116732295,116732622,369,75796,Cdyl2
chr9,98032720,98033588,0,64085,Clstn2
chr19,33391775,33392230,35,67795,Rnls
chr2,152686809,152687230,0,66405,Mcts2
chr9,108854053,108854666,0,171429,Slc26a6
chr7,25076824,25077734,0,232976,Zfp574
chr7,121706559,121707510,0,76179,Usp31
chr6,56568618,56569026,77,18575,Pde1c
chr11,70239632,70239850,0,104457,0610010K14Rik
chr11,70237525,70238413,0,104457,0610010K14Rik
chr9,64737300,64737817,0,53869,Rab11a
chr7,101905748,101906338,0,66508,Lamtor1
chr8,84846525,84847389,0,12317,Calr
chr19,4811135,4812016,0,102902673,Gm21992
chr12,108178345,108180230,0,12454,Ccnk
chr7,73557794,73558678,0,69170,Chaserr
chr7,134224650,134225407,0,11489,Adam12
chr11,102295921,102297391,0,217218,Atxn7l3
chr2,181494404,181494628,1198,241850,Abhd16b
chr1,175880606,175881239,0,26909,Exo1
chr10,89344623,89345135,0,320091,Ano4
chr14,20545846,20546601,0,19056,Ppp3cb
chr8,109608458,109608786,0,56749,Dhodh
chr10,117224057,117224549,0,64050,Yeats4
chr4,141060105,141061133,0,230872,Crocc
chr15,58134492,58135397,0,70472,Atad2
chr13,119690070,119690840,0,208715,Hmgcs1
chr10,75036966,75037300,0,76877,Rab36
chr1,135104868,135105311,0,329252,Lgr6
chr5,139149880,139150851,0,19085,Prkar1b
chr7,100371717,100372059,0,72590,Ppme1
chr7,19131580,19131802,0,243867,Fbxo46
chr11,31870662,31871460,-751,67579,Cpeb4
chr6,121473043,121473822,0,243621,Iqsec3
chr5,34169152,34169708,0,231123,Haus3
chr3,130180706,130181597,0,77018,Col25a1
chr17,42316099,42316855,0,627626,Ptchd4
chr3,121425984,121427506,0,71994,Cnn3
chr4,43030893,43031551,0,66592,Stoml2
chr2,118256769,118257007,0,71313,Fsip1
chr1,75387985,75389104,2375,11790,Speg
chr7,78846973,78847338,0,76375,Det1
chr8,70522812,70523264,0,22186,Uba52
chr17,10840166,10840834,0,50873,Prkn
chr16,36041111,36041632,0,69544,Wdr5b
chr17,67697110,67697827,0,16772,Lama1
chr11,61493529,61494492,0,23939,Mapk7
chr15,101052673,101054340,59,668225,Fignl2
chr17,25773596,25773960,0,67563,Ciao3
chr7,44848448,44848674,0,233204,Tbc1d17
chr7,44849035,44850481,0,233204,Tbc1d17
chr9,45055132,45055428,0,319742,Mpzl3
chr11,98400166,98400505,0,320655,Pgap3
chr19,8786113,8786439,0,225895,Taf6l
chr7,75308843,75309053,141,68954,1500012K07Rik
chr4,123718149,123718385,0,595136,Ndufs5
chr4,140244413,140244774,2010,230868,Igsf21
chr11,35979922,35980712,0,211652,Wwc1
chr1,64690534,64691585,0,227210,Ccnyl1
chr10,78574239,78574462,0,216136,Ilvbl
chr10,78574701,78575039,0,216136,Ilvbl
chr14,54479454,54479798,1983,140743,Rem2
chr14,70618136,70618520,25,13829,Dmtn
chr10,91123427,91124193,0,18674,Slc25a3
chr5,134688222,134689139,0,16885,Limk1
chr13,52980186,52981840,0,18030,Nfil3
chr7,24884226,24884974,0,20085,Rps19
chr9,14276146,14276772,0,75747,Sesn3
chr19,42128800,42129394,0,69534,Avpi1
chr13,98316616,98317173,0,105246056,Gm9828
chr5,4104023,4104867,0,13121,Cyp51
chr15,57892027,57892605,0,67819,Derl1
chr12,88360491,88360828,0,72113,Adck1
chr9,104062728,104063177,0,66663,Uba5
chr11,95120006,95121863,0,13393,Dlx3
chr17,28079760,28080271,0,21463,Tcp11
chr17,28080586,28080888,0,21463,Tcp11
chr5,31452362,31452578,0,269639,Zfp512
chr4,124885550,124886143,0,230735,Epha10
chr10,78169446,78169876,0,28295,Gatd3a
chr7,25367958,25368185,1518,72383,Cnfn
chr2,18056412,18057954,0,102466840,Mir7655
chr16,10834966,10835408,0,223970,Rmi2
chr7,141327236,141328505,0,54006,Deaf1
chr12,70974528,70975224,0,19167,Psma3
chr19,5106729,5107183,0,76308,Rab1b
chr7,120842729,120843703,0,13631,Eef2k
chr1,182124654,182125276,0,27058,Srp9
chr7,101933750,101934287,0,101706,Numa1
chr9,78480858,78482170,0,13627,Eef1a1
chr6,117168392,117169397,0,20315,Cxcl12
chr7,27552975,27553337,0,18807,Pld3
chr4,108118282,108118619,0,20280,Scp2
chr5,114380068,114381141,0,117146,Ube3b
chr19,60789973,60791006,0,13669,Eif3a
chr7,29180262,29180697,0,57296,Psmd8
chr10,127164980,127166258,0,14421,B4galnt1
chr11,98438655,98439061,0,103742,Mien1
chr8,71610934,71611551,0,234407,Colgalt1
chr11,37236272,37236935,-390,23964,Tenm2
chr19,10101222,10102220,0,56473,Fads2
chr11,51262870,51263730,0,12750,Clk4
chr9,98296489,98296945,0,74080,Nmnat3
chr14,52103655,52104409,0,15381,Hnrnpc
chr11,70451835,70452269,0,66172,Med11
chr10,86704861,86705966,0,103220,Ttc41
chr13,23570786,23571771,0,319166,H2ac8
chr4,28812868,28815750,0,13841,Epha7
chr2,25223966,25225245,0,227613,Tubb4b
chr11,76217134,76217718,0,13168,Dbil5
chr7,5060288,5060672,-1471,22185,U2af2
chr12,108333754,108334091,-290,13116,Cyp46a1
chr12,108334378,108334793,0,13116,Cyp46a1
chrX,134686384,134686627,0,100503043,Armcx4
chr9,100570748,100571170,0,245020,Slc35g2
chr13,52978361,52978809,2264,18030,Nfil3
chr17,68003884,68004335,0,268970,Arhgap28
chr3,79628595,79629374,0,66841,Etfdh
chr6,83317279,83317640,0,17768,Mthfd2
chr1,185362829,185363485,0,107508,Eprs1
chr17,56079292,56079874,0,15193,Hdgfl2
chrX,160502101,160502871,0,110094,Phka2
chr2,104493271,104494692,0,15259,Hipk3
chr2,174327293,174331145,0,14683,Gnas
chr5,47982967,47983966,0,20563,Slit2
chr4,117550215,117550636,0,140546,Eri3
chr1,60180214,60180489,-110,269198,Nbeal1
chr2,129593195,129593678,0,19261,Sirpa
chr3,107331962,107334117,0,229700,Rbm15
chr5,24351224,24351884,0,16511,Kcnh2
chr17,27555110,27557950,0,111241,Hmga1b
chr7,45052638,45054164,0,233210,Prr12
chr13,21468195,21468632,0,66707,Nkapl
chr2,156720628,156721469,0,228836,Dlgap4
chr4,150236643,150237472,0,13806,Eno1
chr14,55643160,55643858,0,74140,Tm9sf1
chr1,93635101,93635978,0,59041,Stk25
chr15,76511570,76512071,0,13350,Dgat1
chr2,119476896,119478266,0,68142,Ino80
chr11,96777424,96777830,0,74479,Snx11
chr17,84676038,84676326,0,67470,Abcg8
chr10,128337602,128338095,0,12974,Cs
chr9,56417670,56418224,0,244895,Peak1
chr13,63240027,63240320,0,72061,Aopep
chr15,88819049,88820117,0,223774,Alg12
chrX,94636071,94636563,2,14853,Gspt2
chr4,100095755,100096426,0,26563,Ror1
chr11,21091237,21091960,0,67245,Peli1
chr15,66968584,66970105,0,17988,Ndrg1
chr2,146221265,146223848,0,53626,Insm1
chr6,21949379,21950307,0,71777,Ing3
chr9,59617012,59617734,0,67287,Parp6
chr7,5061019,5062612,0,22185,U2af2
chr17,25272923,25273903,0,22196,Ube2i
chr4,42949720,42950369,0,56323,Dnajb5
chr1,74284463,74285135,0,227290,Aamp
chrX,151520296,151521218,0,320595,Phf8
chr10,71344489,71345106,0,52637,Cisd1
chr1,77514349,77515453,0,13838,Epha4
chr4,126202284,126203023,0,230753,Thrap3
chr11,86757414,86758221,0,67300,Cltc
chr18,61911512,61911894,0,319713,Ablim3
chr17,56716608,56718080,0,106639,Vmac
chr2,18039695,18040144,-1958,77940,A930004D18Rik
chr2,18031615,18032183,-2744,77940,A930004D18Rik
chr17,56830890,56831414,0,19725,Rfx2
chr8,12756830,12757610,0,50770,Atp11a
chr12,64965669,64966573,0,328108,Togaram1
chr11,86683637,86684148,0,217057,Ptrh2
chr11,23255140,23256357,0,103573,Xpo1
chr15,34442921,34443694,0,19946,Rpl30
chr12,71015220,71016556,0,238247,Arid4a
chr9,37530325,37530590,75,69524,Esam
chr4,45011741,45012423,0,230119,Zbtb5
chr11,6444021,6444762,0,77605,H2az2
chr2,157737253,157737603,0,66642,Ctnnbl1
chr19,5731400,5731816,0,17826,Fam89b
chr8,75093516,75093779,0,15368,Hmox1
chr10,61452172,61452946,0,13688,Eif4ebp2
chr9,108190030,108190582,0,12217,Bsn
chr17,56829800,56830218,721,19725,Rfx2
chr7,24399357,24400057,0,71997,Smg9
chr11,109611083,109612118,0,52639,Wipi1
chr17,35195613,35196227,641,102465588,Mir6973a
chr6,38433598,38434970,0,320538,Ubn2
chr7,139212955,139213485,0,57740,Stk32c
chr4,89310607,89311040,0,12579,Cdkn2b
chr6,86365396,86366076,0,66488,Fam136a
chr1,65186379,65187053,0,15926,Idh1
chr18,67448659,67449575,0,69597,Afg3l2
chr2,148680939,148681444,0,74533,Gzf1
chrX,101222180,101222590,0,55988,Snx12
chr8,79639005,79640293,0,73945,Otud4
chr17,34604012,34604475,0,55979,Agpat1
chr17,34603263,34603497,0,54197,Rnf5
chr17,34605628,34606121,0,55979,Agpat1
chr6,136518600,136519178,0,54343,Atf7ip
chr4,152086473,152087152,0,269608,Plekhg5
chr5,3595971,3596682,0,269623,Rbm48
chr4,153974583,153975622,0,13368,Dffb
chr4,33188856,33189680,0,242377,Pm20d2
chr17,57031133,57031927,0,16549,Khsrp
chr10,85916422,85917222,0,72843,Prdm4
chr7,105399853,105400318,0,74349,Fhip1b
chr1,37864612,37865324,0,211484,Tsga10
chr13,43365435,43365643,0,68346,Sirt5
chr9,36767479,36768005,0,16430,Stt3a
chr2,109693466,109694207,0,12064,Bdnf
chr1,55087410,55088640,0,15510,Hspd1
chr5,112276156,112277100,0,22022,Tpst2
chrX,134474995,134476624,0,74469,Taf7l
chr9,99575729,99576200,0,83703,Dbr1
chr9,22070782,22071501,0,100503652,Gm16845
chr14,41072829,41073031,0,69496,Dydc1
chr5,134551870,134552261,173,269713,Clip2
chr11,79254019,79254912,0,78889,Wsb1
chr15,75713267,75713500,679,14787,Rhpn1
chr7,19604149,19604578,0,53609,Clasrp
chr11,80209067,80209554,0,59040,Rhot1
chr8,70352720,70353547,0,19704,Upf1
chr8,124721639,124722407,0,234875,Ttc13
chr9,21955731,21956226,0,66962,Swsap1
chr8,84249341,84249831,0,101966,D8Ertd738e
chr9,21165043,21166340,0,18577,Pde4a
chr1,105663826,105664647,0,227446,Relch
chr11,65269835,65270263,0,214384,Myocd
chr5,115300386,115301209,0,102639268,Gm13830
chr17,24414416,24415153,0,19826,Rnps1
chr17,32350437,32350898,0,54194,Akap8l
chr5,122501250,122502749,0,11938,Atp2a2
chr16,85801990,85803312,0,11504,Adamts1
chr7,127260498,127260785,0,66422,Dctpp1
chr13,63815109,63815669,0,76251,Ercc6l2
chr1,191184726,191185191,-1386,11910,Atf3
chr6,29694117,29694502,0,232670,Tspan33
chr3,88409831,88410425,0,67037,Pmf1
chr13,90089535,90090032,0,108138,Xrcc4
chr7,19573043,19573522,0,69731,Gemin7
chr11,58949026,58949335,106,78303,H2bc27
chr5,24576845,24577573,0,27407,Abcf2
chr9,121641630,121643111,0,22354,Vipr1
chr14,33446594,33447436,0,26419,Mapk8
chr16,5013212,5013781,0,66049,Rogdi
chr14,30008731,30009232,0,218865,Chdh
chr4,56801922,56802802,0,230233,Elp1
chr11,97534456,97535279,1666,56013,Srcin1
chr1,46852696,46854053,0,227059,Slc39a10
chrX,135796049,135796497,-1091,67298,Gprasp1
chr18,9707417,9708180,0,140792,Colec12
chr1,165459579,165461564,0,70456,Mpc2
chr17,84790283,84791020,0,72416,Lrpprc
chr14,56668015,56668686,0,75339,Mphosph8
chr14,67008243,67009161,0,12177,Bnip3l
chr8,90828686,90828982,0,109151,Chd9
chr11,12464568,12464924,0,12808,Cobl
chr6,103512200,103512436,870,12661,Chl1
chr9,119982977,119984084,0,215418,Csrnp1
chr17,31564227,31565621,0,18771,Pknox1
chr15,100551398,100552269,0,21422,Tfcp2
chr8,70510148,70510819,0,22186,Uba52
chr9,107587474,107588171,0,15983,Ifrd2
chr1,193173370,193173801,0,319266,A130010J15Rik
chr5,114823226,114823688,0,330173,2610524H06Rik
chr11,116030276,116030729,0,217331,Unk
chr7,127588715,127589145,0,233900,Rnf40
chr4,33247482,33248746,0,108767,Pnrc1
chr5,143357576,143357873,238,170935,Grid2ip
chr6,88901958,88902760,0,24100,Tpra1
chr1,74587633,74588472,0,66821,Bcs1l
chr8,69901464,69903472,0,234365,Yjefn3
chr3,138526990,138528136,0,13684,Eif4e
chr7,128237256,128238563,0,100043133,9130023H24Rik
chr14,108911299,108911530,2628,76965,Slitrk1
chr5,34659863,34661044,0,14772,Grk4
chr7,127746480,127747131,0,233902,Fbxl19
chr7,127745854,127746160,68,233902,Fbxl19
chr6,88898586,88898835,0,17216,Mcm2
chr5,30711372,30711987,0,65254,Dpysl5
chr5,31697439,31698239,0,107976,Babam2
chr8,106683002,106683506,0,272538,Tango6
chr1,91458999,91459734,0,18627,Per2
chr5,147724979,147726632,0,14254,Flt1
chr10,81176456,81177055,0,13629,Eef2
chr8,123041287,123042967,0,100503178,2810013P06Rik
chr14,76556480,76556942,0,72661,Serp2
chr4,45408260,45409059,0,230125,Slc25a51
chr10,81182870,81183179,0,13144,Dapk3
chr8,105565511,105566920,0,11972,Atp6v0d1
chr16,44139650,44140488,0,11964,Atp6v1a
chr10,75893226,75893591,0,70377,Derl3
chr2,28700079,28700321,0,68870,Ak8
chr2,28699544,28699779,0,69987,Spaca9
chr9,110656521,110656867,0,72654,Ccdc12
chr15,96459953,96461411,0,72193,Scaf11
chr5,129908427,129908934,0,69034,Nupr1l
chr11,115403659,115404213,0,68572,Mrpl58
chr7,30362740,30363162,0,233067,Lrfn3
chr16,20301978,20302472,0,381038,Parl
chr7,4792725,4793649,0,19943,Rpl28
chr17,14942933,14943937,0,67912,1600012H06Rik
chr8,94666588,94667259,0,107566,Arl2bp
chr6,83156318,83156590,0,71837,1700003E16Rik
chr1,172376350,172377347,0,67556,Pigm
chr4,148951660,148952711,-2746,108168987,Gm13205
chr8,69749631,69749956,6,620419,Zfp963
chr4,125127466,125128145,0,230738,Zc3h12a
chr1,161969118,161969514,0,67292,Pigc
chr4,120286819,120288121,0,329934,Foxo6
chr13,73846882,73847698,0,72293,Nkd2
chr2,106974187,106974428,0,212772,Arl14ep
chr1,74505461,74506819,0,319651,Usp37
chr10,17723028,17724216,0,17684,Cited2
chr2,18672010,18672790,0,12238,Commd3
chrX,20961593,20962204,0,22294,Uxt
chr5,92675034,92675257,0,320696,Ccdc158
chr1,4857465,4858372,0,21399,Tcea1
chr11,95145051,95146306,0,13394,Dlx4
chr2,164400606,164401044,-2097,19668,Rbpjl
chr8,72474708,72475526,0,27967,Cherp
chr3,142765070,142765593,25,229906,Gtf2b
chr12,105032097,105033104,0,69434,Snhg10
chr19,60467186,60467872,432,226278,Prlhr
chr11,83298725,83299157,0,103737,Pex12
chr8,70865461,70865953,-2203,84036,Kcnn1
chr5,140829898,140830634,0,14673,Gna12
chr5,101937338,101937555,121,72145,Wdfy3
chr12,8297986,8298957,2997,238057,Gdf7
chr11,40754907,40755393,0,12450,Ccng1
chr2,26351759,26352628,0,52838,Dnlz
chr8,80057894,80058292,0,15245,Hhip
chr2,164404397,164404951,0,17183,Matn4
chr1,131525716,131528397,0,108900,Fam72a
chr5,36464694,36465521,0,17713,Grpel1
chr2,163017350,163017742,0,245866,Ift52
chr2,166154259,166155588,0,72043,Sulf2
chr15,30646537,30647251,5,18163,Ctnnd2
chr5,112326118,112326567,0,54723,Tfip11
chr5,121190852,121191351,0,19247,Ptpn11
chr11,78497021,78497463,0,237868,Sarm1
chr12,87147049,87148157,0,14874,Gstz1
chr3,86223757,86224547,-133,80877,Lrba
chr17,88529888,88530150,0,73825,Ppp1r21
chr5,136116465,136116989,0,20022,Polr2j
chr4,21727555,21727838,0,51813,Ccnc
chr5,136986864,136987844,0,26433,Plod3
chr9,62121851,62122786,0,100628602,Mir5133
chr7,5020228,5020739,0,232821,Ccdc106
chr12,83921199,83922055,0,18222,Numb
chr9,114933374,114934034,0,333433,Gpd1l
chr9,90113871,90114904,0,21761,Morf4l1
chr8,105258995,105259938,182,71609,Tradd
chr14,63177707,63178176,0,14137,Fdft1
chr12,118301131,118302632,0,20688,Sp4
chr11,102248721,102249264,0,217216,Hrob
chr9,61372252,61374318,0,21887,Tle3
chr9,61370646,61371649,-717,21887,Tle3
chr9,61369480,61369822,-2544,21887,Tle3
chr8,119910682,119911497,0,108148,Galnt2
chr14,27622255,27622859,0,238988,Erc2
chr2,164460802,164461692,0,52840,Dbndd2
chr2,52741892,52742737,0,56324,Stam2
chrX,7884049,7884621,0,22232,Slc35a2
chr5,124483109,124483613,0,76167,Snrnp35
chr16,37654017,37654570,0,68194,Ndufb4
chr4,155491035,155492522,0,14688,Gnb1
chr18,35662055,35662286,0,69816,Mzb1
chr12,87471872,87472369,0,66354,Snw1
chr12,69371771,69373136,0,11845,Arf6
chr16,90220411,90221299,0,20655,Sod1
chr11,75172338,75173855,0,387150,Mir132
chr8,84414262,84415690,0,12286,Cacna1a
chr14,63436314,63436646,0,219148,Fam167a
chr19,6831101,6831499,-1157,100628576,Mir5046
chr19,6829958,6830465,-14,100628576,Mir5046
chr10,79988381,79988831,0,12798,Cnn2
chr13,34993732,34994156,0,23986,Eci2
chr5,93267493,93268606,0,12452,Ccng2
chr1,69826863,69827202,0,66722,Spag16
chr2,33642180,33642690,849,100504399,C130021I20Rik
chr11,29547429,29548012,0,73324,Clhc1
chr12,112510772,112511271,0,104885,Tmem179
chr17,56584148,56585552,0,224902,Safb2
chrX,95956766,95957085,0,76130,Las1l
chr12,51377346,51377622,0,76983,Scfd1
chr5,134313443,134315050,0,14886,Gtf2i
chr4,129188870,129190193,0,107271,Yars1
chr9,122293954,122294592,0,102566,Ano10
chr3,66220641,66221066,731,19288,Ptx3
chr4,97772046,97772411,-323,18027,Nfia
chr11,59449869,59450691,0,194952,Jmjd4
chr4,118620740,118621282,0,68625,Cfap57
chr5,38684213,38684856,0,100515,Zfp518b
chr19,45363448,45363972,0,12234,Btrc
chr16,3872260,3872728,0,71063,Zfp597
chr2,71389036,71389586,0,107435,Hat1
chr18,6764956,6765507,0,19330,Rab18
chr1,91250291,91250853,0,67921,Ube2f
chrX,93286379,93286608,0,11878,Arx
chr3,90433355,90433800,0,229543,Ints3
chr2,164879316,164880115,0,228866,Pcif1
chr18,10725519,10726636,0,225164,Mib1
chr5,115559263,115560078,0,11837,Rplp0
chr11,108424994,108425741,0,76380,Cep112
chr8,12671772,12672592,0,259279,Tubgcp3
chr3,97901108,97901529,0,20333,Sec22b
chr4,118436948,118437578,0,107995,Cdc20
chr13,59585157,59585869,0,319469,A230056J06Rik
chr2,93333602,93334506,0,241556,Tspan18
chr8,125669765,125670321,0,74393,Map10
chr14,65149568,65150233,0,54616,Extl3
chr9,99357831,99358560,0,272636,Esyt3
chr2,25332185,25333096,0,227619,Man1b1
chr11,54100795,54101372,0,18452,P4ha2
chr11,54866335,54866984,0,15254,Hint1
chr10,49783017,49783368,0,14806,Grik2
chr12,110843832,110844079,2803,66709,4921507G05Rik
chr11,93884846,93886590,0,103537,Mbtd1
chr19,6306139,6306859,0,240505,Cdc42bpg
chr11,97536298,97536690,255,56013,Srcin1
chr7,13034422,13034860,0,68953,Chmp2a
chr2,23155789,23156110,0,67121,Mastl
chr6,89595241,89595684,0,66098,Chchd6
chr8,123805984,123806291,0,19341,Rab4a
chr14,24486857,24487168,0,20088,Rps24
chrX,52164145,52165542,0,14735,Gpc4
chr2,165034047,165035034,0,228869,Ncoa5
chr9,121494280,121494700,0,12424,Cck
chr15,85811149,85811955,0,72355,Cdpf1
chr9,53536538,53537644,0,11920,Atm
chr7,19075958,19076394,0,13401,Dmwd
chr4,124714653,124715359,0,75062,Sf3a3
chr14,66296844,66297584,0,66854,Trim35
chr19,58943152,58943782,0,226265,Eno4
chr16,5255699,5256119,0,70511,Eef2kmt
chr4,10874291,10875069,0,67157,Cfap418
