gene,chr,tss,strand,promoter_start,promoter_end,cpg_start,cpg_end,cpg_id,cpg_count,exo_peak_count,exo_mean_signal,exo_min_qvalue,endo_peak_count,endo_mean_signal,endo_min_qvalue,category
Tpm2,chr4,43523765,-,43523265,43526265,43523272,43524543,917,83,1,6.48461,7.14651,2,7.02541,2.55818,common
Tln1,chr4,43562691,-,43562191,43565191,43562057,43562784,917,64,1,11.1283,46.2359,2,11.52991,7.56424,common
Creb3,chr4,43562332,+,43559832,43562832,43562057,43562784,917,64,1,11.1283,46.2359,1,15.104,31.6519,common
Gba2,chr4,43578873,-,43578373,43581373,43578304,43579197,917,81,1,4.63862,2.89722,1,5.43741,6.10129,common
Rgp1,chr4,43578715,+,43576215,43579215,43578304,43579197,917,81,1,4.63862,2.89722,1,5.43741,6.10129,common
Fam221b,chr4,43669145,-,43668645,43671645,43669222,43669484,918,24,1,7.22743,9.1802,1,6.42757,3.17878,common
Tmem8b,chr4,43668971,+,43666471,43669471,43669222,43669484,918,24,2,6.295249999999999,8.98487,1,6.42757,3.17878,common
Reck,chr4,43875530,+,43873030,43876030,43875351,43875866,919,64,1,4.35295,8.76303,2,6.14567,2.47639,common
Glipr2,chr4,43957401,+,43954901,43957901,43957358,43958012,920,51,1,7.5413,18.0803,1,11.9474,12.5871,common
5730488B01Rik,chr4,44702800,+,44700300,44703300,44703124,44704717,926,156,1,11.4011,8.90772,1,9.20465,17.2005,common
Zcchc7,chr4,44755877,+,44753377,44756377,44756498,44756999,926,52,1,20.2814,38.8012,1,8.512,15.8517,common
Zbtb5,chr4,45012412,-,45011912,45014912,45011741,45012423,928,58,1,61.694,2.28663,1,37.2959,11.3238,common
1700055D18Rik,chr4,45011687,+,45009187,45012187,45011741,45012423,928,58,1,61.694,2.28663,1,37.2959,11.3238,common
Polr1e,chr4,45018583,+,45016083,45019083,45018565,45018943,928,27,1,7.45393,24.5268,1,8.90028,13.5864,common
Frmpd1,chr4,45184875,+,45182375,45185375,45184551,45185385,929,85,1,7.90449,25.0343,1,7.52605,3.83254,common
Exosc3,chr4,45342732,-,45342232,45345232,45341989,45342797,930,96,1,6.35409,18.6396,1,6.44438,13.7033,common
Gm12585,chr4,45339034,-,45338534,45341534,45341989,45342797,930,96,1,6.35409,18.6396,1,6.44438,13.7033,common
Dcaf10,chr4,45342101,+,45339601,45342601,45341989,45342797,930,96,1,6.35409,18.6396,1,6.44438,13.7033,common
Gm25692,chr4,45397118,-,45396618,45399618,45399741,45400021,931,26,1,4.76002,7.87264,1,8.15802,15.2091,common
Aldh1b1,chr4,45799022,+,45796522,45799522,45799008,45799273,934,25,1,9.48689,2.42027,1,6.44937,12.0546,common
Tmod1,chr4,46038935,+,46036435,46039435,46039120,46039800,936,68,1,5.98749,11.1885,1,9.12492,10.8845,common
Nans,chr4,46489248,+,46486748,46489748,46489157,46489721,939,53,1,7.037,13.9451,1,7.80359,15.8092,common
Alg2,chr4,47474333,-,47473833,47476833,47473929,47474397,947,48,1,20.8994,58.8176,1,14.1225,47.6664,common
Sec61b,chr4,47474658,+,47472158,47475158,47473929,47474397,947,48,1,20.8994,58.8176,1,14.1225,47.6664,common
Nr4a3,chr4,48045153,+,48042653,48045653,48044734,48045725,951,80,1,9.36008,3.27204,1,9.4444,28.9388,common
Tex10,chr4,48473459,-,48472959,48475959,48472917,48473545,954,82,1,5.15016,9.09914,1,6.65943,15.6805,common
Rnf20,chr4,49632006,+,49629506,49632506,49631849,49632463,963,53,1,13.9278,66.7553,1,16.0835,58.8462,common
Smc2os,chr4,52438965,-,52438465,52441465,52438898,52439450,985,43,1,13.8016,14.9225,1,11.2799,35.6505,common
Smc2,chr4,52439243,+,52436743,52439743,52438898,52439450,985,43,1,13.8016,14.9225,1,11.2799,35.6505,common
Slc44a1,chr4,53440413,+,53437913,53440913,53440003,53441019,992,117,1,20.7729,8.88553,1,8.58439,5.42639,common
Fsd1l,chr4,53631471,+,53628971,53631971,53631316,53631968,994,68,1,8.49074,5.05493,1,9.56751,16.8906,common
Fktn,chr4,53713998,+,53711498,53714498,53714091,53714630,994,54,1,6.93924,14.845,1,11.1218,26.6553,common
Tmem38b,chr4,53826045,+,53823545,53826545,53826002,53826330,995,36,1,6.10161,10.5954,1,6.84636,8.65704,common
Actl7b,chr4,56741443,-,56740943,56743943,56740665,56740940,1017,19,1,4.50179,10.6074,1,9.62832,16.3069,common
Gm26657,chr4,56740070,+,56737570,56740570,56740665,56740940,1017,19,1,4.50179,10.6074,1,9.62832,16.3069,common
Actl7a,chr4,56743413,+,56740913,56743913,56740665,56740940,1017,19,1,4.50179,10.6074,1,9.62832,16.3069,common
Ctnnal1,chr4,56865188,-,56864688,56867688,56864599,56865514,1018,92,1,5.94806,10.4064,1,7.74373,6.51462,common
Epb41l4b,chr4,57143437,-,57142937,57145937,57142826,57143840,1020,96,1,12.081,15.5722,1,5.23651,5.44543,common
Pakap,chr4,57568179,+,57565679,57568679,57567839,57568287,1024,54,1,7.49792,17.9163,1,8.86992,4.51356,common
Svep1,chr4,58206859,-,58206359,58209359,58205842,58206499,1029,66,1,7.74222,11.808,1,6.7782,3.86563,common
Lpar1,chr4,58553898,-,58553398,58556398,58552973,58553456,1031,61,1,6.80711,5.77668,1,5.88247,7.16121,common
AI314180,chr4,58912749,-,58912249,58915249,58911438,58912955,1034,159,1,5.85605,11.3632,1,10.4014,12.6534,common
Ptbp3,chr4,59549364,-,59548864,59551864,59548495,59549829,1039,147,1,9.78297,19.473,1,7.4611,5.15174,common
1700018M17Rik,chr4,59549154,+,59546654,59549654,59548495,59549829,1039,147,1,9.78297,19.473,1,7.4611,5.15174,common
Snx30,chr4,59805840,+,59803340,59806340,59805711,59806548,1041,77,2,8.16697,7.99618,1,9.23336,18.1444,common
Pole3,chr4,62525068,-,62524568,62527568,62524695,62525573,1062,66,1,12.9617,20.2806,1,13.2042,26.9757,common
4933430I17Rik,chr4,62525369,+,62522869,62525869,62524695,62525573,1062,66,1,12.9617,20.2806,1,13.2042,26.9757,common
Whrn,chr4,63495991,-,63495491,63498491,63494624,63496133,1069,141,1,9.2172,9.79489,1,6.08925,9.79224,common
Atp6v1g1,chr4,63544772,+,63542272,63545272,63544771,63545365,1069,52,1,8.2461,4.61319,1,7.64633,7.30171,common
Trim32,chr4,65604986,+,65602486,65605486,65604887,65605207,1085,31,1,6.87481,9.341,1,14.0299,4.51427,common
Cdk5rap2,chr4,70410443,-,70409943,70412943,70410101,70410673,1122,53,1,16.6033,24.3656,1,14.5823,11.896,common
Tle1,chr4,72200919,-,72200419,72203419,72199645,72201675,1135,227,1,9.97845,32.1697,1,16.3905,29.0255,common
C630043F03Rik,chr4,72201348,+,72198848,72201848,72199645,72201675,1135,227,1,9.97845,32.1697,1,16.3905,29.0255,common
Frmd3,chr4,74013442,+,74010942,74013942,74013561,74013962,1149,39,1,10.3844,9.92206,1,10.8411,12.9145,common
Snapc3,chr4,83417724,+,83415224,83418224,83417522,83418164,1221,58,1,9.23747,11.7795,1,13.5822,29.0443,common
Ccdc171,chr4,83525545,+,83523045,83526045,83525138,83525623,1222,62,1,9.33351,23.6437,1,12.9486,17.4319,common
Sh3gl2,chr4,85205126,+,85202626,85205626,85205260,85206130,1235,78,1,7.29201,22.4714,1,10.7004,24.9768,common
Gm12680,chr4,85514327,+,85511827,85514827,85514186,85514538,1237,30,1,4.72322,10.2593,1,6.73239,10.4205,common
Rraga,chr4,86575668,+,86573168,86576168,86575600,86576070,1245,52,1,6.40241,19.0991,1,11.1021,20.8842,common
Dennd4c,chr4,86748555,+,86746055,86749055,86748322,86749246,1246,98,1,7.47498,1.8054,1,11.1827,16.4817,common
Klhl9,chr4,88722465,-,88721965,88724965,88721900,88722673,1261,71,1,10.5928,12.7461,1,9.78412,23.7817,common
Gm26566,chr4,88721805,+,88719305,88722305,88721900,88722673,1261,71,1,10.5928,12.7461,1,9.78412,23.7817,common
Gm13283,chr4,88760119,+,88757619,88760619,88760450,88760667,1262,23,1,8.86641,1.70263,1,15.4256,8.30029,common
Caap1,chr4,94556796,-,94556296,94559296,94556325,94556860,1306,63,1,13.0005,10.791,1,8.42893,3.32651,common
Gm10306,chr4,94556546,+,94554046,94557046,94556325,94556860,1306,63,1,13.0005,10.791,1,8.42893,3.32651,common
Kank4,chr4,98817537,-,98817037,98820037,98817048,98817762,1338,79,1,6.70185,2.32371,1,7.15702,9.43281,common
Gm12682,chr4,99712972,-,99712472,99715472,99715351,99715891,1345,52,1,7.58459,7.9742,2,7.190495,5.01003,common
Alg6,chr4,99715664,+,99713164,99716164,99715351,99715891,1345,52,1,7.58459,7.9742,1,9.56264,21.2168,common
Efcab7,chr4,99829198,+,99826698,99829698,99829081,99829515,1346,34,1,7.32786,11.4377,1,9.62826,5.97988,common
Ror1,chr4,100095791,+,100093291,100096291,100095755,100096426,1348,62,1,6.0818,11.789,1,6.89746,10.7197,common
Jak1,chr4,101265282,-,101264782,101267782,101264531,101265321,1357,88,1,7.31966,7.10725,1,8.19801,1.42743,common
E130102H24Rik,chr4,101356735,-,101356235,101359235,101356054,101356931,1358,84,1,5.12495,4.37232,1,8.51462,16.7942,common
Leprot,chr4,101647718,+,101645218,101648218,101647611,101648034,1360,41,1,98.239,629.288,1,56.1187,178.103,common
Ssbp3,chr4,106910701,+,106908201,106911201,106910717,106912517,1400,203,1,5.66155,12.6502,2,7.363515,5.61346,common
Lrrc42,chr4,107253532,-,107253032,107256032,107253287,107254095,1403,76,1,12.4876,36.7634,1,10.1197,19.6283,common
Hspb11,chr4,107253593,+,107251093,107254093,107253287,107254095,1403,76,1,12.4876,36.7634,2,8.648810000000001,4.51716,common
Dmrtb1,chr4,107684230,-,107683730,107686730,107683544,107683992,1406,39,1,8.57116,16.7675,1,11.1992,5.22998,common
Lrp8os3,chr4,107802064,-,107801564,107804564,107802489,107803693,1407,90,1,7.01902,3.235,1,7.93187,16.6695,common
Lrp8,chr4,107802261,+,107799761,107802761,107802489,107803693,1407,90,1,7.01902,3.235,1,7.93187,16.6695,common
Magoh,chr4,107879755,+,107877255,107880255,107879659,107880130,1408,43,1,9.00755,24.3393,1,9.94578,13.8175,common
Cpt2,chr4,107923610,-,107923110,107926110,107923369,107923704,1408,32,1,5.13741,9.78079,1,6.92903,8.0794,common
Prpf38a,chr4,108579336,-,108578836,108581836,108579238,108579811,1413,51,1,12.1329,67.3752,1,16.758,29.6503,common
Orc1,chr4,108579423,+,108576923,108579923,108579238,108579811,1413,51,1,12.1329,67.3752,1,16.758,29.6503,common
Gm23589,chr4,108998706,-,108998206,109001206,109000330,109001078,1416,58,1,18.8392,113.416,1,17.4372,52.9297,common
Nrd1,chr4,109000655,+,108998155,109001155,109000330,109001078,1416,58,1,18.8392,113.416,1,17.4372,52.9297,common
Ttc39aos1,chr4,109406155,-,109405655,109408655,109406683,109407333,1419,68,1,12.4329,5.70686,1,8.49971,9.05542,common
Ttc39a,chr4,109406623,+,109404123,109407123,109406683,109407333,1419,68,1,12.4329,5.70686,1,8.49971,9.05542,common
Bend5,chr4,111415006,+,111412506,111415506,111414759,111415513,1435,64,2,7.96757,7.64959,1,4.22552,6.22334,common
Gm12830,chr4,114821722,+,114819222,114822222,114821676,114822057,1461,33,1,4.33751,8.35999,1,7.28481,8.2797,common
Cmpk1,chr4,114987241,-,114986741,114989741,114986697,114987141,1462,58,1,5.60062,11.1903,1,7.56314,3.6564,common
Gm24045,chr4,114987964,+,114985464,114988464,114986697,114987141,1462,58,1,5.60062,11.1903,1,7.56314,3.6564,common
Mob3c,chr4,115828092,+,115825592,115828592,115827936,115828455,1468,51,1,7.54014,4.04415,1,10.2719,21.851,common
Mknk1,chr4,115839198,+,115836698,115839698,115839033,115839425,1468,36,1,5.83206,5.98566,1,13.4184,16.6549,common
Faah,chr4,116017926,-,116017426,116020426,116017267,116017990,1470,73,1,7.13791,2.74981,2,5.81011,4.12613,common
Nsun4,chr4,116053876,-,116053376,116056376,116053699,116053959,1470,24,1,9.10437,13.9399,1,13.2856,38.2875,common
Uqcrh,chr4,116075071,-,116074571,116077571,116075366,116076612,1470,125,1,23.2549,1.86251,1,19.5033,8.73622,common
Lrrc41,chr4,116075269,+,116072769,116075769,116075366,116076612,1470,125,1,23.2549,1.86251,1,19.5033,8.73622,common
Pik3r3,chr4,116221618,+,116219118,116222118,116220843,116221838,1471,79,1,14.6025,47.3456,1,10.5131,23.3408,common
C530005A16Rik,chr4,116597630,-,116597130,116600130,116597307,116597651,1474,30,1,7.3517,3.79877,1,6.64033,13.6997,common
Ccdc17,chr4,116596654,+,116594154,116597154,116597307,116597651,1474,30,1,7.3517,3.79877,1,6.64033,13.6997,common
Akr1a1,chr4,116651680,-,116651180,116654180,116651418,116651698,1474,21,1,12.3424,26.24,1,13.6013,20.7974,common
Tesk2,chr4,116720948,+,116718448,116721448,116720755,116721309,1475,43,1,18.5991,14.4591,1,10.13,23.4443,common
Rpl36-ps8,chr4,116840221,-,116839721,116842721,116840052,116840353,1476,33,1,8.67501,2.24938,2,8.846505,6.23625,common
Gm12993,chr4,116875465,-,116874965,116877965,116877004,116878087,1476,113,1,6.99737,10.7803,1,8.55525,5.83064,common
Zswim5,chr4,116877376,+,116874876,116877876,116877004,116878087,1476,113,1,6.99737,10.7803,1,8.55525,5.83064,common
Gm13015,chr4,117148923,+,117146423,117149423,117148866,117149079,1478,22,1,7.55182,21.5826,1,6.48159,3.77811,common
Gm1661,chr4,117252125,-,117251625,117254625,117251857,117252288,1479,35,1,6.71654,2.69668,1,9.36554,14.8799,common
Tmem53,chr4,117251951,+,117249451,117252451,117251857,117252288,1479,35,1,6.71654,2.69668,1,9.36554,14.8799,common
Eri3,chr4,117550365,+,117547865,117550865,117550215,117550636,1481,45,1,26.7408,16.9465,1,11.6082,17.4145,common
Slc6a9,chr4,117834506,+,117832006,117835006,117835339,117836733,1484,128,1,11.3043,12.6327,1,18.8329,8.76979,common
Ipo13,chr4,117914999,-,117914499,117917499,117914815,117915305,1484,51,1,8.63098,16.8804,1,6.65905,2.92083,common
St3gal3,chr4,118134914,-,118134414,118137414,118134376,118135144,1486,84,2,10.869610000000002,31.3538,2,13.0103,3.86563,common
Cdc20,chr4,118437352,-,118436852,118439852,118436948,118437578,1488,62,1,7.77137,10.8989,1,11.4894,5.73848,common
Zfp691,chr4,119174195,-,119173695,119176695,119173964,119174255,1494,31,1,10.7883,28.4391,1,14.9592,55.6364,common
Svbp,chr4,119195306,+,119192806,119195806,119195285,119195634,1494,33,1,9.41628,13.2032,1,7.00324,6.97793,common
AU022252,chr4,119232712,-,119232212,119235212,119232367,119233464,1494,100,1,20.8546,67.8221,1,17.5168,16.6555,common
P3h1,chr4,119232915,+,119230415,119233415,119232367,119233464,1494,100,1,20.8546,67.8221,1,17.5168,16.6555,common
Ybx1,chr4,119294604,-,119294104,119297104,119293683,119294994,1495,111,1,32.5664,88.3457,2,23.8315,11.1192,common
Gm37817,chr4,119295461,-,119294961,119297961,119293683,119294994,1495,111,1,32.5664,88.3457,2,23.8315,11.1192,common
Ccdc30,chr4,119415521,-,119415021,119418021,119415183,119415588,1496,40,1,4.36534,6.71944,1,10.4272,22.479,common
Ppcs,chr4,119422420,-,119421920,119424920,119421975,119422972,1496,83,1,6.86772,13.3186,1,3.9971,2.82994,common
Zmynd12,chr4,119422814,+,119420314,119423314,119421975,119422972,1496,83,1,6.86772,13.3186,1,3.9971,2.82994,common
AA415398,chr4,119539529,-,119539029,119542029,119539229,119540283,1497,142,1,7.0091,11.3693,2,6.454665,3.17878,common
Hivep3,chr4,119733784,+,119731284,119734284,119733555,119734333,1498,95,1,15.9536,11.9954,1,27.2436,27.4867,common
Foxo6,chr4,120287349,-,120286849,120289849,120286819,120288121,1502,136,2,5.698600000000001,8.61892,1,8.50642,2.32045,common
Cited4,chr4,120666572,+,120664072,120667072,120666519,120667457,1505,89,1,3.96215,4.48923,1,8.80118,3.35263,common
Kcnq4,chr4,120748612,-,120748112,120751112,120746776,120747625,1506,100,1,6.10458,3.79877,2,5.639419999999999,2.2239,common
Col9a2,chr4,121039385,+,121036885,121039885,121039609,121039816,1508,22,1,16.7113,9.08802,1,17.037,17.5673,common
Mycl,chr4,122995652,+,122993152,122996152,122995640,122997012,1523,127,1,8.75341,1.66699,1,7.54032,8.36057,common
Bmp8a,chr4,123343252,-,123342752,123345752,123342303,123343090,1526,87,1,7.59091,8.02299,1,8.6516,7.31114,common
Gm12905,chr4,123917269,-,123916769,123919769,123917134,123918111,1530,79,1,12.1642,4.87081,1,12.4321,14.381,common
Rragc,chr4,123917446,+,123914946,123917946,123917134,123918111,1530,79,1,12.1642,4.87081,1,12.4321,14.381,common
4930535I16Rik,chr4,123918022,-,123917522,123920522,123917134,123918111,1530,79,1,12.1642,4.87081,1,12.4321,14.381,common
Mtf1,chr4,124802104,+,124799604,124802604,124802118,124802725,1537,49,1,7.60165,9.33999,2,7.561525,7.43625,common
1110065P20Rik,chr4,124851196,-,124850696,124853696,124850233,124851474,1537,163,1,10.4686,29.7785,1,8.73606,14.3169,common
Yrdc,chr4,124850679,+,124848179,124851179,124850233,124851474,1537,163,1,10.4686,29.7785,1,8.73606,14.3169,common
Maneal,chr4,124862171,-,124861671,124864671,124861667,124862445,1537,84,1,6.89635,1.70263,1,12.4827,13.7477,common
Gm12930,chr4,124987009,-,124986509,124989509,124986260,124987148,1538,89,1,6.0811,9.38817,1,4.572,2.40925,common
Dnali1,chr4,125065703,-,125065203,125068203,125066550,125067151,1539,71,1,5.83864,10.4352,1,6.83225,6.75215,common
Snip1,chr4,125066672,+,125064172,125067172,125066550,125067151,1539,71,1,5.83864,10.4352,1,6.83225,6.75215,common
Zc3h12a,chr4,125127840,-,125127340,125130340,125127466,125128145,1539,64,1,7.79621,7.4852,1,7.3402,7.51428,common
Thrap3,chr4,126202760,-,126202260,126205260,126202284,126203023,1547,75,1,13.2857,25.8132,1,11.5465,35.0038,common
Gm25323,chr4,126201277,-,126200777,126203777,126202284,126203023,1547,75,1,13.2857,25.8132,1,11.5465,35.0038,common
Ago1,chr4,126468583,-,126468083,126471083,126468403,126468848,1549,42,1,12.8093,12.7902,1,9.15633,8.38906,common
Ncdn,chr4,126753438,-,126752938,126755938,126752960,126754112,1552,93,1,13.582,9.92721,1,14.1,24.1378,common
AU040320,chr4,126753544,+,126751044,126754044,126752960,126754112,1552,93,1,13.582,9.92721,1,14.1,24.1378,common
Zmym6,chr4,127077383,+,127074883,127077883,127077035,127077578,1554,47,1,19.2537,37.6689,1,14.3062,35.0148,common
Trim62,chr4,128883580,+,128881080,128884080,128883566,128884595,1568,105,2,7.04078,5.63059,1,8.9347,3.29543,common
Sync,chr4,129287617,+,129285117,129288117,129287560,129287925,1571,47,1,10.0547,2.74895,1,4.87539,6.3641,common
Hdac1,chr4,129542713,-,129542213,129545213,129542297,129542952,1573,50,1,16.4174,4.53967,1,4.29307,3.32651,common
Kpna6,chr4,129672767,-,129672267,129675267,129672292,129672826,1574,54,1,10.8928,21.3797,1,8.45387,1.97327,common
Adgrb2,chr4,129984870,+,129982370,129985370,129985134,129986439,1576,110,1,6.40286,4.66067,1,9.31257,6.84522,common
Gm12963,chr4,130047774,-,130047274,130050274,130047548,130047915,1577,33,1,8.31252,9.53017,1,8.44498,7.26268,common
Col16a1,chr4,130047840,+,130045340,130048340,130047548,130047915,1577,33,2,6.4399049999999995,2.24938,1,8.44498,7.26268,common
Hcrtr1,chr4,130139359,-,130138859,130141859,130138440,130139405,1577,71,1,4.76011,1.70263,2,7.048080000000001,8.14476,common
Zcchc17,chr4,130359943,-,130359443,130362443,130359877,130360421,1579,51,1,15.7389,43.704,1,20.2387,57.1366,common
Snrnp40,chr4,130360132,+,130357632,130360632,130359877,130360421,1579,51,1,15.7389,43.704,1,20.2387,57.1366,common
Nkain1,chr4,130574173,-,130573673,130576673,130573618,130574244,1581,90,1,6.46038,4.7346,1,7.91369,11.7357,common
Gmeb1,chr4,132261602,-,132261102,132264102,132260988,132261190,1594,19,1,7.33899,13.3051,1,11.629,11.9138,common
Rab42,chr4,132303385,-,132302885,132305885,132303102,132303330,1594,21,1,6.68783,4.04286,1,7.48156,1.97327,common
Snhg12,chr4,132308678,+,132306178,132309178,132308598,132308908,1594,26,1,5.75506,6.60307,1,11.9937,7.74853,common
Snora16a,chr4,132309464,+,132306964,132309964,132308598,132308908,1594,26,1,5.75506,6.60307,1,11.9937,7.74853,common
Snora16a,chr4,132309465,+,132306965,132309965,132308598,132308908,1594,26,1,5.75506,6.60307,1,11.9937,7.74853,common
Snora44,chr4,132309941,+,132307441,132310441,132308598,132308908,1594,26,1,5.75506,6.60307,1,11.9937,7.74853,common
Snora61,chr4,132310240,+,132307740,132310740,132308598,132308908,1594,26,1,5.75506,6.60307,1,11.9937,7.74853,common
Snord99,chr4,132310691,+,132308191,132311191,132308598,132308908,1594,26,1,5.75506,6.60307,1,11.9937,7.74853,common
Phactr4,chr4,132422489,-,132421989,132424989,132422003,132422738,1595,72,1,17.0429,40.704,1,9.82307,11.7871,common
Med18,chr4,132463921,-,132463421,132466421,132463732,132464034,1595,29,1,9.72525,4.15655,1,8.51795,9.85236,common
Sesn2,chr4,132510501,-,132510001,132513001,132509977,132510628,1595,68,2,9.76586,29.0893,1,8.85174,23.0057,common
Gm12981,chr4,132509649,-,132509149,132512149,132509977,132510628,1595,68,2,9.76586,29.0893,1,8.85174,23.0057,common
Eya3,chr4,132638987,+,132636487,132639487,132638827,132639348,1596,51,2,7.202120000000001,2.24938,1,8.76157,20.303,common
Rpa2,chr4,132768332,+,132765832,132768832,132768321,132768850,1597,56,1,51.3769,60.9289,1,33.762,18.9975,common
Ppp1r8,chr4,132843169,-,132842669,132845669,132843061,132843386,1598,30,1,5.61838,1.8054,1,7.795,3.33026,common
Fam76a,chr4,132922558,-,132922058,132925058,132922102,132922982,1599,85,1,27.2296,80.4763,1,11.974,24.5128,common
Ahdc1,chr4,133011260,+,133008760,133011760,133010953,133012611,1599,137,2,6.8123000000000005,13.4363,1,7.53006,4.70005,common
Gm26615,chr4,133085474,+,133082974,133085974,133085210,133085645,1600,46,1,7.58704,19.2365,1,6.65775,10.8723,common
Gpr3,chr4,133212536,-,133212036,133215036,133212347,133212751,1601,44,1,6.85679,10.1067,1,6.4875,9.74292,common
Cd164l2,chr4,133212131,+,133209631,133212631,133212347,133212751,1601,44,1,6.85679,10.1067,1,6.4875,9.74292,common
Map3k6,chr4,133240818,+,133238318,133241318,133240978,133241501,1601,56,1,8.45698,22.7362,1,14.1102,12.0674,common
Tmem222,chr4,133277792,-,133277292,133280292,133277477,133277965,1601,57,1,7.63421,23.7964,1,6.64147,7.3025,common
Gpatch3,chr4,133574745,+,133572245,133575245,133574704,133575240,1604,58,1,7.41514,3.17388,1,9.76995,6.80728,common
Sfn,chr4,133602168,-,133601668,133604668,133601326,133601686,1604,26,1,5.37477,5.73893,1,7.68903,5.40029,common
Gm12974,chr4,133816420,+,133813920,133816920,133813201,133814600,1605,167,1,6.7976,16.0352,1,9.56191,12.2655,common
Sh3bgrl3,chr4,134128789,-,134128289,134131289,134128535,134128863,1608,35,1,5.60225,9.57895,1,12.2238,3.8619,common
Mtfr1l,chr4,134535387,-,134534887,134537887,134534401,134535494,1611,120,1,14.0417,30.8178,1,8.1864,20.5043,common
Sepn1,chr4,134552166,-,134551666,134554666,134551932,134552144,1611,40,1,5.07886,7.67237,1,10.9218,26.5855,common
Man1c1,chr4,134704290,-,134703790,134706790,134703019,134704721,1612,175,1,12.6653,17.6096,1,10.1757,29.0916,common
Rsrp1,chr4,134923592,+,134921092,134924092,134923416,134924408,1614,123,1,10.8585,32.524,1,6.59929,4.8455,common
Syf2,chr4,134930898,+,134928398,134931398,134930835,134931469,1614,58,1,7.90652,25.4815,1,10.438,27.8451,common
Clic4,chr4,135272814,-,135272314,135275314,135272183,135273228,1617,117,2,25.558565,10.9015,1,12.1658,28.603,common
Srrm1,chr4,135353321,-,135352821,135355821,135352376,135353707,1617,123,1,11.4214,33.9708,1,10.251,26.7664,common
Rcan3,chr4,135433853,-,135433353,135436353,135433567,135434340,1618,77,1,6.76733,8.94777,2,7.529195,14.6286,common
Gm15979,chr4,135430841,-,135430341,135433341,135433567,135434340,1618,77,1,6.76733,8.94777,1,7.83554,15.2897,common
Nipal3,chr4,135495038,-,135494538,135497538,135494611,135495199,1618,45,1,9.96194,22.0699,1,8.89563,15.0215,common
Stpg1,chr4,135494790,+,135492290,135495290,135494611,135495199,1618,45,1,9.96194,22.0699,1,8.89563,15.0215,common
Srsf10,chr4,135855747,+,135853247,135856247,135855591,135856608,1621,112,1,9.05282,10.2122,1,5.77605,7.32781,common
Pnrc2,chr4,135873850,-,135873350,135876350,135873511,135874137,1621,60,1,5.97939,9.64297,1,8.08477,16.5317,common
Fuca1,chr4,135920735,+,135918235,135921235,135920687,135921263,1621,49,1,5.43532,6.79004,1,6.45749,8.33053,common
Hmgcl,chr4,135946448,+,135943948,135946948,135946396,135946782,1622,31,1,5.17364,13.9342,1,9.4381,15.3283,common
Gale,chr4,135963727,+,135961227,135964227,135963545,135964223,1622,57,1,6.5167,22.5102,1,6.25085,11.0866,common
Lypla2,chr4,135972626,-,135972126,135975126,135972388,135972692,1622,35,1,12.5205,56.4139,1,8.53526,16.4974,common
Pithd1,chr4,135987264,-,135986764,135989764,135986908,135987482,1622,82,1,4.00083,4.99792,1,6.90643,1.97327,common
Tceb3,chr4,136021763,-,136021263,136024263,136021145,136021965,1622,87,1,17.7785,31.5482,1,10.1516,33.5459,common
Gm24362,chr4,136018486,-,136017986,136020986,136021145,136021965,1622,87,1,17.7785,31.5482,1,10.1516,33.5459,common
Rpl11,chr4,136053428,-,136052928,136055928,136052619,136053349,202,60,1,8.6744,17.5315,2,9.278099999999998,8.9055,common
Id3,chr4,136143497,+,136140997,136143997,136143591,136144904,1623,93,1,9.50707,13.6086,2,10.34426,3.83254,common
6030445D17Rik,chr4,136462250,+,136459750,136462750,136462358,136462763,1626,49,1,6.63463,8.86993,1,7.8238,9.16169,common
Kdm1a,chr4,136602723,-,136602223,136605223,136602045,136602906,1627,106,1,4.99707,4.94147,1,5.17491,12.5141,common
Hspg2,chr4,137468769,+,137466269,137469269,137468338,137469230,1633,74,1,11.4096,10.5295,1,8.73875,16.7805,common
Rap1gap,chr4,137664726,+,137662226,137665226,137664610,137664959,1635,35,1,7.20746,15.9666,1,12.3287,42.8255,common
Alpl,chr4,137796384,-,137795884,137798884,137795866,137796483,1636,60,1,6.55237,11.0162,1,7.23969,5.61346,common
Ece1,chr4,137862237,+,137859737,137862737,137861990,137862614,1636,59,1,6.23987,14.8057,1,9.57098,9.87621,common
Eif4g3,chr4,137993022,+,137990522,137993522,137992964,137993729,1637,90,1,7.98001,9.20437,1,8.9891,13.1774,common
Fam43b,chr4,138396528,-,138396028,138399028,138394887,138396561,1640,163,1,3.47239,1.8054,1,6.67908,1.97327,common
Htr6,chr4,139075570,-,139075070,139078070,139074068,139075732,1646,122,1,5.05726,7.64888,1,8.11648,13.3767,common
RP23-65B16.5,chr4,139075824,+,139073324,139076324,139074068,139075732,1646,122,1,5.05726,7.64888,1,8.11648,13.3767,common
Nbl1,chr4,139092993,-,139092493,139095493,139092483,139093242,1646,87,1,4.70104,1.38739,1,6.11952,12.609,common
Capzb,chr4,139192899,+,139190399,139193399,139192422,139193198,1646,72,1,6.80136,14.9649,1,9.52684,15.7582,common
Pqlc2,chr4,139310708,-,139310208,139313208,139310306,139311145,1647,86,1,8.11909,9.21068,1,8.57629,17.4654,common
Akr7a5,chr4,139310744,+,139308244,139311244,139310306,139311145,1647,86,1,8.11909,9.21068,1,8.57629,17.4654,common
