gene,chr,tss,strand,promoter_start,promoter_end,cpg_start,cpg_end,cpg_id,cpg_count,exo_peak_count,exo_mean_signal,exo_min_qvalue,endo_peak_count,endo_mean_signal,endo_min_qvalue,category
Pax7,chr4,139833528,-,139833028,139836028,139831505,139833545,1651,150,1,7.00769,18.5635,0,0.0,1.0,exo_only
Necap2,chr4,141078357,-,141077857,141080857,141077834,141078468,1661,61,1,9.01618,10.4318,0,0.0,1.0,exo_only
Epha2,chr4,141301240,+,141298740,141301740,141301278,141301859,1663,59,1,4.7023,5.4524,0,0.0,1.0,exo_only
Plekhm2,chr4,141664899,-,141664399,141667399,141663589,141664374,1665,65,1,7.25707,8.56823,0,0.0,1.0,exo_only
Ddi2,chr4,141723419,-,141722919,141725919,141722774,141723537,1666,75,1,9.61995,19.7813,0,0.0,1.0,exo_only
Miip,chr4,147868816,-,147868316,147871316,147868367,147868668,1713,25,1,22.1103,55.0773,0,0.0,1.0,exo_only
Fv1,chr4,147868979,+,147866479,147869479,147868367,147868668,1713,25,1,22.1103,55.0773,0,0.0,1.0,exo_only
Mfn2,chr4,147904704,-,147904204,147907204,147904465,147904988,1713,50,1,5.14718,8.08182,0,0.0,1.0,exo_only
Fbxo44,chr4,148160482,-,148159982,148162982,148159635,148160791,1715,76,1,10.2596,3.02049,0,0.0,1.0,exo_only
Fbxo2,chr4,148160621,+,148158121,148161121,148159635,148160791,1715,76,1,10.2596,3.02049,0,0.0,1.0,exo_only
Apitd1,chr4,149137629,-,149137129,149140129,149137283,149137714,1722,48,1,5.22566,5.2064,0,0.0,1.0,exo_only
Rbp7,chr4,149454978,-,149454478,149457478,149457288,149457560,1725,25,1,5.51983,11.6763,0,0.0,1.0,exo_only
Clstn1,chr4,149586468,+,149583968,149586968,149586212,149587546,1726,132,1,6.43246,10.4591,0,0.0,1.0,exo_only
Tnfrsf25,chr4,152115934,+,152113434,152116434,152115851,152116278,1745,32,2,7.693695,2.7341,0,0.0,1.0,exo_only
Hes3,chr4,152291662,-,152291162,152294162,152290245,152290730,1746,49,1,12.1452,13.7471,0,0.0,1.0,exo_only
Icmt,chr4,152297227,+,152294727,152297727,152296943,152297584,1746,90,2,11.618200000000002,11.2087,0,0.0,1.0,exo_only
Rpl22,chr4,152325742,+,152323242,152326242,152325664,152326274,1747,61,1,11.7418,55.8622,0,0.0,1.0,exo_only
Chd5,chr4,152338651,+,152336151,152339151,152338344,152339114,1747,74,1,2.70107,2.7341,0,0.0,1.0,exo_only
Dffb,chr4,153975126,-,153974626,153977626,153974583,153975622,1759,96,1,5.74023,16.7894,0,0.0,1.0,exo_only
Cep104,chr4,153975194,+,153972694,153975694,153974583,153975622,1759,96,1,5.74023,16.7894,0,0.0,1.0,exo_only
Ski,chr4,155222592,-,155222092,155225092,155221538,155223260,1769,138,1,23.533,78.0709,0,0.0,1.0,exo_only
Gm16023,chr4,155624755,-,155624255,155627255,155624524,155625149,1772,76,1,16.1877,14.0237,0,0.0,1.0,exo_only
Cdk11b,chr4,155624854,+,155622354,155625354,155624524,155625149,1772,76,1,16.1877,14.0237,0,0.0,1.0,exo_only
B930041F14Rik,chr4,155694342,+,155691842,155694842,155694128,155695188,1772,119,1,6.8869,8.63156,0,0.0,1.0,exo_only
Ssu72,chr4,155704800,+,155702300,155705300,155704961,155705774,1772,84,1,4.95998,10.2411,0,0.0,1.0,exo_only
1500002C15Rik,chr4,155734727,-,155734227,155737227,155734827,155735595,1773,62,2,9.579830000000001,7.22685,0,0.0,1.0,exo_only
Tmem240,chr4,155734800,+,155732300,155735300,155734827,155735595,1773,62,2,9.579830000000001,7.22685,0,0.0,1.0,exo_only
Atad3a,chr4,155761093,-,155760593,155763593,155760771,155761212,1773,59,1,7.99685,10.9018,0,0.0,1.0,exo_only
Atad3aos,chr4,155761178,+,155758678,155761678,155760771,155761212,1773,59,1,7.99685,10.9018,0,0.0,1.0,exo_only
Pusl1,chr4,155891781,-,155891281,155894281,155891042,155892676,1774,172,1,9.67484,10.9589,0,0.0,1.0,exo_only
Acap3,chr4,155891822,+,155889322,155892322,155891042,155892676,1774,172,1,9.67484,10.9589,0,0.0,1.0,exo_only
9430015G10Rik,chr4,156109982,+,156107482,156110482,156109831,156110384,1776,53,1,24.0084,48.32,0,0.0,1.0,exo_only
Agrn,chr4,156197488,-,156196988,156199988,156196679,156198055,1776,145,1,13.7464,40.8323,0,0.0,1.0,exo_only
Rbm48,chr5,3596585,-,3596085,3599085,3595971,3596682,612,72,1,8.45407,16.4398,0,0.0,1.0,exo_only
Pex1,chr5,3596066,+,3593566,3596566,3595971,3596682,612,72,1,8.45407,16.4398,0,0.0,1.0,exo_only
Akap9,chr5,3928054,+,3925554,3928554,3928043,3928527,614,49,1,4.47569,5.76483,0,0.0,1.0,exo_only
Cyp51,chr5,4104746,-,4104246,4107246,4104023,4104867,616,87,1,9.59334,22.0291,0,0.0,1.0,exo_only
Steap1,chr5,5749326,-,5748826,5751826,5749058,5749639,628,68,1,6.48378,14.1453,0,0.0,1.0,exo_only
Dbf4,chr5,8422716,-,8422216,8425216,8422144,8423171,649,99,1,4.66187,6.65978,0,0.0,1.0,exo_only
Slc25a40,chr5,8422850,+,8420350,8423350,8422144,8423171,649,99,1,4.66187,6.65978,0,0.0,1.0,exo_only
Gnai1,chr5,18360355,-,18359855,18362855,18359732,18360748,725,119,1,6.0922,3.99159,0,0.0,1.0,exo_only
A630072M18Rik,chr5,20950989,+,20948489,20951489,20950948,20952076,744,122,1,11.549,2.69668,0,0.0,1.0,exo_only
Ptpn12,chr5,21055911,-,21055411,21058411,21055181,21056026,745,79,1,13.8812,16.7554,0,0.0,1.0,exo_only
Pmpcb,chr5,21737141,+,21734641,21737641,21737170,21737408,750,34,1,9.66171,40.0944,0,0.0,1.0,exo_only
Psmc2,chr5,21785283,+,21782783,21785783,21784637,21785341,751,66,1,5.43029,9.397,0,0.0,1.0,exo_only
Lhfpl3,chr5,22746059,+,22743559,22746559,22745982,22746550,758,43,1,3.60571,6.97055,0,0.0,1.0,exo_only
AI506816,chr5,23712667,-,23712167,23715167,23712268,23712812,765,55,1,7.65285,5.22747,0,0.0,1.0,exo_only
Mir3096,chr5,23711061,-,23710561,23713561,23712268,23712812,765,55,1,7.65285,5.22747,0,0.0,1.0,exo_only
Pus7,chr5,23783711,-,23783211,23786211,23783245,23783767,766,66,1,5.25401,11.8366,0,0.0,1.0,exo_only
Fam126a,chr5,24030690,-,24030190,24033190,24029958,24030612,768,68,1,8.5048,34.7068,0,0.0,1.0,exo_only
Klhl7,chr5,24100605,+,24098105,24101105,24100444,24101202,768,74,1,6.02408,15.2004,0,0.0,1.0,exo_only
Nupl2,chr5,24164963,+,24162463,24165463,24164871,24165339,769,45,1,4.99153,10.6736,0,0.0,1.0,exo_only
Kcnh2,chr5,24351604,-,24351104,24354104,24351224,24351884,770,81,1,6.53715,5.98566,0,0.0,1.0,exo_only
Gm15587,chr5,24383614,-,24383114,24386114,24383418,24383729,771,23,1,5.9157,2.69668,0,0.0,1.0,exo_only
Fastk,chr5,24445287,-,24444787,24447787,24444881,24445355,771,53,1,4.44868,9.49447,0,0.0,1.0,exo_only
2310074N15Rik,chr5,24447908,+,24445408,24448408,24447721,24447978,771,24,1,4.44868,9.49447,0,0.0,1.0,exo_only
Abcf2,chr5,24577467,-,24576967,24579967,24576845,24577573,772,69,1,10.4861,54.4904,0,0.0,1.0,exo_only
Nub1,chr5,24685532,+,24683032,24686032,24685599,24686046,773,38,1,41.1474,284.873,0,0.0,1.0,exo_only
Wdr86,chr5,24730727,-,24730227,24733227,24730096,24730842,773,64,1,5.56152,14.063,0,0.0,1.0,exo_only
Rheb,chr5,24842624,-,24842124,24845124,24841869,24843254,774,140,1,16.8779,11.3354,0,0.0,1.0,exo_only
Galnt11,chr5,25221904,+,25219404,25222404,25222801,25223111,777,56,1,11.2956,5.00639,0,0.0,1.0,exo_only
E130116L18Rik,chr5,25223153,-,25222653,25225653,25222801,25223111,777,56,2,8.597165,1.86251,0,0.0,1.0,exo_only
Gm26608,chr5,28071105,-,28070605,28073605,28070975,28071794,799,96,1,11.9343,25.0388,0,0.0,1.0,exo_only
Insig1,chr5,28071363,+,28068863,28071863,28070975,28071794,799,96,1,11.9343,25.0388,0,0.0,1.0,exo_only
En2,chr5,28165694,+,28163194,28166194,28165340,28167239,799,205,1,5.20132,12.4876,0,0.0,1.0,exo_only
Lmbr1,chr5,29378390,-,29377890,29380890,29378026,29378522,809,55,1,5.75945,17.4882,0,0.0,1.0,exo_only
4632411P08Rik,chr5,29378699,+,29376199,29379199,29378026,29378522,809,55,1,5.75945,17.4882,0,0.0,1.0,exo_only
Ube3c,chr5,29569242,+,29566742,29569742,29568977,29569795,810,99,1,9.02299,5.28309,0,0.0,1.0,exo_only
Tyms,chr5,30073617,-,30073117,30076117,30073225,30073684,814,34,1,8.35321,23.4517,0,0.0,1.0,exo_only
3110082J24Rik,chr5,30106086,-,30105586,30108586,30105151,30105459,814,36,1,7.54625,15.4876,0,0.0,1.0,exo_only
Gareml,chr5,30105161,+,30102661,30105661,30105151,30105459,814,36,1,7.54625,15.4876,0,0.0,1.0,exo_only
Hadha,chr5,30155162,-,30154662,30157662,30154814,30155704,815,73,1,11.2581,16.6343,0,0.0,1.0,exo_only
Hadhb,chr5,30155248,+,30152748,30155748,30154814,30155704,815,73,1,11.2581,16.6343,0,0.0,1.0,exo_only
Ept1,chr5,30232581,+,30230081,30233081,30232464,30233020,815,59,1,9.40533,22.6268,0,0.0,1.0,exo_only
Gm9899,chr5,30588619,-,30588119,30591119,30588172,30589043,818,77,1,5.01073,7.40301,0,0.0,1.0,exo_only
Kcnk3,chr5,30588170,+,30585670,30588670,30588172,30589043,818,77,1,5.01073,7.40301,0,0.0,1.0,exo_only
Slc35f6,chr5,30647933,+,30645433,30648433,30647868,30648374,818,34,2,9.235775,8.53029,0,0.0,1.0,exo_only
Mir5625,chr5,30647936,+,30645436,30648436,30647868,30648374,818,34,2,9.235775,8.53029,0,0.0,1.0,exo_only
Cenpa,chr5,30666777,+,30664277,30667277,30666879,30667215,818,33,1,17.7119,36.3404,0,0.0,1.0,exo_only
Preb,chr5,30960361,-,30959861,30962861,30959961,30960423,821,55,1,9.21626,10.5996,0,0.0,1.0,exo_only
Cad,chr5,31054780,+,31052280,31055280,31054724,31055202,821,48,1,8.20873,14.6189,0,0.0,1.0,exo_only
Gm29609,chr5,31179911,-,31179411,31182411,31179574,31180265,822,66,1,9.42976,17.2476,0,0.0,1.0,exo_only
Gtf3c2,chr5,31180144,-,31179644,31182644,31179574,31180265,822,66,1,9.42976,17.2476,0,0.0,1.0,exo_only
Ppm1g,chr5,31220687,-,31220187,31223187,31220035,31221003,823,88,1,9.16088,6.28404,0,0.0,1.0,exo_only
Gm9970,chr5,31241232,-,31240732,31243732,31240746,31241282,823,65,1,10.4947,26.2984,0,0.0,1.0,exo_only
Nrbp1,chr5,31240864,+,31238364,31241364,31240746,31241282,823,65,1,10.4947,26.2984,0,0.0,1.0,exo_only
Krtcap3,chr5,31251691,+,31249191,31252191,31251600,31252150,823,51,1,7.14665,3.70762,0,0.0,1.0,exo_only
Ift172,chr5,31291116,-,31290616,31293616,31291014,31291324,823,31,1,10.7798,25.5897,0,0.0,1.0,exo_only
4930566F21Rik,chr5,31495179,-,31494679,31497679,31494597,31494983,825,34,1,7.02465,21.1737,0,0.0,1.0,exo_only
Gpn1,chr5,31494741,+,31492241,31495241,31494597,31494983,825,34,1,7.02465,21.1737,0,0.0,1.0,exo_only
Depdc5,chr5,32863701,+,32861201,32864201,32863393,32863942,835,46,1,6.62632,20.2492,0,0.0,1.0,exo_only
Slc5a1,chr5,33104219,+,33101719,33104719,33104210,33104613,837,33,1,6.46136,4.26,0,0.0,1.0,exo_only
Uvssa,chr5,33378549,+,33376049,33379049,33378451,33379000,839,54,1,16.8313,54.4438,0,0.0,1.0,exo_only
Fam53a,chr5,33629635,-,33629135,33632135,33629015,33629950,841,117,1,20.982,20.8004,0,0.0,1.0,exo_only
Gm9903,chr5,33629925,+,33627425,33630425,33629015,33629950,841,117,1,20.982,20.8004,0,0.0,1.0,exo_only
Slbp,chr5,33652574,-,33652074,33655074,33651871,33652808,841,89,1,10.8048,20.6445,0,0.0,1.0,exo_only
Gm10459,chr5,33652101,+,33649601,33652601,33651871,33652808,841,89,1,10.8048,20.6445,0,0.0,1.0,exo_only
Nelfa,chr5,33936413,-,33935913,33938913,33935854,33936693,843,96,1,18.4781,56.4248,0,0.0,1.0,exo_only
Gm1673,chr5,33983433,+,33980933,33983933,33983124,33984139,844,107,1,5.31594,6.35171,0,0.0,1.0,exo_only
Mxd4,chr5,34187720,-,34187220,34190220,34187045,34188248,845,111,1,38.0972,8.27993,0,0.0,1.0,exo_only
Zfyve28,chr5,34288449,-,34287949,34290949,34287189,34288726,846,150,1,16.7182,20.4469,0,0.0,1.0,exo_only
Cfap99,chr5,34288600,+,34286100,34289100,34287189,34288726,846,150,1,16.7182,20.4469,0,0.0,1.0,exo_only
Gm43458,chr5,34327530,-,34327030,34330030,34326947,34327301,846,26,1,4.7892,1.70263,0,0.0,1.0,exo_only
Rnf4,chr5,34336289,+,34333789,34336789,34336026,34337040,846,102,1,16.8115,46.1445,0,0.0,1.0,exo_only
Htt,chr5,34761740,+,34759240,34762240,34761581,34761851,850,31,1,6.74448,20.6769,0,0.0,1.0,exo_only
Rgs12,chr5,34949445,+,34946945,34949945,34949304,34949913,851,69,1,10.198,43.5509,0,0.0,1.0,exo_only
Gm43377,chr5,35396098,+,35393598,35396598,35396989,35398130,855,91,1,6.16162,12.8016,0,0.0,1.0,exo_only
Bod1l,chr5,41844315,-,41843815,41846815,41843850,41844602,904,66,1,5.16232,13.025,0,0.0,1.0,exo_only
Lcorl,chr5,45857615,-,45857115,45860115,45856370,45858010,934,140,1,8.26473,22.4356,0,0.0,1.0,exo_only
4930449I04Rik,chr5,45857642,+,45855142,45858142,45856370,45858010,934,140,1,8.26473,22.4356,0,0.0,1.0,exo_only
Sel1l3,chr5,53213927,-,53213427,53216427,53212932,53213691,990,71,1,12.2416,20.6998,0,0.0,1.0,exo_only
Rfc1,chr5,65335670,-,65335170,65338170,65335355,65335799,1083,48,1,6.40343,10.1295,0,0.0,1.0,exo_only
Gm42670,chr5,67261262,-,67260762,67263762,67260479,67261345,1098,72,1,9.85207,4.31704,0,0.0,1.0,exo_only
Tmem33,chr5,67260565,+,67258065,67261065,67260479,67261345,1098,72,1,9.85207,4.31704,0,0.0,1.0,exo_only
Gnpda2,chr5,69592340,-,69591840,69594840,69592010,69592361,1115,32,1,5.74334,16.9273,0,0.0,1.0,exo_only
Gabra4,chr5,71658308,-,71657808,71660808,71657754,71658075,1131,39,1,6.59861,11.5818,0,0.0,1.0,exo_only
Gabrb1,chr5,71658113,+,71655613,71658613,71657754,71658075,1131,39,1,6.59861,11.5818,0,0.0,1.0,exo_only
Commd8,chr5,72168189,-,72167689,72170689,72167822,72168213,1135,30,1,7.84936,19.9819,0,0.0,1.0,exo_only
Gm5868,chr5,72587551,-,72587051,72590051,72586974,72587608,1138,53,1,7.68908,6.84605,0,0.0,1.0,exo_only
Tec,chr5,72868483,-,72867983,72870983,72868363,72868818,1140,47,1,7.81561,13.7079,0,0.0,1.0,exo_only
Slc10a4,chr5,73006883,+,73004383,73007383,73006845,73007519,142,63,1,4.16797,4.13862,0,0.0,1.0,exo_only
Gm42668,chr5,73015199,+,73012699,73015699,73013442,73014143,1142,78,1,3.61101,3.60053,0,0.0,1.0,exo_only
Gm43416,chr5,74093151,-,74092651,74095651,74092912,74093520,1150,49,1,10.9319,19.3206,0,0.0,1.0,exo_only
Dancr,chr5,74093060,+,74090560,74093560,74092912,74093520,1150,49,1,10.9319,19.3206,0,0.0,1.0,exo_only
Dancr,chr5,74093077,+,74090577,74093577,74092912,74093520,1150,49,1,10.9319,19.3206,0,0.0,1.0,exo_only
Snora26,chr5,74093530,+,74091030,74094030,74092912,74093520,1150,49,1,10.9319,19.3206,0,0.0,1.0,exo_only
Tmem165,chr5,76183880,+,76181380,76184380,76183795,76184524,1166,78,1,5.15121,11.8735,0,0.0,1.0,exo_only
Clock,chr5,76304792,-,76304292,76307292,76303712,76305104,1167,160,1,4.86901,1.86251,0,0.0,1.0,exo_only
Gm43658,chr5,76301775,-,76301275,76304275,76303712,76305104,1167,160,1,4.86901,1.86251,0,0.0,1.0,exo_only
Gm7467,chr5,76304876,+,76302376,76305376,76303712,76305104,1167,160,1,4.86901,1.86251,0,0.0,1.0,exo_only
Cep135,chr5,76588698,+,76586198,76589198,76588594,76589196,1169,67,1,8.10734,5.60557,0,0.0,1.0,exo_only
Srp72,chr5,76974683,+,76972183,76975183,76974351,76975118,1172,67,1,7.99523,11.6067,0,0.0,1.0,exo_only
Thegl,chr5,77016023,+,77013523,77016523,77015850,77016234,1172,31,1,9.96299,12.6282,0,0.0,1.0,exo_only
Hopxos,chr5,77094532,+,77092032,77095032,77094756,77095382,1173,59,1,9.61795,10.6148,0,0.0,1.0,exo_only
Noa1,chr5,77310084,-,77309584,77312584,77309037,77310856,1174,161,1,16.2658,33.7604,0,0.0,1.0,exo_only
Polr2b,chr5,77310147,+,77307647,77310647,77309037,77310856,1174,161,1,16.2658,33.7604,0,0.0,1.0,exo_only
Rufy3,chr5,88565040,+,88562540,88565540,88565088,88565864,1260,101,1,9.03804,8.79175,0,0.0,1.0,exo_only
Cox18,chr5,90224001,-,90223501,90226501,90223595,90224097,1273,50,1,6.73377,20.6423,0,0.0,1.0,exo_only
Mthfd2l,chr5,90931117,+,90928617,90931617,90931120,90931445,1278,45,1,9.3517,19.1577,0,0.0,1.0,exo_only
Rchy1,chr5,91963068,-,91962568,91965568,91962588,91963179,1286,59,1,10.5275,14.6465,0,0.0,1.0,exo_only
Thap6,chr5,91962389,+,91959889,91962889,91962588,91963179,1286,59,1,10.5275,14.6465,0,0.0,1.0,exo_only
G3bp2,chr5,92083719,-,92083219,92086219,92082866,92083958,1287,114,1,17.9282,31.0579,0,0.0,1.0,exo_only
Naaa,chr5,92278170,-,92277670,92280670,92277697,92278062,1289,36,1,7.51984,8.37844,0,0.0,1.0,exo_only
Sdad1,chr5,92310479,-,92309979,92312979,92309554,92310118,1289,50,1,8.61606,18.0241,0,0.0,1.0,exo_only
Scarb2,chr5,92506833,-,92506333,92509333,92505196,92505869,1290,69,1,5.55893,9.54394,0,0.0,1.0,exo_only
Stbd1,chr5,92603041,+,92600541,92603541,92602977,92603574,1291,46,1,6.62839,6.30353,0,0.0,1.0,exo_only
Ccng2,chr5,93267257,+,93264757,93267757,93267493,93268606,1296,93,1,11.7018,60.4915,0,0.0,1.0,exo_only
Gm9484,chr5,96997364,-,96996864,96999864,96997052,96998110,1325,121,1,7.71676,26.807,0,0.0,1.0,exo_only
Bmp2k,chr5,96997689,+,96995189,96998189,96997052,96998110,1325,121,1,7.71676,26.807,0,0.0,1.0,exo_only
Hnrnpd,chr5,99978938,-,99978438,99981438,99977719,99979466,1347,164,2,8.2,9.48741,0,0.0,1.0,exo_only
Gm17092,chr5,99977686,+,99975186,99978186,99977719,99979466,1347,164,2,8.2,9.48741,0,0.0,1.0,exo_only
4930524J08Rik,chr5,99979061,+,99976561,99979561,99977719,99979466,1347,164,2,8.2,9.48741,0,0.0,1.0,exo_only
Helq,chr5,100798598,-,100798098,100801098,100798177,100798914,1354,73,1,7.49147,25.0077,0,0.0,1.0,exo_only
Mrps18c,chr5,100798627,+,100796127,100799127,100798177,100798914,1354,73,1,7.49147,25.0077,0,0.0,1.0,exo_only
Gm43511,chr5,100798749,+,100796249,100799249,100798177,100798914,1354,73,1,7.49147,25.0077,0,0.0,1.0,exo_only
Pkd2,chr5,104459450,+,104456950,104459950,104459460,104460421,1381,116,1,7.08319,10.409,0,0.0,1.0,exo_only
Fam69a,chr5,107987085,-,107986585,107989585,107986728,107987456,1408,92,1,9.11104,21.6599,0,0.0,1.0,exo_only
Cplx1,chr5,108550024,-,108549524,108552524,108549441,108550102,1413,56,1,4.20124,8.9525,0,0.0,1.0,exo_only
Gm8493,chr5,109554156,-,109553656,109556656,109555411,109557155,1420,109,1,23.1484,21.5775,0,0.0,1.0,exo_only
Crlf2,chr5,109558993,-,109558493,109561493,109558579,109559201,1420,60,1,23.1484,21.5775,0,0.0,1.0,exo_only
Gm15787,chr5,110176504,-,110176004,110179004,110176496,110177081,1425,43,1,10.4227,16.7618,0,0.0,1.0,exo_only
Golga3,chr5,110176701,+,110174201,110177201,110176496,110177081,1425,43,1,10.4227,16.7618,0,0.0,1.0,exo_only
Gm26711,chr5,110385835,+,110383335,110386335,110386444,110387322,1427,88,1,7.04845,9.42944,0,0.0,1.0,exo_only
Gm27680,chr5,111330544,-,111330044,111333044,111330409,111331061,1434,80,2,7.320575,7.36721,0,0.0,1.0,exo_only
Gm27680,chr5,111330632,-,111330132,111333132,111330409,111331061,1434,80,2,7.320575,7.36721,0,0.0,1.0,exo_only
Pitpnb,chr5,111330763,+,111328263,111331263,111330409,111331061,1434,80,1,7.28823,17.7261,0,0.0,1.0,exo_only
Tfip11,chr5,112326358,+,112323858,112326858,112326118,112326567,1441,53,1,4.02959,4.42742,0,0.0,1.0,exo_only
Kctd10,chr5,114380508,-,114380008,114383008,114380068,114381141,1457,101,1,14.897,19.736,0,0.0,1.0,exo_only
Ube3b,chr5,114380607,+,114378107,114381107,114380068,114381141,1457,101,1,14.897,19.736,0,0.0,1.0,exo_only
Tchp,chr5,114707760,+,114705260,114708260,114707764,114708006,1460,33,1,6.13336,9.39066,0,0.0,1.0,exo_only
1500011B03Rik,chr5,114813976,-,114813476,114816476,114813704,114814150,1460,47,1,4.65736,12.9195,0,0.0,1.0,exo_only
2210016L21Rik,chr5,114942158,+,114939658,114942658,114942214,114942438,1461,23,1,4.74038,1.8054,0,0.0,1.0,exo_only
Unc119b,chr5,115134975,-,115134475,115137475,115134440,115135067,1463,66,1,5.9581,10.1455,0,0.0,1.0,exo_only
Pop5,chr5,115235836,+,115233336,115236336,115235353,115235875,1464,54,1,7.86635,14.7068,0,0.0,1.0,exo_only
Rnf10,chr5,115272898,-,115272398,115275398,115272661,115272883,1464,31,1,7.81639,13.7858,0,0.0,1.0,exo_only
Gm24265,chr5,115489459,+,115486959,115489959,115489926,115490251,1466,31,1,16.3165,59.5644,0,0.0,1.0,exo_only
Gm24407,chr5,115490254,+,115487754,115490754,115489926,115490251,1466,31,1,16.3165,59.5644,0,0.0,1.0,exo_only
Gm13836,chr5,115492455,-,115491955,115494955,115491932,115492304,1466,25,1,16.3165,59.5644,0,0.0,1.0,exo_only
Pxn,chr5,115506676,+,115504176,115507176,115506563,115507056,1466,52,1,6.00436,13.7738,0,0.0,1.0,exo_only
Rplp0,chr5,115559467,+,115556967,115559967,115559263,115560078,1466,78,1,7.76292,3.20348,0,0.0,1.0,exo_only
Prkab1,chr5,116024508,-,116024008,116027008,116024167,116024726,1470,65,1,12.6711,8.56425,0,0.0,1.0,exo_only
Taok3,chr5,117120129,+,117117629,117120629,117119755,117120797,1478,91,1,29.6526,15.3017,0,0.0,1.0,exo_only
Gm15728,chr5,117389139,+,117386639,117389639,117388600,117389246,1480,58,1,10.4823,10.4594,0,0.0,1.0,exo_only
Gm25343,chr5,117976560,-,117976060,117979060,117976668,117977352,1485,71,1,7.05319,4.70062,0,0.0,1.0,exo_only
Fbxo21,chr5,117976730,+,117974230,117977230,117976668,117977352,1485,71,1,7.05319,4.70062,0,0.0,1.0,exo_only
Gm42545,chr5,118027370,-,118026870,118029870,118027500,118029094,1485,159,1,5.11696,1.70263,0,0.0,1.0,exo_only
Tesc,chr5,118027743,+,118025243,118028243,118027500,118029094,1485,159,1,5.11696,1.70263,0,0.0,1.0,exo_only
Fbxw8,chr5,118155464,-,118154964,118157964,118154984,118155525,1486,64,1,6.77979,20.266,0,0.0,1.0,exo_only
Plbd2,chr5,120503625,-,120503125,120506125,120503253,120503720,1504,53,1,5.86348,3.0289,0,0.0,1.0,exo_only
Rita1,chr5,120612589,-,120612089,120615089,120612520,120613473,1505,85,1,17.8739,112.272,0,0.0,1.0,exo_only
Ptpn11,chr5,121191397,-,121190897,121193897,121190852,121191351,1509,57,1,6.41853,9.37641,0,0.0,1.0,exo_only
Aldh2,chr5,121593824,-,121593324,121596324,121593162,121593688,1512,55,1,5.81823,6.10711,0,0.0,1.0,exo_only
Gm42879,chr5,121593695,+,121591195,121594195,121593162,121593688,1512,55,1,5.81823,6.10711,0,0.0,1.0,exo_only
Acad12,chr5,121618938,-,121618438,121621438,121618892,121619156,1512,36,2,7.112585000000001,4.81618,0,0.0,1.0,exo_only
Rad9b,chr5,122354233,-,122353733,122356733,122354004,122354918,1518,98,1,6.00455,2.28663,0,0.0,1.0,exo_only
Vps29,chr5,122354369,+,122351869,122354869,122354004,122354918,1518,98,1,6.00455,2.28663,0,0.0,1.0,exo_only
Arpc3,chr5,122391878,+,122389378,122392378,122391780,122392145,1518,39,1,6.8235,6.56019,0,0.0,1.0,exo_only
Atp2a2,chr5,122502225,-,122501725,122504725,122501250,122502749,1519,167,1,6.03458,10.4134,0,0.0,1.0,exo_only
Rnf34,chr5,122850048,+,122847548,122850548,122849906,122850625,1522,67,1,12.0042,35.7007,0,0.0,1.0,exo_only
Mir7647,chr5,123522695,-,123522195,123525195,123523573,123524428,1527,102,1,4.99855,6.56327,0,0.0,1.0,exo_only
Tmed2,chr5,124540695,+,124538195,124541195,124540548,124541540,1535,113,1,15.6412,13.1703,0,0.0,1.0,exo_only
Eif2b1,chr5,124579131,-,124578631,124581631,124578923,124579237,1535,45,1,7.94369,8.5265,0,0.0,1.0,exo_only
Gtf2h3,chr5,124579140,+,124576640,124579640,124578923,124579237,1535,45,1,7.94369,8.5265,0,0.0,1.0,exo_only
Ccdc92,chr5,124862424,-,124861924,124864924,124861633,124863714,1537,236,1,8.15966,20.7987,0,0.0,1.0,exo_only
Zfp664,chr5,124862691,+,124860191,124863191,124861633,124863714,1537,236,1,8.15966,20.7987,0,0.0,1.0,exo_only
Tmem132d,chr5,128433077,-,128432577,128435577,128432489,128433057,1564,69,1,7.77137,12.1581,0,0.0,1.0,exo_only
Rabgef1,chr5,130171798,+,130169298,130172298,130171447,130172252,1578,82,1,6.67255,14.1051,0,0.0,1.0,exo_only
Gm42469,chr5,130223065,-,130222565,130225565,130222122,130222665,1578,71,1,13.3147,2.69668,0,0.0,1.0,exo_only
Eln,chr5,134747323,-,134746823,134749823,134747082,134747295,1613,17,1,5.91801,4.20459,0,0.0,1.0,exo_only
Gm43278,chr5,134747042,+,134744542,134747542,134747082,134747295,1613,17,1,5.91801,4.20459,0,0.0,1.0,exo_only
Mlxipl,chr5,135089890,+,135087390,135090390,135089688,135090050,1615,38,1,5.56099,7.13854,0,0.0,1.0,exo_only
Ywhag,chr5,135934616,-,135934116,135937116,135934098,135934708,1622,61,1,18.2062,102.014,0,0.0,1.0,exo_only
Dtx2,chr5,135994800,+,135992300,135995300,135994792,135995197,1622,36,1,8.87222,7.67828,0,0.0,1.0,exo_only
Zfp113,chr5,138155744,-,138155244,138158244,138155377,138155611,1639,22,1,15.9478,25.4185,0,0.0,1.0,exo_only
Sun1,chr5,139200637,+,139198137,139201137,139200371,139201276,1647,95,1,8.3249,31.247,0,0.0,1.0,exo_only
Gm43703,chr5,140606551,-,140606051,140609051,140606977,140607859,1657,95,1,8.35333,21.7512,0,0.0,1.0,exo_only
Lfng,chr5,140607320,+,140604820,140607820,140606977,140607859,1657,95,1,8.35333,21.7512,0,0.0,1.0,exo_only
Rbak,chr5,143180775,-,143180275,143183275,143180372,143180917,1677,53,1,9.27527,11.2344,0,0.0,1.0,exo_only
