gene,chr,tss,strand,promoter_start,promoter_end,cpg_start,cpg_end,cpg_id,cpg_count,exo_peak_count,exo_mean_signal,exo_min_qvalue,endo_peak_count,endo_mean_signal,endo_min_qvalue,category
Ptgis,chr2,167240604,-,167240104,167243104,167240129,167240584,1860,35,0,0.0,1.0,1,6.89299,11.2517,endo_only
Spata2,chr2,167492887,-,167492387,167495387,167492357,167493167,1862,81,0,0.0,1.0,1,10.5883,19.3662,endo_only
Rnf114,chr2,167492645,+,167490145,167493145,167492357,167493167,1862,81,0,0.0,1.0,1,10.5883,19.3662,endo_only
Gm11474,chr2,167535442,-,167534942,167537942,167537867,167538970,1863,106,0,0.0,1.0,1,5.89931,2.55818,endo_only
Snai1,chr2,167538195,+,167535695,167538695,167537867,167538970,1863,106,0,0.0,1.0,1,5.89931,2.55818,endo_only
Gm20431,chr2,167661496,-,167660996,167663996,167661296,167661907,1864,75,0,0.0,1.0,1,6.30012,1.42743,endo_only
Gm14320,chr2,167662109,+,167659609,167662609,167661296,167661907,1864,75,0,0.0,1.0,1,6.30012,1.42743,endo_only
Adnp,chr2,168207112,-,168206612,168209612,168206358,168207480,1868,101,0,0.0,1.0,1,8.60985,6.92465,endo_only
Gm20716,chr2,168230364,-,168229864,168232864,168229744,168231738,1868,224,0,0.0,1.0,2,7.571975,5.32971,endo_only
Dpm1,chr2,168230591,-,168230091,168233091,168229744,168231738,1868,224,0,0.0,1.0,2,7.571975,5.32971,endo_only
Mocs3,chr2,168230622,+,168228122,168231122,168229744,168231738,1868,224,0,0.0,1.0,2,7.571975,5.32971,endo_only
Kcng1,chr2,168281736,-,168281236,168284236,168281225,168281610,1868,26,0,0.0,1.0,1,8.2219,9.26501,endo_only
Nfatc2,chr2,168601657,-,168601157,168604157,168601193,168602100,1871,80,0,0.0,1.0,1,9.35233,3.86563,endo_only
Atp9a,chr2,168742409,-,168741909,168744909,168741381,168741745,1872,38,0,0.0,1.0,1,8.24649,25.6515,endo_only
Sall4,chr2,168767943,-,168767443,168770443,168765751,168767131,1872,110,0,0.0,1.0,1,7.27093,13.4921,endo_only
Gm20490,chr2,173022956,-,173022456,173025456,173021656,173022437,1905,100,0,0.0,1.0,1,8.61559,6.64796,endo_only
Phactr3,chr2,178118975,+,178116475,178119475,178119043,178119439,1943,38,0,0.0,1.0,1,11.8396,6.29442,endo_only
Ppp1r3d,chr2,178414472,-,178413972,178416972,178413393,178414702,1946,136,0,0.0,1.0,1,7.61283,10.8475,endo_only
Fam217b,chr2,178414524,+,178412024,178415024,178413393,178414702,1946,136,0,0.0,1.0,1,7.61283,10.8475,endo_only
4921531C22Rik,chr2,179975993,+,179973493,179976493,179975288,179975568,1958,33,0,0.0,1.0,1,9.13789,4.2774,endo_only
Lsm14b,chr2,180024987,+,180022487,180025487,180024309,180025831,1958,145,0,0.0,1.0,1,9.71261,16.964,endo_only
Psma7,chr2,180042433,-,180041933,180044933,180041799,180043419,1958,200,0,0.0,1.0,1,9.03949,7.85572,endo_only
Ss18l1,chr2,180042509,+,180040009,180043009,180041799,180043419,1958,200,0,0.0,1.0,1,9.03949,7.85572,endo_only
Osbpl2,chr2,180119306,+,180116806,180119806,180119181,180119906,1959,104,0,0.0,1.0,1,18.7014,68.0306,endo_only
Slco4a1,chr2,180456245,+,180453745,180456745,180456281,180457005,1961,57,0,0.0,1.0,1,6.13577,3.83079,endo_only
Ntsr1,chr2,180499976,+,180497476,180500476,180499880,180500311,1962,37,0,0.0,1.0,1,4.83031,3.96538,endo_only
Mir124a-3,chr2,180894040,+,180891540,180894540,180892784,180894599,1965,203,0,0.0,1.0,1,6.17877,1.50402,endo_only
Gm27032,chr2,180894105,+,180891605,180894605,180892784,180894599,1965,203,0,0.0,1.0,1,6.17877,1.50402,endo_only
Ppdpf,chr2,181187247,+,181184747,181187747,181187245,181187935,1967,58,0,0.0,1.0,1,7.62011,14.6122,endo_only
Samd10,chr2,181599212,-,181598712,181601712,181598743,181599286,1970,62,0,0.0,1.0,2,7.395569999999999,15.5457,endo_only
Rgs19,chr2,181693977,-,181693477,181696477,181693473,181694138,1971,65,0,0.0,1.0,2,8.861585,13.5937,endo_only
Lkaaear1,chr2,181698442,-,181697942,181700942,181697242,181697469,1971,19,0,0.0,1.0,1,8.05343,17.472,endo_only
2700069I18Rik,chr3,5220841,-,5220341,5223341,5219318,5219878,624,47,0,0.0,1.0,1,7.58671,4.51716,endo_only
Zbtb10,chr3,9250602,+,9248102,9251102,9250167,9251819,655,150,0,0.0,1.0,2,7.133815,4.08773,endo_only
Pag1,chr3,9833679,-,9833179,9836179,9833090,9833701,660,70,0,0.0,1.0,1,10.0056,8.47221,endo_only
Gm2464,chr3,13471829,-,13471329,13474329,13472896,13473372,687,45,0,0.0,1.0,1,5.18529,11.2747,endo_only
Gm38112,chr3,13471655,+,13469155,13472155,13471591,13471869,687,40,0,0.0,1.0,1,5.18529,11.2747,endo_only
Ythdf3,chr3,16183212,+,16180712,16183712,16182947,16183830,708,103,0,0.0,1.0,1,14.2112,11.0599,endo_only
Mir124-2hg,chr3,17789921,+,17787421,17790421,17786168,17787096,720,79,0,0.0,1.0,1,4.95967,3.82978,endo_only
Bhlhe22,chr3,18054174,+,18051674,18054674,18054413,18055885,722,157,0,0.0,1.0,1,4.80615,1.94233,endo_only
Cyp7b1,chr3,18243338,-,18242838,18245838,18243008,18243233,724,23,0,0.0,1.0,1,11.7142,20.3504,endo_only
4632415L05Rik,chr3,19894886,+,19892386,19895386,19894634,19895495,736,65,0,0.0,1.0,1,19.3844,33.4828,endo_only
Nlgn1,chr3,26332460,-,26331960,26334960,26331359,26331926,785,54,0,0.0,1.0,1,4.97039,8.17769,endo_only
Egfem1,chr3,29082023,+,29079523,29082523,29082389,29083018,806,59,0,0.0,1.0,1,7.66717,10.224,endo_only
Sox2,chr3,34650405,+,34647905,34650905,34648829,34651366,849,186,0,0.0,1.0,1,14.1819,20.4586,endo_only
Atp11b,chr3,35754106,+,35751606,35754606,35753871,35754721,857,74,0,0.0,1.0,1,8.17239,1.96815,endo_only
4932438A13Rik,chr3,36863104,+,36860604,36863604,36863001,36863537,866,49,0,0.0,1.0,1,9.05867,34.0582,endo_only
C230034O21Rik,chr3,38888259,-,38887759,38890759,38885050,38888327,881,251,0,0.0,1.0,1,7.27509,4.42722,endo_only
Fat4,chr3,38886940,+,38884440,38887440,38885050,38888327,881,251,0,0.0,1.0,1,7.27509,4.42722,endo_only
Slc25a31,chr3,40708855,+,40706355,40709355,40708698,40709241,895,48,0,0.0,1.0,1,7.71911,14.367,endo_only
Mfsd8,chr3,40846886,-,40846386,40849386,40846515,40847132,896,52,0,0.0,1.0,1,13.774,10.8146,endo_only
Gm2011,chr3,40846820,+,40844320,40847320,40846515,40847132,896,52,0,0.0,1.0,1,13.774,10.8146,endo_only
Abhd18,chr3,40846970,+,40844470,40847470,40846515,40847132,896,52,0,0.0,1.0,1,13.774,10.8146,endo_only
Mgarp,chr3,51396738,-,51396238,51399238,51396376,51396619,977,21,0,0.0,1.0,1,8.16328,10.1816,endo_only
Rab33b,chr3,51483920,+,51481420,51484420,51483779,51484689,977,103,0,0.0,1.0,1,9.30135,16.7397,endo_only
Frem2,chr3,53657355,-,53656855,53659855,53656616,53657328,994,58,0,0.0,1.0,1,12.3752,14.8513,endo_only
Ufm1,chr3,53863830,-,53863330,53866330,53863621,53863879,995,33,0,0.0,1.0,1,17.2437,21.3305,endo_only
B020017C02Rik,chr3,54634568,-,54634068,54637068,54633257,54633725,1001,34,0,0.0,1.0,1,3.62211,1.50402,endo_only
Rfxap,chr3,54807791,-,54807291,54810291,54807174,54807903,1003,92,0,0.0,1.0,1,6.61452,1.55249,endo_only
Gm10254,chr3,54811250,-,54810750,54813750,54810972,54811405,1003,40,0,0.0,1.0,1,7.13728,3.69739,endo_only
Sertm1,chr3,54915887,-,54915387,54918387,54915756,54916067,1003,33,0,0.0,1.0,1,10.7772,24.7423,endo_only
Spg20,chr3,55112108,+,55109608,55112608,55112020,55112362,1005,40,0,0.0,1.0,1,7.59701,12.0467,endo_only
Commd2,chr3,57651715,-,57651215,57654215,57651424,57651807,1024,34,0,0.0,1.0,1,12.1567,19.5867,endo_only
Siah2,chr3,58692400,-,58691900,58694900,58691569,58692626,1032,126,0,0.0,1.0,1,11.7209,1.97327,endo_only
4930593A02Rik,chr3,58692589,+,58690089,58693089,58691569,58692626,1032,126,0,0.0,1.0,1,11.7209,1.97327,endo_only
E130311K13Rik,chr3,63929472,-,63928972,63931972,63929109,63929463,1072,40,0,0.0,1.0,1,7.22199,13.9433,endo_only
Slc33a1,chr3,63964768,-,63964268,63967268,63963979,63964864,1073,79,0,0.0,1.0,1,14.3162,21.9274,endo_only
Gm26850,chr3,63963633,+,63961133,63964133,63963979,63964864,1073,79,0,0.0,1.0,1,14.3162,21.9274,endo_only
4931440P22Rik,chr3,65529379,-,65528879,65531879,65527714,65529467,1084,207,0,0.0,1.0,1,8.94761,17.7104,endo_only
Tiparp,chr3,65528410,+,65525910,65528910,65527714,65529467,1084,207,0,0.0,1.0,1,8.94761,17.7104,endo_only
Gm17402,chr3,67375163,-,67374663,67377663,67373941,67374357,1099,48,0,0.0,1.0,1,13.7134,18.4085,endo_only
Mlf1,chr3,67374097,+,67371597,67374597,67373941,67374357,1099,48,0,0.0,1.0,1,13.7134,18.4085,endo_only
B3galnt1,chr3,69598960,-,69598460,69601460,69598350,69599035,1115,60,0,0.0,1.0,2,6.6380300000000005,1.50402,endo_only
Gm9762,chr3,78966799,-,78966299,78969299,78966879,78967138,1187,29,0,0.0,1.0,1,4.65103,2.40925,endo_only
Ppid,chr3,79591342,+,79588842,79591842,79591233,79591735,1192,48,0,0.0,1.0,1,7.68633,10.1432,endo_only
Pdgfc,chr3,81036416,+,81033916,81036916,81036672,81037695,1203,81,0,0.0,1.0,1,5.26869,7.1996,endo_only
Map9,chr3,82358044,+,82355544,82358544,82358038,82358470,1213,45,0,0.0,1.0,1,20.8725,20.4642,endo_only
Lrat,chr3,82903973,-,82903473,82906473,82903749,82904502,1217,53,0,0.0,1.0,1,6.5646,13.4871,endo_only
Mnd1,chr3,84155786,-,84155286,84158286,84155427,84155845,1227,45,0,0.0,1.0,1,17.9825,64.9258,endo_only
Mab21l2,chr3,86548629,-,86548129,86551129,86546787,86547794,1245,80,0,0.0,1.0,2,5.623115,5.22998,endo_only
Etv3,chr3,87525407,+,87522907,87525907,87525465,87525918,1252,61,0,0.0,1.0,1,9.69317,14.7844,endo_only
Gm24109,chr3,87617399,+,87614899,87617899,87617117,87617798,1253,61,0,0.0,1.0,1,8.51466,11.941,endo_only
Arhgef11,chr3,87617559,+,87615059,87618059,87617117,87617798,1253,61,0,0.0,1.0,1,8.51466,11.941,endo_only
Ntrk1,chr3,87795162,-,87794662,87797662,87794866,87795289,1254,53,0,0.0,1.0,2,6.81235,1.97327,endo_only
Insrr,chr3,87796951,+,87794451,87797451,87794866,87795289,1254,53,0,0.0,1.0,2,6.81235,1.97327,endo_only
Hdgf,chr3,87906321,+,87903821,87906821,87906093,87907026,1255,118,0,0.0,1.0,1,5.22994,2.17616,endo_only
Mrpl24,chr3,87919506,+,87917006,87920006,87919429,87919749,1255,23,0,0.0,1.0,1,7.51808,15.2369,endo_only
Mef2d,chr3,88142372,+,88139872,88142872,88142154,88142958,1257,97,0,0.0,1.0,1,8.70724,9.0,endo_only
1700113A16Rik,chr3,88177785,-,88177285,88180285,88177745,88178051,1257,32,0,0.0,1.0,1,14.2579,26.3411,endo_only
Mir3093,chr3,88215171,+,88212671,88215671,88214461,88215599,1258,89,0,0.0,1.0,1,7.4041,20.4437,endo_only
Gm25641,chr3,88215696,-,88215196,88218196,88214461,88215599,1258,89,0,0.0,1.0,2,7.122605,7.60773,endo_only
Mir9-1,chr3,88215598,+,88213098,88216098,88214461,88215599,1258,89,0,0.0,1.0,1,7.4041,20.4437,endo_only
Tsacc,chr3,88296999,-,88296499,88299499,88296880,88297643,1258,51,0,0.0,1.0,1,23.9245,9.18217,endo_only
Cct3,chr3,88297116,+,88294616,88297616,88296880,88297643,1258,51,0,0.0,1.0,1,23.9245,9.18217,endo_only
Mir1905,chr3,88536382,-,88535882,88538882,88536236,88537018,1260,67,0,0.0,1.0,1,5.34689,2.40925,endo_only
Rit1,chr3,88716838,+,88714338,88717338,88716781,88717076,1261,22,0,0.0,1.0,1,5.93266,8.80826,endo_only
Msto1,chr3,88913999,-,88913499,88916499,88913462,88914088,1263,59,0,0.0,1.0,1,8.06015,14.9822,endo_only
Dap3,chr3,88951181,-,88950681,88953681,88949895,88951000,1263,121,0,0.0,1.0,1,9.11813,13.2405,endo_only
Ash1l,chr3,88950622,+,88948122,88951122,88949895,88951000,1263,121,0,0.0,1.0,1,9.11813,13.2405,endo_only
Hcn3,chr3,89160196,-,89159696,89162696,89159735,89160229,1265,48,0,0.0,1.0,1,8.51795,23.8787,endo_only
Scamp3,chr3,89177473,+,89174973,89177973,89177413,89177670,1265,21,0,0.0,1.0,1,9.7133,15.6893,endo_only
Mtx1,chr3,89227088,-,89226588,89229588,89227366,89227789,1265,30,0,0.0,1.0,1,18.9478,4.25833,endo_only
Thbs3,chr3,89215180,+,89212680,89215680,89213659,89214537,1265,84,0,0.0,1.0,1,11.9081,4.42722,endo_only
Mir92b,chr3,89227198,-,89226698,89229698,89227366,89227789,1265,30,0,0.0,1.0,1,18.9478,4.25833,endo_only
Muc1,chr3,89229057,+,89226557,89229557,89227366,89227789,1265,30,0,0.0,1.0,1,18.9478,4.25833,endo_only
Efna3,chr3,89322965,-,89322465,89325465,89322861,89323083,1266,24,0,0.0,1.0,1,5.95579,8.90703,endo_only
4632404H12Rik,chr3,89773240,-,89772740,89775740,89773101,89774061,1269,95,0,0.0,1.0,1,8.8121,3.83254,endo_only
Ube2q1,chr3,89773616,+,89771116,89774116,89773101,89774061,1269,95,0,0.0,1.0,1,8.8121,3.83254,endo_only
She,chr3,89831370,+,89828870,89831870,89830950,89831920,1270,112,0,0.0,1.0,1,5.83709,4.61683,endo_only
Crtc2,chr3,90254163,+,90251663,90254663,90254061,90254689,1273,52,0,0.0,1.0,1,27.4368,31.7108,endo_only
Dennd4b,chr3,90265185,+,90262685,90265685,90265112,90265940,1273,69,0,0.0,1.0,1,7.09999,16.8107,endo_only
Slc27a3,chr3,90389938,-,90389438,90392438,90389127,90390045,1274,93,0,0.0,1.0,1,8.28805,3.49677,endo_only
Npr1,chr3,90465866,-,90465366,90468366,90464746,90466177,1275,145,0,0.0,1.0,1,5.95695,7.41071,endo_only
Gm36070,chr3,94360842,-,94360342,94363342,94363448,94364383,1304,112,0,0.0,1.0,1,5.83925,7.74668,endo_only
1700040D17Rik,chr3,94412919,-,94412419,94415419,94412490,94413511,1305,82,0,0.0,1.0,1,12.7424,34.689,endo_only
Tdrkh,chr3,94413273,+,94410773,94413773,94412490,94413511,1305,82,0,0.0,1.0,1,12.7424,34.689,endo_only
Gm42463,chr3,94413401,+,94410901,94413901,94412490,94413511,1305,82,0,0.0,1.0,1,12.7424,34.689,endo_only
Snx27,chr3,94582716,-,94582216,94585216,94582109,94582734,1306,64,0,0.0,1.0,1,7.01647,7.59031,endo_only
Rfx5,chr3,94954075,+,94951575,94954575,94954070,94954498,1309,33,0,0.0,1.0,1,10.7825,4.56182,endo_only
4930481B07Rik,chr3,95015625,+,95013125,95016125,95014806,95016246,1309,97,0,0.0,1.0,1,6.81616,1.97327,endo_only
Pip5k1a,chr3,95106930,-,95106430,95109430,95106348,95107016,1310,48,0,0.0,1.0,1,7.15862,9.00681,endo_only
6330562C20Rik,chr3,95315127,-,95314627,95317627,95315012,95315693,1312,72,0,0.0,1.0,1,7.49804,15.0845,endo_only
Cers2,chr3,95314791,+,95312291,95315291,95315012,95315693,1312,72,0,0.0,1.0,1,7.49804,15.0845,endo_only
Hormad1,chr3,95559677,+,95557177,95560177,95559526,95559728,1314,20,0,0.0,1.0,1,9.32307,1.94233,endo_only
BC028528,chr3,95892005,-,95891505,95894505,95893949,95894316,1316,34,0,0.0,1.0,1,9.84704,22.1596,endo_only
Aph1a,chr3,95893969,+,95891469,95894469,95893949,95894316,1316,34,0,0.0,1.0,1,9.84704,22.1596,endo_only
Sf3b4,chr3,96172332,+,96169832,96172832,96172146,96172774,1318,43,0,0.0,1.0,1,5.86874,7.31134,endo_only
Gm20633,chr3,96246380,-,96245880,96248880,96245231,96247299,1319,201,0,0.0,1.0,1,8.18494,29.4276,endo_only
Hist2h2aa1,chr3,96245497,+,96242997,96245997,96245231,96247299,1319,201,0,0.0,1.0,1,8.18494,29.4276,endo_only
Gm20634,chr3,96245554,+,96243054,96246054,96245231,96247299,1319,201,0,0.0,1.0,1,8.18494,29.4276,endo_only
AC125099.1,chr3,96245963,-,96245463,96248463,96245231,96247299,1319,201,0,0.0,1.0,1,8.18494,29.4276,endo_only
Hist2h3c1,chr3,96246685,+,96244185,96247185,96245231,96247299,1319,201,0,0.0,1.0,1,8.18494,29.4276,endo_only
Ankrd35,chr3,96670131,+,96667631,96670631,96670062,96670418,1322,26,0,0.0,1.0,1,11.2845,3.93091,endo_only
Polr3c,chr3,96727628,-,96727128,96730128,96727457,96728141,1322,79,0,0.0,1.0,1,8.68339,21.031,endo_only
Gm42783,chr3,96725320,-,96724820,96727820,96727457,96728141,1322,79,0,0.0,1.0,1,8.68339,21.031,endo_only
Rnf115,chr3,96727664,+,96725164,96728164,96727457,96728141,1322,79,0,0.0,1.0,1,8.68339,21.031,endo_only
Gm15999,chr3,97901089,-,97900589,97903589,97901108,97901529,1331,35,0,0.0,1.0,1,7.97665,10.3306,endo_only
Sec22b,chr3,97901190,+,97898690,97901690,97901108,97901529,1331,35,0,0.0,1.0,1,7.97665,10.3306,endo_only
Ptgfrn,chr3,101110278,-,101109778,101112778,101109652,101110725,1356,99,0,0.0,1.0,1,6.5457,8.9524,endo_only
Ngf,chr3,102469919,+,102467419,102470419,102469923,102470379,1366,37,0,0.0,1.0,1,7.72905,15.5273,endo_only
Sycp1,chr3,102936100,-,102935600,102938600,102935374,102936230,1370,82,0,0.0,1.0,1,5.87655,7.62064,endo_only
Nras,chr3,103058285,+,103055785,103058785,103058217,103058519,1371,30,0,0.0,1.0,2,7.762895,1.85433,endo_only
Mov10,chr3,104818563,-,104818063,104821063,104817628,104818139,1384,59,0,0.0,1.0,1,8.70534,9.08461,endo_only
Kcnd3os,chr3,105452955,-,105452455,105455455,105452012,105453070,1389,105,0,0.0,1.0,1,7.65868,7.26281,endo_only
Ddx20,chr3,105687574,-,105687074,105690074,105687017,105688004,1391,114,0,0.0,1.0,1,8.90526,17.0709,endo_only
Fam212b,chr3,105704599,+,105702099,105705099,105704506,105704767,1391,23,0,0.0,1.0,1,10.8798,15.7236,endo_only
Cept1,chr3,106547802,-,106547302,106550302,106547325,106548175,1397,81,0,0.0,1.0,1,9.85493,8.05155,endo_only
Dram2,chr3,106547798,+,106545298,106548298,106547325,106548175,1397,81,0,0.0,1.0,1,9.85493,8.05155,endo_only
Kcna2,chr3,107101146,+,107098646,107101646,107101479,107102556,1402,79,0,0.0,1.0,1,11.2174,12.4365,endo_only
Rbm15,chr3,107333673,-,107333173,107336173,107331962,107334117,1403,180,0,0.0,1.0,1,19.804,13.5895,endo_only
Kcnc4,chr3,107459552,-,107459052,107462052,107458206,107460358,1404,199,0,0.0,1.0,2,8.309675,1.50402,endo_only
4933431E20Rik,chr3,107896213,-,107895713,107898713,107895765,107896270,1408,37,0,0.0,1.0,1,11.6868,17.3594,endo_only
Gstm5,chr3,107895821,+,107893321,107896321,107895765,107896270,1408,37,0,0.0,1.0,1,11.6868,17.3594,endo_only
Scarna2,chr3,108554751,-,108554251,108557251,108554158,108554511,1413,36,0,0.0,1.0,1,9.49853,11.4809,endo_only
Gm43435,chr3,108555467,+,108552967,108555967,108554158,108554511,1413,36,0,0.0,1.0,1,9.49853,11.4809,endo_only
Tmem167b,chr3,108562466,-,108561966,108564966,108562164,108562572,1413,42,0,0.0,1.0,1,11.2567,18.4253,endo_only
Wdr47,chr3,108591279,+,108588779,108591779,108591198,108592217,1413,91,0,0.0,1.0,2,8.48794,9.04573,endo_only
Clcc1,chr3,108653913,+,108651413,108654413,108653880,108654230,1413,46,0,0.0,1.0,1,7.76771,12.3714,endo_only
Gpsm2,chr3,108722309,-,108721809,108724809,108721738,108722412,1414,59,0,0.0,1.0,1,15.6193,26.0401,endo_only
Henmt1,chr3,108939873,+,108937373,108940373,108940042,108940443,1416,41,0,0.0,1.0,1,11.7165,24.1834,endo_only
Gm9857,chr3,108940445,-,108939945,108942945,108940042,108940443,1416,41,0,0.0,1.0,1,11.7165,24.1834,endo_only
Gm43223,chr3,109122895,-,109122395,109125395,109123111,109123423,1417,35,0,0.0,1.0,1,8.55265,7.2106,endo_only
Slc25a24,chr3,109123149,+,109120649,109123649,109123111,109123423,1417,35,0,0.0,1.0,1,8.55265,7.2106,endo_only
Ntng1,chr3,110144011,-,110143511,110146511,110142690,110143902,1425,84,0,0.0,1.0,1,7.68903,4.37365,endo_only
A930005H10Rik,chr3,115888130,-,115887630,115890630,115887836,115888172,1469,27,0,0.0,1.0,1,13.4324,20.65,endo_only
Dph5,chr3,115887837,+,115885337,115888337,115887836,115888172,1469,27,0,0.0,1.0,1,13.4324,20.65,endo_only
Slc30a7,chr3,116007406,-,116006906,116009906,116007224,116007852,1470,58,0,0.0,1.0,1,7.32688,3.83254,endo_only
Plppr4,chr3,117360876,-,117360376,117363376,117360092,117360314,1480,29,0,0.0,1.0,1,8.24075,3.05347,endo_only
Plppr5,chr3,117574836,+,117572336,117575336,117575283,117575923,1482,60,0,0.0,1.0,1,7.48659,15.9486,endo_only
Abcd3,chr3,121815302,-,121814802,121817802,121814661,121815543,1514,98,0,0.0,1.0,1,6.25022,8.94501,endo_only
Usp53,chr3,122984510,-,122984010,122987010,122983891,122985018,1523,117,0,0.0,1.0,1,7.01576,15.7063,endo_only
Sec24d,chr3,123267455,+,123264955,123267955,123267163,123268114,1525,63,0,0.0,1.0,1,7.47426,2.55818,endo_only
Gm43591,chr3,123447447,-,123446947,123449947,123446778,123447566,1526,80,0,0.0,1.0,1,7.79057,1.97327,endo_only
Prss12,chr3,123446913,+,123444413,123447413,123446778,123447566,1526,80,0,0.0,1.0,1,7.79057,1.97327,endo_only
Tram1l1,chr3,124320855,+,124318355,124321355,124320926,124321391,1533,49,0,0.0,1.0,1,6.09399,1.85634,endo_only
Camk2d,chr3,126596302,+,126593802,126596802,126596603,126597611,1550,116,0,0.0,1.0,1,9.05113,23.3317,endo_only
Gm43011,chr3,126600029,+,126597529,126600529,126596603,126597611,1550,116,0,0.0,1.0,1,9.05113,23.3317,endo_only
Ank2,chr3,127499350,-,127498850,127501850,127498423,127499274,1557,80,0,0.0,1.0,1,7.54308,7.21159,endo_only
Tifa,chr3,127789805,+,127787305,127790305,127789835,127790096,1559,29,0,0.0,1.0,1,9.35334,11.1942,endo_only
Gm35986,chr3,129532388,-,129531888,129534888,129533652,129534280,1573,72,0,0.0,1.0,1,6.53652,14.4135,endo_only
Gstcd,chr3,133092033,-,133091533,133094533,133091771,133092236,1600,46,0,0.0,1.0,1,7.66703,3.75076,endo_only
Ints12,chr3,133091840,+,133089340,133092340,133091771,133092236,1600,46,0,0.0,1.0,1,7.66703,3.75076,endo_only
Gm43254,chr3,133310008,-,133309508,133312508,133310038,133310636,1602,74,0,0.0,1.0,1,8.49417,1.97327,endo_only
Ppa2,chr3,133310110,+,133307610,133310610,133310038,133310636,1602,74,0,0.0,1.0,1,8.49417,1.97327,endo_only
Cxxc4,chr3,134236484,+,134233984,134236984,134235994,134236297,1609,31,0,0.0,1.0,1,10.7013,19.6597,endo_only
Cenpe,chr3,135212537,+,135210037,135213037,135212474,135212868,1616,40,0,0.0,1.0,1,8.59108,13.5453,endo_only
Cisd2,chr3,135423925,-,135423425,135426425,135422919,135423611,1618,70,0,0.0,1.0,1,9.19894,9.16428,endo_only
Gm43379,chr3,135435888,-,135435388,135438388,135437832,135439788,1618,176,0,0.0,1.0,1,10.3956,35.5293,endo_only
4930539J05Rik,chr3,135438665,-,135438165,135441165,135437832,135439788,1618,176,0,0.0,1.0,1,10.3956,35.5293,endo_only
Ube2d3,chr3,135438149,+,135435649,135438649,135437832,135439788,1618,176,0,0.0,1.0,1,10.3956,35.5293,endo_only
Nfkb1,chr3,135691547,-,135691047,135694047,135690883,135691635,1620,84,0,0.0,1.0,1,9.51043,36.4639,endo_only
H2afz,chr3,137864487,+,137861987,137864987,137864037,137865781,1636,142,0,0.0,1.0,1,11.9533,14.4991,endo_only
Eif4e,chr3,138526179,+,138523679,138526679,138526990,138528136,1641,122,0,0.0,1.0,1,8.26132,11.3861,endo_only
Mir1956,chr3,138526421,+,138523921,138526921,138526990,138528136,1641,122,0,0.0,1.0,1,8.26132,11.3861,endo_only
Tspan5,chr3,138742195,+,138739695,138742695,138742008,138743188,1643,114,0,0.0,1.0,1,10.2305,3.10141,endo_only
Rap1gds1,chr3,139075201,-,139074701,139077701,139074471,139075968,1646,155,0,0.0,1.0,1,6.23923,13.5628,endo_only
Stpg2,chr3,139205694,+,139203194,139206194,139205481,139205959,1647,48,0,0.0,1.0,1,6.33362,12.3375,endo_only
Bmpr1b,chr3,142169425,-,142168925,142171925,142168883,142169575,1669,63,0,0.0,1.0,1,6.88885,15.9509,endo_only
Lmo4,chr3,144205220,-,144204720,144207720,144204596,144205861,1685,118,0,0.0,1.0,1,9.0339,10.6282,endo_only
Gm43445,chr3,144199262,-,144198762,144201762,144198566,144198938,1685,44,0,0.0,1.0,1,5.7052,2.90298,endo_only
2410004B18Rik,chr3,145938014,+,145935514,145938514,145937926,145938585,1698,69,0,0.0,1.0,1,11.6623,26.5164,endo_only
Mcoln2,chr3,146149833,+,146147333,146150333,146149793,146150308,1700,46,0,0.0,1.0,1,6.05121,4.51716,endo_only
Gipc2,chr3,152166230,-,152165730,152168730,152165649,152166033,1745,40,0,0.0,1.0,1,5.63882,10.0047,endo_only
D630002J18Rik,chr3,152165374,+,152162874,152165874,152165649,152166033,1745,40,0,0.0,1.0,1,9.82467,11.2909,endo_only
Fam73a,chr3,152340407,-,152339907,152342907,152340151,152340487,1747,44,0,0.0,1.0,2,5.612615,2.90298,endo_only
Usp33,chr3,152346478,+,152343978,152346978,152346360,152346991,1747,68,0,0.0,1.0,2,5.73716,2.90298,endo_only
Gm43857,chr3,152394240,-,152393740,152396740,152395702,152396851,1747,116,0,0.0,1.0,1,7.25096,10.788,endo_only
Zzz3,chr3,152395473,+,152392973,152395973,152395702,152396851,1747,116,0,0.0,1.0,1,7.25096,10.788,endo_only
Pigk,chr3,152714100,+,152711600,152714600,152714056,152714603,1750,43,0,0.0,1.0,1,9.32484,12.8324,endo_only
St6galnac3,chr3,153725174,-,153724674,153727674,153724731,153725246,1757,49,0,0.0,1.0,1,8.36913,5.70319,endo_only
Acadm,chr3,153944632,-,153944132,153947132,153944252,153944586,1759,31,0,0.0,1.0,1,10.9209,25.7342,endo_only
Slc44a5,chr3,153973436,+,153970936,153973936,153973329,153973741,1759,56,0,0.0,1.0,1,7.09733,13.2771,endo_only
Gm43159,chr3,157534090,-,157533590,157536590,157534040,157534824,1786,92,0,0.0,1.0,1,6.9721,11.7028,endo_only
Zranb2,chr3,157534160,+,157531660,157534660,157534040,157534824,1786,92,0,0.0,1.0,1,6.9721,11.7028,endo_only
Lyn,chr4,3678115,+,3675615,3678615,3678102,3678705,613,66,0,0.0,1.0,1,9.54379,7.5367,endo_only
Rps20,chr4,3835665,-,3835165,3838165,3835054,3835814,614,87,0,0.0,1.0,1,17.2839,26.9898,endo_only
