gene,chr,tss,strand,promoter_start,promoter_end,cpg_start,cpg_end,cpg_id,cpg_count,exo_peak_count,exo_mean_signal,exo_min_qvalue,endo_peak_count,endo_mean_signal,endo_min_qvalue,category
Fbxo6,chr4,148152140,-,148151640,148154640,148151586,148151984,1715,51,1,5.72796,2.24156,0,0.0,1.0,exo_only
Srm,chr4,148591503,+,148589003,148592003,148591174,148592060,1718,79,1,4.93301,3.16137,0,0.0,1.0,exo_only
Ube4b,chr4,149426749,-,149426249,149429249,149426062,149426863,1725,73,1,6.82699,5.23032,0,0.0,1.0,exo_only
Gm24381,chr4,149517282,-,149516782,149519782,149518174,149518585,1725,48,1,9.47954,3.43475,0,0.0,1.0,exo_only
Ctnnbip1,chr4,149518236,+,149515736,149518736,149518174,149518585,1725,48,1,9.47954,3.43475,0,0.0,1.0,exo_only
Slc25a33,chr4,149774277,-,149773777,149776777,149773480,149774404,1727,115,1,5.13135,1.40442,0,0.0,1.0,exo_only
Gm16188,chr4,149776252,+,149773752,149776752,149773480,149774404,1727,115,1,5.13135,1.40442,0,0.0,1.0,exo_only
Spsb1,chr4,149955043,-,149954543,149957543,149954151,149955085,1729,85,1,6.18154,6.08919,0,0.0,1.0,exo_only
Rere,chr4,150281646,+,150279146,150282146,150281120,150281719,1731,58,1,7.27991,5.71786,0,0.0,1.0,exo_only
1700045H11Rik,chr4,150854949,-,150854449,150857449,150854863,150855682,1735,104,1,6.30182,4.01967,0,0.0,1.0,exo_only
Errfi1,chr4,150853919,+,150851419,150854419,150854863,150855682,1735,104,1,6.30182,4.01967,0,0.0,1.0,exo_only
Camta1,chr4,151861876,-,151861376,151864376,151861030,151862873,1743,182,1,23.6737,31.8292,0,0.0,1.0,exo_only
Vamp3,chr4,151057963,-,151057463,151060463,151057443,151058213,1737,111,1,6.61779,4.49813,0,0.0,1.0,exo_only
Gm9768,chr4,152009619,-,152009119,152012119,152008622,152009962,1744,151,1,3.70871,1.40375,0,0.0,1.0,exo_only
Klhl21,chr4,152008803,+,152006303,152009303,152008622,152009962,1744,151,1,3.70871,1.40375,0,0.0,1.0,exo_only
Hes5,chr4,154960923,+,154958423,154961423,154960617,154961702,1767,102,1,6.47339,2.38882,0,0.0,1.0,exo_only
Ski,chr4,155222592,-,155222092,155225092,155221538,155223260,1769,138,1,8.72174,8.70429,0,0.0,1.0,exo_only
Cfap74,chr4,155409190,+,155406690,155409690,155409101,155409339,1770,21,1,5.4193,2.39135,0,0.0,1.0,exo_only
Slc35e2,chr4,155601416,+,155598916,155601916,155601254,155602243,1772,88,1,4.9145,3.16757,0,0.0,1.0,exo_only
Mib2,chr4,155669198,-,155668698,155671698,155668793,155669506,1772,66,1,13.0562,8.8191,0,0.0,1.0,exo_only
1500002C15Rik,chr4,155734727,-,155734227,155737227,155734827,155735595,1773,62,1,5.96648,2.54191,0,0.0,1.0,exo_only
Tmem240,chr4,155734800,+,155732300,155735300,155734827,155735595,1773,62,1,5.96648,2.54191,0,0.0,1.0,exo_only
Pusl1,chr4,155891781,-,155891281,155894281,155891042,155892676,1774,172,1,4.09691,1.81003,0,0.0,1.0,exo_only
Acap3,chr4,155891822,+,155889322,155892322,155891042,155892676,1774,172,1,4.09691,1.81003,0,0.0,1.0,exo_only
Rbm48,chr5,3596585,-,3596085,3599085,3595971,3596682,612,72,1,5.3256,2.44023,0,0.0,1.0,exo_only
Pex1,chr5,3596066,+,3593566,3596566,3595971,3596682,612,72,1,5.3256,2.44023,0,0.0,1.0,exo_only
Cyp51,chr5,4104746,-,4104246,4107246,4104023,4104867,616,87,1,6.62131,4.82747,0,0.0,1.0,exo_only
Pclo,chr5,14514918,+,14512418,14515418,14514954,14515552,695,58,1,5.12688,3.24227,0,0.0,1.0,exo_only
Ccdc146,chr5,21424677,-,21424177,21427177,21425051,21425567,748,55,1,11.0312,11.9416,0,0.0,1.0,exo_only
Fam185a,chr5,21424958,+,21422458,21425458,21425051,21425567,748,55,1,11.0312,11.9416,0,0.0,1.0,exo_only
Napepld,chr5,21701396,-,21700896,21703896,21701205,21701888,750,71,1,8.98116,3.84419,0,0.0,1.0,exo_only
Cdk5,chr5,24423530,-,24423030,24426030,24425082,24425798,771,62,1,6.80411,6.00174,0,0.0,1.0,exo_only
Slc4a2,chr5,24423837,+,24421337,24424337,24423490,24423800,771,26,1,6.80411,6.00174,0,0.0,1.0,exo_only
Nub1,chr5,24685532,+,24683032,24686032,24685599,24686046,773,38,1,18.7476,27.782,0,0.0,1.0,exo_only
Rheb,chr5,24842624,-,24842124,24845124,24841869,24843254,774,140,1,13.3237,16.6434,0,0.0,1.0,exo_only
Kmt2c,chr5,25498783,-,25498283,25501283,25497707,25500021,779,209,1,4.47244,2.73378,0,0.0,1.0,exo_only
4831440E17Rik,chr5,25499067,+,25496567,25499567,25497707,25500021,779,209,1,4.47244,2.73378,0,0.0,1.0,exo_only
Paxip1,chr5,27791691,-,27791191,27794191,27790888,27791823,797,102,1,9.01535,5.00581,0,0.0,1.0,exo_only
3110082J24Rik,chr5,30106086,-,30105586,30108586,30105151,30105459,814,36,1,3.70871,1.78572,0,0.0,1.0,exo_only
Slc35f6,chr5,30647933,+,30645433,30648433,30647868,30648374,818,34,1,3.93227,1.50387,0,0.0,1.0,exo_only
Mir5625,chr5,30647936,+,30645436,30648436,30647868,30648374,818,34,1,3.93227,1.50387,0,0.0,1.0,exo_only
Abhd1,chr5,30950066,+,30947566,30950566,30949878,30950098,821,19,1,6.17443,2.62773,0,0.0,1.0,exo_only
Gm29609,chr5,31179911,-,31179411,31182411,31179574,31180265,822,66,1,4.77341,2.03592,0,0.0,1.0,exo_only
Gtf3c2,chr5,31180144,-,31179644,31182644,31179574,31180265,822,66,1,4.77341,2.03592,0,0.0,1.0,exo_only
Ppm1g,chr5,31220687,-,31220187,31223187,31220035,31221003,823,88,1,4.26147,2.1961,0,0.0,1.0,exo_only
Gm43852,chr5,32713988,-,32713488,32716488,32713775,32714424,834,55,1,7.57134,4.63786,0,0.0,1.0,exo_only
Ctbp1,chr5,33274994,-,33274494,33277494,33274113,33275369,838,112,1,5.37734,4.23682,0,0.0,1.0,exo_only
Fam53a,chr5,33629635,-,33629135,33632135,33629015,33629950,841,117,1,8.45325,5.29701,0,0.0,1.0,exo_only
Gm9903,chr5,33629925,+,33627425,33630425,33629015,33629950,841,117,1,8.45325,5.29701,0,0.0,1.0,exo_only
Slbp,chr5,33652574,-,33652074,33655074,33651871,33652808,841,89,1,5.40263,3.80478,0,0.0,1.0,exo_only
Gm10459,chr5,33652101,+,33649601,33652601,33651871,33652808,841,89,1,5.40263,3.80478,0,0.0,1.0,exo_only
Tmem129,chr5,33658416,-,33657916,33660916,33657577,33658835,841,97,1,16.1093,27.6601,0,0.0,1.0,exo_only
Tacc3,chr5,33658128,+,33655628,33658628,33657577,33658835,841,97,1,16.1093,27.6601,0,0.0,1.0,exo_only
Fgfr3,chr5,33721674,+,33719174,33722174,33721592,33723909,842,208,1,4.81728,2.14995,0,0.0,1.0,exo_only
Nelfa,chr5,33936413,-,33935913,33938913,33935854,33936693,843,96,1,5.71268,3.55185,0,0.0,1.0,exo_only
Rnf4,chr5,34336289,+,34333789,34336789,34336026,34337040,846,102,1,6.20645,3.23115,0,0.0,1.0,exo_only
Add1,chr5,34573664,+,34571164,34574164,34573412,34574182,848,68,1,8.16476,3.88905,0,0.0,1.0,exo_only
Mir7036b,chr5,34574151,+,34571651,34574651,34573412,34574182,848,68,1,8.16476,3.88905,0,0.0,1.0,exo_only
Gm42867,chr5,34575088,+,34572588,34575588,34573412,34574182,848,68,1,8.16476,3.88905,0,0.0,1.0,exo_only
Nop14,chr5,34660148,-,34659648,34662648,34659863,34661044,849,96,1,10.8945,11.9875,0,0.0,1.0,exo_only
Grk4,chr5,34660379,+,34657879,34660879,34659863,34661044,849,96,1,10.8945,11.9875,0,0.0,1.0,exo_only
Ablim2,chr5,35757880,+,35755380,35758380,35757708,35758530,857,72,1,6.18709,1.37059,0,0.0,1.0,exo_only
Tada2b,chr5,36484285,-,36483785,36486785,36483675,36484944,863,118,1,7.12824,2.6933,0,0.0,1.0,exo_only
Ccdc96,chr5,36484588,+,36482088,36485088,36483675,36484944,863,118,1,7.12824,2.6933,0,0.0,1.0,exo_only
Gm7854,chr5,43235355,-,43234855,43237855,43232664,43235198,914,215,1,5.28172,3.78765,0,0.0,1.0,exo_only
Cpeb2,chr5,43233170,+,43230670,43233670,43232664,43235198,914,215,1,5.28172,3.78765,0,0.0,1.0,exo_only
Gm43182,chr5,43782243,+,43779743,43782743,43781622,43782475,919,91,1,4.65747,2.31308,0,0.0,1.0,exo_only
1600023N17Rik,chr5,45669708,-,45669208,45672208,45669419,45670322,933,90,1,5.73964,2.78988,0,0.0,1.0,exo_only
Ncapg,chr5,45669919,+,45667419,45670419,45669419,45670322,933,90,1,5.73964,2.78988,0,0.0,1.0,exo_only
Anapc4,chr5,52834012,+,52831512,52834512,52834033,52834278,988,30,1,7.76002,8.01356,0,0.0,1.0,exo_only
Sel1l3,chr5,53213927,-,53213427,53216427,53212932,53213691,990,71,1,4.68624,1.89403,0,0.0,1.0,exo_only
Rell1,chr5,63968897,-,63968397,63971397,63968352,63969136,1073,86,1,7.34486,5.43889,0,0.0,1.0,exo_only
Gm20033,chr5,64804117,-,64803617,64806617,64802638,64804313,1079,176,1,3.911,1.33838,0,0.0,1.0,exo_only
Klf3,chr5,64803388,+,64800888,64803888,64802638,64804313,1079,176,1,3.911,1.33838,0,0.0,1.0,exo_only
C230096K16Rik,chr5,64804014,+,64801514,64804514,64802638,64804313,1079,176,1,3.911,1.33838,0,0.0,1.0,exo_only
Gm43552,chr5,65492833,-,65492333,65495333,65492420,65493314,1084,98,1,4.93089,2.19972,0,0.0,1.0,exo_only
4930589O11Rik,chr5,65493096,+,65490596,65493596,65492420,65493314,1084,98,1,4.93089,2.19972,0,0.0,1.0,exo_only
Pds5a,chr5,65698273,-,65697773,65700773,65696736,65698656,1086,185,1,4.17207,2.15339,0,0.0,1.0,exo_only
Apbb2,chr5,66618784,-,66618284,66621284,66617847,66618746,1093,94,1,3.91278,2.05049,0,0.0,1.0,exo_only
Uchl1os,chr5,66676498,-,66675998,66678998,66676455,66676989,1093,48,1,4.48387,3.03485,0,0.0,1.0,exo_only
Uchl1,chr5,66676091,+,66673591,66676591,66676455,66676989,1093,48,1,4.48387,3.03485,0,0.0,1.0,exo_only
Slc30a9,chr5,67306955,+,67304455,67307455,67306607,67307477,1098,90,1,4.16463,2.54494,0,0.0,1.0,exo_only
Atp8a1,chr5,67847434,-,67846934,67849934,67847119,67847628,1102,56,1,8.27606,4.05399,0,0.0,1.0,exo_only
Gm42466,chr5,67844420,-,67843920,67846920,67847119,67847628,1102,56,1,8.27606,4.05399,0,0.0,1.0,exo_only
Gm15477,chr5,67847065,+,67844565,67847565,67847119,67847628,1102,56,1,8.27606,4.05399,0,0.0,1.0,exo_only
Gm9870,chr5,72914942,-,72914442,72917442,72913953,72915179,1141,121,1,5.4263,4.42816,0,0.0,1.0,exo_only
Slain2,chr5,72914304,+,72911804,72914804,72913953,72915179,1141,121,1,5.4263,4.42816,0,0.0,1.0,exo_only
Fryl,chr5,73256619,-,73256119,73259119,73255404,73256844,1143,183,1,11.7033,12.6936,0,0.0,1.0,exo_only
Ociad1,chr5,73292784,+,73290284,73293284,73292633,73293197,1144,54,1,5.0866,2.23336,0,0.0,1.0,exo_only
Srd5a3,chr5,76140271,+,76137771,76140771,76140189,76140635,1165,56,1,5.18586,3.37659,0,0.0,1.0,exo_only
Aasdh,chr5,76905514,-,76905014,76908014,76905295,76905647,1171,41,1,4.41059,1.98922,0,0.0,1.0,exo_only
Noa1,chr5,77310084,-,77309584,77312584,77309037,77310856,1174,161,1,6.91636,2.73849,0,0.0,1.0,exo_only
Polr2b,chr5,77310147,+,77307647,77310647,77309037,77310856,1174,161,1,6.91636,2.73849,0,0.0,1.0,exo_only
Mob1b,chr5,88720855,+,88718355,88721355,88720695,88721251,1261,64,1,5.02538,1.79476,0,0.0,1.0,exo_only
Ankrd17,chr5,90366577,-,90366077,90369077,90366020,90366887,1274,68,1,7.38362,5.05761,0,0.0,1.0,exo_only
Gm9958,chr5,90367204,+,90364704,90367704,90366020,90366887,1274,68,1,7.38362,5.05761,0,0.0,1.0,exo_only
Rchy1,chr5,91963068,-,91962568,91965568,91962588,91963179,1286,59,1,5.56979,3.16247,0,0.0,1.0,exo_only
Thap6,chr5,91962389,+,91959889,91962889,91962588,91963179,1286,59,1,5.56979,3.16247,0,0.0,1.0,exo_only
G3bp2,chr5,92083719,-,92083219,92086219,92082866,92083958,1287,114,1,4.95411,2.61955,0,0.0,1.0,exo_only
Uso1,chr5,92137938,+,92135438,92138438,92137626,92138420,1287,87,1,5.50555,2.10821,0,0.0,1.0,exo_only
Ccni,chr5,93206495,-,93205995,93208995,93205765,93206839,1296,110,1,7.80319,2.94218,0,0.0,1.0,exo_only
2010109A12Rik,chr5,93206518,+,93204018,93207018,93205765,93206839,1296,110,1,7.80319,2.94218,0,0.0,1.0,exo_only
Gm9484,chr5,96997364,-,96996864,96999864,96997052,96998110,1325,121,1,5.20549,2.41919,0,0.0,1.0,exo_only
Bmp2k,chr5,96997689,+,96995189,96998189,96997052,96998110,1325,121,1,5.20549,2.41919,0,0.0,1.0,exo_only
Hnrnpd,chr5,99978938,-,99978438,99981438,99977719,99979466,1347,164,1,6.53062,4.00433,0,0.0,1.0,exo_only
Gm17092,chr5,99977686,+,99975186,99978186,99977719,99979466,1347,164,1,6.53062,4.00433,0,0.0,1.0,exo_only
4930524J08Rik,chr5,99979061,+,99976561,99979561,99977719,99979466,1347,164,1,6.53062,4.00433,0,0.0,1.0,exo_only
Hnrnpdl,chr5,100039664,-,100039164,100042164,100038372,100040322,1348,216,1,3.70871,1.4118,0,0.0,1.0,exo_only
Enoph1,chr5,100039985,+,100037485,100040485,100038372,100040322,1348,216,1,3.70871,1.4118,0,0.0,1.0,exo_only
Gm23173,chr5,100517443,-,100516943,100519943,100518114,100518927,1351,62,1,7.0721,4.3913,0,0.0,1.0,exo_only
Cops4,chr5,100518309,+,100515809,100518809,100518114,100518927,1351,62,1,7.0721,4.3913,0,0.0,1.0,exo_only
Fam69a,chr5,107987085,-,107986585,107989585,107986728,107987456,1408,92,1,4.00995,1.37492,0,0.0,1.0,exo_only
Mfsd7a,chr5,108448891,-,108448391,108451391,108448630,108448906,1412,22,1,4.98621,2.50124,0,0.0,1.0,exo_only
Slc26a1,chr5,108675569,-,108675069,108678069,108677592,108677836,1414,19,1,5.7239,1.40046,0,0.0,1.0,exo_only
Ulk1,chr5,110810097,-,110809597,110812597,110809578,110810222,1430,75,1,10.4846,4.44632,0,0.0,1.0,exo_only
Mmab,chr5,114444060,-,114443560,114446560,114443760,114444482,1458,56,1,9.1847,9.87994,0,0.0,1.0,exo_only
Mvk,chr5,114444269,+,114441769,114444769,114443760,114444482,1458,56,1,9.1847,9.87994,0,0.0,1.0,exo_only
Fam222a,chr5,114568016,+,114565516,114568516,114567126,114568434,1459,151,1,3.70871,1.41511,0,0.0,1.0,exo_only
4930430O22Rik,chr5,115436644,-,115436144,115439144,115436494,115436905,1465,38,1,7.25551,7.39127,0,0.0,1.0,exo_only
Gm13836,chr5,115492455,-,115491955,115494955,115491932,115492304,1466,25,1,7.17426,5.842,0,0.0,1.0,exo_only
Taok3,chr5,117120129,+,117117629,117120629,117119755,117120797,1478,91,1,6.51399,3.40938,0,0.0,1.0,exo_only
Acad12,chr5,121618938,-,121618438,121621438,121618892,121619156,1512,36,1,5.21267,2.23214,0,0.0,1.0,exo_only
Anapc7,chr5,122421693,+,122419193,122422193,122422125,122422933,1519,72,1,4.67302,2.62931,0,0.0,1.0,exo_only
Atp2a2,chr5,122502225,-,122501725,122504725,122501250,122502749,1519,167,1,4.0975,2.27854,0,0.0,1.0,exo_only
P2rx4,chr5,122707544,+,122705044,122708044,122707517,122707940,1521,47,1,4.19246,2.10774,0,0.0,1.0,exo_only
Anapc5,chr5,122821339,-,122820839,122823839,122820915,122821336,1522,45,1,7.29833,2.54255,0,0.0,1.0,exo_only
Rnf34,chr5,122850048,+,122847548,122850548,122849906,122850625,1522,67,1,6.66916,3.93531,0,0.0,1.0,exo_only
4932422M17Rik,chr5,123138931,+,123136431,123139431,123138697,123139321,1524,56,1,5.75672,1.77374,0,0.0,1.0,exo_only
Bcl7a,chr5,123343834,+,123341334,123344334,123344072,123345695,1526,161,1,12.1556,6.15401,0,0.0,1.0,exo_only
Mir7647,chr5,123522695,-,123522195,123525195,123523573,123524428,1527,102,1,4.61416,2.02214,0,0.0,1.0,exo_only
Denr,chr5,123907175,+,123904675,123907675,123907065,123907486,1530,53,1,5.73883,3.35198,0,0.0,1.0,exo_only
Gm34086,chr5,124032361,+,124029861,124032861,124031925,124032424,1531,58,1,8.7243,9.5338,0,0.0,1.0,exo_only
Abcb9,chr5,124095798,-,124095298,124098298,124095478,124096072,1531,49,1,4.24926,2.69367,0,0.0,1.0,exo_only
Gm16001,chr5,124112264,-,124111764,124114764,124111929,124112476,1531,57,1,17.6697,9.45822,0,0.0,1.0,exo_only
Ogfod2,chr5,124112297,+,124109797,124112797,124111929,124112476,1531,57,1,17.6697,9.45822,0,0.0,1.0,exo_only
Sbno1,chr5,124426001,-,124425501,124428501,124424855,124426162,1534,122,1,11.0433,11.1425,0,0.0,1.0,exo_only
Gm37415,chr5,124424697,+,124422197,124425197,124424855,124426162,1534,122,1,11.0433,11.1425,0,0.0,1.0,exo_only
Gm27486,chr5,124425589,-,124425089,124428089,124424855,124426162,1534,122,1,11.0433,11.1425,0,0.0,1.0,exo_only
Snrnp35,chr5,124483134,+,124480634,124483634,124483109,124483613,1534,42,1,4.62143,1.65716,0,0.0,1.0,exo_only
Atp6v0a2,chr5,124628576,+,124626076,124629076,124629132,124629371,1535,25,1,5.60614,2.51888,0,0.0,1.0,exo_only
Ncor2,chr5,125179219,-,125178719,125181719,125177790,125179676,1540,141,1,4.20008,1.70053,0,0.0,1.0,exo_only
Ubc,chr5,125390202,-,125389702,125392702,125389228,125390100,1541,98,1,5.7205,1.34503,0,0.0,1.0,exo_only
Gm10382,chr5,125389322,+,125386822,125389822,125389228,125390100,1541,98,1,5.7205,1.34503,0,0.0,1.0,exo_only
Stx2,chr5,129008574,-,129008074,129011074,129008339,129008639,1569,42,1,4.77051,2.67929,0,0.0,1.0,exo_only
Ran,chr5,129020069,+,129017569,129020569,129019673,129020973,1569,183,1,4.35296,1.74596,0,0.0,1.0,exo_only
Psph,chr5,129787449,-,129786949,129789949,129787027,129787719,1575,62,1,8.92425,3.43176,0,0.0,1.0,exo_only
Cct6a,chr5,129786998,+,129784498,129787498,129787027,129787719,1575,62,1,8.92425,3.43176,0,0.0,1.0,exo_only
Gm23245,chr5,129789539,+,129787039,129790039,129787027,129787719,1575,62,1,8.92425,3.43176,0,0.0,1.0,exo_only
Chchd2,chr5,129887470,-,129886970,129889970,129887072,129887305,1575,27,1,6.24109,3.71568,0,0.0,1.0,exo_only
Vkorc1l1,chr5,129941970,+,129939470,129942470,129941528,129942624,1576,101,1,16.6618,28.1315,0,0.0,1.0,exo_only
Gm42986,chr5,129945580,+,129943080,129946080,129941528,129942624,1576,101,1,16.6618,28.1315,0,0.0,1.0,exo_only
Rabgef1,chr5,130171798,+,130169298,130172298,130171447,130172252,1578,82,1,4.7835,2.79982,0,0.0,1.0,exo_only
Sbds,chr5,130255530,-,130255030,130258030,130255113,130255631,1578,48,1,4.61604,1.79149,0,0.0,1.0,exo_only
Tyw1,chr5,130255619,+,130253119,130256119,130255113,130255631,1578,48,1,4.61604,1.79149,0,0.0,1.0,exo_only
Limk1,chr5,134688598,-,134688098,134691098,134688222,134689139,1612,78,1,7.57825,5.47417,0,0.0,1.0,exo_only
Tbl2,chr5,135149657,+,135147157,135150157,135149131,135149947,1616,75,1,16.5667,12.7136,0,0.0,1.0,exo_only
Fzd9,chr5,135251230,-,135250730,135253730,135250228,135251487,1616,135,1,5.25834,4.12741,0,0.0,1.0,exo_only
Hip1,chr5,135545120,-,135544620,135547620,135544926,135545300,1619,31,1,31.5162,47.366,0,0.0,1.0,exo_only
Ywhag,chr5,135934616,-,135934116,135937116,135934098,135934708,1622,61,1,14.4522,15.2202,0,0.0,1.0,exo_only
Dtx2,chr5,135994800,+,135992300,135995300,135994792,135995197,1622,36,1,4.36144,2.20785,0,0.0,1.0,exo_only
Znhit1,chr5,136988021,-,136987521,136990521,136986864,136987844,1630,75,1,5.05133,2.80279,0,0.0,1.0,exo_only
Plod3,chr5,136987019,+,136984519,136987519,136986864,136987844,1630,75,1,5.05133,2.80279,0,0.0,1.0,exo_only
Ephb4,chr5,137350109,+,137347609,137350609,137350062,137350612,1632,56,1,4.59444,2.06286,0,0.0,1.0,exo_only
Mospd3,chr5,137601058,-,137600558,137603558,137600255,137601078,1634,56,1,7.48814,5.99762,0,0.0,1.0,exo_only
Gm7285,chr5,137601593,+,137599093,137602093,137600255,137601078,1634,56,1,7.48814,5.99762,0,0.0,1.0,exo_only
Nyap1,chr5,137741607,-,137741107,137744107,137741237,137741874,1635,57,1,4.90001,3.612,0,0.0,1.0,exo_only
Zfp113,chr5,138155744,-,138155244,138158244,138155377,138155611,1639,22,1,4.77822,2.65073,0,0.0,1.0,exo_only
Mcm7,chr5,138172422,-,138171922,138174922,138170878,138172188,1639,101,1,5.21654,3.70705,0,0.0,1.0,exo_only
Ap4m1,chr5,138172002,+,138169502,138172502,138170878,138172188,1639,101,1,5.21654,3.70705,0,0.0,1.0,exo_only
Prkar1b,chr5,139150001,-,139149501,139152501,139149880,139150851,1646,113,1,8.57602,9.24351,0,0.0,1.0,exo_only
Gm15672,chr5,139150693,-,139150193,139153193,139149880,139150851,1646,113,1,8.57602,9.24351,0,0.0,1.0,exo_only
Dnaaf5,chr5,139150223,+,139147723,139150723,139149880,139150851,1646,113,1,8.57602,9.24351,0,0.0,1.0,exo_only
Eif3b,chr5,140419328,+,140416828,140419828,140419201,140419877,1656,87,1,6.89778,2.56139,0,0.0,1.0,exo_only
Chst12,chr5,140505550,+,140503050,140506050,140505491,140505760,1656,28,1,6.65448,5.55807,0,0.0,1.0,exo_only
Gm43703,chr5,140606551,-,140606051,140609051,140606977,140607859,1657,95,1,5.53665,2.52893,0,0.0,1.0,exo_only
Lfng,chr5,140607320,+,140604820,140607820,140606977,140607859,1657,95,1,5.53665,2.52893,0,0.0,1.0,exo_only
Ttyh3,chr5,140649031,-,140648531,140651531,140648667,140648930,1658,32,1,5.54201,4.3647,0,0.0,1.0,exo_only
Fam220a,chr5,143548706,+,143546206,143549206,143548675,143549179,1680,58,1,5.4199,2.36724,0,0.0,1.0,exo_only
Trrap,chr5,144767732,+,144765232,144768232,144768035,144768827,1689,87,1,5.95127,2.69583,0,0.0,1.0,exo_only
Rasl11a,chr5,146845071,+,146842571,146845571,146844947,146845583,1705,54,1,4.61619,1.88034,0,0.0,1.0,exo_only
Hmgb1,chr5,149184489,-,149183989,149186989,149184113,149185115,1723,77,1,7.87054,7.2138,0,0.0,1.0,exo_only
5730422E09Rik,chr5,149184063,-,149183563,149186563,149184113,149185115,1723,77,1,7.87054,7.2138,0,0.0,1.0,exo_only
Gm43332,chr5,149183183,+,149180683,149183683,149184113,149185115,1723,77,1,7.87054,7.2138,0,0.0,1.0,exo_only
Uspl1,chr5,149184350,+,149181850,149184850,149184113,149185115,1723,77,1,7.87054,7.2138,0,0.0,1.0,exo_only
Hsph1,chr5,149636376,-,149635876,149638876,149635836,149636811,1726,79,1,14.1755,6.64858,0,0.0,1.0,exo_only
N4bp2l2,chr5,150666183,-,150665683,150668683,150665130,150665692,1734,45,1,7.89924,6.1479,0,0.0,1.0,exo_only
Pds5b,chr5,150673739,+,150671239,150674239,150673582,150674505,1734,96,1,3.70871,1.89403,0,0.0,1.0,exo_only
Casd1,chr6,4600839,+,4598339,4601339,4600767,4601299,620,63,1,5.1987,3.76708,0,0.0,1.0,exo_only
Pon2,chr6,5298455,-,5297955,5300955,5298135,5298518,625,47,1,5.11386,1.47232,0,0.0,1.0,exo_only
Pdk4,chr6,5496309,-,5495809,5498809,5496015,5496279,626,24,1,3.71562,1.90406,0,0.0,1.0,exo_only
C1galt1,chr6,7844842,+,7842342,7845342,7844531,7845147,644,79,1,5.12911,2.60434,0,0.0,1.0,exo_only
Thsd7a,chr6,12749410,-,12748910,12751910,12748826,12749436,682,49,1,3.76934,1.91184,0,0.0,1.0,exo_only
Capza2,chr6,17636234,+,17633734,17636734,17636840,17637325,719,52,1,8.02274,3.91497,0,0.0,1.0,exo_only
Tspan12,chr6,21852515,-,21852015,21855015,21851581,21852160,751,57,1,4.83222,2.36758,0,0.0,1.0,exo_only
Gm42582,chr6,21852418,+,21849918,21852918,21851581,21852160,751,57,1,4.83222,2.36758,0,0.0,1.0,exo_only
Tmem229a,chr6,24956297,-,24955797,24958797,24955038,24956261,775,120,1,15.0957,11.6716,0,0.0,1.0,exo_only
Lrrc4,chr6,28831747,-,28831247,28834247,28832067,28833707,804,143,1,4.60498,1.87353,0,0.0,1.0,exo_only
Calu,chr6,29348069,+,29345569,29348569,29347829,29348444,808,55,1,7.72693,5.17331,0,0.0,1.0,exo_only
Ube2h,chr6,30304539,-,30304039,30307039,30303905,30304610,816,67,1,4.95166,2.16691,0,0.0,1.0,exo_only
1700095J07Rik,chr6,30304605,+,30302105,30305105,30303905,30304610,816,67,1,4.95166,2.16691,0,0.0,1.0,exo_only
Slc35b4,chr6,34177111,-,34176611,34179611,34176681,34177168,845,45,1,6.58583,3.41343,0,0.0,1.0,exo_only
Gm13855,chr6,34179232,+,34176732,34179732,34176681,34177168,845,45,1,6.58583,3.41343,0,0.0,1.0,exo_only
Cnot4,chr6,35133724,-,35133224,35136224,35133373,35134122,853,61,1,6.78828,3.89932,0,0.0,1.0,exo_only
1810058I24Rik,chr6,35252654,+,35250154,35253154,35252564,35252894,853,35,1,4.02988,1.35172,0,0.0,1.0,exo_only
Luc7l2,chr6,38551334,+,38548834,38551834,38551042,38552133,879,111,1,6.74381,5.92369,0,0.0,1.0,exo_only
Dennd2a,chr6,39557867,-,39557367,39560367,39557241,39558084,886,89,1,4.19751,2.32363,0,0.0,1.0,exo_only
Casp2,chr6,42264985,+,42262485,42265485,42264830,42265350,907,50,1,7.15088,5.34228,0,0.0,1.0,exo_only
Rny3,chr6,47781624,+,47779124,47782124,47778345,47778649,949,27,1,5.58647,2.32902,0,0.0,1.0,exo_only
Pdia4,chr6,47813430,-,47812930,47815930,47813181,47813657,949,48,1,14.14,12.5608,0,0.0,1.0,exo_only
Ccdc126,chr6,49319274,+,49316774,49319774,49319178,49319609,961,42,1,7.70959,6.73521,0,0.0,1.0,exo_only
Hnrnpa2b1,chr6,51469894,-,51469394,51472394,51468854,51471252,977,239,1,8.03536,4.09707,0,0.0,1.0,exo_only
Cbx3,chr6,51470360,+,51467860,51470860,51468854,51471252,977,239,1,8.03536,4.09707,0,0.0,1.0,exo_only
Hoxa7,chr6,52221854,-,52221354,52224354,52221352,52221915,983,44,1,3.92754,1.87903,0,0.0,1.0,exo_only
Hibadh,chr6,52640389,-,52639889,52642889,52640053,52640488,986,44,1,6.06745,4.05999,0,0.0,1.0,exo_only
Gm24355,chr6,52639355,-,52638855,52641855,52640053,52640488,986,44,1,6.06745,4.05999,0,0.0,1.0,exo_only
9430076C15Rik,chr6,53287270,+,53284770,53287770,53287052,53288348,991,95,1,4.22142,1.6228,0,0.0,1.0,exo_only
Plekha8,chr6,54595111,+,54592611,54595611,54595059,54595806,1001,76,1,5.78007,2.09704,0,0.0,1.0,exo_only
