gene,chr,tss,strand,promoter_start,promoter_end,cpg_start,cpg_end,cpg_id,cpg_count,exo_peak_count,exo_mean_signal,exo_min_qvalue,endo_peak_count,endo_mean_signal,endo_min_qvalue,category
Zcchc7,chr4,44755877,+,44753377,44756377,44756498,44756999,926,52,1,6.43144,2.84744,1,7.38974,2.97577,common
Tgfbr1,chr4,47353222,+,47350722,47353722,47352408,47353954,946,124,1,5.47218,2.96338,1,6.0199,4.62887,common
Erp44,chr4,48279558,-,48279058,48282058,48279256,48280058,953,61,1,8.6745,5.25995,1,7.90635,5.53514,common
Invs,chr4,48279760,+,48277260,48280260,48279256,48280058,953,61,1,8.6745,5.25995,1,7.90635,5.53514,common
Rad23b,chr4,55350043,+,55347543,55350543,55349617,55350776,1007,135,1,7.65643,7.93435,1,6.33258,1.47574,common
Fkbp15,chr4,62360548,-,62360048,62363048,62360201,62360786,1060,50,1,6.44389,4.50808,1,5.7217,2.86538,common
Slc31a1,chr4,62360727,+,62358227,62361227,62360201,62360786,1060,50,1,6.44389,4.50808,1,5.7217,2.86538,common
Cdc26,chr4,62408642,-,62408142,62411142,62408671,62408990,1061,30,1,6.02912,2.78751,1,4.34839,2.22275,common
Prpf4,chr4,62408797,+,62406297,62409297,62408671,62408990,1061,30,1,6.02912,2.78751,1,4.34839,2.22275,common
Megf9,chr4,70534995,-,70534495,70537495,70534251,70535408,1123,117,1,6.99494,2.47343,1,7.77908,2.96402,common
Lurap1l,chr4,80910646,+,80908146,80911146,80911185,80911937,1202,59,1,4.38955,1.66367,1,4.06262,2.10446,common
Ttc39b,chr4,83324255,-,83323755,83326755,83323598,83324336,1220,77,1,5.09029,3.25396,1,4.96563,1.56449,common
Rps6,chr4,86857412,-,86856912,86859912,86856753,86857753,1247,97,1,4.91803,1.35982,1,5.3956,1.37087,common
Focad,chr4,88094629,+,88092129,88095129,88094496,88095069,1257,53,1,4.68908,2.14995,1,4.8666,2.70988,common
Gm12703,chr4,95048370,-,95047870,95050870,95049985,95053224,1310,254,1,7.95245,3.93538,1,5.82196,2.48939,common
Jun,chr4,95052222,-,95051722,95054722,95049985,95053224,1310,254,1,7.95245,3.93538,1,5.82196,2.48939,common
Junos,chr4,95051534,+,95049034,95052034,95049985,95053224,1310,254,1,7.95245,3.93538,1,5.82196,2.48939,common
Usp1,chr4,98923810,+,98921310,98924310,98922812,98924544,1339,172,1,12.7194,15.4239,1,8.8321,8.12698,common
Itgb3bp,chr4,99929813,-,99929313,99932313,99929380,99930163,1347,71,1,5.59823,2.39758,1,5.44706,2.04192,common
Pgm2,chr4,99929414,+,99926914,99929914,99929380,99930163,1347,71,1,5.59823,2.39758,1,5.44706,2.04192,common
Mrpl37,chr4,107066868,-,107066368,107069368,107066512,107067447,1401,78,1,4.45569,2.0439,1,5.33233,1.88706,common
Cyb5rl,chr4,107066988,+,107064488,107067488,107066512,107067447,1401,78,1,4.45569,2.0439,1,5.33233,1.88706,common
Tceanc2,chr4,107179116,-,107178616,107181616,107178222,107179349,1402,93,1,6.62827,6.47315,1,7.50822,3.6808,common
Tmem59,chr4,107178399,+,107175899,107178899,107178222,107179349,1402,93,1,6.62827,6.47315,1,7.50822,3.6808,common
Nsun4,chr4,116053876,-,116053376,116056376,116053699,116053959,1470,24,1,3.91971,1.93281,1,4.66883,1.83706,common
Tesk2,chr4,116720948,+,116718448,116721448,116720755,116721309,1475,43,1,5.9967,3.00373,1,5.58954,2.18639,common
Toe1,chr4,116807640,-,116807140,116810140,116807460,116807882,1476,41,1,4.80586,3.48466,1,7.44314,4.4442,common
Mutyh,chr4,116807723,+,116805223,116808223,116807460,116807882,1476,41,1,4.80586,3.48466,1,7.44314,4.4442,common
Zfp691,chr4,119174195,-,119173695,119176695,119173964,119174255,1494,31,1,7.78005,5.30137,1,8.00217,7.87008,common
Ctps,chr4,120570276,-,120569776,120572776,120569531,120570704,1504,116,1,7.41265,3.62049,1,4.93388,1.42145,common
4933421A08Rik,chr4,122961309,+,122958809,122961809,122960877,122961321,1523,45,1,8.47223,10.0441,1,6.99784,1.9848,common
Thrap3,chr4,126202760,-,126202260,126205260,126202284,126203023,1547,75,1,7.05398,3.61582,1,6.03447,2.50742,common
Gm25323,chr4,126201277,-,126200777,126203777,126202284,126203023,1547,75,1,7.05398,3.61582,1,6.03447,2.50742,common
Marcksl1,chr4,129513581,+,129511081,129514081,129513515,129514562,1573,112,2,5.296390000000001,1.46997,2,5.611015,1.98739,common
Fam76a,chr4,132922558,-,132922058,132925058,132922102,132922982,1599,85,1,8.7709,8.57986,1,5.41834,2.04706,common
Man1c1,chr4,134704290,-,134703790,134706790,134703019,134704721,1612,175,1,6.71317,5.79366,1,6.48615,2.24253,common
Clic4,chr4,135272814,-,135272314,135275314,135272183,135273228,1617,117,1,13.1021,16.4373,1,5.84918,4.24981,common
Srrm1,chr4,135353321,-,135352821,135355821,135352376,135353707,1617,123,1,6.51617,3.56159,1,4.83732,1.73925,common
Lypla2,chr4,135972626,-,135972126,135975126,135972388,135972692,1622,35,1,5.0539,2.99061,1,4.28814,2.34159,common
Hspg2,chr4,137468769,+,137466269,137469269,137468338,137469230,1633,74,1,4.72018,2.56064,1,4.30144,1.7538,common
Usp48,chr4,137593755,+,137591255,137594255,137593666,137594789,1634,105,1,8.31436,9.56058,1,8.45396,2.76157,common
2310026L22Rik,chr4,138215714,+,138213214,138216214,138216399,138217685,1639,153,1,5.40503,2.09867,1,4.15655,1.44104,common
Hp1bp3,chr4,138216296,+,138213796,138216796,138216399,138217685,1639,153,1,5.40503,2.09867,1,4.15655,1.44104,common
Crocc,chr4,141060550,-,141060050,141063050,141060105,141061133,1661,90,1,7.84408,5.9999,1,7.74243,2.47556,common
Dnajc16,chr4,141790931,-,141790431,141793431,141790323,141790964,1666,65,1,8.84515,6.41542,1,5.4655,3.72725,common
Casp9,chr4,141793612,+,141791112,141794112,141793389,141794029,1666,68,1,8.84515,6.41542,1,5.4655,3.72725,common
Ptchd2,chr4,148287965,-,148287465,148290465,148287455,148288257,1716,70,1,5.7043,3.60817,1,6.62259,2.90586,common
Mtor,chr4,148448611,+,148446111,148449111,148448197,148448868,1717,58,1,8.06431,6.82496,1,6.77298,2.83859,common
Eno1,chr4,150236721,+,150234221,150237221,150236643,150237472,1731,76,1,5.1185,3.59986,1,4.79646,1.88231,common
Hes3,chr4,152291662,-,152291162,152294162,152290245,152290730,1746,49,1,6.24018,3.92206,1,6.18299,2.67469,common
Gm20421,chr4,154961678,-,154961178,154964178,154960617,154961702,1767,102,2,5.819395,2.38882,1,5.22756,3.53493,common
Pank4,chr4,154964123,+,154961623,154964623,154964006,154964786,1767,86,1,5.1654,2.70192,1,5.22756,3.53493,common
Pex10,chr4,155067016,+,155064516,155067516,155066907,155067202,1768,38,1,5.16451,4.12412,1,4.55182,1.94565,common
Crot,chr5,8997324,-,8996824,8999824,8996968,8997494,653,48,1,6.56903,2.01713,1,5.12691,3.48021,common
Gm37153,chr5,8997159,+,8994659,8997659,8996968,8997494,653,48,1,6.56903,2.01713,1,5.12691,3.48021,common
Gm27941,chr5,8997427,-,8996927,8999927,8996968,8997494,653,48,1,6.56903,2.01713,1,5.12691,3.48021,common
Phtf2,chr5,20882124,-,20881624,20884624,20881475,20882771,744,138,1,12.2519,12.6137,1,9.36831,5.47348,common
Tmem60,chr5,20882191,+,20879691,20882691,20881475,20882771,744,138,1,12.2519,12.6137,1,9.36831,5.47348,common
Ptpn12,chr5,21055911,-,21055411,21058411,21055181,21056026,745,79,1,7.72267,5.61969,1,6.76164,4.05172,common
5031425E22Rik,chr5,23434269,-,23433769,23436769,23432944,23434919,763,156,1,7.09707,4.37399,1,7.05734,2.96601,common
Kmt2e,chr5,23434441,+,23431941,23434941,23432944,23434919,763,156,1,7.09707,4.37399,1,7.05734,2.96601,common
Fam126a,chr5,24030690,-,24030190,24033190,24029958,24030612,768,68,1,6.36657,4.20032,1,5.79738,4.39011,common
Eif2b4,chr5,31193430,-,31192930,31195930,31192686,31193778,822,85,1,4.65593,2.38479,1,6.3526,3.25222,common
Snx17,chr5,31193227,+,31190727,31193727,31192686,31193778,822,85,1,4.65593,2.38479,1,6.3526,3.25222,common
Zfp513,chr5,31202303,-,31201803,31204803,31201998,31202356,823,38,1,5.1907,2.67601,1,5.28165,1.32324,common
Gm10463,chr5,32133171,-,32132671,32135671,32134922,32136838,830,194,1,7.26337,4.03495,1,5.61552,1.88476,common
Fosl2,chr5,32135801,+,32133301,32136301,32134922,32136838,830,194,1,7.26337,4.03495,1,5.61552,1.88476,common
Ywhah,chr5,33018816,+,33016316,33019316,33018415,33019443,836,112,1,4.95277,3.05674,1,4.84632,1.78152,common
Uvssa,chr5,33378549,+,33376049,33379049,33378451,33379000,839,54,1,5.23257,3.80052,1,5.0652,1.85137,common
G630022F23Rik,chr5,33723669,-,33723169,33726169,33721592,33723909,842,208,1,4.81728,2.14995,1,4.73028,1.30416,common
A730089K16Rik,chr5,76658355,-,76657855,76660855,76657534,76658400,1169,101,1,4.76902,1.36925,1,4.05159,1.75315,common
Rasgef1b,chr5,99252927,-,99252427,99255427,99252452,99253233,1342,86,1,4.65263,1.58121,1,4.29004,1.6881,common
Ptpn13,chr5,103425192,+,103422692,103425692,103424667,103425789,1374,116,1,4.41687,2.61573,1,4.90616,1.61642,common
Gm43545,chr5,104047397,-,104046897,104049897,104046507,104047198,1378,80,1,6.27477,2.88119,1,3.91711,1.84587,common
Nudt9,chr5,104046306,+,104043806,104046806,104046507,104047198,1378,80,1,6.27477,2.88119,1,3.91711,1.84587,common
Mir5619,chr5,104048003,+,104045503,104048503,104046507,104047198,1378,80,1,6.27477,2.88119,1,3.91711,1.84587,common
Gm28039,chr5,106696571,-,106696071,106699071,106695920,106696816,1399,99,1,4.96699,1.69895,1,4.6522,2.35496,common
Zfp644,chr5,106697287,-,106696787,106699787,106695920,106696816,1399,99,1,4.96699,1.69895,1,4.6522,2.35496,common
Tmed5,chr5,108132620,-,108132120,108135120,108132085,108132989,1409,84,1,7.1939,6.17391,1,6.74226,1.47335,common
Ccdc18,chr5,108132875,+,108130375,108133375,108132085,108132989,1409,84,1,7.1939,6.17391,1,6.74226,1.47335,common
Pxmp2,chr5,110286186,-,110285686,110288686,110285938,110286525,1426,65,1,5.08442,3.77806,1,4.2229,2.01735,common
Pole,chr5,110286306,+,110283806,110286806,110285938,110286525,1426,65,1,5.08442,3.77806,1,4.2229,2.01735,common
Ep400,chr5,110770717,-,110770217,110773217,110770051,110771137,1430,136,1,12.3335,15.398,1,9.96248,6.74784,common
Gm15559,chr5,110770949,+,110768449,110771449,110770051,110771137,1430,136,1,12.3335,15.398,1,9.96248,6.74784,common
Tpst2,chr5,112276691,+,112274191,112277191,112276156,112277100,1441,96,1,11.665,9.77376,1,9.01624,2.83128,common
Coro1c,chr5,113908758,-,113908258,113911258,113908093,113909163,1454,95,1,5.20356,2.09873,1,5.8757,2.25934,common
Mlec,chr5,115158179,-,115157679,115160679,115157734,115158897,1463,108,1,9.44798,8.32919,1,4.99197,2.39636,common
Gm24265,chr5,115489459,+,115486959,115489959,115489926,115490251,1466,31,1,7.17426,5.842,1,7.12006,2.05582,common
Gm24407,chr5,115490254,+,115487754,115490754,115489926,115490251,1466,31,1,7.17426,5.842,1,7.12006,2.05582,common
Rnft2,chr5,118245116,-,118244616,118247616,118244853,118245425,1487,59,1,5.022,3.91073,1,5.08041,3.25397,common
2410131K14Rik,chr5,118245227,+,118242727,118245727,118244853,118245425,1487,59,1,5.022,3.91073,1,5.08041,3.25397,common
Rita1,chr5,120612589,-,120612089,120615089,120612520,120613473,1505,85,1,14.5672,16.9295,1,12.7791,6.60805,common
Ddx54,chr5,120612739,+,120610239,120613239,120612520,120613473,1505,85,1,14.5672,16.9295,1,12.7791,6.60805,common
Gm44574,chr5,123012874,-,123012374,123015374,123014843,123015805,1523,105,1,6.91915,3.819,1,5.14406,1.30416,common
Gm2479,chr5,123015080,-,123014580,123017580,123014843,123015805,1523,105,1,6.91915,3.819,1,5.14406,1.30416,common
Orai1,chr5,123015074,+,123012574,123015574,123014843,123015805,1523,105,1,6.91915,3.819,1,5.14406,1.30416,common
Gm15860,chr5,123344437,-,123343937,123346937,123344072,123345695,1526,161,1,12.1556,6.15401,1,8.88187,2.62056,common
Mlxip,chr5,123394798,+,123392298,123395298,123394466,123395387,1526,80,1,6.34054,4.29354,1,7.76878,1.32043,common
Gm42907,chr5,123397240,+,123394740,123397740,123394466,123395387,1526,80,1,6.34054,4.29354,1,7.76878,1.32043,common
Rsrc2,chr5,123749414,-,123748914,123751914,123749145,123749713,1529,44,1,9.143,7.7047,1,6.05173,3.1148,common
Kntc1,chr5,123749716,+,123747216,123750216,123749145,123749713,1529,44,1,9.143,7.7047,1,6.05173,3.1148,common
Gtf2ird2,chr5,134184019,+,134181519,134184519,134183946,134184651,1608,86,1,4.39874,2.84789,1,4.99209,1.30416,common
Gtf2i,chr5,134314760,-,134314260,134317260,134313443,134315050,1609,150,1,10.8852,7.86422,1,9.73005,2.01316,common
Gm43372,chr5,135010108,-,135009608,135012608,135008866,135009832,1615,64,1,12.3225,6.09742,1,8.52669,2.88914,common
Abhd11,chr5,135009152,+,135006652,135009652,135008866,135009832,1615,64,1,12.3225,6.09742,1,8.52669,2.88914,common
Baz1b,chr5,135187264,+,135184764,135187764,135186688,135188188,1616,158,1,9.00848,3.9861,1,5.14268,3.3904,common
Pop7,chr5,137502518,-,137502018,137505018,137502245,137503014,1634,72,1,8.97852,2.87311,1,7.16072,2.69278,common
9130604C24Rik,chr5,137502673,+,137500173,137503173,137502245,137503014,1634,72,1,8.97852,2.87311,1,7.16072,2.69278,common
Mepce,chr5,137787655,-,137787155,137790155,137787640,137788510,1636,60,1,15.7838,15.4644,1,5.88145,3.15675,common
Zcwpw1,chr5,137787798,+,137785298,137788298,137785605,137786950,1636,129,1,15.7838,15.4644,1,5.88145,3.15675,common
Gm43720,chr5,138279958,-,138279458,138282458,138279870,138280582,1639,67,1,7.50725,5.93404,1,7.22296,7.09534,common
Gpc2,chr5,138280005,-,138279505,138282505,138279870,138280582,1639,67,1,7.50725,5.93404,1,7.22296,7.09534,common
Stag3,chr5,138280240,+,138277740,138280740,138279870,138280582,1639,67,1,7.50725,5.93404,1,7.22296,7.09534,common
Zfp68,chr5,138619761,-,138619261,138622261,138619444,138619770,1642,31,1,6.02387,3.68438,1,5.78228,2.79369,common
Gm42815,chr5,138619288,+,138616788,138619788,138619444,138619770,1642,31,1,6.02387,3.68438,1,5.78228,2.79369,common
Iqce,chr5,140702378,-,140701878,140704878,140701898,140702429,1658,56,1,19.7366,33.7139,1,12.6941,4.46685,common
Brat1,chr5,140705011,+,140702511,140705511,140704432,140705237,1658,68,1,19.7366,33.7139,1,12.6941,4.46685,common
Actb,chr5,142906754,-,142906254,142909254,142905576,142906846,1675,129,1,5.55023,3.35286,2,4.834910000000001,1.36369,common
Zkscan14,chr5,145201868,-,145201368,145204368,145201449,145201941,1692,33,1,21.9665,31.1765,1,14.9825,13.1258,common
Zkscan5,chr5,145204562,+,145202062,145205062,145201449,145201941,1692,33,1,21.9665,31.1765,1,14.9825,13.1258,common
Ubl3,chr5,148552789,-,148552289,148555289,148552180,148552982,1718,85,1,6.33173,2.87817,1,6.99859,3.1929,common
1700013A02Rik,chr5,148553861,-,148553361,148556361,148552180,148552982,1718,85,1,6.33173,2.87817,1,6.99859,3.1929,common
1700028E10Rik,chr5,151368675,+,151366175,151369175,151368422,151369010,1739,68,1,7.54948,3.58963,1,6.13996,2.22646,common
Rpa3,chr6,8259173,-,8258673,8261673,8258938,8259647,648,72,1,5.70341,2.3988,1,6.41251,2.57604,common
Umad1,chr6,8259288,+,8256788,8259788,8258938,8259647,648,72,1,5.70341,2.3988,1,6.41251,2.57604,common
Gm45062,chr6,8259450,+,8256950,8259950,8258938,8259647,648,72,1,5.70341,2.3988,1,6.41251,2.57604,common
Ing3,chr6,21949571,+,21947071,21950071,21949379,21950307,752,78,1,14.2281,14.0763,1,6.39994,4.13426,common
Wdr91,chr6,34910876,-,34910376,34913376,34910614,34910925,851,40,1,4.43093,2.55678,1,5.77063,2.86229,common
Creb3l2,chr6,37442146,-,37441646,37444646,37441666,37442372,870,54,1,9.15531,11.1017,1,10.5706,9.87075,common
Trim24,chr6,37870811,+,37868311,37871311,37870514,37871689,873,116,1,6.86888,6.62817,1,6.53624,4.14616,common
Gm16272,chr6,39592784,-,39592284,39595284,39592525,39592828,887,37,1,4.46623,2.56251,1,5.84494,1.71822,common
Ndufb2,chr6,39592574,+,39590074,39593074,39592525,39592828,887,37,1,4.46623,2.56251,1,5.84494,1.71822,common
Skap2,chr6,52012549,-,52012049,52015049,52012222,52012799,981,52,1,7.01476,5.88946,1,6.34657,5.41474,common
Gm44077,chr6,52012601,+,52010101,52013101,52012222,52012799,981,52,1,7.01476,5.88946,1,6.34657,5.41474,common
Nod1,chr6,54972612,-,54972112,54975112,54972329,54972715,1004,41,1,4.32771,2.33093,1,5.04414,2.04236,common
Gm24230,chr6,54974651,+,54972151,54975151,54972329,54972715,1004,41,1,4.32771,2.33093,1,5.04414,2.04236,common
Ggct,chr6,54992950,-,54992450,54995450,54992613,54993161,1004,51,1,5.07928,2.74035,1,7.78523,3.52849,common
Rpia,chr6,70792232,-,70791732,70794732,70791757,70792385,1125,56,1,7.60233,4.25566,1,6.73141,3.31784,common
Eif2ak3,chr6,70844515,+,70842015,70845015,70844459,70845096,1125,82,1,8.1708,9.90275,1,10.8224,11.2062,common
Rmnd5a,chr6,71440637,-,71440137,71443137,71439807,71441301,1130,151,1,12.5555,11.2402,1,11.2365,8.87288,common
Rnf103,chr6,71493894,+,71491394,71494394,71493748,71494659,1130,107,1,5.26416,2.61182,1,5.08126,1.4572,common
Hk2,chr6,82774454,-,82773954,82776954,82773252,82774818,1216,118,1,3.99342,1.37518,1,5.98947,2.99011,common
Paip2b,chr6,83831741,-,83831241,83834241,83831493,83831795,1224,44,1,8.78146,5.82866,1,9.74723,9.55616,common
Rab11fip5,chr6,85374634,-,85374134,85377134,85374017,85374652,1236,65,1,8.22432,7.13943,1,6.57217,2.93672,common
Dusp11,chr6,85961667,-,85961167,85964167,85961083,85961710,1240,62,1,8.59518,3.97107,1,6.16089,3.25074,common
Gm19265,chr6,85961623,+,85959123,85962123,85961083,85961710,1240,62,1,8.59518,3.97107,1,6.16089,3.25074,common
C87436,chr6,86438374,+,86435874,86438874,86438328,86439022,1244,55,1,5.18997,2.34268,1,6.89534,3.11125,common
2610306M01Rik,chr6,86849440,-,86848940,86851940,86849544,86849940,1247,42,1,3.96033,1.32694,1,5.63598,3.33122,common
Aak1,chr6,86849517,+,86847017,86850017,86849544,86849940,1247,42,1,3.96033,1.32694,1,5.63598,3.33122,common
Gm26588,chr6,88725860,-,88725360,88728360,88724239,88725142,1261,83,1,10.4284,6.07846,1,8.56013,5.07411,common
Nr2c2,chr6,92091390,+,92088890,92091890,92091214,92092551,1287,108,1,7.16141,7.80334,1,6.17228,2.98336,common
Uba3,chr6,97205647,-,97205147,97208147,97205398,97205611,1326,24,1,6.7393,6.49962,1,7.65307,3.52822,common
Gm15492,chr6,113326747,-,113326247,113329247,113326707,113327013,1449,27,1,9.14842,6.3826,1,7.13438,5.3308,common
Ogg1,chr6,113326972,+,113324472,113327472,113326707,113327013,1449,27,1,9.14842,6.3826,1,7.13438,5.3308,common
Tada3,chr6,113377883,-,113377383,113380383,113377521,113378618,1450,75,1,6.91054,5.96726,1,6.6558,3.54901,common
Arpc4,chr6,113378115,+,113375615,113378615,113377521,113378618,1450,75,1,6.91054,5.96726,1,6.6558,3.54901,common
Fbxl14,chr6,119479668,+,119477168,119480168,119479017,119481177,1496,202,1,4.26675,1.83293,1,4.6253,1.36617,common
Gm27826,chr6,122305798,-,122305298,122308298,122308725,122309255,1518,39,1,12.752,13.1497,1,10.8448,14.0642,common
M6pr,chr6,122308720,+,122306220,122309220,122308725,122309255,1518,39,1,12.752,13.1497,1,10.8448,14.0642,common
Gm5112,chr6,122811170,+,122808670,122811670,122811171,122811601,1521,47,1,9.64948,5.29596,1,6.95996,6.01667,common
Spsb2,chr6,124808661,+,124806161,124809161,124805580,124805836,1537,21,2,5.893924999999999,2.63151,1,4.52527,1.30416,common
Tspan11,chr6,127887589,+,127885089,127888089,127887694,127887913,1560,20,1,6.48264,5.3789,1,6.41794,5.70267,common
Gm10010,chr6,128200623,-,128200123,128203123,128200323,128200800,1563,44,1,7.34774,5.6901,1,5.29591,2.70971,common
Itfg2,chr6,128424931,-,128424431,128427431,128424605,128424922,1564,32,1,4.33692,1.57866,1,5.04955,1.5723,common
St8sia1,chr6,142964452,-,142963952,142966952,142964031,142964549,1675,51,1,4.09701,1.35564,1,5.34529,2.26799,common
Casc1,chr6,145211005,-,145210505,145213505,145210860,145211224,1692,29,1,13.5559,14.0842,1,8.90961,5.5746,common
Lyrm5,chr6,145211134,+,145208634,145211634,145210860,145211224,1692,29,1,13.5559,14.0842,1,8.90961,5.5746,common
Suv420h2,chr7,4740115,+,4737615,4740615,4740062,4740398,621,32,1,21.2244,40.298,1,18.844,17.1415,common
Ube2s,chr7,4812590,-,4812090,4815090,4811708,4812740,621,91,1,10.4209,9.55513,1,7.01898,4.98263,common
Gm45069,chr7,6283610,-,6283110,6286110,6286201,6286593,632,39,2,5.250605,1.92394,2,6.069485,1.89442,common
Zfp667,chr7,6286579,+,6284079,6287079,6286201,6286593,632,39,1,5.02786,2.62953,1,4.99307,2.54978,common
Zfp78,chr7,6363280,+,6360780,6363780,6363189,6363498,633,24,1,19.9767,20.4133,1,16.8182,18.4733,common
Peg3,chr7,6730431,-,6729931,6732931,6730062,6730398,636,27,1,23.7079,29.756,1,11.6133,7.30269,common
Usp29,chr7,6730578,+,6728078,6731078,6730062,6730398,636,27,1,23.7079,29.756,1,11.6133,7.30269,common
Gm27675,chr7,6730598,+,6728098,6731098,6730062,6730398,636,27,1,23.7079,29.756,1,11.6133,7.30269,common
Mir5620,chr7,7298891,+,7296391,7299391,7298064,7299770,640,135,1,6.46908,2.54055,1,5.66193,4.18818,common
Napa,chr7,16098458,+,16095958,16098958,16098224,16099022,707,63,1,18.0528,30.6986,1,12.8758,8.0358,common
Ccdc9,chr7,16286795,-,16286295,16289295,16286230,16286796,709,61,1,17.9471,27.4299,1,10.0097,4.95747,common
Zc3h4,chr7,16401207,+,16398707,16401707,16399593,16401468,710,151,1,9.6704,9.08218,1,6.53748,4.84477,common
Ccdc61,chr7,18910415,-,18909915,18912915,18910180,18910521,729,32,1,10.3693,7.46173,1,9.39661,7.11134,common
Mypopos,chr7,19001222,-,19000722,19003722,19004142,19005664,91,135,1,4.35862,2.0062,1,6.43712,2.35964,common
Irf2bp1,chr7,19004044,+,19001544,19004544,19004142,19005664,91,135,1,4.35862,2.0062,1,6.43712,2.35964,common
Six5,chr7,19094594,+,19092094,19095094,19094814,19095521,730,83,1,6.51036,4.54384,1,5.69408,2.57169,common
Opa3,chr7,19228334,+,19225834,19228834,19227952,19228775,731,89,1,13.0997,9.52194,1,8.06563,6.46603,common
Relb,chr7,19629438,-,19628938,19631938,19628916,19629664,734,73,1,7.58564,3.26128,1,7.17807,4.94033,common
Tomm40,chr7,19715438,-,19714938,19717938,19714911,19715998,735,95,1,34.2668,55.9543,1,19.8226,28.7852,common
Gm20512,chr7,19715016,+,19712516,19715516,19714911,19715998,735,95,1,34.2668,55.9543,1,19.8226,28.7852,common
Nectin2,chr7,19750483,-,19749983,19752983,19749024,19749788,735,61,1,9.60857,10.7642,1,7.85018,3.43699,common
Smg9,chr7,24399619,+,24397119,24400119,24399357,24400057,771,65,1,7.79904,3.60673,1,7.60401,2.08178,common
Zfp428,chr7,24507006,+,24504506,24507506,24507003,24507796,771,75,1,4.51199,2.19846,1,4.82185,2.68331,common
Rps19,chr7,24884371,+,24881871,24884871,24884226,24884974,774,80,1,26.1025,27.5191,1,15.8276,15.661,common
Rabac1,chr7,24972754,-,24972254,24975254,24972040,24972287,775,26,1,4.0395,1.89403,1,4.35295,1.67722,common
Mir7046,chr7,24970075,-,24969575,24972575,24972040,24972287,775,26,1,4.0395,1.89403,1,4.35295,1.67722,common
Cic,chr7,25267704,+,25265204,25268204,25268212,25268554,777,29,1,68.3907,158.588,1,35.5934,40.0398,common
Megf8,chr7,25317164,+,25314664,25317664,25314707,25316012,778,119,1,11.8639,6.45593,1,7.52061,4.1917,common
Bckdha,chr7,25658981,-,25658481,25661481,25659100,25659481,780,37,1,8.36685,6.90874,1,5.33046,2.84366,common
Exosc5,chr7,25659164,+,25656664,25659664,25659100,25659481,780,37,1,8.36685,6.90874,1,5.33046,2.84366,common
B9d2,chr7,25680780,+,25678280,25681280,25680648,25681139,780,42,1,6.31557,3.29889,1,5.71871,4.18926,common
Snrpa,chr7,27196271,-,27195771,27198771,27195712,27196187,792,47,1,10.2423,6.50648,1,5.9175,4.1318,common
BC024978,chr7,27195781,+,27193281,27196281,27195712,27196187,792,47,1,10.2423,6.50648,1,5.9175,4.1318,common
Gm15567,chr7,27257932,-,27257432,27260432,27258576,27258962,792,35,1,4.77157,1.53612,1,4.63334,2.56069,common
Numbl,chr7,27258433,+,27255933,27258933,27258576,27258962,792,35,1,4.77157,1.53612,1,4.63334,2.56069,common
Sptbn4,chr7,27447686,-,27447186,27450186,27447845,27448288,794,39,1,8.45252,8.45974,1,7.24573,4.87805,common
Blvrb,chr7,27447978,+,27445478,27448478,27447845,27448288,794,39,1,8.45252,8.45974,1,7.24573,4.87805,common
Pgam1-ps2,chr7,27470535,-,27470035,27473035,27470398,27470618,794,27,1,8.88843,7.57568,1,9.87673,6.34363,common
Sertad3,chr7,27473768,+,27471268,27474268,27473570,27473959,794,30,1,8.88843,7.57568,1,9.87673,6.34363,common
Gm15541,chr7,27508122,-,27507622,27510622,27507785,27508283,794,42,1,5.45276,2.27724,1,5.00943,2.6702,common
Gm45010,chr7,28169627,-,28169127,28172127,28169586,28170217,799,61,1,6.36127,5.07995,1,4.58824,2.5846,common
Fbl,chr7,28169710,+,28167210,28170210,28169586,28170217,799,61,1,6.36127,5.07995,1,4.58824,2.5846,common
Dyrk1b,chr7,28179469,+,28176969,28179969,28179400,28180425,799,85,1,6.0772,3.04399,1,4.73979,2.8707,common
Mrps12,chr7,28741820,-,28741320,28744320,28742022,28742297,804,28,1,11.8449,13.0459,1,9.51768,6.043,common
Sars2,chr7,28741992,+,28739492,28742492,28742022,28742297,804,28,1,11.8449,13.0459,1,9.51768,6.043,common
Spred3,chr7,29170411,-,29169911,29172911,29171122,29171848,807,57,1,4.52098,2.91468,1,4.9185,2.12617,common
Ggn,chr7,29170210,+,29167710,29170710,29171122,29171848,807,57,1,4.52098,2.91468,1,4.9185,2.12617,common
Zfp14,chr7,30051380,-,30050880,30053880,30051014,30051460,814,34,1,4.963,2.47434,1,5.76376,3.73021,common
Gm26920,chr7,30090410,-,30089910,30092910,30090351,30090665,814,25,1,7.81274,6.76674,1,7.35221,5.73143,common
Zfp566,chr7,30090527,-,30090027,30093027,30090351,30090665,814,25,1,7.81274,6.76674,1,7.35221,5.73143,common
Proser3,chr7,30552299,-,30551799,30554799,30553245,30553517,818,21,1,5.41503,2.74788,1,5.80257,2.20728,common
Hspb6,chr7,30552178,+,30549678,30552678,30552222,30552448,818,20,1,5.41503,2.74788,1,5.80257,2.20728,common
Gm38670,chr7,30552828,+,30550328,30553328,30552222,30552448,818,20,1,5.41503,2.74788,1,5.80257,2.20728,common
Psenen,chr7,30563627,-,30563127,30566127,30563166,30563502,818,29,1,4.92098,2.08063,1,4.21263,1.89442,common
