gene,chr,tss,strand,promoter_start,promoter_end,cpg_start,cpg_end,cpg_id,cpg_count,exo_peak_count,exo_mean_signal,exo_min_qvalue,endo_peak_count,endo_mean_signal,endo_min_qvalue,category
Plrg1,chr3,83055522,+,83053022,83056022,83055251,83055643,1218,45,1,8.90091,10.9433,0,0.0,1.0,exo_only
Hdgf,chr3,87906321,+,87903821,87906821,87906093,87907026,1255,118,1,14.4309,22.9355,0,0.0,1.0,exo_only
Bcan,chr3,88000230,-,87999730,88002730,87999753,88000469,1256,77,2,6.88558,4.98619,0,0.0,1.0,exo_only
Pmf1,chr3,88410331,-,88409831,88412831,88409831,88410425,1259,51,1,5.1922,4.1414,0,0.0,1.0,exo_only
Gm43714,chr3,88686397,-,88685897,88688897,88685440,88686597,1261,102,1,7.82557,8.75805,0,0.0,1.0,exo_only
2810403A07Rik,chr3,88685803,+,88683303,88686303,88685440,88686597,1261,102,1,7.82557,8.75805,0,0.0,1.0,exo_only
Mtx1,chr3,89227088,-,89226588,89229588,89227366,89227789,1265,30,1,10.4223,14.2024,0,0.0,1.0,exo_only
Mir92b,chr3,89227198,-,89226698,89229698,89227366,89227789,1265,30,1,10.4223,14.2024,0,0.0,1.0,exo_only
Muc1,chr3,89229057,+,89226557,89229557,89227366,89227789,1265,30,1,10.4223,14.2024,0,0.0,1.0,exo_only
Adam15,chr3,89349996,-,89349496,89352496,89349821,89350487,1266,57,1,7.21543,7.85025,0,0.0,1.0,exo_only
Adar,chr3,89715022,+,89712522,89715522,89715009,89715697,1269,74,1,4.69534,3.30909,0,0.0,1.0,exo_only
Ubap2l,chr3,90052628,-,90052128,90055128,90052048,90053111,1272,81,1,12.0257,17.6051,0,0.0,1.0,exo_only
4933434E20Rik,chr3,90051636,+,90049136,90052136,90052048,90053111,1272,81,1,12.0257,17.6051,0,0.0,1.0,exo_only
Slc39a1,chr3,90248172,+,90245672,90248672,90247994,90248423,1273,32,1,6.67568,6.70055,0,0.0,1.0,exo_only
Ilf2,chr3,90476126,+,90473626,90476626,90476089,90476537,1275,35,1,16.0343,26.6177,0,0.0,1.0,exo_only
Them4,chr3,94310089,+,94307589,94310589,94309980,94310342,1304,35,1,7.21543,7.85025,0,0.0,1.0,exo_only
Rfx5,chr3,94954075,+,94951575,94954575,94954070,94954498,1309,33,1,9.64265,12.4439,0,0.0,1.0,exo_only
Gabpb2,chr3,95217916,-,95217416,95220416,95217487,95218104,1311,46,1,8.90091,10.9433,0,0.0,1.0,exo_only
Gm16740,chr3,95217457,+,95214957,95217957,95217487,95218104,1311,46,1,8.90091,10.9433,0,0.0,1.0,exo_only
Arnt,chr3,95434388,+,95431888,95434888,95434343,95434705,1313,30,1,8.90091,10.9433,0,0.0,1.0,exo_only
Hist2h2ab,chr3,96219865,+,96217365,96220365,96219948,96220811,1319,84,1,5.93394,5.38888,0,0.0,1.0,exo_only
Hist2h3b,chr3,96268654,+,96266154,96269154,96268667,96269107,1319,54,1,8.81886,10.9402,0,0.0,1.0,exo_only
Lix1l,chr3,96601149,+,96598649,96601649,96601046,96601299,1322,25,1,6.41372,6.38721,0,0.0,1.0,exo_only
Polr3c,chr3,96727628,-,96727128,96730128,96727457,96728141,1322,79,1,9.62058,12.5532,0,0.0,1.0,exo_only
Gm42783,chr3,96725320,-,96724820,96727820,96727457,96728141,1322,79,1,9.62058,12.5532,0,0.0,1.0,exo_only
Rnf115,chr3,96727664,+,96725164,96728164,96727457,96728141,1322,79,1,9.62058,12.5532,0,0.0,1.0,exo_only
Prkab2,chr3,97658193,+,97655693,97658693,97658047,97658795,1330,74,1,8.90091,10.9433,0,0.0,1.0,exo_only
Phgdh,chr3,98339990,-,98339490,98342490,98339180,98339487,1335,25,1,6.67568,6.70055,0,0.0,1.0,exo_only
Csde1,chr3,103020426,+,103017926,103020926,103020324,103021122,1370,68,1,9.64265,12.4439,0,0.0,1.0,exo_only
Ddx20,chr3,105687574,-,105687074,105690074,105687017,105688004,1391,114,1,8.01715,9.37127,0,0.0,1.0,exo_only
Atp5f1,chr3,105960099,-,105959599,105962599,105958874,105959817,1393,82,1,5.1922,4.1414,0,0.0,1.0,exo_only
Wdr77,chr3,105959369,+,105956869,105959869,105958874,105959817,1393,82,1,5.1922,4.1414,0,0.0,1.0,exo_only
Gm42890,chr3,105959503,+,105957003,105960003,105958874,105959817,1393,82,1,5.1922,4.1414,0,0.0,1.0,exo_only
Cept1,chr3,106547802,-,106547302,106550302,106547325,106548175,1397,81,1,7.41742,8.0672,0,0.0,1.0,exo_only
Dram2,chr3,106547798,+,106545298,106548298,106547325,106548175,1397,81,1,7.41742,8.0672,0,0.0,1.0,exo_only
Ahcyl1,chr3,107696560,-,107696060,107699060,107695898,107696722,1406,68,1,6.67568,6.70055,0,0.0,1.0,exo_only
Taf13,chr3,108571698,+,108569198,108572198,108571613,108571862,1413,23,1,6.41372,6.38721,0,0.0,1.0,exo_only
Rnpc3,chr3,113630149,-,113629649,113632649,113629646,113630274,1451,60,1,7.21543,7.85025,0,0.0,1.0,exo_only
A930005H10Rik,chr3,115888130,-,115887630,115890630,115887836,115888172,1469,27,1,4.81029,3.66407,0,0.0,1.0,exo_only
Dph5,chr3,115887837,+,115885337,115888337,115887836,115888172,1469,27,1,4.81029,3.66407,0,0.0,1.0,exo_only
Rtca,chr3,116508208,-,116507708,116510708,116507758,116508231,1473,47,1,8.90091,10.9433,0,0.0,1.0,exo_only
Gm42928,chr3,121427574,-,121427074,121430074,121425984,121427506,1511,141,1,11.224,15.8859,0,0.0,1.0,exo_only
Cnn3,chr3,121426497,+,121423997,121426997,121425984,121427506,1511,141,1,11.224,15.8859,0,0.0,1.0,exo_only
Gm42929,chr3,121428046,+,121425546,121428546,121425984,121427506,1511,141,1,11.224,15.8859,0,0.0,1.0,exo_only
Abcd3,chr3,121815302,-,121814802,121817802,121814661,121815543,1514,98,1,6.67568,6.70055,0,0.0,1.0,exo_only
Gclm,chr3,122245557,+,122243057,122246057,122245258,122246270,1517,97,1,8.60813,10.2676,0,0.0,1.0,exo_only
Mettl14,chr3,123386108,-,123385608,123388608,123385717,123386044,1526,30,1,6.41372,6.38721,0,0.0,1.0,exo_only
Camk2d,chr3,126596302,+,126593802,126596802,126596603,126597611,1550,116,1,5.93394,5.38888,0,0.0,1.0,exo_only
Gm43011,chr3,126600029,+,126597529,126600529,126596603,126597611,1550,116,1,5.93394,5.38888,0,0.0,1.0,exo_only
Cisd2,chr3,135423925,-,135423425,135426425,135422919,135423611,1618,70,1,4.45045,2.97086,0,0.0,1.0,exo_only
Sh3glb1,chr3,144720335,-,144719835,144722835,144719647,144720452,1689,89,1,13.6292,21.1284,0,0.0,1.0,exo_only
Cyr61,chr3,145649981,-,145649481,145652481,145649314,145650059,1696,65,1,6.41372,6.38721,0,0.0,1.0,exo_only
Gm17501,chr3,145650312,+,145647812,145650812,145649314,145650059,1696,65,1,6.41372,6.38721,0,0.0,1.0,exo_only
Ddah1,chr3,145758675,+,145756175,145759175,145758684,145759279,1697,77,1,8.90091,10.9433,0,0.0,1.0,exo_only
Dnajb4,chr3,152210302,-,152209802,152212802,152209685,152211169,1746,172,1,7.21543,7.85025,0,0.0,1.0,exo_only
Fubp1,chr3,152210422,+,152207922,152210922,152209685,152211169,1746,172,1,7.21543,7.85025,0,0.0,1.0,exo_only
Gm43857,chr3,152394240,-,152393740,152396740,152395702,152396851,1747,116,1,4.45045,2.97086,0,0.0,1.0,exo_only
Zzz3,chr3,152395473,+,152392973,152395973,152395702,152396851,1747,116,1,4.45045,2.97086,0,0.0,1.0,exo_only
Plekhf2,chr4,11007927,-,11007427,11010427,11007046,11008230,668,121,1,10.3844,13.9825,0,0.0,1.0,exo_only
Ints8,chr4,11254258,-,11253758,11256758,11253680,11254312,670,57,1,7.21543,7.85025,0,0.0,1.0,exo_only
Pdp1,chr4,11966452,-,11965952,11968952,11965884,11966967,676,108,1,8.01715,9.37127,0,0.0,1.0,exo_only
1700123M08Rik,chr4,11966565,+,11964065,11967065,11965884,11966967,676,108,1,8.01715,9.37127,0,0.0,1.0,exo_only
Otud6b,chr4,14826587,-,14826087,14829087,14826344,14826743,698,44,1,7.41742,8.0672,0,0.0,1.0,exo_only
Nkain3,chr4,20778866,-,20778366,20781366,20778001,20778605,743,59,1,5.93394,5.38888,0,0.0,1.0,exo_only
Coq3,chr4,21879673,+,21877173,21880173,21879600,21880128,751,48,1,3.70871,1.89403,0,0.0,1.0,exo_only
Klhl32,chr4,24851124,-,24850624,24853624,24850856,24851200,774,48,1,5.1922,4.1414,0,0.0,1.0,exo_only
Pm20d2,chr4,33189737,-,33189237,33192237,33188856,33189680,838,113,1,8.15916,9.4836,0,0.0,1.0,exo_only
Akirin2,chr4,34550937,+,34548437,34551437,34550434,34550905,848,58,1,5.1922,4.1414,0,0.0,1.0,exo_only
Slc35a1,chr4,34687438,-,34686938,34689938,34687020,34687476,849,58,1,8.15916,9.4836,0,0.0,1.0,exo_only
Gm6297,chr4,40722398,-,40721898,40724898,40722233,40723250,895,105,1,5.4779,4.56541,0,0.0,1.0,exo_only
Dnaja1,chr4,40722150,+,40719650,40722650,40722233,40723250,895,105,1,5.4779,4.56541,0,0.0,1.0,exo_only
Mir207,chr4,40722917,+,40720417,40723417,40722233,40723250,895,105,1,5.4779,4.56541,0,0.0,1.0,exo_only
Stoml2,chr4,43031710,-,43031210,43034210,43030893,43031551,913,50,1,7.04301,7.30216,0,0.0,1.0,exo_only
Gm26643,chr4,43030999,+,43028499,43031499,43030893,43031551,913,50,1,7.04301,7.30216,0,0.0,1.0,exo_only
Rnf38,chr4,44233789,-,44233289,44236289,44233352,44234284,922,93,1,8.15916,9.4836,0,0.0,1.0,exo_only
Frmpd1,chr4,45184875,+,45182375,45185375,45184551,45185385,929,85,1,6.67568,6.70055,0,0.0,1.0,exo_only
Exosc3,chr4,45342732,-,45342232,45345232,45341989,45342797,930,96,1,4.81029,3.66407,0,0.0,1.0,exo_only
Gm12585,chr4,45339034,-,45338534,45341534,45341989,45342797,930,96,1,4.81029,3.66407,0,0.0,1.0,exo_only
Dcaf10,chr4,45342101,+,45339601,45342601,45341989,45342797,930,96,1,4.81029,3.66407,0,0.0,1.0,exo_only
Anp32b,chr4,46450902,+,46448402,46451402,46450682,46452589,939,222,1,7.21543,7.85025,0,0.0,1.0,exo_only
Smc2os,chr4,52438965,-,52438465,52441465,52438898,52439450,985,43,1,9.62058,12.5532,0,0.0,1.0,exo_only
Smc2,chr4,52439243,+,52436743,52439743,52438898,52439450,985,43,1,9.62058,12.5532,0,0.0,1.0,exo_only
Abca1,chr4,53159895,-,53159395,53162395,53159785,53160188,990,40,1,8.90091,10.9433,0,0.0,1.0,exo_only
Ikbkap,chr4,56802331,-,56801831,56804831,56801922,56802802,1018,77,1,7.41742,8.0672,0,0.0,1.0,exo_only
Fam206a,chr4,56802345,+,56799845,56802845,56801922,56802802,1018,77,1,7.41742,8.0672,0,0.0,1.0,exo_only
Tmem245,chr4,56947437,-,56946937,56949937,56946691,56947530,1019,105,1,5.612,4.98619,0,0.0,1.0,exo_only
Ptbp3,chr4,59549364,-,59548864,59551864,59548495,59549829,1039,147,1,8.01715,9.37127,0,0.0,1.0,exo_only
1700018M17Rik,chr4,59549154,+,59546654,59549654,59548495,59549829,1039,147,1,8.01715,9.37127,0,0.0,1.0,exo_only
Frmd3,chr4,74013442,+,74010942,74013942,74013561,74013962,1149,39,1,5.93394,5.38888,0,0.0,1.0,exo_only
Lurap1l,chr4,80910646,+,80908146,80911146,80911185,80911937,1202,59,1,6.67568,6.70055,0,0.0,1.0,exo_only
Rraga,chr4,86575668,+,86573168,86576168,86575600,86576070,1245,52,1,5.612,4.98619,0,0.0,1.0,exo_only
Haus6,chr4,86612055,-,86611555,86614555,86611491,86612079,1245,54,1,9.62058,12.5532,0,0.0,1.0,exo_only
Cdkn2a,chr4,89294653,-,89294153,89297153,89294132,89295553,1266,145,1,5.1922,4.1414,0,0.0,1.0,exo_only
Cdkn2b,chr4,89311032,-,89310532,89313532,89310607,89311040,1266,48,1,5.1922,4.1414,0,0.0,1.0,exo_only
Nfia,chr4,97772734,+,97770234,97773234,97772046,97772411,1330,29,1,8.15916,9.4836,0,0.0,1.0,exo_only
2700068H02Rik,chr4,106557897,-,106557397,106560397,106560805,106561507,1397,87,1,7.04301,7.30216,0,0.0,1.0,exo_only
Dhcr24,chr4,106561038,+,106558538,106561538,106560805,106561507,1397,87,1,7.04301,7.30216,0,0.0,1.0,exo_only
Lrrc42,chr4,107253532,-,107253032,107256032,107253287,107254095,1403,76,1,16.0343,26.6177,0,0.0,1.0,exo_only
Hspb11,chr4,107253593,+,107251093,107254093,107253287,107254095,1403,76,1,16.0343,26.6177,0,0.0,1.0,exo_only
Lrp8os3,chr4,107802064,-,107801564,107804564,107802489,107803693,1407,90,1,8.01715,9.37127,0,0.0,1.0,exo_only
Lrp8,chr4,107802261,+,107799761,107802761,107802489,107803693,1407,90,1,8.01715,9.37127,0,0.0,1.0,exo_only
Magoh,chr4,107879755,+,107877255,107880255,107879659,107880130,1408,43,1,5.4779,4.56541,0,0.0,1.0,exo_only
Zcchc11,chr4,108459426,+,108456926,108459926,108459230,108460514,1412,119,1,5.612,4.98619,0,0.0,1.0,exo_only
Prpf38a,chr4,108579336,-,108578836,108581836,108579238,108579811,1413,51,1,10.3844,13.9825,0,0.0,1.0,exo_only
Orc1,chr4,108579423,+,108576923,108579923,108579238,108579811,1413,51,1,10.3844,13.9825,0,0.0,1.0,exo_only
Foxd2,chr4,114908873,-,114908373,114911373,114907118,114909560,1461,208,1,5.4779,4.56541,0,0.0,1.0,exo_only
Foxd2os,chr4,114909257,+,114906757,114909757,114907118,114909560,1461,208,1,5.4779,4.56541,0,0.0,1.0,exo_only
Nasp,chr4,116627941,-,116627441,116630441,116626810,116627370,1474,48,1,6.67568,6.70055,0,0.0,1.0,exo_only
Akr1a1,chr4,116651680,-,116651180,116654180,116651418,116651698,1474,21,1,6.26046,5.90061,0,0.0,1.0,exo_only
Prdx1,chr4,116685544,+,116683044,116686044,116685464,116686097,1475,60,1,4.81029,3.66407,0,0.0,1.0,exo_only
Plk3,chr4,117133963,-,117133463,117136463,117133399,117134038,1478,61,1,6.26046,5.90061,0,0.0,1.0,exo_only
St3gal3,chr4,118134914,-,118134414,118137414,118134376,118135144,1486,84,1,6.67568,6.70055,0,0.0,1.0,exo_only
Cdc20,chr4,118437352,-,118436852,118439852,118436948,118437578,1488,62,1,7.41742,8.0672,0,0.0,1.0,exo_only
Mtf1,chr4,124802104,+,124799604,124802604,124802118,124802725,1537,49,1,5.612,4.98619,0,0.0,1.0,exo_only
1110065P20Rik,chr4,124851196,-,124850696,124853696,124850233,124851474,1537,163,1,6.67568,6.70055,0,0.0,1.0,exo_only
Yrdc,chr4,124850679,+,124848179,124851179,124850233,124851474,1537,163,1,6.67568,6.70055,0,0.0,1.0,exo_only
S100pbp,chr4,129189727,-,129189227,129192227,129188870,129190193,1570,123,1,11.224,15.8859,0,0.0,1.0,exo_only
Yars,chr4,129189760,+,129187260,129190260,129188870,129190193,1570,123,1,11.224,15.8859,0,0.0,1.0,exo_only
Kpna6,chr4,129672767,-,129672267,129675267,129672292,129672826,1574,54,2,5.16325,2.14995,0,0.0,1.0,exo_only
Gm13063,chr4,132048178,+,132045678,132048678,132048398,132049107,1592,74,1,10.4223,14.2024,0,0.0,1.0,exo_only
Rcc1,chr4,132353605,-,132353105,132356105,132353409,132353725,1594,35,1,6.41372,6.38721,0,0.0,1.0,exo_only
Snhg3,chr4,132353686,-,132353186,132356186,132353409,132353725,1594,35,1,6.41372,6.38721,0,0.0,1.0,exo_only
Snora73b,chr4,132352526,-,132352026,132355026,132353409,132353725,1594,35,1,6.41372,6.38721,0,0.0,1.0,exo_only
Snora73a,chr4,132352979,-,132352479,132355479,132353409,132353725,1594,35,1,6.41372,6.38721,0,0.0,1.0,exo_only
Rpa2,chr4,132768332,+,132765832,132768832,132768321,132768850,1597,56,1,17.6377,30.4053,0,0.0,1.0,exo_only
Map3k6,chr4,133240818,+,133238318,133241318,133240978,133241501,1601,56,1,6.41372,6.38721,0,0.0,1.0,exo_only
Gpatch3,chr4,133574745,+,133572245,133575245,133574704,133575240,1604,58,1,5.4779,4.56541,0,0.0,1.0,exo_only
Hmgn2,chr4,133968650,-,133968150,133971150,133967153,133968425,1607,146,1,7.04301,7.30216,0,0.0,1.0,exo_only
Dhdds,chr4,134000918,-,134000418,134003418,134000825,134001142,1607,33,1,6.41372,6.38721,0,0.0,1.0,exo_only
Pdik1l,chr4,134287895,-,134287395,134290395,134286686,134288017,1609,148,1,5.93394,5.38888,0,0.0,1.0,exo_only
Stmn1,chr4,134468320,+,134465820,134468820,134468273,134469158,1610,94,1,5.1922,4.1414,0,0.0,1.0,exo_only
Gm23634,chr4,134468364,+,134465864,134468864,134468273,134469158,1610,94,1,5.1922,4.1414,0,0.0,1.0,exo_only
Rsrp1,chr4,134923592,+,134921092,134924092,134923416,134924408,1614,123,1,10.3844,13.9825,0,0.0,1.0,exo_only
Clic4,chr4,135272814,-,135272314,135275314,135272183,135273228,1617,117,1,26.7027,53.8306,0,0.0,1.0,exo_only
Pnrc2,chr4,135873850,-,135873350,135876350,135873511,135874137,1621,60,1,9.64265,12.4439,0,0.0,1.0,exo_only
Lypla2,chr4,135972626,-,135972126,135975126,135972388,135972692,1622,35,1,7.41742,8.0672,0,0.0,1.0,exo_only
Id3,chr4,136143497,+,136140997,136143997,136143591,136144904,1623,93,1,9.64265,12.4439,0,0.0,1.0,exo_only
Asap3,chr4,136206365,+,136203865,136206865,136206183,136206663,1624,44,1,9.64265,12.4439,0,0.0,1.0,exo_only
Hspg2,chr4,137468769,+,137466269,137469269,137468338,137469230,1633,74,1,5.93394,5.38888,0,0.0,1.0,exo_only
2310026L22Rik,chr4,138215714,+,138213214,138216214,138216399,138217685,1639,153,1,9.64265,12.4439,0,0.0,1.0,exo_only
Hp1bp3,chr4,138216296,+,138213796,138216796,138216399,138217685,1639,153,1,9.64265,12.4439,0,0.0,1.0,exo_only
Capzb,chr4,139192899,+,139190399,139193399,139192422,139193198,1646,72,1,9.39068,11.8234,0,0.0,1.0,exo_only
Sdhb,chr4,140961203,+,140958703,140961703,140961221,140961669,1660,45,1,8.90091,10.9433,0,0.0,1.0,exo_only
B330016D10Rik,chr4,141546189,+,141543689,141546689,141545530,141547131,1664,141,1,7.41742,8.0672,0,0.0,1.0,exo_only
Ddi2,chr4,141723419,-,141722919,141725919,141722774,141723537,1666,75,1,5.1922,4.1414,0,0.0,1.0,exo_only
Dnajc16,chr4,141790931,-,141790431,141793431,141790323,141790964,1666,65,2,15.63345,21.1284,0,0.0,1.0,exo_only
Casp9,chr4,141793612,+,141791112,141794112,141793389,141794029,1666,68,2,15.63345,21.1284,0,0.0,1.0,exo_only
Mfn2,chr4,147904704,-,147904204,147907204,147904465,147904988,1713,50,1,6.41372,6.38721,0,0.0,1.0,exo_only
Clcn6,chr4,148038821,-,148038321,148041321,148038364,148039241,1714,73,1,8.81886,10.9402,0,0.0,1.0,exo_only
Mthfr,chr4,148039077,+,148036577,148039577,148038364,148039241,1714,73,1,8.81886,10.9402,0,0.0,1.0,exo_only
Fbxo6,chr4,148152140,-,148151640,148154640,148151586,148151984,1715,51,1,8.60813,10.2676,0,0.0,1.0,exo_only
Ptchd2,chr4,148287965,-,148287465,148290465,148287455,148288257,1716,70,1,10.4223,14.2024,0,0.0,1.0,exo_only
Mtor,chr4,148448611,+,148446111,148449111,148448197,148448868,1717,58,1,12.8274,19.3531,0,0.0,1.0,exo_only
Srm,chr4,148591503,+,148589003,148592003,148591174,148592060,1718,79,1,9.62058,12.5532,0,0.0,1.0,exo_only
Eno1,chr4,150236721,+,150234221,150237221,150236643,150237472,1731,76,1,8.15916,9.4836,0,0.0,1.0,exo_only
Ski,chr4,155222592,-,155222092,155225092,155221538,155223260,1769,138,1,14.4309,22.9355,0,0.0,1.0,exo_only
Cfap74,chr4,155409190,+,155406690,155409690,155409101,155409339,1770,21,1,6.67568,6.70055,0,0.0,1.0,exo_only
Slc35e2,chr4,155601416,+,155598916,155601916,155601254,155602243,1772,88,1,8.60813,10.2676,0,0.0,1.0,exo_only
Mib2,chr4,155669198,-,155668698,155671698,155668793,155669506,1772,66,1,18.5436,32.7422,0,0.0,1.0,exo_only
1500002C15Rik,chr4,155734727,-,155734227,155737227,155734827,155735595,1773,62,1,8.15916,9.4836,0,0.0,1.0,exo_only
Tmem240,chr4,155734800,+,155732300,155735300,155734827,155735595,1773,62,1,8.15916,9.4836,0,0.0,1.0,exo_only
Vwa1,chr4,155774698,-,155774198,155777198,155774267,155774715,1773,37,1,6.26046,5.90061,0,0.0,1.0,exo_only
Rbm48,chr5,3596585,-,3596085,3599085,3595971,3596682,612,72,1,7.41742,8.0672,0,0.0,1.0,exo_only
Pex1,chr5,3596066,+,3593566,3596566,3595971,3596682,612,72,1,7.41742,8.0672,0,0.0,1.0,exo_only
Tmem243,chr5,9100668,+,9098168,9101168,9100472,9101453,654,106,1,5.1922,4.1414,0,0.0,1.0,exo_only
Fam126a,chr5,24030690,-,24030190,24033190,24029958,24030612,768,68,1,11.224,15.8859,0,0.0,1.0,exo_only
1700096K18Rik,chr5,25530013,+,25527513,25530513,25529347,25530391,779,89,1,11.224,15.8859,0,0.0,1.0,exo_only
Slc35f6,chr5,30647933,+,30645433,30648433,30647868,30648374,818,34,1,6.26046,5.90061,0,0.0,1.0,exo_only
Mir5625,chr5,30647936,+,30645436,30648436,30647868,30648374,818,34,1,6.26046,5.90061,0,0.0,1.0,exo_only
Cenpa,chr5,30666777,+,30664277,30667277,30666879,30667215,818,33,1,5.93394,5.38888,0,0.0,1.0,exo_only
Ift172,chr5,31291116,-,31290616,31293616,31291014,31291324,823,31,1,5.93394,5.38888,0,0.0,1.0,exo_only
Ctbp1,chr5,33274994,-,33274494,33277494,33274113,33275369,838,112,1,8.15916,9.4836,0,0.0,1.0,exo_only
Ablim2,chr5,35757880,+,35755380,35758380,35757708,35758530,857,72,1,7.82557,8.75805,0,0.0,1.0,exo_only
Afap1,chr5,35893319,+,35890819,35893819,35893170,35893597,858,42,1,8.01715,9.37127,0,0.0,1.0,exo_only
Tada2b,chr5,36484285,-,36483785,36486785,36483675,36484944,863,118,1,12.6096,18.7942,0,0.0,1.0,exo_only
Ccdc96,chr5,36484588,+,36482088,36485088,36483675,36484944,863,118,1,12.6096,18.7942,0,0.0,1.0,exo_only
Wfs1,chr5,36989205,-,36988705,36991705,36988535,36989424,867,73,1,12.0257,17.6051,0,0.0,1.0,exo_only
Gm43182,chr5,43782243,+,43779743,43782743,43781622,43782475,919,91,1,5.612,4.98619,0,0.0,1.0,exo_only
Gm20033,chr5,64804117,-,64803617,64806617,64802638,64804313,1079,176,2,5.93394,4.1414,0,0.0,1.0,exo_only
Klf3,chr5,64803388,+,64800888,64803888,64802638,64804313,1079,176,1,5.1922,4.1414,0,0.0,1.0,exo_only
C230096K16Rik,chr5,64804014,+,64801514,64804514,64802638,64804313,1079,176,1,5.1922,4.1414,0,0.0,1.0,exo_only
Gm43552,chr5,65492833,-,65492333,65495333,65492420,65493314,1084,98,1,6.67568,6.70055,0,0.0,1.0,exo_only
4930589O11Rik,chr5,65493096,+,65490596,65493596,65492420,65493314,1084,98,1,6.67568,6.70055,0,0.0,1.0,exo_only
Pds5a,chr5,65698273,-,65697773,65700773,65696736,65698656,1086,185,1,5.612,4.98619,0,0.0,1.0,exo_only
Uchl1os,chr5,66676498,-,66675998,66678998,66676455,66676989,1093,48,1,5.1922,4.1414,0,0.0,1.0,exo_only
Uchl1,chr5,66676091,+,66673591,66676591,66676455,66676989,1093,48,1,5.1922,4.1414,0,0.0,1.0,exo_only
Slc30a9,chr5,67306955,+,67304455,67307455,67306607,67307477,1098,90,1,6.41372,6.38721,0,0.0,1.0,exo_only
Nfxl1,chr5,72559684,-,72559184,72562184,72559030,72559923,1138,83,1,10.9558,15.0546,0,0.0,1.0,exo_only
Gm43416,chr5,74093151,-,74092651,74095651,74092912,74093520,1150,49,1,7.41742,8.0672,0,0.0,1.0,exo_only
Dancr,chr5,74093060,+,74090560,74093560,74092912,74093520,1150,49,1,7.41742,8.0672,0,0.0,1.0,exo_only
Dancr,chr5,74093077,+,74090577,74093577,74092912,74093520,1150,49,1,7.41742,8.0672,0,0.0,1.0,exo_only
Snora26,chr5,74093530,+,74091030,74094030,74092912,74093520,1150,49,1,7.41742,8.0672,0,0.0,1.0,exo_only
Srd5a3,chr5,76140271,+,76137771,76140771,76140189,76140635,1165,56,1,7.41742,8.0672,0,0.0,1.0,exo_only
Aasdh,chr5,76905514,-,76905014,76908014,76905295,76905647,1171,41,1,5.93394,5.38888,0,0.0,1.0,exo_only
Srp72,chr5,76974683,+,76972183,76975183,76974351,76975118,1172,67,1,11.8679,17.1592,0,0.0,1.0,exo_only
Mob1b,chr5,88720855,+,88718355,88721355,88720695,88721251,1261,64,1,6.67568,6.70055,0,0.0,1.0,exo_only
Ankrd17,chr5,90366577,-,90366077,90369077,90366020,90366887,1274,68,1,10.3844,13.9825,0,0.0,1.0,exo_only
Gm9958,chr5,90367204,+,90364704,90367704,90366020,90366887,1274,68,1,10.3844,13.9825,0,0.0,1.0,exo_only
Rchy1,chr5,91963068,-,91962568,91965568,91962588,91963179,1286,59,1,8.90091,10.9433,0,0.0,1.0,exo_only
Thap6,chr5,91962389,+,91959889,91962889,91962588,91963179,1286,59,1,8.90091,10.9433,0,0.0,1.0,exo_only
G3bp2,chr5,92083719,-,92083219,92086219,92082866,92083958,1287,114,1,7.21543,7.85025,0,0.0,1.0,exo_only
Nup54,chr5,92435219,-,92434719,92437719,92434543,92435309,1290,65,1,7.21543,7.85025,0,0.0,1.0,exo_only
Ccni,chr5,93206495,-,93205995,93208995,93205765,93206839,1296,110,1,10.3844,13.9825,0,0.0,1.0,exo_only
2010109A12Rik,chr5,93206518,+,93204018,93207018,93205765,93206839,1296,110,1,10.3844,13.9825,0,0.0,1.0,exo_only
Hnrnpd,chr5,99978938,-,99978438,99981438,99977719,99979466,1347,164,1,11.8679,17.1592,0,0.0,1.0,exo_only
Gm17092,chr5,99977686,+,99975186,99978186,99977719,99979466,1347,164,1,11.8679,17.1592,0,0.0,1.0,exo_only
4930524J08Rik,chr5,99979061,+,99976561,99979561,99977719,99979466,1347,164,1,11.8679,17.1592,0,0.0,1.0,exo_only
Gm43545,chr5,104047397,-,104046897,104049897,104046507,104047198,1378,80,1,8.90091,10.9433,0,0.0,1.0,exo_only
Nudt9,chr5,104046306,+,104043806,104046806,104046507,104047198,1378,80,1,8.90091,10.9433,0,0.0,1.0,exo_only
Mir5619,chr5,104048003,+,104045503,104048503,104046507,104047198,1378,80,1,8.90091,10.9433,0,0.0,1.0,exo_only
Mfsd7a,chr5,108448891,-,108448391,108451391,108448630,108448906,1412,22,1,6.67568,6.70055,0,0.0,1.0,exo_only
Slc26a1,chr5,108675569,-,108675069,108678069,108677592,108677836,1414,19,1,8.90091,10.9433,0,0.0,1.0,exo_only
Ulk1,chr5,110810097,-,110809597,110812597,110809578,110810222,1430,75,1,17.6377,30.4053,0,0.0,1.0,exo_only
Mn1,chr5,111417362,+,111414862,111417862,111416539,111420529,1435,354,1,5.4779,4.56541,0,0.0,1.0,exo_only
Sez6l,chr5,112577185,-,112576685,112579685,112576531,112577480,1443,87,1,5.1922,4.1414,0,0.0,1.0,exo_only
Fam222a,chr5,114568016,+,114565516,114568516,114567126,114568434,1459,151,1,4.81029,3.66407,0,0.0,1.0,exo_only
Prkab1,chr5,116024508,-,116024008,116027008,116024167,116024726,1470,65,1,5.612,4.98619,0,0.0,1.0,exo_only
