chr,start,end,distanceToTSS,geneId,SYMBOL,category,exo_signal,endo_signal,enrichment,log2_enrichment,normalized_enrichment
chr11,40692329,40692747,0,108645,Mat2b,Both,316.3087112324005,63.92621777021063,4.948027933850314,2.306853645001745,0.6637541009822818
chr13,9763792,9765350,0,66505,Zmynd11,Both,261.90285978761966,52.93525269136162,4.947607623876687,2.306731090141794,0.6637303389061857
chr10,61783121,61784365,0,404634,Macroh2a2,Both,115.55398023992882,23.398512844166167,4.938518144700778,2.304078210635029,0.6632156455083504
chr2,119322133,119322944,2599,100043609,Gm14207,Both,113.40242080567772,22.96299632643717,4.938485343705695,2.3040686284104206,0.6632137852929394
chr1,132880310,132880946,0,16980,Lrrn2,Both,292.2039055932257,59.170687931868336,4.938321926046927,2.304020887913015,0.6632045172176483
chr11,83442694,83442918,2563,66330,1700020L24Rik,Both,314.3595450423624,63.76086595533442,4.930289768375741,2.301672440743852,0.6627483515788161
chr8,104641440,104642058,0,68523,Ciao2b,Both,245.93104979649289,49.90087221989173,4.928391806715927,2.3011169547212265,0.6626403812018097
chr19,36834155,36834907,0,74493,Tnks2,Both,280.9219066898767,57.01920222502889,4.926794759091956,2.3006493729678112,0.6625494755100276
chr17,25184133,25185217,0,214489,Uqcc4,Both,125.48277055799691,25.50262147908301,4.920387132001961,2.2987718300862907,0.6621842532578263
chr15,58415331,58415902,0,210998,Fam91a1,Both,201.1524165800357,40.902981440617566,4.91779350784163,2.2980111591985106,0.6620361968781416
chr6,148443973,148444722,0,387314,Tmtc1,Both,237.60285567380703,48.32766337430687,4.916497903768451,2.2976310277779715,0.6619621890297431
chr5,64092849,64093336,0,66681,Pgm2,Both,297.86002034510403,60.58912407334185,4.916064143534255,2.2975037397453706,0.6619374044167816
chr11,72411131,72411894,0,276829,Smtnl2,Both,127.77218216489008,25.99611615753284,4.915048901559313,2.2972057705203115,0.6618793803255346
chr16,90934297,90935370,0,68001,Cfap298,Both,285.5038031722253,58.09173716535147,4.914705896289028,2.2971050860143767,0.6618597720547984
chr1,186749248,186749502,0,67223,Rrp15,Both,137.6168341047186,28.009767866046847,4.913172960334896,2.296655027736446,0.6617721122964195
chr4,147936464,147936810,0,18822,Plod1,Both,68.74764480186168,13.995579100071076,4.912097192284994,2.2963391066039307,0.6617105681872237
chr18,62179553,62180449,0,11555,Adrb2,Both,193.4977009531577,39.44808922860575,4.905122269213562,2.2942890987257636,0.6613109925890902
chr18,53462842,53463091,-1425,225518,Prdm6,Both,146.67288921408502,29.910502592403063,4.903725330624779,2.2938781724946082,0.6612308520477284
chr7,45339482,45339796,966,76787,Ppfia3,Both,160.68541351477003,32.81445388350998,4.896787680367833,2.29183564364296,0.6608322855749755
chr10,61715274,61715578,0,71361,Aifm2,Both,259.2958772688512,52.96831716867519,4.895301401461091,2.2913976886352634,0.6607467771699814
chr4,49596861,49597835,0,67063,Pgap4,Both,139.2600447756333,28.51985263451836,4.88291600101338,2.287742960043003,0.660032541743672
chr11,77216004,77216692,0,237860,Ssh2,Both,226.0309802034496,46.3003381301686,4.881842969871773,2.287425889909974,0.659970521102912
chr5,123141136,123141393,-800,208043,Setd1b,Both,109.89080413153005,22.511285594411955,4.881587223024196,2.2873503089509226,0.6599557357288259
chr7,135537708,135538613,0,19267,Ptpre,Both,180.8551936367238,37.080542239184304,4.877361082535837,2.2861007824415305,0.6597112255119295
chr10,5921701,5922556,0,56533,Rgs17,Both,169.93650483538352,34.885642935723,4.871244745252152,2.284290470119691,0.659356731531704
chr1,34678070,34678419,0,226970,Arhgef4,Both,89.55065550829262,18.38922407292399,4.869735403362973,2.283843385731317,0.6592691386303152
chr8,68062073,68062697,0,234353,Psd3,Both,108.66075862051788,22.317712501822427,4.868812545714299,2.283569956434848,0.6592155594643248
chr11,117779900,117780140,-250,217353,Tmc6,Both,784.3631167128909,161.324077226678,4.862033802993801,2.281559923650886,0.6588214829162911
chr14,55520577,55520945,322,18185,Nrl,Both,160.37289634966143,32.98903306824052,4.861400333193062,2.281371944027932,0.6587846101086089
chr14,49065833,49066540,0,105504,Exoc5,Both,221.1224214801053,45.48885802979017,4.8610237991750544,2.281260197460742,0.658762689159955
chr15,3979154,3979562,11,106052,Fbxo4,Both,193.50014224742085,39.82716889457533,4.858496037205813,2.280509792131841,0.6586154556905884
chr12,112976414,112976978,0,399566,Btbd6,Both,116.43226525907176,23.988187835077177,4.853733264870326,2.279094827891113,0.6583376950223396
chrX,168796216,168796680,1117,11856,Arhgap6,Both,238.90661758095573,49.22959031392977,4.852906880952772,2.278849177498249,0.6582894550212923
chr9,90054522,90054728,0,13036,Ctsh,Both,30.93485569291448,6.378229425018098,4.850069452123338,2.278005406581519,0.658123716928851
chr16,17146855,17147974,0,69101,Ydjc,Both,193.2782147671203,39.85486634010821,4.849551197029444,2.2778512388915377,0.6580934275751528
chr7,109865423,109865671,0,56788,Scube2,Both,215.3374219767852,44.40826263964494,4.849039552034745,2.2776990213753376,0.6580635192825383
chr2,19657539,19659118,0,71198,Otud1,Both,262.23888835671033,54.1422764649524,4.843514264245315,2.276054190444739,0.6577402040006316
chr13,43784970,43785437,0,12522,Cd83,Both,95.0957184967733,19.63517746128224,4.843130075309401,2.2759397509229666,0.657717700235503
chr4,101419138,101420526,0,11639,Ak4,Both,102.67606964746956,21.240751863876,4.833918794658585,2.2731932373717223,0.6571772644776683
chr7,116504192,116504830,0,53322,Nucb2,Both,444.221109914362,92.01579893958484,4.827661282450267,2.271324457519671,0.6568091549824785
chr9,64281408,64281922,0,66131,Tipin,Both,165.29357872532273,34.30580320734921,4.818239576734717,2.268506130308209,0.6562534124587509
chr4,56740665,56740940,503,11471,Actl7b,Both,73.17984881447306,15.198565798383514,4.814918051166138,2.2675112439291056,0.656057061784574
chr1,12990718,12991200,0,240726,Slco5a1,Both,373.3765956182268,77.57193218671954,4.813295029437845,2.2670248555616612,0.6559610358889005
chr15,67175470,67175675,1037,20442,St3gal1,Both,478.7036621706679,99.55755946952756,4.80831053635047,2.265530073001174,0.6556657934379903
chr14,101607831,101609266,0,210789,Tbc1d4,Both,148.0098010028702,30.79897046043088,4.805673656949881,2.264738681450375,0.6555094002561044
chr13,98890838,98891237,0,238799,Tnpo1,Both,161.54942454348472,33.618940240635304,4.805309845793993,2.264629458798912,0.6554878114819279
chr16,14361307,14361824,0,17250,Abcc1,Both,121.6037214233353,25.310464466240177,4.804483994575992,2.264381492717756,0.655438794926663
chr8,105297551,105297981,0,104394,E2f4,Both,128.31056929091184,26.712719758090355,4.803351004798043,2.264041237344572,0.655371526149899
chr12,58213473,58213783,1669,20605,Sstr1,Both,76.39657550446172,15.915903687086749,4.80001494143531,2.263038896646518,0.6551733021044481
chr12,31264945,31266363,0,16777,Lamb1,Both,205.78623627931225,42.88168372713992,4.798930881276698,2.2627130341507002,0.6551088397246636
chr5,134986286,134987183,72,12739,Cldn3,Both,71.41271931249399,14.911781776151164,4.789013169888683,2.2597284030216,0.6545179737363669
chr9,123366754,123367131,0,102436,Lars2,Both,120.23721822739576,25.12598986895349,4.7853723914760025,2.258631197737677,0.6543005592955882
chr5,31094256,31094492,309,22784,Slc30a3,Both,36.8805827525568,7.7133224525718305,4.781413324715838,2.2574371234734585,0.6540638270144261
chr13,55830597,55831485,0,18740,Pitx1,Both,85.0924869218266,17.8010217792326,4.780202393836683,2.2570717032275547,0.6539913546742653
chr7,81828695,81829721,0,83962,Btbd1,Both,199.5568778071499,41.79116185312209,4.775097627304698,2.2555302294810615,0.65368550818189
chr13,69738588,69740070,0,76980,Ube2ql1,Both,227.6685806941479,47.68190791574824,4.774737225205583,2.255421337478342,0.6536638946495441
chrX,142681427,142682016,0,209497,Tmem164,Both,198.4582486979996,41.60565124835654,4.769982988929632,2.2539841211929206,0.6533785274866101
chr2,170511377,170511886,0,109054,Pfdn4,Both,164.7552263020023,34.56295651694672,4.766815194794474,2.253025694482113,0.6531881233500706
chr17,24632353,24632960,0,18207,Nthl1,Both,149.99954506049508,31.471104715766888,4.766262462510443,2.252858398220681,0.6531548792648496
chr14,55660284,55660576,0,67881,Mdp1,Both,180.3004513327276,37.85476001967277,4.762953225407508,2.2518563807817213,0.6529557118071913
chr19,59943171,59943897,0,74998,Rab11fip2,Both,263.36096463812163,55.37243110934194,4.75617485744977,2.24980175573504,0.6525470386967909
chr10,3740269,3741007,0,213783,Plekhg1,Both,280.6219051872405,59.01923860622657,4.754753057041889,2.249370415190499,0.6524611950893932
chr15,76009062,76009905,0,105732,Fam83h,Both,175.08342872066643,36.83783085754061,4.752815913557715,2.2487825241438135,0.6523441684816332
chr5,146948492,146949023,0,66596,Gtf3a,Both,93.11430713161178,19.59642237940491,4.751597272646632,2.248412563963372,0.6522705076185404
chr3,35753871,35754721,0,76295,Atp11b,Both,88.23660095743304,18.57234818198612,4.750966334080275,2.2482209836741367,0.6522323582129176
chr10,13552948,13553450,0,56535,Pex3,Both,91.36395760564842,19.248653314349504,4.746511670898989,2.246867630510616,0.6519627707138862
chr2,137114533,137114856,1788,16449,Jag1,Both,600.8681164590657,126.5955942567328,4.746358828574395,2.2468211735693226,0.6519535135789325
chr10,61383143,61383688,0,27355,Pald1,Both,460.46724586331135,97.03373217945033,4.745434762951728,2.246540268831428,0.6518975356057309
chr9,107985777,107986152,0,68176,Inka1,Both,162.95652238598163,34.35827793179556,4.74286059125157,2.245757463343468,0.6517415026499659
chr2,5137609,5138093,0,74186,Ccdc3,Both,75.06892331433643,15.833557591906237,4.741128004783334,2.245230344630042,0.6516364034500431
chr13,48625241,48626007,0,218232,Ptpdc1,Both,147.31742752512443,31.07538584735127,4.740646769400648,2.2450839003372316,0.6516072003139797
chrX,51017949,51019069,0,72065,Rap2c,Both,117.66207769098374,24.821865800892866,4.740259198676005,2.244965948241803,0.6515836775347529
chr6,91409724,91409960,1403,22421,Wnt7a,Both,366.6702845001549,77.37745761267173,4.738722307672552,2.2444981205438563,0.6514903679298019
chr5,131616397,131616748,0,319974,Auts2,Both,81.94196018806018,17.30771302063127,4.734418700517112,2.2431873001680476,0.6512288159531068
chr1,36691322,36691869,0,12859,Cox5b,Both,240.877718832412,50.89684290449008,4.7326652319954,2.242652875758675,0.6511221362033295
chr11,43528462,43529487,0,380694,Ccnjl,Both,176.27529135054525,37.24685087448341,4.732622683849647,2.242639905419173,0.6511195467940804
chr7,10495183,10495395,0,22775,Zik1,Both,211.1878189266204,44.76594909385236,4.717599496971738,2.2380529454407685,0.6502028515534751
chr11,78261417,78262363,0,72503,Bltp2,Both,252.0332618504121,53.45525464853792,4.714845406826727,2.2372104677273432,0.6500342778107561
chr5,124552549,124553190,0,67848,Ddx55,Both,135.99429044932796,28.856272220835702,4.712815619722811,2.2365892396569063,0.649909933536934
chr1,119420294,119422877,0,16324,Inhbb,Both,475.9779606625311,101.08491785331412,4.708694143207695,2.2353270143324298,0.6496571808143485
chr2,124089901,124090365,0,214968,Sema6d,Both,197.9414118690668,42.0609018520553,4.70606675447199,2.234521785003913,0.6494958636029714
chr6,83441466,83441729,0,194388,Tet3,Both,271.82833170191714,57.77563146731109,4.70489590158292,2.234162802883354,0.6494239273594693
chr13,45507386,45507769,0,66355,Gmpr,Both,224.1444938931576,47.646660253880526,4.7043065075039,2.2339820615454435,0.6493877042951601
chr5,114772810,114775354,0,26431,Git2,Both,544.7920483198529,115.8420760484806,4.702885746728626,2.233546283369561,0.6493003562017229
chr15,87544014,87545233,0,106014,Tafa5,Both,394.7013415516455,84.02395238197819,4.697486018716524,2.2318888677106097,0.6489679845760217
chr9,121277064,121277957,0,209012,Ulk4,Both,335.9294417391728,71.5872860001481,4.692585241162486,2.2303829519576834,0.648665779207273
chr7,25306028,25306324,0,330485,Tmem145,Both,157.11458308808014,33.500824782885914,4.689872088413268,2.2295485752079514,0.64849824935911
chr10,128923104,128923546,0,14533,Bloc1s1,Both,991.4957863587708,211.45623306267257,4.688893640060758,2.229247554235273,0.6484377936131287
chr10,78464507,78465077,0,216134,Pdxk,Both,221.45115441784765,47.25878641317579,4.685925543701792,2.228334030900668,0.6482542754687726
chr5,146230887,146231884,0,264064,Cdk8,Both,142.04878540812135,30.316123259696607,4.685585428957744,2.2282293131329105,0.6482332338524669
chr2,102450282,102451858,641,14221,Fjx1,Both,274.8224413059468,58.65447779754192,4.685446902358477,2.228186660065299,0.6482246630127975
chr18,23954400,23955097,0,69256,Zfp397,Both,193.76411462368287,41.36009017104164,4.684808805357664,2.2279901703623888,0.6481851776413142
chr10,21158976,21161316,0,17863,Myb,Both,108.32731897388764,23.13971419554336,4.681445849264256,2.2269541702820828,0.6479769317419439
chr8,85083242,85083513,0,17159,Man2b1,Both,228.4210572991283,48.86999502015797,4.674055260388482,2.224674790906605,0.6475184135124079
chrX,52912081,52912673,0,70998,Phf6,Both,129.2885601555754,27.72423435242993,4.663377120250165,2.221375102960051,0.6468538192788307
chr6,149100691,149101866,0,320560,Dennd5b,Both,270.8136623123576,58.082049662873295,4.662605122998349,2.2211362527070118,0.6468056739684861
chr4,137664610,137664959,0,110351,Rap1gap,Both,71.871179768198445,15.41511099300616,4.6623848378909765,2.221068090868043,0.646791933565412
chr4,115056381,115057895,0,21349,Tal1,Both,95.58618928870476,20.514327117545267,4.659484502757727,2.2201703526364147,0.6466109238349448
chr2,60962128,60963309,0,56878,Rbms1,Both,194.51941723745995,41.825881107200445,4.65069502633796,2.2174463368920465,0.6460612383648427
chr7,80402966,80403167,155,18550,Furin,Both,243.3438823105802,52.3494271106724,4.648453588539272,2.216750851446405,0.6459207872296224
chr17,50508687,50510009,0,224860,Plcl2,Both,174.7426007190086,37.59725557649923,4.647748832716244,2.216532106697357,0.6458766033619603
chr1,87098682,87098940,2666,76768,Alpi,Both,87.19321664382562,18.76808833211125,4.645823010894638,2.2159341937144506,0.6457558098897827
chr4,132533295,132533691,0,11983,Atp5if1,Both,128.89474533009133,27.78971889301054,4.638216954490675,2.2135703042114607,0.6452779280855699
chr13,3633944,3634416,0,142688,Asb13,Both,142.10363316728478,30.637883985639743,4.638167349738972,2.213554874809888,0.6452748072310068
chr17,33358432,33358707,161,224694,Zfp81,Both,224.60976956741675,48.43370976423548,4.637467802090055,2.213337265145568,0.6452307897424242
chr10,95563245,95564357,0,71207,Nudt4,Both,316.3183296726001,68.23931546033695,4.635426477225658,2.2127020784999374,0.6451022814187067
chr6,115134842,115135537,0,20965,Syn2,Both,188.3649032286398,40.647979595992,4.634053281388999,2.212274632108166,0.6450157816919107
chr13,10360202,10360659,0,12671,Chrm3,Both,413.48859098429983,89.2854948115213,4.631083602741525,2.211349801561561,0.6448285727765988
chr16,11175775,11176512,0,106205,Zc3h7a,Both,351.8041302763749,75.98456938379447,4.629941751718417,2.210994043369834,0.6447565377759826
chr9,88327104,88327879,0,23959,Nt5e,Both,84.43239172312154,18.25519130021863,4.6251167864842015,2.20948979485152,0.6444518263504293
chr11,104607827,104608349,0,16416,Itgb3,Both,217.7959868146804,47.10142741582217,4.623978481414748,2.2091346839916053,0.6443798626525172
chr6,47453877,47455201,0,26965,Cul1,Both,106.15124744956908,22.964908417029,4.6223240050396,2.2086183900696477,0.6442752146252527
chr2,51149071,51149277,0,74194,Rnd3,Both,392.0055956428921,84.85889516185063,4.619499168534109,2.2077364476935233,0.6440963972022945
chr6,121245707,121245917,0,24110,Usp18,Both,337.89048778333205,73.28690881123734,4.610516301808081,2.2049283177587795,0.6435265682490814
chr12,76533065,76533975,0,100628604,Mir5135,Both,260.92242836510786,56.62399336788068,4.607983521577501,2.204135557626378,0.6433655711888738
chr15,84192062,84192488,0,68653,Samm50,Both,219.425242591819,47.66106950821176,4.603867367139404,2.2028462714530934,0.6431036159549692
chr10,78425633,78425967,0,13014,Cstb,Both,140.40396517820037,30.511131383829326,4.601729231601468,2.2021760970521815,0.6429673914409776
chr14,61360201,61360502,0,68177,Ebpl,Both,274.3610247885002,59.665107590440016,4.598349619543137,2.2011161605331826,0.6427518579728835
chr6,29211959,29212553,0,23917,Impdh1,Both,200.4410637251851,43.67621699198946,4.589249654152681,2.1982582911718715,0.6421702153679882
chr8,8659823,8661897,0,13642,Efnb2,Both,579.8311896939857,126.3466286427008,4.58920982635561,2.1982457706905323,0.6421676655313403
chr12,69196793,69198275,0,109065,Dnaaf2,Both,301.8068455495068,65.82514580403732,4.584978002904717,2.196914812298758,0.6418965304859193
chr6,56797254,56797875,0,210973,Kbtbd2,Both,251.15392130051976,54.831783252621364,4.580444158516635,2.195487500990416,0.6416055885179524
chr3,107517115,107518107,0,229706,Slc6a17,Both,145.77173169137745,31.88195617402827,4.572232986447872,2.1928989205753084,0.6410774630450371
chr15,87624070,87625706,0,106014,Tafa5,Both,266.20060835492905,58.27634969069502,4.567901211517256,2.1915314503515275,0.6407982246770145
chr9,78615628,78616010,0,235505,Cd109,Both,296.27616241898977,64.89418209440365,4.5655273378434345,2.190781507252826,0.6406450137436622
chr16,35871024,35871388,0,547253,Parp14,Both,172.29131492872082,37.7637645993479,4.56234479683458,2.1897754816974264,0.6404394058530568
chr16,57166841,57167420,0,52633,Nit2,Both,358.91336652307115,78.67948724127052,4.561714610854845,2.1895761918531536,0.6403986648116422
chr2,160365382,160367635,0,16658,Mafb,Both,188.9059586498581,41.54565519554037,4.546948598132491,2.184898694947087,0.6394414037524438
chr8,122550733,122551714,0,234839,Piezo1,Both,257.90815901030163,56.72633548319008,4.54653304877641,2.184766839840548,0.6394143905008898
chr5,29735701,29736457,0,23950,Dnajb6,Both,105.42474368491736,23.19012421354385,4.546105174518453,2.1846310614107076,0.6393865718253977
chr8,123065281,123065881,0,234847,Spg7,Both,164.65931952906243,36.24305351726273,4.5431966556193855,2.1837077548655723,0.6391973577245341
chr5,8622267,8623253,0,242819,Rundc3b,Both,120.23385412475612,26.479002524071223,4.540724448190801,2.1829224901226127,0.6390363717414146
chr2,33886987,33887689,0,72543,Mvb12b,Both,231.8227316833127,51.07988603333112,4.538434786875633,2.182194827349175,0.6388871446605496
chr11,60811138,60811369,0,20425,Shmt1,Both,182.09950335391463,40.13303437967905,4.537396839500351,2.1818648429247833,0.6388194565119042
chr7,16906988,16907278,474,19222,Ptgir,Both,166.7197214613484,36.760026585695975,4.535353669363836,2.1812150572901863,0.6386861401342301
chr13,65112511,65113001,0,66631,Mfsd14b,Both,154.9848468426625,34.19223818381011,4.532749392113419,2.1803863993113124,0.6385160689094518
chr4,134914679,134915086,0,71817,Tmem50a,Both,137.97966294953918,30.457434998900123,4.530245667585661,2.1795892873128957,0.6383524132169087
chr11,64435072,64436635,0,15478,Hs3st3a1,Both,177.0649114573731,39.08948724370594,4.529732261604008,2.1794257795714254,0.6383188361781804
chr19,45005806,45006823,0,226153,Twnk,Both,239.03906114662604,52.77927631853178,4.529032563917422,2.1792029124578596,0.6382730655174578
chr5,134099625,134100114,0,80909,Castor2,Both,280.33506922812927,61.955245506311634,4.52479958617177,2.177853893314236,0.6379959184391275
chr7,6331082,6331473,0,213011,Zfp583,Both,219.9741886208601,48.620058541905145,4.524350550324133,2.1777107148319863,0.6379664936573127
chr19,18712854,18713731,0,225995,D030056L22Rik,Both,238.3936477959636,52.70515838606912,4.523155893958478,2.1773297203922635,0.6378881859576503
chr9,63757114,63758550,0,17127,Smad3,Both,282.46130879477107,62.47041191292463,4.521521471452505,2.176808314669431,0.6377809974405704
chr5,23674896,23676464,0,20817,Srpk2,Both,131.9844232784612,29.220701704524043,4.5168122454098,2.175304945157781,0.6374718023684643
chr5,136170510,136170738,0,269717,Orai2,Both,271.2943757448533,60.08796570996967,4.514953577465524,2.1747111540617077,0.6373496219130227
chr5,33335099,33336258,0,59003,Maea,Both,207.060127360633,45.8754733452918,4.513525687291542,2.1742548180543464,0.6372557028962574
chr13,119462635,119463119,0,67392,4833420G17Rik,Both,257.04023613065266,57.0619798815059,4.504579698503606,2.1713925011171065,0.6366661744322295
chr7,25133229,25133457,-717,18987,Pou2f2,Both,68.37026070166642,15.182719798214183,4.503162912201557,2.1709386714114505,0.6365726343362251
chr5,147894523,147895104,0,71706,Slc46a3,Both,243.54426277539292,54.096451848752025,4.502037646689233,2.1705781208668746,0.6364983069129907
chr2,27425709,27427352,0,22325,Vav2,Both,309.1883256091914,68.77548386971095,4.495618325200318,2.16851955697464,0.6360737078794314
chr2,80446817,80447078,547,20378,Frzb,Both,118.99008943808651,26.49234750182921,4.491489077359816,2.1671938254495884,0.635800058631537
chr5,43781622,43782475,0,242960,Fbxl5,Both,182.42855134353712,40.65907515116319,4.486785561779266,2.165682234526763,0.6354878503122261
chr7,65370400,65371262,0,21872,Tjp1,Both,317.82382071948723,70.87866017801052,4.484055143272718,2.164804019989218,0.6353063658644283
chr6,72344886,72345318,0,28035,Usp39,Both,153.4789515960707,34.2487591623712,4.481299625146613,2.163917190061462,0.6351230297966963
chr13,25019947,25020439,0,380836,Mrs2,Both,302.8181946166469,67.59188778991764,4.48009671749125,2.1635298778942267,0.6350429375422436
chr15,75841554,75842095,0,223642,Zc3h3,Both,181.072469078602,40.421640995518,4.479592233741315,2.1633674132798926,0.635009337431217
chr11,116273752,116274225,0,217337,Srp68,Both,238.0471021739838,53.16965350341176,4.477123443332369,2.162572096804837,0.6348448194216401
chr3,27709973,27711161,0,72007,Fndc3b,Both,305.87347181188454,68.34640087742007,4.475341318418092,2.161997715809557,0.6347259679917396
chr12,69227871,69228196,0,18974,Pole2,Both,72.13778148520849,16.128637945682936,4.472651796645805,2.1611304465146,0.6345464549332733
chr9,72491753,72492035,0,21778,Tex9,Both,114.69995875482704,25.64963572569522,4.47179679202708,2.1608546305344642,0.6344893503877579
chr4,116597307,116597651,0,654318,C530005A16Rik,Both,142.42629502033117,31.868080803568816,4.469246074096224,2.160031480871839,0.6343188854726208
chr4,34614737,34615125,0,109093,Rars2,Both,239.8707978938648,53.67712997714389,4.468770927134209,2.1598780928963306,0.6342871137504279
chr8,48109978,48110388,0,320685,Dctd,Both,160.24489655051562,35.871558128979444,4.467185282957058,2.1593660937411836,0.6341810462808658
chr19,23687135,23687892,0,72351,Ptar1,Both,203.6427922283669,45.6907869972654,4.456977119710261,2.1560655547658536,0.6334967224296899
chrX,9272617,9273270,0,22439,Xk,Both,194.6186879646085,43.686358542434256,4.454907537682909,2.1553954886920588,0.6333576717508317
chr17,32388820,32389053,0,22404,Wiz,Both,174.35702918814158,39.15379419469295,4.453132391745947,2.154820503780833,0.6332383194973827
chr13,55714590,55715028,0,69672,Txndc15,Both,173.13733666682597,38.90392635230241,4.45038207966326,2.153929201421178,0.6330532482369446
chr9,120933178,120934555,0,12387,Ctnnb1,Both,351.78789449299273,79.09132563294321,4.447869493623275,2.153114458100835,0.6328840104666609
chr16,8737708,8739261,0,252870,Usp7,Both,162.58011021171708,36.58035679259914,4.444464856739996,2.1520097193912866,0.6326544384754194
chr11,70255144,70255347,0,11684,Alox12,Both,73.67140224014472,16.59826062982655,4.438501351627141,2.1500726365873324,0.6322516313429578
chr12,24680629,24681116,0,12879,Cys1,Both,211.3633969583683,47.62279898122344,4.438281694482174,2.1500012372364283,0.6322367776517988
chr2,30794616,30794976,1688,73598,1700001O22Rik,Both,213.08426740640863,48.02432207093036,4.437007295838349,2.1495869254054103,0.6321505763785049
chr6,90987727,90988765,0,232227,Iqsec1,Both,157.5923131467515,35.52062412942029,4.436642570596731,2.1494683299445603,0.6321258986535732
chrX,69360457,69360750,0,14266,Aff2,Both,78.0678195459473,17.597590125215845,4.436279001298182,2.1493501006510676,0.6321012958454854
chr11,67454957,67455972,0,14457,Gas7,Both,288.6844562247024,65.09833082161573,4.434590758029781,2.1488009729360584,0.6319870089491217
chr7,18926087,18926380,199,384569,Nova2,Both,288.95700402007435,65.16047613159954,4.434544085228757,2.148785788902943,0.6319838483901427
chr1,64956498,64956870,0,241075,Plekhm3,Both,71.24394245021364,16.07156506958562,4.43291876937599,2.148256926208987,0.6318737524158282
chr5,76303712,76305104,0,12753,Clock,Both,136.59990647399238,30.84713725732993,4.42828471681058,2.146747983258918,0.6315594880632732
chr2,151008873,151009479,0,78177,Ninl,Both,228.7647038737454,51.66155468730947,4.42814207312156,2.14670151048888,0.6315498059817988
chr3,131110256,131112543,0,16842,Lef1,Both,138.67037762453887,31.318382248896835,4.4277631112131735,2.146578038871949,0.6315240810955409
chr17,26972900,26973367,0,474156,Zbtb9,Both,348.95564762154163,78.83544823558289,4.426379952566037,2.1461272948252708,0.631430158322357
chr4,54945037,54945439,0,242466,Zfp462,Both,326.5836730584808,73.83242090645057,4.423309828513939,2.145126298624921,0.6312215117261653
chr6,128362433,128363264,0,14235,Foxm1,Both,192.81780170068063,43.59651012454091,4.422780657210026,2.144953695186582,0.6311855252082088
chr6,85587420,85587883,0,236266,Alms1,Both,222.55860694889176,50.34392055901613,4.420764304361146,2.1442958182110456,0.6310483378901112
chr1,180725762,180726715,0,170760,Acbd3,Both,184.2558955024821,41.68485112248842,4.420212392292281,2.144115693133667,0.631010769459133
chr5,24586485,24587026,0,100910,Chpf2,Both,127.98188731960666,28.96742757091633,4.418130916398739,2.1434361687250814,0.6308690153745238
chr8,33599493,33600228,0,19053,Ppp2cb,Both,142.26181860138578,32.212760138586006,4.416318812462695,2.142844323510267,0.6307455175278652
chr16,94997408,94997830,0,16522,Kcnj6,Both,71.4740160829968,16.185530586313813,4.41592048538921,2.142714194677798,0.6307183598068884
chr7,25619128,25619635,0,66349,Dmac2,Both,334.4622349577192,75.8276687242409,4.410820490526263,2.1410470475084913,0.6303702916218022
chr9,65398450,65398657,0,70784,Rasl12,Both,196.37110304358265,44.53068958743615,4.4097925467335815,2.1407107875654545,0.6303000562918823
chr1,62705850,62707032,2148,18187,Nrp2,Both,291.0842304474215,66.06839865280598,4.405801205763883,2.1394044006382402,0.6300270905508847
chr8,64947151,64947789,0,73067,Tmem192,Both,169.53665793869263,38.504370674244,4.403049705006544,2.138503130616322,0.6298386820045776
chr9,108831849,108832944,109,107934,Celsr3,Both,234.2545317991644,53.2544030954237,4.398782413905125,2.1371042399969085,0.6295461000893845
chr1,134455275,134455836,0,240756,Klhl12,Both,126.00536272141538,28.64976789580617,4.398128570523616,2.1368897791236705,0.6295012291998817
chr13,93771714,93772156,18,11881,Arsb,Both,212.1806241740769,48.25579243434007,4.396998028014637,2.1365188855243735,0.6294236185341485
chr3,106482394,106482814,0,72121,Dennd2d,Both,57.896413009517005,13.168785559831306,4.396488404072597,2.1363516635833606,0.6293886227031176
chr14,76110499,76111209,0,27275,Nufip1,Both,204.061846980536,46.43369350172255,4.394693413156243,2.1357625221952534,0.6292653081781211
chr19,5757745,5758088,213,16998,Ltbp3,Both,138.32551398927728,31.500767457971232,4.391179172819619,2.134608401798695,0.6290236447559973
chr17,25868303,25868806,0,68241,Mcrip2,Both,253.80843790168305,57.839744377640926,4.388132081714345,2.133606951166457,0.6288138505759014
chr13,51845657,51847742,0,23882,Gadd45g,Both,590.1622548399592,134.50856276988156,4.387544128693235,2.133413635713889,0.628773342319684
chr6,33059887,33060308,0,66075,Chchd3,Both,297.0084336035118,67.70231178720077,4.386976245908071,2.133226894639932,0.6287342084496488
chr9,40455338,40456147,0,235283,Gramd1b,Both,156.05226391150654,35.57945334972508,4.386021965475542,2.132913037137654,0.628668428606489
chr7,74554189,74555056,0,108116,Slco3a1,Both,196.5177184763471,44.81714184022769,4.3848784283685305,2.1325368442159185,0.628589572335815
chr8,31168504,31169102,0,67920,Mak16,Both,265.38746006998366,60.53767003666504,4.383840010843661,2.132195147802494,0.6285179359022975
chr11,98202611,98203726,0,69131,Cdk12,Both,265.6556143515341,60.61831962946396,4.382431185413631,2.1317314374213345,0.6284207022618342
chr9,42943897,42944996,0,110637,Grik4,Both,341.2217781075362,77.95795740974104,4.376997415595444,2.1299415321358044,0.6280451996872456
