chr,start,end,exo_signal,endo_signal,enrichment,pvalue,binding_type,significant,exo_replicates_with_signal,endo_replicates_with_signal,exo_replicate_signals,endo_replicate_signals,region_length,cpg_length,cpg_score,cpg_name,exo_replicates_with_peaks,endo_replicates_with_peaks,exo_peak_scores_by_rep,endo_peak_scores_by_rep,region_start,region_end
chr11,69122148,69123102,89.85558801606254,114.33882398722238,0.7858711930262996,0.4,both,False,3,2,"80.0947815716852,89.91908720895556,99.55289526754686","134.14134739283804,94.53630058160671",9872,954,CpG:,1112,3,2,12.8569;20.2454;17.7282,25.4301;19.7183,69117682,69127554
chr11,69134239,69134576,43.7287067346013,33.25318554184482,1.3150230879256484,0.8,both,False,3,2,"50.52799376249651,41.00895812533688,39.6491683159705","16.86200588788223,49.64436519580741",3537,337,CpG:,1112,3,1,8.1717;11.1018;9.5115,8.21996,69133159,69136696
chr11,69235602,69236622,14.065702920195116,39.819379955800045,0.3532376178586458,0.2,both,False,3,2,"11.071946773306982,16.876605392479085,14.248556594799284","57.67679520607406,21.961964705526032",2319,1020,CpG:,1113,3,2,4.84215;3.21296;4.3772,11.7547;5.36838,69235130,69237449
chr11,69323596,69324008,70.96302857664872,43.19055677927322,1.6430218517280906,0.4,both,False,3,2,"73.92812396887918,54.04180994750651,84.91915181356049","23.05241598130678,63.328697577239666",2714,412,CpG:,1113,3,2,19.5589;43.3968;14.423,13.1495;11.1255,69321805,69324519
chr11,69326279,69326842,22.3466848335655,29.57303936968148,0.75564383336518,0.4,both,False,3,2,"28.244361786211538,15.084813777277853,23.71087893720711","28.099909931802816,31.046168807560147",1406,563,CpG:,1113,3,1,4.25179;2.82765;4.26134,9.518,69325439,69326845
chr11,69332081,69332319,12.431630331359836,28.036965587428334,0.44340141919402754,0.8,both,False,3,2,"19.444680638490194,17.435895051991956,0.4143153035973648","11.488971463736517,44.58495971112015",2399,238,CpG:,1113,3,2,4.34393;5.54657;3.9587,8.664;6.87912,69330780,69333179
chr11,69340313,69341045,42.28860490481059,21.65536791622639,1.952800112581957,0.2,both,False,3,2,"56.34272525787353,41.06197900056839,29.46111045598984","18.486106399297714,24.82462943315506",2000,732,CpG:,1114,3,2,6.57649;7.90913;9.10746,6.52163;6.07083,69339600,69341600
chr11,69395199,69396220,63.32193176637784,80.68388196013602,0.7848151356632009,0.4,both,False,3,2,"72.54135388019182,61.18850182896839,56.235939589973285","93.13043154091571,68.23733237935633",5268,1021,CpG:,1114,3,2,16.4874;14.0117;15.216,23.204;10.4264,69393960,69399228
chr11,69399725,69400065,67.90862140954444,54.03878767111907,1.2566644133994531,1.0,both,False,3,2,"48.26814956684325,55.17774185300235,100.27997280878775","59.63198408198188,48.44559126025625",1978,340,CpG:,1114,3,1,7.03317;17.3719;7.93578,8.47681,69399840,69401818
chr11,69409903,69411877,74.08963558824733,69.83116155269235,1.06098243163751,0.8,both,False,3,2,"63.359303782746686,63.37900099987746,95.53060198211783","67.58589510071116,72.07642800467355",6748,1974,CpG:,1114,3,2,12.9425;16.4198;10.5521,10.6057;11.4439,69407021,69413769
chr11,69417984,69418322,98.4016512737516,56.748902742080546,1.7339833286465403,0.2,both,False,3,2,"101.84487110111412,81.44111959401285,111.91896312612782","44.80117691435859,68.6966285698025",8852,338,CpG:,1114,3,2,18.7105;37.6775;15.9397,9.57381;19.0592,69413027,69421879
chr11,69546513,69546913,22.942935310336818,26.54582636612362,0.864276553078618,1.0,both,False,3,2,"25.76330896954375,21.54533909972227,21.520157861744426","17.226072071763703,35.86558066048354",5476,400,CpG:,1115,3,2,4.84254;6.7937;5.32164,4.60929;6.70536,69543559,69549035
chr11,69579019,69579349,52.546953885374705,69.05708115405588,0.760920574794501,0.4,both,False,3,2,"43.6551305000265,45.60007259245908,68.38565856363854","70.47824202227558,67.63592028583619",4178,330,CpG:,1115,3,2,9.47652;19.9467;9.44587,10.6216;16.4078,69577799,69581977
chr11,69581407,69581695,53.41905461310544,69.50986463339574,0.7685104106423546,0.4,both,False,3,2,"44.41309544521022,46.259245822532364,69.58482257157375","71.69696516509876,67.32276410169271",4106,288,CpG:,1115,3,2,9.47652;19.9467;9.44587,10.6216;8.00449,69577871,69581977
chr11,69604946,69605847,37.74504509116925,35.94661220264949,1.050030664319104,0.8,both,False,3,2,"20.60638177799174,34.17043687900875,58.458316616507254","20.19665461680627,51.69656978849272",3892,901,CpG:,1116,3,2,"4.62414,16.7584;13.1613;9.76366",8.48324;9.76041,69603025,69606917
chr11,69632775,69633566,572.2446736312914,395.8393300961073,1.445648853266688,0.2,both,False,3,2,"575.3808475400696,459.1861720961443,682.1670012576606","411.24899658115027,380.4296636110643",2046,791,CpG:,1116,3,2,143.324;204.589;111.309,77.4444;99.5237,69631139,69633185
chr11,69655467,69655754,34.29894721320496,24.73749897793597,1.3865163670667393,0.4,both,False,3,2,"30.83870400000271,21.77637605419441,50.281761585417755","28.99171781553233,20.483280140339613",3581,287,CpG:,1116,3,2,3.27653;9.92584;5.34346,8.30203;6.7131,69654894,69658475
chr11,69662547,69662797,91.6296279070134,90.16186106164356,1.0162792429979493,1.0,both,False,3,2,"81.5244432964858,97.01690503993485,96.34753538461958","60.99808635074587,119.32563577254126",2934,250,CpG:,1116,3,2,13.0323;23.2233;15.4653,12.2739;17.6339,69661410,69664344
chr11,69671234,69672624,213.8423015295864,120.67521794996995,1.7720481898631586,0.2,both,False,3,2,"199.04363375145425,168.88512933713395,273.598141500171","90.19717429486899,151.15326160507092",2804,1390,CpG:,1116,3,2,35.4586;70.7687;42.1349,23.3603;27.6161,69670180,69672984
chr11,69681401,69682147,53.16719187583905,42.938042071091175,1.2382304667691133,0.4,both,False,3,2,"42.323201392840616,59.59320141584095,57.58517281883558","36.17850151218674,49.697582629995615",6057,746,CpG:,1116,3,2,9.19286;15.1302;9.9761,10.1558;8.23743,69680725,69686782
chr11,69758113,69759319,188.6090511571252,213.02011661288404,0.8854048817364961,0.8,both,False,3,2,"169.94616460587403,174.48905687139958,221.391931994102","209.6513769303919,216.38885629537617",4034,1206,CpG:,1117,3,2,27.5695;32.8467;25.927,44.1612;41.6766,69757227,69761261
chr11,69766014,69766578,24.501458266659355,25.808383074791145,0.9493604537585947,0.8,both,False,3,2,"22.821785958674955,22.125977750646754,28.556611090656364","24.97292843088844,26.64383771869385",3323,564,CpG:,1117,3,2,4.02036;6.44773;4.25933,8.41917;4.86405,69765164,69768487
chr11,69795499,69796039,21.9237910979404,15.992202823751821,1.3709050178740172,0.4,both,False,3,2,"23.385915361681093,22.99044785040925,19.395010081730867","9.48347512444374,22.500930523059903",10212,540,CpG:,1117,3,2,5.71302;14.8561;18.8237,15.0522;12.6786,69794437,69804649
chr11,69800877,69801634,20.199742765353594,17.351506081189292,1.1641492485342275,1.0,both,False,3,2,"21.50357833538194,21.0142916127184,18.081358347960446","10.289550358140616,24.413461804237965",9412,757,CpG:,1117,3,0,5.71302;4.15084;4.33498,,69795237,69804649
chr11,69803625,69804428,19.917244863903385,16.605970673679604,1.1994026278434984,1.0,both,False,3,2,"21.04887437768192,20.610410188156077,18.09245002587216","9.855618669834532,23.356322677524673",9838,803,CpG:,1117,3,1,5.71302;6.27811;4.33498,9.19254,69795237,69805075
chr11,69834023,69834340,13.672257576600302,2.0192077076850246,6.771100132276749,0.2,both,False,3,2,"10.074339077445009,8.990805123615424,21.951628528740475","1.1025982187755072,2.935817196594542",3015,317,CpG:,1117,2,1,7.41526;2.9722,5.37549,69831991,69835006
chr11,69837088,69837859,183.694740706413,200.61035911470304,0.9156792376877297,0.8,both,False,3,2,"173.44229030809694,188.723508431258,188.91842337988402","182.8353276701505,218.38539055925563",4755,771,CpG:,1117,3,2,47.5617;78.6709;47.2461,36.2683;42.504,69834889,69839644
chr11,69846305,69846671,64.53794344915441,45.607007995895714,1.4150883007927715,0.8,both,False,3,2,"49.48363648541517,35.54040021733019,108.58979364471787","32.732082717189364,58.48193327460207",3036,366,CpG:,1117,3,2,8.34395;31.3182;12.4137,9.54325;8.68695,69845662,69848698
chr11,69881010,69881431,45.51588271883636,58.34135227716762,0.7801650277593819,0.8,both,False,3,2,"44.400121047908044,36.61556348349089,55.53196362511012","78.0451718261035,38.63753272823175",3548,421,CpG:,1118,3,2,5.83555;11.1133;7.76996,12.6338;11.9752,69878205,69881753
chr11,69901313,69902309,133.72943309891122,96.40330669415854,1.3871872001566354,0.2,both,False,3,2,"118.4091697055077,112.89418408096081,169.88494551026514","112.68245476970098,80.1241586186161",2687,996,CpG:,1118,3,2,24.4609;31.9701;19.7726,21.4564;13.8307,69900110,69902797
chr11,69913830,69914564,21.77820307096402,31.09046195740597,0.7004785937500777,1.0,both,False,3,2,"18.495695262782,29.02387746230803,17.815036487802036","17.342600413253972,44.838323501557966",1713,734,CpG:,1118,3,1,4.46707;4.98906;4.43146,10.6291,69912991,69914704
chr11,69920525,69921795,466.6860823159318,285.66567309673803,1.633679249091622,0.2,both,False,3,2,"429.72509641464603,421.7036511056264,548.6294994275228","283.6280428040281,287.703303389448",3862,1270,CpG:,1118,3,2,133.188;161.331;128.738,47.3204;71.5277,69919980,69923842
chr11,69935339,69936437,23.22155781295322,29.22347765969574,0.7946199313909784,0.5,both,False,3,1,"27.233433169509293,27.891112205085406,14.540128064264945","0.0,58.44695531939148",1744,1098,CpG:,1118,3,1,5.22116;5.92926;4.9059,8.18486,69934122,69935866
chr11,69947925,69948236,66.17669833951096,35.8853940786729,1.8441123481723314,0.8,both,False,3,2,"47.130456307094775,44.88511528935621,106.5145234220819","21.449638455207275,50.32114970213853",2155,311,CpG:,1118,3,2,6.08132;13.9513;5.60605,6.63084;10.2602,69947215,69949370
chr11,69965385,69966864,9.307159309315397,14.847947131053438,0.6268313880139111,1.0,both,False,3,2,"6.990438782529227,14.515915565598439,6.415123579818522","26.524049241103295,3.1718450210035787",2479,1479,CpG:,1118,2,1,3.41395;7.73371,7.43734,69964820,69967299
chr11,69991472,69991848,150.24350809461689,112.35231894529414,1.3372532895184164,0.2,both,False,3,2,"136.28050725541277,152.1592931790438,162.29072384939403","125.83743530667138,98.86720258391692",1996,376,CpG:,1118,3,2,18.6043;28.5102;20.1749,29.5198;18.9138,69990108,69992104
chr11,69995572,69997527,71.42449270573997,39.62232411589564,1.802632589063244,0.2,both,False,3,2,"58.80754206782134,53.77043312760206,101.6955029217965","28.800942552196904,50.443705679594366",7116,1955,CpG:,1119,3,2,"40.1803,8.27859;78.0306,5.21771;40.0182,4.36858","20.6019;16.85,10.2755",69995181,70002297
chr11,70000405,70000989,40.72081927823002,27.906744279928105,1.4591748456848268,0.4,both,False,3,2,"31.795108835433894,35.482367093327305,54.88498190592885","23.139057472818656,32.674431087037554",5258,584,CpG:,1119,3,2,8.27859;16.0809;10.6112,6.9963;10.2755,69997039,70002297
chr11,70021527,70021792,168.9756882495775,181.1916829661563,0.9325797160410473,0.8,both,False,3,2,"146.88738195448968,149.93453776338242,210.10514503086043","183.24481469526003,179.13855123705258",2058,265,CpG:,1119,3,2,21.4601;31.7132;21.2798,24.7086;23.8164,70020161,70022219
chr11,70026854,70027135,78.27458224587336,40.68631184562831,1.9238554367587353,0.2,both,False,3,2,"78.51384069725044,79.01381016436166,77.29609587600798","35.90825502588804,45.46436866536858",5396,281,CpG:,1119,3,2,6.90514;6.14619;15.0692,12.3481;4.26468,70025933,70031329
chr11,70213813,70214761,22.989586031511966,21.649472965806293,1.0619004937359113,0.8,both,False,3,2,"19.442533566050553,12.268221375756708,37.25800315272865","35.05057813288492,8.248367798727665",4180,948,CpG:,1120,3,2,3.34204;8.38582;3.8764,7.88252;5.6172,70212193,70216373
chr11,70220439,70220681,39.27441123564014,29.085288810585375,1.350318763943183,0.8,both,False,3,2,"53.67115749853682,41.27804997764454,22.874026230739048","24.103238989314498,34.06733863185625",2638,242,CpG:,1120,3,2,9.74785;8.87509;10.3825,11.9907;9.93911,70220153,70222791
chr11,70226432,70226878,24.80813560749218,24.956527478958073,0.9940539856119402,1.0,both,False,3,2,"34.53345753015843,24.92913194966651,14.961817342651603","38.76368660353249,11.149368354383657",3633,446,CpG:,1120,2,1,4.33418;7.53258,6.1244,70225719,70229352
chr11,70228975,70229457,27.843821509641103,27.457122410120014,1.0140837446016762,1.0,both,False,3,2,"37.38885809394741,26.653448370556475,19.48915806441941","41.712379278613454,13.201865541626576",4484,482,CpG:,1120,3,2,4.33418;7.10465;4.5823,16.857;5.53738,70226211,70230695
chr11,70230341,70230660,32.0738983279451,42.286224632751285,0.7584951980580317,1.0,both,False,3,2,"35.89157205491554,39.235718652958006,21.094404275961747","67.49099144785423,17.08145781764834",2032,319,CpG:,1120,3,2,6.35569;11.7347;6.60628,16.857;6.71788,70229010,70231042
chr11,70237525,70238413,51.07735694583763,45.083681901028115,1.132945553514626,1.0,both,False,3,2,"38.0774489531779,41.5174055898384,73.63721629449658","38.91034133374202,51.25702246831422",6824,888,CpG:,1120,3,2,10.1635;20.9174;10.2608,11.2702;10.2827,70234270,70241094
chr11,70239632,70239850,51.07735694583763,45.083681901028115,1.132945553514626,1.0,both,False,3,2,"38.0774489531779,41.5174055898384,73.63721629449658","38.91034133374202,51.25702246831422",6824,218,CpG:,1120,3,2,10.1635;10.5626;10.2608,11.2702;10.2827,70234270,70241094
chr11,70255144,70255347,18.9282649859119,27.610585198947515,0.6855437814709346,0.8,both,False,3,2,"5.9456110413410554,19.47850316796001,31.36068074843463","10.89309368493422,44.32807671296081",1802,203,CpG:,1121,2,2,3.40242;5.56359,10.769;5.07439,70254364,70256166
chr11,70409591,70410278,46.639324143193335,56.316333628586825,0.8281669124766793,1.0,both,False,3,2,"41.39562455605011,30.183470290657635,68.33887758287224","9.665056132786983,102.96761112438666",2368,687,CpG:,1122,3,2,12.3173;16.6233;13.4482,5.10165;13.2748,70409409,70411777
chr11,70432434,70432891,60.76534249020849,43.041280984439105,1.411792146989706,0.8,both,False,3,2,"37.737284171509295,56.84574488567709,87.71299841343905","39.28087060382663,46.80169136505158",4883,457,CpG:,1122,3,2,18.1031;36.3864;17.7559,19.1494;29.0694,70432061,70436944
chr11,70451835,70452269,139.4509257916205,98.03842330635665,1.422410939391135,0.4,both,False,3,2,"112.55604566357093,96.97700631299656,208.819725398294","90.18929370567946,105.88755290703384",2505,434,CpG:,1122,3,2,23.5237;31.034;17.9225,13.7374;30.911,70450953,70453458
chr11,70520033,70520530,16.51215463569054,13.109494652543688,1.2595569145364898,0.8,both,False,3,2,"13.810376205260777,21.28135308318251,14.444734618628328","19.327924421557395,6.8910648835299835",2286,497,CpG:,1123,3,1,3.99547;4.98439;4.34878,6.36146,70519119,70521405
chr11,70540111,70540507,25.540162681445537,30.577886833669687,0.835249434350151,0.8,both,False,3,2,"16.56682153423404,25.121742207999915,34.93192430210265","20.865826955979184,40.289946711360194",5663,396,CpG:,1123,3,2,6.76548;12.3785;9.12304,10.356;12.4849,70539258,70544921
chr11,70562702,70563196,116.13243758692359,73.44825912056558,1.581146224259608,0.4,both,False,3,2,"123.43698263769811,98.4319500238142,126.52838009925847","41.03287029867834,105.86364794245281",2854,494,CpG:,1123,3,2,16.6279;26.3054;19.5342,16.2207;20.3163,70561839,70564693
chr11,70615352,70615727,17.947371605709776,18.34776232623753,0.9781776811030962,1.0,both,False,3,2,"15.16990573902115,21.09588664042759,17.576322437680584","15.847240565796762,20.848284086678298",3803,375,CpG:,1123,3,1,5.30633;5.23559;3.29556,4.65266,70613796,70617599
chr11,70646812,70647305,63.22582104104665,55.287753163524215,1.1435773281298676,0.4,both,False,3,2,"66.11356444458346,55.723304918872785,67.84059375968368","57.64184563554952,52.933660691498915",3881,493,CpG:,1123,3,2,28.3214;13.273;17.8918,11.5067;10.1876,70646038,70649919
chr11,70653725,70656236,19.310592189142913,31.624703319608543,0.6106173390461372,0.2,both,False,3,2,"14.484938179502526,14.547153938834445,28.89968444909177","33.36250893950748,29.886897699709603",5433,2511,CpG:,1124,3,2,3.94568;6.71169;4.32333,22.2459;5.08861,70651797,70657230
chr11,70669158,70669846,124.68074382740934,95.62261038333281,1.3038834991806647,0.2,both,False,3,2,"130.14343703385015,129.01875413922284,114.88004030915504","98.03053381135655,93.21468695530908",4592,688,CpG:,1124,3,2,21.0203;24.3265;29.4256,28.8764;23.6497,70667337,70671929
chr11,70687654,70688177,32.750449904564896,45.32064723571436,0.7226386184254738,0.2,both,False,3,2,"28.524255920744753,30.156267589502736,39.5708262034472","51.03360046429779,39.607694007130924",2702,523,CpG:,1124,3,2,5.77381;8.77263;5.0771,11.3241;10.1742,70686861,70689563
chr11,70699967,70700890,33.32610270198945,37.370246371461285,0.8917817231047145,0.8,both,False,3,2,"38.89306691136115,29.31934143961021,31.765899754996994","30.82311213462271,43.91738060829986",3744,923,CpG:,1124,3,2,6.91495;12.562;10.6297,10.3718;13.8108,70699326,70703070
chr11,70764079,70764602,20.618438336620894,46.505518113875254,0.44335466355054404,0.2,both,False,3,2,"21.054369110758135,20.647938352263434,20.15300754684111","54.13973663887266,38.871299588877854",2896,523,CpG:,1124,3,2,4.2729;9.02326;5.2193,10.2304;6.00354,70763680,70766576
chr11,70844721,70845054,28.701254138886764,44.33999800216084,0.6472994008138668,0.8,both,False,3,2,"28.774257424442794,37.67256151951521,19.656943472702274","67.092434877809,21.587561126512682",2021,333,CpG:,1125,3,2,8.42413;10.6718;10.0299,14.4265;6.39595,70843811,70845832
chr11,70969564,70970021,179.4931493268817,216.41730587777022,0.8293844551796481,0.4,both,False,3,2,"168.10539620723503,148.58669014879175,221.78736162461828","195.27908638177232,237.55552537376815",2072,457,CpG:,1126,3,2,28.2593;31.6545;21.291,46.479;26.5996,70969326,70971398
chr11,70982639,70983116,50.051171983787704,10.8224921682414,4.62473626274943,0.2,both,False,3,2,"38.65113866489564,29.025333626311532,82.47704366015594","0.34930109824987654,21.29568323823292",1561,477,CpG:,1126,3,1,9.11205;16.226;8.18526,5.03026,70981962,70983523
chr11,71003871,71004619,79.33122381762415,46.667271605574356,1.6999327599033691,0.4,both,False,3,2,"61.91319877087028,71.51538025748457,104.56509242451759","68.67383710725855,24.660706103890163",2917,748,CpG:,1126,3,2,22.5002;29.8071;17.9833,16.8059;11.9137,71002772,71005689
chr11,71019066,71019976,300.05440925017894,206.1892107781523,1.4552381674956802,0.4,both,False,3,2,"264.782827441927,237.58605650815244,397.7943438004574","154.95595223110283,257.42246932520175",2347,910,CpG:,1126,3,2,44.832;74.9342;56.2828,26.4463;32.8292,71018054,71020401
chr11,71033181,71033484,70.70874931812682,78.05122130626597,0.9059275195793804,0.8,both,False,3,2,"52.90652460277347,56.28573792856011,102.93398542304686","81.9755846474577,74.12685796507425",2013,303,CpG:,1126,3,2,9.75122;12.1797;9.91071,11.8975;12.6159,71032400,71034413
chr11,71750622,71751672,50.20153021077646,36.606950428502486,1.3713660827559435,0.2,both,False,3,2,"58.09196413540261,42.70798286800806,49.804643628918704","39.302049688237474,33.911851168767505",4161,1050,CpG:,1132,3,2,8.37673;16.3071;9.82249,10.6536;8.95733,71749631,71753792
chr11,72042198,72042405,27.298445593535416,54.73027567432179,0.4987814378275319,0.2,both,False,3,2,"18.037338033924257,27.194380123440812,36.66361862324118","69.96288721881261,39.49766412983096",1968,207,CpG:,1134,3,2,4.55229;5.81229;4.43807,11.9415;7.69312,72041097,72043065
chr11,72051015,72051352,30.107461839998006,8.590240145238871,3.5048451883717155,0.2,both,False,3,2,"22.79798450883115,26.17554152915624,41.34885948200662","3.1738581530453924,14.00662213743235",3324,337,CpG:,1134,3,1,3.86876;8.56336;4.81026,4.77271,72050758,72054082
chr11,72206712,72207669,39.03164091610369,25.53982964296591,1.5282655155397111,1.0,both,False,3,2,"33.81217042794529,36.23447230348144,47.048280016884334","1.6771409963396366,49.40251828959218",3356,957,CpG:,1135,3,1,5.67152;10.8163;7.18222,14.7278,72204767,72208123
chr11,72214904,72215645,76.73845042572013,59.025670794855515,1.3000860370130416,0.8,both,False,3,2,"74.50745702899353,67.30526744526281,88.40262680290404","39.82241467827971,78.22892691143132",2901,741,CpG:,1135,3,2,15.8745;16.432;14.9704,9.67552;13.5795,72214487,72217388
chr11,72266199,72267320,89.96569107916851,45.6370431766601,1.9713304109320378,0.2,both,False,3,2,"60.06162771155231,104.86200177991712,104.97344374603611","32.57747741117007,58.69660894215012",3145,1121,CpG:,1136,3,2,12.1056;21.7553;12.8127,9.39442;8.21963,72265009,72268154
chr11,72361870,72362178,38.15651670445801,28.48632668973915,1.3394677776479367,0.4,both,False,3,2,"43.10574408109444,34.52898428411598,36.8348217481636","35.50042671416385,21.47222666531445",2510,308,CpG:,1137,3,2,7.48683;5.75254;7.99802,15.0781;10.2501,72359857,72362367
chr11,72411131,72411894,20.013405669955457,31.523168945214458,0.6348792440486444,0.2,both,False,3,2,"24.744882012295925,18.268204819146845,17.027130178423597","35.157305158400895,27.889032732028024",3891,763,CpG:,1137,3,2,3.52005;6.61795;4.311,6.00589;7.48129,72408292,72412183
chr11,72441058,72441539,72.04886812830688,54.49895087186475,1.322023029355274,0.8,both,False,3,2,"85.80376636747972,46.99135888324808,83.35147913419283","52.24365881381048,56.754242929919016",1885,481,CpG:,1137,3,2,10.0229;22.1921;15.3527,12.7641;9.35458,72439757,72441642
chr11,72488845,72490209,15.076532763810789,22.092187894899848,0.6824372866795744,0.2,both,False,3,2,"16.66110915296617,16.550683575029225,12.017805563436973","27.12066282920783,17.063712960591864",3515,1364,CpG:,1138,3,2,5.33956;8.59672;6.14193,11.5762;5.33096,72487861,72491376
chr11,72607025,72608501,62.62439230054631,49.00975649198388,1.2777943981580335,0.8,both,False,3,2,"50.870591479070036,44.4099398107396,92.59264561182933","47.36153035200729,50.65798263196046",3235,1476,CpG:,1138,3,2,13.6131;22.2732;18.0968,11.4967;10.8297,72605534,72608769
chr11,72689802,72690332,95.30701947949359,102.34962394894033,0.9311907147508415,1.0,both,False,3,2,"108.21121599501458,72.05833809963171,105.65150434383447","140.04188816236413,64.65735973551654",1380,530,CpG:,1139,3,2,8.52082;15.2264;12.2666,15.7974;12.9243,72689689,72691069
chr11,72795423,72796848,69.13320897333291,107.4059869679948,0.6436625268750936,0.2,both,False,3,2,"69.09769785197267,61.68931377416909,76.61261529385699","76.8976887246924,137.91428521129723",1901,1425,CpG:,1140,3,2,10.804;10.9621;14.079,18.0065;15.3536,72795218,72797119
chr11,73018706,73019727,36.43030100839119,38.14600189719891,0.9550227860463222,1.0,both,False,3,2,"34.228534531894226,35.174923215784,39.88744527749533","26.995587061084127,49.296416733313684",7432,1021,CpG:,1142,3,2,7.54176;9.81764;6.87745,9.40575;9.94265,73017320,73024752
chr11,73047667,73048396,48.771261347235715,56.14984568394469,0.8685911911808016,0.8,both,False,3,2,"44.09636812975854,37.89534684907087,64.32206906287776","59.235397749423335,53.064293618466046",2964,729,CpG:,1142,3,2,7.76857;21.0331;10.0874,14.1387;8.21975,73047458,73050422
chr11,73137871,73138390,30.439869490395115,22.8120984249149,1.334373932787758,1.0,both,False,3,2,"27.824086218169242,21.33378173238241,42.16174052063369","0.09405909375073437,45.530137756079064",2244,519,CpG:,142,3,1,6.32922;9.51093;11.5674,7.68593,73137638,73139882
chr11,73160238,73160574,17.744221838200684,25.47311131373956,0.6965863580484529,0.4,both,False,3,2,"18.758104858203176,24.37150853131748,10.1030521250814","29.170457920733025,21.7757647067461",2149,336,CpG:,1143,2,1,3.7676;3.8521,5.96193,73159516,73161665
chr11,73176552,73177718,40.30747371977687,32.9822691889434,1.22209522604009,0.8,both,False,3,2,"26.596304711552147,31.332294281446686,62.993822166331796","15.140326187615688,50.82421219027111",3297,1166,CpG:,1143,3,2,12.4171;17.9563;11.1752,11.4534;10.8878,73176401,73179698
chr11,73199334,73199761,116.79076275047515,104.20991288000292,1.1207260376943122,0.8,both,False,3,2,"120.4658757579867,80.02832846207983,149.87808403135892","61.62767327312347,146.79215248688237",4391,427,CpG:,1143,3,2,42.7242;46.7827;47.1413,44.4654;22.5606,73198674,73203065
chr11,74522360,74523429,28.159777571994777,11.158130703248064,2.523700279276854,0.2,both,False,3,2,"19.89867873379716,17.0158652450149,47.56478873717226","11.002631519661575,11.313629886834553",3477,1069,CpG:,1153,3,1,3.44917;7.18244;3.55719,3.41097,74521630,74525107
chr11,74589731,74590417,18.291014439462327,7.247819796660302,2.5236574518437367,0.4,both,False,3,2,"28.7451000036853,16.418239064521543,9.709704250180136","0.7955010805669154,13.70013851275369",2158,686,CpG:,1154,3,1,3.35182;5.18762;3.72408,3.74996,74588966,74591124
chr11,74619243,74620034,11.150392202181417,32.88976367787785,0.33902317789170794,0.8,both,False,3,2,"14.066071691382632,15.032108457263016,4.352996457898607","12.353361870910694,53.426165484845015",1243,791,CpG:,1154,2,1,2.85453;4.3839,5.9442,74619119,74620362
chr11,74637963,74638687,32.23279929845213,22.113803578716407,1.4575873021443866,0.8,both,False,3,2,"21.91769622631793,25.689751258717394,49.09095041032107","11.745038672157055,32.482568485275756",3392,724,CpG:,1154,3,2,5.32027;8.93834;5.00183,6.93089;6.037,74637006,74640398
chr11,74649241,74650013,82.7397028016118,42.44265954785193,1.9494467048731243,0.2,both,False,3,2,"77.62156157689427,53.12456675556502,117.47298007237612","39.351641856876384,45.53367723882749",3141,772,CpG:,1154,3,2,15.0382;41.3685;12.6815,17.4033;12.2173,74647949,74651090
chr11,74723409,74724703,105.25924659139635,96.00461787319345,1.0963977454753975,1.0,both,False,3,2,"79.27953058970333,95.48574335614234,141.01246582834344","50.766295784937846,141.24293996144905",1767,1294,CpG:,1155,3,2,9.32883;18.2997;8.32815,9.80394;14.4705,74723234,74725001
chr11,74770764,74771134,81.04064149829163,41.45749456251318,1.954788690283528,0.2,both,False,3,2,"68.43828772916191,45.71469089286081,128.96894587285217","44.03574142091233,38.879247704114036",2784,370,CpG:,1155,3,2,11.5621;27.8147;14.3282,7.81419;8.53538,74769782,74772566
chr11,74829899,74832413,165.04548188286333,163.29523796456303,1.0107182789903533,0.8,both,False,3,2,"152.57121698459628,144.67900976721148,197.88621889678225","138.17084121676194,188.41963471236411",7689,2514,CpG:,1155,3,2,25.8215;45.6067;32.6221,39.7767;26.4288,74828558,74836247
chr11,74837648,74838752,35.58706970270434,28.08001694250493,1.267345022461006,0.8,both,False,3,2,"27.64818448519874,25.73905383390906,53.37397078900522","35.00862165390863,21.151412231101233",7162,1104,CpG:,1155,3,2,6.11765;13.2566;8.18301,16.226;7.28397,74836960,74844122
chr11,74896412,74898204,43.40368593955635,59.275478620659854,0.7322367857596419,0.4,both,False,3,2,"45.55035176395095,34.19743673367934,50.46326932103876","68.76893470233136,49.78202253898835",2992,1792,CpG:,1156,3,2,6.6554;9.92416;7.06886,8.35746;6.15486,74895635,74898627
chr11,74925445,74926404,63.19859256360723,70.38361697053088,0.8979162379516249,0.8,both,False,3,2,"57.691030170999724,46.474310082402724,85.43043743741923","66.78525860145174,73.98197533961",2320,959,CpG:,1156,3,2,9.0034;20.9904;7.83631,11.032;12.7481,74925298,74927618
chr11,75165307,75169327,49.935864959096826,46.7190561355792,1.068854319620294,0.8,both,False,3,2,"37.37142195622221,51.883355329743715,60.552817591324555","41.93480967059094,51.503302600567466",9461,4020,CpG:,1158,3,2,"4.52127,12.7061;7.49738,15.9301;3.30427,14.4142","11.9646,3.11904;6.66273,13.0115",75164386,75173847
chr11,75170259,75170615,56.920832636837844,58.732298616589155,0.9691572435879487,1.0,both,False,3,2,"43.94859996099551,58.21623437133245,68.59766357818557","55.469503531129824,61.995093702048486",7222,356,CpG:,1158,3,2,12.7061;15.9301;14.4142,15.0235;13.0115,75166739,75173961
