chr,start,end,exo_signal,endo_signal,enrichment,pvalue,binding_type,significant,exo_replicates_with_signal,endo_replicates_with_signal,exo_replicate_signals,endo_replicate_signals,region_length,cpg_length,cpg_score,cpg_name,exo_replicates_with_peaks,endo_replicates_with_peaks,exo_peak_scores_by_rep,endo_peak_scores_by_rep,region_start,region_end
chr1,86503849,86504493,55.22282830068357,30.834828757209657,1.790923787367284,0.2,both,False,3,2,"44.345243759232396,37.586805578304634,83.73643556451367","24.153589171144706,37.516068343274604",6527,644,CpG:,1244,3,2,7.72666;12.9475;7.44402,10.0025;8.14721,86500936,86507463
chr1,86524827,86528579,185.2317393936104,130.63597346322453,1.41792290808592,0.4,both,False,3,2,"160.35604881465073,154.44097738480193,240.89819198137863","103.72626843781548,157.54567848863357",4767,3752,CpG:,1245,3,2,"34.5557,5.63421;28.1034;23.7062","31.6493,9.67964;26.7619",86524618,86529385
chr1,86582144,86582638,150.05773530865935,153.90299758064947,0.9750150267867584,1.0,both,False,3,2,"156.7164594320942,134.5256192767077,158.93112721717614","130.6123261691855,177.19366899211343",1668,494,CpG:,1245,3,2,22.5738;29.3077;19.3397,17.9835;29.7705,86581601,86583269
chr1,86587037,86587467,39.782535265960206,12.768421422455582,3.115697230669048,0.2,both,False,3,2,"64.09964630265374,38.308764145239444,16.93919534998744","11.139110791136131,14.397732053775034",937,430,CpG:,1245,3,2,5.17976;4.08792;7.64845,3.11904;4.2949,86586815,86587752
chr1,86669612,86670874,32.23706325052367,11.835511789276143,2.723757436474598,0.2,both,False,3,2,"37.440890346304144,23.94741018305826,35.32288922220859","6.6796365457414435,16.99138703281084",3439,1262,CpG:,1246,3,2,4.58025;6.7619;7.49556,6.13343;5.25529,86668348,86671787
chr1,86703618,86704161,55.140867237235874,56.25653553857498,0.9801682010692944,1.0,both,False,3,2,"55.596759423666576,58.29378542950993,51.5320568585311","28.574372771795957,83.938698305354",1124,543,CpG:,1246,3,1,5.33928;8.48832;6.9873,9.72542,86703223,86704347
chr1,87098682,87098940,9.556910956564924,23.26750061713612,0.4107407629991174,0.4,both,False,3,2,"4.056131056768358,9.18114754523354,15.433454267692879","35.93479676258388,10.600204471688357",2436,258,CpG:,1249,3,1,2.50523;4.06307;2.42697,6.35149,87097578,87100014
chr1,87186574,87187227,30.464391888015754,32.32335631217347,0.9424885087364024,1.0,both,False,3,2,"18.667759474882228,31.78233759698144,40.943078592183596","50.417619514049925,14.22909311029702",3788,653,CpG:,1250,3,2,4.93203;7.23688;5.11192,10.2487;3.4,87184468,87188256
chr1,87213816,87214382,22.5224626693638,35.48090873917461,0.6347769397601889,0.2,both,False,3,2,"24.902323805838936,21.267146373032247,21.397917829220223","37.220257776971074,33.741559701378144",2614,566,CpG:,1250,3,2,7.89104;10.9173;5.9419,10.1788;9.31681,87212913,87215527
chr1,87264206,87264956,18.388529931460184,17.759310477159964,1.0354303988946785,1.0,both,False,3,2,"13.279407710090124,11.0113034550153,30.874878629275123","11.947402557982787,23.57121839633714",5615,750,CpG:,1250,3,2,3.35879;7.54158;2.46178,7.01341;4.84013,87262432,87268047
chr1,87326822,87327563,114.6013462784706,80.66066228923437,1.4207836016462545,0.8,both,False,3,2,"73.62548934541097,72.13477725259011,198.0437722374107","48.846575393263244,112.47474918520548",1476,741,CpG:,1251,3,2,20.2098;29.2005;13.8054,15.3239;13.1081,87326530,87328006
chr1,87475331,87475685,38.22598142703774,7.975806557353417,4.792741793843371,0.2,both,False,3,2,"24.593987301965456,21.737890951837127,68.34606602731063","15.229098104352328,0.7225150103545069",1990,354,CpG:,1252,3,0,3.57844;12.6199;4.44136,,87474014,87476004
chr1,87509540,87510557,26.404214821019632,21.220515923085788,1.2442777035545352,1.0,both,False,3,2,"17.58293337483778,21.78166264946579,39.848048438755335","17.832284316526238,24.60874752964534",2820,1017,CpG:,1252,3,2,3.98172;6.79655;4.42254,6.33511;5.18233,87508282,87511102
chr1,87755866,87756662,60.53363291085538,32.331051194625694,1.8723063641344804,0.2,both,False,3,2,"58.53291387524285,49.861283739909325,73.20670111741399","42.21904478790422,22.443057601347167",1981,796,CpG:,1254,3,2,14.2777;23.4321;11.5754,9.41779;10.4007,87755454,87757435
chr1,87853349,87853897,28.38264656387521,40.59887318309144,0.699099367508948,0.2,both,False,3,2,"34.33813192978064,28.8157605247871,21.994047237057885","45.30990269268277,35.8878436735001",3371,548,CpG:,1255,1,2,8.67998,8.33464;6.73334,87852494,87855865
chr1,88008207,88008601,22.692401800814636,27.379166700072204,0.8288200312814775,1.0,both,False,3,2,"18.086631610775864,19.96251165758056,30.028062134087474","44.518405131597405,10.239928268547008",1534,394,CpG:,1256,3,2,3.97505;6.8309;5.26919,10.4776;3.43816,88007744,88009278
chr1,88205329,88205799,33.04026613765293,21.676525996980214,1.5242417600613591,0.4,both,False,3,2,"40.61946837061927,23.82573335783822,34.675596684501286","11.943797992524647,31.40925400143578",1050,470,CpG:,1257,3,2,3.79079;6.55355;7.08252,4.15872;8.05422,88205033,88206083
chr1,88277213,88277704,112.6974377732576,122.52893558489352,0.9197618279738972,1.0,both,False,3,2,"113.66397772026049,85.85987572753301,138.5684598719793","61.347234079251784,183.71063709053527",7425,491,CpG:,1258,3,2,18.2046;77.4964;32.2922,23.3453;26.6134,88273054,88280479
chr1,88700953,88702514,35.037330331002856,36.64135112730921,0.9562237541204954,1.0,both,False,3,2,"31.583846407770988,25.567302206246772,47.96084237899082","26.701160938548167,46.58154131607024",3932,1561,CpG:,1261,3,2,6.04182;9.90331;5.11148,6.45519;7.64139,88699006,88702938
chr1,89070436,89071245,114.6286348563292,103.12194261484608,1.1115833541311364,0.8,both,False,3,2,"86.4585092022969,95.67662375760881,161.75077160908188","99.46138993180851,106.78249529788368",5035,809,CpG:,1264,3,2,21.6686;32.2425;27.5151,22.3741;21.9357,89068684,89073719
chr1,89454368,89455875,34.28720793331885,27.83383800083176,1.2318533984531432,1.0,both,False,3,2,"18.33223352717381,22.845016188709224,61.6843740840735","19.381242600929085,36.28643340073444",5543,1507,CpG:,1267,3,2,4.72062;14.1716;12.3846,6.59816;8.90972,89452698,89458241
chr1,89580254,89581800,14.028695490870854,16.225265250121346,0.8646204098737884,1.0,both,False,3,2,"18.059469752339922,15.903043237601214,8.123573482671432","14.43010062945665,18.020429870786046",4225,1546,CpG:,1268,3,2,"4.39125,3.32225;10.0038;4.33745",10.0443;6.01127,89579576,89583801
chr1,89928656,89928995,9.738817785083866,13.897192759454532,0.7007759015545322,0.8,both,False,3,2,"11.342230148143596,13.330376920450506,4.54384628665749","22.14663217119882,5.647753347710242",2331,339,CpG:,1271,2,2,3.30665;6.40241,9.79976;3.91973,89928079,89930410
chr1,89930082,89931398,12.066594863582033,14.274347256275805,0.8453342662150019,0.4,both,False,3,2,"9.525463586348309,16.16401898135375,10.510302023044034","17.999492838945873,10.549201673605735",3171,1316,CpG:,1271,3,1,4.37942;3.86811;3.40944,9.79976,89928390,89931561
chr1,89941589,89942209,8.375094406429797,14.028082999983823,0.5970234426499654,1.0,both,False,3,2,"6.090934407243642,13.132675249789203,5.901673562256543","4.0998209282942035,23.956345071673443",2321,620,CpG:,1271,1,2,3.70739,2.5992;4.54819,89940020,89942341
chr1,89968235,89968791,21.90463637814844,19.672851164550718,1.1134449295087063,1.0,both,False,3,2,"16.404982119959175,21.28622209970142,28.022704914784732","35.234913353003975,4.110788976097449",2785,556,CpG:,1271,3,1,3.4589;8.97243;4.80926,8.57185,89967371,89970156
chr1,90603176,90603710,67.35674465964576,76.37203983450186,0.8819555534408634,1.0,both,False,3,2,"75.62702804600472,59.000273925738696,67.44293200719387","46.572864651367105,106.17121501763661",1524,534,CpG:,1276,3,2,19.0328;21.4039;17.8477,6.89502;24.9219,90602979,90604503
chr1,90998517,90999142,31.558634459728395,42.35164648941336,0.7451572034541114,0.8,both,False,3,2,"20.75719368121492,17.735153086510678,56.18355661145959","55.183926172284956,29.51936680654177",3013,625,CpG:,1279,3,2,3.22518;8.48743;2.99114,11.3924;7.49557,90997722,91000735
chr1,91052628,91053202,23.576397321095698,28.93181349010473,0.8148952477230405,0.8,both,False,3,2,"23.368860659528835,15.774527020541084,31.585804283217172","20.51263126474598,37.350995715463476",7418,574,CpG:,1279,3,2,7.63476;9.94427;6.80252,9.78105;7.74177,91050685,91058103
chr1,91250291,91250853,94.97158370670222,70.5978457787242,1.345247615690328,0.2,both,False,3,2,"90.79971129777002,87.50295313051934,106.6120866918173","66.29457853343644,74.90111302401199",3904,562,CpG:,1281,3,2,19.2304;37.2934;23.1535,15.8397;14.5736,91249605,91253509
chr1,91297895,91298794,65.85651046606392,40.72338497062599,1.617166905785622,0.4,both,False,3,2,"81.11536538000645,43.18485661687461,73.26930940131071","45.04910862611008,36.39766131514188",2959,899,CpG:,1281,3,2,11.6489;23.1602;12.2896,12.0841;10.9036,91297332,91300291
chr1,91344457,91345817,11.002448728636972,7.757756809393564,1.4182513062686546,0.8,both,False,3,2,"7.163038731853475,19.377336011376492,6.466971442680951","13.447444728486605,2.068068890300524",3096,1360,CpG:,1281,2,0,3.70278;3.31347,,91344231,91347327
chr1,91366303,91366752,46.906122592037526,9.525221395027025,4.924412845304206,1.0,both,False,3,1,"21.279539882388573,15.175251601630174,104.26357629209383","0.0,19.050442790054046",717,449,CpG:,1282,2,1,3.45079;11.5793,4.50964,91366329,91367046
chr1,91398097,91399067,23.70233615837965,34.82990508159045,0.6805168174548849,0.4,both,False,3,2,"16.782642500447995,35.74975540587952,18.574610568811458","29.64686502186825,40.01294514131264",1859,970,CpG:,1282,3,2,7.85997;7.30432;5.81908,4.97742;8.44828,91397428,91399287
chr1,91412380,91413380,48.04776790796323,41.46817303529092,1.1586661381747596,0.4,both,False,3,2,"49.18143579704364,41.337852269398674,53.62401565744736","42.266756931217756,40.66958913936408",4507,1000,CpG:,1282,3,2,8.30333;16.9542;8.47421,14.0618;8.42208,91411214,91415721
chr1,91414213,91414442,48.04776790796323,41.46817303529092,1.1586661381747596,0.4,both,False,3,2,"49.18143579704364,41.337852269398674,53.62401565744736","42.266756931217756,40.66958913936408",4507,229,CpG:,1282,3,2,8.30333;16.9542;8.47421,14.0618;8.42208,91411214,91415721
chr1,91458999,91459734,113.63687223578596,112.26392459663973,1.012229642283389,1.0,both,False,3,2,"107.41154163568521,90.779388135956,142.7196869357167","133.2739366977432,91.25391249553623",6848,735,CpG:,1282,3,2,13.905;23.8208;15.1575,21.3367;16.2405,91453964,91460812
chr1,91494464,91494909,21.593197220151406,45.53400596488535,0.4742213377141366,0.2,both,False,3,2,"21.367054749410947,33.46373091560381,9.948805995439459","43.06402309326392,48.00398883650677",3049,445,CpG:,1283,3,1,6.28033;17.6274;6.08872,8.09435,91492806,91495855
chr1,91540317,91541072,114.52890476024989,76.8714618019753,1.489875463215231,0.8,both,False,3,2,"90.85022092373421,78.05833542243232,174.67815793458314","57.31081869378306,96.43210491016752",3333,755,CpG:,1283,3,2,25.4458;56.0119;30.251,17.8482;17.4213,91538628,91541961
chr1,91800886,91802681,17.800093630819095,5.56908540553898,3.196232834410337,0.2,both,False,3,2,"20.5408338029784,16.180705973405185,16.678741116073702","5.145701536346296,5.992469274731662",3719,1795,CpG:,1285,3,2,3.79498;12.869;5.37241,6.0648;3.88213,91799352,91803071
chr1,92179620,92181074,157.62781897037289,95.13938885874556,1.6568092444277158,0.2,both,False,3,2,"126.65510713948224,129.52269153843557,216.70565823320084","83.77491327473881,106.50386444275232",5095,1454,CpG:,1288,3,2,30.772;76.1824;52.287,24.111;45.2676,92177005,92182100
chr1,92473460,92473964,62.71170342360002,60.01175079043256,1.0449903993402223,1.0,both,False,3,2,"76.52422858121102,60.220240110971346,51.39064157861769","90.1753007757519,29.848200805113223",1482,504,CpG:,1290,3,2,7.51288;10.6228;11.7529,11.2932;5.82479,92472947,92474429
chr1,92641726,92642045,30.755648839241783,25.35860820341041,1.212828740147716,0.8,both,False,3,2,"27.81621074469493,27.576420541552604,36.874315231477816","29.83263676717439,20.884579639646436",2073,319,CpG:,1291,3,2,6.93846;15.2928;6.43173,8.59106;5.41179,92640872,92642945
chr1,92831246,92831553,31.02077406889777,44.11654100090544,0.7031551741162368,0.2,both,False,3,2,"29.99341063185988,27.210429611422683,35.858481963410746","47.48612288596724,40.74695911584365",4906,307,CpG:,1293,3,2,4.64047;7.96206;4.48715,8.47677;4.97527,92830909,92835815
chr1,92831686,92832865,31.29445363140738,43.87910743110676,0.7131971332949705,0.2,both,False,3,2,"29.02235129690113,26.78827709418893,38.07273250313207","45.51105649710539,42.24715836510813",5122,1179,CpG:,1293,3,2,4.64047;7.96206;4.48715,8.47677;6.99964,92830909,92836031
chr1,92848434,92848783,15.591010679875804,10.66895767699479,1.4613433806654152,0.4,both,False,3,2,"18.769898237061103,9.296823813466712,18.706309989099594","8.992384894103308,12.34553045988627",3067,349,CpG:,1293,2,1,7.21009;3.39407,9.97,92847194,92850261
chr1,92906972,92907592,44.50523209175922,21.519624613325043,2.068123068661773,0.4,both,False,3,2,"46.88573178949507,26.973923114496188,59.65604137128642","15.857896331159052,27.181352895491035",3292,620,CpG:,1293,3,2,8.13085;13.3541;11.5261,9.21297;12.4827,92905497,92908789
chr1,92910510,92911527,21.020605493617765,24.75419025466428,0.8491736258533839,0.8,both,False,3,2,"13.842444959929658,17.66043437906776,31.55893714185588","30.527491682061335,18.980888827267222",2843,1017,CpG:,1293,3,2,3.60288;5.91782;3.58546,5.07637;5.49995,92910270,92913113
chr1,92934261,92934948,224.58561719786044,165.86602569101944,1.3540181978931944,0.2,both,False,3,2,"274.0399803051815,189.5770129336083,210.13985835479156","148.3746271833764,183.3574241986625",2206,687,CpG:,1294,3,2,58.3139;58.442;38.0281,23.7419;29.3306,92933846,92936052
chr1,93100328,93100711,32.8004314586037,33.79912723678068,0.9704520246578976,1.0,both,False,3,2,"30.869629758832097,27.247896226764464,40.28376839021454","14.943321217401445,52.654933256159914",7180,383,CpG:,1295,3,1,7.02546;20.1639;10.7761,8.43556,93096692,93103872
chr1,93101580,93102109,32.8004314586037,33.79912723678068,0.9704520246578976,1.0,both,False,3,2,"30.869629758832097,27.247896226764464,40.28376839021454","14.943321217401445,52.654933256159914",7180,529,CpG:,1295,3,2,7.02546;20.1639;10.7761,6.85693;8.43556,93096692,93103872
chr1,93176597,93176931,23.003642019076228,22.409807946681976,1.0264988470140894,1.0,both,False,3,2,"19.751954500785242,27.944610664954553,21.31436089148888","30.87012427513416,13.949491618229793",3250,334,CpG:,1295,3,1,3.4324;6.25429;3.32142,14.5578,93176117,93179367
chr1,93235701,93236507,29.29908787252865,27.036367753523443,1.0836917199689415,1.0,both,False,3,2,"27.543425174085446,25.119910956590864,35.233927486909636","8.703321928670096,45.369413578376786",7233,806,CpG:,1296,3,2,4.87193;9.71613;5.11984,4.09937;9.77149,93231745,93238978
chr1,93305704,93305961,26.50223869425854,14.057441061320665,1.8852818645051967,1.0,both,False,3,1,"22.594654313964543,22.538389644006322,34.373672124804756","28.11488212264133,0.0",1021,257,CpG:,1296,3,1,2.95424;4.2818;4.94073,11.4877,93305108,93306129
chr1,93342560,93344092,129.21748148818077,95.70246740197472,1.3502001045117724,0.2,both,False,3,2,"118.05166531066091,106.4717135511635,163.12906560271793","95.20165216482937,96.20328263912009",2087,1532,CpG:,1297,3,2,19.7716;23.5203;18.8387,14.7186;15.106,93342555,93344642
chr1,93444931,93445766,33.678087000006805,61.56777108063112,0.5470083845637502,0.2,both,False,3,2,"27.343929819583288,33.26808655005142,40.42224463038571","59.62216885521989,63.51337330604234",1578,835,CpG:,1297,3,2,4.6286;7.53937;4.42557,8.8817;9.20806,93444544,93446122
chr1,93478226,93479457,422.4092806184842,406.86351512183046,1.0382087970999283,0.8,both,False,3,2,"388.2251963891386,342.19435874967917,536.8082867166349","326.92419477556416,486.8028354680968",2108,1231,CpG:,1298,3,2,46.7524;65.9572;46.8709,49.4628;58.3873,93477770,93479878
chr1,93511776,93512054,34.12806616958755,24.47632946366019,1.3943294161102553,0.2,both,False,3,2,"39.219312028030636,27.869061591318353,35.295824889413666","22.460832997003997,26.49182593031638",3271,278,CpG:,1298,3,2,8.6375;11.0653;8.28161,6.02677;10.3241,93510244,93513515
chr1,93635101,93635978,295.45110962656344,165.23346091108303,1.7880828011316323,0.8,both,False,3,2,"201.22044372318737,194.05173288144815,491.08115227505476","87.56474052636436,242.90218129580168",1988,877,CpG:,1299,3,2,33.8191;61.326;32.0014,25.9091;37.7565,93634555,93636543
chr1,93685454,93686634,19.67209814032077,15.345520332789484,1.281944027553532,1.0,both,False,3,2,"15.136446947076182,22.060252400949857,21.819595072936277","7.050869472341002,23.640171193237965",4151,1180,CpG:,1299,3,1,4.12864;7.87047;4.71048,6.93954,93685463,93689614
chr1,93753866,93755348,35.81232534912618,50.73190337546753,0.7059133004350076,0.4,both,False,3,2,"34.07251992012078,24.56180241338475,48.80265371387301","36.083659310378806,65.38014744055626",2389,1482,CpG:,1300,3,2,10.9788;24.8259;10.624,13.6953;9.8638,93753337,93755726
chr1,93801690,93802178,93.73164054067094,66.54622175350313,1.4085193429593426,0.8,both,False,3,2,"88.99025522115576,47.431013361751624,144.77365303910545","53.8388738481403,79.25356965886597",3668,488,CpG:,1300,3,2,14.1154;45.1742;20.5654,8.98051;12.8821,93801205,93804873
chr1,93803477,93804391,109.85130089142235,74.86755718330905,1.4672750791435276,0.4,both,False,3,2,"100.88987893376822,64.70410787760567,163.95991586289315","59.81798058724278,89.91713377937532",3233,914,CpG:,1300,3,2,15.5083;26.3195;18.8314,18.0457;12.8821,93801640,93804873
chr1,95313518,95314246,65.387198781994,48.34531231985108,1.3525033895612115,0.8,both,False,3,2,"69.14947888659304,47.60364435493242,79.40847310445653","49.01572271015917,47.674901929543",1777,728,CpG:,1312,3,2,7.0576;11.4166;8.68788,10.9874;6.58363,95313281,95315058
chr1,95667365,95667768,34.081877443875946,25.760770718009603,1.3230146650872123,0.2,both,False,3,2,"36.57157206133034,32.03414414166803,33.63991612862948","22.232312897805844,29.28922853821336",4504,403,CpG:,1314,3,2,10.8304;7.92112;5.58915,7.52772;9.93486,95664286,95668790
chr1,96872144,96872429,28.66852807869608,4.864024367480865,5.8939935149921645,0.5,both,False,3,1,"27.754101968101946,23.576089541547514,34.67539272643878","0.0,9.72804873496173",739,285,CpG:,1324,3,1,2.89293;5.26004;5.11559,2.4803,96871967,96872706
chr1,97660683,97662278,39.66181455813771,54.9947233717952,0.7211930913808146,0.4,both,False,3,2,"28.988025524669826,37.26167532486667,52.73574282487665","58.194548547459284,51.79489819613113",4049,1595,CpG:,1330,3,2,8.034;10.5716;5.57203,9.83362;8.98165,97659285,97663334
chr1,97769532,97770690,93.61895327704563,81.98239370640839,1.1419397390653117,0.4,both,False,3,2,"101.61266230743195,85.52434978488282,93.7198477388222","71.22858984691008,92.73619756590669",3004,1158,CpG:,1330,3,2,21.3752;22.3152;20.7629,18.6125;22.0167,97768969,97771973
chr1,97976934,97977255,68.82638292633112,128.77947339050127,0.534451501580746,0.4,both,False,3,2,"75.90596210469342,69.16264224507178,61.41054442922815","186.17055589951352,71.38839088148902",1835,321,CpG:,1332,3,2,10.6513;14.2037;12.9127,15.5588;17.5158,97976090,97977925
chr1,98095047,98095891,20.52861094169341,31.063708437938608,0.6608551256108718,0.4,both,False,3,2,"16.453445372924698,19.595743391582136,25.536644060573405","36.85464892888886,25.272767946988363",2862,844,CpG:,1333,3,2,4.88729;11.3125;3.539,10.6202;5.69333,98093856,98096718
chr1,104768481,104768920,52.63158495773141,22.278877457812936,2.3623984223349703,0.2,both,False,3,2,"45.74599959769386,37.8111703724241,74.33758490307628","15.434417662359094,29.123337253266776",4596,439,CpG:,1384,3,2,6.21402;11.1217;5.25802,4.07487;8.6325,104767778,104772374
chr1,104993908,104994456,31.153963620905525,3.9857024351755777,7.81642988346498,0.2,both,False,3,2,"20.44412155813641,25.294285215271845,47.723484089308315","3.0414313673973083,4.929973502953847",1440,548,CpG:,1386,3,1,3.99048;10.4121;4.75991,2.48955,104993743,104995183
chr1,105355962,105356898,16.8002672843831,17.276018352251622,0.9724617641537456,1.0,both,False,3,2,"16.788884337640464,13.207788373033726,20.404129142475114","10.047792563590962,24.504244140912284",6533,936,CpG:,1388,3,1,4.09889;8.64436;3.72477,5.40918,105353903,105360436
chr1,105663826,105664647,146.81087395173063,102.9515325606976,1.426019315109998,0.8,both,False,3,2,"128.81617035701356,105.86761155419387,205.74883994398445","50.99795052100872,154.90511460038647",1885,821,CpG:,1391,3,2,24.8374;44.1139;21.4006,16.4623;25.6659,105662939,105664824
chr1,105989879,105991754,109.53614799561298,79.24212462877803,1.3822969602184694,0.8,both,False,3,2,"97.74516398063446,56.40153480108484,174.46174520511966","78.92241423912631,79.56183501842975",3930,1875,CpG:,1393,3,2,13.7853;30.4923;19.0519,25.2702;29.0631,105988370,105992300
chr1,105993773,105994038,19.81694780237878,42.32380325464574,0.468222283407471,0.2,both,False,3,2,"21.900820005361673,13.45191697894733,24.09810642282734","41.06801738528741,43.579589124004066",2177,265,CpG:,1393,3,2,4.09804;10.0879;4.28046,9.8819;7.21942,105992796,105994973
chr1,106171429,106173330,141.17950114878104,89.70333945780163,1.573848889039353,0.8,both,False,3,2,"111.17832852086909,110.56692703588536,201.7932478895887","59.2459222604742,120.16075665512908",6583,1901,CpG:,1395,3,2,"69.6704;82.397;40.9781,3.43191",24.1174;54.0458,106168972,106175555
chr1,106712493,106712947,35.48121921959792,29.94882007652084,1.1847284510355167,0.8,both,False,3,2,"28.878170087632373,30.154426986145044,47.41106058501634","25.004158041161396,34.89348211188028",5413,454,CpG:,1399,3,1,4.70996;9.57442;4.81093,8.49858,106709611,106715024
chr1,106713656,106714232,37.74135664331752,35.501345926205786,1.063096501235978,0.8,both,False,3,2,"31.867543489530334,38.568094537672216,42.788431902750006","34.67067894145582,36.332012910955754",6760,576,CpG:,1399,3,2,5.97516;11.1542;6.22096,8.83126;8.49858,106711902,106718662
chr1,106759347,106759902,146.54330026085677,90.4034963641772,1.6209915119933926,0.2,both,False,3,2,"127.66880541265498,138.17552988637175,173.78556548354354","110.16585511460336,70.64113761375104",2694,555,CpG:,1399,3,2,21.1583;44.1532;23.7335,19.6521;14.8532,106758030,106760724
chr1,106796242,106796781,35.97937874907491,16.081890155355488,2.2372605708349083,0.2,both,False,3,2,"40.47237233305763,37.89181224474889,29.57395166941821","12.365082435382284,19.798697875328692",2367,539,CpG:,1399,3,1,15.28;23.7562;9.0004,7.73082,106795953,106798320
chr1,109982432,109983228,36.38984009883067,32.35744487380123,1.124620322796079,1.0,both,False,3,2,"30.62290788770796,42.25315809249878,36.29345431628528","15.806370483862388,48.90851926374006",2220,796,CpG:,1424,3,2,4.53224;4.90274;4.36612,7.84028;6.85862,109981470,109983690
chr1,111864486,111864996,138.10935514213784,115.01931471294829,1.2007492436102143,0.8,both,False,3,2,"127.65761332554531,98.98119644491456,187.6892556559537","64.2684897791837,165.77013964671283",1566,510,CpG:,1438,3,2,13.7535;25.2771;16.7714,12.1024;21.6456,111864086,111865652
chr1,112416534,112416951,14.483852940831609,3.981403682542884,3.637876009493444,0.5,both,False,3,1,"9.525326465613901,9.940777512714408,23.985454844166515","0.0,7.962807365085768",1058,417,CpG:,1442,3,0,5.25392;3.92806;2.61321,,112416555,112417613
chr1,118310997,118311533,96.69779309938129,92.41627499970164,1.0463286158167862,1.0,both,False,3,2,"85.27306708121328,101.20407164588272,103.61624057104787","56.61646148200872,128.21608851739458",849,536,CpG:,1487,3,2,11.0754;14.3189;9.2515,5.92488;13.5484,118310933,118311782
chr1,118321756,118322057,27.749110722129448,36.778861204689406,0.754485316108465,1.0,both,False,3,2,"28.96190322064004,34.61605741730276,19.66937152844555","17.568295150995255,55.98942725838355",1696,301,CpG:,1487,3,2,6.32459;6.60061;7.41542,12.0205;8.93616,118321345,118323041
chr1,118388759,118389005,96.50392549974352,127.78391145601316,0.7552118603988962,0.2,both,False,3,2,"115.61132395106225,80.94453891184526,92.95591363632303","129.96855878929193,125.59926412273437",2883,246,CpG:,1488,3,2,13.4661;19.6682;16.7567,29.366;24.6461,118388250,118391133
chr1,118389219,118389718,96.50392549974352,127.78391145601316,0.7552118603988962,0.2,both,False,3,2,"115.61132395106225,80.94453891184526,92.95591363632303","129.96855878929193,125.59926412273437",2883,499,CpG:,1488,3,2,13.4661;19.6682;16.7567,29.366;24.6461,118388250,118391133
chr1,118459277,118459794,55.25230734287319,62.18413283950404,0.8885274236351941,0.8,both,False,3,2,"59.245716251885945,57.456061880465995,49.055143896267616","72.032390837165,52.33587484184308",3914,517,CpG:,1488,3,2,16.054;11.3652;9.31079,12.5909;16.301,118456801,118460715
chr1,118627821,118628282,29.683589290082267,24.4993725640126,1.211606101851148,1.0,both,False,3,2,"19.694608124249505,27.008073470235004,42.34808627576229","28.898621101838135,20.100124026187064",2661,461,CpG:,1490,3,2,4.38196;7.7796;4.14813,7.5521;5.92422,118626295,118628956
chr1,118837394,118838033,27.79409655375514,16.011709071201807,1.7358607023247,0.4,both,False,3,2,"19.43161408756128,28.370474562441405,35.58020101126273","10.38408814723875,21.639329995164864",1101,639,CpG:,1491,3,1,3.13987;4.79675;2.92776,4.16341,118837254,118838355
chr1,119053398,119053783,44.56637685296108,43.333438250898936,1.0284523603902251,1.0,both,False,3,2,"32.72298610599749,45.10957057603945,55.866573876846296","45.96094640631661,40.70593009548127",5742,385,CpG:,1493,3,2,6.65596;24.9761;6.16299,8.47943;8.8911,119049741,119055483
chr1,119189576,119189828,51.21254090362594,6.73019978324924,7.609364142664617,0.2,both,False,3,2,"75.88735535608984,55.811921917231736,21.93834543755624","1.5565522793119988,11.90384728718648",1808,252,CpG:,1494,3,1,7.89267;14.1365;11.8702,10.3033,119189040,119190848
chr1,119420294,119422877,27.074593112113643,23.428509697267103,1.155625921663803,0.8,both,False,3,2,"21.21963259770154,20.986634857031827,39.01751188160756","25.05987312095059,21.797146273583614",8770,2583,CpG:,1496,3,2,"5.39787,4.96371;5.97566;4.76453,4.28884","8.19201,8.82681;5.6433",119416188,119424958
chr1,119504422,119504997,96.12474362255348,47.14082602238292,2.039097566447235,0.2,both,False,3,2,"75.26837615410571,83.06603924330626,130.0398154702485","38.16673838592019,56.114913658845644",5910,575,CpG:,1496,3,2,17.5383;79.8029;25.6457,32.7079;24.0795,119501516,119507426
chr1,119525825,119526478,46.35489938368982,19.06895307986703,2.430909509795336,0.2,both,False,3,2,"45.37212349659187,38.65003018735797,55.04254446711962","23.621355345118737,14.516550814615325",3089,653,CpG:,1496,3,2,6.8469;15.8586;6.80249,13.9546;8.73856,119524415,119527504
chr1,119648353,119649055,18.711584622318927,31.696818610705087,0.5903300533763787,0.2,both,False,3,2,"24.065570550212836,16.3247329724599,15.74445034428404","27.81386250725969,35.57977471415048",3308,702,CpG:,1497,3,2,5.25098;7.11425;6.49889,7.04215;7.49184,119647642,119650950
chr1,119836759,119837754,123.07205889775204,68.41577623285995,1.7988842000252097,0.2,both,False,3,2,"143.7228196685904,126.84172197223484,98.65163505243083","45.67771622867248,91.15383623704743",2158,995,CpG:,1499,3,2,28.1409;39.9013;23.6414,9.21919;26.7145,119835944,119838102
chr1,119913153,119913411,64.51846290059693,61.62199281307465,1.0470038367033745,0.8,both,False,3,2,"45.86082804521775,57.35267926664913,90.34188138992391","35.93996164250501,87.30402398364429",748,258,CpG:,1499,3,2,8.43313;13.2173;5.55545,8.65996;10.8938,119912842,119913590
chr1,120073679,120073931,37.222531192458085,29.297453600702887,1.2705039727945866,1.0,both,False,3,2,"29.34266017162855,38.0453268891706,44.2796065165751","12.782728397965036,45.81217880344074",6020,252,CpG:,1501,3,2,5.85261;10.0762;5.38589,4.62902;11.19,120071288,120077308
