gene,chr,cpg_start,cpg_end,mecp2_enrichment,exo_signal,endo_signal
Cog6,chr3,53016871,53017305,3.015816528265816,242.8781125466916,80.53477732160108
Col12a1,chr9,79718442,79719250,11.74690944939435,117.19216363977684,9.976425215895324
Col18a1,chr10,77165549,77166182,3.5671010063877704,87.39458605574225,24.50017139947559
Col19a1,chr1,24586521,24587177,5.088953124922108,58.41580616226003,11.478943650744307
Col27a1,chr4,63213962,63216015,5.954856509097793,137.51053033017888,23.09216521340038
Colgalt2,chr1,152399918,152400364,12.452998038253751,136.32673982847368,10.947302762732177
Commd8,chr5,72167822,72168213,2.813498312560552,137.01923120322758,48.70066230056738
Copa,chr1,172082539,172083159,4.347736129813725,103.76743086085132,23.86700290969524
Cops8,chr1,90603176,90603710,3.9477441955739296,196.44431384494405,49.76115576718229
Corin,chr5,72503656,72504432,8.587310728507303,116.32915119155102,13.546633500214805
Coro2b,chr9,62536503,62537148,2.513171413757161,106.47113855046555,42.36525131856904
Cox10,chr11,64079259,64079688,9.901063987890884,269.427584125447,27.21198291971046
Cox16,chr12,81484658,81485195,7.764597802899946,165.87396439248462,21.36285337671109
Cox6a1,chr5,115348504,115349379,2.248871885234744,207.00940819714617,92.0503340169322
Cox7a2,chr9,79759490,79759962,3.174683868347714,374.09348621997407,117.83645292993332
Cplx2,chr13,54371381,54371932,3.6411242011999017,193.774784051546,53.21839446940291
Cpne3,chr4,19569570,19570166,6.92162315825141,97.17572651977105,14.03944194851548
Cpne8,chr15,90679085,90680178,4.383336236139484,212.5361805138945,48.48730945200784
Cpsf4,chr5,145166959,145167700,2.328349198440117,262.9707443732211,112.9430003666971
Crim1,chr17,78200192,78201482,4.520114646725879,331.8145610011616,73.4084391513188
Crispld2,chr8,119992170,119992439,3.950621891716745,242.46678872068105,61.37433431153215
Crnkl1,chr2,145934364,145935089,2.397664244308737,168.56519458791885,70.303919736901
Crtc3,chr7,80688151,80689051,3.484989843045677,247.52315031204247,71.0255012094158
Cryl1,chr14,57398263,57398546,2.235922558155325,321.10877887438306,143.61355124003194
Cstb,chr10,78425633,78425967,2.693090306115381,64.50788321071384,23.95310809453046
Cstf1,chr2,172370596,172371333,2.3865532488649226,189.90997814580143,79.57500141097846
Ctgf,chr10,24595451,24596086,2.284647506134084,64.3755243698646,28.177442777068155
Ctnna1,chr18,35118494,35119504,4.867109725523359,60.91026793919042,12.51466915154471
Ctnnbl1,chr2,157737253,157737603,2.3172078623838845,206.49086252133907,89.11192900446424
Ctnnd2,chr15,30172358,30173548,3.2135352179350445,368.0250812814472,114.5234317730406
Ctr9,chr7,111028665,111029405,2.4368079693836333,342.6014440442882,140.5943547250241
Ctsl,chr13,64369856,64370443,2.463790091552697,212.5320010350552,86.26221923845634
Ctsz,chr2,174438740,174439077,4.035160793249919,30.57150418575044,7.576279051107687
Cttnbp2,chr6,18514614,18515058,7.486832527554244,225.4520124029449,30.11313684033938
Cttnbp2nl,chr3,105052675,105053071,3.694553595870116,499.0320066414791,135.072341946619
Cuedc2,chr19,46338374,46338785,2.8876113257403584,490.2859010261578,169.78943691476647
Cux1,chr5,136565439,136569059,4.320341828256403,298.6022069211971,69.11541234266329
Cwc22,chr2,77945834,77946218,3.1627141494287745,344.5705510122775,108.9477375230105
Cxcl12,chr6,117168392,117169397,26.179348354743173,34.54852140568022,1.319686072301365
Cxxc1,chr18,74215985,74216596,3.367133627534896,843.9392100610299,250.6402487741136
Cyb5rl,chr4,107066512,107067447,3.64133271327269,411.7239806571196,113.06958552740376
Cybrd1,chr2,71117866,71118373,5.85410402696317,99.99059371915416,17.080426527887393
Cyfip1,chr7,55841982,55842687,10.77893151318247,190.2695954495662,17.65199038669736
D230017M19Rik,chr1,72236403,72236924,4.184525106443375,146.3831484629483,34.98202179204183
D230025D16Rik,chr8,105225067,105225417,5.312620675981828,365.75889788234525,68.84716982259404
D430036J16Rik,chr9,81631675,81633537,4.04903888145458,182.97743882837503,45.190338790385255
D830025C05Rik,chr8,25596976,25597711,2.0376413498184425,267.64263459911655,131.34923602868778
Dap3,chr3,88949895,88951000,2.1609018526611066,325.83231965806914,150.78533958255127
Dapk1,chr13,60601761,60602653,2.767493448485229,278.6139971428595,100.67376936171507
Dbndd2,chr2,164485967,164487110,4.276399721475706,254.5729935018333,59.52974700269247
Dbnl,chr11,5788219,5788827,2.1318976304769075,149.4078284770574,70.08208383984869
Dcaf7,chr11,106036775,106037324,2.1147640487546977,1126.32471468473,532.6006536511621
Dclk1,chr3,55242455,55242935,3.63359265519078,418.3235311644928,115.1266998976606
Dctn2,chr10,127266238,127266876,3.7306839927929976,365.80277958679017,98.0524698134322
Dcun1d2,chr8,13287139,13288476,2.206968184902903,331.4612819040979,150.1885184260963
Dcun1d5,chr9,7184469,7185187,15.45328649236406,184.360668576796,11.93019159179468
Dcxr,chr11,120726952,120727208,2.957674677010111,266.15355803998074,89.98743509851907
Ddx31,chr2,28839843,28841000,2.295097746281128,90.57402758606813,39.46412641153525
Ddx6,chr9,44604079,44605427,2.3831767697400505,87.17115330970394,36.57771190813189
Decr1,chr4,15945147,15945621,3.220026033264733,165.51311303635336,51.40117232795856
Dennd2c,chr3,103102395,103103064,4.816171613405253,260.1861133347433,54.023430687259065
Dennd4b,chr3,90265112,90265940,3.5118089705676305,148.98882875818254,42.42509487470805
Dennd5b,chr6,149100691,149101866,5.025685896781339,212.82066507903187,42.34659098280121
Derl2,chr11,71019066,71019976,2.252796375793717,1141.8612946258618,506.8639611174601
Derl3,chr10,75893226,75893591,8.786241304855187,115.78393882683126,13.177869217278412
Dhps,chr8,85071668,85072136,4.002271195949599,148.40578378020305,37.080391736170576
Dhtkd1,chr2,5942522,5942803,2.475378540326057,140.38624185569844,56.71303987195702
Diaph3,chr14,87140956,87141361,2.3358205843080624,270.5587085754151,115.83026127649372
Dido1,chr2,180701547,180702196,2.425128481794991,203.5412125609017,83.93007384509706
Dip2a,chr10,76344761,76345569,2.19355761705956,276.2638381144345,125.94327861091844
Dip2c,chr13,9276405,9276691,2.266296620106694,42.60515430061591,18.7994607248764
Diras2,chr13,52530361,52530803,6.244285857804211,167.84804949692864,26.88026354321197
Dlg5,chr14,24245025,24245948,13.221910234122262,93.02737615184373,7.035849926719711
Dll1,chr17,15374640,15376785,2.150729729150175,611.7711747860739,284.448188209964
Dll4,chr2,119325901,119327393,10.60853822373968,82.18259999732771,7.7468354512236495
Dlx2,chr2,71544134,71546923,2.572853032015108,133.57429704875918,51.91680029392944
Dnaaf2,chr12,69196793,69198275,3.4146445677288035,185.0815143626587,54.20227806777638
Dnajb2,chr1,75236419,75236960,3.027434121192893,116.7849313294743,38.5755483536196
Dnajb6,chr5,29735701,29736457,5.1610639034819545,149.20752417518108,28.91022606298616
Dnajc11,chr4,151933579,151934566,9.284747981016167,62.6983497310149,6.752832694997164
Dnal1,chr12,84114241,84114599,8.386439360925849,180.30238115195925,21.49927679582652
Dock10,chr1,80758071,80758785,2.336622653754458,130.7429427880315,55.953811188963385
Dock5,chr14,67933026,67933976,8.485972831671706,69.53163894351586,8.193714536064379
Dock6,chr9,21852370,21852764,3.09609913101115,259.9643365321779,83.96512047315377
Dock9,chr14,121797402,121798622,4.835053299218019,276.5481111854735,57.19649693007523
Dopey1,chr9,86467055,86467651,2.444282331690927,54.10110680156632,22.13373884846592
Dpf1,chr7,29307883,29308280,2.103699336651156,98.26271602778272,46.70948662474056
Dpf2,chr19,5912253,5912967,3.235338821230748,372.4191828192884,115.10979325424012
Dph7,chr2,24962329,24962547,4.84240672169764,166.52446569774196,34.3887812957938
Dpm3,chr3,89266357,89266652,2.727365598424208,90.49194665023391,33.17925059350955
Dpy19l3,chr7,35754059,35754561,5.217615834545416,148.24978072235288,28.41331853924602
Dpy19l4,chr4,11321721,11322311,2.8434427706350704,245.48582515731405,86.33401301144734
Dpysl3,chr18,43437867,43438427,3.1406533153280605,352.42846743140643,112.21501771983806
Dpysl5,chr5,30711372,30711987,4.160007301335557,72.03223932015456,17.315411753491116
Dram1,chr10,88356816,88357303,2.993889016661221,48.02170752385872,16.03990904693335
Drd1,chr13,54055106,54055780,3.807026195732737,107.98651371285251,28.365056650751097
Drd4,chr7,141291933,141292381,8.711368513235705,105.88232261591902,12.15449931374682
Drosha,chr15,12824443,12825348,2.9274733012275487,597.0306596574916,203.9405993582058
Dstn,chr2,143914805,143915832,4.102831288853088,365.5805920536477,89.10446623698306
Dstyk,chr1,132417369,132417990,4.493905666791001,453.2998377649283,100.86990501708055
Dtwd1,chr2,126151922,126152502,4.473898895766704,311.1575432805085,69.54952504066023
Dtx2,chr5,135994792,135995197,7.24253693625687,411.00233717523423,56.748393662684016
Dusp28,chr1,92906972,92907592,4.328268608321332,221.92908142307624,51.27433195721853
Dut,chr2,125247190,125247958,4.036693312445427,285.4188072261696,70.70609162856194
Dydc1,chr14,41072829,41073031,9.214936106575864,39.414122996868784,4.277199813544285
Dyrk3,chr1,131137776,131138378,6.081573345259516,137.611699784133,22.627647809493084
E030030I06Rik,chr10,22148532,22151691,8.150776299452833,146.3769432117134,17.95865054246916
E130114P18Rik,chr4,97751594,97752001,3.874174121300962,232.18401827924376,59.93122947227666
E130309D02Rik,chr5,143315113,143315587,3.226606065409096,33.929748401360705,10.515615390767826
E2f4,chr8,105297551,105297981,2.459674298848616,74.31328652255176,30.212653178243205
E330009J07Rik,chr6,40435325,40436341,5.516106641012993,145.5804492849018,26.39188448651294
Ebf3,chr7,137309187,137310621,7.878256174123646,24.16153868614248,3.066863802360442
Echdc1,chr10,29313242,29313586,2.3424767430101703,225.5750525639465,96.2976700780705
Edem1,chr6,108828290,108829267,2.3403774202089025,379.4629829119452,162.13751663954878
Edem2,chr2,155729175,155729446,3.4746076927231218,108.38851996408938,31.19446267015632
Eed,chr7,89980107,89981408,2.244961387306187,420.2353414314921,187.1904540575409
Eef1e1,chr13,38658549,38659185,4.295482033699544,405.380786621441,94.37375908945454
Efcab7,chr4,99829081,99829515,3.513005600413318,93.19958624392751,26.52987123987569
Efhc1,chr1,20951662,20951890,2.162228352077308,889.1020251770238,411.1970987351271
Efl1,chr7,82648339,82648814,4.010825329216954,65.72894810227388,16.387885960395675
Efnb2,chr8,8659823,8661897,3.5902285009812074,549.7956181427734,153.13666469766883
Efr3b,chr12,4038394,4039169,3.681282353736312,159.3290021602143,43.28084261140783
Egln3,chr12,54203111,54203938,2.596773903035377,225.4036436418875,86.80141285246764
Eid1,chr2,125673359,125673642,3.213725124466152,27.87686534043196,8.674315400593796
Eif2ak3,chr6,70844459,70845096,3.720994097447052,3060.892358745184,822.6007025502248
Eif4a3,chr11,119299620,119300419,2.560640858242272,99.25240822924242,38.76076877777125
Elavl4,chr4,110351310,110351976,14.981568241634198,33.84121453404535,2.2588566155577534
Elfn1,chr5,139912375,139913098,2.7562827645375987,34.98099600425214,12.691366957816696
Elk4,chr1,132007342,132008412,3.347908091447932,108.09391627061932,32.28700230652686
Elof1,chr9,22116844,22117343,2.4304354498023417,164.58835107840864,67.71969652261038
Elovl6,chr3,129533652,129534280,7.315915086721945,121.01085034415324,16.540767478805552
Emc2,chr15,43477167,43477610,2.6706146552047825,681.5296699739125,255.19580994048465
Emc4,chr2,112367726,112368064,5.145595158358344,44.40188169436188,8.629105152634649
Emc7,chr2,112454873,112455342,3.4415899827932583,204.8901158992653,59.5335635341932
Eml6,chr11,30025815,30026104,2.905763391921861,1078.1870242797677,371.0512105965581
En2,chr5,28165340,28167239,2.680967473384136,198.76309004516736,74.13856826628052
Engase,chr11,118476739,118477243,2.118885552692585,303.66943672534427,143.31563889302785
Eno4,chr19,58943152,58943782,2.064859101696046,268.1266511881726,129.85227465057406
Entpd2,chr2,25403027,25403471,4.200864185185141,50.9981601368228,12.139921189709971
Eogt,chr6,97148453,97148996,3.543363890550092,175.2147813226643,49.44871222228969
Epb41l1,chr2,156420600,156421386,6.706159552498006,72.07536099314972,10.74763587548436
Epb41l2,chr10,25359584,25360596,2.816950735740668,369.2697576772122,131.08846846060274
Epc2,chr2,49451012,49452743,2.5291407153185173,857.598751311721,339.08700536803303
Epha10,chr4,124881460,124881974,5.198558223101333,32.908934073345534,6.330396363958172
Epha2,chr4,141301278,141301859,2.308766237025991,93.42803263141856,40.46664886773757
Ephb4,chr5,137350062,137350612,2.6054613550477312,266.00944532860973,102.0968684925041
Ephb6,chr6,41605163,41605844,6.712727124926001,58.40890872716481,8.70121898896772
Eps8,chr6,137648668,137649362,3.167287740296172,79.4117197361059,25.07246775396546
Erbb2,chr11,98412307,98413135,7.299538052389988,83.14162709235808,11.389984749122055
Ercc1,chr7,19345032,19345508,5.111105983033808,159.79040533063963,31.263371540535456
Ercc3,chr18,32240120,32240537,2.9782249902061686,51.95390065247341,17.444585557949026
Eri1,chr8,35494746,35495705,5.365641854371929,102.89846069165232,19.17728828803782
Erich1,chr8,14090178,14090440,7.01752346132862,585.9243199048921,83.49445828485476
Erlec1,chr11,30953846,30954096,15.864873670881751,76.98109197160414,4.852297822761398
Ermp1,chr19,29647797,29648439,2.6495218573312505,386.0012612651087,145.68713981243062
Ero1lb,chr13,12565826,12566382,2.450176032875988,505.24349758670274,206.2070197436605
Esd,chr14,74732201,74732799,2.655247152626491,462.8560144493244,174.31748829538563
Esrrb,chr12,86421659,86422902,7.587171666284653,134.4573803905063,17.721673675580412
Ets1,chr9,32695608,32696257,3.4017998718967224,535.8889223219375,157.5309960909443
Etv1,chr12,38778640,38779114,4.832452169130504,1378.670345931102,285.2941524673516
Etv3,chr3,87525465,87525918,2.2825196708279054,291.61130914155115,127.75850866414622
Exo1,chr1,175880606,175881239,2.888359257529756,66.59542579645516,23.056489812631657
Exoc2,chr13,30973747,30974136,5.886928883868349,71.65151158290611,12.17128879868909
Exoc6,chr19,37550468,37551056,2.654587189693987,52.21062533556594,19.66807703218993
Exoc7,chr11,116306427,116306856,3.013226571883244,134.57060576570834,44.65996915777984
Exoc8,chr8,124896710,124898512,5.192081758619842,130.36222528968915,25.107891468246446
Exosc4,chr15,76327215,76327728,2.230895477396881,163.49881877912205,73.28842630041123
Ext1,chr15,53345591,53346538,3.568298166441824,260.92341598907103,73.12264945876267
Extl2,chr3,116007224,116007852,2.054196785256836,380.6249423708791,185.2913728142601
Eya4,chr10,23349734,23350605,4.141063091452914,45.76726345159968,11.052056547040436
F2r,chr13,95617986,95618798,3.583952337931857,128.53273056747992,35.86340398757941
F730035M05Rik,chr12,70227323,70227871,2.627922138670137,63.66016883645174,24.224526252009525
F930015N05Rik,chr11,64435072,64436635,8.618183740011963,191.9256229774802,22.269845801316578
Fabp5,chr3,10012269,10012608,3.342830773172908,447.68699718687,133.924517142679
Fadd,chr7,144582078,144582598,3.7008823927485808,571.7497994177634,154.4901293102521
Fads3,chr19,10041235,10042048,11.185473959810832,91.9068495976801,8.216625413272556
Faf1,chr4,109676288,109677165,4.273234532713591,390.8706074859481,91.46949564636634
Fam101b,chr11,76027028,76028044,3.2709991731298094,127.4988700919844,38.97856995481565
Fam110a,chr2,151979936,151980339,4.15461886155614,156.3534962203604,37.63365580105154
Fam118b,chr9,35267282,35267992,2.38121511788108,255.2329112210052,107.18599479081244
Fam124a,chr14,62555511,62555970,4.185334988041571,382.01698172118057,91.275126796944
Fam126b,chr1,58585919,58586427,7.192916529553172,212.0706013290392,29.48325626437001
Fam129c,chr8,71595909,71596248,2.985832008775607,85.88506596329121,28.76419896058047
Fam161a,chr11,23008253,23008693,3.027036484733648,733.4363269537295,242.29517240796167
Fam169a,chr13,97071234,97072327,15.036859422923255,32.73068066888753,2.1766965925737494
Fam171a1,chr2,3118208,3118863,4.619174990666623,123.80565171538882,26.80254633469117
Fam178a,chr19,44930853,44931601,3.076314300038319,490.8435132515895,159.55571030095186
Fam185a,chr5,21425051,21425567,4.360156963619322,1728.8396182232289,396.50857357853846
Fam196a,chr7,134937519,134938313,6.352360565498866,189.8958266740451,29.893741817083413
Fam206a,chr4,56801922,56802802,2.964190475854924,209.93998152293284,70.82540181982823
Fam207a,chr10,77515559,77516095,3.444440163427284,107.93300435641858,31.335427307589857
Fam20a,chr11,109721320,109721733,2.0309486332858464,168.2796132007501,82.85764122379237
Fam20c,chr5,138754435,138756097,3.254808219946201,269.14964589977706,82.69293540871844
Fam21,chr6,116207988,116208491,2.027387099789096,262.886938488471,129.6678559885374
Fam212b,chr3,105704506,105704767,3.5498165062574545,339.0253116702378,95.50502429424716
Fam214a,chr9,74952675,74953335,3.079012012721387,332.66817437817025,108.04380528679432
Fam219b,chr9,57537457,57537810,4.84512175550703,64.47233102592263,13.306648270013548
Fam228b,chr12,4768898,4769443,2.191669978461896,454.4725337690097,207.3635803908564
Fam234b,chr6,135197875,135198380,3.508639632815029,153.1443759709563,43.64779287637656
Fam46a,chr9,85326428,85328095,3.92736047712131,474.6325714653767,120.85281558194896
Fam46b,chr4,133480087,133480540,2.811682443339301,360.7673050189976,128.31011762143785
Fam49a,chr12,12262143,12262431,2.081807791887985,56.16120665010539,26.977133464935765
Fam53b,chr7,132812946,132813998,3.6275414211538752,212.6321014072392,58.61603679210466
Fam53c,chr18,34759386,34759806,3.4067303385169043,558.71894132815,164.00445172052693
Fam69a,chr5,107986728,107987456,3.10465955792886,165.81427653360694,53.40819933384993
Fam84a,chr12,14149682,14150644,14.672036294183505,350.0985062624559,23.861616700147263
Fam96b,chr8,104641440,104642058,12.070211490174517,381.3659306192889,31.595629532235723
Fam98c,chr7,29155551,29156326,3.600911299249788,145.9839659241226,40.54083919105056
Fanca,chr8,123318347,123318618,3.2586817526859124,334.31253674827406,102.59134279458948
Fancl,chr11,26387147,26387495,2.265429549508101,118.0530637588078,52.11067533944765
Fank1,chr7,133776482,133777039,4.660500333553497,136.24280687708995,29.23351510055761
Far1,chr7,113513339,113514040,2.018512823865961,725.4114251371462,359.3791511058128
Farp2,chr1,93511776,93512054,3.0890972124657248,365.3407748060982,118.2678140823164
Fars2,chr13,36117325,36118001,2.7072059260833097,308.613263885192,113.99696672934031
Fbl,chr7,28169586,28170217,3.4174152409568155,101.65117774654696,29.74504722993113
Fbxl12os,chr9,20607226,20607678,2.7064580456125493,81.53302824730733,30.12536195766303
Fbxl4,chr4,22357541,22357945,3.19992355453797,250.60313762651413,78.31535139991749
Fbxl7,chr15,26894904,26895771,4.947422905065456,225.7764629677456,45.63516547909876
Fbxo2,chr4,148164192,148164518,3.6781040126479314,222.0882096103126,60.38116617872027
Fbxo25,chr8,13907675,13908105,3.489759706804149,55.13778731187079,15.799880778142418
Fbxo4,chr15,3979154,3979562,4.581284327336086,299.4677072464279,65.36763183623698
Fbxw11,chr11,32642317,32643180,2.2742743122170848,311.295350160603,136.87678240411358
Fbxw17,chr13,50417796,50418121,10.111652851821672,111.52813375371116,11.029664031001492
Fem1b,chr9,62811017,62812030,9.416420758834493,190.20997669169407,20.19981706034525
Fgf20,chr8,40307612,40308449,2.106184624730002,284.5487241540934,135.10151048157545
Fgfr2,chr7,130264991,130266512,6.821345659817497,325.80226199817326,47.76216867551175
Fhdc1,chr3,84479312,84480891,2.721560675544572,183.80913497619807,67.53813597759263
Fhit,chr14,11161667,11161890,2.762972355714389,514.600427304272,186.2488512561385
Fign,chr2,64098277,64098636,3.911342589915282,131.37948100418456,33.589356591499744
Fignl1,chr11,11808710,11809131,2.4721559443571715,210.49286440086564,85.14546377275548
Fip1l1,chr5,74535393,74536032,2.802354754685664,171.48605930752493,61.19355838899143
Fktn,chr4,53714091,53714630,2.999863548767458,189.38473069583475,63.13111500476297
Fli1,chr9,32540472,32541389,11.065431306452044,31.75307789294241,2.869574353999902
Flrt2,chr12,95695187,95695876,4.9487806965717605,289.17968849453035,58.43453291330084
Fnbp1l,chr3,122618454,122620244,2.321438918282014,104.619388471142,45.06661262858719
Fndc3b,chr3,27709973,27711161,6.547952640690974,383.2282503046768,58.52642365236114
Fndc4,chr5,31295455,31295933,9.20259177992003,133.2509090310388,14.479715303876786
Fnip1,chr11,54437986,54438657,5.791479425645232,192.26955133833167,33.19869366831272
Foxc1,chr13,31807182,31808773,9.13203633028759,347.3436397036919,38.03572687853654
Foxd4,chr19,24899507,24900675,2.9446158140744467,88.34593298980649,30.00253295100075
Foxl2,chr9,98954990,98957445,24.246975725362617,42.03881382156117,1.733775556082571
Foxp1,chr6,99028420,99028824,7.332184053768329,170.55701982428377,23.261420959097048
Fra10ac1,chr19,38224022,38224268,3.267402120723536,487.221917115364,149.1159946384173
Fras1,chr5,96374035,96374857,3.8852954267206496,134.33507114313207,34.575252687159605
Frem2,chr3,53656616,53657328,5.402561241189946,250.6441517596398,46.39357900262024
Frg1,chr8,41416741,41417189,4.518392588891943,133.57123716925966,29.56167144431681
Frmd3,chr4,74013561,74013962,2.578249379464336,210.5548419246039,81.66581696932255
Frmd4b,chr6,97616867,97617761,4.396107066252374,94.22130993512808,21.432896996171337
Frmd5,chr2,121806320,121807266,3.948544162208169,325.80656793812744,82.51308698949047
Frmd8,chr19,5875034,5875449,3.5693187854963897,117.81477234370094,33.00763518866144
Fto,chr8,91313205,91313787,2.1554321402776395,2061.43950192517,956.3926710583604
Fut4,chr9,14750818,14752271,2.1642370620958222,72.08322649808848,33.306529936366545
Fut9,chr4,25799588,25799814,3.791061381308013,345.53407788520855,91.14441659765224
Fzd10,chr5,128599949,128602095,3.792386974491718,209.1745992539209,55.156449133716364
Fzd8,chr18,9212147,9214929,8.917128505226911,578.1412339444256,64.8349111045713
G730003C15Rik,chr1,59119822,59120480,2.174110833285384,301.6730075565948,138.75695890844946
Gab2,chr7,97081447,97082397,7.5267040857850995,188.2777606168322,25.01463568528126
Gabrb3,chr7,57590812,57592071,14.381671997672942,205.3061779466252,14.275543064801171
Gad1os,chr2,70562044,70564007,3.16536610326342,216.8150104635681,68.4960296504208
Gak,chr5,108629403,108630051,18.64376549818041,164.61242222151125,8.829354898160299
Galnt12,chr4,47091911,47092433,5.855926187256838,49.72651974292426,8.49165753679321
Gas2l1,chr11,5065018,5065397,3.0161840429561515,107.21848206779816,35.547725384394546
Gas6,chr8,13493806,13494518,3.780188479173576,30.83327488554366,8.156544324552945
Gatm,chr2,122611032,122611442,4.74329264943245,91.45683576041353,19.28129730122315
Gatsl2,chr5,134099625,134100114,2.186756883168804,175.98078591335965,80.4756977183252
Gca,chr2,62664275,62664618,13.573034281749148,121.50279322663788,8.951778261550217
Gcfc2,chr6,81923609,81924028,4.374389880530494,84.8879448342836,19.40566505333745
Gcnt4,chr13,96924497,96925446,5.874513713281254,145.54188417309612,24.77513736057016
Gcsh,chr8,116993059,116993625,2.514951055175424,886.6964117819069,352.5700470222701
Gda,chr19,21472273,21472643,3.8878932743260215,73.24948304136926,18.84040478299068
Gdap2,chr3,100162159,100162886,2.780698928296687,315.4911413362406,113.4574973672156
Gfm1,chr3,67430041,67430570,2.3166187207159457,51.596266951358366,22.27223085524089
Gfod2,chr8,105758221,105758724,2.4185720198266303,87.41321033636189,36.14248805484316
Gfpt1,chr6,87042262,87043087,2.975950056333675,237.1717722298229,79.69615340991807
Gfra1,chr19,58453676,58453905,19.39122464762528,247.56434774944853,12.766823769419132
Gfra2,chr14,70889700,70890049,2.1048467240789472,125.57169870690234,59.65835767060465
Gldc,chr19,30174874,30175472,2.7051654146266824,337.40823684485,124.72739560416603
Glipr2,chr4,43957358,43958012,2.726774462798908,295.3969392832114,108.3320029996174
Glrx5,chr12,105032097,105033104,3.9762329870435793,3401.236007506364,855.3915272543577
Gltscr2,chr7,15945751,15946165,2.268944968032747,98.64821838832806,43.47757207785407
Gm10425,chr12,111425927,111426266,6.199328791183294,276.6620547349672,44.627743430617336
Gm10433,chr12,100187007,100187620,2.619673979512796,729.9790485396869,278.65263168184293
Gm10649,chr8,76901937,76902270,2.178065456747165,596.0192352972762,273.6461539532434
Gm10778,chr10,81649033,81649387,3.0180550618377486,86.77383306801089,28.75157387459085
Gm10849,chr2,14604008,14605030,4.80237565941681,254.65551207594515,53.026987086401725
Gm11532,chr11,97021450,97022581,4.80221311553376,133.92503107142915,27.8881898510961
Gm11613,chr11,97660038,97660553,2.088969959278895,119.22601138778543,57.07406698607664
Gm12059,chr11,23067721,23068189,3.732729512364833,250.62928903889497,67.1437049506733
Gm12061,chr11,23894646,23895356,3.817780447581886,235.20595512405168,61.60803596577349
Gm12216,chr11,53859024,53859418,2.396721644625172,43.51535584357828,18.15619929880666
Gm12446,chr4,46343394,46345541,16.274802841878095,81.92763910475925,5.034017302743859
Gm12764,chr7,34388766,34389984,4.083127614206169,373.1142548811517,91.3795232808788
Gm13091,chr4,150569249,150570024,7.042100980282147,354.6998819905629,50.36847426410401
Gm13257,chr4,133479733,133479960,2.811682443339301,360.7673050189976,128.31011762143785
Gm13977,chr2,115581352,115581741,3.961405607548652,193.2817716223928,48.79120967923226
Gm14207,chr2,119322133,119322944,2.293896411412382,129.8446663292226,56.60441582419825
Gm15287,chr13,111724877,111725939,2.596257144895929,1155.0165148384165,444.8775488626398
Gm15477,chr5,67847119,67847628,3.0586760444048604,1136.4746174053157,371.5576938866189
Gm15608,chr10,82178292,82178540,3.3307638425117365,236.9012155252626,71.1251913154596
Gm15730,chr5,8056390,8056751,2.558187704720868,432.81066941239686,169.18643953048874
Gm15958,chr18,66291244,66292008,3.1297280681794843,195.98604115696327,62.620789054994624
Gm16163,chr8,124862770,124863555,2.362094023305936,140.71410545115347,59.57176304701581
Gm16401,chr5,44100524,44101425,7.448762701329598,144.95756399952035,19.46062316814651
Gm16751,chr2,160887761,160888229,4.274320875446381,240.34050422295704,56.22893349059984
Gm16759,chr9,63398769,63399420,5.74930615490204,157.40901253782673,27.378784204006053
Gm16793,chr8,35587583,35588773,3.6162809428486855,125.54848622501196,34.7175698484622
Gm16835,chr14,119098953,119099592,2.365890830246068,129.0555038559271,54.548376537942175
Gm16838,chr6,65778882,65779338,2.111870723821409,194.4113006657394,92.05644004286118
Gm17098,chr9,66834422,66835389,2.2574179606592355,792.7347609586086,351.1688020445738
Gm17315,chr17,79354421,79355989,4.103102223815142,298.3077732055005,72.70298348261191
Gm17494,chr3,122293047,122293957,2.7018744227371965,188.4269157639229,69.73933139832336
Gm17661,chr2,90917417,90918027,22.290351503831143,152.86758318936205,6.858015817430605
Gm20388,chr8,121585276,121585701,2.2345463850997893,667.4605587362183,298.70069522249423
Gm20501,chr7,141949309,141949612,2.691172920743058,212.9704411982096,79.13666177177734
Gm22065,chr18,73623088,73623343,5.542570939572144,279.6712714019866,50.45876263039327
Gm24610,chr19,46356804,46357126,2.9368378001741826,86.81904807740756,29.562084794828763
Gm25238,chr19,60580385,60581305,2.9429194655303443,486.1072550376744,165.17857886745563
Gm26584,chr8,40862122,40862833,2.9532604595030585,58.59841786866662,19.841940347695207
Gm26657,chr4,56740665,56740940,5.144631346511422,41.34764435127853,8.037047081967573
Gm26833,chr6,39871426,39873478,3.804200090877264,133.14415813369314,34.99925213002914
Gm26877,chr13,41358794,41359175,3.5329064644482333,743.1423852958118,210.34872923302123
Gm27834,chr13,56702856,56703942,4.902319781034423,448.9895227246674,91.5871552202022
Gm27867,chr6,52158323,52158942,3.887233123077592,251.77854655037223,64.7706321124972
Gm28039,chr5,106695920,106696816,2.8643725713100894,317.6899020040147,110.91081697473162
Gm28172,chr1,190169225,190169601,2.697866295868327,202.2483815309491,74.96605070484193
Gm28626,chr1,86303140,86303984,8.40948800829579,98.18027289210806,11.674940590349282
Gm29246,chr10,43173158,43175099,3.1382407531132337,258.71854310485764,82.44062946674843
Gm3294,chr6,28980917,28981694,26.6676076095461,236.00077273284776,8.849716712059596
Gm3625,chr12,4592830,4593587,2.480345091836627,74.46064529208982,30.02027642732317
Gm36967,chr2,136678696,136679127,2.8696513067737968,102.06050618605336,35.56547304027499
