seqnames,start,end,distanceToTSS,geneId,SYMBOL
chr4,68953777,68954136,261,56710,Brinp1
chr6,90987727,90988765,0,232227,Iqsec1
chr7,24507003,24507796,0,232969,Zfp428
chr2,156420600,156421386,0,13821,Epb41l1
chr5,123720173,123720926,0,70650,Zcchc8
chr2,173659402,173660339,0,100043911,Ppp4r1l-ps
chr13,12565826,12566382,0,67475,Ero1b
chr10,128368484,128369261,0,210582,Coq10a
chr7,99828122,99828450,0,50877,Neu3
chr2,130284119,130284541,0,170718,Idh3b
chr6,83054373,83055311,0,11993,Aup1
chr12,84617242,84617489,0,19300,Abcd4
chr11,98400166,98400505,0,320655,Pgap3
chr6,97205398,97205611,0,22200,Uba3
chr16,5233591,5233841,0,208211,Alg1
chr8,84902673,84903623,745,16596,Klf1
chr11,84068107,84068552,0,56405,Dusp14
chr15,97907977,97908715,0,22337,Vdr
chr1,119504422,119504997,0,64143,Ralb
chr4,46649724,46650710,0,381605,Tbc1d2
chr2,181520214,181520976,0,13002,Dnajc5
chr7,46376685,46377277,211,17927,Myod1
chr13,43365435,43365643,0,68346,Sirt5
chr8,105496576,105497165,0,70796,Zdhhc1
chr7,84528859,84529267,0,100039239,Ctxnd1
chr11,83941927,83942374,0,78394,Ddx52
chr13,111488769,111490745,0,73274,Gpbp1
chr16,91043898,91044723,0,67367,Paxbp1
chrX,163908583,163909696,0,108012,Ap1s2
chr1,132190087,132191155,-276,213409,Lemd1
chr11,118289860,118290551,0,72344,Usp36
chr5,130079269,130079856,0,22021,Tpst1
chr11,115823817,115824689,0,217325,Llgl2
chr6,65381245,65381614,0,243407,Qrfprl
chr6,118561966,118562449,0,232339,Ankrd26
chr9,78448086,78448821,0,68291,Mto1
chr2,165233432,165235092,0,104010,Cdh22
chr5,34187045,34188248,0,17122,Mxd4
chr3,107517115,107518107,0,229706,Slc6a17
chr4,152119528,152119836,1557,85030,Tnfrsf25
chr1,189343314,189343982,0,16526,Kcnk2
chr2,71055552,71056279,0,228019,Mettl8
chr1,37864612,37865324,0,211484,Tsga10
chr4,106315716,106316945,0,329908,Usp24
chr10,115587398,115587909,0,14160,Lgr5
chr7,128297756,128298127,0,233913,Rusf1
chr17,73804744,73804964,0,57440,Ehd3
chr17,34647012,34647646,0,12915,Atf6b
chr4,148448197,148448868,0,56717,Mtor
chr3,145937926,145938585,0,66421,2410004B18Rik
chr19,58943152,58943782,0,226265,Eno4
chr15,35371186,35371845,0,666173,Vps13b
chr6,125361723,125361990,1296,21937,Tnfrsf1a
chr19,37173995,37174879,0,208922,Cpeb3
chr11,6064996,6066085,0,12323,Camk2b
chr11,53567249,53567852,0,16568,Kif3a
chr18,37753253,37753712,1653,93704,Pcdhgb7
chr7,80294256,80294862,0,233406,Prc1
chr15,94589337,94589944,0,19230,Twf1
chr2,32757063,32757506,0,30933,Tor2a
chr9,37420746,37421064,1539,19649,Robo3
chr5,36830484,36830730,0,17160,Man2b2
chr11,78397416,78397652,2931,790911,Slc13a2os
chr19,42090216,42091038,0,84095,Pi4k2a
chr17,33890161,33890965,0,100502766,Kifc1
chr16,90830065,90831464,0,70967,Eva1c
chr3,132085624,132086089,332,56811,Dkk2
chr5,117388600,117389246,0,72151,Rfc5
chr11,96789045,96789802,0,12412,Cbx1
chr5,143180372,143180917,0,57782,Rbak
chr7,100371717,100372059,0,72590,Ppme1
chr19,6306139,6306859,0,240505,Cdc42bpg
chr10,81167490,81167973,0,59004,Pias4
chr11,5878003,5878493,0,18972,Pold2
chr2,174110023,174110831,0,228961,Npepl1
chr11,121421613,121421846,212,238024,Fn3krp
chr1,10232143,10233428,0,211673,Arfgef1
chr1,182516998,182517820,0,12334,Capn2
chr5,111223315,111223544,-1914,209683,Ttc28
chr6,85069047,85069571,0,75914,Exoc6b
chr2,166154259,166155588,0,72043,Sulf2
chr15,98677157,98677482,0,223881,Rnd1
chr7,126928644,126929320,0,233877,Kctd13
chr12,105032097,105033104,0,69434,Snhg10
chr9,109931457,109932587,0,17758,Map4
