gene,chr,tss,strand,promoter_start,promoter_end,cpg_start,cpg_end,cpg_id,cpg_count,exo_peak_count,exo_mean_signal,exo_min_qvalue,endo_peak_count,endo_mean_signal,endo_min_qvalue,category
Noc2l,chr4,156236010,+,156233510,156236510,156235837,156237359,1776,137,1,9.4696,38.42245,0,0.0,1.0,exo_only
Tmem243,chr5,9100668,+,9098168,9101168,9100472,9101453,654,106,1,21.95265,137.8305,0,0.0,1.0,exo_only
Nupl2,chr5,24164963,+,24162463,24165463,24164871,24165339,769,45,1,8.672145,33.11945,0,0.0,1.0,exo_only
Xrcc2,chr5,25705825,-,25705325,25708325,25705557,25705902,781,42,1,5.267815000000001,12.100385,0,0.0,1.0,exo_only
Rbm33,chr5,28317121,+,28314621,28317621,28316543,28317596,801,133,1,6.748013333333334,20.19983333333333,0,0.0,1.0,exo_only
Ube3c,chr5,29569242,+,29566742,29569742,29568977,29569795,810,99,1,15.93055,87.82675,0,0.0,1.0,exo_only
3110082J24Rik,chr5,30106086,-,30105586,30108586,30105151,30105459,814,36,2,12.056630000000002,28.27595,0,0.0,1.0,exo_only
Mapre3,chr5,30814641,+,30812141,30815141,30814502,30815049,820,59,1,8.60291,30.75935,0,0.0,1.0,exo_only
Gm19409,chr5,30815620,+,30813120,30816120,30814502,30815049,820,59,1,8.60291,30.75935,0,0.0,1.0,exo_only
Cgref1,chr5,30945591,-,30945091,30948091,30945306,30945586,821,34,1,8.72641,33.8072,0,0.0,1.0,exo_only
Gm29609,chr5,31179911,-,31179411,31182411,31179574,31180265,822,66,1,15.6162,83.19636666666668,0,0.0,1.0,exo_only
Gtf3c2,chr5,31180144,-,31179644,31182644,31179574,31180265,822,66,1,15.6162,83.19636666666668,0,0.0,1.0,exo_only
Gm9970,chr5,31241232,-,31240732,31243732,31240746,31241282,823,65,1,9.943435,41.435,0,0.0,1.0,exo_only
Nrbp1,chr5,31240864,+,31238364,31241364,31240746,31241282,823,65,1,9.943435,41.435,0,0.0,1.0,exo_only
Krtcap3,chr5,31251691,+,31249191,31252191,31251600,31252150,823,51,1,14.29425,63.86995,0,0.0,1.0,exo_only
4930478M09Rik,chr5,31452331,-,31451831,31454831,31452362,31452578,824,17,1,11.709825,59.58295,0,0.0,1.0,exo_only
Zfp512,chr5,31452431,+,31449931,31452931,31452362,31452578,824,17,1,11.709825,59.58295,0,0.0,1.0,exo_only
Supt7l,chr5,31527807,-,31527307,31530307,31526954,31527650,825,50,1,20.54085,125.24455,0,0.0,1.0,exo_only
Slc4a1ap,chr5,31526995,+,31524495,31527495,31526954,31527650,825,50,1,20.54085,125.24455,0,0.0,1.0,exo_only
Depdc5,chr5,32863701,+,32861201,32864201,32863393,32863942,835,46,1,6.75265,22.0298,0,0.0,1.0,exo_only
Ablim2,chr5,35757880,+,35755380,35758380,35757708,35758530,857,72,1,9.37369,40.97195,0,0.0,1.0,exo_only
Zfp518b,chr5,38684826,-,38684326,38687326,38684213,38684856,880,88,1,7.567539999999999,27.9215,0,0.0,1.0,exo_only
Med28,chr5,45520229,+,45517729,45520729,45520218,45520734,932,43,1,5.514325,15.5148,0,0.0,1.0,exo_only
Gm43177,chr5,52117312,+,52114812,52117812,52112978,52116256,982,233,1,18.315150000000003,106.7827,0,0.0,1.0,exo_only
Dhx15,chr5,52190514,-,52190014,52193014,52189953,52190745,983,100,1,12.003715,48.12065,0,0.0,1.0,exo_only
9230114K14Rik,chr5,52190672,+,52188172,52191172,52189953,52190745,983,100,1,12.003715,48.12065,0,0.0,1.0,exo_only
Rell1,chr5,63968897,-,63968397,63971397,63968352,63969136,1073,86,1,14.588046666666663,73.66436666666667,0,0.0,1.0,exo_only
Gm20033,chr5,64804117,-,64803617,64806617,64802638,64804313,1079,176,1,16.18185,80.01555,0,0.0,1.0,exo_only
Smim14,chr5,65537184,-,65536684,65539684,65536932,65538004,1085,100,1,6.69548,21.748,0,0.0,1.0,exo_only
Gm42725,chr5,65535760,-,65535260,65538260,65536932,65538004,1085,100,1,6.69548,21.748,0,0.0,1.0,exo_only
Ube2k,chr5,65537233,+,65534733,65537733,65536932,65538004,1085,100,1,6.69548,21.748,0,0.0,1.0,exo_only
Pds5a,chr5,65698273,-,65697773,65700773,65696736,65698656,1086,185,2,10.384101666666666,35.80056666666666,0,0.0,1.0,exo_only
Gabrb1,chr5,71658113,+,71655613,71658613,71657754,71658075,1131,39,1,9.45992,38.7732,0,0.0,1.0,exo_only
Tec,chr5,72868483,-,72867983,72870983,72868363,72868818,1140,47,1,9.695375,42.81245,0,0.0,1.0,exo_only
Gm42668,chr5,73015199,+,73012699,73015699,73013442,73014143,1142,78,1,4.34867,9.83191,0,0.0,1.0,exo_only
Sgcb,chr5,73647790,-,73647290,73650290,73647341,73647887,1146,41,1,6.823445,19.8197,0,0.0,1.0,exo_only
Gm43799,chr5,73647591,-,73647091,73650091,73647341,73647887,1146,41,1,6.823445,19.8197,0,0.0,1.0,exo_only
Chic2,chr5,75044774,-,75044274,75047274,75044036,75044955,1157,87,2,7.753905,22.81575,0,0.0,1.0,exo_only
Srd5a3,chr5,76140271,+,76137771,76140771,76140189,76140635,1165,56,1,13.89298,68.2321,0,0.0,1.0,exo_only
Cep135,chr5,76588698,+,76586198,76589198,76588594,76589196,1169,67,1,4.922295,13.431265,0,0.0,1.0,exo_only
Aasdh,chr5,76905514,-,76905014,76908014,76905295,76905647,1171,41,1,11.324376666666666,50.51863333333333,0,0.0,1.0,exo_only
Cenpc1,chr5,86065583,-,86065083,86068083,86065168,86065829,1241,60,1,20.22595,109.4834,0,0.0,1.0,exo_only
Gm2287,chr5,86066757,+,86064257,86067257,86065168,86065829,1241,60,1,20.22595,109.4834,0,0.0,1.0,exo_only
Slc4a4,chr5,88886818,+,88884318,88887318,88886564,88887750,1263,110,1,4.39518,9.715775,0,0.0,1.0,exo_only
Shroom3,chr5,92683435,+,92680935,92683935,92682796,92683211,1292,31,1,7.510120000000001,23.8919,0,0.0,1.0,exo_only
Hnrnpdl,chr5,100039664,-,100039164,100042164,100038372,100040322,1348,216,1,6.131405,16.35135,0,0.0,1.0,exo_only
Enoph1,chr5,100039985,+,100037485,100040485,100038372,100040322,1348,216,1,6.131405,16.35135,0,0.0,1.0,exo_only
Gm23222,chr5,100500218,-,100499718,100502718,100499878,100500902,1351,82,1,3.67286,6.061154999999999,0,0.0,1.0,exo_only
Mrps18c,chr5,100798627,+,100796127,100799127,100798177,100798914,1354,73,1,9.28603,33.975975,0,0.0,1.0,exo_only
Gm43511,chr5,100798749,+,100796249,100799249,100798177,100798914,1354,73,1,9.28603,33.975975,0,0.0,1.0,exo_only
Gm43545,chr5,104047397,-,104046897,104049897,104046507,104047198,1378,80,1,23.5679,154.72050000000002,0,0.0,1.0,exo_only
Nudt9,chr5,104046306,+,104043806,104046806,104046507,104047198,1378,80,1,23.5679,154.72050000000002,0,0.0,1.0,exo_only
Mir5619,chr5,104048003,+,104045503,104048503,104046507,104047198,1378,80,1,23.5679,154.72050000000002,0,0.0,1.0,exo_only
Lrrc8b,chr5,105415775,+,105413275,105416275,105415441,105416302,1389,86,1,8.017195000000001,27.2501,0,0.0,1.0,exo_only
Gm28050,chr5,106574718,-,106574218,106577218,106574317,106574945,1398,82,1,8.480045,27.9152,0,0.0,1.0,exo_only
Gm29464,chr5,106574875,+,106572375,106575375,106574317,106574945,1398,82,1,8.480045,27.9152,0,0.0,1.0,exo_only
Slc26a1,chr5,108675569,-,108675069,108678069,108677592,108677836,1414,19,1,17.83975,103.89485,0,0.0,1.0,exo_only
P2rx2,chr5,110343212,-,110342712,110345712,110342423,110343045,1426,52,1,5.526925,15.27406,0,0.0,1.0,exo_only
Lrcol1,chr5,110344730,+,110342230,110345230,110342423,110343045,1426,52,1,5.526925,15.27406,0,0.0,1.0,exo_only
Ep400,chr5,110770717,-,110770217,110773217,110770051,110771137,1430,136,1,58.13006666666666,495.5766666666668,0,0.0,1.0,exo_only
Gm15559,chr5,110770949,+,110768449,110771449,110770051,110771137,1430,136,1,58.13006666666666,495.5766666666668,0,0.0,1.0,exo_only
Pus1,chr5,110780659,-,110780159,110783159,110780224,110780666,1430,48,1,18.9388,100.48825,0,0.0,1.0,exo_only
Gm26515,chr5,110779882,+,110777382,110780382,110780224,110780666,1430,48,1,18.9388,100.48825,0,0.0,1.0,exo_only
Gm42778,chr5,110978665,+,110976165,110979165,110979127,110979831,1431,85,1,7.984175,31.7706,0,0.0,1.0,exo_only
Gm27680,chr5,111330544,-,111330044,111333044,111330409,111331061,1434,80,1,11.10907,49.423,0,0.0,1.0,exo_only
Gm27680,chr5,111330632,-,111330132,111333132,111330409,111331061,1434,80,1,11.10907,49.423,0,0.0,1.0,exo_only
Pitpnb,chr5,111330763,+,111328263,111331263,111330409,111331061,1434,80,1,11.10907,49.423,0,0.0,1.0,exo_only
Ficd,chr5,113735803,+,113733303,113736303,113735546,113736018,1452,60,1,13.7773,64.4909,0,0.0,1.0,exo_only
Gltp,chr5,114690984,-,114690484,114693484,114690800,114691170,1460,56,1,5.8263300000000005,17.363615,0,0.0,1.0,exo_only
Ankrd13a,chr5,114774677,+,114772177,114775177,114772810,114775354,1460,207,1,4.05707,8.1961,0,0.0,1.0,exo_only
1500011B03Rik,chr5,114813976,-,114813476,114816476,114813704,114814150,1460,47,1,10.198736666666669,41.70393333333333,0,0.0,1.0,exo_only
Pop5,chr5,115235836,+,115233336,115236336,115235353,115235875,1464,54,1,10.96272,42.37045,0,0.0,1.0,exo_only
Ccdc64,chr5,115731621,-,115731121,115734121,115730913,115732860,1467,172,1,4.780825,12.43302,0,0.0,1.0,exo_only
Med13l,chr5,118560679,+,118558179,118561179,118559671,118561458,1489,181,1,8.265184999999999,30.97435,0,0.0,1.0,exo_only
Rbm19,chr5,120116465,+,120113965,120116965,120116381,120116676,1501,32,1,6.65963,21.20865,0,0.0,1.0,exo_only
Naa25,chr5,121397936,+,121395436,121398436,121397859,121398427,1511,67,1,20.31995,127.89860000000002,0,0.0,1.0,exo_only
Gm42878,chr5,121545482,-,121544982,121547982,121545106,121546048,1512,85,2,8.6174,22.69735,0,0.0,1.0,exo_only
Mapkapk5,chr5,121545905,-,121545405,121548405,121545106,121546048,1512,85,2,8.6174,22.69735,0,0.0,1.0,exo_only
Acad10,chr5,121660514,-,121660014,121663014,121660346,121661160,1513,75,1,8.524709999999999,28.09815,0,0.0,1.0,exo_only
Brap,chr5,121660563,+,121658063,121661063,121660346,121661160,1513,75,1,8.524709999999999,28.09815,0,0.0,1.0,exo_only
4933437G19Rik,chr5,121848844,-,121848344,121851344,121848794,121849285,1514,64,1,14.8518,71.1728,0,0.0,1.0,exo_only
Fam109a,chr5,121848984,+,121846484,121849484,121848794,121849285,1514,64,1,14.8518,71.1728,0,0.0,1.0,exo_only
Ppp1cc,chr5,122158278,+,122155778,122158778,122158006,122158736,1516,71,1,10.83582,48.1405,0,0.0,1.0,exo_only
Vps29,chr5,122354369,+,122351869,122354869,122354004,122354918,1518,98,1,3.574475,6.500275,0,0.0,1.0,exo_only
Rhof,chr5,123132692,-,123132192,123135192,123132273,123132486,1524,22,1,14.347335,76.06075,0,0.0,1.0,exo_only
Gm38102,chr5,123133939,+,123131439,123134439,123132273,123132486,1524,22,1,14.347335,76.06075,0,0.0,1.0,exo_only
Mir7647,chr5,123522695,-,123522195,123525195,123523573,123524428,1527,102,1,9.667986666666666,36.5181,0,0.0,1.0,exo_only
Clip1,chr5,123684618,-,123684118,123687118,123683511,123684372,1528,109,1,9.595645,34.75329,0,0.0,1.0,exo_only
Gm42651,chr5,123683468,-,123682968,123685968,123683511,123684372,1528,109,1,11.84511,47.38375,0,0.0,1.0,exo_only
Gm43797,chr5,123684775,+,123682275,123685275,123683511,123684372,1528,109,1,11.84511,47.38375,0,0.0,1.0,exo_only
Vps37b,chr5,124032270,-,124031770,124034770,124031925,124032424,1531,58,1,33.5217,234.6233333333333,0,0.0,1.0,exo_only
Abcb9,chr5,124095798,-,124095298,124098298,124095478,124096072,1531,49,1,11.57968,59.4509,0,0.0,1.0,exo_only
Ddx55,chr5,124552864,+,124550364,124553364,124552549,124553190,1535,65,1,6.245885,20.022395,0,0.0,1.0,exo_only
Eif2b1,chr5,124579131,-,124578631,124581631,124578923,124579237,1535,45,1,11.074205,54.07944500000001,0,0.0,1.0,exo_only
Gtf2h3,chr5,124579140,+,124576640,124579640,124578923,124579237,1535,45,1,11.074205,54.07944500000001,0,0.0,1.0,exo_only
Ubc,chr5,125390202,-,125389702,125392702,125389228,125390100,1541,98,3,15.023328333333334,41.34545,0,0.0,1.0,exo_only
Gm10382,chr5,125389322,+,125386822,125389822,125389228,125390100,1541,98,1,9.35817,41.34545,0,0.0,1.0,exo_only
Dhx37,chr5,125434121,-,125433621,125436621,125433816,125434258,1541,46,1,15.437600000000002,73.5498,0,0.0,1.0,exo_only
Gm43752,chr5,125435075,+,125432575,125435575,125433816,125434258,1541,46,1,15.437600000000002,73.5498,0,0.0,1.0,exo_only
Stx2,chr5,129008574,-,129008074,129011074,129008339,129008639,1569,42,1,9.127575,36.0088,0,0.0,1.0,exo_only
Nupr1l,chr5,129908540,+,129906040,129909040,129908427,129908934,1576,59,1,10.845413333333331,42.58826666666666,0,0.0,1.0,exo_only
Gusb,chr5,130003049,-,130002549,130005549,130002585,130002797,1576,24,1,5.61092,14.5735,0,0.0,1.0,exo_only
Asl,chr5,130029247,-,130028747,130031747,130029254,130029515,1577,33,1,10.04104,40.39365,0,0.0,1.0,exo_only
Crcp,chr5,130029290,+,130026790,130029790,130029254,130029515,1577,33,1,10.04104,40.39365,0,0.0,1.0,exo_only
Rabgef1,chr5,130171798,+,130169298,130172298,130171447,130172252,1578,82,1,11.440325,44.7908,0,0.0,1.0,exo_only
Gm42469,chr5,130223065,-,130222565,130225565,130222122,130222665,1578,71,1,9.03405,30.77845,0,0.0,1.0,exo_only
Eln,chr5,134747323,-,134746823,134749823,134747082,134747295,1613,17,1,11.463766666666666,49.56616666666667,0,0.0,1.0,exo_only
Pom121,chr5,135394546,-,135394046,135397046,135393883,135394619,1617,102,1,7.42032,23.3887,0,0.0,1.0,exo_only
Mir7035,chr5,136105522,+,136103022,136106022,136102293,136102647,1623,32,1,10.415875,45.799,0,0.0,1.0,exo_only
Srrt,chr5,137307674,-,137307174,137310174,137306997,137307762,1632,76,1,10.32905,44.23215,0,0.0,1.0,exo_only
Gm43013,chr5,137309396,+,137306896,137309896,137306997,137307762,1632,76,1,10.32905,44.23215,0,0.0,1.0,exo_only
Rpl36-ps9,chr5,137432987,+,137430487,137433487,137432961,137433215,1633,19,1,11.5581,49.06643333333333,0,0.0,1.0,exo_only
Gm8066,chr5,137510253,+,137507753,137510753,137510398,137511356,1634,95,1,3.08806,4.542705,0,0.0,1.0,exo_only
Mir6418,chr5,137529594,-,137529094,137532094,137530753,137531997,1634,86,1,7.72282,25.07155,0,0.0,1.0,exo_only
Mospd3,chr5,137601058,-,137600558,137603558,137600255,137601078,1634,56,1,25.01745,165.916,0,0.0,1.0,exo_only
Gm7285,chr5,137601593,+,137599093,137602093,137600255,137601078,1634,56,1,25.01745,165.916,0,0.0,1.0,exo_only
Ppp1r35,chr5,137778849,+,137776349,137779349,137778761,137779753,1636,100,1,16.718,84.25413333333334,0,0.0,1.0,exo_only
Mblac1,chr5,138194314,+,138191814,138194814,138194368,138195076,1639,58,1,12.58355,54.81914999999999,0,0.0,1.0,exo_only
Gal3st4,chr5,138272840,-,138272340,138275340,138275485,138276046,1639,38,1,17.7786,91.76925,0,0.0,1.0,exo_only
Dnaaf5,chr5,139150223,+,139147723,139150723,139149880,139150851,1646,113,1,22.724433333333334,129.53446666666665,0,0.0,1.0,exo_only
Adap1,chr5,139325622,-,139325122,139328122,139324992,139325322,1647,44,1,5.1744666666666665,12.20459,0,0.0,1.0,exo_only
Actb,chr5,142906754,-,142906254,142909254,142905576,142906846,1675,129,2,24.357916666666668,114.57145,0,0.0,1.0,exo_only
Gm20635,chr5,143403748,-,143403248,143406248,143403644,143404330,1679,80,1,10.69727,46.5494,0,0.0,1.0,exo_only
Kdelr2,chr5,143403838,+,143401338,143404338,143403644,143404330,1679,80,1,10.69727,46.5494,0,0.0,1.0,exo_only
Lmtk2,chr5,144100436,+,144097936,144100936,144100246,144101008,1684,82,1,7.344685,25.97405,0,0.0,1.0,exo_only
Bhlha15,chr5,144190286,+,144187786,144190786,144191197,144191482,1685,23,1,10.46471,48.300700000000006,0,0.0,1.0,exo_only
Pdap1,chr5,145140238,-,145139738,145142738,145139590,145140829,1692,96,1,9.351255,33.191244999999995,0,0.0,1.0,exo_only
Bud31,chr5,145140362,+,145137862,145140862,145139590,145140829,1692,96,1,9.351255,33.191244999999995,0,0.0,1.0,exo_only
Katnal1,chr5,148929320,-,148928820,148931820,148928382,148929226,1721,79,1,16.5437,82.59555,0,0.0,1.0,exo_only
1700028E10Rik,chr5,151368675,+,151366175,151369175,151368422,151369010,1739,68,1,19.6097,121.8834,0,0.0,1.0,exo_only
Casd1,chr6,4600839,+,4598339,4601339,4600767,4601299,620,63,1,30.629033333333336,201.244,0,0.0,1.0,exo_only
Ppp1r9a,chr6,4902917,+,4900417,4903417,4902881,4903874,622,88,1,18.75605,111.26145,0,0.0,1.0,exo_only
Mdfic,chr6,15720661,+,15718161,15721161,15720722,15721404,704,65,1,11.56155,53.07215,0,0.0,1.0,exo_only
Kcnd2,chr6,21215503,+,21213003,21216003,21214451,21215805,746,97,1,9.9996,42.11605,0,0.0,1.0,exo_only
Prrt4,chr6,29179584,-,29179084,29182084,29178973,29179665,807,71,1,5.079265,14.16092,0,0.0,1.0,exo_only
Hilpda,chr6,29272488,+,29269988,29272988,29272506,29272924,808,37,1,6.85343,24.737925,0,0.0,1.0,exo_only
Irf5,chr6,29526625,+,29524125,29527125,29526398,29527188,810,70,1,4.57056,11.533055,0,0.0,1.0,exo_only
4930528J11Rik,chr6,29915633,-,29915133,29918133,29916912,29917528,813,58,1,12.226166666666666,55.35816666666667,0,0.0,1.0,exo_only
Strip2,chr6,29917012,+,29914512,29917512,29916912,29917528,813,58,1,12.226166666666666,55.35816666666667,0,0.0,1.0,exo_only
Klf14,chr6,30959078,-,30958578,30961578,30957813,30959263,821,145,1,6.1674,22.2611,0,0.0,1.0,exo_only
Parp12,chr6,39118349,-,39117849,39120849,39117719,39118857,883,148,2,4.23847,5.446065,0,0.0,1.0,exo_only
4930599N23Rik,chr6,39118473,+,39115973,39118973,39117719,39118857,883,148,1,3.5236400000000003,5.446065,0,0.0,1.0,exo_only
Zfp398,chr6,47835661,+,47833161,47836161,47835579,47836375,949,95,1,7.1760850000000005,27.943140000000003,0,0.0,1.0,exo_only
Zfp775,chr6,48602063,+,48599563,48602563,48601670,48602284,955,52,1,12.91195,55.5942,0,0.0,1.0,exo_only
Hnrnpa2b1,chr6,51469894,-,51469394,51472394,51468854,51471252,977,239,2,17.08654,15.3596,0,0.0,1.0,exo_only
Cbx3,chr6,51470360,+,51467860,51470860,51468854,51471252,977,239,2,17.08654,15.3596,0,0.0,1.0,exo_only
Hoxa1,chr6,52158317,-,52157817,52160817,52158323,52158942,982,55,1,11.50441,54.9088,0,0.0,1.0,exo_only
Gm27861,chr6,52161042,+,52158542,52161542,52158323,52158942,982,55,1,11.50441,54.9088,0,0.0,1.0,exo_only
Tril,chr6,53820830,-,53820330,53823330,53817864,53821098,995,262,1,16.4199,90.5546,0,0.0,1.0,exo_only
Gm43938,chr6,53818743,+,53816243,53819243,53817864,53821098,995,262,1,16.4199,90.5546,0,0.0,1.0,exo_only
Gm16499,chr6,53819974,+,53817474,53820474,53817864,53821098,995,262,1,16.4199,90.5546,0,0.0,1.0,exo_only
Chn2,chr6,54039554,+,54037054,54040054,54039433,54040338,997,101,1,9.186663333333334,32.624433333333336,0,0.0,1.0,exo_only
Gm28402,chr6,54681917,-,54681417,54684417,54681430,54682378,1002,84,1,13.714833333333331,65.93673333333334,0,0.0,1.0,exo_only
Mturn,chr6,54681624,+,54679124,54682124,54681430,54682378,1002,84,1,13.714833333333331,65.93673333333334,0,0.0,1.0,exo_only
Kbtbd2,chr6,56797813,-,56797313,56800313,56797254,56797875,1018,94,1,19.068045,128.49110000000002,0,0.0,1.0,exo_only
Smarcad1,chr6,65042583,+,65040083,65043083,65042536,65043113,1081,80,1,14.198115,75.14045,0,0.0,1.0,exo_only
Tcf7l1,chr6,72789254,-,72788754,72791754,72788139,72789661,1140,125,1,21.3488,120.79489999999998,0,0.0,1.0,exo_only
Tex261,chr6,83775813,-,83775313,83778313,83775506,83775920,1224,52,1,12.483059999999998,51.2139,0,0.0,1.0,exo_only
Snrpg,chr6,86371304,+,86368804,86371804,86371352,86371713,1243,41,1,12.07415,56.359750000000005,0,0.0,1.0,exo_only
Snrnp27,chr6,86684522,-,86684022,86687022,86684350,86684602,1246,25,1,8.579125000000001,32.9293,0,0.0,1.0,exo_only
Gfpt1,chr6,87042846,+,87040346,87043346,87042262,87043087,1249,67,1,18.35585,106.1632,0,0.0,1.0,exo_only
Cnbp,chr6,87851106,-,87850606,87853606,87850403,87851334,1255,111,1,6.34375,20.98624,0,0.0,1.0,exo_only
Gm44064,chr6,87851209,+,87848709,87851709,87850403,87851334,1255,111,1,6.34375,20.98624,0,0.0,1.0,exo_only
Rab7,chr6,88045270,-,88044770,88047770,88044805,88045331,1256,57,1,16.8007,93.79055,0,0.0,1.0,exo_only
Gm44187,chr6,88042467,-,88041967,88044967,88044805,88045331,1256,57,1,16.8007,93.79055,0,0.0,1.0,exo_only
Podxl2,chr6,88875044,-,88874544,88877544,88874241,88875232,1263,84,1,7.195465,25.280175,0,0.0,1.0,exo_only
Mcm2,chr6,88898780,-,88898280,88901280,88898586,88898835,1263,26,1,17.728,100.9066,0,0.0,1.0,exo_only
Nup210,chr6,91116829,-,91116329,91119329,91116402,91117010,1280,85,1,18.922700000000003,99.76463333333334,0,0.0,1.0,exo_only
Hdac11,chr6,91156665,+,91154165,91157165,91156622,91157055,1280,37,1,9.227355,37.91445,0,0.0,1.0,exo_only
4930402H05Rik,chr6,91210044,-,91209544,91212544,91212723,91212972,1280,26,1,8.602283333333334,29.9396,0,0.0,1.0,exo_only
Fbln2,chr6,91212455,+,91209955,91212955,91212723,91212972,1280,26,1,8.602283333333334,29.9396,0,0.0,1.0,exo_only
Suclg2,chr6,95718800,-,95718300,95721300,95718298,95718771,1315,57,1,11.012725,50.71105,0,0.0,1.0,exo_only
Tmf1,chr6,97179122,-,97178622,97181622,97178802,97179375,1326,52,1,13.4132,76.80762,0,0.0,1.0,exo_only
Gm20696,chr6,99666797,-,99666297,99669297,99666389,99666913,1345,63,1,10.149655,37.468900000000005,0,0.0,1.0,exo_only
Eif4e3,chr6,99666771,-,99666271,99669271,99666389,99666913,1345,63,1,10.149655,37.468900000000005,0,0.0,1.0,exo_only
Trnt1,chr6,106769120,+,106766620,106769620,106769115,106769454,1399,41,1,9.22056,37.1912,0,0.0,1.0,exo_only
Lrrn1,chr6,107529768,+,107527268,107530268,107529694,107530211,1405,51,1,7.963839999999999,30.1916,0,0.0,1.0,exo_only
Gm43868,chr6,113046148,-,113045648,113048648,113046135,113046615,1447,48,1,15.73775,80.46135,0,0.0,1.0,exo_only
Thumpd3,chr6,113046225,+,113043725,113046725,113046135,113046615,1447,48,1,15.73775,80.46135,0,0.0,1.0,exo_only
Brk1,chr6,113604772,+,113602272,113605272,113604509,113605208,1451,63,1,4.55215,10.42725,0,0.0,1.0,exo_only
Atg7,chr6,114643097,+,114640597,114643597,114643000,114643309,1459,31,1,3.46958,5.114205,0,0.0,1.0,exo_only
D830050J10Rik,chr6,115675968,+,115673468,115676468,115676059,115676846,1467,82,1,6.87928,22.3507,0,0.0,1.0,exo_only
Plxnd1,chr6,115995005,-,115994505,115997505,115993393,115994758,1469,151,1,17.96485,100.251,0,0.0,1.0,exo_only
Ccdc77,chr6,120364374,-,120363874,120366874,120363831,120364879,1503,97,1,33.24875,246.594,0,0.0,1.0,exo_only
Kdm5a,chr6,120364124,+,120361624,120364624,120363831,120364879,1503,97,1,33.24875,246.594,0,0.0,1.0,exo_only
Cecr2,chr6,120666369,+,120663869,120666869,120665378,120667360,1505,194,1,13.50885,60.209050000000005,0,0.0,1.0,exo_only
Gm27826,chr6,122305798,-,122305298,122308298,122308725,122309255,1518,39,1,57.330733333333335,496.8793333333333,0,0.0,1.0,exo_only
M6pr,chr6,122308720,+,122306220,122309220,122308725,122309255,1518,39,1,57.330733333333335,496.8793333333333,0,0.0,1.0,exo_only
Phc1,chr6,122340561,-,122340061,122343061,122339254,122339637,1518,39,1,10.123665,42.75055,0,0.0,1.0,exo_only
Necap1,chr6,122874474,+,122871974,122874974,122874394,122875041,1522,64,1,6.106355000000001,18.21385,0,0.0,1.0,exo_only
Lpcat3,chr6,124663027,+,124660527,124663527,124662440,124663336,1536,81,1,14.79595,78.1557,0,0.0,1.0,exo_only
Ptpn6,chr6,124738714,-,124738214,124741214,124740611,124741127,1536,39,1,25.320466666666665,153.67066666666665,0,0.0,1.0,exo_only
Grcc10,chr6,124741374,-,124740874,124743874,124740611,124741127,1536,39,1,25.320466666666665,153.67066666666665,0,0.0,1.0,exo_only
Rnu7,chr6,124741286,-,124740786,124743786,124740611,124741127,1536,39,1,25.320466666666665,153.67066666666665,0,0.0,1.0,exo_only
Pianp,chr6,124996694,+,124994194,124997194,124996811,124997047,1538,24,1,6.0903,17.127299999999998,0,0.0,1.0,exo_only
Cd9,chr6,125494791,-,125494291,125497291,125494138,125494838,1542,60,1,18.532735,92.21655,0,0.0,1.0,exo_only
Gm26728,chr6,125494424,+,125491924,125494924,125494138,125494838,1542,60,2,15.3026175,51.33605,0,0.0,1.0,exo_only
Tigar,chr6,127109557,-,127109057,127112057,127109179,127109769,1554,49,1,8.948265,30.4245,0,0.0,1.0,exo_only
Etv6,chr6,134035700,+,134033200,134036200,134034939,134036272,1607,117,1,10.82611,47.52505,0,0.0,1.0,exo_only
Gm44140,chr6,136519031,-,136518531,136521531,136518600,136519178,1626,57,1,21.896200000000004,128.5095,0,0.0,1.0,exo_only
Ldhb,chr6,142507957,-,142507457,142510457,142507871,142508094,1672,17,1,11.9782,56.7303,0,0.0,1.0,exo_only
Kcnj8,chr6,142571614,-,142571114,142574114,142571133,142571622,1672,34,1,7.554945,26.7289,0,0.0,1.0,exo_only
Stk38l,chr6,146724995,+,146722495,146725495,146724800,146725620,1704,103,1,24.33706666666667,170.59400000000002,0,0.0,1.0,exo_only
Ppfibp1,chr6,146888487,+,146885987,146888987,146888055,146888732,1705,90,1,3.51425,6.257895,0,0.0,1.0,exo_only
Rps4l,chr6,148354656,+,148352156,148355156,148354554,148355538,1716,90,1,8.09657,33.6978,0,0.0,1.0,exo_only
Zfp628,chr7,4915217,+,4912717,4915717,4915076,4915545,622,44,1,8.636415,32.7575,0,0.0,1.0,exo_only
Zfp579,chr7,4996158,-,4995658,4998658,4995824,4996052,623,18,1,8.080115,29.46285,0,0.0,1.0,exo_only
Gm45133,chr7,5062049,-,5061549,5064549,5061019,5062612,623,150,1,30.951933333333333,208.657,0,0.0,1.0,exo_only
U2af2,chr7,5062143,+,5059643,5062643,5061019,5062612,623,150,1,30.951933333333333,208.657,0,0.0,1.0,exo_only
Epn1,chr7,5080235,+,5077735,5080735,5080074,5080680,623,71,1,8.725173333333332,30.65686,0,0.0,1.0,exo_only
Zfp787,chr7,6155997,-,6155497,6158497,6155116,6156491,631,112,1,29.194133333333337,201.83909999999997,0,0.0,1.0,exo_only
RP23-103E11.7,chr7,6155450,-,6154950,6157950,6155116,6156491,631,112,1,29.194133333333337,201.83909999999997,0,0.0,1.0,exo_only
