gene,chr,tss,strand,promoter_start,promoter_end,cpg_start,cpg_end,cpg_id,cpg_count,exo_peak_count,exo_mean_signal,exo_min_qvalue,endo_peak_count,endo_mean_signal,endo_min_qvalue,category
Noa1,chr5,77310084,-,77309584,77312584,77309037,77310856,1174,161,1,27.94326666666667,172.177,1,49.391533333333335,323.1356666666666,common
Polr2b,chr5,77310147,+,77307647,77310647,77309037,77310856,1174,161,1,27.94326666666667,172.177,1,49.391533333333335,323.1356666666666,common
Epha5,chr5,84417382,-,84416882,84419882,84417174,84417603,1229,49,1,19.2328,113.7165,1,24.83083333333333,139.05016666666668,common
Ythdc1,chr5,86804221,+,86801721,86804721,86804031,86804928,1247,97,1,13.017825,70.80090000000001,1,15.61085,75.7183,common
Utp3,chr5,88554462,+,88551962,88554962,88553761,88554718,1260,93,1,14.35255,71.16063333333334,1,14.0202,64.33505,common
Dck,chr5,88764996,+,88762496,88765496,88764837,88765463,1262,67,1,15.5268,73.36616666666667,1,20.200666666666667,100.16186666666664,common
Cox18,chr5,90224001,-,90223501,90226501,90223595,90224097,1273,50,1,14.5256,76.57339999999999,1,17.630333333333336,79.5835,common
Mthfd2l,chr5,90931117,+,90928617,90931617,90931120,90931445,1278,45,1,17.79585,104.3669,1,13.72451,58.7167,common
G3bp2,chr5,92083719,-,92083219,92086219,92082866,92083958,1287,114,1,21.65333333333333,128.13696666666667,1,24.1139,136.72453333333334,common
Naaa,chr5,92278170,-,92277670,92280670,92277697,92278062,1289,36,1,5.342420000000001,12.42044,1,21.5771,120.67215,common
Sdad1,chr5,92310479,-,92309979,92312979,92309554,92310118,1289,50,1,7.259410000000001,24.5821,1,7.104939999999999,16.512315,common
Nup54,chr5,92435219,-,92434719,92437719,92434543,92435309,1290,65,1,20.58555,123.71045,1,29.54885,187.8685,common
Scarb2,chr5,92506833,-,92506333,92509333,92505196,92505869,1290,69,1,8.78745,34.5921,1,14.3414,66.0329,common
Ccni,chr5,93206495,-,93205995,93208995,93205765,93206839,1296,110,1,14.401206666666669,88.8883,1,13.93336,57.04293333333334,common
2010109A12Rik,chr5,93206518,+,93204018,93207018,93205765,93206839,1296,110,1,14.401206666666669,88.8883,1,13.93336,57.04293333333334,common
Ccng2,chr5,93267257,+,93264757,93267757,93267493,93268606,1296,93,2,18.926933333333334,69.06880000000001,2,17.114321666666665,21.6367,common
Hnrnpd,chr5,99978938,-,99978438,99981438,99977719,99979466,1347,164,2,12.2596625,12.63925,1,12.6962,55.10085,common
Gm17092,chr5,99977686,+,99975186,99978186,99977719,99979466,1347,164,2,12.2596625,12.63925,2,11.8441075,44.82645,common
4930524J08Rik,chr5,99979061,+,99976561,99979561,99977719,99979466,1347,164,2,12.2596625,12.63925,1,12.6962,55.10085,common
Sec31a,chr5,100416234,-,100415734,100418734,100415936,100416571,1351,79,1,11.425935,52.0617,1,13.149583333333334,54.24903333333333,common
Aff1,chr5,103692374,+,103689874,103692874,103692195,103692992,1376,70,1,7.60887,23.19805,1,14.666,68.15845,common
Zfp326,chr5,105876565,+,105874065,105877065,105876371,105877209,1392,97,1,11.856676666666669,54.151900000000005,1,13.043,57.7189,common
Gm43817,chr5,105879583,+,105877083,105880083,105876371,105877209,1392,97,1,11.856676666666669,54.151900000000005,1,13.043,57.7189,common
Glmn,chr5,107597888,-,107597388,107600388,107597300,107597558,1405,24,1,14.0043,70.94460000000001,1,21.006266666666665,97.43623333333336,common
Rpap2,chr5,107597373,+,107594873,107597873,107597300,107597558,1405,24,1,14.0043,70.94460000000001,1,21.006266666666665,97.43623333333336,common
Gm43592,chr5,107868474,+,107865974,107868974,107868348,107869387,1407,117,1,10.430966666666665,43.52646666666666,1,21.313650000000003,118.7309,common
Mfsd7a,chr5,108448891,-,108448391,108451391,108448630,108448906,1412,22,1,12.4826,61.5335,1,11.83945,42.0974,common
Dgkq,chr5,108669672,-,108669172,108672172,108669201,108669476,1414,30,1,25.4151,157.78050000000002,2,20.712125,85.88123333333334,common
Gm8493,chr5,109554156,-,109553656,109556656,109555411,109557155,1420,109,1,105.25373333333332,1064.005666666667,1,59.3517,419.23,common
Crlf2,chr5,109558993,-,109558493,109561493,109558579,109559201,1420,60,1,105.25373333333332,1064.005666666667,1,59.3517,419.23,common
Chfr,chr5,110135842,+,110133342,110136342,110135714,110136199,1425,45,1,14.543045,78.45960000000001,1,18.18281333333333,102.03491333333334,common
Gm15787,chr5,110176504,-,110176004,110179004,110176496,110177081,1425,43,1,18.11585,104.7231,1,15.2226,67.64766666666667,common
Golga3,chr5,110176701,+,110174201,110177201,110176496,110177081,1425,43,1,18.11585,104.7231,1,15.2226,67.64766666666667,common
Pxmp2,chr5,110286186,-,110285686,110288686,110285938,110286525,1426,65,1,11.809595,66.23976,1,17.207333333333334,74.65776666666666,common
Pole,chr5,110286306,+,110283806,110286806,110285938,110286525,1426,65,1,11.809595,66.23976,1,17.207333333333334,74.65776666666666,common
Fbrsl1,chr5,110448503,-,110448003,110451003,110447983,110448781,1427,91,1,20.3077,119.65805,1,17.445066666666666,77.8014,common
Gm42596,chr5,110447989,+,110445489,110448489,110447983,110448781,1427,91,1,20.3077,119.65805,1,17.445066666666666,77.8014,common
Ulk1,chr5,110810097,-,110809597,110812597,110809578,110810222,1430,75,2,8.56055,12.448775,1,29.988,153.2715,common
Hscb,chr5,110839777,-,110839277,110842277,110839442,110839856,1430,36,1,31.7391,230.7665,1,38.02193333333334,236.247,common
Chek2,chr5,110839979,+,110837479,110840479,110839442,110839856,1430,36,1,31.7391,230.7665,1,38.02193333333334,236.247,common
Mn1,chr5,111417362,+,111414862,111417862,111416539,111420529,1435,354,1,5.16744,13.684365,1,11.079865,45.43255,common
Tpst2,chr5,112276691,+,112274191,112277191,112276156,112277100,1441,96,1,34.757533333333335,234.208,1,33.278800000000004,191.163,common
Asphd2,chr5,112394866,-,112394366,112397366,112394577,112395032,1442,42,1,12.485,61.13025,2,6.36769,16.105095,common
Coro1c,chr5,113908758,-,113908258,113911258,113908093,113909163,1454,95,1,10.58388,43.6369,1,20.102,105.60356666666668,common
Mmab,chr5,114444060,-,114443560,114446560,114443760,114444482,1458,56,1,43.323,339.74233333333336,1,33.11065,170.009,common
Mvk,chr5,114444269,+,114441769,114444769,114443760,114444482,1458,56,1,43.323,339.74233333333336,1,33.11065,170.009,common
Gm20499,chr5,114823460,-,114822960,114825960,114823226,114823688,1461,47,1,15.53915,86.21345,1,10.134535,29.96615,common
2610524H06Rik,chr5,114823468,-,114822968,114825968,114823226,114823688,1461,47,1,15.53915,86.21345,1,10.134535,29.96615,common
Acads,chr5,115119346,-,115118846,115121846,115119007,115119262,1463,22,2,7.298496666666667,18.531025,1,10.3707,34.33043333333333,common
Mlec,chr5,115158179,-,115157679,115160679,115157734,115158897,1463,108,1,27.04585,161.75150000000002,1,35.06255,188.1775,common
Rnf10,chr5,115272898,-,115272398,115275398,115272661,115272883,1464,31,1,8.872906666666667,32.98623333333333,1,11.057635,46.94175,common
Srsf9,chr5,115327177,+,115324677,115327677,115326995,115327957,1464,91,1,13.43647,57.76375,1,14.2291,65.06045,common
Gm43231,chr5,115429475,-,115428975,115431975,115429295,115430967,1465,146,1,15.59725,83.5047,1,9.51684,34.8501,common
Gm24265,chr5,115489459,+,115486959,115489959,115489926,115490251,1466,31,1,45.22503333333333,342.86633333333333,1,43.66215,321.0045,common
Gm24407,chr5,115490254,+,115487754,115490754,115489926,115490251,1466,31,1,45.22503333333333,342.86633333333333,1,43.66215,321.0045,common
Rplp0,chr5,115559467,+,115556967,115559967,115559263,115560078,1466,78,1,9.00257,40.44695,1,16.40256,77.83795,common
Prkab1,chr5,116024508,-,116024008,116027008,116024167,116024726,1470,65,1,11.597773333333334,47.345733333333335,1,12.189826666666669,47.79403333333334,common
Pebp1,chr5,117287625,-,117287125,117290125,117287306,117287722,1479,49,1,8.47931,32.15985,1,14.01049,57.910833333333336,common
Slc8b1,chr5,120511168,+,120508668,120511668,120511086,120511469,1504,31,1,10.274815,44.422,2,9.069400000000002,31.0585,common
Rita1,chr5,120612589,-,120612089,120615089,120612520,120613473,1505,85,1,80.03556666666667,735.6106666666666,1,97.37046666666669,886.9500000000002,common
Ddx54,chr5,120612739,+,120610239,120613239,120612520,120613473,1505,85,1,80.03556666666667,735.6106666666666,1,97.37046666666669,886.9500000000002,common
Gm42918,chr5,121385522,+,121383022,121386022,121385287,121385695,1511,50,2,7.598065,14.884405,1,11.033055,50.762925,common
Atxn2,chr5,121711337,+,121708837,121711837,121711303,121713176,1513,170,1,16.96735,97.38795,1,11.70129,49.3902,common
Gm43571,chr5,121715109,+,121712609,121715609,121711303,121713176,1513,170,1,16.96735,97.38795,2,11.183245,41.80745,common
Sh2b3,chr5,121837646,-,121837146,121840146,121836316,121837557,1514,134,1,8.690733333333334,33.53412,1,8.693114999999999,30.56875,common
Atp2a2,chr5,122502225,-,122501725,122504725,122501250,122502749,1519,167,1,7.57893,23.56915,1,8.876816666666667,29.626166666666663,common
Ift81,chr5,122614518,-,122614018,122617018,122614100,122614598,1520,57,1,7.6751,32.701075,1,9.626135,28.7636,common
Anapc5,chr5,122821339,-,122820839,122823839,122820915,122821336,1522,45,1,19.89606666666667,114.15646666666665,1,22.88435,134.65565,common
Rnf34,chr5,122850048,+,122847548,122850548,122849906,122850625,1522,67,1,26.9437,187.625,1,26.534900000000004,140.80366666666666,common
Gm44574,chr5,123012874,-,123012374,123015374,123014843,123015805,1523,105,2,9.543509166666666,24.1708,1,23.2517,131.94585,common
Gm2479,chr5,123015080,-,123014580,123017580,123014843,123015805,1523,105,1,11.845853333333332,48.981033333333336,1,23.2517,131.94585,common
Orai1,chr5,123015074,+,123012574,123015574,123014843,123015805,1523,105,2,9.543509166666666,24.1708,1,23.2517,131.94585,common
Gm15860,chr5,123344437,-,123343937,123346937,123344072,123345695,1526,161,1,48.15966666666666,386.831,2,27.964556666666663,40.79715,common
Gm15751,chr5,123508395,+,123505895,123508895,123508235,123508934,1527,62,1,9.234996666666667,38.51963333333333,1,19.78676666666667,97.76426666666669,common
B3gnt4,chr5,123510460,+,123507960,123510960,123508235,123508934,1527,62,1,9.234996666666667,38.51963333333333,1,19.78676666666667,97.76426666666669,common
Zcchc8,chr5,123721100,-,123720600,123723600,123720173,123720926,1528,70,1,14.536583333333333,72.14166666666667,1,20.862333333333336,98.53046666666668,common
Rsrc2,chr5,123749414,-,123748914,123751914,123749145,123749713,1529,44,1,31.34953333333333,219.1173333333333,1,31.245166666666663,175.91633333333334,common
Kntc1,chr5,123749716,+,123747216,123750216,123749145,123749713,1529,44,1,31.34953333333333,219.1173333333333,1,31.245166666666663,175.91633333333334,common
Denr,chr5,123907175,+,123904675,123907675,123907065,123907486,1530,53,1,28.7489,201.2805,1,22.0135,109.74736666666666,common
Gm34086,chr5,124032361,+,124029861,124032861,124031925,124032424,1531,58,1,33.5217,234.6233333333333,1,45.43136666666667,299.69766666666663,common
Gm16001,chr5,124112264,-,124111764,124114764,124111929,124112476,1531,57,1,62.457033333333335,572.7500000000001,1,48.5258,325.1176666666667,common
Ogfod2,chr5,124112297,+,124109797,124112797,124111929,124112476,1531,57,1,62.457033333333335,572.7500000000001,1,48.5258,325.1176666666667,common
Mphosph9,chr5,124327972,-,124327472,124330472,124327601,124328227,1533,64,1,19.213666666666665,102.0933,1,26.45103333333333,149.88953333333333,common
2810006K23Rik,chr5,124328089,+,124325589,124328589,124327601,124328227,1533,64,1,19.213666666666665,102.0933,1,26.45103333333333,149.88953333333333,common
Sbno1,chr5,124426001,-,124425501,124428501,124424855,124426162,1534,122,1,27.715766666666667,193.49473333333333,1,11.685665,37.11565,common
Gm37415,chr5,124424697,+,124422197,124425197,124424855,124426162,1534,122,2,15.220515833333334,2.85889,1,11.685665,37.11565,common
Gm27486,chr5,124425589,-,124425089,124428089,124424855,124426162,1534,122,1,27.715766666666667,193.49473333333333,1,11.685665,37.11565,common
Kmt5a,chr5,124439930,+,124437430,124440430,124439821,124440388,1534,40,1,10.82611,47.52505,2,13.782722499999998,13.81693,common
Rilpl2,chr5,124478366,-,124477866,124480866,124477856,124478432,1534,49,1,6.485653333333333,18.530226666666668,1,15.40635,73.42725,common
Tmed2,chr5,124540695,+,124538195,124541195,124540548,124541540,1535,113,1,9.778685,40.3131,1,7.755419999999999,25.812675,common
Ccdc92,chr5,124862424,-,124861924,124864924,124861633,124863714,1537,236,1,8.31945,30.92155,1,6.34861,19.07239,common
Zfp664,chr5,124862691,+,124860191,124863191,124861633,124863714,1537,236,1,8.31945,30.92155,1,6.34861,19.07239,common
Ncor2,chr5,125179219,-,125178719,125181719,125177790,125179676,1540,141,1,8.728010000000001,29.55935,2,12.6946975,21.6061,common
Mmp17,chr5,129584169,+,129581669,129584669,129583825,129585325,1573,139,1,13.698675,74.4,1,19.7752,82.86255,common
Zfp11,chr5,129670099,-,129669599,129672599,129669870,129670194,1574,35,1,8.09536,32.580355,1,7.13097,19.1311,common
Psph,chr5,129787449,-,129786949,129789949,129787027,129787719,1575,62,1,20.7428,132.1686,1,46.73853333333333,325.5263333333333,common
Cct6a,chr5,129786998,+,129784498,129787498,129787027,129787719,1575,62,1,20.7428,132.1686,1,46.73853333333333,325.5263333333333,common
Gm23245,chr5,129789539,+,129787039,129790039,129787027,129787719,1575,62,1,20.7428,132.1686,1,46.73853333333333,325.5263333333333,common
Chchd2,chr5,129887470,-,129886970,129889970,129887072,129887305,1575,27,1,20.57845,113.5226,1,19.7533,94.49073333333332,common
Vkorc1l1,chr5,129941970,+,129939470,129942470,129941528,129942624,1576,101,1,145.00199999999998,1474.1566666666668,1,90.56405,765.606,common
Gm42986,chr5,129945580,+,129943080,129946080,129941528,129942624,1576,101,1,145.00199999999998,1474.1566666666668,1,90.56405,765.606,common
Kctd7,chr5,130144861,+,130142361,130145361,130144210,130145203,1577,74,1,49.16566666666666,374.3256666666667,1,60.62106666666667,424.782,common
Sbds,chr5,130255530,-,130255030,130258030,130255113,130255631,1578,48,2,19.329525,86.7058,2,19.235895,86.586,common
Tyw1,chr5,130255619,+,130253119,130256119,130255113,130255631,1578,48,1,22.31325,126.9425,1,21.0618,97.9202,common
Gtf2ird2,chr5,134184019,+,134181519,134184519,134183946,134184651,1608,86,1,13.94043,67.11803333333334,1,15.3338,62.48535,common
Clip2,chr5,134552434,-,134551934,134554934,134551870,134552261,1611,48,1,22.93065,131.9555,1,14.14585,51.03615,common
Gm42884,chr5,134552057,+,134549557,134552557,134551870,134552261,1611,48,1,22.93065,131.9555,1,14.14585,51.03615,common
Limk1,chr5,134688598,-,134688098,134691098,134688222,134689139,1612,78,1,26.1616,170.23163333333335,1,32.50856666666667,188.50966666666667,common
Gm43278,chr5,134747042,+,134744542,134747542,134747082,134747295,1613,17,1,11.463766666666666,49.56616666666667,1,8.691955,34.027925,common
Gm43372,chr5,135010108,-,135009608,135012608,135008866,135009832,1615,64,1,52.614666666666665,444.955,2,27.69481,18.34095,common
Abhd11,chr5,135009152,+,135006652,135009652,135008866,135009832,1615,64,1,52.614666666666665,444.955,1,49.0065,355.6963333333333,common
Tbl2,chr5,135149657,+,135147157,135150157,135149131,135149947,1616,75,1,44.77143333333333,371.105,1,71.67423333333333,571.2376666666668,common
Bcl7b,chr5,135168283,+,135165783,135168783,135168201,135169013,1616,92,2,10.26459,21.52935,1,13.590166666666669,54.136566666666674,common
Fzd9,chr5,135251230,-,135250730,135253730,135250228,135251487,1616,135,1,19.275566666666663,115.80196666666666,1,32.531200000000005,214.54666666666665,common
Hip1,chr5,135545120,-,135544620,135547620,135544926,135545300,1619,31,1,285.77500000000003,3595.84,1,271.2575,3187.41,common
Styxl1,chr5,135778385,-,135777885,135780885,135777890,135779152,1620,103,1,29.38173333333333,197.5163333333333,1,22.04285,125.278,common
Mdh2,chr5,135778480,+,135775980,135778980,135777890,135779152,1620,103,1,29.38173333333333,197.5163333333333,1,22.04285,125.278,common
Ywhag,chr5,135934616,-,135934116,135937116,135934098,135934708,1622,61,1,43.01913333333332,343.3066666666667,1,21.187,118.80955,common
Dtx2,chr5,135994800,+,135992300,135995300,135994792,135995197,1622,36,1,7.080780000000001,22.5555,1,17.1461,72.4467,common
Orai2,chr5,136170713,-,136170213,136173213,136170510,136170738,1623,23,1,9.717336666666666,35.824733333333334,1,11.758325,36.99295,common
Prkrip1,chr5,136198963,-,136198463,136201463,136198480,136199051,1624,51,1,7.753579999999999,27.5997,1,4.451045000000001,9.10158,common
4933404O12Rik,chr5,136919146,+,136916646,136919646,136919192,136919482,1629,25,1,7.83303,28.0176,1,25.2323,149.86,common
Znhit1,chr5,136988021,-,136987521,136990521,136986864,136987844,1630,75,1,23.12685,128.205,1,14.493906666666666,64.70743333333333,common
Plod3,chr5,136987019,+,136984519,136987519,136986864,136987844,1630,75,1,23.12685,128.205,1,14.493906666666666,64.70743333333333,common
Mir8116,chr5,137293780,+,137291280,137294280,137294415,137294641,1632,19,1,5.588935,15.94435,1,9.380165,36.0043,common
Ufsp1,chr5,137294629,+,137292129,137295129,137294415,137294641,1632,19,1,5.588935,15.94435,1,9.380165,36.0043,common
Ephb4,chr5,137350109,+,137347609,137350609,137350062,137350612,1632,56,1,8.941514999999999,37.18605,1,8.72423,30.34185,common
Pop7,chr5,137502518,-,137502018,137505018,137502245,137503014,1634,72,1,27.414666666666665,179.74799999999996,1,29.2161,167.01333333333335,common
9130604C24Rik,chr5,137502673,+,137500173,137503173,137502245,137503014,1634,72,1,27.414666666666665,179.74799999999996,1,29.2161,167.01333333333335,common
Gm17112,chr5,137532423,+,137529923,137532923,137530753,137531997,1634,86,2,28.09741,25.07155,1,23.1947,131.73843333333335,common
Fbxo24,chr5,137629002,-,137628502,137631502,137628930,137629572,1635,51,1,113.8906,1183.034666666667,1,135.21333333333334,1186.0563333333332,common
Lrch4,chr5,137629121,+,137626621,137629621,137628930,137629572,1635,51,1,113.8906,1183.034666666667,1,135.21333333333334,1186.0563333333332,common
Gm20605,chr5,137629175,+,137626675,137629675,137628930,137629572,1635,51,1,113.8906,1183.034666666667,1,135.21333333333334,1186.0563333333332,common
Agfg2,chr5,137684726,-,137684226,137687226,137684161,137685031,1635,69,1,19.9354,112.8994,1,42.35403333333333,268.63,common
Mepce,chr5,137787655,-,137787155,137790155,137787640,137788510,1636,60,1,62.86763333333334,547.7143333333333,1,35.2183,239.28250000000003,common
Zcwpw1,chr5,137787798,+,137785298,137788298,137785605,137786950,1636,129,1,62.86763333333334,547.7143333333333,1,35.2183,239.28250000000003,common
Zfp113,chr5,138155744,-,138155244,138158244,138155377,138155611,1639,22,1,18.51285,107.48705,1,12.91852,51.9215,common
Mcm7,chr5,138172422,-,138171922,138174922,138170878,138172188,1639,101,1,28.2441,167.04184999999998,2,14.957654999999999,57.6135,common
Ap4m1,chr5,138172002,+,138169502,138172502,138170878,138172188,1639,101,1,28.2441,167.04184999999998,2,14.957654999999999,57.6135,common
Lamtor4,chr5,138255482,+,138252982,138255982,138255541,138255861,1639,27,1,14.6525,75.82475,1,47.56066666666667,291.99133333333333,common
Gm43720,chr5,138279958,-,138279458,138282458,138279870,138280582,1639,67,1,25.1819,154.23273333333336,1,39.39045,224.3065,common
Gpc2,chr5,138280005,-,138279505,138282505,138279870,138280582,1639,67,1,25.1819,154.23273333333336,1,39.39045,224.3065,common
Stag3,chr5,138280240,+,138277740,138280740,138279870,138280582,1639,67,2,14.2313925,5.16956,1,39.39045,224.3065,common
Zfp68,chr5,138619761,-,138619261,138622261,138619444,138619770,1642,31,1,11.02213,48.79215000000001,2,15.881716666666666,33.48805,common
Gm42815,chr5,138619288,+,138616788,138619788,138619444,138619770,1642,31,1,11.02213,48.79215000000001,1,22.65683333333333,124.8328,common
Prkar1b,chr5,139150001,-,139149501,139152501,139149880,139150851,1646,113,1,22.724433333333334,129.53446666666665,1,5.261425,12.82913,common
Gm15672,chr5,139150693,-,139150193,139153193,139149880,139150851,1646,113,1,22.724433333333334,129.53446666666665,1,5.261425,12.82913,common
Sun1,chr5,139200637,+,139198137,139201137,139200371,139201276,1647,95,1,16.200483333333334,86.38319999999999,1,9.834815,37.9038,common
Zfand2a,chr5,139484549,-,139484049,139487049,139484186,139484613,1649,35,1,18.65915,95.6731,1,10.3549,42.06785333333333,common
Eif3b,chr5,140419328,+,140416828,140419828,140419201,140419877,1656,87,1,36.01643333333334,272.8041333333333,1,29.543166666666668,176.56643333333332,common
Gm43703,chr5,140606551,-,140606051,140609051,140606977,140607859,1657,95,1,20.61863333333333,123.97153333333334,1,7.454745000000001,23.5849,common
Ttyh3,chr5,140649031,-,140648531,140651531,140648667,140648930,1658,32,1,23.65823333333333,139.4292,1,5.146955,12.24231,common
Iqce,chr5,140702378,-,140701878,140704878,140701898,140702429,1658,56,2,66.3089575,40.12905,2,34.832785,44.29905,common
Brat1,chr5,140705011,+,140702511,140705511,140704432,140705237,1658,68,2,66.3089575,40.12905,2,34.832785,44.29905,common
Ap5z1,chr5,142463944,+,142461444,142464444,142463813,142464276,1671,47,1,13.64385,68.04155,1,12.342,45.06795,common
Tnrc18,chr5,142817662,-,142817162,142820162,142815002,142818661,1674,259,1,25.33093333333333,172.0859,1,14.36925,67.01575,common
Eif2ak1,chr5,143817788,+,143815288,143818288,143817633,143818289,1682,58,1,26.179250000000003,176.735,1,11.409655,36.7572,common
Aimp2,chr5,143909847,-,143909347,143912347,143909446,143910295,1682,69,1,9.20337,40.343885,1,30.9357,186.2503,common
Pms2,chr5,143909964,+,143907464,143910464,143909446,143910295,1682,69,2,7.23046,14.271795,1,30.9357,186.2503,common
Ptcd1,chr5,145167108,-,145166608,145169608,145166959,145167700,1692,66,1,4.93183,14.011745,1,26.2524,137.66505,common
Cpsf4,chr5,145167213,+,145164713,145167713,145166959,145167700,1692,66,1,4.93183,14.011745,1,26.2524,137.66505,common
Zkscan14,chr5,145201868,-,145201368,145204368,145201449,145201941,1692,33,1,139.476,1479.11,1,99.30485,924.285,common
Zkscan5,chr5,145204562,+,145202062,145205062,145201449,145201941,1692,33,1,139.476,1479.11,1,99.30485,924.285,common
Zfp655,chr5,145231715,+,145229215,145232215,145231440,145232275,1693,89,1,11.38756,57.229,1,20.03579333333333,111.03653333333334,common
Rnf6,chr5,146221555,-,146221055,146224055,146221068,146221568,1700,56,1,15.52555,83.71405,1,13.722833333333332,55.1431,common
Cdk8,chr5,146231230,+,146228730,146231730,146230887,146231884,1700,112,1,9.356235,37.9989,1,13.72781,47.25234,common
Rpl21,chr5,146832890,+,146830390,146833390,146832829,146833472,1705,64,1,18.2298,100.4098,1,39.4221,245.034,common
Gm25091,chr5,146834834,+,146832334,146835334,146832829,146833472,1705,64,1,18.2298,100.4098,1,39.4221,245.034,common
Gm23202,chr5,146835144,+,146832644,146835644,146832829,146833472,1705,64,1,18.2298,100.4098,1,39.4221,245.034,common
Rasl11a,chr5,146845071,+,146842571,146845571,146844947,146845583,1705,54,1,7.789795,24.1305,1,17.258066666666664,78.20243333333333,common
Slc46a3,chr5,147894815,-,147894315,147897315,147894523,147895104,1713,48,1,9.001574999999999,35.26635,1,39.46245,276.284,common
Slc7a1,chr5,148399904,-,148399404,148402404,148399218,148400010,1717,89,1,10.106735,37.3877,1,4.165246666666667,8.259473333333334,common
Ubl3,chr5,148552789,-,148552289,148555289,148552180,148552982,1718,85,1,21.31154666666667,139.97126666666665,1,33.38816666666667,194.10026666666667,common
1700013A02Rik,chr5,148553861,-,148553361,148556361,148552180,148552982,1718,85,1,21.31154666666667,139.97126666666665,1,33.38816666666667,194.10026666666667,common
Hmgb1,chr5,149184489,-,149183989,149186989,149184113,149185115,1723,77,1,18.20035,91.44145,1,23.485566666666667,122.00923333333331,common
5730422E09Rik,chr5,149184063,-,149183563,149186563,149184113,149185115,1723,77,1,18.20035,91.44145,1,23.485566666666667,122.00923333333331,common
Gm43332,chr5,149183183,+,149180683,149183683,149184113,149185115,1723,77,1,18.20035,91.44145,1,23.485566666666667,122.00923333333331,common
Uspl1,chr5,149184350,+,149181850,149184850,149184113,149185115,1723,77,1,18.20035,91.44145,1,23.485566666666667,122.00923333333331,common
Hsph1,chr5,149636376,-,149635876,149638876,149635836,149636811,1726,79,1,44.6427,387.25846666666666,1,87.1302,780.4995,common
N4bp2l2,chr5,150666183,-,150665683,150668683,150665130,150665692,1734,45,1,47.115833333333335,356.5686666666668,1,59.27356666666666,435.295,common
Pon2,chr6,5298455,-,5297955,5300955,5298135,5298518,625,47,1,14.38125,76.73835,1,14.70935,55.56545,common
Shfm1,chr6,6578663,-,6578163,6581163,6578294,6578726,635,51,1,18.161,93.83495,1,11.342176666666663,41.00173333333333,common
Sdhaf3,chr6,6956004,+,6953504,6956504,6955842,6956234,638,37,1,4.85366,10.439425,1,22.63326,132.48883333333333,common
C1galt1,chr6,7844842,+,7842342,7845342,7844531,7845147,644,79,1,7.1477900000000005,27.304935,1,13.49795,53.99275,common
Mios,chr6,8209222,+,8206722,8209722,8209077,8209710,647,76,1,7.001670000000001,23.56635,1,15.17295,72.43950000000001,common
A430035B10Rik,chr6,8510430,-,8509930,8512930,8509075,8510376,649,145,1,23.457843333333333,165.93616666666665,1,34.2912,232.999,common
Glcci1,chr6,8509600,+,8507100,8510100,8509075,8510376,649,145,1,23.457843333333333,165.93616666666665,1,34.2912,232.999,common
Phf14,chr6,11907809,+,11905309,11908309,11907682,11907955,675,31,1,5.510415,14.127825,1,17.933549999999997,75.0489,common
Tmem106b,chr6,13069759,+,13067259,13070259,13069762,13070109,684,46,1,7.271100000000001,22.468400000000003,1,11.423285,47.507450000000006,common
B630005N14Rik,chr6,13677966,-,13677466,13680466,13677459,13678170,689,65,1,13.15731,63.03813333333334,1,16.6881,83.1245,common
Foxp2,chr6,14901349,+,14898849,14901849,14901455,14901980,698,61,1,13.4761,62.9385,1,12.3537,41.09425,common
Gm27542,chr6,17696894,+,17694394,17697394,17693885,17694907,89,106,1,16.9509,94.53665,3,12.486842777777776,31.5207,common
Gm20186,chr6,18848207,-,18847707,18850707,18848477,18848790,728,37,1,17.384999999999998,89.11645,1,30.54103333333333,159.9698,common
Lsm8,chr6,18848579,+,18846079,18849079,18848477,18848790,728,37,1,17.384999999999998,89.11645,1,30.54103333333333,159.9698,common
Tspan12,chr6,21852515,-,21852015,21855015,21851581,21852160,751,57,1,10.416255,45.60995,1,12.8373,56.13695,common
Gm42582,chr6,21852418,+,21849918,21852918,21851581,21852160,751,57,1,10.416255,45.60995,1,12.8373,56.13695,common
Ing3,chr6,21949571,+,21947071,21950071,21949379,21950307,752,78,1,43.6916,332.04833333333335,1,32.56653333333333,195.55566666666664,common
Ptprz1,chr6,22875502,+,22873002,22876002,22875317,22875918,759,57,1,5.961634999999999,15.83145,1,22.39635,127.9583,common
Wasl,chr6,24665009,-,24664509,24667509,24664466,24665433,773,100,1,15.550400000000002,78.55053333333332,1,21.20669,124.7221,common
Tmem229a,chr6,24956297,-,24955797,24958797,24955038,24956261,775,120,1,63.36596666666667,563.0450000000001,1,54.72645,428.1045,common
Grm8,chr6,28135178,-,28134678,28137678,28134948,28135508,799,56,1,9.035485,36.83985,1,24.05505,140.7415,common
Lrrc4,chr6,28831747,-,28831247,28834247,28832067,28833707,804,143,1,9.525805,40.14305,2,11.886176666666668,40.49039333333334,common
Rbm28,chr6,29165006,-,29164506,29167506,29164556,29164852,807,28,1,6.269455,16.87585,2,10.059814166666666,31.2276,common
Calu,chr6,29348069,+,29345569,29348569,29347829,29348444,808,55,1,28.1811,195.561,1,25.96463333333333,148.47233333333335,common
Ccdc136,chr6,29396309,+,29393809,29396809,29396379,29396656,809,24,1,7.51909,26.1485,1,14.12135,64.61595,common
Gm26220,chr6,29396617,+,29394117,29397117,29396379,29396656,809,24,1,7.51909,26.1485,1,14.12135,64.61595,common
