chr,start,end,neu_signal,nsc_signal,fold_change,pvalue,binding_type,binding_type_by_peaks,significant,neu_replicates_with_signal,nsc_replicates_with_signal,neu_replicate_signals,nsc_replicate_signals,region_length,cpg_length,cpg_score,cpg_name,neu_replicates_with_peaks,nsc_replicates_with_peaks,neu_peak_scores_by_rep,nsc_peak_scores_by_rep,region_start,region_end
chr9,110116968,110117820,71.38685574862974,31.142593646218586,2.292257881908873,0.4,both,nsc_only,False,3,3,"59.41183515954525,98.86033453758726,55.8883975487567","0.5397324322639627,79.96492854503875,12.92311996135306",1175,852,CpG:,1425,0,2,,3.99648;8.10396,110117112,110118287
chr9,110131623,110132524,57.969866672670655,26.44260210668632,2.1922905483652193,0.1,both,nsc_only,False,3,3,"44.27912436095996,69.67252984653004,59.95794581052194","14.749344570490845,33.543260012525955,31.035201737042154",2974,901,CpG:,1425,0,3,,6.17935;6.75797;7.9202,110129964,110132938
chr9,110245005,110245839,30.45230981077994,28.963133384496036,1.0514162748385871,0.7,both,nsc_only,False,3,3,"21.282485247798938,48.17735501304367,21.89708917149721","23.08445679321419,36.27804635893515,27.526897001338767",5277,834,CpG:,1426,0,3,,8.29125;6.90367;5.50398,110242444,110247721
chr9,110304950,110305498,103.6139280958415,70.17447148617923,1.4765188237470108,0.2,both,nsc_only,False,3,3,"79.66826033983517,103.08748442639586,128.08603952129346","80.90783160327852,75.86173895191997,53.753843903339174",3534,548,CpG:,1426,0,3,,12.7575;14.2577;14.5358,110303934,110307468
chr9,110333263,110333737,99.37811275013907,19.818756802432627,5.01434644669241,0.2,both,nsc_only,False,3,3,"32.44810295453963,213.84145824193797,51.84477705393961","40.49106292857857,15.442565323429273,3.5226421552900464",1503,474,CpG:,1426,0,2,,4.54881;4.1875,110332748,110334251
chr9,110380486,110381316,38.003044572133724,30.34716698732032,1.2522765168825212,0.8,both,nsc_only,False,3,2,"48.420036668966205,43.48507962432257,22.1040174231124","54.553148129766285,0.0,36.48835283219467",859,830,CpG:,1427,0,2,,6.07191;4.89683,110380378,110381237
chr9,110407708,110408371,111.55750719629874,35.69505220203113,3.1252932917675036,0.1,both,nsc_only,False,3,3,"86.98466025672202,130.9413953491636,116.74646598301062","32.810999750060375,26.83051302842975,47.44364382760325",2082,663,CpG:,1427,0,3,,8.98558;8.06384;9.75975,110407354,110409436
chr9,110476471,110476762,114.25870018952513,42.86818327639065,2.6653497175946876,0.1,both,nsc_only,False,3,3,"105.95821758084101,137.34000972280762,99.47787326492676","64.21502556988638,28.492312992680564,35.897211266605005",2336,291,CpG:,1427,0,3,,8.80725;7.83038;5.93134,110476040,110478376
chr9,110531900,110533309,46.93831651095635,22.89751389643925,2.0499306921811997,0.2,both,nsc_only,False,3,3,"29.599349574634978,56.35935749407336,54.856242464160694","11.680726444353118,32.19754082686544,24.814274418099192",2105,1409,CpG:,1428,0,3,,5.72559;6.12235;7.44738,110531285,110533390
chr9,110630002,110630342,23.32526295304551,17.168856211422025,1.3585798998961722,0.7,both,nsc_only,False,3,3,"28.51691609364458,30.80866103115095,10.650211734340994","18.49896640952574,17.30452925198164,15.70307297275869",2834,340,CpG:,1429,0,3,,5.35692;7.00021;4.65485,110628660,110631494
chr9,110653672,110654307,52.88045327959447,23.413607794498557,2.2585350256024905,0.2,both,nsc_only,False,3,3,"45.13590340411895,79.26781202937862,34.23764440528585","35.40687532421883,13.654625201963443,21.1793228573134",3133,635,CpG:,1429,0,3,,9.24106;7.07636;4.83553,110651292,110654425
chr9,110656521,110656867,202.25893324361505,63.68683712339358,3.175835735910975,0.1,both,nsc_only,False,3,3,"177.59922217107547,246.43801273863733,182.73956482113232","70.25532531738281,54.051295399335615,66.75389065346229",1805,346,CpG:,1429,0,3,,10.8484;7.88981;11.4723,110655846,110657651
chr9,110742722,110744070,11.265227784664367,13.340624968912776,0.8444302880048994,1.0,both,nsc_only,False,3,3,"9.341891099707068,19.264365468572706,5.189426785713323","1.0735740736492483,8.524598635447973,30.423702197641106",2038,1348,CpG:,1429,0,2,,9.41011;6.30868,110743073,110745111
chr9,110781253,110781945,199.61738175656885,32.60707953047642,6.121903115242049,0.1,both,nsc_only,False,3,3,"135.95531386174244,287.5766263702407,175.3202050377233","29.027513511360752,10.435582220067433,58.35814286000107",2081,692,CpG:,1430,0,3,,7.83138;8.48137;7.82674,110780925,110783006
chr9,110873730,110874092,41.72308647378332,60.88184564745463,0.6853124446224421,0.2,both,nsc_only,False,3,3,"34.48404343274933,57.12785523389953,33.55736075470109","49.42696947520199,62.89821510746141,70.32035235970046",7387,362,CpG:,1430,0,3,,6.3877;10.8417;8.8983,110872939,110880326
chr9,110879961,110880440,40.02132132059609,56.431928773564756,0.709196410443158,0.2,both,nsc_only,False,3,3,"35.74259871991617,51.02245059522284,33.29891464664926","50.80863932946261,56.63603684957338,61.8511101416583",8517,479,CpG:,1430,0,3,,12.6345;10.8417;12.5313,110872939,110881456
chr9,110953767,110954036,55.02228297219332,35.09041940592718,1.5680144011872201,0.7,both,nsc_only,False,3,3,"59.45868140329428,20.045404347429475,85.56276316585617","36.084047160887266,35.96611482897072,33.22109622792355",2253,269,CpG:,1431,0,3,,6.26977;7.88873;8.90859,110952334,110954587
chr9,111117912,111118651,16.10755524897712,17.87520896444695,0.9011114376908477,0.7,both,nsc_only,False,3,3,"7.812358279034778,29.411541548085726,11.098765919810859","12.897220779481911,16.335711515698616,24.392694598160332",4362,739,CpG:,1432,0,3,,6.11747;7.39526;4.60549,111114792,111119154
chr9,111271111,111272378,309.0013837244592,110.29643476157617,2.80155368931386,0.1,both,nsc_only,False,3,3,"260.32374622879365,376.03466706286406,290.64573788171975","93.43658943584389,121.61532922303843,115.83738562584621",2734,1267,CpG:,1433,0,3,,13.0879;23.4026;21.9795,111270609,111273343
chr9,111311364,111312804,9.4174705609864,15.583974838962869,0.6043047847742254,0.4,both,nsc_only,False,3,3,"8.547373272060753,4.785869817876736,14.919168593021713","14.312614777695796,10.567039033560405,21.872270705632406",3602,1440,CpG:,1434,0,2,,"6.36333,5.25621;5.22759",111311420,111315022
chr9,112235147,112235630,31.157473161796702,15.049772396831798,2.070295306815126,0.1,both,nsc_only,False,3,3,"35.87000786510106,30.0848082396843,27.51760338060475","3.034043608106504,16.371116349152793,25.7441572332361",2247,483,CpG:,1441,0,3,,4.23931;6.26341;4.4207,112234315,112236562
chr9,113707882,113708376,21.964832502430568,23.598243638576147,0.9307825124122613,1.0,both,nsc_only,False,3,3,"15.459747197292481,21.831383166656728,28.603367143342492","16.96593331876432,21.17277777408177,32.65601982288234",3914,494,CpG:,1452,0,3,,5.17462;5.87439;6.50026,113704923,113708837
chr9,114057238,114057741,15.929497836128114,22.996769910136226,0.6926841420936647,1.0,both,nsc_only,False,3,3,"6.848244492969815,30.93126714797247,10.008981867442055","27.997300454548427,35.102342859147086,5.890666416713169",1008,503,CpG:,1455,0,2,,5.87228;9.75469,114056948,114057956
chr9,114367955,114368395,63.295368385489496,26.35909143554567,2.4012727654237223,0.4,both,nsc_only,False,3,3,"38.65242768512168,110.28155296995939,40.95212450138739","19.36402666331483,8.306460802736721,51.40678684058546",1457,440,CpG:,1457,0,3,,8.73184;14.9805;7.82781,114367951,114369408
chr9,114389996,114390730,23.775542790213937,13.453621343714028,1.7672225330856846,0.1,both,nsc_only,False,3,3,"22.496343660884968,23.91061225160831,24.91967245814854","14.855398919632991,14.706905509632445,10.798559601876645",2967,734,CpG:,1457,0,3,,4.9126;6.26242;4.68828,114388104,114391071
chr9,114401059,114401687,28.012514896638397,30.351614691446162,0.9229332666948035,0.7,both,nsc_only,False,3,3,"26.83736687862765,31.617689185975248,25.582488625312298","15.965913177280068,40.980690965533505,34.10823993152491",3848,628,CpG:,1457,0,3,,6.23094;6.96636;6.97147,114398757,114402605
chr9,114639827,114640284,79.0338809327416,30.982678150086713,2.5509053978447116,0.1,both,nsc_only,False,3,3,"60.42837749577054,116.19318570162504,60.48007960082921","46.19318697364579,35.64008222584809,11.114765250766247",3144,457,CpG:,1459,0,3,,9.315;11.8716;10.9109,114638211,114641355
chr9,114688467,114689377,79.88631071560931,28.71162168730358,2.7823684633924883,0.1,both,nsc_only,False,3,3,"55.75828559105727,116.44371614915454,67.45693040661612","31.599764198855336,23.580020067773464,30.955080795281948",3883,910,CpG:,1460,0,3,,7.11942;12.5754;6.80301,114687865,114691748
chr9,114731112,114731542,65.89219556588932,38.233511257787576,1.7234147060575846,0.2,both,nsc_only,False,3,3,"49.87780694024099,106.3893407137798,41.409439043647176","35.97519488896524,31.98068655250804,46.74465233188946",3174,430,CpG:,1460,0,3,,7.84453;16.4052;6.52735,114729324,114732498
chr9,114752944,114753212,67.00354526743523,35.70679833020063,1.876492668085673,0.4,both,nsc_only,False,3,3,"53.70176256182283,75.71134395739551,71.59752928308734","72.23590643850179,13.772446250997989,21.112042301102115",2313,268,CpG:,1460,0,3,,13.4979;7.70386;5.48996,114751356,114753669
chr9,114781225,114782048,34.21648615188114,16.704000044482438,2.0484007459748135,0.1,both,nsc_only,False,3,3,"29.125300117160965,45.60630860862117,27.91784972986129","16.84217618614741,16.70545338396334,16.564370563336563",2047,823,CpG:,1460,0,2,,5.09124;6.85154,114779994,114782041
chr9,114843665,114844200,23.38545510894598,17.35088952945503,1.3477957466818409,0.2,both,nsc_only,False,3,3,"22.57644512515468,24.018241936381592,23.561678265301673","22.687955682463045,20.866281343574773,8.49843156232728",2611,535,CpG:,1461,0,3,,4.6909;2.4978;5.57906,114843548,114846159
chr9,114933374,114934034,131.17185056511534,42.26181232695303,3.1037914216816196,0.1,both,nsc_only,False,3,3,"110.60706896383374,213.06941071298988,69.83907201852234","39.44802474817045,59.93284958578849,27.404562646900164",5113,660,CpG:,1461,0,3,,9.32047;6.87663;12.724,114930270,114935383
chr9,114978046,114979085,27.49378279696212,16.342467821330242,1.6823519616221696,0.4,both,nsc_only,False,3,3,"16.09983909454749,39.19608233334267,27.185426962996182","23.94344670491676,5.643788134692467,19.440168624381496",3650,1039,CpG:,1462,0,3,,6.11787;4.62706;6.36756,114977579,114981229
chr9,115309501,115310991,83.0640787347135,41.20342408096113,2.0159508727114486,0.2,both,nsc_only,False,3,3,"47.20508187522495,139.11725497387343,62.86989935504216","30.130588236332343,36.119407187567816,57.36027681898322",5895,1490,CpG:,1464,0,3,,5.59637;10.0636;14.3603,115305472,115311367
chr9,116174665,116175439,39.72178625399578,14.21782420820387,2.79380203836504,0.1,both,nsc_only,False,3,3,"45.83831508413623,49.72919371529543,23.597849962555667","11.586792762336861,11.287834336585606,19.778845525689142",2910,774,CpG:,1471,0,3,,8.94844;4.016;3.74652,116173492,116176402
chr9,117872168,117873077,24.757252578695727,17.79073919267515,1.3915808843338475,0.7,both,nsc_only,False,3,3,"28.835258384384133,21.16715735059056,24.2693420011125","34.581381125204636,7.4785317636841615,11.312304689136651",3671,909,CpG:,1484,0,3,,5.09696;3.29194;3.71338,117870687,117874358
chr9,118040102,118041216,150.9000443039125,50.508989627093506,2.987587861448099,0.1,both,nsc_only,False,3,3,"104.46583087272667,206.33867240716526,141.89562963184557","29.88217235938463,72.50086977578479,49.14392674611109",3306,1114,CpG:,1485,0,3,,7.20123;17.8798;13.45,118039296,118042602
chr9,118149867,118150356,112.0378248518975,50.0361169650283,2.2391390788818404,0.1,both,nsc_only,False,3,3,"73.08423737370298,162.29341078880137,100.73582639318818","61.18177179634334,50.77172107856815,38.1548580201734",2261,489,CpG:,1486,0,3,,11.3989;6.3157;7.44431,118148885,118151146
chr9,118476863,118477213,10.233943085486139,16.882176385269748,0.6061980903371907,0.4,both,nsc_only,False,3,3,"12.480793217899562,6.333708861734646,11.88732717682421","16.873566079091994,7.458010235176316,26.314952841540933",4497,350,CpG:,1488,0,3,,9.09016;6.66957;3.26433,118476177,118480674
chr9,118478480,118479486,10.550960139864381,17.590712595773965,0.5998028836193463,0.7,both,nsc_only,False,3,3,"12.341524625237744,6.69514584270325,12.616209951652149","17.976288182213633,6.479300031927218,28.316549573181042",4135,1006,CpG:,1488,0,2,,3.43849;6.66957,118476539,118480674
chr9,118506139,118507181,24.87134089411107,25.65005863004647,0.9696407034710163,1.0,both,nsc_only,False,3,3,"20.248299650814502,24.818993510152193,29.54672952136651","16.322728896622166,20.586997735660706,40.04044925785653",3568,1042,CpG:,1489,0,3,,9.24238;6.60376;6.57834,118505547,118509115
chr9,118606598,118607327,27.213275682583145,27.93827597746893,0.9740499272227654,1.0,both,nsc_only,False,3,3,"28.34735192736428,28.60949915684426,24.682975963540898","28.012683512995512,33.6771763851676,22.124968034243686",4359,729,CpG:,1489,0,3,,12.562;8.37086;5.65645,118606141,118610500
chr9,118925209,118925491,48.29991934481941,57.5477146316091,0.8393021278778954,0.4,both,nsc_only,False,3,3,"38.276731637303605,53.843543614569306,52.7794827825853","54.192604756456845,43.35449915216627,75.09603998620416",3756,282,CpG:,1492,0,3,,8.10203;9.66705;11.6923,118924447,118928203
chr9,118925842,118927072,48.29991934481941,57.5477146316091,0.8393021278778954,0.4,both,nsc_only,False,3,3,"38.276731637303605,53.843543614569306,52.7794827825853","54.192604756456845,43.35449915216627,75.09603998620416",3756,1230,CpG:,1492,0,3,,8.10203;9.66705;11.6923,118924447,118928203
chr9,119093277,119093775,50.00955954682008,38.240180028571494,1.3077752120794146,1.0,both,nsc_only,False,3,3,"40.6193458323895,62.17962609218888,47.22970671588185","11.519967209189128,49.12539844463154,54.07517443189382",6513,498,CpG:,1493,0,3,,4.72027;10.2452;6.90828,119089439,119095952
chr9,119321884,119323111,158.82791695042172,66.08209727341561,2.4034938887194963,0.1,both,nsc_only,False,3,3,"128.55297354837825,194.44744227248543,153.48333503040152","75.48659421767235,85.65277591899896,37.10692168357553",2882,1227,CpG:,1495,0,3,,21.7692;8.20663;10.1961,119321285,119324167
chr9,119339620,119340000,19.060892995828056,20.87941554601436,0.9129035702087246,1.0,both,nsc_only,False,3,3,"16.307951216744904,31.011544068969123,9.86318370177014","29.543018493085803,2.603416095393719,30.491812049563567",2525,380,CpG:,1495,0,2,,8.79604;5.79559,119337558,119340083
chr9,119341510,119341967,156.76124620341258,22.689909138143264,6.908852972878872,0.1,both,nsc_only,False,3,3,"120.50544337539291,178.01764506246155,171.76065017238324","17.745108087460768,29.68668562879576,20.637933698173256",2804,457,CpG:,1495,0,2,,6.07412;8.60477,119340635,119343439
chr9,119357454,119357911,36.87577397757922,22.41708207336454,1.644985456041764,0.4,both,nsc_only,False,3,3,"30.31648611203464,30.56351926615697,49.747316554546046","43.48986720853399,8.999862830977277,14.76151618058235",1543,457,CpG:,1495,0,2,,6.99341;7.41534,119356265,119357808
chr9,119401916,119403600,48.96928037801624,32.31906373158429,1.5151825184267411,0.2,both,nsc_only,False,3,3,"29.2253139472604,70.8919891476367,46.790538039151606","27.48674267868182,42.02715514165837,27.443293374412683",3159,1684,CpG:,1495,0,3,,"8.38597,10.3624;6.08989;18.9006,5.90107",119400689,119403848
chr9,119427445,119427702,22.36606991893882,29.340011693227936,0.762306101060662,0.4,both,nsc_only,False,3,3,"30.257757143498157,12.304547755832354,24.53590485748595","36.89232736587111,16.3163501110742,34.8113576027385",4617,257,CpG:,1496,0,3,,8.65697;7.97451;4.81287,119423974,119428591
chr9,119444836,119445177,64.5763066291809,50.96764640070597,1.2670058593933118,0.4,both,nsc_only,False,3,3,"61.85271799087524,49.871147262573245,82.00505463409424","70.34814667358398,44.59499183654785,37.95980069198608",1250,341,CpG:,1496,0,3,,6.87231;5.75366;6.69727,119444498,119445748
chr9,119578474,119579349,32.08083929566638,21.171374033697955,1.515293208867979,0.2,both,nsc_only,False,3,3,"35.673888273283474,24.489901080583465,36.07872853313221","35.47825268011259,17.21057322869218,10.825296192289091",5170,875,CpG:,1497,0,2,,3.88217;5.4697,119576601,119581771
chr9,119894747,119895533,60.555607880594515,28.461096898498443,2.127662475432889,0.7,both,nsc_only,False,3,3,"30.469061424943053,113.83646081742786,37.36130139941261","31.969977612398107,0.5340273039681571,52.87928577912908",1470,786,CpG:,1499,0,2,,5.63135;16.1002,119894685,119896155
chr9,119937449,119937779,80.98062406432668,40.67485492538766,1.990925947071583,0.1,both,nsc_only,False,3,3,"63.069089934739154,121.55804919881095,58.31473305942994","28.98828302171028,52.78814887264466,40.24813288180805",907,330,CpG:,1500,0,3,,6.26624;6.22404;8.84068,119937079,119937986
chr9,119982977,119984084,61.8596013386217,23.54367999998256,2.627439777412347,0.1,both,nsc_only,False,3,3,"51.68374303244098,86.79141817252409,47.10364281090001","13.845390788685712,20.214964148469985,36.570685062791995",5321,1107,CpG:,1500,0,2,,7.24961;4.78438,119980748,119986069
chr9,120011040,120011521,124.90292294867278,28.402713372084662,4.3975700952371835,0.1,both,nsc_only,False,3,3,"109.36643747509277,146.26404780365962,119.07828356726598","47.27212171752511,9.038908426809346,28.89710997191953",1349,481,CpG:,1500,0,2,,5.29423;5.25829,120010937,120012286
chr9,120110302,120110896,87.78479500618214,55.48606999701989,1.5821051123443592,0.1,both,nsc_only,False,3,3,"95.62411665007052,68.85899812862846,98.87127023984742","63.85253906724465,66.5407504766537,36.06492044716134",1206,594,CpG:,1501,0,3,,7.85975;5.7932;7.52552,120110244,120111450
chr9,120127500,120128163,110.98371329266801,59.788296573640956,1.8562782292345443,0.4,both,nsc_only,False,3,3,"87.37983918984732,165.61736663793906,79.95393405021765","34.63633132072596,99.89671842899078,44.83183997120613",1560,663,CpG:,1501,0,3,,4.81235;8.95651;17.0809,120126973,120128533
chr9,120303647,120304555,23.250673835732524,10.722421106796203,2.1684164056003663,0.2,both,nsc_only,False,3,3,"24.413242822782998,27.61633756061151,17.722441123803065","0.4111905047192523,8.201883614404977,23.55418920126438",2442,908,CpG:,1502,0,2,,4.71964;5.21501,120302364,120304806
chr9,120571381,120571798,44.34644380379549,27.709346976631128,1.6004146124842051,0.2,both,nsc_only,False,3,3,"34.80594561192896,53.76329341739803,44.47009238205947","11.832657811548803,37.59406195058451,33.70132116776008",1925,417,CpG:,1504,0,3,,3.69545;6.58764;11.1702,120571140,120573065
chr9,120577084,120577580,45.66541774739639,29.072996344353736,1.570715904426035,0.7,both,nsc_only,False,3,3,"46.96122260119772,44.86583768141797,45.16919295957348","25.057875772188815,53.160124749819595,9.000988511052789",2011,496,CpG:,1504,0,3,,5.32305;4.26992;7.77099,120576964,120578975
chr9,120933178,120934555,23.8976111779106,25.25805070250247,0.9461383801697302,1.0,both,nsc_only,False,3,3,"14.983436366870588,40.602353324352855,16.107043842508354","25.606644813645055,12.992389738951491,37.17511755491086",5325,1377,CpG:,1507,0,3,,5.82495;6.15995;4.28264,120933351,120938676
chr9,121277064,121277957,75.16843457971585,39.219490686197354,1.9166091467416768,0.1,both,nsc_only,False,3,3,"62.009167427797195,95.45092586635901,68.04521044499134","54.357266998975064,37.042761721442865,26.25844333817413",3346,893,CpG:,1510,0,3,,11.1977;11.8008;9.54342,121276394,121279740
chr9,121297667,121298089,22.23800388536561,16.231378503494188,1.3700625538723255,1.0,both,nsc_only,False,3,3,"14.352587559718271,47.858209547343414,4.503214549035141","10.351843116209679,25.133849016310364,13.208443377962519",3395,422,CpG:,1510,0,3,,5.88739;4.74493;6.01612,121297116,121300511
chr9,121641630,121643111,47.63786862210683,14.972743715945503,3.181639218961184,0.4,both,nsc_only,False,3,2,"37.115213345770634,78.6570692668154,27.141323253734473","0.0,14.389496377548316,30.52873477028819",2818,1481,CpG:,1513,0,2,,7.67645;6.98669,121641185,121644003
chr9,121669388,121669638,19.56434092983123,18.25026726941648,1.0720029817106762,1.0,both,nsc_only,False,3,3,"22.517179479607165,16.997827130523778,19.17801617936274","9.97988370633486,19.180385383782372,25.5905327181322",3503,250,CpG:,1513,0,2,,5.39599;8.3548,121668567,121672070
chr9,121704737,121705299,26.494160995798662,34.031212236914094,0.7785253376034634,0.4,both,nsc_only,False,3,3,"18.08204056542767,34.17705747273342,27.22338494923489","35.22965760349242,25.170099953580493,41.69387915366937",3025,562,CpG:,1513,0,3,,6.6734;6.4795;11.5421,121703284,121706309
chr9,121710259,121710778,73.96497884350049,34.89822532514774,2.119448142544978,0.4,both,nsc_only,False,3,3,"59.19664084833205,93.36317881475117,69.33511686741828","75.18361162531576,7.499077010658303,22.011987339469176",2746,519,CpG:,1513,0,3,,12.0877;16.6083;5.26327,121708321,121711067
chr9,121718812,121720052,125.5772555821607,24.979096187972157,5.027293807476838,0.1,both,nsc_only,False,3,3,"96.57817213194711,160.09373708063242,120.05985753390254","27.76364317718817,34.22467381840661,12.948971568321696",2940,1240,CpG:,1513,0,3,,7.3128;4.54224;8.34936,121717874,121720814
chr9,121759208,121760621,27.557161880318247,27.289690717710503,1.0098011796972899,1.0,both,nsc_only,False,3,3,"22.220635286747505,35.280592316551704,25.17025803765553","28.930300175628506,14.892090683649242,38.046681293853766",5901,1413,CpG:,1513,0,3,,6.76104;7.80945;5.19677,121755182,121761083
chr9,121838954,121839539,40.72434243204851,28.246154634135802,1.4417658955542456,0.7,both,nsc_only,False,3,3,"32.496258775283096,48.699047991443535,40.9777205294189","0.5855822893391025,28.38327472824139,55.76960688482691",1444,585,CpG:,1514,0,2,,8.81409;6.32189,121838440,121839884
chr9,121857013,121857963,43.71664463852462,33.59229734385888,1.3013889520871547,0.2,both,nsc_only,False,3,3,"39.018734711799645,55.3132217841087,36.81797741966552","38.04243364208392,27.466292401751737,35.26816598774099",3262,950,CpG:,1514,0,3,,7.45213;8.25386;6.39074,121856810,121860072
chr9,122117183,122117893,52.832463478552675,27.730863320272622,1.905186393527444,0.1,both,nsc_only,False,3,3,"39.365790527175015,80.4292560041416,38.7023439043414","22.11126686652019,25.58213776210444,35.499185332193235",1153,710,CpG:,1516,0,3,,3.7719;6.0484;5.24575,122116953,122118106
chr9,122293954,122294592,146.03033599840418,43.78426636357576,3.335224000004878,0.1,both,nsc_only,False,3,3,"106.33506966591443,219.35380375055513,112.402134578743","46.35552894093837,48.00982909457974,36.98744105520916",3398,638,CpG:,1518,0,3,,19.7993;11.9491;12.3509,122293260,122296658
chr9,122351443,122352187,47.56787786793765,21.242876263600433,2.239239040781167,0.1,both,nsc_only,False,3,3,"36.25480003052569,54.650365020704605,51.798468552582655","20.16504337517082,9.513172564269803,34.050412851360676",2820,744,CpG:,1518,0,3,,5.76677;5.56251;12.0426,122350587,122353407
chr9,122572205,122572723,44.36427500911558,35.837721341606944,1.2379212000180788,1.0,both,nsc_only,False,3,3,"42.918075072459686,51.7090127002967,38.46573725459036","2.969430768237332,47.589182595345484,56.95455066123801",897,518,CpG:,1520,0,2,,5.5823;5.16989,122572094,122572991
chr9,122805526,122805858,151.54430433509722,68.87127184154211,2.2003993868991976,0.1,both,nsc_only,False,3,3,"124.07913661163934,165.15084712139472,165.40292927225767","82.18086035215433,50.62646111991715,73.80649405255487",1186,332,CpG:,1521,0,3,,12.6803;13.2868;9.1903,122805059,122806245
chr9,122865758,122866007,25.169744891723212,24.55457185599047,1.0250532992120838,1.0,both,nsc_only,False,3,3,"15.030566642023764,48.9578310109366,11.52083702220927","28.56315087219304,31.19552230989028,13.905042385888088",1857,249,CpG:,1522,0,3,,5.80995;4.39939;6.70131,122865470,122867327
chr9,122903301,122903536,22.478910615823853,38.11010013781921,0.5898412896983317,0.4,both,nsc_only,False,3,3,"15.160239973653525,40.56584854791598,11.710643325902064","30.4691823644902,37.928019182776715,45.93309886619072",1662,235,CpG:,1522,0,3,,7.36344;6.31197;8.39016,122902742,122904404
chr9,122922930,122923275,8.285033522645554,11.589222072980002,0.7148912558990403,0.7,both,nsc_only,False,3,3,"11.379909294584929,6.110105128506454,7.365086144845281","2.6455380854123636,30.967089809287934,1.1550383242397138",2557,345,CpG:,1522,0,2,,3.01946;7.63267,122922224,122924781
chr9,122950701,122951318,55.45475281277705,34.209438671486474,1.6210366193175372,0.1,both,nsc_only,False,3,3,"44.870909796758156,63.84602454873281,57.64732409284021","33.68217506566417,34.26077044848078,34.68537050031447",1693,617,CpG:,1523,0,3,,5.47758;6.26418;4.64946,122949949,122951642
chr9,123021110,123021592,21.850107596929536,26.482053184451374,0.8250911454916408,1.0,both,nsc_only,False,3,3,"23.567992387226152,25.369079249022437,16.613251154540016","13.082265119083592,44.15237931145562,22.21151512281491",2745,482,CpG:,1523,0,3,,8.83529;5.63559;8.86332,123020604,123023349
chr9,123112851,123113510,51.90991664053391,26.569420914429013,1.953746632556198,0.4,both,nsc_only,False,3,3,"28.499849540488253,86.0517423338477,41.17815804726577","16.584127513906036,14.235145348984414,48.88898988039658",2043,659,CpG:,1524,0,2,,2.76767;6.15564,123111692,123113735
chr9,123259607,123260965,29.547598149299063,36.08782497151025,0.8187691603089294,0.7,both,nsc_only,False,3,3,"25.24060746374982,17.49410042119736,45.90808656295001","36.165864935272005,24.88801456792133,47.2095954113374",1142,1358,CpG:,1525,0,3,,7.50221;9.60089;8.15523,123259882,123261024
chr9,123366754,123367131,52.13676572582707,30.54447885809137,1.70691292419991,0.4,both,nsc_only,False,3,3,"44.072288409963534,42.59069292314432,69.74731584437335","44.441267549899,35.61932808694785,11.572840937427262",1931,377,CpG:,1526,0,2,,9.23019;5.48597,123365913,123367844
chr9,123529580,123530197,329.95588441088677,86.94843289122768,3.794845673914111,0.1,both,nsc_only,False,3,3,"279.80097128865884,397.247155380397,312.8195265636045","61.12674412660769,113.2084725733595,86.51008197371584",2578,617,CpG:,1527,0,3,,9.04115;16.5009;18.6788,123528510,123531088
chr9,123678266,123678959,19.167946891253546,10.99117982787836,1.7439389757444772,0.8,both,nsc_only,False,3,2,"4.637262967646269,50.67403755844079,2.192540147673586","13.47192349539342,0.0,19.50161598824166",814,693,CpG:,1528,0,2,,3.70989;2.88665,123677978,123678792
chr9,123717377,123717806,356.2497466614257,28.048191996361023,12.701344411349067,0.1,both,nsc_only,False,3,3,"336.50654684484823,428.3356636256388,303.9070295137902","22.938584921784596,24.04608935264692,37.159901714651554",730,429,CpG:,1528,0,3,,13.9375;6.63518;4.02481,123717357,123718087
chr9,123851491,123852159,102.91841827310058,63.2138218453621,1.6280999197432888,0.1,both,nsc_only,False,3,3,"92.35256840335852,121.70657601576504,94.69611040017816","66.07580568208635,56.98231097259013,66.58334888140979",3598,668,CpG:,1529,0,3,,8.88344;9.07734;12.8873,123849807,123853405
chr9,123924689,123925609,38.257116992673275,14.26748875137794,2.68141911021156,0.1,both,nsc_only,False,3,3,"39.83040429827774,37.724215999948136,37.21673067979395","14.16924800954788,17.231931877612276,11.401286366973661",3606,920,CpG:,1530,0,3,,4.87085;5.0222;5.6646,123924038,123927644
chr9,124422552,124422772,845.9572183752572,81.38555081764265,10.394439920554936,0.1,both,nsc_only,False,3,3,"718.6179233132428,1050.1727823678673,769.0809494446617","69.2193654257304,97.82179338609282,77.11549364110475",3627,220,CpG:,1534,0,2,,12.8152;12.0864,124422646,124426273
chr9,124423168,124426073,845.9572183752572,81.38555081764265,10.394439920554936,0.1,both,nsc_only,False,3,3,"718.6179233132428,1050.1727823678673,769.0809494446617","69.2193654257304,97.82179338609282,77.11549364110475",3627,2905,CpG:,1534,0,3,,12.8152;11.0468;12.0864,124422646,124426273
chrX,6400082,6400901,45.476459063699906,30.158025341524006,1.507938883554297,0.4,both,nsc_only,False,3,3,"43.08204836198673,67.42160420587534,25.92572462323765","19.194438207075855,23.70689714919402,47.572740668302146",3399,819,CpG:,633,0,3,,9.06591;9.73526;9.78002,6398769,6402168
chrX,7318572,7319439,55.727708516023114,30.16696933883057,1.8473088194607292,0.1,both,nsc_only,False,3,3,"49.991986213669854,64.38971775818345,52.80142157621603","33.216982913209904,33.45032176888456,23.833603334397246",3218,867,CpG:,640,0,3,,6.98643;6.18135;9.67428,7317460,7320678
