chr,start,end,neu_signal,nsc_signal,fold_change,pvalue,binding_type,binding_type_by_peaks,significant,neu_replicates_with_signal,nsc_replicates_with_signal,neu_replicate_signals,nsc_replicate_signals,region_length,cpg_length,cpg_score,cpg_name,neu_replicates_with_peaks,nsc_replicates_with_peaks,neu_peak_scores_by_rep,nsc_peak_scores_by_rep,region_start,region_end
chr15,67175921,67176197,54.8916377737086,34.36823089146416,1.597162156733,0.1,both,nsc_only,False,3,3,"45.56530396518414,72.9855057052975,46.12410365064419","33.52336089695528,36.27888977468807,33.30244200274912",6689,276,CpG:,1097,0,3,,13.6823;10.6842;7.45592,67172869,67179558
chr15,67176740,67177521,54.8916377737086,34.36823089146416,1.597162156733,0.1,both,nsc_only,False,3,3,"45.56530396518414,72.9855057052975,46.12410365064419","33.52336089695528,36.27888977468807,33.30244200274912",6689,781,CpG:,1097,0,3,,13.6823;10.6842;7.45592,67172869,67179558
chr15,68258320,68259166,91.39108837939868,21.456097897420083,4.259445907467998,0.1,both,nsc_only,False,3,3,"89.99785746872575,106.50383923166322,77.67156843780705","19.779575672453426,21.729057663211147,22.859660356595683",3579,846,CpG:,1105,0,3,,7.02822;7.23448;9.02617,68257289,68260868
chr15,72809537,72810123,123.58023502522946,35.081825636879294,3.522628391816571,0.1,both,nsc_only,False,3,3,"107.32643269698204,143.48696591342306,119.92730646528328","14.252347498153403,54.50971594315265,36.48341346933182",2101,586,CpG:,1140,0,3,,4.7537;6.88914;10.2856,72808891,72810992
chr15,73058048,73058500,17.064309634215444,30.97817924041999,0.5508493414600081,0.2,both,nsc_only,False,3,2,"34.88612969523143,6.740835960875166,9.565963246539733","0.0,52.80591918342382,40.12861853783616",658,452,CpG:,1142,0,2,,4.89838;6.22329,73058268,73058926
chr15,73060919,73061124,214.3331408255326,48.99753849340876,4.374365476632364,0.1,both,nsc_only,False,3,3,"205.68258871781532,256.5165235027026,180.80031025607985","29.958266812170336,65.6402068893194,51.39414177873653",1503,205,CpG:,1142,0,3,,9.48698;7.80265;11.3486,73060250,73061753
chr15,73090254,73090909,107.95812308843688,58.42275178582219,1.8478780918127813,0.1,both,nsc_only,False,3,3,"76.53350383618718,150.6853760919684,96.65548933715505","46.082494533363544,62.99581347511303,66.18994734899002",1937,655,CpG:,1142,0,3,,10.0176;7.70356;14.0028,73089845,73091782
chr15,73184091,73185471,109.54734152835876,34.33718937197343,3.1903409548649044,0.1,both,nsc_only,False,3,3,"85.7217515332803,140.44406369246173,102.47620935933426","18.753264428143044,58.59873340382521,25.65957028395204",1991,1380,CpG:,1143,0,3,,4.27473;6.08493;8.16799,73185135,73187126
chr15,73422560,73423461,33.17865314322637,24.53014129675616,1.352566735830987,0.4,both,nsc_only,False,3,3,"28.465152222079578,38.911887736895245,32.1589194707043","37.98188091962535,15.917645961011116,19.690897009632003",2547,901,CpG:,1145,0,3,,5.66257;4.74028;4.22591,73421380,73423927
chr15,73512350,73512836,28.826965268289523,27.07753158228563,1.0646083148564542,1.0,both,nsc_only,False,3,3,"34.690638517659245,21.526922686853876,30.263334600355446","41.137886032653654,27.064448221790148,13.030260492413086",1945,486,CpG:,1145,0,3,,5.67904;4.66557;4.79732,73511760,73513705
chr15,73645273,73645992,73.64850580532082,51.12805434832988,1.4404715130280836,0.1,both,nsc_only,False,3,3,"56.06362863916487,101.15458185465616,63.72730692214142","54.90160266219859,43.04493501740109,55.43762536538994",1761,719,CpG:,1146,0,3,,10.4391;8.70185;10.766,73645042,73646803
chr15,73748195,73748625,24.9045555368277,27.3394852326444,0.9109372515577104,0.7,both,nsc_only,False,3,3,"29.36839148772027,23.7416776717984,21.603597450964426","26.54224956090531,22.654966854743165,32.821239282284715",12156,430,CpG:,1147,0,3,,7.98571;7.54232;6.70623,73743737,73755893
chr15,73839369,73839970,27.68791355343919,42.88510600621976,0.6456300597560265,0.4,both,nsc_only,False,3,2,"21.337165986832662,37.556960568835386,24.16961410464953","0.0,92.54338817979823,36.11192983886105",995,601,CpG:,1148,0,2,,4.0363;9.2932,73839506,73840501
chr15,74516053,74519799,16.64181225767963,10.911310699105806,1.525189110327822,0.4,both,nsc_only,False,3,3,"19.956294638490025,16.160087850649063,13.809054283899803","5.719257845943921,10.056211943169163,16.958462308204336",1460,3746,CpG:,1153,0,3,,2.91653;4.18931;4.07196,74518066,74519526
chr15,74671938,74672803,48.32620566371278,20.16611416805029,2.3964064301627963,0.1,both,nsc_only,False,3,3,"51.83405164717792,51.217746408742904,41.92681893521749","24.376229575173884,26.882370717285937,9.239742211691045",5932,865,CpG:,1154,0,2,,5.11243;7.13451,74669814,74675746
chr15,74720990,74721863,55.2269290482208,34.274280434735324,1.6113227862911157,0.1,both,nsc_only,False,3,3,"47.91228602066387,70.501721556089,47.26677956790953","30.482333818589066,34.03354527382279,38.30696221179412",3295,873,CpG:,1155,0,3,,9.51735;9.03643;8.27173,74719911,74723206
chr15,74955437,74955850,33.06265659844517,10.264508444739368,3.2210657506341684,0.4,both,nsc_only,False,3,2,"28.176297332438246,56.33618184401526,14.675490618882021","0.0,7.635667647230681,23.15785768698742",1055,413,CpG:,1156,0,2,,4.69844;3.10152,74955040,74956095
chr15,75566464,75567062,14.286642393093665,12.05860349044059,1.184767573162128,0.8,both,nsc_only,False,3,2,"19.219504332773894,11.809104545833994,11.831318300673106","17.80185406138596,0.0,18.37395640993581",2060,598,CpG:,1161,0,2,,5.90589;4.62756,75565174,75567234
chr15,75616126,75616951,191.82949180198875,88.0778514740439,2.1779538055434964,0.1,both,nsc_only,False,3,3,"133.4613329815171,260.1566324133,181.8705100111492","78.46780389570445,93.44268731447623,92.32306321195101",3871,825,CpG:,1161,0,3,,14.3739;13.2547;12.7166,75614296,75618167
chr15,75642261,75642522,35.666280801995214,27.725387515313177,1.286412346168152,0.7,both,nsc_only,False,3,3,"28.317563711878766,32.98798786875713,45.69329082534974","9.59875058553305,52.91660580003118,20.660806160375298",1660,261,CpG:,1162,0,3,,2.78801;16.1468;13.5827,75641085,75642745
chr15,75678624,75678885,73.38280047135261,32.05872215777611,2.289012023317748,0.1,both,nsc_only,False,3,3,"58.80474992314243,97.87098311699741,63.472668373918","46.8875003065649,27.14449076982267,22.144175396940767",4078,261,CpG:,1162,0,3,,9.06489;5.99905;5.87959,75677150,75681228
chr15,75703981,75704540,63.384972311614725,38.393099400207554,1.650947000941322,0.1,both,nsc_only,False,3,3,"66.07598438063297,50.875567376632816,73.20336517757839","38.9830526675963,33.06467887859989,43.131566654426464",3105,559,CpG:,1162,0,3,,6.61515;12.6493;7.55042,75703514,75706619
chr15,75713267,75713500,41.48296106963361,16.91275404518438,2.452762037383568,0.1,both,nsc_only,False,3,3,"39.6690419143975,57.4917718409362,27.288069453567125","21.88156994824161,6.228312355647155,22.628379831664372",3376,233,CpG:,1162,0,2,,5.29567;5.7632,75713118,75716494
chr15,75841554,75842095,30.63405816329336,23.69544223601957,1.2928249178960822,0.2,both,nsc_only,False,3,3,"33.07038519104707,34.68885852005875,24.142930778774243","28.21224804714467,18.760062283971934,24.114016376942107",3296,541,CpG:,1163,0,3,,11.6063;7.64218;5.84337,75840514,75843810
chr15,75884092,75884350,37.58029583966115,21.32017685311779,1.7626634196594635,0.2,both,nsc_only,False,3,3,"45.00898057079394,42.22359289753559,25.50831405065393","9.514828206817736,30.149558693638905,24.29614365889673",3627,258,CpG:,1163,0,3,,6.84307;4.78885;7.04844,75883001,75886628
chr15,75893947,75894363,47.06691737168806,19.78442321329138,2.3789886045334905,0.2,both,nsc_only,False,3,3,"30.83255711711606,70.3603730011065,40.00782199684162","31.309571327891906,11.038224195903329,17.0054741160789",4852,416,CpG:,1164,0,2,,6.45786;4.56996,75891408,75896260
chr15,75908825,75910851,94.19961152759464,57.137279268238366,1.6486541314885217,0.4,both,nsc_only,False,3,3,"90.1669466403003,106.42893667039293,86.00295127209066","91.99805858997036,37.04578125890702,42.36799795583773",2938,2026,CpG:,1164,0,3,,16.1795;11.0784;7.94428,75907432,75910370
chr15,75921298,75921551,34.477338589464885,31.29867709072288,1.101558972908928,0.7,both,nsc_only,False,3,3,"23.60539463234158,43.62660636274591,36.20001477330717","23.67945460831785,34.575512511679996,35.641064152170806",5747,253,CpG:,1164,0,3,,12.5466;7.17208;10.9872,75918895,75924642
chr15,75929488,75929942,15.089223194011227,22.173769107982935,0.6804987965974105,1.0,both,nsc_only,False,3,3,"21.14324493234604,8.400360480247391,15.724064169440254","13.918093056826356,41.04299856813497,11.560215698987488",5428,454,CpG:,1164,0,3,,17.9799;7.00426;9.19199,75926943,75932371
chr15,75940872,75941473,61.40938528489588,39.939960607837484,1.537542459990444,0.7,both,nsc_only,False,3,3,"54.6356005763098,59.75599157609051,69.83656370228735","18.592113220595476,76.28162151457016,24.94614708834681",1363,601,CpG:,1164,0,2,,4.53323;11.2244,75939918,75941281
chr15,75969057,75969509,130.3962020346518,41.38225431942002,3.151017366723276,0.1,both,nsc_only,False,3,3,"132.28036469247144,117.93575042824558,140.97249098323837","0.6461862205938481,93.35785496807515,30.142721769591084",458,452,CpG:,1164,0,2,,5.24336;9.79006,75969044,75969502
chr15,75981448,75982225,30.36632170478245,25.022162322430088,1.2135770407644513,0.7,both,nsc_only,False,3,3,"37.18578597141766,39.379835976082376,14.533343166847327","29.964004399093053,22.143130257590425,22.959352310606786",3084,777,CpG:,1164,0,3,,6.06093;7.37307;7.26542,75980089,75983173
chr15,75993677,75993948,30.829184543216485,28.463470312147688,1.0831140477645536,1.0,both,nsc_only,False,3,3,"29.640131910171736,8.362504104185387,54.48491761529234","25.60354695517636,25.87577532240625,33.91108865886045",1352,271,CpG:,1164,0,3,,5.72311;3.8031;4.05953,75993142,75994494
chr15,75997522,75999000,25.108621821967294,14.082189025152031,1.7830055950194306,0.4,both,nsc_only,False,3,3,"20.819485504579653,34.29787435896614,20.20850560235609","0.6638520140643208,12.893462963497322,28.689252097894446",5095,1478,CpG:,1164,0,2,,6.53226;7.99864,75997450,76002545
chr15,76002957,76004677,26.425000214407845,11.07470540035277,2.386068004442458,0.1,both,nsc_only,False,3,3,"21.09930645267205,35.171064433068466,23.004629757483016","2.8710750219087964,11.156998170564242,19.196043008585274",6461,1720,CpG:,1164,0,2,,6.3828;4.98412,76000390,76006851
chr15,76069103,76069883,42.55989968503678,48.0998025426023,0.8848248316059346,0.4,both,nsc_only,False,3,3,"41.12451722919289,36.802542643891385,49.752639182026066","42.11949771655728,53.257911475951616,48.92199843529799",2285,780,CpG:,1165,0,2,,7.57064;7.9108,76068797,76071082
chr15,76080388,76081110,47.30463030639719,23.46324692262191,2.016116118216733,0.7,both,nsc_only,False,3,3,"24.18960344413031,86.41334211463231,31.31094536042894","26.13213360114677,10.411020020866822,33.84658714585214",3119,722,CpG:,1165,0,3,,6.22047;6.05872;4.61779,76079997,76083116
chr15,76090265,76090659,36.68535811522751,36.197559272143856,1.0134760147615545,0.7,both,nsc_only,False,3,3,"30.477520878961744,43.03374777290415,36.544805693816635","13.695370840265396,26.766042523878685,68.1312644522875",3008,394,CpG:,1165,0,3,,6.33225;10.6979;4.86279,76089687,76092695
chr15,76091588,76091804,36.68535811522751,36.197559272143856,1.0134760147615545,0.7,both,nsc_only,False,3,3,"30.477520878961744,43.03374777290415,36.544805693816635","13.695370840265396,26.766042523878685,68.1312644522875",3008,216,CpG:,1165,0,3,,6.33225;10.6979;4.86279,76089687,76092695
chr15,76173076,76173438,81.38023006070046,12.256252712673607,6.639894914744131,0.2,both,nsc_only,False,3,2,"87.46817275016538,114.93141910183815,41.74109833009781","21.003148642919395,0.0,15.765609495101437",465,362,CpG:,1166,0,2,,3.71195;3.07877,76173153,76173618
chr15,76174147,76175124,32.66423838104903,17.380695263995516,1.8793401463469477,0.2,both,nsc_only,False,3,3,"46.83931888736881,30.554955843650863,20.59844041212742","23.488383215190492,9.414985632554348,19.238716944241705",2997,977,CpG:,1166,0,2,,4.53981;5.77804,76173935,76176932
chr15,76178573,76181907,41.05451238680185,15.085000927615942,2.721545234488108,0.1,both,nsc_only,False,3,3,"50.94346383587165,39.72897959655186,32.49109372798206","26.356459490021955,2.6955473198080964,16.202995973017774",1166,3334,CpG:,1166,0,2,,5.63704;4.78979,76180132,76181298
chr15,76229146,76229943,11.021130491788524,18.228096976329287,0.6046232092192831,0.7,both,nsc_only,False,3,3,"11.688271662093447,10.966087030423854,10.409032782848271","22.25318592457583,25.588126787640423,6.842978216771605",5830,797,CpG:,1166,0,3,,5.04903;5.80359;4.6772,76225149,76230979
chr15,76231985,76232943,33.86213276890602,33.316620305116,1.0163735834785816,1.0,both,nsc_only,False,3,3,"43.302339709650575,32.848475911650034,25.43558268541746","48.34309985263172,22.509567718633345,29.09719334408292",2693,958,CpG:,1166,0,3,,9.33484;5.66435;6.8187,76230752,76233445
chr15,76246768,76247202,14.459268263213453,24.681552551375063,0.5858330116436656,0.7,both,nsc_only,False,3,3,"16.01518523517476,11.460191891421834,15.902427663043765","19.092644782844985,7.813865055439443,47.13814781584077",3705,434,CpG:,1166,0,3,,6.97881;7.40192;3.69337,76244495,76248200
chr15,76294355,76295259,21.5336257855854,18.413191195435257,1.169467343114523,1.0,both,nsc_only,False,3,3,"17.83164491743807,33.79404483157691,12.975187607741207","5.382136868707644,13.94410734283691,35.91332937476122",8641,904,CpG:,1167,0,2,,7.85079;4.31748,76294652,76303293
chr15,76327215,76327728,63.75993357567179,34.950074451358,1.824314671043408,0.2,both,nsc_only,False,3,3,"40.12914527364138,88.87540946058294,62.275245992791035","21.93258494804172,54.72968991921873,28.18794848681355",1666,513,CpG:,1167,0,3,,5.77961;6.98796;8.4882,76326444,76328110
chr15,76330999,76331524,45.35959886610406,22.61110469298102,2.006076194949673,0.2,both,nsc_only,False,3,3,"36.13933384725466,67.42921862028675,32.510244130770786","35.24784120220213,14.041528148329421,18.543944728411518",4506,525,CpG:,1167,0,3,,6.84768;6.41151;9.34678,76329471,76333977
chr15,76331840,76332116,45.35959886610406,22.61110469298102,2.006076194949673,0.2,both,nsc_only,False,3,3,"36.13933384725466,67.42921862028675,32.510244130770786","35.24784120220213,14.041528148329421,18.543944728411518",4506,276,CpG:,1167,0,2,,6.84768;6.41151,76329471,76333977
chr15,76343466,76343982,25.197096184258296,49.88534202878967,0.5051001989665949,0.1,both,nsc_only,False,3,3,"26.832712144880265,34.278491101183974,14.480085306710654","43.770535994004774,43.90987552486576,61.97561456749847",2002,516,CpG:,1167,0,3,,8.97097;12.7679;9.93664,76342992,76344994
chr15,76350430,76351727,64.69277641395517,31.25938016687081,2.0695476387762035,0.1,both,nsc_only,False,3,3,"56.70745858761925,92.72609617009569,44.64477448415059","20.443941368712473,41.356511342735935,31.977687789164023",5721,1297,CpG:,1167,0,3,,9.75911;10.5281;7.5862,76349540,76355261
chr15,76380219,76380523,76.58476791427206,31.10927370272579,2.461798647120512,0.1,both,nsc_only,False,3,3,"65.14989233470665,91.32362357162933,73.2807878364802","26.381301087892176,26.568861703708404,40.37765831657679",5515,304,CpG:,1167,0,3,,7.96924;9.32005;8.05315,76378040,76383555
chr15,76380757,76381096,76.58476791427206,31.10927370272579,2.461798647120512,0.1,both,nsc_only,False,3,3,"65.14989233470665,91.32362357162933,73.2807878364802","26.381301087892176,26.568861703708404,40.37765831657679",5515,339,CpG:,1167,0,2,,9.32005;8.05315,76378040,76383555
chr15,76457392,76458130,30.59857220945982,15.450075693821022,1.980480407723644,0.1,both,nsc_only,False,3,3,"30.34195738494354,35.32249765274459,26.13126159069134","9.485452636432175,20.969988622199043,15.89478582283185",2822,738,CpG:,1168,0,2,,2.33128;5.45386,76455456,76458278
chr15,76477162,76477911,47.39627150888995,47.35038157316175,1.0009691566193042,0.7,both,nsc_only,False,3,3,"43.97685456224312,40.47042196165591,57.741538002770824","45.26601300543136,48.80627953846148,47.978852175592394",2309,749,CpG:,1168,0,3,,6.88775;8.2107;10.1626,76477027,76479336
chr15,76511570,76512071,179.6491709515085,56.28606047194453,3.1917169090392035,0.1,both,nsc_only,False,3,3,"102.1115143335819,312.0715017787746,124.76449674216894","27.553347835360743,62.184626166641685,79.12020741383117",2013,501,CpG:,1168,0,3,,7.5546;11.2134;14.6509,76510997,76513010
chr15,76522004,76523889,26.286246248424856,52.129158024206994,0.5042522696456833,0.1,both,nsc_only,False,3,3,"29.876217487147038,20.481967444911668,28.500553813215863","32.97722109443938,55.4146577344347,67.99559524374692",892,1885,CpG:,1168,0,3,,6.36533;8.04846;6.96154,76522541,76523433
chr15,76538046,76539019,20.91381467234482,21.26046825248513,0.983694922613015,1.0,both,nsc_only,False,3,3,"19.454426375903044,24.99560043403694,18.291417207094476","15.968771477923891,24.846993992670605,22.965639286860878",6993,973,CpG:,1168,0,3,,8.47288;6.30448;9.3623,76532840,76539833
chr15,76576291,76576551,59.500642035107326,55.366003348577046,1.074678294196154,1.0,both,nsc_only,False,3,3,"41.56017714564443,79.35725473577922,57.58449422389833","48.8692802878132,28.67977166791381,88.54895809000412",1162,260,CpG:,1169,0,3,,11.2585;7.82463;5.15478,76576066,76577228
chr15,76607300,76607694,143.73852162531975,59.97263696390521,2.3967350595544,0.2,both,nsc_only,False,3,3,"72.0549761457978,209.60906760269236,149.55152112746907","77.0506739393573,51.0444853584343,51.82275159392402",856,394,CpG:,1169,0,3,,13.4129;8.0935;7.06261,76606928,76607784
chr15,76639777,76640027,26.197587939004663,22.32798438857441,1.173307338588538,0.7,both,nsc_only,False,3,3,"23.798746147659333,28.96302504337572,25.830992625978947","16.491600659978246,29.347815159891898,21.144537345853095",4605,250,CpG:,1169,0,3,,9.40106;11.915;6.61272,76635889,76640494
chr15,76656774,76657248,26.734346460366908,11.902267217272744,2.2461557930382905,0.1,both,nsc_only,False,3,3,"18.043063442820742,44.49940552951307,17.66057040876691","14.083822877635994,15.706436976352444,5.916541797829796",1531,474,CpG:,1169,0,3,,4.14046;5.79546;8.26706,76655746,76657277
chr15,76659685,76659905,108.2867121938144,61.916841958654906,1.7489056090122148,0.2,both,nsc_only,False,3,3,"99.21338216882003,111.58477709133025,114.06197732129293","57.19594779976627,104.61573190612403,23.93884617007441",2736,220,CpG:,1169,0,3,,17.5132;13.0026;16.7,76658841,76661577
chr15,76660100,76660751,108.2867121938144,61.916841958654906,1.7489056090122148,0.2,both,nsc_only,False,3,3,"99.21338216882003,111.58477709133025,114.06197732129293","57.19594779976627,104.61573190612403,23.93884617007441",2736,651,CpG:,1169,0,3,,17.5132;13.0026;16.7,76658841,76661577
chr15,76671545,76671944,30.077811703824832,17.564844831346168,1.712386986200303,0.1,both,nsc_only,False,3,3,"27.75867022117548,41.55020568137522,20.9245592089238","20.74328570585926,17.006757475975114,14.944491312204132",2514,399,CpG:,1169,0,3,,6.43477;8.6073;8.0569,76670693,76673207
chr15,76701486,76701868,34.96911370042066,25.82100341060368,1.3542894962037069,0.1,both,nsc_only,False,3,3,"32.891083044924265,39.98001723928291,32.036240817054804","28.499641153819955,22.32720819505458,26.6361608829365",7584,382,CpG:,1170,0,3,,6.60035;7.05183;8.93972,76696174,76703758
chr15,76710137,76710999,43.67778978003516,28.109288408686552,1.553856118482797,0.2,both,nsc_only,False,3,3,"29.197204157128613,62.078285734914125,39.757879448062724","23.89419960254059,26.441795026320893,33.99187059719817",6476,862,CpG:,1170,0,3,,5.05183;8.74642;9.66457,76709629,76716105
chr15,76715489,76715973,44.53140329666396,31.16570789318205,1.428859034721488,0.4,both,nsc_only,False,3,3,"29.062040055209682,61.66374317042218,42.86842666436002","30.933111020370337,26.911902342152377,35.652110317023435",6189,484,CpG:,1170,0,3,,9.82636;8.74642;6.37458,76710309,76716498
chr15,76722137,76722934,45.72074214169802,24.943981344539225,1.8329368319427195,0.2,both,nsc_only,False,3,3,"55.81867814422655,38.75421124857129,42.58933703229623","12.73730523036941,42.23572380812972,19.85891499511855",5091,797,CpG:,1170,0,2,,5.27329;6.58314,76721080,76726171
chr15,76723403,76724059,45.72074214169802,24.943981344539225,1.8329368319427195,0.2,both,nsc_only,False,3,3,"55.81867814422655,38.75421124857129,42.58933703229623","12.73730523036941,42.23572380812972,19.85891499511855",5091,656,CpG:,1170,0,3,,5.63391;5.27329;6.58314,76721080,76726171
chr15,76724721,76725095,45.72074214169802,24.943981344539225,1.8329368319427195,0.2,both,nsc_only,False,3,3,"55.81867814422655,38.75421124857129,42.58933703229623","12.73730523036941,42.23572380812972,19.85891499511855",5091,374,CpG:,1170,0,3,,5.63391;5.27329;6.58314,76721080,76726171
chr15,76817113,76818347,18.707967885885683,23.89320747851838,0.7829826909051628,0.7,both,nsc_only,False,3,3,"11.573855746405787,28.75512922104945,15.794918690201808","13.498979927108206,27.176898311550282,31.00374419689666",4893,1234,CpG:,1171,0,3,,6.43565;6.83651;5.35808,76813766,76818659
chr15,76870805,76871545,53.51416510002804,42.41471736999384,1.2616885934476714,1.0,both,nsc_only,False,3,3,"23.32127723058484,92.40363395874607,44.8175841107532","7.251034789475414,44.82317111422959,75.16994620627652",1516,740,CpG:,1171,0,3,,3.42104;7.76743;6.36501,76870263,76871779
chr15,76879218,76879495,22.147880082806317,20.3770369116359,1.086903860401765,1.0,both,nsc_only,False,3,3,"18.55041375713938,20.330904707275238,27.562321784004332","29.05805440753723,10.37058346651949,21.702472860850985",2394,277,CpG:,1171,0,3,,5.98938;5.45687;4.78613,76878830,76881224
chr15,76904006,76904671,87.15576822745561,36.8807143171352,2.363180047924453,0.1,both,nsc_only,False,3,3,"68.39073114600733,117.18833398288413,75.88823955347542","17.616902090577987,49.751407737360545,43.273833123467064",1438,665,CpG:,1171,0,3,,7.2982;6.95577;6.23809,76903619,76905057
chr15,76911248,76911879,17.343437784143777,16.20255218648582,1.0704139437124938,1.0,both,nsc_only,False,3,3,"27.069396290410054,18.580882092739675,6.380034969281606","18.951763695270753,7.085516843169404,22.57037602101731",3243,631,CpG:,1171,0,3,,4.98833;5.13123;3.45881,76910071,76913314
chr15,76925150,76925767,50.63598399218424,35.42136882716045,1.4295321064316833,0.4,both,nsc_only,False,3,3,"38.71016442013682,66.8561992722001,46.34158828421581","20.234746770982397,47.431991686285954,38.597368024213004",2237,617,CpG:,1171,0,3,,6.36881;5.40294;8.08198,76924309,76926546
chr15,76948411,76948997,52.18989812837602,37.48948842354855,1.392120840347173,1.0,both,nsc_only,False,3,3,"61.96784602375481,22.60258594835837,71.99926241301489","75.48128186686458,9.165974814747887,27.82120858903319",1524,586,CpG:,1172,0,3,,7.16357;6.39316;5.2236,76947741,76949265
chr15,77306231,77307249,61.48003947689611,43.25529021274897,1.4213299500363916,0.7,both,nsc_only,False,3,3,"21.414232284586973,101.60471964765478,61.42116649844659","33.5240943686672,50.8836412505498,45.35813501902989",3780,1018,CpG:,1174,0,3,,6.36333;11.6661;9.30105,77303742,77307522
chr15,77841180,77842605,279.2919314001394,88.42349263602284,3.158571586284058,0.1,both,nsc_only,False,3,3,"236.23060323382555,363.2085920280716,238.43659893852106","72.95760542098952,88.85329350549247,103.45957898158653",2907,1425,CpG:,1178,0,3,,19.9908;40.6984;20.4874,77842061,77844968
chr15,77928841,77929138,151.76116047950353,65.98948343499359,2.2997779733948644,0.1,both,nsc_only,False,3,3,"98.69171390463572,195.05410252467476,161.5376650092001","52.32621833510439,53.42480442436803,92.21742754550833",3994,297,CpG:,1179,0,3,,14.0363;15.3831;15.8333,77926466,77930460
chr15,77955711,77956835,35.26638762650118,33.053924310485215,1.0669349664879015,0.7,both,nsc_only,False,3,3,"30.499481298021152,30.643587614667005,44.65609396681537","20.66151379215863,48.03418526506583,30.466073874231185",1802,1124,CpG:,1179,0,3,,5.89974;4.79309;7.12814,77955502,77957304
chr15,77970440,77971205,54.96380878931956,34.779119217635305,1.5803680491554624,0.1,both,nsc_only,False,3,3,"63.613238670136866,43.024140590862295,58.25404710695953","42.752043532146,39.02319536164887,22.562118759111055",3235,765,CpG:,1179,0,3,,9.02948;5.77588;10.6103,77968909,77972144
chr15,78119597,78120185,132.15552104635324,29.160291580372743,4.532037023090149,0.1,both,nsc_only,False,3,3,"97.2283389649979,166.1535721037486,133.0846520703133","37.62312400422684,33.72089231667454,16.136858420216875",1168,588,CpG:,1181,0,3,,9.07605;3.54084;8.3755,78119251,78120419
chr15,78174277,78174501,450.4331399045471,112.22707432914592,4.013587118768607,0.1,both,nsc_only,False,3,3,"370.0264607010958,537.3846491615853,443.8883098509603","164.02482780234848,78.3211991447724,94.3351960403169",1996,224,CpG:,1181,0,3,,20.7646;18.6007;20.2571,78173072,78175068
chr15,78204225,78204514,48.31907106416523,37.571474019383054,1.2860573699939883,0.4,both,nsc_only,False,3,3,"41.80476527614448,62.95132400061338,40.201123915737824","26.737115463227717,57.51475839833267,28.462548196588763",2620,289,CpG:,1181,0,2,,7.12869;4.94744,78203436,78206056
chr15,78405626,78405862,92.39700921462462,38.55367753029508,2.3965809524142023,0.1,both,nsc_only,False,3,3,"70.70682503007116,129.80542394042396,76.67877867337872","23.999941051252822,43.09395286950408,48.567138670128344",8463,236,CpG:,1183,0,3,,6.23843;10.3665;12.0448,78401605,78410068
chr15,78406315,78406690,92.39700921462462,38.55367753029508,2.3965809524142023,0.1,both,nsc_only,False,3,3,"70.70682503007116,129.80542394042396,76.67877867337872","23.999941051252822,43.09395286950408,48.567138670128344",8463,375,CpG:,1183,0,3,,6.23843;10.3665;12.0448,78401605,78410068
chr15,78428633,78428939,26.592071064458803,21.968721116291597,1.2104514834383608,0.1,both,nsc_only,False,3,3,"23.38896225794361,29.192524981299204,27.194725954133595","21.72554689782933,21.15191214678178,23.02870430426368",3824,306,CpG:,1183,0,3,,5.63035;6.77942;5.31986,78428056,78431880
chr15,78436813,78437123,29.478123857563634,20.71700964280868,1.42289473074586,0.4,both,nsc_only,False,3,3,"28.084334760930023,37.73556657682601,22.61447023493487","14.711743250465831,13.912750991456273,33.52653468650393",8277,310,CpG:,1183,0,3,,6.15555;6.97837;5.42758,78433586,78441863
chr15,78539511,78539843,10.982953881659114,11.459457949297873,0.9584182716366656,1.0,both,nsc_only,False,3,3,"11.67321955022598,12.513676460547009,8.76196563420435","8.890146387869455,2.1857746526239485,23.30245280740022",2363,332,CpG:,1184,0,2,,6.36333;6.41822,78538192,78540555
chr15,78671939,78672648,37.26869314379018,42.823032100346126,0.8702955235971941,0.4,both,nsc_only,False,3,3,"44.76907380746436,38.71743390098895,28.319571722917242","52.235659492148514,47.41175416665932,28.82168264223054",4223,709,CpG:,1185,0,2,,4.67399;13.211,78669050,78673273
chr15,78672946,78673306,23.597671506383676,13.06877900283998,1.805652349102824,0.2,both,nsc_only,False,3,3,"33.25624437381527,23.267693612642944,14.269076532692797","6.019426176435014,18.94320412244231,14.24370670964261",2511,360,CpG:,1185,0,3,,4.67802;4.67399;3.79134,78672181,78674692
chr15,78802368,78803202,15.716903594917389,11.211529995529224,1.401851808021274,0.7,both,nsc_only,False,3,3,"18.08274465792745,11.811467403548885,17.256498723275833","20.54667864374541,8.459475648086682,4.628435694755582",3842,834,CpG:,1186,0,3,,4.61853;4.56165;6.76767,78800206,78804048
chr15,78842418,78843139,39.208422366679,18.135394417864887,2.161983437650268,0.1,both,nsc_only,False,3,3,"35.396391180853875,49.02145331135967,33.207422607823425","14.852161303946847,11.694852797399488,27.859169152248324",4560,721,CpG:,1186,0,3,,4.55057;3.92301;4.47013,78841421,78845981
chr15,78877061,78877865,66.4847809943091,22.40952379822461,2.96680918313741,0.1,both,nsc_only,False,3,3,"57.26859954654194,99.96766780465197,42.21807563173339","29.13960400612618,13.779443953018093,24.309523435529545",6468,804,CpG:,1186,0,3,,6.16448;5.95555;4.72153,78873871,78880339
