chr,start,end,neu_signal,nsc_signal,fold_change,pvalue,binding_type,binding_type_by_peaks,significant,neu_replicates_with_signal,nsc_replicates_with_signal,neu_replicate_signals,nsc_replicate_signals,region_length,cpg_length,cpg_score,cpg_name,neu_replicates_with_peaks,nsc_replicates_with_peaks,neu_peak_scores_by_rep,nsc_peak_scores_by_rep,region_start,region_end
chr11,59306411,59307671,38.88143632424462,14.03936841052789,2.7694576555942554,0.1,both,nsc_only,False,3,3,"32.70738136593699,53.77735160216002,30.15957600463685","7.190372134057064,19.25916786279228,15.668565234734322",3686,1260,CpG:,1037,0,3,,5.36205;5.48761;5.51879,59304979,59308665
chr11,59449869,59450691,46.03359199097739,14.317758365505673,3.215139606063018,0.1,both,nsc_only,False,3,3,"31.321972411239283,56.72255065968328,50.05625290200961","10.56201439792086,3.350049328008413,29.041211370587742",2727,822,CpG:,1038,0,3,,3.46623;6.10811;5.06037,59448514,59451241
chr11,59472154,59472406,32.1264058057897,26.292424088848207,1.2218883164681626,0.7,both,nsc_only,False,3,3,"31.25780214454741,39.97852355108459,25.142891721737097","56.37999357368559,12.662332917966218,9.834945774892812",2459,252,CpG:,1038,0,3,,9.65884;3.93003;5.59359,59470804,59473263
chr11,59506008,59506805,78.61452412693713,47.63100304208976,1.6504906280782787,0.4,both,nsc_only,False,3,3,"57.90554241278573,129.74981036139795,48.188219606627676","52.757017517123,34.63423471556917,55.501756893577095",2876,797,CpG:,129,0,3,,8.02623;9.12864;7.28101,59505355,59508231
chr11,59662147,59663016,32.02957377119871,26.403240088185793,1.2130925471351692,0.1,both,nsc_only,False,3,3,"31.061649835819736,36.003190569145175,29.02388090863123","28.97742598318381,22.888458878567974,27.343835402805603",3190,869,CpG:,1040,0,3,,4.7212;8.73409;5.49721,59661018,59664208
chr11,59809709,59810059,47.210627765431205,31.88031553669748,1.480870780939636,0.2,both,nsc_only,False,3,3,"34.69917839551651,55.51733010403285,51.415374796744246","45.53288466050566,19.096018582776217,31.01204336681056",5230,350,CpG:,1041,0,3,,9.10862;6.577;6.05986,59806683,59811913
chr11,59839162,59839858,127.09276515463439,43.19722606206316,2.942151076368543,0.1,both,nsc_only,False,3,3,"106.62431373239122,158.46944458833042,116.18453714318159","36.219195335406035,58.517616496133236,34.85486635465022",1923,696,CpG:,1041,0,3,,7.83966;5.94995;8.61997,59838424,59840347
chr11,59847975,59848407,15.536478202800177,16.37377957653472,0.9488632804771306,1.0,both,nsc_only,False,3,3,"17.259860163708595,20.079853080395893,9.26972136429605","9.157707219555753,14.211000415347844,25.752631094700565",3301,432,CpG:,1041,0,3,,4.23205;7.1493;5.14014,59847164,59850465
chr11,59963850,59964242,34.23243488160002,23.974672055328664,1.4278583165850414,0.4,both,nsc_only,False,3,3,"37.3604565669356,23.551058229360244,41.78578984850422","40.03900647814953,18.090771724841346,13.794237962995105",3586,392,CpG:,1042,0,3,,6.46632;4.14875;3.93098,59963228,59966814
chr11,59964486,59965170,34.23243488160002,23.974672055328664,1.4278583165850414,0.4,both,nsc_only,False,3,3,"37.3604565669356,23.551058229360244,41.78578984850422","40.03900647814953,18.090771724841346,13.794237962995105",3586,684,CpG:,1042,0,3,,6.46632;4.14875;3.93098,59963228,59966814
chr11,60046140,60046531,217.73815827801033,59.457275602960614,3.662094437895306,0.1,both,nsc_only,False,3,3,"155.67499418760067,299.78801837603083,197.7514622703994","69.65637667775471,32.99107321082311,75.72437692030401",1883,391,CpG:,1043,0,3,,12.7781;13.7728;9.65173,60044804,60046687
chr11,60104878,60106468,17.851632028296514,11.88774317562545,1.5016838574456572,0.4,both,nsc_only,False,3,3,"11.133964249866354,27.0822670329395,15.338664802083683","8.544842321511089,14.158920443877973,12.959466761487292",4536,1590,CpG:,1043,0,2,,3.57642;3.98899,60106042,60110578
chr11,60115124,60115553,71.45001233750793,55.190144348012666,1.2946154278373574,0.4,both,nsc_only,False,3,3,"48.16164093054813,99.79146436576788,66.39693171620776","60.56082033424508,40.68986116495873,64.31975154483418",2049,429,CpG:,1043,0,3,,7.38952;9.176;5.26302,60114076,60116125
chr11,60139740,60140546,19.11045504406671,14.045222353100996,1.3606374156011407,0.7,both,nsc_only,False,3,3,"19.486262058026224,16.491346538396172,21.35375653577773","30.10341665362785,11.203570307947654,0.8286800977274857",905,806,CpG:,1043,0,2,,4.24619;3.75395,60139575,60140480
chr11,60175701,60177316,36.29247412041382,21.750590452303488,1.6685742026175792,0.2,both,nsc_only,False,3,3,"41.95453845659892,25.63585606382953,41.287027840813","15.526188466780715,21.423988057507408,28.301594832622342",2880,1615,CpG:,1044,0,3,,"10.2466;3.77546,5.38361;4.20291",60175064,60177944
chr11,60220321,60220640,45.46450810707052,26.689388018461628,1.7034676132559403,0.7,both,nsc_only,False,3,3,"18.017663837352973,83.09960026765994,35.276260216198665","13.26757792527763,42.08003061504264,24.720555515064618",1910,319,CpG:,1044,0,3,,4.01821;6.10233;8.4471,60219931,60221841
chr11,60352655,60353120,476.9343473978488,270.76801669408724,1.7614131581008978,0.1,both,nsc_only,False,3,3,"420.52129290110935,574.6823212595913,435.59942803284576","308.1332359105336,257.8334338296899,246.3373803420382",2377,465,CpG:,1045,0,3,,42.9984;41.3984;32.5578,60351314,60353691
chr11,60416740,60417985,65.46125250414634,33.295120574874154,1.9660914684761963,0.1,both,nsc_only,False,3,3,"40.0683882818667,99.36361108645545,56.95175814411688","29.082696308927286,34.76385412397154,36.03881129172365",3847,1245,CpG:,1045,0,3,,11.9313;6.9166;9.09476,60415944,60419791
chr11,60454468,60454895,49.992040278352334,40.23286153092796,1.2425673535530715,0.7,both,nsc_only,False,3,3,"32.22675082736545,87.67863255324187,30.070737454449688","72.08187569512262,17.347086079915364,31.269622817745915",1350,427,CpG:,1046,0,3,,8.53391;12.8914;9.37855,60454233,60455583
chr11,60537128,60539182,218.74791797455126,47.95954249589034,4.5610926750040575,0.1,both,nsc_only,False,3,3,"223.38895770023854,210.67384688005401,222.18094934336128","30.302144892922566,68.22666815015825,45.3498144445902",2351,2054,CpG:,1046,0,3,,8.41154;9.88958;10.8421,60536494,60538845
chr11,60699694,60700071,28.206019131116843,25.678086295054644,1.0984470885803144,0.7,both,nsc_only,False,3,3,"25.737152991180896,28.995020648043255,29.885883754126375","17.439918937590612,45.79868752691297,13.795652420660348",2887,377,CpG:,1048,0,2,,6.8662;6.57421,60698013,60700900
chr11,60726841,60727264,83.41975291864479,28.005081969148126,2.9787362526038805,0.1,both,nsc_only,False,3,3,"56.39126152096772,133.12561296316827,60.74238427179837","35.03615136706002,28.893483232940884,20.085611307443465",2753,423,CpG:,1048,0,3,,6.77952;6.79516;7.27618,60726584,60729337
chr11,60728252,60728662,83.41975291864479,28.005081969148126,2.9787362526038805,0.1,both,nsc_only,False,3,3,"56.39126152096772,133.12561296316827,60.74238427179837","35.03615136706002,28.893483232940884,20.085611307443465",2753,410,CpG:,1048,0,3,,6.77952;6.79516;7.27618,60726584,60729337
chr11,60776788,60777767,104.89501667561235,31.897164085342567,3.2885373883070024,0.1,both,nsc_only,False,3,3,"78.65428191557059,145.45764096150305,90.57312714976342","13.495297384428396,44.61347138899502,37.58272348260428",2007,979,CpG:,1048,0,3,,4.42574;9.68792;7.72864,60775979,60777986
chr11,60811138,60811369,14.998747786370183,23.950569263482365,0.6262376322402867,0.4,both,nsc_only,False,3,3,"17.38706344253861,5.770134071707066,21.83904584486487","26.35275650671286,17.269119862570186,28.22983142116405",3612,231,CpG:,1048,0,3,,6.42855;6.4431;4.89787,60808320,60811932
chr11,60878256,60879169,42.334363946572665,25.19136877630343,1.6805106670660548,0.2,both,nsc_only,False,3,3,"29.616815685702118,56.07770762952131,41.30856852449456","19.25948127123912,36.1534867458085,20.161138311862665",8485,913,CpG:,1049,0,3,,7.57276;11.0015;9.14216,60875851,60884336
chr11,60913451,60913949,35.39131045707585,36.27898991496915,0.9755318585226919,1.0,both,nsc_only,False,3,3,"26.078039996225865,52.329255784084154,27.76663559091755","51.228425693603484,6.025616841673164,51.58292720963081",2084,498,CpG:,1049,0,3,,8.95178;9.05605;3.59468,60912994,60915078
chr11,60931508,60932362,30.205660242131064,26.364496569899757,1.1456945579084847,1.0,both,nsc_only,False,3,3,"24.624335631991862,45.40389296872146,20.588752125679868","8.380756630875547,49.45476321457976,21.25796986424396",7378,854,CpG:,1049,0,3,,12.2919;8.91483;8.53603,60930310,60937688
chr11,61022205,61023254,13.819886946488941,15.97219197659686,0.8652467342452702,0.4,both,nsc_only,False,3,3,"15.334054326884962,12.438655385264644,13.686951127317217","17.944840511947714,12.960901145897214,17.01083427194565",3024,1049,CpG:,1050,0,2,,5.22485;5.50586,61020357,61023381
chr11,61147233,61147649,17.979237361028954,34.83997765675487,0.5160519199570466,1.0,both,nsc_only,False,3,3,"23.873893026057505,3.969100726850881,26.094718330178484","77.57077708916376,25.761929531225423,1.187226349875431",745,416,CpG:,1051,0,2,,9.08652;4.02221,61147377,61148122
chr11,61174540,61175466,501.2728181858395,112.33406471344388,4.462340247943048,0.1,both,nsc_only,False,3,3,"336.1483037754547,734.5662682475046,433.1038825345594","87.830498525431,111.94470945236294,137.22698616253774",3440,926,CpG:,1051,0,3,,20.8201;24.6705;41.6865,61173567,61177007
chr11,61266868,61267493,166.43335160162087,66.60031406972986,2.498987488668099,0.1,both,nsc_only,False,3,3,"128.11901300258174,215.70345753657944,155.4775842657015","91.23388116445992,54.35088290678925,54.21617813794044",2183,625,CpG:,1052,0,3,,8.62972;13.3165;8.20513,61265682,61267865
chr11,61342437,61342941,4.21082029166135,11.923324215733999,0.353158248108758,0.1,both,nsc_only,False,3,3,"4.603036430133464,1.4715469387557758,6.55787750609481","7.511380409866465,13.058691874973881,15.19990036236165",1963,504,CpG:,1053,0,3,,5.13663;3.56441;3.85283,61342359,61344322
chr11,61407999,61408727,217.9587582477459,43.45949361465119,5.01521624205642,0.1,both,nsc_only,False,3,3,"194.51757303873697,239.55001445861907,219.8086872458816","98.49254166399753,16.33006831761953,15.555870862336489",1665,728,CpG:,1053,0,3,,11.2998;3.60187;4.95126,61407475,61409140
chr11,61493529,61494492,179.24868906664383,53.85832677067873,3.328151834903075,0.1,both,nsc_only,False,3,3,"150.97988479506978,202.96111548157438,183.80506692328743","42.83387733332233,48.88050873346622,69.86059424524763",3058,963,CpG:,1054,0,3,,8.83705;9.88835;13.8749,61492490,61495548
chr11,61504782,61505327,104.4612784282084,30.895028345957062,3.381167910204499,0.1,both,nsc_only,False,3,3,"101.34994692664493,102.62207350771054,109.41181485026976","12.665544834297597,54.97130547002836,25.048234733545225",2731,545,CpG:,1054,0,3,,7.78035;3.73898;9.95099,61503600,61506331
chr11,61578944,61579804,32.251064017194366,21.328531630192945,1.5121089710432454,0.4,both,nsc_only,False,3,3,"22.927677020909275,54.312749644948944,19.512765385724872","9.486065930075133,36.750367087040225,17.749161873463482",1463,860,CpG:,1054,0,3,,4.50736;4.26003;5.58818,61578298,61579761
chr11,61683994,61685104,15.804231899510919,11.468721509220623,1.378029093025289,0.4,both,nsc_only,False,3,3,"16.319534296586372,9.471787683891527,21.621373718054862","10.738351186116537,14.538477823114471,9.129335518430866",3135,1110,CpG:,1055,0,2,,5.29509;5.1645,61682779,61685914
chr11,61761841,61762135,68.39048605810501,37.552121672527456,1.821214967678868,0.4,both,nsc_only,False,3,3,"53.63568230515398,85.13241955765957,66.40335631150147","13.765424451729473,81.94049912525819,16.950441440594723",1839,294,CpG:,1056,0,3,,6.36481;7.02866;12.7718,61760671,61762510
chr11,61854074,61855390,21.680794749574332,14.925020079365984,1.452647610139452,0.7,both,nsc_only,False,3,3,"14.358801970433024,29.685133761172224,20.99844851711775","2.2592991557621036,25.326729607638455,17.189031474697394",2538,1316,CpG:,1056,0,2,,4.75414;8.52798,61852643,61855181
chr11,61929786,61930447,59.14857587106218,28.85567620643542,2.0498073047364875,0.2,both,nsc_only,False,3,3,"42.85476910270195,71.78709034254173,62.803868167942845","25.35204175975081,53.57144555307027,7.643541306485181",2092,661,CpG:,1057,0,3,,7.97395;6.54486;8.3019,61929289,61931381
chr11,61956737,61957371,41.04540062892809,36.41798992412268,1.127063869105535,1.0,both,nsc_only,False,3,2,"47.42318652647175,54.893669966302,20.819345394010526","0.0,17.98386436666631,91.27010540570173",523,634,CpG:,1057,0,2,,7.4154;3.42799,61956520,61957043
chr11,62076923,62077355,64.9339940792601,38.37919296870169,1.691906188132041,0.1,both,nsc_only,False,3,3,"52.819066456356225,92.32647290145437,49.65644287996968","35.08417607076849,31.216098007035036,48.837304828301534",5935,432,CpG:,1058,0,3,,18.83;12.2524;9.43546,62074783,62080718
chr11,62248497,62249444,31.685368335025867,30.454573196226363,1.040414131922624,0.7,both,nsc_only,False,3,3,"23.169366519211895,47.69795008284057,24.188788403025132","25.31902570120789,38.26740954839428,27.777284339076918",4518,947,CpG:,1059,0,3,,7.75182;5.64026;8.77391,62246954,62251472
chr11,62281244,62281934,74.29338667101435,37.506101552669115,1.980834680103597,0.2,both,nsc_only,False,3,3,"48.73498828952531,80.0184833718486,94.12668835166916","23.778043709309454,39.03612471434224,49.70413623435564",2008,690,CpG:,1060,0,2,,6.53728;8.54439,62280491,62282499
chr11,62456785,62457797,32.690666832674395,20.07995528328178,1.628024882101808,0.4,both,nsc_only,False,3,3,"19.690419378544835,51.215989036319954,27.1655920831584","27.591290352008738,14.548583675612623,18.099991822223977",5084,1012,CpG:,1061,0,3,,7.33922;5.84678;5.30244,62456065,62461149
chr11,62458276,62458613,33.18497148027287,19.213140934546022,1.7272017934665185,0.2,both,nsc_only,False,3,3,"19.86254669305011,52.3275900845359,27.3647776632326","24.34966984477457,14.86434875538878,18.425404203474713",4976,337,CpG:,1061,0,2,,5.84678;5.30244,62456173,62461149
chr11,62538501,62539437,18.898507041765427,47.76887497442405,0.39562386704488817,0.2,both,nsc_only,False,3,3,"8.452891366176695,20.71941408839836,27.523215670721225","25.842138303964624,46.453748461194515,71.01073815811301",844,936,CpG:,1062,0,3,,6.0982;8.619;8.97639,62538283,62539127
chr11,62550912,62551819,142.17319937198587,36.12637692033966,3.9354402929882615,0.1,both,nsc_only,False,3,3,"133.19689736563052,189.52875383829667,103.79394691203039","28.64235314078953,42.814155271497825,36.922622348731636",2714,907,CpG:,1062,0,3,,6.74104;7.0994;12.3914,62548881,62551595
chr11,62602622,62603171,62.35322549778928,22.118207461599155,2.819090362817364,0.1,both,nsc_only,False,3,3,"65.91036116448171,66.3853304402009,54.76398488868522","25.5855707968435,33.67491543189233,7.094136156061644",1953,549,CpG:,1062,0,3,,8.60103;5.532;8.1519,62602664,62604617
chr11,62648021,62648943,15.108755751567529,22.864255109285967,0.6608024481598501,0.2,both,nsc_only,False,3,3,"13.289214559456754,10.227014102613353,21.810038592632477","14.3427233354943,27.892570082635967,26.357471909727636",3845,922,CpG:,1062,0,2,,5.43735;7.51464,62646360,62650205
chr11,62731581,62731967,47.76085067071972,30.148751814337725,1.584173400107605,0.1,both,nsc_only,False,3,3,"39.82906696601286,66.49270802988607,36.96077701626022","30.449009682699295,25.948082788867538,34.04916297144634",2126,386,CpG:,1063,0,3,,10.5677;7.99781;5.41301,62730072,62732198
chr11,62756846,62757139,212.64436413328542,64.80936212387287,3.2810747886524365,0.1,both,nsc_only,False,3,3,"180.0033274757243,237.80681722935603,220.12294769477592","37.11034697762501,76.80510795354526,80.51263144044837",1502,293,CpG:,1063,0,3,,12.3066;12.6296;16.5498,62756616,62758118
chr11,62789402,62789619,78.2834278384127,50.327480109448686,1.5554807764697811,0.4,both,nsc_only,False,3,3,"58.519935194273344,121.48011599380715,54.85023232715763","76.95779912537911,46.24569638444169,27.77894481852526",2271,217,CpG:,1064,0,3,,9.23337;8.75694;7.12742,62787776,62790047
chr11,62879330,62879688,75.76691429058464,26.783173759737277,2.8288997775343505,0.1,both,nsc_only,False,3,3,"63.80339316848718,82.09530759950034,81.4020421037664","23.23219794451759,29.52041619307741,27.596907141616825",2903,358,CpG:,1064,0,3,,6.00994;9.0126;10.6418,62878908,62881811
chr11,63131384,63131600,56.986300155701606,24.808859826274574,2.2970140729864794,0.1,both,nsc_only,False,3,3,"46.25409114121708,70.59527431040969,54.10953501547806","30.580582809866062,19.595327602942174,24.250669066015497",4565,216,CpG:,1066,0,3,,7.57719;5.19628;5.8924,63129412,63133977
chr11,63132414,63133262,56.986300155701606,24.808859826274574,2.2970140729864794,0.1,both,nsc_only,False,3,3,"46.25409114121708,70.59527431040969,54.10953501547806","30.580582809866062,19.595327602942174,24.250669066015497",4565,848,CpG:,1066,0,3,,7.57719;5.19628;5.8924,63129412,63133977
chr11,63919238,63919458,74.64002858232188,80.98004439560466,0.9217089116139469,0.7,both,nsc_only,False,3,3,"80.14523987027724,84.89549530580467,58.879350570883695","60.167080322110635,82.4160962365753,100.35695662812807",4824,220,CpG:,1072,0,2,,14.8413;12.7435,63918784,63923608
chr11,63920509,63922450,72.72152380066227,76.55407382004101,0.9499366940499067,1.0,both,nsc_only,False,3,3,"77.53632174802146,79.16796237293673,61.46028728102859","56.107866900031254,76.88023167331238,96.67412288677939",5173,1941,CpG:,1072,0,3,,14.8413;15.9941;12.7435,63918784,63923957
chr11,63923390,63923670,72.72152380066227,76.55407382004101,0.9499366940499067,1.0,both,nsc_only,False,3,3,"77.53632174802146,79.16796237293673,61.46028728102859","56.107866900031254,76.88023167331238,96.67412288677939",5173,280,CpG:,1072,0,2,,15.9941;12.7435,63918784,63923957
chr11,63925176,63925579,103.42548723766937,42.1772918349317,2.4521604573959688,0.1,both,nsc_only,False,3,3,"62.46017364226874,178.8048772746154,69.011410796124","47.70130693748167,48.61786147569675,30.212707091616675",1886,403,CpG:,1072,0,3,,7.32475;4.99385;7.86559,63924944,63926830
chr11,64079259,64079688,93.41790912620736,48.775336839999376,1.9152693795360483,0.2,both,nsc_only,False,3,3,"58.086118384690316,138.10211881559493,84.06549017833687","75.29883573849996,20.019149760753788,51.00802502074437",1710,429,CpG:,1073,0,3,,9.41753;7.88071;6.20058,64078688,64080398
chr11,64435072,64436635,49.87134408700381,34.28353926175753,1.4546731510487338,0.4,both,nsc_only,False,3,3,"25.583937366545698,68.56966162302407,55.460433271441666","62.132937160435375,22.084694096509565,18.632986528327667",2158,1563,CpG:,1076,0,3,,9.89027;4.31811;4.88623,64434189,64436347
chr11,64978825,64979382,177.35909279002192,39.789839883890664,4.4573964938679635,0.1,both,nsc_only,False,3,3,"139.7578463613251,202.9790377427194,189.34039426602126","22.437193092822376,13.083162831017347,83.84916372783226",1458,557,CpG:,1080,0,3,,10.5165;9.9207;6.41765,64978647,64980105
chr11,65162384,65162983,13.180517383583053,20.28553855642825,0.6497494432755053,0.7,both,nsc_only,False,3,3,"7.922400661856829,14.209817840667542,17.40933364822479","0.9841906173500472,22.776096206939147,37.096328844995554",835,599,CpG:,1082,0,2,,5.33046;5.07488,65162426,65163261
chr11,65787616,65788397,23.413704658000032,18.499709421424967,1.2656255363062108,0.2,both,nsc_only,False,3,3,"22.318074047208295,26.51713824751178,21.405901679280024","21.81389430109615,16.949005009298556,16.7362289538802",2837,781,CpG:,1086,0,3,,5.71742;4.8776;6.39049,65786548,65789385
chr11,65807181,65807498,41.54293330411668,33.11665435942734,1.2544423374787743,0.4,both,nsc_only,False,3,3,"25.529122708239196,57.569543907445045,41.53013329666582","35.95003021204047,39.75271499753583,23.647217868705727",3057,317,CpG:,1087,0,3,,11.0234;9.10621;6.31257,65804973,65808030
chr11,66168092,66168506,87.71480873510264,59.08743048184544,1.4844918457243277,0.2,both,nsc_only,False,3,3,"74.75945587473024,124.78059642748748,63.60437390309025","56.98698557517379,46.217257536935726,74.0580483334268",2484,414,CpG:,1089,0,3,,10.5505;9.66632;7.10078,66166261,66168745
chr11,66525225,66526886,29.13406302966327,19.19566589331134,1.517741723136311,0.1,both,nsc_only,False,3,3,"26.686635119875305,33.28838196436241,27.427172004752094","13.917184718385233,25.752864846863073,17.916948114685706",3932,1661,CpG:,1092,0,3,,5.31049;4.39359;6.91894,66525573,66529505
chr11,67052534,67052950,33.18200505262595,16.736103107958936,1.9826601711629084,0.1,both,nsc_only,False,3,3,"24.429902254978074,44.41391885169199,30.702194051207783","21.25067266504341,16.702847828374846,12.25478883045856",2140,416,CpG:,1096,0,3,,4.25574;5.55715;3.35388,67051506,67053646
chr11,67454957,67455972,21.993147144268207,25.52084041151846,0.8617720572533308,0.4,both,nsc_only,False,3,3,"19.10339036767533,26.969347039807623,19.906704025321662","21.59886004379861,33.895069848254764,21.068591342502",6248,1015,CpG:,1099,0,3,,9.8705;9.01694;6.31365,67454680,67460928
chr11,67921482,67922542,14.387061817966732,25.918852936003145,0.5550809618577708,0.4,both,nsc_only,False,3,3,"16.217616274105758,14.980362357986607,11.963206821807832","46.4730367598307,14.911204789135907,16.372317259042816",2146,1060,CpG:,1103,0,2,,12.0013;4.22558,67920858,67923004
chr11,68212866,68213077,117.32922247627543,49.46779708370671,2.3718303501111504,0.1,both,nsc_only,False,3,3,"105.22917926535705,149.60325545920983,97.15523270425942","35.683317726104704,31.988615522298726,80.73145800271669",4995,211,CpG:,1105,0,2,,5.64223;11.9137,68211637,68216632
chr11,68384928,68386726,38.41456732745748,23.038418120370462,1.6674134103630796,0.1,both,nsc_only,False,3,3,"36.21614504755422,43.61508083853848,35.41247609627973","20.569014612382485,20.180024685777582,28.36621506295131",4298,1798,CpG:,1106,0,3,,"5.45874,6.45349;5.87315;8.0547",68384341,68388639
chr11,68387050,68387294,39.86625947825551,26.03320338418135,1.531362041387484,0.1,both,nsc_only,False,3,3,"42.33647367227443,41.66962295676632,35.592681805725796","18.967704784572724,24.75900009938561,34.37290526858571",3487,244,CpG:,1106,0,3,,6.45349;5.87315;6.88211,68385152,68388639
chr11,68399534,68400614,88.3623506985586,48.02938839424997,1.839755900558943,0.1,both,nsc_only,False,3,3,"81.95294481254382,106.69192605408165,76.44218122905033","52.72895185381129,46.180819715566244,45.17839361337238",2644,1080,CpG:,1106,0,3,,7.12976;9.99378;9.83685,68398986,68401630
chr11,68432018,68432252,34.035071263145305,37.45385651956729,0.9087200738691386,0.2,both,nsc_only,False,3,2,"38.28195881455894,31.9224931011355,31.90076187374146","47.945347026111634,64.41622253259023,0.0",984,234,CpG:,1107,0,2,,7.53026;7.08146,68431809,68432793
chr11,68691299,68692234,294.9998510439118,139.34585934844628,2.1170334907924273,0.1,both,nsc_only,False,3,3,"194.72291703131245,427.44113777280745,262.83549832761554","149.88636552769205,148.27811598599047,119.87309653165637",2668,935,CpG:,1109,0,3,,18.1788;31.8811;23.7742,68691266,68693934
chr11,68852493,68853283,171.776395474105,58.424737748800204,2.940131219975096,0.1,both,nsc_only,False,3,3,"124.41624709337478,226.730718365214,164.18222096372625","60.347278894727005,64.67417518663459,50.25275916503904",2717,790,CpG:,1110,0,3,,8.68879;9.76752;12.2083,68852018,68854735
chr11,68901414,68901898,160.32559371242215,44.31205405121822,3.618103406515738,0.1,both,nsc_only,False,3,3,"140.43959880212887,233.4746039042054,107.06257843093223","71.42838452963248,5.175123873243251,56.33265375077893",706,484,CpG:,1110,0,3,,10.2315;5.64595;8.94476,68901089,68901795
chr11,68967717,68968283,26.427178524546154,30.931570946042246,0.8543755689178005,0.7,both,nsc_only,False,3,3,"24.505822161605074,30.595516384540637,24.180197027492756","38.665631000939996,32.07370190137108,22.055379935815665",2871,566,CpG:,1111,0,3,,11.4146;4.55749;6.68398,68965999,68968870
chr11,69039956,69040362,137.09540628059074,38.42857107224719,3.5675384864778374,0.1,both,nsc_only,False,3,3,"131.28435397980746,164.45061212129437,115.55125274067039","42.77272146689963,46.37737637484152,26.13561537500042",7002,406,CpG:,1111,0,3,,8.59063;6.17661;9.53492,69034918,69041920
chr11,69045640,69046110,30.30724456482231,50.5676171259625,0.5993409673492786,0.4,both,nsc_only,False,3,3,"17.437268659307865,53.36224402910398,20.122221006055092","30.45937082378643,78.18115514466483,43.06232540943624",1539,470,CpG:,1111,0,3,,7.02148;4.29775;13.5449,69045341,69046880
chr11,69059293,69060850,124.52967902377172,60.673192100222614,2.0524662493126815,0.1,both,nsc_only,False,3,3,"92.60961434529632,134.87632718188001,146.10309554413882","62.09499096790087,55.80897248938306,64.11561284338389",2671,1557,CpG:,1111,0,3,,13.0456;13.2188;10.288,69059012,69061683
chr11,69070706,69071062,122.84860678438633,51.8665706153673,2.368550789590629,0.1,both,nsc_only,False,3,3,"80.82326048631397,193.44364138130885,94.27891848553618","52.53633451762636,55.62073929678378,47.442638031691786",1268,356,CpG:,1111,0,3,,8.39183;5.75111;6.88586,69070131,69071399
chr11,69095156,69095360,325.97469007362434,75.07838969970247,4.341791178226565,0.1,both,nsc_only,False,3,3,"255.77203783097946,469.61519935714296,252.5368330327506","94.7795252402692,76.1719569454794,54.28368691335879",5809,204,CpG:,1112,0,3,,16.6247;12.1053;23.3403,69092013,69097822
chr11,69117977,69118214,44.85140022903891,38.10867304488217,1.1769341896584946,0.7,both,nsc_only,False,3,3,"41.59281402735144,57.89555763000133,35.065829029763954","20.28505051648278,60.654174867200744,33.38679375096298",1373,237,CpG:,1112,0,3,,4.73242;7.38219;7.85531,69117486,69118859
chr11,69122148,69123102,91.68425190447424,20.053615394435212,4.571956233384041,0.1,both,nsc_only,False,3,3,"93.04283130628241,100.58007931845896,81.42984508868135","23.316210391427436,17.844651811833515,18.99998398004469",8901,954,CpG:,1112,0,3,,6.8633;5.83312;4.99028,69120348,69129249
chr11,69134239,69134576,39.932273540579764,17.67506142510417,2.2592438340193444,0.1,both,nsc_only,False,3,3,"37.2388521152742,36.03265887296702,46.52530963349808","22.559898118688537,12.177468581165341,18.287817575458632",3892,337,CpG:,1112,0,3,,6.39556;6.27882;8.16162,69133085,69136977
chr11,69235602,69236622,12.660411035490334,13.730147512465559,0.9220884935137067,0.7,both,nsc_only,False,3,3,"16.267134480953406,13.153458783806155,8.56063984171144","3.6861534772426685,19.514448952703372,17.98984010745064",2509,1020,CpG:,1113,0,2,,4.53271;4.77056,69234451,69236960
chr11,69323596,69324008,57.22001177260578,34.6648388736369,1.6506642936143114,0.1,both,nsc_only,False,3,3,"44.46707724235396,67.74561376308148,59.447344312381915","42.028985240752384,22.018531443861075,39.946999936297246",3402,412,CpG:,1113,0,3,,6.82051;9.06229;6.01637,69321791,69325193
chr11,69326279,69326842,5.252563221284885,13.741720940257514,0.3822347465881849,0.7,both,nsc_only,False,3,3,"5.065639021001021,5.69263124949305,4.999419393360585","7.155222308375905,3.6991795067610744,30.370761005635558",3946,563,CpG:,1113,0,2,,6.66383;8.62593,69326203,69330149
chr11,69332081,69332319,12.77830967121362,25.479205199917043,0.501519163213742,0.4,both,nsc_only,False,3,3,"19.235555520793735,0.47648246084855134,18.622891031998574","17.97647030721575,26.20085284808224,32.26029244445314",2086,238,CpG:,1113,0,2,,3.89548;7.33092,69330907,69332993
chr11,69340313,69341045,45.566204316727855,23.010386002235574,1.9802451081133916,0.1,both,nsc_only,False,3,3,"44.033344925983265,31.26475007402225,61.40051795017804","23.271413906454452,26.395011858008374,19.364732242243893",1827,732,CpG:,1114,0,3,,7.14047;5.46116;5.3722,69340224,69342051
chr11,69395199,69396220,96.59240114312475,51.86421618963801,1.8624093496360024,0.1,both,nsc_only,False,3,3,"92.7667835368598,80.52691534910994,116.48350454340449","24.867181688206905,71.2566126205788,59.46885426012832",3241,1021,CpG:,1114,0,3,,6.62042;9.96207;15.7555,69394444,69397685
chr11,69409903,69411877,75.88345965298036,38.66657258939022,1.9625080417342742,0.1,both,nsc_only,False,3,3,"63.058395730217725,98.9754925574609,65.61649067126245","28.739249746290266,31.1232211250465,56.13724689683388",6541,1974,CpG:,1114,0,3,,"11.9484,4.62837;16.4531,4.83705;7.76507",69407377,69413918
