chr,start,end,distanceToTSS,geneId,SYMBOL,category,exo_signal,endo_signal,enrichment,log2_enrichment,normalized_enrichment
chr5,137778761,137779753,0,69871,Ppp1r35,Both,196.28355540779668,79.35979997446253,2.4733373253329702,1.3064590146559594,0.424184922836923
chr12,85280202,85280474,0,66204,Acyp1,Both,346.63236449280254,140.1633252820283,2.473060365793473,1.3062974554043474,0.4241390044071205
chr11,85832089,85833596,0,21385,Tbx2,Both,220.9455687536065,89.34327048517184,2.4729962038973765,1.3062600251614809,0.42412836565855977
chr4,25799588,25799814,41,14348,Fut9,Both,415.65881146409953,168.20162399753863,2.471193806488944,1.3052081602806473,0.4238293476263811
chr6,128437694,128438825,0,14228,Fkbp4,Both,178.26754954308953,72.1424119681453,2.47105058840844,1.3051245464412427,0.42380557440476607
chr11,102604501,102606498,105,57265,Fzd2,Both,461.3794146492339,186.747375409154,2.4706072234663288,1.3048656695908598,0.423731966418699
chr17,49615013,49615451,0,319991,Kif6,Both,213.6734428266712,86.5080421881077,2.469983569412521,1.304501444884481,0.42362839477692216
chr11,16752214,16753080,0,13649,Egfr,Both,478.1399929956007,193.62056666088748,2.469469030286584,1.3042008759315311,0.42354291606551775
chr8,70234018,70234831,0,234373,Sugp2,Both,122.9542963585558,49.79572813257018,2.469173581139671,1.3040282604769897,0.4234938225999714
chr6,89595241,89595684,0,66098,Chchd6,Both,48.15683588119504,19.5084630033638,2.4685099934777783,1.3036404856751806,0.42338352671296303
chr13,105054060,105054878,52,52882,Rgs7bp,Both,311.6297063281221,126.2473488743719,2.4684059436228107,1.303579673535901,0.4233662286050159
chr4,59581259,59582026,0,72479,Hsdl2,Both,427.8063946482607,173.3784233564174,2.467471940085709,1.3030336785502148,0.4232109056517516
chr10,95414386,95417095,0,216233,Socs2,Both,135.7288715953789,55.0104950380773,2.467326852838349,1.3029488456477578,0.42318677041860003
chr12,73964395,73964972,0,75627,Snapc1,Both,199.95476357607603,81.05550283383798,2.466886967390468,1.3026916129541533,0.4231135832197599
chr13,55714590,55715028,0,69672,Txndc15,Both,106.42618259700036,43.14540070720367,2.466686619026606,1.3025744396370478,0.4230802435319146
chr10,13868752,13869155,0,66253,Aig1,Both,106.76523593122302,43.29553213697094,2.4659642845700005,1.3021519048312307,0.42296000887726204
chr17,83215860,83216123,568,106522,Pkdcc,Both,115.33601785583114,46.77541531483516,2.465740113252432,1.302020749018838,0.4229226847240153
chr16,36828052,36828673,0,106389,Eaf2,Both,146.05592906462348,59.24278369010358,2.465379240594697,1.3018095883645213,0.4228625898801258
chr11,53859024,53859418,0,622459,Gm12216,Both,44.09848039417532,17.887337651840504,2.46534622717528,1.3017902693832526,0.4228570916475878
chr8,47412402,47413926,0,71069,Stox2,Both,443.902988162202,180.098719659219,2.4647759240162883,1.3014564952828476,0.42276209375131946
chr2,161108518,161109676,0,71389,Chd6,Both,786.2792195552947,319.0231207026231,2.464646505317788,1.3013807412904705,0.42274053155776303
chr11,60931508,60932362,0,24082,Map2k3os,Both,394.8839306724609,160.23484071512368,2.464407421694962,1.3012407855251709,0.4227006940709359
chr15,102246974,102248011,-474,19411,Rarg,Both,276.2929563761828,112.128031945906,2.464084596699913,1.3010517873414018,0.42264689439013264
chr7,140922389,140922913,283,101613,Nlrp6,Both,101.14653446792332,41.05614965710871,2.463614715765491,1.3007766508718372,0.42256856950730975
chr7,101905748,101906338,0,66508,Lamtor1,Both,570.0634017702197,231.7272337048838,2.460062171614338,1.2986947763556864,0.42197570424959346
chr8,46210834,46211112,0,11739,Slc25a4,Both,385.6341941640026,156.80021391001887,2.459398393329374,1.298305453326002,0.4218647947988519
chr5,36530293,36530599,0,100855,Tbc1d14,Both,195.31285537730943,79.44184331059448,2.458563991443313,1.297815906078383,0.4217253157818924
chr10,44529428,44529809,-927,12142,Prdm1,Both,364.1611915448295,148.16234555738444,2.457852500747479,1.2973983401104408,0.42160632948696836
chr12,33429546,33430052,0,28071,Polr1f,Both,77.32134862196112,31.466783573405905,2.4572371193129863,1.297037082100083,0.4215033765466931
chr2,64098277,64098636,-239,60344,Fign,Both,205.41994765308883,83.61520916365964,2.4567294599601057,1.2967389939378409,0.42141841785238177
chr12,110737530,110738875,0,69641,Wdr20,Both,136.5913859615111,55.60151689926963,2.456612581433103,1.2966703563099677,0.4213988542589854
chr10,111009455,111010438,0,320150,Zdhhc17,Both,164.8518775907743,67.18546946062939,2.4536834960627507,1.2949491658266725,0.4209081398802094
chr7,35586064,35586613,0,245886,Ankrd27,Both,588.0390111867032,239.8545279239229,2.451648573310309,1.2937521935970953,0.4205667357143787
chr19,5567312,5568412,0,381201,Ap5b1,Both,268.399070168796,109.50102458736262,2.451110125957411,1.2934353045244005,0.42047633167163645
chr16,8513265,8513607,0,268860,Abat,Both,332.9491238233165,135.91594527252195,2.4496693390589885,1.292587024699505,0.4202342881519287
chr5,33018415,33019443,0,22629,Ywhah,Both,288.1786026475083,117.64079415976846,2.4496485654128763,1.292574790328594,0.4202307968259291
chr5,135250228,135251487,0,14371,Fzd9,Both,118.73713549432846,48.47251031556497,2.4495767749870563,1.292532509484532,0.42021873103331503
chr7,144284660,144284867,115,210274,Shank2,Both,38.50960003521038,15.725516739100463,2.448860706717433,1.2921107145130777,0.4200983541885152
chr11,70451835,70452269,0,66172,Med11,Both,353.78610959661427,144.54469662302435,2.4475896927529344,1.2913617288458825,0.41988456335040836
chr3,135690883,135691635,0,18033,Nfkb1,Both,119.86467541378892,48.99465222118908,2.4464848708927085,1.2907103611459583,0.4196985987401244
chr9,47529731,47531874,0,54725,Cadm1,Both,386.0805996086231,157.91071464784406,2.444929721644409,1.2897929961827088,0.41943663249962726
chr8,105860461,105861139,0,68051,Nutf2,Both,747.833449847912,305.9126196892627,2.4445982339909342,1.289597379919194,0.41938076253299744
chr19,6140554,6141406,0,56327,Arl2,Both,735.8721996253961,301.1393790212483,2.4436266091040624,1.289023855390618,0.41921693986435266
chr15,75841554,75842095,0,223642,Zc3h3,Both,111.6554052587674,45.70585045780888,2.442912759315936,1.288602343363824,0.4190965209361344
chr3,138442658,138443447,0,11532,Adh5,Both,442.04729442550814,180.9546977905105,2.4428616655051525,1.2885721689099785,0.4190879000343018
chr19,41206045,41207150,0,24087,Tll2,Both,152.27680859737305,62.37521361780468,2.441303199864416,1.2876514830651846,0.41882482192246284
chr17,33940190,33941285,0,14976,Pfdn6,Both,221.56412579159723,90.75784111682997,2.4412670361603697,1.2876301118635562,0.41881871444898927
chrX,93286379,93286608,0,11878,Arx,Both,88.89556776205258,36.42317155568768,2.440632266911173,1.2872549388432897,0.4187114911308148
chr7,123377849,123378233,0,30949,Lcmt1,Both,506.46349427822014,207.58486225086835,2.439790111796081,1.2867570421753445,0.4185691757350557
chr8,23256688,23257318,0,57437,Golga7,Both,149.4785368342988,61.27967202570826,2.4392842176372787,1.2864578661647101,0.4184836514110598
chr2,122637738,122638007,0,433470,AA467197,Both,43.62805642788945,17.88649685992264,2.4391616071923288,1.28638534738013,0.4184629196204696
chr11,75655664,75656365,0,17913,Myo1c,Both,61.958193347214014,25.410208124071787,2.4383190033189583,1.285886884940723,0.41832040655057606
chr11,75510203,75510808,0,280408,Rilp,Both,407.3879886323312,167.1455111781775,2.437325332644169,1.2852988339362357,0.4181522531469269
chr15,58415331,58415902,0,210998,Fam91a1,Both,102.2446785044928,41.95297988428885,2.437125534026318,1.2851805648293366,0.4181184305895397
chr5,121545106,121546048,0,17165,Mapkapk5,Both,148.5830970482461,60.97788124268311,2.436672019759213,1.2849120748977003,0.41804164363053536
chrX,168673364,168674394,0,17692,Msl3,Both,228.0078054204224,93.59207321740888,2.436187142588173,1.2846249621907238,0.4179595240282581
chr17,56613296,56614198,0,54217,Rpl36,Both,80.81964121325116,33.189162579915994,2.435121435156612,1.2839937187264503,0.417778952577606
chr6,90369447,90370686,0,80292,Zxdc,Both,173.06388361123925,71.0916291046983,2.434377799337866,1.283553082158044,0.417652885950523
chr16,16213151,16213818,0,67451,Pkp2,Both,70.95116451388266,29.145731812098973,2.434358655713336,1.2835417369507487,0.41764963986133574
chr15,57694111,57694392,-273,387609,Zhx2,Both,90.2381662401272,37.075874617500304,2.43387828799954,1.283257024382828,0.41756817444885846
chr11,77514905,77515988,0,216964,Trp53i13,Both,234.0249257052517,96.1705798407827,2.4334357356760954,1.2829946751524224,0.4174931019624371
chr5,103692195,103692992,0,17355,Aff1,Both,187.69682058928743,77.14687639095686,2.43298017197867,1.2827245628145225,0.4174158020705205
chr7,45628418,45629081,930,69903,Rasip1,Both,26.1508870111428,10.748771232946751,2.432918744329215,1.2826881373290075,0.41740537747834294
chr8,72420844,72421816,0,13859,Eps15l1,Both,213.16524439606417,87.61725694265344,2.432913923972573,1.2826852789057541,0.41740455942291815
chr19,47854866,47855383,0,14873,Gsto1,Both,146.84603536331585,60.37699834628487,2.432151968223038,1.2822333755545652,0.4172752201775378
chr16,59639143,59639555,0,56297,Arl6,Both,292.5546195600226,120.29303727687154,2.432016234544536,1.2821528592990643,0.4172521738477672
chr2,131233995,131234508,0,228607,Mavs,Both,424.5291702041747,174.6188263808522,2.431176402928376,1.281654577199143,0.4171095376229919
chr6,6955842,6956234,0,71238,Sdhaf3,Both,430.8045453744914,177.20095274946547,2.4311638210184,1.2816471108934997,0.4171074001921651
chr17,29007662,29007954,0,106504,Stk38,Both,174.33643321045494,71.73411360730769,2.4303141761090217,1.2811428286523863,0.4169630251569014
chr10,21158976,21161316,0,17863,Myb,Both,74.15070035984783,30.516823379542213,2.4298302427361027,1.2808555251406508,0.4168807613042312
chr16,3743947,3744604,0,74120,Zfp263,Both,1220.596662975456,502.42710335572207,2.429400513672656,1.2806003538917619,0.416807692182289
chrX,74254576,74255249,0,13726,Emd,Both,149.04652385101645,61.373165206669626,2.428529200817869,1.2800828335396686,0.41665948199510633
chr8,72240014,72240639,0,11767,Ap1m1,Both,501.17814559910585,206.6336777416264,2.425442701677005,1.2782480979071482,0.41613386234110594
chr7,25314707,25316012,-1152,269878,Megf8,Both,1449.744876608931,597.8272804492291,2.425022952314153,1.2779984021587758,0.41606230736390293
chr9,49796790,49798520,238,17967,Ncam1,Both,297.9262475037028,122.85822699010276,2.424959685668452,1.2779607630648555,0.4160515207320874
chr10,100015456,100016640,0,17311,Kitl,Both,139.9127032906782,57.70612913023149,2.424572664975023,1.2777304922692632,0.4159855270541948
chr15,25713785,25714189,0,17909,Myo10,Both,24.507009910521788,10.107818046094224,2.42455986037378,1.2777228731189854,0.4159833433947608
chr1,59481951,59483937,0,14369,Fzd7,Both,632.6104820974214,260.9211434556039,2.424527478759348,1.2777036048355783,0.41597782105560194
chr8,70897102,70897671,0,76808,Rpl18a,Both,549.617674264986,226.6912668873226,2.424520722883316,1.2776995848017725,0.4159766688997938
chr8,109608458,109608786,0,56749,Dhodh,Both,798.392182105166,329.371878861977,2.423984053719812,1.2773802080125884,0.4158851301228455
chr15,74720990,74721863,0,223626,Them6,Both,245.9653040521349,101.47478530443536,2.423905636402308,1.2773335352199617,0.4158717522070749
chr19,58943152,58943782,0,226265,Eno4,Both,379.1750227067734,156.43436018278422,2.423860220118713,1.2773065034494269,0.4158640039543859
chr11,79339192,79340229,0,18015,Nf1,Both,143.6755729243928,59.28970316315599,2.4232803549213275,1.276961323178423,0.41576505788525664
chr15,76666937,76667310,2492,14106,Foxh1,Both,22.5107054181806,9.29652998180848,2.421409435803436,1.2758470450784574,0.4154455824342614
chr11,58904039,58904304,0,22698,Zfp39,Both,394.0393323285168,162.73490849286574,2.4213571382921284,1.275815885467907,0.4154366471667559
chr16,17734077,17734299,-1186,94112,Med15,Both,17.020406805732815,7.0296389129132,2.4212348623578555,1.2757430290785976,0.41541575470161235
chr8,105347550,105348165,0,234686,Fhod1,Both,217.29730607691204,89.76979223602984,2.4206060932565907,1.2753683277706969,0.4153082975725222
chr5,65435303,65436067,0,22235,Ugdh,Both,731.7216477513481,302.29298962228034,2.4205710118042942,1.275347418873477,0.41530230096143117
chr11,102774033,102774852,0,11488,Adam11,Both,201.5595755833556,83.27078250412917,2.420531782241398,1.2753240373018575,0.4152955951517443
chr11,59227397,59228536,0,11840,Arf1,Both,156.82974592009904,64.80975246312134,2.4198479389246206,1.274916392685007,0.41517867585980894
chr2,71544134,71546923,0,13392,Dlx2,Both,112.20264208872486,46.36903377036998,2.419775288921868,1.2748730786525853,0.4151662518648913
chr7,66387620,66388412,0,233328,Lrrk1,Both,180.88740789738813,74.78026242142631,2.418919137753114,1.2743625421527007,0.41501980028858365
chr11,102184903,102185342,0,268490,Lsm12,Both,153.8508036764133,63.61757969428522,2.41836933149209,1.274034588682616,0.41492571280265483
chr11,102455819,102456072,118,16399,Itga2b,Both,75.58486249467504,31.26214151403464,2.417776224982618,1.273680723475611,0.41482418147192424
chr3,97767843,97768145,0,83679,Pde4dip,Both,1032.0275810359042,426.9156813236068,2.417403778273527,1.2734584661776815,0.4147604059212458
chr5,24444881,24445355,0,66587,Fastk,Both,84.3833047999938,34.90685278615506,2.417385070975586,1.2734473017083283,0.41475720222859014
chr8,126422275,126422864,0,67892,Coa6,Both,314.45910976077823,130.12501798357945,2.4165922482366926,1.272974067612084,0.41462139620781413
chr1,170644195,170644660,0,320078,Olfml2b,Both,225.9013545688585,93.488694240281,2.416349446364666,1.2728291086702548,0.4145797930219936
chr18,75018650,75019296,0,69190,Dym,Both,97.80337404853468,40.49050154270836,2.4154646231135013,1.2723007232181522,0.41442813183735416
chr16,15886710,15888235,0,12609,Cebpd,Both,171.59084380251534,71.04160566980707,2.41535705991851,1.2722364770512664,0.4144096898472689
chr15,25622212,25623450,0,17909,Myo10,Both,746.0276834768129,308.87626587065506,2.415296239657401,1.2722001485947823,0.41439926154088874
chr4,58943527,58943818,0,100041581,Zkscan16,Both,139.92486937077706,57.93526741745643,2.4151932943113747,1.2721386563840351,0.4143816095764291
chr2,150667985,150668235,0,68738,Acss1,Both,99.86294535766864,41.35306276043266,2.414886315342507,1.2719552734701163,0.41432896579475037
chr3,30968682,30969506,0,241915,Phc3,Both,329.121099716854,136.29278163609106,2.4148094694818445,1.2719093636873726,0.4143157860273021
chr5,129895581,129896007,0,71970,Zbed5,Both,161.1897209812495,66.76677298455994,2.414220633645499,1.2715575288356273,0.4142147756091204
chr5,67306607,67307477,0,109108,Slc30a9,Both,190.8565006084441,79.07179439012373,2.413711514712793,1.271253256389541,0.41412741194439606
chr2,168590130,168590446,0,18019,Nfatc2,Both,134.10166760491293,55.57744398759976,2.4128793622613016,1.2707557863293983,0.41398456033475434
chr6,116207988,116208491,0,28006,Washc2,Both,312.22193975384124,129.43184453144448,2.412249789718397,1.270379306794002,0.413876438346838
chr1,38987499,38988052,0,68833,Pdcl3,Both,248.7880782315756,103.13868858991862,2.412170269303711,1.2703317472090057,0.4138627787738973
chr6,18848477,18848790,0,76522,Lsm8,Both,404.8776316547091,167.85336346442844,2.412091264054479,1.270284494181576,0.41384920706269035
chr11,115765198,115766060,0,71947,Tmem94,Both,796.8649599451766,330.364337212354,2.412079241570684,1.2702773034001849,0.41384714175649134
chr10,18318272,18319406,0,215819,Nhsl1,Both,179.8723848570111,74.58044036417111,2.411790329725954,1.2701044912293813,0.4137975060851274
chr6,146501592,146502753,0,16439,Itpr2,Both,354.3550754296337,146.95128493446882,2.4113778629948976,1.2698577390179302,0.41372662885131956
chr2,180709650,180710724,0,23856,Dido1,Both,190.923175934636,79.18828665511992,2.411002737894088,1.269633289241551,0.4136621534244866
chr2,25180626,25181970,0,67122,Nrarp,Both,393.79864275647793,163.37174528845227,2.410445221486613,1.2692996441761517,0.41356630289807156
chr12,110695726,110696810,0,15519,Hsp90aa1,Both,225.18844757608483,93.44173770150644,2.409934287560391,1.2689938085700714,0.41347843350058117
chr10,69212587,69213723,0,320700,A930033H14Rik,Both,165.72593166093628,68.77794858067539,2.409579452148715,1.268781372495675,0.4134173941189136
chr7,38106954,38108064,0,12447,Ccne1,Both,218.47290066664075,90.67063862311704,2.4095220237142976,1.2687469877797861,0.4134075139889489
chr5,84416163,84416502,304,13839,Epha5,Both,428.94771892427366,178.040345918084,2.4092725539953266,1.2685976107017933,0.4133645907376341
chr14,55853961,55854326,0,277154,Nynrin,Both,329.4140045886175,136.73146696341632,2.409204054519177,1.2685565919887931,0.41335280375815653
chr16,48993563,48994528,0,224170,Dzip3,Both,290.6007587678899,120.664634665202,2.4083341367932314,1.2680355681990463,0.4132030723132908
chr9,44267882,44268226,0,270151,Nlrx1,Both,31.61185014549953,13.127321973043689,2.4080958942283064,1.2678928436644792,0.41316205233924047
chr2,119972306,119972644,-55,26390,Mapkbp1,Both,301.14224837852043,125.06772623192728,2.407833399162292,1.2677355737764469,0.4131168499928322
chr19,32387473,32389832,0,208449,Sgms1,Both,359.29150366718005,149.22046213439504,2.4077897798197747,1.2677094382559546,0.41310933795165833
chr10,122096631,122097215,0,216395,Rxylt1,Both,1042.8407444069996,433.4363865764752,2.405983384652921,1.2666266795208045,0.4127980749959515
chr2,129129397,129129848,0,66170,Chchd5,Both,388.70079318385086,161.5873374732566,2.40551517997617,1.266345903559499,0.4127173439837683
chr17,26243869,26244386,0,106581,Fam234a,Both,813.6670834247024,338.3096218373045,2.4050958970832954,1.266094418938472,0.41264502955316446
chr17,33817308,33818339,0,80880,Kank3,Both,224.95190800234164,93.54005825843386,2.404872438510153,1.2659603712470713,0.41260648199932975
chr7,135715839,135716715,0,17345,Mki67,Both,155.7230786402929,64.75597447927277,2.40476774371046,1.2658975629443188,0.4125884199606423
chr4,41135143,41136326,0,67615,Ube2r2,Both,384.8445862229587,160.05672000202796,2.4044262947415307,1.2656927025327487,0.4125295051653209
chr11,11808710,11809131,0,60530,Fignl1,Both,194.77175853939173,81.00976805200658,2.4042996693232395,1.2656167232133086,0.41250765377021237
chr1,189727926,189728833,0,19250,Ptpn14,Both,182.46076813027915,75.93490527563777,2.402857651141604,1.2647511836009224,0.4122586940041314
chr13,58273349,58274853,0,56278,Gkap1,Both,211.84403409985188,88.20091851810214,2.4018347842531087,1.2641369153497668,0.412081971394413
chr15,89128456,89128782,0,170787,Hdac10,Both,322.495491496561,134.28197249887154,2.401629090600908,1.2640133573425099,0.41204642048534046
chr14,34673369,34674780,0,218914,Wapl,Both,409.36931931756936,170.53010256894905,2.400569243497947,1.26337655058111,0.41186317443054665
chr17,30575621,30576642,0,224671,Btbd9,Both,177.8388434806778,74.08258818229501,2.4005484668417605,1.2633640641641317,0.41185958103473574
chr16,58670167,58670829,0,12892,Cpox,Both,340.3374166760906,141.80891008511108,2.39997202201065,1.263017587524727,0.41175986535993475
chrX,101254032,101255222,0,54601,Foxo4,Both,196.97777070400903,82.11290045947054,2.398865094300666,1.2623520266367727,0.4115682898524956
chr7,18892326,18892567,0,232933,Ccdc61,Both,112.44336622914015,46.89761858890541,2.397634882376329,1.2616119783974185,0.4113552311420859
chr1,185454936,185455661,0,100039138,Gm2061,Both,140.127550096172,58.44594148940706,2.397558265385616,1.2615658759989739,0.4113419568470582
chr14,8172557,8173238,0,68263,Pdhb,Both,1365.0965378005733,569.3962563056278,2.397445579740249,1.2614980674936915,0.4113224323808273
chr3,20057627,20058195,0,20585,Hltf,Both,274.8895924532076,114.698900982614,2.396619236089064,1.2610007183984082,0.4111792164544059
chr7,97737845,97738409,0,66333,Aqp11,Both,177.10820020365108,73.93080023110622,2.3955942536806627,1.2603835768360363,0.4110014770368706
chr8,41374361,41374963,0,11886,Asah1,Both,750.9374642167531,313.51485793660186,2.395221295599986,1.2601589533793394,0.4109367767597693
chr2,27474963,27476217,0,67382,Brd3,Both,274.34317572450794,114.55734086308183,2.3948109624192573,1.2599117794086812,0.4108655762750536
chr8,104591497,104591834,46,382051,Pdp2,Both,177.00050978977507,73.92094741739085,2.394456726729309,1.259698363033863,0.410804095909899
chr9,30426946,30427396,0,102607,Snx19,Both,174.6177808963391,72.95489368504245,2.3935033289225403,1.2591238125823088,0.4106385625279427
chr4,126046915,126047210,0,66407,Mrps15,Both,87.95486426317125,36.74973926576262,2.393346620151756,1.2590293525641505,0.4106113451178894
chr1,74505461,74506819,0,319651,Usp37,Both,318.20898449754577,132.9594170165747,2.3932790293287605,1.2589886086446163,0.4105996050682491
chr5,116024167,116024726,0,19079,Prkab1,Both,216.27617642899585,90.3761931152698,2.393065795027985,1.258860062925589,0.41056256470750097
chr18,12862135,12862594,0,64291,Osbpl1a,Both,588.8452016128261,246.0884514234696,2.392819322510751,1.2587114656776774,0.41051974482391174
chr12,70937736,70938157,0,56444,Actr10,Both,173.1198017749397,72.35743116353954,2.3925642327414973,1.2585576570054224,0.41047542130578324
chr2,174110023,174110831,0,228961,Npepl1,Both,124.99091587261604,52.24250172973134,2.392513982566103,1.2585273562765371,0.41046668922284096
chr12,99965203,99966256,678,217826,Kcnk13,Both,170.87821118966372,71.434629898526,2.392092062804817,1.2582729146179905,0.4103933610969682
chr4,89137359,89137890,237,66902,Mtap,Both,248.8696553532809,104.04165367094826,2.392019413112935,1.258229098184893,0.4103807330027767
chr3,51339765,51341474,0,69257,Elf2,Both,449.47686317419766,187.9164151852616,2.3918978165429072,1.2581557579659117,0.4103595956677606
chr17,47593321,47593824,0,12445,Ccnd3,Both,42.624234638660234,17.827167942752006,2.390970611570974,1.2575963973848052,0.41019836822666045
chr8,68880647,68880854,0,16956,Lpl,Both,121.72652107644728,50.92826040766713,2.3901566655145685,1.2571051843789938,0.41005676217136305
chr11,95712598,95713525,0,237928,Phospho1,Both,85.47406345270662,35.762987118958506,2.390014658685921,1.2570194667200951,0.41003204960321193
chr1,135429953,135430720,0,226432,Ipo9,Both,87.66126565839318,36.68238765038684,2.3897371810656582,1.2568519619622829,0.4099837559172525
chr7,49778242,49778846,0,71974,Prmt3,Both,33.93337995874408,14.199700572568773,2.389725035772738,1.2568446297759106,0.40998164190504305
chr8,105854780,105855955,0,59016,Thap11,Both,418.3864303603046,175.09804024380557,2.389440965631286,1.256673124293699,0.40993219227599137
chr19,44930853,44931601,0,226151,Slf2,Both,312.22354755829565,130.6915804449805,2.389010420527723,1.2564131466409938,0.40985722915287826
chr4,155734827,155735595,0,381582,Tmem240,Both,325.5958354637784,136.37292280479758,2.38754020055603,1.2555250249408703,0.40960110239526587
chr11,68387050,68387294,-38,18208,Ntn1,Both,120.82713341649124,50.62685538387816,2.3866213396095697,1.2549696871560296,0.4094409148704614
chr16,57121467,57122311,0,28185,Tomm70a,Both,868.4541708010825,363.89364510999775,2.386560420802529,1.2549328617153779,0.4094302916567924
chrX,166510067,166510729,0,245695,Tceanc,Both,110.6873759513968,46.37989612779489,2.386537814711992,1.2549191960864285,0.4094263494382123
chr14,67715116,67716535,0,105440,Kctd9,Both,7872.919321187823,3299.1039177255484,2.3863811257620315,1.254824472344429,0.40939902340438916
chr5,3595971,3596682,0,269623,Rbm48,Both,461.4014547077327,193.36086448662687,2.3862194448331286,1.2547267242630746,0.4093708241349495
chr14,75284049,75284748,0,67302,Zc3h13,Both,174.1322100016276,72.9929072050487,2.3856045288408985,1.2543549015544588,0.4092635501392351
chr6,35252564,35252894,0,67705,Stmp1,Both,270.4612821709236,113.37360519308012,2.385575387766107,1.2543372783732654,0.40925846542154426
chr14,102981427,102983032,0,100628599,Mir5130,Both,701.7869472003716,294.18061766587425,2.3855648708897954,1.2543309181975095,0.40925663034944026
chr5,34525706,34526133,0,24055,Sh3bp2,Both,115.5050169967787,48.44239614762375,2.384378688551817,1.2536133837484988,0.40904958219796494
chr9,45828387,45828653,0,214552,Cep164,Both,129.0727438359876,54.1460352035401,2.383789382745955,1.2532567735974725,0.40894666488462295
chr8,127063558,127065048,0,93742,Pard3,Both,282.8229459452609,118.69757751205218,2.382718770452952,1.252608681945403,0.4087595996837193
chr18,39491237,39491852,0,14815,Nr3c1,Both,412.71222913264063,173.2226690178351,2.382553227430918,1.2525084450241337,0.40873066422696924
chr7,118129309,118129813,0,54208,Arl6ip1,Both,447.919253640599,188.0084344801201,2.382442334989826,1.2524412953394095,0.4087112796245156
chr4,21776184,21776712,0,77593,Usp45,Both,243.5878829138456,102.2589716005324,2.3820685764903327,1.2522149470132822,0.40864593524136766
chr19,59457915,59459984,0,13797,Emx2,Both,339.5892445780384,142.5757943707063,2.381815553452814,1.2520616959803663,0.40860169090002213
chr14,57423968,57424412,0,21821,Ift88,Both,172.00298629856414,72.23804836879656,2.3810580460374307,1.2516027914228567,0.4084691913692574
chr5,143909446,143910295,0,18861,Pms2,Both,609.7609976246636,256.23081185919915,2.3797333084193326,1.2507999028696135,0.408237331916766
chr19,10881658,10882067,0,68539,Tmem109,Both,221.62689180948823,93.17047285779093,2.3787245573795084,1.2501882256475005,0.40806065542342634
chr3,105705194,105705526,0,109050,Inka2,Both,221.1706425344917,92.99328132599778,2.378350773096765,1.2499615078872282,0.40799516263176516
chr4,59805711,59806548,0,209131,Snx30,Both,428.6394104067262,180.2565203648041,2.3779412225379897,1.249713055285016,0.4079233863941197
chr8,36613577,36614123,0,50768,Dlc1,Both,236.78459152665937,99.58876574714668,2.377623517574757,1.249520291060091,0.40786769466951583
chr11,53706712,53707411,0,19360,Rad50,Both,83.67296512308063,35.199857367309,2.377082504907813,1.2491919778935838,0.40777283436414136
chr8,71595909,71596248,-1400,100037278,Niban3,Both,84.7807732508203,35.66853596771373,2.376906451320619,1.249085123780278,0.40774195885176123
chr10,25359584,25360596,0,13822,Epb41l2,Both,298.7470435750756,125.7307088807039,2.3760865283797408,1.2485873747713894,0.4075981219119273
chr1,180568728,180569491,0,11545,Parp1,Both,248.29815490036023,104.50659221405232,2.3759090181774503,1.2484795913839002,0.40756697256025626
chr1,39650441,39651282,192,263764,Creg2,Both,55.28084670756628,23.26770504668017,2.375861589987524,1.248450791839457,0.40755864934397634
chr11,115603564,115604631,0,260302,Gga3,Both,108.43833841857028,45.66408918648674,2.374696185786624,1.2477429495294141,0.4073540579968355
chr16,33251354,33251967,0,69150,Snx4,Both,146.34832028890958,61.70031946414889,2.3719215971636194,1.2460563230151809,0.4068663987672926
chr12,4917016,4918101,0,320817,Atad2b,Both,430.412156643129,181.4799954713743,2.371678242140027,1.2459082974236833,0.4068235886201921
chr10,108161582,108162873,0,17931,Ppp1r12a,Both,386.5591688351292,162.99715702398507,2.3715700070661168,1.2458424563813413,0.40680454630679125
chr4,103313673,103314175,0,67013,Oma1,Both,541.7041413628928,228.4852817851593,2.3708491729994567,1.245403885389703,0.40667769533563697
chr16,17722635,17722942,0,94112,Med15,Both,113.76606238707473,47.9980923463793,2.370220498891485,1.245021277629855,0.4065670181942607
chr19,5609691,5610302,0,81601,Kat5,Both,373.4970652135594,157.58817172861563,2.3700831167504304,1.2449376540691164,0.40654282677500236
chr12,118301131,118302632,0,20688,Sp4,Both,1197.3526508582506,505.9542314373075,2.366523642774621,1.2427693354053757,0.4059153559510902
chr9,119982977,119984084,0,215418,Csrnp1,Both,76.2335177348003,32.21861284295667,2.3661328346563426,1.2425310688258555,0.4058463827069423
chr3,96196942,96197675,0,69168,Bola1,Both,126.54273437601914,53.48905065756384,2.3657689343963866,1.242309171953488,0.4057821439965611
chr2,102450282,102451858,641,14221,Fjx1,Both,106.16741370291304,44.89268156368558,2.364915839395827,1.2417888430798016,0.4056314940824489
chr2,73312493,73312896,0,66935,Cir1,Both,280.86165001274065,118.78881698014196,2.3643778695067947,1.2414606221900986,0.4055364535217346
chr8,72219675,72220062,0,67922,Fam32a,Both,70.2442584410536,29.71284548491988,2.3641040531343447,1.2412935353619992,0.4054880680231651
chr3,89418026,89418350,0,54124,Cks1b,Both,800.2706320478188,338.5388171559697,2.3638962254633342,1.2411667029030942,0.40545133798694255
chr4,152177596,152178811,0,70025,Acot7,Both,140.7179691031795,59.53908536200312,2.363455337743288,1.2408976023208171,0.40537340348871664
