seqnames,start,end,distanceToTSS,geneId,SYMBOL
chr8,85554846,85555672,0,56445,Dnaja2
chr8,88361599,88362355,0,26992,Brd7
chr8,92827455,92827748,164,17390,Mmp2
chr8,94772027,94772306,0,20312,Cx3cl1
chr8,94875947,94876296,0,114255,Dok4
chr8,95677519,95678593,0,234593,Ndrg4
chr8,105518522,105519317,0,15484,Hsd11b2
chr8,107436200,107436435,0,66894,Wwp2
chr8,109340687,109340906,0,384864,Gm1943
chr8,110738399,110738616,1282,244654,Mtss2
chr8,110738782,110739099,1665,244654,Mtss2
chr8,119612563,119612847,0,75773,Adad2
chr8,119956604,119957060,398,22224,Usp10
chr8,122284239,122284653,2098,22761,Zfpm1
chr8,122677783,122678923,0,12398,Cbfa2t3
chr8,123514819,123515367,23,72185,Dbndd1
chr8,124433751,124434782,0,209966,Pgbd5
chr8,125669765,125670321,0,74393,Map10
chr9,3199798,3200105,0,114673,4930433N12Rik
chr9,20898264,20898729,0,53356,Eif3g
chr9,21073089,21073581,0,100009600,Zglp1
chr9,21184003,21184452,0,18577,Pde4a
chr9,26755649,26756070,365,76898,B3gat1
chr9,40686054,40686647,19,71566,Clmp
chr9,45268958,45269238,0,16154,Il10ra
chr9,45906346,45907255,0,18554,Pcsk7
chr9,55937807,55938304,0,244891,Scaper
chr9,59603032,59603363,374,76183,Celf6
chr9,63144138,63146674,306,207667,Skor1
chr9,67759684,67760714,0,102633151,M5C1000I18Rik
chr9,72532342,72532648,0,319758,Rfx7
chr9,78395600,78396287,0,100048658,Ddx43
chr9,91384038,91384491,1628,22774,Zic4
chr9,95637558,95638082,0,76477,Pcolce2
chr9,95857487,95858246,0,245000,Atr
chr9,104062728,104063177,0,66663,Uba5
chr9,106429476,106429869,0,19944,Rpl29
chr9,106685322,106686039,0,21767,Tex264
chr9,108825791,108826198,-122,107934,Celsr3
chr9,109095082,109095976,0,235611,Plxnb1
chr9,110116968,110117820,0,20588,Smarcc1
chr9,110630002,110630342,-334,235627,Nbeal2
chr9,113741167,113742135,0,76499,Clasp2
chr9,119102656,119102968,147,320256,Dlec1
chr9,119357454,119357911,0,102448,Xylb
chr9,120492381,120493084,0,68969,Eif1b
chrX,6047291,6048447,0,58242,Nudt11
chrX,7697149,7697417,18,209416,Gpkow
chrX,8206309,8206720,0,53627,Porcn
chrX,23364638,23364890,163,67455,Klhl13
chrX,37126928,37127320,133,67050,Nkap
chrX,48513243,48513650,0,26926,Aifm1
chrX,52791109,52791365,0,434778,Ccdc160
chrX,56609736,56610169,0,236794,Slc9a6
chrX,71050987,71051289,731,333639,Mamld1
chrX,74245775,74246710,0,192176,Flna
chrX,74373091,74373440,0,100169864,Gm44504
chrX,75416284,75416724,0,105886298,Cmc4
chrX,99470415,99470856,0,18744,Pja1
chrX,103482090,103482350,904,213742,Xist
chrX,104413641,104413932,0,11306,Abcb7
chrX,106011556,106012093,0,67075,Magt1
chrX,133898277,133898499,0,56496,Tspan6
chrX,134307984,134308217,0,102920,Cenpi
chrX,137038014,137038370,0,67062,Slc25a53
chrX,152233406,152233786,134,20591,Kdm5c
chrX,157568851,157569111,0,100073351,Yy2
chrX,160765833,160766085,-1928,20147,Rs1
