seqnames,start,end,distanceToTSS,geneId,SYMBOL
chr12,70111228,70112213,0,18080,Nin
chr6,128362433,128363264,0,14235,Foxm1
chr9,30942520,30943344,0,30806,Adamts8
chr17,15830543,15831266,0,68799,Rgmb
chr12,57545269,57546149,0,15375,Foxa1
chr2,21368771,21369010,1204,241263,Gpr158
chr11,69800877,69801634,82,14166,Fgf11
chr2,127831452,127831991,0,12235,Bub1
chr19,7268378,7269070,99,104383,Rcor2
chr7,30717057,30717302,-530,11944,Atp4a
chr8,40898981,40899274,543,11988,Slc7a2
chr11,53457053,53457547,0,71774,Shroom1
chr9,71215304,71216666,0,19378,Aldh1a2
chr7,122288861,122289880,0,18751,Prkcb
chr11,11113908,11114582,0,319922,Vwc2
chr3,89159735,89160229,0,15168,Hcn3
chr7,139187769,139188689,0,57740,Stk32c
chr15,76009062,76009905,0,105732,Fam83h
chr19,24999191,24999943,0,76088,Dock8
chr19,37434266,37435575,0,15242,Hhex
chr7,140047766,140049321,0,17703,Msx3
chr5,72503656,72504432,0,53419,Corin
chr13,58273349,58274853,0,56278,Gkap1
chr11,116282865,116283520,1379,14428,Galr2
chr9,54699059,54700046,0,58233,Dnaja4
chr3,87617117,87617798,0,213498,Arhgef11
chr6,52245220,52246577,0,15396,Hoxa11
chr2,152293709,152294303,0,67231,Tbc1d20
chr7,45488581,45488888,0,71755,Dhdh
chrX,101254032,101255222,0,54601,Foxo4
chr8,64849319,64850354,0,77113,Klhl2
chr17,35126171,35126539,0,114585,D17H6S53E
chr6,52158323,52158942,0,105242658,Hotairm1
chr14,32165537,32165807,0,27057,Ncoa4
chr11,69332081,69332319,1757,16499,Kcnab3
chr17,8433485,8434837,0,20997,T
chr11,76201857,76202461,0,116972,Tlcd3a
chr13,3917723,3918274,0,238463,Tubal3
chr14,45657105,45658428,0,100628600,Mir5131
chr18,46211930,46212233,374,28105,Trim36
chr12,31264945,31266363,0,16777,Lamb1
chr2,152143213,152144174,0,21407,Tcf15
chr4,41098028,41098306,0,11828,Aqp3
chr1,16519743,16520093,0,29819,Stau2
chr5,93043785,93045616,0,78088,Sowahb
chr14,8666062,8666337,0,74430,Cfap20dc
chr9,69759172,69761245,0,319970,B230323A14Rik
chr2,120352722,120353179,0,269338,Vps39
chr8,3476035,3476340,186,76406,Saxo5
chr6,146795952,146796187,0,272322,Bmal2
chr8,109340687,109340906,0,384864,Gm1943
chr14,18331053,18331975,0,22194,Ube2e1
chr6,52172474,52172811,-70,100504154,Gm15050
chr18,77767588,77767846,0,225745,Haus1
chr13,71962779,71964032,0,16371,Irx1
chr4,107854242,107854448,0,16975,Lrp8
chr4,117494359,117496709,0,66743,Rnf220
chr3,106482394,106482814,0,72121,Dennd2d
chr17,32392410,32392670,-902,320484,Rasal3
chr1,133163776,133164521,0,240753,Plekha6
chr4,129600326,129601187,0,54709,Eif3i
chr14,32201399,32202470,0,26430,Parg
chr11,95914481,95915069,0,14422,B4galnt2
chr14,70077736,70080412,0,13655,Egr3
chr3,54915756,54916067,0,329641,Sertm1
chr8,78436275,78436480,165,18997,Pou4f2
chr11,116412291,116413429,0,217340,Rnf157
chr6,29211959,29212553,0,23917,Impdh1
chr13,71959354,71960256,0,16371,Irx1
chr4,120404992,120405976,0,29871,Scmh1
chr1,180725762,180726715,0,170760,Acbd3
chr4,48584870,48585924,0,230157,Tmeff1
chr3,154329302,154330035,24,16875,Lhx8
chr6,52191053,52192226,0,15401,Hoxa4
chr1,136948567,136949197,0,26424,Nr5a2
chr11,11115678,11116517,0,319922,Vwc2
chrX,168122986,168123301,29,333605,Frmpd4
chr12,24680629,24681116,0,12879,Cys1
chr2,73272853,73274915,887,381373,Sp9
chr7,62463584,62464534,0,27412,Peg12
chr3,35932342,35933154,0,114893,Dcun1d1
chr9,70421360,70421597,0,12442,Ccnb2
chr17,26095146,26095524,0,56520,Nme4
chr1,89930082,89931398,0,14472,Gbx2
chr9,91384038,91384491,1628,22774,Zic4
chr9,91378538,91379204,0,22774,Zic4
chr9,91381431,91382110,-300,22774,Zic4
chr18,58209372,58210485,0,14119,Fbn2
chr2,105128045,105128457,835,22431,Wt1
chr5,135994792,135995197,0,74198,Dtx2
chrX,36328331,36329513,0,74365,Lonrf3
chr11,7063695,7064250,206,432530,Adcy1
chr8,84771980,84772332,1064,18032,Nfix
chr1,180640767,180641881,0,72568,Lin9
chr6,91978786,91979172,0,232237,Fgd5
chr2,153527857,153530609,0,329540,Nol4l
chr14,48662336,48662607,265,18424,Otx2
chr19,24899507,24900675,522,14237,Foxd4
chr19,4711753,4712638,0,20743,Sptbn2
chr18,36939418,36939712,194,353234,Pcdha2
chr6,64728991,64730262,0,11921,Atoh1
chr2,74675196,74675530,183,15432,Hoxd12
chr13,72628317,72631991,0,16372,Irx2
chr6,23247534,23249805,0,73191,Fezf1
chr2,181670291,181671731,0,20672,Sox18
chr17,6316722,6317055,363,100310872,Dynlt1a
chr2,25305080,25305422,0,14810,Grin1
chr3,154328064,154328820,0,16875,Lhx8
chr11,51650412,51651139,0,212706,N4bp3
chr16,14292353,14292558,-981,17880,Myh11
chr6,52206446,52206654,-1859,15402,Hoxa5
chr6,52203745,52204843,0,15402,Hoxa5
chr9,98954990,98957445,0,26927,Foxl2
chr19,45233499,45235664,148,16814,Lbx1
chr4,123116259,123117456,0,353371,Oxct2b
chr6,52234022,52235088,0,15395,Hoxa10
chr6,52177163,52177666,0,77580,5730596B20Rik
chr6,52175601,52176167,366,72628,Hoxaas3
chr10,22148532,22151691,0,319887,E030030I06Rik
chr10,22158441,22158777,0,379043,Raet1e
chr10,22159928,22160147,1342,667281,H60b
