seqnames,start,end,distanceToTSS,geneId,SYMBOL
chr1,92831246,92831553,-92,14733,Gpc1
chr8,25101927,25102511,0,74744,5830408C22Rik
chr8,25102848,25103169,328,74744,5830408C22Rik
chr13,40728309,40728773,171,21418,Tfap2a
chr2,10047908,10048762,0,209361,Taf3
chr4,108619652,108620390,0,319965,Cc2d1b
chr11,97415371,97416107,0,58996,Arhgap23
chr7,129256599,129257189,0,381925,Plpp4
chr7,56019264,56019679,275,233280,Nipa1
chr11,101225891,101226550,0,14055,Ezh1
chr6,51432616,51433450,0,18025,Nfe2l3
chr19,56396850,56397543,0,12369,Casp7
chr16,97610392,97611183,0,50528,Tmprss2
chr12,75735241,75735934,0,81535,Sgpp1
chr2,34753853,34754548,0,66691,Gapvd1
chr13,55105183,55105715,0,26919,Zfp346
chr2,77280119,77280914,0,228071,Sestd1
chr11,102945902,102946867,0,23829,C1ql1
chr4,116877004,116878087,0,74464,Zswim5
chr11,70764079,70764602,0,193043,Zfp3
chr1,184882561,184883166,52,226777,C130074G19Rik
chr5,24601556,24602751,0,66993,Smarcd3
chr12,91778468,91779212,0,108800,Ston2
chr10,45485681,45486868,0,380669,Lin28b
chr10,61715274,61715578,0,71361,Aifm2
chr9,65629195,65629711,0,71973,Rbpms2
chr9,65629953,65631235,0,71973,Rbpms2
chr11,6547034,6547252,124,216527,Ccm2
chr10,83722674,83723229,0,69784,1500009L16Rik
chr6,125145374,125146026,0,320678,Iffo1
chr13,94174104,94174682,112,218454,Lhfpl2
chr13,107021683,107022715,0,100040322,3830408C21Rik
chr19,41895893,41896185,0,107094,Rrp12
chr8,104641440,104642058,0,68523,Ciao2b
chr9,122903301,122903536,55,666257,Zfp660
chr8,70659438,70659854,0,66522,Pgpep1
chr6,38298725,38299328,0,209032,Zc3hav1l
chr19,6015453,6015722,67,12333,Capn1
chr10,95563245,95564357,0,71207,Nudt4
chr6,107529694,107530211,0,16979,Lrrn1
chr11,115381814,115382337,0,237988,Cdr2l
chr13,36735064,36735286,0,68404,Nrn1
chr13,36736018,36736221,-887,68404,Nrn1
chr19,5272605,5273458,0,107975,Pacs1
chr19,24173876,24174518,0,21873,Tjp2
chr10,18318272,18319406,0,215819,Nhsl1
chr9,65101215,65101932,0,56741,Igdcc4
chr4,108300783,108301084,12,414872,Zyg11b
chr4,134251303,134252137,886,72690,Fam110d
chr13,74292231,74292439,0,11624,Ahrr
chr15,81745014,81745344,0,20286,Zc3h7b
chr13,31806191,31806991,0,17300,Foxc1
chr2,150786624,150787229,0,110078,Pygb
chr12,76533065,76533975,0,100628604,Mir5135
chr7,79504772,79505482,0,723968,Mir9-3
chr1,74661672,74662164,0,67534,Ttll4
chr2,39065382,39065785,0,76899,Golga1
chr11,102184903,102185342,0,268490,Lsm12
chr8,70489481,70489899,-2123,67937,Tmem59l
chr8,4217071,4217359,0,73072,Prr36
chr13,98205787,98206478,0,110596,Arhgef28
chr5,115134440,115135067,0,106840,Unc119b
chr4,99120338,99121153,0,67299,Dock7
chr9,59680104,59680737,0,546134,Gramd2a
chr5,88564675,88564909,-131,52822,Rufy3
chr5,30949878,30950098,0,57742,Abhd1
chr2,9882253,9883100,0,381347,Gata3os
chr11,114851258,114852601,0,70355,Gprc5c
chr2,38710278,38712535,0,26423,Nr5a1
chr10,67126768,67127451,0,108829,Jmjd1c
chr14,45318139,45318958,0,50527,Ero1a
chr9,121704737,121705299,0,215474,Sec22c
chr1,192092267,192092751,0,22033,Traf5
chr5,108629403,108630051,0,231580,Gak
chr3,31149708,31150224,0,18417,Cldn11
chr11,60699694,60700071,0,16897,Llgl1
chrX,102250047,102252330,0,12705,Cited1
chr1,181150891,181151345,0,98417,Cnih4
chr13,92131220,92131980,0,19418,Rasgrf2
chr5,22745982,22746550,0,269629,Lhfpl3
chr1,9967118,9968330,0,100039596,Tcf24
chr5,105876371,105877209,0,54367,Zfp326
chr16,58670167,58670829,0,12892,Cpox
chr3,53041360,53041805,0,108927,Lhfpl6
chr8,35825576,35826858,0,71908,Cldn23
chr6,83867007,83867590,0,18139,Zfp638
chr5,122763760,122764027,0,207565,Camkk2
chr4,107314177,107314399,0,230584,Yipf1
chr7,101321027,101321944,0,56018,Stard10
chr4,137993957,137994345,444,230861,Eif4g3
chr19,47050305,47051048,0,71041,Pcgf6
chr4,101550244,101550901,0,72685,Dnajc6
chr7,97737845,97738409,0,66333,Aqp11
chr2,71528908,71529726,-127,13390,Dlx1
chr5,30869449,30869993,0,68796,Tmem214
chr8,84937020,84937486,0,56527,Mast1
chr2,76675060,76675790,0,83435,Plekha3
chr1,156938962,156940007,0,78255,Ralgps2
chr7,80993021,80994187,0,233410,Zfp592
chr16,44331980,44332745,0,320007,Sidt1
chr18,4634916,4635554,38,240185,Jcad
chr3,27938473,27939115,0,18805,Pld1
chrX,20425211,20426229,0,382207,Jade3
chr15,102326046,102326371,0,56612,Pfdn5
chr3,97609900,97610306,0,68058,Chd1l
chr1,192136724,192138612,0,100038712,Gm10516
chr19,5068088,5068579,10,70445,Cd248
chr1,190169225,190169601,0,19130,Prox1
chr1,190172743,190173199,-2029,19130,Prox1
chr1,190170590,190171031,0,19130,Prox1
chr11,80810173,80810620,0,103743,Tmem98
chr5,88565088,88565864,48,52822,Rufy3
chr2,104409871,104410866,0,241589,D430041D05Rik
chr11,88067845,88069300,0,22344,Vezf1
chr7,127904064,127904271,0,12041,Bckdk
chr11,120457857,120458275,0,66431,Oxld1
chr12,71309568,71310456,0,59036,Dact1
chr2,4401153,4401634,0,209630,Frmd4a
chr4,137992964,137993729,0,230861,Eif4g3
chr18,35829534,35832011,0,67393,Cxxc5
chr6,121245707,121245917,0,24110,Usp18
chr17,27622664,27623791,0,56409,Nudt3
chr6,147042740,147043242,0,232536,Mrps35
chr18,50128201,50128593,0,15488,Hsd17b4
chr10,43173158,43175099,0,109205,Sobp
chr13,59556637,59557704,0,67269,Agtpbp1
chr3,108145798,108146286,0,14679,Gnai3
chr14,55660284,55660576,0,67881,Mdp1
chr19,4163126,4163430,0,58988,Rps6kb2
chr4,6453533,6454363,0,18201,Nsmaf
chr10,128743785,128744155,0,13139,Dgka
chr11,30953846,30954096,56,66753,Erlec1
chr11,30954309,30954643,0,65257,Asb3
chr17,26067599,26069727,0,215445,Rab11fip3
chr4,117288987,117289472,0,66743,Rnf220
chr2,127788653,127788974,0,53885,Nphp1
chr8,111743475,111743973,0,12927,Bcar1
chr1,25829845,25830680,-138,210933,Adgrb3
chr1,119648353,119649055,0,226352,Epb41l5
chr4,3678102,3678705,0,17096,Lyn
chr4,33030828,33031959,0,100504166,4933421O10Rik
chr1,66175311,66175645,0,17756,Map2
chr7,6331082,6331473,0,213011,Zfp583
chr12,69986461,69987403,0,64010,Sav1
chr19,5729216,5729746,0,17826,Fam89b
chr9,102834708,102835546,0,20187,Ryk
chr7,27653825,27654388,0,73032,Ttc9b
chr14,73552672,73553184,0,20916,Sucla2
chr10,19850509,19851710,0,76157,Slc35d3
chr3,88022523,88024078,0,73940,Hapln2
chr4,141025205,141025506,-2659,230872,Crocc
chr11,3408802,3409339,0,16886,Limk2
chr12,85598798,85599797,0,81703,Jdp2
chr11,120437167,120437794,0,217365,Nploc4
chr19,59344805,59346356,0,107368,Pdzd8
chr6,120665378,120667360,0,330409,Cecr2
chr15,58214479,58215086,0,67731,Fbxo32
chr17,24220509,24220795,0,72016,Tedc2
chr2,25242073,25242509,0,67859,Cysrt1
chr2,25240768,25241033,-780,67859,Cysrt1
chr1,21961003,21962124,0,226922,Kcnq5
chr13,51566991,51567736,0,20418,Shc3
chr5,123683511,123684372,0,56430,Clip1
chr5,17574439,17574843,0,20348,Sema3c
chr12,4038394,4039169,0,668212,Efr3b
chr11,70255144,70255347,0,11684,Alox12
chr4,141147759,141148594,0,213499,Fbxo42
chr13,21179978,21181148,0,19720,Trim27
chr2,133551963,133553485,0,12156,Bmp2
chr3,96557677,96557953,0,100038464,Gm15441
chr12,4841210,4841687,0,14226,Fkbp1b
chr1,136259769,136260914,0,383563,Gpr25
chr1,92831686,92832865,0,14733,Gpc1
chr17,32787855,32788134,116,208292,Zfp871
chr18,61398498,61400742,0,170826,Ppargc1b
chr7,110614179,110615131,0,319934,Sbf2
chr10,18022557,18023138,0,73112,Abracl
chr3,54755446,54755887,0,55994,Smad9
chr2,104027697,104028455,0,57443,Fbxo3
chr8,25240392,25240967,0,320165,Tacc1
chr15,31367028,31368006,0,67434,Ankrd33b
chr6,17463387,17464161,0,17295,Met
chr2,153632538,153632819,0,99311,Commd7
chr5,112342859,112343309,0,192232,Hps4
chr5,35105423,35105823,0,16976,Lrpap1
chr4,107434249,107435969,0,230587,Glis1
chr19,5447472,5448842,0,14283,Fosl1
chr10,71159022,71160060,0,83675,Bicc1
chr6,58831481,58831768,0,73998,Herc3
chr1,66700752,66701351,0,66646,Rpe
chr2,132879247,132879758,1133,320974,Lrrn4
chr13,64369856,64370443,0,13039,Ctsl
chr2,5137609,5138093,0,74186,Ccdc3
chr2,50066300,50067004,0,320343,Lypd6
chr2,3118208,3118863,0,269233,Fam171a1
chr19,8770964,8771322,0,66836,Tmem223
chr19,4476634,4477151,0,171180,Syt12
chr10,95501716,95501973,0,67270,Mrpl42
chr19,28963841,28964659,0,381218,Spata6l
chr1,84284316,84284612,0,98496,Pid1
chr18,82692850,82693170,0,329002,Zfp236
chr18,82692090,82692423,-291,329002,Zfp236
chr8,77517280,77518435,0,78514,Arhgap10
chr4,125085003,125085719,0,70088,Meaf6
chrX,12158454,12160573,0,71458,Bcor
chr8,119992170,119992439,0,78892,Crispld2
chr6,29396379,29396656,0,232664,Ccdc136
chr10,94311884,94312475,0,319880,Tmcc3
chr11,60811138,60811369,0,20425,Shmt1
chr12,8973788,8974262,0,74682,Wdr35
chr11,30267515,30268545,0,20742,Sptbn1
chr9,87015364,87015971,0,382089,Ripply2
chr3,95160311,95161596,0,20360,Sema6c
chr11,67454957,67455972,0,14457,Gas7
chr11,72488845,72490209,0,216892,Spns2
chr19,6840107,6840737,0,56613,Rps6ka4
chr8,120736000,120736485,0,15900,Irf8
chr14,46787831,46788439,0,12793,Cnih1
chr11,58307031,58307679,0,103836,Zfp692
chr2,73528866,73529809,0,215280,Wipf1
chr8,92855270,92855643,0,270084,Lpcat2
chr12,56532947,56535279,0,21869,Nkx2-1
chr15,78718605,78718878,0,207393,Elfn2
chr12,4592830,4593587,0,20403,Itsn2
chr4,139310306,139311145,0,110198,Akr7a5
chr1,158356039,158356243,0,240843,Brinp2
chr5,88886564,88887750,0,54403,Slc4a4
chr6,119388188,119389079,0,68465,Adipor2
chr19,53676333,53677554,0,73713,Rbm20
chr6,135065333,135065837,0,232431,Gprc5a
chr19,5559932,5561254,0,18426,Ovol1
chr3,96635355,96635811,0,18632,Pex11b
chr15,83366863,83367533,0,69291,1700001L05Rik
chr7,110018179,110018888,0,233726,Ipo7
chr7,73740237,73741012,0,100038347,Fam174b
chr14,78724770,78725265,0,380921,Dgkh
chr10,7662740,7663629,0,18537,Pcmt1
chr5,8996968,8997494,0,74114,Crot
chr3,127498423,127499274,0,109676,Ank2
chr12,54984960,54986326,0,217578,Baz1a
chr15,103537682,103538175,0,58200,Ppp1r1a
chr19,36918570,36919208,391,72514,Fgfbp3
chr3,9833090,9833701,0,94212,Pag1
chr6,90736183,90737219,0,232227,Iqsec1
chr5,8422144,8423171,0,27214,Dbf4
chr5,122899494,122900752,0,30841,Kdm2b
chr2,34913763,34914039,0,74016,Phf19
chr5,107721093,107722006,2337,14581,Gfi1
chr7,138909270,138909987,0,12176,Bnip3
chr19,24031103,24031392,-84,381217,Entrep1
chrX,9199822,9200810,0,236285,Lancl3
chr18,52768100,52768989,0,67847,Sncaip
chr16,97170504,97171041,0,13508,Dscam
chr11,97021450,97022581,2717,83395,Sp6
chr5,34949304,34949913,0,71729,Rgs12
chr9,65140923,65141997,0,19289,Igdcc3
chr8,33517017,33517452,0,104271,Tex15
chr7,28716545,28717082,0,50760,Fbxo17
chr15,100468503,100469420,0,68614,Letmd1
chr3,105800761,105801430,0,109905,Rap1a
chr2,125723206,125723658,0,271849,Shc4
chr17,33977756,33978755,35,630499,H2-K2
chr17,86144792,86145207,0,78586,Srbd1
chr13,55321562,55322338,0,19336,Rab24
chr3,122728915,122730767,0,242202,Pde5a
chr9,110879961,110880440,0,20776,Tmie
chr15,93398143,93398538,0,223828,Pphln1
chr14,121378358,121379532,0,223255,Stk24
chr16,57549173,57549464,0,78749,Filip1l
chr8,117498196,117498881,0,234779,Plcg2
chr6,29473991,29474402,2554,668210,Spmip1
chr17,25239879,25240594,0,214505,Gnptg
chr4,131843386,131843868,0,26922,Mecr
chr18,64339369,64339594,-426,225631,Onecut2
chr3,129901406,129901709,0,12368,Casp6
chr18,23752258,23752631,0,100502834,Gm15972
chr6,149100691,149101866,0,320560,Dennd5b
chr1,92641726,92642045,0,66915,Cops9
chrX,56609736,56610169,0,236794,Slc9a6
chr16,18066321,18066909,0,13353,Dgcr6
chr14,101729429,101730117,0,380928,Lmo7
chr8,124948141,124949698,0,112405,Egln1
chr12,98900593,98901570,0,319670,Eml5
chr13,114457269,114457546,1040,14313,Fst
chr3,145987645,145988894,0,214804,Syde2
chr6,120530876,120531553,0,214932,Hdhd5
chr5,136565439,136569059,0,13047,Cux1
chr4,59805711,59806548,0,209131,Snx30
chr6,148944508,148946749,0,109163,3010003L21Rik
chr19,6117858,6118613,37,66406,Sac3d1
chr5,37338373,37338645,0,68525,Evc2
chr5,37336520,37336974,0,59056,Evc
chr4,128727376,128728270,0,54383,Phc2
chr14,8097973,8098184,-27,218699,Pxk
chr1,43163728,43164080,0,14200,Fhl2
chr1,156303117,156303790,0,214575,Tdrd5
chr9,96719504,96720064,0,245007,Zbtb38
chr10,13323869,13324113,176,215789,Phactr2
chr4,150569249,150570024,0,68703,Rere
chr12,84408397,84409190,0,12499,Entpd5
chr13,31807182,31808773,549,17300,Foxc1
chr9,86695381,86696045,0,17436,Me1
chr8,22476395,22477231,0,102032,Smim19
chr9,48834678,48836347,0,235320,Zbtb16
chr8,13493806,13494518,0,14456,Gas6
chr4,134343011,134343491,0,230810,Slc30a2
chr13,9763792,9765350,0,66505,Zmynd11
chr8,119612563,119612847,0,75773,Adad2
chr11,33200452,33204334,0,27140,Tlx3
chr19,46056534,46057317,0,226169,Pprc1
chr19,38930542,38931546,0,15201,Hells
chr13,55828355,55828762,2663,18740,Pitx1
chr4,58205842,58206499,97,64817,Svep1
chr8,107048039,107048802,0,68023,Pdf
chr7,119793770,119794341,0,434234,Rexo5
chr10,61383143,61383688,0,27355,Pald1
chr8,68881033,68881477,376,16956,Lpl
chr8,68880647,68880854,0,16956,Lpl
chr2,34913253,34913496,480,74016,Phf19
chr11,101155841,101156193,0,103768,Tubg2
chr1,6214430,6215332,0,12421,Rb1cc1
chr3,30968682,30969506,0,241915,Phc3
chr17,66111528,66111801,0,68767,Washc1
chr13,96924497,96925446,0,218476,Gcnt4
chr1,134560080,134561744,0,75605,Kdm5b
chr4,129513515,129514562,0,17357,Marcksl1
chr16,32643816,32644603,0,51789,Tnk2
chr5,123523573,123524428,0,66593,Diablo
chr2,79453918,79454486,2265,18012,Neurod1
chr9,21852370,21852764,0,319899,Dock6
chr19,38124485,38125035,0,19662,Rbp4
chr11,78924996,78925388,0,18126,Nos2
chr10,44529428,44529809,-927,12142,Prdm1
chr13,12520170,12520523,0,171211,Edaradd
chr13,97071234,97072327,0,320557,Fam169a
chr8,84799186,84799699,325,18032,Nfix
chr12,59061062,59061392,0,78232,Trappc6b
chr3,63976057,63976587,0,229363,Gmps
chr3,27709973,27711161,0,72007,Fndc3b
chr19,6933720,6934328,-166,16528,Kcnk4
chr9,45838654,45838941,74,23821,Bace1
chr4,109280116,109281166,0,13858,Eps15
chr6,52240323,52240829,0,15395,Hoxa10
chr5,137306997,137307762,0,83701,Srrt
chr5,77265271,77266971,0,19712,Rest
chr7,81213083,81214331,0,18584,Pde8a
chr9,107526629,107527023,0,56808,Cacna2d2
chr1,139454634,139455233,0,12316,Aspm
chr2,31469997,31470326,0,11898,Ass1
chrX,168796216,168796680,1117,11856,Arhgap6
chr1,82839328,82840320,0,15463,Agfg1
chr14,79451833,79452555,0,432879,Kbtbd6
chr16,32078760,32079326,16,224105,Pak2
chr13,56609464,56609917,0,21810,Tgfbi
chrX,8892321,8892932,0,102941,B630019K06Rik
chr3,51339765,51341474,0,69257,Elf2
chr8,70374473,70375385,0,12845,Comp
chr13,24937222,24937642,0,493800,9330162012Rik
chr16,84703010,84703522,0,100653389,Mir155hg
chr15,98776320,98777008,21,22410,Wnt10b
chr9,31386005,31386636,0,235134,Nfrkb
chr12,3572055,3572883,0,13528,Dtnb
chr16,35490207,35490993,0,72599,Pdia5
chr12,111677860,111678297,0,328162,Trmt61a
chr3,40540693,40541093,0,380614,Intu
chr9,106464738,106465734,204,436090,Gpr62
chr4,62583387,62583685,0,50780,Rgs3
chr13,95374831,95375441,0,66549,Aggf1
chr5,135250228,135251487,0,14371,Fzd9
chr9,55540822,55541254,0,104360,Isl2
chr10,128704529,128705218,0,12566,Cdk2
chr8,22398153,22398736,0,18408,Slc25a15
chr11,98412307,98413135,0,13866,Erbb2
chr16,92695557,92695816,-62,12394,Runx1
chr8,91069993,91070507,0,19651,Rbl2
chr13,98890838,98891237,0,238799,Tnpo1
chr1,180568728,180569491,0,11545,Parp1
chr8,35376445,35376747,0,244416,Ppp1r3b
chr3,14533765,14534090,0,71710,Lrrcc1
chr6,29215984,29216355,0,23917,Impdh1
chr5,103655338,103655818,0,74218,1700016H13Rik
chr11,94676970,94677581,0,217119,Xylt2
chr15,98609353,98610114,0,11512,Adcy6
chr9,57467994,57468231,0,56807,Scamp5
chr10,78069113,78069840,0,50723,Icosl
chr5,112576531,112577480,0,56747,Sez6l
chr7,34912334,34912634,0,18624,Pepd
chr1,119053398,119053783,0,14633,Gli2
chr17,32283950,32284830,0,57261,Brd4
chr3,107101479,107102556,0,16490,Kcna2
chr9,8134104,8134575,0,234915,Cep126
chr15,82911627,82911981,126,21411,Tcf20
chr11,104607827,104608349,0,16416,Itgb3
chr17,46628812,46629565,0,71461,Ptk7
chr8,94011645,94012946,0,23802,Amfr
chr9,44043488,44043701,-79,21838,Thy1
chr15,31530286,31531449,0,223455,Marchf6
chr6,100670591,100671381,0,72171,Shq1
chr19,44511505,44512067,1184,22423,Wnt8b
chr6,24955038,24956261,36,319832,Tmem229a
chr16,38742158,38742675,0,56375,B4galt4
chr2,23571664,23572152,0,76857,Spopl
chr1,34459407,34459964,0,19253,Ptpn18
chr10,120201290,120201968,0,68212,Tmbim4
chr5,110285938,110286525,0,18973,Pole
chr1,58392748,58393897,0,66882,Bzw1
chr15,100227623,100228623,0,11908,Atf1
chr8,110168125,110168328,0,12308,Calb2
chr6,115134842,115135537,0,20965,Syn2
chr6,54039433,54040338,0,69993,Chn2
chr10,87058383,87058611,337,76640,1700113H08Rik
chr15,79516277,79516758,0,105785,Kdelr3
chr16,17200952,17201416,43,22195,Ube2l3
chr10,128213199,128213400,-1392,66701,Spryd4
chr1,87853349,87853897,62,227333,Dgkd
chr3,145937926,145938585,0,66421,2410004B18Rik
chr7,4707259,4707474,-1504,381979,Brsk1
chr6,116460726,116461210,0,11689,Alox5
chr5,104459460,104460421,0,18764,Pkd2
chr19,4942565,4943186,0,240518,Peli3
chr6,88724239,88725142,0,23945,Mgll
chr3,60500946,60501710,0,56758,Mbnl1
chr10,82622660,82623248,0,544717,Uqcc6
chr15,80091111,80091883,0,20972,Syngr1
chr10,52233394,52234339,0,66686,Dcbld1
chr16,21694141,21695013,0,72190,2510009E07Rik
chr4,115827936,115828455,0,100465,Mob3c
chr19,6398554,6398855,-485,19395,Rasgrp2
chr4,25799588,25799814,41,14348,Fut9
chr7,5125832,5126107,0,19428,Rasl2-9
chr14,55490843,55491392,0,268747,Carmil3
chr6,137252334,137252899,0,19277,Ptpro
chr15,26894904,26895771,0,448987,Fbxl7
chr6,92214564,92214984,0,78287,Rbsn
chr9,21320948,21321238,200,68682,Slc44a2
chr13,34344129,34345588,0,73102,Slc22a23
chr8,83698531,83699339,0,320795,Pkn1
chr11,44618233,44618626,54,13591,Ebf1
chr1,59670696,59670900,0,22218,Sumo1
chr15,75929488,75929942,0,22122,Gfus
chr13,118386603,118387323,0,59054,Mrps30
chr12,17266396,17266861,0,71853,Pdia6
chr8,31150835,31151036,495,234138,Tti2
chr17,74294397,74295790,0,76890,Memo1
chr15,36496265,36496901,0,68839,Ankrd46
chr14,30825527,30826045,0,69179,Stimate
chr17,80727461,80728125,0,225028,Map4k3
chr15,52040030,52040580,0,239435,Aard
chr7,28169586,28170217,0,14113,Fbl
chr13,21780385,21780713,0,56702,H1f5
chr4,115839033,115839425,0,17346,Mknk1
chr7,100285530,100285761,0,320452,P4ha3
chr17,25941756,25942033,0,14755,Pigq
chr12,103241818,103242793,0,170952,Prima1
chr3,121953293,121953816,63,214137,Arhgap29
chr7,29303883,29305174,0,29861,Dpf1
chr10,119453410,119454752,0,74053,Grip1
chr7,65370400,65371262,0,21872,Tjp1
chr8,74993552,74994386,0,70823,Hmgxb4
chr13,35740685,35742379,0,12593,Cdyl
chr10,93310112,93310563,248,13713,Elk3
chr2,154549461,154549969,534,75480,1700003F12Rik
chr2,132029074,132029328,0,215653,Rassf2
chr2,132029695,132029943,58,215653,Rassf2
chr4,35157038,35157498,0,214944,Mob3b
chr9,76323287,76323677,0,387285,Hcrtr2
chr9,15044998,15045542,0,55991,Panx1
chr8,10153863,10154340,0,244281,Myo16
chrX,157491334,157492336,0,20603,Sms
chr7,29859939,29860162,0,233058,Zfp420
chr17,79354421,79355989,0,260409,Cdc42ep3
chr13,17943717,17944457,0,56044,Rala
chr9,49340312,49340960,0,13489,Drd2
chr1,171247014,171247401,0,226646,Ndufs2
chr8,123891877,123892617,2134,11459,Acta1
chr17,79895032,79896323,0,56298,Atl2
chr1,155741117,155743246,0,16872,Lhx4
chr2,153031905,153032546,53,228787,Xkr7
chr9,8003468,8004940,0,22601,Yap1
chrX,8192653,8192922,0,13595,Ebp
chr7,25306028,25306324,0,330485,Tmem145
chr2,152951258,152951798,0,252864,Dusp15
chr2,164960781,164960997,0,57138,Slc12a5
chr3,105452012,105453070,0,56543,Kcnd3
chr2,121170468,121171636,0,51885,Tubgcp4
chr4,43523272,43524543,0,22004,Tpm2
chr9,78442517,78443268,0,214763,Cgas
chr13,30544890,30545577,0,66694,Uqcrfs1
chr10,121351001,121351542,0,74694,Tbc1d30
chr12,4133130,4133736,0,104111,Adcy3
chr12,21316235,21316720,0,67732,Iah1
chr1,86303140,86303984,0,227327,B3gnt7
chr11,75193256,75195382,0,237847,Rtn4rl1
chr2,84839970,84840712,0,72401,Slc43a1
chr11,77216004,77216692,0,237860,Ssh2
chr13,30750569,30750781,1262,16364,Irf4
chr8,13200396,13200614,0,66790,Grtp1
chr8,13201140,13201353,-520,66790,Grtp1
chr15,92396922,92397500,41,239618,Pdzrn4
chr7,10495183,10495395,0,22775,Zik1
chr3,104817628,104818139,0,17454,Mov10
chr7,19369864,19370296,1366,333654,Ppp1r13l
chr5,23674896,23676464,0,20817,Srpk2
chr14,73325169,73326460,0,19645,Rb1
chr4,57567839,57568287,0,242481,NA
chr19,36834155,36834907,0,74493,Tnks2
chr17,43666850,43667324,0,74011,Slc25a27
chr11,116012347,116012848,0,14635,Galk1
chr4,148130562,148131294,0,70433,Draxin
chr5,124031925,124032424,0,330192,Vps37b
chr6,18514212,18514425,324,30785,Cttnbp2
chr11,69045640,69046110,0,20877,Aurkb
chr13,30136321,30136780,0,218121,Mboat1
chr18,63386247,63387293,0,667742,Piezo2
chr13,21782962,21783364,6,319153,H3c11
chr11,84522678,84522898,0,16869,Lhx1
chr10,21882249,21882569,0,20393,Sgk1
chr19,37550468,37551056,9,107371,Exoc6
chr1,34011484,34011861,0,13518,Dst
chr6,18514614,18515058,0,30785,Cttnbp2
chr11,102026466,102026950,0,13384,Mpp3
chr1,69107034,69108055,0,13869,Erbb4
chr2,77945834,77946218,0,80744,Cwc22
chr10,128232070,128232435,0,21853,Timeless
chr16,17110934,17111265,0,66053,Ppil2
chr11,32532758,32533545,0,20868,Stk10
chr7,3303442,3303817,0,18752,Prkcg
chr1,89928656,89928995,2184,14472,Gbx2
chr16,4726299,4726876,0,15369,Hmox2
chr2,130696902,130697789,0,269356,Slc4a11
chr9,108831849,108832944,109,107934,Celsr3
chr5,3928043,3928527,0,100986,Akap9
chr8,84689619,84689992,0,212528,Trmt1
chr1,43092247,43092816,0,73122,Tgfbrap1
chr5,124629132,124629371,0,21871,Atp6v0a2
chr4,120032845,120033243,79,16656,Hivep3
chr2,52675642,52676610,0,12298,Cacnb4
chr1,155812433,155813157,0,104009,Qsox1
chr2,118814083,118814582,0,51944,Knstrn
chr11,100574880,100575100,0,12799,Cnp
chr14,20702837,20703233,0,66121,Chchd1
chr11,85832089,85833596,0,21385,Tbx2
chr13,55600014,55600221,0,218271,B4galt7
chr12,111758626,111759348,0,16593,Klc1
chr1,91052628,91053202,-242,16978,Lrrfip1
chr1,33814130,33814690,0,98403,Zfp451
chr17,23739814,23740569,0,76498,Paqr4
chr11,44620335,44620646,-1115,13591,Ebf1
chr18,58836179,58837975,0,240322,Adamts19
chr11,100576356,100576618,465,12799,Cnp
chr5,123344072,123345695,0,77045,Bcl7a
chr5,110269434,110269985,0,72542,Pgam5
chr15,30172358,30173548,0,18163,Ctnnd2
chr17,57105296,57105796,0,100169874,Gm11110
chr1,135687731,135688484,0,215690,Nav1
chr11,43528462,43529487,0,380694,Ccnjl
chr4,12171401,12171897,0,68099,Cibar1
chr14,63245177,63245911,0,14463,Gata4
chr17,53566976,53568220,5,18519,Kat2b
chr9,41156840,41157699,0,72828,Ubash3b
chr13,63573396,63573732,0,19206,Ptch1
chr13,63572424,63573149,311,19206,Ptch1
chr5,53809530,53809743,0,67249,Tbc1d19
chr3,134235994,134236297,-187,319478,Cxxc4
chr17,24632353,24632960,0,18207,Nthl1
chr6,47453877,47455201,0,26965,Cul1
chr2,30952920,30953415,0,30934,Tor1b
chr4,53826002,53826330,0,52076,Tmem38b
chr8,107436200,107436435,0,66894,Wwp2
chr2,122611032,122611442,0,67092,Gatm
chr13,114458558,114459714,0,14313,Fst
chr13,94882780,94886009,180,18420,Otp
chr1,152089616,152090328,0,69399,1700025G04Rik
chr11,103773542,103774422,0,22415,Wnt3
chr2,30801096,30801723,0,73598,1700001O22Rik
chr5,65107353,65108122,0,71778,Klhl5
chr5,117357468,117357759,163,59043,Wsb2
chr6,86028638,86029254,0,11519,Add2
chr6,38353832,38354843,0,78781,Zc3hav1
chr3,9004109,9004643,0,21985,Tpd52
chr10,128673785,128673993,80,211389,Suox
chr17,26414558,26415566,0,240055,Neurl1b
chr10,60303323,60303537,2112,22295,Cdh23
chr4,141722774,141723537,0,68817,Ddi2
chr8,88198983,88200575,0,214627,Tent4b
chr8,111393455,111393988,0,338521,Fa2h
chr5,8056390,8056751,0,109552,Sri
chr4,43499500,43499853,0,230098,Arhgef39
chr9,9238697,9239289,0,71544,Arhgap42
chr7,109010708,109011269,0,22141,Tub
chr15,5143492,5144220,0,105787,Prkaa1
chr11,62648021,62648943,0,192976,Lrrc75a
chr7,19852141,19852415,138,100502736,Gm19345
chr10,128589595,128590569,0,13867,Erbb3
chr18,80046780,80048073,0,93737,Pard6g
chr10,93833670,93834392,0,327799,Usp44
chr13,25019947,25020439,0,380836,Mrs2
chr5,114772810,114775354,0,26431,Git2
chr7,7121294,7121514,0,232853,Zfp954
chr3,36552485,36552854,0,50911,Exosc9
chr16,55895019,55895429,0,385658,Nxpe3
chr1,57377474,57378019,0,73467,1700066M21Rik
