chr,start,end,exo_signal,endo_signal,enrichment,pvalue,binding_type,significant,exo_replicates_with_signal,endo_replicates_with_signal,exo_replicate_signals,endo_replicate_signals,region_length,cpg_length,cpg_score,cpg_name,exo_replicates_with_peaks,endo_replicates_with_peaks,exo_peak_scores_by_rep,endo_peak_scores_by_rep,region_start,region_end
chr2,152626972,152627572,17.456786355235653,6.648180858195292,2.62579895577246,0.2571428571428571,both,False,6,4,"8.57318826203769,11.884406123598849,11.228790650137846,31.372962586801865,7.371498469802121,34.30987203903554","0.7778183492494408,1.4537456031906104,22.288587183455473,8.720753155080935,0.0",3215,600,CpG:,1749,2,0,7.51924;5.99328,,152624098,152627313
chr2,152669387,152669832,26.338878033034717,7.034165950098098,3.744420905035287,0.08225108225108226,both,False,6,5,"2.691148160724103,39.78223862585016,28.314539695730982,48.24821272230504,27.430168769196626,11.566960224401397","4.589258355015246,9.070382847312125,2.394367135303723,13.811069307760011,5.305752105099383",1741,445,CpG:,1749,2,2,6.09909;7.13337,6.30251;3.09393,152669122,152670863
chr2,152686809,152687230,63.022355206541285,35.3693400748565,1.781835767168946,0.17748917748917747,both,False,6,5,"6.109770775014893,96.90164048236893,79.08276275118178,40.2433344212974,114.83534869515857,40.961274114226185","20.630509293552393,32.278967775081696,38.23233558257623,69.9488177384556,15.756069984616563",2747,421,CpG:,1749,3,3,7.09786;7.65781;9.48586,11.1068;5.80437;5.98213,152685770,152688517
chr2,152707611,152707865,17.63760508053977,15.811246488352712,1.1155100955217185,0.42857142857142855,both,False,6,5,"16.312083925575223,20.27591893585548,21.289372026092934,9.908054229270379,19.29504091284248,18.745160453602125","11.953187026637064,13.385346362106002,9.9547899888451,27.83015588799781,15.932753176177572",5518,254,CpG:,1750,1,2,5.57382,4.66345;3.64491,152703304,152708822
chr2,152735017,152735298,40.448505931515086,32.639369975278456,1.239255107011912,0.32900432900432897,both,False,6,5,"22.432388729519314,44.570631716811086,50.80879489528528,41.93523816674806,50.0019913713395,32.94199070938727","16.533247834822856,21.551568008994725,33.87694679685758,60.74293646995917,30.492150765757927",4626,281,CpG:,1750,3,3,7.18379;7.44505;7.56372,9.93179;6.51492;5.99884,152733652,152738278
chr2,152736313,152737020,40.448505931515086,32.639369975278456,1.239255107011912,0.32900432900432897,both,False,6,5,"22.432388729519314,44.570631716811086,50.80879489528528,41.93523816674806,50.0019913713395,32.94199070938727","16.533247834822856,21.551568008994725,33.87694679685758,60.74293646995917,30.492150765757927",4626,707,CpG:,1750,3,3,7.18379;7.44505;7.56372,9.93179;6.51492;5.99884,152733652,152738278
chr2,152739383,152739589,32.17634242177213,31.650289622739244,1.0166207894241492,0.5367965367965368,both,False,6,5,"24.448525482133483,23.072453759791134,25.993118537322363,58.410769176580764,41.03492574909774,20.09826182570729","22.616184902288776,14.765011715181286,58.37805062998118,43.13021479105225,19.36198607519274",2931,206,CpG:,1750,2,1,5.06734;8.75804,3.94763,152737625,152740556
chr2,152830857,152831819,67.31607004860474,67.85033586576452,0.9921258191231835,1.0,both,False,6,5,"38.17084304097254,81.61576486133617,76.76581047260365,47.89798364480532,129.47171850739514,29.974299764515585","65.96638773137339,41.29989608148464,99.98101616258539,104.19277228144918,27.81160707193003",3244,962,CpG:,1751,3,3,6.71783;9.24206;7.67912,11.2933;6.85844;13.6875,152828629,152831873
chr2,152847975,152848240,71.8983128879844,56.95983196465797,1.2622634303520304,0.5367965367965368,both,False,6,5,"57.75889630411186,102.38962398245444,111.99288213019277,47.34530862172445,90.40092805008483,21.502238239338194","61.54451133573757,16.025562268846176,95.95223371363154,71.50857289632161,39.76827960875299",1224,265,CpG:,1751,3,3,7.24016;10.8626;8.30008,10.1861;5.72811;13.7006,152847218,152848442
chr2,152951258,152951798,21.41577057799543,15.595540115574176,1.3731983900069609,0.12554112554112554,both,False,6,5,"23.094174158269663,19.89320903734217,17.000055777340766,34.28558159970989,14.582305821268127,19.639297074041984","0.11216468299345679,11.035945112529664,47.27807857159422,6.312912233228916,13.238599977524615",3653,540,CpG:,1751,3,0,6.23929;5.18653;8.35241,,152950101,152953754
chr2,153015134,153015481,77.59540361950884,38.972882527509285,1.9910101226086518,0.12554112554112554,both,False,6,5,"40.42858953301879,90.48451405429466,77.01716942208998,44.836718074967685,165.93393231619444,46.87149831648756","19.52369027218576,11.244585197006087,106.77029818319745,43.273588012685366,14.052250972471771",1534,347,CpG:,1752,3,3,9.91281;6.37637;9.75059,3.41031;5.13034;6.17645,153014433,153015967
chr2,153031905,153032546,52.71752390546484,51.025054856377686,1.0331693724553754,0.6095238095238095,both,False,6,4,"76.10581243016698,33.881754144891964,18.788625184480136,102.92434871089351,69.55935523660334,15.045247725753097","0.0,75.48570644619228,109.17249711870073,44.68866269223325,25.77840802476213",555,641,CpG:,1752,3,2,3.10277;7.17115;16.4157,3.93105;6.80547,153032154,153032709
chr2,153054641,153054864,14.801893587691337,3.488660900432843,4.242858222722319,0.38095238095238093,both,False,6,3,"25.173120102562464,1.438991821612032,12.135213439076091,27.386999806657006,13.496024559100215,9.1810117971402","0.8856673469177831,2.202499540469136,0.0,14.355137614777293,0.0",1252,223,CpG:,1752,2,0,5.36672;6.63817,,153053882,153055134
chr2,153241076,153241801,26.923041407648284,18.645493991550516,1.4439435833584706,0.32900432900432897,both,False,6,5,"27.517654251562405,24.46879233644433,17.696059881416087,39.007278627728766,41.276466761141606,11.571996587596528","10.837646894258995,27.264807317559033,23.815990261835594,27.957112501337104,3.35191298276186",2336,725,CpG:,1754,3,3,3.67667;7.2215;7.90955,4.53494;6.66083;4.21489,153240073,153242409
chr2,153291227,153291687,13.396220437833895,18.196699653712116,0.7361895669416665,0.24675324675324672,both,False,6,5,"2.7213875568696184,19.04537731210874,36.488294415810394,4.760179901741814,11.189946578366913,6.17213686210589","12.295478331975016,14.42078063049069,25.563282220226327,16.755462704493763,21.948494381374783",1233,460,CpG:,1754,1,3,2.65139,7.94536;4.46153;5.06112,153290595,153291828
chr2,153345424,153346759,52.427559459780106,48.70660639985473,1.0763952435810942,0.7922077922077921,both,False,6,5,"24.491054924715936,69.72169611833792,57.40025212685156,32.61718282762882,97.47709040198706,32.85808035915932","41.62540985419687,30.077144600912533,68.95137836289616,85.22064152017104,17.658457661097028",4520,1335,CpG:,1754,3,3,6.00471;7.39437;9.95705,37.5174;18.3234;18.1008,153344165,153348685
chr2,153443593,153444512,21.934317834895193,17.68296440177109,1.240420855719095,0.6623376623376623,both,False,6,5,"34.8467489856421,16.322246522446676,9.361490352060349,11.348890188297444,21.873242025278476,37.85328893564609","17.383421214467727,13.740687011807335,31.86959817966633,16.916145593230713,8.504970009683351",3445,919,CpG:,1755,1,2,5.68076,6.87392;6.81766,153442450,153445895
chr2,153445507,153445831,18.15620301620187,12.784154628711438,1.4202114682988547,0.24675324675324672,both,False,6,5,"29.33514291356779,13.056281021216636,10.387579977354239,9.941538804356217,18.164168529542366,28.05250685117398","12.507495004979392,9.886521878796213,22.930402199028926,12.24636023106332,6.349993829689328",4788,324,CpG:,1755,3,1,5.68076;6.11095;4.98382,6.81766,153442450,153447238
chr2,153492290,153492775,21.013536346661823,13.26248765140905,1.584433999034056,0.42857142857142855,both,False,6,5,"1.409495945910027,30.826886881452463,25.734104244702625,10.370273597758194,41.15612075688905,16.584336653258568","0.9154130732832049,11.488674145920987,27.74082087298607,22.05616778343037,4.111362381424619",2238,485,CpG:,1756,2,0,5.97111;7.01922,,153492633,153494871
chr2,153527857,153530609,11.883667722122889,5.736530048535409,2.071577699685702,0.6623376623376623,both,False,6,5,"33.246302986889596,3.6092906630083164,7.123205587027883,15.568119853418269,7.153869841730121,4.601217400663149","11.679697778989684,7.586285253068522,0.9307579858730682,8.360701720850557,0.12520750389521046",4611,2752,CpG:,1756,2,2,"9.44842,4.8556;6.97966","4.03761,4.58578;5.42288",153527208,153531819
chr2,153632538,153632819,44.18328146899709,35.48637645089062,1.2450772912850672,1.0,both,False,6,5,"41.21944593275307,36.67835481045393,35.81818050439066,45.90805323023792,43.99574085470818,61.479913481438764","0.3661640634272544,12.739093120445409,65.24767521985201,44.309123723607065,54.76982612712134",1119,281,CpG:,1757,2,1,6.59916;7.63435,9.55846,153632180,153633299
chr2,153649431,153649930,16.26691758753073,15.385689876115682,1.0572758009884915,0.6904761904761905,both,False,5,5,"28.480620578382954,4.473121881484985,12.233916847091733,30.73607009920207,21.67777611902266,0.0","7.723829863649426,13.875284895752415,18.08866428606438,35.60052121498368,1.640149120128516",1056,499,CpG:,1757,2,1,3.69756;5.61773,3.08341,153649264,153650320
chr2,153741141,153741640,47.442715183391584,32.76394797141436,1.4480158259555302,0.32900432900432897,both,False,6,5,"16.008213726890965,65.2026869686197,42.26451479793857,51.808604241859385,81.40407792383499,27.96819344120585","22.499525324974602,13.042108084739498,31.970907188737936,65.05211982288712,31.255079435732632",3307,499,CpG:,1757,3,3,9.14689;8.3354;8.63209,14.0753;4.63523;6.72254,153739979,153743286
chr2,154372360,154372838,30.70228632077649,14.103400305357344,2.1769421314031527,0.17748917748917747,both,False,6,5,"23.990483818481216,31.293926686908474,32.100842597986734,22.24205030501383,72.62232782733975,1.9640866889289363","8.830975091279443,6.737455016938015,29.21763734817505,16.53597415398998,9.194959916404231",3015,478,CpG:,1762,2,2,6.80807;7.63666,6.31408;3.90325,154372366,154375381
chr2,154407700,154408359,35.31464711702473,19.52478704264558,1.8087084401940623,0.35238095238095235,both,False,6,4,"32.42063092286503,44.94150641113647,28.025422202488656,22.677557516220602,62.19862027237736,21.624145377060238","0.0,26.83318804141897,4.645188038228614,61.19840995000792,4.947149183572411",1167,659,CpG:,1763,3,1,6.7822;7.0091;4.33257,8.08732,154407645,154408812
chr2,154436129,154436995,31.665406007637586,18.220480352937365,1.7379018222498581,0.24675324675324672,both,False,6,5,"42.083435618704485,29.308288409725062,17.03135128231024,9.954012121164247,52.77226308639333,38.843085527528125","13.9042532130576,10.229205302725244,21.55972871149224,34.73226338976205,10.676951147649683",4412,866,CpG:,1763,2,3,12.1339;9.99753,14.3275;8.42152;8.10263,154433993,154438405
chr2,154549461,154549969,42.13922547612494,31.357723340073385,1.343822860452162,0.32900432900432897,both,False,6,5,"36.62191241736449,48.70893728956498,29.083224278281797,33.941031820850306,70.58007554366544,33.90017150702261","20.774921790504667,24.428499681289825,15.358896475248326,57.489481952250856,38.73681680107327",4535,508,CpG:,1764,2,2,6.08023;7.16645,3.48645;3.79677,154548830,154553365
chr2,154552496,154552797,39.092894238500186,28.593392779998585,1.3672002668338865,0.17748917748917747,both,False,6,5,"32.616843695549925,41.257650886360054,38.68304063451614,34.407267544144815,59.51629248455929,28.07627018587089","18.41987009752084,21.222868123616095,23.0659997302038,46.19936918385375,34.05885676479844",5103,301,CpG:,1764,3,3,7.66955;7.16645;11.2008,11.847;11.1697;6.79282,154549170,154554273
chr2,154558715,154558959,14.757170047441418,1.4056761457356413,10.498271662509046,0.047619047619047616,both,True,6,3,"3.053999269236202,14.841929779878972,8.095254961964667,9.211202402997122,26.5281675880701,26.812466282501443","0.0,0.6863142285227951,0.0,4.222637294147508,2.119429206007903",2724,244,CpG:,1764,2,1,5.57325;3.9278,9.08646,154558165,154560889
chr2,154569321,154570198,39.29895918775023,22.910877748539573,1.715296970246166,0.12554112554112554,both,False,6,5,"29.23972481551923,54.75174556129857,45.69241593076472,28.25299195942126,54.31593389310335,23.540942966394258","11.883318266952246,19.61861607601768,32.69709898471832,39.492399113638356,10.862956301371257",2850,877,CpG:,1764,3,3,11.1764;7.97458;6.62908,10.3103;7.58625;5.36364,154568328,154571178
chr2,154613115,154613968,34.506310822410086,32.21718419298697,1.0710529702319984,0.7922077922077921,both,False,6,5,"31.561916279658842,37.58533139469918,28.594103241234684,35.309844386443665,53.47504676058051,20.511622871843617","21.443665476997246,12.761009578155667,54.31850241576688,46.584828635280054,25.97791485873501",3560,853,CpG:,1764,3,3,5.7917;10.3957;8.30755,10.4125;4.32694;5.30485,154612172,154615732
chr2,154657169,154657516,40.17250797561375,28.566716231584355,1.4062697178752952,0.32900432900432897,both,False,6,5,"15.070268423539295,45.8851592011144,34.177839419867745,48.9789595012393,68.04200133014305,28.8808199777787","23.810906265827157,21.541070024805318,40.81009735705367,34.87181298470957,21.799694525526036",2386,347,CpG:,1764,2,3,5.19637;11.4463,16.8262;4.55952;5.32607,154655476,154657862
chr2,154790680,154792163,32.57942340366686,31.7593379431909,1.02582186889232,1.0,both,False,6,5,"26.431942684620985,41.9662587968708,33.474190359707045,25.566507340576422,50.43136131412208,17.60627992610382","36.85835277019705,11.215640198154214,42.86514085271231,46.70651885295601,21.15103704193492",6075,1483,CpG:,1765,3,3,12.101;7.94257;11.8836,14.6054;7.29408;18.8465,154789442,154795517
chr2,154892232,154893035,56.85020674659314,48.00309990233893,1.1843028234062678,0.7922077922077921,both,False,6,5,"24.863625792820102,84.66621298669477,56.58004280427733,52.039261476399666,114.70042663877192,8.25167078059503","38.10881954401409,20.421966725910615,75.19470134091291,89.23839018749416,17.051621713362877",2770,803,CpG:,1766,3,3,4.83134;9.99894;8.48276,6.01712;5.58551;8.10832,154890753,154893523
chr2,155050579,155050864,58.51631682704795,71.7181715823453,0.8159203662890476,0.7922077922077921,both,False,6,5,"30.477622102327107,91.4552294311105,76.24523899398254,54.84077523681437,63.76453515877918,34.314500039274044","40.76012484948837,52.15537234393407,139.40967843637196,79.85369904101081,46.411983240921295",2552,285,CpG:,1767,3,3,8.97172;6.19766;11.0057,14.0658;9.16577;6.64717,155049630,155052182
chr2,155074084,155074476,51.427440021572295,47.119614588097214,1.091423189071739,1.0,both,False,6,5,"40.725191009825096,53.937176259195496,48.16131032569112,30.567114200355356,113.14105564312491,22.03279269124179","42.94410103704871,23.33016711215867,69.80678070290352,74.22631154327654,25.290712545098636",2337,392,CpG:,1768,3,3,5.97795;9.17766;9.36173,4.39492;8.15974;10.74,155073548,155075885
chr2,155133430,155133879,24.672581081384426,22.265750480390217,1.108095642368486,0.30952380952380953,both,False,5,5,"22.818074538913113,26.595134221659173,32.777055593912074,29.8548954524351,35.99032668138711,0.0","14.380894265371316,10.694334194454807,27.05878564927462,31.92112211877487,27.27361617407549",2136,449,CpG:,1768,2,3,5.91821;8.41984,10.3805;7.16535;4.82432,155132714,155134850
chr2,155236468,155236906,27.520354289317083,17.314804603726596,1.5894117732864272,0.12554112554112554,both,False,6,5,"17.68775509284227,22.402074924521088,26.652630433571638,44.025172402697464,35.02650084870389,19.327992033566154","19.31418481648949,9.810039826241447,17.68871603064389,32.78190212476406,6.979180220494105",5470,438,CpG:,1769,3,3,7.79472;7.60168;16.0335,7.51151;6.16068;5.92566,155232364,155237834
chr2,155276142,155277111,35.14161061376215,20.895650053820084,1.6817668042510914,0.08225108225108226,both,False,6,5,"32.96778781030992,29.9592844458437,30.813540044466496,26.635867599916818,64.2004588351655,26.27272494687045","19.893170520895367,18.536137801517526,21.689232188327928,39.83043042383674,4.529279334522854",4494,969,CpG:,1769,3,3,6.95348;7.73098;8.7923,6.32931;5.07865;5.21681,155274008,155278502
chr2,155357307,155357546,19.481802204067353,24.96337740832157,0.7804153214289454,0.6623376623376623,both,False,6,5,"7.050885960828064,34.37755525522143,19.01141237583792,16.482959649623467,24.708271747421545,15.259728235471679","9.373141909798926,10.910407796017157,47.29301945840509,30.712077389954036,26.52824048743264",5623,239,CpG:,1770,3,3,9.27379;3.18511;6.79995,8.18349;5.67012;4.88865,155354068,155359691
chr2,155381659,155382332,37.983488217681405,30.798164999590163,1.233303614620769,0.32900432900432897,both,False,6,5,"31.511993284554155,37.31232949623302,41.271605891900776,36.75460230451283,59.64755184126227,21.402846487625407","22.03089541853039,32.54116660724548,53.69511224229676,26.28217911011485,19.441471619763355",6122,673,CpG:,1770,3,3,7.9271;6.57996;5.24843,7.49324;6.74121;6.19614,155379934,155386056
chr2,155386547,155386840,30.55505525954892,11.215979653539591,2.7242431070126103,0.24675324675324672,both,False,6,5,"76.67098711764513,6.905513919681924,10.430167690949254,14.878759350983993,49.83931739379394,24.60558608423927","0.09376146155036559,7.479924374368698,7.31333802090084,22.969562870959667,18.223311539918388",2185,293,CpG:,1770,2,0,8.48445;9.71828,,155386784,155388969
chr2,155514635,155514943,21.885623635333147,18.71035484692778,1.1697064975187654,0.6623376623376623,both,False,6,5,"21.29170790758417,19.75385522201128,21.740222056260738,9.979512439566546,26.57765163239324,31.970792554182918","12.401509242030317,25.329661696548076,18.34684584257582,27.434735519627214,10.039021933857462",4164,308,CpG:,1771,3,2,10.507;6.63168;8.62617,6.48164;6.35765,155512238,155516402
chr2,155517874,155518363,72.19868339870537,53.49228499650597,1.349702735701443,0.6623376623376623,both,False,6,5,"73.40060475133527,94.83515887520183,49.5954295880584,25.872192063252964,149.8784783569233,39.610236757460505","44.77996742945799,27.335254796917948,68.5976886689097,96.49878323644117,30.249730850803083",4002,489,CpG:,1771,3,3,13.8366;13.1763;10.8877,14.4472;8.7548;9.23761,155517337,155521339
chr2,155592468,155592799,38.78331810052185,30.963430527169418,1.2525523638761775,0.6623376623376623,both,False,6,5,"23.349195528493926,53.06707199810814,38.476725556178316,23.68060058738491,68.91994428470166,25.206370648264176","32.17746213073826,17.220260078161626,54.34457417228223,44.35379126857687,6.7210649860880896",3189,331,CpG:,1772,3,3,6.97943;6.18021;5.85432,5.22345;8.27418;10.564,155591353,155594542
chr2,155691846,155692448,37.53111544331733,26.95520694535432,1.3923512262177513,0.17748917748917747,both,False,6,5,"25.880812948365975,41.68289690576907,32.23850210268411,38.03004040151315,63.45937908674382,23.895061214827887","31.45360252044847,13.138074546910692,23.35969253360942,34.72254668884156,32.10211843696147",3155,602,CpG:,1772,3,2,7.79217;8.18599;8.73161,9.24058;9.55406,155691046,155694201
chr2,155729175,155729446,15.740952654561383,8.01500167050923,1.9639362911775022,0.08225108225108226,both,False,6,5,"28.1189620602794,8.53976393378259,9.925144631989097,10.243288651012357,18.885571662081166,18.732984988223688","1.2423338865401057,5.139347037245046,26.531482933409617,6.975126772309337,0.18671772304204273",3092,271,CpG:,1773,2,0,11.8897;7.3481,,155726633,155729725
chr2,155818920,155819289,31.84213510891919,18.222107523119224,1.747445243011524,0.12554112554112554,both,False,6,5,"28.56584588271432,33.23648182190128,27.36299894520846,31.696178716461425,48.39453233546152,21.796772951768133","19.215678616738472,5.074994345713629,28.861038925901248,31.10958406901267,6.849241658230097",4881,369,CpG:,1773,3,3,5.76115;13.8332;6.37218,5.28571;4.00496;5.98821,155815658,155820539
chr2,155826090,155826831,22.27600707412584,20.29783328877882,1.0974573865694626,0.9307359307359306,both,False,6,5,"17.358443661808803,25.332917882712618,30.184887199506512,14.323034579534752,23.86006955747251,22.596689563719824","17.765526463072977,25.765089409178014,30.904601633794023,16.191344653628,10.862604284221089",3645,741,CpG:,1773,3,3,6.03272;8.47408;6.64469,5.7378;10.1343;4.43999,155824754,155828399
chr2,155929944,155930265,33.945560408085605,23.519199966616814,1.4433127171106153,0.24675324675324672,both,False,6,5,"23.232230582991846,42.211076305987916,31.938413878854192,23.60351826206622,51.56439272196403,31.1237306966494","21.794680043100623,7.914049212547207,34.28400608047878,38.704083890924615,14.899180606032823",2951,321,CpG:,1774,3,2,9.86127;4.72113;7.74417,4.81427;6.60536,155928465,155931416
chr2,155941843,155942331,12.533436615037616,2.226054138228062,5.630337735188339,0.0380952380952381,both,True,6,4,"4.3904105997601715,4.959698924811853,18.264692792884514,19.05021618764466,10.988954187134322,17.54664699799016","6.3062122481550205,1.3377292467890731,0.0,1.8406554860536701,1.6456737101425438",2402,488,CpG:,1774,2,0,5.56032;4.69972,,155941237,155943639
chr2,155956464,155956970,57.47657480920834,53.114760244800536,1.0821205733454249,0.5367965367965368,both,False,6,5,"32.49249431132381,86.21307713399217,72.39763102177177,26.14186031684247,79.69390818744407,47.9204778838758","24.60088747430374,24.244251292723472,114.21669836403014,58.91927502412473,43.59268906882063",3217,506,CpG:,1774,3,3,11.2329;11.0476;9.37417,9.37534;6.8253;7.90897,155955022,155958239
chr2,156007896,156008301,36.11939854532455,18.942637786415027,1.9067776596154984,0.24675324675324672,both,False,6,5,"17.657066559613128,46.45203996262806,39.559820449438114,24.869363219649703,77.31624915544462,10.861851925173687","19.670658282001973,5.232889606041726,36.33247531482936,18.447668975613393,15.029496753588676",5211,405,CpG:,1775,3,3,5.67557;7.68482;6.06394,5.74367;4.82344;6.04591,156006303,156011514
chr2,156065178,156065913,17.365518818221037,15.316421145333823,1.1337843647314096,0.7922077922077921,both,False,6,5,"8.897990700561165,17.663990639748167,18.883613351316573,5.786955245805923,28.451396229616762,24.509166742277635","15.377575871666728,24.25302751249913,1.1464163907407348,25.759691558405084,10.045394393357443",3314,735,CpG:,1775,2,3,4.18155;4.81128,7.61332;5.10676;4.92399,156062647,156065961
chr2,156111413,156112012,15.762020666747498,12.059944525900342,1.3069728996594017,0.42857142857142855,both,False,6,5,"13.640587804336397,13.882993815058754,14.574647115904188,22.309201362776378,20.84273142284817,9.321962479561094","5.421520402507176,15.661575765269143,10.803298408266098,21.540332313567873,6.872995739891415",2520,599,CpG:,1776,3,1,5.68656;6.26921;8.99919,4.48705,156110792,156113312
chr2,156143881,156144601,39.3725541730917,36.410694723972405,1.081345864767838,0.7922077922077921,both,False,6,5,"29.833560069558196,48.61750928020665,28.83978398553515,31.035848124790753,71.5568526931268,26.351770885332627","23.940828993746713,13.640291050609296,43.0776023621175,69.64288382164855,31.751867391739943",2545,720,CpG:,1776,3,3,6.93774;4.87101;6.36147,6.71037;4.42022;4.86363,156143059,156145604
chr2,156179356,156180438,201.84443165061398,150.43465874742725,1.341741546338077,0.42857142857142855,both,False,6,5,"108.54075983971664,321.05090385751623,264.00725080037853,132.11512024869623,319.7000663702267,65.65248878714965","125.54581474815447,87.8141146020791,177.07274253491275,263.3337090478484,98.40691280414148",2425,1082,CpG:,1776,3,3,14.938;37.7075;25.5473,23.0596;22.3638;35.1593,156179447,156181872
chr2,156196538,156197224,39.37876071268487,42.41812369544721,0.9283475383167749,0.9307359307359306,both,False,6,5,"23.89825509170235,45.25980898068029,25.207545748997994,54.08789119707186,64.52068729705917,23.298375960597582","40.05966600147319,14.981641071325553,78.593748354132,55.42954912597136,23.026013924333895",2874,686,CpG:,1776,3,3,5.13219;9.32258;10.2128,6.61128;5.45688;7.68397,156195792,156198666
chr2,156311913,156312809,29.160160086030288,23.879659452229323,1.2211296456871372,0.6623376623376623,both,False,6,5,"34.63307288267862,27.010789342120678,27.73494234283256,0.8019556946269881,72.72259394735005,12.05760630657284","23.68055510310546,18.530315028749026,52.48172266341464,18.245020412224633,6.460684053652856",3513,896,CpG:,1777,2,3,6.28476;6.06204,6.5928;5.98949;6.65771,156311437,156314950
chr2,156420600,156421386,27.60263065993217,11.242462611799251,2.4552121375046876,0.017316017316017316,both,True,6,5,"17.367103528594097,28.84193699903368,24.717612179693898,36.674807555077415,43.335598431638566,14.678725265555366","11.057487539682464,11.803237128776646,19.46276836242326,11.811860779306732,2.076959248807149",1746,786,CpG:,1778,3,2,4.7725;4.98892;5.88969,5.32454;5.16566,156420513,156422259
chr2,156613878,156614368,16.20568036978789,10.465328672948516,1.5485113632099696,0.32900432900432897,both,False,6,5,"8.57622967482383,10.499530979326902,11.181685047028271,16.820567488285388,31.752830620859104,18.403238408403837","14.161968872801223,8.018129042262538,12.268774050044295,14.217007477907114,3.6607639217274053",3716,490,CpG:,1779,2,1,6.86631;7.00149,5.15119,156611392,156615108
chr2,156720628,156721469,35.654096188938674,22.546425026498348,1.581363615164495,0.17748917748917747,both,False,6,5,"29.043986329710798,37.973916503551756,35.17661097410478,34.71022633051402,70.14209457526081,6.8777424204898505","12.604263343995338,34.14170205593109,31.30881109078856,24.165425612346123,10.511923029430603",2432,841,CpG:,1780,3,3,4.75718;4.26254;7.38289,9.12847;7.5654;5.34229,156719943,156722375
chr2,156839861,156841293,36.90564211550479,25.397282944392057,1.4531334787390664,0.24675324675324672,both,False,6,5,"47.32553351761399,23.843886371533763,36.54458095779984,21.428469858068784,59.30779244760043,32.98358954041194","8.290217062467342,9.928556147901974,57.38908658133002,28.033595337075297,23.34495959318566",4164,1432,CpG:,1781,3,0,7.63476;6.79474;7.60632,,156838398,156842562
chr2,156862764,156863637,38.80511009016205,22.788599744742793,1.702829946763806,0.42857142857142855,both,False,6,5,"13.724293215215935,53.430808969779825,39.00157344415236,12.351441128423705,91.28620753314563,23.036336250254873","5.993572184005478,16.561620432305638,35.37879355489365,37.39512678131272,18.613885771196486",4171,873,CpG:,1781,2,3,7.00936;7.73994,6.97733;9.95785;3.48149,156860063,156864234
chr2,156991692,156992148,59.878266618167466,27.20018208220797,2.2013921244054724,0.12554112554112554,both,False,6,5,"14.789862857134558,82.2397317694288,79.36507764294755,74.46883859789529,85.74779895365839,22.65828988794021","17.91814078848829,18.61051098123989,60.20605245364165,36.70040644387881,2.565799743791221",1291,456,CpG:,1782,3,2,6.10256;7.18724;12.5202,5.81987;4.43774,156991415,156992706
chr2,157006760,157007187,19.637476011873215,12.314320336328162,1.594686143898758,0.05194805194805195,both,False,6,5,"23.93920942391245,9.765436966817308,20.190369916762616,20.629038653115543,26.967918551185694,16.33288255944567","14.430256934141706,5.68406946281812,14.069118035827394,15.203174986027687,12.184982262825915",6686,427,CpG:,1782,2,0,3.4871;5.48377,,157006486,157013172
chr2,157020678,157021147,16.110995993128995,13.122841785370676,1.227706335002035,0.6623376623376623,both,False,6,5,"28.568459601151314,15.595837501525878,8.84577673922087,0.88966064453125,11.58205452527498,31.18418694706967","5.342777854517887,12.908250563772102,35.61204818564967,8.560612576936421,3.1905197459773014",2375,469,CpG:,1782,2,0,6.83649;3.4377,,157018947,157021322
chr2,157078239,157079868,17.50215771093241,17.699734148385033,0.988837321747533,0.7922077922077921,both,False,6,5,"12.883054481027086,14.274901730994813,16.04515889856676,37.93967819623104,7.672372870133018,16.19778008864173","14.475077220458402,8.332047529646491,20.65846062130937,29.828165255756947,15.204920114753964",6292,1629,CpG:,1783,3,3,"5.85006,5.58203;10.3201;8.26454",10.5328;9.22421;5.00501,157077009,157083301
chr2,157134669,157135329,26.90411173927649,21.038602671508272,1.2787974638501842,0.32900432900432897,both,False,6,5,"23.846080903487135,17.42055672094757,28.25635949676782,23.46186171487692,42.06382658396627,26.375985015613228","20.195677583947372,13.262142869224089,25.18512709804301,32.65479050217434,13.89527530415253",3816,660,CpG:,1783,3,2,5.79135;5.79619;4.77163,8.32274;5.42803,157134361,157138177
chr2,157203986,157205019,20.021718884303635,14.443906663227818,1.3861706082105996,0.42857142857142855,both,False,6,5,"19.12892742568417,27.421575227596918,16.645987285168424,6.867830604860634,24.082500229145776,25.983492533365887","11.857947928467853,7.977483405492439,23.00821730505416,27.128938156752067,2.2469465203725765",2457,1033,CpG:,1784,3,1,5.2581;5.15836;3.58811,4.5353,157203575,157206032
chr2,157278862,157279666,68.81067152845988,45.82968923817539,1.5014431184739891,0.32900432900432897,both,False,6,5,"72.12807341802305,62.073095817941486,54.69639187489548,70.49152912469856,103.58815655728432,49.88678237791638","16.973393342330652,13.742795019042475,55.32753875989954,81.9635770223647,61.14114204723959",1422,804,CpG:,1784,3,3,12.9334;11.4791;10.3121,11.4291;3.27774;3.99547,157278562,157279984
chr2,157367522,157367966,10.657297672929547,10.929784854405717,0.975069300530071,0.9307359307359306,both,False,6,5,"3.300920294272252,15.939279861028133,12.65203728568775,12.176003418874942,18.809278628432786,1.0662665492814098","7.026336628918224,5.0613338912382915,15.162172606120931,5.599985614569304,21.799095531181834",3073,444,CpG:,1785,1,3,3.24394,8.54259;2.85573;2.82406,157365600,157368673
