chr,start,end,exo_signal,endo_signal,enrichment,pvalue,binding_type,significant,exo_replicates_with_signal,endo_replicates_with_signal,exo_replicate_signals,endo_replicate_signals,region_length,cpg_length,cpg_score,cpg_name,exo_replicates_with_peaks,endo_replicates_with_peaks,exo_peak_scores_by_rep,endo_peak_scores_by_rep,region_start,region_end
chr8,11497356,11497908,11.943060126174805,17.329297902509808,0.6891831506021423,0.7,both,False,3,3,"16.204857498867884,7.076427532698496,12.547895346958029","29.24487994118944,9.201837597216114,13.54117616912387",4077,552,CpG:,672,3,3,6.49288;7.55344;4.06561,15.6451;6.33917;5.85774,11495042,11499119
chr8,11550493,11550785,18.490704073630955,19.322398193867453,0.956956993024786,1.0,both,False,3,3,"29.36697907146635,21.394553934653256,4.710579214773257","23.82038049437851,6.365942301213297,27.78087178601055",2549,292,CpG:,673,2,2,7.43086;5.33212,8.39278;6.05765,11548766,11551315
chr8,11555149,11558650,107.35136333693335,122.27911659658893,0.8779206648269815,0.7,both,False,3,3,"132.72649565468663,106.47622601617607,82.85136833993734","143.09226077012062,125.586293822356,98.15879519729015",4324,3501,CpG:,673,3,3,"18.5902,19.7823;17.9711;19.5894",24.3224;25.9317;26.6354,11554645,11558969
chr8,11561643,11561981,15.05065210462879,11.070967699414888,1.3594703293574086,0.8,both,False,2,3,"36.526994370505136,0.0,8.624961943381237","15.504282571758445,17.187487086004634,0.5211334404815903",1731,338,CpG:,673,2,0,3.44681;4.93814,,11560560,11562291
chr8,11634787,11636044,29.641913753528573,20.737594589913808,1.4293805207256574,0.2,both,False,3,3,"22.24112137988539,30.112601461470692,36.57201841922964","24.33631573772581,20.38974080559583,17.48672722641978",6340,1257,CpG:,673,3,3,8.57804;5.53228;8.47707,13.0165;7.80547;5.71433,11632471,11638811
chr8,11636466,11636671,29.641913753528573,20.737594589913808,1.4293805207256574,0.2,both,False,3,3,"22.24112137988539,30.112601461470692,36.57201841922964","24.33631573772581,20.38974080559583,17.48672722641978",6340,205,CpG:,673,3,3,8.57804;5.53228;8.47707,13.0165;7.80547;5.71433,11632471,11638811
chr8,11727435,11728835,8.390263257156215,11.978861383227311,0.7004224348821819,0.4,both,False,3,3,"3.275972024192022,8.74595785363367,13.148859893642953","15.002362897018578,13.914690434919471,7.019530817743886",4503,1400,CpG:,674,2,3,6.50856;5.14456,3.39226;3.64091;3.82486,11726967,11731470
chr8,11758123,11758774,17.621368930591377,30.02312456117316,0.5869265503890918,0.4,both,False,3,3,"24.219092102398626,11.296450705617291,17.348563983758222","38.815552650406936,38.304263399520025,12.949557633592521",2303,651,CpG:,674,3,3,4.70521;6.6564;4.98593,5.10239;5.57078;5.82944,11757534,11759837
chr8,12385051,12386496,22.686257540711665,10.84983634378636,2.0909308511094693,0.1,both,False,3,3,"15.195906782558694,31.849686464694972,21.01317937488134","12.521928598845031,7.703629982548046,12.323950449966006",2802,1445,CpG:,679,3,3,6.84761;4.36056;7.508,9.2172;2.81083;5.24255,12384537,12387339
chr8,12395517,12397679,29.618563297286318,35.84391366371735,0.8263205735613468,0.7,both,False,3,3,"27.665799072694675,33.09436206772414,28.095528751440142","44.3176056907575,41.22264520864829,21.99149009174627",11812,2162,CpG:,679,3,3,"5.85045;13.0849,3.62771;10.8042",15.9416;10.1314;9.06567,12393645,12405457
chr8,12430460,12431350,63.46224640259738,58.634155938974494,1.0823426275403008,0.7,both,False,3,3,"54.593983800391946,75.94604111000534,59.84671429739487","69.51389843246365,49.41466531400089,56.973904070458964",7420,890,CpG:,679,3,3,13.1728;10.3113;10.0927,13.8333;7.91658;9.94325,12428203,12435623
chr8,12671772,12672592,16.251185523535003,10.126089811550324,1.6048826176712445,0.4,both,False,3,3,"9.098507024430331,20.206099777300313,19.448949768874364","2.6327893384428744,16.123710931130702,11.621769165077396",3881,820,CpG:,681,3,3,6.76986;3.65942;11.8176,7.20854;4.8076;4.81133,12671048,12674929
chr8,12756830,12757610,20.4950314158407,16.468893344323114,1.244469254086548,0.7,both,False,3,3,"24.17754425742665,27.059473792419283,10.248076197676173","11.136690926188983,19.32494871295663,18.945040393823728",4074,780,CpG:,682,3,2,8.43445;6.828;7.83269,6.15053;4.80982,12755098,12759172
chr8,13104514,13105956,23.933046783588736,22.526707269446547,1.062429874784658,1.0,both,False,3,3,"38.901586822245655,16.411190042302625,16.48636348621793","26.797381437242667,26.541894131798955,14.240846239298017",4593,1442,CpG:,684,3,3,7.68741;9.73704;5.50438,8.04543;8.00064;8.36886,13103699,13108292
chr8,13159101,13159386,28.89754149413194,9.820499173303192,2.9425735885900037,0.2,both,False,3,3,"48.843693978058,25.758426534868946,12.090503969468863","14.893909112172013,7.651779394072206,6.915809013665359",3934,285,CpG:,685,2,1,8.27147;7.59856,4.0187,13156891,13160825
chr8,13200396,13200614,18.7044006796168,7.677770517962908,2.4361760534332193,0.7,both,False,3,3,"25.759861098378064,3.1041640024088153,27.249176938063517","3.3071902461782767,9.743123481185233,9.982997826525216",3047,218,CpG:,685,2,0,4.83894;7.56018,,13199379,13202426
chr8,13287139,13288476,63.7429070918711,33.10427659608932,1.9255188044012777,0.1,both,False,3,3,"61.81541295854363,71.25811006831027,58.155198248759405","44.882242536448075,33.98584175504809,20.4447454967718",2958,1337,CpG:,686,3,3,12.3519;10.9834;12.5339,7.16408;5.80712;5.98728,13286521,13289479
chr8,13338534,13339396,13.330265973578475,10.062709956704177,1.3247192884355494,0.7,both,False,3,3,"6.34242505217587,12.819221040927175,20.82915182763238","13.695469941697493,11.247583483425792,5.245076444989249",2026,862,CpG:,686,3,2,5.59951;2.52056;6.83058,5.73107;4.43919,13337730,13339756
chr8,13468247,13468467,29.39907029433775,8.39161260182071,3.5033874523663187,0.2,both,False,3,3,"8.899988429672472,43.02187169048588,36.2753507628549","4.7540529693103855,14.690178829116245,5.730606007035493",3970,220,CpG:,687,3,1,7.51564;4.4873;8.09733,7.29969,13465990,13469960
chr8,13493806,13494518,28.322760791726196,19.943087006781067,1.420179372536251,0.4,both,False,3,3,"39.401996647710774,14.52650591821665,31.03977980925116","33.49643559174389,12.087765641015144,14.245059787584161",5099,712,CpG:,687,2,2,5.11641;5.78664,7.07729;6.49811,13489601,13494700
chr8,13676991,13677921,44.02249419306654,28.123507485425876,1.5653273054891825,0.1,both,False,3,3,"51.85316358091852,43.841724980361064,36.37259401792005","27.265887706211693,30.62499199680669,26.479642753259235",9318,930,CpG:,689,3,3,11.1876;9.45;8.08594,9.3366;8.41592;7.3572,13672129,13681447
chr8,13757502,13757876,22.733197778255697,19.90175713439599,1.1422708871753922,1.0,both,False,3,3,"21.912437018313103,29.157510663794266,17.129645652659725","24.287772664759537,11.591447251597597,23.826051486830835",4114,374,CpG:,689,3,2,6.92027;5.47823;8.37329,5.179;4.91475,13755931,13760045
chr8,13785316,13786400,24.545971069536524,35.695354443388624,0.6876516973228388,0.4,both,False,3,3,"28.28914851616747,30.764658254175522,14.584106438266584","46.700016774308565,30.535208773308288,29.85083778254902",2504,1084,CpG:,690,3,3,5.603;6.19094;8.81984,10.7284;7.29056;7.56431,13784650,13787154
chr8,13869646,13870141,20.231572295822343,9.356445575057531,2.1623138972513014,0.4,both,False,3,3,"35.36868115522213,16.94247534752361,8.383560384721282","14.164753860871427,3.103589037047544,10.800993827253624",2033,495,CpG:,690,3,1,5.56792;7.25819;5.17198,3.84856,13869109,13871142
chr8,13889868,13890396,22.565846295018414,5.965576454575839,3.782676572305011,0.1,both,False,3,3,"20.765471601798307,16.03035945816344,30.901707825093496","2.390336710821856,2.5270871079368353,12.979305544968824",3514,528,CpG:,690,3,1,7.44766;5.82521;5.77381,6.02401,13887100,13890614
chr8,13907675,13908105,22.180699348005973,6.063244688029442,3.658222699109759,0.2,both,False,3,3,"36.09589097461242,23.128216819081608,7.317990250323885","12.68278994019773,3.310923190305913,2.196020933584685",1791,430,CpG:,691,2,1,7.39939;7.93244,4.22954,13906753,13908544
chr8,13974145,13975143,10.08817935393849,5.6890497334512125,1.7732626407923109,0.7,both,False,3,3,"9.373137041561366,13.38811239968179,7.503288620572312","14.496355973925318,0.07544957306201885,2.4953436533663",6001,998,CpG:,691,3,2,5.38184;3.38532;4.5144,2.53021;5.32074,13972878,13978879
chr8,14090178,14090440,40.11636562079474,14.304868660684912,2.8043854559146983,0.1,both,False,3,3,"34.85022883932338,33.41026550955721,52.08860251350361","24.182301189133444,15.111997854837146,3.6203069380841453",2711,262,CpG:,692,3,2,10.2699;8.81303;12.2403,8.06949;5.79105,14088628,14091339
chr8,14095589,14097363,17.2585209162065,2.115474789611949,8.158225756673898,1.0,both,False,3,1,"3.4526016122422742,12.722225600729262,35.600735535647964","0.0,6.346424368835847,0.0",1993,1774,CpG:,692,2,0,"7.2557,5.62244;8.11004",,14095285,14097278
chr8,14888714,14889037,73.3300818468092,31.771762098796284,2.308026908258494,0.1,both,False,3,3,"76.1025093274447,87.26779378257754,56.61994243040532","36.105198407201804,45.97509690938972,13.234990979797324",4994,323,CpG:,698,3,3,10.91;30.9729;23.8671,12.3188;17.4923;14.2152,14885953,14890947
chr8,14894518,14894910,20.16427243332529,23.58828700872786,0.8548425930998865,1.0,both,False,3,3,"20.60548213877504,14.368636204496509,25.518698956704327","17.608003445104565,36.92259887699204,16.23425870408698",3921,392,CpG:,698,1,3,5.84628,5.15753;5.57072;4.33785,14891332,14895253
chr8,14911444,14911810,34.57104894381336,20.994711874768672,1.64665507914689,0.4,both,False,3,3,"43.206334151411234,40.43779402604911,20.06901865397973","10.686239832419881,21.4048381395865,30.89305765229964",3742,366,CpG:,698,3,3,5.07674;7.18609;9.68498,7.05134;5.55135;7.03207,14909623,14913365
chr8,15011029,15012015,30.447047676338514,16.83741052975193,1.8082975183469079,0.4,both,False,3,3,"52.85311821184728,23.693345447729275,14.794679369438981","23.08842435673207,15.64178850564784,11.782018726875888",6681,986,CpG:,699,3,3,6.22932;10.3521;5.78369,4.11472;5.79935;7.28684,15008818,15015499
chr8,15027485,15029176,26.623687125212516,16.455695158933594,1.6179010894449417,0.4,both,False,3,3,"41.626966792687504,24.990383392029543,13.253711190920495","11.690191773991256,25.52803857168384,12.148855131125684",5413,1691,CpG:,699,3,3,"7.53416;7.5159;4.95154,5.51706",5.0699;6.10509;4.5347,15024609,15030022
chr8,17534717,17535731,8.853393612621764,3.8922798370049247,2.274603569982361,0.2,both,False,3,3,"10.125640921430861,2.2067342016155354,14.22780571481889","9.62835304917617,1.4643704287377102,0.5841160331008951",1915,1014,CpG:,718,2,0,5.06129;3.11127,,17533593,17535508
chr8,18594998,18595623,39.27054556289358,34.21438439029985,1.147778814749834,0.7,both,False,3,3,"34.566191996625484,43.203397384857794,40.042047307197464","25.38227075843593,26.081914099565843,51.17896831289779",1923,625,CpG:,726,3,3,7.40469;7.46799;9.29687,14.5335;5.4178;7.1344,18594692,18596615
chr8,18845955,18846995,28.793992218756042,33.33474133223409,0.8637832803854031,0.7,both,False,3,3,"29.546196808122694,30.169954410384957,26.66582543776047","25.60449847039352,41.69522925426676,32.70449627204198",3065,1040,CpG:,728,3,3,8.74639;8.38609;8.08033,13.6473;10.6278;8.12332,18845168,18848233
chr8,18950724,18950999,19.503436936675527,12.198674881886554,1.5988160292422906,0.2,both,False,3,3,"24.46579901079358,11.692729465246762,22.35178233398624","20.96320413056548,10.189794438641869,5.4430260764523135",4667,275,CpG:,729,3,1,4.55262;8.1687;4.38105,6.78272,18948356,18953023
chr8,19784572,19785241,26.33928377556721,12.831767575582576,2.0526621621239407,0.7,both,False,3,3,"25.800329469334958,52.3357287270076,0.8817931303590768","19.626662858468674,12.607251204160747,6.261388664118307",899,669,CpG:,735,2,2,8.42491;3.63563,8.31321;6.29687,19784510,19785409
chr8,19979954,19980541,7.859095744698757,6.1960744448917895,1.2683991799320629,0.8,both,False,3,2,"12.256880072797836,0.48556782960152056,10.834839331696914","14.883218049263387,3.7050052854119806,0.0",1934,587,CpG:,737,1,2,5.03764,3.21185;4.88083,19979358,19981292
chr8,22013383,22013586,0.6985624584042829,18.57798533258548,0.037601626112763464,0.5,both,False,1,3,"2.0956873752128486,0.0,0.0","20.20209342305655,25.868100043378174,9.663762531321712",1852,203,CpG:,752,0,2,,5.19358;3.39434,22012563,22014415
chr8,22060121,22060886,39.854812415706846,33.802433488530156,1.1790515741782432,1.0,both,False,3,3,"43.23695058178354,43.719287469551396,32.6081991957856","49.986148882698224,41.134170168286914,10.28698141460533",4004,765,CpG:,753,3,3,11.7635;13.6607;9.22907,13.6982;12.2577;11.6666,22057372,22061376
chr8,22166148,22166413,27.166151225443627,24.48507422651063,1.1094984223503037,1.0,both,False,3,3,"31.13380579230376,24.725125940153305,25.63952194387382","30.568043135676525,16.135581529280138,26.751598014575215",2902,265,CpG:,754,3,3,6.29582;7.72692;6.03445,14.6735;14.2095;7.32683,22164607,22167509
chr8,22185507,22185965,26.413905270066238,18.71556203637316,1.4113337990454984,0.7,both,False,3,3,"29.4375023469199,25.371715718730577,24.432497744548236","31.389593240389544,15.290732909606543,9.466359959123395",5163,458,CpG:,754,3,3,6.68278;5.67257;7.12588,7.32176;4.76719;6.45893,22182511,22187674
chr8,22192742,22193244,30.080308188382972,17.279332142573384,1.7408258571678314,0.1,both,False,3,3,"26.997282486564355,41.30199909664877,21.94164298193579","18.079724847962567,21.90254125795906,11.855730321798525",2517,502,CpG:,754,3,3,4.45513;5.68061;6.88357,5.85546;5.53088;5.83157,22191458,22193975
chr8,22227233,22227497,19.184590540803452,4.041762742237072,4.746589981722922,0.2,both,False,3,3,"5.938695584603361,12.34343862185292,39.27163741595407","10.511010237518436,0.8923826317591832,0.7218953574335965",3149,264,CpG:,754,2,0,6.54462;3.26452,,22225778,22228927
chr8,22398153,22398736,28.709515060251864,25.486415105966316,1.1264634488956051,0.7,both,False,3,3,"39.40908511306477,30.879764714652595,15.839695353038225","30.219118419219434,23.83751145906831,22.4026154396112",4588,583,CpG:,755,3,3,6.03145;8.66578;9.44686,6.95215;5.28752;6.59228,22395920,22400508
chr8,22411481,22411770,10.458609840896,16.083893177330353,0.6502536248895896,0.7,both,False,3,3,"6.994017073891888,12.321403058270535,12.06040939052558","23.856696756022156,21.01305559783172,3.381927178137185",5116,289,CpG:,755,3,3,5.41165;6.35596;12.6251,5.17338;4.82667;5.41815,22409678,22414794
chr8,22476395,22477231,30.697802198990527,15.745037447665226,1.9496811170520647,0.4,both,False,3,3,"14.061718421582958,41.03316362551541,36.99852454987321","20.69008809692077,14.932087987433864,11.612936258641039",3668,836,CpG:,756,3,3,6.42924;4.1287;12.4006,3.91759;4.32473;5.21346,22475460,22479128
chr8,22593327,22594117,48.29937003710515,46.37262832876436,1.0415491158853651,1.0,both,False,3,3,"39.348718018280834,59.23809177803814,46.31130031499647","55.28004986218044,58.587007990905214,25.250827133207395",2660,790,CpG:,757,3,3,9.14246;8.67397;10.3796,9.79143;14.1431;8.17407,22592253,22594913
chr8,22653041,22653505,23.356853016197874,17.042867047173026,1.3704767485158653,0.7,both,False,3,3,"23.525425037900845,29.813693442612855,16.731440568079915","31.32915057602981,11.056216888137618,8.743233677351647",2827,464,CpG:,757,3,1,7.07867;5.17047;8.68914,7.02932,22651822,22654649
chr8,22706339,22706684,53.750923453205395,29.798451972452355,1.8038159667789546,0.1,both,False,3,3,"52.59476110443369,54.39369965266515,54.26430960251735","26.206788260286505,50.357555714853994,12.831011942216566",1430,345,CpG:,758,3,3,5.72019;11.8222;20.8169,7.30075;5.89297;4.79595,22705991,22707421
chr8,22805468,22805734,50.91828358467884,43.17102615773462,1.17945502149145,0.4,both,False,3,3,"56.02098684937374,46.709855072934864,50.02400883172792","53.95441039160145,41.67696556244566,33.881702519156754",8662,266,CpG:,758,3,3,10.4211;16.8826;20.3772,11.0601;9.92103;10.19,22801172,22809834
chr8,22807865,22808378,53.22773485080281,44.94046095211923,1.184405627425875,0.4,both,False,3,3,"61.35622715273346,49.1670483617598,49.15992903791518","56.6492630289309,43.1472204824678,35.024899344958996",8421,513,CpG:,759,3,3,23.6092;12.1978;7.6273,11.5249;9.92103;10.19,22803766,22812187
chr8,22858896,22860577,22.371734257262506,19.328542899618984,1.1574454615357224,0.7,both,False,3,3,"21.81996695775012,12.480995991031666,32.81423982300574","31.348100370785982,9.49733508925631,17.140193238814653",4123,1681,CpG:,759,3,3,12.5728;6.63993;9.41524,9.00146;10.1733;5.68003,22857717,22861840
chr8,22974432,22975707,18.925877332931158,18.160984796310007,1.0421173490975315,1.0,both,False,3,3,"17.90340324925499,24.243519025346252,14.630709724192238","28.91972141708333,9.666100777000006,15.897132194846685",1304,1275,CpG:,760,2,2,3.88091;5.1166,5.29891;7.24726,22975329,22976633
chr8,23058232,23058885,9.625028795591657,11.345814381131001,0.8483330038960316,0.7,both,False,3,3,"8.728236185745399,15.228161173688576,4.918689027340996","10.412411327649796,8.115039319219079,15.509992496524129",3911,653,CpG:,760,2,2,5.11153;8.02585,4.74063;3.4242,23057178,23061089
chr8,23149726,23150233,45.32108180386913,23.09294182106537,1.9625512485605996,0.4,both,False,3,3,"22.353638642541632,50.28775427360637,63.32185249545938","33.992709036380504,12.681658494248786,22.60445793256683",2238,507,CpG:,761,3,3,10.3528;4.0139;7.61521,5.71118;4.09971;6.16245,23148733,23150971
chr8,23157466,23157867,19.517864836007533,9.6008493041059,2.032931068677489,0.1,both,False,3,3,"12.913835193642194,33.61842826655565,12.021331047824763","10.177728332276295,10.613074521993497,8.011745058047905",8414,401,CpG:,761,3,2,6.11961;5.63035;6.21908,8.82216;5.24537,23156043,23164457
chr8,23207818,23208756,34.17354884634699,25.32109884532423,1.3496076554615024,1.0,both,False,3,3,"22.934426421874846,22.414152337595596,57.17206777957052","26.18111319015313,27.607278980916107,22.174904364903462",4138,938,CpG:,762,3,3,10.8846;10.991;8.14203,8.21225;6.69021;8.01885,23205312,23209450
chr8,23237313,23237905,30.173009313580863,27.683108395052983,1.0899429674946775,0.7,both,False,3,3,"37.38532243187148,13.35211107028896,39.78159443858215","36.5465674165991,16.119339401128784,30.38341836743106",2279,592,CpG:,762,3,3,15.1129;16.9035;10.9928,16.6315;6.67701;8.63407,23236787,23239066
chr8,23256688,23257318,21.058870746338304,19.86537159988692,1.0600793768417691,1.0,both,False,3,3,"14.131874562928207,21.10217583764302,27.942561838443687","19.94725179061666,24.373870339962995,15.274992669081106",3241,630,CpG:,762,3,3,9.35399;4.19382;6.08832,6.11342;6.10745;4.99217,23254498,23257739
chr8,23411367,23412492,10.13736464870322,7.8419152464485,1.292715405626744,0.8,both,False,3,2,"22.54576686063983,6.10934403552858,1.7569830499412515","13.157716530671534,10.368029208673965,0.0",1895,1125,CpG:,763,1,2,7.17282,3.3446;3.13949,23410047,23411942
chr8,25016510,25017634,84.71761263440271,69.98248688944858,1.210554474410594,0.7,both,False,3,3,"82.99683146547157,91.00249013599459,80.15351630174197","92.12348196778323,74.33693266995661,43.48704603060589",2912,1124,CpG:,775,3,3,11.6158;21.4257;15.2951,33.887;16.9721;20.5426,25015598,25018510
chr8,25038304,25038809,25.42794209345718,7.937812555819527,3.203394123336276,0.2,both,False,3,3,"17.420070695974587,10.557838899421302,48.30591668497566","4.5218424139822435,15.638989602373666,3.6526056511026708",4890,505,CpG:,776,2,1,6.15521;5.6851,3.19838,25034547,25039437
chr8,25101927,25102511,21.151374964754783,21.77509880076332,0.9713560961667521,1.0,both,False,3,3,"20.183404836185325,31.666741579441254,11.603978478637766","22.69617632067891,23.439514161128255,19.189605920482805",6868,584,CpG:,776,3,3,9.62227;4.92842;10.0729,3.36941;4.40487;5.20317,25097128,25103996
chr8,25102848,25103169,21.151374964754783,21.77509880076332,0.9713560961667521,1.0,both,False,3,3,"20.183404836185325,31.666741579441254,11.603978478637766","22.69617632067891,23.439514161128255,19.189605920482805",6868,321,CpG:,776,2,2,4.92842;10.0729,3.36941;4.40487,25097128,25103996
chr8,25200754,25201800,41.554896496778376,31.298924243782512,1.3276781071807349,0.4,both,False,3,3,"52.02596671578885,25.52201377356382,47.11670900098247","21.495580670039917,36.55238624669361,35.84880581461402",3001,1046,CpG:,777,3,3,11.1796;7.72754;4.87068,10.1013;6.44984;5.13111,25200121,25203122
chr8,25240392,25240967,36.58281399745784,29.56817967855936,1.2372359203426029,0.7,both,False,3,3,"57.92004520211407,32.0618248055047,19.766571984754766","31.759962433481423,13.058080107449447,43.88649649474721",1378,575,CpG:,777,3,2,3.94556;7.45512;6.29853,5.55946;5.59756,25240326,25241704
chr8,25518748,25519478,14.970710235255078,19.703819970151997,0.7597872015646311,0.4,both,False,3,3,"21.075642181642255,12.611705388486063,11.224783135636917","25.51635633400981,20.495094742192244,13.100008834253941",5188,730,CpG:,779,3,3,9.15467;5.75798;10.0683,6.75793;5.96304;5.63009,25517023,25522211
chr8,25596976,25597711,29.89397119157751,22.937805154373947,1.3032620597475566,1.0,both,False,3,3,"25.434458088790866,52.45693877045537,11.790516715486286","26.442752912010945,21.934071847670516,20.436590703440384",2840,735,CpG:,780,3,3,3.8614;5.7206;8.38371,9.27354;4.82263;4.90628,25596672,25599512
chr8,25601477,25602706,33.09605558835723,19.739584809946454,1.6766338252302384,0.2,both,False,3,3,"42.25191439297183,34.29146114320445,22.744791228895405","31.87429204573693,11.90163291179921,15.442829472303215",4089,1229,CpG:,780,3,3,8.06011;8.66164;9.49093,7.79376;7.5233;7.6503,25601127,25605216
chr8,25719972,25720494,24.446983469666804,15.598056191038507,1.5673096166759701,0.4,both,False,3,3,"18.693710729422698,19.45895511300171,35.188284566575994","12.273892455402462,22.499433066196367,12.02084305151669",4176,522,CpG:,781,3,3,11.4662;6.33229;10.6099,4.19705;7.06184;4.26429,25719229,25723405
chr8,25753778,25754553,22.587250933090427,21.65442477975273,1.04307785419495,0.7,both,False,3,3,"45.7107204202769,14.939442797512367,7.111589581482014","19.666810691513927,29.771845374384153,15.524618273360119",3032,775,CpG:,781,3,3,6.70677;9.52667;6.38569,4.81029;5.12252;5.25397,25753450,25756482
chr8,25784864,25786038,22.573115145141756,31.212650977223728,0.723204035492328,1.0,both,False,3,3,"28.77077368875245,28.53814230928033,10.410429437392484","26.281353937212653,43.27361091972759,24.082988074730935",2189,1174,CpG:,781,3,3,4.36387;12.4325;7.73718,8.54963;12.1684;5.17403,25784294,25786483
chr8,25840324,25840821,24.77278614009539,37.14523996683614,0.6669168421637047,0.7,both,False,3,3,"23.467071322331506,16.65011472785187,34.201172370102796","15.882000535865767,54.11020285464714,41.44351650999551",3211,497,CpG:,782,3,3,9.11592;5.6096;7.08774,9.27801;8.77718;4.63006,25839277,25842488
chr8,25976371,25976797,39.03336427444841,28.585323934715234,1.3655036536788947,0.4,both,False,3,3,"40.90004568799213,50.31330187961421,25.88674525573888","34.01669014331906,28.37140335901147,23.36787830181516",3096,426,CpG:,783,3,3,13.5456;8.99821;10.8186,9.26759;11.0651;7.3053,25975419,25978515
chr8,26015149,26015594,30.99773955431174,33.67354937014539,0.9205367457282067,1.0,both,False,3,3,"6.174042141014599,33.41413988238419,53.405036639536426","44.064440020150045,52.95948933952914,3.9967187507569752",1663,445,CpG:,783,3,2,8.95737;2.23752;6.04629,8.28298;9.38036,26014363,26016026
chr8,26118794,26119887,32.509866937746445,25.43958801719391,1.277924269676613,0.7,both,False,3,3,"41.43575480106588,34.689881934479416,21.40396407769404","22.786688638835713,34.696317387955936,18.835758024790078",3158,1093,CpG:,784,3,3,6.94474;7.11046;8.4065,7.42785;7.04482;3.38316,26117874,26121032
chr8,26157893,26158914,20.08271719635218,19.197825744491197,1.0460933161722703,0.7,both,False,3,3,"13.21686320931747,23.79030522806891,23.24098315167016","18.3797248917407,18.20030043865072,21.013451903082174",4640,1021,CpG:,784,3,3,6.78121;7.65578;7.93191,4.65475;6.27945;7.41932,26156047,26160687
chr8,26780600,26780822,16.238730083832973,3.6233122953105545,4.481736256863597,0.3333333333333333,both,False,2,2,"38.002097866294456,10.714092385204465,0.0","1.3293705215062404,0.0,9.540566364425423",1753,222,CpG:,789,2,0,6.30679;6.47354,,26779692,26781445
chr8,26976644,26979925,47.536047727335756,29.956322939904368,1.5868452153723347,0.1,both,False,3,3,"39.587549646603534,60.55025992374584,42.4703336116579","36.64341931554236,29.004074289597035,24.221475214573697",6052,3281,CpG:,790,3,3,"8.08229;8.40583,8.12322;10.3203","8.77176,2.52758;10.1313;6.60785,6.64174",26973860,26979912
chr8,27023452,27024077,17.734424637315396,23.53769287669665,0.7534478731716844,1.0,both,False,3,3,"22.799175344898504,17.031691630136734,13.372406936910949","11.255254908115788,38.4772614045211,20.880562317453062",3794,625,CpG:,791,3,3,6.51283;4.81142;4.7392,7.12644;10.4866;5.05538,27022318,27026112
chr8,27042455,27043091,55.580072410980954,27.24382816071973,2.0400977455553235,0.1,both,False,3,3,"54.37550542948524,57.55501141452677,54.80970038893085","30.609734604229494,21.220226637466215,29.901523240463472",3396,636,CpG:,791,3,3,8.73695;8.43074;8.54813,6.80899;4.95608;8.51004,27041108,27044504
chr8,27085466,27086198,22.873563386708025,15.993753809790801,1.4301560258296369,0.7,both,False,3,3,"25.206263143538173,31.57038443985086,11.844042576735038","29.069588965833997,6.470930237788911,12.440742225749496",4558,732,CpG:,791,2,2,6.72137;6.3291,5.78023;7.56297,27083834,27088392
chr8,27121393,27121906,16.38382999926559,4.956977955106204,3.3052053383429993,0.2,both,False,3,3,"11.480958133689628,8.80184167751596,28.868690186591188","9.670712914348634,3.809822123503882,1.3903988274660977",4840,513,CpG:,791,2,1,7.83865;4.84552,3.4962,27119611,27124451
chr8,27128382,27128750,52.250321621601245,46.31560683554145,1.1281363927095442,0.4,both,False,3,3,"61.582381669123464,50.29330915706173,44.875274038618535","42.689588187416646,53.68125025330076,42.57598206590695",1256,368,CpG:,791,3,3,8.96048;9.74022;8.63735,8.36818;7.08296;7.82524,27127877,27129133
chr8,27174088,27174778,14.531506233096659,12.615101875698551,1.1519135062309585,0.4,both,False,2,3,"8.76299753548028,34.8315211638097,0.0","7.701407961337628,22.955946071203364,7.187951594554663",1634,690,CpG:,792,2,1,3.87906;7.67516,5.54804,27173964,27175598
chr8,27206539,27206741,18.321786404065445,10.747590797741388,1.704734274765632,0.7,both,False,3,3,"3.0432075621355814,45.10162453452439,6.8205271155363745","6.057154307593887,24.813670660035626,1.3719474255946542",1941,202,CpG:,792,3,1,3.18167;2.16476;5.91861,15.461,27205117,27207058
chr8,27227311,27228243,20.09395352911899,8.244990076408945,2.4371106990914404,0.4,both,False,3,3,"14.436995826052419,16.4497627852098,29.395101976094757","18.236120189135928,0.7119072173376503,5.786942822753258",3180,932,CpG:,792,3,2,6.55544;3.48931;5.5371,4.21124;8.04951,27226505,27229685
chr8,27260287,27260749,29.131570996812894,31.9311880837202,0.9123234287566436,0.7,both,False,3,3,"34.76098333044371,30.555345007975262,22.078384652019704","38.76077389095771,21.048774479853186,35.984015880349716",6907,462,CpG:,792,3,3,11.0147;9.4459;11.4301,9.91239;6.7754;8.84705,27258255,27265162
chr8,29219126,29220012,18.826131673249474,5.20011752093229,3.620328117098838,0.4,both,False,3,3,"41.826604523145996,0.5172359270224152,14.134554569580008","0.05890438349648685,15.227094596662077,0.31435358263830676",1739,886,CpG:,807,2,1,2.72076;6.81876,4.44642,29218174,29219913
chr8,31111750,31112293,58.21560439628098,59.42718730336018,0.9796123127804386,1.0,both,False,3,3,"62.87933640109205,88.4577096112963,23.309767176454617","64.14974189619592,64.02828653090097,50.10353348298367",4359,543,CpG:,822,3,3,11.1417;13.9305;11.2962,14.1056;14.0102;12.834,31109338,31113697
