chr,start,end,exo_signal,endo_signal,enrichment,pvalue,binding_type,binding_type_by_peaks,significant,exo_replicates_with_signal,endo_replicates_with_signal,exo_replicate_signals,endo_replicate_signals,region_length,cpg_length,cpg_score,cpg_name,exo_replicates_with_peaks,endo_replicates_with_peaks,exo_peak_scores_by_rep,endo_peak_scores_by_rep,region_start,region_end
chr9,108579051,108579289,26.783042407896342,13.477586447742986,1.987228389277484,0.1,both,both,False,3,3,"22.813565492186086,26.953686999168276,30.58187473233468","15.007585716978317,12.4843982231716,12.94077540307904",6982,238,CpG:,1413,2,3,6.66189;10.333,11.1918;8.35527;8.1825,108573143,108580125
chr11,60210359,60210771,27.252807750378533,13.72760827229026,1.985255348915327,0.2,both,both,False,3,3,"34.207707672135044,32.083831667303706,15.466883911696854","24.080976390043453,7.6267254422809625,9.475122984546367",8995,412,CpG:,1044,1,3,8.43909,11.0058;6.9312;5.73342,60205232,60214227
chr13,94702605,94703017,23.997451381060177,12.08971188477346,1.9849481616914355,0.7,both,both,False,3,3,"26.291924777266487,42.4217891099619,3.2786402559521504","19.374837060050712,13.055808875589507,3.838489718680157",2571,412,CpG:,1307,2,1,5.83371;7.49337,5.8544,94701413,94703984
chr7,144582078,144582598,55.38588365930988,27.91867071757324,1.983829539006224,0.1,both,both,False,3,3,"54.67956919537309,45.12433017060132,66.35375161195523","25.530328952490862,30.663677617801977,27.562005582426874",3106,520,CpG:,1688,3,2,11.1211;14.1321;10.6563,4.74701;8.54462,144580687,144583793
chr4,41639925,41640240,34.16397941256334,17.222745778875456,1.983654630405516,0.1,both,both,False,3,3,"41.436550975377806,28.677263772895447,32.378123489416765","5.513418704847564,22.310241602941144,23.844577028837662",4034,315,CpG:,902,3,3,7.72182;6.67606;8.19846,12.3208;7.99207;7.60034,41637825,41641859
chr14,20734106,20734688,25.28414018744664,12.746467515243106,1.983619395507824,0.1,both,both,False,3,3,"21.872388395426803,31.188497201837723,22.791534965075396","11.325590884893472,13.86531474032755,13.048496920508295",4242,582,CpG:,743,3,3,6.98779;4.65162;8.11861,8.47088;5.66247;6.25603,20733287,20737529
chr5,124439821,124440388,43.7694256512324,22.069983203136005,1.9832106462597148,0.2,both,both,False,3,3,"36.189380187254685,50.453487801551816,44.6654089648907","21.15178773219769,37.45430670545652,7.60385517175381",2600,567,CpG:,1534,3,3,7.63573;11.2506;16.5088,8.1148;8.80801;5.67297,124438364,124440964
chr9,96630710,96631574,21.364371856517568,10.773547561975606,1.983039637929613,0.4,both,both,False,3,3,"6.723910966044015,27.163362614972982,30.205841988535703","12.462082339138846,15.978639475211569,3.879920871576406",3255,864,CpG:,1322,3,1,9.13501;7.55043;6.49567,5.84984,96629883,96633138
chr5,29735701,29736457,31.59189230152451,15.932494083266976,1.9828591893031824,0.4,both,both,False,3,3,"19.606234476644104,39.621218566152116,35.54822386177731","38.94804055443749,0.26753244907704504,8.581909246286394",1747,756,CpG:,811,2,1,5.968;6.37415,6.30499,29734914,29736661
chr14,45657105,45658428,34.6029709374832,17.45115830371799,1.9828466589585056,0.1,both,both,False,3,3,"28.8419369226115,26.39249217233424,48.574483717503846","15.824617554541769,23.334053298319525,13.194804058292679",7709,1323,CpG:,933,3,1,7.20199;3.58343;6.5192,4.17744,45651273,45658982
chr1,174501729,174502540,26.74057205061688,13.488504519801907,1.982471222911344,0.1,both,both,False,3,3,"26.672796118601727,30.67280629142542,22.8761137418235","22.375455500511045,12.432055298308756,5.658002760585923",4005,811,CpG:,1916,3,3,5.59452;6.42439;8.30383,5.17855;6.57947;4.25833,174500373,174504378
chr15,100761580,100762240,29.73967198381804,15.008852688699896,1.9814753732781267,0.4,both,both,False,3,3,"28.969395261791938,38.067180650592725,22.18244003906945","32.337120517028076,8.221713329589956,4.467724219481652",2853,660,CpG:,1353,3,3,7.04909;12.3646;10.1348,3.1781;5.37287;5.46686,100760245,100763098
chr11,63920509,63922450,75.39731239697728,38.0643389457949,1.9807860712974945,0.1,both,both,False,3,3,"95.18371482552527,75.76536064598103,55.24286171942552","32.326681046237226,50.79927512666414,31.067060664483336",5254,1941,CpG:,1072,3,3,14.8413;15.9941;12.7435,"2.56686,23.7567;5.39237,25.2303;5.44791,13.7436",63918703,63923957
chr13,38527875,38528545,24.26133451516601,12.251929626040075,1.9802051803824687,0.4,both,both,False,3,3,"12.845827965900815,20.0661475548799,39.87202802471731","0.7984312813857506,7.52103051371958,28.436327083014895",3480,670,CpG:,878,2,2,6.56467;9.13305,8.02813;4.44472,38526860,38530340
chr1,152765927,152767261,54.16962946463813,27.359944100799552,1.979888162967961,0.1,both,both,False,3,3,"60.17715974668712,47.5710664628044,54.76066218442288","35.93664536749012,16.91783689118069,29.22535004372784",2394,1334,CpG:,1750,3,3,8.21462;9.89073;8.66166,7.5065;3.92553;6.51815,152764797,152767191
chr11,100860284,100860610,36.52492846466425,18.452559551342777,1.979396319683269,0.1,both,both,False,3,3,"35.43099951385684,40.61671020477775,33.527075675358155","10.407543455436558,31.577111827192258,13.373023371399515",2794,326,CpG:,1354,2,3,6.71177;9.95438,8.59817;6.61315;4.96811,100858232,100861026
chr4,56864599,56865514,28.910126799633662,14.60718441407307,1.9791717541253635,0.1,both,both,False,3,3,"32.05186483923223,29.80089274393286,24.877622815735897","15.643004591164129,10.439184659612014,17.73936399144307",4715,915,CpG:,1018,3,3,7.74373;8.11004;7.29949,5.94806;5.33935;4.18126,56862773,56867488
chr3,51559583,51561105,32.84915508149149,16.598013099608036,1.9791016481525263,0.4,both,both,False,3,3,"53.8466945144504,25.873495597856138,18.827275132167934","13.060643970572995,6.936521958109045,29.796873370142062",4546,1522,CpG:,978,3,3,7.02049;7.10083;8.03639,8.54175;3.0528;3.97171,51558675,51563221
chr6,71493748,71494659,54.93682872892602,27.761378562438114,1.9788941174289167,0.1,both,both,False,3,3,"45.84239826179214,66.61196955125837,52.35611837372757","41.42538818699882,21.99937777786828,19.859369722447244",2263,911,CpG:,1130,3,3,11.6397;11.3692;12.9339,16.3357;5.15878;11.986,71492795,71495058
chr4,86748322,86749246,29.54043161351143,14.928087588641944,1.9788490279215207,0.2,both,both,False,3,3,"32.84120297286569,23.117109335413794,32.66298253225481","24.83475123963705,1.4471983150919763,18.502313211196807",2624,924,CpG:,1246,3,2,7.32866;11.1827;6.90323,26.274;6.90194,86747201,86749825
chr16,59639143,59639555,42.69423712306784,21.58499823583468,1.977958796039572,0.1,both,both,False,3,3,"35.676574858742676,43.69037238356843,48.715764126892424","27.104841699746295,17.302968866193844,20.3471841415639",2285,412,CpG:,1040,3,3,13.247;9.35129;6.83309,7.53077;6.38584;8.31731,59638397,59640682
chr7,143296313,143296559,31.37669698787597,15.867163657584548,1.9774609794787,0.4,both,both,False,3,3,"48.89310934034156,19.56722098949603,25.66976063379033","29.205549569619187,6.877983958705132,11.517957444429328",3421,246,CpG:,1678,3,3,7.16015;9.29745;10.9034,13.3726;4.99008;14.5956,143294479,143297900
chr8,34806595,34809760,32.132356456556785,16.250666294360844,1.977294707461137,0.1,both,both,False,3,3,"35.07633988420994,31.872025476986853,29.448704008473573","21.115442069528,10.392237528901354,17.24431928465318",13613,3165,CpG:,850,3,3,"15.7278,6.84833;7.40611;5.54332","8.74354;6.83662,6.99517;5.26916,4.25804",34804436,34818049
chr14,8002678,8003008,20.20627852698414,10.219970867630783,1.9771366072072185,0.1,both,both,False,3,3,"14.019340357557295,27.370478586572176,19.229016636822944","9.199675675961895,11.745835091232001,9.714401835698453",4188,330,CpG:,646,3,3,6.61831;5.1861;5.95562,5.16257;6.77059;3.1417,8001902,8006090
chr17,80373093,80374015,26.44816509399247,13.3800087764187,1.9766926566300504,0.1,both,both,False,3,3,"36.03516384435075,24.13320849283782,19.17612294478883","17.37312647091575,9.41626581394062,13.350634044399735",1973,922,CpG:,1198,3,2,4.76683;5.54033;6.76424,6.14912;4.48259,80372851,80374824
chr1,5916428,5917474,22.673849175329394,11.482324208781703,1.9746741829488137,0.1,both,both,False,3,3,"13.792523746660668,29.404534005602123,24.824489773725386","13.759156732212745,12.310947595697213,8.37686829843515",3138,1046,CpG:,630,3,2,4.46753;4.51845;7.00061,5.96407;7.65304,5914531,5917669
chr6,48395584,48396016,26.42000117069747,13.382042495921391,1.974287645458443,0.4,both,both,False,3,3,"45.36691908719504,19.157749464281586,14.73533496061579","21.704610623401383,11.963087166232137,6.47842969813065",4162,432,CpG:,954,2,2,6.11062;7.46929,4.17496;5.70194,48394405,48398567
chr6,91285181,91285721,20.9104073846507,10.593662177965948,1.973860128194652,0.1,both,both,False,3,3,"18.317234312139917,23.050933001854652,21.363054839957538","15.720533225074561,7.352026586623197,8.708426722200086",6526,540,CpG:,1281,3,3,5.60099;7.7126;7.57372,7.51435;4.91418;6.47512,91280407,91286933
chr1,144004129,144004509,35.70644728821113,18.091256981517944,1.9736852627039068,0.2,both,both,False,3,3,"41.53344314612823,46.37940936954569,19.206489348959483","17.96302950137365,16.735364569865133,19.575376873315047",4917,380,CpG:,1683,3,3,7.27458;9.33472;12.7272,17.6559;9.56906;12.8771,144000580,144005497
chr8,60632297,60633504,58.913421473502105,29.85843174546604,1.9730916203409787,0.1,both,both,False,3,3,"72.71858136552004,52.562318851966545,51.459364203019724","39.91587695177124,31.602448293206134,18.05696999142075",4703,1207,CpG:,1047,3,3,9.55154;18.4425;10.2214,5.8389;7.33718;6.93511,60630790,60635493
chr11,116109510,116110468,25.13928367935243,12.743183135595478,1.972763273654208,0.2,both,both,False,3,3,"26.6419929422316,32.704595883166206,16.07126221265949","26.292955181637748,3.3712539008406344,8.565340324308051",3050,958,CpG:,1470,3,1,5.26705;5.70748;3.2643,4.95018,116107750,116110800
chr2,170511377,170511886,25.87246305590786,13.11925211921004,1.972098929177812,0.1,both,both,False,3,3,"30.782667135787396,26.354823607375877,20.479898424560314","17.347550537924302,16.052076348698357,5.958129471007461",4887,509,CpG:,1885,3,2,3.65303;6.48507;6.77132,4.64746;9.83307,170507979,170512866
chr9,106367642,106368000,27.85155718792444,14.127605306618058,1.9714280363479164,0.1,both,both,False,3,3,"31.936267187403537,22.23928351676327,29.379120859606513","12.136155629432064,13.343113072713216,16.903547217708894",4350,358,CpG:,1396,3,3,8.0939;6.85629;5.59457,8.41424;4.24053;5.66016,106366514,106370864
chr9,106368405,106369453,27.85155718792444,14.127605306618058,1.9714280363479164,0.1,both,both,False,3,3,"31.936267187403537,22.23928351676327,29.379120859606513","12.136155629432064,13.343113072713216,16.903547217708894",4350,1048,CpG:,1396,2,3,6.85629;5.59457,8.41424;4.24053;5.66016,106366514,106370864
chr6,38298725,38299328,35.85672352448683,18.197643730528288,1.9704047433533247,0.2,both,both,False,3,3,"35.61837932337885,45.85559183449055,26.096199415591087","18.831578752268914,29.822178692762684,5.939173746553267",2254,603,CpG:,877,3,3,4.76009;6.98189;8.70369,2.45872;5.4905;4.10526,38297961,38300215
chr2,125858656,125859247,37.86808072080376,19.230450589937167,1.969172825342908,0.7,both,both,False,3,3,"1.9891723990440369,43.345522496692574,68.26954726667466","16.554454150323345,22.000521342731215,19.136376276756952",1236,591,CpG:,1545,2,3,6.88396;13.9134,10.2793;4.25256;6.23838,125858277,125859513
chr11,74770764,74771134,37.94773904880592,19.271451508533872,1.9691168063807607,0.2,both,both,False,3,3,"51.887446978941874,23.115606923052606,38.840163244423294","10.35244033691731,17.92031119795556,29.541602990728745",2256,370,CpG:,1155,3,3,11.4758;8.4498;5.67586,9.24105;7.26055;3.53073,74769689,74771945
chr1,136948567,136949197,30.443748873968413,15.463330397257948,1.9687705100944413,0.1,both,both,False,3,3,"30.958739564793696,33.557002712496754,26.81550434461478","23.093062469427533,8.147895037699088,15.149033684647218",4865,630,CpG:,1629,3,3,7.44037;6.35828;10.3358,5.36338;3.3293;6.7297,136945926,136950791
chr15,11037026,11037461,21.06830290118346,10.70184975498094,1.968659940434847,0.7,both,exo_only,False,3,3,"3.717162148281338,20.195641864810074,39.29210469045898","4.559118976813564,9.317754718105189,18.228675570024066",2508,435,CpG:,669,1,0,7.28808,,11037451,11039959
chr4,101508849,101509063,30.073182818637104,15.2789373720992,1.968277118116448,0.2,both,exo_only,False,3,3,"33.46612118285344,17.800150686302167,38.9532765867557","14.547151701848895,3.0876110260256397,28.20204938842306",2351,214,CpG:,1359,3,0,6.78286;6.48918;4.06399,,101507447,101509798
chr1,156674055,156674416,60.47463561671441,30.7408653306955,1.967239209636985,0.4,both,both,False,3,3,"99.90619158989855,49.04794942066612,32.469765839578535","37.18764951667452,18.067103368136927,36.96784310727506",2627,361,CpG:,1780,3,3,9.1394;12.1868;7.83769,6.66622;5.3429;7.05284,156672738,156675365
chr14,122534139,122534686,65.26745440110919,33.177641128993294,1.9672120193039653,0.2,both,both,False,3,3,"102.25054719786506,60.76803114930746,32.78378485615505","53.36961606841459,15.885297026552793,30.27801029201251",1874,547,CpG:,1519,3,3,12.0552;25.5275;12.2275,14.9926;4.03978;11.2961,122533640,122535514
chr2,44926563,44927796,37.04871347050664,18.848403299317468,1.965615489129959,0.2,both,both,False,3,3,"39.38010404554851,47.26337394227632,24.502662423695103","15.659275245818606,11.092781984444821,29.793152667688982",3135,1233,CpG:,927,3,3,6.01775;9.39646;7.53883,13.0286;7.84892;6.30086,44924945,44928080
chr2,145934364,145935089,71.94122680894132,36.62165475675052,1.9644450062890808,0.7,both,both,False,3,3,"24.217356234672934,127.37199610154762,64.2343280906034","37.853320714873874,36.26765771134818,35.743985844029524",1542,725,CpG:,1698,3,3,14.0959;8.53404;42.9941,10.2887;7.63014;13.2653,145934334,145935876
chr5,110447983,110448781,35.03466076623498,17.839327055594826,1.963900356613917,0.2,both,both,False,3,3,"20.562226346806984,45.35566497538131,39.18609097651664","21.53052114958019,14.107466176755166,17.879993840449117",3460,798,CpG:,1427,3,3,9.68768;9.10218;7.0685,12.1895;5.42831;15.187,110447210,110450670
chr16,10313665,10314006,20.97529048276604,10.683572203299166,1.963321825661338,0.7,both,both,False,3,3,"37.882807298164224,17.135140600142886,7.907923549991014","9.701471597042522,10.650906946101133,11.698338066753845",4491,341,CpG:,663,3,3,5.17107;9.0946;5.59652,4.88811;5.02686;5.16454,10311045,10315536
chr3,20035027,20035372,55.43587842339073,28.240180989224527,1.9630142754588984,0.7,both,both,False,3,3,"70.68070268945725,91.80716286146207,3.819769719252885","27.074191113745812,50.98940010070801,6.656951753219755",1515,345,CpG:,737,2,2,10.462;10.3535,6.68703;4.56153,20034421,20035936
chr18,8693874,8694081,55.66590801629004,28.361647937988767,1.9627176861514035,0.8,both,both,False,3,2,"5.9885914301134875,77.34988104436816,83.65925157438848","40.44583883318295,0.0,44.639104980783365",582,207,CpG:,651,2,2,11.097;12.2262,4.61385;6.94618,8693946,8694528
chr8,23149726,23150233,45.32108180386913,23.09294182106537,1.9625512485606,0.4,both,both,False,3,3,"22.353638642541632,50.28775427360637,63.32185249545938","33.992709036380504,12.681658494248786,22.60445793256683",2238,507,CpG:,761,3,3,10.3528;4.0139;7.61521,5.71118;4.09971;6.16245,23148733,23150971
chr9,57130733,57131318,43.41773282298311,22.12472060611704,1.9624081856644549,0.2,both,both,False,3,3,"36.772792526724594,20.264197428801054,73.21620851342368","18.044881569711787,32.898933526221406,15.430346722417921",1444,585,CpG:,1020,3,3,9.38072;7.22828;4.9762,2.79186;5.02788;3.29379,57130157,57131601
chr16,4679542,4679826,54.120740984314544,27.58615760454215,1.9618803662385875,0.1,both,both,False,3,3,"33.82387409449885,91.48821921020588,37.050129648238894","31.2723665104972,19.753827207302923,31.732279095826325",1890,284,CpG:,620,3,3,6.12471;8.69193;19.3463,5.83775;4.97595;5.99842,4678158,4680048
chr16,4679141,4679355,54.120740984314544,27.58615760454215,1.9618803662385875,0.1,both,both,False,3,3,"33.82387409449885,91.48821921020588,37.050129648238894","31.2723665104972,19.753827207302923,31.732279095826325",1890,214,CpG:,620,3,2,6.12471;8.69193;19.3463,5.83775;5.99842,4678158,4680048
chr10,42678828,42679395,22.444074491611577,11.440986113464048,1.9617255251449708,0.1,both,both,False,3,3,"23.626119833692762,20.804936895478505,22.90116674566346","19.185774366977146,4.4815244848770615,10.655659488537937",4944,567,CpG:,910,3,3,7.29198;8.89924;9.55995,5.7839;4.13845;5.5199,42675966,42680910
chr5,88886564,88887750,24.90039243589341,12.693340492555675,1.9616894741377853,0.7,both,both,False,3,3,"43.398237146617134,20.35827334721883,10.94466681384426","12.777729442000581,11.061889252839265,14.240402782827184",6210,1186,CpG:,1263,3,3,5.15316;10.419;6.15951,10.8605;4.66093;3.51777,88884091,88890301
chr4,127233648,127233920,31.10556621908927,15.859226798753484,1.961354523382825,0.1,both,both,False,3,3,"29.752488722723882,26.88651298997209,36.67769694457183","22.081031790037414,15.564970685598013,9.931677920625017",4625,272,CpG:,1555,2,1,8.61064;6.59208,5.57958,127231603,127236228
chr9,107950850,107951281,79.00601972601241,40.29093664355327,1.9608881378202887,0.2,both,both,False,3,3,"89.0417358934272,56.66401917236861,91.31230411224143","58.59242585722189,21.70639021427871,40.5739938591592",687,431,CpG:,1408,3,2,11.346;14.2148;13.443,5.51318;7.89338,107950526,107951213
chr16,35363462,35364020,32.80958897198472,16.735069647570636,1.960528976749586,0.4,both,both,False,3,3,"21.973360284466608,29.723668223229524,46.731738408258025","5.935463720392958,36.7664462199835,7.50329900233545",2140,558,CpG:,854,3,2,7.75842;11.3917;6.26159,7.93666;3.60933,35362786,35364926
chr1,162739971,162740673,24.561785761775145,12.532781096434915,1.9598033008620888,0.2,both,both,False,3,3,"37.45569103640776,23.767933874323152,12.461732374594527","10.559227331221749,19.850459827482286,7.188656130600715",3609,702,CpG:,1826,3,3,9.78826;8.89427;4.92575,3.86432;6.71139;5.90356,162738685,162742294
chr8,10978499,10978759,23.35744150878977,11.921980781861087,1.9591913404463264,0.2,both,both,False,3,3,"28.180847297095664,24.053874355776387,17.837602873497254","6.640408978865706,9.298550619788575,19.82698274692898",4219,260,CpG:,668,2,3,6.72804;6.07971,6.99525;3.9035;4.06543,10976296,10980515
chr11,53457053,53457547,37.19458332680916,18.98539407551289,1.959115685398506,0.2,both,both,False,3,3,"42.51425272157026,40.74392627075661,28.32557098810063","6.923280330591424,29.075270480541295,20.957631415405938",1376,494,CpG:,992,3,3,5.87292;5.63239;6.26487,3.65852;5.7728;2.06063,53456476,53457852
chr8,72318722,72320158,38.06952917243212,19.434615497899348,1.958851677644304,0.2,both,both,False,3,3,"49.621779482040466,26.620418627245567,37.96638940801032","32.651269436856104,17.814150876831455,7.838426180010477",2449,1436,CpG:,1136,3,3,6.54851;13.8634;7.67325,7.7377;7.6871;9.8389,72317473,72319922
chr5,63812229,63812661,21.27810603279877,10.865162571808725,1.958378983486908,0.2,both,both,False,3,3,"21.99539189703084,33.72573619366122,8.113190007704244","21.691740004192933,6.7134202891797825,4.190327422053455",4436,432,CpG:,1071,3,2,4.11672;6.89689;7.36271,4.98453;6.68737,63809071,63813507
chr17,91087924,91088778,20.51168318884417,10.477879533164089,1.9576177721762849,0.2,both,both,False,3,3,"14.30168154449795,28.12669765754675,19.106670364487808","7.27102221090983,17.758717297210527,6.403899091371904",4595,854,CpG:,1279,1,1,6.42417,4.32191,91086282,91090877
chrX,167382039,167382416,20.76295386820185,10.606408110511312,1.9575857964229244,0.4,both,both,False,3,3,"21.218380404811274,32.51850866050028,8.551972539293994","12.692550014633435,18.073937008031997,1.0527373088685064",4353,377,CpG:,1862,2,1,6.0678;10.532,4.49519,167380004,167384357
chr14,70191782,70192426,28.59401732271087,14.608107137834372,1.9574074212978343,0.4,both,both,False,3,3,"27.07048715791761,25.267021504525893,33.44454330568911","11.36342122716811,29.483150598335772,2.9777495879992277",2266,644,CpG:,1120,3,2,7.33861;6.47445;8.31944,7.17541;3.69903,70190770,70193036
chrX,74254576,74255249,35.25576135168402,18.01357077099071,1.9571778299758515,0.7,both,both,False,3,3,"59.0318865946603,36.72140556283045,10.013991897561324","26.190969185036316,12.619899531101966,15.22984359683385",2111,673,CpG:,1151,3,3,6.89249;7.89139;7.0772,9.11059;4.04187;6.25845,74253830,74255941
chr11,3289165,3291061,36.96259970995482,18.88838625899606,1.956895586691556,0.1,both,both,False,3,3,"30.788292830801467,44.015484481940454,36.08402181712255","29.659763151718185,15.032688122124991,11.97270750314501",6805,1896,CpG:,610,3,3,6.27667;6.47615;7.40549,5.37608;4.24656;9.26789,3287341,3294146
chr11,3288696,3288937,36.96259970995482,18.88838625899606,1.956895586691556,0.1,both,both,False,3,3,"30.788292830801467,44.015484481940454,36.08402181712255","29.659763151718185,15.032688122124991,11.97270750314501",6805,241,CpG:,610,3,2,6.27667;6.47615;7.40549,4.24656;9.26789,3287341,3294146
chr3,95687798,95688032,22.969905442609416,11.739064545896396,1.9567066313336663,0.2,both,exo_only,False,3,3,"12.952209545057883,33.689708563755104,22.26779821901527","16.401061677223204,9.721362175928435,9.094769784537558",3293,234,CpG:,1315,3,0,10.1275;6.9142;7.37718,,95686396,95689689
chr9,59577874,59578646,28.17279118901043,14.399316825442972,1.956536655907892,0.4,both,both,False,3,3,"7.832224017604556,31.67055852450565,45.01559102492108","34.760157811771116,5.831657872772332,2.6061347917854714",3316,772,CpG:,1039,3,3,8.50803;6.52445;7.89225,16.4538;9.55725;7.53858,59577195,59580511
chr4,14864148,14864524,97.79213734254404,49.98892170409311,1.956276190981267,0.2,both,both,False,3,3,"93.4582656027411,121.07735239941141,78.84079402547968","39.42425547963213,31.01163138026167,79.53087825238552",1955,376,CpG:,698,3,3,10.2786;12.9803;11.5996,11.417;5.5945;7.84216,14863634,14865589
chr7,123377849,123378233,69.74956830555125,35.65635599627627,1.956160868284899,0.2,both,both,False,3,3,"86.64559818072603,35.30988961026766,87.29321712566005","33.589961710147676,43.85038432024107,29.52872195844004",2169,384,CpG:,1526,3,3,15.6762;12.2639;6.50888,16.9815;12.4378;6.36731,123377581,123379750
chr1,182408662,182409611,26.11881218457649,13.359397127359854,1.955089135802808,0.2,both,both,False,3,3,"15.995151477901242,39.39668855335139,22.964596522476853","9.400647222241268,20.432783810634024,10.244760349204268",5056,949,CpG:,1976,3,3,7.22739;10.9155;11.7794,6.87832;5.01945;9.29654,182407125,182412181
chr8,122432595,122432969,21.34158797199925,10.915963021940092,1.9550806400777097,0.7,both,both,False,3,3,"28.98996291940403,28.17005044990029,6.864750546693413","10.517097274008622,12.9377291836513,9.293062608160358",2452,374,CpG:,1519,2,1,7.63166;5.25615,4.1156,122431784,122434236
chr9,25151090,25152026,55.6163426303206,28.448427855146537,1.9549882655557425,0.2,both,both,False,3,3,"69.314424740775,66.14382024090233,31.390782909284475","38.18651463335829,20.366545941112044,26.79222299096928",2804,936,CpG:,776,3,3,8.21675;13.3038;11.819,8.67357;6.86444;8.29232,25150340,25153144
chr15,75908825,75910851,48.66420256269468,24.902960588119097,1.9541532979782243,0.7,both,both,False,3,3,"35.76428767876502,31.615237396152793,78.61308261316621","32.557488627625055,37.21449711999101,4.936896016741209",3490,2026,CpG:,1164,3,3,16.1795;11.0784;7.94428,5.7882;8.67823;7.08772,75907432,75910922
chr5,31192686,31193778,58.96352104020027,30.183729824490914,1.953486907782933,0.4,both,both,False,3,3,"66.72157759976498,81.89158814215833,28.277397378677517","27.828869313520926,31.905077987156975,30.817242172794852",2353,1092,CpG:,822,3,3,7.02125;16.003;14.9774,7.93484;6.58396;8.23128,31192143,31194496
chr5,43781622,43782475,27.9673578409124,14.320415091087668,1.9529711717866285,0.4,both,both,False,3,3,"27.878139533779837,21.4908831446624,34.53305084429497","32.994985363700174,1.5269465008057839,8.439313408757044",2420,853,CpG:,919,3,2,5.81905;8.04608;4.85497,4.58844;6.34866,43780476,43782896
chr4,126255351,126255559,30.510189981328303,15.62365573254622,1.952820166010916,0.2,both,both,False,3,3,"37.58027296274858,18.894705078849412,35.05559190238692","21.970918076009532,10.108076548678099,14.791972572951025",5624,208,CpG:,1548,2,3,6.91999;6.87713,5.17563;4.2787;5.12614,126252324,126257948
chr4,126255759,126256617,30.510189981328303,15.62365573254622,1.952820166010916,0.2,both,both,False,3,3,"37.58027296274858,18.894705078849412,35.05559190238692","21.970918076009532,10.108076548678099,14.791972572951025",5624,858,CpG:,1548,3,3,6.91999;6.87713;5.92678,5.17563;4.2787;5.12614,126252324,126257948
chr12,70452890,70453367,28.8603939330706,14.77921969073078,1.9527684503648888,0.4,both,both,False,3,3,"26.037710567101783,11.40728333004914,49.13618790206089","17.337718104290705,10.710746231899467,16.289194736002166",2790,477,CpG:,1122,3,3,10.8063;13.7059;9.89231,5.65759;3.8782;3.77216,70452176,70454966
chr1,75478669,75479786,39.15443361953681,20.05448696418611,1.952402656296316,0.4,both,both,False,3,3,"31.593041637852593,28.132803743087482,57.73745547767036","38.88781341358753,17.565080165297942,3.7105673136728585",4641,1117,CpG:,1160,3,3,7.90739;6.87265;8.12998,12.5474;5.59472;11.5712,75477303,75481944
chr6,47594209,47595636,56.40794822010117,28.894904804034024,1.952176295532424,0.4,both,both,False,3,3,"53.55614186801088,95.4484884879415,20.219214304351137","43.689014221768474,16.718693943325636,26.27700624700796",2274,1427,CpG:,948,3,3,5.31086;15.1165;14.8077,5.12594;4.89747;8.33323,47593882,47596156
chr2,131546052,131546433,20.871685548720578,10.691880490922223,1.9521061394617496,0.2,both,both,False,3,3,"14.60586315410519,19.473849780025343,28.5353437120312","12.369888399791865,18.692178858300878,1.01357421467393",4539,381,CpG:,1588,2,2,7.54672;9.15182,4.74354;4.18486,131543057,131547596
chr5,138619444,138619770,40.99560629262994,21.00105888989601,1.952073298187534,0.1,both,both,False,3,3,"44.5873082294257,40.84790474224941,37.55160590621472","23.404283042839676,17.79711009467836,21.801783532170003",5158,326,CpG:,1642,3,3,7.86642;12.3767;12.3634,10.1407;8.43848;6.18323,138618937,138624095
chr1,60566182,60567260,33.15283474069011,16.992783240805768,1.9509949765661847,0.1,both,both,False,3,3,"31.75022334452234,29.07831696984577,38.62996390770222","23.828196451185548,21.251200740546373,5.8989525306853805",2407,1078,CpG:,1047,3,3,7.34953;7.86567;5.86469,5.72106;5.08321;4.64291,60565054,60567461
chr6,38433598,38434970,38.76699741589828,19.87043699756593,1.9509886682737327,0.1,both,both,False,3,3,"38.699761616465366,38.804216226308334,38.79701440492114","28.825557584388893,20.747902542499872,10.03785086580904",3037,1372,CpG:,878,3,3,8.40308;8.24296;13.3661,6.53841;7.20128;6.0569,38432178,38435215
chr5,65335355,65335799,28.417332862985543,14.568657942749988,1.950580003639064,0.4,both,both,False,3,3,"50.03083957145954,17.6079119682312,17.613247049265894","9.22794668551149,14.96817384876054,19.509853293977933",2900,444,CpG:,1083,3,3,12.3201;8.1795;6.47833,7.95787;6.40343;4.1887,65333505,65336405
chr9,25481485,25481964,37.643138591693365,19.305158341437167,1.9499005356974983,0.1,both,both,False,3,3,"37.42645573100843,44.46095323222152,31.042006811850147","21.380012584870492,24.473801404898527,12.061661034542473",5322,479,CpG:,779,3,2,6.5701;8.1587;8.3487,14.4082;6.11501,25480571,25485893
chr1,134494514,134494948,43.57083181855682,22.347128780712648,1.9497284078911248,0.1,both,both,False,3,3,"30.630653531810317,45.28326459163137,54.79857733222876","28.57764927653338,20.746459630723304,17.71727743488126",2670,434,CpG:,1611,3,3,9.28749;7.44071;9.69606,12.3074;5.01103;5.0365,134493687,134496357
chr8,22476395,22477231,30.697802198990527,15.745037447665226,1.9496811170520647,0.4,both,both,False,3,3,"14.061718421582958,41.03316362551541,36.99852454987321","20.69008809692077,14.932087987433864,11.612936258641039",3668,836,CpG:,756,3,3,6.42924;4.1287;12.4006,3.91759;4.32473;5.21346,22475460,22479128
