chr,start,end,exo_signal,endo_signal,enrichment,pvalue,binding_type,binding_type_by_peaks,significant,exo_replicates_with_signal,endo_replicates_with_signal,exo_replicate_signals,endo_replicate_signals,region_length,cpg_length,cpg_score,cpg_name,exo_replicates_with_peaks,endo_replicates_with_peaks,exo_peak_scores_by_rep,endo_peak_scores_by_rep,region_start,region_end
chr4,135272183,135273228,27.972240125193697,29.10388838663956,0.9611169392071556,0.7,both,both,False,3,3,"26.651226472477244,35.48119988910686,21.784294013996988","31.89668282202968,27.214305914496776,28.200676423392224",6697,1045,CpG:,1617,3,3,12.1658;7.41596;7.33367,41.2931;27.3056;14.6494,135268871,135275568
chr7,30051014,30051460,22.48413044201102,23.399337779377245,0.9608874684405456,1.0,both,both,False,3,3,"17.704071058153215,28.48243974138095,21.265880526498897","28.06731836813618,23.892661722645308,18.23803324735025",4685,446,CpG:,814,3,3,8.92001;7.03669;7.87193,8.61071;9.47999;5.29728,30049461,30054146
chr8,123102219,123102897,25.223325336440325,26.250132578846927,0.9608837311841224,1.0,both,both,False,3,3,"25.2844031948097,22.868746955001477,27.516825859509794","31.016172979019352,27.073764035935255,20.66046072158617",7760,678,CpG:,1524,3,3,8.73656;6.89399;8.53251,4.85441;5.5185;4.23411,123097068,123104828
chr19,46395102,46395869,50.67245220566591,52.73587414219292,0.9608725185636754,0.7,both,both,False,3,3,"51.01982953572843,60.185451639932715,40.8120754413366","60.565506501138145,62.498882391563995,35.14323353387661",4395,767,CpG:,938,3,3,12.1283;13.067;14.5838,16.2356;12.6416;16.8032,46393478,46397873
chr19,46396875,46397344,50.67245220566591,52.73587414219292,0.9608725185636754,0.7,both,both,False,3,3,"51.01982953572843,60.185451639932715,40.8120754413366","60.565506501138145,62.498882391563995,35.14323353387661",4395,469,CpG:,938,3,3,19.5289;13.067;14.5838,16.2356;12.6416;16.8032,46393478,46397873
chr9,48984969,48985827,41.659732327127976,43.36602944326582,0.9606536005706924,1.0,both,both,False,3,3,"47.17367981222067,55.557872566798935,22.247644602364325","62.46142537664373,43.988909013583836,23.64775393956991",4631,858,CpG:,958,3,3,11.2822;19.9897;12.3971,17.771;22.3651;11.5733,48983110,48987741
chr9,122293954,122294592,44.59439802399967,46.424333031624826,0.9605824168463858,1.0,both,both,False,3,3,"34.33970620371605,44.57305990802786,54.87042796025511","71.29143722461221,26.002704168017445,41.978857702244824",3660,638,CpG:,1518,3,3,19.7993;11.9491;12.3509,14.9965;9.84526;16.428,122292998,122296658
chr2,158667070,158668051,24.357813846807776,25.362810739040903,0.9603751767667398,1.0,both,both,False,3,3,"22.91067081151599,25.943076083821012,24.21969464508633","28.04458748419501,25.19983524814638,22.844009484781328",5083,981,CpG:,1795,3,3,5.09783;5.61551;7.61865,8.09976;6.41831;7.86196,158666013,158671096
chr4,81442266,81442944,20.65033622523132,21.50439469752574,0.9602844681607016,1.0,both,both,False,3,3,"34.44372487131306,14.388357601855986,13.118926202524896","9.662585487853923,25.208467744876092,29.642130859847207",2266,678,CpG:,1206,3,1,5.04895;4.55571;6.39022,6.85361,81441941,81444207
chr16,22009184,22010017,24.14940508968364,25.15083328604884,0.9601831006958846,1.0,both,both,False,3,3,"44.62001768658227,11.890576407259996,15.937621175208653","37.92989189196014,25.224875882715274,12.297732083471114",3631,833,CpG:,752,3,3,8.88239;12.5499;6.75233,30.866;6.96183;15.8327,22007882,22011513
chr6,71543831,71544415,37.645403907552925,39.20930084792323,0.9601141334696066,1.0,both,both,False,3,3,"25.96415170556008,43.23507055308653,43.736989464012154","39.17943368581649,64.76053433986011,13.687934518093092",1537,584,CpG:,1130,3,2,13.3903;6.45922;6.72904,8.5738;5.40471,71543446,71544983
chr9,96363614,96364869,21.7605130492202,22.674895198125043,0.9596742502703846,1.0,both,both,False,3,3,"25.712397567350347,32.15721325498676,7.411928325323471","42.00046548311713,11.896950397588398,14.127269713669598",3148,1255,CpG:,1320,2,3,10.5036;7.78816,11.5472;6.98832;8.94489,96362620,96365768
chr1,78488483,78488916,26.371389196638614,27.48266812088812,0.9595643727398911,1.0,both,both,False,3,3,"38.162247087607604,8.95913063601061,31.992789866297635","27.75324591804896,33.25940745072008,21.435350993895323",3934,433,CpG:,1183,3,3,10.144;8.31386;4.48105,4.90112;7.6313;6.58031,78485959,78489893
chr8,84270235,84270462,29.91627796260578,31.181177432633262,0.9594338772883002,1.0,both,both,False,3,3,"41.23134557365877,16.219590937987046,32.29789737617152","56.87410009220016,21.82433061209133,14.845101593608304",2173,227,CpG:,1227,3,3,16.824;9.54256;7.29244,22.9579;10.9591;10.7772,84269412,84271585
chr11,86257542,86257773,27.472912260767984,28.636991358557943,0.9593505098627588,1.0,both,both,False,3,3,"23.701388026206107,29.678988464152326,29.03836029194552","23.825515775337976,25.0187677837023,37.066690516633564",3981,231,CpG:,1243,3,3,7.5993;6.73263;6.87203,8.90699;8.31067;10.7476,86255946,86259927
chr11,86257125,86257397,27.472912260767984,28.636991358557943,0.9593505098627588,1.0,both,both,False,3,3,"23.701388026206107,29.678988464152326,29.03836029194552","23.825515775337976,25.0187677837023,37.066690516633564",3981,272,CpG:,1243,3,3,7.5993;6.73263;6.87203,8.90699;8.31067;10.7476,86255946,86259927
chr18,75018650,75019296,21.51947355876418,22.432648790013506,0.9592925811036702,1.0,both,both,False,3,3,"19.268460357760777,41.00038384978031,4.289576468751446","44.90986441794604,6.3788670387521496,16.00921491334233",1731,646,CpG:,1157,2,3,4.78709;6.43033,7.62247;4.55222;6.60287,75018408,75020139
chr10,115384251,115385961,59.77559586191512,62.34214721426264,0.9588312006077272,1.0,both,both,False,3,3,"52.90727248491941,57.03079193622082,69.3887231646051","88.24102279723107,58.27929859728246,40.50612024827437",3575,1710,CpG:,1465,3,3,15.2163;28.1084;19.3155,10.1323;27.1734;20.6551,115382763,115386338
chr3,115887836,115888172,26.189288246743825,27.31384193569536,0.958828432426348,0.7,both,both,False,3,3,"38.961415872048626,21.17511186181149,18.431337006371347","27.22094509113025,27.79834475702569,26.92223595893013",3577,336,CpG:,1469,3,3,8.23805;13.4324;6.58923,6.26793;7.24421;5.4544,115885346,115888923
chr7,30664833,30665100,26.555328015902774,27.70041070196243,0.9586618877828216,0.8,both,both,False,3,2,"17.73666017351498,8.255814311173076,53.67350956302026","11.170986206493508,0.0,71.93024589939378",878,267,CpG:,818,2,2,7.92571;5.29925,7.77623;3.13882,30664753,30665631
chr11,70220439,70220681,32.48794814815144,33.899020263112085,0.9583742508188022,1.0,both,both,False,3,3,"32.683404758815904,43.542522511086695,21.237917174551708","29.326194688278736,33.068125792845336,39.302740308212194",3062,242,CpG:,1120,2,3,12.4438;12.6345,8.90548;10.0802;7.03647,70219240,70222302
chr14,118705781,118706547,27.093422722947206,28.30140918092012,0.9573170915182804,1.0,both,both,False,3,3,"24.076704800441878,26.085242926010437,31.118320442389308","47.46789974593849,27.20715485797464,10.229172938847233",5714,766,CpG:,1490,3,3,6.33469;6.76308;5.11075,7.26766;5.48213;5.74697,118702193,118707907
chr3,100969403,100969705,28.85238383952981,30.14447301439425,0.9571367801239236,1.0,both,both,False,3,3,"25.03694371776806,39.33616796642816,22.184039834393232","38.96725788249894,21.45173091631974,30.014430244364068",2287,302,CpG:,1355,2,3,6.97007;12.3993,5.39085;9.19619;9.31705,100968813,100971100
chr2,3283705,3285096,81.36790838421905,85.02400463785371,0.9569992466338508,0.7,both,both,False,3,3,"98.33971768569329,93.30059484670383,52.46341262026003","89.44692323876355,77.98190452043976,87.6431861543578",3085,1391,CpG:,610,3,3,11.7503;19.0239;19.5595,32.1622;23.0555;22.5065,3283226,3286311
chr7,16052785,16053116,28.002734541102864,29.307991258960925,0.9554641358281768,0.7,both,both,False,3,3,"29.30580827347203,27.202499159029312,27.499896190807252","31.156662863902056,24.829912135507755,31.937398777472964",3118,331,CpG:,707,3,3,9.0349;7.38301;8.81938,14.9855;12.466;11.7482,16050219,16053337
chr12,80790393,80791219,20.466666444879536,21.42499814774264,0.955270395065865,1.0,both,both,False,3,3,"21.094827219546932,36.20879221757576,4.0963798975159165","19.017482610192907,28.697944015543264,16.559567817491747",2459,826,CpG:,1201,3,3,2.65139;4.51059;5.9878,5.12235;6.07652;8.33165,80789549,80792008
chr6,39205445,39207371,27.25566727368552,28.53362949386582,0.9552120693073752,1.0,both,both,False,3,3,"19.98850262871246,27.592551691407714,34.1859475009364","41.08266987316363,23.62848205778259,20.88973655065125",2836,1926,CpG:,884,3,3,7.61995;5.21285;5.79089,"3.07183,5.52012;10.2132,3.46146;9.08516",39205113,39207949
chr5,73292633,73293197,29.244559895098902,30.62076994983784,0.9550563210202292,1.0,both,both,False,3,3,"43.38329680839802,21.23672963584614,23.11365324105256","53.69123509114464,24.60287374076575,13.568201017603103",1708,564,CpG:,1144,3,3,4.4646;9.16179;10.561,4.01747;7.37641;6.92783,73291785,73293493
chr3,96262983,96263260,24.64566700677131,25.81335912666131,0.9547640384902888,1.0,both,both,False,3,3,"30.82501435166775,18.61676226954473,24.495224399101442","36.15955822209356,11.431151074122607,29.849368083767775",3690,277,CpG:,1319,2,3,5.57725;6.53939,10.5476;4.99089;6.14054,96260909,96264599
chr13,55444654,55445775,81.03625272580814,84.91148126067955,0.9543615483167182,1.0,both,both,False,3,3,"85.93038204057696,100.8412122350594,56.33716390178809","111.49093003909941,99.7036803851776,43.53983335776163",3324,1121,CpG:,1008,3,3,14.7027;18.2877;18.8865,11.9949;20.663;31.0482,55443264,55446588
chr7,73557794,73558678,35.24144481335538,36.927236511869616,0.954348284416778,1.0,both,both,False,3,3,"23.988671594438056,56.042232745135955,25.693430100492137","54.61476930294124,32.12733903985371,24.039601192813898",4157,884,CpG:,1146,3,3,7.02761;7.15485;19.4959,30.7103;13.2355;16.6856,73557173,73561330
chr18,7868553,7870002,37.74121885731578,39.55562575436545,0.9541302441195882,0.7,both,both,False,3,3,"51.1151026219864,51.96548466861789,10.143069281343047","25.946622984109375,50.89218005255812,41.828074226428875",1542,1449,CpG:,645,3,3,2.64542;7.65444;8.35162,5.05452;6.19944;5.9744,7867847,7869389
chr18,65934810,65935393,20.45137217437292,21.445808621224888,0.9536302657355724,1.0,both,both,False,3,3,"31.809214879043697,9.816031585140038,19.72887005893502","25.97085953332773,27.632798940490392,10.733767389856546",3323,583,CpG:,1088,3,2,9.5232;11.8999;4.05752,5.26198;6.94985,65933649,65936972
chr8,120505150,120505361,31.17820123045425,32.697888721631905,0.9535233756492576,1.0,both,both,False,3,3,"35.690827205237106,28.556347102641816,29.287429383483815","48.38715011505158,30.40777745874881,19.29873859109533",3918,211,CpG:,1504,3,2,10.382;14.6738;7.45585,8.12237;8.55882,120503397,120507315
chr1,136415222,136415678,52.44334145882328,55.00509580288059,0.9534269633264932,1.0,both,both,False,3,3,"67.0172127029475,1.483766745118534,88.82904492840379","61.77550241326084,69.89814238721917,33.341642608161735",1428,456,CpG:,1625,3,3,13.7588;9.83736;11.4866,7.41253;9.00292;10.5844,136414459,136415887
chr7,102249755,102250036,22.66023900150249,23.77662728205772,0.9530468191593484,1.0,both,both,False,3,3,"34.619250808640075,23.41367280181995,9.94779339404743","32.50081391110747,24.724027640552727,14.105040294512944",2770,281,CpG:,1365,3,2,4.00679;6.11591;9.33306,6.6784;6.55196,102248576,102251346
chr7,102250665,102250926,22.66023900150249,23.77662728205772,0.9530468191593484,1.0,both,both,False,3,3,"34.619250808640075,23.41367280181995,9.94779339404743","32.50081391110747,24.724027640552727,14.105040294512944",2770,261,CpG:,1365,2,3,4.00679;6.11591,4.15991;6.6784;6.55196,102248576,102251346
chr17,25832531,25833676,47.519526428276976,49.87436285702444,0.9527846313446028,1.0,both,both,False,3,3,"55.33988159016723,56.77416860485659,30.444529089807112","53.546561210386216,64.05694432745005,32.019583033237026",2294,1145,CpG:,782,3,3,6.42756;9.78632;11.8246,12.4326;12.0744;10.8026,25832657,25834951
chr15,58872546,58873094,23.30558989478652,24.465498088771465,0.95259004375156,0.7,both,both,False,3,3,"27.335666694478093,21.40541156133016,21.175691428551307","37.89800259223351,15.89386105985723,19.604630614223645",5850,548,CpG:,1034,3,2,4.23418;9.94776;5.33217,10.0058;5.36992,58867567,58873417
chr11,117967878,117969565,36.02911854135439,37.82518762648607,0.9525165849045508,1.0,both,both,False,3,3,"37.07048954213756,28.26189246348159,42.754973618444005","54.11999546506212,19.443117939189065,39.91244947520702",4559,1687,CpG:,1485,3,3,8.423;7.8913;6.57959,8.06919;10.0301;8.79938,117966435,117970994
chr9,31212288,31212525,48.86780263416727,51.31696635197246,0.9522738015921112,1.0,both,both,False,3,3,"57.033729126378944,64.63067074715521,24.93900802896766","32.851393172131594,37.905579004567315,83.19392687921847",3138,237,CpG:,823,3,3,9.58195;15.2998;14.1465,20.5286;8.78377;12.0455,31210814,31213952
chr9,31211076,31212107,48.86780263416727,51.31696635197246,0.9522738015921112,1.0,both,both,False,3,3,"57.033729126378944,64.63067074715521,24.93900802896766","32.851393172131594,37.905579004567315,83.19392687921847",3138,1031,CpG:,823,3,3,9.58195;15.2998;14.1465,20.5286;8.78377;12.0455,31210814,31213952
chr6,142756619,142757160,35.405867262540305,37.18385416191871,0.9521838997206667,0.7,both,both,False,3,3,"23.162184160128934,65.83263786929692,17.22277975819507","34.070185701389754,49.89298310415848,27.5883936802079",4593,541,CpG:,1674,1,2,7.32869,5.76469;11.3336,142754531,142759124
chr14,29968429,29968835,32.64259028635443,34.286554406789016,0.952052221377221,0.7,both,both,False,3,3,"28.380076599843573,41.18148959285081,28.36620466636889","39.64817161873133,30.066821907505844,33.14466969412987",3960,406,CpG:,813,3,3,7.14132;10.268;15.6267,9.57808;8.37049;9.8302,29966870,29970830
chr11,70237525,70238413,21.270156179291863,22.343098405096267,0.9519788076679788,0.7,both,both,False,3,3,"16.172829113960265,22.698018352326894,24.939621071588427","40.217786514282224,15.422929567427863,11.388579133578709",5250,888,CpG:,1120,3,3,6.64632;5.16559;5.23304,8.518;6.27833;6.9148,70235498,70240748
chr11,70669158,70669846,61.66165321639513,64.78999500368299,0.9517156655574672,0.7,both,both,False,3,3,"56.064150874681275,66.73129313593253,62.18951563857157","68.92777835303386,51.45919814815257,73.98300850986256",4549,688,CpG:,1124,3,3,16.9262;9.78973;16.9528,17.4048;12.1443;13.9208,70667497,70672046
chr4,149445252,149445609,31.78661381494865,33.40977016970681,0.951416715933296,0.7,both,both,False,3,3,"60.97897543519308,21.56058897356097,12.820277036091928","30.89581945752413,42.60770753924356,26.725783512352756",2090,357,CpG:,1725,3,3,5.47255;20.7322;5.49552,8.62103;8.93744;6.44976,149444260,149446350
chr15,89547660,89548480,24.537944666265485,25.79216120776319,0.9513721812067382,1.0,both,both,False,3,3,"35.91362115085235,3.607297803029115,34.092915044914996","38.499355211275564,28.180536325669774,10.696592086344241",2164,820,CpG:,1268,1,1,8.62311,6.3114,89547621,89549785
chr10,75518027,75518346,38.70957043432556,40.70741676230512,0.9509218101545184,1.0,both,both,False,3,3,"41.258940513938576,23.13419630782558,51.73557448121252","31.110672266509898,46.887444263152574,44.12413375725287",2421,319,CpG:,1161,3,2,9.5196;7.22072;7.6215,12.472;11.0661,75516639,75519060
chr3,96057861,96058132,26.568404633101306,27.952247259885667,0.9504926164283644,1.0,both,both,False,3,3,"11.687798997498652,38.844508646161316,29.17290625564394","42.85573786736316,15.1797443252426,25.82125958705124",2442,271,CpG:,1317,3,3,7.9402;2.64543;8.16411,6.83481;4.99971;7.09709,96056547,96058989
chr15,83148850,83149431,27.955523990340936,29.412834157225905,0.9504532559122002,1.0,both,both,False,3,3,"30.919369862783196,21.88193236456977,31.065269743669845","31.935883393281962,28.565494287825828,27.73712479056993",4185,581,CpG:,1219,3,3,8.07815;9.09114;7.71868,11.312;9.16727;8.04415,83147023,83151208
chr2,121449023,121450074,35.368715825664914,37.215113518424495,0.950385810543196,1.0,both,both,False,3,3,"44.46226125944214,31.515334493706202,30.128551723846417","26.18252831890715,40.008884448119964,45.45392778824638",3146,1051,CpG:,1511,3,3,6.39427;9.49735;8.76056,13.0472;10.2608;12.9522,121447700,121450846
chr7,45395402,45396014,34.990790265208645,36.82399462250497,0.950217124022282,1.0,both,both,False,3,3,"39.183871675086955,45.034753784626034,20.75374533591294","44.753841486367236,16.98752784309318,48.730614538054496",3863,612,CpG:,931,3,3,8.52184;6.79085;7.45489,12.101;6.22067;11.4977,45393772,45397635
chr11,90390735,90391186,20.57660560762152,21.658125230576307,0.9500640239429436,1.0,both,both,False,3,3,"23.439254120392217,26.43410487119198,11.85645783128036","13.131265867519444,21.154952602803256,30.688157221406225",2906,451,CpG:,1274,3,3,5.03315;5.48017;4.89054,12.0996;4.15782;4.54983,90389103,90392009
chr11,90389629,90389855,20.57660560762152,21.658125230576307,0.9500640239429436,1.0,both,both,False,3,3,"23.439254120392217,26.43410487119198,11.85645783128036","13.131265867519444,21.154952602803256,30.688157221406225",2906,226,CpG:,1274,2,2,5.48017;4.89054,4.15782;4.54983,90389103,90392009
chr2,31688183,31689099,38.049464531266686,40.083396685939526,0.9492574900623054,1.0,both,both,False,3,3,"27.769596733081364,72.81155004199316,13.567246818725527","78.90514430340787,21.984038572164962,19.36100718224575",2084,916,CpG:,826,3,3,4.95421;11.2688;17.2704,18.0729;6.45084;12.1719,31687444,31689528
chr9,121857013,121857963,33.59229734385888,35.38869399296441,0.949238119681312,1.0,both,both,False,3,3,"35.26816598774099,27.466292401751737,38.04243364208392","30.954933828696525,53.77911286438849,21.432035285808205",3262,950,CpG:,1514,3,3,7.45213;8.25386;6.39074,11.0546;15.5639;11.5883,121856810,121860072
chr1,175625278,175625660,40.159121858641896,42.31270491968938,0.949103157901745,1.0,both,both,False,3,3,"36.80631039368075,51.41143953452408,32.25961564772086","45.71335207510522,35.62605767356798,45.59870501039494",3976,382,CpG:,1924,3,3,12.2567;18.5059;10.6845,22.1784;7.1917;10.2353,175622647,175626623
chr10,67979442,67980106,26.5414614136062,27.96781479294905,0.9490001850376082,0.7,both,both,False,3,3,"48.14531128363695,22.814392218675444,8.664680738506203","24.985785100217353,34.707723391127445,24.20993588750234",4175,664,CpG:,1103,3,3,7.1192;10.2755;10.4385,8.65666;12.0516;13.2257,67977904,67982079
chr9,107570819,107571092,24.68958064500256,26.01909487655458,0.9489023642882356,1.0,both,both,False,3,3,"26.851747587725246,26.10183951894447,21.115154828337946","26.738779282509846,39.259018851007,12.059486496146883",8339,273,CpG:,1405,2,3,5.49979;9.94299,4.36268;6.51887;6.7194,107564476,107572815
chr9,110476471,110476762,37.25807636006791,39.273065253843406,0.9486928539763444,1.0,both,both,False,3,3,"31.385026527026145,24.69686202259807,55.69234053057952","60.89542024785822,24.057191714285036,32.86658379938695",2695,291,CpG:,1427,3,3,8.80725;7.83038;5.93134,7.844;8.8942;10.3504,110475845,110478540
chr11,60046140,60046531,49.79723542131144,52.5088273595959,0.9483593126215772,1.0,both,both,False,3,3,"63.333774086107795,27.600328350575314,58.45760382725121","59.15465202890535,42.06300462583877,56.308825424043576",2252,391,CpG:,1043,3,3,12.7781;13.7728;9.65173,13.9934;8.17638;21.598,60044804,60047056
chr4,52438898,52439450,41.30303796362335,43.60041504178628,0.9473083667675836,1.0,both,both,False,3,3,"38.27322997307565,35.747027418379965,49.888856499414416","42.887883402119755,28.07347541039351,59.83988631284555",2696,552,CpG:,985,3,3,11.2799;10.2223;9.47892,13.8016;5.04433;6.94194,52437317,52440013
chr15,95654268,95654715,23.97290353549809,25.32245896572921,0.9467051982567104,1.0,both,both,False,3,3,"28.13910181897943,18.635004893325235,25.144603894189622","27.71930667190672,23.766145151976392,24.481925073304545",8589,447,CpG:,1314,3,3,8.28321;7.97996;5.52995,6.68038;4.81039;6.46941,95649001,95657590
chr13,49652570,49653118,34.76405436392711,36.72340819586051,0.946645642978359,0.7,both,both,False,3,3,"28.519993364715333,39.505322784959866,36.26684694210612","36.38531972209268,41.90959001528287,31.87531485020598",3117,548,CpG:,963,3,3,10.4386;7.72611;9.24285,10.7453;8.79874;7.05816,49651916,49655033
chr3,9608980,9609332,27.431450463136382,28.980031970144605,0.9465638440770672,1.0,both,both,False,3,3,"25.390929007643305,38.0018196866758,18.901602695090034","44.69205640338011,26.009770789399337,16.23826871765436",2319,352,CpG:,658,1,1,5.62522,7.9658,9608337,9610656
chrX,102189190,102189422,22.257996805742675,23.516029581265247,0.946503181109926,0.8,both,both,False,2,3,"49.64077961016324,17.133210807064778,0.0","14.268871849658442,52.883147249034806,3.396069645102507",1224,232,CpG:,1364,2,1,7.29105;3.37374,11.175,102188889,102190113
chr6,145341275,145341588,24.71483508397741,26.11663077993434,0.9463255537144576,1.0,both,both,False,3,3,"20.316934348980173,36.09071643849187,17.736854464460198","33.179795862777965,29.75890375900164,15.41119271802341",3653,313,CpG:,1693,3,1,8.54785;4.778;8.44875,6.72543,145339307,145342960
chr7,100706513,100707058,55.84999805348979,59.02106204931509,0.9462723325246892,1.0,both,both,False,3,3,"45.64558983591141,48.898312375637104,73.00609194892085","84.81256299531621,60.5393139142595,31.711309238369562",4659,545,CpG:,1353,3,3,14.8131;26.4435;40.2586,23.6512;17.2363;32.4304,100703960,100708619
chr8,121950374,121951234,59.108883998615234,62.48730925472592,0.945934217741098,1.0,both,both,False,3,3,"65.90135602328768,61.53133249031559,49.89396348224245","68.02211053018162,60.8431066705511,58.59671056344504",6452,860,CpG:,1515,3,3,15.8037;17.4578;26.5305,37.3728;21.7706;20.4329,121947021,121953473
chr15,86058486,86059218,23.192184402597,24.51865393447758,0.9458995777082472,1.0,both,both,False,3,3,"8.366690186762899,36.02313804271939,25.186724978308696","33.72444583004735,17.5511231985234,22.280392774861983",2690,732,CpG:,1241,2,3,5.04136;9.57553,5.93698;4.59178;7.66034,86057245,86059935
chr9,66124605,66124884,57.40974710707884,60.70974918943764,0.9456429630097544,0.7,both,both,False,3,3,"67.00239920949375,61.1170518252581,44.10979028648466","79.97496383665163,32.25712949721968,69.89715423444162",3649,279,CpG:,1089,3,3,6.84753;12.1649;10.3437,13.6219;11.1938;11.4372,66124042,66127691
chr15,36608050,36609696,25.05394956940569,26.4970251461272,0.9455382040526,1.0,both,both,False,3,3,"30.33180476279741,35.637904614009216,9.19213933141044","19.23527355247669,29.824235845737242,30.43156604016765",4450,1646,CpG:,864,3,3,8.655;9.45787;12.3981,10.8158;5.92578;7.30098,36606913,36611363
chr2,25574632,25574942,37.304733669771885,39.46232016910793,0.9453254017987248,1.0,both,both,False,3,3,"32.290361510485724,37.39609749831075,42.22774200051918","54.94147224038734,39.79373049146295,23.65175777547351",5660,310,CpG:,780,3,3,29.4488;23.4879;12.9222,9.8533;11.4816;10.2374,25572982,25578642
chr18,33794657,33795151,26.911445348666835,28.46805366976425,0.9453208730335269,1.0,both,both,False,3,3,"35.08356594559378,24.157101213932037,21.49366888647469","46.897411657067444,24.323893181979656,14.18285617024566",3328,494,CpG:,842,3,3,9.85083;8.65153;6.70544,5.77622;3.96158;6.69486,33793928,33797256
chr8,70754903,70755261,26.34611013671005,27.885263730375588,0.944804051037576,1.0,both,both,False,3,3,"29.865289901390792,35.698993090933904,13.474047417805448","29.93176128224629,25.162695875860813,28.56133403301966",3936,358,CpG:,1124,1,3,8.33091,9.04626;10.8764;7.57788,70752545,70756481
chr6,127887694,127887913,57.78763277123104,61.18420156584883,0.9444861793127712,1.0,both,both,False,3,3,"75.12057110636206,54.03959316151743,44.2027340458136","72.36980631688996,66.30280645583588,44.87999192482064",2882,219,CpG:,1560,3,3,12.2464;15.2331;13.7446,9.64729;11.4601;9.48189,127886606,127889488
chrX,20617032,20618390,26.3735200224204,27.931274762998942,0.9442290137562166,1.0,both,both,False,3,3,"40.34975234165975,21.33379803243873,17.437009693162693","37.35149694053797,28.319234653899265,18.1230926945596",5404,1358,CpG:,742,3,3,5.33643;7.90049;10.3098,10.0928;9.67289;11.8965,20615794,20621198
chr11,101301859,101302400,29.75148671953877,31.509447161503413,0.9442084644343612,1.0,both,both,False,3,3,"10.529381424113545,36.7078003018569,42.01727843264589","24.402414802139692,33.38066677602773,36.74525990634281",1191,541,CpG:,1357,3,3,7.57941;3.15935;7.63789,4.61587;6.01811;3.41314,101301438,101302629
chr3,53478794,53479092,25.489067228296165,26.995823242088065,0.9441855875155244,1.0,both,exo_only,False,3,3,"23.802747789717397,7.3296888812458345,45.33476501392527","20.414101162227976,44.19047716330578,16.38289140073044",1055,298,CpG:,993,2,0,6.19102;2.93828,,53478045,53479100
chr14,118937549,118938542,44.46176796852996,47.100658520169056,0.9439733830789416,1.0,both,both,False,3,3,"57.53792776046636,58.71617951231806,17.13119663280544","66.04153675136371,43.879921251540104,31.38051755760337",2542,993,CpG:,1492,3,3,8.11301;15.8343;11.5409,9.79736;7.359;16.3033,118936580,118939122
chr5,34169152,34169708,29.864742572669623,31.64061199257146,0.9438737335321208,0.7,both,both,False,3,3,"25.863080048239553,39.4060153799219,24.325132289847414","36.65734908857069,26.70513733283623,31.559349556307456",4004,556,CpG:,845,3,3,10.6808;24.1609;8.73498,28.3376;16.8701;24.421,34168401,34172405
chr16,84735205,84735819,34.02785052244048,36.05655251592117,0.9437355528489616,1.0,both,both,False,3,3,"48.16354073794548,30.164137273185,23.755873556190966","37.99250251332582,47.49385441763926,22.683300616798427",2832,614,CpG:,1231,3,3,8.14064;11.1294;7.59189,6.8845;9.54087;6.38229,84734601,84737433
chr6,112696302,112696813,20.09278950163283,21.2925505558274,0.9436534833603478,1.0,both,both,False,3,3,"5.711805697873975,11.369181513504497,43.19738129352002","3.8291948117826564,39.245154502544,20.80330235315553",1692,511,CpG:,1444,2,1,10.5464;3.65987,6.45089,112695940,112697632
chr1,36444875,36445308,28.24164338335702,29.93612754144557,0.9433966816268206,1.0,both,both,False,3,3,"45.18623898598719,23.88767299597656,15.651018168107313","49.102368960938605,20.21989694784983,20.486116715548267",2102,433,CpG:,863,2,2,10.5079;10.4428,7.27908;5.80155,36444327,36446429
chr7,15922242,15922486,26.12762800386285,27.718867721049296,0.9425936249200366,1.0,both,both,False,3,3,"27.49046288565394,20.067445133143327,30.824975992791284","33.308224360116185,27.124163606550955,22.724215196480756",4978,244,CpG:,706,3,3,8.60144;9.44748;9.25938,13.7504;8.03602;7.27166,15918979,15923957
chr6,11907682,11907955,36.42520546884267,38.645391032711785,0.9425497968958364,0.7,both,both,False,3,3,"27.81808712004355,40.09677367624687,41.36075561023759","44.16076372069103,26.87096240853649,44.90444696890784",3027,273,CpG:,675,3,3,10.972;6.22645;9.65371,10.4386;7.26706;8.24373,11905489,11908516
chr16,93883489,93884417,24.33600733640938,25.81975513790964,0.9425343968765312,0.7,both,both,False,3,3,"18.09201085853683,20.486059898374336,34.429951252316975","28.860162750227634,23.188698060149125,25.410404603352166",3582,928,CpG:,1301,3,3,11.2386;10.6352;10.7617,18.4764;5.58703;7.39609,93881774,93885356
chr17,26138373,26139249,35.39975933614266,37.56603764881856,0.9423341281578036,1.0,both,both,False,3,3,"60.55406835455862,17.52937017223812,28.115839481631234","55.52096755829945,26.597701459212605,30.579443928943597",3437,876,CpG:,784,3,3,15.6235;14.9904;6.63698,8.36832;8.25482;9.52214,26136545,26139982
chr11,70021527,70021792,65.63491413885936,69.65205880855395,0.942325543014656,1.0,both,both,False,3,3,"92.46149547960783,71.51286531269335,32.93038162427689","84.95790799929347,76.90177121007486,47.09649721629353",2770,265,CpG:,1119,3,3,14.8473;15.8689;10.5247,11.0457;14.4936;14.4768,70019449,70022219
chr6,108668436,108668742,35.70812725894644,37.905482877471485,0.9420306654415156,1.0,both,both,False,3,3,"30.512229900588068,31.182749095836044,45.4294027804152","39.45728961845912,47.0975732965356,27.161585717419744",13377,306,CpG:,1414,3,3,8.41412;7.05912;6.36666,7.4563;8.73885;9.08692,108658023,108671400
