chr,start,end,exo_signal,endo_signal,enrichment,pvalue,binding_type,binding_type_by_peaks,significant,exo_replicates_with_signal,endo_replicates_with_signal,exo_replicate_signals,endo_replicate_signals,region_length,cpg_length,cpg_score,cpg_name,exo_replicates_with_peaks,endo_replicates_with_peaks,exo_peak_scores_by_rep,endo_peak_scores_by_rep,region_start,region_end
chr17,68273759,68273977,10.055704858176968,0.0,inf,1.0,exo_only,exo_only,False,1,0,"30.167114574530906,0.0,0.0","0.0,0.0,0.0",271,218,CpG:,1105,1,0,2.99306,,68273505,68273776
chr17,68003884,68004335,52.08812755879975,0.0,inf,1.0,exo_only,exo_only,False,3,0,"58.904634082973196,22.413534491579124,74.94621410184693","0.0,0.0,0.0",309,451,CpG:,1103,2,0,7.68799;2.60943,,68004184,68004493
chr3,125937825,125939109,0.0315087706092896,0.0,inf,1.0,exo_only,exo_only,False,1,0,"0.0,0.0,0.09452631182786896","0.0,0.0,0.0",615,1284,CpG:,1545,1,0,4.34538,,125938138,125938753
chr3,123690706,123691099,10.982989370087047,0.0,inf,1.0,exo_only,exo_only,False,1,0,"0.0,0.0,32.94896811026114","0.0,0.0,0.0",243,393,CpG:,1528,1,0,2.91653,,123691011,123691254
chr10,120414651,120414898,13.63485224359762,0.0,inf,1.0,exo_only,exo_only,False,2,0,"1.204378905469435,39.70017782532343,0.0","0.0,0.0,0.0",303,247,CpG:,1503,1,0,4.6978,,120414588,120414891
chr3,148817472,148817845,12.78536274579933,0.0,inf,1.0,exo_only,exo_only,False,1,0,"0.0,38.35608823739799,0.0","0.0,0.0,0.0",314,373,CpG:,1720,1,0,4.57013,,148817706,148818020
chr6,119440273,119440582,21.937213383363872,0.0,inf,1.0,exo_only,exo_only,False,2,0,"52.82552282915305,0.0,12.986117320938572","0.0,0.0,0.0",1157,309,CpG:,1496,1,0,10.2491,,119439403,119440560
chr14,39473035,39474133,7.858239602045526,0.0,inf,1.0,exo_only,exo_only,False,1,0,"0.0,23.574718806136577,0.0","0.0,0.0,0.0",271,1098,CpG:,886,1,0,2.44856,,39473825,39474096
chr4,101717345,101717617,21.81872516047063,0.0,inf,1.0,exo_only,exo_only,False,1,0,"65.45617548141189,0.0,0.0","0.0,0.0,0.0",263,272,CpG:,1361,1,0,6.29736,,101717435,101717698
chr17,28364248,28364571,12.757193089770032,0.0,inf,1.0,exo_only,exo_only,False,2,0,"37.1734202719354,0.0,1.0981589973746957","0.0,0.0,0.0",1540,323,CpG:,801,1,0,6.97249,,28364131,28365671
chr4,99653363,99653955,17.54961610657404,0.0,inf,1.0,exo_only,exo_only,False,2,0,"0.0,48.648141869874756,4.000706449847355","0.0,0.0,0.0",428,592,CpG:,1345,1,0,5.53978,,99653316,99653744
chr4,108383205,108383697,14.562170386637453,0.0,inf,1.0,exo_only,exo_only,False,3,0,"32.69858760368533,9.161843617757162,1.8260799384698636","0.0,0.0,0.0",246,492,CpG:,1411,1,0,2.99736,,108383299,108383545
chr4,87230147,87230588,20.07293550034168,0.0,inf,1.0,exo_only,exo_only,False,3,0,"32.90755009651184,21.89901989104322,5.412236513469984","0.0,0.0,0.0",913,441,CpG:,1250,2,0,5.53876;3.64327,,87229783,87230696
chr5,26070670,26071016,0.0950984042802273,0.0,inf,1.0,exo_only,exo_only,False,1,0,"0.28529521284068204,0.0,0.0","0.0,0.0,0.0",271,346,CpG:,783,1,0,3.56574,,26070760,26071031
chr9,122747129,122747451,6.572600839727347,0.0,inf,1.0,exo_only,exo_only,False,1,0,"0.0,19.71780251918204,0.0","0.0,0.0,0.0",797,322,CpG:,1521,1,0,6.69516,,122747084,122747881
chr15,100280851,100281074,36.08477324118346,0.0,inf,1.0,exo_only,exo_only,False,1,0,"108.25431972355038,0.0,0.0","0.0,0.0,0.0",231,223,CpG:,1350,1,0,8.82555,,100280715,100280946
chr11,100265543,100265746,21.046039581298828,0.0,inf,1.0,exo_only,exo_only,False,1,0,"63.138118743896484,0.0,0.0","0.0,0.0,0.0",416,203,CpG:,1349,1,0,5.29541,,100265616,100266032
chr11,100145310,100145807,13.240333103964517,0.0,inf,1.0,exo_only,exo_only,False,1,0,"0.0,0.0,39.72099931189354","0.0,0.0,0.0",376,497,CpG:,1349,1,0,4.53204,,100145406,100145782
chr17,35359103,35359664,5.730919638596013,0.0,inf,1.0,exo_only,exo_only,False,1,0,"17.192758915788037,0.0,0.0","0.0,0.0,0.0",236,561,CpG:,854,1,0,2.49709,,35359556,35359792
chr4,47208248,47208819,8.127824510313378,0.0,inf,1.0,exo_only,exo_only,False,3,0,"19.029908344255272,4.995149111916833,0.35841607476802584","0.0,0.0,0.0",1128,571,CpG:,945,1,0,3.20585,,47207595,47208723
chr16,5884850,5885725,9.2772612606864,0.0,inf,1.0,exo_only,exo_only,False,2,0,"1.8236461142650107,26.00813766779419,0.0","0.0,0.0,0.0",407,875,CpG:,629,1,0,4.69619,,5885469,5885876
chr5,114273644,114274422,10.297338730249647,0.0,inf,1.0,exo_only,exo_only,False,1,0,"30.892016190748947,0.0,0.0","0.0,0.0,0.0",273,778,CpG:,1456,1,0,3.16388,,114274306,114274579
chr4,147275137,147276116,18.59325114989177,0.0,inf,1.0,exo_only,exo_only,False,2,0,"0.0,37.53433417448234,18.245419275192987","0.0,0.0,0.0",231,979,CpG:,1708,1,0,3.26475,,147275131,147275362
chr4,147101712,147102460,17.001314606777456,0.0,inf,1.0,exo_only,exo_only,False,2,0,"0.0,17.26668859082599,33.73725522950638","0.0,0.0,0.0",215,748,CpG:,1707,1,0,2.65139,,147101760,147101975
chr1,6359082,6359442,39.527655806967886,0.0,inf,1.0,exo_only,exo_only,False,2,0,"98.53909743704448,0.0,20.043869983859178","0.0,0.0,0.0",328,360,CpG:,633,2,0,2.38625;9.47173,,6359199,6359527
chr5,119670093,119671401,11.763857080046607,0.0,inf,1.0,exo_only,exo_only,False,3,0,"11.716856885160137,12.672939920017862,10.901774434961824","0.0,0.0,0.0",2340,1308,CpG:,1498,3,0,5.53799;5.15009;5.21074,,119669673,119672013
chr4,139823597,139824241,9.734731993550712,0.0,inf,1.0,exo_only,exo_only,False,3,0,"13.781309453023743,6.058647190920219,9.364239336708174","0.0,0.0,0.0",1085,644,CpG:,1651,3,0,3.71087;3.37221;2.44856,,139823220,139824305
chr4,139821149,139821893,18.22914050493728,0.0,inf,1.0,exo_only,exo_only,False,2,0,"2.662977405787829,0.0,52.024444109023996","0.0,0.0,0.0",907,744,CpG:,1651,1,0,7.71419,,139820995,139821902
chr4,135997443,135997666,18.358589772577886,0.0,inf,1.0,exo_only,exo_only,False,2,0,"9.840090491554953,0.0,45.235678826178706","0.0,0.0,0.0",286,223,CpG:,1622,1,0,4.50643,,135997395,135997681
chr16,94079639,94079844,18.17566621849699,0.0,inf,1.0,exo_only,exo_only,False,1,0,"0.0,0.0,54.526998655490964","0.0,0.0,0.0",211,205,CpG:,1302,1,0,3.97708,,94079784,94079995
chr14,46385746,46386028,8.01205198070671,0.0,inf,1.0,exo_only,exo_only,False,1,0,"24.03615594212013,0.0,0.0","0.0,0.0,0.0",237,282,CpG:,938,1,0,2.16476,,46385947,46386184
chr9,89066523,89066900,7.336633046468099,0.0,inf,1.0,exo_only,exo_only,False,1,0,"0.0,22.009899139404297,0.0","0.0,0.0,0.0",314,377,CpG:,1264,1,0,2.6118,,89066694,89067008
chr14,51434918,51435452,33.89539394093983,0.0,inf,1.0,exo_only,exo_only,False,2,0,"26.033229816493705,0.0,75.65295200632579","0.0,0.0,0.0",335,534,CpG:,977,1,0,5.88555,,51434756,51435091
chr6,65381245,65381614,13.924254425708405,0.0,inf,1.0,exo_only,exo_only,False,3,0,"28.357874949266957,12.769005043491436,0.6458832843668142","0.0,0.0,0.0",1256,369,CpG:,1083,2,0,9.90158;3.10825,,65381113,65382369
chr9,98424832,98425125,16.0559332043201,0.0,inf,1.0,exo_only,exo_only,False,2,0,"0.5920518223229829,47.575747790637315,0.0","0.0,0.0,0.0",222,293,CpG:,1335,1,0,5.71332,,98425095,98425317
chr16,57696296,57696584,3.0515405436483736,0.0,inf,1.0,exo_only,exo_only,False,2,0,"6.755928955467877,2.3986926754772435,0.0","0.0,0.0,0.0",783,288,CpG:,1025,1,0,5.87312,,57695889,57696672
chr9,98864863,98865214,33.25779094591818,0.0,inf,1.0,exo_only,exo_only,False,2,0,"54.06971277956103,45.70366005819352,0.0","0.0,0.0,0.0",244,351,CpG:,1339,1,0,4.24284,,98864636,98864880
chr4,112979350,112979842,23.82642616678019,0.0,inf,1.0,exo_only,exo_only,False,1,0,"0.0,0.0,71.47927850034057","0.0,0.0,0.0",238,492,CpG:,1446,1,0,5.83306,,112979282,112979520
chr4,114902695,114902897,18.986386591221866,0.0,inf,1.0,exo_only,exo_only,False,2,0,"56.49015525718788,0.0,0.4690045164777087","0.0,0.0,0.0",231,202,CpG:,1461,1,0,4.99415,,114902873,114903104
chr6,77243659,77244825,11.902804003211491,0.0,inf,1.0,exo_only,exo_only,False,3,0,"12.716282966889834,6.7332975762455085,16.258831466499128","0.0,0.0,0.0",1216,1166,CpG:,1174,3,0,6.48286;3.69882;3.35749,,77244010,77245226
chr4,155360977,155362087,21.107696871385507,0.0,inf,1.0,exo_only,exo_only,False,1,0,"63.32309061415652,0.0,0.0","0.0,0.0,0.0",658,1110,CpG:,1770,1,0,6.52178,,155361710,155362368
chr14,69174640,69175155,26.696320935982428,0.0,inf,1.0,exo_only,exo_only,False,2,0,"79.63978016133211,0.4491826466151646,0.0","0.0,0.0,0.0",588,515,CpG:,1112,1,0,8.07706,,69174382,69174970
chr6,6879318,6879580,22.967274050491667,0.0,inf,1.0,exo_only,exo_only,False,3,0,"8.0803944584695,6.250698798830329,54.570728894175176","0.0,0.0,0.0",554,262,CpG:,637,1,0,5.36714,,6878881,6879435
chr6,82091889,82092091,18.18780346971061,0.0,inf,1.0,exo_only,exo_only,False,1,0,"54.56341040913184,0.0,0.0","0.0,0.0,0.0",398,202,CpG:,1211,1,0,4.44544,,82091732,82092130
