chr,start,end,exo_signal,endo_signal,enrichment,pvalue,binding_type,binding_type_by_peaks,significant,exo_replicates_with_signal,endo_replicates_with_signal,exo_replicate_signals,endo_replicate_signals,region_length,cpg_length,cpg_score,cpg_name,exo_replicates_with_peaks,endo_replicates_with_peaks,exo_peak_scores_by_rep,endo_peak_scores_by_rep,region_start,region_end
chr13,55420601,55420832,6.18591449736503,13.593783598197136,0.455054654407286,0.6666666666666666,both,both,False,2,2,"0.6409006801090742,17.91684281198602,0.0","32.69823000932995,0.0,8.083120785261455",1520,231,CpG:,1007,1,1,6.38744,5.34712,55420382,55421902
chr2,25210892,25211590,11.666918392737603,25.793352059477588,0.4523226901968593,0.2,both,both,False,3,3,"2.7549022291507455,11.845395542500425,20.400457406561646","39.296909999725614,25.58307529257023,12.500070886136928",1566,698,CpG:,777,2,3,8.74959;5.24792,9.42128;5.22062;5.57549,25210135,25211701
chr9,124423168,124426073,61.83318226484814,137.01012631412732,0.4513037388424948,0.1,both,both,False,3,3,"58.732255864487314,74.22226011167379,52.54503081838332","166.80488639941606,155.68077124039948,88.54472130256643",4783,2905,CpG:,1534,3,3,12.8152;11.0468;12.0864,17.0977;21.1352;21.0039,124422465,124427248
chr9,124422552,124422772,61.83318226484814,137.01012631412732,0.4513037388424948,0.1,both,both,False,3,3,"58.732255864487314,74.22226011167379,52.54503081838332","166.80488639941606,155.68077124039948,88.54472130256643",4783,220,CpG:,1534,2,3,12.8152;12.0864,17.0977;21.1352;21.0039,124422465,124427248
chr10,79916807,79917184,21.083819623526608,46.83055318635086,0.4502150452852574,0.8,both,both,False,2,3,"33.86343239542085,29.388026475158977,0.0","19.86879354734032,109.19838092170166,11.424485090010592",638,377,CpG:,1194,1,2,5.20347,2.51611;17.2893,79916732,79917370
chr7,19293108,19293324,9.111803321394648,20.28082418814437,0.4492817075314506,0.2,both,both,False,3,3,"0.9611679574265475,18.07517999131131,8.299062015446088","13.949323818493825,28.005434866169935,18.887713879769343",917,216,CpG:,732,1,1,2.6484,4.8589,19292547,19293464
chr7,28766281,28766968,30.831844261841542,68.78545526960973,0.4482320301725681,0.1,both,both,False,3,3,"28.37316838558236,35.75075634233574,28.371608057606515","75.93467465427457,61.98740730013235,68.43428385442228",7947,687,CpG:,804,3,3,14.9554;23.4344;11.4716,37.6471;16.8771;24.7883,28761635,28769582
chr10,80826254,80827237,92.27126235410007,206.30982984996845,0.447246078488849,0.1,both,both,False,3,3,"135.025659016735,76.64069344565938,65.14743459990586","268.4763054750666,165.30296100127222,185.15022307356648",2039,983,CpG:,1201,3,3,24.7808;23.2356;40.5989,77.6391;55.7809;71.0084,80825228,80827267
chr7,97399965,97400387,9.656628181704678,21.606460247991027,0.4469324484838997,0.4,both,both,False,3,3,"23.40093687135545,2.7169952197452947,2.8519524540132877","20.925765803281,27.61461649989838,16.278998440793714",1955,422,CpG:,1328,1,3,4.15415,5.41667;5.90599;5.75802,97399672,97401627
chr15,79742139,79742880,12.298891702626005,27.53221033394766,0.4467092018202865,0.2,both,both,False,3,3,"9.435533746406184,17.47583087024793,9.985310491223897","37.16688228677158,17.379992959277878,28.049755755793512",3843,741,CpG:,1193,3,3,5.70814;7.23034;5.31275,6.28328;5.48342;6.84448,79739854,79743697
chr14,24486857,24487168,9.809852210892169,22.038433751497887,0.4451247453202259,0.1,both,both,False,3,3,"3.856930776240708,10.566972043577708,15.005653812858089","31.28493029527338,17.310093147219813,17.52027781200046",2630,311,CpG:,771,1,3,4.75306,5.02682;5.99036;4.66613,24485949,24488579
chr15,75746051,75748164,3.222593835095044,7.239764102050355,0.4451241490288864,0.5,both,both,False,3,1,"0.6004393516826796,6.088258739541338,2.9790834140611153","21.719292306151065,0.0,0.0",2292,2113,CpG:,1162,1,1,2.6118,4.95971,75744520,75746812
chr7,45694002,45694347,6.392037395220638,14.417272629670878,0.4433596810859889,0.1,both,both,False,3,3,"1.8802263482878134,7.15556468490015,10.140321152473948","14.448952557809196,12.873548041258296,15.929317289945145",2658,345,CpG:,933,1,2,4.00411,5.09265;3.53307,45692254,45694912
chr13,111748762,111749041,6.124935986786344,13.816253391373188,0.443313814048223,0.4,both,both,False,3,3,"1.4126301256896894,7.430456449308664,9.53172138536068","6.693621913490393,17.590176623800527,17.164961636828643",1955,279,CpG:,1437,1,2,5.29648,3.86504;4.7181,111747551,111749506
chr5,114749275,114749593,6.527357896808463,14.729834411884177,0.4431385794494829,0.6666666666666666,both,both,False,2,2,"3.0872679488412267,16.494805741584162,0.0","32.352267754214935,11.837235481437595,0.0",1740,318,CpG:,1460,1,2,4.83373,3.12441;4.70877,114749328,114751068
chr5,124424855,124426162,23.27159323623064,52.53767157191688,0.4429506017291803,0.2,both,both,False,3,3,"15.898975568217526,12.61008842661022,41.305715713864146","65.73763931159876,60.30746575512322,31.56790964902866",2731,1307,CpG:,1534,3,3,9.0415;5.18543;9.70749,7.11379;10.1726;11.6168,124424242,124426973
chr3,89164637,89165252,7.743716764239896,17.492994663012585,0.4426753059390861,0.4,both,both,False,3,3,"6.65036790114789,2.6339149648492985,13.946867426722504","15.8007608991418,31.346247290934414,5.331975798961545",3025,615,CpG:,1265,2,3,5.78647;3.08833,3.83507;5.25567;4.60021,89163163,89166188
chrX,144317870,144319407,3.564182742358226,8.052493196765523,0.4426185350631362,1.0,both,both,False,3,3,"6.028146153487487,0.7719459394438983,3.8924561341432944","0.3519333394423098,21.945980674083433,1.8595655767708243",4657,1537,CpG:,1686,2,1,4.22282;3.69316,5.8454,144315178,144319835
chr15,98145199,98145843,9.719655219251573,21.97042084709092,0.4423973162324991,0.4,both,both,False,3,3,"6.704173409524537,12.513594243677547,9.941198004552632","33.49709391066674,9.775775613272595,22.638393017333406",5381,644,CpG:,1333,3,3,5.54894;5.37658;4.63641,9.44782;8.17155;5.57461,98142782,98148163
chr19,47267284,47267537,7.627168707561342,17.27014091786992,0.4416390545875215,0.1,both,both,False,3,3,"4.945717128155544,8.95232070754113,8.983468286987353","9.342116081997117,27.091593277435543,15.376713394177091",6330,253,CpG:,945,1,1,5.80949,5.44338,47262446,47268776
chr16,10834966,10835408,7.2837162091276,16.551297128022,0.4400692074336567,0.7,both,both,False,3,3,"4.462236820656773,6.5681261422545365,10.82078566447149","3.990883222440394,3.5998340259008446,42.06317413572476",779,442,CpG:,667,1,1,2.91536,5.02145,10835043,10835822
chr12,31073895,31074372,8.951102390037084,20.378894623816542,0.4392339503819824,0.4,both,both,False,3,3,"3.762887843749808,3.492616774324178,19.59780255203727","42.27476206550174,7.680820156885451,11.18110164906244",2067,477,CpG:,822,1,1,2.77362,7.1075,31073660,31075727
chr3,137867581,137868040,7.021796012582606,16.012546635868812,0.4385183801340802,0.1,both,both,False,3,3,"5.995406858360734,5.84277988274136,9.227201296645726","10.885511887402448,21.345530127027168,15.806597893176818",2102,459,CpG:,1636,2,3,2.63758;4.88586,5.09648;5.98114;4.40784,137866754,137868856
chr13,91741439,91741695,5.7452597773315786,13.106815484309816,0.4383413945370052,0.6666666666666666,both,both,False,2,2,"0.0,14.100123453788616,3.135655878206119","0.0,35.277244039754784,4.043202413174661",809,256,CpG:,1284,1,1,4.40742,5.60602,91741040,91741849
chr15,99670258,99671104,5.059392424615735,11.560307661054816,0.4376520567579853,0.2,both,both,False,3,3,"3.675563429447419,2.432463857579359,9.070149986820425","7.822965685537155,9.655694528059525,17.202262769567774",1496,846,CpG:,1345,1,1,2.77335,4.66734,99670315,99671811
chr17,15730845,15731079,4.641070858228668,10.613835461389307,0.4372661395696038,0.6666666666666666,both,both,False,2,2,"13.394837032327034,0.5283755423589693,0.0","31.166527130412387,0.0,0.6749792537555412",1283,234,CpG:,705,1,1,10.1577,6.11516,15729944,15731227
chr13,48870067,48870547,6.672687848093943,15.297897623879694,0.4361833248039272,0.4,both,both,False,3,3,"5.051439046136924,8.274242059508367,6.692382438636538","19.069145454177217,20.55541933116628,6.2691280862955905",2144,480,CpG:,957,1,1,4.73451,4.48194,48868355,48870499
chr18,34887517,34887785,16.306120834795593,37.39335798851536,0.4360699790535983,0.1,both,both,False,3,3,"19.020078471938433,17.516641492435706,12.381642540012638","40.80043355513144,48.33941198306971,23.04022842734492",6172,268,CpG:,851,3,3,4.76262;4.7191;5.06368,7.38948;7.88509;6.95501,34883422,34889594
chr10,93845880,93846433,7.913370209845944,18.15934909986413,0.4357738907010247,0.6666666666666666,both,both,False,2,2,"1.2908242930536684,0.0,22.449286336484164","18.738904127038044,35.73914317255435,0.0",1150,553,CpG:,1300,1,1,6.29705,5.88332,93846124,93847274
chr4,149773480,149774404,14.440133668914456,33.14995035924349,0.4356004613107357,0.2,both,both,False,3,3,"12.726826242419357,21.540584491736624,9.052990272587387","50.63627532019081,33.097166280884174,15.716409476655485",5540,924,CpG:,1727,3,3,2.76106;3.41015;7.69823,7.81939;7.05665;11.5536,149772329,149777869
chr13,94876988,94877530,5.331711521996817,12.26672077728968,0.4346484784970261,1.0,both,both,False,1,3,"0.0,0.0,15.995134565990451","22.478218573146503,0.4541344401111813,13.867809318611352",1994,542,CpG:,1308,1,2,6.66024,10.0576;4.87034,94876449,94878443
chr13,48663074,48663631,11.23265563908817,25.847482919236253,0.4345744486682139,1.0,both,both,False,2,3,"1.3507908514176292,0.0,32.34717606584688","44.74148571262871,31.508323749819933,1.2926392952601116",522,557,CpG:,956,1,1,5.18612,5.04799,48663453,48663975
chr9,108190030,108190582,6.531854499533608,15.054013979604228,0.4338945419064458,0.4,both,both,False,3,3,"4.211288850157546,2.291767660067483,13.092506988375794","16.674215303876256,24.974650701531854,3.513175933404578",1479,552,CpG:,1410,1,1,3.29788,6.43235,108189341,108190820
chr14,122406527,122407139,5.9024336467507625,13.62415136467026,0.4332331232062479,1.0,both,both,False,3,3,"1.9303080934294032,8.664966100293379,7.112026746529507","6.71107957087665,29.305548262205626,4.8558262609285086",2259,612,CpG:,1518,1,2,5.98849,5.51113;4.70594,122405311,122407570
chr7,131541922,131544729,1.6578524669972248,3.831534883930688,0.4326862516507928,0.2,both,both,False,3,2,"0.873966640347232,3.141192640047617,0.9583981205968247","4.935418824972472,0.0,6.55918582681959",4632,2807,CpG:,1588,1,2,2.44212,8.4367;2.61013,131540364,131544996
chr7,127233080,127233508,12.012256692757946,27.7860081521658,0.4323131493726867,0.2,both,both,False,3,3,"28.990451002589875,0.4262128821299404,6.620106193554022","33.86310225932573,32.14110594618158,17.35381625099009",3305,428,CpG:,1555,2,3,5.32616;7.03365,4.15436;5.33688;7.27559,127231113,127234418
chr11,97531828,97532060,7.563751298299412,17.540680259196414,0.431211970489788,1.0,both,both,False,2,3,"18.8696209421687,3.8216329527295327,0.0","44.57930880285351,0.5449078496822641,7.4978241250534685",847,232,CpG:,1329,1,1,5.91283,5.88918,97531619,97532466
chr7,5008123,5008930,9.625015918101298,22.322023746073324,0.431189215977536,0.2,both,both,False,2,3,"18.01433534556016,10.860712408743735,0.0","26.21087505896457,18.615587694606326,22.13960848464907",1297,807,CpG:,623,1,3,3.76841,4.91379;3.8886;4.85674,5007781,5009078
chrX,166170285,166170559,14.393729681996744,33.45622793344872,0.4302257179329606,0.2,both,both,False,3,3,"22.438783744886308,9.966771781118048,10.775633519985874","62.33677437301097,27.05099946322125,10.980909964113938",1643,274,CpG:,1852,3,3,5.912;6.63568;10.2155,8.59619;7.06933;7.94892,166169318,166170961
chr4,124802118,124802725,11.341204606126738,26.377254963851424,0.4299615188035766,0.1,both,both,False,3,3,"16.66108070833893,3.66422833939194,13.698304770649344","19.299298793575836,18.46945453859625,41.363011559382194",1794,607,CpG:,1537,1,3,4.15648,7.60165;4.12423;4.93639,124801362,124803156
chr11,96004570,96007818,2.319029809974585,5.3942683113167815,0.4299062775778931,0.2,both,both,False,3,2,"3.5764464588698544,3.1493078887344788,0.23133508231942176","0.0,4.825893791002663,11.35691114294768",3541,3248,CpG:,1317,2,2,4.06438;3.97499,3.15083;6.00239,96005162,96008703
chr5,29477532,29478784,5.543555577596028,12.9087227624479,0.4294426086616795,1.0,both,both,False,1,2,"16.630666732788086,0.0,0.0","8.147171504589146,30.57899678275455,0.0",1119,1252,CpG:,809,1,1,6.00695,5.70227,29477573,29478692
chr5,21737170,21737408,9.256811828575062,21.56993431029728,0.4291534547769091,0.1,both,both,False,3,3,"5.474567666866531,16.905422690581833,5.390445128276825","26.91218669409435,19.168215352018283,18.629400884779198",5157,238,CpG:,750,3,3,6.96491;3.41773;5.41852,7.86897;6.49351;7.4557,21734455,21739612
chr10,45335481,45336223,3.8196874506593272,8.908894589584525,0.4287498760087431,0.6666666666666666,both,both,False,2,2,"1.34617221186689,0.0,10.112890140111093","24.39167062120081,0.0,2.335013147552768",1978,742,CpG:,930,1,1,5.03467,3.82162,45334874,45336852
chr17,36161661,36162048,5.022967945042735,11.72493864607817,0.4284003606895502,0.8,both,both,False,2,3,"13.977785651209187,1.0911181839190187,0.0","23.696434869034913,10.13678682949264,1.3415942397069598",1291,387,CpG:,860,1,1,3.07298,5.26699,36161018,36162309
chr10,128626155,128626554,18.28586627590316,42.6995691826861,0.4282447487390048,0.2,both,both,False,3,3,"12.24175632690061,14.056941208559529,28.558901292249345","26.414025153405063,51.69367277667159,49.99100961798163",3714,399,CpG:,1566,3,3,9.91713;5.39348;5.29507,11.1808;12.5529;7.56728,128624227,128627941
chr17,79713371,79714228,8.551487776017757,19.97235443701009,0.4281662336299864,0.1,both,both,False,3,3,"14.007742784572358,8.081326646989051,3.565393896491862","27.89311110640698,16.147204005692643,15.876748198930635",3261,857,CpG:,1193,1,2,4.11278,5.22971;6.5277,79712870,79716131
chr15,98634571,98635349,7.914968088999113,18.487011827686725,0.4281366920069478,0.4,both,both,False,3,3,"21.915635856137317,1.4787756575099513,0.35049275335006813","30.92018588776706,5.373107228074489,19.167742367218622",1538,778,CpG:,1337,1,1,5.88953,6.3159,98634202,98635740
chr18,12973303,12973796,35.9086181173147,83.87340507397734,0.4281287743789926,0.1,both,both,False,3,3,"39.750891684525925,42.76070863323471,25.214254034183465","75.77754182436385,84.74464805088994,91.09802534667823",3974,493,CpG:,683,3,3,7.49034;10.1471;12.7015,26.0681;15.8062;13.6747,12971596,12975570
chr11,62560692,62561019,7.41591983353113,17.332781158087883,0.427855158724524,0.4,both,both,False,3,3,"4.500810446051316,0.4607890000872102,17.28616005445486","16.07143241126123,15.204708705823485,20.722202357178933",1019,327,CpG:,1062,1,1,8.22378,5.69138,62560634,62561653
chr6,51178616,51178862,35.18110576917365,82.28169937172463,0.42756902248987,0.1,both,both,False,3,3,"32.53626486506775,35.72994943604852,37.27710300640468","108.55956915973746,56.42653787837992,81.85899107705647",2055,246,CpG:,975,3,3,9.2486;12.1521;17.1713,25.5308;17.8921;17.8797,51177383,51179438
chr17,34931162,34931518,16.8034605532952,39.35572932126133,0.4269635156835319,0.1,both,both,False,3,3,"24.532037038492543,2.7076854990489445,23.170659122344112","50.20098787926269,27.358199400850033,40.50800068367126",2948,356,CpG:,851,3,3,9.26804;6.55188;2.93828,15.3894;7.6085;8.00877,34929902,34932850
chr10,80115340,80116940,28.18469884358214,66.19399515473782,0.4257893601632054,0.1,both,both,False,3,3,"23.433744280927982,33.06150556372965,28.05884668608879","92.5502676619453,57.439972827382846,48.591744974885344",5442,1600,CpG:,1196,3,3,"16.6263;18.0801;23.7379,6.1875",47.4941;35.299;24.4913,80113574,80119016
chr19,44724028,44724314,2.7925665262254835,6.590115617084205,0.4237507637932843,0.6666666666666666,both,both,False,2,2,"7.023568959569622,1.354130619106829,0.0","13.204070156567717,0.0,6.566276694684898",1387,286,CpG:,926,1,1,3.61908,3.24127,44723401,44724788
chr17,25837031,25837307,8.116764286768902,19.167855221580435,0.4234570948569411,0.2,both,both,False,3,3,"14.492491280721232,5.939770777283743,3.91803080230173","24.773748849356185,18.38922626849675,14.34059054688837",2374,276,CpG:,782,1,1,4.65035,4.36909,25834994,25837368
chrX,101532486,101533085,21.46721859599872,50.70916147626512,0.4233400429239328,0.1,both,both,False,3,3,"24.96068957043924,12.279714632217125,27.161251585339784","80.06971051893238,37.269910989883016,34.78786291997995",2869,599,CpG:,1359,3,3,11.3328;11.0646;14.9503,27.1439;24.4872;10.6215,101531013,101533882
chr17,56040209,56040603,13.425923488496588,31.72666073921449,0.4231748055319923,0.4,both,both,False,3,3,"34.94762550459968,3.414100700347021,1.9160442605430696","38.61428757263309,29.80021918653951,26.76547545847088",1215,394,CpG:,1012,1,3,10.4629,7.74015;8.7487;13.0323,56040014,56041229
chr11,101551776,101551977,110.509529608554,261.247692862595,0.4230067197825063,0.1,both,both,False,3,3,"85.67656782637538,149.95697075707636,95.89505024221022","290.77962638686273,284.8034601779692,208.15999202295293",4251,201,CpG:,1359,3,3,30.6372;22.9049;36.1052,55.9969;68.9539;67.3828,101550080,101554331
chr9,22188053,22188346,7.952710901591794,18.802330491221543,0.4229641057157657,0.3333333333333333,both,both,False,2,2,"22.964199888959843,0.0,0.8939328158155401","32.62655292876223,0.0,23.780438544902395",940,293,CpG:,754,1,1,4.8356,6.81717,22187768,22188708
chr11,98294557,98294981,5.916044448140506,13.99707590119852,0.4226628825834928,0.4,both,both,False,3,2,"3.8520620285886005,12.930243299866595,0.9658280159663228","0.0,10.822803706186013,31.168423997409544",1751,424,CpG:,1334,1,2,2.66432,5.33323;5.02181,98293170,98294921
chr11,116030276,116030729,20.50089380905401,48.54696408134129,0.4222899247562505,0.1,both,both,False,3,3,"16.65583229591063,16.663106033730983,28.183743097520424","45.714514549072625,58.14681050778335,41.779567187167885",5302,453,CpG:,1470,3,3,10.5947;8.56986;10.6998,18.4698;11.7839;8.01663,116029045,116034347
chr15,64059993,64060807,6.623355379535092,15.738937182724476,0.4208260889944388,0.1,both,both,False,3,3,"7.719419466952483,8.703081687291464,3.4475649843613305","13.972732541461786,14.700660834709803,18.54341817200184",3840,814,CpG:,1073,1,3,3.93955,9.44349;6.0449;3.51406,64058966,64062806
chr1,156204683,156205085,6.223940220975599,14.863311670396426,0.4187451867386966,0.2,both,both,False,3,3,"7.090725717118597,0.43692133266931726,11.144173613138886","19.161387081477542,15.131826681298003,10.29672124841373",2015,402,CpG:,1776,2,3,5.49981;3.22026,3.41603;4.89505;3.86294,156204306,156206321
chr1,171038072,171038372,7.785840175634384,18.623521888615784,0.418064865614582,0.8,both,both,False,2,3,"3.7245447229240987,19.632975803979054,0.0","14.227795186908615,9.266689700888477,32.37608077805026",3778,300,CpG:,1889,1,3,4.78087,6.4989;4.08952;4.40632,171035765,171039543
chr17,34679881,34680508,5.657006399670951,13.545646317667382,0.4176254323348604,0.6666666666666666,both,both,False,2,2,"13.04190432099331,0.0,3.9291148780195404","31.090388474025342,0.0,9.5465504789768",2639,627,CpG:,849,1,1,4.53586,6.26038,34678907,34681546
chr2,38925257,38926340,22.89725094078953,54.94964558759136,0.4166951523698298,0.1,both,both,False,3,3,"22.46965433392242,33.3012068952651,12.920891593181063","35.472720086415436,33.76943942937886,95.6067772469798",3746,1083,CpG:,881,3,3,7.62111;8.51223;11.8983,21.0429;8.99281;6.08826,38924793,38928539
chr1,55362481,55363657,3.617817223280703,8.700586165402568,0.4158130446045999,1.0,both,both,False,1,1,"0.0,0.0,10.853451669842109","26.1017584962077,0.0,0.0",857,1176,CpG:,1007,1,1,4.64744,6.9387,55362032,55362889
chr11,115297267,115297688,6.334485282944164,15.246702537495908,0.415465919097319,0.1,both,both,False,3,3,"4.613743851695683,7.227944794968776,7.161767202168033","20.894678752040235,12.75522822944216,12.09020063100533",2889,421,CpG:,1464,2,3,3.64434;3.87799,5.18222;5.4069;4.58891,115295672,115298561
chr17,25133340,25133660,21.65339982068097,52.25797678680016,0.414355877362447,1.0,both,both,False,1,3,"0.0,0.0,64.96019946204291","34.65297842782641,0.5332203043831719,121.58773162819091",504,320,CpG:,776,1,2,8.2661,9.29251;5.63437,25133320,25133824
chr17,35262981,35264128,5.575610908512452,13.528784704070013,0.4121294728590869,0.7,both,both,False,3,3,"1.8903896624427106,11.843202142642813,2.9932409204518313","9.603248376970841,28.146309377319536,2.8367963579196536",1838,1147,CpG:,854,1,1,3.90208,6.28805,35262637,35264475
chr7,19308620,19310450,12.98228828137748,31.50349032444525,0.4120904746641303,0.1,both,both,False,3,3,"13.288724040952392,15.996079299747707,9.66206150343234","31.15661012822897,31.203865652531977,32.149995192574806",12570,1830,CpG:,732,2,3,"7.40696,7.80395;6.40274,7.67508","6.67323,10.2632;4.49481,7.91824;5.83138",19298479,19311049
chr5,123930494,123930954,8.622960539613821,20.95981179944997,0.4114044831185033,0.1,both,both,False,3,3,"8.986238666025024,4.79913834810982,12.08350460470662","19.31730065775537,16.192917348503375,27.36921739209117",3617,460,CpG:,1530,3,3,4.32286;4.20602;5.67711,10.2748;3.86221;5.12778,123929075,123932692
chr5,122989112,122989387,7.44948718976222,18.120731944124124,0.4111029958796896,0.1,both,both,False,3,3,"5.710273005589359,10.675068994176929,5.96311956952037","24.350397923908908,14.08607712791276,15.925720780550703",4161,275,CpG:,1523,2,2,5.04977;3.23764,4.69462;4.67356,122986899,122991060
chr2,93045388,93046447,9.235964345387144,22.535307849543244,0.4098441613068242,0.4,both,both,False,3,3,"13.696105982210497,3.251692588309502,10.760094465641433","4.297085435766923,20.629847589952462,42.678990522910354",1444,1059,CpG:,1294,1,1,5.67915,6.22704,93044167,93045611
chr8,84663998,84664384,40.7652335346958,99.68987341535092,0.4089205065478444,0.1,both,both,False,3,3,"44.80612944514898,49.490197612239164,27.999373546699246","103.81217089616467,95.10502348551017,100.15242586437797",9681,386,CpG:,1230,3,3,10.2435;7.29729;10.464,11.9074;8.43725;13.8737,84656749,84666430
chr8,84661923,84662867,40.7652335346958,99.68987341535092,0.4089205065478444,0.1,both,both,False,3,3,"44.80612944514898,49.490197612239164,27.999373546699246","103.81217089616467,95.10502348551017,100.15242586437797",9681,944,CpG:,1230,3,3,10.2435;7.29729;10.464,11.9074;8.43725;13.8737,84656749,84666430
chr8,70839006,70839676,42.8646614164916,105.26242793609238,0.4072171073473232,0.1,both,both,False,3,3,"39.52503858272694,40.995133070906334,48.07381259584154","111.6989313744468,75.94570185110513,128.1426505827252",6292,670,CpG:,1125,3,3,37.8484;16.7094;17.6095,45.7708;36.6922;21.6451,70835968,70842260
chr1,165763705,165764219,6.5740998488275535,16.17364380856637,0.4064699288941668,0.1,both,both,False,3,3,"9.991702176313302,5.330689742865152,4.3999076273042075","10.843105072555614,14.472909241660993,23.2049171114825",2114,514,CpG:,1849,3,3,2.65139;5.63867;6.15994,6.57532;5.39918;3.92261,165762722,165764836
chr18,25678896,25679516,3.0841816536597286,7.592196946154725,0.4062304594484731,1.0,both,both,False,1,3,"9.252544960979186,0.0,0.0","13.356620676533417,6.928693294171147,2.491276867759608",1347,620,CpG:,780,1,2,4.49604,3.15125;3.19636,25678197,25679544
chr6,115808192,115808780,20.869336143930926,51.39805465649861,0.4060335801306883,0.1,both,both,False,3,3,"17.007952865181778,24.638564382082773,20.961491184528228","43.44548572138095,36.64331623956003,74.10536200855486",3443,588,CpG:,1468,3,3,6.42893;8.5543;6.32942,12.8383;6.80729;8.2825,115806803,115810246
chr3,88536236,88537018,8.383403892760835,20.79096872068743,0.4032233420859885,0.2,both,both,False,3,3,"2.834173282096975,7.538738373335181,14.777300022850351","34.805690202283905,8.523265787830475,19.043950171947916",2178,782,CpG:,1260,1,2,3.43685,7.89595;5.61557,88535062,88537240
chr1,172325700,172326579,6.60902356400712,16.411705528279786,0.4027018125946019,0.2,both,both,False,3,3,"18.136628206827307,0.32659753163655597,1.3638449535574964","22.85918105545864,19.92168705950501,6.454248469875705",1860,879,CpG:,1899,1,2,5.7104,6.11545;5.59859,172325026,172326886
chr11,94210243,94212093,24.97300300230505,62.032389062468894,0.4025800614765348,0.1,both,both,False,3,3,"35.322196773565814,22.152321758922387,17.44449047442695","60.06399557315849,74.81281557472653,51.22035603952167",4358,1850,CpG:,1303,3,3,8.27994;12.8267;6.51618,19.2088;14.5111;18.346,94209083,94213441
chr9,65123790,65124095,6.56033243315855,16.322593549818425,0.4019172819034955,0.1,both,both,False,3,3,"5.9613324017784315,7.8617337240818275,5.85793117361539","30.780995358638393,9.953639448866587,8.233145841950297",6631,305,CpG:,1081,1,2,4.64372,8.21089;5.65629,65122585,65129216
chr17,87134638,87135157,5.088051680604447,12.673953334319917,0.4014573469216163,0.4,both,both,False,3,3,"7.3541054287011365,1.8766667662089815,6.033382846903221","3.7493431045603174,7.714417289766631,26.558099608632798",3495,519,CpG:,1249,2,2,4.18191;2.14891,6.90807;4.71696,87133773,87137268
chr15,102692906,102693224,4.885439113871148,12.194657296962932,0.400621271668525,0.1,both,both,False,3,3,"3.8194139771265525,5.048643706085747,5.788259658401143","18.252762642217007,10.73534277510153,7.595866473570262",4672,318,CpG:,1368,1,2,4.3282,3.23717;3.53279,102692641,102697313
chr5,121842779,121843078,7.373419403008344,18.42559055507745,0.4001727586949167,0.2,both,both,False,3,3,"17.887802476441646,1.7870059034818242,2.4454498291015625","21.85212457088088,27.690981544688306,5.733665549663161",3112,299,CpG:,1514,1,3,5.60854,5.78334;5.62674;5.32745,121840945,121844057
chr13,34077688,34078152,7.834254470061398,19.620636803266787,0.3992864527596277,0.1,both,both,False,3,3,"5.325841088011591,15.167339976277937,3.0095823458946622","17.700566271147085,17.856756603615917,23.30458753503736",5031,464,CpG:,844,2,3,5.73492;9.64835,6.9643;4.88866;6.29524,34075466,34080497
chr15,102296139,102296500,7.259288294509276,18.19968164810346,0.3988689711649845,0.8,both,both,False,2,3,"19.919379038108755,1.8584858454190767,0.0","18.043233494543585,5.375398640923538,31.180412808843254",1508,361,CpG:,1365,1,3,10.5155,14.7787;2.70107;5.48179,102295700,102297208
chr8,108704636,108705080,6.161938026974517,15.480469845255826,0.3980459306836166,0.4,both,both,False,2,3,"7.899972122465343,10.585841958458207,0.0","13.875133001340995,22.392619471106286,10.173657063320192",1698,444,CpG:,1414,1,3,3.91918,4.6922;5.19448;3.65768,108703605,108705303
chr16,30587453,30587656,16.52531355886887,41.56579407985903,0.3975700194039193,0.1,both,both,False,3,3,"3.874010183235519,28.187264847704487,17.51466564566661","58.139355606757675,37.57190480089595,28.98612183192347",1872,203,CpG:,818,2,3,6.90944;6.16572,5.10125;14.5029;10.9737,30586721,30588593
chr15,103239377,103240720,89.01118251301541,224.3561377046884,0.3967405724829222,0.1,both,both,False,3,3,"99.16011910994303,80.49940460926172,87.37402381984151","312.2807007383919,199.0373104045954,161.75040197107788",3063,1343,CpG:,1372,3,3,24.256;16.1586;21.683,37.885;42.942;36.573,103238645,103241708
chr5,122987533,122987811,8.483748442423355,21.429275962466,0.3958952443042354,0.1,both,both,False,3,3,"8.716092978041774,12.1535130226574,4.581639326570895","32.50297301942929,17.612082221485174,14.172772646483521",3130,278,CpG:,1523,1,1,4.93361,4.67356,122986839,122989969
chr17,24455043,24455443,21.35609350994488,53.98306119103983,0.3956073078991969,0.1,both,both,False,3,3,"26.378079537007448,10.605987972795484,27.084213020031704","60.22043573215661,60.400182617654046,41.32856522330883",4726,400,CpG:,771,3,3,9.66041;13.3963;6.21976,18.4919;29.495;13.7246,24452065,24456791
chr17,24454655,24454858,21.35609350994488,53.98306119103983,0.3956073078991969,0.1,both,both,False,3,3,"26.378079537007448,10.605987972795484,27.084213020031704","60.22043573215661,60.400182617654046,41.32856522330883",4726,203,CpG:,771,3,3,9.66041;13.3963;6.21976,18.4919;29.495;13.7246,24452065,24456791
chr18,37753253,37753712,9.951417335073984,25.245230482545693,0.3941899972731204,0.7,both,both,False,3,3,"3.3125758470351725,16.944853970196455,9.596822187990325","7.832607592498907,52.44319723241,15.459886622728165",1195,459,CpG:,873,1,1,7.67217,5.1063,37753041,37754236
