chr,start,end,exo_signal,endo_signal,enrichment,pvalue,binding_type,binding_type_by_peaks,significant,exo_replicates_with_signal,endo_replicates_with_signal,exo_replicate_signals,endo_replicate_signals,region_length,cpg_length,cpg_score,cpg_name,exo_replicates_with_peaks,endo_replicates_with_peaks,exo_peak_scores_by_rep,endo_peak_scores_by_rep,region_start,region_end
chr19,7493993,7494992,30.821533475293133,33.54629605935161,0.9187760526754516,0.7,both,both,False,3,3,"27.091086551216893,42.40727941324299,22.966234461419514","27.36003483204581,38.63464860620316,34.644204739805865",3385,999,CpG:,642,3,3,8.25038;10.614;8.63129,19.8713;19.6225;10.3223,7492520,7495905
chr2,181581759,181582060,20.65229825800624,22.48137280253064,0.9186404424413748,1.0,both,both,False,3,3,"9.638919277974237,18.82137674968804,33.49659874635644","25.6940111294647,12.144704538483646,29.605402739643573",3751,301,CpG:,1970,3,2,7.56356;4.00846;5.05328,20.3932;7.28548,181580298,181584049
chr5,144014581,144014919,10.82720814801624,11.78641807431402,0.9186173508991528,1.0,both,both,False,3,3,"10.386700466453316,13.8767634563712,8.2181605212242","17.85209156839971,11.056014817074475,6.451147837467878",2008,338,CpG:,1683,2,3,10.0714;5.94192,6.61888;5.70174;3.07676,144013841,144015849
chr4,55349617,55350776,40.888854360580446,44.5287992286636,0.918256388424234,1.0,both,both,False,3,3,"36.18658501904658,55.80613512944414,30.673842933250615","53.37753696953783,51.782155136307715,28.42670558014525",3445,1159,CpG:,1007,3,3,9.08492;18.448;11.2706,20.7463;17.6222;12.3672,55347588,55351033
chr2,165992468,165993539,11.056816427138587,12.04242703949999,0.9181551518536476,1.0,both,both,False,3,3,"11.401067269400093,3.9581419963738593,17.81124001564181","8.97534455236055,10.220308467469279,16.931628098670146",4473,1071,CpG:,1851,3,3,5.66626;3.92336;2.84599,7.87807;4.11108;3.75433,165991429,165995902
chr2,11172097,11172453,22.709946587962463,24.734817619527785,0.9181368117318676,1.0,both,both,False,3,3,"30.75502779398855,25.290665661673582,12.084146308225261","18.73458851174582,43.00030278485882,12.469561561978713",3256,356,CpG:,670,2,3,7.35285;9.48133,8.07095;7.13927;4.98295,11171444,11174700
chr5,140606404,140606620,30.88087472011696,33.63603567929818,0.9180890106833568,1.0,both,both,False,3,3,"42.454868952854035,36.194404320766296,13.993350886730545","43.317510938239415,32.03141316496035,25.559182934694775",9066,216,CpG:,1657,1,3,4.18895,8.35333;5.98148;7.76402,140605016,140614082
chr5,140606977,140607859,30.88087472011696,33.63603567929818,0.9180890106833568,1.0,both,both,False,3,3,"42.454868952854035,36.194404320766296,13.993350886730545","43.317510938239415,32.03141316496035,25.559182934694775",9066,882,CpG:,1657,2,3,10.522;9.93167,8.35333;5.98148;7.76402,140605016,140614082
chr10,128525060,128525800,48.30285962668223,52.61520769364095,0.9180398927232608,1.0,both,both,False,3,3,"36.9610820171361,43.702464669830114,64.24503219308048","55.03198356638941,71.09856118470393,31.71507832982952",3172,740,CpG:,1565,3,3,9.77981;16.1027;8.66,16.7366;17.5031;18.1448,128524286,128527458
chr2,21205586,21206014,55.566948116623,60.54077749377274,0.9178433184532302,1.0,both,both,False,3,3,"26.97311857691697,112.41715717997245,27.310568592979596","72.7559217072372,26.29643064334276,82.56998013073826",1819,428,CpG:,746,3,3,9.63392;5.93334;21.0757,7.82308;5.82051;10.796,21205056,21206875
chr3,20154660,20155227,16.16856743889154,17.617154983572306,0.9177740363849016,1.0,both,both,False,3,3,"27.285549373825795,17.059975263518712,4.1601776793301015","17.034329897979266,13.7162741660104,22.100860886727254",3449,567,CpG:,738,3,2,4.00884;5.244;5.90875,3.86265;3.19841,20152973,20156422
chr11,61147233,61147649,11.93238527870294,13.001504188650635,0.9177695984683866,0.7,both,both,False,3,3,"9.673759254871063,5.889786710438219,20.233609870799537","10.380207340694168,20.742034275554918,7.882270949702819",3296,416,CpG:,1051,2,2,9.08652;4.02221,4.80922;5.34487,61144826,61148122
chr3,32396872,32397940,48.92772703517958,53.31860747446924,0.9176482536346778,1.0,both,both,False,3,3,"56.940110509389456,56.9061721554122,32.93689844073708","59.983174907638855,50.63014925486341,49.34249826090545",3104,1068,CpG:,832,3,3,12.4931;14.1813;11.0097,9.33561;15.341;10.484,32395956,32399060
chr12,101957878,101958412,23.570338411516506,25.688214864422743,0.9175545492715642,0.7,both,both,False,3,3,"44.963291429561444,17.682038969060457,8.065684835927618","23.52898325213614,24.88208163205107,28.653579709081015",2693,534,CpG:,1362,3,3,7.24003;19.0562;5.50992,7.60335;5.40785;7.9949,101956599,101959292
chr11,48816685,48817551,33.783115066727625,36.830073547194,0.917269823624924,1.0,both,both,False,3,3,"49.515389017170726,33.52012428672245,18.31383189628972","44.93123534954942,42.45267208647298,23.106313205559616",3662,866,CpG:,957,3,3,7.48706;10.7783;7.25822,11.1244;8.07564;12.2209,48815944,48819606
chr6,146634260,146634695,16.70718425484972,18.214283606905216,0.917257280902108,0.7,both,both,False,3,3,"13.994133132039954,25.25360943563852,10.873810196870693","26.662981044899798,12.643092768637048,15.336777007178794",5232,435,CpG:,1703,1,2,6.34661,4.62468;5.14835,146631048,146636280
chr4,40757483,40758008,14.555641744601578,15.869020586872583,0.9172363010633764,0.7,both,both,False,3,3,"8.99770329772517,17.303756722178075,17.365465213901487","18.985308656950735,26.400938863365443,2.2208142403015794",3213,525,CpG:,895,3,2,4.70129;4.35711;9.89138,5.91147;4.58001,40755805,40759018
chr11,69417984,69418322,35.98062790961685,39.23189338750583,0.9171269801899388,0.7,both,both,False,3,3,"41.54476110212548,35.43599708183167,30.96112554489341","42.075348980753375,47.495066525672826,28.125264656091275",15176,338,CpG:,1114,3,3,7.42482;8.53738;8.59802,11.863;11.4533;8.61632,69407639,69422815
chr2,69722625,69723523,11.834686129573612,12.904275550486782,0.9171135631187896,1.0,both,both,False,3,3,"13.184399654876858,6.002482292138197,16.317176441705787","14.378209075510405,12.047586848554193,12.287030727395749",3085,898,CpG:,1116,3,2,7.9375;3.38809;3.61481,4.37728;4.73699,69721337,69724422
chr2,84866171,84866571,10.03952854725928,10.947604925807465,0.9170525074020968,1.0,both,both,False,3,3,"1.37606517382718,25.106126037212686,3.6363944307379765","0.46988255387052486,1.8759451738191306,30.496987049732734",436,400,CpG:,1232,1,1,4.7679,4.15678,84866044,84866480
chr2,91975472,91976221,9.824274303440395,10.713972749549812,0.9169590527335624,1.0,both,both,False,3,3,"16.00156335804222,10.733480843650755,2.7377787086282144","18.753439244796123,9.639537509561798,3.748941494291519",4324,749,CpG:,1286,2,1,4.74345;5.08211,5.51458,91973185,91977509
chr11,50430636,50431171,19.09356205782376,20.828959836551483,0.9166834161501244,1.0,both,both,False,3,3,"20.338573203031167,15.836669490171783,21.105443480268313","11.62779112857181,15.93237152521641,34.92671685586623",3254,535,CpG:,969,3,3,8.38972;5.99238;3.79683,7.90067;5.90507;3.40292,50428642,50431896
chr13,43365435,43365643,19.61802118729128,21.402794158324927,0.9166102819178196,1.0,both,both,False,3,3,"7.52599641548693,17.330586644649788,33.9974805017371","9.122620899720932,40.08125346437827,15.004508110875571",1693,208,CpG:,915,3,3,7.70116;8.72222;4.683,3.80004;9.53546;3.37159,43365123,43366816
chr6,108659365,108660445,36.88451004565066,40.27815112017921,0.9157448646437908,1.0,both,both,False,3,3,"32.03696175293977,30.36873079594309,48.24783758806912","41.9270921618975,50.04561426545053,28.861746933189604",12589,1080,CpG:,1414,3,3,8.41412;8.87716;8.76406,12.163;8.73885;14.017,108658023,108670612
chr1,118321756,118322057,10.008328923841242,10.930008048009933,0.9156744331641636,0.7,both,both,False,3,3,"2.25708316627141,20.83867910802746,6.929224497224854","20.952564018117634,7.5776896165366665,4.2597705093755005",3905,301,CpG:,1487,1,3,4.95613,8.63442;2.40095;4.46022,118320364,118324269
chr19,44284132,44284488,20.430269876349644,22.312280902677863,0.915651338626597,0.7,both,both,False,3,3,"15.126602016951157,24.355084683308643,21.809122928789137","22.337780498662603,18.02497715708352,26.574085052287476",4045,356,CpG:,922,3,3,7.12034;10.2828;7.91318,7.55944;8.31989;4.22734,44281574,44285619
chr3,121723318,121723846,27.999733068297584,30.580296759115058,0.9156135170582252,0.7,both,both,False,3,3,"29.710938687991895,24.71814350597399,29.570117010926865","34.066720879648805,34.283224756212284,23.390944641484083",8081,528,CpG:,1513,3,3,9.64338;7.81904;7.93944,6.18689;6.48828;5.60004,121721029,121729110
chr3,96328139,96328414,22.150930749366704,24.1952701245432,0.9155066521409588,1.0,both,both,False,3,3,"27.666212789515768,19.2845019689485,19.502077489635838","25.313502006764452,29.92343587081541,17.348872496049722",7917,275,CpG:,1319,1,1,9.7135,5.70667,96326310,96334227
chr2,180256996,180257849,34.462518905221394,37.658538567045504,0.91513160671028,1.0,both,both,False,3,3,"28.73161235147341,29.998801408375154,44.65714295581562","51.592377609635584,39.773495606711144,21.6097424847898",3858,853,CpG:,1960,3,3,16.0065;10.1636;8.94383,17.2874;15.7913;12.0041,180255427,180259285
chr1,136050821,136051352,15.530503601051924,16.976043027432418,0.914848270351072,1.0,both,both,False,3,3,"18.01180210081793,6.430402014424558,22.149306687913285","13.286092192247331,16.975661058818893,20.66637583123103",3907,531,CpG:,1622,2,3,6.26746;3.77508,6.7994;5.81204;5.87734,136050349,136054256
chr12,100187007,100187620,49.06621596507745,53.6376215478663,0.91477240319634,1.0,both,both,False,3,3,"30.4592642917925,59.834713441174046,56.9046701622658","69.7313753383703,43.500005927215625,47.68148337801298",2352,613,CpG:,1349,3,3,9.8251;11.6738;9.74338,13.8307;11.7508;9.84454,100186343,100188695
chr7,130766867,130767117,13.778415778039912,15.06298808319859,0.9147199547617312,0.8,both,both,False,2,3,"29.28600482180349,0.0,12.049242512316242","20.75112313969655,16.52347493137288,7.914366178526334",1386,250,CpG:,1582,1,3,4.48602,3.61459;3.65479;4.85088,130765944,130767330
chr2,167348898,167349851,36.12176433506494,39.49060719627409,0.9146925534858072,1.0,both,both,False,3,3,"47.64538354985416,31.984903731598305,28.73500572374234","60.21345898165153,16.483943175811035,41.774419431359725",3328,953,CpG:,1861,3,3,12.5978;14.2205;10.2773,27.533;13.7851;11.0061,167347334,167350662
chr11,69758113,69759319,79.01493829859274,86.38944547489245,0.9146364797717912,0.4,both,both,False,3,3,"59.424838053378195,119.59571155674783,58.0242652856522","124.02211858750472,69.2427738660985,65.90344397107411",3523,1206,CpG:,1117,3,3,12.4764;11.4868;21.6603,15.4232;12.4584;24.4788,69757302,69760825
chr1,57774698,57775632,24.892045680451503,27.21523877603996,0.9146363140626284,1.0,both,both,False,3,3,"31.48625513263371,37.70394021013509,5.485941698585731","25.696808089380678,18.087602960890617,37.86130527784859",2760,934,CpG:,1025,2,3,6.40674;6.87079,7.45094;3.55487;5.53856,57773510,57776270
chr9,20544285,20544493,6.5889663733498365,7.204594403780519,0.914550633119938,0.7,both,both,False,3,3,"0.9930588712554587,0.5324283168969841,18.241411931897066","4.026646921051419,4.735551582292519,12.85158470799762",2563,208,CpG:,741,2,1,4.98232;8.86681,4.12408,20543916,20546479
chr18,38211349,38211961,23.66808657897653,25.88008901556952,0.9145287933413894,0.7,both,both,False,3,3,"25.04043132855594,25.54614430876736,20.417684099606298","33.36267253422309,25.58704064094218,18.69055387154327",4949,612,CpG:,876,2,1,7.10272;5.53826,5.36286,38209712,38214661
chr19,47314025,47314367,36.13755662979619,39.51830858690428,0.9144509955512516,1.0,both,both,False,3,3,"33.09843459335774,32.570807131725175,42.743428164305634","46.0216877011168,42.40079350979502,30.13244454980099",4712,342,CpG:,945,2,3,9.01545;8.35453,10.2206;6.2939;6.9832,47313108,47317820
chr11,4186642,4187203,20.48533040405768,22.40207297026548,0.9144390535308088,1.0,both,both,False,3,3,"38.807758191336504,14.45345874546993,8.194774275366594","31.270593939232924,5.564307121612765,30.371317849950753",2470,561,CpG:,616,3,2,6.73834;12.297;7.12851,7.44344;5.66948,4186356,4188826
chr11,98809562,98810137,25.66730133912725,28.07230486305578,0.9143282485830508,0.7,both,both,False,3,3,"27.010660231187416,21.64262498169829,28.348618804496034","37.44989168422006,4.985353021913686,41.78166988303359",2417,575,CpG:,1338,3,3,7.60487;7.0283;6.29397,22.4174;13.0181;7.6397,98808488,98810905
chrX,99216696,99217204,14.728122109174729,16.110788018504778,0.9141776362681996,0.8,both,both,False,2,3,"37.78773440122605,6.3966319262981415,0.0","27.30521932542324,0.7302774786949158,20.29686725139618",1280,508,CpG:,1341,2,1,8.82185;3.10152,5.30159,99216492,99217772
chr17,33759887,33760378,59.34328958385306,64.91637966277416,0.9141497090892616,1.0,both,both,False,3,3,"36.735915301647864,73.4413597461084,67.85259370380291","118.35508395210324,46.38764097498347,30.00641406123578",6102,491,CpG:,842,3,3,23.1058;20.2579;13.019,41.6938;22.8124;42.5743,33755313,33761415
chr14,54686229,54686999,102.1251474878947,111.7213796356519,0.9141056780801254,1.0,both,both,False,3,3,"98.39171403503418,122.78710096740723,85.19662746124267","137.73868019866944,116.8153733549118,80.61008535337449",2500,770,CpG:,1002,3,3,12.8483;14.9571;18.5562,44.6745;22.5006;23.0678,54685706,54688206
chrX,7762498,7763008,22.74231170801433,24.88358403712005,0.913948395620523,1.0,both,both,False,3,3,"12.267737105191978,19.994218856746397,35.964979162104626","20.791358909311455,35.69796488777279,18.16142831427592",3163,510,CpG:,644,3,3,10.9229;5.38426;8.27525,14.931;8.06988;8.20096,7761404,7764567
chr6,29609123,29609957,34.21391955739828,37.45287253798829,0.9135192373480896,0.7,both,both,False,3,3,"37.378872479204304,36.37661359854281,28.8862725944477","50.04277696669956,14.198159770376758,48.11768087688854",1814,834,CpG:,810,3,3,6.75819;10.7367;6.6258,10.5886;4.0568;8.08787,29609279,29611093
chr7,127904064,127904271,27.482744808030944,30.08455081089494,0.913516873852683,1.0,both,both,False,3,3,"26.167849392611817,35.587507272444874,20.69287775903614","36.01394329472757,20.11062093943162,34.129088198525636",3656,207,CpG:,1560,3,3,8.01029;13.3793;15.2891,7.94144;9.00833;7.58427,127902804,127906460
chr17,80577215,80577512,11.060066366002784,12.10746309008799,0.9134916442617383,0.8,both,both,False,2,3,"17.281779088210133,15.898420009798217,0.0","13.18970885786038,20.12165595258324,3.0110244598203493",2060,297,CpG:,1199,2,1,4.44593;5.87138,5.02932,80576629,80578689
chr1,181210807,181212388,15.684087920247324,17.169689440945767,0.9134753411930896,1.0,both,both,False,3,3,"29.55819939216865,16.66672738670102,0.827336981872301","15.687313172332344,23.139065244754132,12.682689905750825",3673,1581,CpG:,1967,2,3,"7.43952;6.15526,4.43814","3.43386;6.0366,3.28376;5.99507,4.95325",181209770,181213443
chr7,79535321,79536333,41.52787466532515,45.46482205600173,0.9134067348635566,1.0,both,both,False,3,3,"49.0249915114734,39.9339739573164,35.62465852718565","52.73516191098245,48.72898845510518,34.93031580191755",8090,1012,CpG:,1191,3,3,6.41383;8.87297;6.1215,9.75191;9.32885;6.00094,79529877,79537967
chr6,72362092,72362448,49.71781206498228,54.43125281542626,0.9134056170555722,0.7,both,both,False,3,3,"53.896997903360045,61.17791465249791,34.07852363908886","70.77668156574128,30.766784182129594,61.75029269840792",3549,356,CpG:,1137,3,3,11.3481;23.9952;16.5631,22.112;16.5582;12.5479,72360323,72363872
chr3,145924001,145924994,46.638074575459854,51.06945471755069,0.9132283638703522,0.7,both,both,False,3,3,"48.74040893464029,57.30314539229265,33.87066939944663","55.212176063615765,34.259556894299166,63.73663119473712",2977,993,CpG:,1698,3,3,12.4597;11.0823;10.3759,31.308;13.5769;15.3822,145922799,145925776
chr4,43381789,43382341,16.457030934593238,18.02475106315778,0.9130240343918574,1.0,both,both,False,3,3,"26.515655531305367,16.300249697087885,6.555187575386471","23.00934962660992,12.22744266991644,18.837460892946982",6461,552,CpG:,915,3,3,5.11036;6.0863;6.61507,9.0724;4.86758;4.8789,43378476,43384937
chr13,56251343,56252536,8.852711007040757,9.6965210324242,0.9129780647552016,0.7,both,both,False,3,3,"7.832854102639591,8.937133510172869,9.78814540830981","12.257723332252823,6.740656344630137,10.09118342038964",2975,1193,CpG:,1014,3,2,3.86578;2.33128;4.63264,4.90574;5.78046,56250295,56253270
chr10,79908717,79908920,18.850557721129928,20.64782465854537,0.912956111980948,0.7,both,both,False,3,3,"17.18796278665399,23.35816526754762,16.005545109188176","22.696537050148244,17.61823629455279,21.62870063093508",8231,203,CpG:,1194,3,3,7.47176;8.20034;9.29075,8.01863;4.90324;6.16827,79903357,79911588
chr16,91225320,91227642,39.94085601342279,43.75189750319964,0.9128942581405036,0.7,both,both,False,3,3,"38.23042331343645,40.005021935033135,41.58712279179879","47.508065976291576,58.56579194961391,25.18183458369343",8447,2322,CpG:,19,3,3,7.66252;12.4199;10.4687,14.304;12.3904;9.57676,91221213,91229660
chr13,52929307,52929781,11.877316623036542,13.011611800288682,0.912824391423438,0.8,both,both,False,3,2,"7.177601584302845,24.470967314136562,3.983380970670216","24.44288524051211,14.591950160353932,0.0",2680,474,CpG:,988,2,2,4.99001;5.96157,6.03973;5.51992,52928325,52931005
chr12,84192668,84194159,22.09311406735198,24.206074699427607,0.9127094889067005,0.7,both,both,False,3,3,"26.46366398020084,18.285090298349257,21.530587923505852","27.744424528642963,28.981279660708367,15.89251990893149",6271,1491,CpG:,1227,3,3,11.3556;5.78149;6.56983,4.17898;6.71474;5.4353,84192053,84198324
chr19,44511505,44512067,61.28958506177312,67.16482490013139,0.9125250479384964,0.7,both,both,False,3,3,"59.616954670602155,69.77470609704265,54.477094417674536","79.12533213974793,47.265915543196904,75.10322701744937",7368,562,CpG:,924,3,3,7.59074;12.1369;12.0459,7.76659;5.25209;14.1263,44509287,44516655
chr7,127386621,127386953,12.951569919364765,14.193609577783109,0.9124930376863069,1.0,both,both,False,3,3,"15.804566777800249,9.100838419216782,13.949304561077263","6.624290612997305,13.10381368380874,22.852724436543276",3015,332,CpG:,1556,3,1,5.89382;4.63442;8.91477,6.06385,127384713,127387728
chr8,27260287,27260749,29.131570996812894,31.9311880837202,0.9123234287566436,0.7,both,both,False,3,3,"34.76098333044371,30.555345007975262,22.078384652019704","38.76077389095771,21.048774479853186,35.984015880349716",6907,462,CpG:,792,3,3,11.0147;9.4459;11.4301,9.91239;6.7754;8.84705,27258255,27265162
chr12,81026704,81027202,23.20088081906198,25.433759324205123,0.9122080823097932,1.0,both,both,False,3,3,"15.73849479340886,27.403110659792997,26.461037003984078","31.393146796581917,25.896676689279015,19.011454486754438",3609,498,CpG:,1203,2,2,5.2902;6.23953,10.8497;6.00951,81026617,81030226
chr1,93803477,93804391,28.296081514112085,31.02150185309301,0.9121441524047555,0.7,both,both,False,3,3,"39.68571682705506,22.769157735948625,22.433369979332575","34.93133149458259,23.16792857186284,34.96524549283361",4244,914,CpG:,1300,3,3,6.74243;7.6456;6.95465,8.69298;5.95828;6.61585,93801686,93805930
chr13,23570786,23571771,45.75561917265002,50.16772983109357,0.9120528141636388,1.0,both,both,False,3,3,"58.68795319085263,53.12964036197275,25.449263965124675","42.5593588861157,35.261094072752265,72.68273653441274",3593,985,CpG:,764,3,3,9.37951;10.4611;15.6683,14.6558;21.1005;8.3369,23570881,23574474
chr7,5061019,5062612,43.994661149322496,48.24409155873924,0.9119181173876416,0.7,both,both,False,3,3,"46.88499999838226,40.50656923789571,44.59241421168951","57.657164892918416,51.907823778132105,35.167286005167206",4215,1593,CpG:,623,3,3,9.67425;8.91119;11.2106,9.16035;12.5505;9.28221,5059414,5063629
chr7,5060288,5060672,43.994661149322496,48.24409155873924,0.9119181173876416,0.7,both,both,False,3,3,"46.88499999838226,40.50656923789571,44.59241421168951","57.657164892918416,51.907823778132105,35.167286005167206",4215,384,CpG:,623,1,3,8.91119,9.16035;12.5505;9.28221,5059414,5063629
chr10,18022557,18023138,12.713126567456095,13.941654096553131,0.9118807911465276,1.0,both,both,False,3,3,"15.580338372510928,17.63832385583852,4.92071747401884","17.39641600777951,20.440394505212737,3.9881517766671513",4731,581,CpG:,722,2,2,6.74044;7.54432,5.12232;4.32016,18019713,18024444
chr12,76403462,76406165,113.95759709355004,124.97767091374892,0.9118236582612892,0.7,both,both,False,3,3,"118.59503702606196,130.22825510814937,93.0494991464388","126.42120076530956,124.64471362708406,123.8670983488531",3069,2703,CpG:,1167,3,3,15.4516;24.1603;23.8575,24.7447;24.1276;27.9605,76402604,76405673
chr10,80053311,80054212,22.73853143253469,24.9430943620486,0.911616301589742,1.0,both,both,False,3,3,"34.379843246761645,10.30335242401775,23.532398626824666","23.475305296312307,27.634079679763968,23.71989811006954",8099,901,CpG:,1195,3,3,14.322;12.8977;6.67748,13.7052;7.49449;7.32726,80047529,80055628
chr2,76675060,76675790,50.29168480292793,55.167850810286986,0.9116121810848248,1.0,both,both,False,3,3,"50.12470409161491,60.099333755318725,40.65101656185017","45.36523935969843,42.38251998048683,77.75579309067571",4155,730,CpG:,1169,3,3,6.63872;6.39502;9.26715,12.4422;9.10226;8.63409,76671898,76676053
chr18,69198193,69198759,18.19347707057123,19.95887564438742,0.911548195135299,1.0,both,both,False,3,3,"20.907018292965404,30.623295777749338,3.0501171409989523","17.970597252663733,20.72229782749251,21.18373185300601",4427,566,CpG:,1112,2,2,5.74324;8.82483,6.19681;5.02906,69195289,69199716
chr13,95961237,95961458,9.579872893086597,10.510440628746494,0.911462538200848,1.0,both,both,False,3,3,"15.952004821965911,4.225833200039511,8.561780657254372","4.81194304731824,20.160797330254898,6.558581508666341",3257,221,CpG:,1317,3,3,7.95417;4.86468;2.44856,6.81153;6.85312;2.80061,95959770,95963027
chr9,104002424,104003233,100.37744987077554,110.13223746895994,0.9114265920463686,1.0,both,both,False,3,3,"89.85896038024612,99.96856284077839,111.3048263913021","138.8248129562177,106.49968999318773,85.07220945747437",4117,809,CpG:,1378,3,3,30.7891;21.4089;30.1774,53.3119;46.2358;23.4384,104000826,104004943
chr1,20890434,20890811,26.076511390250896,28.61609344895137,0.9112533629640652,0.7,both,both,False,3,3,"12.754081843244371,42.218586878618005,23.256865448890316","31.574999416124218,29.220966734428853,25.052314196301037",10406,377,CpG:,744,3,3,7.97747;6.37274;8.58949,7.84833;5.80963;5.67528,20889026,20899432
chr2,131909853,131910095,19.33769452001368,21.22275672833544,0.911177316290634,1.0,both,both,False,3,3,"25.15045700785651,23.499237813740365,9.363388738444169","18.133367492536212,25.524254683685516,20.010648008784596",3601,242,CpG:,1591,3,3,6.73292;6.70717;11.2033,9.75908;4.35995;6.41554,131907296,131910897
chr15,75616126,75616951,48.29893799541884,53.00948522778844,0.911137653721258,1.0,both,both,False,3,3,"51.009979875732824,53.51408796603144,40.37274614449226","73.38629721103946,46.51594649124982,39.12621198107602",7754,825,CpG:,1161,3,3,14.3739;13.2547;12.7166,11.9714;8.44327;23.3642,75613936,75621690
chr5,115235353,115235875,15.299426135890878,16.792252584242487,0.911100286226492,0.7,both,both,False,3,3,"11.669254306662301,15.52028903135212,18.708735069658218","18.664142160022713,15.692471958695275,16.020143634009468",4757,522,CpG:,1464,3,3,5.30787;5.63684;9.07748,7.86635;6.53327;6.225,115233284,115238041
chr6,30173225,30174428,5.501716120348823,6.03875576504456,0.9110678315880236,1.0,both,both,False,3,3,"2.578205827984118,0.7573303099601499,13.1696122231022","15.383279187064018,2.2673971388609178,0.4655909692087481",2480,1203,CpG:,815,1,1,4.46125,3.07079,30172785,30175265
chr10,53596813,53597857,34.3884397659449,37.76087081371003,0.9106897967368728,1.0,both,both,False,3,3,"40.318704629599964,45.0200026006556,17.82661206757913","43.99366070093651,35.98198105647146,33.30697068372212",4146,1044,CpG:,993,3,3,6.22758;14.5753;7.1354,18.2904;8.35316;14.3494,53593842,53597988
chr19,4793671,4794001,60.867715145120805,66.83912382186314,0.9106599797349664,0.4,both,both,False,3,3,"54.329953625665794,60.87348434707256,67.39970746262405","72.3064735375644,66.27285987382422,61.93803805420079",2813,330,CpG:,621,3,3,16.5705;15.0518;15.9807,16.2235;17.923;12.5351,4792719,4795532
chr10,80171798,80172032,16.029678158240618,17.60273240504376,0.9106357916142376,1.0,both,both,False,3,3,"13.520181064295697,20.1352916184483,14.43356179197786","21.518231620580895,18.051266721582795,13.238698872967587",6337,234,CpG:,1196,1,2,4.11252,3.33077;4.08599,80169992,80176329
chr9,107338121,107338442,12.990655808136005,14.26874221141972,0.910427535633742,0.7,both,both,False,3,3,"5.9173886486807765,23.097091749514426,9.9574870262128","24.817981463437263,6.540444490480896,11.447800680340997",4238,321,CpG:,1403,2,2,5.92215;7.39294,2.71094;4.04556,107334479,107338717
chr14,70530831,70531099,17.055756379272236,18.73589399666967,0.9103251962411784,1.0,both,both,False,2,2,"9.522943676002626,41.64432546181408,0.0","24.51561575861481,0.0,31.6920662313942",1968,268,CpG:,1123,2,2,7.03504;6.97317,6.04186;5.88304,70529880,70531848
chr3,87971020,87971963,17.20730641020766,18.90329202600124,0.9102809387137026,1.0,both,both,False,3,3,"14.866509264571802,17.519521906917188,19.235888059133995","28.741539719348264,9.060068549170904,18.908267809484567",5444,943,CpG:,1256,3,1,6.96136;11.1447;4.51139,6.81541,87969541,87974985
chr16,4684006,4684336,32.20530821452948,35.38039127069946,0.9102586788292686,1.0,both,both,False,3,3,"39.838692517346146,44.61120969936032,12.166022426881966","49.42269091777973,38.28333721278459,18.435145681534067",2109,330,CpG:,620,3,3,5.58673;11.8236;8.85783,5.58694;18.9838;5.95029,4682964,4685073
chr11,22971974,22972993,12.79752518071326,14.059472753720442,0.9102421836783856,1.0,both,both,False,3,3,"21.736527150687557,8.831915455186902,7.824132936265322","15.70153340937583,0.5476736232612303,25.92921122852427",5147,1019,CpG:,760,3,2,9.94365;7.97733;4.53581,5.5898;4.74148,22970249,22975396
chr9,72807002,72807894,22.44468979516197,24.65861593579517,0.9102169340567328,0.4,both,both,False,3,3,"19.673682203765598,16.833525766777182,30.82686141494313","31.685853287483212,21.923046971362695,20.366947548539613",2683,892,CpG:,1140,3,3,11.7057;4.73191;5.46067,8.15569;3.86177;5.43243,72805796,72808479
chr17,56673148,56673948,31.68387089928609,34.8102103832884,0.9101890092137106,0.7,both,both,False,3,3,"25.395652316559577,32.656272464877375,36.999687916421315","44.36622115490968,39.13485642006566,20.929553574889848",2895,800,CpG:,1017,3,3,11.9917;13.7209;9.61057,8.53737;17.6603;12.3688,56671212,56674107
chr10,63192434,63192673,10.803796638961195,11.872811478498615,0.9099611038654676,1.0,both,both,False,2,2,"28.195256373563062,4.21613354332053,0.0","0.0,9.302465349112259,26.315969086383593",1658,239,CpG:,1067,1,2,4.93523,4.86881;5.10203,63191866,63193524
chr9,44287597,44288354,11.883816090488075,13.062160384203189,0.9097894789945964,1.0,both,both,False,2,3,"27.55132912397881,0.0,8.100119147485417","13.579738577322779,12.4703879120051,13.136354663281677",2401,757,CpG:,922,2,3,10.9107;8.18624,5.19894;4.98472;3.58507,44287223,44289624
chr15,84853463,84856560,11.786054099093452,12.95595328868396,0.909701805531182,0.7,both,both,False,3,3,"10.736670513421387,12.029996691945797,12.591495091913178","17.59869332399501,13.123078133004247,8.146088409052622",7322,3097,CpG:,1232,3,3,"3.08864;6.55394,3.72799;4.72567,4.54971","8.27187,3.67195;6.64323,2.55101,4.54261;6.31615,4.33907",84852110,84859432
chr4,117550215,117550636,20.80602306397748,22.87619281927039,0.909505494570362,1.0,both,both,False,3,3,"19.067400736834916,28.051955966904654,15.29871248819286","24.92684108194686,33.55773448147496,10.144002894389352",3831,421,CpG:,1481,3,3,11.6082;5.76655;8.29007,26.7408;5.1949;10.5883,117548169,117552000
