chr,start,end,exo_signal,endo_signal,enrichment,pvalue,binding_type,binding_type_by_peaks,significant,exo_replicates_with_signal,endo_replicates_with_signal,exo_replicate_signals,endo_replicate_signals,region_length,cpg_length,cpg_score,cpg_name,exo_replicates_with_peaks,endo_replicates_with_peaks,exo_peak_scores_by_rep,endo_peak_scores_by_rep,region_start,region_end
chrX,74428745,74429073,52.7314443938919,20.33332311584655,2.593351027446971,0.2,both,both,False,3,2,"55.387851987939435,61.85981678345289,40.94666441028337","9.405926257965573,31.260719973727525",2008,328,CpG:,1152,3,2,8.11565;9.60503;6.04169,6.71451;5.98049,74427913,74429921
chr7,122288861,122289880,20.522689960583083,7.913787421640682,2.593282946224038,0.2,both,both,False,3,2,"16.603917398463004,23.276142547517278,21.688009935768967","7.521769265824648,8.305805577456717",2793,1019,CpG:,1517,3,1,3.90191;6.18821;4.9406,3.60771,122287844,122290637
chr11,75794962,75796258,18.84805562815193,7.268055706322383,2.593273413102249,0.2,both,both,False,3,2,"16.77877065765683,20.280585090293958,19.48481113650499","1.2459342435582397,13.290177169086526",3134,1296,CpG:,1163,3,1,5.29059;5.9891;5.52526,"2.6906,8.62049",75794085,75797219
chr1,132298558,132299269,42.52489195369128,16.40091943791807,2.592835853786096,0.2,both,both,False,3,2,"27.01463573993197,27.13524295227834,73.4247971688635","18.936241769603786,13.865597106232352",5614,711,CpG:,1594,3,2,6.45814;9.70835;5.43979,8.11546;5.02575,132295073,132300687
chr7,30465469,30465679,19.269968369652485,7.432848359579971,2.5925415718748,0.5,both,both,False,3,1,"15.886192366584252,24.77480361885523,17.148909123517967","14.865696719159942,0.0",1873,210,CpG:,817,3,1,3.4704;5.34186;3.55736,4.59251,30465349,30467222
chr15,98772545,98772852,21.7496934187168,8.389945874325141,2.5923520538165894,0.2,both,both,False,3,2,"20.91860550598537,27.588524848233085,16.74194990193194","16.727609637711932,0.052282110938350126",2879,307,CpG:,1338,3,2,4.25067;6.75754;3.19687,8.53814;6.77614,98771488,98774367
chrX,104856787,104857089,13.510579905096128,5.212652008914383,2.591882190100374,1.0,both,both,False,3,1,"26.717753017442465,7.9326611623256165,5.881325535520294","0.0,10.425304017828767",676,302,CpG:,1384,1,1,4.32969,2.56046,104856607,104857283
chr2,92024060,92024631,22.41080099924377,8.649651683560643,2.590948377937264,0.2,both,both,False,3,2,"21.921872291120092,15.6463969140101,29.664133792601117","6.352183178486404,10.947120188634882",4159,571,CpG:,1287,3,1,5.01292;5.81363;5.28331,5.04412,92022322,92026481
chr15,99087196,99088551,19.259685015025145,7.439019507051564,2.5890085375859795,0.2,both,both,False,3,2,"15.640115710226539,21.424711967036053,20.714227367812843","4.575475439757502,10.302563574345626",9080,1355,CpG:,1340,3,1,3.82229;8.64103;4.67775,6.87036,99087282,99096362
chr15,99093622,99093959,19.259685015025145,7.439019507051564,2.5890085375859795,0.2,both,both,False,3,2,"15.640115710226539,21.424711967036053,20.714227367812843","4.575475439757502,10.302563574345626",9080,337,CpG:,1341,3,2,3.82229;7.84676;3.19539,4.33111;4.22445,99087282,99096362
chr3,108591198,108592217,93.4680014137769,36.12877573380231,2.587079122261197,0.2,both,both,False,3,2,"82.56756992659632,63.29375666844783,134.54267764628656","10.18152680554051,62.0760246620641",1731,1019,CpG:,1413,3,2,13.6244;29.0678;16.7782,9.91433;24.848,108590636,108592367
chr1,179517731,179518067,74.28215381657243,28.729725761951656,2.585550395853355,0.2,both,both,False,3,2,"61.46659250408079,67.52897127203882,93.85089767359767","13.345204320056578,44.11424720384673",1347,336,CpG:,1954,3,2,6.46925;17.747;9.02435,5.71824;8.7247,179516993,179518340
chr1,9848165,9848530,15.249700653536951,5.906463419850439,2.581866604351729,1.0,both,both,False,3,1,"18.447455680472036,10.244056485830855,17.05758979430796","0.0,11.812926839700879",2227,365,CpG:,660,2,1,4.68338;4.52774,4.93487,9847610,9849837
chr9,121641630,121643111,50.74581445388591,19.67930316861276,2.578638787110219,0.4,both,both,False,3,2,"29.102224543480006,39.209515506363935,83.92570331181376","6.210269095290013,33.14833724193551",2617,1481,CpG:,1513,3,2,4.6852;8.20747;5.14874,6.94528;6.46987,121641243,121643860
chr4,132509977,132510628,141.0650782657908,54.739104387490805,2.577043958688289,0.2,both,both,False,3,2,"125.7149433302609,103.2313563183845,194.24893514872699","42.96423124195597,66.51397753302564",2381,651,CpG:,1595,3,2,16.3678;38.1246;20.5767,12.2426;15.5484,132509058,132511439
chr8,60632297,60633504,87.61403120276725,33.99922026176124,2.5769423689197466,0.2,both,both,False,3,2,"95.80744930333209,57.79207370201356,109.24257060295614","33.80724144101116,34.19119908251131",4401,1207,CpG:,1047,3,2,14.7409;31.9632;20.7589,11.9566;12.102,60629963,60634364
chr16,20611337,20611814,61.821962672203135,24.00478755503334,2.575401366517833,0.2,both,both,False,3,2,"42.5606842978739,51.78534191535683,91.11986180337867","23.954282606910827,24.055292503155854",1973,477,CpG:,742,3,2,7.18063;11.0355;6.0421,11.9092;4.29797,20610243,20612216
chr14,52009117,52009656,46.40749210802576,18.044183415684536,2.571880978980019,0.2,both,both,False,3,2,"45.01073785952454,42.655328027319314,51.55641043723344","15.047758219901468,21.040608611467604",4838,539,CpG:,981,3,1,6.90484;10.5921;5.30999,5.88459,52006275,52011113
chr3,146149793,146150308,25.871866857421583,10.065271976885688,2.5704091172930865,1.0,both,both,False,3,1,"34.08635944448491,29.576034289534373,13.95320683824546","0.0,20.130543953771376",837,515,CpG:,1700,1,1,3.37549,7.11668,146150090,146150927
chr6,83317279,83317640,67.13463565649089,26.11838562829153,2.5703975970004205,0.2,both,both,False,3,2,"67.07164134762995,32.07984030284579,102.25242531899693","25.27076580735291,26.966005449230167",2205,361,CpG:,1220,3,2,6.71073;19.2982;11.5892,10.4848;8.54011,83315934,83318139
chr9,121777769,121778530,28.09361039944909,10.9301104282626,2.570295202764454,0.2,both,both,False,3,2,"28.232812555572732,16.335452443062973,39.71256619971157","14.605584175905149,7.2546366806200515",3137,761,CpG:,1514,3,1,3.25931;8.6711;6.10176,3.6014,121775991,121779128
chr9,42520789,42521113,41.48560689337811,16.149549987391943,2.568839808277394,0.4,both,both,False,3,2,"31.67587685631437,25.404708462516492,67.37623536130347","4.679757847869497,27.61934212691439",1541,324,CpG:,909,3,1,5.03747;14.6142;4.81626,3.655,42520476,42522017
chr13,100015330,100015811,133.98964444438352,52.273220815405935,2.563255953130291,0.2,both,both,False,3,2,"129.78199208935365,94.7087971867315,177.47814405706544","49.01741372228458,55.5290279085273",1510,481,CpG:,1348,3,2,15.3527;26.7787;22.0891,12.547;14.3186,100014833,100016343
chr11,3705400,3705644,14.237054188597012,5.555580092442243,2.5626584356087245,0.5,both,both,False,3,1,"13.628276246817,14.335260752849965,14.747625566124073","0.0,11.111160184884486",2123,244,CpG:,613,2,1,3.63098;2.63056,5.41157,3703708,3705831
chr11,3774664,3775008,23.70580285251112,9.2618944062812,2.5594982854084787,0.4,both,both,False,3,2,"29.06154018347089,16.37013735029011,25.685731023772327","18.166303762685356,0.35748504987704344",2011,344,CpG:,613,3,1,3.08128;4.31701;3.90841,3.73079,3773781,3775792
chr8,71709582,71709821,25.51958578883018,9.971888063456378,2.55915285314432,0.2,both,both,False,3,2,"26.04620423275557,24.06314024025752,26.449412893477444","16.450683425144597,3.49309270176816",2534,239,CpG:,1132,3,1,7.13427;8.06376;3.99788,3.43136,71707828,71710362
chr15,88751169,88752424,132.88687528547993,51.94273615029861,2.55833414129294,0.2,both,both,False,3,2,"129.31284023951204,101.17866935693371,168.16911625999407","25.360629715068328,78.52484258552889",2605,1255,CpG:,1262,3,2,26.253;52.7516;26.628,24.877;24.2568,88749923,88752528
chr2,119350935,119351593,95.0947777065336,37.17897057529287,2.557757146985894,0.2,both,both,False,3,2,"111.4522166934696,80.01776222232823,93.814354203803","20.458913024839337,53.89902812574639",2997,658,CpG:,1495,3,2,19.7277;23.29;18.9163,12.917;11.0199,119349660,119352657
chr7,27361551,27361858,123.08357201084289,48.13107004450835,2.557258168102716,0.2,both,both,False,3,2,"99.84377148398389,100.8453259106504,168.56161863789436","36.63078268213432,59.63135740688239",2809,307,CpG:,793,3,2,31.8371;53.8082;33.8962,14.5672;29.1847,27359775,27362584
chrX,86191680,86192314,48.93625691345145,19.151333409386712,2.5552401948924426,0.8,both,both,False,3,2,"28.055151523770512,11.174347864614951,107.57927135196891","1.8718073819134686,36.430859436859954",592,634,CpG:,1242,2,1,8.35306;3.73109,6.98995,86191840,86192432
chr2,32083269,32084744,12.079365821203927,4.728002894577103,2.554855843057678,0.2,both,both,False,3,2,"13.36787502564008,12.439371776755612,10.430850661216091","0.140011943987946,9.31599384516626",4020,1475,CpG:,829,3,1,"3.45741;5.68183;2.81848,3.52124",6.02151,32082840,32086860
chr7,28267751,28268511,28.820811431691528,11.297779435218594,2.551015586465456,0.2,both,both,False,3,2,"20.4117931834393,17.54198960921496,48.50865150242033","13.868370533636499,8.727188336800689",1474,760,CpG:,800,3,1,7.19305;13.4695;8.44162,7.07443,28267664,28269138
chr11,54902772,54903033,22.05960306852099,8.667286039551142,2.54515692315416,0.2,both,both,False,3,2,"20.930767495359863,18.01291304457542,27.23512866562769","0.3022819926053275,17.032290086496957",2793,261,CpG:,1003,3,1,3.16361;5.15841;4.04761,5.04574,54901794,54904587
chr5,35278829,35281047,17.080186766035165,6.714465917211528,2.543789331367766,0.4,both,both,False,3,2,"20.115893408037255,13.120895790769632,18.0037710992986","0.15880282108600324,13.270129013337053",2769,2218,CpG:,854,3,1,"3.48039;5.21077;4.38662,3.13731",5.3492,35277808,35280577
chr7,75848192,75848706,49.81744198392022,19.600526545296653,2.5416379436946515,0.2,both,both,False,3,2,"43.94039032816955,36.14712274951793,69.36481287407318","18.125815426902097,21.075237663691205",3506,514,CpG:,1163,3,2,10.7343;17.113;17.5434,12.006;15.1385,75846485,75849991
chr1,135584707,135585354,17.964909174845463,7.071000845795633,2.5406458812018484,0.4,both,both,False,3,2,"22.543716078262488,26.759987660688747,4.591023785585152","1.5349089636434343,12.607092727947832",2395,647,CpG:,1619,2,1,5.10618;4.44215,7.10996,135584701,135587096
chr12,17324455,17324844,22.292599434549576,8.775258487621281,2.540392338983106,1.0,both,both,False,3,1,"29.959996900811728,22.735517381818532,14.182284021018472","0.0,17.550516975242562",2523,389,CpG:,717,2,1,4.11824;4.28436,4.81743,17323041,17325564
chr17,35046178,35047024,114.82129011659474,45.21772705177426,2.539298138208593,0.2,both,both,False,3,2,"95.73830241280702,68.99212568066889,179.73344225630834","47.85077154412516,42.584682559423364",2982,846,CpG:,852,3,2,55.4895;45.3011;38.8049,12.7516;38.5876,35045207,35048189
chr9,86695381,86696045,25.387090784550168,9.998163339203185,2.5391754388534946,0.2,both,both,False,3,2,"33.67192005005196,15.746150954208302,26.743201349390233","11.616872477960271,8.379454200446098",3169,664,CpG:,1246,3,2,4.27946;5.37658;4.74807,6.14322;6.0307,86693478,86696647
chr5,112307591,112308235,37.73978149231596,14.876928996612138,2.536799194303493,0.4,both,both,False,3,2,"22.457088032110924,32.15079442267995,58.61146202215699","5.434463158851247,24.31939483437303",2230,644,CpG:,1441,3,1,3.38713;10.19;5.55933,8.62797,112307680,112309910
chr17,46327802,46328498,119.6456371143804,47.20365714402683,2.534668802235388,0.2,both,both,False,3,2,"149.18359567892497,115.3463991932046,94.40691647101157","30.550601702007697,63.85671258604596",1547,696,CpG:,938,3,2,14.0599;23.2401;17.5608,6.97369;15.0576,46327066,46328613
chr7,24954697,24955464,10.713678768886504,4.227287070972873,2.534410033908779,1.0,both,both,False,3,1,"5.133464178851491,22.509992796460832,4.49757933134719","0.0,8.454574141945747",2721,767,CpG:,775,2,1,3.30815;3.03734,3.67966,24954604,24957325
chr12,102468963,102469586,94.30921654705853,37.263050103595575,2.5309043753763585,0.2,both,both,False,3,2,"81.66481729857877,69.97935090020351,131.28348144239328","11.858527991399866,62.66757221579128",3097,623,CpG:,1366,3,2,28.4728;44.7809;19.432,17.2854;32.8831,102467268,102470365
chr9,37255241,37255528,39.46699139803244,15.628332096597422,2.525348908257788,0.5,both,both,False,3,1,"36.90328843262554,43.61056406534738,37.8871216961244","0.0,31.256664193194844",1426,287,CpG:,869,3,1,5.03685;6.70516;4.21389,4.85089,37254618,37256044
chr1,17145467,17145795,37.26404012437301,14.762022510875354,2.524318066641624,1.0,both,both,False,3,1,"42.98287893884832,39.42017984286222,29.38906159140847","0.0,29.52404502175071",1375,328,CpG:,715,3,1,9.93715;10.5812;9.73487,6.07654,17144448,17145823
chr11,74522360,74523429,28.159777571994777,11.158130703248064,2.523700279276854,0.2,both,both,False,3,2,"19.89867873379716,17.0158652450149,47.56478873717226","11.002631519661575,11.313629886834553",3477,1069,CpG:,1153,3,1,3.44917;7.18244;3.55719,3.41097,74521630,74525107
chr11,74589731,74590417,18.291014439462327,7.247819796660302,2.5236574518437367,0.4,both,both,False,3,2,"28.7451000036853,16.418239064521543,9.709704250180136","0.7955010805669154,13.70013851275369",2158,686,CpG:,1154,3,1,3.35182;5.18762;3.72408,3.74996,74588966,74591124
chr3,104961365,104962508,14.733792799240849,5.8611998428865935,2.5137844117569914,1.0,both,both,False,3,1,"14.486283553362735,22.105404325312243,7.60969051904757","0.0,11.722399685773187",1698,1143,CpG:,1385,3,1,2.96873;4.17697;2.97637,2.70579,104960030,104961728
chr5,137030025,137032778,23.726174159778225,9.442846592231565,2.5126082403263084,0.2,both,both,False,3,2,"25.765917331881482,19.875598679404067,25.537006468049135","5.324240297753037,13.561452886710088",10436,2753,CpG:,1630,3,2,"10.5416;13.818,11.4269;7.34145,3.31092",8.47968;8.04147,137026829,137037265
chr18,74267931,74268512,220.14276500728096,87.64083560416955,2.5118743276428503,0.2,both,both,False,3,2,"203.54743708320083,166.6253610777469,290.25549686089516","40.1986161700179,135.0830550383212",2039,581,CpG:,1151,3,2,27.9144;49.9404;37.1372,32.2084;15.2371,74267514,74269553
chr15,103085923,103086798,34.95033225480367,13.921809515824918,2.510473384589527,0.2,both,both,False,3,2,"33.54537106639425,28.352177160969887,42.953448537046874","10.430259832735615,17.413359198914222",2828,875,CpG:,1371,3,1,6.02071;7.35946;5.38563,7.77706,103085524,103088352
chr17,85691896,85692854,24.758955197574068,9.867828742859007,2.509058055500936,1.0,both,both,False,3,1,"18.362956759424524,16.6564110458221,39.257497787475586","0.0,19.735657485718015",2393,958,CpG:,1238,2,1,3.15922;10.5897,5.37178,85690555,85692948
chr7,4844026,4844842,32.03618801030607,12.774622161449456,2.5077992605513684,0.5,both,both,False,3,1,"39.893217911529995,27.77230479590874,28.443041323479477","0.0,25.549244322898915",3358,816,CpG:,621,3,1,6.86399;7.77546;8.92915,5.59652,4842207,4845565
chr5,137357753,137357957,20.930428957463366,8.350330863101167,2.506538878591233,1.0,both,both,False,3,1,"3.328932644434532,7.115972329313809,52.34638189864176","0.0,16.700661726202334",1353,204,CpG:,1632,1,1,10.114,6.98995,137356649,137358002
chr11,60220321,60220640,55.65489040531664,22.22825437937028,2.503790421661233,0.8,both,both,False,3,2,"44.48102332689823,19.833969183457203,102.64967870559448","23.034851220937874,21.421657537802673",1560,319,CpG:,1044,3,2,4.24047;18.8027;5.4987,5.72649;5.65579,60219465,60221025
chrX,37048391,37049821,13.72500122468457,5.488820265586714,2.500537558268447,1.0,both,both,False,3,1,"9.503181754790383,9.759438598306449,21.912383320956877","0.0,10.977640531173428",2852,1430,CpG:,867,3,1,3.12636;9.57366;2.63942,5.0248,37047088,37049940
chr17,46728982,46729187,25.177706260344312,10.077869997382429,2.4983162381419723,0.2,both,both,False,3,2,"20.17373775456915,25.01175396984513,30.347627056618663","0.49699745430851616,19.658742540456338",2265,205,CpG:,941,3,1,3.36377;4.02576;3.54796,6.53609,46727954,46730219
chr16,11983763,11984990,27.09710267083882,10.856000260805033,2.496048454297791,0.2,both,both,False,3,2,"24.88473295437886,25.85374012725663,30.55283493088097","10.018219009250638,11.693781512359427",4923,1227,CpG:,676,3,1,5.31134;5.44556;6.02054,5.35037,11982412,11987335
chrX,48513243,48513650,181.40589229558387,72.71316812959917,2.494814859012304,0.4,both,both,False,3,2,"145.9668352686798,71.47813378618783,326.77270783188396","2.5897914207786137,142.8365448384197",978,407,CpG:,955,3,1,17.6385;37.6864;17.4809,24.0723,48513047,48514025
chr1,178187432,178188253,272.5896809621543,109.26274367579796,2.494809042787508,0.2,both,both,False,3,2,"217.76644655831734,139.8391426267172,460.16345370142835","104.60344271433918,113.92204463725673",2005,821,CpG:,1944,3,2,46.3423;144.88;52.8135,16.0383;34.5173,178186796,178188801
chr17,83705909,83706510,36.48352580509316,14.648809436775045,2.490545457810601,0.2,both,both,False,3,2,"35.43494959186962,19.134780444565013,54.88084737884483","11.99457731562413,17.303041557925955",3144,601,CpG:,1223,3,1,4.41117;8.62211;5.29463,4.49181,83704615,83707759
chr8,109737281,109737877,43.78595449164728,17.59143001628372,2.4890503188834723,0.2,both,both,False,3,2,"49.20982600682937,34.44588831160803,47.702149156504454","16.814650319657236,18.368209712910204",1272,596,CpG:,1422,3,2,5.06098;6.42849;5.16585,8.7799;4.70961,109737035,109738307
chr14,21686625,21686919,9.726622939277467,3.90821232909727,2.488765225691857,0.8,both,both,False,3,2,"19.116241309210217,9.364652041476823,0.6989754671453591","5.541411881373066,2.2750127768214745",2844,294,CpG:,750,1,1,3.44479,6.3704,21685431,21688275
chr2,71543089,71543374,33.53934460414781,13.47943931321303,2.4881854374514925,1.0,both,both,False,3,1,"25.648989717662335,21.25988180488348,53.7091622898976","0.0,26.95887862642606",1920,285,CpG:,1130,3,1,4.82975;5.9259;3.51611,8.71594,71541797,71543717
chr11,48837390,48838030,44.89885939393008,18.045932784047377,2.488032064134735,0.4,both,both,False,3,2,"47.49884771319521,23.465964818370335,63.73176565022471","2.3032116902696456,33.788653877825105",1871,640,CpG:,957,3,1,3.42701;10.5159;5.77547,7.64993,48837260,48839131
chr6,115037547,115037959,40.70732102406191,16.389029299691604,2.483815257126175,0.8,both,both,False,3,2,"21.064531433265017,21.914603893294533,79.14282774562618","3.6281492172991823,29.149909382084022",1052,412,CpG:,1462,3,1,5.11619;10.402;6.44918,4.80118,115037269,115038321
chr17,69387388,69387771,17.41425456031602,7.026376009927316,2.47841199157461,1.0,both,both,False,3,1,"11.07515360647996,33.11877175981519,8.048838314652913","14.052752019854632,0.0",761,383,CpG:,1114,1,1,3.56711,3.4656,69387542,69388303
chr9,122117183,122117893,33.1525467136315,13.40182712228877,2.4737333507678985,0.2,both,both,False,3,2,"26.233756560218758,26.73031876083141,46.493564819844345","7.29392470497834,19.5097295395992",2356,710,CpG:,1516,3,2,5.68993;10.9118;7.47264,8.34637;7.96403,122115683,122118039
chr19,7341173,7342052,112.84319531158968,45.66775962535901,2.470959736963505,0.2,both,both,False,3,2,"101.00831525311379,108.08966658020323,129.43160410145194","25.13445375472049,66.20106549599754",3809,879,CpG:,641,3,2,18.1407;44.4162;41.614,15.9167;19.6089,7339129,7342938
chr15,103168914,103169374,22.97160233374317,9.304969741693634,2.468745516797567,0.2,both,both,False,3,2,"16.683654688862287,30.374933604089748,21.856218708277478","12.004980931803347,6.604958551583922",14187,460,CpG:,1372,3,1,4.70549;7.15997;4.81109,2.93127,103165339,103179526
chr7,43562155,43562388,50.11118352201159,20.37006826614144,2.460040038515974,0.2,both,both,False,3,2,"65.57529953876174,39.570507793951776,45.18774323332125","11.38291662613414,29.35721990614873",2324,233,CpG:,917,3,1,10.0309;9.04077;12.1195,9.15867,43561881,43564205
chr5,24474311,24475211,31.52138068851504,12.835920416899445,2.4557164320693974,0.2,both,both,False,3,2,"32.51113808006842,28.904104781757805,33.14889920371888","13.54114911660702,12.13069171719187",3378,900,CpG:,771,3,2,4.55345;7.46078;4.31124,7.11546;3.95509,24473355,24476733
chr1,37029247,37029486,75.09594749540337,30.597030762579006,2.4543540867778497,0.4,both,both,False,3,2,"83.23859449043725,54.79501218405684,87.254235811716","0.5679994789468459,60.62606204621117",929,239,CpG:,867,3,1,7.17854;16.5469;7.07956,8.44111,37028951,37029880
chr7,25179352,25179985,33.284413952563376,13.568593069677442,2.453048284493554,0.2,both,both,False,3,2,"29.813676079238842,36.37909512684263,33.66047065160865","9.941392652667055,17.19579348668783",3190,633,CpG:,777,3,2,12.1692;7.71406;10.916,7.44972;8.37401,25179097,25182287
chr19,4305612,4306052,48.590935892106025,19.80988796260776,2.4528627311685995,0.8,both,both,False,3,2,"19.46617179477509,16.32953390500715,109.97710197653583","29.83626228025932,9.783513644956193",1378,440,CpG:,617,2,1,14.9571;5.29981,8.71498,4305285,4306663
chr7,141437321,141437705,28.37603398179081,11.57848548824918,2.4507552400172883,0.2,both,both,False,3,2,"20.627033165063036,28.577739090669375,35.923329689640035","8.136926582261905,15.020044394236455",5938,384,CpG:,1664,3,2,4.85892;11.3903;9.34125,7.28436;7.20454,141436536,141442474
chr14,33351094,33351520,40.01540689480813,16.342171764772807,2.448597865129857,0.2,both,both,False,3,2,"27.48570121917607,28.045034867277113,64.5154845979712","16.519988496196977,16.164355033348635",4541,426,CpG:,839,1,1,7.12901,5.37928,33348738,33353279
chr4,134245232,134245791,38.77164792577332,15.85052880729642,2.446079143298089,0.2,both,both,False,3,2,"31.077185648653746,33.60399358995383,51.63376453871236","15.901869352917453,15.799188261675388",3899,559,CpG:,1609,3,2,6.61091;10.8842;7.5027,5.23877;6.41337,134244336,134248235
chr2,31887172,31887632,22.18904460286769,9.081290075265184,2.44338022670416,0.2,both,both,False,3,2,"25.678025498097217,26.866148951217095,14.022959359288746","10.415615050365961,7.746965100164405",4492,460,CpG:,828,3,1,4.76057;4.70692;5.30964,6.36209,31884775,31889267
chr16,11134076,11134968,238.9846835840497,97.81229926546942,2.443298903908071,0.2,both,both,False,3,2,"224.6432459124625,140.7231696982177,351.5876351414688","67.13690517435656,128.48769335658227",2262,892,CpG:,669,3,2,35.8199;67.8453;36.7904,18.1043;27.51,11133339,11135601
chr1,75384918,75385180,30.761744854676483,12.597951306502887,2.44180534646119,0.2,both,both,False,3,2,"18.909826836203287,23.859347929397245,49.51605979842891","7.015585393166076,18.180317219839697",3688,262,CpG:,1160,2,1,4.11676;11.7016,5.99649,75384195,75387883
chr16,13940703,13941101,60.1865295661917,24.65157565148208,2.4414881392205547,0.4,both,both,False,3,2,"78.64605472731765,67.40095968664127,34.51257428461618","10.270978273266424,39.032173029697724",1096,398,CpG:,691,3,2,6.64036;5.87066;6.53355,3.63888;4.8789,13940182,13941278
chr7,45830601,45830827,43.41552282918974,17.792549027916007,2.440095725523758,1.0,both,both,False,3,1,"45.652308912804145,49.70517465398032,34.88908492078474","0.0,35.58509805583201",1647,226,CpG:,934,3,1,8.62583;13.5091;7.36862,7.36169,45830600,45832247
chr12,81026704,81027202,25.93370968361519,10.630749695574972,2.439499605038208,0.2,both,both,False,3,2,"32.39382978949824,26.12436184052638,19.282937420820957","2.4648217304903843,18.79667766065956",3882,498,CpG:,1203,3,2,4.68167;7.78732;4.5876,2.92776;5.11669,81024867,81028749
chr7,102441612,102442102,90.65285864149956,37.1799015198368,2.438222129048218,0.2,both,both,False,3,2,"89.87366359963836,84.5252903030987,97.55962202176158","34.53552501712303,39.824278022550565",1522,490,CpG:,1366,3,2,22.5355;34.5583;21.6031,7.33211;15.0685,102440683,102442205
chr18,35919005,35919290,27.81991681121634,11.412961895929058,2.437572040010013,0.2,both,both,False,3,2,"27.365239303029707,26.709400182077083,29.38511094854224","7.83546600744533,14.990457784412786",7767,285,CpG:,859,3,1,4.34992;9.52373;4.12605,5.55689,35914551,35922318
chrX,48345387,48345786,7.940489353761855,3.258147121134384,2.437118109938887,1.0,both,both,False,3,1,"5.119407721426386,8.863307321049671,9.838753018809506","0.0,6.516294242268768",1086,399,CpG:,953,1,1,3.16229,2.76875,48345379,48346465
chr8,121829172,121829710,75.3812427472882,30.95504590950395,2.4351843304533536,0.2,both,both,False,3,2,"61.92112080158631,68.20115084097628,96.02145659930203","47.94073750569843,13.969354313309474",1793,538,CpG:,1514,3,2,7.96746;17.9322;9.81483,11.8415;7.08327,121828967,121830760
chr10,81079911,81080224,19.22312763941949,7.89568453428017,2.4346372446821696,0.2,both,both,False,3,2,"16.280235158840842,26.86238428818028,14.526763471237363","2.0465058570742296,13.74486321148611",6128,313,CpG:,1203,1,2,3.90967,5.71791;5.26922,81077198,81083326
chr1,119525825,119526478,46.35489938368982,19.06895307986703,2.430909509795336,0.2,both,both,False,3,2,"45.37212349659187,38.65003018735797,55.04254446711962","23.621355345118737,14.516550814615325",3089,653,CpG:,1496,3,2,6.8469;15.8586;6.80249,13.9546;8.73856,119524415,119527504
chr15,79670759,79671374,24.20732633091801,9.963571988009049,2.429583121399737,0.2,both,both,False,3,2,"17.040415589071255,23.72386960032996,31.857693803352817","13.977322969996631,5.949821006021466",2810,615,CpG:,1192,3,2,6.73436;11.2053;10.9437,10.2919;6.05872,79668299,79671109
chr2,130178748,130179429,39.18214927985459,16.133024046238603,2.428692176219118,0.4,both,both,False,3,2,"40.15153516374828,27.840757426893973,49.55415524892152","3.826930773397364,28.439117319079845",3084,681,CpG:,1578,3,1,6.44716;8.32578;8.22495,6.77672,130176946,130180030
chr6,142571133,142571622,23.44179590424495,9.658959990117086,2.426948235444631,0.4,both,both,False,3,2,"13.111576885014625,25.96768762531565,31.246123202404572","13.651189557355435,5.666730422878739",2010,489,CpG:,1672,3,1,4.18064;5.03121;2.78455,4.87473,142570076,142572086
chr8,70673057,70673706,226.10801382316183,93.19672998080782,2.4261367740018853,0.2,both,both,False,3,2,"199.57897518817933,176.6472189434927,302.0978473378135","81.52443437882468,104.86902558279094",3364,649,CpG:,1124,3,2,32.1;61.0988;41.2082,17.1946;22.4251,70671930,70675294
chr5,92897735,92898328,43.24205074845367,17.82724240215698,2.425616355742247,0.2,both,both,False,3,2,"30.640119148166267,28.643320035619706,70.44271306157505","17.902482835373075,17.752001968940885",2424,593,CpG:,1293,3,2,9.25539;10.576;6.79566,7.46548;7.2297,92895992,92898416
chr4,46489157,46489721,57.204712369886494,23.61382159572537,2.4225097211813367,0.8,both,both,False,3,2,"36.58005832736775,28.48001228591143,106.5540664963803","9.835551592293433,37.392091599157304",1475,564,CpG:,939,3,2,7.0094;14.0797;7.46097,6.56119;10.4812,46488662,46490137
chr1,79671574,79671937,13.73425314420593,5.671361756693957,2.421685255396602,1.0,both,both,False,3,1,"24.215639640183205,10.215528241385263,6.771591551049317","0.0,11.342723513387915",2454,363,CpG:,1192,2,1,4.5281;8.04378,6.9625,79669860,79672314
chr7,127273498,127274075,28.858563338869143,11.934395714490917,2.4181000889578903,0.5,both,both,False,3,1,"25.668941114407115,27.08145239180206,33.82529651039825","0.0,23.86879142898183",2674,577,CpG:,1556,3,1,4.77042;10.6477;6.4904,5.88649,127272449,127275123
chr10,120105431,120105744,19.879805267132543,8.224460386521745,2.417156182028865,0.5,both,both,False,3,1,"23.242073792750293,16.715324082705052,19.682017925942297","0.0,16.44892077304349",1010,313,CpG:,1501,2,1,4.10968;5.3338,3.43954,120105271,120106281
chr3,107101479,107102556,37.86268539177024,15.672989105644817,2.4157922357091115,0.2,both,both,False,3,2,"40.7301715007132,32.25655300448971,40.60133167010782","9.955206952776228,21.390771258513407",2905,1077,CpG:,1402,3,1,5.27305;6.11833;4.40061,8.37811,107100723,107103628
chr18,70530022,70530403,75.22849558990374,31.14970108865233,2.415063161466711,0.2,both,both,False,3,2,"57.496522650436276,70.64336956871881,97.54559455055615","32.5694299928709,29.729972184433752",2043,381,CpG:,1123,3,2,12.7688;19.4634;13.6251,10.1061;5.31363,70529493,70531536
