chr,start,end,exo_signal,endo_signal,enrichment,pvalue,binding_type,binding_type_by_peaks,significant,exo_replicates_with_signal,endo_replicates_with_signal,exo_replicate_signals,endo_replicate_signals,region_length,cpg_length,cpg_score,cpg_name,exo_replicates_with_peaks,endo_replicates_with_peaks,exo_peak_scores_by_rep,endo_peak_scores_by_rep,region_start,region_end
chr5,29434643,29435395,20.51159421475093,44.76267873489665,0.4582298198959268,0.4,both,both,False,3,2,"24.49720164559707,19.21916503069039,17.818415967965322","66.43477170066386,23.090585769129444",2301,752,CpG:,809,3,2,5.89493;13.0087;5.38505,10.8103;7.40891,29434054,29436355
chr15,99056850,99057158,12.618060032479766,27.54438365609948,0.458099196918701,1.0,both,both,False,3,2,"5.678214576181057,10.728468675529008,21.44749684572923","49.809652808985525,5.279114503213438",1695,308,CpG:,1340,1,1,3.55659,9.09914,99055832,99057527
chr16,4624513,4625028,17.39195030324099,37.97612852356055,0.4579705983576222,0.2,both,both,False,3,2,"17.55633003326575,17.405704280819712,17.213816595637507","56.000410869648256,19.95184617747284",4513,515,CpG:,620,3,2,7.2707;21.1481;7.18182,8.88875;11.8094,4622321,4626834
chr15,99030210,99030667,35.03186425094064,76.52784325964907,0.4577662555062743,0.2,both,both,False,3,2,"33.82583302071754,27.758315001142787,43.51144473096158","96.40288766698635,56.652798852311804",2350,457,CpG:,1340,3,2,3.98707;6.00386;4.20359,11.7327;7.66566,99028541,99030891
chr16,4726299,4726876,14.852244440629436,32.44805160275507,0.4577237679000847,0.8,both,both,False,3,2,"20.686519846464726,19.01729850571225,4.852914969711329","46.86488051684096,18.031222688669185",2989,577,CpG:,621,3,2,5.04586;2.88968;5.96188,10.1452;8.5553,4724190,4727179
chr11,94321399,94322144,19.07957758568678,41.7216060354981,0.4573068824209034,0.2,both,both,False,3,2,"18.147712494212836,16.86717806687944,22.223842195968075","50.44497935939355,32.99823271160264",3304,745,CpG:,1304,3,2,4.49336;11.5378;4.19553,10.9373;9.12578,94320128,94323432
chr5,107723261,107724074,9.739040977042448,21.305861473471484,0.45710618128109,0.5,both,endo_only,False,3,1,"5.107823935245672,17.240054576352325,6.869244419529343","0.0,42.61172294694297",1229,813,CpG:,1406,0,1,,5.29102,107724028,107725257
chr2,25240768,25241033,16.361293285266257,35.81325006743282,0.4568502790017537,0.4,both,both,False,3,2,"25.219873582423997,22.03518448648619,1.828821786888579","49.33217863603072,22.29432149883491",2123,265,CpG:,777,3,2,7.53662;8.4894;5.91246,8.61663;7.83851,25239964,25242087
chr14,62292586,62293023,12.807157002233264,28.05409996602932,0.4565164099985897,0.2,both,both,False,3,2,"11.846781740932212,15.302199063864792,11.272490201902784","29.856493214844715,26.251706717213924",2783,437,CpG:,1060,2,2,3.93061;2.99975,8.02901;4.98993,62290635,62293418
chr5,110176496,110177081,65.69042713556148,144.16110742312307,0.4556737133182212,0.2,both,both,False,3,2,"76.24333375865362,85.7842189076708,35.04372874035999","160.93738941907253,127.38482542717362",1895,585,CpG:,1425,3,2,17.0538;18.6741;12.5315,44.9986;31.0274,110176150,110178045
chr10,81233023,81233302,18.52792424647437,40.664616174476095,0.45562766821598,0.2,both,both,False,3,2,"24.01863984975396,15.154577246861843,16.41055564280731","54.954730194668436,26.374502154283746",4644,279,CpG:,1204,3,2,5.32295;25.4419;7.42762,14.3896;8.37696,81230034,81234678
chr6,82091889,82092091,28.31722018103745,62.17947486579675,0.4554110539234224,0.2,both,both,False,3,2,"21.921563236421797,28.36122024491585,34.66887706177471","76.3344716058601,48.024478125733395",1627,202,CpG:,1211,3,2,4.06635;9.21269;3.90955,9.57863;6.45328,82090893,82092520
chr2,157020678,157021147,20.02898652632008,43.99220448604469,0.4552849024120562,0.5,both,both,False,3,1,"20.529148837732144,17.769977068184783,21.787833673043313","87.98440897208938,0.0",1165,469,CpG:,1782,3,1,3.01426;5.84386;4.34825,8.86133,157020474,157021639
chr7,127717034,127717466,7.602115863477511,16.700572609499446,0.4552009108450182,0.2,both,both,False,3,2,"10.023979994186796,9.253849897102365,3.5285176991433764","11.440451412265244,21.96069380673365",2669,432,CpG:,1559,3,2,3.52898;5.62735;3.36734,9.87696;4.97107,127716027,127718696
chr10,128232070,128232435,14.26489804723291,31.346482632911368,0.4550717289172303,0.2,both,both,False,3,2,"13.27753889332079,14.610830673441466,14.90632457493647","44.1356621507096,18.55730311511314",4380,365,CpG:,1563,3,2,4.64474;7.69771;4.50095,6.7416;7.25118,128230711,128235091
chr8,80057894,80058292,20.02133466271303,44.05181552325526,0.4544951082014685,0.2,both,both,False,3,2,"23.388558888627635,23.963063367432163,12.71238173207929","26.38179531405049,61.72183573246002",1984,398,CpG:,1195,3,2,3.77239;11.8899;3.75118,10.0324;8.18966,80056792,80058776
chr10,24223586,24223967,17.292551288146615,38.070109201441326,0.4542290960250758,0.4,both,both,False,3,2,"15.119028091430664,8.814883235468805,27.943742537540377","26.510294721499477,49.62992368138318",569,381,CpG:,769,1,2,3.31347,4.85184;8.42145,24223549,24224118
chr19,37434266,37435575,9.00910453261856,19.841108187418747,0.4540625678524971,1.0,both,both,False,3,2,"10.116566444079337,13.109132664957254,3.8016144888190944","3.5917484056785787,36.090467969158915",2474,1309,CpG:,870,2,2,3.08156;2.4851,5.79265;5.93704,37433523,37435997
chr4,8690003,8692237,17.12334868183792,37.71335411942791,0.454039400144918,0.2,both,both,False,3,2,"16.685483547199762,19.797217929602354,14.887344568711638","46.298501181739105,29.128207057116708",2792,2234,CpG:,651,3,2,"3.92532;6.11701,4.86034;4.34469",12.1407;8.18038,8689471,8692263
chr1,9699785,9700881,22.357926116873188,49.275507717849095,0.4537330441097507,0.2,both,both,False,3,2,"12.652643972888907,19.519128183418132,34.90200619431252","37.07496540597145,61.476050029726736",3008,1096,CpG:,659,3,2,9.81078;10.7157;8.58567,8.41977;10.2563,9698649,9701657
chr9,37657022,37657336,31.9459556703632,70.43418716739964,0.4535575258991465,0.2,both,both,False,3,2,"43.92294688643636,29.406380772590637,22.508539352062588","74.8753028109267,65.99307152387259",1184,314,CpG:,872,3,2,4.80474;7.02556;6.54952,7.85697;8.19261,37656404,37657588
chr10,7867339,7867750,12.060590004772656,26.61072890295286,0.4532228353742821,0.8,both,both,False,3,2,"16.53325829783334,11.994141782285354,7.654369934199278","9.257895373355936,43.963562432549786",1822,411,CpG:,645,2,1,3.06495;3.87842,7.26943,7866449,7868271
chr8,84687265,84687954,9.332236433641604,20.61922778283086,0.4525987360890565,1.0,both,both,False,3,2,"9.89567375972969,10.930333862812947,7.170701678382178","1.9634836819861319,39.27497188367558",2777,689,CpG:,1231,3,1,3.75411;3.88642;3.76061,6.37925,84685742,84688519
chr5,37163077,37163496,17.72382748604585,39.19797241057341,0.4521618439954041,0.8,both,both,False,3,2,"22.93298624914426,10.545537919379198,19.69295828961409","58.78163720552738,19.61430761561944",1664,419,CpG:,868,3,2,3.67756;5.40139;4.16122,18.7418;6.18436,37162440,37164104
chr3,148819606,148819951,12.207131518904108,27.02742516606804,0.4516572127717783,0.5,both,both,False,3,1,"7.930138394115417,28.344032885582468,0.3472232770144455","0.0,54.05485033213608",492,345,CpG:,1720,1,1,4.23167,6.16917,148819635,148820127
chr4,141874632,141875032,25.106185020744945,55.58858691236724,0.4516427996330191,0.4,both,both,False,3,2,"27.49784655427728,17.80220086528973,30.01850764266783","82.18122228644017,28.99595153829431",2563,400,CpG:,1667,3,2,5.53032;11.2904;4.7501,9.19197;8.99774,141874075,141876638
chr4,154139682,154140605,11.654948273989651,25.855803374439247,0.45076720708325,0.2,both,both,False,3,2,"8.56386973363969,13.696666412646204,12.704308675683063","26.841287209249824,24.870319539628674",3128,923,CpG:,1760,1,2,2.92293,7.07231;4.84756,154139448,154142576
chr9,91378538,91379204,10.85388691737675,24.07894426235797,0.4507625749333357,0.2,both,both,False,3,2,"9.149481171561302,8.060514290524623,15.35166529004433","32.06288728174174,16.09500124297421",6466,666,CpG:,1282,1,2,2.78649,7.06439;5.15973,91378328,91384794
chr12,83950622,83951672,12.264185013717778,27.21108303081723,0.4507055084808011,0.2,both,both,False,3,2,"11.753522800999647,16.102569160181716,8.936463079971974","37.172829434358874,17.249336627275586",2864,1050,CpG:,1225,3,2,3.98763;4.78656;4.89882,8.44321;5.62886,83949396,83952260
chr3,89164637,89165252,12.501862140305072,27.74384564655013,0.4506174918782263,0.2,both,both,False,3,2,"18.0334089048895,5.98446537835531,13.487712137670401","26.704054974468356,28.78363631863192",1992,615,CpG:,1265,3,2,7.52371;13.4615;12.4203,9.76574;6.068,89163637,89165629
chr5,122391780,122392145,18.99295816528568,42.16522753852861,0.4504412586871683,0.2,both,both,False,3,2,"18.196709043655837,23.26791874044386,15.514246711757337","37.80456855757108,46.52588651948615",5784,365,CpG:,1518,3,2,6.83156;6.55997;5.88637,8.10693;9.1008,122389927,122395711
chr15,11037026,11037461,14.869851644248731,33.013412222088306,0.4504185009479193,0.2,both,both,False,3,2,"18.39312529957534,18.912385842017866,7.3040437911529965","34.320299896092955,31.706524548083657",3937,435,CpG:,669,1,1,3.09084,7.24518,11035139,11039076
chr5,134522700,134522953,10.715236362956816,23.88782289588134,0.4485647942745047,0.2,both,both,False,3,2,"8.301943441568795,15.307706130041625,8.536059517260037","31.177947277595575,16.597698514167103",3304,253,CpG:,1611,2,1,3.46496;5.56448,5.58906,134519880,134523184
chr9,21981294,21981582,5.96237666006802,13.30201941866453,0.4482309394092448,1.0,both,both,False,3,2,"0.7430134254247964,9.706445490259702,7.437671064519558","26.393136337176472,0.21090250015258788",1470,288,CpG:,752,1,1,3.31347,6.62118,21980722,21982192
chr4,129600326,129601187,11.708085278618654,26.121940742475424,0.4482088599022351,0.8,both,both,False,3,2,"17.253852255276623,15.362270663875018,2.5081329167043207","44.81335805121626,7.430523433734588",1548,861,CpG:,1573,2,2,5.32568;4.99998,14.5455;2.49793,129599868,129601416
chr4,154141473,154141729,14.945332505540824,33.37974060140269,0.4477366281544078,0.2,both,endo_only,False,3,2,"12.593162613491568,12.942943821866207,19.299891081264697","42.324469526949095,24.435011675856277",1985,256,CpG:,1761,0,2,,7.07231;6.19121,154140597,154142582
chr16,35871024,35871388,11.55130541990748,25.80518238299337,0.4476351009059422,0.2,both,both,False,3,2,"14.234274103614553,17.038327309213447,3.381314846894442","18.907165106051913,32.70319965993483",3803,364,CpG:,858,1,1,3.43122,5.52487,35868642,35872445
chr2,38710278,38712535,10.038658267517524,22.491304092515307,0.4463350913857505,0.2,both,both,False,3,2,"12.308494122270188,8.498756060741723,9.308724619540664","15.879822357457027,29.102785827573587",5559,2257,CpG:,880,2,2,4.5411;6.53095,8.78572;6.44744,38707817,38713376
chr15,80287124,80288381,8.80759697917689,19.74445623195408,0.4460794906533223,0.8,both,both,False,3,2,"13.747240055008527,12.581752391186534,0.09379849133561458","33.402434144172304,6.086478319735852",1159,1257,CpG:,1197,2,1,4.7535;3.1761,3.53422,80286146,80287305
chr19,24897236,24897571,4.376780124494534,9.83564198212013,0.4449918096298065,0.6666666666666666,both,endo_only,False,2,1,"6.136295048352483,6.994045325131117,0.0","0.0,19.67128396424026",1468,335,CpG:,774,0,1,,3.50941,24896468,24897936
chr14,21750506,21750966,37.57329699025637,84.45284841924475,0.4449026609941357,0.2,both,both,False,3,2,"48.357226326154624,40.740753913616786,23.621910730997723","109.99014133197674,58.91555550651274",2760,460,CpG:,750,3,2,7.23288;7.84818;8.2222,17.2417;10.5936,21749638,21752398
chr5,129225844,129226135,11.216431957551803,25.2158317565918,0.4448170524702069,0.6666666666666666,both,endo_only,False,2,1,"12.774389655014565,20.874906217640845,0.0","0.0,50.431663513183594",290,291,CpG:,1570,0,1,,4.96061,129225578,129225868
chr14,39472116,39472397,15.602401814153556,35.08191592874209,0.4447420102666269,0.2,both,endo_only,False,3,2,"16.508443133756543,12.696625362177546,17.60213694652658","46.827397922367894,23.336433935116297",2913,281,CpG:,886,0,2,,6.7608;6.87586,39470840,39473753
chr7,19809463,19809725,7.588830941225093,17.077438048967235,0.444377600402657,0.8,both,both,False,3,2,"7.3233013932476565,13.544414120898912,1.8987773095287113","4.099701828097705,30.055174269836765",3059,262,CpG:,736,1,1,3.28571,6.16721,19808243,19811302
chr1,155741117,155743246,9.55783772514772,21.51033275769374,0.4443370464238452,0.2,both,both,False,3,2,"12.031373581567475,5.615118144209995,11.02702144966569","16.572816157496945,26.44784935789053",2752,2129,CpG:,1773,3,2,2.66767;2.4851;4.27989,3.70075;4.81824,155740634,155743386
chr8,3492967,3493611,13.971073983949294,31.4443964374092,0.4443104516812413,0.2,both,both,False,3,2,"17.009284801100836,15.274412114795439,9.62952503595161","41.03849972595351,21.850293148864882",2245,644,CpG:,611,3,2,2.8786;14.5724;3.68026,11.6928;4.72774,3492040,3494285
chr9,54699059,54700046,16.57576358686408,37.33713681348036,0.443948438512283,0.8,both,both,False,3,2,"20.302824939240306,16.771253361421472,12.653212459930462","15.828966420594707,58.84530720636601",1479,987,CpG:,1002,3,1,3.07166;5.39835;3.51216,6.36822,54698893,54700372
chr11,69332081,69332319,12.431630331359836,28.03696558742833,0.4434014191940275,0.8,both,both,False,3,2,"19.444680638490194,17.435895051991956,0.4143153035973648","11.488971463736517,44.58495971112015",2399,238,CpG:,1113,3,2,4.34393;5.54657;3.9587,8.664;6.87912,69330780,69333179
chr8,87472179,87473687,18.951961316023,42.74665386134306,0.4433554349656772,0.2,both,both,False,3,2,"24.33086109927234,16.565870257682143,15.959152591114519","43.740556530925105,41.75275119176102",2615,1508,CpG:,1252,3,2,8.63971;9.49734;7.65108,18.5238;11.6711,87471973,87474588
chr11,70764079,70764602,20.61843833662089,46.50551811387525,0.443354663550544,0.2,both,both,False,3,2,"21.054369110758135,20.647938352263434,20.15300754684111","54.13973663887266,38.871299588877854",2896,523,CpG:,1124,3,2,4.2729;9.02326;5.2193,10.2304;6.00354,70763680,70766576
chr9,40192289,40192752,21.528999669034288,48.56746341598016,0.4432802982654967,0.2,both,both,False,3,2,"15.660207221639254,24.29304597462553,24.63374581083808","40.87542288952552,56.25950394243481",2053,463,CpG:,891,3,2,4.15147;7.8141;6.85946,7.28402;12.7731,40191458,40193511
chr5,44225959,44227450,18.17382369152784,41.03260795358657,0.4429117377107711,0.2,both,both,False,3,2,"30.21997056425571,14.916470312506734,9.385030197821068","43.80284072941203,38.26237517776111",1813,1491,CpG:,922,3,2,3.48696;7.37214;4.37308,7.82246;6.14246,44225984,44227797
chr8,70856757,70857020,12.362578542341694,27.925158640827995,0.4427039681796822,0.2,both,both,False,3,2,"14.637231858012775,18.530701434904266,3.919802334108038","25.756067107406796,30.094250174249197",1878,263,CpG:,1125,2,1,3.54797;3.54081,4.24627,70855579,70857457
chr11,62281244,62281934,48.91233822149389,110.51582313804066,0.4425822188411839,0.8,both,both,False,3,2,"61.74011961432064,33.77411128549015,51.22278376467088","182.01397111331715,39.01767516276416",3400,690,CpG:,1060,3,2,8.63098;17.0865;10.2538,19.2716;9.76163,62279689,62283089
chr11,87470939,87471360,31.79666612117903,71.85271264917495,0.4425256187115454,0.4,both,both,False,3,2,"34.751690201276425,38.13020507878381,22.508103083476854","108.01866296703267,35.68676233131721",2982,421,CpG:,1252,3,2,9.31974;8.43801;7.2383,17.0297;9.83086,87469811,87472793
chr12,117533752,117534427,10.989936717882458,24.85088445513087,0.4422352346342106,0.4,both,both,False,3,2,"2.2915814611374463,25.791554843654158,4.8866738488557715","30.7589517395621,18.94281717069964",1167,675,CpG:,1481,1,2,4.244,8.94223;3.89589,117533517,117534684
chr11,102399569,102400020,3.402807764528859,7.698721521674665,0.441996473693552,0.6666666666666666,both,endo_only,False,2,1,"9.338798914171145,0.8696243794154327,0.0","0.0,15.39744304334933",841,451,CpG:,1366,0,1,,3.08258,102399301,102400142
chr14,63245177,63245911,6.256725849317571,14.165893086543264,0.4416753543947808,0.4,both,both,False,3,2,"5.648355271392128,11.736858393611103,1.384963882949482","7.57317018409247,20.758615988994055",2153,734,CpG:,1067,1,2,3.19568,5.02512;4.38304,63243912,63246065
chr9,69397882,69398205,25.74286042043195,58.34085202217102,0.4412493052149633,0.2,both,both,False,3,2,"25.13733424846595,18.89600803501798,33.19523897781191","66.92791732152303,49.75378672281901",2532,323,CpG:,1114,3,2,4.39665;10.2662;5.85622,11.3142;7.58331,69396543,69399075
chr9,91381431,91382110,11.337679610639109,25.7268400909008,0.4406946041791225,0.4,both,both,False,3,2,"9.380092995773554,8.3497973133875,16.283148522756267","36.941094433100126,14.512585748701461",5595,679,CpG:,1282,2,2,14.3455;3.83568,7.06439;8.89333,91379199,91384794
chr9,91384038,91384491,11.337679610639109,25.7268400909008,0.4406946041791225,0.4,both,both,False,3,2,"9.380092995773554,8.3497973133875,16.283148522756267","36.941094433100126,14.512585748701461",5595,453,CpG:,1282,2,1,3.42647;2.40629,7.06439,91379199,91384794
chr4,48584870,48585924,15.577273101200674,35.40128315288613,0.4400200137923735,0.2,both,both,False,3,2,"16.027761170074186,22.51596171700828,8.188096416519558","43.77572407917248,27.026842226599783",2644,1054,CpG:,955,2,2,3.37086;3.51343,10.3671;4.70044,48584136,48586780
chr12,102743358,102744050,22.673068298996707,51.54179753974262,0.4398967319972505,0.4,both,both,False,3,2,"20.869508350498805,19.861790390746965,27.287906155744356","76.63047972940441,26.453115350080825",2865,692,CpG:,1368,3,2,3.92411;6.05555;4.94474,11.9997;5.00099,102742275,102745140
chr7,131553890,131556084,8.01616644017116,18.223625262118947,0.4398777040720976,0.5,both,both,False,3,1,"0.8624075823436582,3.0774209356951117,20.108670802474713","0.0,36.447250524237894",1038,2194,CpG:,1588,1,1,6.07469,5.03101,131555552,131556590
chr3,88716781,88717076,11.703197288158348,26.644541517888253,0.4392343279880126,0.2,both,both,False,3,2,"15.267314352021746,15.498261479899355,4.34401603255394","16.653569628357964,36.63551340741854",3046,295,CpG:,1261,3,2,4.1307;7.54295;4.5696,7.0844;5.28404,88715049,88718095
chr11,61377876,61378155,2.7840358992945133,6.340364298637637,0.4390971509149282,0.5,both,endo_only,False,3,1,"3.9443552121300263,3.8763304727267376,0.5314220130267748","12.680728597275275,0.0",678,279,CpG:,1053,0,1,,2.94474,61377242,61377920
chr2,157078239,157079868,19.94294697498368,45.42749411369527,0.4390060989292246,0.2,both,both,False,3,2,"24.640064866330142,21.928425989464415,13.26035006915646","36.63696004303409,54.21802818435645",3195,1629,CpG:,1783,3,2,5.74081;10.5808;6.18638,15.3392;6.13731,157077073,157080268
chrX,93294624,93294867,8.71331116614214,19.86762004063048,0.4385684419333013,0.2,both,both,False,3,2,"5.209417425352951,12.564348229960007,8.366167843113457","27.03048340662229,12.704756674638654",2610,243,CpG:,1296,1,1,2.76122,7.3203,93294450,93297060
chr15,30646537,30647251,15.591958536114708,35.5628706773163,0.4384336314576541,0.2,both,both,False,3,2,"16.81053449746483,15.868607859203172,14.09673325167612","34.63986295021785,36.485878404414755",3889,714,CpG:,818,3,2,3.9831;6.38281;3.99056,6.46577;6.202,30644435,30648324
chr8,84872171,84872896,10.729991023624727,24.478292892134604,0.4383471948353271,0.2,both,both,False,3,2,"12.638892653429485,14.040305970765164,5.510774446679543","22.95605759152933,26.000528192739882",3038,725,CpG:,1232,3,2,3.18133;2.49057;3.00409,3.29232;5.88987,84870802,84873840
chr7,4707259,4707474,10.565296180931057,24.10717118132702,0.4382636229469654,1.0,both,both,False,3,2,"18.030049374405767,8.066157923617833,5.599681244769567","44.29471144562876,3.919630917025284",1136,215,CpG:,620,1,1,2.84335,8.11602,4706538,4707674
chr12,73997631,73998000,10.018793062373698,22.87930046937721,0.437897700403181,0.4,both,both,False,3,2,"17.774471977015732,5.103753606898618,7.178153603206743","34.51253087260048,11.246070066153933",2553,369,CpG:,1149,2,2,4.77078;3.23614,9.94432;2.99686,73995857,73998410
chr7,107370300,107371499,12.190192440216215,27.839773144342203,0.4378696757697393,0.2,both,both,False,3,2,"9.466462035848277,9.186276623331642,17.91783866146874","33.66823783565864,22.01130845302577",1582,1199,CpG:,1404,2,2,3.11387;2.42573,6.68172;3.60362,107369852,107371434
chr2,25242073,25242509,20.114932458291563,45.97698470449796,0.437500035889124,0.8,both,endo_only,False,3,2,"30.447858843331947,27.48545674638552,2.411481785157222","69.49715676462722,22.4568126443687",1507,436,CpG:,777,0,1,,8.61663,25240580,25242087
chr1,155812433,155813157,21.02716404878451,48.11369519213227,0.4370307448807829,0.2,both,both,False,3,2,"20.32998696950195,21.994334762272498,20.757170414579086","65.0864873446896,31.140903039574944",3726,724,CpG:,1773,3,2,4.29562;3.78465;4.53429,11.7689;9.03631,155809741,155813467
chr6,149309345,149309837,47.11335886526566,108.60071813838331,0.4338217985375746,0.2,both,both,False,3,2,"28.971903468549957,33.691532724803274,78.67664040244372","101.00301222147675,116.1984240552899",1182,492,CpG:,1724,3,2,7.02833;18.9557;4.86368,9.76234;16.3254,149309103,149310285
chr14,54641128,54641737,16.57825340261388,38.242580514653895,0.4335024775919966,0.4,both,both,False,3,2,"16.410144557058803,24.68375904972392,8.640856601058916","52.44749382526928,24.03766720403851",5145,609,CpG:,1001,3,2,4.70785;4.59546;5.3874,8.72528;8.69107,54640769,54645914
chr8,70302335,70302963,18.22038782937994,42.11022310041258,0.4326832414526301,0.2,both,both,False,3,2,"23.392793173784675,21.011541035602303,10.256829278752853","34.552640217253135,49.66780598357204",2697,628,CpG:,1121,3,2,8.58594;5.79856;7.65189,10.6456;8.57681,70300306,70303003
chr8,107048039,107048802,16.140132014548474,37.30780468228392,0.4326207921371696,0.2,both,both,False,3,2,"14.545118985999942,19.79043167507045,14.084845382575034","42.426502949002874,32.189106415564964",3438,763,CpG:,1401,3,2,5.06817;8.36044;3.60225,7.12619;9.81037,107046482,107049920
chr9,65140923,65141997,22.09564079360388,51.12235149172052,0.4322109634800808,0.2,both,both,False,3,2,"23.956046536424076,14.714272331848772,27.616603512538777","71.67658927024512,30.568113713195928",2435,1074,CpG:,1081,3,2,3.35611;5.05432;4.45431,15.0788;5.928,65140193,65142628
chr6,49822266,49822869,11.464096911173336,26.531546488629367,0.432093052551102,0.2,both,both,False,3,2,"9.306473222641168,9.094315546510607,15.991501964368231","36.49740742309679,16.565685554161945",4634,603,CpG:,965,3,2,2.74824;5.03175;3.05541,8.4043;5.27274,49821010,49825644
chr12,31559063,31559923,15.192049439590756,35.233659839866185,0.4311799997115614,0.8,both,both,False,3,2,"16.764734327202977,10.359480772868242,18.45193321870105","59.64595001522857,10.821369664503797",2020,860,CpG:,825,1,2,3.16261,12.2041;3.37945,31558950,31560970
chr9,22259556,22259860,19.86429211990251,46.12005674207168,0.4307083191808367,0.4,both,both,False,3,2,"28.718658579172118,20.870814075498856,10.003403705036561","22.790248841964974,69.4498646421784",1981,304,CpG:,754,3,2,5.5046;3.61168;4.95312,6.43298;10.9269,22258465,22260446
chr11,33200452,33204334,3.510227566497793,8.164749548719097,0.429924708106752,0.2,both,endo_only,False,3,2,"6.98987826488602,2.1125516055975857,1.4282528290097734","7.471522712522878,8.857976384915318",2066,3882,CpG:,838,0,2,,2.59871;3.37953,33201106,33203172
chr9,70421360,70421597,8.292553552988386,19.29120153749296,0.42986195218953,0.2,both,both,False,3,2,"7.963085955362228,5.241834891570726,11.672739812032203","16.138370540076895,22.444032534909017",2488,237,CpG:,1122,2,2,3.87155;4.02423,6.48613;5.30618,70420786,70423274
chr11,87448176,87448619,48.87901210955937,113.7103693502897,0.4298553631374238,0.2,both,both,False,3,2,"37.63651632444924,62.09611901871374,46.90440098551511","145.4555586615744,81.96518003900499",2974,443,CpG:,1252,3,2,10.3926;13.5986;7.44725,25.4816;14.3406,87447965,87450939
chr12,73034963,73035250,23.00266021217396,53.565420262953815,0.4294311535175753,0.6666666666666666,both,endo_only,False,2,1,"0.0,2.7755362847272087,66.23244435179467","0.0,107.13084052590763",204,287,CpG:,1142,0,1,,7.44091,73035250,73035454
chr7,45215793,45216153,10.608803190598536,24.70775571795766,0.4293713808611128,0.4,both,endo_only,False,3,2,"9.349776347892691,18.41687135715062,4.0597618667522966","15.863391846379525,33.55211958953579",3068,360,CpG:,929,0,2,,6.48918;5.25796,45215440,45218508
chr5,124249215,124250237,12.726857778019983,29.65400817935496,0.4291783323537486,0.8,both,both,False,3,2,"17.162577386717498,15.407027035547301,5.610968911795146","13.64913503556572,45.6588813231442",3317,1022,CpG:,1532,3,2,3.28644;4.54981;3.56743,10.921;6.20069,124247482,124250799
chr4,129105356,129105707,8.764225156006681,20.4249470474088,0.4290941433367657,0.2,both,both,False,3,2,"5.7698797841272675,14.817575321727853,5.705220362164923","25.834396221827447,15.015497872990155",3946,351,CpG:,1569,2,1,3.23252;3.86571,7.23757,129103016,129106962
chr4,65124446,65124914,19.728563176381577,45.98713901935281,0.4290017512957087,0.2,both,endo_only,False,3,2,"25.010338186969072,20.013381795279656,14.161969546896005","59.047810266081456,32.92646777262417",4315,468,CpG:,1081,0,2,,10.247;6.14573,65123951,65128266
chr10,121351001,121351542,8.507167871129285,19.84362090182993,0.4287104613223474,0.5,both,both,False,3,1,"7.515530247505897,10.271106981654171,7.734866384227791","39.68724180365986,0.0",1281,541,CpG:,1510,2,2,3.27287;3.03734,7.48166;6.369,121351088,121352369
chr7,110018179,110018888,24.74062842969541,57.71997457610236,0.4286320049755999,0.2,both,both,False,3,2,"20.36200042300754,29.97763676537408,23.88224810070462","56.589771319495306,58.85017783270942",2250,709,CpG:,1424,3,2,5.93808;7.74094;6.31503,7.40655;8.39361,110017555,110019805
chr14,104473079,104473450,5.755161993891382,13.43314445103973,0.4284299938013344,0.4,both,endo_only,False,3,2,"2.560777081693435,13.43321823965349,1.2714906603272198","20.79369101422107,6.07259788785839",1539,371,CpG:,1382,0,2,,5.29013;3.15675,104471967,104473506
chr16,11202991,11203741,53.77986711253965,125.63434725272946,0.42806659395742,0.2,both,both,False,3,2,"78.418564108606,59.65256702974698,23.268470199265963","139.22187580547265,112.04681869998626",1435,750,CpG:,670,3,2,10.0129;16.5593;9.22371,12.1289;19.5106,11202513,11203948
chr8,84021184,84021386,10.688024975996262,24.993607331673,0.4276303469988474,0.4,both,both,False,3,2,"8.397735598235752,17.324048409528103,6.342290920224926","17.24650820577064,32.740706457575364",3389,202,CpG:,1226,3,2,3.93925;3.72121;4.37447,6.01766;6.76281,84019927,84023316
chr1,180725762,180726715,12.644191847620007,29.58296430897045,0.4274146334884333,0.2,both,both,False,3,2,"12.727376503673026,12.691119629516187,12.514079409670808","15.817427098912598,43.348501519028304",2214,953,CpG:,1963,3,2,3.69272;10.9024;6.79626,6.26181;6.96442,180725530,180727744
chr11,101641432,101641745,28.50991890840694,66.75561397307035,0.427078970765036,0.2,both,both,False,3,2,"25.83868500732715,27.755805612659177,31.935266105234486","90.1142791184847,43.39694882765599",6471,313,CpG:,1360,3,2,10.8261;18.3526;8.36029,19.0604;10.1287,101640941,101647412
chrX,71664218,71664718,10.248111408294395,24.00562809738709,0.4269045311674165,0.2,both,both,False,3,2,"10.547501523256901,13.739945761016308,6.456886940609979","27.33451005499201,20.67674613978217",1193,500,CpG:,1131,1,2,2.77165,12.3085;5.51525,71663885,71665078
chr15,93398143,93398538,13.479840644685714,31.58968991163861,0.4267164597813708,0.2,both,both,False,3,2,"21.305489001670065,13.413479370119894,5.720553562267187","26.052736125997484,37.12664369727975",2818,395,CpG:,1297,3,2,4.9899;3.37458;4.67334,10.9427;4.45038,93397180,93399998
chr11,69368462,69369239,7.91534007320729,18.571125148856726,0.4262175829284405,0.5,both,endo_only,False,3,1,"17.095644261715186,4.201794610406361,2.448581347500321","0.0,37.14225029771345",274,777,CpG:,1114,0,1,,3.60771,69368242,69368516
