chr,start,end,distanceToTSS,geneId,SYMBOL,category,exo_signal,endo_signal,enrichment,log2_enrichment,normalized_enrichment
chr14,30654331,30654596,0,328370,Rft1,Both,85.5786005647763,24.53845000161861,3.487530816295705,1.8022059648473652,0.5543206092897813
chr4,133752369,133754678,0,93760,Arid1a,Both,136.81402704459686,39.28140398405053,3.4829210050676296,1.8002977520261045,0.5538623148301878
chr13,100015330,100015811,0,78038,Mccc2,Both,270.1559077042735,77.64828128542095,3.4792258531934475,1.7987663342340603,0.5534942721019286
chr3,95160311,95161596,0,20360,Sema6c,Both,355.2046785138505,102.09327668909594,3.479217143706272,1.7987627227554688,0.5534934039064859
chr8,69654445,69655083,0,636741,Zfp964,Both,166.76355893890505,47.952735174852855,3.477665212022325,1.7981190539202396,0.5533386474205146
chr6,107529694,107530211,0,16979,Lrrn1,Both,238.34465643935764,68.53893696792751,3.477507340840287,1.7980535602262346,0.5533228987125092
chr4,129741279,129742829,0,20218,Khdrbs1,Both,312.39874908146675,89.83462466678525,3.477487107451239,1.7980451660829304,0.5533208802161178
chr5,117976668,117977352,0,231670,Fbxo21,Both,80.78151887827609,23.233715503307973,3.476909186857116,1.7978053859088352,0.5532632187690092
chr7,28961910,28962478,0,60595,Actn4,Both,124.2056124166958,35.728047978715445,3.476417533101438,1.7976013666055866,0.5532141527883078
chr6,72380221,72380604,0,53620,Vamp5,Both,179.57203400040734,51.67754439442283,3.4748561702128247,1.7969532636447612,0.5530582606625143
chr1,11414060,11414465,0,320492,A830018L16Rik,Both,112.30345386497292,32.320395592639194,3.4746930477097706,1.7968855366544552,0.5530419676443199
chr19,40611906,40612453,0,12495,Entpd1,Both,256.40230614787333,73.81941447347306,3.473372255479096,1.7963370385212216,0.552910000380507
chr5,96374035,96374857,0,231470,Fras1,Both,249.85564260074227,71.94464760391516,3.472887155918815,1.796135534174884,0.5528615119758902
chr4,126103917,126104425,0,74178,Stk40,Both,932.1576900076516,268.55519859441785,3.4710096653739746,1.7953553825009545,0.5526737471651806
chr3,62338718,62339974,0,622434,Arhgef26,Both,192.66759162849235,55.51832077402514,3.4703425633621467,1.795078080691313,0.5526069933898312
chr4,120569531,120570704,0,51797,Ctps1,Both,302.1745623648074,87.08886786351225,3.469726611194241,1.7948219935780452,0.5525453402471899
chr10,78009316,78009964,0,18641,Pfkl,Both,210.81282252937729,60.76023709797615,3.46958525177314,1.794763215837583,0.5525311886138484
chr4,148804156,148807112,0,69743,Casz1,Both,149.42669672408093,43.09090521998562,3.4677084633343145,1.7939826136169643,0.5523432165698271
chr18,23752258,23752631,0,100502834,Gm15972,Both,479.7564251545456,138.36629880299307,3.467292464313339,1.7938095322485386,0.5523015302944985
chr16,35363462,35364020,0,317717,Sec22a,Both,164.03017817226188,47.31546530639206,3.466734969424517,1.793577547266984,0.5522456528783763
chr11,68852493,68853283,0,83431,Ndel1,Both,314.8045630292695,90.87249167940077,3.464244868952243,1.7925409100696457,0.5519959010515928
chr12,110737530,110738875,0,69641,Wdr20,Both,147.82981180087947,42.6750174737973,3.4640832166418627,1.7924735879152398,0.5519796780346506
chr2,158768122,158768608,29,71878,Fam83d,Both,511.7078027426497,147.76165103314108,3.4630622977262218,1.7920483407006826,0.5518771940470265
chr8,111992147,111992408,0,30947,Adat1,Both,186.5976357320277,53.91958782792464,3.4606650986933154,1.7910493333461242,0.5516363690728834
chr14,14012433,14013127,0,246103,Atxn7,Both,181.26326597254445,52.40473973845126,3.458909764216328,1.7903173772795897,0.5514598622177973
chr15,55112229,55112906,0,97998,Deptor,Both,281.1744061759866,81.32801959351973,3.457288245567838,1.7896408908769625,0.5512966876242016
chr16,17508816,17509223,0,66863,Lztr1,Both,120.68453079988318,34.91770526710507,3.4562560705722114,1.78921010930083,0.5511927572548165
chr18,34651353,34651844,0,52563,Cdc23,Both,149.99828961033137,43.4291318414779,3.453863414950247,1.7882110317753124,0.5509516539535954
chr5,136135638,136136273,0,71735,Lrwd1,Both,217.1878096134376,62.88285100034504,3.4538480071815747,1.7882045958633015,0.5509501005029549
chr14,59625213,59626407,0,219134,Shisa2,Both,154.79342272759527,44.83456775205616,3.452546338433168,1.7876607777792284,0.5508188241104771
chr7,123377849,123378233,0,30949,Lcmt1,Both,303.8430010526386,88.06509932831112,3.450209031388208,1.7866837704159335,0.5505829083772014
chr8,83652550,83652856,0,67903,Gipc1,Both,288.5317189691389,83.63095541452655,3.4500588632402667,1.7866209766677263,0.5505677427053808
chr9,92541993,92542767,0,26432,Plod2,Both,275.6462804373173,79.90058626458018,3.449865555736365,1.7865401399047753,0.5505482188283688
chr2,80580569,80581665,0,50884,Nckap1,Both,170.9795523838508,49.59846631808094,3.4472749880477824,1.7854563866277666,0.5502864101331546
chr13,30659832,30660225,0,105352,Dusp22,Both,185.6207766332845,53.872835435204,3.445535679230054,1.784728296917982,0.5501104604009407
chr7,141070293,141071018,0,330671,B4galnt4,Both,133.7540950380189,38.82058923234744,3.4454421656889136,1.7846891409302241,0.5501009966035498
chr3,108911102,108911874,0,66921,Prpf38b,Both,185.1425465979352,53.73956120803772,3.44518158384672,1.784580024500327,0.550074622987783
chr8,84011133,84012756,0,100316677,Mir1199,Both,92.73025666681536,26.923635247310937,3.44419525131091,1.7841669313855646,0.549974767780498
chr18,45559315,45560643,0,140492,Kcnn2,Both,475.4307853139061,138.05286260238407,3.443831416109265,1.7840145210460157,0.5499379223186032
chr7,123369426,123369630,-154,30949,Lcmt1,Both,301.243872569223,87.51696930623022,3.442119567865084,1.7832972127092996,0.5497644830480745
chr12,33429546,33430052,0,28071,Polr1f,Both,119.1311390020704,34.61200138693433,3.44190264152252,1.7832062895398966,0.549742495185695
chr17,71782570,71783072,0,78785,Clip4,Both,228.4730006494541,66.4209551667321,3.4397728860708727,1.782313312905304,0.5495265070259107
chr15,59647522,59649610,0,211770,Trib1,Both,896.7728037443703,260.7742574864189,3.4388854651079743,1.7819410665269857,0.5494364484686358
chr11,63920509,63922450,0,54710,Hs3st3b1,Both,899.9424415894191,261.7141058735844,3.4386470633115884,1.781841047780989,0.5494122484909085
chr1,156420694,156421188,0,77352,Axdnd1,Both,133.55272685909432,38.85193230464429,3.4374796551143394,1.7813511748912025,0.5492937082663726
chrX,58030331,58030804,0,22773,Zic3,Both,246.4481630652558,71.70089452697823,3.437169991966098,1.7812212047802731,0.5492622541797626
chr2,28640880,28641803,0,64930,Tsc1,Both,255.00263281175071,74.2315233410228,3.435233730018684,1.7804082619741413,0.5490654784518934
chr5,50058259,50059228,0,70693,Adgra3,Both,156.68772439415423,45.63133080307384,3.4337750321233096,1.7797955225456972,0.548917122427339
chr16,16146612,16146946,0,224008,Spidr,Both,121.43916173601797,35.41203521243571,3.4293189026699022,1.777922071059098,0.5484633091569809
chr2,62664275,62664618,0,227960,Gca,Both,187.91830742219068,54.8078399553789,3.428675670765021,1.7776514416580103,0.5483977268413257
chr11,3289165,3291061,0,56218,Patz1,Both,543.8683821576359,158.67502388461529,3.4275613694132736,1.7771824972388033,0.54828407036512
chr3,75956176,75957134,0,73124,Golim4,Both,462.6629858061656,135.04582933189465,3.4259701917125067,1.7765125990414021,0.5481216742613996
chr8,122376387,122377141,0,76014,Zc3h18,Both,129.23707832378872,37.75902639893935,3.422680366764409,1.7751265699360925,0.5477855431223078
chr6,116673568,116673770,1,213391,Rassf4,Both,122.14168411703054,35.69024797980072,3.4222705369309265,1.774953812095343,0.547743634565603
chr6,29272506,29272924,0,69573,Hilpda,Both,94.525937338086,27.626792077096287,3.421531427691591,1.774642198976225,0.547668034773154
chr16,18498666,18499327,0,13972,Gnb1l,Both,235.67716509158333,68.91097534316008,3.4200236452606827,1.7740062996089518,0.5475137328406656
chr3,51415791,51416885,0,74838,Naa15,Both,324.239231494214,94.84558003383296,3.4186013874189243,1.7734062127918069,0.5473680867220573
chr7,81706540,81707203,0,26557,Homer2,Both,114.18453725668572,33.41110373149737,3.417562561665435,1.7729677479493586,0.5472616466475138
chr3,83765931,83767030,0,20319,Sfrp2,Both,151.04324990142362,44.28795300547301,3.410481624263781,1.7699754893587103,0.5465347845466084
chr16,4212834,4214506,0,12914,Crebbp,Both,84.29904246929658,24.72341142861875,3.4096848937163933,1.7696384186400294,0.546452853615479
chr4,117288987,117289472,0,66743,Rnf220,Both,172.71812663610126,50.66258753084957,3.409184865082727,1.7694268325980889,0.5464014185845494
chr2,165594912,165595349,0,14049,Eya2,Both,95.0823084278304,27.890129072197027,3.409174198573917,1.7694223187497509,0.546400321255878
chr17,56626416,56626971,0,74142,Lonp1,Both,188.8275485890925,55.38971803855487,3.409072211879761,1.7693791593539037,0.5463898289959461
chr5,5693744,5694312,0,74051,Steap2,Both,74.58462164665603,21.892233123151968,3.406898749300254,1.76845907216188,0.5461661105062674
chr2,158624837,158625555,0,109275,Actr5,Both,92.43000138424104,27.13152359318744,3.406738330295968,1.7683911390743714,0.5461495895387837
chr11,58307031,58307679,0,103836,Zfp692,Both,267.6874430341557,78.59416675231758,3.405945429483953,1.768055320147525,0.5460679139109877
chr7,99625521,99627069,34,100503386,Tpbgl,Both,123.65481538010988,36.33383261347924,3.403296775640344,1.766932963255872,0.5457948664590856
chr6,71143854,71144338,0,232078,Thnsl2,Both,137.01194119247506,40.27260073030251,3.402113067144991,1.7664310888845183,0.5456727327321674
chr3,89266357,89266652,0,68563,Dpm3,Both,121.49595590910276,35.73126360123374,3.400270342101971,1.765649453923248,0.5454824716418178
chr10,20952416,20952958,0,52906,Ahi1,Both,432.8575433077228,127.32583516339623,3.399604980028131,1.7653671209327404,0.5454137339422659
chr10,83337154,83337977,0,338365,Slc41a2,Both,107.77316489705038,31.707986529912336,3.3989280522552416,1.7650798235585634,0.5453437800660003
chr14,65261733,65262879,0,14365,Fzd3,Both,129.72235135246345,38.1675249325134,3.398762471023059,1.765009539916858,0.5453266655849134
chr4,137861990,137862614,0,230857,Ece1,Both,244.7227711889888,72.00939464693836,3.398483939336847,1.764891304896853,0.5452978736347195
chr12,21316235,21316720,0,67732,Iah1,Both,172.6071642745774,50.79929777401501,3.397825793624845,1.764611887508546,0.5452298263157149
chr15,25622212,25623450,0,17909,Myo10,Both,494.8977788394086,145.6852404392099,3.397034437719273,1.7642758437322685,0.5451479790917005
chr8,84130718,84131147,2900,244550,Podnl1,Both,61.52173214412445,18.11069186259446,3.3969840915459706,1.7642544619317215,0.5451427709630844
chr2,146855767,146856152,0,228730,Kiz,Both,213.11868023573751,62.764230044497374,3.3955436095471057,1.7636425612199815,0.5449937077962309
chr5,114130344,114131638,0,22256,Ung,Both,219.89156079258052,64.77808210706691,3.394536448750336,1.7632145763110973,0.5448894272867537
chr13,23535285,23535842,0,97908,H3c8,Both,169.17440507303664,49.85708177641597,3.393187066818292,1.762640968195562,0.5447496385696879
chr17,85617968,85618636,0,100043902,Six3os1,Both,222.3283788081993,65.5441597451855,3.3920394993625704,1.7621529697839857,0.5446306891615463
chr15,83122357,83122862,0,74778,Rrp7a,Both,102.25577184900162,30.147861587778888,3.3918084555109305,1.7620546993565425,0.5446067331351031
chr13,74208465,74208779,0,211446,Exoc3,Both,71.35726490213976,21.05774056487354,3.388647736555885,1.7607096707144545,0.5442787573628417
chr10,26078147,26078929,0,100040851,Gm9767,Both,161.160395750218,47.56254632873592,3.388388725791359,1.760599394328079,0.5442518598578936
chr2,105398700,105399448,0,19672,Rcn1,Both,174.16305663668422,51.40982735804803,3.3877386014878264,1.760322560358986,0.5441843323752638
chr1,51915183,51916194,0,17912,Myo1b,Both,144.03644573959383,42.532728260274375,3.386484987705904,1.7597886003019545,0.544054064790956
chr5,125441306,125442101,0,76809,Bri3bp,Both,108.06844377998704,31.929578969044865,3.3845871843395554,1.7589798800557834,0.5438567153725654
chr19,28679626,28680390,0,226075,Glis3,Both,317.7328101567493,93.88456958564014,3.3842921319133072,1.758854107190725,0.5438260180150909
chr2,131352450,131353160,0,51902,Rnf24,Both,159.45426498002678,47.15692318395335,3.381354299940548,1.7576011904363118,0.5435201394173627
chr7,101450867,101451457,0,207728,Pde2a,Both,194.4981808568493,57.52414147080973,3.3811574737807466,1.757517209769292,0.5434996317824459
chr11,106920093,106920955,0,66313,Smurf2,Both,188.46635303301585,55.78164605850591,3.378644524676542,1.7564445690681363,0.5432376415284036
chr9,88438514,88439419,0,244962,Snx14,Both,352.4281079761416,104.31898537836112,3.3783697828146795,1.7563272483984396,0.5432089797782499
chr13,53377194,53377494,0,268656,Sptlc1,Both,182.9085315271357,54.16033076628665,3.377167918645565,1.7558139144281406,0.54308355604076
chr18,76929902,76930293,0,66191,Ier3ip1,Both,108.49474578213812,32.14676190970915,3.374982092655806,1.7548798473767417,0.5428552717147438
chr5,63812229,63812661,0,76261,0610040J01Rik,Both,181.02343639553064,53.66465595085379,3.3732338946011744,1.7541323559730602,0.5426725283390328
chr19,5756849,5757201,0,16998,Ltbp3,Both,106.23625180980972,31.500767457971232,3.3724972558700874,1.753817269283483,0.542595481949132
chrX,105079623,105079843,0,67683,Pbdc1,Both,86.27636155184233,25.62249297973061,3.367211832981812,1.7515544846877165,0.5420419076318415
chr10,82698982,82699824,0,67933,Hcfc2,Both,206.73383542960121,61.39850242889937,3.3670827015529072,1.7514991567625207,0.5420283661473109
chr10,85916422,85917222,0,72843,Prdm4,Both,256.1071266884678,76.08143378423628,3.36622371516784,1.7511310596262983,0.5419382673745751
chr3,7366450,7366795,0,18767,Pkia,Both,305.6731101352666,90.82125483540266,3.365656097674984,1.7508877697973733,0.5418787107245714
chr6,47953268,47953639,0,101197,Zfp956,Both,215.7540431951022,64.11776609842461,3.3649650685569243,1.7505915284072802,0.5418061843364972
chr10,83360008,83360820,0,28109,Nopchap1,Both,201.87887833478405,59.99945151536525,3.36467873015614,1.7504687584647889,0.5417761251975463
chr3,142395069,142395774,0,56376,Pdlim5,Both,469.0821194984344,139.42522002708347,3.364399349036815,1.750348961443308,0.5417467926161746
chr8,111933341,111933810,0,234740,Tmem231,Both,305.4310182004121,90.82146450946708,3.362982746975794,1.749741377462084,0.5415980039374891
chr6,82652529,82653217,0,66979,Pole4,Both,252.07639889362721,74.95971132873724,3.362825101982334,1.7496737473259176,0.541581440179378
chr18,12643567,12644403,205,72747,Ttc39c,Both,184.06698286598592,54.73804825932759,3.3626880884380115,1.749614965562992,0.5415670431951354
chrX,69360457,69360750,0,14266,Aff2,Both,59.16835749620464,17.597590125215845,3.3622988758796826,1.7494479719223028,0.5415261409394632
chr1,15805591,15806108,0,21749,Terf1,Both,291.4573086431862,86.78264185135644,3.3584747182783605,1.7478061687205941,0.5411238726216543
chr16,33380612,33381449,0,100502742,1700007L15Rik,Both,267.87000487186714,79.79896353253461,3.356810577654365,1.7470911291150004,0.5409485988998936
chr6,91156622,91157055,0,232232,Hdac11,Both,278.6644505443178,83.01951599946489,3.35661376953961,1.7470065421511616,0.5409278614543441
chr6,85915672,85916086,0,66116,Nat8f1,Both,309.39479540371684,92.2262361533523,3.354737310208129,1.7461998018658356,0.5407300469510037
chr6,87810995,87812372,0,69834,Rab43,Both,151.4760483860472,45.16308701214931,3.353979065808736,1.745873684206918,0.540650065199956
chr1,144004129,144004509,0,19735,Rgs2,Both,369.8456170520674,110.2759934559528,3.3538180474410657,1.7458044214082218,0.5406330769436978
chr9,91364073,91365462,306,22771,Zic1,Both,136.50773992113207,40.71119774847484,3.353075995565521,1.7454851813670242,0.5405547704571664
chr6,48047436,48048984,0,72306,Zfp777,Both,91.73822957495668,27.36028290755714,3.3529707965708866,1.7454399177198763,0.5405436669652074
chr5,120503253,120503720,0,71772,Plbd2,Both,100.608119637939,30.02565461258336,3.350738591250413,1.7444791387007363,0.5403079366749094
chr5,53998193,53999166,0,116873,Stim2,Both,395.60513077065366,118.07579554699562,3.350433752641522,1.7443478813245485,0.5402757256593947
chr7,122020726,122020977,190,74105,Gga2,Both,91.7500152013833,27.3876882076674,3.3500459953278265,1.744180903563193,0.5402347464490944
chr7,141060684,141061593,0,330671,B4galnt4,Both,89.89568972776296,26.835911406143,3.349828085480449,1.744087057782663,0.5402117139580943
chr11,113750857,113752076,0,56699,Cdc42ep4,Both,264.28702281113107,78.93399903218295,3.3482026256312696,1.7433868391629663,0.5400398343419791
chr7,97081447,97082397,0,14389,Gab2,Both,188.6266124697778,56.35675154498856,3.3470100262823106,1.742872872759161,0.5399136445722768
chr18,62922194,62922886,0,494504,Apcdd1,Both,130.95126092746906,39.12908625062471,3.3466475574900088,1.7427166257677076,0.539875277775015
chr1,64616945,64617792,0,67099,Mettl21a,Both,352.3991964265203,105.30146163944885,3.346574595831648,1.7426851726289097,0.539867554115373
chr10,127512785,127513196,-1771,407790,Ndufa4l2,Both,256.22669204592256,76.64720146585425,3.342936038702856,1.7411157517459324,0.5394820503510436
chr1,43092247,43092816,0,73122,Tgfbrap1,Both,196.6123607994912,58.830916143275175,3.341990465024664,1.7407076172766427,0.5393817614040662
chr19,42170471,42170912,0,319740,Zfyve27,Both,136.02059961150107,40.74390061268127,3.3384285148478283,1.7391691483996228,0.5390035831741369
chr7,30588280,30588541,176,75410,Kmt2b,Both,516.7177180143948,154.87042909970782,3.3364517746749733,1.7383146511789458,0.5387934412922406
chr6,72234374,72235599,0,71093,Atoh8,Both,201.17015758773232,60.30785442132901,3.335720687098175,1.737998491357908,0.5387156728173451
chr3,83841390,83841674,93,24088,Tlr2,Both,127.33877261967008,38.18004565290534,3.335217924496644,1.7377810307708517,0.5386621768887853
chr17,35979024,35980725,0,14670,Gnl1,Both,261.63873092598664,78.47151591062392,3.33418728935966,1.737335146268336,0.5385524744373742
chr4,136310469,136311737,0,74326,Hnrnpr,Both,345.8139271440823,103.77578925863496,3.3323179675581973,1.7365260682703312,0.5383533676483008
chr11,50325269,50325990,0,12330,Canx,Both,486.97977888611535,146.1517802837684,3.3320140058547016,1.736394464969563,0.5383209755792555
chr15,7810071,7811208,0,14573,Gdnf,Both,138.59076107870237,41.62576281574773,3.3294467585413505,1.7352824700837362,0.5380472121399117
chr15,35295983,35296887,0,107587,Osr2,Both,160.66346414612426,48.25792593102519,3.329265836574902,1.7352040719789619,0.5380279069251382
chr15,78947735,78948013,0,110253,Triobp,Both,261.7108478004015,78.66132085922622,3.3270589019063657,1.7342474077705212,0.537792286784249
chr5,110285938,110286525,0,18973,Pole,Both,240.1029108782067,72.186410969546,3.326151108683064,1.7338537124603017,0.53769529779351
chr4,137468338,137469230,0,15530,Hspg2,Both,259.5530437524477,78.06223114523272,3.3249503626094947,1.7333328031246067,0.5375669470589522
chr10,4346779,4347002,0,83397,Akap12,Both,147.30496898757698,44.31564487176146,3.323994706922154,1.7329180847847798,0.5374647437014065
chr7,79499823,79500281,0,101694,Mir9-3hg,Both,426.37446069001686,128.30147594877587,3.323223349825267,1.7325832580786518,0.537382217349276
chr11,46056019,46056350,0,11492,Adam19,Both,322.3294400897363,97.00418893259416,3.322840422012241,1.732417009882291,0.5373412375308041
chr2,151979936,151980339,0,73847,Fam110a,Both,279.4467312281381,84.136368183628,3.321354810778668,1.7317718500337351,0.537182183001627
chr14,21848497,21849077,0,69156,Comtd1,Both,158.55811206198877,47.747471073608864,3.3207646079841813,1.7315154611935824,0.5371189635500453
chr13,98354262,98356159,20,15229,Foxd1,Both,42.58549074541144,12.824027840917177,3.320757820685277,1.7315125124713353,0.537118236429461
chr13,95891566,95892117,0,544963,Iqgap2,Both,231.46846024897425,69.75532930124983,3.3182906964619105,1.7304402780880639,0.5368537829936618
chr18,59175008,59176469,0,78923,Chsy3,Both,135.47487797295014,40.85563974331727,3.3159406834428453,1.7294181996960738,0.536601601668772
chr3,152714056,152714603,0,329777,Pigk,Both,212.17560225764888,64.06433106558713,3.311914738334345,1.7276655326906378,0.5361689362223839
chr17,87265626,87265902,0,193813,Mcfd2,Both,201.6758129640588,60.90707040536135,3.3112052775125145,1.7273564530995007,0.5360926072270067
chr13,12257660,12258283,0,238505,Mtr,Both,203.4119695876697,61.44636438654971,3.310398778160999,1.7270050178246392,0.5360058075987842
chr19,17393920,17394515,0,54391,Rfk,Both,168.5390279745163,50.923381151239376,3.3096590242891675,1.7266825918644257,0.5359261628987276
chr15,76330999,76331524,0,14731,Gpaa1,Both,297.05912448170955,89.75980304685167,3.309489486364564,1.7266086876386093,0.5359079059531069
chr11,94676970,94677581,0,217119,Xylt2,Both,209.2230438003684,63.243662949356384,3.3082056611412263,1.72604892528479,0.5357696086703976
chr19,4037775,4038074,0,14870,Gstp1,Both,70.14887904779097,21.20895780224604,3.3075118401321064,1.7257463210298172,0.5356948339952414
chr17,33929192,33930553,0,19732,Rgl2,Both,114.4139136339926,34.620543470494034,3.3047983123518514,1.7245622285715472,0.5354021594318701
chr2,166154259,166155588,0,72043,Sulf2,Both,205.18033039881365,62.11525858546594,3.303219451570034,1.7238728192070738,0.5352316974514749
chr17,35667375,35667947,0,68915,Vars2,Both,144.02544060558174,43.607499001199706,3.3027677327154072,1.7236755155992158,0.5351829045306538
chr4,70534251,70535408,0,230316,Megf9,Both,367.22327429899946,111.20261939771352,3.3022897867687284,1.7234667270318926,0.5351312675053167
chr16,20611337,20611814,0,110599566,Eef1akmt4,Both,248.4206564826271,75.24684974404333,3.3014093922555543,1.7230820514822427,0.5350361201142846
chrX,74312929,74313457,0,108160,Fam50a,Both,41.13929044251209,12.469322868173348,3.2992401333608785,1.7221337874817746,0.5348015142302543
chr14,121378358,121379532,0,223255,Stk24,Both,199.86677247979844,60.58788038310221,3.298791296477517,1.7219375062867912,0.5347529428472545
chr11,87073962,87074244,0,66569,Gdpd1,Both,157.8260532865769,47.8440125498112,3.298762893732241,1.7219250845624443,0.5347498688713269
chr7,127875449,127877185,0,233905,Zfp646,Both,254.32850508546144,77.10598912435313,3.2984273721629025,1.7217783386645382,0.5347135529258388
chr12,73044615,73046874,0,20471,Six1,Both,148.68154629521723,45.07977584385216,3.2981873470316723,1.7216733505512687,0.5346875697772459
chr7,46958336,46958769,0,54122,Uevld,Both,111.230151567811,33.724731565525325,3.298177521493295,1.7216690526521155,0.5346865060833622
chr16,91464946,91465266,0,100503120,A930006K02Rik,Both,202.3304558121388,61.35147042234061,3.297890896816418,1.7215436712964463,0.5346554745069348
chr8,14090178,14090440,0,234086,Erich1,Both,202.834980458802,61.51833717111153,3.297146668555461,1.721218064530666,0.5345748809006036
chr3,108554158,108554511,240,100217438,Scarna2,Both,202.4438087396236,61.45788965079132,3.294024736122988,1.7198513888675382,0.5342364977138508
chr7,127345131,127346345,0,233890,Zfp768,Both,181.90096131798649,55.24632394133901,3.29254416114872,1.7192027907150456,0.5340758475820122
chr1,155812433,155813157,0,104009,Qsox1,Both,245.18843090896027,74.47951428705137,3.292025105910062,1.7189753381999489,0.5340195011333865
chr4,155831291,155832136,0,66077,Aurkaip1,Both,224.82172941125293,68.29513489283478,3.29191427418705,1.718926766556759,0.5340074679430012
chr9,114367955,114368395,0,75116,4930520O04Rik,Both,76.41714744220666,23.219615607824533,3.291059969849615,1.7185523155586973,0.5339146937929902
chr4,49521030,49521279,0,230162,Zfp189,Both,416.8738850301029,126.70152862366872,3.290204069031476,1.7181770673190009,0.5338217092196491
chr12,110840474,110841076,0,26448,Mok,Both,114.57356060959756,34.82960657044481,3.2895450707393485,1.717888079532084,0.533750090739744
chr4,74013561,74013962,117,242506,Frmd3,Both,224.77323187658052,68.35762389229455,3.288195508824841,1.7172960810228082,0.5336033546315404
chr5,146844947,146845583,0,68895,Rasl11a,Both,211.0014432529127,64.1854614579646,3.2873712903209187,1.7169344100092614,0.5335136929905839
chr5,107403288,107403902,0,384214,Ephx4,Both,75.39028492888703,22.93423545744471,3.2872377659493544,1.7168758103428565,0.5334991644539394
chr11,115513703,115514554,0,15374,Jpt1,Both,217.0481997361456,66.05882979146408,3.2856803612980734,1.716192138352544,0.5333296393121051
chr19,46304454,46305820,0,100503392,4833438C02Rik,Both,417.3333596649816,127.04067735050688,3.2850372681306905,1.7159097377446653,0.5332596019935009
chr5,134638518,134639429,0,22384,Eif4h,Both,111.97309552980175,34.11903925918397,3.281836123203893,1.714503200416579,0.532910662049463
chr2,153015134,153015481,0,68559,Pdrg1,Both,85.54340304415835,26.06584874716165,3.281819206193058,1.7144957636800613,0.5329088166293249
chr8,108714467,108715379,0,11906,Zfhx3,Both,244.91292813847824,74.70943155704897,3.2782062857948526,1.712906640931989,0.5325143608337207
chr1,84695498,84695745,-94,100628595,Mir5126,Both,181.69670171177657,55.462349687089386,3.2760368562977096,1.7119515877783196,0.5322771839409154
chr19,36348496,36349541,0,76073,Pcgf5,Both,109.16298234323996,33.33357961710758,3.274865273911804,1.711435556220356,0.532148998424491
chr17,47923720,47924688,0,74123,Foxp4,Both,264.89029588034055,80.89039688673766,3.2746816195158326,1.711354647635171,0.5321288980051505
chr17,47925048,47925253,-403,74123,Foxp4,Both,264.89029588034055,80.89039688673766,3.2746816195158326,1.711354647635171,0.5321288980051505
chr5,32854042,32854407,0,215476,Prr14l,Both,137.92249706453947,42.1261065397616,3.27403855693045,1.7110713119051666,0.5320585031323701
chr3,41082420,41083669,0,70804,Pgrmc2,Both,525.6092526494234,160.56795050548837,3.2734381362827296,1.710806714126838,0.5319927570685018
chr10,41450337,41450690,0,268294,Zbtb24,Both,160.09307003927927,48.91815745214027,3.2726717108245227,1.7104688896055131,0.5319088066295531
chr9,88522877,88523429,0,72655,Snhg5,Both,181.25989842290016,55.41574524530668,3.2709096958007904,1.7096919296381239,0.5317156899930654
chr1,90603176,90603710,0,108679,Cops8,Both,163.4765267029568,49.98322445698204,3.270627865228113,1.70956761771114,0.5316847866131807
chr4,43058854,43059515,0,22249,Unc13b,Both,71.26487754092616,21.79781122910488,3.2693593311686207,1.7090079506155262,0.5315456383821048
chr7,55841982,55842687,0,20430,Cyfip1,Both,98.24933571608612,30.055468609489736,3.268933750214921,1.708820139049228,0.5314989369653935
chr3,18243008,18243233,105,13123,Cyp7b1,Both,135.16589704829786,41.356105791744255,3.2683419887005045,1.7085589503098613,0.5314339841337551
chr1,22805682,22806364,0,116837,Rims1,Both,75.84335978180201,23.209866959429817,3.267720573942713,1.7082846224607902,0.5313657571183696
chr4,20778001,20778605,0,269513,Nkain3,Both,338.6130762310042,103.65848801733846,3.266621795355205,1.7077994313445053,0.531245070238644
chr4,117914815,117915305,0,230673,Ipo13,Both,149.62390005796345,45.816495176484985,3.2657212098309283,1.7074016352468506,0.5311461059877213
chr3,90389127,90390045,0,26568,Slc27a3,Both,407.6834276509943,124.87313002201518,3.2647810428001565,1.7069862386143095,0.5310427475810467
chr10,19850509,19851710,0,76157,Slc35d3,Both,112.9085581143686,34.63500386942558,3.2599551176617543,1.7048521018880858,0.5305114855065002
chr11,62648021,62648943,0,192976,Lrrc75a,Both,160.4016363785587,49.21838482996537,3.25897806140323,1.7044196402595713,0.5304037796942658
chr4,141147759,141148594,0,213499,Fbxo42,Both,248.08766012490287,76.14556781458205,3.25807091922944,1.704018007702305,0.5303037366127453
chr6,147042740,147043242,0,232536,Mrps35,Both,137.41446654969653,42.18415414406294,3.257490148561778,1.7037608157412043,0.5302396646353674
chr8,4258389,4259352,0,330695,Ctxn1,Both,627.1948680899942,192.5710684729176,3.256952734715705,1.7035227833242237,0.5301803603103507
chr12,41024137,41024469,0,93757,Immp2l,Both,166.81907854584418,51.22918185579152,3.256329156601299,1.7032465376247377,0.5301115288750341
chr7,105633073,105633815,0,55992,Trim3,Both,154.11270253613276,47.334077861297885,3.2558509534658344,1.703034657338366,0.5300587304705158
chr9,54917237,54917459,0,235386,Hykk,Both,182.70477334380203,56.16093274955136,3.2532360913336422,1.7018755243270254,0.5297698136072947
chr4,43669222,43669484,0,242409,Tmem8b,Both,226.85442630649587,69.73725093312613,3.2529877973543257,1.701765410534772,0.529742361065755
