chr,start,end,cpg_length,cpg_name,cpg_score,exo_signal,endo_signal,enrichment,pvalue,binding_type,significant,exo_replicates_with_signal,endo_replicates_with_signal,total_exo_replicates,total_endo_replicates,exo_replicate_signals,endo_replicate_signals,n_exo_peaks,n_endo_peaks,exo_peak_scores_by_rep,endo_peak_scores_by_rep,analysis_start,analysis_end,analysis_length,exo_signal_std,endo_signal_std,exo_signal_cv,endo_signal_cv,exo_replicates_with_peaks,endo_replicates_with_peaks
chr12,112178042,112178291,249,1440,CpG:,13.99583258430961,0.03908139634802638,358.12007482215773,0.4,both,False,4,1,6,5,"3.7260242255337266,11.50882332583508,11.009629261062805,0.0,57.73051869342605,0.0","0.1954069817401319,0.0,0.0,0.0,0.0",0,0,10.2395,,112178042,112178291,249,20.104149727458754,0.07816279269605275,1.4364382830641338,1.9999999999999996,1,0
chr12,112510772,112511271,499,1443,CpG:,13.567583590566755,6.2071745136218945,2.1857905816554934,0.2857142857142857,both,False,4,5,6,5,"0.0,33.17104267930698,38.149155284216505,0.0,8.390752826759476,1.6945507531175632","3.1818361798364796,1.527875125766517,9.69686194555554,15.649483965489573,0.9798153514613608",1,0,7.50539,,112510772,112511271,499,15.939868305939854,5.651706375294178,1.174849463763208,0.9105119185695972,1,0
chr12,112588782,112589044,262,1443,CpG:,18.046790522170127,5.595328643849787,3.225331641959334,0.15079365079365079,both,False,5,5,6,5,"20.821933163941363,24.841009081774995,19.395898411292155,0.8512732818836474,42.370629194128604,0.0","0.5473604420669206,2.2410051331265284,23.96676675053953,1.0975609699278388,0.12394992358811939",0,0,6.83257,3.99063,112588782,112589044,262,14.541346244793898,9.213133087477281,0.8057580225652944,1.6465758624569933,1,1
chr12,112619903,112620380,477,1444,CpG:,37.23939023927573,27.080050647683613,1.3751595491370001,0.32900432900432897,both,False,6,5,6,5,"17.644677232146513,19.19764842427252,33.65206889986242,17.164962848527377,42.9313780406736,92.84560599017193","10.050197429377079,0.0918591172440247,26.844485215920823,95.0625806924432,3.3511307834329345",1,0,6.69518;4.1408,5.44809;3.88413,112619903,112620380,477,26.613776790339596,35.22249253816109,0.7146673621489783,1.3006804527957547,2,2
chr12,112644426,112645448,1022,1444,CpG:,210.22284507121591,153.82439817715064,1.366641752299362,0.7922077922077921,both,False,6,5,6,5,"125.98264672191642,199.8117051460505,155.62911685525555,93.96920706008045,648.1176432480784,37.82675139591419","52.29729542900205,46.200463927655306,262.06975948180707,343.2726553657517,65.28181668153714",1,1,13.2506;6.84361;12.4563,14.2958;13.0662;8.56218,112644426,112645448,1022,202.1437004330795,124.3689293589473,0.9615686647405066,0.8085123740625256,3,3
chr12,112673671,112674433,762,1444,CpG:,4.243086610201254,5.910001060718626,0.7179502281993357,0.09523809523809523,both,False,6,3,6,5,"7.297237374338265,3.8641963956237153,1.857640792065718,3.8300683104147124,8.35622964193189,0.25314714683322453","11.796119821666107,4.887695612869863,0.0,12.866189869057163,0.0",1,0,11.5542;4.33746;8.39211,,112673671,112674433,762,2.8334282260427925,5.5486266825102595,0.6677752509766469,0.9388537540863952,3,0
chr12,112678599,112679696,1097,1444,CpG:,9.105209895232209,13.222898129799635,0.6885941195230383,0.6623376623376623,both,False,6,5,6,5,"10.811414084004182,3.6721075461360684,10.563738315238014,1.305479284406469,19.78030600586911,8.498214135739406","6.874894497714047,9.773880840325855,32.28557972312517,5.062469941437407,12.117665646395688",1,1,5.76628;5.55392,7.58998;4.19385,112678599,112679696,1097,5.912119719219877,9.83252589078067,0.6493117442922057,0.7435983998562091,2,2
chr12,112693471,112693788,317,1444,CpG:,188.78970031407354,95.3650369719376,1.9796531969009499,0.5367965367965368,both,False,6,5,6,5,"19.160461816877973,365.81121003063697,275.40939687253547,40.89999141753284,392.62906596186787,38.82807578499009","22.30862656000661,31.99863099149349,225.5112798552408,124.79450897313068,72.21213847981643",1,1,5.05468;2.65797;9.32582,9.0983;3.40223;6.08108,112693471,112693788,317,159.9604154699689,74.4214157036134,0.8472941860909584,0.7803846993265768,3,3
chr12,112721844,112722765,921,180,CpG:,13.657123440100671,5.365521124131517,2.545348927744882,0.17748917748917747,both,False,6,5,6,5,"8.339274846381395,9.637103031046616,2.9048182335272674,5.743447043867246,37.01318783040414,18.30490965537735","0.8897692476369918,2.521486271993863,12.889082083614072,9.549767515428938,0.9775005019837172",0,0,6.22997;6.32256,,112721844,112722765,921,11.473055969106186,4.929249465276592,0.8400785142952193,0.9186897882308606,2,0
chr12,112736321,112736591,270,1445,CpG:,16.776875625127627,3.5617950565726666,4.710230476110312,0.14285714285714285,both,False,5,3,6,5,"4.501451264487373,20.101393459461352,27.532826321213335,21.928406072545936,26.59717663305777,0.0","0.0,1.0332109376236245,10.761883657949943,0.0,6.013880687289768",0,0,7.76784;3.89588,6.15158;4.81064,112736321,112736591,270,10.660433629542334,4.23368646700968,0.6354242510790049,1.1886384252224609,2,2
chr12,112738786,112739074,288,1445,CpG:,14.099055934697391,3.069051922692193,4.593945065070651,0.26666666666666666,both,False,4,2,6,5,"8.81605788320303,31.336714426676433,29.342610316144096,0.0,15.09895298216078,0.0","10.7769902282291,0.0,4.568269385231866,0.0,0.0",0,0,,6.15158;4.81064,112738786,112739074,288,12.622595081065878,4.240688742043891,0.8952794527186757,1.381758552433981,0,2
chr12,112802310,112802821,511,1445,CpG:,15.393810236446235,10.184946634251542,1.5114276774585649,0.8412698412698413,both,False,5,5,6,5,"10.621356310909741,4.957966953807614,18.60587960819909,0.0,56.83316543377542,1.344493111985537","2.337855779494791,13.262207746039165,23.30290626406436,11.975864947891981,0.045898433767419505",0,1,4.36909,6.2583,112802310,112802821,511,19.551527628167193,8.356254214661009,1.2700902068986915,0.8204514480772321,1,1
chr12,112808849,112809293,444,1445,CpG:,90.08853833891966,31.660292288634157,2.845473993658008,0.08225108225108226,both,False,6,5,6,5,"110.06246248075554,82.22537180754516,47.306336763742806,90.11841921763377,197.48739592234293,13.331243841497749","1.1996833080644007,45.234495443266795,50.24765040584513,27.30801623254209,34.31161605345236",1,1,10.1769;6.19099;7.78678,9.75101;6.78649;3.96934,112808849,112809293,444,57.325534692663076,17.225384739402344,0.6363243954186517,0.5440690370880167,3,3
chr12,112828852,112829747,895,1445,CpG:,94.72048206027438,82.84856701632451,1.1432965647023277,1.0,both,False,6,5,6,5,"82.8886399801883,79.71708306893291,102.98262242684817,78.29296181801311,190.43527789408935,34.006307173574434","114.7482995869727,21.39756585499428,39.996885476831615,135.6678629251832,102.4322212376408",1,1,8.2866;9.34555;9.07286,8.54269;2.64828;12.9404,112828852,112829747,895,47.52324698981546,44.279752992848664,0.5017209156470989,0.5344661300433086,3,3
chr12,112909106,112909372,266,1446,CpG:,12.381400961624948,0.0,inf,1.0,exo_only,False,4,0,6,5,"0.0,39.49502956419063,12.310416745063954,0.0,4.740847537392064,17.742111923103046","0.0,0.0,0.0,0.0,0.0",1,0,5.30278;4.10502,3.93021,112909106,112909372,266,13.716579705736846,0.0,1.1078374529869572,0.0,2,1
chr12,112913417,112913783,366,1446,CpG:,25.462638551148782,1.0615209219234238,23.986939894704786,0.03571428571428571,both,True,5,3,6,5,"62.891300375670035,27.196533755526517,34.279364021749444,0.0,21.080554920467524,7.32807823347915","0.990059230822683,0.0,0.0,1.123285602350704,3.1942597764437317",0,0,7.13384,,112913417,112913783,366,20.322633783649568,1.1671460924825279,0.7981354227224297,1.099503616346738,1,0
chr12,112928400,112929942,1542,1446,CpG:,5.1390120151802625,6.015810524010318,0.8542509766006467,0.5367965367965368,both,False,6,5,6,5,"5.685811464888577,2.438959706772781,4.871409421146457,11.523566685143457,3.2229043290154324,3.0914204841148685","5.679743132238722,0.8638310562311907,6.433341759806631,11.56796211584069,5.5341745559343565",0,0,,2.55101,112928400,112929942,1542,3.0628832095345233,3.40260272631127,0.5960062363129318,0.565610022578137,0,1
chr12,112941836,112942123,287,1446,CpG:,50.34728615112283,7.767468174990876,6.48181428193389,0.17748917748917747,both,False,6,5,6,5,"174.11230795724052,41.23473720018872,25.869060635982073,52.38409618218186,3.1710053038514032,5.31250962729238","8.989805680118787,3.8625871412430075,3.468781393994853,4.430524990533702,18.08564166906403",0,0,7.10611;7.41245,,112941836,112942123,287,58.10605800553652,5.528486356596444,1.1541050659835943,0.7117488262644781,2,0
chr12,112950185,112950690,505,1446,CpG:,30.799529681504755,15.772579132684388,1.95272627402332,0.5714285714285714,both,False,5,3,6,5,"9.72177254327453,39.326744665013685,32.88873758410463,19.641829462334663,83.21809383430103,0.0","15.720170351538327,3.4417128987831647,0.0,59.70101241310044,0.0",0,0,5.69121;4.90969,3.24641;3.48512,112950185,112950690,505,26.9015526244523,22.712590183527084,0.8734403707666613,1.4400048332273956,2,2
chr12,112976414,112976978,564,1446,CpG:,52.304992497883234,34.17820949689716,1.5303608137410387,1.0,both,False,6,5,6,5,"23.671549835526353,59.81430313096824,52.831150318713895,0.7492723262056391,172.26589992874904,4.497779447136196","17.571902873668265,7.882858776877113,80.97196706136067,32.29645633359328,32.16786243898649",0,1,6.80745;5.23905,4.93494;4.58927,112976414,112976978,564,58.038323316971145,25.157317529562626,1.1096134526607557,0.7360630618127175,2,2
chr12,112999866,113000936,1070,1447,CpG:,128.7332616529732,87.00863663851658,1.4795457856419987,0.6623376623376623,both,False,6,5,6,5,"48.270596987287576,187.53857441305001,134.93334107265295,45.39391973531135,253.5832305685382,102.67990714099919","56.90391255138076,56.62321175414825,141.84323233666822,139.33373372265112,40.33909282773455",1,1,9.37203;9.80216;16.2803,36.2603;17.9667;23.7692,112999866,113000936,1070,74.36675346947324,44.16415616202018,0.5776809545146461,0.5075835901843081,3,3
chr12,113014095,113015060,965,1447,CpG:,53.17783508379019,70.41012321309104,0.7552583727605674,0.9307359307359306,both,False,6,5,6,5,"34.555400966980294,73.97825204523116,51.37690463584939,22.97545227485617,135.42797361383785,0.7530269659862617","49.698049268574295,23.25538117897943,131.91781359262416,125.95941711583903,21.219954909438297",0,1,16.1926;6.98929,8.67248;6.88831;6.51372,113014095,113015060,965,43.22099310601472,48.86952504382831,0.8127633070792205,0.6940695856464887,2,3
chr12,113098723,113099001,278,1447,CpG:,1.258808328665132,10.178464744159644,0.12367369346024706,1.0,both,False,1,2,6,5,"0.0,0.0,7.552849971990791,0.0,0.0,0.0","0.0,0.25743632693942503,50.63488739385879,0.0,0.0",1,0,5.16627;4.64973,3.64124,113098723,113099001,278,2.814780993538132,20.22845704501796,2.23606797749979,1.987378013626756,2,1
chr12,113140050,113141002,952,1448,CpG:,57.28382086895761,58.35524738430977,0.9816395857548839,0.6623376623376623,both,False,6,5,6,5,"14.803548587470495,53.75744940353041,95.76095974345166,69.18944041268165,82.54583974846271,27.645687318148735","47.521256895626294,10.938837419287497,62.02347390791949,145.40897532070383,25.88369337801172",1,1,9.77483;9.51608;11.3143,6.74047;5.86172;10.8185,113140050,113141002,952,28.739726801509793,46.9295227696087,0.5017075740679859,0.8042039897551158,3,3
chr12,113151930,113152237,307,1448,CpG:,14.294490459558112,12.213292522616806,1.1704043306166052,0.8571428571428571,both,False,4,3,6,5,"15.815576544025433,3.5760926268388085,32.306504088038345,34.06876949844609,0.0,0.0","50.04966015147852,0.0,0.0,8.195960824575021,2.8208416370304867",0,0,6.93348;4.28723,3.41074,113151930,113152237,307,14.383540456797368,19.153468779532506,1.0062296727183941,1.5682477713576213,2,1
chr12,113155977,113156611,634,1448,CpG:,584.5798050961158,380.9709618202895,1.5344471460580034,0.7922077922077921,both,False,6,5,6,5,"262.65410008114594,879.2824194092856,813.0512460413792,196.6566202196789,1201.197384244636,154.63706058056948","292.3225305268441,216.04725996176904,523.8645208461052,648.2212131497236,224.39928461700583",1,1,8.5648;13.2676;8.86226,33.3506;16.4959;40.5534,113155977,113156611,634,399.6326207909016,174.01972759113607,0.6836237196479864,0.4567795056076325,3,3
chr12,113187654,113189171,1517,1448,CpG:,43.423138628815906,18.35160496162598,2.3661766215879,0.12554112554112554,both,False,6,5,6,5,"26.3696622683488,55.96465071927739,51.11561319744736,10.494725021784763,84.65841301696113,31.93576754907597","26.88657155348112,5.979905957914766,38.127721722375895,15.816352484645856,4.947473089712265",1,1,6.63174;5.33961;7.4072,2.53021;2.66662;5.41959,113187654,113189171,1517,23.888186471371956,12.673575986745123,0.5501257446074979,0.6905976895887924,3,3
chr12,114378886,114379215,329,1457,CpG:,4.863109912553457,0.0,inf,1.0,exo_only,False,3,0,6,5,"7.764399670540018,6.460012606936748,0.0,14.954247197843975,0.0,0.0","0.0,0.0,0.0,0.0,0.0",0,0,3.20429,,114378886,114379215,329,5.533957990601211,0.0,1.137946312156353,0.0,1,0
chr12,116047741,116048005,264,1470,CpG:,398.28900898345796,353.78808746843623,1.1257841150996695,0.7922077922077921,both,False,6,5,6,5,"154.48355972405636,582.5503677310365,539.498424356634,124.53377911538789,841.2514594684948,147.41646350513804","85.57079750118834,156.61709089712664,576.0473815022093,822.670889825532,128.03427761612517",1,1,10.657;9.07332;9.37263,13.2997;11.2665;8.86145,116047741,116048005,264,273.0775643477865,293.60925575320886,0.6856266635244463,0.829901475355367,3,3
chr12,116077685,116077984,299,1470,CpG:,15.800736549573065,31.998168142184767,0.4938012851036361,1.0,both,False,5,3,6,5,"5.792160735879853,31.332455064142028,32.59492224115991,16.90125163661995,0.0,8.183629619636664","0.0,0.0,23.295223784685934,134.70439622553695,1.9912207007009448",0,0,3.80738;7.29517,,116077685,116077984,299,12.4655877640919,52.10085018743228,0.7889244735511218,1.6282447781360694,2,0
chr12,116262812,116263097,285,1472,CpG:,23.98444921593917,23.219029530307704,1.0329651885162714,0.17748917748917747,both,False,6,5,6,5,"7.812884039627878,35.24215368304336,27.441287699916906,31.11248470105623,17.394025541606702,24.903859630383945","95.51585214179859,7.897254769843921,4.147312967400802,3.7679367600825797,4.766791012412623",1,1,2.96552;3.48196,5.61409;5.47019;5.18905,116262812,116263097,285,9.085639328257997,36.17774959961113,0.3788137574666514,1.5581077388436266,2,3
chr12,116280639,116281851,1212,1472,CpG:,170.73787633009147,179.2202044984295,0.9526709156923635,0.7922077922077921,both,False,6,5,6,5,"25.910732660848314,261.741599930395,202.68725649122356,55.28871732183022,417.99221565109667,60.80673592515511","71.41268693495898,63.40404509003013,339.22171985670286,368.8605802798822,53.20199033057336",1,1,8.01281;8.09685;7.7211,20.4828;9.95666;8.12086,116280639,116281851,1212,139.5381754244479,143.16451443625255,0.8172654974030222,0.7988190552338483,3,3
chr12,116405180,116405776,596,1473,CpG:,130.39001938694008,61.794919102783965,2.110044341510689,0.05194805194805195,both,False,6,5,6,5,"123.24734957266173,163.89490274774948,105.57047692241285,153.21243974826479,159.0038060181893,77.41114131236236","81.35907811606491,43.12068121865292,50.61268223212069,126.01163072874083,7.870523218340522",1,1,7.74045;9.63887;7.41895,8.18136;7.91019;8.3653,116405180,116405776,596,31.453610836209656,39.7193968318633,0.24122713520633207,0.6427615313452829,3,3
chr12,116485731,116486504,773,1473,CpG:,21.561092684499247,18.797160749817884,1.1470398626403266,0.47619047619047616,both,False,6,4,6,5,"23.126487265428935,9.304518304851971,19.343655620787153,33.40875281399311,22.100123766939824,22.083018334994495","0.0,3.0042546655968274,60.40342347217871,18.800874411520027,11.777251199793847",1,1,5.15185;3.24301;7.66848,2.91862,116485731,116486504,773,7.053617444094846,21.831671381016317,0.32714563901326993,1.1614345204356373,3,1
chr12,117153900,117154247,347,1478,CpG:,34.82049302431852,39.37865794605068,0.8842478347541222,0.9307359307359306,both,False,6,5,6,5,"63.598874803922364,27.971786064785565,20.675338084141185,20.703264555257746,75.74524160489568,0.2284530329085908","79.77055975477015,5.812767858807566,67.59859025512718,26.881172485241628,16.83019937630689",0,1,7.54701;4.8115,5.60988;6.23908,117153900,117154247,347,26.286643851806282,29.04878453676699,0.7549187725012328,0.7376783783887262,2,2
chr12,117533752,117534427,675,1481,CpG:,3.587757602738746,9.326335218712135,0.3846910408646212,0.1111111111111111,both,False,5,4,6,5,"0.0,3.0360576050369827,13.819699736701118,1.945568216111925,1.472507279007523,1.252712779574924","0.0,11.126197768670542,10.131292896977177,22.006414759600602,3.3677706683123554",0,0,,4.12265,117533752,117534427,675,4.663555896094868,7.578349415787981,1.2998525576351374,0.8125752761473728,0,1
chr12,117843434,117844257,823,1484,CpG:,35.93308292694447,13.845773854029716,2.5952383236771124,0.17142857142857143,both,False,6,4,6,5,"54.002168815306874,37.16656005252175,28.373530310819678,7.816248073322949,57.705740428057794,30.534249881637777","0.0,16.699680619222427,34.87884651267514,13.976247388855944,3.674094749395062",1,1,4.98645;7.87012;2.28533,3.79532,117843434,117844257,823,16.72778418038886,12.212456444599134,0.46552599492779695,0.8820349496785103,3,1
chr12,118198504,118199025,521,1486,CpG:,60.70428657013105,25.414758135306858,2.388544728497693,0.5714285714285714,both,False,5,3,6,5,"45.32052272569653,90.2212858511253,74.78814604277802,0.0,113.52372125746422,40.372043543722256","1.5728951598769643,9.929552674979943,0.0,115.57134284167738,0.0",1,0,6.86574;5.77946,,118198504,118199025,521,36.95621672868182,45.22887495031679,0.6087908913316471,1.7796303513698852,2,0
chr12,118301131,118302632,1501,1487,CpG:,305.8728415039998,216.47111072489457,1.4129961290433932,0.32900432900432897,both,False,6,5,6,5,"121.1553740701542,428.76324113188866,352.2902210802336,180.28659939305294,661.3141206338515,91.42749271481773","112.18002734860923,89.73227932626291,320.5891811210739,494.18297042694195,65.67109540158475",1,1,9.32329;11.1477;18.0368,14.2191;14.5429;8.9622,118301131,118302632,1501,199.78087202271087,165.91832670310652,0.653150083676515,0.7664686809593092,3,3
chr12,118836524,118837186,662,1491,CpG:,35.36279520899628,26.737568723831295,1.3225882867007759,0.7619047619047619,both,False,6,4,6,5,"18.25661751078695,51.376340531870675,23.57781905350008,1.5160894249861334,116.33225638052488,1.117648352308936","2.936099337667137,14.084899994541871,55.663190897497884,61.00365338944957,0.0",0,0,6.11037;3.09272,7.31154,118836524,118837186,662,39.921430815852084,26.276810037066074,1.1289104998604886,0.9827673678364576,2,1
chr12,118843094,118843351,257,1491,CpG:,32.20908989099213,48.30848692066475,0.6667377089224081,0.6285714285714286,both,False,4,3,6,5,"0.0,27.186365567292686,39.21602903544207,0.0,126.22495079411607,0.6271939491019639","4.922447649885244,0.0,129.37883250908166,107.24115444435684,0.0",0,0,,7.97373,118843094,118843351,257,44.69447048509442,57.61115943290341,1.3876353115334084,1.1925680787211592,0,1
chr12,118846728,118847223,495,1491,CpG:,58.80907507392292,26.998143689704666,2.1782636521172702,1.0,both,False,6,3,6,5,"4.3233924730859625,67.28761881626014,68.77918690382832,0.5721104766383316,141.0533805962765,70.8387611774483","8.898370284263533,0.0,0.0,100.433131485756,25.65921667850379",1,1,6.66145,4.85866;7.14559;2.88488,118846728,118847223,495,47.32927499000955,37.89430427084188,0.8047954321763559,1.4035892506673449,1,3
chr12,118848513,118849904,1391,1491,CpG:,8.15774362655158,7.111056612688033,1.147191489376695,0.7142857142857142,both,False,6,3,6,5,"15.234008208185028,11.377481966546592,9.20615869696238,4.569711648158081,8.190565383494286,0.36853585596310845","0.2945643342029783,0.0,23.59662566092441,11.664093068312775,0.0",0,0,5.55334;6.07709,,118848513,118849904,1391,4.7449309444619825,9.381928875138332,0.5816474703885426,1.319343859307554,2,0
chr12,119237786,119238102,316,1494,CpG:,34.58909473841704,17.648166684259344,1.9599256601121948,0.2571428571428571,both,False,6,4,6,5,"39.44042328037793,53.8061845151684,12.378376897377304,12.128640476661392,64.00875197181219,25.772191289104992","1.8963379799565183,0.3327850631520718,0.0,84.74422780773308,1.267482570455044",1,0,7.34051;9.74442;10.3504,,119237786,119238102,316,19.722550286974442,33.554756938028454,0.5701956190564657,1.901316864145239,3,0
chr13,3358212,3361343,3131,610,CpG:,13.91187139835701,8.785742195053855,1.5834600070770382,0.7619047619047619,both,False,6,4,6,5,"21.385477790052768,4.039576101287871,10.849641080482895,29.27765161410112,1.8481667165899383,16.07071508762746","16.967465988251774,0.0,9.175954883908053,17.232112662170078,0.5531774409393729",2,0,"3.51981,6.39792;6.13185;3.9177,7.90994",5.19616,3358212,3361343,3131,9.565520022563517,7.528591270445417,0.687579675563505,0.8569101054073518,3,1
chr13,3478175,3478490,315,611,CpG:,31.247048530629073,16.284377341800266,1.918835941637217,0.47619047619047616,both,False,6,4,6,5,"25.77166699606275,10.589854709685795,31.26883900354779,42.59906671917628,56.994108972095304,20.258754783206516","0.0,0.18546777301364475,27.835383793664356,37.47855899447487,15.922476147848462",1,1,5.36658;5.34522;4.58278,12.1989,3478175,3478490,315,15.106411288693865,14.880227774908994,0.48345082172756937,0.9137732111324288,3,1
chr13,3537576,3538596,1020,611,CpG:,178.12633439497233,171.32162185444554,1.0397189360389552,0.6623376623376623,both,False,6,5,6,5,"166.1575724171657,191.4493554133995,220.86330425225051,111.51979442577736,221.02443156148874,157.74354829975204","129.8158646010885,125.56495491242876,200.08045748542338,302.0451602075614,99.10167206572551",1,1,10.7762;15.8907;14.492,18.0929;19.3736;10.4419,3537576,3538596,1020,38.38258854632766,73.41367135447001,0.2154795846257027,0.4285137541882606,3,3
chr13,3610510,3611307,797,612,CpG:,209.45733708250427,103.39562301869076,2.02578533759249,0.12554112554112554,both,False,6,5,6,5,"62.08094784725864,259.89006738650755,260.37696319661444,159.20956587462382,433.13145363734685,82.05502455267434","123.61081527796115,74.66066170187487,37.535032073706574,244.07869881997294,37.09290721993823",1,1,8.68004;8.62281;14.9644,10.6527;13.1916;10.3452,3610510,3611307,797,126.25527505773965,77.1488786422462,0.6027732273136285,0.7461522682473711,3,3
chr13,3633944,3634416,472,612,CpG:,64.3685524667387,52.1084534541025,1.2352804238075303,0.6623376623376623,both,False,6,5,6,5,"179.4101942676609,61.453439716565406,63.008785328622594,42.95662701129913,13.898360997943556,25.4839074783406","30.703268641132418,38.38912880622735,57.2612644282438,131.2912418054322,2.897363589476731",1,0,3.18785;7.34196;4.61437,4.98769;3.73653,3633944,3634416,472,54.409944850409644,43.27724252621042,0.8452876873147801,0.8305224902583096,3,2
chr13,3893449,3893682,233,614,CpG:,123.91180511196283,31.566431408174047,3.925429628382896,0.08225108225108226,both,False,6,5,6,5,"95.28668780183587,162.30494860211155,105.8503423535261,102.2532381376995,277.5601356571836,0.2154781194203913","56.46544385263336,28.358634539428188,33.98533716324573,22.436815511515213,16.585925974047747",0,1,7.5645;10.0436,7.01177;2.35301;4.96197,3893449,3893682,233,83.66334478054107,13.739485550738847,0.675184617841258,0.4352562180082555,2,3
chr13,3917723,3918274,551,614,CpG:,97.2491882466145,61.53538287780678,1.5803783725491074,0.24675324675324672,both,False,6,5,6,5,"97.57968289017029,78.90755765883762,72.50596115333848,185.7887033992151,58.07403370429729,90.63919067382812","82.47528975498871,46.501915635733766,20.430112862976408,123.56153898014131,34.708057155193735",1,1,10.0649;10.4566;11.2246,7.9235;5.01654;7.18739,3917723,3918274,551,41.565976613695305,37.205046718406344,0.42741720895693264,0.6046122568585599,3,3
chr13,5861051,5861902,851,629,CpG:,544.916490491913,372.1503862745473,1.4642373368112283,0.32900432900432897,both,False,6,5,6,5,"272.39234227047126,671.276190839559,743.817791921972,189.0179371503209,1225.7817662123648,167.2129145567902","186.67242026188958,115.7169829787715,513.8749931236832,910.8416120101086,133.6459229982838",1,1,15.2367;22.5967;11.8815,13.1059;9.51382;11.8968,5861051,5861902,851,379.187554334493,305.7183822002755,0.6958636065357255,0.8214915084751174,3,3
chr13,6547941,6548275,334,634,CpG:,581.6771902885741,238.53088920616102,2.4385822407505198,0.030303030303030304,both,True,6,5,6,5,"224.0051827630597,762.8129728739847,686.5074146750444,360.42656280608946,1061.6533055562459,394.65770305702074","154.10057935886041,140.85201702003707,115.55053784033495,660.7214093465291,121.42990246504367",1,1,28.2447;11.5598;14.4679,14.099;14.476;10.4231,6547941,6548275,334,284.6149482600045,211.54256427804984,0.4893005141198764,0.8868560586935753,3,3
chr13,6648513,6648846,333,635,CpG:,90.64866245306051,48.412687816562595,1.8724154047495056,0.17748917748917747,both,False,6,5,6,5,"130.33504557108378,146.86314309609904,73.28413623088115,67.12245717206159,87.22187551149018,39.065317136747346","34.54480991420803,0.8815974630751051,75.39519837525513,105.83184731973184,25.409986010542863",1,1,5.85132;6.04283;6.79555,7.64829;3.3589;4.8881,6648513,6648846,333,37.109455954797774,37.431704829417036,0.40937676244273,0.7731796460309559,3,3
chr13,8870777,8871471,694,652,CpG:,158.44215634994848,99.77976082731738,1.5879187826893517,0.5367965367965368,both,False,6,5,6,5,"34.39288591410997,204.81536926247546,225.33127331252743,130.3447775950693,316.8820870781494,38.886544937359155","93.5178136523244,64.60338749184731,120.0262063532123,179.48956521443745,41.261831424765354",1,1,6.06442;6.84023;8.07245,5.65252;9.27903;7.58584,8870777,8871471,694,101.81606692284068,47.8842536892595,0.6426071777132424,0.4798994635007174,3,3
chr13,8885656,8885937,281,652,CpG:,568.0322835069252,350.7033226556201,1.6196946159666568,0.24675324675324672,both,False,6,5,6,5,"348.6495459071258,577.6006807483388,624.0559836825443,301.67922704839197,1232.1374797888923,324.07078386625784","204.6141310315115,238.3202985444527,464.36935682737953,734.7014384965455,111.5113883782112",1,1,15.6398;17.5435;17.1726,10.2834;12.864;13.6554,8885656,8885937,281,322.19452470113856,224.30305291495318,0.5672116428171472,0.6395806324743946,3,3
chr13,8995785,8996419,634,653,CpG:,115.53513287614199,126.03440474944914,0.9166951921248865,0.9307359307359306,both,False,6,5,6,5,"27.382192528586284,235.1301034512204,121.1306607881179,154.4465923459748,92.90290329508977,62.21834484786265","60.28741802552521,110.44947415421062,233.4931893213314,203.5805548538545,22.361387392323852",1,1,8.57293;7.06281;11.9332,6.27069;7.5344;7.32934,8995785,8996419,634,67.04999029445823,81.08569125381642,0.5803428673625912,0.6433615600042799,3,3
chr13,9093439,9094271,832,654,CpG:,234.6607133447169,114.008580113231,2.058272395916664,0.030303030303030304,both,True,6,5,6,5,"161.34120379502957,290.23870220321874,295.4706503743163,119.94695887657312,444.63507961309875,96.3316852060648","94.29958113884696,78.4171538026287,51.858070709097845,267.79581474971314,77.67228016586832",1,1,7.94127;17.7436;11.2181,20.6168;14.0349;15.7793,9093439,9094271,832,121.4810765424506,78.08805327012536,0.5176881754552358,0.6849313726437948,3,3
chr13,9094460,9094725,265,654,CpG:,36.598453550218785,15.038633780209523,2.4336288844523537,0.32900432900432897,both,False,6,5,6,5,"20.101900100708008,16.30591471690052,6.498942474149308,110.18786858612637,22.621585198168486,43.87451022526003","21.501619788835633,1.5432282573771927,34.21567898876262,8.435244749177176,9.497397116894993",1,1,7.94127;17.7436;11.2181,20.6168;15.7793,9094460,9094725,265,34.76971821865674,11.540929527194063,0.9500324425169295,0.7674187493269267,3,2
chr13,9276405,9276691,286,655,CpG:,43.074978339922176,32.041931176352335,1.3443315292966012,0.2222222222222222,both,False,5,5,6,5,"25.086825430810034,42.55021235992859,67.91377629100026,53.218831802581576,69.68022415521261,0.0","8.192982133451876,19.508136269095893,40.13498087529536,91.11190310391513,1.2616535000034146",1,0,4.8906;5.66331;6.13705,4.54365;5.60832,9276405,9276691,286,24.518719158425807,32.33590238732728,0.5692102492760094,1.009174578440887,3,2
chr13,9763792,9765350,1558,659,CpG:,28.589592415907976,27.85528909232711,1.0263613607149076,0.6623376623376623,both,False,6,5,6,5,"12.838855509580483,38.738229620594424,32.298998395652916,27.04098521515402,23.18190833509198,37.43857741937405","26.257948036830445,5.90597952070224,64.72496065462967,27.697164039709754,14.690393209763455",1,1,"8.07307;9.0958,5.37068;6.76476",3.64245;4.60423;4.15956,9763792,9765350,1558,8.895560783324884,20.084998667471535,0.31114682063026433,0.7210479345914976,3,3
