chr,start,end,cpg_length,cpg_name,cpg_score,exo_signal,endo_signal,enrichment,pvalue,binding_type,binding_type_by_peaks,significant,exo_replicates_with_signal,endo_replicates_with_signal,total_exo_replicates,total_endo_replicates,exo_replicate_signals,endo_replicate_signals,n_exo_peaks,n_endo_peaks,exo_peak_scores_by_rep,endo_peak_scores_by_rep,analysis_start,analysis_end,analysis_length,exo_signal_std,endo_signal_std,exo_signal_cv,endo_signal_cv,exo_replicates_with_peaks,endo_replicates_with_peaks
chr2,163472210,163472708,498,1832,CpG:,55.199507723212086,5.849099145676078,9.437266551383061,0.4,both,both,False,3,3,3,3,"7.663189440845964,95.535449884024,62.39988384476627","7.677455367333439,8.710542472012072,1.1592995976827232",1,0,8.18237;9.63424;5.80009,5.22659;3.30662,163472210,163472708,498,36.23320393476416,3.342901144388641,0.6564044758596216,0.571524103307407,3,2
chr2,163602260,163602581,321,1833,CpG:,20.640450065628638,4.157224485312171,4.964959226655455,0.7,both,both,False,3,3,3,3,"1.541482919473143,14.083601595085359,46.296265682327416","2.3933345135127273,2.6481089881647413,7.430229954259047",1,0,5.80511,3.41924,163602260,163602581,321,18.850143084104495,2.3167003989943207,0.9132622120238822,0.557270940546853,1,1
chr2,163644701,163645273,572,1833,CpG:,37.15672773748011,60.42476374876528,0.6149254946526683,0.4,both,both,False,3,3,3,3,"55.856054696169764,19.072685778557837,36.54144273771273","80.49941093959175,74.20761982127503,26.56726048542903",1,1,5.26282;7.00771;11.7449,7.54036;6.64854;7.07171,163644701,163645273,572,15.023048713127192,24.078268961718024,0.4043157088338916,0.39848346055320805,3,3
chr2,163658307,163658846,539,1833,CpG:,5.829296898237334,3.9268639613318457,1.4844662192627254,0.8,both,both,False,2,3,3,3,"15.772834139100253,1.7150565556117467,0.0","0.007126697361579852,8.56011014524329,3.2133550413906686",0,0,5.93356,4.32795,163658307,163658846,539,7.065918406574738,3.528002522586149,1.2121390503735252,0.8984274875133648,1,1
chr2,163749780,163750326,546,1834,CpG:,9.732690560512054,5.879985118960286,1.6552236721022542,1.0,both,both,False,2,1,3,3,"27.612500465833225,1.5855712157029371,0.0","17.639955356880858,0.0,0.0",0,0,6.2343,4.40936,163749780,163750326,546,12.659494742625188,8.315554701785613,1.300718918773387,1.4142135623730951,1,1
chr2,163853669,163854101,432,1835,CpG:,19.087765474378326,1.4074118269814386,13.56231709045462,1.0,both,exo_only,False,1,1,3,3,"57.26329642313498,0.0,0.0","0.0,0.0,4.222235480944316",0,0,7.37084,,163853669,163854101,432,26.994176809262747,1.9903808935614464,1.4142135623730954,1.4142135623730951,1,0
chr2,163858195,163858728,533,1835,CpG:,27.075887488006728,54.39589153117429,0.49775611219625904,0.4,both,both,False,3,3,3,3,"67.53825375555157,0.8589238207962008,12.83048488767241","91.96053420133036,51.67581946272787,19.55132092946466",1,1,3.88314;7.50644;7.76806,3.34938;5.27414;14.0558,163858195,163858728,533,29.025642474327185,29.623443820796055,1.0720107507901302,0.5445897288735282,3,3
chr2,163918461,163919206,745,1835,CpG:,5.563401966180312,6.3641101886228695,0.8741837902376384,1.0,both,both,False,2,2,3,3,"16.16039171858922,0.5298141799517125,0.0","6.012019309101489,13.08031125676712,0.0",1,0,4.66578;4.29629,4.10433,163918461,163919206,745,7.496324416041684,5.345815287621946,1.347435339314241,0.8399941435927161,2,1
chr2,163995281,163995733,452,1836,CpG:,8.102123197552729,1.8452034355264848,4.390910531358826,0.2,both,both,False,2,3,3,3,"0.0,20.149781169089596,4.15658842356859","2.2039353742008716,3.2119298044559175,0.11974512792266576",1,0,6.38426;11.2844,12.4418,163995281,163995733,452,8.686343833093721,1.2876122530522858,1.0721071034463483,0.6978158767002818,2,1
chr2,164070405,164071023,618,1836,CpG:,62.41354776020318,40.1208734105963,1.555637812802928,0.7,both,both,False,3,3,3,3,"121.26200900031525,27.59902409365262,38.379610186641656","28.944419305301405,65.46509802611514,25.953102900372354",1,1,5.68357;12.6868;16.4878,15.1267;7.16564;7.87302,164070405,164071023,618,41.84424533810925,17.962633149216604,0.670435295536756,0.4477129140581596,3,3
chr2,164073997,164074597,600,1836,CpG:,24.731711599760587,33.603442886339295,0.7359874309133572,0.7,both,both,False,3,3,3,3,"22.671334901452063,38.88410734494527,12.63969255288442","18.566281255086263,47.63121338586013,34.612834018071496",1,1,5.0959;12.6868;7.36742,5.77862;6.64795;6.54709,164073997,164074597,600,10.81283777271675,11.887156171942822,0.4372053963633242,0.3537481624174668,3,3
chr2,164170971,164171226,255,1837,CpG:,11.959722082599315,8.455469021142697,1.4144362722747037,1.0,both,exo_only,False,2,3,3,3,"34.449138087852326,0.0,1.4300281599456188","5.23722137002384,1.8328532798617494,18.296332413542505",0,0,4.26798,,164170971,164171226,255,15.913131251214244,7.095978896728976,1.330560287380499,0.8392176565233285,1,0
chr2,164389555,164389887,332,1839,CpG:,39.767755655399775,20.01687299104101,1.9867116943390062,0.7,both,both,False,3,3,3,3,"7.102733570409108,83.45201769219824,28.748515703591956","41.779922427901305,0.9898360163332468,17.28086052888847",1,1,6.98628;6.5365,5.48057;6.93728,164389555,164389887,332,32.12860649861282,16.7644884703866,0.8079059521743543,0.8375178519586908,2,2
chr2,164400606,164401044,438,1839,CpG:,3.1565113706312946,1.951687637166527,1.6173240586869415,1.0,both,both,False,2,2,3,3,"0.5648584670672133,0.0,8.904675644826671","0.0,1.9007250816310377,3.954337829868543",1,0,4.41471,4.36205,164400606,164401044,438,4.071102280243556,1.6147538109017106,1.2897473831780766,0.8273628321210359,1,1
chr2,164404397,164404951,554,1839,CpG:,32.5433330808449,21.242347210036,1.5320026906193174,0.7,both,both,False,3,3,3,3,"34.610325575735594,32.15936399711168,30.860309669687428","43.68266050565975,12.749566839059767,7.294814285388492",0,0,5.06939;5.58678,4.84677,164404397,164404951,554,1.5548266820561827,16.023198327420083,0.047777118532808124,0.7543045111252998,2,1
chr2,164414360,164414612,252,1839,CpG:,0.0,12.533605031866244,0.0,1.0,endo_only,both,False,0,2,3,3,"0.0,0.0,0.0","34.216034556192064,3.3847805394066706,0.0",0,0,4.6695,2.86833,164414360,164414612,252,0.0,15.393938144239407,0.0,1.2282131202555744,1,1
chr2,164443089,164443369,280,1839,CpG:,39.4271459545408,47.62052145543553,0.8279444396978665,1.0,both,both,False,3,3,3,3,"58.356257861001154,25.526236537524632,34.39894346509661","75.06999255589076,45.13642967769078,22.655142132725036",1,1,5.69686;5.61478;4.48753,5.37449;4.2675;5.78869,164443089,164443369,280,13.866378768592766,21.470245615594052,0.35169623448221676,0.4508612035188746,3,3
chr2,164460802,164461692,890,1839,CpG:,61.09974978729134,49.639014086205414,1.2308816142315533,0.7,both,both,False,3,3,3,3,"66.23728373881137,77.54408526902787,39.517880354034766","32.48559430208099,71.50167571212468,44.92977224441057",1,1,8.78891;13.5558;9.44928,28.6624;6.45547;6.24753,164460802,164461692,890,15.94352023836073,16.27260215192339,0.260942480024312,0.3278188024376075,3,3
chr2,164485967,164487110,1143,1839,CpG:,27.78434273104308,21.73723868261311,1.2781909945749845,0.2,both,both,False,3,3,3,3,"23.46639653537113,30.89603382020485,28.99059783755325","21.48954645709207,24.613502271532074,19.10866731921519",1,1,6.23914;8.73727;5.90926,4.55026;4.09406;5.30235,164485967,164487110,1143,3.1507846729065494,2.2541540234272786,0.11340144711741622,0.10370010912334973,3,3
chr2,164497339,164497749,410,1840,CpG:,23.793935606828555,29.506062858666827,0.8064083548117147,1.0,both,both,False,3,3,3,3,"26.932020201624894,43.41859048982946,1.0311961290312976","38.25050309344036,0.5343512064073144,49.73333427615282",0,1,6.38855;5.18831,5.39659,164497339,164497749,410,17.446269541414477,21.015611816598323,0.7332233653859104,0.7122472393983056,2,1
chr2,164745729,164746085,356,1841,CpG:,3.955649472354503,25.271119501148718,0.15652846215121952,0.2,both,both,False,3,2,3,3,"7.644629317722964,0.6594741478394927,3.562844951501053","50.85405773527167,0.0,24.959300768174483",1,1,5.79132,4.39551;3.54881,164745729,164746085,356,2.8651724474615983,20.762252932140438,0.724324151441097,0.8215802600750107,1,2
chr2,164769626,164770104,478,1842,CpG:,122.06408533258586,115.6045570193973,1.0558760699381835,1.0,both,both,False,3,3,3,3,"150.20467317852516,90.3665040307464,125.62107878848599","110.39587892348796,160.77125957919964,75.64653255550432",1,1,12.7067;15.6186;15.0569,13.6733;14.7388;8.24839,164769626,164770104,478,24.557969155633,34.946650133641946,0.20118914657591816,0.3022947454206173,3,3
chr2,164785608,164786389,781,1842,CpG:,47.56739278354555,29.189646672551266,1.6295981009004796,0.2,both,both,False,3,3,3,3,"51.07343587863155,30.098059674994435,61.53068279701067","20.250839611632266,42.45714353568728,24.86095687033425",1,1,8.23418;7.00241;6.44953,11.7558;5.71403;3.63348,164785608,164786389,781,13.069600930432104,9.568460344441993,0.27475966551089015,0.32780322597874323,3,3
chr2,164804633,164804974,341,1842,CpG:,111.02191674930725,42.21842105752212,2.6297031951536307,0.4,both,both,False,3,3,3,3,"191.1109440151897,45.710900734596585,96.24390549813548","48.641456604003906,13.894533442611918,64.11927312595054",1,1,8.17112;14.3032;8.97792,11.6735;8.76414;7.92383,164804633,164804974,341,60.27207954437061,21.001153274495962,0.5428845160408087,0.49744051881718004,3,3
chr2,164822982,164823192,210,1842,CpG:,71.97925312708294,76.05406187753829,0.9464222074421669,0.7,both,both,False,3,3,3,3,"61.1893011365618,13.415529923211961,141.33292832147507","152.7373065040225,61.81631288074312,13.608566247849238",1,1,9.15531;3.83101;6.4733,11.7014;6.82544;7.23205,164822982,164823192,210,52.77646256437494,57.68440987354809,0.7332177019285748,0.7584658655895476,3,3
chr2,164832787,164833426,639,1842,CpG:,49.26814898738155,37.32496393927075,1.3199784751980699,1.0,both,both,False,3,3,3,3,"49.358158198134255,84.99010199485623,13.45618676915415","52.51181092359277,18.354103953998788,41.1089769402207",1,1,6.3512;5.94145;4.61437,5.4706;3.64169;5.74732,164832787,164833426,639,29.20366795596058,14.19920894859243,0.5927494447465472,0.3804212368884033,3,3
chr2,164833897,164834185,288,1842,CpG:,18.301590432447416,10.276509797683469,1.7809149986479809,1.0,both,both,False,3,2,3,3,"44.72458053297467,8.941546976566315,1.2386437878012657","24.239322506719166,0.0,6.590206886331241",0,0,5.94145;4.61437,5.74732,164833897,164834185,288,18.94667048627617,10.233207733057721,1.035247212869821,0.9957863062967635,2,1
chr2,164856831,164857749,918,1842,CpG:,18.027713655819472,21.113715905076624,0.8538389801619359,0.7,both,both,False,3,3,3,3,"2.695076304583248,4.943836449018491,46.44422821385668","41.23883906221078,10.290735661853633,11.81157299116546",1,1,6.1165,7.37199;7.71271;5.53591,164856831,164857749,918,20.114471660426574,14.244149047074735,1.1157527817696107,0.6746396092054001,1,3
chr2,164879316,164880115,799,1842,CpG:,34.73584825315225,23.97661371374309,1.4487387029654692,1.0,both,both,False,3,3,3,3,"13.597376158598516,72.22220292168953,18.3879656791687","34.14858732354805,31.472327504498192,6.308926313183036",1,1,4.48174;6.03745;12.8785,21.2032;10.4505;5.79961,164879316,164880115,799,26.57890801293605,12.540626651479492,0.7651722744534974,0.5230357714897564,3,3
chr2,164910638,164911930,1292,1843,CpG:,25.944768986957854,28.938912582901853,0.8965357254745969,1.0,both,both,False,3,3,3,3,"6.714197192398756,37.3532881050287,33.7668216634461","56.98522082054209,5.08707369444171,24.744443233721764",1,1,7.3822;6.2496;8.14122,5.0685;4.91544;5.58854,164910638,164911930,1292,13.676667577628171,21.3939181174074,0.5271454752402412,0.7392785771103124,3,3
chr2,164949194,164949837,643,1843,CpG:,5.46535694172742,7.65913750335551,0.7135734198965638,1.0,both,both,False,1,2,3,3,"16.39607082518226,0.0,0.0","0.0,22.528476913831838,0.4489355962346909",0,0,5.36328,4.31781,164949194,164949837,643,7.729181910200859,10.5158079946447,1.4142135623730951,1.3729754805991754,1,1
chr2,164953348,164953565,217,1843,CpG:,54.09625474904906,47.326255166951775,1.143049551632913,0.8,both,both,False,2,3,3,3,"55.909022842134746,0.0,106.37974140501242","111.64563842632803,28.75344342899762,1.579683645529681",1,0,8.27386;6.55183,6.89198,164953348,164953565,217,43.44825996875526,46.81410472882649,0.8031657675805924,0.9891783020583695,2,1
chr2,164960781,164960997,216,1843,CpG:,10.16380622063154,9.822680976655748,1.0347283236406128,1.0,both,exo_only,False,2,2,3,3,"0.0,14.306446287367079,16.184972374527543","12.21154757782265,0.0,17.256495352144594",1,0,5.32986;4.93656,,164960781,164960997,216,7.227698238164388,7.244615043293652,0.7111212159370829,0.7375394823990475,2,0
chr2,164967876,164968857,981,1843,CpG:,4.271871751642049,2.0753209302508826,2.0584150091550555,0.5,both,both,False,3,1,3,3,"5.958220110513141,1.847249391246644,5.010145753166362","6.225962790752648,0.0,0.0",1,1,5.33418,11.9281;2.19329,164967876,164968857,981,1.7576132376344284,2.9349470058375466,0.41143867134092355,1.4142135623730954,1,2
chr2,164969316,164969617,301,1843,CpG:,6.976794045364869,0.0,inf,1.0,exo_only,exo_only,False,2,0,3,3,"7.911302471477724,0.0,13.019079664616886","0.0,0.0,0.0",1,0,5.33418,,164969316,164969617,301,5.355936788727513,0.0,0.7676787868327294,0.0,1,0
chr2,164997528,164998294,766,1843,CpG:,14.271378699544206,1.596423514621791,8.93959439261031,0.3333333333333333,both,exo_only,False,2,2,3,3,"18.700944409980476,0.0,24.113191688652137","0.5181896702116525,4.2710808736537205,0.0",1,0,7.6796;3.40195,,164997528,164998294,766,10.330449897938463,1.90306316671242,0.7238578777443831,1.1920791376987923,2,0
chr2,165034047,165035034,987,1844,CpG:,35.71019704613239,12.74465688190441,2.801973986199328,0.1,both,both,False,3,3,3,3,"62.558490061349296,22.436587066032,22.135514011015886","12.622719371693233,20.690474708271122,4.92077656574887",1,1,17.8869;5.21955;7.46206,7.16375;4.58009;4.58252,165034047,165035034,987,18.985007938183273,6.438529668791616,0.5316410859804945,0.5051944299837061,3,3
chr2,165112049,165112596,547,1844,CpG:,45.37770714024666,25.797906086983875,1.7589686150203336,0.4,both,both,False,3,3,3,3,"29.795257421908474,49.02540128104648,57.31246271778504","0.749066159319834,21.94578657551265,54.69886552611914",1,1,7.6664;4.15496;6.55693,6.77951;4.74883;4.86357,165112049,165112596,547,11.526155798370745,22.19270648174707,0.2540048081924329,0.8602522393452785,3,3
chr2,165116169,165116454,285,1844,CpG:,2.812421555546989,20.63979557857179,0.1362620838389912,1.0,both,exo_only,False,1,2,3,3,"0.0,0.0,8.437264666640967","60.18485782020971,0.0,1.7345289155056602",1,0,2.91653,,165116169,165116454,285,3.977364706964989,27.971546357098248,1.4142135623730951,1.3552240016436148,1,0
chr2,165215278,165215521,243,1845,CpG:,11.250127310124933,25.335158488714484,0.44405198077352814,1.0,both,both,False,3,3,3,3,"3.455312259403276,16.484788054791988,13.810281616179541","6.165051954763907,6.858007083704442,62.9824164276751",1,1,4.68864;11.2249,6.11931;4.69232,165215278,165215521,243,5.618873103435274,26.622134518036628,0.49944973497129935,1.0507980255933835,2,2
chr2,165233432,165235092,1660,1845,CpG:,34.28398954925767,11.00260235233958,3.115989149782148,0.2,both,both,False,3,3,3,3,"46.536181027917976,22.619850158116904,33.695937461738126","3.3183266105422056,26.457199186589346,3.23228125988719",1,1,7.20202;11.6646;7.3053,3.90928;5.01087,165233432,165235092,1660,9.772651448870874,10.928106680558303,0.28505000664610447,0.9932292680044521,3,2
chr2,165287401,165287882,481,1846,CpG:,44.11842222876294,20.81907600606388,2.11913450029736,0.2,both,both,False,3,3,3,3,"39.54480538521884,47.290056407079874,45.52040489399012","11.912565798372835,40.15478510271735,10.389877117101467",1,1,12.6438;17.7142;16.3552,26.0266;13.8797;23.6637,165287401,165287882,481,3.3137486218388164,13.686535473664708,0.07511031570114543,0.6574035980116645,3,3
chr2,165326173,165326655,482,1846,CpG:,78.59172360943232,36.96116322097606,2.126332527457638,0.2,both,both,False,3,3,3,3,"75.5922492648556,92.00016683958378,68.18275472385754","70.6470066284243,13.005631629114824,27.23085140538908",1,1,7.17126;10.6337;9.1459,9.45763;9.14475;6.88433,165326173,165326655,482,9.952048858749848,24.517221892296693,0.12662973149955747,0.6633238717547387,3,3
chr2,165387949,165388334,385,1846,CpG:,69.14297251226581,26.937939842438798,2.5667505724894375,0.2,both,both,False,3,3,3,3,"72.14593229417677,51.63080306610504,83.65218217651565","2.843561301293311,67.2577262618325,10.712531964190594",1,1,7.99282;5.74902;4.85387,7.73268;7.30626;4.12126,165387949,165388334,385,13.24400507454829,28.690812205333007,0.19154520833189276,1.0650707653646432,3,3
chr2,165396057,165396266,209,1846,CpG:,6.014021379145329,1.4826052816290602,4.056387397013202,1.0,both,both,False,2,1,3,3,"3.551310854095021,14.490753283340965,0.0","4.447815844887181,0.0,0.0",0,0,7.48207,6.80869,165396057,165396266,209,6.166803063030817,2.0967204969257995,1.0254042468846694,1.4142135623730954,1,1
chr2,165473020,165473271,251,1847,CpG:,77.43716023357742,2.4939253361893208,31.050312176506534,0.2,both,exo_only,False,3,2,3,3,"18.481673890375998,70.96936077710642,142.86044603324981","4.601393159167225,2.880382849400737,0.0",1,0,9.50895;7.20318;5.13984,,165473020,165473271,251,50.982964882393645,1.8982828746783935,0.6583785449855248,0.761162672808377,3,0
chr2,165492858,165493445,587,1847,CpG:,19.47479285718635,13.95415857012877,1.3956264549605613,0.7,both,both,False,3,3,3,3,"31.80847137201787,7.57410921879887,19.041797980742317","18.944736159030583,14.926548408690262,7.991191142665467",1,1,8.39458;6.54522;12.3658,16.1631;16.7952;7.17469,165492858,165493445,587,9.898373289438807,4.524318998846677,0.5082659087583686,0.3242272886687518,3,3
chr2,165503861,165504148,287,1847,CpG:,19.20368782180804,8.33363514744031,2.304359080047617,1.0,both,both,False,2,3,3,3,"56.798152431793746,0.8129110336303711,0.0","7.102613947532734,1.3842233099588535,16.51406818482934",0,1,7.47949,8.019,165503861,165504148,287,26.58537233230272,6.237767302509107,1.3843889037871107,0.7485049671781046,1,1
chr2,165563372,165563841,469,1848,CpG:,24.677643302152916,16.252530230049047,1.5183877804162955,0.7,both,both,False,3,3,3,3,"47.68138364942343,22.976654540755348,3.374891716279963","41.863877969510014,0.4079602458583775,6.485752474778751",1,0,3.33227;8.63349;4.53342,3.76234,165563372,165563841,469,18.127995456939477,18.27914548272932,0.7345918422995426,1.1246953689052857,3,1
chr2,165594912,165595349,437,1848,CpG:,15.134428991969536,11.878766431597514,1.274074128750605,0.7,both,both,False,3,3,3,3,"11.202713615015933,24.10850833046082,10.092065030431856","10.09990304121982,4.398382540425665,21.138013713147057",1,1,7.05992;2.28358;5.13285,3.04695;4.14595;5.85645,165594912,165595349,437,6.361811065504422,6.9487207058041,0.4203535573677775,0.5849698910924375,3,3
chr2,165796193,165796571,378,1849,CpG:,0.0,0.6774779223891163,0.0,1.0,endo_only,endo_only,False,0,1,3,3,"0.0,0.0,0.0","2.032433767167349,0.0,0.0",0,0,,5.12643,165796193,165796571,378,0.0,0.9580984660510353,0.0,1.414213562373095,0,1
chr2,165807680,165807917,237,1850,CpG:,30.46352307605341,0.43221433454425023,70.48244503083353,0.6666666666666666,both,exo_only,False,2,1,3,3,"6.694109035443656,84.69646019271657,0.0","1.2966430036327508,0.0,0.0",0,0,3.65515,,165807680,165807917,237,38.44573123394896,0.6112433737645409,1.2620251156758084,1.4142135623730951,1,0
chr2,165845571,165845816,245,1850,CpG:,0.0,2.1421534220377603,0.0,1.0,endo_only,endo_only,False,0,1,3,3,"0.0,0.0,0.0","0.0,6.426460266113281,0.0",0,0,,4.56161,165845571,165845816,245,0.0,3.0294624221297375,0.0,1.4142135623730951,0,1
chr2,165861622,165861885,263,1850,CpG:,0.0,0.5598859460634877,0.0,1.0,endo_only,both,False,0,1,3,3,"0.0,0.0,0.0","1.6796578381904632,0.0,0.0",0,0,6.66065,4.52416,165861622,165861885,263,0.0,0.7917982983050754,0.0,1.414213562373095,1,1
chr2,165992468,165993539,1071,1851,CpG:,20.07666366492852,13.153423612079925,1.5263450989665068,0.2,both,both,False,3,3,3,3,"28.935012062279338,14.645870330732187,16.649108601774042","10.85797563654368,13.525496289620992,15.076798910075098",1,1,5.66626;3.92336;2.84599,7.87807;4.11108;3.75433,165992468,165993539,1071,6.3169609327733705,1.7423061367723762,0.31464196632473,0.1324602771230044,3,3
chr2,166154259,166155588,1329,1852,CpG:,12.156888834958332,11.0289238510438,1.102273349526099,0.7,both,both,False,3,3,3,3,"27.233042514440797,3.274715006665416,5.962908983768782","19.380883643463914,7.385209817649549,6.320678092017938",1,1,6.33324;7.13857,"5.32825;4.71568,8.25368",166154259,166155588,1329,10.716790690008,5.921696335193755,0.8815405681090719,0.5369242199122912,2,2
chr2,166713474,166714348,874,1856,CpG:,55.3276763330608,94.4195036871755,0.5859771993334006,0.4,both,both,False,3,3,3,3,"44.955954182066144,43.64039157784504,77.38668323927122","158.70635691851172,71.23641840435002,53.3157357386648",1,1,8.43614;9.50775,16.768;6.57611;14.4385,166713474,166714348,874,15.607316991453839,46.04264212366307,0.2820887849600103,0.4876391034230441,2,3
chr2,166786632,166786858,226,1857,CpG:,181.65426963198502,89.1847507482433,2.0368310513618058,0.1,both,both,False,3,3,3,3,"142.51947203779642,280.14258551808587,122.30075134007276","72.52011137937022,101.76053666646501,93.27360419889467",1,1,8.6923;12.2749;14.0989,7.82745;6.78772;6.16119,166786632,166786858,226,70.12921617140476,12.282498650470673,0.38605872745782505,0.13771971718733098,3,3
chr2,166793660,166794219,559,1857,CpG:,21.094198733052824,23.38729369050346,0.901951248066733,0.7,both,both,False,3,3,3,3,"0.6638855328500164,54.20448159915603,8.41422906715243","14.682608401412827,11.940514090236057,43.5387585798615",0,1,6.79835,19.1546;15.8107;15.5932,166793660,166794219,559,23.625340630065722,14.293143418975859,1.119992322488496,0.6111499521118029,1,3
chr2,166805343,166805987,644,1857,CpG:,36.785787676432115,9.172633990306045,4.010384336201422,0.4,both,both,False,3,3,3,3,"14.56019155579324,9.770015698782405,86.02715577472071","10.57948351147012,10.167202767378054,6.77121569206996",1,0,9.41862;7.19808;6.96197,5.71966;3.55076,166805343,166805987,644,34.87377902597344,1.706380425601629,0.9480231695110974,0.18602949026473645,3,2
chr2,166905915,166906629,714,1858,CpG:,99.48873561370272,66.00587276428465,1.5072709661606873,0.7,both,both,False,3,3,3,3,"168.16345115469284,86.87641673261712,43.42633895379822","102.00428065231868,41.60536445021963,54.40797319031563",1,1,6.99161;11.2183;7.07177,9.11037;5.36221;9.54847,166905915,166906629,714,51.69874099513633,25.985774640405968,0.5196441655050624,0.3936888272533638,3,3
chr2,166995696,166996441,745,1859,CpG:,19.748567948565388,51.99879155244336,0.37978897891594227,0.1,both,both,False,3,3,3,3,"26.112750745939728,21.261467401133288,11.871485698623145","67.96095981661905,38.10972035427221,49.92569448643883",1,1,11.8559;11.2598;8.48214,10.9482;14.1285;6.8804,166995696,166996441,745,5.911573738701928,12.274565109564325,0.2993418942628378,0.2360548147967019,3,3
chr2,167015190,167015563,373,1859,CpG:,33.35897065615206,15.704389702538704,2.124181282304743,0.7,both,both,False,3,3,3,3,"26.117163624904112,67.01713132602599,6.942617017526089","11.757338889482513,13.783259500447292,21.572570717686304",1,1,5.07628;11.794;7.36724,9.17531;6.07362;4.04052,167015190,167015563,373,25.054203162462436,4.23105580995154,0.7510484487278969,0.2694186714729555,3,3
chr2,167062517,167063280,763,1859,CpG:,37.30974523299331,35.60184061574123,1.0479723684987492,1.0,both,both,False,3,3,3,3,"42.722875553846045,56.21231630307819,12.994043842055694","32.47235140044286,30.773158804304792,43.560011642476056",1,1,4.61944;7.16615;6.75605,6.80122;4.6306;5.23237,167062517,167063280,763,18.05420086908114,5.669872334704063,0.4839004060825284,0.1592578427587575,3,3
chr2,167104810,167105275,465,1859,CpG:,1.7460676965747683,12.883695800671868,0.1355253743637531,1.0,both,endo_only,False,1,2,3,3,"0.0,5.238203089724305,0.0","4.79129893805391,33.85978846396169,0.0",0,0,,2.80577,167104810,167105275,465,2.469312617317587,14.960759426861548,1.414213562373095,1.1612164442815673,0,1
chr2,167188125,167190391,2266,1860,CpG:,18.31734362308612,3.3199764367025293,5.517311334076604,0.1,both,both,False,3,3,3,3,"8.413892085322846,15.076047651134333,31.462091132801188","6.006621626658663,1.4373530230475862,2.51595466040134",1,0,7.28544;5.1091,2.52847,167188125,167190391,2266,9.684502035602677,1.9501097670919911,0.5287066855805932,0.5873866288728486,2,1
chr2,167348898,167349851,953,1861,CpG:,80.159801681211,106.77920019947676,0.7507061443751457,0.7,both,both,False,3,3,3,3,"124.80739285287927,55.755340122350994,59.91667206840275","145.54885744673257,37.45646902046324,137.33227413123453",1,1,12.5978;14.2205;10.2773,27.533;13.7851;11.0061,167348898,167349851,953,31.616290304900634,49.133212486962165,0.3944157750119698,0.460138420171487,3,3
chr2,167421325,167421982,657,1862,CpG:,61.97222450697621,49.52353511831592,1.2513691593081817,1.0,both,both,False,3,3,3,3,"99.86000598982952,57.21905245265641,28.837615078442717","40.716612197492765,59.100366750990055,48.753626406464946",1,1,9.94956;8.1843;7.1107,6.95142;5.82278;4.41734,167421325,167421982,657,29.188918971942467,7.524855588392648,0.4710000198339931,0.15194504129026998,3,3
chr2,167492357,167493167,810,1862,CpG:,19.49083708853388,20.214941643098744,0.9641797355961169,0.7,both,both,False,3,3,3,3,"1.813561733858085,3.7154178171982,52.94353171454536","19.845130849767614,22.263584108705874,18.536109970822746",1,1,10.5883,20.516;8.96432;17.307,167492357,167493167,810,23.667366385613718,1.5440392653243509,1.2142816790324935,0.07638108942310384,1,3
chr2,167503283,167504249,966,1862,CpG:,35.41089968355546,19.07417028866775,1.8564844052269789,0.2,both,both,False,3,3,3,3,"34.9165850199034,50.7017653408011,20.61434868996188","17.210267525035157,11.100823409315469,28.91141993165263",1,1,3.55784;5.88384;7.08358,6.51191;5.52431;8.83927,167503283,167504249,966,12.288108626373315,7.389629546627267,0.34701486650111335,0.3874155171518814,3,3
chr2,167537867,167538970,1103,1863,CpG:,13.295620211160013,12.676132307199596,1.048870419537083,1.0,both,both,False,3,3,3,3,"25.108134958383072,14.012105704866965,0.7666199702300057","18.29058438458447,11.785097217300429,7.952715319713893",0,1,5.48014;6.36465,5.75089;6.05732,167537867,167538970,1103,9.95028815584887,4.267188133433673,0.7483884164724294,0.3366317130509959,2,2
chr2,167597342,167597800,458,1863,CpG:,6.1109235887097135,1.310592180082718,4.662719403929316,0.6666666666666666,both,both,False,1,2,3,3,"18.33277076612914,0.0,0.0","0.0,2.0409503774351427,1.8908261628130116",0,1,8.56071,4.97951,167597342,167597800,458,8.642151017778943,0.9287530051362622,1.4142135623730951,0.7086514167035881,1,1
chr2,167631356,167632333,977,1863,CpG:,22.38272094100215,58.35772142801542,0.3835434350981535,0.1,both,both,False,3,3,3,3,"29.390833071578854,2.3128797966479766,35.444449954779635","91.4494307585358,43.17688716568259,40.446846359827866",1,1,6.35854;7.19912;10.2724,10.6673;9.08832;8.36839,167631356,167632333,977,14.405102383342097,23.425900203437863,0.6435813778544626,0.4014190347087805,3,3
chr2,167661296,167661907,611,1864,CpG:,7.976817999130639,29.59832014942586,0.2695023892862843,0.7,both,both,False,3,3,3,3,"14.805000219329484,3.6935365157119575,5.431917262350479","61.77307612455028,2.2685250309212117,24.753359292806074",1,1,2.38625;7.13675;4.24418,7.54213;6.7435,167661296,167661907,611,4.8801329373457705,24.533013600591506,0.6117894300556482,0.8288650665557245,3,2
