chr,start,end,neu_signal,nsc_signal,fold_change,pvalue,binding_type,binding_type_by_peaks,significant,neu_replicates_with_signal,nsc_replicates_with_signal,neu_replicate_signals,nsc_replicate_signals,region_length,cpg_length,cpg_score,cpg_name,neu_replicates_with_peaks,nsc_replicates_with_peaks,neu_peak_scores_by_rep,nsc_peak_scores_by_rep,region_start,region_end
chr18,53744268,53744834,103.2115841622935,46.572799519960064,2.21613442236942,0.1,both,both,False,3,3,"78.98005538532495,108.84233976047479,121.81235734108077","35.539307887218236,58.60260071942838,45.5764899532336",4379,566,CpG:,995,3,3,27.5797;30.6544;30.2256,16.1204;7.99042;13.9011,53741376,53745755
chr18,53861783,53862914,121.66033748610795,52.980395065921584,2.296327487455131,0.1,both,both,False,3,3,"107.05480897238913,138.96446614771733,118.9617373382174","60.93516293195741,50.493333236315486,47.51268902949186",2477,1131,CpG:,995,3,3,21.4925;26.0816;20.0032,12.0667;9.2306;7.33165,53860890,53863367
chr18,53996091,53996295,18.589334937715773,5.044878698469667,3.684793242571865,0.4,both,neu_only,False,3,2,"24.310162961749807,8.483999950712882,22.973841900684626","12.467026313501698,0.0,2.6676097819073026",2234,204,CpG:,996,2,0,4.07717;3.77976,,53994216,53996450
chr18,54987840,54988043,84.735988961609,41.33731044335837,2.0498670100396783,0.2,both,both,False,3,3,"94.74252139662063,58.599613984425865,100.8658315037805","62.7597699403137,43.457535816302766,17.794625573458635",3810,203,CpG:,1004,3,3,13.1313;13.1037;11.1247,11.3214;3.64741;9.69281,54985329,54989139
chr18,56432125,56432394,102.25344209519716,41.94045697573026,2.4380621831175637,0.1,both,both,False,3,3,"63.02702093410504,172.34701953515898,71.38628581632746","43.93774881281816,41.85568942308996,40.02793269128264",3763,269,CpG:,1015,3,3,14.7668;43.1859;14.4617,9.29611;8.81145;9.97883,56430691,56434454
chr18,56561972,56562623,98.09627590295652,61.245003159784666,1.6017025200738257,0.4,both,both,False,3,3,"66.79496891880935,139.24216204656744,88.25169674349281","80.70361636972652,68.16669841982284,34.86469468980465",1696,651,CpG:,1016,3,3,15.58;30.699;14.6972,9.90833;12.4835;11.0961,56561602,56563298
chr18,56572801,56573559,34.008229777129124,18.586718554476242,1.8297059632905948,0.2,both,both,False,3,3,"25.667278362410684,43.13336746593459,33.2240435030421","6.48634119949301,18.089450712043522,31.184363751892192",7667,758,CpG:,1016,3,3,9.7727;13.6716;8.93045,6.09335;6.95517;5.49391,56570394,56578061
chr18,56707292,56709053,46.584719151434435,30.789384439949867,1.513012357953795,0.7,both,both,False,3,3,"26.082509012179134,77.48050957113846,36.19113887098572","24.635524755330067,27.88368286765364,39.84894569686589",3935,1761,CpG:,1017,3,3,11.367;18.4982;9.99997,8.44975;7.43109;6.75536,56707331,56711266
chr18,56924915,56925953,159.0746075182727,69.64771943935732,2.2839887479270575,0.1,both,both,False,3,3,"128.82013023018624,202.19478951019494,146.20890281443693","79.37756853882148,57.219782148088726,72.34580763116175",3675,1038,CpG:,1019,3,3,27.8668;82.6893;33.7819,11.6834;14.0257;12.8271,56923575,56927250
chr18,56975101,56975424,20.940276807312003,25.19890601487977,0.830999440806951,0.7,both,both,False,3,3,"20.31916525617894,20.313866691683856,22.18779847407321","8.520852844150081,38.051127847219476,29.024737353269764",2422,323,CpG:,1019,3,3,4.47731;5.9684;4.94313,6.14056;6.59529;5.66798,56973822,56976244
chr18,57132796,57133110,40.66128318863095,20.364994587568493,1.9966262703282043,0.2,both,both,False,3,3,"28.510571639696543,52.635956421282806,40.83732150491349","10.75047912950519,19.113526171806193,31.230978461394105",6054,314,CpG:,1020,3,3,7.3432;17.0252;8.97589,7.27794;11.1955;8.04186,57131658,57137712
chr18,57354637,57355224,17.70872226873423,18.696426138276617,0.9471715149067826,1.0,both,both,False,3,3,"16.2828822260839,17.97681138767798,18.86647319244081","6.817001981498726,17.376773354893082,31.895503078438043",2863,587,CpG:,1022,3,3,4.56798;9.02752;4.8276,4.73673;6.52635;4.51051,57353225,57356088
chr18,57363093,57363398,30.294965703367478,4.628793432957139,6.544894720871852,0.5,both,neu_only,False,3,1,"14.650001649458186,51.31243413061742,24.92246133002682","0.0,0.0,13.886380298871417",1173,305,CpG:,1022,3,0,3.54718;7.55728;3.56243,,57362393,57363566
chr18,57877983,57879658,39.09927999073775,28.9161229565391,1.352161908064367,1.0,both,both,False,3,3,"30.257942902662442,57.86757039844958,29.172326671101228","37.18818590849249,31.90435980915874,17.65582315196606",5599,1675,CpG:,1026,3,3,8.75853;12.8152;8.0087,"7.63742;4.80353;6.22924,12.2438",57875078,57880677
chr18,58209372,58210485,13.265139375261493,38.17360760270335,0.3474950419494041,0.1,both,both,False,3,3,"12.710294113182497,14.26780511085445,12.817318901747537","37.351165225861415,40.000792793364866,37.168864788883766",3272,1113,CpG:,1029,2,3,6.0977;3.35094,7.03377;6.42543;6.56451,58207924,58211196
chr18,58659229,58659930,19.231785749516835,8.54938655267886,2.249493063743943,0.8,both,both,False,3,2,"18.341386198997498,14.327700223864579,25.02627082568843","0.0,19.755248119191425,5.892911538845155",1640,701,CpG:,1032,3,2,3.6215;6.8677;3.7516,2.16476;5.7216,58659205,58660845
chr18,58836179,58837975,10.517728590170869,23.92118341998277,0.4396826196058842,0.4,both,both,False,3,3,"11.800881232415046,5.915718927936561,13.836585610161","9.315399191890513,34.94422041796108,27.503930650096724",2431,1796,CpG:,1033,3,3,3.75353;3.13519;3.73247,"4.02039;9.82762,3.49692;7.08238",58835779,58838210
chr18,59175008,59176469,38.225385101136624,32.74139607069486,1.1674940499971593,0.7,both,both,False,3,3,"32.76638433050106,37.056515783381535,44.853255189527275","25.647608262281622,24.316077773682082,48.26050217612089",2211,1461,CpG:,1036,3,3,8.23991;19.5149;7.44113,4.44914;8.47293;4.91728,59174416,59176627
chr18,60526084,60526466,180.8577756484888,79.64927671643777,2.270676936494565,0.1,both,both,False,3,3,"132.60381920809346,213.10366307219192,196.86584466518102","86.94461987351337,85.69350029717938,66.30970997862053",2952,382,CpG:,1046,3,3,26.8995;35.436;39.0587,17.441;17.3276;17.4171,60524771,60527723
chr18,60560588,60561141,32.04276217210944,23.654596902880215,1.3546103661655664,0.7,both,both,False,3,3,"26.879238223911948,37.20774419504676,32.041304097369625","12.975990669353969,7.286877248495927,50.70092279079075",3244,553,CpG:,1047,3,3,6.17255;18.9075;6.5959,6.05391;6.7199;6.65791,60558820,60562064
chr18,60595911,60596485,21.012492630491042,26.149307141283174,0.8035582937995939,0.7,both,both,False,3,3,"14.843128786488514,26.36089769867554,21.833451406309077","31.57439096686427,9.169520209623748,37.7040102473615",2898,574,CpG:,1047,3,3,5.36785;8.54036;3.21522,6.01893;9.99539;6.02216,60595355,60598253
chr18,60624100,60624449,42.460919935613425,17.840257151241858,2.3800621020004593,0.1,both,both,False,3,3,"43.16640726836997,30.778685406627332,53.437667131842964","14.202936705470295,24.305046370103476,15.012788378151802",3414,349,CpG:,1047,2,2,8.31956;10.8323,5.26743;9.66982,60623328,60626742
chr18,60748614,60748978,20.013214805595446,21.046672035038288,0.9508968815724238,0.7,both,both,False,3,3,"16.355621579937203,22.226009573358578,21.458013263490557","23.3713998104907,15.996346140506102,23.77227015411806",7253,364,CpG:,1048,2,1,3.99975;3.98013,7.65238,60743686,60750939
chr18,60774322,60775034,82.99511673469699,37.31074865744248,2.2244291449815687,0.1,both,both,False,3,3,"61.525259132404535,111.84526471894081,75.61482635274561","33.97606535450735,36.9679900934992,40.988190524320885",4199,712,CpG:,1048,3,3,17.0598;19.9137;19.0471,11.312;11.5744;11.9328,60772490,60776689
chr18,60848743,60848979,79.06188556439264,29.662339941259958,2.6653961124091397,0.4,both,both,False,3,3,"69.49951368053371,52.12400481221939,115.5621382004248","7.3455636690421136,77.68457872943581,3.9568774253019496",1349,236,CpG:,1049,3,1,10.1111;20.7581;15.0345,15.8908,60847971,60849320
chr18,60912059,60912483,24.830816701302926,11.799174982961267,2.104453636560196,0.2,both,both,False,3,3,"29.952694345265627,20.979329837486148,23.560425921157","21.5462213229388,8.723144592344761,5.128159033600241",2560,424,CpG:,1049,3,1,6.69546;6.48069;7.57311,4.49763,60911309,60913869
chr18,61013927,61014346,15.813440827030618,13.669325955977792,1.1568559326156953,1.0,both,both,False,3,3,"11.791043834292907,15.78331896289198,19.86595968390696","19.43755143285113,4.772105592700428,16.798320842381823",1891,419,CpG:,1050,2,1,5.6246;2.90542,4.49863,61013829,61015720
chr18,61035675,61036479,16.719599279812616,0.0,inf,1.0,neu_only,neu_only,False,2,0,"17.012867026112634,0.0,33.145930813325215","0.0,0.0,0.0",639,804,CpG:,1050,1,0,3.16973,,61035238,61035877
chr18,61176540,61177227,18.05995658300655,21.280517168817628,0.8486615451935459,1.0,both,both,False,3,3,"21.675743112795942,15.019482259974941,17.484644376248756","7.877457628484984,18.089037515824376,37.875056362143525",5563,687,CpG:,1051,3,3,9.32799;15.6105;12.0505,5.74569;7.70319;7.13725,61175087,61180650
chr18,61211256,61211846,45.50043519467237,8.552623504842115,5.320055906694834,0.1,both,both,False,3,3,"51.35570576416913,50.068291661140506,35.07730815870746","6.083324402990213,15.810609146920003,3.763936964616128",3197,590,CpG:,1052,3,2,10.3895;41.2674;7.80072,5.26511;4.30368,61210299,61213496
chr18,61398498,61400742,16.479113370033986,21.610233066471963,0.7625606498247882,0.4,both,both,False,3,3,"18.67350687830079,11.037686122448696,19.726147109352475","13.634376362282902,30.934469784087266,20.261853053045723",9126,2244,CpG:,1053,3,2,"3.91538;3.88669,5.20603;4.28542",5.15741;7.38232,61393858,61402984
chr18,61536383,61536677,61.976878302939234,62.79076097262714,0.9870381779567425,0.7,both,both,False,3,3,"63.78530854237979,64.597788308606,57.5475380578319","71.43749755268317,71.88790594550954,45.04687941968871",5544,294,CpG:,1054,2,3,28.1334;15.0067,13.3505;11.057;14.9972,61532058,61537602
chr18,61554980,61555907,76.45277446578699,18.058227028823197,4.233681099687072,0.1,both,both,False,3,3,"46.045378204773854,128.48001426441226,54.83293092817483","13.437139827699596,21.830832428777214,18.906708829992777",4523,927,CpG:,1054,3,3,23.6902;56.469;33.5334,8.26151;8.35696;9.04383,61552184,61556707
chr18,61692185,61692411,11.64231315611236,15.833713379408337,0.7352863397952579,1.0,both,both,False,3,3,"20.598102985553723,4.693811274173247,9.635025208610111","0.4416213124616452,26.684989889499278,20.37452893626409",3267,226,CpG:,1055,2,2,3.27465;3.14876,5.46988;6.6462,61690621,61693888
chr18,61707401,61707673,118.81061885099649,41.837575859508995,2.8398064756419865,0.1,both,both,False,3,3,"69.38246738910675,189.10773166259588,97.94165750128685","43.01226221757128,53.076970392293326,29.42349496866237",3460,272,CpG:,1055,3,3,15.2473;44.2045;17.3519,8.92875;9.00558;9.64029,61705069,61708529
chr18,61726054,61726589,62.71515062936276,24.99475868105819,2.5091320716326924,0.1,both,both,False,3,3,"38.88932313902501,85.77219407546016,63.4839346736031","36.62086773581358,18.307175025542346,20.05623328181865",1727,535,CpG:,1055,3,3,8.53321;13.7325;9.51781,13.827;5.99942;8.93774,61725703,61727430
chr18,61786474,61786885,19.417864662927524,12.64016801504082,1.5362030504516848,0.4,both,both,False,3,3,"28.295337995572854,18.616493920479112,11.34176207273061","7.963646135985396,20.93685333601391,9.020004573123146",3275,411,CpG:,1056,2,2,3.66388;5.03735,3.91231;4.81193,61784366,61787641
chr18,61911512,61911894,23.74364590128053,7.327348006944875,3.2404146600893333,0.4,both,both,False,3,2,"36.192450579105234,19.340637963769307,15.697849160967058","4.365374656469416,0.0,17.616669364365208",2276,382,CpG:,1057,3,1,4.20348;5.8139;3.29492,8.02598,61910137,61912413
chr18,62179553,62180449,41.709999554378705,41.372804718083366,1.0081501565724877,1.0,both,both,False,3,3,"31.51710444173369,66.64856329267323,26.964330928729186","27.996620310736162,52.560220367363975,43.56157347614996",2706,896,CpG:,1059,3,3,5.45927;8.9821;5.98819,6.00229;7.58309;9.3136,62178433,62181139
chr18,62548279,62548924,115.92901277436653,18.52069009047172,6.259432678159663,0.1,both,both,False,3,3,"75.33021685433049,190.50089039282776,81.95593107594134","30.791384099219083,12.788693159112434,11.981993013083652",2110,645,CpG:,1062,3,3,19.8575;51.8777;20.1577,6.48514;10.9184;6.17496,62547603,62549713
chr18,62922194,62922886,49.54263016998532,25.504532167185904,1.9425029969272207,0.1,both,both,False,3,3,"42.74544749731132,59.724945732161935,46.157497280482715","24.266616727806362,24.81694609374397,27.43003368000739",2530,692,CpG:,1065,3,3,7.83501;14.9768;9.9982,5.20757;7.39335;6.10157,62921424,62923954
chr18,62977755,62978264,50.52826846523246,28.11220456320969,1.797378371789403,0.2,both,both,False,3,3,"43.096519421100176,52.388692066630874,56.09959390796632","45.19845329377277,23.93116521721463,15.206995178641677",3769,509,CpG:,1065,3,3,8.62031;17.3174;11.3135,9.97643;8.77759;10.3869,62975199,62978968
chr18,63386247,63387293,18.59083240165864,28.145346029042162,0.6605295377244762,0.2,both,both,False,3,3,"14.007389003069642,19.152772279219192,22.612335922687084","34.18016403371637,21.86660187188681,28.38927218152331",3850,1046,CpG:,1068,3,3,3.92934;5.11198;3.86009,7.2323;5.96262;4.6151,63384338,63388188
chr18,63691785,63692728,114.59936313824346,33.0155917321497,3.4710679750334346,0.1,both,both,False,3,3,"66.42750522462946,198.77046094303242,78.60012324706852","17.461762221933107,25.705677634512472,55.87933534000352",1710,943,CpG:,1070,3,3,10.5863;24.6929;10.6835,3.67211;8.31028;4.83112,63691361,63693071
chr18,63708532,63708867,38.579936102235756,20.534767056236124,1.8787618090130496,0.1,both,both,False,3,3,"43.56734872202964,34.92698462179046,37.245474962887165","24.379048540979205,19.968813116779785,17.256439510949388",3992,335,CpG:,1071,3,3,18.587;18.9338;21.9298,6.73299;6.8248;7.32376,63707057,63711049
chr18,64265093,64265318,34.4807532252615,4.8756272916743795,7.072065021077561,0.1,both,both,False,3,3,"27.608444749541547,51.53458459523956,24.29923033100341","9.96114372013294,4.145880495870915,0.5198576590192847",2796,225,CpG:,1075,2,1,3.68332;3.13756,4.61051,64264565,64267361
chr18,64265912,64266277,34.4807532252615,4.8756272916743795,7.072065021077561,0.1,both,both,False,3,3,"27.608444749541547,51.53458459523956,24.29923033100341","9.96114372013294,4.145880495870915,0.5198576590192847",2796,365,CpG:,1075,3,1,3.68332;8.74348;3.13756,4.61051,64264565,64267361
chr18,64339369,64339594,32.11622538859418,31.27410793371816,1.0269269856285204,0.7,both,both,False,3,3,"34.7520360654584,23.517632101431023,38.07900799889312","23.06651110190973,33.135874941610766,37.619937757634",5839,225,CpG:,1075,1,2,10.0791,5.32152;6.15642,64339183,64345022
chr18,64339970,64341500,32.37342105093623,24.49265923233624,1.321760154495412,0.1,both,both,False,3,3,"32.949423263597396,30.818202270118995,33.352637619092306","18.621387160591198,25.924584168337063,28.932006368080472",7633,1530,CpG:,1075,3,3,"5.25726;8.2395;10.0791,5.31314",6.40828;5.32152;6.15642,64339183,64346816
chr18,64342725,64343015,32.37342105093623,24.49265923233624,1.321760154495412,0.1,both,both,False,3,3,"32.949423263597396,30.818202270118995,33.352637619092306","18.621387160591198,25.924584168337063,28.932006368080472",7633,290,CpG:,1075,3,3,5.25726;11.0326;5.31314,5.75598;10.5087;6.15642,64339183,64346816
chr18,64428366,64428695,28.035058574975974,21.31878255761188,1.3150403171106995,0.5,both,both,False,3,1,"35.72145474475363,34.15557648824609,14.22814449192821","0.0,63.95634767283564,0.0",552,329,CpG:,1076,2,1,4.67524;5.33261,5.66663,64428114,64428666
chr18,64488819,64489322,49.73065198919653,41.67375382412004,1.1933326716637966,0.7,both,both,False,3,3,"47.427049508811315,53.42633080791645,48.33857565086184","17.58606266920845,69.89112592125376,37.544072881897925",2622,503,CpG:,1077,3,3,8.79248;12.1651;11.4464,7.87817;6.26602;10.8269,64487606,64490228
chr18,64516165,64516721,75.50765334429529,28.617572671230302,2.6385065641924386,0.1,both,both,False,3,3,"54.553230393442746,94.4600114476009,77.5097181918422","24.991091787936487,29.207093228471578,31.654532997282846",2946,556,CpG:,1077,3,3,13.5835;33.4265;12.0601,5.22833;7.94835;8.67633,64515023,64517969
chr18,64659928,64660185,69.92335276290176,38.496930954644945,1.8163357709029264,0.1,both,both,False,3,3,"64.32736289900488,63.424161685219545,82.01853370448084","35.44944019533316,25.714983761293514,54.32636890730816",3493,257,CpG:,1078,2,1,10.6017;12.9334,5.35375,64659005,64662498
chr18,64660491,64661510,64.90877707933167,36.94013960438278,1.7571340491531477,0.1,both,both,False,3,3,"55.54474662093269,60.45489467727364,78.72668993978868","33.1169835955288,24.541681158356624,53.161754059262904",3653,1019,CpG:,1078,3,3,10.6017;23.7735;12.9334,9.66528;8.63945;11.1529,64659082,64662735
chr18,64887841,64888561,58.48540022778517,36.7168409466699,1.5928766941778418,0.2,both,both,False,3,3,"60.97726254486649,45.02066798869231,69.45827014979672","29.47980723603851,48.45280098181299,32.2179146221582",7148,720,CpG:,1080,3,3,15.2735;19.2632;20.0073,10.6493;8.24243;12.0479,64883735,64890883
chr18,65083646,65084030,12.639550291595384,10.68330349916396,1.1831125356107792,0.7,both,both,False,3,3,"13.294652238093436,8.248495935109679,16.37550270158304","7.158821375678894,11.133744880587427,13.757344241225564",3435,384,CpG:,1081,3,1,3.4417;4.66651;3.37883,4.49378,65081998,65085433
chr18,65430475,65431478,108.88416350397672,23.60091047635618,4.613557752912069,0.1,both,both,False,3,3,"95.11604707308535,178.23288410564638,53.30355933319848","25.17801733736722,24.771539654371875,20.853174437329454",2120,1003,CpG:,1084,3,3,15.5865;30.9645;17.5943,6.3461;9.71761;8.99022,65430281,65432401
chr18,65580590,65581418,32.69319871656983,17.49778730391834,1.8684190262873255,0.1,both,both,False,3,3,"33.989047869539654,36.75513815958604,27.3354101205838","18.278167690412022,18.1049838455344,16.110210375808588",8171,828,CpG:,1085,3,3,7.32034;9.04232;4.73307,5.43747;5.37769;5.88982,65578115,65586286
chr18,65873376,65873733,19.378893711210964,12.157095957442143,1.5940397097341237,0.2,both,both,False,3,3,"16.67742247503892,19.72175743550598,21.737501223087992","16.9379031028606,10.128446770095499,9.404937999370334",3503,357,CpG:,1087,2,2,3.21853;3.40054,2.48423;5.2236,65871359,65874862
chr18,65934810,65935393,30.389622891949898,16.732462455695952,1.8162074454023274,0.4,both,both,False,3,3,"19.040920169362273,55.77241906871289,16.355529437774518","16.113953889649892,8.022600974600072,26.060832502837886",4107,583,CpG:,1088,3,3,6.04254;15.7729;6.11427,9.5232;11.8999;4.05752,65932865,65936972
chr18,65938026,65939035,15.426327528313783,12.626344512416038,1.2217572166785404,0.8,both,both,False,3,2,"17.39678991289476,10.996985511605796,17.885207160440793","0.0,12.498213241690241,25.38082029555787",1754,1009,CpG:,1088,1,2,2.62038,6.7659;4.15244,65938106,65939860
chr18,66002319,66002746,57.858830456417024,27.950842529351917,2.0700209804286915,0.2,both,both,False,3,3,"36.19752067763816,92.72739140111727,44.65157929049564","14.170970470566875,38.85004138278779,30.831515734701078",3142,427,CpG:,1088,3,3,28.0939;29.9046;13.7603,11.7894;12.1301;11.4534,66001062,66004204
chr18,66291244,66292008,28.363159070484468,26.07205920876999,1.0878756773052973,0.2,both,both,False,3,3,"26.44237800789218,29.350588253566197,29.296510949995024","25.680467554128207,27.618335295270455,24.917374776911313",3836,764,CpG:,1090,3,3,4.69188;6.72543;5.3675,4.5658;6.67317;6.73882,66289772,66293608
chr18,66458383,66458954,32.69829209817836,16.005571299069004,2.0429318946009953,0.1,both,both,False,3,3,"27.97448376844697,33.905179196578125,36.21521332950998","15.286453628972454,18.032113654038906,14.698146614195652",7278,571,CpG:,1092,3,3,6.87066;12.4554;6.31342,5.82239;5.40896;6.81257,66455433,66462711
chr18,67088229,67088859,16.215433681721237,16.937501341342827,0.9573687024390609,1.0,both,both,False,3,3,"11.769425086671419,25.46380339202662,11.41307256646567","26.791259662377094,16.397227487139755,7.6240168745116375",4877,630,CpG:,1096,3,3,3.6685;6.20306;5.18865,5.60844;6.14233;6.21921,67086059,67090936
chr18,67133065,67134169,28.053913717210843,5.893607241614059,4.760058240584052,0.1,both,neu_only,False,3,3,"24.586523692627736,33.87029944376484,25.704918015239944","0.9581180122859351,0.30079794571538676,16.421905766840855",1561,1104,CpG:,1097,3,0,3.16024;4.72545;3.70698,,67132697,67134258
chr18,67205269,67206132,32.01598517889947,17.802756302657144,1.7983723775470057,0.1,both,both,False,3,3,"36.785550550655046,32.50809089162538,26.75431409441798","19.490735094178326,9.466509126292005,24.451024687501103",4013,863,CpG:,1097,3,3,9.28395;10.0255;7.76074,6.90287;5.20628;4.80979,67202930,67206943
chr18,67245174,67245725,40.95256410249487,19.620216047612256,2.0872636673885516,0.4,both,both,False,3,3,"25.210934561348036,58.73565262581859,38.911105120317984","7.969944238006436,39.617246768064874,11.273457136765456",2543,551,CpG:,1098,3,3,6.3617;16.304;5.25896,7.18716;2.91913;6.77422,67244191,67246734
chr18,67289191,67289598,31.88259318532481,31.9388154645096,0.9982396880295307,1.0,both,both,False,3,3,"35.959280055453654,31.337878103068626,28.350621397452155","26.226135882758822,34.0868636121423,35.50344689862768",4931,407,CpG:,1098,3,3,10.9757;28.7572;6.1767,7.50143;14.3168;6.41673,67286901,67291832
chr18,67343627,67343870,21.400749059048668,16.239575544237287,1.317814557452695,0.7,both,both,False,3,3,"23.857207753404072,20.260196943860233,20.084842479881704","24.654681954809842,13.021588194954292,11.042456482947731",3470,243,CpG:,1098,2,2,4.11175;4.10818,6.49925;5.35189,67341824,67345294
chr18,67343955,67344182,21.400749059048668,16.239575544237287,1.317814557452695,0.7,both,both,False,3,3,"23.857207753404072,20.260196943860233,20.084842479881704","24.654681954809842,13.021588194954292,11.042456482947731",3470,227,CpG:,1098,2,1,4.11175;4.10818,6.49925,67341824,67345294
chr18,67390539,67391610,23.103247242493055,19.834583553073813,1.1647961844357801,0.4,both,both,False,3,3,"20.353235250045007,21.34999180124767,27.606514676186496","17.563718632560466,25.944674745246544,15.99535728141443",5025,1071,CpG:,1099,3,3,3.69228;4.9897;3.96635,"8.98537,6.63603;5.8369;5.7886",67388110,67393135
chr18,67401351,67401784,34.75008600667531,13.933471942529062,2.4940005010960555,0.1,both,both,False,3,3,"34.081421278917745,38.61106055291745,31.557776188190747","6.671387122082616,7.488152364261537,27.640876341243036",2024,433,CpG:,1099,3,1,4.83263;8.61226;4.3325,6.10175,67401179,67403203
chr18,67448659,67449575,84.54184921711115,26.233897968155087,3.2226186638270513,0.1,both,both,False,3,3,"62.071917380384214,130.32443166445367,61.22919860649557","17.722109290008664,31.749296860833116,29.23028775362347",3829,916,CpG:,1099,3,3,24.617;68.9514;23.7865,6.29835;8.70124;10.6199,67447381,67451210
chr18,67464726,67465471,31.172179225110796,31.839106091772475,0.9790532163579172,1.0,both,both,False,3,3,"29.820234084913963,35.95513624817123,27.74116734224719","34.67210937144508,26.626074824514976,34.21913407935736",3069,745,CpG:,1099,3,3,8.34442;11.3502;8.08748,6.08944;7.12311;9.57985,67463369,67466438
chr18,67610538,67611300,32.28428444559726,27.494163422451084,1.1742231960123826,0.2,both,both,False,3,3,"30.082512345092407,38.25081514204103,28.519525849658333","25.334976341413416,27.085080767321266,30.06243315861858",2668,762,CpG:,1100,3,3,9.4102;14.8715;10.4176,8.40366;8.84944;8.35076,67609762,67612430
chr18,67640842,67641784,58.7842047645118,22.45205375144523,2.6182105839973717,0.2,both,both,False,3,3,"32.713998389908994,106.75731821364141,36.881297689985","12.601615397578692,33.146383068951,21.60816278780599",2510,942,CpG:,1101,3,3,6.30451;13.2686;8.08295,3.73964;5.41106;8.48727,67639975,67642485
chr18,67723905,67724737,69.63644076372576,24.738720018058284,2.814876465431272,0.1,both,both,False,3,3,"55.36821412136561,105.42007031197892,48.12103785783276","30.30516472438838,17.957818439436956,25.95317689034951",2533,832,CpG:,1101,3,3,11.4225;25.7374;11.8134,7.45987;6.50681;6.80906,67722751,67725284
chr18,67774596,67775396,47.7030322372608,18.48882467573222,2.5801008486966786,0.2,both,both,False,3,3,"34.588314635915864,54.95487920550323,53.5659028703633","1.8233566284179688,10.635156352564973,43.00796104621373",3710,800,CpG:,1102,3,2,10.6664;21.6852;11.9159,8.15786;4.15392,67772452,67776162
chr18,67799907,67800381,38.38344309279868,16.70682560574185,2.2974707463042496,0.1,both,both,False,3,3,"36.22494991835173,37.26589321177285,41.659486148271476","1.4283480756991618,33.72540734372697,14.966721397799414",1776,474,CpG:,1102,3,2,9.99558;9.84809;10.0012,4.4484;9.47487,67799207,67800983
chr18,67933011,67934268,38.81168352217235,41.41070054934372,0.9372380328588148,0.7,both,both,False,3,3,"26.719995789263134,55.61567354052725,34.099381236726664","39.45908764784481,34.99629194121207,49.776722058974286",4464,1257,CpG:,1103,3,3,5.68875;14.0302;7.14854,14.7661;15.8532;5.87005,67930853,67935317
chr18,68299897,68300444,161.0146430967046,72.92276574843687,2.208016131096289,0.1,both,both,False,3,3,"125.10295169479545,207.0814953420354,150.85948225328292","66.0428755847887,103.49549878964478,49.22992287087715",2175,547,CpG:,1106,3,3,16.9626;24.85;19.7825,8.5921;9.12272;11.1802,68299138,68301313
chr18,69198193,69198759,42.6330680285333,17.62053280543873,2.4195107207753805,0.1,both,both,False,3,3,"44.73815295995434,43.50424132198458,39.656809803660984","2.985378859872289,30.037554988232753,19.83866456821116",4523,566,CpG:,1112,3,2,7.17363;4.80424;6.92203,5.74324;8.82483,69195006,69199529
chr18,69344225,69344539,61.49964042447997,47.97093780571189,1.2820187229518205,0.4,both,both,False,3,3,"37.35992723859121,85.81356524996406,61.325428784884636","28.429021382275216,32.624936702698825,82.85885533216164",3368,314,CpG:,1114,3,3,14.0642;32.729;17.9709,11.1482;14.0639;13.3875,69343327,69346695
chr18,69346027,69346505,67.1882345064971,53.578912346310936,1.2540051965262262,0.4,both,both,False,3,3,"39.73440128576684,95.88893873696298,65.94136349676144","32.47456180030262,35.52409543068382,92.73807980794635",3018,478,CpG:,1114,3,3,4.2847;5.3111;3.6841,7.65401;14.0639;4.58772,69343902,69346920
chr18,70053062,70053299,86.27397799578351,22.818312699040916,3.780909619991741,0.1,both,both,False,3,3,"81.1114151895223,107.11492562506248,70.59559317276575","40.091455136986795,14.448312460845585,13.915170499290369",2022,237,CpG:,1119,3,3,14.8943;13.3278;11.1056,7.82433;5.88622;12.9573,70052584,70054606
chr18,70471687,70472128,25.42068916846741,28.31719755351523,0.8977120394921193,0.7,both,both,False,3,3,"25.900416560177927,16.71519806888305,33.64645287634125","18.17978291979727,30.038317965515013,36.73349177523341",2923,441,CpG:,1122,3,3,6.09408;5.43249;6.37262,4.8603;6.40003;6.90909,70470989,70473912
chr18,70472237,70472607,25.42068916846741,28.31719755351523,0.8977120394921193,0.7,both,both,False,3,3,"25.900416560177927,16.71519806888305,33.64645287634125","18.17978291979727,30.038317965515013,36.73349177523341",2923,370,CpG:,1122,3,3,6.09408;5.43249;6.37262,4.8603;6.40003;6.90909,70470989,70473912
chr18,70530022,70530403,36.95742485594579,16.037544031679417,2.3044316999499883,0.1,both,both,False,3,3,"34.56988918865824,46.57337140721345,29.729013971965678","5.0122583372302865,17.95224224457156,25.148131513236404",4381,381,CpG:,1123,3,3,12.7688;19.4634;13.6251,6.15962;7.30095;5.41725,70528880,70533261
chr18,70568069,70568580,24.249889808703156,27.813045384258118,0.8718890532724018,0.7,both,both,False,3,3,"22.700152212120653,16.924066231188874,33.12545098279993","30.357079584902092,26.14927589171307,26.932780676159194",4045,511,CpG:,1123,3,3,11.21;22.4265;17.2722,18.5701;9.54514;9.15785,70567853,70571898
