chr,start,end,neu_signal,nsc_signal,fold_change,pvalue,binding_type,binding_type_by_peaks,significant,neu_replicates_with_signal,nsc_replicates_with_signal,neu_replicate_signals,nsc_replicate_signals,region_length,cpg_length,cpg_score,cpg_name,neu_replicates_with_peaks,nsc_replicates_with_peaks,neu_peak_scores_by_rep,nsc_peak_scores_by_rep,region_start,region_end
chr6,84105596,84105971,48.94989521800475,12.32372490596886,3.9720048598534046,0.1,both,neu_only,False,3,3,"37.002874389320716,72.00952536607066,37.83728589862286","10.841337530931666,15.851380647975533,10.278456538999382",2491,375,CpG:,1226,3,0,5.45011;19.7196;6.13689,,84105063,84107554
chr6,84134929,84135137,55.94732347903974,1.7353595272456186,32.239615250126256,0.1,both,neu_only,False,3,3,"26.44971472151736,124.11070226266324,17.28155345293863","0.9413951107442291,1.0817997341165444,3.1828837368760823",2021,208,CpG:,1226,3,0,6.21179;11.7954;5.37738,,84133464,84135485
chr6,84584238,84585962,29.393792953189276,8.517164390904941,3.4511242949094014,0.1,both,both,False,3,3,"28.587176655193925,37.65299291908104,21.941209285292857","12.90181695676573,5.083308686358661,7.5663675295904325",4682,1724,CpG:,1230,3,3,"4.21409;6.67254,5.4979;3.57903",7.29615;4.68446;2.77767,84581035,84585717
chr6,84587610,84588092,8.995606754340377,21.49184168501877,0.41855913914585124,0.4,both,nsc_only,False,3,3,"9.203600073172376,1.4312283525279923,16.351991837320764","35.80898553561541,19.564340628829658,9.102198890611238",1224,482,CpG:,1230,0,2,,4.78071;3.98693,84586751,84587975
chr6,84588986,84589351,29.15977078251893,22.214928370036052,1.312620517914891,0.7,both,both,False,3,3,"32.77459907864858,23.11573242998409,31.588980838924112","11.801330520959196,40.07181433717648,14.77164025197248",2004,365,CpG:,1230,2,2,3.11767;4.61857,6.89361;6.88392,84588734,84590738
chr6,85069047,85069571,42.3964041234572,26.691552848472767,1.5883828252383987,0.4,both,both,False,3,3,"29.857336800673913,69.0662569110838,28.265618658613885","37.63599207876683,23.57550645577556,18.86316001087591",2001,524,CpG:,1234,3,3,4.34295;11.0111;3.99153,6.80942;3.84952;6.30382,85067780,85069781
chr6,85076195,85076474,5.055321842682958,11.983894922403843,0.4218429713725255,0.3333333333333333,both,nsc_only,False,2,2,"11.240405471682726,0.0,3.925560056366148","0.0,16.186378912621056,19.765305854590473",1346,279,CpG:,1234,1,2,3.52128,5.24538;4.09069,85075317,85076663
chr6,85137409,85137931,71.67502920001557,60.55383987349909,1.1836578712390389,1.0,both,both,False,3,3,"67.6268567515994,78.48325300778983,68.9149778406575","72.13745769745898,27.659469339645135,81.86459258339315",1696,522,CpG:,1234,3,3,10.5235;9.92807;10.5886,8.87372;13.3101;10.8567,85136690,85138386
chr6,85155024,85155360,30.07470173565049,19.810492892846963,1.5181198114717103,0.1,both,both,False,3,3,"33.04507334106524,27.30304961243396,29.87598225345227","19.554767665920316,24.121822081426345,15.754888931194225",2331,336,CpG:,1234,2,2,4.88495;5.77347,7.23652;5.86836,85153129,85155460
chr6,85187497,85188423,21.90321098540029,9.549839371259731,2.2935685233950704,0.1,both,both,False,3,3,"27.521545676228513,17.748215881544912,20.439871398427442","0.7107031148857237,11.681586522392447,16.25722847650102",5763,926,CpG:,1234,3,2,5.08438;5.70146;4.17351,10.5126;4.34366,85183877,85189640
chr6,85190026,85190668,32.92514663098762,4.734547941000394,6.954232387396767,0.1,both,both,False,3,3,"37.526412363611165,33.11333027587951,28.13569725347217","8.64764794231472,5.481233402901171,0.07476247778528974",5543,642,CpG:,1234,3,2,5.05194;4.34557;4.2505,5.61533;6.20303,85189853,85195396
chr6,85332553,85333522,56.54514039404464,40.12249168216727,1.4093127825153622,0.1,both,both,False,3,3,"50.59301118381411,66.3691450225523,52.6732649757675","38.04363885657887,49.251626003030125,33.072210186892825",6859,969,CpG:,1236,3,3,9.36258;28.3008;17.6102,11.0547;8.89792;10.5227,85330338,85337197
chr6,85374017,85374652,63.741336626394514,43.830164322429376,1.454280119907648,0.4,both,both,False,3,3,"48.984961306863845,87.23289427333557,55.006154298984114","28.524968000527664,60.001048234689385,42.9644767320711",3545,635,CpG:,1236,3,3,14.1644;22.563;17.8046,7.26432;11.5868;10.8331,85373374,85376919
chr6,85374879,85375126,63.741336626394514,43.830164322429376,1.454280119907648,0.4,both,both,False,3,3,"48.984961306863845,87.23289427333557,55.006154298984114","28.524968000527664,60.001048234689385,42.9644767320711",3545,247,CpG:,1236,3,3,14.1644;22.563;17.8046,7.26432;11.5868;10.8331,85373374,85376919
chr6,85409138,85409386,24.751129581488012,7.770718955736366,3.18517883898203,0.8,both,neu_only,False,3,2,"28.524755826956934,42.898417345911476,2.8302155715956103","0.0,10.758203268051147,12.553953599157952",1112,248,CpG:,1236,2,1,3.78955;8.14431,3.50579,85408645,85409757
chr6,85431902,85432290,27.87217435904478,14.798340813528947,1.883466174367566,0.7,both,both,False,3,3,"28.854372178230342,28.05040368249588,26.711747216408124","1.2028735324674766,34.99176338730754,8.200385520811823",1362,388,CpG:,1236,3,2,4.3597;4.32459;3.56994,3.8722;8.47178,85431391,85432753
chr6,85450982,85452285,134.41722574363553,48.88182272110174,2.749840702761051,0.1,both,both,False,3,3,"111.00015478053963,184.47575753009644,107.77576492027046","43.3798315083996,44.831298199538885,58.43433845536675",3092,1303,CpG:,1236,3,3,25.6941;46.3008;32.2097,12.044;9.7247;14.0609,85449622,85452714
chr6,85502724,85503112,29.030943503274937,18.57868171278797,1.5625943730599856,0.1,both,both,False,3,3,"28.478126009829758,30.64448372313214,27.970220776862906","23.178394143351444,26.298668164287122,6.258982830725346",1970,388,CpG:,1237,3,2,3.85694;6.19716;4.23477,7.40414;5.71474,85501928,85503898
chr6,85511434,85513948,20.725517118063497,20.885235233203897,0.9923525824173397,0.7,both,both,False,3,3,"12.830016122428736,32.49861062560607,16.84792460615569","25.074189238559683,18.773080437202562,18.808436023849435",4599,2514,CpG:,1237,3,3,"3.34,6.84569;14.3171,6.18918;2.90184,11.2327","5.75812;5.75507;5.09309,4.3931",85510261,85514860
chr6,85587420,85587883,30.11764379020609,23.386821017314684,1.2878040913687314,0.4,both,both,False,3,3,"19.447659937848297,39.21752621549997,31.687745217269992","36.98766230885286,16.1861725125994,16.98662823049178",4025,463,CpG:,1237,3,2,5.3139;8.04809;7.28135,5.35259;4.8054,85586528,85590553
chr6,85915672,85916086,38.64582370240725,27.550087077188948,1.402747787842943,0.1,both,both,False,3,3,"31.049522473041872,51.236584387673005,33.651364246506866","25.301313359806027,28.292424092155525,29.056523779605296",3995,414,CpG:,1240,3,3,8.22418;20.7022;7.9589,6.32428;7.95709;7.9914,85913479,85917474
chr6,85936857,85937227,52.841476994754295,15.435709338343601,3.4233267701855215,0.1,both,both,False,3,3,"31.48975348149258,85.95459812118018,41.08007938159014","20.96414225600091,12.107275858000293,13.2357099010296",2802,370,CpG:,1240,3,3,6.38625;17.2717;6.07999,14.8812;5.30716;6.02689,85936398,85939200
chr6,85961083,85961710,93.13501307110853,66.92432485287962,1.3916466587574565,0.1,both,both,False,3,3,"94.12387577412618,90.90101569540059,94.38014774379886","57.46379592831574,84.11119812078931,59.19798050953382",2327,627,CpG:,1240,3,3,18.3299;20.2605;14.1217,10.5923;9.55764;15.756,85959994,85962321
chr6,86028638,86029254,10.424676836355289,19.942408329611947,0.5227391127517916,0.4,both,both,False,3,3,"13.778445240896133,1.9494562090261538,15.54612905914358","17.972191482206192,9.88358081038441,31.971452696245237",3569,616,CpG:,1241,2,3,3.98648;4.03307,4.84417;10.7597;3.60974,86026779,86030348
chr6,86195043,86195934,30.098822072631766,24.436878725288818,1.2316966667876292,0.7,both,both,False,3,3,"28.55364113089479,32.912052143314874,28.83077294368563","13.314637271898627,25.988929524286156,34.00706937968166",3483,891,CpG:,1242,3,3,5.5815;10.2639;5.07751,6.8339;7.63229;8.22593,86192884,86196367
chr6,86365396,86366076,76.61148408687016,23.76229125199337,3.2240781528356774,0.1,both,both,False,3,3,"53.016799718236406,97.16016429977611,79.65748824259796","19.77208887217987,26.39601520487338,25.118769678926864",3142,680,CpG:,1243,3,3,8.75329;22.3949;13.1272,6.07047;6.28244;6.61958,86363765,86366907
chr6,86371352,86371713,50.80460899899862,21.578663691881744,2.354390880011359,0.2,both,both,False,3,3,"26.795924594203495,70.09535777823503,55.52254462455734","19.076247103537963,29.796572014186236,15.863171957921029",2902,361,CpG:,1243,3,3,7.25006;20.1071;12.7043,9.0181;4.44028;7.56868,86370259,86373161
chr6,86396825,86397232,27.964726357449894,25.08478500667145,1.114808293155094,0.7,both,both,False,3,3,"28.25975707002506,27.215224052690395,28.419197949634235","12.160301147752508,39.644706196086425,23.449347676175414",2512,407,CpG:,1244,3,2,4.30593;5.9347;4.66995,5.42844;11.4902,86395584,86398096
chr6,86404166,86404743,74.97254770621204,33.83101457390786,2.2160892497748073,0.1,both,both,False,3,3,"64.84023526395822,86.10332270797106,73.97408514670684","35.68939545452377,21.363057105187693,44.440591162012126",2738,577,CpG:,1244,3,3,18.4093;16.3254;20.5435,11.7409;11.4641;4.66825,86402993,86405731
chr6,86438328,86439022,148.12202802873745,51.71522752929089,2.8641859488067203,0.1,both,both,False,3,3,"123.10704120470339,167.70640161519083,153.55264126631806","59.375968774659896,18.048412565767876,77.7213012474449",3178,694,CpG:,1244,3,3,24.9577;30.7827;21.9708,14.0479;11.0587;4.69461,86436957,86440135
chr6,86472180,86472487,116.0811366862958,35.16469444626738,3.3010705343585727,0.1,both,both,False,3,3,"90.86297302862448,153.78712389650872,103.59331313375426","42.90004133399344,32.330654807202976,30.26338719760572",2847,307,CpG:,1244,3,3,21.28;35.6846;24.0384,8.51646;9.13249;10.4046,86471560,86474407
chr6,86525287,86527366,35.97448041125252,9.494561676704059,3.7889564190751246,0.1,both,both,False,3,3,"28.15435612032965,49.70604255558191,30.063042557846014","13.811734282708079,5.8152351091022805,8.85671563830182",5589,2079,CpG:,1245,3,2,8.29533;12.9862;8.0855,5.08305;6.9253,86522567,86528156
chr6,86668692,86669612,487.3786583792524,167.67559491838549,2.9066761839519897,0.1,both,both,False,3,3,"273.3024810207829,822.9098761146389,365.9236180023355","174.12851548210665,161.20596443557486,167.69230483747492",1511,920,CpG:,1246,3,3,76.8939;134.53;61.4966,33.1409;29.9734;20.4879,86668427,86669938
chr6,86684350,86684602,44.05349620538495,27.38976331618467,1.6083927304093806,0.4,both,both,False,3,3,"57.70005197564983,41.47431485679562,32.98612178370939","28.28815870444868,50.0909684823212,3.7901627617841327",1432,252,CpG:,1246,3,2,7.48656;6.40973;5.09986,6.23365;10.2605,86683975,86685407
chr6,86732757,86733594,33.52226704974853,29.032495894511076,1.1546464062735404,0.7,both,both,False,3,3,"24.343967006917584,37.981270449900485,38.24156369242752","19.677709981433132,44.167401282829154,23.252376419270945",3420,837,CpG:,1246,3,3,10.9777;24.9676;10.7003,4.93578;5.77279;13.5502,86731214,86734634
chr6,86849544,86849940,53.50590227982826,48.5871709594717,1.1012351866392767,0.7,both,both,False,3,3,"66.71290823657162,28.373189413855037,65.43160918905811","47.98101678133373,59.60776809553456,38.17272800154679",3295,396,CpG:,1247,3,3,10.3668;11.7404;13.0153,10.9762;9.82011;9.37645,86848548,86851843
chr6,87009802,87010228,25.618229208815965,15.047303883077177,1.7025129157939909,0.4,both,both,False,3,3,"22.049307426154318,32.10488213095695,22.70049806933663","25.91954491531604,15.589163595281926,3.6332031386335606",2826,426,CpG:,1248,3,3,4.94891;10.3481;8.56172,7.33849;12.0129;4.92353,87008613,87011439
chr6,87042262,87043087,62.503269695050875,40.88482836058801,1.5287643901497339,0.4,both,both,False,3,3,"48.536893511715554,96.65260272361665,42.32031284982042","30.72130783841757,47.01112083092929,44.92205641241717",4092,825,CpG:,1249,3,3,13.0956;17.0935;8.23424,4.72033;7.23722;11.7449,87040796,87044888
chr6,87335213,87335720,37.26908718175556,29.521401952034154,1.2624429978735328,0.7,both,both,False,3,3,"34.14919865803133,38.251137405207274,39.40692548202807","21.192667075420637,44.625415393574876,22.746123387106955",3283,507,CpG:,1251,3,3,4.85328;9.03057;5.65814,5.87097;6.87576;6.81456,87333189,87336472
chr6,87590534,87590802,23.15662971227501,14.55180625918009,1.5913233931125572,0.2,both,both,False,3,3,"23.822581330655982,18.17936533042735,27.467942475741705","13.464905467003607,19.564378595649963,10.626134714886698",5124,268,CpG:,1253,3,2,4.26831;6.27254;4.1111,3.67465;7.84965,87586662,87591786
chr6,87730712,87731583,21.379615849908287,19.63333148704943,1.0889448825336008,0.7,both,both,False,3,3,"24.079298159153787,19.485911786101585,20.573637604469475","13.249082794633022,28.5308502206137,17.12006144590156",5375,871,CpG:,1254,3,3,4.3311;10.4801;4.72522,9.5638;6.27079;5.76829,87729589,87734964
chr6,87732664,87733065,22.547415368499994,21.088169295012907,1.0691973804398556,0.7,both,nsc_only,False,3,3,"22.276644389335527,23.368516401342443,21.99708531482201","10.888402923476919,31.933436744079273,20.442668217482538",4810,401,CpG:,1254,0,2,,3.71618;5.76829,87730334,87735144
chr6,87810995,87812372,28.485712500429305,19.67983635078988,1.447456777214816,0.4,both,both,False,3,3,"27.3958175676363,31.157228825958146,26.90409110769347","6.788753110009271,23.09250109163861,29.15825485072176",3219,1377,CpG:,1254,3,3,4.83478;7.25592;4.10388,4.23157;8.52886;7.8119,87809575,87812794
chr6,87838577,87838982,141.97138698819933,20.778146113958986,6.832726375565402,0.1,both,both,False,3,3,"97.3744144204991,213.18166342888088,115.35808311521798","20.704219892119596,19.168856336745947,22.461362113011415",1991,405,CpG:,1255,3,3,15.3782;39.3293;31.403,11.1268;6.31959;5.23896,87838032,87840023
chr6,87850403,87851334,55.421706319703674,32.59366706316919,1.7003826606037262,0.4,both,both,False,3,3,"41.651613267666335,50.95178340090814,73.66172229053653","15.037396754547137,53.66370658164622,29.079897853314222",1733,931,CpG:,1255,3,2,9.34246;13.5893;10.5005,5.24841;8.87889,87850026,87851759
chr6,87913903,87914618,16.617124447316836,11.698628752721278,1.4204335224717206,0.7,both,both,False,3,3,"10.964934928248628,15.726454375368176,23.1599840383337","11.237065380269831,1.2968805974180049,22.561940280476",1584,715,CpG:,1255,2,2,5.33294;3.5221,3.19983;6.14932,87913696,87915280
chr6,87980363,87981988,20.75591101549234,16.529763081208646,1.2556689961931797,0.4,both,both,False,3,3,"24.02546294918118,22.526905845870115,15.715364251425733","16.43286176534558,20.659669960823194,12.496757517457171",3647,1625,CpG:,1256,3,3,5.98313;7.29739;4.94785,"4.90161,5.96099;2.52923,6.50231;3.96836,6.58414",87979660,87983307
chr6,88044805,88045331,60.17686957348045,39.55471094008947,1.52135783938924,0.4,both,both,False,3,3,"42.96745994718326,78.91563789521939,58.647510878038716","64.40409693310872,25.44928563861209,28.81075024854762",2003,526,CpG:,1256,3,3,20.0487;25.3833;16.9292,12.9609;5.16081;4.6154,88044331,88046334
chr6,88084338,88085119,21.092729127290834,23.985326683017565,0.8794013692640347,1.0,both,both,False,3,3,"16.77601069825442,21.45871527318104,25.043461410437047","43.99589074084198,6.237073976152336,21.723015332058388",2769,781,CpG:,1257,3,3,9.36382;15.0635;7.03638,8.8907;8.11226;5.95283,88083390,88086159
chr6,88189579,88190968,31.59633495670987,10.962468079317395,2.8822282289078553,0.1,both,both,False,3,3,"32.49006435786317,34.13227553800008,28.166664974266364","12.985285443168422,9.42328844024666,10.478830354537106",7918,1389,CpG:,1257,3,3,4.25321;8.43059;5.7501,6.00649;4.98783;7.37145,88187000,88194918
chr6,88196376,88197401,11.064751731808238,6.443697179059574,1.7171433455572604,0.4,both,both,False,3,3,"13.372195086868821,17.215146469606037,2.606913638949858","0.7300131237460481,12.066908017763367,6.534170395669307",2570,1025,CpG:,1257,2,2,3.36459;5.82949,5.8282;5.38937,88195447,88198017
chr6,88446045,88446698,26.931854546936364,20.77237304029362,1.2965227658243366,0.7,both,both,False,3,3,"30.61990000393488,32.24027010626598,17.93539353060823","4.682800920703743,45.83590001831913,11.798418181857983",1422,653,CpG:,1259,3,3,6.56412;5.86772;4.59663,2.38625;5.40709;9.97263,88446055,88447477
chr6,88465321,88465823,38.797902868293,19.442182629519284,1.9955528454601446,0.1,both,both,False,3,3,"40.88410549139228,29.886111586094927,45.6234915273918","23.119986377973436,18.893010945600864,16.31355056498355",2327,502,CpG:,1259,3,3,10.5143;16.5692;10.3065,9.70856;7.44467;7.45309,88464377,88466704
chr6,88499946,88500391,27.330844196844613,17.542584620947594,1.5579713472898893,0.1,both,both,False,3,3,"30.581844506259667,25.810670762957752,25.600017321316415","13.876773546147868,15.85747841983805,22.89350189685686",3519,445,CpG:,1260,3,2,4.93089;7.11463;4.05535,3.71195;6.53247,88498703,88502222
chr6,88518505,88519156,88.61088091741249,52.868703099295395,1.6760555058630413,0.4,both,both,False,3,3,"70.19818581292252,114.64448577842627,80.98997116088867","31.323826212128978,35.41686363899893,91.86541944675828",1796,651,CpG:,1260,3,3,15.9554;24.3286;12.1778,6.92062;12.6787;7.69688,88517894,88519690
chr6,88627316,88627759,21.976401158251793,6.071070093178059,3.6198562726110244,0.1,both,neu_only,False,3,3,"21.511718876088032,12.31988482648919,32.09759977217816","3.3160068714985993,10.496529002149567,4.400674405886011",1785,443,CpG:,1261,2,1,6.80426;4.91997,4.97651,88626654,88628439
chr6,88724239,88725142,23.63326955550252,34.15232672752253,0.691995884908686,0.7,both,both,False,3,3,"26.959608475777184,17.304281956497675,26.63591823423269","59.66428122805073,13.148649773706648,29.644049180810207",1357,903,CpG:,1261,3,3,4.0818;4.10584;3.62311,8.16229;6.37664;5.12456,88724030,88725387
chr6,88841538,88843023,351.64229608955515,89.42159132375853,3.932409285990048,0.1,both,both,False,3,3,"277.70050584682014,511.70876744430075,265.51761497754455","95.95674849464604,79.55102245491672,92.7570030217128",5146,1485,CpG:,1262,3,3,74.0945;199.532;69.5013,17.013;22.6781;31.7156,88839770,88844916
chr6,88874241,88875232,13.832900253333301,13.147742977451083,1.0521121592548084,1.0,both,both,False,3,3,"13.292263428086462,12.092282032746695,16.114155299166743","13.076018809754759,12.097696564602451,14.26951355799604",7372,991,CpG:,1263,3,3,3.98692;4.73547;4.18661,7.42496;9.9044;7.01778,88869174,88876546
chr6,88898586,88898835,64.68091483684374,20.507649119013504,3.153989736291877,0.2,both,both,False,3,3,"38.58095749925468,91.73702724063119,63.72475977064538","4.846270476732143,38.73914112254631,17.937535757762056",6880,249,CpG:,1263,3,3,13.6415;14.2251;11.6537,5.65307;6.71382;9.94503,88898393,88905273
chr6,88901958,88902760,64.37759710936815,20.366728021621977,3.1609199593092625,0.1,both,both,False,3,3,"38.314102152968054,91.92084975183813,62.89783942329825","5.469787410244342,37.93463439287755,17.69576226174404",6974,802,CpG:,1263,3,2,17.9748;14.2036;11.6537,7.98484;12.0342,88898474,88905448
chr6,89361672,89363166,26.980557123993687,21.03660226327344,1.2825529896098025,0.4,both,both,False,3,3,"30.27084304081841,27.03598747804361,23.634840853119048","29.291009304676724,15.506032848862539,18.312764636281063",4916,1494,CpG:,1266,3,3,5.36218;5.26037;7.50668,5.11147;5.92192;5.76452,89359331,89364247
chr6,89595241,89595684,36.975672777210605,12.065103839526694,3.0646791995336145,0.1,both,both,False,3,3,"22.681167754817235,56.54538654883165,31.700464027982925","12.955976597188451,4.791151397767022,18.44818352362461",2217,443,CpG:,1268,3,3,18.709;18.1014;10.3939,4.50172;7.37956;4.16283,89594552,89596769
chr6,89643931,89644742,66.68250686512398,32.677217285277315,2.040642147799033,0.2,both,both,False,3,3,"53.04551530624301,108.01810991506963,38.9838953740593","37.7948585464602,44.06611902095467,16.17067428841709",1901,811,CpG:,1268,3,3,9.96021;19.5384;8.66129,7.72359;7.8745;6.77699,89642917,89644818
chr6,90309076,90309823,14.452277218338347,22.99201582542591,0.628578082412251,0.2,both,neu_only,False,3,2,"18.296758345443838,8.246967322634955,16.81310598693625","0.0,23.241640216242658,45.73440726003508",1096,747,CpG:,1274,2,0,3.12814;2.9075,,90308734,90309830
chr6,90369447,90370686,69.95954145373413,26.00732847084359,2.689993381371896,0.2,both,both,False,3,3,"45.2586388283911,109.59386091404589,55.0261246187654","23.68086753058763,45.33116786816928,9.009950013773855",1882,1239,CpG:,1274,3,3,15.5135;37.1302;14.2974,"10.6195,6.62605;9.2044;9.87984",90368882,90370764
chr6,90462276,90463253,105.41593205986955,18.501940923264915,5.697560731442844,0.1,both,both,False,3,3,"72.37577109239668,165.13662422667315,78.73540086053883","8.835086038567965,30.603222619094804,16.067514112131974",5231,977,CpG:,1275,3,3,11.5562;24.652;11.4511,6.60818;6.64441;6.89349,90461464,90466695
chr6,90463529,90463796,105.41593205986955,18.501940923264915,5.697560731442844,0.1,both,both,False,3,3,"72.37577109239668,165.13662422667315,78.73540086053883","8.835086038567965,30.603222619094804,16.067514112131974",5231,267,CpG:,1275,3,3,11.5562;24.652;11.4511,4.50579;6.64441;6.89349,90461464,90466695
chr6,90604871,90605087,41.64876462693264,18.753494971520638,2.2208534830537525,0.1,both,both,False,3,3,"43.42789125519837,26.43913296188121,55.07926966371834","10.098818009139112,20.700668283376693,25.460998622046105",4511,216,CpG:,1276,3,3,9.03765;10.024;7.92108,5.96791;13.8067;17.5697,90601326,90605837
chr6,90716274,90716611,14.53999154989601,9.79904913860191,1.4838165769184537,0.2,both,neu_only,False,3,3,"14.926005764475532,13.773267661548052,14.920701223664446","14.675057449076245,13.46906046296128,1.2530295037682089",3965,337,CpG:,1277,3,1,3.80625;6.36034;4.85962,4.83519,90714844,90718809
chr6,90736183,90737219,25.27740525033616,30.595174673014025,0.8261892772467706,0.4,both,both,False,3,3,"17.88983019485894,20.521910478324617,37.42047507782492","23.33161430987979,43.03680511960259,25.417104589559703",3896,1036,CpG:,1277,3,2,4.54907;9.24245;5.82372,4.88966;8.65829,90734279,90738175
chr6,90810022,90810275,44.52038150675156,16.561660429291415,2.688159300018709,0.1,both,neu_only,False,3,3,"46.821158873010006,30.262413932403287,56.4775717148414","6.867962570535651,29.27813989026514,13.538878827073455",2210,253,CpG:,1277,3,1,9.42272;18.4238;8.71823,5.80291,90808731,90810941
chr6,90987727,90988765,19.947888888060323,15.267967076717385,1.3065189876181684,0.7,both,both,False,3,3,"19.04087917119676,24.11395742573134,16.688830067252873","29.10169656483113,5.507535826456891,11.194668838864139",3188,1038,CpG:,1279,3,2,8.23721;9.10595;6.7377,8.12969;4.10109,90986362,90989550
chr6,91116402,91117010,54.03621299085723,30.161577829694078,1.79155789846175,0.4,both,both,False,3,3,"32.49746148658941,92.23548188230296,37.37569560367933","31.22609404963921,46.18397337992409,13.074666059518933",3445,608,CpG:,1280,3,3,18.6382;43.1841;20.7868,7.61705;14.5825;7.82668,91115093,91118538
chr6,91156622,91157055,34.236713234491184,18.258465171221232,1.8751145243278537,0.1,both,both,False,3,3,"37.63448051084627,31.240260491636096,33.83539870099117","12.42731118525651,23.700181169724765,18.64790315868242",8477,433,CpG:,1280,3,3,8.8791;19.3519;8.85098,3.20093;5.42739;6.81149,91153003,91161480
chr6,91212723,91212972,17.48959411800665,16.878037726619254,1.0362338561681774,1.0,both,both,False,3,3,"18.13813758880796,15.606654131745575,18.723990633466414","9.326040938400512,23.92322990211344,17.38484233934381",6514,249,CpG:,1280,2,3,4.76023;4.05656,5.17851;3.82932;5.22823,91209306,91215820
chr6,91285181,91285721,44.589841643661146,20.941107490280302,2.129297204761366,0.1,both,both,False,3,3,"44.08665491288228,44.31657071268109,45.366299305420064","24.391084879271617,18.84187319373451,19.59036439783478",8733,540,CpG:,1281,3,3,9.7636;10.083;7.66387,5.60099;7.7126;7.57372,91280407,91289140
chr6,91394412,91394653,21.565647068654954,20.45509739959212,1.0542920743601534,1.0,both,neu_only,False,3,2,"24.88376776647906,25.179016640845767,14.634156798640042","48.57596561080175,0.0,12.789326587974603",1410,241,CpG:,1282,2,1,3.71637;2.87971,5.62317,91394334,91395744
chr6,91409724,91409960,22.108646090109023,16.31343062449658,1.3552419842893273,0.7,both,both,False,3,3,"21.510783253536776,23.379233227325727,21.43592178946458","28.5652897400763,10.32874166930056,10.046260464112878",7739,236,CpG:,1282,2,3,4.98829;5.00792,6.69494;4.507;3.32936,91404852,91412591
chr6,91410967,91411539,19.96268125690079,15.818777836338263,1.2619610353869006,0.4,both,both,False,3,3,"18.42107397774877,19.582546280145156,21.884423512808446","21.679589810576687,17.94379029138843,7.83295340704967",10197,572,CpG:,1282,3,3,4.98829;6.24018;5.00792,6.69494;4.507;5.52503,91404852,91415049
chr6,91472979,91474077,117.46452368695219,76.93568858816205,1.5267884884444414,0.2,both,both,False,3,3,"87.77809538856539,165.62043605158405,98.99503962070712","75.10081326423153,62.874189942113816,92.8320625581408",3720,1098,CpG:,1282,3,3,15.2929;22.8562;14.819,9.81568;18.4458;11.2407,91471662,91475382
chr6,91515592,91516352,53.51543804890559,34.06233548665787,1.571103016992697,0.1,both,both,False,3,3,"41.67749126726687,70.91652103387308,47.9523018455768","24.581164086067442,39.99291810774923,37.61292426615694",2179,760,CpG:,1283,3,3,11.9927;21.6246;12.8567,6.1859;7.5969;6.48658,91514655,91516834
chr6,91684131,91684399,24.850098462887804,10.511865930790066,2.364004509427765,0.1,both,neu_only,False,3,3,"20.216484223036577,21.08674047997804,33.24707068564879","9.53287728494589,10.58372423187518,11.418996275549125",4424,268,CpG:,1284,3,0,5.11502;5.3443;5.25089,,91682362,91686786
chr6,91877944,91878509,105.90525440290703,30.681201959150908,3.4517961370584427,0.1,both,both,False,3,3,"83.82018938226443,108.33031336826178,125.56526045819489","74.66868255971345,4.50367091568727,12.87125240205201",1414,565,CpG:,1285,3,3,17.2176;26.3668;15.3455,10.4208;7.94986;2.12209,91877248,91878662
chr6,91978786,91979172,15.818179322413853,22.94171866850621,0.6894940850324626,0.2,both,neu_only,False,3,2,"15.958839113640398,15.10519321888616,16.390505634714998","0.0,31.137274500388834,37.68788150512979",1724,386,CpG:,1286,2,1,8.77281;3.65454,7.12388,91978393,91980117
chr6,92091214,92092551,91.67847818000286,57.94198101518791,1.5822461809852832,0.2,both,both,False,3,3,"68.81086446308404,132.2695345136554,73.95503556326913","37.80166727260088,72.03999879891802,63.984276974044846",2821,1337,CpG:,1287,3,3,15.7022;44.8126;15.8137,11.4635;12.098;11.3437,92090628,92093449
chr6,92183653,92184109,31.147096044112548,36.43796322887216,0.8547979437948575,0.7,both,both,False,3,3,"22.207192468943084,50.981255008689516,20.252840654705057","53.690963265281056,20.764047010889595,34.858879410445816",2385,456,CpG:,1288,3,3,5.16078;6.90538;5.34885,8.15192;7.13634;4.72708,92182324,92184709
chr6,92214564,92214984,7.837417093320973,18.034244052064793,0.434585285121704,0.1,both,both,False,3,3,"8.455140904226626,6.63385027057522,8.423260105161072","20.9109864963449,22.06452856584459,11.127217094004894",5642,420,CpG:,1288,3,3,6.68528;11.9723;9.58783,4.94703;3.24814;7.76659,92211128,92216770
chr6,92705942,92706356,22.752213894573444,17.509095859652742,1.299451101127542,0.7,both,neu_only,False,3,3,"19.792147020655353,23.636600129769125,24.827894533295854","15.466263887659041,3.395527399952539,33.66549629134665",2286,414,CpG:,1292,3,1,5.97874;15.4823;5.28512,5.84103,92704674,92706960
chr6,92943066,92943760,85.58250012507484,47.677225738853885,1.7950394302269688,0.1,both,both,False,3,3,"68.5833129994375,102.16537288328682,85.99881449250024","43.051989403558515,38.530410682513356,61.449277130489804",5183,694,CpG:,1294,3,3,5.92146;16.4977;12.6868,6.42474;10.576;8.49601,92940155,92945338
chr6,93678356,93679022,9.02397222900235,21.68848476503295,0.416072045915866,0.2,both,both,False,3,2,"7.7793147315885625,13.192224064830468,6.10037789058802","0.0,42.16903553919518,22.896418755903674",1634,666,CpG:,1299,2,2,2.86789;4.9702,3.11153;6.1048,93678473,93680107
