seqnames,start,end,distanceToTSS,geneId,SYMBOL
chr18,64488819,64489322,0,14151,Fech
chr11,116130558,116131201,0,338364,Trim65
chr4,119539229,119540283,0,230700,Foxj3
chr2,91526671,91527220,0,75786,Ckap5
chr18,59175008,59176469,0,78923,Chsy3
chrX,71962283,71963047,0,208748,Prrg3
chr3,41564711,41566311,0,269424,Jade1
chr3,41563389,41563958,0,269424,Jade1
chr3,108653880,108654230,0,229725,Clcc1
chr1,161969118,161969514,0,67292,Pigc
chr8,128685320,128686390,0,16412,Itgb1
chr1,177448273,177448537,2452,30928,Zbtb18
chr2,5951291,5951958,0,326622,Upf2
chr2,5950870,5951101,-368,326622,Upf2
chr3,30855833,30856403,0,71862,Gpr160
chr12,21111482,21112601,0,211914,Asap2
chr15,41447161,41447729,0,170719,Oxr1
chr14,20702837,20703233,0,66121,Chchd1
chr6,38662933,38663383,0,665180,Clec2l
chr12,28750203,28750524,0,217449,Trappc12
chr12,28751791,28752033,0,380752,Eipr1
chr18,44661646,44662253,0,626275,A930012L18Rik
chr3,96104273,96104902,0,229603,Otud7b
chr10,120112608,120113331,0,117599,Helb
chr6,115601820,115602215,0,67027,Mkrn2
chr12,4038394,4039169,0,668212,Efr3b
chr4,107253287,107254095,0,72938,Ift25
chr15,25622212,25623450,0,17909,Myo10
chr6,18514614,18515058,0,30785,Cttnbp2
chr2,38354449,38354890,647,16870,Lhx2
chr2,52072738,52073660,0,51869,Rif1
chr14,102981427,102983032,0,100628599,Mir5130
chr4,109665677,109667173,16,12580,Cdkn2c
chr19,45005806,45006823,0,226153,Twnk
chr12,85270376,85270695,0,217716,Mlh3
chr4,88938052,88938286,235,106557447,Gm49890
chr5,122763760,122764027,0,207565,Camkk2
chr3,55782800,55783379,290,17116,Mab21l1
chr3,55780206,55780681,-1829,17116,Mab21l1
chr14,77874781,77874982,0,66148,Dnajc15
chr13,117602283,117602936,0,15165,Hcn1
chr14,55761978,55762879,550,57260,Ltb4r2
chr11,69088413,69089149,0,22318,Vamp2
chr10,8885737,8886703,0,70097,Sash1
chr13,60601761,60602653,0,69635,Dapk1
chr6,7844531,7845147,0,94192,C1galt1
chr14,45657105,45658428,0,100628600,Mir5131
chr14,63543406,63544048,0,210376,Mtmr9
chr12,75595510,75596718,0,26932,Ppp2r5e
chr11,76672704,76673210,234,320522,Bhlha9
chrX,168673364,168674394,0,17692,Msl3
chr16,4679542,4679826,0,78885,Coro7
chr1,39650441,39651282,192,263764,Creg2
chr4,134102576,134102911,0,67586,Ubxn11
chr6,99692056,99693456,0,14761,Gpr27
chr1,14755151,14755803,0,17681,Msc
chr8,111337878,111338111,66,74568,Mlkl
chr15,89429313,89429985,0,100134861,Gm44502
chr5,122988148,122988642,0,30841,Kdm2b
chr5,122987533,122987811,722,30841,Kdm2b
chr6,84588986,84589351,-348,232174,Cyp26b1
chr1,131153025,131153329,0,16865,Eif2d
chr11,58307031,58307679,0,103836,Zfp692
chr16,59600544,59601137,0,224273,Crybg3
chr4,108406292,108406812,0,67305,Gpx7
chr5,99977719,99979466,0,11991,Hnrnpd
chr2,129800323,129801953,0,67333,Stk35
chr5,123141680,123143197,0,208043,Setd1b
chr8,13785316,13786400,0,67031,Upf3a
chr8,26015149,26015594,56,14272,Fnta
chr10,81627410,81627647,0,50721,Sirt6
chr16,58522891,58523592,0,54613,St3gal6
chr6,38551042,38552133,0,192196,Luc7l2
chr9,99629582,99630044,0,72507,Dzip1l
chr8,109868437,109869279,0,244650,Phlpp2
chr1,54925725,54926617,0,329154,Ankrd44
chr15,37006933,37007797,0,68036,Zfp706
chr12,76369031,76371309,0,109929,Zbtb25
chr2,26586688,26587024,0,353156,Egfl7
chr2,24934809,24935259,0,215705,Arrdc1
chr1,74601094,74601459,0,269209,Stk36
chr13,51566991,51567736,0,20418,Shc3
chr7,90442690,90444076,0,233490,Crebzf
chr17,46645985,46646515,0,27398,Mrpl2
chr11,109721320,109721733,523,208659,Fam20a
chr11,109722018,109722328,0,208659,Fam20a
chr16,84703010,84703522,0,100653389,Mir155hg
chr2,152951258,152951798,0,252864,Dusp15
chr10,93539787,93539997,36,71761,Amdhd1
chr4,75278061,75278398,0,66928,Dmac1
chr12,17266396,17266861,0,71853,Pdia6
chr17,50508687,50510009,0,224860,Plcl2
chr4,24496201,24496880,0,212377,Mms22l
chr6,94500122,94500556,0,67582,Slc25a26
chr5,91517613,91517984,0,231440,Parm1
chr6,87590534,87590802,0,58182,Prokr1
chr7,34132382,34133469,0,101543,Wtip
chr1,54194342,54195242,0,329152,Hecw2
chr2,160731006,160732126,0,18803,Plcg1
chr11,93955400,93956062,0,18103,Nme2
chr13,90923074,90923635,0,66475,Rps23
chr1,153907915,153908159,1872,14645,Glul
chr12,3891226,3891634,-94,13435,Dnmt3a
chr4,89137359,89137890,237,66902,Mtap
chr17,45685303,45686756,0,224807,Tmem63b
chrX,101254032,101255222,0,54601,Foxo4
chr1,132139305,132139560,45,18557,Cdk18
chr11,74896412,74898204,0,104662,Tsr1
chr2,26910417,26911230,0,20933,Med22
chr11,35834278,35834641,0,104458,Rars1
chr9,120303647,120304555,0,245049,Myrip
chr5,34000807,34001139,1044,269642,Nat8l
chr8,85036778,85038309,0,212999,Tnpo2
chr4,43578304,43579197,0,230101,Gba2
chr1,4785376,4785814,0,27395,Mrpl15
chr18,35118494,35119504,0,12385,Ctnna1
chr9,112235147,112235630,-129,74100,Arpp21
chr4,53826002,53826330,0,52076,Tmem38b
chr10,60303323,60303537,2112,22295,Cdh23
chr4,150281120,150281719,0,68703,Rere
chr14,73143062,73143624,0,105670,Rcbtb2
chr8,80879375,80880327,169,14388,Gab1
chr15,89196014,89196641,0,69440,Dennd6b
chr5,129715385,129715713,0,66258,Mrps17
chr12,102877438,102878655,0,238386,Btbd7
chr12,75176643,75176970,362,238271,Kcnh5
chr8,68062073,68062697,0,234353,Psd3
chr10,34297518,34297820,76,72480,Tspyl4
chr11,30885287,30885607,0,237716,Gpr75
chr17,15825474,15826841,0,68799,Rgmb
chr8,120736000,120736485,0,15900,Irf8
chr17,26243869,26244386,0,106581,Fam234a
chrX,153007094,153007623,625,635253,Usp51
chr5,124530598,124531482,0,75695,Rilpl1
chr17,36257569,36257894,0,67676,Rpp21
chr16,18426235,18426661,0,12846,Comt
chr12,58212392,58213262,588,20605,Sstr1
chr3,107760064,107760286,0,12977,Csf1
chr14,22019595,22019858,0,76633,Lrmda
chr11,86200936,86201792,0,237911,Brip1
chr7,28277618,28278231,0,434156,Eid2b
chr12,76417491,76417899,0,210762,Ppp1r36
chr17,53566976,53568220,5,18519,Kat2b
chr10,80349019,80349330,-607,66548,Adamtsl5
chr6,119479017,119481177,0,101358,Fbxl14
chr11,98358248,98358736,0,59045,Stard3
chr10,62886788,62887349,0,52463,Tet1
chr10,40246729,40247189,0,67239,Rpf2
chr16,5131655,5131884,526,19041,Ppl
chr5,138997216,138997731,0,18590,Pdgfa
chr11,83302595,83303278,0,71770,Ap2b1
chr4,117288987,117289472,0,66743,Rnf220
chr2,132781384,132781782,106,12653,Chgb
chr5,71657754,71658075,0,14397,Gabra4
chr11,99041011,99041815,0,16010,Igfbp4
chr10,80348380,80348711,0,66548,Adamtsl5
chr13,48967331,48968609,0,218236,Fam120a
chr2,25365201,25365683,0,227620,Uap1l1
chr7,67372046,67373512,0,17258,Mef2a
chr16,65105544,65105790,64,15557,Htr1f
chr1,125560389,125561346,0,74150,Slc35f5
chr2,130397413,130397861,0,56264,Cpxm1
chr2,74749624,74750064,-2620,102634401,Gm14424
chr5,37823874,37824807,0,17701,Msx1
chr1,156474014,156474393,0,20652,Soat1
chr19,27216955,27218327,0,22359,Vldlr
chr19,27218890,27219125,1432,22359,Vldlr
chr2,68861288,68862296,0,241447,Cers6
chr15,100728988,100729740,0,207839,Galnt6
chr9,59680104,59680737,0,546134,Gramd2a
chr16,91406195,91406591,0,16155,Il10rb
chr5,136135638,136136273,0,71735,Lrwd1
chr4,12906838,12907238,0,208820,Triqk
chr17,68273759,68273977,0,320858,L3mbtl4
chr4,6453533,6454363,0,18201,Nsmaf
chr14,57398263,57398546,0,68631,Cryl1
chr5,123141136,123141393,-800,208043,Setd1b
chr3,123446778,123447566,0,19142,Prss12
chr17,80727461,80728125,0,225028,Map4k3
chr13,12461219,12461571,0,56048,Lgals8
chr7,80026984,80027571,-243,209225,Zfp710
chr17,12741440,12742489,42,104103,Airn
chr11,58867173,58867417,0,69944,2810021J22Rik
chr9,87021942,87022355,0,266690,Cyb5r4
chr1,54438757,54439059,0,98488,Gtf3c3
chr6,120530876,120531553,0,214932,Hdhd5
chr11,101315820,101316232,0,19192,Psme3
chr10,78425633,78425967,0,13014,Cstb
chr6,56923588,56924058,0,107569,Nt5c3
chr4,43631356,43631799,-136,230103,Npr2
chr18,66291244,66292008,0,320924,Ccbe1
chr14,61046070,61046642,0,29820,Tnfrsf19
chr9,66591932,66593674,0,235441,Usp3
chr7,34388766,34389984,0,67070,Lsm14a
chr8,107293307,107294520,0,54446,Nfat5
chr17,42876150,42876818,0,12488,Cd2ap
chr11,70687654,70688177,0,216874,Camta2
chr16,18127268,18128271,0,65079,Rtn4r
chr12,105684842,105685824,0,66787,Gskip
chr10,83543760,83544352,0,319277,Washc4
chr2,52741892,52742737,0,56324,Stam2
chrX,137049429,137049890,0,245622,Fam199x
chr7,28693280,28693621,136,233040,Fbxo27
chr11,82387062,82389805,0,270893,Tmem132e
chr16,56029195,56030169,0,76302,Pcnp
chr7,139187769,139188689,0,57740,Stk32c
chr15,78947735,78948013,0,110253,Triobp
chr8,45358440,45358699,63,212326,Fam149a
chr2,79428631,79428911,0,228094,Cerkl
chr3,98013308,98014020,0,18129,Notch2
chr13,48625241,48626007,0,218232,Ptpdc1
chr11,51584496,51585010,0,72947,Phykpl
chr1,97660683,97662278,0,52392,Macir
chr7,141902120,141902599,0,54473,Tollip
chr4,46535837,46536076,0,105247126,Gm16731
chr10,4386714,4388128,0,381990,Zbtb2
chr4,116144334,116144681,0,68075,Lurap1
chr15,31453362,31453883,0,252967,Ropn1l
chr11,79590882,79591553,0,268451,Rab11fip4
chr16,17200952,17201416,43,22195,Ube2l3
chr7,109703458,109704045,0,57373,Akip1
chr3,96221316,96221570,197,319190,H2bc21
chr3,96219948,96220811,69,319176,H2ac20
chr4,120404992,120405976,0,29871,Scmh1
chr15,51865129,51865666,0,68135,Eif3h
chr10,128303133,128303455,0,103135,Pan2
chr6,49213759,49215544,0,140488,Igf2bp3
chr10,13868752,13869155,0,66253,Aig1
chr15,6707477,6709529,0,78757,Rictor
chr10,32889855,32890355,-7,432450,Nkain2
chr13,83523648,83523957,175,17260,Mef2c
chr15,97964079,97964431,0,380967,Tmem106c
chr8,84001296,84001819,0,73453,1700067K01Rik
chr17,33524151,33524369,0,224697,Adamts10
chr11,75587972,75588609,0,18738,Pitpna
chr3,8963997,8964216,0,21985,Tpd52
chr14,62331902,62332436,0,67153,Rnaseh2b
chr19,47854866,47855383,0,14873,Gsto1
chr6,55451841,55452596,0,11517,Adcyap1r1
chr8,72443637,72443880,0,72254,1700030K09Rik
chrX,75130717,75131225,0,17524,Mpp1
chr6,47942970,47943596,0,232785,Zfp783
chr3,20154660,20155227,0,27357,Gyg1
chr10,120226998,120227574,0,66225,Llph
chr19,3282687,3283232,0,20589,Ighmbp2
chr11,101009431,101009638,0,11975,Atp6v0a1
chr7,100285530,100285761,0,320452,P4ha3
chr13,64369856,64370443,0,13039,Ctsl
chr11,121702214,121702990,0,210029,Metrnl
chr11,121703380,121703627,617,210029,Metrnl
chr12,55398657,55399188,0,26443,Psma6
chr5,98253874,98254670,0,14176,Fgf5
chr10,22645256,22645505,245,353169,Slc2a12
chr2,91710199,91711006,0,241547,Harbi1
chr5,19226500,19226953,0,70832,4921504A21Rik
chr5,19227392,19227747,337,50791,Magi2
chr11,77766609,77766836,0,360013,Myo18a
chr11,77763052,77763636,0,360013,Myo18a
chr17,86144792,86145207,0,78586,Srbd1
chr19,43939867,43940479,0,71972,Dnmbp
chr8,4493286,4493562,0,67260,Cers4
chr19,45235943,45236264,-131,16814,Lbx1
chr9,65587762,65588282,536,208084,Pif1
chr8,123514819,123515367,23,72185,Dbndd1
chr11,96849886,96850425,0,387170,Mir152
chr1,170255385,170255751,0,622708,Gm6345
chr2,144556209,144556574,0,27054,Sec23b
chr2,144555758,144556019,-210,27054,Sec23b
chr4,140986757,140987245,0,74772,Atp13a2
chr13,41000940,41001477,0,102633880,A730081D07Rik
chr13,41000470,41000686,-337,68083,Pak1ip1
chr1,56977104,56977392,1258,212712,Satb2
chr13,88821490,88821969,0,13612,Edil3
chrX,103616838,103617098,0,78878,Ftx
chr2,18680936,18681217,0,12151,Bmi1
chr9,15709545,15710045,0,234967,Slc36a4
chr4,126532839,126533596,0,76850,Ago4
chr3,54692486,54693059,0,56790,Supt20
chr10,11343296,11343812,0,13853,Epm2a
chr1,160792029,160793170,0,29809,Rabgap1l
chr12,75735241,75735934,0,81535,Sgpp1
chr2,130906267,130906976,0,11990,Atrn
chr9,7184469,7185187,0,76863,Dcun1d5
chr11,100356431,100356663,-303,15114,Hap1
chr11,100355313,100356174,0,15114,Hap1
chr15,25412388,25413695,3,70350,Basp1
chr15,25414436,25414751,-271,432939,Gm48957
chr7,100862856,100863555,0,320100,Relt
chr6,99028420,99028824,-107,108655,Foxp1
chr4,132329338,132329830,0,71787,Trnau1ap
chrX,74392977,74393208,0,66294,Fam3a
chr2,11553593,11554108,0,170768,Pfkfb3
chr5,12383362,12383583,0,108151,Sema3d
chr1,92831686,92832865,0,14733,Gpc1
chr2,21368771,21369010,1204,241263,Gpr158
chr2,21367725,21368045,158,241263,Gpr158
chr9,113741167,113742135,0,76499,Clasp2
chr16,97170504,97171041,0,13508,Dscam
chr3,108911102,108911874,0,66921,Prpf38b
chr3,52102331,52105132,0,433586,Maml3
chr11,98412307,98413135,0,13866,Erbb2
chr5,31048257,31048709,0,330064,Slc5a6
chr11,69045640,69046110,0,20877,Aurkb
chr8,25240392,25240967,0,320165,Tacc1
chr19,3323338,3324182,0,12894,Cpt1a
chr19,3325130,3325570,1782,12894,Cpt1a
chr10,62920519,62921019,0,73132,Slc25a16
chr2,71367518,71367773,0,78830,Slc25a12
chr2,153443593,153444512,0,329540,Nol4l
chr5,137574643,137574846,128,50765,Tfr2
chr15,84192062,84192488,0,68653,Samm50
chr9,45954680,45955380,0,214597,Sidt2
chr9,75070927,75071923,0,17918,Myo5a
chr15,99096545,99098411,-1001,72778,Dnajc22
chr10,80341167,80343018,2220,66548,Adamtsl5
chr16,44063072,44063450,0,207798,Gramd1c
chr9,82829654,82830312,0,65099,Irak1bp1
chr4,116651418,116651698,0,58810,Akr1a1
chr11,20830500,20831349,0,216551,Lgalsl
chr18,31910458,31911358,466,67158,Sft2d3
chr6,4902881,4903874,0,243725,Ppp1r9a
chr5,93205765,93206839,0,12453,Ccni
chr9,57130733,57131318,0,73744,Man2c1
chr16,87698718,87699558,0,12013,Bach1
chr13,50417796,50418121,0,109082,Fbxw17
chr4,134468273,134469158,0,16765,Stmn1
chr10,121586706,121587024,0,56480,Tbk1
chr10,121586242,121586510,231,56480,Tbk1
chr11,84179323,84180418,0,107476,Acaca
chr9,9238697,9239289,0,71544,Arhgap42
chr1,180330555,180332867,70,320404,Itpkb
chr5,33430439,33435552,0,672284,Nkx1-1
chr5,112394577,112395032,0,72898,Asphd2
chr12,76709476,76710690,0,20741,Sptb
chr7,39517716,39518080,0,70227,Zfp619
chr13,94788817,94789373,0,21371,Tbca
chr12,27341186,27343461,0,20666,Sox11
chr8,77549333,77549559,0,102182,Prmt9
chr4,63544771,63545365,0,66290,Atp6v1g1
chr7,17022406,17022646,2100,19060,Ppp5c
chrX,160765833,160766085,-1928,20147,Rs1
chr6,125145374,125146026,0,320678,Iffo1
chr15,94628899,94629527,0,320709,Tmem117
chr14,115040329,115042403,-1268,723905,Mir17
chr18,43207454,43207756,0,269019,Stk32a
chr7,45525994,45526473,0,17872,Ppp1r15a
chr8,29219126,29220012,0,210801,Unc5d
chr16,4679141,4679355,323,78885,Coro7
chr13,23763720,23763936,54,80838,H1f1
chr13,23760850,23762347,0,326619,H4c1
chr4,132211214,132212374,0,213541,Ythdf2
chr2,181693473,181694138,0,56470,Rgs19
chr19,5068088,5068579,10,70445,Cd248
chr17,35909911,35910135,0,73242,Atat1
chr14,34310267,34311460,0,14661,Glud1
chr6,86396825,86397232,0,66881,Pcyox1
chr2,167188125,167190391,0,16500,Kcnb1
chr6,24955038,24956261,36,319832,Tmem229a
chr10,118867982,118869486,0,69181,Dyrk2
chr9,108339271,108339614,0,14775,Gpx1
chr9,108339817,108340089,541,14775,Gpx1
chr14,34673369,34674780,0,218914,Wapl
chr17,81064890,81065191,0,72167,Thumpd2
chr1,93753866,93755348,0,66615,Atg4b
chr17,8311026,8311453,0,106489,Sft2d1
chr6,29396379,29396656,0,232664,Ccdc136
chr2,151039005,151039502,0,67311,Nanp
chr6,6578294,6578726,0,20422,Sem1
chr10,24149290,24149738,0,53331,Stx7
chr13,21530756,21531091,0,93681,Zkscan8
chr13,91807249,91807719,0,69085,Zcchc9
chr5,8422144,8423171,0,27214,Dbf4
chr1,78488483,78488916,0,23874,Farsb
chr17,30004196,30005089,0,21769,Zfand3
chr2,112367726,112368064,0,68032,Emc4
chr17,33955281,33956284,0,20084,Rps18
chr12,69296617,69297435,0,69554,Klhdc2
chr5,101937338,101937555,121,72145,Wdfy3
chr9,57467994,57468231,0,56807,Scamp5
chr1,190172743,190173199,-2029,19130,Prox1
chr11,117199340,117199881,0,53860,Septin9
chr15,95790472,95791333,0,105722,Ano6
chr19,5460504,5460755,0,58249,Fibp
chr7,127244138,127244744,0,244216,Zfp771
chr8,91069993,91070507,0,19651,Rbl2
chr11,98550936,98551392,0,69376,Zpbp2
chr8,23411367,23412492,0,20377,Sfrp1
chr8,4253002,4253419,0,102209,Snapc2
chr2,154613115,154613968,0,228807,Zfp341
chr11,52231742,52232473,0,21402,Skp1
chr1,92831246,92831553,-92,14733,Gpc1
chr7,4915076,4915545,0,232816,Zfp628
chr2,130634979,130635229,2866,241638,Lzts3
chr4,132533295,132533691,0,11983,Atp5if1
chr16,32002858,32003267,0,320213,Senp5
chr8,106935415,106936740,0,20650,Sntb2
chr3,158036299,158036934,0,67144,Lrrc40
chr13,98925741,98926826,0,238799,Tnpo1
chr2,70471872,70472373,-2550,64406,Sp5
chr9,72110859,72112240,0,21406,Tcf12
chr4,155360977,155362087,0,18762,Prkcz
chr19,32387473,32389832,0,208449,Sgms1
chr3,67463663,67464017,0,17035,Lxn
chr6,137169292,137169803,0,232441,Rerg
chr5,66676455,66676989,0,101202684,Uchl1os
chr11,87358131,87359274,0,320472,Ppm1e
chr15,64312263,64313213,0,13196,Asap1
chr6,54681430,54682378,0,68235,Mturn
chr15,10714048,10715037,0,75259,4930556M19Rik
chr1,89928656,89928995,2184,14472,Gbx2
chr2,90940539,90941231,0,13046,Celf1
chr6,90325047,90325311,0,71797,Chst13
chr11,69913830,69914564,0,56310,Gps2
chr19,16132349,16133737,0,14682,Gnaq
chr5,64230095,64230718,0,57915,Tbc1d1
chr1,135729162,135729379,15,13007,Csrp1
chr16,33966755,33967081,0,22247,Umps
chr12,84970578,84970972,0,68497,Arel1
chr3,90220723,90220949,0,68328,Rab13
chr11,52764518,52765273,0,320027,Fstl4
chr10,127326332,127327247,2009,216445,Arhgap9
chr11,77930886,77931638,0,20370,Sez6
chr14,57825893,57826716,0,219114,Ska3
chr5,121385287,121385695,0,231712,Trafd1
chr5,92602977,92603574,0,52331,Stbd1
chr1,87853349,87853897,62,227333,Dgkd
chr4,88721900,88722673,0,242521,Klhl9
chr1,182019510,182020714,0,13800,Enah
chr1,172082539,172083159,0,12847,Copa
chr11,105126420,105126995,0,52686,Mettl2
chr9,114401059,114401687,0,100504715,Tmppe
chr13,45001613,45002231,0,94245,Dtnbp1
chr17,47923720,47924688,0,74123,Foxp4
chr17,47922202,47922748,1652,74123,Foxp4
chr17,47925048,47925253,-403,74123,Foxp4
chr17,68836838,68837476,0,622645,Tmem200c
chr2,122738328,122738840,0,18457,Bloc1s6
chr15,99972474,99973733,0,207214,Larp4
chr6,8951048,8951510,1372,18231,Nxph1
chr16,92057976,92058954,0,121022,Mrps6
chr12,84698478,84699093,0,627191,Syndig1l
chr4,126677552,126677898,0,26445,Psmb2
chr5,37821292,37821605,2978,17701,Msx1
chr5,3340989,3344607,0,12571,Cdk6
chr11,49712022,49712957,0,104625,Cnot6
chr8,95331537,95332497,0,101985,Usb1
chr11,73160238,73160574,0,94045,P2rx5
chrX,161717107,161717893,0,24004,Rai2
chr16,84962789,84962996,385,11820,App
chr11,76398442,76399292,0,18230,Nxn
chr6,35252564,35252894,0,67705,Stmp1
chr9,31912847,31915232,0,12023,Barx2
chr19,24861500,24861944,0,226041,Pgm5
chr2,36230568,36230872,12,19224,Ptgs1
chr9,121704737,121705299,0,215474,Sec22c
chr2,25255154,25255878,0,227615,Tmem203
chr6,81923609,81924028,0,330361,Gcfc2
chr18,73754146,73754652,0,114615,Elac1
chr1,16519743,16520093,0,29819,Stau2
chr16,64770526,64771233,0,67609,4930453N24Rik
chr11,58009211,58010092,147,73158,Larp1
chr11,102761370,102761910,0,11488,Adam11
chr11,83472621,83473763,0,70439,Taf15
chr7,3303442,3303817,0,18752,Prkcg
chr18,3383028,3383497,0,71745,Cul2
chr10,117063294,117063896,0,12461,Cct2
chr17,36270990,36271922,0,79263,Trim39
chr15,85878996,85879453,0,72026,Trmu
chrX,20961593,20962204,0,22294,Uxt
chr19,4756353,4756833,0,66704,Rbm4b
chr13,100124808,100125087,0,20595,Smn1
chr5,118559671,118561458,0,76199,Med13l
chr9,75625456,75626335,0,70082,Lysmd2
chr14,54876403,54877606,0,105651,Ppp1r3e
chrX,134307984,134308217,0,102920,Cenpi
chr1,162570353,162571602,0,53330,Vamp4
chr12,84053476,84053925,380,171281,Acot3
chr17,47694468,47695447,0,107971,Frs3
chr17,27907455,27907811,0,68776,Taf11
chr11,78261417,78262363,0,72503,Bltp2
chr2,32712175,32713258,0,100499514,Mir2861
chr15,76639777,76640027,0,72749,Tonsl
chr15,9140266,9141139,0,27401,Skp2
chr2,77945834,77946218,0,80744,Cwc22
chr19,8756705,8757374,0,53319,Nxf1
chr4,120666519,120667457,0,56222,Cited4
chr8,122775376,122775877,0,257633,Acsf3
chr7,141259710,141259976,-421,101471,Phrf1
chr7,81706540,81707203,0,26557,Homer2
chr3,51339765,51341474,0,69257,Elf2
chr17,46856498,46857512,970,210982,Bicral
chr4,35157038,35157498,0,214944,Mob3b
chr4,48124848,48125340,0,67727,Stx17
chr4,93334723,93335771,0,69136,Tusc1
chr4,124693360,124693603,0,67205,Utp11
chr10,121739650,121740164,0,270802,Kics2
chr5,100673804,100674321,0,71883,Coq2
chr16,38712700,38713353,0,12549,Arhgap31
chrX,101273844,101274103,0,59024,Med12
chr8,105635930,105637598,0,11604,Agrp
chr9,120933178,120934555,0,12387,Ctnnb1
chr11,22512236,22512873,148,103765,Tmem17
chr10,41070803,41071589,696,140741,Gpr6
chr11,11461979,11462326,0,73862,Spmip7
chr15,58888711,58889742,0,66218,Ndufb9
chr11,20248921,20249712,0,216543,Cep68
chr4,43957358,43958012,0,384009,Glipr2
chr6,100286500,100288230,0,56353,Rybp
chr3,14533765,14534090,0,71710,Lrrcc1
chr9,37489050,37490155,0,235184,Msantd2
chr1,23921719,23922554,0,98366,Smap1
chr10,93889173,93889865,0,56307,Metap2
chr7,105640203,105640742,0,14356,Timm10b
chr6,108185236,108185566,0,58911,Sumf1
chr13,37993603,37994322,0,107513,Ssr1
chr19,5729216,5729746,0,17826,Fam89b
chr7,35318164,35318446,0,67471,Gpatch1
chr9,37429562,37429782,352,19649,Robo3
chr4,152338344,152339114,0,269610,Chd5
chr19,8770964,8771322,0,66836,Tmem223
chr7,27355815,27356144,0,192192,Shkbp1
chr17,43666850,43667324,0,74011,Slc25a27
chr11,65787616,65788397,0,26398,Map2k4
chr19,24999191,24999943,0,76088,Dock8
chr4,43381789,43382341,0,100213,Rusc2
chr16,90385733,90386970,0,26559,Hunk
chr19,7268378,7269070,99,104383,Rcor2
chr19,29361736,29362043,0,67759,Plgrkt
chr2,9874641,9874956,443,14462,Gata3
chr13,24937222,24937642,0,493800,9330162012Rik
chr6,6880043,6880255,1813,13395,Dlx5
chr17,3114402,3115694,0,106583,Scaf8
chrX,104670705,104670977,87,108672,Zdhhc15
chr10,117746137,117746486,0,215436,Slc35e3
chr11,83462693,83463141,0,118453,Mmp28
chr4,121039609,121039816,0,12840,Col9a2
chr7,82648339,82648814,0,101592,Efl1
chr11,70255144,70255347,0,11684,Alox12
chr5,72913953,72915179,0,75991,Slain2
chr10,128891065,128891677,41,14561,Gdf11
chr2,118663248,118663468,0,214230,Pak6
chr2,83724235,83725044,0,16410,Itgav
chr7,116443037,116444061,0,18704,Pik3c2a
chr2,127831452,127831991,0,12235,Bub1
chr7,101450867,101451457,0,207728,Pde2a
chr18,76241162,76242167,0,17126,Smad2
chr3,14641648,14641854,0,71934,Car13
chr9,113707882,113708376,0,18571,Pdcd6ip
chr5,150118539,150119147,0,320365,Fry
chr4,32656954,32657532,0,100019,Mdn1
chr11,53350332,53351295,0,93736,Aff4
chr8,85700142,85701055,0,102465898,Mir8109
chr2,27425709,27427352,0,22325,Vav2
chr2,84714579,84715525,0,228136,Zdhhc5
chr7,109438769,109439363,0,117229,Stk33
chr6,122801536,122802048,0,20527,Slc2a3
chr6,140423722,140425095,0,109135,Plekha5
chr11,72488845,72490209,0,216892,Spns2
chr1,52952626,52952957,0,67080,1700019D03Rik
chr13,100492017,100492654,0,23894,Gtf2h2
chr7,102223024,102223247,0,233575,Pgap2
chr8,84130718,84131147,2900,244550,Podnl1
chr4,58911438,58912955,0,230249,Ecpas
chr7,127345131,127346345,0,233890,Zfp768
chr8,84183592,84184188,1029,244551,Nanos3
chrX,73637256,73637560,-1859,75590,Dusp9
chr11,101424972,101425717,0,217201,Rundc1
chr3,104864279,104865337,0,12340,Capza1
chr19,5366235,5367518,0,23825,Banf1
chr16,44347322,44347812,0,212514,Spice1
chr12,11265767,11266616,0,209334,Gen1
chr1,91398097,91399067,0,67444,Ilkap
chr13,71959354,71960256,0,16371,Irx1
chr17,28769973,28770224,554,26415,Mapk13
chr1,4807559,4808103,0,18777,Lypla1
chr19,25236538,25237775,0,107351,Kank1
chr11,94676970,94677581,0,217119,Xylt2
chr12,85598798,85599797,0,81703,Jdp2
chr8,124862770,124863555,0,14712,Gnpat
chr2,30285788,30286877,0,227697,Dolk
chr3,90231496,90231997,0,23922,Jtb
chr8,111145224,111146010,0,434350,9430091E24Rik
chr9,75610732,75611346,0,50876,Tmod2
chr14,47298132,47298693,0,218975,Mapk1ip1l
chr17,35379546,35380650,0,15015,H2-Q4
chr8,119605020,119605289,0,21341,Taf1c
chr16,33829579,33830376,0,16419,Itgb5
chr4,126556699,126557422,0,269582,Clspn
chr5,88764837,88765463,0,13178,Dck
chr11,117860710,117860915,0,546519,Tmem235
chr16,91561652,91561879,329,15980,Ifngr2
chr1,38129048,38130208,0,56210,Rev1
chr12,111966615,111967113,0,70257,Atp5mj
chr4,156214298,156214575,-1293,74183,Perm1
chr4,136310469,136311737,0,74326,Hnrnpr
chr11,80779562,80780232,0,338367,Myo1d
chr4,44756498,44756999,0,319885,Zcchc7
chr1,171150341,171150666,0,66052,Sdhc
chr16,3908918,3909244,0,76779,Cluap1
chr4,123686502,123687331,-2142,11426,Macf1
chr12,108554660,108555423,0,14026,Evl
chr16,5132270,5132725,0,19041,Ppl
chr3,14886138,14887025,0,12349,Car2
