gene,chr,cpg_start,cpg_end,mecp2_enrichment,exo_signal,endo_signal
Dus3l,chr17,56764639,56765058,0.8268461060279455,278.95418137350214,337.37134315545063
Dusp1,chr17,26507982,26508904,1.539447357078235,1539.2867965957385,999.8957025183366
Dusp11,chr6,85961083,85961710,1.042598771338138,512.6501060060816,491.704114851501
Dusp12,chr1,170885006,170885507,2.606522752681475,312.48866205967096,119.88717985990972
Dusp14,chr11,84068107,84068552,4.270475944962299,137.3918797894471,32.17249823208173
Dusp15,chr2,152951258,152951798,1.6296774603513298,60.86009976293508,37.3448742119896
Dusp16,chr6,134792285,134792997,1.0746929552309443,201.95115490589225,187.9152123617432
Dusp2,chr2,127335968,127336736,1.4268477528123866,39.35122817313005,27.5791359628712
Dusp22,chr13,30659832,30660225,1.172887832537176,324.9284535185985,277.0328453452513
Dusp23,chr1,172632538,172633129,3.752209768912544,1244.9107330083414,331.7806864964104
Dusp26,chr8,31089606,31090076,inf,20.48248270399414,0.0
Dusp28,chr1,92906972,92907592,4.176560327217124,414.5845204201426,99.2645832788398
Dusp4,chr8,34806595,34809760,1.9756955122128377,734.4340430618563,371.7344289754793
Dusp5,chr19,53528701,53529709,1.1761310663685656,482.22903888251614,410.0130101753468
Dusp6,chr10,99261496,99264181,1.9105600267119969,5786.806545761955,3028.853563800785
Dusp7,chr9,106368405,106369453,1.1856396216383518,626.089628678183,528.0606495024465
Dusp8,chr7,142094379,142095510,1.0473216656611852,227.9703005956967,217.6698029556914
Dusp9,chrX,73639459,73640416,inf,3.456557563420472,0.0
Dut,chr2,125247190,125247958,1.310602465076876,434.858406815496,331.8003882969872
Dvl1,chr4,155847388,155848044,1.407734524344321,228.88838887020475,162.59343286108142
Dvl2,chr11,70000405,70000989,2.738206874068522,538.1208077917448,196.52306510800128
Dvl3,chr16,20516782,20517401,1.431389425297849,247.95217853929933,173.22482209039967
Dxo,chr17,34836307,34837687,1.111990498875858,231.70641398517503,208.3708576821596
Dydc1,chr14,41072829,41073031,2.0122577554520618,129.32582999832914,64.26901804598863
Dym,chr18,75018650,75019296,0.9305017997193724,237.45628274379104,255.1916426334746
Dync1h1,chr12,110601250,110602006,1.974861211021808,279.6296948686488,141.5946058933257
Dync1i1,chr6,5725672,5725924,3.217617656251308,122.82645166608872,38.17310345356196
Dync1i2,chr2,71211781,71212304,0.9419943187568824,400.1028154213178,424.7401576150904
Dync1li1,chr9,114688467,114689377,1.8997376124737624,637.129735805672,335.3777551290502
Dync1li2,chr8,104442425,104443062,0.5685636299733714,148.29133388952303,260.8174812315523
Dync2h1,chr9,7176711,7177070,2.8493662904082533,234.52080810590465,82.30630400007394
Dynll1,chr5,115300386,115301209,2.2965026650987244,1184.00265171818,515.5677237880675
Dynll2,chr11,87986772,87987654,1.4096767257205292,309.4651145186263,219.52913662559703
Dynlrb1,chr2,155236468,155236906,2.283048412368585,424.1838064341851,185.7971141286964
Dynlt1c,chr17,6601615,6601899,1.0611411942029034,33.77883735015195,31.83255681212676
Dynlt1f,chr17,6655118,6655880,1.47150489514648,49.26085415280895,33.47651395200103
Dyrk1a,chr16,94568960,94571088,0.8004804260661413,1374.191917043698,1716.7089566411864
Dyrk1b,chr7,28179400,28180425,1.8997214861629903,1581.953327260371,832.7290809641578
Dyrk2,chr10,118867982,118869486,1.137822815797315,321.03714491763986,282.1503844539074
Dyrk3,chr1,131137776,131138378,1.5092532482620773,253.70175918308504,168.09754060508106
Dysf,chr6,84008734,84009014,1.9188796653316835,78.21577380264263,40.76116664101645
Dyx1c1,chr9,72958799,72959033,1.183191329285228,45.42455550587189,38.39155543280823
Dzip1,chr14,118925059,118925560,1.055696754210306,500.9122326645564,474.484960446103
Dzip1l,chr9,99629582,99630044,0.6217023569378559,263.2901845452087,423.4987717306123
Dzip3,chr16,48993563,48994528,1.1978404018271958,553.3275212080804,461.9376006720344
E030030I06Rik,chr10,22148532,22151691,6.792313582877361,73.1884716058567,10.775190325481498
E030037K01Rik,chr8,47713145,47714552,0.764792965325547,544.5013940733267,711.9592082565123
E030044B06Rik,chr19,40873133,40873549,2.128251482017494,321.41514388947763,151.02310352195286
E130006D01Rik,chr5,111752939,111753142,inf,0.9096794810627276,0.0
E130012A19Rik,chr11,97628255,97629965,1.2138332604946775,238.6046230874066,196.5711690831138
E130102H24Rik,chr4,101356054,101356931,0.5474065854032751,184.6167880454107,337.25715577463006
E130114P18Rik,chr4,97777172,97778896,4.569490399125072,40.76844641494191,8.921880309180192
E130116L18Rik,chr5,25222801,25223111,0.9666463818476024,156.52663056271695,161.92749851661296
E130201H02Rik,chr7,120597744,120598024,inf,4.083924250114396,0.0
E130208F15Rik,chr7,30321976,30322459,1.119311546677254,765.1770658538677,683.6140198190069
E130218I03Rik,chr4,134245232,134245791,1.1055749551701373,285.0615638493586,257.84010619659017
E130304I02Rik,chr7,35802576,35803049,1.4338999624570534,161.37964216133358,112.54595605456475
E130308A19Rik,chr4,59625909,59626857,1.4303380741380338,199.64900980137463,139.5816928957088
E130309D02Rik,chr5,143315113,143315587,3.813886364759192,121.5865870025294,31.879971077797546
E130311K13Rik,chr3,63929109,63929463,1.5046030032192923,200.23511815851504,133.0816951249507
E230016M11Rik,chr6,67036551,67037372,2.001750421742904,2113.549107162992,1055.8504617787198
E2f1,chr2,154569321,154570198,1.99641238569248,553.019885648304,277.0068396748012
E2f2,chr4,136172265,136173217,0.690951526389166,32.30579574571907,46.755516866060745
E2f3,chr13,29983913,29986187,1.3655905162627366,4279.973359310305,3134.155743131162
E2f4,chr8,105297551,105297981,1.445202070291817,85.71693852445746,59.31138647424537
E2f5,chr3,14578450,14579227,1.560018125280207,575.3105478897453,368.7845279274619
E2f6,chr12,16810837,16811404,6.204897485611062,123.43987373101636,19.893942489343143
E2f7,chr10,110744922,110745773,1.7708199333981705,170.4732749773784,96.2679896257116
E2f8,chr7,48880673,48881767,1.8037279138323137,478.720847654612,265.4063531331018
E330009J07Rik,chr6,40435325,40436341,2.229814707474129,132.28136058195713,59.32392505016783
E330011M16Rik,chr1,55052507,55053297,1.9390749950563155,1620.738225601063,835.8306046610605
E330021D16Rik,chr6,136399201,136399416,inf,3.378246312961352,0.0
E330040D14Rik,chr1,9967118,9968330,1.8180012988468688,17.183149406946075,9.451670588929224
E430018J23Rik,chr7,127393091,127393508,1.0645676532555748,251.1793196024981,235.94491043792453
E430025E21Rik,chr15,59373959,59374401,1.173472499521694,102.97211776750687,87.7499198400288
E4f1,chr17,24455043,24455443,1.017265892977842,804.2446248514469,790.5943081382411
E530011L22Rik,chr9,121759208,121760621,1.3088822594589269,219.39045606161028,167.61664731578162
Eapp,chr12,54695588,54696034,0.2770750306930677,1091.5625239989558,3939.5918183914
Ebag9,chr15,44619108,44619877,1.3723602975254483,1888.084929876761,1375.7939028702842
Ebf1,chr11,44618233,44618626,2.2518755232757885,86.9635356065516,38.618269397078535
Ebf2,chr14,67233318,67233850,1.819817796899276,16.668269313724522,9.159306685606117
Ebf3,chr7,137313128,137315593,0.6879381970341478,37.12062181007148,53.9592393184542
Ebf4,chr2,130295425,130296228,1.3109290530504465,67.48043540784356,51.47527644674667
Ebi3,chr17,55956145,55956363,inf,21.24789787096083,0.0
Ebna1bp2,chr4,118620740,118621282,0.6522134186302277,107.26652921646917,164.46538226973203
Ebp,chrX,8192653,8192922,2.8371753245903744,366.6422361928078,129.22790953912687
Ebpl,chr14,61360201,61360502,1.2123876651032746,389.60419187644425,321.35281732947743
Ece1,chr4,137861990,137862614,1.2792045942817032,418.835281037841,327.41852469113803
Ece2,chr16,20611337,20611814,2.4220295209034783,227.0012069630745,93.72355085019665
Ecel1,chr1,87153912,87155085,3.880468922264507,10.188946504695425,2.625699808143163
Ech1,chr7,28825224,28825477,0.9183925655108318,283.60007748850217,308.80049353487203
Echdc1,chr10,29313242,29313586,1.4800049372102972,401.1047978307277,271.01585119491654
Echdc2,chr4,108165395,108165625,1.757281184184465,97.18548653412222,55.304459757944166
Echs1,chr7,140116266,140116556,1.8011861717975166,406.0950762272998,225.4598012053535
Eci1,chr17,24426587,24427016,1.2449996836755497,512.4165162350655,411.5796356849538
Eci2,chr13,34993732,34994156,1.5131460217364106,1671.4553960327842,1104.622668283333
Ecsit,chr9,22085301,22085696,1.7833682168694016,520.738036041817,291.9969253214247
Ect2,chr3,27153413,27154068,1.6669812480186563,1489.3813841671615,893.4601909514058
Edaradd,chr13,12520170,12520523,1.348354609881934,61.81533268344919,45.84501156477073
Edc3,chr9,57708497,57708990,5.035556246907969,43.761533739763934,8.690506389762849
Edc4,chr8,105880834,105881279,1.9156526951687896,20.935171079837307,10.928479432955196
Edem1,chr6,108828290,108829267,1.499704429687175,605.6209548550902,403.826876060783
Edem2,chr2,155729175,155729446,2.6024858681778715,87.37314236297794,33.57295554659522
Edem3,chr1,151755184,151755925,1.8424765549071564,3965.794058521195,2152.425792316817
Edf1,chr2,25557657,25558140,1.1131207062023598,304.7766428259799,273.80376730731035
Edil3,chr13,88821490,88821969,0.8462101440234476,14.411687076672576,17.030860689225257
Edn3,chr2,174760577,174761098,inf,3.108154782061862,0.0
Edrf1,chr7,133637329,133638347,1.4562353448539025,1821.5011212692923,1250.8288084794672
Eea1,chr10,95940560,95941332,1.6025473173668563,689.1471566497775,430.03232989220834
Eed,chr7,89980107,89981408,1.5209184091475594,622.36200916703,409.2014439590155
Eef1a1,chr9,78480858,78482170,1.2172393941542654,1877.949445171004,1542.7938449821518
Eef1a2,chr2,181147685,181148173,33.95783681848716,28.14182064504791,0.8287283078563791
Eef1b2,chr1,63176547,63177427,1.2609089247759755,301.8352448065926,239.3791009610146
Eef1e1,chr13,38658549,38659185,2.388135445823594,805.7979150515902,337.41717475061193
Eef1g,chr19,8966869,8967358,1.0668810885876718,1928.1601320412783,1807.2868219960296
Eef2,chr10,81176456,81177055,0.6910492847456848,288.71344798280734,417.7899526935444
Eef2k,chr7,120842729,120843703,1.2812523259544528,709.5199195964063,553.7706392594124
Eef2kmt,chr16,5255699,5256119,1.9403376170063809,1553.822571716653,800.800107207087
Eefsec,chr6,88446045,88446698,2.077810281044155,74.50647675176282,35.85817118698697
Eepd1,chr9,25481485,25481964,1.4814520875820665,360.8433560575413,243.574098063804
Efcab11,chr12,99883259,99883599,1.679841308356825,516.1476976140947,307.25979593809143
Efcab14,chr4,115737562,115738075,1.4461667388343031,507.31901792409593,350.8025764256101
Efcab2,chr1,178405659,178406671,0.9941079080281237,627.2349638606053,630.9525945777514
Efcab7,chr4,99829081,99829515,1.353196026285473,175.15561254498354,129.43846208726035
Efcab8,chr2,153779022,153779269,3.983668948512145,32.547905568280406,8.170333928083226
Efcc1,chr6,87730712,87731583,3.1318711682285154,175.066564627958,55.898392757637325
Efemp2,chr19,5474521,5474859,4.765280831074253,81.68999294283991,17.14274474867083
Efhc1,chr1,20951662,20951890,2.104853036168368,1354.8005935376038,643.6556710884935
Efhd1,chr1,87264206,87264956,0.6883462373250633,35.350908280746246,51.356288977653264
Efhd2,chr4,141874632,141875032,2.269765699002015,230.49088739640143,101.54831729889352
Efl1,chr7,82648339,82648814,2.0889536548172942,291.8348836763307,139.70385748067514
Efna1,chr3,89280826,89281155,1.7372731296457251,88.22737783696766,50.78497809665628
Efna2,chr10,80179294,80179676,1.776730786278021,36.20773496276062,20.3788526896696
Efna3,chr3,89322861,89323083,0.8648436018970778,42.498095197413285,49.13963068489098
Efna4,chr3,89337635,89338011,2.798492175225027,57.74038749923006,20.632677843591665
Efna5,chr17,62879992,62883010,0.5569413539192877,420.1304715741647,754.3531623529797
Efnb1,chrX,99136111,99137250,4.352195498719578,552.3457324592181,126.91197640862389
Efnb2,chr8,8659823,8661897,2.2014017795162792,832.748498654801,378.28101458052936
Efnb3,chr11,69560008,69560394,1.033314006130947,15.655310029440136,15.150583401127552
Efr3a,chr15,65786963,65787734,1.2977163177753566,182.0541508188036,140.28809557615378
Efr3b,chr12,4038394,4039169,1.741509957460836,243.2644916139278,139.68596077889404
Efs,chr14,54925853,54926972,1.4486752918580417,304.1997128777219,209.9847457794089
Eftud2,chr11,102880701,102881252,1.257862629453188,311.3090426649522,247.4904932983683
Egfem1,chr3,29082389,29083018,0.9160223421338932,48.681768440723,53.14473916358611
Egfr,chr11,16752214,16753080,2.724001959820014,499.49380457636767,183.3676377418507
Egln1,chr8,124948141,124949698,1.165949835214984,93.15200063570984,79.89366079247652
Egln2,chr7,27166120,27166952,1.0202611667010548,450.6142286241298,441.66556890640095
Egln3,chr12,54203111,54203938,3.539882458835532,377.10356608262754,106.52996828789574
Egr1,chr18,34859826,34860053,2.6538061525618266,4427.93309808876,1668.521679254642
Egr2,chr10,67535271,67537740,0.903117544754468,624.8736370128883,691.9073166525334
Egr3,chr14,70077736,70080412,0.6254867553934164,175.73112346838442,280.9509904935616
Egr4,chr6,85511434,85513948,0.8374537088785643,140.21914792341613,167.43510290399672
Ehbp1,chr11,22286516,22287124,1.0151337449557534,1766.531979254238,1740.1962923922265
Ehbp1l1,chr19,5726129,5726453,1.6145250271961489,13.378826403819458,8.28654011455845
Ehd1,chr19,6276509,6277525,1.7802234184410768,692.174287658709,388.8131570951015
Ehd2,chr7,15957460,15957815,2.848412925576948,14.493522260376444,5.088279908518101
Ehd3,chr17,73804744,73804964,1.94647007378558,525.5240432113354,269.9882470780932
Ehd4,chr2,120154097,120154849,1.038591462946423,451.2150175298893,434.448995228421
Ehmt1,chr2,24918777,24919758,1.1324987654766294,433.8153680847049,383.0603452376631
Ehmt2,chr17,34898533,34898905,0.380892436445418,22.75800738953427,59.749171188374326
Ei24,chr9,36796873,36797441,0.620372862280979,95.61618003994232,154.12695469686082
Eid1,chr2,125673359,125673642,6.823600079817318,164.598005472293,24.12187167286329
Eid2,chr7,28267751,28268511,5.418828092464638,109.58832375085028,20.22362065761831
Eid2b,chr7,28277618,28278231,2.128952061868016,53.46441496712492,25.113019651655947
Eif1,chr11,100319667,100320531,1.2930220852006564,1861.7746484452025,1439.8629920975284
Eif1ad,chr19,5366235,5367518,0.7819105531757063,183.3189253473585,234.4499950829596
Eif1ax,chrX,159372189,159372708,2.2962690843958224,493.6122588486775,214.9627246227344
Eif1b,chr9,120492381,120493084,1.38588537537205,98.23035600688632,70.87913456083318
Eif2ak1,chr5,143817633,143818289,1.1927845370232155,418.7263689969525,351.0494611557851
Eif2ak3,chr6,70844459,70845096,2.7702531884844803,3173.2013037913616,1145.4553385163042
Eif2ak4,chr2,118388342,118388877,1.888270481691898,2196.7552225729246,1163.3689367450277
Eif2b1,chr5,124578923,124579237,1.3153384965890724,87.77030859087131,66.72830516135332
Eif2b2,chr12,85219146,85219906,2.4721864649516854,995.0770153257322,402.5088841125013
Eif2b3,chr4,117019269,117019674,2.161928352236042,194.80506585518413,90.10708687626068
Eif2b4,chr5,31192686,31193778,2.188035731808991,922.3484847810756,421.5417835148928
Eif2b5,chr16,20498869,20499147,3.630996234454475,414.0665859721682,114.03663326419785
Eif2d,chr1,131153025,131153329,0.8993619994596658,77.90757121799454,86.62537583842902
Eif2s1,chr12,78861352,78862379,1.4841539409825983,2011.6808911317448,1355.4395104054315
Eif2s2,chr2,154892232,154893035,1.6588826474697334,494.22170705138313,297.92445403248473
Eif2s3x,chrX,94212660,94213312,0.7515513638295206,323.43494317429315,430.356405084856
Eif3a,chr19,60789973,60791006,1.651046957913475,521.8719114692057,316.08544443140846
Eif3b,chr5,140419201,140419877,1.5767188808264778,427.9409073527558,271.41230599613266
Eif3c,chr7,126565942,126566511,0.7935326366354531,106.62209802966426,134.3638473166494
Eif3d,chr15,77970440,77971205,1.716711565618927,356.1156707858649,207.44059626433187
Eif3e,chr15,43282256,43282824,1.1203715236133238,261.08057501126274,233.03035601016404
Eif3g,chr9,20898264,20898729,1.4718161037994413,62.45837918547176,42.43626566134021
Eif3h,chr15,51865129,51865666,0.9403752386777896,568.3985645684925,604.4380383384901
Eif3j1,chr2,122028148,122029310,0.7370039597996697,526.0296444408317,713.740594533326
Eif3j2,chr18,43477589,43477838,0.6213614135574337,4.388341336395349,7.062461943478449
Eif3k,chr7,28981622,28981831,1.2151039540730366,858.5526467831891,706.5672397043189
Eif3l,chr15,79075135,79075494,1.3739384470785183,109.19447246894278,79.47551995588233
Eif3m,chr2,105016629,105017140,2.1335383795803544,198.0562494140348,92.82994452295272
Eif4a1,chr11,69671234,69672624,1.0179719967030287,1503.01715410646,1476.4818275693026
Eif4a2,chr16,23107282,23108513,1.6227092281119326,560.7680020479717,345.57516056061434
Eif4a3,chr11,119299620,119300419,1.455381934012861,230.2112865276,158.1792937973666
Eif4b,chr15,102073600,102074631,1.6858168949630497,901.0127171015224,534.4665365459343
Eif4e2,chr1,87213816,87214382,1.6917014143773628,300.3769553419253,177.5590850661316
Eif4ebp1,chr8,27260287,27260749,2.3692670200185635,615.6989690206215,259.86896530379147
Eif4ebp2,chr10,61452172,61452946,1.9779434464767287,579.566478731246,293.0146864227166
Eif4enif1,chr11,3202282,3203193,0.7022604216754427,387.1606513388528,551.3063806375
Eif4g1,chr16,20672553,20673506,1.1556935909294448,369.1752133585824,319.44039168866567
Eif4g2,chr7,111081948,111083501,1.0464180050078198,1126.078029359313,1076.1263892347663
Eif4g3,chr4,137992964,137993729,1.5380936554800706,263.3924941028678,171.24607020152982
Eif4h,chr5,134638518,134639429,1.3834348844970743,253.13515356432663,182.9758352929996
Eif5,chr12,111537507,111539183,1.996069593467084,1320.816249877431,661.7085166771325
Eif5a,chr11,69920525,69921795,1.347953914991204,3926.722917181725,2913.098788846464
Eif5a2,chr3,28781032,28781821,1.4674034187356264,415.0936338732511,282.87628921494024
Eif5b,chr1,37997823,37998675,0.8425108567153003,1327.697926847594,1575.8822764894617
Eif6,chr2,155826090,155826831,1.2043206107347066,135.25181276525976,112.30548706025066
Elac1,chr18,73754146,73754652,1.2193392511860637,178.35719975652725,146.2736474554046
Elac2,chr11,64978825,64979382,1.5371766088422636,707.9417532533903,460.5467902524109
Elavl1,chr8,4324437,4325527,1.4482362384773886,499.2395069980971,344.72242423858654
Elavl2,chr4,91400568,91400871,inf,2.3683271752189223,0.0
Elavl3,chr9,22050414,22052167,0.5731359690618724,55.69557941436864,97.17690464538978
Elavl4,chr4,110351310,110351976,7.710557045376635,114.47869959435704,14.847007670217574
Eldr,chr11,16951076,16951424,1.1159033487281345,1002.556529846123,898.4259532770468
Elf1,chr14,79480680,79482211,1.5296670475621998,709.3281056184718,463.7140525115671
Elf2,chr3,51339765,51341474,0.9591783504143456,471.8975090011909,491.9809843470099
Elf4,chrX,48409934,48410363,1.7204817008263753,80.37772204064122,46.71814992396286
Elfn1,chr5,139907926,139909268,3.6580197811132193,54.94233919419625,15.019694392542632
Elfn2,chr15,78718605,78718878,1.7229024700508335,15.28063601056895,8.869124211144754
Elk3,chr10,93310112,93310563,0.5862439601835138,57.2576762374978,97.66868424465174
Elk4,chr1,132007342,132008412,1.4541467434534168,150.74225271600406,103.66371440478562
Ell,chr8,70538691,70539934,1.3492744540906216,1993.5595647135424,1477.5048609788985
Ell2,chr13,75707246,75708619,2.702711271997332,603.6858339886145,223.36305037218585
Elmo1,chr13,20090379,20091658,1.1693376880040085,98.64316086561712,84.3581472465796
Elmo2,chr2,165326173,165326655,2.3676839935577165,835.9563722150933,353.0692332632502
Elmod1,chr9,53974755,53975354,1.6883124721123568,105.25220622826645,62.34166243916839
Elmod2,chr8,83331925,83332719,1.894371914258233,501.440144035194,264.6999463310454
Elmsan1,chr12,84218377,84218937,1.5014722761448895,116.46273374336089,77.56569041846393
Eln,chr5,134747082,134747295,3.310665757406536,443.77396408348176,134.04372310635168
Elof1,chr9,22116844,22117343,1.8797884069775632,294.12478369452924,156.46696330436507
Elovl2,chr13,41220155,41220393,1.1396326994717785,207.6391317338848,182.198292335878
Elovl4,chr9,83805768,83806518,2.826111025064093,375.7272055679823,132.94849432161328
Elovl5,chr9,77917272,77918016,1.7886118459563816,963.6065382987812,538.7454748649141
Elovl6,chr3,129533652,129534280,2.775311879039443,413.7639035435195,149.08735362986536
Elovl7,chr13,108214190,108215029,1.113828084286017,144.61008800754942,129.8316051172717
Elp4,chr2,105904321,105904844,1.5930931081101989,684.9552015795817,429.9530254023304
Elp6,chr9,110304950,110305498,2.084095407731989,702.0073905773497,336.84033272800457
Emb,chr13,117220564,117221184,2.493304111898419,19.925802084492577,7.991725513708367
Emc2,chr15,43477167,43477610,1.5273376456825094,849.6738787300243,556.3104406755699
Emc3,chr6,113531382,113531739,0.8990273952678294,65.59037753031019,72.95703988060359
Emc4,chr2,112367726,112368064,2.761503311188636,51.439864221874046,18.627485983253354
Emc7,chr2,112454873,112455342,1.939640489311729,234.51627493475107,120.90708367196846
Emc8,chr8,120667661,120668809,1.1482490513965702,236.43046844362752,205.90521555934788
Emd,chrX,74254576,74255249,1.5857721258995996,268.7078729837356,169.4492346000212
Eme1,chr11,94653727,94654003,0.8241314932709408,134.75925564362493,163.51669211034698
Emid1,chr11,5151984,5152559,0.503423573292591,24.713418291990703,49.09070532862633
Emilin2,chr17,71310456,71311277,4.704858003971997,63.02349795749357,13.3954091503478
Emilin3,chr2,160911649,160912548,2.743503721465986,31.978566793028207,11.656104762249246
Eml1,chr12,108422930,108423569,1.005720788500678,214.85741883096048,213.6352567110286
Eml3,chr19,8929380,8930066,1.082804965248643,119.8257891608729,110.66239351179692
Eml4,chr17,83350797,83351408,1.72563779996159,417.7233074427243,242.0689367444444
Eml5,chr12,98900593,98901570,1.5638588988370326,184.9650760040926,118.27478562269415
Eml6,chr11,30025815,30026104,1.922634288818445,1455.0644040477184,756.8076843890723
Emp2,chr16,10313665,10314006,2.0601647496014777,173.54653584558636,84.23915411578494
Emsy,chr7,98655805,98656940,1.8151219902066733,2659.622270864404,1465.25813979124
Emx1,chr6,85187497,85188423,1.1435154644912606,59.36067825159526,51.91069128042293
Emx2,chr19,59457915,59459984,1.9329986486838848,808.2822189852517,418.1493968118314
Emx2os,chr19,59451480,59451824,4.114647801930737,62.46999501006984,15.182343183967468
En1,chr1,120602843,120603990,0.2535509795314141,16.347058700477433,64.47247307302193
En2,chr5,28165340,28167239,1.764686713070774,148.84773246705876,84.34796463562942
Enah,chr1,182019510,182020714,1.130103659686761,123.58461472572672,109.35688391627858
Enc1,chr13,97240816,97241892,1.7050659913287411,768.1771496605584,450.5263453538977
Endod1,chr9,14380647,14381181,1.848365584640575,474.22750361816776,256.56585881000586
Endog,chr2,30171413,30172135,1.924682634568232,232.49663763101083,120.79738937488116
Endov,chr11,119490996,119491996,1.3614990315089044,152.62260421738142,112.09894438796246
Engase,chr11,118476739,118477243,2.883829520024917,737.6511077563613,255.7887359964288
Enho,chr4,41639925,41640240,3.299788825589188,1139.1591077466385,345.22182113979306
Enkd1,chr8,105707564,105708145,1.4164332685817076,74.92488462076632,52.89686869314327
Eno1,chr4,150236643,150237472,1.7831347782827442,1330.3424254249855,746.0694736189138
Eno2,chr6,124769346,124769679,2.187196017541915,129.44159231182624,59.18152340881611
Eno4,chr19,58943152,58943782,2.137530745258386,649.3360588415445,303.77858203066563
Enox1,chr14,77156292,77157837,1.3326964290796712,481.6488745512307,361.4092932505612
Enpp1,chr10,24711705,24712429,1.399149096719197,182.1976069944079,130.2202941928312
Enpp4,chr17,44105459,44106013,1.9031466925815923,480.167803315765,252.302045442658
Entpd2,chr2,25395842,25396452,6.192651221696713,188.6168750698479,30.458178301565823
Entpd5,chr12,84408397,84409190,1.5655253121884545,405.0112043213082,258.70626374934903
Entpd6,chr2,150748996,150749469,2.850911042083584,926.3027004348428,324.9146279071043
Entpd7,chr19,43689547,43690129,1.4668282001011292,1713.5236446844767,1168.182916422209
Eogt,chr6,97148453,97148996,2.880303648892763,183.16877825962504,63.59356532775223
Eomes,chr9,118478480,118479486,1.2823734875228816,9.631516642106762,7.510695390865919
Ep300,chr15,81585125,81586774,1.1819788935832385,446.1143126309185,377.4300159273545
Ep400,chr5,110770051,110771137,1.1972774511256636,2229.2014694056525,1861.8921347844544
Epas1,chr17,86753119,86755548,1.544339949209761,716.5615935838481,463.9921371913696
Epb41l1,chr2,156420600,156421386,3.020473199745907,88.15041614367271,29.18430666793808
Epb41l2,chr10,25359584,25360596,1.416002684277162,367.46653711859045,259.509774380247
Epb41l3,chr17,69156673,69157546,0.9575610621362836,14.338551520803524,14.974033602426086
Epb41l4a,chr18,34005895,34007537,2.437842339437423,601.65243858593,246.7971077755473
Epb41l4b,chr4,57142826,57143840,0.7555484167699685,58.77489338313648,77.79103506616289
Epb41l5,chr1,119648353,119649055,1.4128359877148111,146.34701533356508,103.58386720476577
Epc1,chr18,6516014,6516482,0.7712449557609578,702.6492541895549,911.0584762220946
Epc2,chr2,49451012,49452743,1.5934172078849769,1750.6985986820118,1098.7069739291962
Epcam,chr17,87636416,87637283,0.3071416271334068,1.5611915447582307,5.082969571168312
Epdr1,chr13,19619241,19619765,1.8024060405388915,222.84433275793012,123.63714265588187
Epg5,chr18,77938358,77938672,1.0190991651260188,400.4008440821852,392.896842411477
Epha10,chr4,124881460,124881974,1.47597226439305,38.30530218210278,25.95258942609921
Epha2,chr4,141301278,141301859,1.4605957756545265,105.09374380243008,71.95265490572514
Epha3,chr16,63863901,63864428,3.491527586548699,160.40713704089117,45.94182147059884
Epha4,chr1,77514349,77515453,1.9789975723334208,2337.4104054529,1181.1082732642649
Epha5,chr5,84417174,84417603,1.052442841411407,487.9117899737769,463.5993241394939
Epha6,chr16,60606148,60606518,4.337106216418303,99.313217672813,22.89849791938656
Epha7,chr4,28812868,28815750,2.280947082174805,1148.248282950012,503.40855863047744
Epha8,chr4,136945665,136946301,0.2616527101314394,9.110038970029926,34.8172926068817
Ephb2,chr4,136834922,136836385,0.9888244571140856,112.79480535495384,114.0695950059214
Ephb3,chr16,21204591,21205625,1.6613954388109664,2453.412547728736,1476.7179988676285
Ephb4,chr5,137350062,137350612,1.596900085325006,384.09339472538505,240.5243748529284
Ephb6,chr6,41605163,41605844,5.063724934907768,149.08654054106253,29.44206931804404
Ephx3,chr17,32189104,32189426,1.9233734210995583,9.294263060309232,4.832271756670043
Epm2a,chr10,11343296,11343812,0.7197044566455285,136.51501452429315,189.68204693434325
Epn1,chr7,5080074,5080680,1.6692237473427705,252.16450632311629,151.06692959798576
Epn2,chr11,61578944,61579804,1.4174980156010373,166.99370470932203,117.80877494810076
Epn3,chr11,94499808,94500041,3.129256995446905,3.822423727426239,1.221511602590614
Epo,chr5,137530753,137531997,1.8949704981426705,261.7422795234912,138.12472530840682
Epor,chr9,21962523,21962743,inf,40.661505171910726,0.0
Eprs,chr1,185362829,185363485,2.806819510289704,1154.810759760913,411.4303593542145
Eps15,chr4,109280116,109281166,1.1287612492030337,151.0106446050428,133.78439834966383
Eps15l1,chr8,72420844,72421816,1.8963351515483144,482.7379684577258,254.56363452609168
Eps8,chr6,137648668,137649362,1.7822860647396075,314.0199112036634,176.1893993428837
Eps8l2,chr7,141338837,141339055,5.882326337466823,5.006596976814589,0.8511253353840005
Ept1,chr5,30232464,30233020,2.123926441110964,964.9032834709592,454.3016484912946
Epx,chr11,87871383,87871613,2.3776527599859367,11.679061135817376,4.91201294502165
Eral1,chr11,78080086,78080429,1.5200695497701266,182.75379035479548,120.22725564263328
Erap1,chr13,74639824,74640171,1.0310328220343514,119.85693389638146,116.2493873472324
Erbb2,chr11,98412307,98413135,1.217423235014853,80.83453587905309,66.39805579040626
Erbb2ip,chr13,103920317,103921809,1.7005145441519312,545.6313050006121,320.86247475920624
Erbb3,chr10,128589595,128590569,2.9647675061498497,70.74453314268682,23.861747336322548
Erbb4,chr1,69107034,69108055,1.9885554602698816,246.2388169674556,123.82798563437436
Erc1,chr6,119847711,119848612,1.278653430246406,536.1375997855981,419.2986051601805
