gene,chr,cpg_start,cpg_end,mecp2_enrichment,exo_signal,endo_signal,binding_type,distance_to_gene,baseMean,log2FoldChange,padj,category
Ctdspl2,chr2,121955799,121956772,2.4691846392932697,428.4973126283966,173.53797922177304,both,202,3671.467076,-0.232303553,0.000276404,non-deregulated
Ctif,chr18,75696578,75697554,9.79854254665246,1056.006094537627,107.771751718157,both,142,2177.884096,0.254602099,0.012129412,non-deregulated
Ctnnb1,chr9,120933178,120934555,2.136615467965393,81.27094385833699,38.03723462496872,both,3962,24197.67409,-0.23555938,0.000320633,non-deregulated
Ctnnbl1,chr2,157737253,157737603,1.8616885731212955,94.7984728349836,50.92069329084675,both,148,747.6435687,-0.316585245,0.002262925,non-deregulated
Ctps,chr4,120569531,120570704,2.339120601727706,475.382123105187,203.2311300041833,both,428,2437.994205,-0.248102137,0.001338572,non-deregulated
Ctr9,chr7,111028665,111029405,3.141899353282187,593.3563845331951,188.85276637310008,both,286,2688.5221,-0.303619837,1.36995e-05,non-deregulated
Ctsb,chr14,63122413,63122868,0.5117890160256016,35.02558627708012,68.43754981120583,both,49,6618.002754,0.494049537,1.28963e-12,non-deregulated
Ctsl,chr13,64369856,64370443,3.2866490424591785,339.0319707090319,103.15429677132704,both,137,2322.957222,-0.360522451,2.24986e-05,non-deregulated
Cttnbp2,chr6,18514614,18515058,80.99558518435126,359.54899674752005,4.439118452310246,both,215,637.3058208,0.403558641,0.000131931,non-deregulated
Cuedc2,chr19,46338374,46338785,3.083710163351104,809.7364722454219,262.58514236158686,both,125,1561.896333,-0.247524194,0.006986411,non-deregulated
Cul2,chr18,3383028,3383497,1.3907058481233954,264.59966185998826,190.2628526492762,both,40,2784.030041,-0.372349167,1.72751e-08,non-deregulated
Cul4b,chrX,38564661,38565174,1.2279923449917354,51.65524624853975,42.06479499584128,both,11022,3249.043385,-0.232796486,0.000396763,non-deregulated
Cul7,chr17,46650347,46650943,2.575978772465536,374.94684290938267,145.55509809209778,both,10,1874.500356,0.324709994,0.000608251,non-deregulated
Cuta,chr17,26939286,26939959,0.9744556982114444,256.7185041055399,263.4481019267797,both,481,1008.094083,-0.26161017,0.008106035,non-deregulated
Cwc15,chr9,14500256,14500932,1.590952434400715,954.5263687010594,599.9716572674364,both,361,1052.29336,-0.39345617,0.000191515,non-deregulated
Cwc22,chr2,77945834,77946218,2.169770148094813,514.1984170923976,236.9828977248554,both,157,1417.124053,-0.371804608,6.52567e-06,non-deregulated
Cxxc5,chr18,35829534,35832011,4.264039939023257,258.93980135824427,60.72640150213001,both,284,3176.082496,0.208614069,0.001473906,non-deregulated
Cyb5r4,chr9,87021942,87022355,0.8437768923906221,50.49229518597159,59.84081294631667,both,72,967.1657111,-0.449306237,1.63072e-06,non-deregulated
Cyld,chr8,88696699,88697446,1.0870770154083236,808.6461998383356,743.8720425291995,both,329,1086.349548,0.45219835,7.43672e-07,non-deregulated
D030056L22Rik,chr19,18712854,18713731,1.667632530425457,171.72186285336693,102.97344272215425,both,339,915.7119834,-0.414922117,2.95889e-05,non-deregulated
D3Ertd254e,chr3,36151114,36151512,2.1254338550386733,292.1112665321455,137.4360655071199,both,97,1797.590068,-0.446087888,2.94208e-09,non-deregulated
D5Ertd579e,chr5,36695475,36696339,0.9964173464305552,157.38855740538636,157.95445349199915,both,315,2104.780781,0.335974357,0.000272811,non-deregulated
Dact1,chr12,71309568,71310456,11.03809573404592,176.17822606543572,15.960925716745807,both,316,1172.359475,-0.225132375,0.013376726,non-deregulated
Dad1,chr14,54253700,54254197,3.818966793413455,861.6853032298806,225.6330965527177,both,93,1490.222864,-0.438764444,1.02868e-05,non-deregulated
Daglb,chr5,143464527,143464867,1.9593945829158343,256.0994333954382,130.7033486916805,both,57,478.2848576,0.346089787,0.010259795,non-deregulated
Dapk3,chr10,81192359,81193075,0.4014126290758297,37.48550619705864,93.3839732032381,both,122,508.0830484,-0.341329268,0.008548744,non-deregulated
Dars,chr1,128416824,128417442,1.5642024726781925,279.35085268180404,178.58995722178202,both,74,5196.509603,-0.223792369,0.001735253,non-deregulated
Dbnl,chr11,5788219,5788827,1.568335382482387,128.09929478059266,81.67850844366912,both,269,1361.430698,0.22789845,0.014338892,non-deregulated
Dcaf4,chr12,83520350,83520776,1.3255002962633513,494.11429543756094,372.7756959621154,both,116,630.0795528,0.449521768,1.90254e-05,non-deregulated
Dcbld1,chr10,52233394,52234339,2.6865636517584104,137.74791429099434,51.27290179811505,both,225,1224.61794,0.280741549,0.001930368,non-deregulated
Dcbld2,chr16,58408229,58409122,3.3233244016455084,987.8739539767896,297.2547469298075,both,214,3440.466566,-0.342519473,2.93744e-08,non-deregulated
Dck,chr5,88764837,88765463,1.678656527879524,346.5857802530059,206.46616773403457,both,159,2818.335828,-0.343905877,1.03195e-07,non-deregulated
Dctn6,chr8,34108162,34108590,1.3939395790009823,445.2735949564281,319.43536266869586,both,206,696.2814421,-0.329802702,0.003808833,non-deregulated
Dcun1d3,chr7,119896105,119896407,0.9893091422979944,211.4585755882272,213.7436788434456,both,109,998.7416296,0.370589677,0.000168913,non-deregulated
Dda1,chr8,71468951,71469712,1.5513407446018408,80.98361858303373,52.20234101684642,both,248,1809.568748,0.330753238,4.1272e-05,non-deregulated
Ddah1,chr3,145758684,145759279,1.251976062186819,433.1171476490087,345.9468281625813,both,9,6482.176193,-0.273549009,0.000886137,non-deregulated
Ddb1,chr19,10605403,10605952,1.533047519685882,239.3965442301504,156.15728877028036,both,222,10471.14562,0.260237047,8.63758e-05,non-deregulated
Ddi2,chr4,141722774,141723537,1.0384607088600109,124.42070819918176,119.812629536814,both,118,2941.323104,0.453611545,3.44517e-11,non-deregulated
Ddrgk1,chr2,130664301,130664667,1.4370090096846049,232.1330046155041,161.5390043145608,both,8,784.7892809,0.261280376,0.013163992,non-deregulated
Ddx1,chr12,13248795,13249277,0.6839270469924625,30.619406133184857,44.76998865278435,both,64,5604.43022,-0.450392153,3.99642e-13,non-deregulated
Ddx10,chr9,53247745,53248307,0.9153563021011504,221.0103363567856,241.44733132821443,both,195,1439.470891,-0.301847663,0.000554598,non-deregulated
Ddx19b,chr8,111027645,111027897,3.351947900941365,61.26746374265503,18.27816706979503,both,3854,843.5922498,-0.324246076,0.00084619,non-deregulated
Ddx20,chr3,105687017,105688004,0.7017391755406044,135.36940756218232,192.9055869766665,both,430,1482.975913,-0.314707165,0.000289183,non-deregulated
Ddx3x,chrX,13280833,13282108,0.8223988437389073,194.06667232059013,235.9763438361568,both,137,21479.69314,-0.391444572,1.40185e-13,non-deregulated
Ddx42,chr11,106216095,106217365,0.4940505780344928,945.3277588966224,1913.423039919251,both,831,2287.54162,0.27805917,0.000240351,non-deregulated
Ddx46,chr13,55634859,55635531,0.2454498496732015,24.379604972938704,99.32621676239914,both,168,3552.351319,-0.343001843,2.04806e-07,non-deregulated
Ddx5,chr11,106787462,106789507,0.4670718336672034,324.95719629543265,695.7328035476662,both,322,21623.02627,-0.249734489,6.08812e-06,non-deregulated
Ddx50,chr10,62650599,62651712,1.626215675633038,506.7842871289243,311.63411761582483,both,494,2517.313495,-0.240186476,0.001965723,non-deregulated
Decr1,chr4,15945147,15945621,7.270456466949801,185.35574283809,25.49437489663602,both,114,1102.660738,-0.43859279,1.60162e-06,non-deregulated
Def8,chr8,123442953,123443317,1.2692827208214472,353.56363618766386,278.55388747342795,both,33,792.0066302,-0.291844436,0.008261638,non-deregulated
Dennd1b,chr1,138963394,138964108,3.1773014932383243,190.80183807362496,60.05153696609339,both,41,2011.872327,-0.303498359,0.00016521,non-deregulated
Dennd4a,chr9,64811116,64812050,0.8614546654114688,342.7844995895323,397.9135680062784,both,224,2759.87873,-0.284823848,1.46757e-05,non-deregulated
Dennd5b,chr6,149100691,149101866,10.635301942157982,302.9470314925049,28.485042845058587,both,186,2243.998703,0.315257225,1.53476e-05,non-deregulated
Depdc5,chr5,32863393,32863942,0.3089818396516779,17.03656432145526,55.13775288755144,both,308,1849.206969,0.170616685,0.044822999,non-deregulated
Desi1,chr15,82015897,82016579,1.7378047351585344,312.4763117017916,179.81094502731074,both,17283,1600.633521,0.235213624,0.00534062,non-deregulated
Desi2,chr1,178187432,178188253,1.5594063199065231,81.72397395805969,52.40710706043473,both,15,3094.788221,-0.325917104,5.65779e-07,non-deregulated
Dffa,chr4,149104062,149104416,2.307446287550954,87.0793262169682,37.73839793661732,both,84,311.8096761,-0.393736242,0.007535811,non-deregulated
Dgcr8,chr16,18288775,18289520,2.326774780388375,127.42423367892984,54.76431786735317,both,271,1377.542686,0.307569411,0.000367321,non-deregulated
Dhcr24,chr4,106560805,106561507,1.1175300806545996,258.4181440161976,231.2404368254926,both,233,4578.680394,-0.260946822,0.000191874,non-deregulated
Dhcr7,chr7,143829997,143830360,3.925696373014397,497.6834646255582,126.77584238217726,both,6852,5054.979161,-0.273003345,8.78786e-06,non-deregulated
Dhdds,chr4,134000825,134001142,1.4334092505159026,302.13261607380986,210.77903324892625,both,224,808.2698143,-0.235894349,0.02958694,non-deregulated
Dhfr,chr13,92354704,92355478,0.4695967905134621,586.7620329450284,1249.5017955796857,both,79,2618.312498,-0.297819986,1.23564e-05,non-deregulated
Dhodh,chr8,109608458,109608786,2.4928976090037,688.9818598515758,276.37792156531094,both,113,525.2814049,-0.491397849,2.05695e-05,non-deregulated
Dhrs7,chr12,72664671,72664937,3.260280917670681,616.2502610522957,189.01753456649303,both,109,537.115709,-0.4972261,0.000150719,non-deregulated
Dhx15,chr5,52189953,52190745,0.8726255685186824,122.5519986422306,140.44053149882788,both,231,9889.735063,-0.319401666,4.77663e-07,non-deregulated
Dhx29,chr13,112927306,112927962,5.119930967171487,1270.2584936453943,248.10070717557943,both,424,1564.600588,-0.234952628,0.003129368,non-deregulated
Dhx33,chr11,71003871,71004619,7.652692351425189,209.38092043373285,27.36042569315348,both,182,2663.027966,0.225233422,0.0026565,non-deregulated
Dhx36,chr3,62506615,62507174,0.7964471936207556,97.60973797761174,122.55644662876492,both,170,5596.499347,-0.318609587,6.60721e-08,non-deregulated
Diaph1,chr18,37934920,37935684,1.153243989588853,352.07574572380844,305.2916372443685,both,208,1730.108987,0.320156701,6.15509e-05,non-deregulated
Diaph3,chr14,87140956,87141361,1.7573647650752882,172.45253950514424,98.131328755619,both,137,2337.52488,-0.361315872,6.03864e-06,non-deregulated
Dicer1,chr12,104751475,104752369,30.598745241959897,406.9863678922911,13.300753500643316,both,417,3354.653092,0.439984066,4.89995e-11,non-deregulated
Dido1,chr2,180701547,180702196,1.9831451893548733,262.88733686528053,132.56081212631688,both,7803,4946.58804,0.424985603,1.83578e-11,non-deregulated
Dip2a,chr10,76344761,76345569,5.456880592528631,265.7743788938656,48.70445200097552,both,278,1465.662006,0.428706107,2.96617e-06,non-deregulated
Dip2b,chr15,100038537,100039329,6.746468724779833,148.74607780668018,22.047990419096536,both,127,5528.644966,0.254417283,0.000696281,non-deregulated
Dip2c,chr13,9276405,9276691,2.784829271204916,34.95789294615302,12.552975260500526,both,123,3231.827908,0.307655517,8.39987e-05,non-deregulated
Dixdc1,chr9,50727721,50728291,0.7288765939318056,34.585458581917926,47.45036247542581,both,11226,152.5705334,0.468330258,0.041553093,non-deregulated
Dll1,chr17,15374640,15376785,1.1046518096541815,681.8669555477246,617.2686719819771,both,87,712.6828191,0.377237593,0.000891148,non-deregulated
Dmap1,chr4,117681897,117682403,1.2485798603197498,130.02452752531022,104.1379343504805,both,130,625.4178432,-0.341862554,0.005344803,non-deregulated
Dmtf1,chr5,9161033,9162025,1.6316245439744406,166.42116639123097,101.99721927806326,both,249,2350.927599,-0.206477553,0.016990411,non-deregulated
Dmxl1,chr18,49832521,49833220,0.605318618393908,218.4541808406957,360.89123017613474,both,149,7722.561931,-0.211690314,0.000517601,non-deregulated
Dmxl2,chr9,54501025,54501623,3.7718043893242976,220.47609881863616,58.45374681748368,both,137,1759.11934,0.257143391,0.002416545,non-deregulated
Dnajb1,chr8,83607918,83608812,1.7347513871237157,325.5734426928132,187.6772920370028,both,257,1670.266521,-0.237766955,0.008847366,non-deregulated
Dnajb11,chr16,22857344,22858214,2.670506828550256,1128.9426231162358,422.74470562919606,both,501,1615.747791,0.373999112,5.73688e-06,non-deregulated
Dnajb12,chr10,59879349,59879981,1.103409879723568,326.17732237792325,295.6084845457781,both,207,1674.329895,0.268836996,0.001553027,non-deregulated
Dnajb6,chr5,29735701,29736457,2.333850736887863,103.89846124398538,44.51804033643197,both,13,2418.420186,-0.255404773,0.000918885,non-deregulated
Dnajc1,chr2,18392241,18392894,2.032292285844318,332.8179123833108,163.76478654252296,both,64,2513.213451,0.325075938,2.1246e-06,non-deregulated
Dnajc18,chr18,35703036,35703240,1.355208478280231,538.4508477139436,397.3195684233333,both,96,2730.479265,0.346472444,8.29419e-07,non-deregulated
Dnajc19,chr3,34081111,34081407,7.310719403136662,103.65555526098358,14.178571156281857,both,86,965.8328007,-0.346081111,0.000361708,non-deregulated
Dnajc2,chr5,21784637,21785341,1.057328765004412,53.03802018810825,50.16227870040681,both,90,1931.862069,-0.44507596,2.9647e-08,non-deregulated
Dnajc24,chr2,106003104,106003389,4.415440702111229,234.6761819508779,53.14898280451784,both,160,604.5707578,-0.489739493,3.71057e-06,non-deregulated
Dnajc5,chr2,181520214,181520976,4.145480934802685,155.93789568115474,37.61635818223272,both,271,4698.52716,0.253205869,0.00051433,non-deregulated
Dnmbp,chr19,43879533,43879874,2.8954831740361016,58.973830605710965,20.36752661335813,both,31566,864.4528208,0.365049141,0.000341107,non-deregulated
Dnmt1,chr9,20952560,20953008,1.2201524643623691,182.38057736534608,149.47359669568425,both,6880,7571.179684,0.381137945,5.16302e-10,non-deregulated
Dnpep,chr1,75317105,75318069,0.9536929915861626,1867.5437349771444,1958.22319284436,both,79,1209.735602,-0.470862434,5.26425e-08,non-deregulated
Dock7,chr4,99120338,99121153,2.286747742706657,66.31193291289829,28.99835940557644,both,238,11960.58185,0.383845693,5.64675e-12,non-deregulated
Dohh,chr10,81384188,81384648,1.3731296760728222,462.6197503074589,336.9090031107334,both,240,765.4232525,-0.375773994,0.005753678,non-deregulated
Dolk,chr2,30285788,30286877,10.137113236472429,224.6586387965136,22.161993612561407,both,543,499.3809964,0.422497704,0.001628549,non-deregulated
Dpf3,chr12,83485824,83487847,1.909290568090276,664.7661298381437,348.1744166908345,both,131,1032.060438,0.450128428,9.82365e-06,non-deregulated
Dph3,chr14,32085239,32085808,1.396922910156844,625.4101122719317,447.705530294232,both,116,1411.731322,-0.237106773,0.02017811,non-deregulated
Dph6,chr2,114654665,114654980,1.438939099726365,378.67289393796665,263.1611678423199,both,16,1299.784484,-0.339678689,5.02262e-05,non-deregulated
Dph7,chr2,24962329,24962547,9.003617181378033,115.35465091728632,12.812034162877517,both,71,424.0103802,-0.438093722,0.000534778,non-deregulated
Dpy19l4,chr4,11321721,11322311,4.923033545573102,278.9412579636223,56.66044226216016,both,174,3148.706798,0.176430735,0.011201663,non-deregulated
Dpysl3,chr18,43437867,43438427,3.1672937194169326,280.4843385015315,88.55646597662748,both,141,3170.115238,-0.363058436,1.11699e-06,non-deregulated
Drg1,chr11,3265989,3266686,2.360129720892924,523.1432361059083,221.65867895938536,both,271,1853.857608,-0.350128275,5.65958e-06,non-deregulated
Drg2,chr11,60454468,60454895,1.5883167238793328,85.6574707869056,53.92971659814441,both,123,1691.957381,-0.192807725,0.029837349,non-deregulated
Dscam,chr16,97170504,97171041,8.952276360042864,74.41100962116327,8.311965206222363,both,289,273.4986127,-0.367289968,0.041707222,non-deregulated
Dsel,chr1,111864486,111864996,2.6619053362188,323.46475641091257,121.51625078838822,both,78,836.5936246,0.408475045,1.62106e-05,non-deregulated
Dstn,chr2,143914805,143915832,3.6092539988223487,534.6185527554996,148.12439161387326,both,515,6487.920109,-0.170166171,0.011489945,non-deregulated
Dtd2,chr12,52006341,52006583,2.49585239032356,292.1974330837749,117.07320281304564,both,82,330.6997687,-0.426407653,0.002247857,non-deregulated
Dtwd2,chr18,49755326,49755889,1.7274013324686026,1059.2349549742082,613.1956338487199,both,288,226.7117315,-0.478012715,0.008194167,non-deregulated
Dusp1,chr17,26507982,26508904,2.332167526736842,519.2064780860084,222.62829412279817,both,385,358.5883532,-0.408997085,0.003449877,non-deregulated
Dusp11,chr6,85961083,85961710,1.9617551406421063,705.1296179931265,359.4381395439234,both,43,9189.665254,0.310878413,1.73723e-06,non-deregulated
Dusp16,chr6,134792285,134792997,0.3684565264156753,30.22383438924384,82.02822374530756,both,372,1633.28941,-0.42908492,1.0979e-07,non-deregulated
Dusp5,chr19,53528701,53529709,0.9622775457663908,187.09607740236137,194.4304719833732,both,408,546.6902685,-0.323260844,0.005828813,non-deregulated
Dusp6,chr10,99261496,99264181,1.7263864352935694,1454.3802767705572,842.4419046847075,both,1735,27703.67866,0.339387906,5.8696e-07,non-deregulated
Dusp7,chr9,106368405,106369453,1.0737559571873052,148.05675916184296,137.8867871892198,both,227,2647.14599,0.470942714,7.2406e-11,non-deregulated
Dym,chr18,75018650,75019296,3.833884579150213,110.36648680028618,28.787117744882423,both,122,949.1719215,0.484355298,4.10773e-07,non-deregulated
Dync1i2,chr2,71211781,71212304,2.15789053803346,264.7168699315214,122.67391012927123,both,75,6287.775097,-0.247513194,2.21992e-05,non-deregulated
Dync1li1,chr9,114688467,114689377,3.505504203857674,214.59709772627525,61.21718453229048,both,323,2426.864263,-0.187604446,0.018176488,non-deregulated
Dync2h1,chr9,7176711,7177070,5.415819047621521,136.47770224035924,25.19982684803631,both,7376,3115.332195,-0.296186243,3.37856e-05,non-deregulated
Dyrk1a,chr16,94568960,94571088,0.3071031276837475,56.21413554103854,183.0464442515461,both,1050,3902.807778,0.353217973,2.38288e-07,non-deregulated
E130308A19Rik,chr4,59625909,59626857,1.2000667182943794,90.93799873743092,75.77745249587332,both,302,849.2324549,0.306493101,0.004059825,non-deregulated
E2f3,chr13,29983913,29986187,0.9106511527025266,1159.0926683450862,1272.8174393732036,both,519,2100.653925,0.324369517,1.70937e-05,non-deregulated
E2f8,chr7,48880673,48881767,5.601883514852958,169.5407937115333,30.26496235810849,both,171,1095.614918,0.462291967,3.76363e-06,non-deregulated
E530011L22Rik,chr9,121759208,121760621,1.0976375698118386,96.70272333342632,88.10077751803219,both,678,122.1973335,0.481193352,0.040384899,non-deregulated
Eapp,chr12,54695588,54696034,0.1434273577813987,825.4632026627314,5755.270231784099,both,137,807.7787308,-0.431303694,3.9355e-06,non-deregulated
Ebag9,chr15,44619108,44619877,1.984229776460106,1129.7672954875504,569.3732192161087,both,533,533.2187253,-0.443615514,9.10596e-05,non-deregulated
Echs1,chr7,140116266,140116556,1.750607819383161,209.8531921449476,119.87447435193728,both,80,1806.965028,-0.464861889,2.25462e-09,non-deregulated
Edf1,chr2,25557657,25558140,8.082227047228779,301.7875589712876,37.3396536879973,both,190,527.3072021,-0.260516706,0.045384364,non-deregulated
Eea1,chr10,95940560,95941332,2.007775642566393,311.24260384409905,155.01861724264185,both,103,2638.766068,-0.277219634,0.000152007,non-deregulated
Eed,chr7,89980107,89981408,1.512150226307559,503.13395695604976,332.72749506153656,both,425,1245.88604,-0.268437171,0.00274171,non-deregulated
Eef1g,chr19,8966869,8967358,1.0034278617074543,873.7413732912163,870.75654029024,both,172,10357.06286,-0.251189042,4.00882e-05,non-deregulated
Eef2k,chr7,120842729,120843703,1.030463520608966,354.25246361892385,343.7797229440725,both,102,1378.173443,0.290408328,0.000743608,non-deregulated
Efcab14,chr4,115737562,115738075,4.423806664819407,296.2490481547132,66.96699711374184,both,182,2307.703199,0.351434747,1.67621e-05,non-deregulated
Egln2,chr7,27166120,27166952,2.4271107560369054,347.25664983001974,143.07408467713927,both,150,1191.290002,0.237126697,0.012500013,non-deregulated
Ehd1,chr19,6276509,6277525,2.18475621688331,169.50079102586275,77.58338880832486,both,216,1908.722484,0.275698597,0.000646392,non-deregulated
Ehmt1,chr2,24918777,24919758,1.3842104568266858,190.22741236526213,137.4266546153394,both,144,2743.496462,0.199525322,0.016521576,non-deregulated
Ehmt2,chr17,34905343,34905561,0.1494243190351434,6.378710757851774,42.68857170666811,both,6874,4323.712799,0.212736977,0.007206762,non-deregulated
Eid1,chr2,125673359,125673642,2.0016762811260027,50.19280826185744,25.07538743158933,both,264,5748.73331,-0.461715501,1.66597e-06,non-deregulated
Eif1,chr11,100319667,100320531,0.5836639099368648,322.5366445675584,552.6067983241372,both,218,7374.587149,-0.186409659,0.024442729,non-deregulated
Eif1ad,chr19,5366235,5367518,2.5365447899496965,47.80228410092659,18.84543268872244,both,578,1078.039264,-0.287070991,0.001180269,non-deregulated
Eif2b5,chr16,20498869,20499147,24.63426587526241,441.68134200138826,17.929551635022424,both,52,1814.954488,-0.27037896,0.000850782,non-deregulated
Eif2s3x,chrX,94212660,94213312,0.7254060767044141,295.0467491245636,406.7332196402156,both,450,5438.064488,-0.441599762,7.33295e-13,non-deregulated
Eif3c,chr7,126565942,126566511,0.3009521031408502,24.64196199639908,81.88001259744067,both,100,9673.050294,-0.241661544,2.64014e-05,non-deregulated
Eif3d,chr15,77970440,77971205,1.9309875871020408,243.44632412028128,126.07347957406448,both,381,1940.254362,-0.318189742,3.23035e-05,non-deregulated
Eif3l,chr15,79075135,79075494,4.630778752700549,161.02989424473483,34.7738259252456,both,88,5779.842708,-0.424091805,2.15001e-08,non-deregulated
Eif4a2,chr16,23107282,23108513,4.144631227087353,170.4769523609537,41.13199535022485,both,162,7641.132244,-0.190492994,0.004966865,non-deregulated
Eif4a3,chr11,119299620,119300419,1.9977013794904968,107.27073870120414,53.69708395984738,both,330,2878.098846,-0.23608795,0.002922369,non-deregulated
Eif4b,chr15,102073600,102074631,1.2830031406914904,172.6445840829518,134.56286941737562,both,173,12325.65409,-0.444379821,1.00123e-16,non-deregulated
Eif4h,chr5,134638518,134639429,3.844129530655245,65.83872831260926,17.127083722745112,both,61,7606.107931,-0.201431116,0.000948785,non-deregulated
Eif5,chr12,111537507,111539183,1.1491908661783727,168.51622547433752,146.63902266708507,both,594,12657.05369,0.197618107,0.000630632,non-deregulated
Eif6,chr2,155826090,155826831,1.0863880863324036,134.1709587686136,123.5018686752803,both,94,1463.350116,-0.45413713,8.79967e-08,non-deregulated
Elf1,chr14,79480680,79482211,0.2219913642513857,54.17432681465494,244.0379921865216,both,514,654.6955135,0.299222184,0.004989443,non-deregulated
Elf2,chr3,51339765,51341474,3.777403608507707,625.1880296658909,165.50734167188355,both,811,3043.0387,-0.190990016,0.010714667,non-deregulated
Elk4,chr1,132007342,132008412,4.263785023074474,155.1186874008611,36.38051322038984,both,265,3608.703166,0.243719176,0.00043506,non-deregulated
Ell2,chr13,75707246,75708619,15.534234097895313,535.9803441444277,34.50317156074313,both,238,818.9795241,-0.48654578,3.07535e-07,non-deregulated
Elmsan1,chr12,84192668,84194159,0.8752896404624187,210.2174500454756,240.16901414989545,both,24722,863.9578162,0.385963013,0.000153665,non-deregulated
Elovl5,chr9,77917272,77918016,1.0212335830253627,155.4187776356076,152.18729604953435,both,92,8268.073449,-0.323526058,1.85363e-06,non-deregulated
Elp4,chr2,105904321,105904844,3.428426764809686,227.8001378090503,66.44451039387906,both,280,1338.224545,-0.203905049,0.022096725,non-deregulated
Emc2,chr15,43477167,43477610,4.321843806449344,518.3160863584864,119.92938883747269,both,62,2333.655835,-0.355642701,0.000856387,non-deregulated
Emc4,chr2,112367726,112368064,10.812796667912409,119.4914835651593,11.050932264337968,both,37,1003.211731,-0.403551254,0.000107973,non-deregulated
Emc7,chr2,112454873,112455342,5.054944872588955,363.468372011018,71.90352836130198,both,124,3086.078505,-0.182708965,0.012371107,non-deregulated
Emc8,chr8,120667661,120668809,4.41903852404163,86.81308402191114,19.64524263583752,both,236,1677.394923,0.34482354,6.96719e-06,non-deregulated
Eme1,chr11,94653727,94654003,0.533916077821176,58.298022014211256,109.1894858310241,both,39,456.176547,-0.301896857,0.028803373,non-deregulated
Eml3,chr19,8929380,8930066,0.3516609172489822,41.78594939161257,118.82454757412626,both,314,331.6526291,0.33530029,0.02606895,non-deregulated
Eml4,chr17,83350797,83351408,2.100063486968563,206.6201832306632,98.3875890004254,both,134,3941.956383,-0.254739084,7.95757e-05,non-deregulated
Eml6,chr11,30025815,30026104,3.773526828953937,610.5917992272933,161.8093170935679,both,71,258.871983,0.404642348,0.019206507,non-deregulated
Emp2,chr16,10313665,10314006,6.214097314052469,231.5615707537014,37.26391124098611,both,38,1061.005897,0.315983258,0.000367479,non-deregulated
Enah,chr1,182019510,182020714,7.534777728526916,79.1815555200298,10.508811058917615,both,724,8841.292878,-0.151520535,0.029271234,non-deregulated
Eno1,chr4,150236643,150237472,1.3683334429826448,346.4013588400663,253.1556621790905,both,78,51403.58608,-0.270440882,0.000528422,non-deregulated
Entpd5,chr12,84408397,84409190,4.829571901432542,392.1639045593448,81.2005520495557,both,161,1025.265001,0.431964456,2.11355e-06,non-deregulated
Epb41l2,chr10,25359584,25360596,7.421971788436764,384.0694848547511,51.74763469905952,both,214,3465.504934,-0.212205915,0.001663934,non-deregulated
Epb41l5,chr1,119648353,119649055,3.2192766632727454,181.7260938472293,56.44935581972782,both,55,1944.487606,-0.312396684,1.85674e-05,non-deregulated
Epc2,chr2,49451012,49452743,2.0536700789459545,580.5304220329009,282.67949559398454,both,474,2355.180315,-0.209760008,0.017234721,non-deregulated
Epdr1,chr13,19619241,19619765,2.4626619737320525,103.57398377339366,42.05773462950418,both,65,4177.083596,-0.400032538,4.37185e-09,non-deregulated
Epg5,chr18,77938358,77938672,0.5701355243836924,176.36372880564366,309.3365020471056,both,109,1033.471353,0.452089739,3.02703e-07,non-deregulated
Ephb4,chr5,137350062,137350612,3.503750025014747,97.31035996870423,27.77320278957249,both,47,653.9102576,0.405906154,0.000109532,non-deregulated
Epn1,chr7,5080074,5080680,0.7094177845652148,33.12203607253573,46.68904106038931,both,161,1798.320267,0.401522035,9.86662e-06,non-deregulated
Epn2,chr11,61578944,61579804,13.317802043292785,67.21042586790709,5.046660526220701,both,117,13741.65866,0.208203561,0.002100488,non-deregulated
Eprs,chr1,185362829,185363485,1.801895201600936,133.31363445223073,73.98523195676704,both,215,7425.332072,-0.492440462,1.19722e-16,non-deregulated
Eral1,chr11,78080086,78080429,1.83513363419272,217.22908680912352,118.372353250821,both,46,680.910372,-0.383913956,0.000455171,non-deregulated
Erbb4,chr1,69107034,69108055,2.8541987941838283,596.2946516639144,208.91840220765968,both,4,3288.390284,0.191280687,0.014305631,non-deregulated
Ercc2,chr7,19381812,19382388,3.20705047074726,138.8187028954343,43.28547497510658,both,198,394.1624058,0.379757319,0.007366832,non-deregulated
Ercc4,chr16,13109636,13110238,1.5940197012107864,603.2387953535047,378.438732529652,both,48,932.390829,0.492989401,1.5628e-07,non-deregulated
Ercc6l,chrX,102157022,102157380,3.4016136021500167,158.42156866093367,46.57247623915958,both,289,2485.608199,-0.457851173,1.21085e-11,non-deregulated
Ercc6l2,chr13,63815109,63815669,1.6351497393114576,317.72312402058384,194.30827427118285,both,131,2109.004881,-0.192457363,0.015414299,non-deregulated
Erf,chr7,25248940,25250918,0.0335977607405822,30.937328469817448,920.815190890048,both,157,3694.999972,0.465965396,5.81106e-11,non-deregulated
Ergic1,chr17,26561369,26561832,1.0193101062793528,90.61394377562723,88.89732694438088,both,120,3200.457691,0.452827256,4.84423e-09,non-deregulated
Ergic3,chr2,156007896,156008301,1.9965972665346543,154.03243104375397,77.14747166367538,both,149,2261.672382,0.297120064,0.000562013,non-deregulated
Erich1,chr8,14090178,14090440,8.915111153483114,590.475889346514,66.23314944489687,both,139,255.4478295,0.356122424,0.029451205,non-deregulated
