gene,chr,cpg_start,cpg_end,mecp2_enrichment,exo_signal,endo_signal,binding_type,distance_to_gene,baseMean,log2FoldChange,padj,category
Dph5,chr3,115887836,115888172,0.92625399819146,215.86396931704928,233.0505128598964,both,1,465.8086395,-0.706750183,9.74768e-09,down-regulated
Dpm3,chr3,89266357,89266652,2.490262818854539,114.85592149903948,46.12200793804987,both,427,690.4169515,-1.19621494,8.023970000000001e-28,down-regulated
Dpy30,chr17,74315984,74316613,5.049704877649475,112.88431925567976,22.354636952214307,both,7331,837.2894109,-0.935024622,1.85903e-20,down-regulated
Dscc1,chr15,55090139,55090558,1.6341933600298184,98.30699829362544,60.15628303117796,both,67,236.4179299,-0.537690542,0.0010345,down-regulated
Dtwd1,chr2,126151922,126152502,33.43880080387089,356.8887448777432,10.672893055316434,both,219,361.4158419,-0.571840659,4.07945e-05,down-regulated
Dtymk,chr1,93801690,93802178,0.302181595475621,46.14323135879227,152.70033665076383,both,244,3049.823582,-0.700862513,3.21481e-16,down-regulated
Dusp12,chr1,170885006,170885507,0.3655751215382503,8.50756610865305,23.271731601579727,both,33,156.7883618,-0.860819596,2.7575e-05,down-regulated
Dusp22,chr13,30659832,30660225,3.9426976462654775,144.97535655533477,36.77059961538146,both,167,412.2841091,-0.824260467,5.7477e-12,down-regulated
Dynll1,chr5,115300386,115301209,4.554576128465285,478.0952205842668,104.97029956229235,both,210,8686.301434,-0.734841776,2.0676e-19,down-regulated
E2f5,chr3,14578450,14579227,1.1370267634364692,289.9322428629978,254.99157292193112,both,191,1124.279369,-0.547966541,1.01335e-10,down-regulated
Ebf3,chr7,137313128,137315593,2.204552370010893,60.0117820790968,27.22175390136016,both,1148,716.229471,-0.600748134,3.97663e-08,down-regulated
Ebna1bp2,chr4,118620740,118621282,1.2539704088104549,35.573665934477,28.36882408431232,both,59,1466.377373,-0.502571376,2.61806e-08,down-regulated
Ebp,chrX,8192653,8192922,27.58605007553003,546.1175087012938,19.7968722309296,both,590,779.9145552,-0.896007744,2.2258800000000004e-18,down-regulated
Ebpl,chr14,61360201,61360502,2.5126848840823968,233.95034500515467,93.10771377947404,both,57,367.8944932,-0.899818988,4.72969e-11,down-regulated
Ech1,chr7,28825224,28825477,0.4477413417956372,174.3416595504099,389.38030348331057,both,7,1223.983108,-0.584023696,5.24405e-13,down-regulated
Echdc1,chr10,29313242,29313586,3.161182240171923,292.74042872135584,92.60473028136302,both,76,264.9522937,-0.684882308,1.95621e-05,down-regulated
Eci1,chr17,24426587,24427016,1.591390942971033,142.57830149726553,89.59351071276068,both,96,1122.01356,-0.938867652,2.25862e-30,down-regulated
Eci2,chr13,34993732,34994156,0.6586542406488336,571.5337269546866,867.7295182851544,both,15984,2405.702804,-0.648386421,2.72762e-14,down-regulated
Ecsit,chr9,22085301,22085696,1.800927961218859,281.16224168739245,156.12075982045573,both,258,419.5609463,-0.592699193,8.49454e-07,down-regulated
Ect2,chr3,27153413,27154068,1.1824264474485535,379.2730654492764,320.7582731828047,both,190,5228.53319,-0.557522803,6.57671e-21,down-regulated
Edem3,chr1,151755184,151755925,1.7024570628180078,1580.7530777972345,928.5127433291494,both,187,4411.555501,-0.526697078,6.40054e-19,down-regulated
Eef1a1,chr9,78480858,78482170,0.811685633316827,612.1871788214943,754.217093038701,both,2409,210055.0551,-0.863947173,1.0495399999999999e-43,down-regulated
Eef1b2,chr1,63176547,63177427,4.796046926962369,264.04407968135826,55.054523798955735,both,278,4112.749417,-1.126916726,4.05175e-30,down-regulated
Eef1e1,chr13,38658549,38659185,1.892657848207932,292.4398237001891,154.51277893523465,both,157,2102.260343,-0.747394651,6.53467e-18,down-regulated
Eepd1,chr9,25481485,25481964,2.674553358911737,99.11396426041502,37.05813680260393,both,62,135.009323,-0.557910609,0.015117214,down-regulated
Efcab11,chr12,99883259,99883599,1.356360696057176,206.6241673734397,152.33718285562125,both,157,212.2068302,-0.572281515,0.001313701,down-regulated
Efcab7,chr4,99829081,99829515,3.2186841715288623,183.7929655975796,57.10189499899851,both,117,283.7679659,-0.661095882,4.59317e-06,down-regulated
Egln3,chr12,54203111,54203938,5.334972792399761,284.3442297713243,53.29815930390555,both,78,211.7464396,-2.526449005,2.52477e-36,down-regulated
Egr2,chr10,67535271,67537740,1.9084710126521345,690.4931602825169,361.8043741324439,both,204,160.3323859,-0.627124443,0.002736169,down-regulated
Eif1b,chr9,120492381,120493084,0.6084231442312895,44.45604612226692,73.06764468737425,both,225,1436.493365,-0.550530369,9.33985e-11,down-regulated
Eif2b1,chr5,124578923,124579237,0.9646744640580892,42.25396636285189,43.801269689572194,both,106,1592.008216,-0.607127288,5.42274e-13,down-regulated
Eif2b3,chr4,117019269,117019674,0.9658807845808924,159.45724911579975,165.08999004984886,both,133,663.881585,-0.648164083,2.25818e-10,down-regulated
Eif2s1,chr12,78861352,78862379,0.7030453075225183,909.2969523749648,1293.3689232337854,both,467,5662.142968,-0.582249168,2.15498e-17,down-regulated
Eif2s2,chr2,154892232,154893035,1.6494467617173516,233.13761097456737,141.34291350624247,both,100,5823.203449,-0.698185892,6.21355e-23,down-regulated
Eif3e,chr15,43282256,43282824,1.2046978738671767,115.64075140412692,95.99149621880782,both,88,7333.764092,-0.919818884,2.5569699999999997e-35,down-regulated
Eif3h,chr15,51865129,51865666,2.7996148172846453,219.6808780208796,78.46825094101649,both,185,5295.658425,-0.683496153,5.68825e-34,down-regulated
Eif3k,chr7,28981622,28981831,1.133283274783333,507.05012323839327,447.4169296598273,both,33,2850.075449,-0.742653737,1.21035e-17,down-regulated
Eif3m,chr2,105016629,105017140,3.4951674236559165,96.253674548396,27.53907406464537,both,60,4150.287215,-0.996241752,1.58434e-47,down-regulated
Eif4a1,chr11,69671234,69672624,0.4627254744770494,440.07474470603,951.0493132096992,both,201,37461.80796,-0.749969917,1.48803e-33,down-regulated
Eif4ebp1,chr8,27260287,27260749,5.2420736807692645,451.1106452367779,86.05576203396252,both,42,932.1355979,-0.843943913,1.08781e-21,down-regulated
Eif5a2,chr3,28781032,28781821,2.179181047221012,124.61757035690684,57.18550577329256,both,244,1829.193536,-0.603885777,5.60002e-14,down-regulated
Elmod2,chr8,83331925,83332719,0.463186106568969,85.46881455938943,184.52370083484576,both,233,1347.918156,-0.505056566,5.98606e-09,down-regulated
Elovl7,chr13,108214190,108215029,2.115884000443966,105.26036501623344,49.74770119446395,both,214,161.8639664,-0.749021443,0.000166966,down-regulated
Elp6,chr9,110304950,110305498,1.4441678232808373,833.5091340408753,577.1553143645887,both,223,404.2009814,-0.71417084,5.97985e-07,down-regulated
Eno2,chr6,124769346,124769679,0.2606898988285135,28.782284787335872,110.4081321013108,both,6,143.8223521,-0.86817838,6.38563e-05,down-regulated
Eogt,chr6,97148453,97148996,7.450989362109246,285.20973680388937,38.278102805283226,both,186,174.3139082,-0.642436691,0.000601766,down-regulated
Epm2a,chr10,11343296,11343812,0.3315091148706361,50.06747039230069,151.0289405220076,both,108,233.3558459,-0.742618939,1.80171e-06,down-regulated
Eps8,chr6,137648668,137649362,3.828353112779111,84.97889126235783,22.19724480970597,both,5514,709.6258177,-0.506397202,2.30734e-06,down-regulated
Ergic2,chr6,148211419,148212430,2.6829306245064424,373.3591393894855,139.16093691694672,both,56,2294.793683,-0.577319011,1.18075e-12,down-regulated
Erh,chr12,80643329,80643889,1.4794225720321588,765.5657407021173,517.4760444884411,both,452,4724.461004,-0.627770854,5.9056299999999995e-21,down-regulated
Eri1,chr8,35494746,35495705,4.4481403924138325,182.62197719494588,41.0558033434381,both,491,4292.682979,-0.664812108,3.10527e-23,down-regulated
Erlin1,chr19,44069463,44069874,1.4720519335389974,188.64152188513785,128.14868659668818,both,89,1181.197972,-0.535599015,7.06137e-10,down-regulated
Ero1l,chr14,45318139,45318958,3.008586756831083,188.43101531688345,62.631072509059415,both,386,1812.854578,-1.341884748,9.37224e-43,down-regulated
Esd,chr14,74732201,74732799,2.316812718723667,394.5458772194424,170.29683669761528,both,96,2383.762759,-0.586729627,4.89329e-14,down-regulated
Ethe1,chr7,24593809,24594057,0.1048933889789698,5.082349920899328,48.45252851843971,both,6266,467.7682572,-0.934991553,2.25462e-09,down-regulated
Exoc6,chr19,37550468,37551056,5.525249192875131,43.99375624910175,7.962311691902002,both,50,565.8525269,-1.05705613,2.9154200000000002e-24,down-regulated
Exosc1,chr19,41932878,41933532,3.838540293416772,492.27774277664,128.24607927677957,both,218,1520.270291,-0.603996084,1.045e-07,down-regulated
Exosc3,chr4,45341989,45342797,0.7980052825460403,113.760951393953,142.55663951371105,both,65,262.1002632,-0.72482641,2.671e-05,down-regulated
Exosc8,chr3,54734602,54735704,3.047780939024117,169.00635192324802,55.45226356634507,both,311,1343.416469,-1.084770426,8.66794e-36,down-regulated
F3,chr3,121723318,121723846,1.0273152306916449,344.17853085871747,335.0271859855496,both,219,254.0394511,-1.274500867,1.09346e-16,down-regulated
Fabp5,chr3,10012269,10012608,3.0080721870571283,357.34636951123065,118.795809172662,both,279,5108.575078,-1.137670694,1.92532e-63,down-regulated
Fam107b,chr2,3713363,3713799,6.719891308132194,146.9605346953249,21.869480912210296,both,68343,1023.61042,-0.826802461,1.14092e-15,down-regulated
Fam136a,chr6,86365396,86366076,1.2911478989070502,95.55247792995512,74.00583466142011,both,250,1521.616751,-0.937885488,2.4604899999999998e-27,down-regulated
Fam149a,chr8,45358440,45358699,4.871317527730016,417.3431244475462,85.67356204390639,both,21723,886.2031382,-0.633351223,3.5375e-12,down-regulated
Fam210b,chr2,172345329,172345900,2.380569298554635,682.8089569791999,286.8259106734545,both,236,362.204184,-0.586955835,0.000118712,down-regulated
Fam3c,chr6,22355660,22356335,2.7785649750930173,129.77580501931993,46.70605373011853,both,92,1586.154725,-0.642192621,7.76257e-14,down-regulated
Fam92a,chr4,12171401,12171897,0.7919257731315755,58.853348610180376,74.31674862336133,both,118,1899.38012,-0.825616793,2.3632400000000004e-18,down-regulated
Fam98a,chr17,75551494,75552006,2.53083980350487,482.7066193617152,190.7298196801046,both,60,2398.034877,-0.626294036,7.03789e-18,down-regulated
Fance,chr17,28313305,28313909,1.107384529113559,327.4283085727455,295.6771563666741,both,225,427.7593467,-0.52956419,4.38973e-05,down-regulated
Fanci,chr7,79392032,79392619,1.554934040551272,218.09982022125857,140.26306874337607,both,103,1706.808373,-0.654622903,4.51852e-19,down-regulated
Fancl,chr11,26387147,26387495,2.927272128249076,128.63541088527663,43.94378289736215,both,1012,382.01743,-0.631516319,4.38112e-06,down-regulated
Farsb,chr1,78488483,78488916,1.0151920574991538,293.341863769373,288.9520870484327,both,19,3029.030287,-0.539651324,1.5864e-11,down-regulated
Fau,chr19,6057665,6058189,0.5060505859191523,41.66774778858123,82.33909602712752,both,223,3840.825156,-0.995695987,5.633950000000001e-26,down-regulated
Fbxo3,chr2,104027697,104028455,1.2940361193563623,183.0853877927865,141.48398568955778,both,24,2645.29306,-0.50373512,8.84726e-13,down-regulated
Fbxo47,chr11,97883595,97884422,1.4622926413382271,218.6521338928033,149.52693305814788,both,268,83.9846253,-0.799923322,0.003739154,down-regulated
Fdft1,chr14,63177707,63178176,2.008867845476329,538.8122572839874,268.2168757379,both,383,4456.10723,-1.147289622,2.2200600000000002e-70,down-regulated
Fdx1,chr9,51963071,51963638,3.0301530174357647,108.38005364318018,35.76718832994634,both,105,399.1582365,-0.675129805,1.49745e-07,down-regulated
Fen1,chr19,10203698,10203953,0.9591641049103896,219.5399454554505,228.88674037271355,both,216,155.8283986,-0.53891191,0.009362197,down-regulated
Fgfr1op,chr17,8165031,8165882,0.7020757567894564,148.91891038607005,212.1123097414243,both,470,1161.536646,-0.601940978,5.16736e-11,down-regulated
Fh1,chr1,175625278,175625660,0.6999707148912805,445.6907965646349,636.7277760096858,both,25,5221.640248,-0.526725057,2.14413e-13,down-regulated
Fibp,chr19,5460504,5460755,3.3935346375644744,157.14725049699828,46.30783748527824,both,103,866.6781755,-0.821701203,8.299749999999999e-20,down-regulated
Fig4,chr10,41302854,41303319,3.301869330484139,392.6754010395539,118.92517896278396,both,78,912.4820704,-0.515357123,2.1537e-08,down-regulated
Fignl1,chr11,11808710,11809131,1.6788738601597288,196.97196183980023,117.32386006716445,both,169,2537.474616,-0.62288086,1.2861899999999999e-20,down-regulated
Fkbp3,chr12,65073471,65074221,1.206614881334037,480.9649336190778,398.60683061303,both,277,1692.305181,-0.991144534,4.30624e-31,down-regulated
Fkbp4,chr6,128437694,128438825,2.2279099932833417,153.96016352272477,69.10519903716073,both,148,5540.605599,-0.725887503,4.7539800000000004e-32,down-regulated
Fnbp1l,chr3,122618454,122620244,5.89718732660679,167.0028439937051,28.31906716617694,both,529,4505.242938,-0.666481368,1.30949e-25,down-regulated
Fnta,chr8,26015149,26015594,0.7328769487238912,111.52687131800728,152.17680336678816,both,56,1804.941525,-0.527920838,1.08767e-11,down-regulated
Fopnl,chr16,14317136,14317486,2.5327992072399934,763.6046482705073,301.48645265197,both,111,974.6084693,-0.603538829,1.54382e-11,down-regulated
Foxn2,chr17,88440298,88441824,2.42598593576866,187.59088690402905,77.32562837162199,both,413,3371.266927,-0.754881284,6.4846100000000025e-34,down-regulated
Fpgt,chr3,155093198,155093621,4.847711272166374,312.56804088364,64.47744581618981,both,218,976.9547023,-0.628865063,1.81151e-10,down-regulated
Fra10ac1,chr19,38224022,38224268,3.687082232280317,599.5730993869671,162.6145178259706,both,130,156.1343709,-0.526415483,0.019412336,down-regulated
Frat1,chr19,41829931,41830950,2.788037730317174,905.461888707748,324.766727100476,both,39,179.991409,-0.523607359,0.008019993,down-regulated
Frat2,chr19,41847091,41848492,2.090516359533261,966.4087527759116,462.282320044449,both,360,149.881205,-0.522940484,0.033684082,down-regulated
Frg1,chr8,41416741,41417189,3.5458504339825896,155.3926798376092,43.823811164837245,both,115,650.9479673,-0.517700216,1.74799e-06,down-regulated
Frzb,chr2,80447351,80447771,5.503930407500256,140.28467519208823,25.48809029287889,both,146,105.8936604,-0.776566517,0.003971251,down-regulated
Fstl1,chr16,37776881,37777389,6.45955798703279,274.7311310242985,42.530948955920245,both,8,1553.822514,-0.690312152,1.81913e-16,down-regulated
Fxr1,chr3,34019543,34020819,4.148323896774061,83.49902618804677,20.1283767289675,both,400,5756.863817,-0.675727798,4.09422e-25,down-regulated
Fyttd1,chr16,32877447,32878499,5.545803920393037,206.85766520920893,37.29985195627845,both,53,4348.974765,-0.579343462,5.8052999999999984e-21,down-regulated
Fzd4,chr7,89404108,89404951,1.521553597217482,211.57409941662087,139.0513615843266,both,247,1060.426032,-0.503010543,7.34084e-08,down-regulated
G2e3,chr12,51347991,51348511,3.969070125221303,424.3614387531259,106.91709276098136,both,70,4730.996863,-0.918312677,1.32611e-35,down-regulated
Gadd45gip1,chr8,84832144,84832718,0.4053735049829499,25.501092415276432,62.90764468276982,both,622,500.7061504,-0.527136837,9.71816e-06,down-regulated
Gale,chr4,135963545,135964223,1.3025911092438096,150.6841311618798,115.68030066576772,both,182,394.6509277,-1.328016611,8.47063e-27,down-regulated
Galk1,chr11,116012347,116012848,1.2244537988408488,116.60327580994222,95.22880807779502,both,129,815.3764164,-1.271965576,6.96056e-41,down-regulated
Gapdh,chr6,125164801,125165747,5.999492175534527,149.8128706147339,24.97092524358301,both,720,36577.79082,-0.512125197,4.0438e-15,down-regulated
Gas5,chr1,161034404,161035181,0.7805864620969387,322.70964514218343,413.4194747309198,both,18,1324.416274,-0.571018976,1.00924e-10,down-regulated
Gatm,chr2,122611032,122611442,1.8841230989401567,96.12392632268492,51.01785885261734,both,139,4299.158417,-1.076643715,9.00336e-49,down-regulated
Gbe1,chr16,70313962,70314562,1.0510875515946392,172.59803654516534,164.20900074718918,both,13,861.3704549,-0.897638661,4.12516e-14,down-regulated
Gcat,chr15,79030544,79031116,2.5052993056116417,342.630196303149,136.7621806846346,both,330,518.380634,-1.366414004,2.47565e-31,down-regulated
Gcnt4,chr13,96924497,96925446,2.98743116521186,230.0824325951397,77.0168147384989,both,192,1661.932729,-0.704995896,7.36937e-19,down-regulated
Gcsh,chr8,116993059,116993625,6.38274374259529,1209.6710806064734,189.5221129643235,both,88,1818.140501,-0.599867331,7.65969e-15,down-regulated
Gemin2,chr12,59013375,59013679,0.1443159929421025,68.41066519104423,474.03384612050286,both,18,265.8556292,-0.595475773,9.35288e-05,down-regulated
Gfpt2,chr11,49794161,49794992,0.7307315699991318,127.50587243868976,174.4907126961016,both,17,2363.785724,-0.772449692,1.83096e-29,down-regulated
Ggct,chr6,54992613,54993161,4.045885325513853,844.1174960758723,208.63604085680905,both,211,151.7730436,-0.831736669,4.77093e-05,down-regulated
Ggt7,chr2,155514635,155514943,3.9588473275307656,242.52787524064584,61.262245086858826,both,3294,171.3225568,-0.561169414,0.003487474,down-regulated
Gins2,chr8,120588874,120589537,2.3579765526586747,1439.7893241009417,610.6037494213184,both,233,1147.650779,-0.639199327,1.59698e-09,down-regulated
Gk5,chr9,96119146,96119784,0.4926388872160306,203.7531129557489,413.5952687518956,both,216,172.5381861,-1.184172877,2.24393e-10,down-regulated
Glce,chr9,62121851,62122786,2.3233647211097384,696.5696830938329,299.8107343048238,both,131,1173.454921,-1.019677575,1.37919e-34,down-regulated
Gm25360,chr1,72225934,72226218,2.609114088692423,68.91221353411922,26.41211200107201,both,212,302.0716786,-1.50762209,8.10046e-17,down-regulated
Gm43545,chr5,104046507,104047198,1.7742714625508236,472.2755683672008,266.17999462620145,both,199,116.5511942,-0.657208762,0.004195105,down-regulated
Gmnn,chr13,24761559,24762170,5.668200978587645,148.97617197121454,26.28279634649355,both,247,543.149205,-0.848663753,2.47534e-11,down-regulated
Gnai3,chr3,108145798,108146286,1.63917201725692,223.18607557036063,136.15781212752304,both,140,5327.619441,-0.690791961,5.68878e-26,down-regulated
Gnb4,chr3,32616260,32616933,0.7778907110777518,40.12271080824957,51.57885322047409,both,348,702.95594,-0.936380223,2.20589e-21,down-regulated
Gng5,chr3,146499302,146500456,1.3565488618934798,149.24997493834869,110.02182017242238,both,505,837.5793231,-0.813421674,1.09231e-11,down-regulated
Gnpda2,chr5,69592010,69592361,1.8345989391597404,171.922869593662,93.71141884144112,both,21,546.6911843,-0.573352538,2.6531e-07,down-regulated
Got1,chr19,43524343,43524983,1.1813383185852648,622.5511907107015,526.988061689432,both,378,1314.404447,-0.722847597,2.66166e-15,down-regulated
Gpbp1,chr13,111488769,111490745,0.806197856577689,592.853081621238,735.3692109005351,both,634,4081.039935,-0.592272873,1.25055e-22,down-regulated
Gpcpd1,chr2,132577579,132578283,1.390346332240998,40.041433516733,28.79961099490451,both,9446,1371.575945,-0.503269057,1.11784e-10,down-regulated
Gpn3,chr5,122371712,122372698,4.937563852192016,154.96817891514226,31.385554405811806,both,164,601.8561842,-0.996036528,3.6128999999999996e-21,down-regulated
Gpsm2,chr3,108721738,108722412,1.2500156933573847,759.4464704986376,607.5495488051514,both,103,1528.8236,-0.788976257,1.8058299999999998e-20,down-regulated
Gpt2,chr8,85492530,85493216,0.5922751789486307,554.5722691048176,936.3422422821416,both,46,4598.606397,-0.758693689,3.3505499999999995e-27,down-regulated
Gpx4,chr10,80053311,80054212,1.2643088130656357,310.2036304505338,245.35432106841589,both,2227,4101.104879,-0.629220707,4.00315e-15,down-regulated
Gramd1c,chr16,43979330,43980136,1.7535203692491048,8.02298987626441,4.5753616650030855,both,1020,135.2588245,-0.834665219,0.000147015,down-regulated
Grb14,chr2,65022421,65023052,1.8303434549458428,48.53021761117132,26.51426839046842,both,1935,156.1917526,-1.199882555,3.39543e-09,down-regulated
Grhl2,chr15,37232987,37234441,2.651667815650855,48.06668946214646,18.126964915606685,both,49,218.7919507,-1.067956159,2.96609e-09,down-regulated
Gstm5,chr3,107895765,107896270,1.1498950747843446,150.24509407222783,130.65982920259515,both,56,1916.084305,-1.165614792,9.70664e-61,down-regulated
Gsto1,chr19,47854866,47855383,2.614251920960444,186.0134399194972,71.15360169694668,both,104,733.4362021,-0.636889732,1.78019e-10,down-regulated
Gt(ROSA)26Sor,chr6,113076301,113077811,1.0266866565295576,396.6285638661505,386.3190013658581,both,478,370.5464992,-0.534511624,0.000176174,down-regulated
Gtdc1,chr2,44926563,44927796,2.896685314553862,391.1780718615885,135.0433441617515,both,139,735.9986968,-0.703724953,5.30897e-12,down-regulated
Gtf2a2,chr9,70012461,70012950,11.211048195381592,176.8753810712276,15.776881696404772,both,89,1540.770962,-0.695913672,1.22232e-15,down-regulated
Gtf2b,chr3,142765070,142765593,2.319578595750266,94.4145965584194,40.70334013747056,both,25,1065.839732,-0.751235015,4.03474e-18,down-regulated
Gtf2e2,chr8,33731779,33732587,2.3029379065316844,218.7711395814021,94.99654287721552,both,54,1021.510285,-0.780468619,3.55293e-19,down-regulated
Gtf2f2,chr14,76010581,76011033,1.66361593318763,182.5905941983632,109.75525694112828,both,168,1180.054028,-1.126921683,1.81267e-38,down-regulated
Gtpbp10,chr5,5559359,5559621,0.5550775896088541,94.03161874338277,169.40265740082194,both,83,1157.349017,-0.675910146,7.12054e-17,down-regulated
Gtpbp3,chr8,71487781,71487990,1.8060257471500367,140.4361925357029,77.75979537241672,both,322,824.8285748,-0.580893507,1.55393e-08,down-regulated
Gtpbp4,chr13,8995785,8996419,1.5556585978072992,309.6927109684814,199.07498432174853,both,402,2727.0844,-0.514591092,8.05441e-16,down-regulated
Guf1,chr5,69556755,69557318,1.015314969853842,97.67211362017208,96.1988314170452,both,168,1436.377205,-0.672046739,1.93849e-16,down-regulated
H1f0,chr15,79027892,79028861,1.7945573606809933,33.46241130071197,18.6466100409372,both,320,3179.803507,-0.947961465,7.47466e-31,down-regulated
H2afz,chr3,137864037,137865781,1.027164039260684,360.61310697164345,351.07645243421865,both,450,16792.60846,-0.796872145,4.69412e-19,down-regulated
H3f3a,chr1,180812492,180814356,1.1421332042392645,91.54155396589567,80.14963020610924,both,413,4390.909585,-0.778355074,3.5583600000000004e-30,down-regulated
Hacd1,chr2,14055077,14056215,1.3215526073726065,130.75421881198542,98.93985156742218,both,80,1057.134997,-0.595436533,2.61011e-07,down-regulated
Hat1,chr2,71389036,71389586,0.8821581066098761,110.1364734271289,124.84890475062588,both,78,4760.193928,-0.753969423,1.3260699999999999e-25,down-regulated
Haus1,chr18,77767588,77767846,6.885905421104397,320.262678420933,46.50988633090572,both,66,918.0950928,-0.711315888,4.84522e-10,down-regulated
Haus4,chr14,54553905,54554442,0.5849275900414925,90.7238245254744,155.10265897876147,both,81,415.8303135,-0.641600834,3.02005e-07,down-regulated
Hdac10,chr15,89128456,89128782,3.367873229941188,383.976386431887,114.011531971645,both,82,147.0753467,-0.869745577,8.33484e-06,down-regulated
Hdac2,chr10,36974139,36975258,3.114792129935002,819.1986861730107,263.0026826830673,both,405,6332.209385,-0.658685519,1.1184500000000002e-24,down-regulated
Hddc2,chr10,31313427,31313769,1.8881006121006287,269.6277836280338,142.80371602022635,both,45,672.0458503,-1.003027943,2.5675999999999996e-21,down-regulated
Hdhd3,chr4,62502032,62502311,4.236075850998786,457.14988066366186,107.91824715694707,both,1156,224.3947048,-0.548092296,0.00091715,down-regulated
Helb,chr10,120112608,120113331,1.9495012820149555,464.26472447903234,238.14538044272533,both,344,497.048075,-0.761475856,1.29512e-09,down-regulated
Hexb,chr13,97198025,97198480,2.0885503862208843,241.57604236308188,115.6668491011128,both,123,706.3699169,-0.699932512,3.96991e-11,down-regulated
Hilpda,chr6,29272506,29272924,6.412035840251514,139.22017156430226,21.71231961779573,both,18,231.8692253,-1.732360481,2.16148e-24,down-regulated
Hinfp,chr9,44305285,44305977,2.7020371456392978,455.0318909365437,168.4032699812807,both,306,1017.741965,-0.515432746,5.28111e-09,down-regulated
Hint1,chr11,54866335,54866984,1.3718319765151876,51.72276506423187,37.70342574724146,both,48,1258.061675,-0.719219885,1.94795e-15,down-regulated
Hist1h1b,chr13,21780385,21780713,3.198281610266732,167.49098333929288,52.36905430767379,both,88,7035.357948,-1.118814025,1.73276e-35,down-regulated
Hist1h1c,chr13,23738708,23739340,0.9835580649115347,116.08725936733248,118.0278658767074,both,100,12159.98908,-1.169571025,4.39653e-38,down-regulated
Hist1h1d,chr13,23554952,23555591,2.2012317041256577,38.34294426232287,17.418858810028322,both,135,10457.32015,-0.95860641,4.24157e-65,down-regulated
Hist1h1e,chr13,23622097,23622643,0.4800999438590687,23.810406532571747,49.59468718363606,both,141,13709.77064,-1.298648919,2.2091e-99,down-regulated
Hist1h2ab,chr13,23751125,23751454,0.1369011063387632,38.75226284068708,283.0675651721484,both,1,1534.404582,-1.067105875,1.1151499999999999e-20,down-regulated
Hist1h2ak,chr13,21753505,21753794,1.413970908554039,288.9082100320482,204.32401280977749,both,33,4136.310255,-1.125696704,9.758529999999999e-37,down-regulated
Hist1h2bb,chr13,23746881,23747149,0.4080153641012761,442.40872533702833,1084.2942797301505,both,91,2687.884596,-1.568309639,1.9612700000000002e-69,down-regulated
Hist1h2be,chr13,23585008,23585335,4.37847217384572,54.94893532092042,12.549796627497445,both,1266,2217.882281,-1.209901733,1.5752499999999999e-58,down-regulated
Hist1h2bh,chr13,23543013,23543275,16.485508755678893,158.4035432818767,9.60865361387832,both,43,1437.587312,-1.247517651,2.02425e-37,down-regulated
Hist1h2bl,chr13,21715804,21716743,2.213868503813264,191.20363770525577,86.36630286573855,both,41,3159.51933,-0.9601011,8.25473e-29,down-regulated
Hist1h2bm,chr13,21721497,21722451,1.1998623872196683,810.6104616051936,675.5861924162381,both,27,3134.642842,-1.229229203,1.2156e-46,down-regulated
Hist1h2bn,chr13,21754133,21754461,1.3933278489098606,288.9082100320482,207.3512061487108,both,10,2029.10715,-1.153587016,3.31265e-48,down-regulated
Hist1h3a,chr13,23760850,23762347,1.0742385851541387,342.33874086641845,318.68036169758085,both,39,7108.046395,-0.574064686,4.84522e-10,down-regulated
Hist1h3b,chr13,23752385,23752774,0.1758266230608739,59.28901327640262,337.20156961597246,both,112,7129.03788,-1.153366995,6.58836e-44,down-regulated
Hist1h3c,chr13,23745100,23745491,0.0946957337816806,48.16053271577229,508.5818631154552,both,10,17499.6183,-0.998420991,1.52445e-33,down-regulated
Hist1h3e,chr13,23561917,23562523,0.1117808114933865,38.17727006933927,341.5368841869429,both,154,19311.501,-1.203845988,1.56409e-45,down-regulated
Hist1h3f,chr13,23544490,23544932,0.0981331781198168,31.88132309720775,324.8781269295273,both,25,12129.62706,-1.15015833,6.09172e-37,down-regulated
Hist1h3g,chr13,23535285,23535842,1.038924804065937,137.754784123928,132.59360406529018,both,18,5716.6331,-1.163637212,7.14998e-42,down-regulated
Hist1h3h,chr13,21717647,21718055,2.725529544354941,47.33902570181965,17.368744286726674,both,12,7741.379887,-1.120654434,5.77505e-36,down-regulated
Hist1h4c,chr13,23698123,23698408,0.5029917099217305,79.54449802601457,158.14276151468246,both,46,3167.985302,-1.155401022,6.51629e-29,down-regulated
Hist1h4d,chr13,23581610,23581916,4.409925820837069,69.70956078672681,15.80742253244861,both,12,9927.877954,-0.85693018,1.00502e-44,down-regulated
Hist1h4f,chr13,23551336,23551602,3.348924946551493,44.38089661281015,13.2522816489246,both,46,5160.786381,-1.376033351,4.47572e-78,down-regulated
Hist1h4h,chr13,23531123,23531812,0.6498011575800804,107.77689288885874,165.861343322671,both,73,9955.06231,-1.038811415,1.60857e-29,down-regulated
Hist1h4j,chr13,21734968,21735415,0.4428459852580319,30.24665475823085,68.30061864647392,both,96,1137.084895,-0.94895079,3.73289e-05,down-regulated
Hist2h2ac,chr3,96219948,96220811,1.1625608707392003,485.73620890950497,417.81572142597184,both,69,1257.579562,-0.65414556,3.38339e-11,down-regulated
