chr,start,end,exo_signal,endo_signal,enrichment,pvalue,binding_type,binding_type_by_peaks,significant,exo_replicates_with_signal,endo_replicates_with_signal,exo_replicate_signals,endo_replicate_signals,region_length,cpg_length,cpg_score,cpg_name,exo_replicates_with_peaks,endo_replicates_with_peaks,exo_peak_scores_by_rep,endo_peak_scores_by_rep,region_start,region_end
chr5,129008339,129008639,33.960161004876404,19.33557781406027,1.7563561498628484,0.2,both,both,False,3,2,"33.80722523377687,32.35674041894038,35.71651736191196","7.878293455449678,30.79286217267086",2822,300,CpG:,1569,3,2,6.83761;17.107;7.5476,6.55739;12.0198,129006215,129009037
chr5,146230887,146231884,62.23870784237289,35.44178849399994,1.756082593092318,0.8,both,both,False,3,2,"41.11795692098626,36.45986083951883,109.13830576661358","20.25287408729738,50.6307029007025",3757,997,CpG:,1700,3,2,10.4898;35.1928;16.6753,9.37168;9.55701,146229519,146233276
chr10,127121033,127121283,66.12742059214384,37.660243398339816,1.7558946683562575,0.4,both,both,False,3,2,"59.21207285608741,48.92540974435805,90.24477917598607","49.202689562688775,26.117797233990864",3849,250,CpG:,1554,3,2,16.1671;20.8131;17.9141,12.8294;8.18974,127119928,127123777
chr17,24849806,24850852,422.1586494048679,240.45215990309453,1.7556866595625655,0.2,both,both,False,3,2,"365.39564210448884,334.8001589039925,566.2801472061223","259.8064898567037,221.09782994948532",1641,1046,CpG:,774,3,2,44.6562;74.4133;43.4128,25.3644;27.201,24849228,24850869
chr8,124792292,124794928,42.68573865179317,24.31946027037911,1.7552091278844717,0.8,both,both,False,3,2,"33.746164009577505,25.412326988184226,68.89872495761779","10.20495620699263,38.43396433376559",2968,2636,CpG:,1537,3,2,"6.82321,2.78695;11.0764;5.7423",11.004;5.9315,124791808,124794776
chr16,20498869,20499147,59.95126667316461,34.164233302845545,1.75479619699738,0.2,both,both,False,3,2,"57.04610220469609,45.812200384886566,76.99549742991114","24.602919374233558,43.725547231457526",3398,278,CpG:,741,3,2,18.1193;20.3012;16.5545,10.2117;8.32857,20496476,20499874
chr4,45084142,45084782,40.91341627980069,23.315642568133235,1.7547625445124682,0.2,both,both,False,3,2,"41.36022123237823,42.880749433949056,38.49927817307479","19.095741766231868,27.535543370034603",3257,640,CpG:,928,3,2,6.63562;12.0307;6.14774,13.7319;7.05186,45082420,45085677
chr1,165634115,165634787,82.83160630305875,47.21003367345048,1.7545339381878218,0.2,both,both,False,3,2,"73.85461137959835,58.76750772967456,115.87269979990333","41.196944179645634,53.22312316725533",3273,672,CpG:,1848,3,2,27.2007;34.1433;17.8776,12.2392;18.8225,165633347,165636620
chr5,108065501,108065908,86.3401510578628,49.21535097166131,1.7543337465494926,0.2,both,both,False,3,2,"71.35367399111975,80.85448172013206,106.8122974623366","41.22790907552955,57.20279286779306",1324,407,CpG:,1409,3,2,11.0592;24.5995;11.8159,8.23788;12.3168,108065396,108066720
chr15,81190166,81191037,206.72679681671912,117.852147238051,1.75411990075284,0.4,both,both,False,3,2,"206.75679575795837,125.68081768803799,287.742777004161","95.77862177642655,139.92567269967546",4006,871,CpG:,1204,3,2,43.0913;76.2108;38.2007,25.642;57.0768,81188795,81192801
chr6,91116402,91117010,168.9893001959705,96.35741948068748,1.753775693732026,0.4,both,both,False,3,2,"117.9087631986412,95.66002835461308,293.39910903465716","102.89340292031525,89.8214360410597",1083,608,CpG:,1280,3,2,18.6382;43.1841;20.7868,19.8479;37.349,91116223,91117306
chr8,71676484,71676691,27.096018679575973,15.451834295196395,1.7535794237710325,0.2,both,both,False,3,2,"24.374556326281205,22.212945596406097,34.70055411604062","10.210311201827258,20.693357388565534",7187,207,CpG:,1131,3,2,3.14081;5.60054;4.37823,4.15872;2.65447,71670215,71677402
chr11,40754907,40755393,147.66403027528295,84.2416663865227,1.752862171526403,0.8,both,both,False,3,2,"110.37392249932755,109.52192187914005,223.09624644738125","51.098801593221346,117.38453117982404",4639,486,CpG:,895,3,2,24.7478;44.243;20.285,17.1087;25.0484,40752190,40756829
chr7,25422817,25423041,34.68921213017283,19.79325784099801,1.7525771860719488,0.2,both,both,False,3,2,"32.7290587268309,24.441851558031374,46.89672610565622","17.078892341034493,22.507623340961526",4827,224,CpG:,778,3,2,5.05677;12.5643;5.92326,7.40614;8.78585,25421470,25426297
chr8,107587938,107588529,40.92597126024821,23.354614188595782,1.7523719694000612,0.8,both,both,False,3,2,"30.05851679979214,29.450864742562377,63.268532238390094","31.08000664178788,15.629221735403682",2437,591,CpG:,1405,3,2,5.77972;9.81551;6.35716,5.76491;7.04632,107587121,107589558
chr14,28505744,28506737,58.31081545503012,33.285052370792485,1.7518619110299989,0.4,both,both,False,3,2,"52.23256071600303,44.61292331038391,78.08696233870343","19.576181449657533,46.99392329192743",10250,993,CpG:,802,3,2,5.63644;8.76483;5.38573,6.50969;8.14918,28501646,28511896
chr19,38224022,38224268,111.93838716875042,63.89786479617421,1.751832984182166,0.4,both,both,False,3,2,"140.631214693471,100.70703021902787,94.4769165937524","31.234454322488684,96.56127526985972",1900,246,CpG:,876,3,2,14.8468;18.706;20.8355,12.2533;20.7872,38223113,38225013
chr8,45975128,45975554,257.7056859606285,147.12382876755618,1.7516243841626955,0.2,both,both,False,3,2,"233.57096188216119,223.59595747330565,315.95013852641875","131.24439816275336,163.003259372359",2437,426,CpG:,935,3,2,39.5879;60.4242;35.5219,19.7488;34.3676,45974127,45976564
chr10,67548040,67549252,83.33050168986234,47.576485828285605,1.7515060273812812,0.4,both,both,False,3,2,"103.06002785291987,57.396177446135866,89.53529977053132","27.870106018919895,67.28286563765131",2751,1212,CpG:,1100,3,2,15.9516;22.7198;23.6563,8.10367;20.412,67547750,67550501
chr2,180456281,180457005,25.779429481008403,14.720308354447008,1.751283251700392,0.8,both,both,False,3,2,"20.89645962031416,19.455270221534107,36.98655860117694","22.992693130308467,6.447923578585549",4296,724,CpG:,1961,3,2,4.01309;9.98858;3.61613,4.66884;4.18435,180455274,180459570
chr12,110737530,110738875,67.97250805496614,38.81769448468759,1.7510702002608438,0.4,both,both,False,3,2,"66.02193312809385,54.84217232493519,83.05341871186938","13.295040452358107,64.34034851701706",2146,1345,CpG:,1429,3,2,13.2615;17.5491;14.2631,4.91223;16.8471,110736805,110738951
chr15,97830984,97831735,22.96832547744459,13.122783897160948,1.7502631802398028,0.2,both,both,False,3,2,"18.524582216365214,20.31465529188055,30.065738924088016","13.505159331190791,12.740408463131102",5332,751,CpG:,1331,3,2,4.47955;7.09349;4.27167,12.315;4.5119,97828196,97833528
chr4,151057443,151058213,127.12608672109054,72.69137773553405,1.7488468465077247,0.2,both,both,False,3,2,"141.45653315194264,77.14506705309384,162.77665995823517","68.55540426365185,76.82735120741626",2227,770,CpG:,1737,3,2,20.8389;40.0014;32.8765,21.0413;16.2588,151057094,151059321
chr19,29805086,29806698,106.92908712181584,61.16284950702951,1.7482685647196077,0.4,both,both,False,3,2,"102.16833304734496,73.4833089570848,145.13561936101775","45.80906847129601,76.51663054276301",2902,1612,CpG:,812,3,2,17.9026;42.1316;21.9997,12.2079;17.9293,29804223,29807125
chr7,79535321,79536333,44.00066077973749,25.16911888726222,1.7482002837217192,0.2,both,both,False,3,2,"32.76514983137454,42.034355355099976,57.202477152737956","17.902055913710356,32.43618186081408",8373,1012,CpG:,1191,3,2,8.50772;16.6565;7.75647,6.24296;11.7726,79529332,79537705
chr3,51408731,51409033,93.36165142844244,53.425737155730886,1.7475032895905993,0.2,both,both,False,3,2,"76.58919123599404,83.79396176415655,119.70180128517671","64.13885271247135,42.71262159899042",1539,302,CpG:,977,3,2,9.97314;12.5775;11.4375,11.8539;8.32472,51408044,51409583
chr12,72084672,72086287,451.9719469746663,258.64710372087507,1.7474463872691268,0.2,both,both,False,3,2,"316.56486616548545,345.7541274984725,693.5968472600408","211.74828120169542,305.54592624005465",3364,1615,CpG:,1134,3,2,42.7029;100.078;42.7721,50.7345;65.781,72083603,72086967
chr7,19473956,19474548,16.792170381943546,9.609679636186923,1.7474224966574017,0.2,both,both,False,3,2,"17.933524791800423,13.313699771752852,19.129286582277366","9.649087953587056,9.570271318786796",2439,592,CpG:,733,3,2,2.66862;5.77076;3.3166,5.26637;4.72024,19472553,19474992
chr5,110107012,110108376,41.3178123294775,23.66061245388712,1.7462697726021683,0.2,both,both,False,3,2,"29.409987406975205,53.643535417240095,40.899914164217186","20.52306001650383,26.79816489127041",10708,1364,CpG:,1425,3,2,6.83462;13.7896;13.6971,8.96845;12.6968,110098256,110108964
chr11,100471920,100472886,41.59034074382669,23.826979937567515,1.745514574352415,0.8,both,both,False,3,2,"27.872089602114887,37.14840857686376,59.75052405250143","9.81447353800373,37.8394863371313",1690,966,CpG:,1351,3,2,6.7423;8.83722;4.79869,4.34025;5.88557,100471539,100473229
chr16,16870717,16871063,97.38944662644076,55.81704307863535,1.7447976685049045,0.4,both,both,False,3,2,"77.68695491969422,64.85930203130422,149.62208292832386","72.71204240867257,38.92204374859813",1815,346,CpG:,713,3,2,15.9856;27.2276;12.8047,17.3905;7.45757,16870231,16872046
chr10,127211218,127211758,29.011689586736583,16.629727466948996,1.7445679518438475,0.8,both,both,False,3,2,"19.242310307543825,24.41706515087359,43.37569330179233","8.06537693106725,25.194078002830743",2159,540,CpG:,1555,3,2,6.11141;10.4536;9.74103,3.90654;9.7334,127210426,127212585
chr11,35979922,35980712,90.44206513344652,51.85333302382773,1.744190003984632,0.4,both,both,False,3,2,"65.96597140712467,58.49498941398123,146.86523457923371","63.32760334189995,40.379062705755516",5991,790,CpG:,859,3,2,12.5823;9.9228;11.7846,12.8307;8.6682,35975125,35981116
chr6,57691673,57692067,87.67161298018686,50.26796878934029,1.7440850524037548,0.8,both,both,False,3,2,"71.39687609648043,70.92166148476831,120.69630135931189","21.672672868510066,78.86326471017051",973,394,CpG:,1025,3,2,7.08778;10.86;7.2893,3.55253;12.753,57691436,57692409
chr17,28313305,28313909,70.37637839550236,40.35691941031362,1.7438491198988038,0.2,both,both,False,3,2,"68.80794878540856,50.85650765917113,91.46467874192737","47.228033125164735,33.48580569546251",4297,604,CpG:,801,3,2,15.9109;13.7023;11.4656,19.8059;20.9482,28312596,28316893
chr9,44965437,44965717,51.319485159669966,29.42935577891036,1.7438195231051066,0.4,both,both,False,3,2,"39.52708465103158,45.233871212380016,69.19749961559832","18.430329159145234,40.42838239867548",3617,280,CpG:,928,3,2,18.7827;23.656;15.6604,7.93828;11.5683,44964326,44967943
chr8,117157620,117158649,59.77033961768989,34.2766517916551,1.7437624882673464,0.2,both,both,False,3,2,"64.79390709904524,40.34468799043488,74.17242376358955","38.40354616497899,30.14975741833121",2912,1029,CpG:,1478,3,2,20.5783;21.4229;19.3568,17.4271;6.45715,117156520,117159432
chr4,154634782,154637997,40.24194145578856,23.08936657334104,1.7428776717613323,0.2,both,both,False,3,2,"39.204276482940905,40.6423030003478,40.87924488407698","27.942460317150104,18.236272829531977",12541,3215,CpG:,1764,3,2,"5.35112,8.98983,4.78687;5.17625,13.2826;4.57988,6.87784","8.62473,3.99677;6.67263,5.01087",154631146,154643687
chr10,42274731,42278553,123.857844258174,71.07177669489404,1.7427149005981195,0.2,both,both,False,3,2,"118.6583994401186,94.7670412257199,158.14809210868358","74.14922428557318,67.9943291042149",6377,3822,CpG:,907,3,2,15.0646;29.8102;18.204,15.8338;13.8975,42273065,42279442
chr9,70542322,70543417,108.92456821421564,62.50289145877586,1.742712467727312,0.2,both,both,False,3,2,"94.01923474936265,73.27065010137764,159.48381979190654","62.47246585051312,62.5333170670386",1709,1095,CpG:,1123,3,2,15.3764;29.2643;19.8151,12.8094;11.3825,70541892,70543601
chr2,119293742,119294047,42.8099438218293,24.56667380205284,1.7426023631352168,0.2,both,both,False,3,2,"33.63635749030217,47.91019444665757,46.88327952852815","28.325741689560555,20.807605914545128",2073,305,CpG:,1495,3,2,4.50866;7.60437;4.40632,6.92137;5.85872,119292814,119294887
chr1,33669553,33670569,98.89211380420696,56.76595244088901,1.742102608199596,0.4,both,both,False,3,2,"83.67775989504904,56.85323028512764,156.14535123244426","65.06518156117109,48.466723320606924",1107,1016,CpG:,841,3,2,6.26683;15.6825;8.00998,11.4349;9.56776,33669539,33670646
chr3,51358785,51359164,135.59176153404476,77.85709718249186,1.7415465826606238,0.2,both,both,False,3,2,"94.74081067354591,116.98825022440266,195.04622370418576","80.0743967399553,75.63979762502842",3456,379,CpG:,976,3,2,5.38859;11.5735;6.12558,8.11728;5.53834,51356179,51359635
chr1,39367434,39368617,85.96376508738638,49.41033457982148,1.7397932197466404,0.2,both,both,False,3,2,"62.875509114705714,70.41804115499876,124.59774499245466","38.39172610841074,60.42894305123223",2556,1183,CpG:,885,3,2,10.0339;26.9628;11.6232,8.85826;9.60113,39366880,39369436
chr9,16501887,16502421,63.80339089575924,36.68831497030328,1.7390657201728612,0.2,both,both,False,3,2,"56.09623499571297,58.82446612640644,76.48947156515834","19.98851073763569,53.38811920297087",5879,534,CpG:,710,3,2,8.9947;11.3803;7.39909,7.54062;9.4215,16498175,16504054
chr3,90389127,90390045,31.86238071936184,18.324455434017853,1.7387900466723791,0.4,both,both,False,3,2,"22.368260738344837,28.1127323420293,45.10614907771137","11.610573867526094,25.038337000509614",6043,918,CpG:,1274,3,2,5.2633;10.8877;6.38655,4.50528;6.2459,90386967,90393010
chr15,102279294,102279790,79.87440509544702,45.9485153322166,1.7383457227712302,0.4,both,both,False,3,2,"64.63000881281276,49.23407842812116,125.75912804540717","49.43214662483632,42.464884039596875",2655,496,CpG:,1365,3,2,6.28745;18.2284;10.577,9.88343;8.84337,102278872,102281527
chr15,79658655,79659420,145.90293044427673,83.94855308230773,1.7380041118901188,0.2,both,both,False,3,2,"157.59480365078682,142.56476171273346,137.54922596930993","51.60711994998001,116.28998621463543",2053,765,CpG:,1192,3,2,15.065;18.1384;17.2626,9.45611;13.9288,79657575,79659628
chr11,102408346,102408573,98.86398006615843,56.89508715389645,1.7376540754518863,0.2,both,both,False,3,2,"84.69954149329969,86.7830798110393,125.10931889413635","63.482711340833916,50.30746296695898",3621,227,CpG:,1366,3,2,19.4184;34.9765;17.2224,10.566;13.0253,102406209,102409830
chr11,102407257,102407856,98.86398006615843,56.89508715389645,1.7376540754518863,0.2,both,both,False,3,2,"84.69954149329969,86.7830798110393,125.10931889413635","63.482711340833916,50.30746296695898",3621,599,CpG:,1366,3,2,19.4184;34.9765;17.2224,10.566;13.0253,102406209,102409830
chr12,69227871,69228196,59.65257652535312,34.33817899730843,1.7372085028163238,0.8,both,both,False,3,2,"87.92820435454588,48.412179492169145,42.61734572934433","11.715696428863096,56.960661565753774",1704,325,CpG:,1113,3,2,10.2672;12.1025;13.7615,5.89688;12.6511,69227745,69229449
chr10,24711705,24712429,33.977483857015336,19.56028896362661,1.7370645147522237,0.4,both,both,False,3,2,"40.51773689764009,21.234213220610034,40.180501452795895","32.59161494515783,6.528962982095403",3475,724,CpG:,773,3,2,3.55044;5.53557;4.57737,8.49284;5.43501,24710774,24714249
chr6,143166839,143167957,545.7765132501626,314.2157782186101,1.7369481454570628,0.4,both,both,False,3,2,"448.43116672917415,380.52104401865824,808.3773290026551","208.11584763249533,420.315708804725",1805,1118,CpG:,1677,3,2,49.0267;88.8147;68.0185,43.0483;67.9268,143166236,143168041
chrX,52791109,52791365,86.26431601230915,49.66795593921955,1.7368203378023823,0.4,both,both,False,3,2,"87.93271414683416,53.321674514183634,117.53855937590966","35.218697635944075,64.11721424249502",650,256,CpG:,987,3,2,6.11144;16.2816;9.41004,10.7554;8.24453,52790873,52791523
chr19,46760880,46762882,237.41338038990835,136.71694236682285,1.7365322562064665,0.4,both,both,False,3,2,"213.25324916462654,156.867362776976,342.1195292281225","116.54183795853147,156.89204677511424",4554,2002,CpG:,941,3,2,49.0914;69.676;31.5197,"45.2781,11.0216;37.5085",46760549,46765103
chr5,110770051,110771137,317.60769643443115,183.01596142534103,1.7354098186894755,0.4,both,both,False,3,2,"285.2769861245066,223.5800803484586,443.96602283032814","114.15276821543439,251.8791546352477",2409,1086,CpG:,1430,3,2,69.7691;99.8025;84.7955,25.6354;80.4772,110769434,110771843
chr6,149100691,149101866,42.78405174789248,24.654012040625656,1.735378877782309,0.4,both,both,False,3,2,"48.12783219881596,34.83870938708705,45.38561365777446","8.670413403982117,40.637610677269194",1984,1175,CpG:,1722,3,2,6.54275;6.26394;8.47597,6.83275;6.40448,149100320,149102304
chr6,91472979,91474077,117.52339411285864,67.72371279007007,1.7353359594616085,0.2,both,both,False,3,2,"99.04829139027177,87.81236375306675,165.7095271952374","82.89647825768456,52.55094732245558",3718,1098,CpG:,1282,3,2,15.2929;22.8562;14.819,15.0071;26.779,91471662,91475380
chr5,123930494,123930954,57.22768472337015,32.98160763321808,1.7351393346190969,0.4,both,both,False,3,2,"63.23732777859302,43.208599774934335,65.23712661658311","21.52192452059954,44.441290745836625",2585,460,CpG:,1530,3,2,9.66887;22.6463;13.4284,10.6983;9.01675,123928997,123931582
chr11,101442488,101442853,215.2458234088987,124.10517701606868,1.7343823084916876,0.2,both,both,False,3,2,"183.191815679591,182.7483115706604,279.7973429764447","128.97021941672043,119.24013461541692",3270,365,CpG:,1358,3,2,65.3353;58.6915;57.917,43.1349;24.965,101441599,101444869
chr8,123041287,123042967,92.7657621590862,53.49771289927203,1.7340136079041335,0.2,both,both,False,3,2,"82.66826145969706,63.263823314214136,132.3652017033474","45.63345233675495,61.36197346178912",5740,1680,CpG:,1523,3,2,"5.09011,42.267;8.25321,96.116;5.46466,29.1762",22.8112;26.8168,123039219,123044959
chr11,69417984,69418322,98.4016512737516,56.74890274208055,1.7339833286465405,0.2,both,both,False,3,2,"101.84487110111412,81.44111959401285,111.91896312612782","44.80117691435859,68.6966285698025",8852,338,CpG:,1114,3,2,18.7105;37.6775;15.9397,9.57381;19.0592,69413027,69421879
chr19,6418583,6418934,39.35178437356888,22.69489712435313,1.7339485681713802,0.2,both,both,False,3,2,"28.058493595908743,28.206527646625435,61.79033187817246","19.730027060792455,25.659767187913793",9193,351,CpG:,633,3,2,8.77113;16.0134;5.97138,16.0835;13.1588,6415242,6424435
chr15,78982709,78983320,83.3004990146038,48.05500607574597,1.733440609357174,0.2,both,both,False,3,2,"66.44344360100717,71.13758195105525,112.32047149174893","46.19112258201091,49.91888956948103",10608,611,CpG:,1187,3,2,11.38;9.14239;6.09353,10.0806;10.6669,78982488,78993096
chr7,56049966,56050397,267.14777451613105,154.13206667512708,1.733239424338698,0.8,both,both,False,3,2,"234.7444630226568,145.137315613007,421.5615449127295","146.98618684965987,161.27794650059425",1711,431,CpG:,1012,3,2,36.5673;88.9474;28.1916,24.4597;49.7859,56049480,56051191
chr8,71660405,71660645,23.357483797462965,13.482734846919865,1.73239955117852,0.4,both,both,False,3,2,"11.386826974704043,24.45812871018391,34.22749570750095","8.831732046356755,18.133737647482974",4963,240,CpG:,1131,3,2,5.55507;11.7178;4.19182,4.67762;10.1529,71659244,71664207
chr17,24455043,24455443,49.866511428249424,28.784673210455395,1.7323980391806748,0.2,both,both,False,3,2,"51.56994158973867,41.75347921188539,56.27611348312423","31.766470506679813,25.802875914230977",3743,400,CpG:,771,3,2,14.919;17.3524;18.618,19.3134;11.1558,24452822,24456565
chr1,72710861,72711718,109.13389987913008,63.00316772302263,1.7321970279162702,0.8,both,both,False,3,2,"74.32430376697319,93.84082295707468,159.23657291334237","25.612145870211997,100.39418957583327",1172,857,CpG:,1139,3,2,10.575;14.2058;8.15931,6.51671;10.6699,72710702,72711874
chr5,116024167,116024726,197.6289481525415,114.12060446159322,1.7317551820280854,0.2,both,both,False,3,2,"155.09917939390786,164.28318745260188,273.5044776111148","106.88109807034796,121.36011085283849",4128,559,CpG:,1470,3,2,30.6099;52.9156;26.585,23.2654;19.7366,116021743,116025871
chr6,54595059,54595806,75.54878549735564,43.6273117303036,1.7316855543239749,0.4,both,both,False,3,2,"49.06151357541905,66.70283750131142,110.88200541533644","33.3502681880834,53.904355272523794",1174,747,CpG:,1001,3,2,15.9504;21.1515;12.3422,10.3946;12.8354,54594853,54596027
chr3,103914157,103915120,180.5845060341293,104.2883657471839,1.7315882240584983,0.2,both,both,False,3,2,"171.18781478645505,142.09868436906774,228.4670189468651","109.64882909389351,98.9279024004743",3083,963,CpG:,1377,3,2,45.9905;59.4446;41.2043,18.2607;18.1589,103912738,103915821
chr9,21131207,21131569,171.9264151756407,99.29473556594886,1.731475633584339,0.2,both,both,False,3,2,"169.2175340419749,154.18081336535727,192.38089811958994","61.20538798584014,137.38408314605758",2049,362,CpG:,746,3,2,26.306;39.406;23.3066,10.8709;26.8105,21130532,21132581
chr8,105565511,105566920,110.03672444471113,63.55208065287079,1.7314417295909652,0.2,both,both,False,3,2,"114.82227744038015,94.9287434465338,120.35915244721937","83.50226472618617,43.6018965795554",3447,1409,CpG:,1390,3,2,19.02;38.8666;24.6838,31.6083;10.0841,105563920,105567367
chr5,30113936,30114938,26.68918690639813,15.417187218307884,1.731132049476883,0.2,both,both,False,3,2,"19.610824863585492,37.26313366120899,23.19360219439991","12.037761570878635,18.796612865737135",8866,1002,CpG:,814,3,2,4.8308;10.3365;4.30643,3.9887;3.8103,30112711,30121577
chr14,70519795,70520605,46.2619398220129,26.7247881637739,1.7310498230523703,0.2,both,both,False,3,2,"34.93364148296029,47.65541776806183,56.196760215016575","30.59716557272401,22.852410754823794",3544,810,CpG:,1123,3,2,10.0318;14.1988;9.92902,7.36015;15.0063,70518645,70522189
chr17,80289993,80290504,98.84359534284408,57.105643753136434,1.7308901335590892,0.2,both,both,False,3,2,"87.10795110185569,79.01135028411295,130.41148464256358","49.380830604339316,64.83045690193354",2140,511,CpG:,1197,3,2,14.6774;24.673;14.6066,12.0939;12.092,80289895,80292035
chr8,119446598,119447443,26.579978229269724,15.357104268182546,1.7307936291309274,0.2,both,both,False,3,2,"25.08318818597535,25.993266357179117,28.663480144654695","15.171952565169835,15.542255971195258",9316,845,CpG:,1496,3,2,4.43548;6.04873;4.72709,7.18889;6.33445,119443660,119452976
chrX,103482090,103482350,28.923838726044902,16.72501098837953,1.729376366098717,0.2,both,both,False,3,2,"32.152872454029556,27.866949915473697,26.751693808631455","15.538174255394178,17.91184772136488",3181,260,CpG:,1374,2,2,6.57079;5.12229,4.66242;6.08713,103481181,103484362
chr2,119972306,119972644,78.56408437444792,45.45828955270208,1.728267498568432,0.2,both,both,False,3,2,"68.39801196811679,58.381282394915615,108.91295876031135","38.34235344785961,52.57422565754455",3254,338,CpG:,1500,3,2,14.2486;29.1914;14.334,9.6053;13.0635,119970420,119973674
chr7,35334211,35335129,94.61356098274064,54.749580151766494,1.7281148224419385,0.4,both,both,False,3,2,"90.2381406175042,60.78207064172372,132.820471688994","31.706132824747822,77.79302747878516",2684,918,CpG:,854,3,2,14.649;42.7251;17.0539,10.8618;19.3992,35332342,35335026
chr19,5106729,5107183,56.30503237756127,32.58480270606001,1.7279537606986908,0.4,both,both,False,3,2,"56.56947951872688,37.75579120166748,74.58982641228945","19.576993250241543,45.59261216187848",3663,454,CpG:,623,3,2,11.1452;13.2022;12.0264,7.97039;7.52628,5104808,5108471
chr10,60752587,60752945,47.7274548842117,27.63672196529778,1.7269578839393822,0.4,both,both,False,3,2,"29.519216603830422,35.953863042976835,77.70928500582782","32.35291246764312,22.92053146295244",2702,358,CpG:,1048,3,2,7.51676;15.0629;7.9299,8.92403;12.3658,60750457,60753159
chr16,20695815,20696213,94.16956440768732,54.546699157527456,1.7264026212792734,0.2,both,both,False,3,2,"77.52173787791295,72.89086665369283,132.0960886914562","37.85221515006027,71.24118316499465",4499,398,CpG:,742,3,2,12.0759;25.772;18.4737,10.1364;12.5293,20692346,20696845
chr3,103171645,103171985,66.19729867528777,38.34857997707583,1.7261994763524349,0.2,both,both,False,3,2,"54.003352269539555,58.96695200888691,85.62159174743685","28.996227971510237,47.700931982641414",3218,340,CpG:,1372,3,2,14.0743;31.1592;10.8847,7.44216;10.5097,103169861,103173079
chr8,119574408,119575505,28.460741016102087,16.493568498443977,1.725565999788773,0.4,both,both,False,3,2,"19.811937191725022,27.29569086313329,38.27459499344795","9.47295848330337,23.514178513584586",2927,1097,CpG:,1497,3,2,4.96035;9.7999;7.19417,10.1658;4.45843,119573526,119576453
chr16,93832013,93832736,119.9764996008815,69.52989171716536,1.7255384215025609,0.2,both,both,False,3,2,"99.82116718763288,86.33792439325224,173.77040722175943","56.137098050406735,82.92268538392396",2308,723,CpG:,1300,3,2,25.1754;35.4689;24.1563,12.9658;21.332,93831464,93833772
chr13,3610510,3611307,139.23764662579003,80.76167471751981,1.7240559598696,0.2,both,both,False,3,2,"121.30438809934526,119.91072615457792,176.49782562344697","47.04963344010743,114.47371599493218",2147,797,CpG:,612,3,2,25.1396;52.122;37.866,7.75796;16.4442,3609871,3612018
chr6,127080139,127080530,88.34141472537989,51.24735476216463,1.7238238956013667,0.2,both,both,False,3,2,"70.75891401124028,81.03584144621017,113.22948871868925","45.79668554149111,56.69802398283816",1726,391,CpG:,1554,3,2,11.8211;27.1194;14.9676,6.24712;18.1204,127079231,127080957
chr5,76657534,76658400,63.51288871196278,36.8472181387115,1.723682055803189,0.8,both,both,False,3,2,"54.51861514342458,40.77369526043273,95.24635573203103","15.15742178130568,58.53701449611731",1425,866,CpG:,1169,3,2,5.14313;10.8735;4.98692,8.48162;7.38112,76657213,76658638
chr17,29268880,29269247,31.369049849668382,18.20179884633813,1.72340383027468,0.2,both,both,False,3,2,"27.69979235226642,25.630953821725157,40.77640337501358","18.785502731816695,17.61809496085957",3587,367,CpG:,808,3,2,12.1549;15.739;9.88895,9.81896;18.0479,29267330,29270917
chr3,156560893,156561148,66.72844627563065,38.72978585470706,1.7229231921384545,0.2,both,both,False,3,2,"65.66398390984303,65.39054277346418,69.13081214358478","45.15028997858489,32.30928173082923",6452,255,CpG:,1779,3,2,12.7075;20.1333;11.2244,15.9631;11.5735,156558657,156565109
chr3,156561486,156562366,66.72844627563065,38.72978585470706,1.7229231921384545,0.2,both,both,False,3,2,"65.66398390984303,65.39054277346418,69.13081214358478","45.15028997858489,32.30928173082923",6452,880,CpG:,1779,3,2,12.7075;20.1333;11.2244,15.9631;11.5735,156558657,156565109
chr5,118244853,118245425,130.7323598959265,75.88068370454889,1.7228674481235515,0.2,both,both,False,3,2,"127.01781564480513,93.11954901208297,172.0597150308914","67.34487086920623,84.41649653989153",3535,572,CpG:,1487,3,2,29.1533;64.216;35.0291,13.5646;26.1959,118243013,118246548
chr11,60416740,60417985,83.90953234514826,48.716047492002765,1.722420776417111,0.4,both,both,False,3,2,"69.73067156943686,51.5409068938699,130.45701857213803","38.83492524642258,58.59716973758295",3112,1245,CpG:,1045,3,2,12.3016;20.1513;12.3961,8.4758;11.148,60415713,60418825
chr7,111028665,111029405,115.9951791982395,67.35159439179779,1.7222336047974185,0.8,both,both,False,3,2,"87.60497870472814,86.37691793021969,174.00364095977065","37.1066212403928,97.5965675432028",2249,740,CpG:,1432,3,2,18.5233;29.6161;19.0775,12.3173;14.122,111027778,111030027
chr1,172632538,172633129,94.82451445753505,55.06254418588128,1.722123738732894,0.4,both,both,False,3,2,"75.65922966393956,91.04230925212417,117.77200445654141","31.085289857168146,79.03979851459441",4249,591,CpG:,1902,3,2,20.3399;56.4544;22.6488,13.7077;21.3816,172629899,172634148
chr3,101604018,101605202,43.708527162203545,25.385242813561725,1.7218085122610232,0.4,both,both,False,3,2,"38.710857911209565,30.284026674545043,62.13069690085603","15.389092804918409,35.38139282220504",5037,1184,CpG:,1360,3,2,12.2661;18.9375;10.4421,15.6007;7.95454,101603215,101608252
