chr,start,end,exo_signal,endo_signal,enrichment,pvalue,binding_type,significant,exo_replicates_with_signal,endo_replicates_with_signal,exo_replicate_signals,endo_replicate_signals,region_length,cpg_length,cpg_score,cpg_name,exo_replicates_with_peaks,endo_replicates_with_peaks,exo_peak_scores_by_rep,endo_peak_scores_by_rep,region_start,region_end
chr6,56704409,56704725,25.151589813690308,14.197107348915756,1.7715996079730392,0.42857142857142855,both,False,6,5,"22.59032263582116,15.95429988381089,14.905179143741432,20.6786244941863,59.578985300758816,17.202127423823274","0.8140503333893833,23.96669152114565,11.986172631876357,9.521890652890237,24.696731605277158",1510,316,CpG:,1017,2,1,2.9869;7.72817,4.45011,56703976,56705486
chr6,56714832,56715544,48.71892356043767,35.7305767268214,1.3635078978130932,0.32900432900432897,both,False,6,5,"40.10048642852119,45.9002258208729,46.101246628453914,6.6012358078069875,104.16821582310111,49.44213085386989","25.486370449809662,30.024477703684777,16.60957526967528,68.2084579496741,38.32400226126319",2963,712,CpG:,1017,3,3,11.6755;11.0747;13.0478,10.456;8.30037;13.5939,56712947,56715910
chr6,56797254,56797875,23.569159169420498,20.04612539738529,1.1757463700438957,0.7922077922077921,both,False,6,5,"23.766690217072437,17.70914376835957,18.403217565324653,31.61207380110954,35.32099970634354,14.602829958313245","25.846991356212126,5.389145103442334,34.58096795010245,29.312467875566234,5.1010547016033065",4513,621,CpG:,1018,3,2,9.50157;6.89564;8.37616,8.28458;10.9339,56795028,56799541
chr6,56831909,56832501,21.4831519831199,15.679380558243903,1.3701531067070434,0.17748917748917747,both,False,6,5,"25.352813252342475,13.912110193030937,15.040112686917618,30.7697126508387,15.466094294197134,28.358068821392532","11.332649334962428,14.405542507397671,19.94153194807812,20.821786490125348,11.89539251065595",5316,592,CpG:,1018,3,3,8.35452;8.58466;6.67363,5.37172;5.0831;4.35504,56830148,56835464
chr6,56923588,56924058,76.56698394977248,69.35182016176256,1.1040371221862757,0.5367965367965368,both,False,6,5,"77.45818364824817,98.61301783705,74.13309891893411,92.36232330373787,74.71528943630169,42.119990554363056","57.089173325810734,36.59692357508198,89.30621977126123,130.4958413917829,33.270942744876",3554,470,CpG:,1019,3,3,11.0953;17.3437;26.5822,22.2051;14.1626;12.6212,56921313,56924867
chr6,57691673,57692067,25.35802459765581,12.950319350120566,1.9581003303536086,0.17748917748917747,both,False,6,5,"14.625419235743937,28.372259582792008,30.072850910680636,27.739451918573607,43.81781080649013,7.5203551316545125","7.988417657269609,5.737902649367849,8.336475983794246,28.56691750919535,14.121882950975781",2688,394,CpG:,1025,2,3,3.52508;5.79963,7.31443;5.11704;3.811,57690554,57693242
chr6,57702753,57703381,39.05330301222331,31.33152992160357,1.2464537515384928,0.5367965367965368,both,False,6,5,"43.013681831830546,58.68760943978789,39.8922824575622,9.57032797486521,57.878256394236544,25.27765997505744","20.63838498764165,31.66629553407195,58.02695986629774,35.95639696641546,10.369612253591052",2401,628,CpG:,1025,3,2,4.89606;14.5241;4.14922,6.24188;5.54613,57701383,57703784
chr6,57824468,57825228,18.530202607417813,21.444543932245665,0.8640987034261137,0.6623376623376623,both,False,6,5,"2.1332462845048354,25.9837199580607,18.713075155987166,19.947195986802665,19.750396040721714,24.653582218429804","26.698054468444504,11.011534683991478,21.18053082770702,43.23182530552929,5.100774375556027",1910,760,CpG:,1026,2,1,5.44624;3.30722,5.47391,57823895,57825805
chr6,58831481,58831768,16.635770323773524,8.341592746919016,1.994315813358064,0.2571428571428571,both,False,6,4,"20.42890149372942,10.256561841129177,5.552331472091445,21.579891942418953,25.974634571017816,16.02230062225434","6.831550164525242,0.0,12.65241739901171,17.999744867630234,4.22425130342789",3310,287,CpG:,1033,2,0,4.61086;5.55184,,58829650,58832960
chr6,58906723,58907147,28.95616706609125,15.181065948142948,1.907386949309272,0.08225108225108226,both,False,6,5,"30.473699306395698,19.79603722909455,28.160570103053306,61.7861157586583,12.812744901448383,20.707835097897252","25.354281273984693,7.866244188655943,4.514790256397326,19.282232533184136,18.887781488492642",1983,424,CpG:,1034,3,3,5.97032;6.80623;12.1075,7.60244;3.86381;4.92754,58906655,58908638
chr6,59208734,59209157,33.92366230214852,32.93159180512636,1.0301251911202096,1.0,both,False,6,5,"25.893121691579402,47.48826126140097,33.03093653720358,32.10127946936566,50.11579048529915,14.912584368042324","38.34062110289283,15.658446054043978,11.149932020125181,64.4375900766124,35.0713697719574",2300,423,CpG:,1036,3,3,7.39438;7.78695;8.56007,10.5134;8.31094;6.52215,59207754,59210054
chr6,59426131,59426440,34.859416354444484,24.482371896130388,1.423857806847312,0.32900432900432897,both,False,6,5,"32.59914916786766,43.166047641003495,30.75397070244922,21.448678285918405,76.53411855155281,4.654533777875281","5.773867188114345,26.800148705471443,12.180416744800446,73.29910094016871,4.358325902096999",1987,309,CpG:,1038,3,2,3.13011;7.48254;3.42447,4.85427;5.72582,59425942,59427929
chr6,61180109,61181080,21.37132596169437,22.602549587114247,0.9455272237906382,0.32900432900432897,both,False,6,5,"22.857898733571133,30.022661992244362,16.880923947565343,24.307278161394052,25.09837787592379,9.06081505946755","15.853686776046139,6.210303779581596,13.991065520383717,64.4688288982688,12.48886296129099",3730,971,CpG:,1051,3,3,5.30278;8.68075;8.04021,7.0272;3.44968;4.25217,61178559,61182289
chr6,63255997,63257723,19.592910077141113,11.840924708532686,1.6546773634175944,0.32900432900432897,both,False,6,5,"2.8375903257802757,36.627868077334234,18.521744506699697,15.057054740040241,26.068824817653464,18.444377995338762","2.1519894960547696,2.447049607749747,1.3856914414077246,32.69566910607474,20.524223891376447",1904,1726,CpG:,1067,3,1,9.5235;4.07013;5.36313,6.58543,63254678,63256582
chr6,64728991,64730262,13.177687392573768,11.35677348131534,1.1603372572548247,1.0,both,False,5,5,"53.60893176867859,2.1266746950417925,8.210742373702077,0.0,2.4281372466334856,12.691638271386658","1.8818160166510796,0.5754532040171955,17.54503279943031,16.185446399834248,20.596118986643873",1599,1271,CpG:,1078,1,2,9.12113,5.64192;5.35632,64728516,64730115
chr6,64734532,64735014,18.063628481842624,5.386522536249886,3.3534861054194307,0.8,both,False,4,1,"12.890354795065539,14.075126904493187,21.384616362421138,60.031672829075866,0.0,0.0","0.0,0.0,0.0,26.932612681249427,0.0",342,482,CpG:,1078,1,0,5.29663,,64734459,64734801
chr6,65042536,65043113,36.97430964206786,26.53869860161358,1.3932224106806723,0.7922077922077921,both,False,6,5,"31.434976301935382,36.889377614631286,34.04796436832093,7.498448761214925,107.40057705939932,4.574513746905317","22.304999968234668,24.70122814773769,45.38883093342997,32.8805685142552,7.417865444410358",2403,577,CpG:,1081,2,3,4.94232;2.74981,4.27704;9.56578;5.34767,65041322,65043725
chr6,65381245,65381614,15.58751820704866,3.881885361519589,4.015450420449002,1.0,both,False,6,2,"28.357874949266957,9.839144775062609,6.1290532532770925,12.769005043491436,35.78414793682706,0.6458832843668142","0.0,0.0,12.77165576910517,6.637771038492774,0.0",1256,369,CpG:,1083,2,0,9.90158;3.10825,,65381113,65382369
chr6,65671473,65673037,32.66671814678778,29.324579194288116,1.113970568182975,0.7922077922077921,both,False,6,5,"49.055394812787576,40.556138747386626,35.21053382003894,20.81315013972821,31.900312394698087,18.464778966087277","37.701135000714544,20.229772372319058,26.60249222180955,41.70002348933634,20.389472887261082",3189,1564,CpG:,1086,3,3,4.39216;8.74624;4.71791,9.14477;6.03722;8.20234,65670294,65673483
chr6,65778882,65779338,23.05554952887916,17.147977431871176,1.344505474215763,0.17748917748917747,both,False,6,5,"27.166797303400756,21.102482221639196,23.404522302571717,16.839837855243033,26.999247643727898,22.82040984669236","15.397432718031846,10.695586911189679,29.081180933799352,19.616784259320934,10.948902337014065",4688,456,CpG:,1086,3,3,6.03204;7.89982;5.39689,6.98947;4.41644;6.01475,65776081,65780769
chr6,66535129,66535719,88.14472788279149,63.81664573648851,1.3812184401975374,0.32900432900432897,both,False,6,5,"44.28418572515035,120.95885341902638,123.20756737123646,51.725910779886284,151.198131300326,37.49371870112342","40.491686576946414,16.117576716526422,104.37356985665173,109.55312864681652,48.547266885501465",4031,590,CpG:,1092,3,3,16.0562;9.54185;16.1689,21.9881;13.011;10.7847,66533468,66537499
chr6,66896221,66896972,27.81460331539351,28.831227404847887,0.9647387856514414,0.9307359307359306,both,False,6,5,"20.260973162222548,25.836878851312523,26.469117888164337,43.43906513491279,37.54606382431993,13.335521031428934","21.820744475443096,10.472444843379764,6.389899236339912,58.446136983174895,47.026911485901756",2615,751,CpG:,1095,2,3,5.07024;9.15211,7.69662;3.60894;5.75437,66895812,66898427
chr6,67036551,67037372,90.6205164732351,56.826715802398326,1.594681571751337,0.24675324675324672,both,False,6,5,"79.03245391637614,129.59073965956128,97.61835879213254,71.86807552066722,131.87069910292072,33.74277184775266","26.266051424073275,40.357805920544855,81.06712985399173,112.98228074942598,23.4603110639558",3506,821,CpG:,1096,3,3,15.7374;13.7309;13.055,19.0125;8.1714;5.88408,67035337,67038843
chr6,67266766,67267745,84.74123955164715,65.24936913940269,1.2987288715481808,0.42857142857142855,both,False,6,5,"72.2841470409447,117.576847889054,93.78672072921,80.24314954918874,108.36253561772091,36.19403648376465","37.547339506552255,48.301233592167705,76.450404046287,127.92808806392509,36.01978048808138",1420,979,CpG:,1098,3,3,6.82969;10.0095;11.3224,6.73195;8.87318;7.78033,67266135,67267555
chr6,67375984,67376221,11.099883686453055,4.168397348820859,2.6628660268179445,0.39285714285714285,both,False,5,3,"8.086880770596592,12.164418897541113,15.813185301937535,0.0,11.136172083230257,19.398645065412822","0.405449274246247,4.143721691556313,0.0,16.292815778301733,0.0",1958,237,CpG:,1099,1,1,8.10254,2.40095,67374609,67376567
chr6,67534863,67535660,9.520990740685237,11.325426401410784,0.8406739316675289,0.8,both,False,3,2,"49.70249993460519,7.339187008993966,0.08425750051225935,0.0,0.0,0.0","46.91872869219099,0.0,0.0,9.708403314862933,0.0",280,797,CpG:,1100,1,0,7.2454,,67535500,67535780
chr6,70791757,70792385,71.26637336495354,53.74786239292562,1.3259387479256055,0.42857142857142855,both,False,6,5,"61.994792688914295,86.29850645466642,77.91736294174426,38.68449175173753,124.96325523955079,37.73983111310792","41.76237593410306,29.189033525624566,89.15931977685783,75.77674971542105,32.85183301262158",3303,628,CpG:,1125,3,3,11.0015;10.7588;10.0304,13.2704;12.0489;11.3435,70791316,70794619
chr6,70844459,70845096,224.47205173475132,109.8239145746898,2.0439268860890114,0.030303030303030304,both,True,6,5,"119.22444102011012,272.23022741192256,247.93102016376702,189.7072948809948,367.78543999882515,149.95388693288817","120.44011547406953,97.11721213653175,112.4050739950613,153.40308613568556,65.75408513210085",2903,637,CpG:,1125,3,3,27.128;31.0511;44.2364,16.5743;25.1447;20.2611,70842419,70845322
chr6,70956191,70957293,11.176501371113742,6.209826632667406,1.7998089209638564,0.8571428571428571,both,False,5,2,"28.201875757104276,9.725168217729456,10.875416456970786,0.0,7.2399582798349496,11.016589515042975","10.079579631198085,0.0,0.0,20.96955353213895,0.0",1922,1102,CpG:,1126,2,1,3.24648;4.46655,3.85127,70956159,70958081
chr6,71012835,71013554,38.72736261791718,20.694268903475496,1.8714052087828585,0.32900432900432897,both,False,6,5,"45.53733357892918,60.528186004339844,69.29769619354566,10.362884732763508,36.28823547935252,10.349839718572367","24.607216015148047,15.6049108703688,18.49323528997755,42.01667659577424,2.7493057461088406",1634,719,CpG:,1126,3,2,5.39331;13.2088;5.46846,4.20493;4.68367,71012132,71013766
chr6,71143854,71144338,64.71983128637125,54.74616049763641,1.182180278910435,0.7922077922077921,both,False,6,5,"32.10099142916659,77.78825583404804,59.52990396648434,74.36244848313181,125.8635837232209,18.673804282175855","18.428121105878187,21.73817265275281,78.92789029060526,128.70564633710526,25.930972101840567",1974,484,CpG:,1127,3,2,4.69033;5.89856;13.2991,4.98445;5.68807,71142736,71144710
chr6,71271482,71272173,40.436638235316195,30.202243365146302,1.3388620754569671,0.32900432900432897,both,False,6,5,"29.975062791128888,47.696274233434195,69.88090833760114,27.387821006552535,51.16737375590169,16.51238928727873","24.20730651748733,22.6980073397794,42.15011016581087,48.64672273548585,13.309070067168047",3431,691,CpG:,1128,3,3,6.2783;4.8587;6.12818,5.81889;7.83966;5.28402,71269832,71273263
chr6,71439807,71441301,174.4877888935598,121.42588733691582,1.436990025112315,0.42857142857142855,both,False,6,5,"104.45149784449993,187.5524259410926,209.39648721988817,142.36542731484352,354.36163478236006,48.79926025867462","73.11425049326893,90.37798918068957,131.01641774255876,235.03403945132092,77.58673981674085",3044,1494,CpG:,1130,3,3,25.4343;33.9631;24.6529,36.3313;23.2201;15.7042,71439251,71442295
chr6,71493748,71494659,67.88831897485342,50.45009423707683,1.3456529665897208,0.42857142857142855,both,False,6,5,"45.84239826179214,63.0550582730238,66.68221023848665,66.61196955125837,112.782159150832,52.35611837372757","41.42538818699882,21.99937777786828,92.51537447738478,76.45096102068501,19.859369722447244",2263,911,CpG:,1130,3,3,11.6397;11.3692;12.9339,16.3357;5.15878;11.986,71492795,71495058
chr6,71543831,71544415,62.44900990145192,65.6693390045836,0.9509614509305947,1.0,both,False,6,5,"25.96415170556008,81.58259225310485,47.618511132939574,43.23507055308653,132.55674430000838,43.736989464012154","39.17943368581649,64.76053433986011,87.5446188349032,123.17417364424517,13.687934518093092",1537,584,CpG:,1130,3,2,13.3903;6.45922;6.72904,8.5738;5.40471,71543446,71544983
chr6,71632075,71633576,91.59303666227834,56.18944297129481,1.6300755412199044,0.42857142857142855,both,False,6,5,"42.39879720047926,141.8585850616816,105.02319925923544,37.546738586435374,210.6910383437481,12.039861522090266","21.46335854047021,30.573989956431706,71.72311042396116,139.7440839965099,17.442671939101018",3976,1501,CpG:,1131,3,3,7.57648;9.13506;9.55726,6.40872;13.6162;12.5647,71629812,71633788
chr6,71707650,71708424,22.515621849819073,19.091678004576686,1.1793422162484406,0.17748917748917747,both,False,6,5,"22.969405199027765,20.070426392152843,18.866176961594995,20.078215162462325,30.44805102106891,22.66145636260761","3.4577062663146716,3.9287145240900387,11.26219222314247,57.06960308300292,19.740173926333334",1896,774,CpG:,1132,3,2,5.926;8.63925;4.07741,3.61459;2.33538,71707493,71709389
chr6,71831186,71831868,79.93807948791661,67.33550306932992,1.1871609454764278,0.5367965367965368,both,False,6,5,"40.93360273047911,124.40326857249677,128.34133337714755,17.346575407708844,126.72197234361691,41.881724496050474","41.86401793472749,86.23958730987209,97.65021957366572,105.93589218452944,4.987798343854808",1729,682,CpG:,1133,3,3,6.91267;10.5092;5.4708,19.4207;12.1888;7.33837,71830418,71832147
chr6,71908647,71908894,91.54094790400335,72.58266244540893,1.2611957845009252,0.9307359307359306,both,False,6,5,"32.35090186454329,107.21330836437859,101.82008657763326,83.47215117283103,179.27075197517087,45.11848746946296","90.08452691704973,45.22311494539534,64.44641523030518,110.24236456907903,52.916890565215375",2509,247,CpG:,1133,3,3,11.9475;8.50006;15.6045,8.6919;7.29962;15.0383,71908315,71910824
chr6,71909035,71909346,91.54094790400335,72.58266244540893,1.2611957845009252,0.9307359307359306,both,False,6,5,"32.35090186454329,107.21330836437859,101.82008657763326,83.47215117283103,179.27075197517087,45.11848746946296","90.08452691704973,45.22311494539534,64.44641523030518,110.24236456907903,52.916890565215375",2509,311,CpG:,1133,3,3,11.9475;8.50006;15.6045,8.6919;7.29962;15.0383,71908315,71910824
chr6,72097333,72098050,21.267455231778637,16.601476901622622,1.2810580262109068,0.32900432900432897,both,False,6,5,"20.870682174173183,24.283330428151,31.847773090107538,8.96011357243587,21.686701790558946,19.956130335245273","17.2926326635188,10.739571757598862,20.223056500104214,21.74537568045301,13.006747906438225",5676,717,CpG:,1135,3,3,4.79883;8.26907;8.98977,7.3506;7.9717;5.46712,72095508,72101184
chr6,72189130,72189353,52.740851720950396,25.257812858172016,2.0881005024901196,0.17748917748917747,both,False,6,5,"40.09858601973002,93.59660233246102,45.280619825204276,16.006645519453294,88.10822281510973,33.354433813744045","10.218570965583911,12.096201717500856,45.17023493864732,53.32522397512918,5.478832693998831",4732,223,CpG:,1135,3,2,3.97373;11.4424;4.82319,4.43374;3.56507,72185862,72190594
chr6,72234374,72235599,27.577381045184122,18.23428193556328,1.5123919407760447,0.24675324675324672,both,False,6,5,"22.206871078127907,32.76963160445871,27.15339568073209,9.161086028395326,48.89266033609918,25.280641543291534","13.755381660576761,13.512631885108554,41.93626375936026,19.28520680747365,2.681925565297191",3969,1225,CpG:,1136,3,2,6.39594;5.2251;3.31004,4.46418;3.37815,72233327,72237296
chr6,72344886,72345318,27.515492307534277,17.722056759138724,1.5526128079544366,0.24675324675324672,both,False,6,5,"53.939454932044576,25.552424596880424,12.26622123355873,25.574972724027067,26.977913018204806,20.78196734049007","5.436508589911341,19.67985407286441,26.666547014251982,14.350529862633506,22.476844256032386",2579,432,CpG:,1136,3,2,6.26658;7.54758;7.38189,8.00431;8.07984,72343594,72346173
chr6,72347217,72347722,14.459606023416425,12.259716183280833,1.1794405194416888,0.6623376623376623,both,False,6,5,"0.5649416813375533,11.89708964713686,16.804994058243725,8.482312793653012,23.508808151721674,25.499489808405716","0.12072409751770703,18.640392735064836,0.4394671435066722,32.659359734130035,9.438637206184913",1697,505,CpG:,1136,1,0,4.65207,,72347368,72349065
chr6,72355133,72355938,26.53795192912625,23.185810839627987,1.144577263770692,0.5367965367965368,both,False,6,5,"21.993976755504598,26.45724240386988,22.594506203239224,38.594570102556084,36.06457911833444,13.522836991253286","48.389047120945776,24.882976493918875,2.231086704690578,19.272143866860716,21.153800011723987",3658,805,CpG:,1137,3,3,6.6844;8.47782;8.06346,5.20069;6.74515;7.98121,72353187,72356845
chr6,72362092,72362448,79.27297996505052,52.62260419307343,1.506443498580882,0.32900432900432897,both,False,6,5,"53.896997903360045,103.14142420541135,90.41029385292352,61.17791465249791,132.93272553702144,34.07852363908886","70.77668156574128,30.766784182129594,39.584020510899514,60.235242008188806,61.75029269840792",3549,356,CpG:,1137,3,3,11.3481;23.9952;16.5631,22.112;16.5582;12.5479,72360323,72363872
chr6,72380221,72380604,23.52141870216991,17.88810182213301,1.3149197682376101,0.24675324675324672,both,False,6,5,"37.04281462566982,17.362490063958777,14.777038516447387,17.03554387873384,28.382806648550762,26.527818479658876","8.528163607370702,14.514954571200407,34.80323999372492,19.159197881146522,12.434953057222492",3707,383,CpG:,1137,3,2,7.56783;8.02143;5.42272,6.42888;4.77399,72377943,72381650
chr6,72438918,72440046,71.06583160238806,65.08015228053868,1.0919739599877873,0.9307359307359306,both,False,6,5,"35.28885673164521,90.89318028392408,105.43503009069853,37.24846471108046,124.09281874151038,33.43663905546969","40.461689871269584,49.58445796646528,80.975671762108,123.98665586253941,30.392285940311098",3725,1128,CpG:,1137,3,3,11.4323;8.70047;8.77107,16.3602;11.2048;11.1666,72437410,72441135
chr6,72616154,72617110,39.01810073656541,16.27385383268279,2.397594395139849,0.004329004329004329,both,True,6,5,"44.6347792670787,55.10703055661213,28.39914204132116,31.23349185726325,43.49959785631665,31.23456284080053","26.813909459100074,6.4494360228251235,7.043880791924522,25.481402296916357,15.580640592647873",1703,956,CpG:,1139,3,2,8.27542;6.41381;5.99645,10.2093;7.80988,72615466,72617169
chr6,72788139,72789661,40.45307072699914,39.84313042106329,1.0153085437687746,0.9307359307359306,both,False,6,5,"25.94886540168253,45.58472689227593,55.510796571215344,27.649129801597947,71.19487097141587,16.830034723807206","22.218380886289935,25.41675442028199,81.63306540401767,32.02156166623863,37.92588972848824",4974,1522,CpG:,1140,3,3,5.58818;8.96546;6.66006,"8.87587,10.4789;9.0023;4.64345",72786705,72791679
chr6,72898699,72900420,5.222089697179567,11.328774087861882,0.460958057480794,0.42063492063492064,both,False,5,5,"5.051454468261275,5.074557566874676,4.832793951290463,14.14932207262504,2.2244101240259475,0.0","12.442158367593166,1.4649517892475952,20.701115385340593,14.069817210152491,7.965827686975569",4985,1721,CpG:,1141,1,2,9.63291,3.64601;3.6109,72896140,72901125
chr6,72958077,72958838,25.66582171856083,14.44056682204921,1.7773417092860824,0.12554112554112554,both,False,6,5,"36.28616451140523,32.337416344396594,25.841026698878522,28.429708585583178,21.18225945418481,9.918354716916651","13.063734509405462,2.0070628855674766,9.921489051705255,25.108757803723496,22.101789859844352",4097,761,CpG:,1141,3,2,5.52419;6.18161;7.39108,6.88879;5.7175,72954917,72959014
chr6,73248712,73249000,163.67699722973498,180.49336737523706,0.9068310908591912,0.42857142857142855,both,False,6,5,"73.28478206718512,262.22032873513473,280.60528628688553,68.50055013824186,252.0105537158677,45.440482435095014","86.905140972312,115.2374617402457,267.35032182074536,315.99078980321826,116.98312253966401",2322,288,CpG:,1143,2,3,17.0323;19.1413,29.8126;14.4722;21.703,73247785,73250107
chr6,77242604,77243130,39.28932208183511,21.845442384018902,1.7985134560871758,0.30952380952380953,both,False,5,5,"2.800546274527275,27.91944810272485,65.51889983382442,0.0,68.14710786716131,71.3499304127728","29.639338288090762,18.98082723100922,23.65636595171681,33.083477690488664,3.8672027587890625",683,526,CpG:,1174,1,1,8.03244,4.35173,77242693,77243376
chr6,77243659,77244825,23.97719862089868,18.14070135182456,1.321734929420857,0.14285714285714285,both,False,6,2,"12.716282966889834,18.82086254264179,31.39141461959011,6.7332975762455085,57.94250255352572,16.258831466499128","0.0,0.0,32.045038298556676,58.65846846056612,0.0",1216,1166,CpG:,1174,3,0,6.48286;3.69882;3.35749,,77244010,77245226
chr6,77979429,77979749,12.499506435743791,12.325120202415588,1.0141488464586355,0.9142857142857143,both,False,6,4,"21.83921863562977,22.50977445075805,19.698419708760895,2.7552081185259003,7.672131829382535,0.5222858714055986","0.052988762985121104,6.549503887193007,18.545096988513045,36.47801137338677,0.0",1619,320,CpG:,1179,1,1,5.45004,4.29919,77978048,77979667
chr6,81923609,81924028,17.304336935887772,17.73171970991554,0.9758972744313809,1.0,both,False,6,5,"7.558362259735932,33.028180458186675,17.653042933195255,23.686880899672342,13.63553457554703,8.264020488989399","12.80432903398418,0.36090933310019,26.288467510326488,31.82499342259293,17.37989924957393",2590,419,CpG:,1210,2,2,5.4517;8.04341,4.43288;6.14935,81922792,81925382
chr6,81965597,81965896,28.61382029354135,43.69685705945355,0.6548255920239217,0.5367965367965368,both,False,6,5,"6.954943854378183,50.749834595902904,32.47596498859086,18.913649691359062,35.84980956468288,26.73871906633419","27.27041302147416,29.693688503971185,78.28285339382776,72.55541220593558,10.68191817205908",2270,299,CpG:,1210,3,2,6.73436;5.68573;5.63441,6.38445;6.76802,81965092,81967362
chr6,82041726,82041935,38.581182643553724,23.37348502186561,1.65063885883776,0.32900432900432897,both,False,6,5,"33.25191694483403,52.31126967475617,50.72348886678445,14.237334126154895,60.97252341203366,19.990562836759146","5.409563839933993,7.126769869420192,35.48606164972593,62.03659723547369,6.80843251477423",2033,209,CpG:,1210,2,1,6.38669;5.41487,4.12606,82040876,82042909
chr6,82091889,82092091,34.85633213835545,29.27342750798518,1.190715782388221,0.5333333333333333,both,False,4,2,"54.56341040913184,39.72158536479701,32.17530496875246,0.0,82.67769208745142,0.0","0.0,0.0,48.61298450872527,97.75415303120062,0.0",398,202,CpG:,1211,1,0,4.44544,,82091732,82092130
chr6,82652529,82653217,24.69217638281907,20.260453268790933,1.2187376094322004,0.5367965367965368,both,False,6,5,"11.915992209166514,26.68912338555694,26.13605496007413,28.33928603177352,36.32365581848618,18.748945891857147","15.441708961611617,10.769124893124994,26.8026576708557,38.244415655980134,10.044359162382207",5288,688,CpG:,1215,3,3,7.32889;10.4713;6.13283,3.90268;5.82091;4.08182,82649040,82654328
chr6,82773252,82774818,47.78518540933667,29.81087558956498,1.602944712769974,0.17748917748917747,both,False,6,5,"47.86544467763102,61.86892228827611,51.37360963267836,21.54324189797018,87.15999708649679,16.899896872967616","17.033721697757258,13.448080036181894,43.272603492087114,44.20839571447309,31.091577007325522",2877,1566,CpG:,1216,3,3,9.13059;13.3567;6.79656,7.9397;6.9298;5.23677,82772443,82775320
chr6,82939460,82939736,23.861811213327965,5.697150300528243,4.188376636494123,0.05555555555555555,both,False,5,5,"21.618303343516466,53.48808851250847,37.136857162742544,3.0130226528666517,27.914595608333638,0.0","7.005835149059858,0.31605045988634367,3.287826894506346,16.621762955386334,1.254276043802335",2172,276,CpG:,1217,2,0,4.04415;2.44856,,82938608,82940780
chr6,83032766,83033557,24.39156116849405,21.894808796189288,1.1140339884009087,0.32900432900432897,both,False,6,5,"15.668794677855983,28.478502861371396,31.42277257873193,22.438169611308346,30.618507104257944,17.722620177438703","14.944925473261012,10.516823045759518,25.250405993818756,47.44607912752511,11.315810340582052",6462,791,CpG:,1218,3,3,5.10896;4.02453;6.078,6.78376;5.32125;6.03928,83032017,83038479
chr6,83054373,83055311,102.77450376930555,44.68812203686215,2.299817022620225,0.17748917748917747,both,False,6,5,"54.49446868334688,124.50231627306204,117.81593557170916,22.061478459869548,252.35209738000853,45.42072624783715","37.588311278558855,32.882161993978436,54.11740489965039,85.06979317801114,13.782938834111913",2419,938,CpG:,1218,3,3,10.0506;10.5143;5.63608,6.1038;9.15858;6.78461,83053218,83055637
chr6,83068670,83071455,4.876718666696261,6.897411031540097,0.7070361102733003,0.11428571428571428,both,False,6,4,"7.372160657927014,4.288480947572602,4.380758922243417,6.192978355551241,5.460546546297204,1.5653865705860888","6.016291850169881,0.0,9.868276818833726,12.604358939041031,5.998127549655848",2711,2785,CpG:,1218,2,0,7.00543;3.04938,,83069275,83071986
chr6,83077883,83078793,54.003186828756235,39.0154364581801,1.384149242739889,0.5367965367965368,both,False,6,5,"21.647704257689206,72.24027728062566,59.71612546586583,37.55382018242911,119.15384718558256,13.707346600345057","19.867365230156512,20.559676345283464,71.25580539599913,75.83843635932777,7.5558989601335895",3042,910,CpG:,1218,3,3,2.84185;8.63704;6.61844,5.19633;5.71181;11.6398,83077701,83080743
chr6,83086319,83086720,14.250564527841751,10.9013108306681,1.3072340335211219,0.30952380952380953,both,False,5,5,"42.00339584718472,10.96941242019925,12.15725314539335,0.0,14.555249357365005,5.81807639690818","4.600442167559434,0.6024260136069459,26.942006838427808,11.932860247105449,10.42881888664087",1685,401,CpG:,1218,1,1,6.13458,3.03454,83086004,83087689
chr6,83087532,83087946,13.813158967515037,11.340342186779697,1.218054864659912,0.5476190476190477,both,False,5,5,"38.25535894144869,10.358569050911356,15.818462730543002,0.0,13.178718520773796,5.267844561413371","11.060162113277839,1.0006509898235438,24.394025536136944,10.804336118416272,9.442536176243884",1861,414,CpG:,1218,1,1,6.13458,5.86873,83086004,83087865
chr6,83101552,83102491,29.52789903811086,24.670301658215912,1.1969006073453192,0.42857142857142855,both,False,6,5,"27.510320440590938,24.63939222251821,27.805404796434804,28.549441702685453,46.93552743886606,21.727307627569704","37.84460969371299,21.28159350576373,29.292450233197066,18.30044456403457,16.632410294371226",3111,939,CpG:,1219,3,3,5.43899;6.60345;5.14719,7.24733;6.40108;6.02052,83100581,83103692
chr6,83109003,83109669,20.08263957157017,6.751996789610251,2.974325995307443,0.008658008658008658,both,True,6,5,"19.091434131724,18.72287375745943,16.169510498185534,23.42331362098022,29.16144904181337,13.92725637925846","0.32062588003802567,2.919932990929229,6.599438748952838,15.297739617466348,8.622246710664815",2476,666,CpG:,1219,3,2,8.29162;3.70549;7.29253,5.79573;2.55101,83107841,83110317
chr6,83115395,83115903,22.876272953695757,27.047825215931375,0.8457712504080165,1.0,both,False,5,5,"0.0,27.81685366829504,51.692929764615414,1.4456015878217858,36.955162115084214,19.347090586358092","5.500865694972741,45.66058602211132,13.067504389931022,22.254040642349427,48.75612933029237",743,508,CpG:,1219,1,2,4.7725,5.96205;6.3592,83114773,83115516
