chr,start,end,exo_signal,endo_signal,enrichment,pvalue,binding_type,binding_type_by_peaks,significant,exo_replicates_with_signal,endo_replicates_with_signal,exo_replicate_signals,endo_replicate_signals,region_length,cpg_length,cpg_score,cpg_name,exo_replicates_with_peaks,endo_replicates_with_peaks,exo_peak_scores_by_rep,endo_peak_scores_by_rep,region_start,region_end
chr11,61761841,61762135,23.861829735588064,26.72930079570807,0.892721808099805,1.0,both,both,False,3,3,"11.813986767384309,47.75202416603347,12.019478273346412","37.40674277321613,32.08876008507116,10.692399528836917",3157,294,CpG:,1056,3,3,6.36481;7.02866;12.7718,10.918;15.2198;8.51466,61759622,61762779
chr11,61854074,61855390,11.63704041545431,7.711298600791331,1.5090895863194975,0.7,both,both,False,3,3,"15.010568665975686,18.33257301863602,1.567979561751222","9.162952522779053,11.494354131217207,2.4765891483777334",3657,1316,CpG:,1056,2,3,4.75414;8.52798,4.4056;11.1831;3.08055,61852643,61856300
chr11,61929786,61930447,21.449002281425418,17.21230310383032,1.2461436538758308,1.0,both,both,False,3,3,"5.663200677158304,39.908061891773116,18.775744275344827","16.637472425549905,21.96936277286937,13.030074113071683",2826,661,CpG:,1057,3,3,7.97395;6.54486;8.3019,5.06287;4.69682;9.08836,61929289,61932115
chr11,61956737,61957371,15.9885921236674,7.162825007120769,2.2321628837466623,1.0,both,both,False,3,3,"38.18741210174561,9.566969062805176,0.21139520645141602","2.110153986930847,19.10408871459961,0.27423231983184815",1250,634,CpG:,1057,2,1,7.4154;3.42799,6.70725,61956520,61957770
chr11,62076923,62077355,38.37919296870169,28.464627173120338,1.3483118094356723,0.2,both,both,False,3,3,"48.837304828301534,31.216098007035036,35.08417607076849","33.42135910770927,24.008750486333728,27.96377192531801",5935,432,CpG:,1058,3,3,18.83;12.2524;9.43546,18.525;22.8231;22.6899,62074783,62080718
chr11,62248497,62249444,30.454573196226363,28.19935703516816,1.079974027714379,1.0,both,both,False,3,3,"27.777284339076918,38.26740954839428,25.31902570120789","42.610270540605555,25.67126558886634,16.316534976032575",4518,947,CpG:,1059,3,3,7.75182;5.64026;8.77391,2.84353;4.51404;6.58044,62246954,62251472
chr11,62281244,62281934,28.95902606723156,17.315782449163333,1.6724064391690718,0.2,both,both,False,3,3,"34.37902216570835,27.870625210430383,24.627430825555933","6.536235107084013,25.03454164299734,20.376570597408648",2913,690,CpG:,1060,2,3,6.53728;8.54439,5.06903;3.59768;5.189,62280491,62283404
chr11,62456785,62457797,20.07995528328178,10.513539878818078,1.9099138363223815,0.1,both,both,False,3,3,"18.099991822223977,14.548583675612623,27.591290352008738","11.104313177353374,10.773175467805165,9.663130991295695",5084,1012,CpG:,1061,3,3,7.33922;5.84678;5.30244,6.33231;3.49297;10.1428,62456065,62461149
chr11,62458276,62458613,19.213140934546022,10.725094847868236,1.791419209534068,0.1,both,exo_only,False,3,3,"18.425404203474713,14.86434875538878,24.34966984477457","11.345323190045127,10.957100027243808,9.872861326315778",4976,337,CpG:,1061,2,0,5.84678;5.30244,,62456173,62461149
chr11,62538501,62539437,24.95821360540775,13.044425273299078,1.913324127548591,0.8,both,both,False,3,2,"37.61416113775357,22.631014775514878,14.629464902954805","18.357305775601695,0.0,20.775970044295544",1734,936,CpG:,1062,3,2,6.0982;8.619;8.97639,4.74635;3.54118,62538206,62539940
chr11,62550912,62551819,28.988360436926346,39.32670693054477,0.737116394925284,1.0,both,both,False,3,3,"29.707046521600454,34.30694343278568,22.951091356392908","68.19527353478773,21.600040712995728,28.18480654385085",3387,907,CpG:,1062,3,3,6.74104;7.0994;12.3914,8.00456;6.5917;14.4166,62548881,62552268
chr11,62560692,62561019,7.41591983353113,17.332781158087883,0.427855158724524,0.4,both,both,False,3,3,"4.500810446051316,0.4607890000872102,17.28616005445486","16.07143241126123,15.204708705823485,20.722202357178933",1019,327,CpG:,1062,1,1,8.22378,5.69138,62560634,62561653
chr11,62602622,62603171,20.77488659332614,16.539153394637847,1.256103386770786,0.4,both,both,False,3,3,"23.14586598400614,13.533690280441782,25.645103515530494","23.46042761425779,13.099361802947554,13.057670766708188",5086,549,CpG:,1062,3,3,8.60103;5.532;8.1519,11.0292;8.48239;5.05322,62602245,62607331
chr11,62648021,62648943,22.864255109285967,9.490519274660764,2.409167975701018,0.1,both,both,False,3,3,"26.357471909727636,27.892570082635967,14.3427233354943","14.02982250580707,12.649302697150699,1.7924326210245198",3845,922,CpG:,1062,2,2,5.43735;7.51464,6.09253;7.23346,62646360,62650205
chr11,62664811,62665169,17.626511056218742,0.0,inf,1.0,exo_only,exo_only,False,3,0,"5.120436541116445,47.18154202577455,0.5775546017652323","0.0,0.0,0.0",517,358,CpG:,1063,1,0,4.52759,,62664656,62665173
chr11,62731581,62731967,19.97263371516389,18.500683782945327,1.0795619204937423,0.7,both,both,False,3,3,"21.838830555853413,16.19184737573595,21.88722321390231","31.446693716211545,11.600429780118654,12.454927852505772",3407,386,CpG:,1063,3,3,10.5677;7.99781;5.41301,5.37229;5.18192;6.70932,62730072,62733479
chr11,62756846,62757139,48.055044717291544,51.60788216200378,0.9311570772549932,1.0,both,both,False,3,3,"59.75417544116042,56.912319756401075,27.498638954313154","46.435441386246836,57.98997266456066,50.39823243520386",2027,293,CpG:,1063,3,3,12.3066;12.6296;16.5498,6.94208;13.8288;9.57802,62756616,62758643
chr11,62789402,62789619,50.327480109448686,9.6915039926588,5.192948395581445,0.1,both,both,False,3,3,"27.77894481852526,46.24569638444169,76.95779912537911","10.284059861324685,11.060590023408635,7.729862093243081",2271,217,CpG:,1064,3,3,9.23337;8.75694;7.12742,4.28324;5.47701;3.7291,62787776,62790047
chr11,62879330,62879688,19.878333414538336,27.982358025840856,0.7103880736634597,0.4,both,both,False,3,3,"16.820777919745396,27.080928651176563,15.73329367269305","39.623399147559304,24.33549398967767,19.988180940285606",4790,358,CpG:,1064,3,3,6.00994;9.0126;10.6418,8.32643;9.69693;8.4953,62878794,62883584
chr11,63131384,63131600,24.808859826274574,21.13138958980411,1.174028793555765,0.7,both,both,False,3,3,"24.250669066015497,19.595327602942174,30.580582809866062","29.947830660058532,21.7083969617595,11.737941147594306",4565,216,CpG:,1066,3,2,7.57719;5.19628;5.8924,9.71459;6.31026,63129412,63133977
chr11,63132414,63133262,24.808859826274574,21.13138958980411,1.174028793555765,0.7,both,both,False,3,3,"24.250669066015497,19.595327602942174,30.580582809866062","29.947830660058532,21.7083969617595,11.737941147594306",4565,848,CpG:,1066,3,3,7.57719;5.19628;5.8924,2.6697;5.11588;6.31026,63129412,63133977
chr11,63889137,63889678,1.9931189202954485,12.200045141686076,0.16336979881207184,0.1,both,endo_only,False,3,3,"0.12609990243396507,5.018233436327827,0.8350234221245535","15.68107208345279,15.684965402951176,5.234097938654255",1962,541,CpG:,1072,0,2,,3.58398;3.38827,63888108,63890070
chr11,63919238,63919458,79.6678877934849,39.80249796399769,2.001580098453781,0.1,both,both,False,3,3,"98.69968578472779,81.13048208627497,59.173495509451925","34.626785365327294,54.41373935076318,30.36696917590259",4905,220,CpG:,1072,2,3,14.8413;12.7435,3.81128;5.39237;5.44791,63918703,63923608
chr11,63920509,63922450,75.39731239697728,38.0643389457949,1.9807860712974943,0.1,both,both,False,3,3,"95.18371482552527,75.76536064598103,55.24286171942552","32.326681046237226,50.79927512666414,31.067060664483336",5254,1941,CpG:,1072,3,3,14.8413;15.9941;12.7435,"2.56686,23.7567;5.39237,25.2303;5.44791,13.7436",63918703,63923957
chr11,63923390,63923670,76.55407382004101,38.10706389590217,2.0089208139773063,0.1,both,exo_only,False,3,3,"96.67412288677939,76.88023167331238,56.107866900031254","31.469011462635812,51.55291494515701,31.299265279913694",5173,280,CpG:,1072,2,0,15.9941;12.7435,,63918784,63923957
chr11,63925176,63925579,40.265478215031536,19.879775975955845,2.0254492939825757,0.1,both,both,False,3,3,"29.014585061342757,46.263010465773995,45.51883911797786","23.520683071808186,22.817723153698456,13.30092170236089",1982,403,CpG:,1072,3,3,7.32475;4.99385;7.86559,8.06316;4.16141;11.1288,63924848,63926830
chr11,64079259,64079688,48.775336839999376,13.337548759248522,3.6569940789290527,0.2,both,both,False,3,3,"51.00802502074437,20.019149760753788,75.29883573849996","2.1490314090461062,25.709244822898107,12.154370045801352",1710,429,CpG:,1073,3,2,9.41753;7.88071;6.20058,3.2293;7.33757,64078688,64080398
chr11,64435072,64436635,33.058461959507206,10.321289040422235,3.202939267569898,0.1,both,both,False,3,3,"18.004484470532695,21.285739106863616,59.8851623011253","16.433468601649338,5.279928726189474,9.25046979342789",2239,1563,CpG:,1076,3,3,9.89027;4.31811;4.88623,3.70618;4.15999;3.88222,64434189,64436428
chr11,64520264,64520799,34.09526320523978,34.98500612540039,0.9745678786800434,1.0,both,both,False,3,3,"25.309695098044255,44.55434539182806,32.42174912584703","38.630484914279904,35.83566728248293,30.48886617943833",2767,535,CpG:,1077,1,1,8.17659,7.23675,64517563,64520330
chr11,64978825,64979382,28.753862186418075,36.05327687717732,0.797538106851531,0.7,both,both,False,3,3,"60.69955352028172,9.415227743150687,16.146805295821828","47.458826845513634,22.519701548178126,38.181302237840185",2026,557,CpG:,1080,3,3,10.5165;9.9207;6.41765,5.41332;7.07171;6.91159,64978227,64980253
chr11,65162384,65162983,8.029411079732165,11.154181757864981,0.7198565752320207,0.4,both,both,False,3,2,"14.094524204364673,8.566929169973854,1.4267798648579693","8.583067356545847,24.879477917049098,0.0",2278,599,CpG:,1082,2,2,5.33046;5.07488,6.53263;3.05478,65161316,65163594
chr11,65269835,65270263,0.0,16.216316719612436,0.0,1.0,endo_only,endo_only,False,0,2,"0.0,0.0,0.0","45.85585374566188,2.7930964131754235,0.0",251,428,CpG:,1082,0,1,,4.12072,65269772,65270023
chr11,65787616,65788397,17.20190300121011,11.413323724332416,1.5071773496213765,0.7,both,both,False,3,3,"14.328646791204346,15.482986264955336,21.794075947470645","21.84304787442066,3.4538035697245903,8.943119728851999",3367,781,CpG:,1086,3,3,5.71742;4.8776;6.39049,6.87241;7.90926;5.08017,65786018,65789385
chr11,65807181,65807498,33.11665435942734,22.387606050986108,1.479240535321491,0.4,both,both,False,3,3,"23.647217868705727,39.75271499753583,35.95003021204047","25.600287233024474,16.12009940094366,25.44243151899019",3057,317,CpG:,1087,3,3,11.0234;9.10621;6.31257,5.21313;4.94606;5.81857,65804973,65808030
chr11,66168092,66168506,54.414528704171765,11.055633017748967,4.921882683407945,0.1,both,both,False,3,3,"68.28375159737097,42.47268506169011,52.48714945345422","15.192768904265765,6.386897157749511,11.587232991231621",2703,414,CpG:,1089,3,2,10.5505;9.66632;7.10078,9.15119;4.25521,66166261,66168964
chr11,66525225,66526886,15.540801562698158,5.5205795555777515,2.8150670425528808,0.1,both,both,False,3,3,"17.429411352751718,15.984458657445517,13.208534677897244","10.315474247142138,5.6286675365736345,0.6175968830174821",6456,1661,CpG:,1092,3,1,5.31049;4.39359;6.91894,3.99779,66523049,66529505
chr11,67052534,67052950,16.73610310795894,23.671913785540795,0.707002537250775,1.0,both,both,False,3,3,"12.25478883045856,16.702847828374846,21.25067266504341","20.558722762860985,8.244619957754544,42.21239863600686",2140,416,CpG:,1096,3,3,4.25574;5.55715;3.35388,10.9801;8.37333;6.8022,67051506,67053646
chr11,67298328,67298643,3.3928126054452665,11.079773197782801,0.3062167920661237,1.0,both,endo_only,False,1,1,"10.1784378163358,0.0,0.0","0.0,33.239319593348405,0.0",752,315,CpG:,1098,0,1,,3.43168,67297860,67298612
chr11,67454957,67455972,24.362689199306683,9.0481327412557,2.692565405039099,0.1,both,both,False,3,3,"20.25764340691753,32.26823044520734,20.562193745795174","9.358697581868809,7.900318301852004,9.885382340046286",6563,1015,CpG:,1099,3,1,9.8705;9.01694;6.31365,4.21727,67454365,67460928
chr11,67921482,67922542,25.918852936003145,14.98499303954327,1.729653985664656,0.4,both,exo_only,False,3,3,"16.372317259042816,14.911204789135907,46.4730367598307","10.560892113768265,6.7515050687194424,27.642581936142097",2146,1060,CpG:,1103,2,0,12.0013;4.22558,,67920858,67923004
chr11,68212866,68213077,44.86510511812588,23.80253273145695,1.8848878656863712,0.2,both,both,False,3,3,"73.30385515537759,28.956711586423005,32.334748612577044","30.218512145580267,23.676478482321063,17.512607566469516",5518,211,CpG:,1105,2,2,5.64223;11.9137,4.65652;5.64924,68211114,68216632
chr11,68384928,68386726,16.97073527688354,15.436337965609647,1.0994016401229587,1.0,both,both,False,3,3,"21.331682272980885,16.512912165974587,13.067611391695154","23.20705510568517,13.24612458221609,9.855834208927684",7035,1798,CpG:,1106,3,3,"5.45874,6.45349;5.87315;8.0547","4.23334;5.02839,4.20504;4.63075",68383499,68390534
chr11,68387050,68387294,16.97073527688354,15.436337965609647,1.0994016401229587,1.0,both,both,False,3,3,"21.331682272980885,16.512912165974587,13.067611391695154","23.20705510568517,13.24612458221609,9.855834208927684",7035,244,CpG:,1106,3,3,6.45349;5.87315;6.88211,4.23334;4.20504;4.63075,68383499,68390534
chr11,68399534,68400614,38.87745154597772,44.52507996885222,0.8731584889499282,1.0,both,both,False,3,3,"36.92317964860014,37.55985821246672,42.14931677686629","56.00315205998748,41.33211199442545,36.23997585214373",3339,1080,CpG:,1106,3,3,7.12976;9.99378;9.83685,5.2474;5.5139;8.98774,68398448,68401787
chr11,68432018,68432252,26.224886621589373,18.935992314236906,1.3849227537905346,0.4,both,both,False,3,3,"13.764872753225323,37.1648778394514,27.744909272091395","12.610891232443437,31.19788102144976,12.999204688817523",1721,234,CpG:,1107,2,3,7.53026;7.08146,3.11089;5.03897;3.98262,68431329,68433050
chr11,68691299,68692234,109.36297487121323,57.39073538282485,1.9055858779593535,0.1,both,both,False,3,3,"94.05110571812756,116.32049792726332,117.71732096824881","66.76249332793914,75.84074426734844,29.56896855318697",3401,935,CpG:,1109,3,3,18.1788;31.8811;23.7742,29.8925;22.328;18.4985,68690533,68693934
chr11,68852493,68853283,58.424737748800204,21.887189989513512,2.6693576369005063,0.1,both,both,False,3,3,"50.25275916503904,64.67417518663459,60.347278894727005","30.712490696480575,15.625865547719316,19.323213724340636",2717,790,CpG:,1110,3,3,8.68879;9.76752;12.2083,6.9105;7.31653;6.8556,68852018,68854735
chr11,68901414,68901898,29.456197421047932,37.865677538580734,0.7779128576541509,0.7,both,both,False,3,3,"38.03984810169735,3.664943250195492,46.66380091125096","70.51437447900834,3.7687465792078836,39.31391155752597",1089,484,CpG:,1110,3,2,10.2315;5.64595;8.94476,6.15969;6.70668,68901089,68902178
chr11,68967717,68968283,25.9759552963837,20.055556796875255,1.2951999069121267,0.7,both,both,False,3,3,"18.16958272474226,27.904903938096428,31.853379226312406","33.182510064835185,8.978758626209954,18.005401699580627",3485,566,CpG:,1111,3,3,11.4146;4.55749;6.68398,3.52789;6.76496;5.58032,68965999,68969484
chr11,69008297,69008533,7.97594580320582,20.445478308049548,0.3901080563160817,0.4,both,both,False,3,3,"12.341564511919355,1.0739873317016033,10.512285565996503","30.449832098930496,24.478806893586558,6.407795931631591",1287,236,CpG:,1111,1,2,2.64315,4.97418;4.52815,69008103,69009390
chr11,69039956,69040362,32.44235045187784,38.954444451008605,0.8328279586345853,0.7,both,both,False,3,3,"22.064333114993122,39.15292854794313,36.10978969269728","47.532268450120455,30.34380369638287,38.98726120652249",8294,406,CpG:,1111,3,3,8.59063;6.17661;9.53492,8.13917;5.72299;12.9129,69034918,69043212
chr11,69045640,69046110,50.5676171259625,3.309418334443512,15.279910853115396,0.1,both,both,False,3,3,"43.06232540943624,78.18115514466483,30.45937082378643","0.13228613614571258,1.2147596828963867,8.581209184288436",1539,470,CpG:,1111,3,1,7.02148;4.29775;13.5449,4.17642,69045341,69046880
chr11,69059293,69060850,30.922723183304612,43.10138131467983,0.7174415816871441,0.2,both,both,False,3,3,"35.558185308342196,31.665301219153697,25.544683022417946","53.34953755958777,41.79185691900043,34.16274946545127",7581,1557,CpG:,1111,3,3,13.0456;13.2188;10.288,9.82474;10.9703;8.32889,69057172,69064753
chr11,69070706,69071062,32.53478952847284,34.87545968287103,0.9328848945452667,0.7,both,both,False,3,3,"35.89136586297215,29.729270808340058,31.983731914106315","26.19878313062698,39.19678807610602,39.230807841880114",4064,356,CpG:,1111,3,3,8.39183;5.75111;6.88586,6.94118;7.16502;4.923,69069881,69073945
chr11,69088413,69089149,19.47816540460623,4.16962205532688,4.671446271664357,0.2,both,exo_only,False,3,3,"4.768248433305283,32.46643631648655,21.199811464026855","3.7750887729369187,3.698592873671209,5.035184519372512",1315,736,CpG:,1112,1,0,4.6778,,69087759,69089074
chr11,69095156,69095360,61.70258690797712,82.64903229254368,0.7465615167710042,0.7,both,both,False,3,3,"49.55504472449004,64.69668775377986,70.85602824566146","121.30319325561916,70.11287255789284,56.53103106411906",8338,204,CpG:,1112,3,3,16.6247;12.1053;23.3403,58.7675;16.6753;34.6056,69092013,69100351
chr11,69117977,69118214,23.598438202935586,29.136705136456968,0.8099213034698393,0.7,both,both,False,3,3,"26.493036165833473,22.73672049491205,21.56555794806124","29.646524507531495,38.34984997313156,19.413740928707835",8560,237,CpG:,1112,3,2,4.73242;7.38219;7.85531,6.85983;6.85419,69117486,69126046
chr11,69122148,69123102,18.85771259066019,22.225626909694068,0.8484670721452222,0.7,both,both,False,3,3,"16.907436861557965,18.983075213803104,20.682625696619496","24.25657186917938,25.55364507634195,16.866663783560863",11381,954,CpG:,1112,3,2,6.8633;5.83312;4.99028,9.81586;6.85419,69117868,69129249
chr11,69134239,69134576,17.67506142510417,6.023873028872804,2.934168987358546,0.1,both,both,False,3,3,"18.287817575458632,12.177468581165341,22.559898118688537","5.730035880394854,1.7956742915379424,10.545908914685617",3892,337,CpG:,1112,3,1,6.39556;6.27882;8.16162,4.22429,69133085,69136977
chr11,69235602,69236622,13.730147512465559,12.53303545174156,1.095516530319688,1.0,both,both,False,3,3,"17.98984010745064,19.514448952703372,3.6861534772426685","6.42513641136583,9.314033643046715,21.859936300812134",2509,1020,CpG:,1113,2,3,4.53271;4.77056,8.34087;4.9751;3.04886,69234451,69236960
chr11,69323596,69324008,24.47967206748474,19.89802928269589,1.2302561082656172,0.7,both,both,False,3,3,"30.381976151477243,16.475917097825093,26.581122953151883","20.88214035883888,10.320057104183798,28.491890385064995",6577,412,CpG:,1113,3,3,6.82051;9.06229;6.01637,8.13283;5.50151;6.43319,69321791,69328368
chr11,69326279,69326842,21.074480507423537,18.025490412602974,1.1691488012269995,1.0,both,both,False,3,3,"33.36260883660333,13.37044320404875,16.490389481618536","22.287031073075735,8.45997797085678,23.329462193876402",6904,563,CpG:,1113,2,2,6.66383;8.62593,8.13283;6.43319,69323245,69330149
chr11,69332081,69332319,25.479205199917043,16.117933591016378,1.5807984972787292,0.2,both,both,False,3,3,"32.26029244445314,26.20085284808224,17.97647030721575","11.89587907103084,21.789363520943194,14.668558181075099",2086,238,CpG:,1113,2,2,3.89548;7.33092,7.90213;3.5527,69330907,69332993
chr11,69340313,69341045,12.715407572281007,10.054752364227179,1.2646166819105276,1.0,both,both,False,3,3,"10.828273827174925,14.041642025281798,13.2763068643863","1.198638106227885,12.94698858852335,16.0186303979303",3710,732,CpG:,1114,3,2,7.14047;5.46116;5.3722,5.58334;3.80298,69338341,69342051
chr11,69395199,69396220,35.128927659084546,33.74449763779745,1.0410268375053948,1.0,both,both,False,3,3,"32.48810586801865,46.41537620024111,26.483300908993876","45.558739292171765,34.1562129029188,21.518540718301786",7632,1021,CpG:,1114,3,3,6.62042;9.96207;15.7555,6.99332;10.4507;7.47799,69394444,69402076
chr11,69399725,69400065,35.06197474309821,33.855471299620156,1.0356368822280018,1.0,both,both,False,3,3,"32.03805364059079,46.57404038393902,26.573830204764825","45.70134426473537,34.27297092756722,21.59209870655788",7606,340,CpG:,1114,1,3,5.89713,3.67581;3.30303;7.47799,69394470,69402076
chr11,69409903,69411877,36.93252757321289,44.494959635220845,0.8300384555013335,0.7,both,both,False,3,3,"40.901398334192955,37.931490390797094,31.96469399464861","49.02201071941481,54.51679964384668,29.946068542401026",13493,1974,CpG:,1114,3,3,"11.9484,4.62837;16.4531,4.83705;7.76507","9.3815,13.3452;8.69224;8.61632",69406386,69419879
chr11,69417984,69418322,35.98062790961685,39.23189338750583,0.9171269801899389,0.7,both,both,False,3,3,"41.54476110212548,35.43599708183167,30.96112554489341","42.075348980753375,47.495066525672826,28.125264656091275",15176,338,CpG:,1114,3,3,7.42482;8.53738;8.59802,11.863;11.4533;8.61632,69407639,69422815
chr11,69546513,69546913,20.31301541993083,14.581181319423905,1.393098060777245,0.7,both,both,False,3,3,"18.401153679159798,14.306265347672726,28.231627232959973","24.30824514841781,16.167390050555067,3.267908759298832",5957,400,CpG:,1115,3,2,6.01012;5.72478;3.93747,6.61115;5.39862,69542404,69548361
chr11,69560008,69560394,9.206538103162286,5.777901064797093,1.5934052867839472,1.0,both,both,False,3,3,"22.508172904425127,4.892415622976374,0.2190257820853575","14.78660826217682,1.312159329174674,1.2349356030397873",3740,386,CpG:,1115,2,1,5.25836;6.1992,5.38395,69558410,69562150
chr11,69579019,69579349,25.51644631838236,33.886087547232336,0.7530065630272631,0.7,both,both,False,3,3,"28.505236617246837,14.739534872644697,33.30456746525554","41.274742886903375,32.25445580527817,28.129063949515448",6311,330,CpG:,1115,3,3,7.64791;6.41027;5.60739,7.10432;11.1191;7.01875,69577225,69583536
chr11,69581407,69581695,25.51644631838236,33.886087547232336,0.7530065630272631,0.7,both,both,False,3,3,"28.505236617246837,14.739534872644697,33.30456746525554","41.274742886903375,32.25445580527817,28.129063949515448",6311,288,CpG:,1115,3,3,7.64791;6.41027;5.60739,7.10432;11.1191;7.01875,69577225,69583536
chr11,69604946,69605847,26.537859404893084,27.423841618101772,0.9676929940908106,1.0,both,both,False,3,3,"25.637616998857606,30.68383136291549,23.292129852906154","39.49888389395228,28.910560192167978,13.862080768185054",6759,901,CpG:,1116,2,2,6.13239;5.79723,10.838;6.53679,69599914,69606673
chr11,69632775,69633566,88.82346561980722,157.35657274729843,0.5644725483596438,0.1,both,both,False,3,3,"88.16293867958916,104.7345938658103,73.57286431402223","168.8683650240939,144.95922830206717,158.2421249157343",2925,791,CpG:,1116,3,3,50.8287;40.6585;35.8228,117.622;41.5467;57.3251,69631532,69634457
chr11,69655467,69655754,15.387984765680935,20.274587190515827,0.758978943496281,0.4,both,both,False,3,3,"16.544658735926788,10.93216833488256,18.687127226233454","25.195506533812676,14.13667829310034,21.49157674463447",4283,287,CpG:,1116,2,2,3.76533;5.15767,4.26243;6.65152,69654866,69659149
chr11,69662547,69662797,26.35881813805247,40.20515662882897,0.6556078958078717,0.1,both,both,False,3,3,"26.79605298943407,31.266531652015026,21.013869772708322","47.77932043619982,40.0608907749146,32.775258675372505",6350,250,CpG:,1116,3,3,7.62707;8.6596;7.11636,13.5831;7.6395;9.04589,69660271,69666621
chr11,69671234,69672624,68.69169971509213,114.95328987628064,0.5975618426320995,0.4,both,both,False,3,3,"64.55626672544858,33.78377471934395,107.73505770048386","172.81947666577244,96.21470551092318,75.82568745214633",2166,1390,CpG:,1116,3,3,21.6927;13.5247;9.07243,39.304;13.1339;33.9574,69671051,69673217
chr11,69681401,69682147,28.869954021870626,34.32447583632743,0.8410894359912121,0.4,both,both,False,3,3,"26.056257122041277,30.286736413071722,30.26686853049888","32.85715580820852,41.93706265087261,28.179209049901175",2572,746,CpG:,1116,2,3,6.95381;8.82378,10.1909;9.30007;6.72837,69680618,69683190
chr11,69758113,69759319,79.01493829859274,86.38944547489245,0.9146364797717913,0.4,both,both,False,3,3,"59.424838053378195,119.59571155674783,58.0242652856522","124.02211858750472,69.2427738660985,65.90344397107411",3523,1206,CpG:,1117,3,3,12.4764;11.4868;21.6603,15.4232;12.4584;24.4788,69757302,69760825
chr11,69766014,69766578,18.395994423119863,15.867457628321956,1.1593536188358682,1.0,both,both,False,3,3,"6.304002805372504,38.96704835653233,9.916932107454755","28.20503132499173,3.465908986109141,15.931432573864997",3319,564,CpG:,1117,2,2,4.21518;7.93812,2.99483;4.11717,69764987,69768306
chr11,69795499,69796039,29.776856098629327,21.065181052025597,1.4135580427762822,0.7,both,both,False,3,3,"47.83489391511476,14.91277082771718,26.58290355305605","20.63066988909427,5.303640655959788,37.261232611022734",3002,540,CpG:,1117,3,2,9.57203;10.3512;9.17842,17.2315;4.49606,69794073,69797075
chr11,69800877,69801634,35.34799595683077,16.54069813531766,2.137031681955178,0.2,both,both,False,3,3,"21.261636308497852,48.012924136662924,36.76942742533154","15.766081895403287,22.199954163903993,11.6560583466457",3456,757,CpG:,1117,2,2,3.59012;7.47327,5.23583;3.83955,69798233,69801689
chr11,69803625,69804428,48.23674384263296,23.2592608750669,2.073872600755815,0.1,both,both,False,3,3,"42.92923756027066,52.15563887724921,49.62535509037903","31.814925593680044,12.323265635495476,25.63959139602518",2451,803,CpG:,1117,3,3,9.14289;8.37851;5.62973,6.96245;5.86213;5.2316,69802498,69804949
chr11,69834023,69834340,16.283585071766264,12.240038514251198,1.3303540714195567,1.0,both,both,False,3,3,"12.980250002055003,23.638997679494985,12.231507533748806","3.434613187740699,17.496906465160958,15.78859588985194",3139,317,CpG:,1117,3,1,5.83861;3.27727;5.67313,4.86679,69832620,69835759
chr11,69837088,69837859,120.42795008891376,209.66110591150422,0.5743933743235388,0.1,both,both,False,3,3,"149.51792109798325,133.59642924729962,78.1694999214584","218.46438661330293,260.41052518253264,150.10840593867698",4764,771,CpG:,1117,3,3,23.0638;31.5632;34.7731,86.3375;83.3102;55.4047,69836545,69841309
chr11,69846305,69846671,14.787168103396363,12.330831809020301,1.1992028058138942,1.0,both,both,False,3,3,"21.504680565118083,9.138702370052167,13.718121375018836","14.466076174942605,12.521609670486225,10.004809581632076",8425,366,CpG:,1117,3,3,7.13842;5.45209;6.25618,12.5537;5.12452;6.80582,69844857,69853282
chr11,69881010,69881431,22.917582655830497,17.52918637604383,1.307395686496362,0.1,both,both,False,3,3,"23.275294923607955,23.917280906503187,21.560172137380352","20.81830623007867,20.407603394482784,11.361649503570034",5742,421,CpG:,1118,3,3,4.96557;9.57433;4.84403,5.94193;6.75866;5.13724,69876844,69882586
chr11,69901313,69902309,23.24863177743069,20.29500233753707,1.1455348164425025,0.7,both,both,False,3,3,"25.024182555841843,25.64204242706299,19.079670349387236","18.526388530952985,25.716683420136917,16.64193506152131",5375,996,CpG:,1118,3,3,7.74305;7.58292;9.89804,16.031;7.70611;8.28794,69899170,69904545
chr11,69913830,69914564,15.453740250300058,17.13312038835889,0.901980485749701,1.0,both,both,False,3,3,"13.499031770972413,19.340244447162448,13.52194453276531","24.389305472628006,8.843484710808694,18.16657098163997",3754,734,CpG:,1118,2,3,3.7781;7.75348,9.7811;3.18872;6.23106,69911115,69914869
chr11,69920525,69921795,73.16122141849104,90.17581866777294,0.8113175183696715,1.0,both,both,False,3,3,"51.405927123006386,61.69620369490725,106.3815334375595","119.00879772455873,49.00208286434219,102.51657541441791",5101,1270,CpG:,1118,3,3,18.1177;21.3947;23.3209,59.8274;21.228;31.3956,69918965,69924066
chr11,69935339,69936437,15.805715268100835,8.727608570252501,1.811001850148689,0.4,both,both,False,3,3,"17.918803716610586,6.199295606464148,23.29904648122777","11.422433880822998,5.538215945873942,9.222175884060562",3584,1098,CpG:,1118,2,1,5.64125;5.43463,3.38745,69934779,69938363
chr11,69947925,69948236,14.496894731379642,14.3897710027765,1.0074444359526271,1.0,both,both,False,3,3,"15.270361074621173,10.155544840533267,18.06477827898449","17.91858772030458,16.2901477558983,8.96057753212663",4792,311,CpG:,1118,2,2,4.86794;3.98005,6.4967;6.46011,69946263,69951055
