chr,start,end,exo_signal,endo_signal,enrichment,pvalue,binding_type,significant,exo_replicates_with_signal,endo_replicates_with_signal,exo_replicate_signals,endo_replicate_signals,region_length,cpg_length,cpg_score,cpg_name,exo_replicates_with_peaks,endo_replicates_with_peaks,exo_peak_scores_by_rep,endo_peak_scores_by_rep,region_start,region_end
chr9,108648690,108649537,26.891838445148895,15.932202953479036,1.687892033742682,0.4,both,False,3,3,"36.33381144369253,19.231231959595437,25.110471932158713","11.908558580119914,32.757370089307244,3.1306801910099504",2916,847,CpG:,1413,3,2,9.5745;8.45885;5.95524,6.7614;5.60477,108648136,108651052
chr9,108662075,108662435,26.865727912672416,14.645151892879063,1.8344451535347601,1.0,both,False,3,3,"14.76589739183073,12.250626762801089,53.58065958338543","15.684561397208542,16.935787307713575,11.315106973715075",1708,360,CpG:,1414,2,2,8.45085;5.7398,4.58496;4.47792,108661837,108663545
chr9,108691975,108693007,28.839771255162393,22.353052647157295,1.2901938589953634,0.7,both,False,3,3,"42.72492530656013,14.708722601906153,29.085665857020896","34.189458776045626,12.269904266542463,20.59979489888379",2814,1032,CpG:,1414,3,2,7.46929;9.0833;5.55008,7.47219;7.4801,108691732,108694546
chr9,108783638,108783956,26.55442435969461,25.51727165265055,1.0406451254335543,1.0,both,False,3,3,"11.758230966088163,38.24425071046071,29.66079140253497","25.885485588518197,3.694302271110156,46.9720270983233",1753,318,CpG:,1414,3,2,6.85265;3.3787;9.00026,20.9701;5.6105,108782671,108784424
chr9,108808254,108808715,17.343179247731452,11.308964990494985,1.5335779412446793,0.7,both,False,3,3,"15.908052783095373,19.40723457936462,16.714250380734363","30.45100203798797,1.8770230837774724,1.5988698497195162",1494,461,CpG:,1415,2,1,3.88625;5.99702,4.19002,108807462,108808956
chr9,108825097,108825321,13.897460367110709,12.168492587546794,1.1420856171892102,1.0,both,False,3,3,"14.425991597793086,4.846017608325258,22.42037189521378","7.904825330370193,18.23725304157614,10.363399390694049",4448,224,CpG:,1415,2,2,6.62233;4.46369,8.23063;4.24724,108823065,108827513
chr9,108825791,108826198,12.388111494902319,16.552126920308297,0.74843018994151,0.7,both,False,3,3,"19.601598509808927,6.16548197130909,11.397254003588943","10.75249635152496,24.80712584982589,14.096758559574045",3270,407,CpG:,1415,1,2,4.46369,4.24724;5.65573,108824243,108827513
chr9,108827073,108828002,9.646973291504317,13.49104348367297,0.7150650209658879,0.4,both,False,3,3,"15.299554877383125,4.78886604422345,8.852498952906375","10.255624033266463,19.268242643451465,10.94926377430098",4210,929,CpG:,1415,1,3,4.46369,11.5901;4.24724;3.47289,108824243,108828453
chr9,108831849,108832944,20.006937402931943,4.352844061628971,4.596290866308847,0.1,both,False,3,3,"28.818387477145464,17.06946640220977,14.132958329440601","6.219705127742253,3.836266844788931,3.0025602123557293",4807,1095,CpG:,1415,3,3,7.14693;6.5148;6.9277,9.51136;6.48976;3.56638,108830362,108835169
chr9,108854053,108854666,16.496394512392516,20.69499164480477,0.7971201339689228,0.7,both,False,3,3,"17.325440843010963,20.231916571376942,11.931826122789646","20.112531637181903,26.32761128541223,15.644832011820169",7151,613,CpG:,1415,3,3,8.00362;16.5938;10.4756,11.0206;10.3065;6.51432,108848977,108856128
chr9,108936653,108937192,9.197530078761714,12.298368391101635,0.7478658783238675,1.0,both,False,3,3,"13.701922469739044,8.693830842951012,5.196836923595085","24.588815934113793,5.044402200015154,7.261887039175957",6422,539,CpG:,1416,2,2,6.73343;9.06461,2.35869;4.92334,108935057,108941479
chr9,109073765,109074323,29.64570788537208,9.340150814906474,3.174007408751775,0.4,both,False,3,3,"59.26534922301534,14.758111515120357,14.91366291798054","3.0959209462189645,3.464260208935681,21.460271289564776",1522,558,CpG:,1417,3,0,7.4382;7.64665;4.08094,,109072902,109074424
chr9,109082125,109082423,23.67311633817067,22.539304650509298,1.0503037562711923,1.0,both,False,3,3,"26.96012735984486,39.130315658342035,4.928905996325103","6.995113062735048,7.7190108249842195,52.90379006380862",1544,298,CpG:,1417,2,1,6.31317;7.36487,4.6828,109081571,109083115
chr9,109095082,109095976,36.783438378272216,30.26794020164786,1.215260705988498,0.2,both,False,3,3,"28.62187093691988,40.433707508106465,41.2947366897903","27.84363583318582,34.47188847707995,28.488296294677802",6915,894,CpG:,1417,2,3,6.92805;8.47704,7.0391;7.32679;6.72191,109093937,109100852
chr9,109875383,109876383,30.66550683279397,52.0535427909457,0.5891146920767897,0.7,both,False,3,3,"57.73726013766892,21.542808667803794,12.716451692909207","44.12972040933844,57.50431360305288,54.5265943604458",3198,1000,CpG:,1423,3,3,6.78303;12.138;10.8637,17.6353;15.6185;13.2125,109874204,109877402
chr9,109931457,109932587,52.252969114774714,33.346407096071495,1.5669744858638932,0.2,both,False,3,3,"47.723940974859886,69.69106935679484,39.34389701266941","46.858339151890156,23.141950976076743,30.038931160247582",3475,1130,CpG:,1423,3,3,13.2082;13.1476;9.87717,12.0532;8.52541;9.85583,109930569,109934044
chr9,110100923,110101134,42.71042006279464,11.296495088651177,3.780855896241915,0.2,both,False,3,3,"38.375414101686545,15.181563687930206,74.57428239876715","13.208474900008532,20.625455015709623,0.05555535023537299",1299,211,CpG:,1425,3,2,12.6087;4.47329;6.84069,6.94727;5.36157,110100650,110101949
chr9,110116968,110117820,15.789245227503338,24.1559337424481,0.6536383729086668,0.7,both,False,3,3,"7.50625158294918,37.67678780067624,2.1846962988845946","8.665611112680962,31.44797483016187,32.35421528450147",2540,852,CpG:,1425,2,3,3.99648;8.10396,6.95868;5.97923;3.21657,110116670,110119210
chr9,110131623,110132524,26.44260210668632,19.93547561389933,1.3264093929241454,0.4,both,False,3,3,"31.035201737042154,33.543260012525955,14.749344570490845","22.67236468771118,23.975921879699747,13.158140274287073",2974,901,CpG:,1425,3,3,6.17935;6.75797;7.9202,4.61179;9.47348;5.19083,110129964,110132938
chr9,110245005,110245839,27.847715715739977,46.20131099699028,0.6027473055375869,0.2,both,False,3,3,"26.336666929013745,35.14623420266991,22.060246015536272","73.14608864143507,37.804679121067885,27.653165228467884",5522,834,CpG:,1426,3,3,8.29125;6.90367;5.50398,5.71887;8.16467;11.7715,110242199,110247721
chr9,110304950,110305498,70.17447148617923,41.891935995177846,1.6751307815961756,0.2,both,False,3,3,"53.753843903339174,75.86173895191997,80.90783160327852","55.77166207847315,29.711216182849064,40.19292972421133",3534,548,CpG:,1426,3,3,12.7575;14.2577;14.5358,9.87042;15.079;11.5897,110303934,110307468
chr9,110333263,110333737,12.696152063598172,18.149810612326647,0.6995198095882851,0.7,both,False,3,3,"3.2913604436805413,10.001355021629694,24.795740725484283","8.25737798157728,15.304268362199736,30.88778549320293",2544,474,CpG:,1426,2,3,4.54881;4.1875,7.74165;5.5108;3.37132,110332619,110335163
chr9,110380486,110381316,9.57981530861885,11.974821980825082,0.7999964695891694,1.0,both,False,3,3,"10.453541111882558,5.685143310162355,12.600761503811636","12.102526189745383,20.635035828524998,3.186903924204866",4127,830,CpG:,1427,2,2,6.07191;4.89683,6.63678;4.8775,110378885,110383012
chr9,110407708,110408371,17.687610830965703,30.449651444535125,0.5808805681465409,0.7,both,False,3,3,"18.02385157951003,19.325820526477663,15.713160386909415","47.028006363091706,13.521339959349845,30.79960801116382",5938,663,CpG:,1427,3,3,8.98558;8.06384;9.75975,13.6361;5.18059;8.33419,110407244,110413182
chr9,110476471,110476762,37.25807636006791,39.273065253843406,0.9486928539763445,1.0,both,False,3,3,"31.385026527026145,24.69686202259807,55.69234053057952","60.89542024785822,24.057191714285036,32.86658379938695",2695,291,CpG:,1427,3,3,8.80725;7.83038;5.93134,7.844;8.8942;10.3504,110475845,110478540
chr9,110531900,110533309,17.30786391440932,23.621757327796203,0.7327085649992181,0.4,both,False,3,3,"18.405231730126427,23.88154455269618,9.636815460405357","18.434998087264688,28.75618631122312,23.674087584900807",2838,1409,CpG:,1428,3,3,5.72559;6.12235;7.44738,19.3032;5.03921;8.57116,110530552,110533390
chr9,110630002,110630342,14.900279464989792,16.632914209890966,0.8958309576399521,0.4,both,False,3,3,"11.953400162449134,18.665764634723853,14.081673597796387","20.404731028124175,14.821313719194869,14.672697882353859",3723,340,CpG:,1429,3,3,5.35692;7.00021;4.65485,4.98004;4.82667;4.89966,110628071,110631794
chr9,110638398,110638630,13.624687042942753,9.72101550726446,1.4015703434235962,1.0,both,False,3,2,"2.4414951726394594,21.481443660560696,16.951122295628107","7.959786185907678,21.2032603358857,0.0",2610,232,CpG:,1429,1,2,5.20706,4.62729;3.38396,110637129,110639739
chr9,110653672,110654307,29.818125147794376,17.82172792474928,1.673133226682556,0.4,both,False,3,3,"27.554451518221327,22.942098280944474,38.957825644217316","32.020640459987746,15.367884177054108,6.076659137205984",6131,635,CpG:,1429,3,2,9.24106;7.07636;4.83553,13.2153;7.46561,110651292,110657423
chr9,110656521,110656867,33.65969064370786,21.453150162847802,1.5689859245939153,0.4,both,False,3,3,"33.202258674241186,25.707671246429584,42.069142010452815","38.67583866522278,18.17080739294961,7.512804430371019",4959,346,CpG:,1429,3,3,10.8484;7.88981;11.4723,3.75709;6.86141;7.46561,110652692,110657651
chr9,110726968,110727405,17.230752705762498,8.39209084989608,2.0532133188210024,0.1,both,False,3,3,"18.795939176577814,14.330144164650772,18.566174776058904","10.814116885934276,7.348991960410075,7.013163703343891",3635,437,CpG:,1429,1,0,5.38541,,110725810,110729445
chr9,110742722,110744070,13.340624968912776,10.939258987856022,1.2195181578315841,1.0,both,False,3,3,"30.423702197641106,8.524598635447973,1.0735740736492483","14.15010657230935,15.551548640557197,3.116121750701515",2038,1348,CpG:,1429,2,1,9.41011;6.30868,7.48307,110743073,110745111
chr9,110781253,110781945,17.970082107586087,14.74975257937857,1.2183310879878633,1.0,both,False,3,3,"30.10096785690954,8.383005928166368,15.426272537682351","20.012908373871255,15.81346146604889,8.422887898215567",4873,692,CpG:,1430,3,3,7.83138;8.48137;7.82674,7.60445;6.03337;5.92121,110778792,110783665
chr9,110834515,110834728,10.17953403281174,7.297138260390152,1.3950035849077467,1.0,both,False,2,2,"30.309621159703934,0.0,0.22898093873128114","1.3980458885999445,20.49336889257051,0.0",1154,213,CpG:,1430,1,1,6.21406,4.10411,110833640,110834794
chr9,110857871,110858267,7.549978342875797,13.660368691611259,0.5526921354261974,0.8,both,False,2,3,"1.3541762921479992,0.0,21.295758736479392","4.1412573722,27.610670748472085,9.229177954161695",1827,396,CpG:,1430,1,2,3.28574,6.06168;3.47994,110857494,110859321
chr9,110873730,110874092,58.22044054166022,51.093966137958795,1.1394778080930188,0.7,both,False,3,3,"67.3844534891461,60.09803062280738,47.17883751302715","81.50067950511936,39.11137889903836,32.66984000971866",7739,362,CpG:,1430,3,2,6.3877;10.8417;8.8983,6.80876;7.85053,110872587,110880326
chr9,110879961,110880440,50.897845758744644,46.619186527724146,1.0917789337331316,0.7,both,False,3,3,"57.29815360752571,50.31338083906703,45.08200282964119","79.25056954831236,33.631914657002355,26.975075377857742",9601,479,CpG:,1430,3,3,12.6345;10.8417;12.5313,14.0731;8.89376;16.2166,110872939,110882540
chr9,110953767,110954036,26.23978589134075,22.53366989307138,1.1644701469337189,0.7,both,False,3,3,"25.531116695223528,26.65516060886433,26.5330803699344","39.474467087974745,10.399327695603159,17.727214895636234",3064,269,CpG:,1431,3,2,6.26977;7.88873;8.90859,3.13243;7.96994,110952334,110955398
chr9,111117912,111118651,17.875208964446955,6.195681946605203,2.8851075827482253,0.1,both,False,3,3,"24.392694598160332,16.335711515698616,12.897220779481911","6.560680988402281,5.98352891160282,6.042835939810507",4362,739,CpG:,1432,3,1,6.11747;7.39526;4.60549,3.41208,111114792,111119154
chr9,111271111,111272378,104.41151274992394,62.92936687900475,1.6591858130509647,0.1,both,False,3,3,"110.07204639652232,114.85192058576409,88.31057126748541","68.64362825054373,83.29465815728604,36.84981422918448",2895,1267,CpG:,1433,3,3,13.0879;23.4026;21.9795,11.5682;16.3452;14.4151,111270609,111273504
chr9,111311364,111312804,13.50462286627385,4.386920148631987,3.07838356038578,0.1,both,False,3,3,"18.49822002387601,9.91092013417065,12.10472844077489","8.531621487383049,3.6844845162951687,0.9446544422177424",4259,1440,CpG:,1434,2,1,"6.36333,5.25621;5.22759",5.24838,111310763,111315022
chr9,112235147,112235630,8.699025148340406,9.961000337372626,0.8733083880845358,1.0,both,False,3,3,"14.495704263315073,8.247959290705454,3.353411891000688","16.530212593452813,10.800263440662436,2.552524978002625",4460,483,CpG:,1441,3,2,4.23931;6.26341;4.4207,3.82217;4.00177,112232102,112236562
chr9,113707882,113708376,21.419509026450356,15.057803473719432,1.422485627723465,0.2,both,False,3,3,"27.87726577696749,16.439771419572054,19.94148988281153","12.669989216568828,14.895819667406094,17.60760153718337",5042,494,CpG:,1452,3,3,5.17462;5.87439;6.50026,6.33104;5.95773;5.59099,113704923,113709965
chr9,113741167,113742135,13.637284946877045,20.476162219488316,0.6660078583425987,0.4,both,False,3,3,"23.75980419293424,7.438363687065674,9.71368696063122","18.906417831602152,11.696312458965881,30.825756367896915",2957,968,CpG:,1452,1,2,5.95289,7.96441;5.24274,113740727,113743684
chr9,113988685,113989106,26.565509682953962,23.330632637847554,1.1386536359866517,0.6666666666666666,both,False,2,2,"2.4951658032157202,77.20136324564616,0.0","69.48291489572236,0.5089830178203005,0.0",264,421,CpG:,1454,1,0,7.67093,,113989058,113989322
chr9,114026623,114026853,21.721222753497376,4.343314845842877,5.0010702710827974,0.3333333333333333,both,False,2,2,"10.540833845220764,0.0,54.62283441527136","9.258310776846162,0.0,3.7716337606824677",928,230,CpG:,1454,1,0,5.1968,,114026023,114026951
chr9,114057238,114057741,22.996769910136226,1.1485830236364294,20.02186122978567,0.2,both,False,3,2,"5.890666416713169,35.102342859147086,27.997300454548427","0.0,1.391006348625062,2.0547427222842263",1008,503,CpG:,1455,2,0,5.87228;9.75469,,114056948,114057956
chr9,114367955,114368395,21.307954497885216,10.521453507985958,2.0251911469942936,0.4,both,False,3,3,"41.654045661115724,6.653388339520287,15.616429493019645","4.054588246568341,21.27802135264107,6.231750924748467",1819,440,CpG:,1457,3,2,8.73184;14.9805;7.82781,2.53021;4.01076,114367589,114369408
chr9,114384736,114385011,3.9146358508585557,8.644538312126556,0.4528449883051713,1.0,both,False,2,2,"0.0,0.592653472443477,11.15125408013219","25.583731490921508,0.3498834454581598,0.0",718,275,CpG:,1457,1,0,4.5428,,114384708,114385426
chr9,114389996,114390730,13.453621343714026,11.66442114623018,1.1533895402998284,0.4,both,False,3,3,"10.798559601876645,14.706905509632445,14.855398919632991","9.126594133316004,14.408660042675649,11.458009262698887",2967,734,CpG:,1457,3,1,4.9126;6.26242;4.68828,5.55814,114388104,114391071
chr9,114401059,114401687,30.351614691446162,16.072844220731955,1.8883785765991798,0.2,both,False,3,3,"34.10823993152491,40.980690965533505,15.965913177280068","23.96153435296923,10.669506017482702,13.587492291743938",3848,628,CpG:,1457,3,3,6.23094;6.96636;6.97147,7.04796;3.99311;10.0221,114398757,114402605
chr9,114562280,114564596,3.487139210933556,0.0151154174312889,230.70082098527965,1.0,both,False,1,1,"0.0,0.0,10.461417632800668","0.0453462522938667,0.0,0.0",1073,2316,CpG:,1459,1,0,6.48777,,114563741,114564814
chr9,114639827,114640284,30.98267815008671,21.049482826993465,1.4718973575139385,0.4,both,False,3,3,"11.114765250766247,35.64008222584809,46.19318697364579","26.197975815252494,4.729163041930769,32.221309623797126",3144,457,CpG:,1459,3,3,9.315;11.8716;10.9109,15.2798;4.53119;6.10965,114638211,114641355
chr9,114688467,114689377,24.40980062839999,18.3614338515635,1.329406016203983,0.4,both,False,3,3,"26.30704156331993,20.030282788175615,26.89207753370442","15.224224478755165,26.383829805719195,13.476247270216138",4577,910,CpG:,1460,3,3,7.11942;12.5754;6.80301,6.33945;7.35759;4.11269,114687171,114691748
chr9,114731112,114731542,38.233511257787576,13.424729105680589,2.8479912672211247,0.1,both,False,3,3,"46.74465233188946,31.98068655250804,35.97519488896524","21.405098998629228,9.143426077277239,9.725662241135293",3174,430,CpG:,1460,3,3,7.84453;16.4052;6.52735,14.7501;12.5938;10.006,114729324,114732498
chr9,114752944,114753212,25.76241607915126,14.407652722060506,1.788106402627593,0.4,both,False,3,3,"25.128277469441894,13.536305120241515,38.622665647770376","18.836524740887967,19.061520049872907,5.3249133754206435",4326,268,CpG:,1460,3,3,13.4979;7.70386;5.48996,2.55307;6.01661;8.32451,114751356,114755682
chr9,114781225,114782048,16.704000044482438,6.023873679316833,2.7729665218306563,0.1,both,False,3,3,"16.564370563336563,16.70545338396334,16.84217618614741","7.069593131280143,3.1137668076642386,7.88826109900612",2047,823,CpG:,1460,2,1,5.09124;6.85154,4.28387,114779994,114782041
chr9,114843665,114844200,16.558716255979068,10.480126948674751,1.5800110377549363,0.4,both,False,3,3,"8.089465843688124,19.990528244369013,21.596154679880062","15.368948347847521,5.6068792284034785,10.464553269773255",2743,535,CpG:,1461,3,1,4.6909;2.4978;5.57906,4.99179,114843416,114846159
chr9,114933374,114934034,42.26181232695303,41.252860947797394,1.0244577310754857,1.0,both,False,3,3,"27.404562646900164,59.93284958578849,39.44802474817045","55.06139552105949,42.47982360881624,26.217363713516452",5113,660,CpG:,1461,3,3,9.32047;6.87663;12.724,13.1115;5.3154;8.10173,114930270,114935383
chr9,114978046,114979085,16.342467821330242,12.456312365619015,1.3119828197659449,0.7,both,False,3,3,"19.440168624381496,5.643788134692467,23.94344670491676","14.726721405982971,12.88490227346551,9.757313417408565",3650,1039,CpG:,1462,3,3,6.11787;4.62706;6.36756,5.78334;4.33749;7.80491,114977579,114981229
chr9,115309501,115310991,35.095281114722845,20.062017543228603,1.7493395686202218,0.2,both,False,3,3,"49.03021619339478,30.68778237559323,25.567844775180532","20.449148471636516,27.172415038330257,12.564489119719031",6947,1490,CpG:,1464,3,3,5.59637;10.0636;14.3603,19.744;8.29154;11.6135,115305472,115312419
chr9,116174665,116175439,14.21782420820387,16.877157320572067,0.8424300335740393,0.7,both,False,3,3,"19.778845525689142,11.287834336585606,11.586792762336861","31.816333548391807,9.651722681891059,9.16341573143333",2910,774,CpG:,1471,3,3,8.94844;4.016;3.74652,4.01647;4.70714;4.65151,116173492,116176402
chr9,117872168,117873077,17.79073919267515,12.89312789932233,1.3798621507206363,1.0,both,False,3,3,"11.312304689136651,7.4785317636841615,34.581381125204636","21.419619411774015,8.379007649661993,8.88075663653098",3671,909,CpG:,1484,3,2,5.09696;3.29194;3.71338,7.1677;5.79327,117870687,117874358
chr9,118040102,118041216,50.508989627093506,38.81056643849684,1.3014236653086517,0.7,both,False,3,3,"49.14392674611109,72.50086977578479,29.88217235938463","20.95711450431106,58.03792738438518,37.4366574267943",3306,1114,CpG:,1485,3,3,7.20123;17.8798;13.45,12.5832;13.041;12.4621,118039296,118042602
chr9,118149867,118150356,41.18281852790901,34.353610193693605,1.1987915766555757,0.4,both,False,3,3,"32.19092174908062,41.508169498959106,49.84936433568731","25.99164587957365,48.55363416929503,28.515550532212128",2775,489,CpG:,1486,3,3,11.3989;6.3157;7.44431,6.42367;8.32726;7.0446,118148415,118151190
chr9,118476863,118477213,16.882176385269748,7.5486772430454705,2.2364416760331287,0.2,both,False,3,3,"26.314952841540933,7.458010235176316,16.873566079091994","15.542314815287964,4.030579135819279,3.0731377780291673",4497,350,CpG:,1488,3,1,9.09016;6.66957;3.26433,3.04419,118476177,118480674
chr9,118478480,118479486,17.582253242485105,7.82520047832103,2.2468757562435697,0.2,both,False,3,3,"27.933542260101863,6.379025150480724,18.434192316872732","17.540119541486103,4.3155986604236425,1.6198832330533437",4200,1006,CpG:,1488,2,1,3.43849;6.66957,6.01606,118476539,118480739
chr9,118506139,118507181,25.65005863004647,11.239210491546155,2.2821939894568026,0.1,both,False,3,3,"40.04044925785653,20.586997735660706,16.322728896622166","15.845005271179526,8.64954469917601,9.22308150428293",3568,1042,CpG:,1489,3,2,9.24238;6.60376;6.57834,4.19519;8.2601,118505547,118509115
chr9,118559594,118559833,0.0,7.329728887020013,0.0,1.0,endo_only,False,0,2,"0.0,0.0,0.0","0.0,21.309155879876553,0.6800307811834874",390,239,CpG:,1489,0,1,,3.10277,118559709,118560099
chr9,118606598,118607327,24.89441016228289,18.07402056944306,1.377358738009337,0.1,both,False,3,3,"20.282718304424517,29.600972129452614,24.799540052971533","20.138420008363262,15.070826376397763,19.01281532356816",4960,729,CpG:,1489,3,3,12.562;8.37086;5.65645,7.92567;4.938;5.50982,118605540,118610500
chr9,118925209,118925491,52.7280100693045,30.15521366424053,1.7485536881415586,0.2,both,False,3,3,"67.87661851200527,41.365977825927004,48.941433869981225","31.49576261376612,17.2689212832092,41.70095709574627",4159,282,CpG:,1492,3,3,8.10203;9.66705;11.6923,8.72461;5.71774;5.28087,118924447,118928606
chr9,118925842,118927072,52.7280100693045,30.15521366424053,1.7485536881415586,0.2,both,False,3,3,"67.87661851200527,41.365977825927004,48.941433869981225","31.49576261376612,17.2689212832092,41.70095709574627",4159,1230,CpG:,1492,3,2,8.10203;9.66705;11.6923,8.72461;5.28087,118924447,118928606
chr9,119093277,119093775,38.2401800285715,21.782007577591454,1.7555856544605937,0.7,both,False,3,3,"54.07517443189382,49.12539844463154,11.519967209189128","32.37060190100065,14.906080127512825,18.069340704260892",6513,498,CpG:,1493,3,3,4.72027;10.2452;6.90828,7.62032;7.80617;8.23045,119089439,119095952
chr9,119102656,119102968,11.56135492254986,10.954039816215099,1.0554421123644047,1.0,both,False,3,3,"15.23650871770836,6.877483105691232,12.570072944249992","13.703726387531875,11.663065049365738,7.495328011747683",3004,312,CpG:,1493,1,3,10.5591,5.89357;4.03625;3.90664,119101348,119104352
chr9,119156533,119157059,61.449486415363054,11.96268093547389,5.136765474797711,0.2,both,False,3,2,"36.54072830283526,55.88660653123578,91.92112441201812","30.282879320163172,0.0,5.605163486258498",515,526,CpG:,1494,1,1,4.58463,2.71753,119156175,119156690
chr9,119321884,119323111,64.76971072422022,54.58715664086938,1.1865375430770682,0.7,both,False,3,3,"36.514746184260005,83.92261534822008,73.87177064018056","64.76776431396173,47.00069103176201,51.9930145768844",2945,1227,CpG:,1495,3,3,21.7692;8.20663;10.1961,18.0509;17.0441;12.645,119321222,119324167
chr9,119339620,119340000,25.217774746491358,29.12923184710053,0.8657205544883425,1.0,both,False,3,3,"25.554329062711776,19.069079588616553,31.029915588145737","42.77426804637177,13.686809996808115,30.926617498121708",4041,380,CpG:,1495,2,2,8.79604;5.79559,11.4455;9.31087,119337558,119341599
chr9,119341510,119341967,25.181217920539037,31.400057696562225,0.8019481417480311,0.7,both,False,3,3,"23.014991621040103,23.392059119836006,29.136603020741003","44.08947516160779,18.13557918971321,31.975118738365676",3790,457,CpG:,1495,2,2,6.07412;8.60477,5.42465;9.31087,119339649,119343439
chr9,119357454,119357911,11.277018894526506,17.61082287061782,0.6403459382548936,0.2,both,False,3,3,"12.05722698954846,2.9748394229576287,18.798990271073432","19.681465226011046,19.24901883577292,13.9019845500695",4893,457,CpG:,1495,2,3,6.99341;7.41534,10.7256;7.0981;4.16319,119353434,119358327
chr9,119401916,119403600,26.524260046249974,18.790160238281672,1.4116037175782794,0.4,both,False,3,3,"21.005541531905905,33.6889305105523,24.87830809629171","12.113963310215874,28.958646176631493,15.297871227997645",4136,1684,CpG:,1495,3,3,"8.38597,10.3624;6.08989;18.9006,5.90107","14.1502,4.76323;12.6108,5.04769;9.84221",119400689,119404825
chr9,119427445,119427702,25.98724548531783,15.145328111157182,1.7158588638415617,0.4,both,False,3,3,"27.978900343694086,23.966053547996847,26.016782564262552","26.390000085057203,12.837369472138915,6.2086147762754225",6547,257,CpG:,1496,3,2,8.65697;7.97451;4.81287,2.95795;5.54977,119423974,119430521
chr9,119444836,119445177,22.43141968325249,20.647876514742347,1.0863790117708576,0.7,both,False,3,3,"17.885090905806212,19.12306682527781,30.28610131867345","41.16626396768089,3.367044491383469,17.41032108516268",2915,341,CpG:,1496,3,3,6.87231;5.75366;6.69727,6.07703;2.85113;7.29782,119444498,119447413
chr9,119485633,119485943,23.491264872349518,18.86985341820417,1.2449097696586753,1.0,both,False,3,3,"45.610320789849474,19.091453535763964,5.772020291435106","20.77523913397219,31.107808733696096,4.726512386944222",4166,310,CpG:,1496,1,1,5.45372,5.59614,119483342,119487508
chr9,119486563,119486773,23.491264872349518,18.86985341820417,1.2449097696586753,1.0,both,False,3,3,"45.610320789849474,19.091453535763964,5.772020291435106","20.77523913397219,31.107808733696096,4.726512386944222",4166,210,CpG:,1496,0,1,,5.59614,119483342,119487508
chr9,119578474,119579349,21.171374033697955,8.197851090658718,2.582551671110774,0.1,both,False,3,3,"10.825296192289091,17.21057322869218,35.47825268011259","8.931567005354847,4.878883988991005,10.783102277630302",5170,875,CpG:,1497,2,2,3.88217;5.4697,4.26861;4.73246,119576601,119581771
chr9,119894747,119895533,27.436368903219186,1.1912970430698626,23.030669859230233,0.8,both,False,3,2,"50.6593836152955,0.5787581316547691,31.070964962707283","2.0773880935703533,1.4965030356392341,0.0",1544,786,CpG:,1499,2,1,5.63135;16.1002,6.21652,119894611,119896155
chr9,119937449,119937779,32.50671298951888,21.182159823503866,1.534626934192481,0.4,both,False,3,3,"32.81489860878937,40.95710096448991,23.748139395277352","33.922190159584744,20.796391875240108,8.827897435686749",1169,330,CpG:,1500,3,2,6.26624;6.22404;8.84068,7.77218;5.61249,119936817,119937986
chr9,119974190,119974410,5.797352122423182,9.83246524082037,0.5896132842000752,0.4,both,False,3,3,"1.5041665537155942,0.2132359642423791,15.674653849311571","23.503694560287435,3.289913641767649,2.7037875204060318",1101,220,CpG:,1500,1,1,5.83306,4.40431,119974049,119975150
chr9,119982977,119984084,23.54367999998256,14.438086376612565,1.6306648530735783,0.4,both,False,3,3,"36.570685062791995,20.214964148469985,13.845390788685712","15.229484233522836,16.790521687794573,11.29425320852029",5321,1107,CpG:,1500,2,3,7.24961;4.78438,6.70593;5.50495;5.79233,119980748,119986069
chr9,120011040,120011521,19.45274397703251,22.917069708916273,0.8488320812439687,0.7,both,False,3,3,"14.249613012586321,5.612498796381656,38.49612012212956","18.79038039816338,32.73149718928353,17.229331539301914",2954,481,CpG:,1500,2,3,5.29423;5.25829,7.7477;7.86719;4.18198,120010723,120013677
chr9,120110302,120110896,30.472847635776986,25.90314219148543,1.1764151009368145,0.7,both,False,3,3,"19.752811269120315,36.37721898225039,35.28851265596025","45.948186035709604,15.208072645061144,16.553167893685544",2206,594,CpG:,1501,3,3,7.85975;5.7932;7.52552,5.55064;5.12544;7.78962,120109244,120111450
chr9,120127500,120128163,59.788296573640956,40.27200465100443,1.4846118809273074,1.0,both,False,3,3,"44.83183997120613,99.89671842899078,34.63633132072596","38.93419491419425,36.13006407022476,45.751754968594284",1560,663,CpG:,1501,3,3,4.81235;8.95651;17.0809,15.9576;11.0912;8.69516,120126973,120128533
chr9,120303647,120304555,10.722421106796203,4.817032227091798,2.2259392508299003,1.0,both,False,3,3,"23.55418920126438,8.201883614404977,0.4111905047192523","9.820852916227023,1.3277804744136226,3.302463290634749",2442,908,CpG:,1502,2,1,4.71964;5.21501,2.82092,120302364,120304806
chr9,120492381,120493084,13.175159425257078,15.157977120981757,0.8691898213132905,1.0,both,False,3,3,"11.554683873432504,12.608972366795626,15.361822035543103","26.09809979024066,7.082109444614217,12.293722128090392",4997,703,CpG:,1504,1,1,6.32159,5.23927,120490656,120495653
chr9,120571381,120571798,19.87120394576995,16.780392723044276,1.1841918287455278,0.7,both,False,3,3,"27.932219986144744,23.990634357352228,7.690757493812877","15.163462204104999,13.175043945182768,22.002672019845058",3161,417,CpG:,1504,3,2,3.69545;6.58764;11.1702,4.11011;4.04563,120570027,120573188
