chr,start,end,cpg_length,cpg_name,cpg_score,exo_signal,endo_signal,enrichment,pvalue,binding_type,significant,exo_replicates_with_signal,endo_replicates_with_signal,total_exo_replicates,total_endo_replicates,exo_replicate_signals,endo_replicate_signals,n_exo_peaks,n_endo_peaks,exo_peak_scores_by_rep,endo_peak_scores_by_rep,analysis_start,analysis_end,analysis_length,exo_signal_std,endo_signal_std,exo_signal_cv,endo_signal_cv,exo_replicates_with_peaks,endo_replicates_with_peaks
chr8,33641710,33642112,402,841,CpG:,188.82660347351782,187.2886774243407,1.008211527094575,1.0,both,False,3,2,3,2,"205.24471973779782,133.9818040458717,227.25328663688393","248.0316456657144,126.545709182967",1,1,7.82186;11.9383;9.87814,11.7763;7.68545,33641710,33642112,402,39.80835986265477,60.742968241373696,0.2108196574548762,0.3243280324082171,3,2
chr8,33653433,33653916,483,841,CpG:,47.490759550085386,62.905838059095615,0.7549499540165279,0.8,both,False,3,2,3,2,"27.87050527963579,21.25237938780222,93.34939398281816","27.567088283120228,98.244587835071",1,1,5.93664;11.8155;7.52459,10.5845;14.8475,33653433,33653916,483,32.53931633789404,35.33874977597539,0.6851715290756081,0.5617721799171822,3,2
chr8,33731779,33732587,808,842,CpG:,98.85646475089266,114.78026298957295,0.8612671044313005,1.0,both,False,3,2,3,2,"70.69961385443659,84.65111013568274,141.21867026255862","69.53116264614728,160.02936333299863",1,1,11.7124;27.9057;11.0881,14.0867;19.5872,33731779,33732587,808,30.491292789700616,45.249100343425674,0.3084400485748231,0.3942237033167999,3,2
chr8,33929366,33930510,1144,843,CpG:,6.3405201043282355,5.723653172592183,1.1077750368750383,1.0,both,False,3,2,3,2,"7.6281299432674485,4.714287442760868,6.6791429269563904","2.413878477328307,9.033427867856059",1,0,2.95069;5.70243;3.11176,"6.44604,4.87675",33929366,33930510,1144,1.2134300121125254,3.309774695263876,0.19137704670066427,0.5782626227446471,3,1
chr8,34108162,34108590,428,845,CpG:,356.2770784770217,127.63413203319656,2.791393436861834,0.2,both,False,3,2,3,2,"325.8326539012873,331.5455352480166,411.4530462817611","39.5342746627665,215.73398940362662",1,1,14.2647;18.2583;14.4521,9.77318;14.6146,34108162,34108590,428,39.08494868627123,88.09985737043007,0.10970379810384585,0.6902531162081005,3,2
chr8,34146413,34147016,603,845,CpG:,60.28160557976212,96.28152347599492,0.6260973383412617,0.4,both,False,3,2,3,2,"52.71520015533093,39.46484449332824,88.66477209062718","82.48472909626874,110.0783178557211",1,1,5.0913;6.46938;4.60693,10.8883;9.71879,34146413,34147016,603,20.786150632572813,13.79679437972618,0.3448174684907727,0.14329638628086333,3,2
chr8,34154398,34154861,463,845,CpG:,243.3930473492418,87.80898737340972,2.771846648386996,0.2,both,False,3,2,3,2,"195.63512977616577,215.7322743211915,318.81173795036824","128.57095485423605,47.0470198925834",1,1,14.5581;32.7266;11.2332,16.6549;8.55983,34154398,34154861,463,53.956513191688224,40.76196748082632,0.22168469386993894,0.4642117931218717,3,2
chr8,34806595,34809760,3165,850,CpG:,75.8151915155002,75.58296074196814,1.003072528136664,0.8,both,False,3,2,3,2,"51.54653989873226,55.2381960837197,120.66083856404863","50.538601932555764,100.62731955138051",1,1,5.83179;11.6016;6.57694,10.4203;9.89673,34806595,34809760,3165,31.7464551905592,25.044358809412373,0.4187347490122573,0.3313492692474835,3,2
chr8,34965042,34965788,746,851,CpG:,168.77269342096923,170.09310112306324,0.992237147224809,0.8,both,False,3,2,3,2,"134.4570710652635,138.18114927051533,233.67985992712886","200.4349426392256,139.75125960690087",1,1,16.1338;31.5319;29.4275,11.6415;13.7756,34965042,34965788,746,45.921472011202304,30.34184151616236,0.27209065092455753,0.17838372818077955,3,2
chr8,35376445,35376747,302,854,CpG:,25.36987916996937,63.490071770371195,0.39958813185353315,0.2,both,False,3,2,3,2,"16.796961370682876,16.084779493066648,43.227896646158584","60.326885703383695,66.6532578373587",1,1,3.77003;9.92254;3.76351,7.70729;7.32388,35376445,35376747,302,12.630872017708855,3.1631860669874996,0.4978688283490199,0.049821743444045975,3,2
chr8,35494746,35495705,959,855,CpG:,44.54484402408275,43.21857852632485,1.03068739285236,1.0,both,False,3,2,3,2,"38.64716249810021,32.950152504555994,62.037217069592046","10.674466721332855,75.76269033131683",1,1,4.64327;7.05384;5.4049,5.99514;7.20939,35494746,35495705,959,12.58574105324701,32.54411180499199,0.2825409164401305,0.7530120821805618,3,2
chr8,35587583,35588773,1190,856,CpG:,30.490770051459304,31.549474926355508,0.9664430271068698,1.0,both,False,3,2,3,2,"24.892875238626946,27.348961350096374,39.23047356565459","47.8732272108062,15.225722641904815",1,1,7.24339;7.23845;3.52881,8.92659;4.97344,35587583,35588773,1190,6.260718962108976,16.32375228445069,0.20533161187935742,0.5174017102520557,3,2
chr8,35825576,35826858,1282,858,CpG:,18.681222172993518,31.225255136370848,0.5982728432932427,1.0,both,False,3,2,3,2,"20.091646553015746,20.30536074273858,15.646659223226228","12.27939693492586,50.17111333781583",1,0,"3.51964;4.1383,3.72458;3.86787",9.20097,35825576,35826858,1282,2.147533105805742,18.945858201444988,0.11495677776962153,0.6067479070611997,3,1
chr8,36094594,36095242,648,860,CpG:,56.54108426502213,40.02220448888379,1.4127428757885259,0.8,both,False,3,2,3,2,"49.7842314567095,22.783813820944893,97.05520751741197","21.058009068171184,58.986399909596386",1,1,4.53458;9.64866;4.24203,2.91905;8.51437,36094594,36095242,648,30.69529035871577,18.964195420712603,0.5428847139690373,0.473841850115476,3,2
chr8,36248079,36249336,1257,861,CpG:,32.4354669987697,18.27880976440988,1.7744846309371751,0.4,both,False,3,2,3,2,"39.16845985661448,21.215960594426097,36.92198054526852","3.747287413385432,32.81033211543433",1,1,19.0636;27.7672;13.2605,27.7359;15.6876,36248079,36249336,1257,7.986223984333134,14.531522351024448,0.2462188685193297,0.7949928107090615,3,2
chr8,36457764,36458366,602,863,CpG:,38.873824237325,17.894198352712333,2.172426138968816,1.0,exo_only,False,3,1,3,2,"51.91431892116204,23.25502560225832,41.45212818855463","0.0,35.78839670542467",1,0,3.27084;5.38147;3.988,5.03073,36457764,36458366,602,11.841298122346627,17.894198352712333,0.3046085214064716,1.0,3,1
chr8,36549162,36549390,228,863,CpG:,13.560682956238239,64.2900734616999,0.21092965408286343,0.2,both,False,3,2,3,2,"7.185722162849025,29.5728698111417,3.9234568947239925","88.87087637918037,39.709270544219436",1,1,2.77889,8.22527;5.62486,36549162,36549390,228,11.40038565362772,24.58080291748047,0.8406940631543391,0.3823421189917322,1,2
chr8,36613577,36614123,546,864,CpG:,237.25847819436603,319.53891544202304,0.7425026083792103,0.4,both,False,3,2,3,2,"208.34798911377624,187.66054963017558,315.76689583914623","302.4251739376194,336.65265694642676",1,1,9.21902;15.735;9.53026,18.0012;14.5436,36613577,36614123,546,56.15259726205807,17.11374150440369,0.2366726689364371,0.05355761278944692,3,2
chr8,36732630,36732973,343,865,CpG:,16.642986635425,21.9482880250358,0.7582817674180696,0.5,exo_only,False,3,1,3,2,"26.38573777223815,11.961097029138237,11.582125104898614","0.0,43.8965760500716",0,0,6.75398;3.54459,4.69297,36732630,36732973,343,6.890902442846699,21.9482880250358,0.41404241881557763,1.0,2,1
chr8,38660252,38660721,469,879,CpG:,17.79560021195076,8.28418312220177,2.148141820315175,0.8,both,False,3,2,3,2,"9.123319373710324,7.268760347671346,36.99472091447061","2.8877523179247437,13.680613926478795",0,0,5.0158;3.78379,5.34354,38660252,38660721,469,13.596924262683098,5.396430804277026,0.7640610095045847,0.6514137513226245,2,1
chr8,39005780,39006363,583,882,CpG:,167.57035689792886,137.0798799897549,1.2224285351756419,0.8,both,False,3,2,3,2,"152.88995442464054,127.30806090942174,222.51305535972426","127.51598093808208,146.64377904142768",1,1,12.9989;15.7506;14.4557,11.8362;9.46723,39005780,39006363,583,40.22961930927535,9.563899051672799,0.24007598989468154,0.0697688023391003,3,2
chr8,40307612,40308449,837,892,CpG:,107.20403964241298,113.91232686586848,0.9411100852030309,1.0,both,False,3,2,3,2,"63.62897783026473,89.76538792476859,168.21775317220562","88.61770410121841,139.20694963051855",1,1,8.50443;11.0458;7.95995,10.1409;13.1666,40307612,40308449,837,44.44309404304732,25.29462276465007,0.4145654789809279,0.2220534288131471,3,2
chr8,40423415,40424300,885,893,CpG:,28.41035146946736,53.74928925939872,0.5285716678476723,0.2,both,False,3,2,3,2,"36.96113088036661,15.594756562831039,32.67516696520445","45.254536084536106,62.244042434261345",1,1,3.48035;5.55564;3.9306,6.25458;6.08232,40423415,40424300,885,9.229372542008486,8.49475317486262,0.3248594989022682,0.1580440093610579,3,2
chr8,40511096,40512319,1223,894,CpG:,95.8910242825641,90.02468559923273,1.065163667546109,0.8,both,False,3,2,3,2,"36.83011637256463,45.08532280738687,205.75763366774078","58.82622535094217,121.2231458475233",1,1,5.56971;13.9428;5.93954,9.1074;9.38025,40511096,40512319,1223,77.76049126073656,31.198460248290566,0.8109256506802772,0.34655450380774744,3,2
chr8,40634563,40634928,365,895,CpG:,22.958970614219908,59.86719436514868,0.3834983559474324,0.2,both,False,3,2,3,2,"32.77770859443978,6.825527617049544,29.273675631170402","59.667818200098324,60.06657053019902",1,1,3.02399;6.25459;3.54372,4.46218;5.93482,40634563,40634928,365,11.497406923856895,0.19937616505034939,0.5007805932177046,0.0033303074774857833,3,2
chr8,40862122,40862833,711,896,CpG:,27.783837297853594,26.937190834479996,1.0314303918539969,1.0,both,False,3,2,3,2,"25.42233613171155,24.28223765919145,33.646938102657785","37.924028442211124,15.950353226748868",1,1,3.73761;5.84721;3.6955,6.92559;5.68948,40862122,40862833,711,4.17188362071877,10.986837607731129,0.15015505511332172,0.4078687222896241,3,2
chr8,41133448,41134122,674,898,CpG:,8.458633974209265,34.38935476523832,0.24596663798878476,0.2,both,False,3,2,3,2,"7.918831225318796,9.19879002245668,8.25828067485232","29.52034747635929,39.258362054117356",1,1,2.88103;4.26376,8.28375;5.81902,41133448,41134122,674,0.5414054020264147,4.869007288879033,0.06400624541470677,0.14158472359012547,2,2
chr8,41239559,41240382,823,899,CpG:,473.92197590793563,261.2981818669622,1.813720908893385,0.4,both,False,3,2,3,2,"360.5898680426226,308.6459511563381,752.5301085248462","197.05077072597797,325.54559300794637",1,1,36.6598;53.0095;32.3182,34.4426;28.5898,41239559,41240382,823,198.14373788672341,64.2474111409842,0.4180935849347803,0.24587775805380552,3,2
chr8,41374361,41374963,602,900,CpG:,278.6403537879091,237.64526415029633,1.1725053927928724,0.8,both,False,3,2,3,2,"252.06632448114033,215.9966632900048,367.858073592582","108.26316654800972,367.0273617525829",1,1,20.5846;32.6341;35.2091,13.9899;16.323,41374361,41374963,602,64.78223141144841,129.3820976022866,0.23249407535836783,0.5444337301014347,3,2
chr8,41416741,41417189,448,900,CpG:,112.20299273445494,126.38962294374193,0.8877547865175475,1.0,both,False,3,2,3,2,"92.21714557920184,152.26353889278002,92.12829373138291","68.73078407453639,184.04846181294747",1,1,13.1646;10.7121;8.6287,14.1206;9.99408,41416741,41417189,448,28.327107071262876,57.65883886920554,0.25246302599346154,0.45619915248002935,3,2
chr8,44934783,44935480,697,927,CpG:,239.49637289881875,170.48366293229878,1.4048054152492357,0.8,both,False,3,2,3,2,"216.6923598531671,146.71073099735648,355.08602784593273","190.10531431222748,150.8620115523701",1,1,9.11722;19.696;10.9345,12.319;17.701,44934783,44935480,697,86.58361408651083,19.621651379928693,0.3615236967412874,0.11509402744191799,3,2
chr8,44937941,44938767,826,927,CpG:,111.24043492505011,107.0968570195445,1.0386900047379488,1.0,both,False,3,2,3,2,"89.85924940825086,86.21949941251815,157.6425559543813","39.26021165478316,174.93350238430585",1,1,9.11722;19.696;10.9345,12.319;17.701,44937941,44938767,826,32.84488364036205,67.83664536476134,0.2952602950760825,0.6334139698645085,3,2
chr8,44950565,44950826,261,927,CpG:,30.405863802704015,8.39237183903369,3.6230358218023135,1.0,exo_only,False,3,1,3,2,"2.545389856871974,59.92019738091363,28.752004170326437","0.0,16.78474367806738",1,0,4.25214;6.99299;2.86899,4.92765,44950565,44950826,261,23.452342787987625,8.39237183903369,0.7713098677335387,1.0,3,1
chr8,45009918,45010202,284,928,CpG:,21.487724955652805,0.6328366507946606,33.95461518967085,0.6666666666666666,exo_only,False,2,1,3,2,"15.700709698905408,48.762465168053,0.0","0.0,1.2656733015893211",1,0,3.70876;3.04647,6.26653,45009918,45010202,284,20.323412795800575,0.6328366507946606,0.9458150100927305,1.0,2,1
chr8,45010417,45010638,221,928,CpG:,16.79094557812491,22.887604929203363,0.7336261539843585,0.6666666666666666,exo_only,False,2,1,3,2,"32.81224534738118,17.560591386993547,0.0","0.0,45.775209858406726",1,0,3.70876;3.04647,6.26653,45010417,45010638,221,13.40659358145626,22.887604929203363,0.7984418458792606,1.0,2,1
chr8,45023241,45024207,966,928,CpG:,75.36093030163467,32.91030864068934,2.289888287722122,0.2,both,False,3,2,3,2,"46.707230940121796,63.820652189708895,115.55490777507332","38.382688200498464,27.437929080880206",1,1,5.7318;7.71424;6.65976,4.9766,45023241,45024207,966,29.267549328769395,5.472379559809129,0.3883650216581064,0.16628162377800493,3,1
chr8,45025658,45025904,246,928,CpG:,10.739416055239959,10.210220336914062,1.051829999829939,1.0,exo_only,False,3,1,3,2,"8.55950249307524,21.865810933151867,1.792934739492773","20.420440673828125,0.0",1,1,5.7318;7.71424,5.02512,45025658,45025904,246,8.338429389494312,10.210220336914062,0.7764322889256012,1.0,2,1
chr8,45051222,45051542,320,928,CpG:,55.37239999274413,0.0,inf,1.0,exo_only,False,3,0,3,2,"43.069904160499576,34.62135725021362,88.42593856751918","0.0,0.0",1,0,4.39045;6.03417;3.87258,,45051222,45051542,320,23.625505926991032,0.0,0.4266657383477484,0.0,3,0
chr8,45333165,45333447,282,930,CpG:,72.70125393382766,33.03170467944855,2.2009537394253966,0.4,both,False,3,2,3,2,"105.22399997034817,32.72771150169643,80.15205032943834","19.004884165229527,47.05852519366758",1,1,3.99324;8.44151;6.06659,10.5741;6.92819,45333165,45333447,282,30.061755721948174,14.026820514219025,0.4134970732321927,0.42464718821932734,3,2
chr8,45358440,45358699,259,931,CpG:,40.87316788731088,113.77250783323782,0.35925346699064387,0.2,both,False,3,2,3,2,"15.455466450871649,24.211472839001985,82.952564372059","110.06394540204965,117.48107026442598",1,1,3.61548;6.5451;4.28046,5.34379;12.5112,45358440,45358699,259,29.96857930519585,3.708562431188163,0.7332091162549608,0.03259629678396465,3,2
chr8,45975128,45975554,426,935,CpG:,1195.3039207995778,575.8284658154412,2.075798595866368,0.2,both,False,3,2,3,2,"1087.1553852278303,1014.1704788566195,1484.5858983142834","463.5413189382061,688.1156126926762",1,1,39.5879;60.4242;35.5219,19.7488;34.3676,45975128,45975554,426,206.7119509939981,112.28714687723507,0.1729367296442245,0.1950010351055209,3,2
chr8,45999747,46000367,620,935,CpG:,327.7193789492371,251.3082225953379,1.3040535465365102,0.2,both,False,3,2,3,2,"307.5506435763451,258.13133390180525,417.476159369561","250.873576717992,251.74286847268382",1,1,16.8042;28.271;24.3813,25.1797;15.8233,45999747,46000367,620,66.59718095006572,0.43464587734591476,0.2032140460036129,0.0017295330525089552,3,2
chr8,46035308,46035528,220,936,CpG:,15.368616802042181,0.0,inf,1.0,exo_only,False,3,0,3,2,"9.008080291748048,5.726437681371515,31.37133243300698","0.0,0.0",1,0,3.19231;2.52213,,46035308,46035528,220,11.394661768556466,0.0,0.7414240276354827,0.0,2,0
chr8,46151636,46151905,269,937,CpG:,23.340653571349833,33.26774426906968,0.7016001260130688,1.0,both,False,3,2,3,2,"15.173926240006343,10.647112213546016,44.20092226049714","5.276710033416748,61.25877850472262",0,0,6.21112;5.97557,5.91031,46151636,46151905,269,14.86575749040064,27.991034235652936,0.6369040800403314,0.8413865998626572,2,1
chr8,46163330,46164084,754,937,CpG:,183.88650067099206,194.30047017462374,0.9464027570583214,1.0,both,False,3,2,3,2,"180.83365832209904,97.04659606164583,273.7792476292314","115.98499661257159,272.6159437366759",1,1,10.075;23.2662;14.4696,14.6392;22.2503,46163330,46164084,754,72.18308858882297,78.31547356205215,0.39254153146332504,0.4030637367561059,3,2
chr8,46210834,46211112,278,937,CpG:,236.21210808147916,302.63599283232105,0.7805155820059883,0.4,both,False,3,2,3,2,"214.02294477284383,200.85498494210003,293.7583945294936","215.838992825515,389.4329928391271",1,1,9.84063;22.028;11.4109,15.6708;13.8492,46210834,46211112,278,41.044935574674085,86.79700000680606,0.17376304672966222,0.28680329525410064,3,2
chr8,46292169,46292386,217,938,CpG:,24.95267646616688,0.9421121458853444,26.48588766756398,1.0,exo_only,False,3,1,3,2,"45.84469880486414,28.712743170250395,0.30058742338611233","0.0,1.8842242917706888",1,0,3.41764;2.76122;4.48305,,46292169,46292386,217,18.782440320620164,0.9421121458853444,0.7527224723202384,1.0,3,0
chr8,46471064,46471743,679,939,CpG:,76.61984806313606,76.68874031103412,0.9991016641084643,1.0,both,False,3,2,3,2,"68.55149130477119,75.28958306431946,86.01846982031753","90.47343054927326,62.90405007279499",1,1,17.6614;41.5121;17.5149,16.8524;21.1933,46471064,46471743,679,7.1926368989843485,13.784690238239136,0.09387432996548745,0.17974855477259377,3,2
chr8,46551741,46552193,452,940,CpG:,970.9806150419522,354.74297799895294,2.7371383656953405,0.2,both,False,3,2,3,2,"1004.5095460267194,641.5056911738573,1266.92660792528","291.78740132593475,417.6985546719711",1,1,47.8912;135.228;42.9442,21.2001;42.1734,46551741,46552193,452,256.42539225186397,62.955576673018186,0.26408909537373704,0.1774681405341419,3,2
chr8,46617064,46617871,807,940,CpG:,169.0375432909052,112.29237095869459,1.5053341722839182,0.4,both,False,3,2,3,2,"146.8730868513256,111.06096436690811,249.17857865448187","115.23758283187318,109.347159085516",1,1,10.1154;23.024;12.8118,17.4087;16.7861,46617064,46617871,807,58.5238765580298,2.945211873178593,0.3462182153068394,0.026228067392592095,3,2
chr8,46740435,46741501,1066,941,CpG:,64.19329445566365,55.17130298261124,1.163526887807887,1.0,both,False,3,2,3,2,"53.284730989982215,25.771990623975114,113.5231617530336","62.14245066812741,48.200155297095066",1,1,6.28639;19.7326;6.47967,9.78615;7.85958,46740435,46741501,1066,36.64527778849481,6.971147685516172,0.5708583443057995,0.12635459575267458,3,2
chr8,47193246,47193548,302,945,CpG:,28.159222238637494,29.68157478989355,0.9487105195046992,0.5,exo_only,False,3,1,3,2,"21.04746102970957,23.935788483019696,39.494417203183204","0.0,59.3631495797871",1,0,2.95303;5.0014;3.26114,6.54257,47193246,47193548,302,8.101464580867797,29.68157478989355,0.28770200086534037,1.0,3,1
chr8,47287833,47289523,1690,945,CpG:,53.22757578723764,31.963715259281134,1.6652499672040544,0.4,both,False,3,2,3,2,"57.546472617155,35.87947702915711,66.25677771540083","25.74765111708782,38.17977940147445",1,1,7.34095;9.90419;5.65872,9.40355;6.87901,47287833,47289523,1690,12.771968045064378,6.216064142193314,0.23995021107323677,0.19447251646969885,3,2
chr8,47392428,47392641,213,946,CpG:,24.899479303374914,14.101718159348753,1.7657053574615496,1.0,exo_only,False,3,1,3,2,"40.890554128118524,7.121916967938204,26.685966814068003","0.0,28.203436318697506",0,0,4.90648;2.76347,3.59501,47392428,47392641,213,13.84374388507614,14.101718159348753,0.5559852764953096,1.0,2,1
chr8,47412402,47413926,1524,946,CpG:,45.36484059469802,54.182419366411025,0.8372612578983649,0.8,both,False,3,2,3,2,"39.40666595907036,31.3136473878475,65.37420843717621","50.98286064778726,57.38197808503479",1,1,"8.3234;5.26466,14.6855;7.04973",8.2456;8.6709,47412402,47413926,1524,14.529403256620455,3.199558718623763,0.320278944357595,0.0590516030114234,3,2
chr8,47533324,47534058,734,947,CpG:,478.61541730809705,272.465331916913,1.7566103325543396,0.2,both,False,3,2,3,2,"481.69129974510753,328.4888594312954,625.6660927478883","253.59846116151732,291.3322026723087",1,1,21.2083;37.5238;33.4481,22.2662;18.5799,47533324,47534058,734,121.34159163287998,18.866870755395695,0.25352629114069947,0.06924503246948517,3,2
chr8,47673649,47675941,2292,948,CpG:,157.1739715833592,152.963242338798,1.0275277196023005,0.8,both,False,3,2,3,2,"116.95864959329002,120.26491075369285,234.2983544030947","160.98038999197996,144.9460946856161",1,1,12.7803;21.8863;14.4538,"21.7961;20.8227,18.0183",47673649,47675941,2292,54.551875370812766,8.017147653181937,0.3470795757163933,0.05241224970522507,3,2
chr8,47713145,47714552,1407,949,CpG:,109.9227411595037,139.80664027686143,0.7862483566003865,0.8,both,False,3,2,3,2,"99.35022333995111,65.88003516925848,164.53796496930153","90.65044428951451,188.96283626420836",1,1,11.5269;18.2013;15.5754,12.0343;26.8369,47713145,47714552,1407,40.96486606749027,49.15619598734692,0.3726696190012955,0.3516012965478756,3,2
chr8,47989883,47991323,1440,951,CpG:,96.6940301835537,83.60209586222966,1.1565981592482877,0.8,both,False,3,2,3,2,"80.07183257076476,72.75853182408545,137.2517261558109","46.23716930813259,120.96702241632673",1,1,9.03902;12.5018;8.23748,7.84963;9.38117,47989883,47991323,1440,28.833616016568584,37.36492655409707,0.29819437623846995,0.4469376774437787,3,2
chr8,48109978,48110388,410,952,CpG:,75.53248033446026,76.92989869001435,0.9818351722886711,1.0,both,False,3,2,3,2,"64.55342259290742,39.922379135504,122.12163927496934","45.46546314518626,108.39433423484245",1,1,5.09507;7.17369;7.17709,8.13562;10.1305,48109978,48110388,410,34.44400647948432,31.464435544828092,0.4560158269259152,0.40900139062463414,3,2
chr8,48228507,48229133,626,952,CpG:,34.24330504125934,5.742043077755279,5.9636099168113486,0.5,exo_only,False,3,1,3,2,"27.376798340306877,58.81055503150525,16.5425617519659","0.0,11.484086155510559",1,0,5.12419;5.47335;3.80533,,48228507,48229133,626,17.925912337088356,5.742043077755279,0.5234866294444898,1.0,3,0
chr8,48276481,48276878,397,953,CpG:,43.4838426607582,19.29675767643926,2.2534274094062248,1.0,exo_only,False,3,1,3,2,"27.972997343510166,57.55392340748977,44.92460723127466","0.0,38.59351535287852",1,0,11.7141;5.3976;11.6622,5.18609,48276481,48276878,397,12.119258740021976,19.29675767643926,0.2787071702602527,1.0,3,1
chr8,48554983,48556080,1097,955,CpG:,86.95441121542137,57.79497700728605,1.504532326476387,0.8,both,False,3,2,3,2,"86.9578317139729,37.17308202133248,136.73231991095878","40.14851566652004,75.44143834805206",1,1,6.80679;13.7119;7.40408,8.37441;6.97939,48554983,48556080,1097,40.64488874028859,17.64646134076601,0.46742756545834924,0.30532863329180615,3,2
chr8,48842973,48843696,723,957,CpG:,67.89446210751287,148.16054139988057,0.4582492846342123,0.2,both,False,3,2,3,2,"70.02518476852903,28.747723071571865,104.91047848243767","159.72445726196796,136.59662553779316",1,1,5.82846;8.145;5.8801,8.2405;8.71026,48842973,48843696,723,31.129796147072852,11.563915862087399,0.4585027288054497,0.07804990284745761,3,2
chr8,50915899,50916462,563,973,CpG:,57.9646275409091,35.63586740849497,1.6265810756465926,0.4,both,False,3,2,3,2,"36.68534666437451,70.9437818442526,66.26475411410019","14.13374042680378,57.13799439018615",1,1,5.01968;7.94655;4.66971,3.78855;10.3067,50915899,50916462,563,15.167490917347356,21.502126981691184,0.2616680475802722,0.6033844142254681,3,2
chr8,54077220,54077965,745,997,CpG:,47.84178980458236,33.31940002169385,1.435853880124887,0.8,both,False,3,2,3,2,"37.048770981347,31.49302266268122,74.98357576971887","38.79034741452876,27.848452628858936",1,1,5.91972;9.37413;5.7723,9.9206;5.90041,54077220,54077965,745,19.325699536766237,5.470947392834912,0.4039501786138275,0.16419705604761325,3,2
chr8,54529497,54530108,611,1001,CpG:,139.88359687033076,114.63415359797142,1.220261086943692,0.8,both,False,3,2,3,2,"133.26444249223374,99.48820894556623,186.8981391731924","50.513150003069555,178.7551571928733",1,1,21.597;31.4798;25.2257,22.2875;32.1971,54529497,54530108,611,35.99059024347363,64.12100359490186,0.2572895682460623,0.5593534002072185,3,2
chr8,56294530,56294794,264,1014,CpG:,18.493210596267627,23.118619893536422,0.7999271012469917,0.8,both,False,3,2,3,2,"8.87159456989982,29.90113561081164,16.706901608091414","28.315687302387122,17.921552484685723",0,1,7.31068;2.84728,6.76254;4.46333,56294530,56294794,264,8.677694545933191,5.1970674088507,0.4692367775060409,0.22480007166447302,2,2
chr8,56550720,56551432,712,1016,CpG:,68.00525583801198,99.91860373569338,0.6806065466837466,0.4,both,False,3,2,3,2,"107.0737205891127,66.94576989934686,29.996277025576386","121.56686813643809,78.27033933494867",1,1,10.7362;9.31912;10.7865,13.02;16.1924,56550720,56551432,712,31.475651535890435,21.648264400744708,0.46284145464969956,0.2166589963367494,3,2
chr8,57340917,57341421,504,1022,CpG:,41.9966008978546,14.17719624534486,2.9622642002747446,0.8,both,False,3,2,3,2,"22.213008846555436,15.25994544559055,88.5168484014178","1.2528697119818792,27.10152277870784",1,0,3.16777;9.47439;3.11426,3.76542,57340917,57341421,504,33.01702937888309,12.92432653336298,0.7861833737256047,0.9116278218696969,3,1
chr8,57486939,57488010,1071,1023,CpG:,173.59077508435453,119.15479098971373,1.456850988890074,0.2,both,False,3,2,3,2,"156.59530877577268,147.17828334145852,216.99873313583245","118.33922740547152,119.97035457395594",1,1,14.658;15.6339;12.9323,12.0761;14.9388,57486939,57488010,1071,30.933888737723432,0.8155635842422129,0.17820007268641694,0.006844572320324224,3,2
chr8,57511148,57512876,1728,1023,CpG:,348.0709339860412,304.31017278976464,1.1438031492509753,0.8,both,False,3,2,3,2,"310.46734509755066,266.98618364334106,466.75927321723213","260.08968879917154,348.53065678035773",1,1,57.2806;118.858;49.922,41.7596;31.6057,57511148,57512876,1728,85.78206592851227,44.220483990593095,0.24644995474385809,0.14531385390505236,3,2
chr8,57651743,57653381,1638,1024,CpG:,33.745640472517685,49.364198516940604,0.683605558002466,0.8,both,False,3,2,3,2,"39.75579214794732,20.717221304901646,40.76390796470409","28.38514129801111,70.3432557358701",1,1,4.02297;7.43322;4.36369,4.53983;6.22467,57651743,57653381,1638,9.221672078328222,20.979057218929498,0.273270026859864,0.4249852696733239,3,2
chr8,58912481,58913003,522,1034,CpG:,40.85168274822211,53.29330173077711,0.7665444140540103,1.0,both,False,3,2,3,2,"52.02404325127145,41.32677925957574,29.204225733819136","10.341138116244611,96.24546534530961",1,1,3.82227;7.05876;4.86474,5.61433;5.16201,58912481,58913003,522,9.322206655929385,42.952163614532495,0.22819639311761503,0.8059580138516251,3,2
chr8,60632297,60633504,1207,1047,CpG:,227.5541504956319,56.39030021364864,4.0353420647431655,0.2,both,False,3,2,3,2,"211.91752809162662,121.66815708250473,349.07676631276433","40.09922084002427,72.68137958727301",1,1,14.7409;31.9632;20.7589,11.9566;12.102,60632297,60633504,1207,93.49526497159917,16.29107937362437,0.4108704005967753,0.2888986104330279,3,2
chr8,60890225,60890678,453,1049,CpG:,100.44600966048644,96.55254570958893,1.0403248192192496,1.0,both,False,3,2,3,2,"76.86947339417918,72.83324320584732,151.6353123814328","162.29281760209443,30.81227381708343",1,1,9.27672;18.0183;14.2889,9.50457;9.34309,60890225,60890678,453,36.23379015344486,65.7402718925055,0.3607290152781305,0.6808755937957277,3,2
chr8,60982714,60983709,995,1050,CpG:,152.64344111239689,273.86424038086705,0.5573690121065583,0.2,both,False,3,2,3,2,"143.50973239496125,117.18969443623145,197.230896505998","254.28092611686668,293.4475546448674",1,1,11.2532;26.6101;14.5877,21.894;22.2027,60982714,60983709,995,33.3088274925684,19.583314264000364,0.21821329006885992,0.07150737984910173,3,2
