seqnames,start,end,distanceToTSS,geneId,SYMBOL
chr8,26015149,26015594,56,14272,Fnta
chr8,82773946,82774236,0,30932,Zfp330
chr17,29716816,29717153,0,68597,Ccdc167
chr16,38452467,38452985,0,11544,Adprh
chr11,78343381,78343848,0,22248,Unc119
chr10,94147799,94148388,0,22025,Nr2c1
chr1,55026873,55027605,0,81898,Sf3b1
chr15,81810601,81811771,0,21685,Tef
chr14,122982699,122983595,0,70551,Tmtc4
chr5,113908093,113909163,0,23790,Coro1c
chr17,17623866,17625547,0,240028,Lnpep
chr10,80057643,80057877,1645,625249,Gpx4
chr7,29983728,29984208,0,243905,Zfp568
chr7,19094814,19095521,220,20475,Six5
chr11,96075794,96076044,-124,11951,Atp5mc1
chr11,51856327,51858489,0,76901,Jade2
chr19,7493993,7494992,0,109168,Atl3
chr2,181581759,181582060,0,68556,Uckl1
chr5,144014581,144014919,0,231874,Ccz1
chr4,123322418,123323615,19,64059,Oxct2a
chr4,55349617,55350776,0,19359,Rad23b
chr2,165992468,165993539,0,17979,Ncoa3
chr2,11172097,11172453,0,18761,Prkcq
chr5,140606977,140607859,0,16848,Lfng
chr5,140606404,140606620,-700,16848,Lfng
chr10,128525060,128525800,68,23943,Esyt1
chr2,21205586,21206014,0,208967,Thnsl1
chr3,20154660,20155227,0,27357,Gyg1
chr3,32396872,32397940,0,18706,Pik3ca
chr12,101957878,101958412,0,110616,Atxn3
chr5,118154984,118155525,0,231672,Fbxw8
chr11,48816685,48817551,0,211007,Trim41
chr6,146634260,146634695,0,67623,Tm7sf3
chr4,40757483,40758008,0,74255,Smu1
chr2,69722625,69723523,0,228005,Ppig
chr2,91975472,91976221,0,104418,Dgkz
chr11,50430636,50431171,0,216724,Rufy1
chr13,43365435,43365643,0,68346,Sirt5
chr11,115803544,115803758,-2663,140721,Caskin2
chr6,108659365,108660445,-184,20893,Bhlhe40
chr1,118321756,118322057,0,67949,Nifk
chr3,121723318,121723846,0,14066,F3
chr13,24802079,24802349,59,79555,BC005537
chr2,180256996,180257849,0,100526556,Mir3091
chr1,136050821,136051352,17,226439,Ascl5
chr12,100187007,100187620,-348,100038378,Gm10433
chr2,167348898,167349851,0,56336,B4galt5
chr11,69758113,69759319,0,20020,Polr2a
chr1,57774698,57775632,0,67198,Spats2l
chr6,124910090,124910346,-39,16768,Lag3
chr18,38211349,38211961,9,75599,Pcdh1
chr19,47314025,47314367,384,14218,Sh3pxd2a
chr11,4186642,4187203,0,103724,Tbc1d10a
chr11,98809562,98810137,0,100037262,Gm12359
chr17,33759887,33760378,0,19326,Rab11b
chr14,54686229,54686999,0,56215,Acin1
chrX,7762498,7763008,0,209446,Tfe3
chr6,29609123,29609957,0,320938,Tnpo3
chr7,127904064,127904271,0,12041,Bckdk
chr17,80577215,80577512,0,381113,Cdkl4
chr1,181210807,181212388,0,226757,Wdr26
chr6,72362092,72362448,0,66510,Rnf181
chr3,145924001,145924994,0,12042,Bcl10
chr4,43381789,43382341,0,100213,Rusc2
chr13,56251343,56252536,0,18014,Neurog1
chr10,79908717,79908920,0,216154,Med16
chr16,91225320,91227642,0,50913,Olig2
chr13,52929307,52929781,0,11992,Auh
chr12,84192668,84194159,0,238317,Mideas
chr19,44511505,44512067,1184,22423,Wnt8b
chr7,127386621,127386953,160,78921,9130019O22Rik
chr8,27260287,27260749,0,13685,Eif4ebp1
chr12,81026704,81027202,0,64075,Smoc1
chr1,93803477,93804391,0,66262,Ing5
chr13,23570786,23571771,0,319166,H2ac8
chr7,5061019,5062612,0,22185,U2af2
chr7,5060288,5060672,-1471,22185,U2af2
chr10,18022557,18023138,0,73112,Abracl
chr12,76403462,76406165,0,15512,Hspa2
chr10,80053311,80054212,0,625249,Gpx4
chr2,76675060,76675790,0,83435,Plekha3
chr10,79882061,79882289,278,19152,Prtn3
chr9,104002424,104003233,0,74025,Nphp3
chr1,20890434,20890811,0,74229,Paqr8
chr2,131909853,131910095,0,111368,Prn
chr15,75616126,75616951,0,22701,Zfp41
chr5,115235353,115235875,0,117109,Pop5
chr10,53596813,53597857,0,66403,Asf1a
chr19,4793671,4794001,0,19653,Rbm4
chr10,80171798,80172032,0,12696,Cirbp
chr9,107338121,107338442,0,69536,Hemk1
chr14,70530831,70531099,0,213469,Lgi3
chr3,87971020,87971963,0,18008,Nes
chr16,4684006,4684336,0,83945,Dnaja3
chr11,22971974,22972993,0,17846,Commd1
chr9,72807002,72807894,128,235472,Prtg
chr17,56673148,56673948,0,71810,Ranbp3
chr11,60140708,60140913,449,19377,Rai1
chr9,44287597,44288354,0,192663,Abcg4
chr7,4707259,4707474,-1504,381979,Brsk1
chr15,84853463,84856560,0,271305,Phf21b
chr4,117550215,117550636,0,140546,Eri3
chr4,149307092,149308226,0,16561,Kif1b
chr14,56668015,56668686,0,75339,Mphosph8
chr9,44721182,44721439,0,102693,Phldb1
chr15,88861825,88863864,0,223775,Pim3
chr4,134000825,134001142,0,67422,Dhdds
chr1,160212438,160213405,0,12301,Cacybp
chr15,82963242,82963451,107,21411,Tcf20
chr2,13574347,13575013,25,22352,Vim
chr5,120511086,120511469,0,170756,Slc8b1
chr3,103968016,103968848,0,100125931,Phtf1os
chr14,61681429,61683136,0,668253,Dleu2
chr5,30888743,30889160,0,231093,Agbl5
chr5,30887640,30888006,-688,231093,Agbl5
chr11,31671346,31672009,0,69556,Bod1
chr9,78442517,78443268,0,214763,Cgas
chr12,112828852,112829747,0,71963,Cdca4
chr7,44553519,44554044,0,22260,Nr1h2
chr12,28635375,28636150,0,20115,Rps7
chr17,33718441,33718835,0,224703,Marchf2
chr1,138847193,138847449,130,16876,Lhx9
chr17,78200192,78201482,0,50766,Crim1
chr14,70618136,70618520,25,13829,Dmtn
chr5,65492420,65493314,0,68552,Smim14
chr4,122885824,122886128,0,12331,Cap1
chr7,16312088,16312450,-1067,170770,Bbc3
chr7,141902120,141902599,0,54473,Tollip
chr8,119632939,119633397,1949,66733,Kcng4
chr4,148038364,148039241,0,17769,Mthfr
chr3,96104273,96104902,0,229603,Otud7b
chr7,27337545,27337815,0,108075,Ltbp4
chr4,44167370,44168501,0,73469,Rnf38
chr17,27702566,27702894,-1563,23969,Pacsin1
chr7,80232411,80232922,0,23991,Cib1
chr18,80192607,80192810,2393,68731,Rbfa
chr7,64392049,64392902,0,67973,Mphosph10
chr12,71136305,71136674,0,30056,Timm9
chr7,136894392,136894605,-9,17314,Mgmt
chr5,67260479,67261345,0,67878,Tmem33
chr4,126609607,126610142,0,230757,5730409E04Rik
chr16,91228328,91228538,2871,50913,Olig2
chr7,92669147,92669356,578,74737,Pcf11
chr7,92669545,92670159,0,74737,Pcf11
chr8,107095951,107096597,0,102465652,Mir7075
chr6,83762851,83763289,-9,67934,1700124L16Rik
chr16,21204591,21205625,0,13845,Ephb3
chr9,121718812,121720052,0,18087,Nktr
chr12,72236467,72236967,0,104001,Rtn1
chr7,16309424,16310589,0,170770,Bbc3
chr13,24801093,24801950,0,79555,BC005537
chr17,35342336,35343249,94,15013,H2-Q2
chr5,30154814,30155704,0,231086,Hadhb
chr10,78351909,78352525,0,28169,Agpat3
chr10,61475608,61476237,0,216011,Lrrc20
chr16,4939045,4939501,0,66911,Nudt16l1
chr13,41000470,41000686,-337,68083,Pak1ip1
chr6,124769346,124769679,0,13807,Eno2
chr11,118908509,118909787,0,52897,Rbfox3
chr16,17233359,17234141,0,224019,Tmem191
chr8,105565511,105566920,0,11972,Atp6v0d1
chr2,83644311,83644819,0,69082,Zc3h15
chr11,74837648,74838752,180,17428,Mnt
chr5,135008866,135009832,0,68758,Abhd11
chr5,93205765,93206839,0,12453,Ccni
chr15,100578247,100578501,1730,19009,Pou6f1
chr2,24962329,24962547,0,67228,Dph7
chr5,105415441,105416302,0,433926,Lrrc8b
chr10,128547283,128548018,0,103284,Zc3h10
chr10,128548861,128549223,0,67945,Rpl41
chr4,135972388,135972692,0,26394,Lypla2
chr11,120823573,120824995,0,14104,Fasn
chr10,8885737,8886703,0,70097,Sash1
chr11,69913830,69914564,0,56310,Gps2
chr1,91250291,91250853,0,67921,Ube2f
chr15,89146448,89146977,0,19094,Mapk11
chr15,28024209,28026277,0,223435,Trio
chr7,112225730,112226314,0,320878,Mical2
chr6,114643000,114643309,0,74244,Atg7
chr7,6172892,6173097,320,72667,Zfp444
chrX,157598158,157598889,0,270669,Mbtps2
chr15,73645273,73645992,0,106068,Slc45a4
chr7,12921732,12922559,0,20103,Rps5
chr2,34870778,34871358,0,66998,Psmd5
chr7,6286201,6286593,0,384763,Zfp667
chr3,51483779,51484689,0,19338,Rab33b
chr5,143403644,143404330,0,66913,Kdelr2
chr6,85511434,85513948,0,13656,Egr4
chr6,29735416,29736541,0,319757,Smo
chr10,13060921,13061266,417,22634,Plagl1
chr12,4906987,4907825,0,217379,Ubxn2a
chr5,71657754,71658075,0,14397,Gabra4
chr18,75821013,75821385,798,207259,Zbtb7c
chr8,83899680,83901247,0,330814,Adgrl1
chr11,116282865,116283520,1379,14428,Galr2
chr4,141790323,141790964,0,214063,Dnajc16
chr19,36925963,36926627,0,107182,Btaf1
chr5,92309554,92310118,0,231452,Sdad1
chr15,34495235,34495543,0,15473,Rida
chr2,39190203,39191002,0,320271,Scai
chr3,95172327,95173803,1522,20360,Sema6c
chr2,174327293,174331145,0,14683,Gnas
chr9,64737300,64737817,0,53869,Rab11a
chr2,152332162,152332478,0,24105,Rbck1
chr14,21750506,21750966,0,67630,Samd8
chr10,120474919,120477610,0,15364,Hmga2
chr16,10784214,10786191,0,12703,Socs1
chr13,94976247,94976587,0,218460,Wdr41
chr2,71786757,71787855,0,16403,Itga6
chr2,70562044,70564007,0,14415,Gad1
chr9,110630002,110630342,-334,235627,Nbeal2
chr11,60699694,60700071,0,16897,Llgl1
chr4,135856857,135857077,725,14105,Srsf10
chr10,128409748,128409952,0,69917,Nabp2
chr15,65786963,65787734,0,76740,Efr3a
chr11,55469637,55470162,0,27041,G3bp1
chr4,154960617,154961702,0,15208,Hes5
chr2,85048092,85048627,37,228140,Tnks1bp1
chr11,50210277,50210941,0,103534,Mgat4b
chrX,60547892,60548176,0,279618,Gm715
chrX,60547375,60547586,-433,279618,Gm715
chr9,107568998,107569591,0,15587,Hyal2
chr2,148875076,148875576,0,13010,Cst3
chr11,95413810,95414131,0,20747,Spop
chr4,8690003,8692237,0,320790,Chd7
chr11,32454567,32456177,0,327900,Ubtd2
chr19,6922322,6922532,-509,26379,Esrra
chr13,23531123,23531812,73,69386,H4c8
chr2,32381502,32382189,0,73737,Bbln
chr11,58008615,58008827,-237,73158,Larp1
chr12,80132426,80132950,0,69548,2310015A10Rik
chr12,78861352,78862379,0,13665,Eif2s1
chr7,30649967,30650420,0,68035,Rbm42
chr18,80200324,80200744,0,68731,Rbfa
chr13,54610998,54611478,0,74325,Cltb
chr17,56141808,56142011,-1465,20359,Sema6b
chr11,61761841,61762135,0,212627,Prpsap2
chr17,47009941,47010533,0,224826,Ubr2
chr1,131096809,131097847,0,17164,Mapkapk2
chr2,61593004,61593592,0,21353,Tank
chr1,74284463,74285135,0,227290,Aamp
chr15,31601265,31602255,0,12465,Cct5
chr11,51688626,51689166,0,66050,Trappc2b
chr3,69004820,69006319,0,70099,Smc4
chr15,79690759,79691405,0,14904,Gtpbp1
chr5,135962579,135963253,-252,109267,Ssc4d
chr1,182282094,182282871,0,13244,Degs1
chr2,131159928,131160570,0,67326,Adissp
chr17,35823129,35823497,0,14251,Flot1
chr12,3426605,3427706,0,100043040,1110002L01Rik
chr4,134245232,134245791,0,68040,Zfp593
chr2,10372483,10373109,33,353282,Sfmbt2
chr4,11485725,11486328,0,66185,Virma
chr1,163929784,163930411,0,240880,Scyl3
chr4,106315716,106316945,0,329908,Usp24
chr8,69901464,69903472,0,234365,Yjefn3
chr4,154964006,154964786,0,269614,Pank4
chr12,69892483,69893467,0,399510,Map4k5
chr1,74098213,74098786,-1345,21961,Tns1
chr17,24960316,24960930,0,52009,Jpt2
chr4,114821676,114822057,0,433746,Gm12830
chr17,56036271,56036845,0,20405,Sh3gl1
chr5,24474311,24475211,97,213990,Agap3
chr12,17348301,17348655,0,217431,Nol10
chr2,180499880,180500311,0,18216,Ntsr1
chr12,11455760,11456245,0,209550,Rad51ap2
chr13,58215251,58216067,0,56085,Ubqln1
chr9,89622411,89622666,459,209743,Minar1
chr2,170130446,170131522,0,228913,Zfp217
chr4,106910717,106912517,0,72475,Ssbp3
chr5,32785381,32785803,0,320951,Pisd
chr11,102308956,102309471,0,21429,Ubtf
chr3,67373941,67374357,0,17349,Mlf1
chr19,6375517,6375855,1388,22668,Sf1
chr11,78511866,78512482,0,195040,Tmem199
chr13,55727172,55727548,0,72562,Pcbd2
chr16,30066222,30067063,0,15205,Hes1
chr16,30063278,30064577,-763,15205,Hes1
chr6,127109179,127109769,0,319801,Tigar
chr10,67126768,67127451,0,108829,Jmjd1c
chr11,50376899,50378597,0,59013,Hnrnph1
chr7,73537745,73538003,-124,244059,Chd2
chr7,132597177,132597813,1824,20231,Nkx1-2
chr5,76529305,76529652,0,69940,Exoc1
chr9,59750681,59751585,0,270163,Myo9a
chr15,80012334,80014805,0,18591,Pdgfb
chr2,75703586,75704951,0,18024,Nfe2l2
chr11,119913703,119914107,0,208092,Chmp6
chr5,31179574,31180265,0,71752,Gtf3c2
chr17,46704686,46705240,0,21770,Ppp2r5d
chr9,82975075,82975816,0,83946,Phip
chr9,21616276,21616655,12,20586,Smarca4
chr4,134551932,134552144,22,74777,Selenon
chr3,103790817,103791566,0,15257,Hipk1
chr3,32510331,32510917,0,67778,Zfp639
chr10,80226336,80226932,0,68114,Pwwp3a
chr10,128368484,128369261,0,210582,Coq10a
chr7,45204423,45204759,133,384619,Kash5
chr2,126552922,126553506,-84,26458,Slc27a2
chr11,120580994,120581808,0,192662,Arhgdia
chr6,148354554,148355538,0,66184,Rps4l
chr7,141437321,141437705,0,68267,Slc25a22
chr12,112130305,112131109,0,387199,Mir203
chr5,24598539,24598982,0,66993,Smarcd3
chrX,37190898,37191746,0,54405,Ndufa1
chr11,120232784,120232993,0,268515,Bahcc1
chr11,120230922,120231594,0,102640779,2900052L18Rik
chr15,80710963,80712149,0,213988,Tnrc6b
chr11,78245771,78246299,0,20926,Supt6
chr19,4614859,4615687,0,225875,Lrfn4
chr4,123116259,123117456,0,353371,Oxct2b
chr8,84840252,84840735,0,19358,Rad23a
chr2,32259829,32260142,0,22245,Uck1
chr11,20248921,20249712,0,216543,Cep68
chr11,3648596,3649551,0,544752,Tug1
chr12,70974528,70975224,0,19167,Psma3
chr9,102834708,102835546,0,20187,Ryk
chr16,62786520,62786917,0,106338,Nsun3
chr4,148558393,148558893,0,50912,Exosc10
chr12,99627694,99628084,0,73457,1700064M15Rik
chr5,121385287,121385695,0,231712,Trafd1
chr7,66427266,66427951,0,56847,Aldh1a3
chr1,160194961,160195410,0,64659,Mrps14
chr7,7300628,7300903,0,12727,Clcn4
chr10,77622079,77622864,0,22213,Ube2g2
chr2,105668769,105669107,0,18508,Pax6
chr2,105669480,105669780,500,402728,Pax6os1
chr10,128058706,128059869,0,56351,Ptges3
chr9,62811017,62812030,0,14155,Fem1b
chr1,91414213,91414442,-175,55927,Hes6
chr1,91412380,91413380,0,55927,Hes6
chr8,70211803,70212835,0,73095,Slc25a42
chr7,19094103,19094344,-250,20475,Six5
chr7,19092969,19093217,673,13400,Dmpk
chr15,6707477,6709529,0,78757,Rictor
chr6,72438918,72440046,0,232087,Mat2a
chr9,45954680,45955380,0,214597,Sidt2
chr11,50915715,50916245,0,22678,Zfp2
chr6,128424605,128424922,0,101142,Itfg2
chr7,65861786,65862954,0,18553,Pcsk6
chr2,104027697,104028455,0,57443,Fbxo3
chr2,18672010,18672790,0,12238,Commd3
chr2,32287549,32288490,0,72931,Swi5
chr11,5837355,5838079,0,54125,Polm
chr3,137864037,137865781,0,51788,H2az1
chr4,117019269,117019674,0,108067,Eif2b3
chr4,149485048,149485581,0,66454,Nmnat1
chr10,122985224,122986608,0,387251,Mirlet7i
chr6,113046135,113046615,0,14911,Thumpd3
chr5,143315113,143315587,0,231868,Ints15
chr7,78578654,78578953,-246,18213,Ntrk3
chr7,78577923,78578433,0,18213,Ntrk3
chr14,21051936,21053052,0,11534,Adk
chr4,45320186,45320643,0,66362,Exosc3
chr14,79390227,79390931,0,66897,Naa16
chr11,86200936,86201792,0,237911,Brip1
chr3,82358038,82358470,0,213582,Map9
chr8,11555149,11558650,0,26356,Ing1
chr6,72898699,72900420,0,74287,Kcmf1
chr17,69439150,69440119,0,320722,Akain1
chr3,65666031,65666732,0,624866,Lekr1
chr12,24498555,24498845,0,21340,Taf1b
chr11,31870662,31871460,-751,67579,Cpeb4
chr12,24974896,24975271,0,77480,Kidins220
chr18,63691785,63692728,0,53382,Txnl1
chr4,150854863,150855682,0,73348,1700045H11Rik
chr11,100761801,100762094,834,15171,Hcrt
chr4,129461335,129461918,0,100383,Bsdc1
chr8,123477594,123478220,0,114896,Afg3l1
chr13,21721497,21722451,0,319186,H2bc14
chr13,41000940,41001477,0,102633880,A730081D07Rik
chr7,30625946,30626244,0,110323,Cox6b1
chr7,37569388,37569617,-998,243937,Zfp536
chr4,136021145,136021965,0,27224,Eloa
chr7,25076824,25077734,0,232976,Zfp574
chr1,33907902,33908106,-86,320705,Bend6
chr2,74657698,74658041,1378,14029,Evx2
chr15,58134492,58135397,0,70472,Atad2
chr15,11903851,11905677,0,18162,Npr3
chr4,123663954,123665073,0,11426,Macf1
chr10,128747783,128748685,0,78428,Pym1
chr8,71366819,71367477,0,67023,Use1
chr17,51831760,51833245,0,20230,Satb1
chrX,163958203,163958800,0,22184,Zrsr2
chr14,47568168,47568375,29,100504663,Atg14
chr9,112235147,112235630,-129,74100,Arpp21
chr11,68399534,68400614,209,18208,Ntn1
chr16,91646731,91648493,0,14450,Gart
chrX,98937954,98938199,-8,77929,Yipf6
chr7,45717703,45718318,0,19899,Rpl18
chr15,44748436,44748702,0,319613,Sybu
chr4,140701256,140703082,0,108911,Rcc2
chr7,42505336,42505830,0,434178,Zfp141
chr17,35236535,35236737,0,66237,Atp6v1g2
chr17,35234965,35235208,0,66237,Atp6v1g2
chr1,165459579,165461564,0,70456,Mpc2
chr6,124740611,124741127,0,14790,Grcc10
chr10,117063294,117063896,0,12461,Cct2
chr9,54950760,54951273,0,246735,AY074887
chr11,31371323,31371818,-1249,20856,Stc2
chr6,4600767,4601299,0,213819,Casd1
chr17,72836216,72836475,0,383295,Ypel5
chr17,72836603,72837697,0,383295,Ypel5
chr1,9943785,9944196,0,73824,Snhg6
chr1,57995863,57996253,0,68549,Sgo2a
chr5,147399906,147400553,0,14255,Flt3
chr13,112463722,112464553,0,16195,Il6st
chr16,90283569,90284933,0,224432,Scaf4
chr2,125782498,125782912,0,70354,Secisbp2l
chr5,65536932,65538004,0,53323,Ube2k
chr10,80138769,80139545,0,100503659,Cbarp
chr7,66689722,66690292,0,72635,Lins1
chr4,16013507,16014274,0,209212,Osgin2
chr9,120492381,120493084,0,68969,Eif1b
chr19,7421280,7421530,252,108899,Zfta
chr14,118132659,118132908,0,76355,Tgds
chr15,99096545,99098411,-1001,72778,Dnajc22
chr16,13902623,13903411,0,93734,Mpv17l
chr1,40790518,40790811,0,211798,Mfsd9
chr15,89149271,89149579,0,19094,Mapk11
chr12,111677860,111678297,0,328162,Trmt61a
chr11,52396333,52396823,0,213673,9530068E07Rik
chr11,100397194,100397946,0,16480,Jup
chr10,110919752,110920283,0,13008,Csrp2
chr17,45506771,45507118,0,224805,Aars2
chr16,88289482,88289911,0,14805,Grik1
chr10,75517048,75517590,0,67332,Snrpd3
chr5,117388600,117389246,0,72151,Rfc5
chr17,15498096,15498416,0,19170,Psmb1
chr17,15499793,15500326,0,21374,Tbp
chr19,11965448,11965926,-15,76303,Osbp
chr19,11966142,11966407,201,76303,Osbp
chr2,168741381,168741745,55,11981,Atp9a
chr12,80643329,80643889,0,13877,Erh
chr9,119339620,119340000,0,113868,Acaa1a
chr19,15924513,15925286,0,107272,Psat1
chr8,83442189,83442750,0,56367,Scoc
chr2,104849274,104849927,0,228413,Prrg4
chr11,108424994,108425741,0,76380,Cep112
chr6,118419169,118419849,0,213895,Bms1
chr18,61536383,61536677,0,328967,Arhgef37
chr6,48596933,48597805,2614,58887,Repin1
chr8,31089606,31090076,0,66959,Dusp26
chr4,129334605,129335995,0,19646,Rbbp4
chr5,124540548,124541540,0,56334,Tmed2
chr4,103214434,103215420,0,242585,Slc35d1
chr2,168268518,168269229,102,241794,Kcng1
chr4,45408260,45409059,0,230125,Slc25a51
chr18,39491237,39491852,0,14815,Nr3c1
chr18,39488954,39490890,0,14815,Nr3c1
chr17,24707495,24707706,0,213773,Tbl3
chr18,70530022,70530403,0,26447,Poli
chr12,108178345,108180230,0,12454,Ccnk
chr8,18845955,18846995,0,52123,Agpat5
chr15,76659685,76659905,0,16581,Kifc2
chr15,76660100,76660751,0,16581,Kifc2
chr7,102236147,102236390,244,233575,Pgap2
chr18,77185359,77186116,0,225742,St8sia5
chr9,107563217,107563531,0,80385,Tusc2
chr8,119605020,119605289,0,21341,Taf1c
chr10,59879349,59879981,0,56709,Dnajb12
chrX,20961593,20962204,0,22294,Uxt
chr3,116507758,116508231,0,66368,Rtca
chr19,24476916,24477661,0,68034,Pabir1
chr8,64692606,64693169,0,12876,Cpe
chr11,33162421,33163415,0,18148,Npm1
chr17,25951561,25952194,89,240054,D630044L22Rik
chr1,53352464,53352777,0,110599589,Asdurf
chr2,146511726,146512360,0,241694,Ralgapa2
chr7,127841412,127842351,0,20909,Stx4a
chr15,84987556,84987785,186,223739,5031439G07Rik
chr1,33757611,33757949,0,213539,Bag2
chr13,20090379,20091658,0,140580,Elmo1
chr11,119022745,119023578,0,12416,Cbx2
chr16,33251354,33251967,0,69150,Snx4
chr7,66108997,66110338,0,269941,Chsy1
chr2,172042063,172043477,0,228942,Cbln4
chr1,120120917,120121280,0,13167,Dbi
chr11,76217134,76217718,0,13168,Dbil5
chr19,10555714,10556041,0,68642,Tmem216
chr16,96081652,96082726,0,93871,Brwd1
chr4,41314333,41314990,0,68970,Dcaf12
chr19,5510653,5511028,-115,225861,Snx32
chr10,37136112,37137316,1604,17118,Marcks
chr5,121848794,121849285,0,231717,Pheta1
chr2,71367518,71367773,0,78830,Slc25a12
chr11,5861773,5862357,0,11568,Aebp1
chr6,49217622,49218373,-2665,140488,Igf2bp3
chr2,152830857,152831819,0,12048,Bcl2l1
chr6,83572297,83572498,0,70527,Stambp
chr18,67205269,67206132,0,67064,Chmp1b
chr1,139422096,139422751,0,226470,Zbtb41
chr2,155050579,155050864,2964,50518,a
chr6,47813181,47813657,0,12304,Pdia4
chr15,7397833,7398528,0,268780,Egflam
chr10,128376744,128377541,0,237615,Ankrd52
chr14,20388556,20389021,0,108671,Dnajc9
chr4,129819767,129820920,0,19244,Ptp4a2
chr16,78375947,78377099,0,12228,Btg3
chr8,85492530,85493216,0,108682,Gpt2
chr4,116017267,116017990,0,14073,Faah
chr4,107879659,107880130,0,17149,Magoh
chr13,23543013,23543275,117,319182,H2bc9
chr17,35821786,35822437,102,15937,Ier3
chr11,83753679,83754018,0,217026,Heatr6
chr10,82622660,82623248,0,544717,Uqcc6
chr15,98871273,98872361,-69,381022,Kmt2d
chr19,55315362,55316672,0,53611,Vti1a
chr4,86611491,86612079,0,230376,Haus6
chr10,79976783,79977771,1002,216157,Tmem259
chr17,71526590,71527207,0,67052,Ndc80
chr5,31054724,31055202,0,69719,Cad
chr5,115237925,115238420,0,117109,Pop5
chr8,72160616,72161662,0,17274,Rab8a
chr13,17694572,17695766,0,192136,Sugct
chr10,79793476,79793852,0,18483,Palm
chr19,4509974,4511000,0,18563,Pcx
chr11,29514876,29515194,0,67939,Prorsd1
chr12,80760303,80760588,99,380768,Ccdc177
chr5,30588172,30589043,0,100502829,Gm9899
chr7,128687969,128688582,0,101490,Inpp5f
chr1,156303117,156303790,0,214575,Tdrd5
chr10,24223586,24223967,41,59012,Moxd1
chr16,57231323,57231712,0,67581,Tbc1d23
chr10,56228653,56228979,0,544696,Tbc1d32
chr6,71908647,71908894,0,69956,Ptcd3
chr6,71909035,71909346,0,20019,Polr1a
chr8,70760658,70761250,0,234384,Mpv17l2
chr2,132385076,132385503,0,246313,Prokr2
chr3,122245258,122246270,0,14630,Gclm
chr4,140961221,140961669,0,67680,Sdhb
chr17,80206453,80207525,0,225027,Srsf7
chr2,30677042,30677376,635,665635,Gm14486
chr8,111145224,111146010,0,434350,9430091E24Rik
chr18,36801622,36802025,0,378472,Vaultrc5
chr6,136518600,136519178,0,54343,Atf7ip
chr11,117860710,117860915,0,546519,Tmem235
chr19,44069463,44069874,0,226144,Erlin1
chr16,38088236,38089788,0,56637,Gsk3b
chr16,93607795,93608245,0,12408,Cbr1
chr8,71881998,71882357,0,236193,Zfp709
chr11,120659854,120661388,0,77583,Notum
chrX,103493348,103493830,0,70252,Jpx
chr9,21165043,21166340,0,18577,Pde4a
chr19,8966869,8967358,0,67160,Eef1g
chr18,37449458,37449742,1802,93885,Pcdhb14
chr7,118740536,118740741,0,71517,Vps35l
chr10,13192788,13193234,0,353258,Ltv1
chr18,5334180,5334975,0,240186,Zfp438
chrX,94122087,94123678,0,22764,Zfx
chr2,162943429,162943667,0,241764,L3mbtl1
chr17,24414416,24415153,0,19826,Rnps1
chr8,70865461,70865953,-2203,84036,Kcnn1
chr8,70862981,70863240,0,84036,Kcnn1
chr15,98953020,98953569,0,22143,Tuba1b
chr10,45577766,45578454,0,209462,Hace1
chr8,105700706,105701789,0,497652,Acd
chr6,30957813,30959263,0,619665,Klf14
chr17,46680623,46681204,0,17256,Mea1
chr15,76457392,76458130,0,20289,Scx
chr12,4082493,4082922,0,217378,Dnajc27
chr13,111488769,111490745,0,73274,Gpbp1
chr5,123572714,123573079,0,77573,Vps33a
chr2,3474434,3475299,0,64707,Suv39h2
chr10,81292797,81293513,0,18717,Pip5k1c
chr9,58822230,58824166,0,330953,Hcn4
chr14,76414039,76416551,0,21807,Tsc22d1
chr13,42051762,42052794,0,110521,Hivep1
chr17,46554990,46556376,0,20807,Srf
chr16,94568960,94571088,0,13548,Dyrk1a
chrX,8129015,8129265,-498,73447,Wdr13
chr15,43282256,43282824,0,16341,Eif3e
chr11,69122148,69123102,1744,84653,Hes7
chr4,33247482,33248746,0,108767,Pnrc1
chr5,28316543,28317596,0,381626,Rbm33
chr19,46135817,46137182,107,18742,Pitx3
chr8,23058232,23058885,0,11733,Ank1
chr4,152130681,152132303,0,56226,Espn
chr8,111853762,111854484,0,23837,Cfdp1
chr10,81153378,81154366,1758,59004,Pias4
chr7,35318164,35318446,0,67471,Gpatch1
chr16,38549950,38550302,0,224143,Poglut1
chr10,88379072,88379755,0,432486,Gnptab
chr2,138256536,138257223,0,228662,Btbd3
chr4,22487213,22488174,192,18992,Pou3f2
chr5,100429192,100429927,0,100503199,5430416N02Rik
chr3,87999753,88000469,0,12032,Bcan
chr7,28630355,28630817,0,101744,Acp7
chr5,136102293,136102647,-1247,54153,Rasa4
chr1,91494464,91494909,0,74019,Traf3ip1
chr1,128103279,128103980,0,226412,R3hdm1
chr5,121190852,121191351,0,19247,Ptpn11
chr19,12794747,12796354,0,107321,Lpxn
chr3,36613139,36613583,0,71492,Bbs7
chr2,112492914,112493511,0,74268,Aven
chr9,72925155,72926085,0,72135,Pygo1
chr15,75940872,75941473,0,78834,Zfp623
chrX,164419524,164419983,0,18700,Piga
chr10,128891065,128891677,41,14561,Gdf11
chr14,60784515,60784965,0,70478,Mipep
chr11,86807302,86807795,0,67487,Dhx40
chr5,135544926,135545300,0,215114,Hip1
chr5,38561014,38561886,0,22388,Wdr1
