seqnames,start,end,distanceToTSS,geneId,SYMBOL
chr12,108893867,108894413,0,212198,Wdr25
chr9,21798440,21798914,0,235041,Kank2
chr15,79347309,79348233,0,17133,Maff
chr10,94688296,94689126,0,67723,Cep83os
chr8,44934783,44935480,0,14107,Fat1
chr11,69800877,69801634,82,14166,Fgf11
chr19,46356804,46357126,0,75146,Mfsd13a
chr12,110840474,110841076,0,26448,Mok
chr4,11190408,11191788,0,12448,Ccne2
chr7,13054161,13054813,0,109889,Mzf1
chr17,32165748,32166261,591,18131,Notch3
chr14,27508268,27508654,0,320234,Ccdc66
chr17,26067599,26069727,0,215445,Rab11fip3
chr17,23563772,23564289,0,449521,Zfp213
chr5,23787655,23788003,0,72772,Rint1
chr2,29788230,29788607,0,227682,Trub2
chr7,118489793,118492038,0,319622,Itpripl2
chr5,138754435,138756097,0,80752,Fam20c
chr16,50528675,50529648,173,619312,G730013B05Rik
chr19,59457915,59459984,0,13797,Emx2
chr11,70562702,70563196,0,50932,Mink1
chr7,35334211,35335129,0,52428,Rhpn2
chr12,14149682,14150644,705,105005,Lratd1
chr4,140906255,140906539,0,18600,Padi2
chr2,134643672,134644243,0,52837,Tmx4
chr11,120624451,120625069,0,102465565,Mir6936
chr3,108414221,108414553,999,53883,Celsr2
chr1,186704280,186704525,0,21808,Tgfb2
chr9,28403242,28403710,-87,330908,Opcml
chr11,60931508,60932362,0,24082,Map2k3os
chr4,59189067,59189943,0,22234,Ugcg
chr2,168280659,168281123,9,241794,Kcng1
chr9,89704691,89705333,0,66111,Tmed3
chr8,105900295,105900883,0,244631,Pskh1
chr2,160887761,160888229,0,64899,Lpin3
chr2,153443593,153444512,0,329540,Nol4l
chr5,3340989,3344607,0,12571,Cdk6
chr14,66867432,66867760,928,12934,Dpysl2
chr15,89378613,89379158,0,70113,Cimap1b
chr4,109406683,109407333,0,230603,Ttc39a
chr4,117867952,117868245,2856,381546,Ccdc24
chr13,59556637,59557704,0,67269,Agtpbp1
chr8,122550733,122551714,0,234839,Piezo1
chr11,73137871,73138390,0,14841,Haspin
chr11,94676970,94677581,0,217119,Xylt2
chr12,10390726,10391201,0,105014,Rdh14
chr4,149137283,149137714,0,69928,Cenps
chr1,175692085,175693081,0,13603,Opn3
chr8,36094594,36095242,0,244418,Prag1
chr10,61383143,61383688,0,27355,Pald1
chr7,56049966,56050397,0,15204,Herc2
chr3,89266357,89266652,0,68563,Dpm3
chr1,91297895,91298794,0,50880,Scly
chr3,36475547,36475970,0,11747,Anxa5
chr13,99514930,99516695,0,17755,Map1b
chr2,14604008,14605030,0,12296,Cacnb2
chr6,72344886,72345318,0,28035,Usp39
chr3,25143676,25144419,0,635702,Naaladl2
chr6,50455486,50456118,43,71720,Osbpl3
chr11,109472253,109472605,83,104681,Slc16a6
chr11,109473121,109474103,0,104681,Slc16a6
chrX,36644909,36645291,0,338351,Akap17b
chr13,3917723,3918274,0,238463,Tubal3
chr6,89643931,89644742,0,232223,Txnrd3
chr11,77078209,77078687,0,237859,Nsrp1
chr11,30267515,30268545,0,20742,Sptbn1
chrX,155216243,155216590,0,20229,Sat1
chr8,121590237,121590909,0,67443,Map1lc3b
chr7,129591837,129592169,0,207425,Wdr11
chr18,64488819,64489322,0,14151,Fech
chr11,53769896,53770657,0,16362,Irf1
chr7,130865633,130866624,0,101476,Plekha1
chr7,99535417,99535885,0,109689,Arrb1
chr9,34488869,34489096,0,67703,Kirrel3
chr9,79719513,79719819,-682,12816,Col12a1
chr9,79718442,79719250,0,12816,Col12a1
chr4,143211874,143212914,0,110593,Prdm2
chr3,79286440,79287592,0,76089,Rapgef2
chr19,47854866,47855383,0,14873,Gsto1
chr7,99267494,99269248,0,17760,Map6
chr8,118283568,118284585,0,12554,Cdh13
chr1,15805591,15806108,0,21749,Terf1
chr9,51008343,51009443,0,235344,Sik2
chr19,7612344,7612763,0,66727,Plaat5
chr18,23752258,23752631,0,100502834,Gm15972
chr2,157278862,157279666,0,20014,Rpn2
chr6,39871426,39873478,0,434008,Tmem178b
chr3,9833090,9833701,0,94212,Pag1
chr16,33380612,33381449,0,100502742,1700007L15Rik
chr14,116925377,116926927,0,23888,Gpc6
chr15,25622212,25623450,0,17909,Myo10
chr7,114116940,114117867,0,66922,Rras2
chr14,19751168,19751591,0,18074,Nid2
chr7,12818459,12818889,0,67230,Zfp329
chr2,121355040,121355434,0,327655,Ppip5k1
chr10,30200239,30200631,0,66311,Cenpw
chr8,73352585,73353911,0,16795,Large1
chr18,50128201,50128593,0,15488,Hsd17b4
chr3,57735620,57736346,0,24017,Rnf13
chr8,12385051,12386496,0,434280,Sox1ot
chr10,41887289,41887698,0,140742,Sesn1
chr5,136565439,136569059,0,13047,Cux1
chr1,118310997,118311533,0,22099,Tsn
chr19,56548399,56548993,138,66866,Nhlrc2
chr19,26604478,26607883,0,67155,Smarca2
chr7,143295404,143295824,725,63830,Kcnq1ot1
chr4,45529581,45531015,0,230126,Shb
chr14,56777592,56778439,0,66645,Pspc1
chr16,16983228,16984067,0,26413,Mapk1
chr2,36136285,36136693,0,67871,Mrrf
chr7,98308966,98309678,0,66190,Acer3
chr9,83145857,83146719,0,94353,Hmgn3
chr3,133544178,133545117,0,214133,Tet2
chr11,3913417,3913970,694,103710,Slc35e4
chrX,96095958,96096269,0,17698,Msn
chr16,23224892,23225504,0,320099,BC106179
chr1,64616945,64617792,0,67099,Mettl21a
chr11,53324604,53324817,0,67966,Zcchc10
chr16,20240838,20241397,0,208158,Map6d1
chr11,94629603,94630167,0,98238,Lrrc59
chr11,50234755,50234978,732,103534,Mgat4b
chr19,34878280,34879247,208,75735,Pank1
chr13,95891566,95892117,0,544963,Iqgap2
chr11,46436915,46437654,0,66213,Med7
chr11,121387753,121388238,0,217371,Rab40b
chr2,120027420,120027622,0,102238433,Gm28042
chr17,8311026,8311453,0,106489,Sft2d1
chr10,121033870,121034143,0,24117,Wif1
chr13,113794155,113794960,0,218639,Arl15
chr8,33731779,33732587,0,68153,Gtf2e2
chr11,76997416,76997717,-886,15567,Slc6a4
chr4,106650930,106651301,0,230577,Pars2
chr14,66868655,66869260,0,12934,Dpysl2
chr6,113469546,113469968,-1459,171095,Il17rc
chr8,85432233,85432998,0,66714,4921524J17Rik
chr10,13090532,13091299,0,22634,Plagl1
chr9,75070927,75071923,0,17918,Myo5a
chr18,36725676,36726233,565,12475,Cd14
chr7,25718816,25719131,0,52132,Ccdc97
chr11,69803625,69804428,1196,380705,Tmem102
chr3,33142876,33143241,0,58869,Pex5l
chr18,69346027,69346505,0,21413,Tcf4
chr10,60303323,60303537,2112,22295,Cdh23
chr14,84444288,84444501,725,219228,Pcdh17
chr1,131137776,131138378,0,226419,Dyrk3
chr5,44100524,44101425,256,19126,Prom1
chr3,97227607,97227810,-72,77578,Bcl9
chr15,76879218,76879495,0,223669,Zfp7
chr8,44937941,44938767,2494,14107,Fat1
chr10,30842340,30843237,0,15214,Hey2
chr16,14292353,14292558,-981,17880,Myh11
chr1,131867226,131867488,0,226422,Rab29
chr19,54045055,54047684,904,11551,Adra2a
chr9,76567128,76567371,-12,208994,Fam83b
chr1,180640767,180641881,0,72568,Lin9
chr10,86021770,86022417,0,69754,Fbxo7
chr4,49596861,49597835,0,67063,Pgap4
chr7,84605728,84606302,0,14085,Fah
chr17,27719921,27720170,-1572,30051,Spdef
chr1,153332003,153333079,0,226519,Lamc1
chr5,146844947,146845583,0,68895,Rasl11a
chr4,120825099,120825889,0,18046,Nfyc
chr6,89361672,89363166,0,18844,Plxna1
chr16,63863901,63864428,0,13837,Epha3
chr4,95967016,95967710,0,319247,9530080O11Rik
chr2,69789427,69789895,0,73373,Phospho2
chr11,4160219,4160617,0,216516,Ccdc157
chr4,3678102,3678705,0,17096,Lyn
chr4,124700479,124700998,0,14201,Fhl3
chr15,62037917,62038184,0,19296,Pvt1
chr7,127875449,127877185,0,233905,Zfp646
chr2,118702419,118704307,0,383787,Ankrd63
chr16,3872260,3872728,0,71063,Zfp597
chr7,29309299,29309612,0,29861,Dpf1
chr4,126532839,126533596,0,76850,Ago4
chr7,116031643,116032508,0,68469,Sox6os
chr7,116033774,116034170,-172,20679,Sox6
chr2,142901137,142901691,0,16558,Kif16b
chr5,137684161,137685031,0,231801,Agfg2
chr11,73160238,73160574,0,94045,P2rx5
chr17,30612355,30612692,0,109801,Glo1
chr13,8885656,8885937,-6,319554,Idi1
chr17,71616052,71616998,0,72515,Wdr43
chr3,100488362,100489724,0,74645,Tent5c
chr11,115603564,115604631,0,260302,Gga3
chr11,32267338,32267732,0,17168,Nprl3
chrX,135885798,135886258,0,70237,Bhlhb9
chr2,180119181,180119906,0,228983,Osbpl2
chr7,102441612,102442102,0,20133,Rrm1
chr6,67036551,67037372,0,13197,Gadd45a
chr12,24680629,24681116,0,12879,Cys1
chr5,115559263,115560078,0,11837,Rplp0
chr4,133887572,133888035,0,20111,Rps6ka1
chr2,144527315,144528079,0,241688,Dzank1
chr2,35109335,35109733,0,26920,Cntrl
chr6,29272506,29272924,0,69573,Hilpda
chr5,100415936,100416571,0,69162,Sec31a
chr10,77258906,77259845,0,100169878,Gm10941
chr13,51100417,51101588,0,20729,Spin1
chr2,163995281,163995733,0,54401,Ywhab
chr7,29307883,29308280,0,29861,Dpf1
chr5,134688222,134689139,0,16885,Limk1
chr9,35116564,35116956,0,20443,St3gal4
chr10,95414386,95417095,0,216233,Socs2
chr13,107021683,107022715,0,100040322,3830408C21Rik
chr7,111028665,111029405,0,22083,Ctr9
chr9,99568296,99568993,0,74125,Armc8
chr13,54468513,54468952,0,73666,Thoc3
chr13,54055106,54055780,0,13488,Drd1
chr9,105494545,105495594,0,235574,Atp2c1
chr5,75156241,75156809,-24,18595,Pdgfra
chr16,20498869,20499147,52,224045,Eif2b5
chr4,24897928,24898446,0,68493,Ndufaf4
chr8,27042455,27043091,0,114863,Plpbp
chr11,116918621,116919457,0,268510,Mgat5b
chr16,8637253,8638035,0,54128,Pmm2
chr16,8737708,8739261,0,252870,Usp7
chr9,86571567,86572410,0,109785,Pgm3
chr2,119743825,119744442,1488,228550,Itpka
chr16,35022231,35023015,0,70757,Hacd2
chr3,65392275,65392745,0,67437,Ssr3
chr17,43016494,43017660,0,94185,Tnfrsf21
chr17,30575621,30576642,0,224671,Btbd9
chr11,60913451,60913949,0,24083,Natd1
chr8,90347708,90348205,0,244579,Tox3
chr9,108460504,108460934,0,72454,Ccdc71
chr18,46211930,46212233,374,28105,Trim36
chr14,57423968,57424412,0,21821,Ift88
chr15,55112229,55112906,0,97998,Deptor
chr8,71591659,71592806,0,66171,Pgls
chr15,74720990,74721863,0,223626,Them6
chr1,125911448,125912249,0,72585,Lypd1
chr7,143052674,143053288,0,12520,Cd81
chr10,88826481,88826892,0,70683,Utp20
chr8,105348746,105349672,0,277973,Slc9a5
chr8,64849319,64850354,0,77113,Klhl2
chr16,3884214,3884995,0,71063,Zfp597
chrX,41401379,41401588,0,53623,Gria3
chr3,38885050,38888327,0,329628,Fat4
chr1,132315898,132316555,0,74137,Nuak2
chr4,132345093,132345800,0,100088,Rcc1
chr13,104178699,104179120,0,81003,Trim23
chr18,38250094,38250571,0,66839,Dele1
chr5,113137765,113138844,0,243219,2900026A02Rik
chr16,48993563,48994528,0,224170,Dzip3
chr5,92277697,92278062,103,67111,Naaa
chr11,63925176,63925579,-2886,54710,Hs3st3b1
chr3,14611032,14611738,0,69126,Rbis
chr9,114367955,114368395,0,75116,4930520O04Rik
chr16,39984466,39984898,0,268890,Lsamp
chr10,77581577,77582125,0,108705,Pttg1ip
chr2,153225169,153225429,12,241732,Tspyl3
chr2,57116354,57116857,-1316,18227,Nr4a2
chr7,29155551,29156326,0,73833,Fam98c
chr14,30008731,30009232,0,218865,Chdh
chr7,45215793,45216153,0,21677,Tead2
chrX,13845930,13847105,0,12361,Cask
chr12,69724479,69725206,0,217666,L2hgdh
chr2,30077571,30077975,0,263803,Pkn3
chr14,14345541,14346567,0,16188,Il3ra
chr7,81213083,81214331,0,18584,Pde8a
chr2,131352450,131353160,0,51902,Rnf24
chr6,49263180,49264200,0,101214,Tra2a
chr15,85859679,85860044,0,29870,Gtse1
chr13,94174104,94174682,112,218454,Lhfpl2
chr11,54955743,54956304,0,57783,Tnip1
chr2,94010469,94010904,0,69113,Alkbh3
chr2,130642401,130642980,0,241638,Lzts3
chr2,129296978,129297296,0,70466,Ckap2l
chr6,147475831,147476518,0,67015,Ccdc91
chr16,8513265,8513607,0,268860,Abat
chr4,136469699,136470753,0,269593,Luzp1
chr9,99243197,99243704,0,68121,Cep70
chr7,135715839,135716715,0,17345,Mki67
chr8,94036620,94037114,0,68219,Nudt21
chr8,94037247,94037528,0,270086,Ogfod1
chr14,64440539,64441017,0,110265,Msra
chr1,54250569,54250800,0,78016,Ccdc150
chr1,121430990,121431205,0,70829,Ccdc93
chr17,30004196,30005089,0,21769,Zfand3
chr19,5474521,5474859,0,58859,Efemp2
chr2,164832787,164833426,0,19025,Ctsa
chr2,164833897,164834185,0,19025,Ctsa
chr12,75818003,75819124,0,319565,Syne2
chr15,77306231,77307249,0,93686,Rbfox2
chr15,76904006,76904671,0,26961,Rpl8
chr7,131371063,131371436,0,214580,Pstk
chr5,3802402,3803640,0,70797,Ankib1
chr11,63923390,63923670,-1100,54710,Hs3st3b1
chr10,53629430,53630281,0,71567,Mcm9
chr15,83555241,83555754,0,223722,Mcat
chr6,72958077,72958838,0,19240,Tmsb10
chr8,128685320,128686390,0,16412,Itgb1
chr15,98567242,98568233,0,100048895,9330020H09Rik
chr1,43933652,43934550,0,22019,Tpp2
chr5,96209932,96210313,0,94061,Mrpl1
chr11,76945520,76946099,0,104184,Blmh
chr14,54603235,54603593,2400,74359,4931414P19Rik
chr5,34525706,34526133,0,24055,Sh3bp2
chr17,53688993,53689412,0,72415,Sgo1
chr15,79545998,79547141,0,67040,Ddx17
chr4,117251857,117252288,0,381544,Armh1
chr11,73047667,73048396,0,66874,Ncbp3
chr3,155093198,155093621,0,74435,Lrriq3
chr8,3279068,3279608,0,16337,Insr
chr9,101073465,101075041,0,77853,Msl2
chr11,63919238,63919458,2832,54710,Hs3st3b1
chr5,76657534,76658400,0,320827,Cracd
chr14,73552672,73553184,0,20916,Sucla2
chr4,32950491,32951079,0,140577,Ankrd6
chr5,110135714,110136199,0,231600,Chfr
chr17,63498949,63499180,837,50758,Fbxl17
chr17,63499398,63500633,0,50758,Fbxl17
chr14,65097696,65098287,0,54616,Extl3
chr12,16810837,16811404,0,50496,E2f6
chr2,155276142,155277111,0,66734,Map1lc3a
chr17,46772839,46773137,204,67101,2310039H08Rik
chr18,15149779,15151253,193,106931,Kctd1
chr4,11558866,11559184,0,623474,Rad54b
chr3,141464867,141465750,0,22253,Unc5c
chr14,87140956,87141361,0,56419,Diaph3
chr5,145166959,145167700,0,54188,Cpsf4
chrX,9272617,9273270,0,22439,Xk
chr8,120487474,120489709,0,382034,Gse1
chr11,58307031,58307679,0,103836,Zfp692
chr10,42579588,42579891,454,21907,Nr2e1
chr6,145865536,145866825,0,79362,Bhlhe41
chr6,129533138,129533419,0,100504641,1700101I11Rik
chr9,37255241,37255528,0,56857,Slc37a2
chr4,74013561,74013962,117,242506,Frmd3
chr4,53631316,53631968,0,319636,Fsd1l
chr3,95559526,95559728,0,67981,Hormad1
chr7,137437514,137438103,0,30926,Glrx3
chr9,65587762,65588282,536,208084,Pif1
chr3,51339765,51341474,0,69257,Elf2
chr9,79793063,79793756,0,69981,Tmem30a
chr9,21091664,21092127,0,100568458,Gm38431
chr14,105258656,105259154,0,76273,Ndfip2
chr17,36270990,36271922,0,79263,Trim39
chr3,28805313,28805759,0,68028,Rpl22l1
chr1,75486710,75486948,285,98733,Obsl1
chr1,34750258,34751085,0,226970,Arhgef4
chr9,108578298,108578872,0,83669,Wdr6
chr9,108579051,108579289,268,74443,P4htm
chr11,60210359,60210771,0,20787,Srebf1
chr7,144582078,144582598,0,14082,Fadd
chr4,41639925,41640240,84,69638,Enho
chr14,20734106,20734688,0,17423,Ndst2
chr5,124439821,124440388,0,67956,Kmt5a
chr9,96630710,96631574,0,114713,Rasa2
chr5,29735701,29736457,0,23950,Dnajb6
chr14,45657105,45658428,0,100628600,Mir5131
chr1,174501729,174502540,0,54418,Fmn2
chr15,100761580,100762240,0,59033,Slc4a8
chr11,63920509,63922450,0,54710,Hs3st3b1
chr13,38527875,38528545,0,105245,Txndc5
chr1,152765927,152767261,0,19731,Rgl1
chr11,100860284,100860610,0,20850,Stat5a
chr4,56864599,56865514,0,54366,Ctnnal1
chr3,51559583,51561105,0,100039684,5031434O11Rik
chr6,71493748,71494659,0,22644,Rnf103
chr4,86748322,86749246,0,329877,Dennd4c
chr16,59639143,59639555,0,56297,Arl6
chr7,143296313,143296559,0,63830,Kcnq1ot1
chr8,34806595,34809760,0,319520,Dusp4
chr14,8002678,8003008,0,66082,Abhd6
chr17,80373093,80374015,0,381112,Arhgef33
chr1,5916428,5917474,0,226304,Npbwr1
chr6,48395584,48396016,0,77827,Krba1
chr1,144004129,144004509,0,19735,Rgs2
chr8,60632297,60633504,0,71306,Mfap3l
chr11,116109510,116110468,0,217333,Trim47
chr2,170511377,170511886,0,109054,Pfdn4
chr9,106368405,106369453,0,235584,Dusp7
chr9,106367642,106368000,-632,235584,Dusp7
chr6,38298725,38299328,0,209032,Zc3hav1l
chr2,125858656,125859247,0,12848,Cops2
chr11,74770764,74771134,0,67493,Mettl16
chr1,136948567,136949197,0,26424,Nr5a2
chr15,11037026,11037461,530,239336,Rxfp3
chr4,101508849,101509063,819,72685,Dnajc6
chr1,156674055,156674416,0,30935,Tor3a
chr14,122534139,122534686,0,110821,Pcca
chr2,44926563,44927796,0,227835,Gtdc1
chr2,145934364,145935089,0,66877,Crnkl1
chr5,110447983,110448781,0,381668,Fbrsl1
chr16,10313665,10314006,0,13731,Emp2
chr3,20035027,20035372,0,12807,Hps3
chr8,23149726,23150233,-141,101056408,Gm15816
chr9,57130733,57131318,0,73744,Man2c1
chr16,4679542,4679826,0,78885,Coro7
chr16,4679141,4679355,323,78885,Coro7
chr10,42678828,42679395,0,14628,Ostm1
chr5,88886564,88887750,0,54403,Slc4a4
chr9,107950850,107951281,0,22036,Traip
chr16,35363462,35364020,0,317717,Sec22a
chr1,162739971,162740673,0,226562,Prrc2c
chr11,53457053,53457547,0,71774,Shroom1
chr8,72318722,72320158,0,16598,Klf2
chr5,63812229,63812661,0,76261,0610040J01Rik
chr17,91087924,91088778,0,18189,Nrxn1
chrX,167382039,167382416,294,110639,Prps2
chrX,74254576,74255249,0,13726,Emd
chr11,3289165,3291061,0,56218,Patz1
chr11,3288696,3288937,0,56218,Patz1
chr3,95687798,95688032,0,229595,Adamtsl4
chr9,59577874,59578646,0,76183,Celf6
chr4,14864148,14864524,72,72519,Pip4p2
chr7,123377849,123378233,0,30949,Lcmt1
chr1,182408662,182409611,0,209456,Trp53bp2
chr8,122432595,122432969,0,13057,Cyba
chr9,25151090,25152026,0,80517,Herpud2
chr15,75908825,75910851,0,105734,Tigd5
chr5,31192686,31193778,0,13667,Eif2b4
chr5,43781622,43782475,0,242960,Fbxl5
chr4,126255351,126255559,718,245877,Map7d1
chr4,126255759,126256617,0,245877,Map7d1
chr12,70452890,70453367,0,72736,Tmx1
chr1,75478669,75479786,0,319998,Tmem198
chr6,47594209,47595636,0,14056,Ezh2
chr5,138619444,138619770,0,24135,Zfp68
chr1,60566182,60567260,0,77300,Raph1
chr6,38433598,38434970,0,320538,Ubn2
chr5,65335355,65335799,0,19687,Rfc1
chr9,25481485,25481964,0,67484,Eepd1
chr1,134494514,134494948,0,98710,Rabif
chr8,22476395,22477231,0,102032,Smim19
chr8,121829172,121829710,0,234825,Klhdc4
chr8,48109978,48110388,0,320685,Dctd
chr5,117119755,117120797,0,330177,Taok3
chr11,72689802,72690332,0,11736,Ankfy1
chr4,45018565,45018943,0,64424,Polr1e
chrX,151046838,151047803,0,14163,Fgd1
chr10,58497863,58498188,0,76138,Ccdc138
chr16,33184963,33185567,0,106326,Osbpl11
chr19,50678007,50678959,0,58178,Sorcs1
chr6,145746907,145747473,159,71323,Rassf8
chr6,34780395,34781021,0,76223,Agbl3
chr13,12565826,12566382,0,67475,Ero1b
chr14,75284049,75284748,0,67302,Zc3h13
chr9,16501887,16502421,-602,270120,Fat3
chr19,56396850,56397543,0,12369,Casp7
chr10,67284764,67285497,0,641340,Nrbf2
chr15,93336072,93337374,0,67057,Yaf2
chrX,103623525,103623769,0,78878,Ftx
chr13,63573396,63573732,0,19206,Ptch1
chr13,63572424,63573149,311,19206,Ptch1
chr1,84695498,84695745,-94,100628595,Mir5126
chr6,107529694,107530211,0,16979,Lrrn1
chr11,19924379,19925902,0,114716,Spred2
chr4,120569531,120570704,0,51797,Ctps1
chr3,106547325,106548175,0,67171,Dram2
chr9,9238697,9239289,0,71544,Arhgap42
chr4,108459230,108460514,0,230594,Tut4
chr13,9093439,9094271,0,217980,Larp4b
chr13,9094460,9094725,478,217980,Larp4b
chr5,115300386,115301209,0,102639268,Gm13830
chr1,23921719,23922554,0,98366,Smap1
chr11,11113908,11114582,0,319922,Vwc2
chr3,117360092,117360314,0,229791,Plppr4
chr13,12257660,12258283,0,238505,Mtr
chr1,132391390,132391882,-109,68875,Tmcc2
chr13,14612964,14613509,0,19166,Psma2
chr8,86745325,86746376,0,20437,Siah1a
chr14,79451833,79452555,0,432879,Kbtbd6
chr16,16358539,16359085,0,74006,Dnm1l
chr10,17723028,17724216,0,17684,Cited2
chr3,60500946,60501710,0,56758,Mbnl1
chr8,34146413,34147016,17,68192,Leprotl1
chr1,37429777,37430415,0,67387,Unc50
chr18,57877983,57879658,0,20496,Slc12a2
chr1,180195709,180196322,0,67426,Coq8a
chr10,49783017,49783368,0,14806,Grik2
chr5,113771156,113773109,0,53890,Sart3
chr6,128362433,128363264,0,14235,Foxm1
chr19,41911691,41912573,0,18648,Pgam1
chr8,72240014,72240639,0,11767,Ap1m1
chr7,67645091,67645816,0,67867,Lrrc28
chr5,75977659,75977915,543,16542,Kdr
chr17,36836926,36837447,0,22670,Trim26
chr14,55671858,55672103,0,105446,Gmpr2
chr2,129129397,129129848,0,66170,Chchd5
chr9,106891554,106892561,0,74840,Manf
chr18,74267931,74268512,0,17190,Mbd1
chr6,117916852,117917556,0,98758,Hnrnpf
chr6,42349550,42350532,0,22793,Zyx
chr9,77754516,77755223,0,14629,Gclc
chr18,76929902,76930293,0,66191,Ier3ip1
chr4,135433567,135434340,0,53902,Rcan3
chr12,78225820,78227437,0,268566,Gphn
chr11,50291634,50292618,0,103806,Maml1
chr12,44328640,44329689,0,319504,Nrcam
chr14,63860244,63860637,0,72400,Pinx1
chr6,56797254,56797875,0,210973,Kbtbd2
chr8,13287139,13288476,0,102323,Dcun1d2
chr2,29935285,29935687,0,74412,Gle1
chr9,92541993,92542767,0,26432,Plod2
chr12,81859893,81861110,0,54604,Pcnx1
chr17,49428250,49428549,0,56738,Mocs1
chr18,63708532,63708867,0,104082,Wdr7
chr19,31663915,31664750,0,19091,Prkg1
chr11,6267407,6267896,0,52513,Ddx56
chr17,14942933,14943937,0,67912,1600012H06Rik
chr15,79027892,79028861,0,14958,H1f0
chr15,79030544,79031116,0,26912,Gcat
chr18,64659928,64660185,622,54670,Atp8b1
chr5,135023385,135024062,0,20907,Stx1a
chr16,90726931,90727527,0,66578,Mis18a
chr15,76477162,76477911,0,12181,Bop1
chr9,30921476,30922577,0,235130,Adamts15
chr2,172440316,172440790,0,66404,Rtf2
chr7,4789016,4789622,0,664968,Tmem238
chr15,79516277,79516758,0,105785,Kdelr3
chr7,67758798,67759887,0,233335,Synm
chr17,24169074,24169782,0,11984,Atp6v0c
chr3,68493636,68495346,0,30953,Schip1
chr15,58415331,58415902,0,210998,Fam91a1
chr3,53016871,53017305,0,67542,Cog6
chr5,90223595,90224097,0,231430,Cox18
chr2,153031905,153032546,53,228787,Xkr7
chr3,94786305,94786988,0,70737,Cgn
chr4,35157038,35157498,0,214944,Mob3b
chr4,152273871,152274518,0,100129,Gpr153
chr9,20975904,20976860,0,14739,S1pr2
chr1,171360797,171361019,0,68874,Klhdc9
chr15,82353923,82354675,0,67130,Ndufa6
chr11,117809662,117810160,0,20973,Syngr2
chr5,74068022,74068767,0,69727,Usp46
chr11,62538501,62539437,0,73139,Cenpv
chr11,40733648,40734143,0,52653,Nudcd2
chr2,154569321,154570198,0,13555,E2f1
chr2,164443089,164443369,0,20971,Sdc4
chr12,85338943,85339535,0,217718,Nek9
chr7,100159214,100159805,0,67164,Lipt2
chr18,44812023,44812376,0,328949,Mcc
chr12,76533065,76533975,0,100628604,Mir5135
chr15,83349950,83350539,0,66251,Arfgap3
chr11,62456785,62457797,0,20185,Ncor1
chr3,96696310,96697463,0,229615,Pias3
chr11,71019066,71019976,0,116891,Derl2
chr10,78752389,78752951,114,70976,Tektl1
chr15,90679085,90680178,0,66871,Cpne8
chr18,41950867,41951237,0,77619,Prelid2
chr1,74661672,74662164,0,67534,Ttll4
chr1,37299840,37300507,0,269180,Inpp4a
chr19,22138847,22139301,0,226025,Trpm3
chr2,151632027,151632439,32,241727,Snph
chr10,42761467,42762322,0,140740,Sec63
chr4,129696537,129697004,0,230770,Tmem39b
chr7,79920436,79920800,0,11778,Ap3s2
chr2,164785608,164786389,0,101113,Snx21
chr19,41263189,41264304,0,107358,Tm9sf3
chr8,111743475,111743973,0,12927,Bcar1
chr18,24020235,24021139,0,59057,Zfp24
chr11,68691299,68692234,0,77579,Myh10
chr11,86993023,86993951,0,77864,Ypel2
chr4,138304654,138305288,0,13200,Ddost
chr8,111933341,111933810,0,234740,Tmem231
chr8,47673649,47675941,0,69260,Ing2
chr17,69382485,69384286,0,22666,Zbtb14
chr6,85332553,85333522,0,94282,Sfxn5
chr7,127393091,127393508,111,101604,Zfp764l1
chr8,72420844,72421816,0,13859,Eps15l1
chr15,25984005,25985277,0,52521,Zfp622
chrX,48594101,48594385,0,208968,Zfp280c
chr13,89739366,89739817,580,13003,Vcan
chr2,129593195,129593678,0,19261,Sirpa
chr19,46328195,46329586,8,68431,Fbxl15
chr17,35059013,35059649,0,51793,Ddah2
chr9,65021060,65021817,0,57874,Hacd3
chr9,43743678,43744707,0,58235,Nectin1
chr5,45449899,45450647,0,110391,Qdpr
chr4,70534251,70535408,0,230316,Megf9
chr18,10181248,10182286,0,19877,Rock1
chr4,46535837,46536076,0,105247126,Gm16731
chr13,48625241,48626007,0,218232,Ptpdc1
chr7,28796635,28796937,-1,320435,Rinl
chr16,91406195,91406591,0,16155,Il10rb
chr9,65140923,65141997,0,19289,Igdcc3
chr10,93310112,93310563,248,13713,Elk3
chr5,24601556,24602751,0,66993,Smarcd3
chr6,71143854,71144338,0,232078,Thnsl2
chr15,35155284,35155995,0,56274,Stk3
chr11,5740728,5741332,0,72046,Urgcp
chr11,51059272,51059496,0,21408,Zfp354a
chr11,82890524,82890733,0,19364,Rad51d
chr12,59061062,59061392,0,78232,Trappc6b
chr11,87764081,87764839,0,207777,Tspoap1
chr5,112576531,112577480,0,56747,Sez6l
chrX,110814703,110814906,423,18994,Pou3f4
chr7,13278477,13279091,0,16881,Lig1
chr17,24426587,24427016,0,13177,Eci1
chr10,125966085,125966921,0,320398,Lrig3
chr7,75848192,75848706,0,207952,Klhl25
chr9,114401059,114401687,0,100504715,Tmppe
chr13,56702856,56703942,0,17129,Smad5
chr11,98358248,98358736,0,59045,Stard3
chr18,60560588,60561141,0,66810,Rbm22
chr17,17838089,17838395,0,75202,Spaca6
chr3,37639746,37641149,0,24063,Spry1
chr4,119173964,119174255,0,195522,Zfp691
chr2,130423677,130424824,0,319513,Pced1a
chr2,157006760,157007187,0,66934,Dsn1
