seqnames,start,end,distanceToTSS,geneId,SYMBOL
chr12,108178345,108180230,0,12454,Ccnk
chr8,18845955,18846995,0,52123,Agpat5
chr15,76659685,76659905,0,16581,Kifc2
chr15,76660100,76660751,0,16581,Kifc2
chr10,59879349,59879981,0,56709,Dnajb12
chrX,20961593,20962204,0,22294,Uxt
chr3,116507758,116508231,0,66368,Rtca
chr8,64692606,64693169,0,12876,Cpe
chr11,33162421,33163415,0,18148,Npm1
chr2,146511726,146512360,0,241694,Ralgapa2
chr7,127841412,127842351,0,20909,Stx4a
chr15,84987556,84987785,186,223739,5031439G07Rik
chr13,20090379,20091658,0,140580,Elmo1
chr7,66108997,66110338,0,269941,Chsy1
chr1,120120917,120121280,0,13167,Dbi
chr11,76217134,76217718,0,13168,Dbil5
chr4,41314333,41314990,0,68970,Dcaf12
chr19,5510653,5511028,-115,225861,Snx32
chr10,37136112,37137316,1604,17118,Marcks
chr5,121848794,121849285,0,231717,Pheta1
chr2,71367518,71367773,0,78830,Slc25a12
chr11,5861773,5862357,0,11568,Aebp1
chr2,152830857,152831819,0,12048,Bcl2l1
chr6,83572297,83572498,0,70527,Stambp
chr2,155050579,155050864,2964,50518,a
chr6,47813181,47813657,0,12304,Pdia4
chr8,85492530,85493216,0,108682,Gpt2
chr13,23543013,23543275,117,319182,H2bc9
chr10,82622660,82623248,0,544717,Uqcc6
chr19,55315362,55316672,0,53611,Vti1a
chr4,86611491,86612079,0,230376,Haus6
chr17,71526590,71527207,0,67052,Ndc80
chr8,72160616,72161662,0,17274,Rab8a
chr13,17694572,17695766,0,192136,Sugct
chr19,4509974,4511000,0,18563,Pcx
chr7,128687969,128688582,0,101490,Inpp5f
chr16,57231323,57231712,0,67581,Tbc1d23
chr10,56228653,56228979,0,544696,Tbc1d32
chr6,71908647,71908894,0,69956,Ptcd3
chr6,71909035,71909346,0,20019,Polr1a
chr8,70760658,70761250,0,234384,Mpv17l2
chr3,122245258,122246270,0,14630,Gclm
chr4,140961221,140961669,0,67680,Sdhb
chr18,36801622,36802025,0,378472,Vaultrc5
chr6,136518600,136519178,0,54343,Atf7ip
chr16,38088236,38089788,0,56637,Gsk3b
chrX,103493348,103493830,0,70252,Jpx
chr19,8966869,8967358,0,67160,Eef1g
chr7,118740536,118740741,0,71517,Vps35l
chr18,5334180,5334975,0,240186,Zfp438
chr8,70865461,70865953,-2203,84036,Kcnn1
chr8,70862981,70863240,0,84036,Kcnn1
chr15,98953020,98953569,0,22143,Tuba1b
chr12,4082493,4082922,0,217378,Dnajc27
chr13,111488769,111490745,0,73274,Gpbp1
chr2,3474434,3475299,0,64707,Suv39h2
chr14,76414039,76416551,0,21807,Tsc22d1
chr13,42051762,42052794,0,110521,Hivep1
chr17,46554990,46556376,0,20807,Srf
chr15,43282256,43282824,0,16341,Eif3e
chr4,33247482,33248746,0,108767,Pnrc1
chr8,111853762,111854484,0,23837,Cfdp1
chr2,138256536,138257223,0,228662,Btbd3
chr4,22487213,22488174,192,18992,Pou3f2
chr3,87999753,88000469,0,12032,Bcan
chr1,128103279,128103980,0,226412,R3hdm1
chr19,12794747,12796354,0,107321,Lpxn
chr3,36613139,36613583,0,71492,Bbs7
chr2,112492914,112493511,0,74268,Aven
chr15,75940872,75941473,0,78834,Zfp623
chrX,164419524,164419983,0,18700,Piga
chr10,128891065,128891677,41,14561,Gdf11
chr11,86807302,86807795,0,67487,Dhx40
chr5,135544926,135545300,0,215114,Hip1
chr5,38561014,38561886,0,22388,Wdr1
chr18,24529450,24530328,0,225283,Rprd1a
chr6,121184143,121184504,245,74043,Pex26
chr16,29579258,29579598,0,74143,Opa1
chr5,129941528,129942624,0,69568,Vkorc1l1
chr10,80249313,80249552,0,75406,Ndufs7
chr2,158361333,158361609,0,68108,Snhg17
chr3,87919429,87919749,0,67707,Mrpl24
chr13,14039386,14039784,0,70430,Tbce
chr11,116827684,116828156,0,67622,Mxra7
chr2,121139733,121140708,0,329504,Lcmt2
chr11,69681401,69682147,0,80886,Senp3
chr8,69716476,69716910,0,66869,Zfp869
chr4,22489463,22490548,0,105500046,Gm30731
chr1,191224326,191224923,0,100504360,D730003I15Rik
chr3,96268667,96269107,13,319154,H3c13
chr3,96269676,96270106,0,319189,H2bc18
chr2,92375367,92375652,0,18633,Pex16
chr8,111258374,111259381,0,20340,Glg1
chr2,24974785,24975559,0,107733,Mrpl41
chr6,29768611,29769235,83,74340,Ahcyl2
chr6,29768095,29768366,-77,74340,Ahcyl2
chr15,79687330,79688220,0,74158,Josd1
chr7,101301738,101302154,0,73683,Atg16l2
chr15,96641022,96643044,0,105727,Slc38a1
chr14,62837245,62838147,0,102465889,Mir8098
chr12,85288578,85288793,0,72350,Zc2hc1c
chr4,118359956,118360289,0,68180,Hyi
chr7,49245770,49247032,0,78286,Nav2
chr17,80482939,80483191,-2486,20662,Sos1
chr8,95080877,95081149,-37,74187,Katnb1
chr8,95081355,95081577,169,74187,Katnb1
chr8,111033836,111034144,0,234734,Aars1
chr11,90249224,90249822,0,67468,Mmd
chr8,107056191,107057333,0,66164,Nip7
chr19,16436343,16436900,581,14675,Gna14
chr7,128237256,128238563,0,100043133,Zfp696
chr13,107888547,107891460,0,67263,Zswim6
chr15,76368838,76369595,0,59053,Hgh1
chr8,72443637,72443880,0,72254,1700030K09Rik
chr9,95954651,95955093,0,24127,Xrn1
chr5,31526954,31527650,0,20534,Slc4a1ap
chrX,7899237,7899651,0,21855,Timm17b
chr7,29238081,29238610,0,77254,Yif1b
chr14,70077736,70080412,0,13655,Egr3
chr2,165492858,165493445,0,381406,Trp53rka
chr19,46499986,46503035,0,93679,Trim8
chr11,78301498,78301859,0,54141,Spag5
chr11,118289860,118290551,0,72344,Usp36
chr19,5424402,5425638,0,107242,AI837181
chr10,81384188,81384648,0,102115,Dohh
chr4,116220843,116221838,0,18710,Pik3r3
chr2,121506440,121506792,0,241627,Wdr76
chr7,16923740,16924420,0,12315,Calm3
chr17,24886158,24887103,0,26426,Nubp2
chr7,127027163,127027541,-126,17188,Maz
chr11,69409903,69411877,1798,216850,Kdm6b
chr7,126396379,126396853,0,18020,Nfatc2ip
chr6,125494138,125494838,0,12527,Cd9
chr5,123344072,123345695,0,77045,Bcl7a
chr3,121425984,121427506,0,71994,Cnn3
chr4,132274104,132274433,0,66464,Taf12
chr2,122118167,122118471,0,214585,Spg11
chr8,79639005,79640293,0,73945,Otud4
chr10,25296719,25297222,0,432442,Akap7
chr17,33890161,33890965,0,100502766,Kifc1
chr10,72654757,72655041,0,52696,Zwint
chr1,190928447,190928974,0,52477,Angel2
chrX,164075915,164076602,0,20438,Siah1b
chr1,55087410,55088640,0,15510,Hspd1
chr10,116581167,116582169,0,72068,Cnot2
chr8,12395517,12397679,0,20664,Sox1
chr15,89211299,89211950,0,71474,Ppp6r2
chr3,135437832,135439788,0,319587,4930539J05Rik
chr9,31280554,31281378,5,382066,Prdm10
chr17,56074568,56075137,0,66530,Ubxn6
chr6,134897633,134898621,0,14760,Gpr19
chr5,108268697,108269329,0,13486,Dr1
chr1,75317105,75318069,0,13437,Dnpep
chr6,72788139,72789661,0,21415,Tcf7l1
chr13,23544490,23544932,438,260423,H3c7
chr12,8921580,8922636,0,17775,Laptm4a
chr4,117835339,117836733,0,14664,Slc6a9
chr8,3621239,3621646,0,100503890,Pet100
chr9,44043488,44043701,-79,21838,Thy1
chr19,4000365,4000883,0,60425,Doc2g
chr11,96064603,96065527,0,268470,Ube2z
chr11,58330129,58330888,0,319475,Zfp672
chr14,45529495,45530466,0,218952,Fermt2
chr5,122820915,122821336,0,59008,Anapc5
chr11,119267880,119268321,0,14387,Gaa
chr12,113014095,113015060,0,217893,Pacs2
chr16,30008860,30009249,193,100043102,4632428C04Rik
chr6,59208734,59209157,0,68140,Tigd2
chr10,81496043,81496501,0,103425,Ncln
chr7,45713359,45713615,0,56632,Sphk2
chr7,45705454,45705704,170,13170,Dbp
chr7,45704790,45705154,0,13170,Dbp
chr7,45714976,45715370,0,56632,Sphk2
chr7,45706651,45707060,-44,13170,Dbp
chr11,59839162,59839858,0,103850,Nt5m
chr7,98655805,98656940,0,233545,Emsy
chr11,98794754,98796475,0,74026,Msl1
chr6,124829251,124829614,0,14793,Cdca3
chr11,101170343,101171334,0,217198,Plekhh3
chr14,7817861,7818881,0,286940,Flnb
chr8,105326034,105326674,0,234684,Fbxl9
chr3,90231496,90231997,0,23922,Jtb
chr7,45434740,45435258,0,14936,Gys1
chr11,69920525,69921795,0,276770,Eif5a
chr1,131525716,131528397,0,108900,Fam72a
chr2,150748996,150749469,0,12497,Entpd6
chr9,64811116,64812050,0,102442,Dennd4a
chr11,69117977,69118214,-2190,84653,Hes7
chr14,120477710,120479102,0,76108,Rap2a
chr14,55091472,55091680,644,239102,Zfhx2
chr5,38684213,38684856,0,100515,Zfp518b
chr10,80741803,80742148,0,11776,Ap3d1
chr2,35200229,35201367,0,68365,Rab14
chr11,103966474,103967112,0,11841,Arf2
chr8,33641710,33642112,0,108159,Ubxn8
chr17,84790283,84791020,0,72416,Lrpprc
chr9,104062728,104063177,0,66663,Uba5
chr11,61174540,61175466,0,216825,Usp22
chr6,88465321,88465823,0,56505,Ruvbl1
chr5,137530753,137531997,0,14693,Gnb2
chr3,87997017,87997448,0,12032,Bcan
chr5,135777890,135779152,0,17448,Mdh2
chr19,8713354,8713997,0,17254,Slc3a2
chr19,3708133,3708709,0,72056,1810055G02Rik
chr10,81600962,81601183,0,114606,Tle6
chr15,81466197,81466957,0,56438,Rbx1
chr7,44670766,44671053,0,71960,Myh14
chr17,24724065,24724494,0,68342,Ndufb10
chr10,4386714,4388128,0,381990,Zbtb2
chr11,101442488,101442853,42,19942,Rpl27
chr3,145758684,145759279,9,69219,Ddah1
chr7,46795609,46796393,0,14884,Gtf2h1
chr7,99483355,99483713,0,27050,Rps3
chr11,70646812,70647305,0,67863,Slc25a11
chr3,103020324,103021122,0,229663,Csde1
chr8,75033535,75034344,0,21968,Tom1
chr16,31428725,31430036,0,100047123,Gm15743
chr10,128821444,128822073,0,66118,Sarnp
chr4,141793389,141794029,0,12371,Casp9
chrX,13071658,13073089,144,22284,Usp9x
chr8,123373476,123374433,0,66855,Tcf25
chr2,26502389,26503993,0,18128,Notch1
chr13,54687074,54688361,0,105239,Rnf44
chr16,44063072,44063450,0,207798,Gramd1c
chr6,120822428,120822852,0,11973,Atp6v1e1
chr4,151861030,151862873,0,100072,Camta1
chr6,38551042,38552133,0,192196,Luc7l2
chr3,88685440,88686597,0,74200,Khdc4
chr15,68258320,68259166,0,380993,Zfat
chr9,119341510,119341967,0,113868,Acaa1a
chr6,115853290,115853807,0,17193,Mbd4
chr11,70000405,70000989,0,13543,Dvl2
chr7,16399593,16401468,0,330474,Zc3h4
chr13,69610925,69612270,0,28114,Nsun2
chr8,69832539,69832888,0,80720,Pbx4
chr16,94125181,94125923,0,20465,Sim2
chr18,6516014,6516482,0,13831,Epc1
chr13,43615827,43616295,0,328234,Rnf182
chr12,72084672,72086287,0,104771,Jkamp
chrX,94366646,94367151,0,631145,Fam90a1b
chr5,31201998,31202356,0,101023,Zfp513
chr5,31200413,31200621,-127,101023,Zfp513
chr8,70696589,70696815,-2134,16478,Jund
chr11,64978825,64979382,0,68626,Elac2
chr17,24478694,24479220,0,56716,Mlst8
chr4,98922812,98924544,0,230484,Usp1
chr16,17530598,17531307,0,69009,Thap7
chr16,22439207,22440193,0,104156,Etv5
chr6,145210860,145211224,0,320662,Dnai7
chr12,84617242,84617489,0,19300,Abcd4
chr16,4541728,4541980,0,106393,Srl
chr7,27473570,27473959,0,170742,Sertad3
chrX,72918211,72918481,0,26370,Cetn2
chr10,117224057,117224549,0,64050,Yeats4
chr8,71908671,71908878,14,382019,Zfp882
chr1,36683084,36683438,0,381337,Fam178b
chr15,39112321,39113188,0,223499,Dcaf13
chr5,143731505,143732774,0,76800,Usp42
chr4,43030893,43031551,0,66592,Stoml2
chr7,45366577,45367777,0,76787,Ppfia3
chr18,53744268,53744834,0,225523,Cep120
chr5,65696736,65698656,0,71521,Pds5a
chr19,8953723,8954028,0,70044,Tut1
chr9,45055132,45055428,0,319742,Mpzl3
chr7,28825224,28825477,0,51798,Ech1
chr6,113076301,113077811,0,14910,Gt(ROSA)26Sor
chr12,91848814,91849048,81,20338,Sel1l
chr4,135352376,135353707,0,51796,Srrm1
chr2,131210066,131210421,0,69596,Ap5s1
chr8,83331925,83332719,0,244548,Elmod2
chr11,119040750,119043113,0,30951,Cbx8
chr7,19714911,19715998,0,53333,Tomm40
chr15,102671865,102672453,0,67942,Atp5mc2
chr15,102670744,102671157,0,67942,Atp5mc2
chr1,191325846,191326480,0,66950,Pacc1
chr11,51619750,51620108,0,52530,Nhp2
chr10,128695892,128696208,49,19344,Rab5b
chr17,57031133,57031927,0,16549,Khsrp
chr13,14062996,14064859,0,14593,Ggps1
chr15,99875242,99875576,0,65970,Lima1
chr7,5038259,5038649,0,654801,Zfp784
chr5,34659863,34661044,0,14772,Grk4
chr5,100518114,100518927,0,26891,Cops4
chr6,72355133,72355938,0,232086,Tmem150a
chr3,95434343,95434705,0,11863,Arnt
chr1,72211749,72212422,0,381269,Mreg
chr11,116198479,116199140,0,11430,Acox1
chr13,51651539,51652038,0,75420,Secisbp2
chr7,118533069,118533458,0,12850,Coq7
chr18,52768100,52768989,0,67847,Sncaip
chr7,80261132,80261518,0,83485,Ngrn
chr7,4740062,4740398,0,232811,Kmt5c
chr5,109555411,109557155,0,57914,Crlf2
chr5,109558579,109559201,0,57914,Crlf2
chr13,42049428,42049761,-2260,110521,Hivep1
chr6,90604871,90605087,146,71699,Slc41a3
chr2,23068057,23068610,0,74159,Acbd5
chr2,23069031,23069241,0,74159,Acbd5
chr7,5015255,5015841,0,66056,Zfp524
chr7,5014335,5014938,0,23877,Fiz1
chr13,34993732,34994156,0,23986,Eci2
chr15,80083159,80083585,0,27367,Rpl3
chr18,34954057,34955064,0,15526,Hspa9
chr7,5017884,5018195,2077,66056,Zfp524
chr2,5950870,5951101,-368,326622,Upf2
chr2,5951291,5951958,0,326622,Upf2
chr16,91043898,91044723,0,67367,Paxbp1
chr4,32656954,32657532,0,100019,Mdn1
chr7,29180262,29180697,0,57296,Psmd8
chr11,68901414,68901898,0,100034726,Gm15772
chr17,25579040,25579410,0,76483,Lmf1
chr18,80150693,80150942,540,240442,Adnp2
chr18,80151141,80151533,0,240442,Adnp2
chr17,31636472,31637457,0,12411,Cbs
chr10,127512785,127513196,-1771,407790,Ndufa4l2
chr12,55302603,55303128,0,59032,Ppp2r3c
chr19,7422096,7423728,0,102466781,Mir6991
chr5,21055181,21056026,0,19248,Ptpn12
chr10,127511688,127512121,-2846,407790,Ndufa4l2
chr13,92354704,92355478,0,13361,Dhfr
chr2,5012546,5012804,0,70024,Mcm10
chr9,56417670,56418224,0,244895,Peak1
chr15,102516579,102517134,0,26404,Map3k12
chrX,12761454,12762429,0,26896,Med14
chr11,69995572,69997527,0,78246,Phf23
chr16,17405778,17406357,0,224020,Pi4ka
chr16,17405341,17405594,299,224020,Pi4ka
chr6,125008833,125009436,0,269800,Zfp384
chr15,99392836,99393490,0,110213,Tmbim6
chr7,25248940,25250918,0,13875,Erf
chr1,156035532,156036386,0,208263,Tor1aip1
chr11,101173668,101174298,1145,12777,Ccr10
chr8,61515757,61515960,0,72333,Palld
chr3,36552485,36552854,0,50911,Exosc9
chr7,27507785,27508283,0,19153,Prx
chr3,34648829,34651366,0,20674,Sox2
chr17,53479000,53479942,0,271457,Rab5a
chr14,67008243,67009161,0,12177,Bnip3l
chr11,101984403,101984969,0,72349,Dusp3
chr7,44669185,44669406,0,71960,Myh14
chr7,4658436,4659457,0,243819,Ppp6r1
chr13,23751125,23751454,0,319172,H2ac4
chr13,23752385,23752774,118,319150,H3c2
chr15,102518060,102518669,0,21357,Tarbp2
chr9,21149705,21150057,0,12539,Cdc37
chr1,131910244,131911218,0,98415,Nucks1
chr7,101970067,101970613,0,101706,Numa1
chr4,155563727,155564293,0,192185,Nadk
chr7,25680648,25681139,0,232987,B9d2
chr17,8165031,8165882,0,75296,Cep43
chr7,25297356,25297775,-44,18476,Pafah1b3
chr13,28951746,28953465,248,20677,Sox4
chr9,37348287,37348622,0,245902,Ccdc15
chr2,30981656,30982648,0,227707,BC005624
chr16,27388783,27389263,0,67501,Ccdc50
chr10,127676862,127677409,0,210035,Nemp1
chr3,89101566,89102191,0,110196,Fdps
chr12,31350903,31351526,0,13382,Dld
chr11,86484203,86485180,0,76892,Rnft1
chr1,93801690,93802178,0,21915,Dtymk
chr5,124483109,124483613,0,76167,Snrnp35
chr9,20651979,20652529,0,23988,Pin1
chr14,61439308,61440356,0,16648,Kpna3
chr4,133967153,133968425,0,15331,Hmgn2
chr6,21949379,21950307,0,71777,Ing3
chr3,54692486,54693059,0,56790,Supt20
chr17,88529888,88530150,0,73825,Ppp1r21
chr2,26902574,26902927,0,20935,Surf6
chr11,69579019,69579349,0,216853,Wrap53
chr11,69581407,69581695,1002,22059,Trp53
chr6,71831186,71831868,0,76614,Immt
chr14,48446239,48446704,0,218989,Tmem260
chr8,79029491,79030831,904,622675,Zfp827
chr1,180850520,180851311,0,208768,Sde2
chr12,91588236,91588626,1013,83602,Gtf2a1
chr4,75278061,75278398,0,66928,Dmac1
chr10,93539787,93539997,36,71761,Amdhd1
chr10,40257439,40257793,0,67371,Gtf3c6
chr11,69095156,69095360,0,18626,Per1
chr7,28378371,28378617,1636,22695,Zfp36
chr7,28378932,28379348,905,22695,Zfp36
chr12,84450694,84451029,0,104776,Aldh6a1
chr6,39592525,39592828,0,68198,Ndufb2
chr7,19227952,19228775,0,102637572,Gm38499
chr19,4191902,4192796,0,19045,Ppp1ca
chr2,129198171,129199236,0,20515,Slc20a1
chr4,45011741,45012423,0,230119,Zbtb5
chr11,20332037,20333104,0,55963,Slc1a4
chr1,65186379,65187053,0,15926,Idh1
chr10,14705275,14705582,0,66201,Vta1
chr3,95929201,95930411,0,66471,Anp32e
chr11,115628181,115628442,0,67283,Slc25a19
chr11,115627761,115628034,0,67283,Slc25a19
chr9,106429476,106429869,0,19944,Rpl29
chr17,57059359,57060774,0,66972,Slc25a23
chr10,24869850,24870388,0,70208,Med23
chr5,140505491,140505760,0,59031,Chst12
chr5,9100472,9101453,0,652925,Tmem243
chr6,51468854,51471252,0,12417,Cbx3
chr15,81960281,81961112,0,29858,Pmm1
chr10,81167490,81167973,0,59004,Pias4
chr11,80383121,80383356,0,22680,Zfp207
chr1,172500078,172500860,0,21346,Tagln2
chr12,91778468,91779212,0,108800,Ston2
chr13,21530756,21531091,0,93681,Zkscan8
chrX,94212660,94213312,0,26905,Eif2s3x
chr11,62550912,62551819,0,22187,Ubb
chr5,23432944,23434919,0,269630,5031425E22Rik
chr16,31933753,31934042,0,239827,Pigz
chr16,31932874,31933211,-640,239827,Pigz
chr9,22259556,22259860,35,235048,Zfp599
chr2,119047071,119047638,0,76464,Knl1
chr2,164497339,164497749,0,78928,Pigt
chr5,142905576,142906846,0,11461,Actb
chr19,7039515,7039951,16,20867,Stip1
chr19,7040435,7040678,-468,20867,Stip1
chr7,44892064,44892748,0,75613,Med25
chr7,126501990,126503821,0,233871,Atxn2l
chr11,3123323,3123768,-2136,236604,Pisd-ps1
chr3,89227366,89227789,-168,100124470,Mir92b
chr13,119408786,119409138,0,18115,Nnt
chr3,107331962,107334117,0,229700,Rbm15
chr11,106612182,106613208,0,21763,Tex2
chr9,44334419,44335581,0,15270,H2ax
chr13,23683595,23684586,0,319164,H2ac6
chr9,44920370,44920726,0,27425,Atp5mg
chr7,119896105,119896407,0,233805,Dcun1d3
chr12,81594941,81595255,0,69792,Med6
chr16,10992394,10993319,0,56722,Litaf
chr12,71015220,71016556,0,238247,Arid4a
chr17,56183691,56184086,0,28106,Mydgf
chr1,134078807,134079438,0,12227,Btg2
chr3,5575795,5576577,0,19302,Pex2
chr10,81378147,81379056,0,56371,Fzr1
chr5,142463813,142464276,0,231855,Ap5z1
chr6,136827679,136828198,0,320135,BC049715
chr8,25784864,25786038,0,67207,Lsm1
chr12,65172293,65172881,0,217653,Mis18bp1
chr11,74723409,74724703,0,18472,Pafah1b1
chr18,34931397,34932559,0,225363,Etf1
chr1,16665146,16665626,0,70397,Tmem70
chr8,84976171,84978911,0,16477,Junb
chr14,76504147,76504595,0,21807,Tsc22d1
chr4_GL456216_random,15727,17216,0,236082,Dhrsx
chr5,139484186,139484613,0,100494,Zfand2a
chr8,84980250,84980490,-1532,16477,Junb
chr10,80164584,80164862,-1123,12696,Cirbp
chr4,62360201,62360786,0,20529,Slc31a1
chr2,128967018,128967731,0,78751,Zc3h6
chr15,79328245,79328489,0,53357,Pla2g6
chr11,69059293,69060850,0,71923,Borcs6
chr17,33781177,33781439,104,57875,Angptl4
chr1,86524827,86528579,0,19231,Ptma
chr17,57010984,57011806,0,98053,Gtf2f1
chr16,42874974,42876399,0,56490,Zbtb20
chr5,129887072,129887305,0,14004,Chchd2
chr8,107150513,107151011,0,66427,Cyb5b
chr7,83631855,83632140,0,170460,Stard5
chr15,79062396,79062972,0,223690,Ankrd54
chr12,44269134,44269572,0,67452,Pnpla8
chr2,91070077,91070641,0,68427,Slc39a13
chr4,43442128,43443684,0,21754,Tesk1
chr9,7836877,7837494,0,11797,Birc2
chr6,113696828,113698036,0,381801,Tatdn2
chr6,124917446,124917993,0,69202,Ptms
chr9,108305855,108306930,0,102791,Tcta
chr5,114443760,114444482,0,17855,Mvk
chr2,30807458,30808307,0,66617,Ntmt1
chr1,86064458,86065168,0,70247,Psmd1
chr11,101424972,101425717,0,217201,Rundc1
chr18,49832521,49833220,0,240283,Dmxl1
chr15,102326046,102326371,0,56612,Pfdn5
chr8,71461441,71461908,1714,64296,Abhd8
chr8,71463107,71463773,0,64296,Abhd8
chr13,90923074,90923635,0,66475,Rps23
chr15,78174277,78174501,-170,67042,Ift27
chr10,127059284,127060460,0,216438,Marchf9
chr6,48554714,48554977,0,243371,Lrrc61
chr10,80576864,80578064,0,118445,Klf16
chr10,59951231,59952395,0,74747,Ddit4
chr17,24527641,24527957,0,224619,Traf7
chr1,166001465,166003585,0,18986,Pou2f1
chr4,108579238,108579811,0,18392,Orc1
chr15,80133017,80133591,0,66513,Tab1
chr17,87107096,87108312,0,56468,Socs5
chr6,38534663,38535073,0,66117,Fmc1
chr8,106683002,106683506,0,272538,Tango6
chr10,80701707,80702117,0,208228,Mob3a
chr10,80702540,80702862,0,71564,Izumo4
chr1,191396078,191397801,0,226849,Ppp2r5a
chr3,55112020,55112362,0,229285,Spart
chr11,115475510,115476096,0,276905,Armc7
chr12,98746804,98747423,0,75553,Zc3h14
chr13,55622935,55623283,0,12328,Caml
chr18,6489942,6491263,0,100316773,Mir1893
chr2,119350935,119351593,0,69065,Chac1
chr9,13826423,13828229,0,72826,Fam76b
chr12,84773035,84773754,0,67963,Npc2
chr9,96119146,96119784,0,235533,Gk5
chr3,36863001,36863537,0,229227,Bltp1
chr17,15374640,15376785,0,13388,Dll1
chrX,7697149,7697417,18,209416,Gpkow
chr7,45154049,45154660,0,68845,Pih1d1
chr14,30479314,30479994,0,75901,Dcp1a
chr10,24711705,24712429,0,18605,Enpp1
chr8,83594398,83594751,0,106529,Tecr
chr4,34687020,34687476,0,24060,Slc35a1
chr4,152325664,152326274,0,19934,Rpl22
chr5,33657577,33658835,0,21335,Tacc3
chr7,25659100,25659481,0,27998,Exosc5
chr6,125215530,125215961,0,22317,Vamp1
chr17,26916788,26917604,0,16580,Kifc5b
chr8,13785316,13786400,0,67031,Upf3a
chr7,28808822,28809218,14,15388,Hnrnpl
chr7,28811257,28811607,317,15388,Hnrnpl
chr13,23561917,23562523,0,319151,H3c6
chr1,105989879,105991754,0,227449,Zcchc2
chrX,103980676,103981224,60,19820,Rlim
chr2,32757063,32757506,0,30933,Tor2a
chr13,104109350,104110032,0,218544,Sgtb
chr1,93478226,93479457,0,110611,Hdlbp
chr8,45975128,45975554,0,192169,Ufsp2
chr5,134313443,134315050,0,14886,Gtf2i
chr15,81585125,81586774,0,328572,Ep300
chr8,84990547,84990799,0,170833,Hook2
chr10,127063628,127063839,12,12567,Cdk4
chr8,71465316,71465587,357,94065,Mrpl34
chr16,33966755,33967081,0,22247,Umps
chr17,56255947,56256229,-581,14154,Fem1a
chr17,56256645,56257632,0,14154,Fem1a
chr5,140701898,140702429,0,74239,Iqce
chr8,4166553,4166994,0,213027,Evi5l
chr7,127471669,127472041,0,233895,Prr14
chr7,127470934,127471255,0,233895,Prr14
chr19,8735780,8736044,0,107071,Wdr74
chr17,25919123,25919901,0,224624,Rab40c
chr1,64121613,64122142,-122,93691,Klf7
chr3,138143237,138144135,0,108943,Trmt10a
chr2,73386327,73386908,0,68526,Gpr155
chr5,115482797,115483106,0,75387,Sirt4
chr4,118134376,118135144,0,20441,St3gal3
chr2,180273502,180273772,-6,252966,Cables2
chr2,180273069,180273347,99,252966,Cables2
chr17,31519970,31520332,0,57773,Wdr4
chr5,140704432,140705237,0,231841,Brat1
chr5,125389228,125390100,0,22190,Ubc
chr4,126096536,126096846,0,116748,Lsm10
chr14,55559952,55560730,0,28199,Dcaf11
chr15,88982749,88983169,0,83456,Mov10l1
chr11,109650240,109651287,0,19084,Prkar1a
chr11,116086819,116087038,0,22378,Wbp2
chr5,30073225,30073684,0,22171,Tyms
chr8,25840324,25840821,0,23808,Ash2l
chr17,31564227,31565621,0,18771,Pknox1
chr7,24884226,24884974,0,20085,Rps19
chr2,26444882,26445971,0,100125929,0610009E02Rik
chr6,113306583,113307700,0,78783,Brpf1
chr7,101896134,101896477,0,75430,Anapc15
chrX,160765833,160766085,-1928,20147,Rs1
chr2,132029074,132029328,0,215653,Rassf2
chr2,132029695,132029943,58,215653,Rassf2
chr15,81859067,81859271,-545,57259,Tob2
chr15,81859644,81859877,-1122,57259,Tob2
chr11,99023929,99024182,0,21973,Top2a
chr19,6241416,6241848,0,329015,Atg2a
chr7,18991023,18991368,0,232934,Mypop
chr7,18991833,18992615,514,232934,Mypop
chrX,103614849,103615104,1731,78878,Ftx
chr7,44929169,44930104,0,11771,Ap2a1
chr16,91269577,91271739,0,50914,Olig1
chrX,136741524,136742212,0,436230,BC065397
chr13,34002115,34002961,0,19766,Ripk1
chrX,73965822,73967884,0,15161,Hcfc1
chr17,35164491,35165403,0,53761,Prrc2a
chr12,31949239,31950364,0,73389,Hbp1
chr7,44896133,44896384,0,70300,Fuz
chr11,69662547,69662797,0,24070,Mpdu1
chr9,72438374,72438619,0,17427,Mns1
chr6,142507871,142508094,0,16832,Ldhb
chr7,30233444,30233688,512,69920,Polr2i
chr3,138526990,138528136,0,13684,Eif4e
chr14,66296844,66297584,0,66854,Trim35
chr11,100355313,100356174,0,15114,Hap1
chr11,100356431,100356663,-303,15114,Hap1
chr13,23423504,23423926,0,30946,Abt1
chr9,66919210,66919898,0,235442,Rab8b
chr8,45333165,45333447,0,102294,Cyp4v3
chr7,127746480,127747131,0,233902,Fbxl19
chr7,127745854,127746160,68,233902,Fbxl19
chr3,53863621,53863879,0,67890,Ufm1
chr11,53430470,53431262,0,14566,Gdf9
chr11,98587032,98587434,0,66612,Ormdl3
chr19,6363336,6364616,0,22668,Sf1
chr11,54522424,54523171,0,192786,Rapgef6
chr10,80142295,80142611,0,66043,Atp5f1d
chr10,80141353,80141614,0,66043,Atp5f1d
chr7,30232740,30232990,0,69920,Polr2i
chr7,30231547,30232612,0,66411,Tbcb
chr14,21499430,21501345,0,54169,Kat6b
chr14,60265165,60265612,0,219135,Mtmr6
chr11,75461507,75462316,0,100042498,Mir22hg
chr10,81350076,81350696,0,15353,Hmg20b
chr19,3388813,3389374,0,17771,Tesmin
