chr,start,end,neu_signal,nsc_signal,enrichment,pvalue,binding_type,binding_type_by_peaks,significant,neu_replicates_with_signal,nsc_replicates_with_signal,neu_replicate_signals,nsc_replicate_signals,region_length,cpg_length,cpg_score,cpg_name,neu_replicates_with_peaks,nsc_replicates_with_peaks,neu_peak_scores_by_rep,nsc_peak_scores_by_rep,region_start,region_end
chr5,97935377,97935758,20.5157043720668,2.783371018774716,7.370811952011392,0.5,neu_only,neu_only,False,3,1,"16.999745162757666,25.111289798318445,19.43607815512427","0.0,8.350113056324146,0.0",1998,381,CpG:,1332,3,0,3.50241;9.15514;4.37135,,97934157,97936155
chr1,173367181,173367799,43.40371954374367,5.9997889993669125,7.234207661023339,0.5,neu_only,neu_only,False,3,1,"36.6044603823472,59.097322212420494,34.50937603646331","0.0,0.0,17.999366998100736",2085,618,CpG:,1907,3,1,8.21689;10.4936;6.95931,9.04725,173366255,173368340
chr3,148817472,148817845,23.36515996248676,3.550598009985697,6.580626670993059,1.0,neu_only,neu_only,False,3,1,"23.927622657802345,38.76528247790242,7.402574751755515","0.0,10.651794029957092,0.0",1153,373,CpG:,1720,2,1,3.70962;6.88608,4.57013,148817275,148818428
chr18,57363093,57363398,30.29496570336748,4.628793432957139,6.544894720871852,0.5,neu_only,neu_only,False,3,1,"14.650001649458186,51.31243413061742,24.92246133002682","0.0,0.0,13.886380298871417",1173,305,CpG:,1022,3,0,3.54718;7.55728;3.56243,,57362393,57363566
chr19,58799413,58799838,23.080343988655653,3.528424831433485,6.54125993645693,0.5,neu_only,neu_only,False,3,1,"35.48304654380023,22.038639072644507,11.719346349522219","0.0,10.585274494300455,0.0",944,425,CpG:,1033,2,0,5.77446;3.2378,,58798910,58799854
chr15,89457315,89457978,21.64717176841572,3.3116430255682765,6.536686352147231,0.5,neu_only,neu_only,False,3,1,"23.76352386751864,28.88286063792411,12.2951307998044","0.0,0.0,9.93492907670483",2339,663,CpG:,1267,3,1,3.28117;4.75862;3.08823,5.11863,89457044,89459383
chr5,117413599,117414352,23.01504712422689,3.5831504137762664,6.423131732271163,0.5,neu_only,neu_only,False,3,1,"26.432876392890666,14.073725802322913,28.538539177467083","0.0,0.0,10.7494512413288",1450,753,CpG:,1480,3,0,3.73225;5.39939;4.18837,,117413444,117414894
chr4,21688426,21689258,16.226080684778115,2.576787126382863,6.297020238359892,0.5,neu_only,neu_only,False,3,1,"11.072662077204923,19.274252753385177,18.33132722374424","7.730361379148588,0.0,0.0",1422,832,CpG:,750,3,1,3.0694;6.45715;3.80347,3.24227,21688236,21689658
chr16,91659907,91660476,16.712142226287224,2.7500756852458377,6.076975377786112,1.0,neu_only,neu_only,False,3,1,"23.95886461625592,25.338150000039,0.8394120625667552","0.0,0.0,8.250227055737513",939,569,CpG:,1284,2,1,3.08269;3.55954,2.83084,91659826,91660765
chr4,45883487,45883912,20.617065778791844,3.654749425276288,5.641170810836985,1.0,neu_only,neu_only,False,3,1,"6.956438017035539,29.38093114547499,25.513828173865004","0.0,0.0,10.964248275828865",662,425,CpG:,935,2,0,4.69408;4.57475,,45883342,45884004
chr11,11685304,11686481,18.75740909576416,3.5801070107304565,5.239343136823457,0.5,neu_only,neu_only,False,3,1,"19.356288367596143,13.49639892199506,23.419539997701275","0.0,0.0,10.74032103219137",2141,1177,CpG:,674,2,1,4.37758;3.37542,4.66256,11684564,11686705
chr13,58384781,58385404,34.53654398791959,6.662474936401068,5.183740924746431,1.0,neu_only,neu_only,False,3,1,"19.340871143936578,40.48144894343843,43.787311876383775","0.0,0.0,19.987424809203205",1121,623,CpG:,1030,3,1,3.06068;5.36369;5.11795,5.45407,58384776,58385897
chr4,78211708,78211991,9.577265863659,1.9247536465567368,4.975839833213008,1.0,neu_only,neu_only,False,3,1,"10.455347857555422,4.159921798385492,14.11652793503609","0.0,0.0,5.77426093967021",1904,283,CpG:,1181,3,0,3.03032;2.4851;3.21843,,78211079,78212983
chr11,74589731,74590417,18.81373512479445,3.799396620582016,4.95176918958054,1.0,neu_only,neu_only,False,3,1,"17.66900112269642,9.276383022395272,29.495821229291668","0.0,11.398189861746047,0.0",1931,686,CpG:,1154,3,0,3.35182;5.18762;3.72408,,74588966,74590897
chr5,116446558,116446866,21.15211645996156,4.405152665276712,4.801676143188304,0.5,neu_only,neu_only,False,3,1,"19.60311727465296,19.436766762528684,24.41646534270304","13.215457995830137,0.0,0.0",815,308,CpG:,1473,3,1,4.82044;7.86437;5.3241,3.97708,116446291,116447106
chr8,40634563,40634928,16.628074686993486,3.489345341540948,4.765385211098158,1.0,neu_only,neu_only,False,3,1,"10.621221438765623,8.693972014139298,30.569030608075533","0.0,0.0,10.468036024622844",1229,365,CpG:,895,3,0,3.02399;6.25459;3.54372,,40634156,40635385
chr16,97763144,97763933,32.93112307810913,7.319271844810196,4.499234866028275,0.5,neu_only,neu_only,False,3,1,"25.784656273548784,43.15326162413387,29.855451336644744","0.0,21.957815534430587,0.0",2818,789,CpG:,1330,3,1,3.88574;7.30711;4.33995,7.31516,97761751,97764569
chr5,33442909,33443471,16.85882997851257,3.750993350310622,4.4944974314914425,0.5,neu_only,neu_only,False,3,1,"21.61677772065079,13.321866213142192,15.637846001744723","11.252980050931866,0.0,0.0",2630,562,CpG:,840,2,0,3.58119;4.77704,,33442992,33445622
chr3,38455890,38456228,15.178238465021588,3.750245925942934,4.047264836693419,1.0,neu_only,neu_only,False,3,1,"15.907988488565781,19.930074726765515,9.69665217973347","0.0,0.0,11.250737777828801",4197,338,CpG:,878,2,0,3.40353;6.26489,,38454180,38458377
chr8,117590119,117590320,16.60811958546303,4.115465696642315,4.035538335069369,1.0,neu_only,neu_only,False,3,1,"23.007674009740587,16.873706321416332,9.942978425232173","12.346397089926944,0.0,0.0",1526,201,CpG:,1482,3,0,2.86773;17.2154;2.54752,,117589016,117590542
chr14,57036347,57036833,46.489804996980695,11.665888353958678,3.9851062847867,1.0,neu_only,neu_only,False,3,1,"50.60980624182117,53.98853519984654,34.871073549274364","0.0,34.997665061876035,0.0",511,486,CpG:,1020,3,0,4.3563;8.4514;3.33085,,57036273,57036784
chr7,49974934,49975950,16.385526276298858,4.23907786182853,3.865351571822969,1.0,neu_only,neu_only,False,3,1,"22.763293312957746,8.104128893683939,18.289156622254893","0.0,0.0,12.717233585485591",1819,1016,CpG:,966,2,1,3.80691;3.89784,4.0302,49974267,49976086
chr9,106650797,106651012,21.89196272207542,5.708152111112042,3.8352101163279095,1.0,neu_only,neu_only,False,3,1,"20.872402208002423,41.0645234442947,3.7389625139291365","0.0,0.0,17.124456333336127",2605,215,CpG:,1398,2,1,4.0741;7.15528,4.68391,106648707,106651312
chr1,22533177,22534185,20.666637802768395,5.7133908658414265,3.617228067893577,1.0,neu_only,neu_only,False,3,1,"23.878981079926362,9.339200715760928,28.781731612617904","17.14017259752428,0.0,0.0",1480,1008,CpG:,756,3,1,4.47558;3.86571;3.52338,4.16525,22533466,22534946
chr5,136274862,136275397,18.455103432384487,5.121423955867625,3.603510193925742,1.0,neu_only,neu_only,False,3,1,"20.154503552555784,20.220342258267877,14.990464486329802","0.0,0.0,15.364271867602875",2365,535,CpG:,1624,3,1,4.00343;6.92672;2.64347,4.03441,136273687,136276052
chr15,73547402,73547651,30.47106324373561,8.50613278238947,3.582246365448335,1.0,neu_only,neu_only,False,3,1,"19.594646369926703,17.72324345328591,54.095299907994224","0.0,0.0,25.51839834716841",1034,249,CpG:,1146,2,1,3.08047;11.4152,7.64671,73547306,73548340
chr18,37674501,37674796,19.640844951752403,5.652854458838246,3.4745003776001897,1.0,neu_only,neu_only,False,3,1,"16.67571424009768,21.823495858147414,20.423324757012118","0.0,16.95856337651474,0.0",1419,295,CpG:,872,3,0,3.89479;4.24114;3.91374,,37674066,37675485
chr19,18749696,18750012,23.47124940657041,7.137664842666027,3.288365302089968,1.0,neu_only,neu_only,False,3,1,"16.412179620546986,27.37119481119366,26.630373787970598","0.0,0.0,21.41299452799808",1315,316,CpG:,728,2,0,3.37407;2.81459,,18749382,18750697
chr4,131173993,131174213,26.25864449543593,7.990661354778775,3.286166604937159,1.0,neu_only,neu_only,False,3,1,"12.723116377560464,62.08121495655773,3.9716021521895994","0.0,0.0,23.971984064336326",1621,220,CpG:,1585,2,1,2.73744;13.7317,8.15499,131173062,131174683
chr2,61811543,61812559,19.117339219994275,5.861522496735126,3.2614972015619923,1.0,neu_only,neu_only,False,3,1,"14.581391599134498,22.960713684051253,19.809912376797076","0.0,0.0,17.584567490205377",2231,1016,CpG:,1056,2,1,4.59803;3.76407,5.36167,61810747,61812978
chr1,15286418,15287178,20.95363892584808,6.51187985885975,3.217755760241732,1.0,neu_only,neu_only,False,3,1,"13.376139912494393,44.28679813562437,5.197978729425475","19.53563957657925,0.0,0.0",860,760,CpG:,701,2,1,3.99387;7.83505,3.1984,15286616,15287476
chr5,128781722,128782109,14.566172922193015,4.548558908634514,3.202370951938668,1.0,neu_only,neu_only,False,3,1,"23.298047062836158,10.007404107090913,10.393067596651983","0.0,0.0,13.645676725903543",987,387,CpG:,1567,2,0,3.85094;3.03734,,128781872,128782859
chr7,127444176,127444739,16.396878538349917,5.15177663937445,3.1827619258627045,1.0,neu_only,neu_only,False,3,1,"13.618619201963073,28.238928764055746,7.333087649030929","0.0,15.45532991812335,0.0",1486,563,CpG:,1557,3,1,3.45036;6.27536;3.69267,4.16568,127443321,127444807
chr8,121127839,121129274,9.577638582739588,3.282745798288442,2.9175693676108514,1.0,neu_only,neu_only,False,3,1,"11.705995921953829,10.84381194839208,6.183107877872858","0.0,0.0,9.848237394865325",2830,1435,CpG:,1509,2,1,4.70203;2.70673,4.96547,121126901,121129731
chr5,75075478,75076133,29.70462782543403,10.60080801377274,2.802109781333772,1.0,neu_only,neu_only,False,3,1,"23.802508545593476,50.14922326159589,15.16215166911273","31.802424041318222,0.0,0.0",852,655,CpG:,1157,2,1,3.73714;7.34548,4.12062,75074961,75075813
chr2,4603471,4604164,23.388592319042363,8.38258007116485,2.79014242876087,1.0,neu_only,both,False,3,1,"25.866408082895113,21.29022072239926,23.009148151832715","0.0,0.0,25.14774021349455",1140,693,CpG:,620,3,2,3.9722;5.17584;2.70153,9.02221;7.07031,4603177,4604317
chr16,94086715,94087055,55.95568376334745,20.22307824436112,2.766922181045796,1.0,neu_only,neu_only,False,3,1,"34.43736050200106,90.79465636210655,42.63503442593475","0.0,0.0,60.66923473308336",1340,340,CpG:,1302,3,1,3.69166;11.5412;4.08566,8.46217,94086685,94088025
chr7,140787634,140787929,41.94561114650541,16.06142965595374,2.6115739411128183,1.0,neu_only,neu_only,False,3,1,"17.380368884583092,76.500125842148,31.95633871278513","0.0,0.0,48.18428896786122",534,295,CpG:,1659,2,0,9.25094;4.06689,,140787408,140787942
chr4,143394306,143394853,17.457015265202514,6.874202031044686,2.539496975265584,1.0,neu_only,neu_only,False,3,1,"38.57529789603496,6.095230482844588,7.700517416727991","0.0,0.0,20.62260609313406",983,547,CpG:,1679,2,1,4.11794;3.66439,5.23154,143394233,143395216
chr3,94779211,94779426,18.62071179555468,7.518533039355738,2.476641613208935,1.0,neu_only,neu_only,False,3,1,"8.149983914430477,24.54054487244157,23.171606599791975","0.0,22.555599118067214,0.0",605,215,CpG:,1308,2,0,5.87171;3.41059,,94779240,94779845
chr1,136215816,136216116,12.285318539897052,5.238358491302086,2.3452611271824817,1.0,neu_only,neu_only,False,3,1,"14.378102543716606,16.55916106206481,5.91869201390974","0.0,0.0,15.715075473906257",1736,300,CpG:,1624,2,1,2.8377;5.90708,3.57308,136215569,136217305
chr18,36931568,36932215,19.167445484989432,8.640773296356201,2.2182558004469706,1.0,neu_only,neu_only,False,3,1,"13.384686844002816,39.214048425997454,4.903601184968026","0.0,0.0,25.922319889068604",992,647,CpG:,866,2,0,3.904;6.17996,,36931424,36932416
chr1,23101887,23102262,8.746272527366422,4.263610604022323,2.0513769524625727,1.0,neu_only,neu_only,False,3,1,"18.818132034625883,5.521919836405835,1.8987657110675487","0.0,0.0,12.790831812066969",765,375,CpG:,761,2,1,3.08028;4.06044,3.3415,23101846,23102611
chr17,55482600,55482840,13.443138435648049,6.866241818748492,1.957859741983035,1.0,neu_only,neu_only,False,3,1,"12.603812491425575,3.878683847002873,23.846918968515695","0.0,20.598725456245475,0.0",993,240,CpG:,1008,2,0,4.84883;3.44649,,55482445,55483438
chrX,140061078,140062743,20.540366627636946,11.04180873463325,1.860235684323252,0.5,neu_only,neu_only,False,3,1,"10.928376349801566,23.281970600321916,27.41075293278736","33.12542620389975,0.0,0.0",571,1665,CpG:,1653,3,1,4.44893;4.65122;4.34704,4.33313,140062376,140062947
chr4,155360977,155362087,17.372769432183713,10.026928721897738,1.732611242587518,0.5,neu_only,neu_only,False,3,1,"16.294548608743817,12.7551419633038,23.068617724503515","0.0,0.0,30.080786165693212",1427,1110,CpG:,1770,3,1,2.95705;4.74863;4.59023,6.52178,155361470,155362897
chr17,23806918,23807174,17.698408325795025,10.3649734081106,1.707520861746351,1.0,neu_only,neu_only,False,2,1,"34.51804219915512,0.0,18.57718277822995","0.0,31.094920224331794,0.0",564,256,CpG:,766,2,0,3.56915;2.62359,,23806750,23807314
chrX,93299077,93299336,21.347378689940907,14.02325233278276,1.5222844304124958,0.5,neu_only,neu_only,False,3,1,"21.759619935337646,18.592798813945734,23.689717320539337","0.0,0.0,42.06975699834828",1993,259,CpG:,1296,2,1,4.75549;4.23369,12.2716,93298673,93300666
chr16,16599644,16600154,16.02916606564388,12.13917238095839,1.320449661855644,0.5,neu_only,neu_only,False,3,1,"13.240212449403566,15.03687500285211,19.810410744675966","0.0,0.0,36.41751714287517",1070,510,CpG:,711,2,1,6.88817;4.3049,6.81063,16599785,16600855
chr18,64428366,64428695,28.035058574975974,21.31878255761188,1.3150403171106997,0.5,neu_only,neu_only,False,3,1,"35.72145474475363,34.15557648824609,14.22814449192821","0.0,63.95634767283564,0.0",552,329,CpG:,1076,2,1,4.67524;5.33261,5.66663,64428114,64428666
chr18,37755688,37756215,25.346175071357845,20.715288337936148,1.2235492288534116,0.5,neu_only,neu_only,False,3,1,"27.226447237715472,17.478123155735705,31.33395482062235","62.14586501380844,0.0,0.0",901,527,CpG:,873,3,1,2.95404;6.24414;4.24427,8.34828,37755680,37756581
chr13,104863566,104863806,17.658391174497922,15.741889321977874,1.121745351737694,0.5,neu_only,neu_only,False,3,1,"32.264812009113164,11.442165535775315,9.26819597860528","0.0,0.0,47.225667965933624",1303,240,CpG:,1385,3,1,5.27556;5.9309;3.07601,9.01433,104863330,104864633
chr10,71381426,71381799,8.34013792325902,11.014203843616302,0.7572165942881892,0.5,neu_only,neu_only,False,3,1,"1.685147347058931,0.023602355939639014,23.31166406677849","33.04261153084891,0.0,0.0",1316,373,CpG:,1129,3,1,3.23614;5.51182;3.95675,5.42496,71380574,71381890
chr11,115318303,115318946,7.149485562837789,9.925886244535752,0.7202868727992541,0.5,neu_only,neu_only,False,3,1,"17.641180828499884,1.5112776151845153,2.2959982448289704","0.0,0.0,29.777658733607254",781,643,CpG:,1464,2,1,2.70044;4.45178,4.33211,115318329,115319110
chr10,76614377,76614626,9.594121028221595,14.574714321687996,0.6582716351390162,0.5,neu_only,neu_only,False,3,1,"8.542641115236474,17.181631275448932,3.0580906939793784","0.0,0.0,43.72414296506399",1992,249,CpG:,1169,2,1,2.90379;4.87603,6.24167,76614029,76616021
chr19,56826156,56826522,10.313054700524782,18.76355647521984,0.5496321933501656,0.5,neu_only,neu_only,False,3,1,"11.610157526002281,14.041125894330765,5.287880681241303","0.0,0.0,56.29066942565952",1777,366,CpG:,1018,2,1,3.17866;5.72068,11.1347,56825505,56827282
chr8,83389732,83390052,8.541256682078043,19.816815550354708,0.4310105556755389,0.5,neu_only,neu_only,False,3,1,"9.231809531902444,7.69449548260919,8.697465031722496","0.0,0.0,59.45044665106412",725,320,CpG:,1221,2,1,3.40898;4.05697,7.36797,83389497,83390222
