chr,start,end,neu_signal,nsc_signal,enrichment,pvalue,binding_type,binding_type_by_peaks,significant,neu_replicates_with_signal,nsc_replicates_with_signal,neu_replicate_signals,nsc_replicate_signals,region_length,cpg_length,cpg_score,cpg_name,neu_replicates_with_peaks,nsc_replicates_with_peaks,neu_peak_scores_by_rep,nsc_peak_scores_by_rep,region_start,region_end
chr15,84680904,84681714,18.719738730235857,20.344970312333,0.9201162962075236,0.7,both,both,False,3,3,"29.196140185533594,9.864623214353632,17.098452790820343","44.68099994351564,8.311132076126448,8.042778917356898",2757,810,CpG:,1231,1,2,3.79611,7.85936;3.02977,84680289,84683046
chr10,41072162,41072365,15.135919216116028,16.45636284867197,0.9197609067873402,1.0,both,both,False,3,3,"19.01840093218047,3.9219661295776675,22.467390586589946","17.86062838750727,10.987833682712145,20.520626475796497",1972,203,CpG:,898,2,2,4.51195;3.85654,5.36139;7.26945,41071197,41073169
chr11,106920093,106920955,36.70905300382445,39.91740598548565,0.9196252135515072,1.0,both,both,False,3,3,"27.800018449077548,52.71772586278595,29.609414699609857","31.5557839965237,18.066755062943205,70.12967889699003",2616,862,CpG:,1400,3,3,11.1255;11.0663;12.0725,10.0875;10.5197;9.25685,106918848,106921464
chr12,8770986,8772941,25.88304525192276,28.14531107646165,0.9196219285552376,1.0,both,both,False,3,3,"26.701866644390588,25.848649615582367,25.098619495795315","23.715964755303887,26.239227907918696,34.48074056616237",4283,1955,CpG:,651,3,3,4.43761;7.44948;3.82297,"5.71741;6.5544;8.41387,6.06993",8769971,8774254
chr4,55480373,55480669,18.50063909397994,20.12080511463632,0.919478072004294,0.4,both,both,False,3,2,"11.079785386778468,28.9334112455519,15.488720649609462","41.9558833005617,0.0,18.406532043347255",1390,296,CpG:,1008,2,2,3.12417;6.58395,8.77542;4.26566,55480098,55481488
chr8,14095589,14097363,10.700774564569718,11.64502042568897,0.9189141945138852,1.0,both,both,False,3,3,"7.11123624580648,16.001841171080294,8.98924627682238","22.074394956397303,7.854831357575408,5.005834963094198",3228,1774,CpG:,692,3,2,4.15144;6.28973;2.42609,"7.2557,5.62244;8.11004",14094050,14097278
chrX,142681427,142682016,16.538750119221962,18.001634069136404,0.9187360467224172,0.7,both,both,False,3,3,"15.583388448265795,15.949214937513727,18.08364697188637","3.0324774916057793,25.198564669079907,25.773860046723527",5176,589,CpG:,1673,3,2,5.62443;9.21244;4.83003,7.14953;5.40958,142679228,142684404
chr7,80402966,80403167,21.85069410385088,23.784722137751505,0.9186861203297008,1.0,both,both,False,3,3,"17.528080516360525,24.767314655836238,23.256687139355858","29.713662256612334,17.23683027195376,24.403673884688423",3440,201,CpG:,1198,2,3,4.27945;5.75061,6.4052;7.21003;5.25774,80402474,80405914
chr8,94532638,94533630,22.611763759665624,24.62706388938301,0.9181672594520616,1.0,both,both,False,3,3,"19.889934694086428,27.82579021678178,20.119566368128673","31.569469092290255,26.386495949746113,15.925226626112662",6122,992,CpG:,1306,3,1,3.83167;7.25665;4.39669,6.93313,94531938,94538060
chr3,84039364,84040753,27.19668499480464,29.621208586552807,0.9181490659078362,0.7,both,both,False,3,3,"25.093151893516897,22.144849166968942,34.35205392392806","27.53343056397117,33.09618332818382,28.23401186750343",1930,1389,CpG:,1226,3,3,4.79843;6.34375;5.82367,9.58141;4.61837;8.20806,84038958,84040888
chr10,117147828,117148852,35.32665210437893,38.48284122467685,0.9179845089433252,1.0,both,both,False,3,3,"23.918945682979427,48.002907268579605,34.05810336157775","32.59516482338707,44.292533972167455,38.56082487847604",2959,1024,CpG:,1478,3,3,8.37327;16.5485;17.0906,10.2879;6.84992;6.55059,117147396,117150355
chr19,21792702,21792943,5.076593128220128,5.53059782448296,0.9179103759356656,1.0,both,both,False,2,2,"4.365644935456856,0.0,10.864134449203528","0.0,16.043460121109693,0.5483333523391832",1692,241,CpG:,751,1,1,2.686,7.12657,21791435,21793127
chr7,79508517,79509111,23.78741912836401,25.917958597068225,0.9177967870916652,1.0,both,both,False,3,3,"19.917291257938334,29.86070071926703,21.58426540788669","33.43874080924858,18.5334008168035,25.781734165152592",7325,594,CpG:,1191,2,3,3.96958;3.67193,7.68835;5.65307;5.54569,79503868,79511193
chr7,79504772,79505482,23.78741912836401,25.917958597068225,0.9177967870916652,1.0,both,both,False,3,3,"19.917291257938334,29.86070071926703,21.58426540788669","33.43874080924858,18.5334008168035,25.781734165152592",7325,710,CpG:,1191,3,3,9.18001;12.6013;9.83135,8.69804;5.65307;6.49321,79503868,79511193
chr14,14012433,14013127,24.422402532808288,26.61037822895983,0.91777735448456,1.0,both,both,False,3,3,"16.12794081563636,38.352996465204406,18.786270317584094","35.55873521323907,25.74881772727827,18.523581746362158",3284,694,CpG:,691,3,3,7.03533;13.3216;4.86535,6.47624;4.65613;5.13736,14011254,14014538
chr14,14013255,14013528,24.422402532808288,26.61037822895983,0.91777735448456,1.0,both,both,False,3,3,"16.12794081563636,38.352996465204406,18.786270317584094","35.55873521323907,25.74881772727827,18.523581746362158",3284,273,CpG:,691,3,3,7.03533;13.3216;4.86535,6.47624;4.65613;5.13736,14011254,14014538
chr13,46418124,46419208,27.00981307091172,29.44208511108488,0.9173879149185188,0.4,both,both,False,3,3,"21.54902889740836,41.523729806401064,17.956680508925743","24.635002209200074,21.58446026309249,42.10679286096207",3104,1084,CpG:,939,3,3,"3.52607;10.1044,7.68258;3.56229",5.41933;6.90237;4.47061,46417728,46420832
chr9,67632698,67634147,17.934593087718287,19.55487484802212,0.9171417985082264,0.7,both,both,False,3,3,"12.450997587179621,25.700549560940843,15.652232115034392","8.14301236082222,11.911348027033915,38.61026415621023",3602,1449,CpG:,137,3,3,3.20229;5.77051;3.97481,4.01205;6.05233;4.89761,67631696,67635298
chr12,76822085,76822765,17.323554825391927,18.89489683743021,0.9168377564821892,0.7,both,both,False,3,3,"23.596362861258086,13.674632496477694,14.69966911844","9.048803141859711,12.481631061852738,35.154256308578184",2745,680,CpG:,1171,3,2,4.2935;5.42291;3.15907,6.90184;5.68793,76820277,76823022
chr4,114907118,114909560,15.771458349064355,17.203318038262882,0.9167683997927698,1.0,both,both,False,3,3,"10.94067132290033,25.56205443079081,10.811649293501928","6.501027441940828,26.72803219427035,18.38089447857747",4841,2442,CpG:,1461,3,3,8.04;15.4497;7.11018,"6.25964;6.33645,6.25291;6.23172",114904840,114909681
chr10,121586706,121587024,25.92169363143208,28.27840985951352,0.9166602280754276,1.0,both,both,False,3,3,"19.097435193150783,29.538930448175496,29.12871525296995","37.08092189424716,21.814918193856812,25.939389490436565",4327,318,CpG:,1512,3,3,11.2545;12.05;9.68207,11.595;5.03025;9.05267,121585021,121589348
chr10,121586242,121586510,25.92169363143208,28.27840985951352,0.9166602280754276,1.0,both,both,False,3,3,"19.097435193150783,29.538930448175496,29.12871525296995","37.08092189424716,21.814918193856812,25.939389490436565",4327,268,CpG:,1512,3,3,11.2545;12.05;9.68207,11.595;5.03025;9.05267,121585021,121589348
chr3,90389127,90390045,28.81033641533782,31.43060891577481,0.9166330977723472,0.7,both,both,False,3,3,"26.18020882815458,38.66746310883039,21.583337309028497","22.414862758843352,30.34874367847571,41.52822031000537",7136,918,CpG:,1274,3,3,5.2633;10.8877;6.38655,8.28805;9.29204;6.62495,90386128,90393264
chr11,98202611,98203726,30.386856275482227,33.1572405467839,0.9164470798650224,1.0,both,both,False,3,3,"30.162855532352125,23.708279353625155,37.2894339404694","25.751157625407387,28.53046802886545,45.190095986078866",3650,1115,CpG:,1334,3,3,8.33413;9.90003;7.67184,4.81943;7.27156;7.19133,98201280,98204930
chr12,108422930,108423569,43.444603486305375,47.40751340245203,0.9164075558550244,1.0,both,both,False,3,3,"43.802208326669664,57.48697377335689,29.04462835888958","49.31226101486869,55.537964119572706,37.372315072914716",1451,639,CpG:,1412,3,3,7.19592;8.94832;5.19055,6.25536;5.49259;9.30782,108422405,108423856
chr5,76657534,76658400,60.67626468330127,66.22378594110853,0.916230683900486,0.7,both,both,False,3,3,"39.1544540316414,90.52856591179615,52.34577410646624","63.27124016554024,58.302194105045686,77.09792355273966",1524,866,CpG:,1169,3,3,5.14313;10.8735;4.98692,9.71352;10.0595;8.97877,76657213,76658737
chr2,165233432,165235092,33.719582880882264,36.80630208740547,0.9161361225805016,0.7,both,both,False,3,3,"24.267756959657255,55.93578646019124,20.955205222798302","38.289569892778026,31.768800969465975,40.360535399972406",3986,1660,CpG:,1845,3,3,"3.04657,5.18941;12.4787,9.92629;2.70802,4.79802",7.20202;11.6646;7.3053,165232738,165236724
chr13,43303259,43304447,44.09500697959975,48.1437760677178,0.9159025440293018,0.7,both,both,False,3,3,"35.71614695092171,59.84861911385116,36.72025487402639","49.677600756721716,52.94610023712268,41.807627209309025",4462,1188,CpG:,915,3,3,8.62681;19.0816;8.46164,10.9884;8.33562;11.4564,43302423,43306885
chr11,98358248,98358736,29.65030852309312,32.37905887379076,0.915724840510839,0.7,both,both,False,3,3,"20.085126262372555,49.3121461989532,19.553653107953583","27.843819730566945,39.60032931726794,29.693027573537393",5034,488,CpG:,1335,3,3,5.71787;11.1629;6.29055,5.7841;4.83413;8.61231,98356844,98361878
chr7,30072549,30072938,21.444358707995608,23.41859610364289,0.9156978758713812,1.0,both,both,False,3,3,"14.16245976049356,38.6475467919208,11.52306957157246","27.15284218649404,9.578071031234531,33.52487509320012",2612,389,CpG:,814,3,3,4.31082;8.03888;3.70945,7.25568;7.84403;6.02619,30071104,30073716
chr9,75610732,75611346,49.03440334671847,53.56668826166143,0.9153898614600972,1.0,both,both,False,3,3,"35.77529124842481,69.32163995736343,42.00627883436716","68.600756161104,58.258609533713354,33.84069909016695",1182,614,CpG:,1161,3,3,4.7583;11.8855;5.71162,11.2694;5.7066;7.07399,75610646,75611828
chr15,83555241,83555754,20.209076518868844,22.07775074676812,0.9153593928415548,1.0,both,both,False,3,3,"12.766831501798219,30.132097378207916,17.728300676600398","29.02565255351135,30.749971501979005,6.457628184813983",2435,513,CpG:,1222,3,3,5.87111;6.33996;5.16317,5.32822;2.86029;8.43745,83553738,83556173
chr19,24173876,24174518,30.146526476018185,32.93420281696841,0.9153561919672776,0.7,both,both,False,3,3,"25.465617161566936,41.08614297773017,23.887819288757452","30.592657349800152,39.44143419838994,28.76851690271513",5490,642,CpG:,769,3,3,4.9549;9.31363;5.95503,8.38345;6.55844;10.2962,24171630,24177120
chr4,117109395,117109611,17.77164982770806,19.41715836211125,0.9152549253749676,1.0,both,neu_only,False,3,3,"19.434101545099,28.163262073376877,5.717585864648297","27.944492767699323,12.18027020449662,18.126712114137796",3216,216,CpG:,1478,2,0,3.48374;8.913,,117108362,117111578
chr2,24367457,24367788,13.678445015445256,14.947212442153369,0.9151167863828578,0.8,both,both,False,2,3,"18.75754266338315,0.0,22.27779238295262","5.746966866491549,6.646809795828821,32.44786066413973",2276,331,CpG:,770,3,2,3.20776;11.3715;3.53686,6.58573;2.77337,24366249,24368525
chr13,55825478,55826646,9.258360937165053,10.118561270178818,0.9149878811774428,1.0,both,both,False,3,2,"10.104306034925507,12.727317251810213,4.943459524759432","0.0,26.433361723364854,3.922322087171601",1025,1168,CpG:,1010,1,1,4.14183,5.01606,55825715,55826740
chr2,71453141,71453517,27.522424800778392,30.082892798854044,0.914886243979396,0.7,both,both,False,3,3,"31.289703098058922,17.26815817466468,34.00941312961157","5.8751081863372505,45.61613439706291,38.75743581316196",3219,376,CpG:,1130,3,3,12.5774;24.65;15.2902,8.2029;8.44892;10.5223,71451707,71454926
chr5,24604592,24604970,28.59882701937163,31.25971493563991,0.914878049216164,1.0,both,both,False,3,3,"26.22169224784038,36.228532143534686,23.346256666739826","23.062996936742202,33.614202075367444,37.10194579481008",6347,378,CpG:,772,3,3,4.76532;6.44034;5.71621,4.33914;7.40918;10.1132,24600837,24607184
chr11,33513021,33513849,56.51425427719622,61.8014212243236,0.9144491042052854,1.0,both,both,False,3,3,"40.803772030193514,75.65645720589492,53.08253359550025","70.3920044186177,64.0598902327291,50.952369021623966",2047,828,CpG:,840,3,3,8.4307;10.9861;7.72311,11.4126;6.47875;10.859,33512303,33514350
chr2,102185995,102186433,31.83172666611144,34.812010867857204,0.9143891970774508,1.0,both,both,False,3,3,"19.56375913039619,61.100096244832244,14.831324623105887","12.690174174353034,42.33885953989689,49.406998889321706",3771,438,CpG:,1364,3,3,4.5259;15.4253;5.9015,5.54793;9.37716;6.00319,102184806,102188577
chr5,136135638,136136273,27.91988508596496,30.545169954481807,0.9140523731762162,0.7,both,both,False,3,3,"28.74001065262813,29.598733580770997,25.42091102449574","37.476819717359916,31.761743095036692,22.396947051048816",3548,635,CpG:,1623,3,3,8.73086;13.4309;8.27727,7.75099;7.8466;8.0915,136133336,136136884
chr17,5492094,5493333,57.43320691563806,62.86268784867261,0.9136295134865252,0.7,both,both,False,3,3,"43.2503277875197,61.504516484447905,67.54477647494657","74.68751517358913,47.32413520153983,66.57641317088888",5065,1239,CpG:,626,3,3,11.4573;22.2479;13.9819,13.6214;10.4073;13.6212,5490404,5495469
chr4,63494624,63496133,19.631209811790384,21.494367093410457,0.9133188116903772,1.0,both,both,False,3,3,"21.208754213236364,14.550060825949874,23.13481439618491","18.804408302051495,12.75679954274413,32.92189343543574",4626,1509,CpG:,1069,3,3,"4.34211,5.04148;3.7464,6.18522;5.39537,5.04039",5.316;6.08925;4.55507,63492593,63497219
chr9,57537457,57537810,26.74484082611284,29.29141905297801,0.9130606058293282,0.7,both,both,False,3,3,"23.675441873794,29.307591202865304,27.25148940167922","25.641074420924607,33.638088765682625,28.59509397232682",1754,353,CpG:,1023,3,3,4.9593;6.39992;6.35888,4.48332;7.53573;10.6343,57536725,57538479
chr3,96238527,96240550,7.470237009902188,8.18179609708474,0.913031432372644,1.0,both,both,False,3,3,"3.0686051571979154,13.185399407715014,6.156706464793637","10.929802025279601,8.44291009888409,5.172676167090532",3934,2023,CpG:,1319,2,2,8.28569;3.33259,5.19447;4.41518,96237878,96241812
chr17,12991738,12992897,19.25919647238749,21.10965269948433,0.9123407545619148,1.0,both,both,False,3,3,"17.32287642937091,22.318008469140278,18.136704518651285","36.044265664532674,18.039792451029975,9.244899982890338",4512,1159,CpG:,684,3,3,6.48233;10.3365;6.75536,5.23429;3.80264;8.17083,12989858,12994370
chr7,16313668,16314092,20.67230481790303,22.6626204791889,0.9121762788591206,0.7,both,both,False,3,3,"26.152586532693753,19.19576692033088,16.668561000684463","18.32500990572311,19.768787061491317,29.89406447035226",2871,424,CpG:,709,3,2,4.59815;5.37393;3.7971,7.45551;4.90011,16312440,16315311
chr2,106695096,106695358,22.158895715956845,24.302183182271666,0.9118067932317152,0.7,both,both,False,3,3,"22.18704344291146,20.33818081615741,23.951462888801668","29.374123053201096,26.534795050788006,16.9976314428259",5169,262,CpG:,1399,3,3,4.17898;4.43476;3.80662,5.93776;4.9909;6.12421,106691952,106697121
chr2,106693293,106694592,22.158895715956845,24.302183182271666,0.9118067932317152,0.7,both,both,False,3,3,"22.18704344291146,20.33818081615741,23.951462888801668","29.374123053201096,26.534795050788006,16.9976314428259",5169,1299,CpG:,1399,3,3,4.17898;3.0961;3.80662,5.93776;4.9909;6.12421,106691952,106697121
chr12,20920409,20921531,9.47813501490487,10.3955191204283,0.9117519678530848,0.7,both,both,False,3,3,"3.1456038554509482,21.535433650016785,3.753367539246877","19.430785446166993,6.248366681734721,5.507405233383179",1200,1122,CpG:,744,1,2,3.58959,4.64339;3.811,20920112,20921312
chr5,28165340,28167239,24.555250354452067,26.932755304382777,0.9117244068398818,1.0,both,both,False,3,3,"17.564897804867986,38.686332733802544,17.414520524685678","33.956677073746725,3.914072932371127,42.92751590703048",2448,1899,CpG:,799,3,2,"6.48719,4.23859;10.2861,7.11075;5.95129","6.64446,5.30194;6.11087",28165140,28167588
chr19,4476634,4477151,19.280900841146984,21.148445252216224,0.9116935363901736,0.7,both,both,False,3,3,"19.970108928313586,20.025026935434596,17.847566659692774","17.318610473877605,20.759144108818177,25.36758117395289",4675,517,CpG:,619,3,3,3.91408;6.22447;3.53773,3.43254;6.35748;6.74366,4473665,4478340
chr5,72868363,72868818,16.321793212836972,17.90315845434061,0.9116711587211452,1.0,both,both,False,3,3,"16.487887717835847,4.054056800702789,28.423435119972282","14.955257131412898,15.457495992529074,23.29672223907986",3555,455,CpG:,1140,3,3,4.36383;4.7832;6.38312,4.73761;10.0557;4.13343,72866740,72870295
chr17,26414558,26415566,17.41098115109736,19.098211921586536,0.9116550398845394,0.7,both,both,False,3,3,"14.693518578167202,19.11356749705489,18.42585737806998","28.476372296503758,20.05224955623429,8.766013912021556",4381,1008,CpG:,786,3,2,4.56986;5.22111;3.50318,5.09599;4.4199,26412737,26417118
chr7,129256599,129257189,21.370871461370022,23.44514502838989,0.9115265201171452,1.0,both,both,False,3,3,"12.654136095031129,22.926015866576336,28.532462422502615","13.911291757954933,14.438883375209103,41.98525995200565",3005,590,CpG:,1571,3,3,3.78137;6.32081;4.94101,5.45669;7.91153;4.28828,129255576,129258581
chr9,91364073,91365462,10.769637522106398,11.816913174160492,0.9113748542771624,0.7,both,both,False,3,3,"7.92591651802995,13.507295774578193,10.87570027371105","9.013189940223114,14.019503324934579,12.418046257323784",4738,1389,CpG:,1282,2,2,4.04615;3.21344,4.84093;4.64152,91362533,91367271
chr9,91365745,91365981,10.769637522106398,11.816913174160492,0.9113748542771624,0.7,both,both,False,3,3,"7.92591651802995,13.507295774578193,10.87570027371105","9.013189940223114,14.019503324934579,12.418046257323784",4738,236,CpG:,1282,3,3,4.04615;19.5188;3.21344,4.84093;5.97113;4.64152,91362533,91367271
chr11,101665482,101665851,24.42604645907868,26.807928307953286,0.9111500962881957,0.7,both,both,False,3,3,"27.781398359050083,27.989220659554594,17.50752035863137","35.24501031440098,11.410243110286089,33.76853149917279",6381,369,CpG:,1360,3,3,14.1391;18.2882;13.9868,9.16439;7.49266;7.50134,101664290,101670671
chr8,33599493,33600228,23.52460478511508,25.82002829126044,0.9110991095651776,0.7,both,both,False,3,3,"21.292893833471886,31.789748533996605,17.491171987876744","19.967319350311723,31.994387175262332,25.498378348207254",2829,735,CpG:,841,3,3,6.29135;11.1843;6.97869,5.72315;10.8687;5.64188,33599218,33602047
chr12,84698478,84699093,12.723387475409814,13.967760112121868,0.910911081896937,1.0,both,both,False,3,2,"17.295754647692174,10.306665790891184,10.567741987646077","2.4201070133279186,0.0,39.48317332303768",927,615,CpG:,1231,2,1,6.63786;2.47981,6.3019,84698006,84698933
chr9,51008343,51009443,47.88701744070014,52.572836615450406,0.910869957255204,1.0,both,both,False,3,3,"28.164070342822246,67.06497249775622,48.43200948152197","55.5884093525898,46.97655227241746,55.15354822134397",3320,1100,CpG:,974,3,3,8.79077;25.7;9.35807,7.32791;9.22085;10.8166,51006811,51010131
chr13,119462635,119463119,15.49853912521894,17.016451534686805,0.91079735946277,1.0,both,both,False,3,3,"14.664780361167445,19.874425336548796,11.956411677940576","4.37636311008419,28.730280286214562,17.94271120776167",5881,484,CpG:,1496,3,3,7.62006;17.4894;6.20189,6.82673;4.54527;7.33772,119457559,119463440
chr8,111743475,111743973,32.818856240859304,36.03841329560724,0.9106631851868914,0.4,both,both,False,3,3,"27.002405381552464,39.81149722354843,31.642666117477017","33.39892069508981,41.9501052886799,32.76621390305202",7729,498,CpG:,1437,3,2,3.66731;8.3868;5.68995,7.79609;10.1713,111739245,111746974
chr2,153649431,153649930,11.431960712195483,12.55489135563397,0.9105583145540662,0.7,both,both,False,3,3,"15.400765713273275,13.609828526568327,5.285287896744845","0.4870133323419959,19.29684305871426,17.88081767584566",1682,499,CpG:,1757,3,2,2.76267;3.42721;2.62368,3.69756;5.61773,153648638,153650320
chr18,46198145,46199234,24.83456600773695,27.274800915691543,0.9105315226498796,1.0,both,both,False,3,3,"32.62474283883985,18.667297914411,23.21165726995999","11.867893685976158,47.25306365448265,22.703445406615828",2516,1089,CpG:,937,3,3,4.28726;5.1759;3.36566,5.20387;5.44624;9.24902,46197647,46200163
chr15,73748195,73748625,24.537315867169745,26.95067908195508,0.9104526009364562,0.7,both,both,False,3,3,"28.987600524774546,23.00915520835377,21.615191868380908","25.743964368491273,22.03388480452804,33.07418807284593",12543,430,CpG:,1147,3,3,5.46775;7.42252;5.2406,7.98571;7.54232;6.70623,73743350,73755893
chr4,12171401,12171897,14.18988630856244,15.585587702522073,0.9104492290827264,0.7,both,both,False,3,3,"11.545936552365331,17.353303488869358,13.670418884452632","29.053689189560313,0.20694826818575526,17.496125649820144",2198,496,CpG:,677,3,2,3.32416;8.7466;3.22594,6.73461;6.81376,12170683,12172881
chr4,8690003,8692237,10.342809130174134,11.363961189558966,0.910141187359646,1.0,both,both,False,3,3,"12.783746010718245,7.447689035405078,10.79699234439908","4.389425458175647,19.22606122053906,10.47639688996219",6315,2234,CpG:,651,3,2,"3.92532;6.11701,4.86034;4.34469","4.19292;5.55554,4.91728",8687976,8694291
chr11,85836894,85837410,12.329037722636796,13.546506456519218,0.9101267372668974,1.0,both,nsc_only,False,3,3,"13.000400599162313,16.885716529908247,7.100996038839827","3.897741916913938,13.779783289782108,22.961994162861608",4549,516,CpG:,1239,0,2,,5.28548;5.14018,85835210,85839759
chr11,85837772,85838448,12.329037722636796,13.546506456519218,0.9101267372668974,1.0,both,both,False,3,3,"13.000400599162313,16.885716529908247,7.100996038839827","3.897741916913938,13.779783289782108,22.961994162861608",4549,676,CpG:,1239,1,3,6.10105,5.83184;5.28548;5.14018,85835210,85839759
chr1,166409386,166410061,20.806900424571,22.870572730577507,0.9097673534319752,0.7,both,both,False,3,3,"21.414921555417315,16.049580156861854,24.956199561433838","28.672010560341068,25.060693227833713,14.879014403557738",3045,675,CpG:,1854,3,3,7.33025;15.3397;8.51416,5.89672;5.78691;7.58366,166407631,166410676
chr6,114131081,114131736,19.10349085408764,21.00145872570292,0.9096268551435228,1.0,both,both,False,3,3,"19.5463603327128,11.559494674372207,26.204617555177904","25.755675218188053,19.700936566418655,17.54776439250205",5014,655,CpG:,1455,3,2,4.20829;7.20186;4.79102,5.16513;5.4341,114129031,114134045
chr14,55490843,55491392,15.324651236522849,16.848661495913518,0.9095471020199256,1.0,both,both,False,3,3,"18.70315844024326,17.21362618623509,10.057169083090193","11.516613915590753,13.401379369281637,25.627991202868166",7418,549,CpG:,1008,3,3,3.90297;3.81718;4.95128,5.17563;5.9775;8.66885,55488439,55495857
chr12,55398657,55399188,25.34957896593399,27.88545015534505,0.9090611349185987,0.7,both,both,False,3,3,"25.703319756370487,28.901668696412518,21.44374844501896","33.47476512652425,34.462180052388206,15.719405287122713",3703,531,CpG:,1007,3,3,14.1983;13.5866;8.58715,8.054;8.6239;6.03234,55396576,55400279
chr7,99625521,99627069,14.351767857082896,15.791593172708028,0.908823302381325,0.7,both,both,False,3,3,"14.589573424129965,13.913184331045837,14.55254581607289","20.878323316155083,9.989556120233921,16.506900081735086",4552,1548,CpG:,1345,3,3,"3.88184,3.8903;8.0376;4.50233","5.88141,8.53832;4.56556;11.4253",99624609,99629161
chr2,26122249,26123011,24.31608260795516,26.76118631062652,0.908632462167776,1.0,both,both,False,3,3,"25.938468281971513,10.26241498042081,36.747364561473134","26.22036748621837,34.188672432974606,19.87451901268657",6474,762,CpG:,784,3,3,4.93262;5.93255;6.20176,7.94707;5.58515;7.66669,26117541,26124015
chr18,36068119,36068831,14.764549296789914,16.24927359410832,0.908628266444062,1.0,both,both,False,3,3,"8.851779514022413,26.19654598567755,9.245322390669777","5.11440307863297,16.995573912897417,26.637843790794573",1984,712,CpG:,860,2,1,2.75105;4.88135,5.92048,36067519,36069503
chr2,52424258,52424483,18.167622655719818,20.00481006543328,0.9081627166814258,1.0,both,both,False,3,3,"15.981847289002328,23.867795698642038,14.653224979515088","18.97358781840688,27.564204864935316,13.476637512957636",3433,225,CpG:,984,3,3,6.54998;11.2568;5.62837,6.43315;3.85206;6.39925,52423747,52427180
chr4,129585157,129585410,28.02321475369689,30.85831111168282,0.9081253556707912,0.7,both,both,False,3,3,"37.67582964773623,31.135006355735683,15.258808257618764","38.925733151973695,32.03674533064026,21.612454852434496",2509,253,CpG:,1573,3,3,8.82298;6.56444;4.22254,9.03761;7.87278;10.5388,129584101,129586610
chr19,22138847,22139301,37.02933436695791,40.77629274002598,0.908109390989582,1.0,both,both,False,3,3,"25.804329353295188,38.770630238743436,46.51304350883511","9.967941842257341,66.36261550641993,45.998320871400665",2248,454,CpG:,753,3,3,7.51179;12.9509;9.68111,12.1046;11.9961;10.9802,22138448,22140696
chr18,36287309,36287892,34.12636623829365,37.59454812754472,0.9077477437024968,1.0,both,both,False,3,3,"33.32339228110145,38.300543149867366,30.75516328391213","22.249111618240136,53.2842599410045,37.25027282338952",2291,583,CpG:,861,1,3,6.38674,6.54953;8.71368;7.89228,36286000,36288291
chr10,44458550,44458893,24.013299273409697,26.457137603895763,0.9076302823429312,0.4,both,both,False,3,3,"23.716074920548362,28.19714738774427,20.126675511936455","25.856384976024934,25.261558759148745,28.253469076513607",4675,343,CpG:,924,3,3,3.85252;14.1061;4.1001,7.47951;6.68095;7.48922,44456925,44461600
chr7,56019264,56019679,24.335454549223872,26.832359268202293,0.9069442722490162,1.0,both,both,False,3,3,"13.331805367769835,38.34713485263602,21.327423427265767","35.93436002299601,14.905093667085163,29.657624114525703",2209,415,CpG:,1012,3,3,3.35833;8.15438;3.75116,7.42423;6.82043;4.32424,56018589,56020798
chr7,39544411,39544702,65.46203227694893,72.19095456803196,0.9067899526838676,0.7,both,both,False,3,3,"49.27081640261324,107.39478192187478,39.72049850635876","71.95994296533593,71.33710963902925,73.27581109973072",2251,291,CpG:,886,3,3,8.23663;18.0485;7.56442,11.976;11.5364;12.644,39543219,39545470
chr12,86678450,86679180,20.22586839171753,22.307600664903656,0.9066805836962424,0.4,both,both,False,3,3,"16.89134135663832,22.601218684960646,21.185045133553622","23.034931207166636,17.157910879435857,26.729959908108473",4630,730,CpG:,1246,3,2,3.4548;5.96381;4.43581,5.145;4.71439,86678281,86682911
chr19,5082454,5082810,17.90505416205524,19.74854289850788,0.9066519111852084,0.7,both,both,False,3,3,"18.720023841622954,20.47167906108744,14.523459583455333","34.35757973054616,3.924924529076042,20.96312443590143",2273,356,CpG:,623,3,2,6.07763;9.65816;5.90269,6.28117;5.69421,5081942,5084215
chr10,67538299,67539109,35.78186251707901,39.4660906194049,0.9066482632431192,0.7,both,both,False,3,3,"36.535440478258444,37.76747769264409,33.042669380334516","22.40107991075867,54.61221649951562,41.38497544794043",6242,810,CpG:,1100,3,2,6.06351;9.85689;3.97744,6.85461;10.734,67535568,67541810
chr4,140986757,140987245,22.66604299164553,24.99983936126786,0.9066475453743084,1.0,both,both,False,3,3,"19.608986114526722,27.479559028647508,20.90958383176234","19.063337756613805,34.110583999284245,21.82559632790553",2772,488,CpG:,1660,3,3,5.2537;6.16552;5.5505,5.32149;7.56062;6.44441,140985198,140987970
chr1,88700953,88702514,30.68320993259559,33.84698185243186,0.9065272072520416,1.0,both,both,False,3,3,"24.6654214251981,40.51225559325407,26.871952779334602","17.933344367206022,38.27958876155459,45.328012428534976",4706,1561,CpG:,1261,3,3,6.04182;9.90331;5.11148,7.4772;6.55124;9.41605,88698457,88703163
chr18,12305494,12305853,32.316942946217694,35.65179605986744,0.9064604456939624,0.7,both,both,False,3,3,"33.08917707376206,31.358451489823313,32.503200275067705","44.32218058650105,37.89734299723713,24.735864595864147",1565,359,CpG:,678,3,3,3.9597;9.71263;4.15147,8.28691;4.98044;7.29267,12304790,12306355
