chr,start,end,exo_signal,endo_signal,enrichment,pvalue,binding_type,binding_type_by_peaks,significant,exo_replicates_with_signal,endo_replicates_with_signal,exo_replicate_signals,endo_replicate_signals,region_length,cpg_length,cpg_score,cpg_name,exo_replicates_with_peaks,endo_replicates_with_peaks,exo_peak_scores_by_rep,endo_peak_scores_by_rep,region_start,region_end
chr8,27023452,27024077,17.734424637315396,23.53769287669665,0.7534478731716844,1.0,both,both,False,3,3,"22.799175344898504,17.031691630136734,13.372406936910949","11.255254908115788,38.4772614045211,20.880562317453062",3794,625,CpG:,791,3,3,6.51283;4.81142;4.7392,7.12644;10.4866;5.05538,27022318,27026112
chr2,26902574,26902927,20.19529218380263,26.80871675225497,0.7533106627382281,0.7,both,both,False,3,3,"31.667803146643934,22.406474535719198,6.511598869044755","20.321017659620185,37.02244596526808,23.082686631876637",2516,353,CpG:,790,2,2,5.21901;7.70492,11.3098;5.7028,26902051,26904567
chr11,69579019,69579349,25.51644631838236,33.886087547232336,0.7530065630272631,0.7,both,both,False,3,3,"28.505236617246837,14.739534872644697,33.30456746525554","41.274742886903375,32.25445580527817,28.129063949515448",6311,330,CpG:,1115,3,3,7.64791;6.41027;5.60739,7.10432;11.1191;7.01875,69577225,69583536
chr11,69581407,69581695,25.51644631838236,33.886087547232336,0.7530065630272631,0.7,both,both,False,3,3,"28.505236617246837,14.739534872644697,33.30456746525554","41.274742886903375,32.25445580527817,28.129063949515448",6311,288,CpG:,1115,3,3,7.64791;6.41027;5.60739,7.10432;11.1191;7.01875,69577225,69583536
chr3,51408731,51409033,17.628875668838734,23.41244048358077,0.752970442410817,0.4,both,both,False,3,3,"22.53369468596101,15.18388350222428,15.169048818330916","30.343433987090002,22.193684257721582,17.700203205930734",3276,302,CpG:,977,3,3,4.24484;4.52496;7.0898,7.29341;5.36748;5.80181,51407698,51410974
chr6,71831186,71831868,33.38730087807948,44.36380119615146,0.7525798055594887,1.0,both,both,False,3,3,"40.93360273047911,17.346575407708844,41.881724496050474","41.86401793472749,86.23958730987209,4.987798343854808",1729,682,CpG:,1133,3,3,6.91267;10.5092;5.4708,19.4207;12.1888;7.33837,71830418,71832147
chr19,4201535,4201770,13.984231043878289,18.597487775124765,0.7519419403830995,0.7,both,both,False,3,3,"14.28748558257867,14.58205510625619,13.083152442800003","5.248531851421241,34.08053210012443,16.463399373828622",2252,235,CpG:,617,2,2,6.87944;5.721,4.05779;3.73579,4200073,4202325
chr10,61625499,61626247,12.201418197528511,16.226735131251854,0.7519330351322004,1.0,both,endo_only,False,3,3,"1.5410464718549735,13.60643409035619,21.456774030374373","27.026874082139773,1.323268886060704,20.33006242555508",1766,748,CpG:,1055,1,2,4.08094,5.54916;4.66637,61624664,61626430
chr6,52225256,52226313,7.791423235365241,10.362966396960324,0.7518526005884405,1.0,both,exo_only,False,3,2,"12.662038134713459,4.7497890048556854,5.9624425665265814","28.539423855892952,0.0,2.5494753349880206",1755,1057,CpG:,983,2,1,3.70433;4.66256,5.46492,52225242,52226997
chr17,46711310,46712307,15.967916446767228,21.24231363272277,0.751703261840999,1.0,both,both,False,3,3,"7.911802985466527,21.164653179249694,18.82729317558546","36.37851767161562,8.860951445885249,18.487471780667438",2873,997,CpG:,941,2,2,8.89343;9.80886,6.47154;8.3946,46709935,46712808
chr3,90509190,90509669,16.112617873270036,21.444883532625266,0.7513502159504404,0.7,both,both,False,3,3,"19.36473337123063,22.781514473373136,6.191605775206338","10.807677947503286,20.29127986980363,33.23569278056887",2687,479,CpG:,1275,3,3,6.71801;7.0569;7.60554,4.92284;6.77764;3.89818,90508856,90511543
chr4,141478340,141479142,25.9177133822683,34.51154630328605,0.7509867322230217,1.0,both,both,False,3,3,"22.39954313910637,44.84414918036363,10.509447827334903","44.57672738735443,43.40285429958798,15.555057222915742",4468,802,CpG:,1664,3,3,6.69068;6.2568;8.78725,7.2415;8.07294;6.86196,141476271,141480739
chr14,48446239,48446704,34.407340200406175,45.835561590930645,0.7506691094456724,0.4,both,both,False,3,3,"25.529537484350396,43.87885678077866,33.81362633608947","40.82380336941033,37.15932580396375,59.523555599417854",2082,465,CpG:,954,3,3,8.74027;12.1063;10.0993,22.5431;12.375;8.78302,48445460,48447542
chr5,114707764,114708006,10.344131693971985,13.784972712304244,0.750391887590679,0.7,both,exo_only,False,3,3,"18.838762650931294,7.695069920703092,4.498562510281567","5.845724417644432,27.231126694456073,8.27806702481222",2927,242,CpG:,1460,2,1,3.90706;4.64623,6.13336,114706654,114709581
chr8,79029491,79030831,23.01799160910089,30.68218960929456,0.7502069409716458,0.7,both,both,False,3,3,"39.18188581838236,16.473024944894412,13.399064064025879","27.055400904122884,28.04355435281949,36.9476135709413",3465,1340,CpG:,1187,3,3,4.51648;5.78386;6.71072,8.24491;5.36153;5.7686,79027840,79031305
chr1,180850520,180851311,64.47439394058341,85.94508906162417,0.7501812453106438,0.2,both,both,False,3,3,"45.97974806834881,69.16923288174371,78.27420087165773","101.62313828816305,86.40881913622998,69.8033097604795",3782,791,CpG:,1964,3,3,12.6954;9.75631;11.5234,11.8707;11.8228;14.6761,180847887,180851669
chr8,94172329,94172845,18.0333143335994,24.043215177273783,0.7500375553201767,0.4,both,both,False,3,3,"17.014599246277214,22.43941657469143,14.645927179829544","35.71515042380102,18.61145592462159,17.80303918339874",8469,516,CpG:,1303,2,3,6.33861;9.28709,7.56377;5.58101;7.18157,94166809,94175278
chr12,91588236,91588626,23.65675001107098,31.542003076028,0.7500078531490021,0.7,both,both,False,3,3,"23.907394839676332,28.85605686796663,18.206798325569977","42.55246843776792,33.93703336312737,18.13650742718871",5325,390,CpG:,1283,3,3,10.5488;6.13261;9.08997,10.4009;6.98991;7.76886,91586990,91592315
chr12,80463093,80463711,15.471515452807353,20.628993288100503,0.7499888742380775,0.4,both,both,False,3,3,"25.874970440108715,19.577747070626035,0.961828847687305","26.345860634671265,32.52099901262795,3.0201202170023014",2555,618,CpG:,1198,2,3,8.07708;5.4364,14.7964;4.78271;5.93212,80462673,80465228
chr5,142367314,142367870,15.880065124849112,21.1812886555502,0.7497213877347357,0.4,both,both,False,3,3,"17.53486519547328,20.767626801882784,9.337703377191275","27.718622555030635,23.506016549888564,12.319226861731407",3260,556,CpG:,1671,3,3,8.45108;10.2835;5.73636,6.26079;7.17377;6.1639,142365858,142369118
chr8,105704320,105704586,13.851730333406843,18.4817817473324,0.7494802461567948,1.0,both,endo_only,False,3,3,"14.45129928469001,16.958143198457304,10.14574851707322","31.841963651094883,11.758894535915582,11.84448705498673",5808,266,CpG:,1391,1,2,5.44574,4.1121;6.30616,105700880,105706688
chr4,75278061,75278398,20.80135456057219,27.78389505401781,0.7486838875589591,0.4,both,both,False,3,3,"6.621514976966462,53.963258125442955,1.81929057930716","9.249178181921655,14.292358673991252,59.81014830614051",886,337,CpG:,1159,2,2,2.77378;6.94945,8.80104;6.9274,75277726,75278612
chr9,108825791,108826198,12.38811149490232,16.552126920308297,0.74843018994151,0.7,both,endo_only,False,3,3,"19.601598509808927,6.16548197130909,11.397254003588943","10.75249635152496,24.80712584982589,14.096758559574045",3270,407,CpG:,1415,1,2,4.46369,4.24724;5.65573,108824243,108827513
chr10,93539787,93539997,32.98345469097706,44.07186914586216,0.7484015389003266,0.4,both,both,False,3,3,"27.991533929702264,30.528941002840398,40.42988914038853","52.67070499526627,39.48438765362995,40.06051478869025",1066,210,CpG:,1298,3,3,4.60354;7.7807;5.51041,8.76481;5.66998;7.25009,93539551,93540617
chr4,115962809,115963384,9.399558331000678,12.560274977750089,0.7483560947233667,0.7,both,both,False,3,3,"9.555680165955373,10.987010211991214,7.655984615055448","16.13690507528543,4.285257637937961,17.25866222002687",1636,575,CpG:,1469,2,3,5.23438;3.53125,3.77852;3.15907;3.92594,115962314,115963950
chr10,40257439,40257793,29.782465854775968,39.81216155776272,0.7480745754426107,0.2,both,both,False,3,3,"29.04098663294757,25.554775367212045,34.751635564168296","42.919581996070015,31.48343402935714,45.03346864786098",4725,354,CpG:,892,3,3,6.86159;7.4938;7.96999,11.8866;6.40209;9.16784,40255179,40259904
chr2,122301684,122301888,17.79848577103358,23.794387471142823,0.7480119331762203,0.7,both,exo_only,False,3,3,"21.25279669899766,29.726797376464052,2.415863237639026","31.474066769204487,12.379112225480196,27.529983418743786",2624,204,CpG:,1518,2,1,6.30291;4.46395,6.2366,122300465,122303089
chr9,108936653,108937192,9.197530078761714,12.298368391101636,0.7478658783238675,1.0,both,both,False,3,3,"13.701922469739044,8.693830842951012,5.196836923595085","24.588815934113793,5.044402200015154,7.261887039175957",6422,539,CpG:,1416,2,2,6.73343;9.06461,2.35869;4.92334,108935057,108941479
chr11,101260496,101260867,12.79919266250898,17.12584432740881,0.7473612639363244,0.7,both,both,False,3,3,"4.920045433895052,20.265305890977007,13.212226662654887","23.91753126254008,15.776778897808374,11.683222821877983",3498,371,CpG:,1357,3,3,5.66616;6.05436;7.25764,5.59372;5.50256;4.8777,101259205,101262703
chr4,136052619,136053349,14.157865092494774,18.951443170124133,0.747059997774409,0.2,both,both,False,3,3,"17.848653769392982,13.14620587215037,11.478735635940973","18.859792638308203,23.912379706408696,14.082157165655499",5477,730,CpG:,202,3,3,8.4355;8.78046;5.89478,8.6744;6.55418;6.15277,136049273,136054750
chr5,33274113,33275369,13.880921557445896,18.59238474684425,0.7465917764961245,0.4,both,both,False,3,3,"15.392416475280639,15.675752351578604,10.57459584547845","19.459776178192815,11.840927303744321,24.47645075859562",6572,1256,CpG:,838,3,3,5.44396;7.64615;7.16207,6.24418;7.73229;6.51915,33270910,33277482
chr11,69095156,69095360,61.70258690797712,82.64903229254368,0.7465615167710042,0.7,both,both,False,3,3,"49.55504472449004,64.69668775377986,70.85602824566146","121.30319325561916,70.11287255789284,56.53103106411906",8338,204,CpG:,1112,3,3,16.6247;12.1053;23.3403,58.7675;16.6753;34.6056,69092013,69100351
chr15,79670759,79671374,11.684367882730548,15.652006297404242,0.7465092755979983,0.4,both,both,False,3,3,"11.98483290076564,16.274199244030015,6.794071503395992","11.555692954934205,17.36801354779028,18.03231238948824",3866,615,CpG:,1192,3,3,4.40009;11.5171;6.0097,7.79828;4.106;4.74927,79668146,79672012
chr1,180812492,180814356,13.616868267558706,18.245517979145536,0.7463130552458234,1.0,both,both,False,3,3,"8.270108521133537,19.80465114761848,12.7758451339241","30.806450198962562,8.216901988146738,15.713201750327308",3603,1864,CpG:,1964,3,3,5.18178;5.42639;7.73273,15.5346;8.01748;6.51828,180811100,180814703
chr4,48539926,48540333,14.58769963420393,19.547006050533096,0.7462881832896392,1.0,both,endo_only,False,3,3,"12.952693084179637,17.432113700003573,13.378292118428575","40.66769295326686,13.191496202989708,4.781828995342718",3739,407,CpG:,955,1,2,4.8054,3.18036;6.34293,48539373,48543112
chr9,22070782,22071501,16.469167517020807,22.069280741825125,0.7462484939896057,0.7,both,both,False,3,3,"12.035317824388088,21.25135541462525,16.120829312049082","14.251846789495039,17.51443470947982,34.44156072650052",2621,719,CpG:,753,3,3,5.70529;3.88575;6.03961,7.27555;7.10516;4.64764,22070322,22072943
chr7,28378371,28378617,28.47177639499876,38.1547511491682,0.7462183748410967,0.2,both,both,False,3,3,"34.4589496744332,30.686653013566346,20.269726496996743","39.07783619708932,44.6819743077263,30.704442942688974",7613,246,CpG:,801,2,2,5.19454;10.2655,7.15902;6.30661,28375276,28382889
chr7,28378932,28379348,28.47177639499876,38.1547511491682,0.7462183748410967,0.2,both,both,False,3,3,"34.4589496744332,30.686653013566346,20.269726496996743","39.07783619708932,44.6819743077263,30.704442942688974",7613,416,CpG:,801,3,3,5.19454;10.2655;9.95597,13.4165;7.15902;6.30661,28375276,28382889
chr6,86684350,86684602,17.23747320677371,23.09982090000133,0.7462167469347227,0.4,both,both,False,3,3,"5.66156238262937,29.737744527938972,16.31311270975279","18.06771159978488,21.291101881673125,29.940649218545982",2513,252,CpG:,1246,2,3,6.23365;10.2605,7.205;5.02026;4.43299,86683546,86686059
chrX,93297070,93297442,12.488362042992202,16.73915586291853,0.7460568588561319,1.0,both,endo_only,False,3,3,"34.769143210517036,1.8305808619449013,0.865362056514673","15.437584295142695,33.09177728470771,1.688106008905184",1026,372,CpG:,1296,1,2,6.40559,5.6525;5.16423,93296823,93297849
chr18,37934920,37935684,18.90165764080601,25.340369332431788,0.7459108978579405,0.4,both,both,False,3,3,"25.058904748991875,9.519314217874586,22.126753955551585","22.611713994528362,22.948510381190673,30.46088362157633",4968,764,CpG:,874,3,3,5.69924;14.6392;5.76182,7.92234;6.21047;10.6726,37931590,37936558
chr10,85928425,85928918,17.639730961558918,23.649285649821653,0.7458885322268474,0.7,both,both,False,3,3,"20.79948434540258,16.83911744474222,15.280591094531951","5.346730198723058,37.83544783424646,27.76567891649545",3130,493,CpG:,1240,3,3,4.34765;7.25977;7.638,8.63056;5.62562;4.13789,85927174,85930304
chr5,105731943,105732434,14.61345019867501,19.599070614246973,0.7456195493296599,0.7,both,both,False,3,3,"18.200033700402408,14.547722734869483,11.092594160753137","26.926779027928642,10.915126948433127,20.955305866379152",1870,491,CpG:,1391,2,3,5.65213;4.19012,8.02873;3.74602;5.29943,105731515,105733385
chr2,91963178,91963808,12.474881323369514,16.73261223017533,0.7455429643479402,0.7,both,both,False,3,3,"5.717182787605876,18.87656295732247,12.830898225180196","18.085315970042423,17.415973585356173,14.696547135127396",5620,630,CpG:,1286,2,3,4.25145;5.88793,6.90795;6.50691;6.23629,91960539,91966159
chr12,84450694,84451029,152.3413188880272,204.36049412142984,0.7454538585990443,0.4,both,both,False,3,3,"148.86005313335278,197.4286303177266,110.73527321300224","281.05298970596084,173.86812860887318,158.16036404945552",5534,335,CpG:,1229,3,3,33.3156;40.0137;31.3923,106.408;66.5122;75.1571,84449817,84455351
chr6,39592525,39592828,27.580589139123887,37.00083738470389,0.7454044580765535,0.4,both,both,False,3,3,"44.193866118574455,24.068004598181233,14.479896700615976","25.94610648896959,48.67835760577832,36.37804805936377",3825,303,CpG:,887,3,3,7.058;13.2907;7.64674,7.65552;7.24456;7.89483,39590128,39593953
chr7,19227952,19228775,66.13754372692428,88.75388461133775,0.7451791436121054,0.4,both,both,False,3,3,"86.92156352905127,58.625621266388976,52.865446385332575","123.59553182319455,69.82829335890088,72.83782865191782",4784,823,CpG:,731,3,3,12.4493;18.4339;12.5141,19.669;16.3074;23.9859,19225897,19230681
chr19,4191902,4192796,26.39522803443745,35.425080202681606,0.7451000218889946,0.7,both,both,False,3,3,"38.774718582803935,15.165232613436567,25.24573290707187","38.636974838894474,37.50749506454542,30.13077070460491",2058,894,CpG:,616,3,3,5.79154;6.06911;7.16318,10.1106;6.76415;8.91541,4190991,4193049
chr2,129198171,129199236,23.058052964054923,30.9499931147427,0.7450099545602634,1.0,both,both,False,3,3,"4.109786491858088,37.98384431127,27.08052808903668","21.351517234763055,53.06190601086508,18.436556098599958",3504,1065,CpG:,1570,3,3,6.07383;2.55052;6.3504,5.22662;7.53322;5.47984,129196807,129200311
chr4,45011741,45012423,168.22625084164972,225.82195030149887,0.7449508367855644,0.2,both,both,False,3,3,"180.72178308900595,202.02866078141344,121.92830865452977","253.68444082274763,226.5513217073438,197.23008837440523",3585,682,CpG:,928,3,3,37.2959;33.1254;29.2297,52.061;61.694;41.2857,45010176,45013761
chr1,178276097,178276585,21.48035108216604,28.84809869575501,0.744601968701905,1.0,both,endo_only,False,2,3,"61.1221435174942,0.0,3.3189097290039062","35.012157485961914,14.395262239456176,37.13687636184692",1250,488,CpG:,1945,1,3,7.92267,7.2579;2.93273;10.8301,178275730,178276980
chr3,88409831,88410425,19.677948030004544,26.440557743925314,0.744233469678813,0.4,both,both,False,3,3,"23.07654817011241,13.591845872206745,22.36545004769447","34.790560582025066,25.747660770569162,18.783451879181726",3867,594,CpG:,1259,3,3,8.20584;6.83689;7.16435,6.74037;8.45125;9.0287,88408398,88412265
chr11,20332037,20333104,166.08981672374918,223.18182946812843,0.7441905871977257,0.1,both,both,False,3,3,"155.49747754581423,156.32316374254864,186.44880888288466","280.4314913324424,202.52100528082627,186.59299179111665",2321,1067,CpG:,740,3,3,25.064;33.5325;27.4899,40.1612;46.4722;65.3207,20331206,20333527
chr1,65186379,65187053,28.645057791196464,38.497133205121024,0.7440828811477836,0.7,both,both,False,3,3,"13.256194216999473,30.185161977464862,42.49381717912506","59.736632160278766,43.083298898664765,12.671468556419551",3027,674,CpG:,1082,3,3,11.0508;11.5594;10.5165,9.64646;11.751;9.85816,65184874,65187901
chr15,36792385,36794379,19.73709159015052,26.52757650769181,0.7440216630579745,0.2,both,both,False,3,3,"14.38976864065857,18.82204677544192,25.999459354351043","26.760488972020966,21.637319402890675,31.184921148163788",4769,1994,CpG:,865,3,3,"7.25865,7.7923;7.23603;7.40434",6.02045;9.52962;6.12292,36790597,36795366
chr6,86525287,86527366,8.852477447716607,11.899526968472609,0.7439352397091872,0.7,both,both,False,3,3,"8.191326113266403,5.592023339587964,12.774082890295457","12.744785076771354,7.572273224094106,15.381522604552362",6043,2079,CpG:,1245,2,3,5.08305;6.9253,4.68617;4.99863;3.5556,86522567,86528610
chr7,45123911,45124804,18.778355312343,25.243596979598795,0.7438858783682519,0.7,both,both,False,3,3,"27.40768247368003,15.223053977981131,13.704329485367841","24.025435649253513,14.35019010442712,37.35516518511575",3603,893,CpG:,929,3,3,10.1193;6.51286;6.03508,9.56826;7.06469;6.48915,45122479,45126082
chr13,74166889,74167109,12.641787021312483,16.994705143946646,0.74386621681491,1.0,both,both,False,3,3,"23.68805318632274,3.7359831301041835,10.501324747510525","0.39540821653573627,38.32408771416066,12.264619501143539",1930,220,CpG:,1150,2,2,3.68691;5.17373,4.33623;7.1433,74165814,74167744
chr10,14705275,14705582,24.741089126062388,33.297546042824514,0.7430304051308307,0.7,both,both,False,3,3,"38.7050592538858,13.932375245085996,21.585832879215356","37.20166201655144,38.61957575066866,24.071400361253435",3446,307,CpG:,697,3,3,6.663;11.81;9.31695,7.09637;6.17597;7.57514,14702481,14705927
chr3,95929201,95930411,73.27609224241036,98.64714818259203,0.7428100415713909,0.2,both,both,False,3,3,"86.6703760983906,74.66792182737234,58.48997880146811","94.3218930585907,76.29707815088523,125.32247333830018",3709,1210,CpG:,1316,3,3,13.0451;39.1366;35.1071,58.3474;24.6627;30.1055,95927114,95930823
chr9,37420746,37421064,8.475934465126524,11.421859254040648,0.7420801006743312,0.7,both,both,False,3,3,"9.147839324779346,11.923948287521018,4.356015783079212","19.501119196705567,5.276587631908901,9.487870933507473",4307,318,CpG:,870,2,3,5.04809;8.80486,8.97197;4.99858;5.52139,37418990,37423297
chr11,115628181,115628442,32.13279775160896,43.33037174585303,0.74157678452607,0.4,both,both,False,3,3,"18.0461708183061,21.083641500217674,57.2685809363031","59.05421300317411,31.72417863173035,39.212723602654634",3436,261,CpG:,1467,3,3,13.1137;20.3273;12.8496,31.8202;16.8127;19.0627,115626107,115629543
chr11,115627761,115628034,32.13279775160896,43.33037174585303,0.74157678452607,0.4,both,both,False,3,3,"18.0461708183061,21.083641500217674,57.2685809363031","59.05421300317411,31.72417863173035,39.212723602654634",3436,273,CpG:,1467,3,3,13.1137;20.3273;12.8496,31.8202;16.8127;19.0627,115626107,115629543
chr11,102295921,102297391,15.239458119249017,20.55164315823096,0.7415201792828714,0.7,both,both,False,3,3,"8.053421016681137,23.26765407044046,14.397299270625446","30.65057955156456,12.862011774386549,18.142338148741757",4299,1470,CpG:,1365,3,3,"8.15453;3.20479,4.56006;6.18875",12.8067;6.96965;7.89431,102295211,102299510
chr9,106429476,106429869,20.80009837459012,28.051282733955293,0.7415025748327788,0.4,both,both,False,3,3,"34.57509907156377,9.433853624251523,18.39134242795507","34.829932560322625,26.89808736554639,22.425828275996857",2623,393,CpG:,1396,2,3,4.91293;8.99581,8.45148;6.0937;12.7723,106427954,106430577
chr2,71528908,71529726,12.43471311603082,16.773583342728106,0.7413271727309045,1.0,both,both,False,3,3,"9.789020115402078,9.509510910383097,18.005608322307292","17.557059863908716,4.627213077637756,28.136477086637846",3914,818,CpG:,1130,2,2,6.45392;5.06559,8.01533;4.33098,71528192,71532106
chr5,144100246,144101008,8.02303854916043,10.822986955768728,0.7412961488310853,1.0,both,both,False,3,3,"17.428646931815177,3.898840706743605,2.741628008922511","12.996588096996744,15.654027978260775,3.8183447920486726",2371,762,CpG:,1684,2,2,9.20035;5.2859,7.56668;3.6303,144099861,144102232
chr17,57059359,57060774,31.257484494607684,42.21110045870004,0.7405038995652451,0.7,both,both,False,3,3,"38.38092841005663,25.496333194313817,29.89519187945261","31.29804996560287,69.3687023931439,25.96654901735335",3388,1415,CpG:,1020,3,3,9.64735;14.6907;8.01145,7.95191;12.5036;8.5924,57057793,57061181
chr10,24869850,24870388,39.80491007200562,53.75860943288175,0.7404378664537913,0.7,both,both,False,3,3,"18.30901895456478,26.54033658900815,74.56537467244394","65.5856626651261,63.941044197659,31.74912143586016",1919,538,CpG:,774,3,3,10.2561;9.09205;7.91497,23.4061;10.5888;20.3386,24868393,24870312
chr5,140505491,140505760,22.525217095812224,30.423757251916907,0.7403824882409282,1.0,both,both,False,3,3,"34.07590821854194,29.537242693117317,3.962500375777404","42.50166003229477,26.213585979200328,22.556025744255624",3401,269,CpG:,1656,3,3,14.9804;32.9687;9.91181,25.8732;10.667;9.57074,140504116,140507517
chr9,41890357,41890612,64.92667473780689,87.6970817539949,0.7403515993831717,0.2,both,both,False,3,3,"53.61433139336344,82.82831088002007,58.33738194003718","116.307641829773,84.84515078374436,61.93845264846729",3452,255,CpG:,904,3,3,14.4349;14.6912;12.9456,11.9929;15.4452;16.0835,41888353,41891805
chr5,9100472,9101453,25.63356030168478,34.62364601867532,0.7403483817925628,0.7,both,both,False,3,3,"22.685425128415766,30.620640200574904,23.59461557606367","47.508978397991136,43.73215531819809,12.629804339836717",2764,981,CpG:,654,3,3,7.70211;12.0323;8.62585,7.10487;9.88936;7.04285,9099909,9102673
chr6,51468854,51471252,42.41009277701844,57.284872362361206,0.740336689741563,0.2,both,both,False,3,3,"54.97691990184688,29.08073505752241,43.17262337168604","63.634225229335605,56.207693496113535,52.01269836163449",2981,2398,CpG:,977,3,3,"5.73674,12.8465;9.45254;16.9257",10.256;10.9065;9.11652,51468452,51471433
chr17,28518079,28518436,9.725295565314104,13.156279182627983,0.7392132251309875,0.8,both,exo_only,False,2,3,"17.981037849881567,11.194848846060744,0.0","10.74753396714673,3.211975280027204,25.509328300710013",3033,357,CpG:,802,2,1,5.86976;5.65272,4.4862,28517036,28520069
chr15,81960281,81961112,21.615672944498773,29.24477661643554,0.7391293572866883,0.2,both,both,False,3,3,"19.26974507647251,21.49018875166861,24.087085005355206","33.4516654191885,30.500173868265172,23.78249056185295",2555,831,CpG:,1210,3,3,6.75186;5.96862;6.69809,10.9129;7.09623;6.15994,81959150,81961705
chr7,28301283,28301506,13.233797027082582,17.905523537999333,0.7390902030313522,1.0,both,endo_only,False,3,3,"15.630018044762735,13.643113562912689,10.428259473572327","9.268447012862678,31.26197030220238,13.186153298932942",4444,223,CpG:,800,0,2,,7.0345;3.02992,28298728,28303172
chr5,135063814,135064913,13.247949043435526,17.93451483197188,0.7386845514113597,1.0,both,both,False,3,3,"17.123713394243183,10.435881785390485,12.18425195067291","7.748814521560426,30.948258823312838,15.106471151042383",2514,1099,CpG:,1615,3,3,5.72036;4.83194;4.97875,6.72802;4.95842;4.94552,135063056,135065570
chr18,73815121,73815953,17.673711741233863,23.92907409633622,0.7385873632252192,1.0,both,both,False,3,3,"23.839924273316008,17.318383662375936,11.862827288009647","40.12993770436126,10.789103959479181,20.868180625168208",3517,832,CpG:,1148,3,3,4.34195;5.23418;5.87754,10.327;5.72591;6.49977,73813144,73816661
chr10,81167490,81167973,25.3167850654084,34.27757687895027,0.7385815267751712,0.4,both,both,False,3,3,"16.1758624456941,31.17199937288173,28.602493377649377","44.7383469797845,31.770755716334453,26.32362794073185",6117,483,CpG:,1204,3,3,10.7479;12.3371;12.2574,14.581;13.0592;6.87286,81163705,81169822
chr2,38688939,38689208,8.425661688960966,11.411301107147636,0.7383611745801212,0.7,both,both,False,3,3,"6.894649414605696,2.0995649949194184,16.282770657357787","12.95238401376428,16.985336583672563,4.296182724006067",4333,269,CpG:,880,2,2,5.60103;3.42799,4.75589;3.90662,38687771,38692104
chr11,80383121,80383356,20.36287320187549,27.58537054118732,0.7381765335169955,0.7,both,both,False,3,3,"10.069177913602614,19.91211121818088,31.107330473843","38.84173129890139,17.800603527801716,26.113776796858833",3775,235,CpG:,1198,3,3,10.1613;4.35248;7.9403,8.90147;5.42449;6.76132,80381552,80385327
chr7,126535911,126536266,13.26939172027622,17.9774839190923,0.7381117279812426,1.0,both,endo_only,False,2,3,"0.0,36.39168161976618,3.41649354106248","21.487139327758893,11.291039454013811,21.1542729755042",1485,355,CpG:,1550,1,3,9.35455,3.2228;4.90686;5.82486,126535644,126537129
chr9,65390688,65391611,12.366844021586685,16.755831861130826,0.738062074391815,0.4,both,both,False,3,3,"4.367252673651721,17.405684703105205,15.327594688003128","18.49845847020278,22.288895177067936,9.48014193612176",3700,923,CpG:,1083,2,2,6.58376;5.70571,3.78331;4.96364,65389648,65393348
chr1,172500078,172500860,21.80330415357623,29.54459533775061,0.7379794478253372,1.0,both,endo_only,False,3,3,"23.458998121713336,3.600742371458756,38.350171967556605","19.257043600082397,21.49517179790296,47.8815706152665",760,782,CpG:,1901,1,3,4.95966,7.04246;5.34057;3.95311,172499825,172500585
chr12,91778468,91779212,38.46512512431343,52.13402771134247,0.737812266055646,0.4,both,both,False,3,3,"35.166392267189224,40.01068704053188,40.2182960652192","64.24011191730867,35.47623282182596,56.68573839489278",6383,744,CpG:,1285,3,2,8.42385;5.40057;10.0173,7.56621;10.2299,91774169,91780552
chr17,24163589,24163806,13.263548736512464,17.979592696144135,0.7377001782335668,0.7,both,both,False,3,3,"12.697566212927425,19.449170295282883,7.64390970132708","23.554592675461386,29.01772919279015,1.3664562201808665",4093,217,CpG:,769,3,2,10.583;8.98493;5.765,9.53369;5.52758,24161651,24165744
chr1,42952792,42953543,6.988259417972812,9.473685815898657,0.7376494802313558,0.4,both,both,False,3,3,"13.970710433518757,3.1737919118768776,3.8202759085227975","18.815597405972625,4.1902606074540545,5.415199434269294",2663,751,CpG:,912,2,3,7.87179;3.10152,3.94507;4.99592;3.64088,42951610,42954273
chr13,21530756,21531091,20.669183372058978,28.036588157750217,0.7372217780481021,0.7,both,both,False,3,3,"25.16178148563808,22.806369010776297,14.039399619762545","9.480058460794325,45.73614219740025,28.89356381505608",1741,335,CpG:,749,3,2,7.96955;7.93612;6.57069,6.07188;5.42203,21530013,21531754
chrX,94212660,94213312,50.95886760941266,69.12379977930888,0.7372116083332907,1.0,both,both,False,3,3,"63.73625308583979,33.4365523643663,55.703797378031915","99.91172638090009,54.50963607961225,52.950036877414306",2027,652,CpG:,1303,3,3,9.66048;9.12241;5.5278,7.74605;15.0845;10.1619,94211933,94213960
chr11,62550912,62551819,28.988360436926342,39.32670693054477,0.737116394925284,1.0,both,both,False,3,3,"29.707046521600454,34.30694343278568,22.951091356392908","68.19527353478773,21.600040712995728,28.18480654385085",3387,907,CpG:,1062,3,3,6.74104;7.0994;12.3914,8.00456;6.5917;14.4166,62548881,62552268
chr5,23432944,23434919,40.84716280984336,55.41890165195758,0.7370619336047505,0.7,both,both,False,3,3,"37.47999292355426,41.317461075478334,43.74403443049747","62.1727908405447,77.24580536259487,26.838108752733174",5388,1975,CpG:,763,3,3,6.96787;8.4858;6.78264,6.80854;14.9635;10.9249,23430575,23435963
