chr,start,end,exo_signal,endo_signal,enrichment,pvalue,binding_type,binding_type_by_peaks,significant,exo_replicates_with_signal,endo_replicates_with_signal,exo_replicate_signals,endo_replicate_signals,region_length,cpg_length,cpg_score,cpg_name,exo_replicates_with_peaks,endo_replicates_with_peaks,exo_peak_scores_by_rep,endo_peak_scores_by_rep,region_start,region_end
chr5,137553400,137553723,21.33423339826013,7.1084641605317165,3.001243716851535,1.0,exo_only,exo_only,False,3,1,"38.375450126091295,20.296990811057356,5.330259257631752","0.0,21.32539248159515,0.0",466,323,CpG:,1634,2,0,4.91901;4.23982,,137553511,137553977
chr3,31309478,31310055,20.042338945146344,7.020379517550555,2.85487969632434,1.0,exo_only,exo_only,False,3,1,"32.3812289011654,12.379825423470106,15.365962510803522","21.061138552651663,0.0,0.0",1222,577,CpG:,823,2,1,5.03427;2.83955,6.2749,31309563,31310785
chr7,27367618,27367881,17.721516855128176,6.248584360152751,2.836085076827699,1.0,exo_only,exo_only,False,3,1,"14.339842747997594,7.534918913970122,31.289788903416813","18.745753080458254,0.0,0.0",1184,263,CpG:,793,2,0,7.90969;3.49808,,27367071,27368255
chr1,17145467,17145795,17.429608625682544,7.0935845762610406,2.457094637880461,1.0,exo_only,exo_only,False,3,1,"36.84489859269384,6.213091121396299,9.230836162957493","0.0,0.0,21.28075372878312",1417,328,CpG:,715,2,0,7.61708;3.42752,,17144293,17145710
chr12,3959901,3960450,19.383940423016057,7.966475154608712,2.43318908887856,1.0,exo_only,exo_only,False,2,1,"19.034051471761522,39.11776979728665,0.0","0.0,23.899425463826134,0.0",446,549,CpG:,615,2,0,3.0933;3.94003,,3959886,3960332
chr2,27112621,27112870,10.662694111204983,4.474028481377496,2.383242340898572,1.0,exo_only,exo_only,False,2,1,"10.85122805589821,21.136854277716743,0.0","13.422085444132486,0.0,0.0",1368,249,CpG:,791,2,0,5.16145;5.54265,,27112086,27113454
chr14,6108354,6108737,39.0636803637976,17.190931122878503,2.272342323087422,1.0,exo_only,exo_only,False,3,1,"50.49469294054755,0.8905175044618804,65.80583064638336","0.0,51.57279336863551,0.0",290,383,CpG:,631,2,0,6.36333;5.16075,,6108586,6108876
chr2,35282321,35282631,10.92712409573772,4.863210565059768,2.246895121968347,1.0,exo_only,exo_only,False,2,1,"20.632218851509506,12.14915343570365,0.0","0.0,0.0,14.589631695179301",1108,310,CpG:,854,2,0,4.0719;5.0373,,35281654,35282762
chr18,37766284,37766983,21.628454977554288,9.754976244499348,2.217171465666067,1.0,exo_only,exo_only,False,3,1,"33.392491252875764,8.083800991034947,23.409072688752158","0.0,29.264928733498042,0.0",815,699,CpG:,873,3,0,7.07502;4.89199;2.6118,,37765771,37766586
chr10,81257266,81257857,38.2312014310211,17.419247016890072,2.1947677413352777,1.0,exo_only,exo_only,False,3,1,"0.05269174338324511,60.92965666869677,53.71125588098329","52.25774105067022,0.0,0.0",763,591,CpG:,1204,2,1,6.82494;5.86958,5.46765,81257199,81257962
chr8,64205418,64205856,15.346979859290242,7.54247249860909,2.034741241962816,1.0,exo_only,exo_only,False,3,1,"30.512761012401455,11.753532649298553,3.774645916170717","0.0,0.0,22.62741749582727",2754,438,CpG:,1074,2,1,5.06189;7.89962,6.27975,64204218,64206972
chr1,112416534,112416951,16.429152991889026,8.179537419821227,2.008567495770208,1.0,exo_only,exo_only,False,2,1,"9.549155958515687,39.73830301715139,0.0","24.53861225946368,0.0,0.0",718,417,CpG:,1442,2,0,2.24242;4.80539,,112416389,112417107
chr9,21066913,21067224,9.061733897849608,5.042075140799076,1.7972230966025409,1.0,exo_only,exo_only,False,3,1,"19.539979014258687,2.2828795595394853,5.362343119750656","0.0,0.0,15.126225422397228",2661,311,CpG:,745,2,1,3.97708;4.33189,5.58723,21066702,21069363
chr4,120854718,120855294,12.722423885506153,7.463407277536916,1.7046401747091608,0.5,exo_only,exo_only,False,3,1,"6.162543764044513,21.105854566804656,10.898873325669285","22.39022183261075,0.0,0.0",1365,576,CpG:,1507,2,0,5.52008;5.25168,,120854578,120855943
chrX,100625777,100626269,14.251505588566635,9.206465884069702,1.5479887470420717,0.5,exo_only,exo_only,False,3,1,"21.067365755387886,10.40032430150401,11.286826708808016","27.619397652209106,0.0,0.0",796,492,CpG:,1352,3,0,7.76494;5.55428;2.66862,,100625529,100626325
chr11,33680415,33680640,16.746536403880214,11.174263100539951,1.4986703152775245,0.5,exo_only,exo_only,False,3,1,"31.850692205504117,13.739132369536698,4.649784636599823","0.0,33.52278930161985,0.0",1398,225,CpG:,841,2,1,2.38625;8.37429,5.34953,33680019,33681417
chr19,47837197,47837514,13.920488885404865,9.467594902014405,1.4703300077238226,1.0,exo_only,exo_only,False,3,1,"2.6125449489766717,34.68439108466901,4.464530622568906","28.402784706043214,0.0,0.0",1894,317,CpG:,949,2,1,10.135;10.1102,5.80741,47836705,47838599
chr5,37163077,37163496,6.838799960563044,5.813724770568001,1.1763198690079877,1.0,exo_only,exo_only,False,2,1,"18.34593212292264,2.170467758766492,0.0","0.0,17.441174311704003,0.0",649,419,CpG:,868,2,0,5.57644;4.32891,,37163273,37163922
chr13,49383202,49383461,14.766045243572224,13.09326645370957,1.127758706796097,0.6666666666666666,exo_only,exo_only,False,2,1,"11.789957348171535,0.0,32.50817838254514","0.0,0.0,39.27979936112871",999,259,CpG:,961,2,0,5.4157;2.76888,,49382890,49383889
chr11,98327044,98328778,6.491513390526457,7.712939175084866,0.841639385864213,0.5,exo_only,exo_only,False,3,1,"0.9753271596660439,3.6827741064003985,14.816438905512927","0.0,0.0,23.1388175252546",1522,1734,CpG:,1335,2,0,3.73655;3.1542,,98326596,98328118
chr6,126642985,126643351,6.5938974134572135,8.097936948406035,0.8142688014822256,0.5,exo_only,exo_only,False,3,1,"6.851775396437872,3.0400717885870683,9.8898450553467","0.0,24.293810845218108,0.0",1197,366,CpG:,1551,2,1,3.9761;3.94518,5.62849,126642228,126643425
chr6,52168677,52169061,2.610752537900438,7.042989994250426,0.3706880941236231,0.6666666666666666,exo_only,endo_only,False,2,1,"0.4494668268588515,0.0,7.382790786842462","0.0,21.12896998275128,0.0",461,384,CpG:,983,0,2,,8.33382;4.10701,52168558,52169019
