chr,start,end,cpg_length,cpg_name,cpg_score,exo_signal,endo_signal,enrichment,pvalue,binding_type,binding_type_by_peaks,significant,exo_replicates_with_signal,endo_replicates_with_signal,total_exo_replicates,total_endo_replicates,exo_replicate_signals,endo_replicate_signals,n_exo_peaks,n_endo_peaks,exo_peak_scores_by_rep,endo_peak_scores_by_rep,analysis_start,analysis_end,analysis_length,exo_signal_std,endo_signal_std,exo_signal_cv,endo_signal_cv,exo_replicates_with_peaks,endo_replicates_with_peaks
chr8,22411481,22411770,289,755,CpG:,49.526493049135404,54.72179510739161,0.9050597289789121,1.0,both,both,False,3,3,3,3,"32.472299245814554,106.3328761328463,9.774303768745343","78.24819391903993,65.76549597347484,20.151695429660045",1,1,5.41165;6.35596;12.6251,5.17338;4.82667;5.41815,22411481,22411770,289,41.223161927564064,24.9702927602151,0.832345667735174,0.45631348005325595,3,3
chr8,22476395,22477231,836,756,CpG:,18.27999929073705,13.738797256393296,1.3305385434835297,1.0,both,both,False,3,3,3,3,"20.612400907078428,26.322387478568338,7.905209486564381","9.301523827764976,23.69037268264442,8.22449525877049",1,1,6.42924;4.1287;12.4006,3.91759;4.32473;5.21346,22476395,22477231,836,7.697540051740453,7.050550225946034,0.4210908287967493,0.5131854043966685,3,3
chr8,22593327,22594117,790,757,CpG:,85.58252877706214,98.86974944112673,0.8656088364826227,1.0,both,both,False,3,3,3,3,"68.20365608794779,71.490400624577,117.05352961866161","134.07753237953668,106.87212540922286,55.65959053462065",1,1,9.14246;8.67397;10.3796,9.79143;14.1431;8.17407,22593327,22594117,790,22.293774809592502,32.51022317824789,0.2604944622244872,0.32881870705666677,3,3
chr8,22653041,22653505,464,757,CpG:,49.92728998674744,12.535003661766817,3.9830295494074197,0.1,both,exo_only,False,3,3,3,3,"34.65844803843005,68.35098797493967,46.77243394687258","26.76771122833778,3.021841300972577,7.8154584559901",1,0,7.07867;5.17047;8.68914,7.02932,22653041,22653505,464,13.934648645673967,10.252549759738283,0.2790988385184283,0.8179135831455496,3,1
chr8,22706339,22706684,345,758,CpG:,87.41350060983557,44.02015524601591,1.9857608434433456,0.2,both,both,False,3,3,3,3,"132.83834100529768,46.7587847115337,82.64337611267533","27.367870482845582,77.04966279181882,27.642932463383328",1,1,5.72019;11.8222;20.8169,7.30075;5.89297;4.79595,22706339,22706684,345,35.30333382483517,23.355658719205117,0.40386591977833364,0.5305673864318992,3,3
chr8,22805468,22805734,266,758,CpG:,315.3728886809863,186.63918156611888,1.6897464189171991,0.7,both,both,False,3,3,3,3,"477.29540533768505,375.8012811187515,93.02197958652238","240.0860284790957,139.91699318061197,179.914523038649",1,1,10.4211;16.8826;20.3772,11.0601;9.92103;10.19,22805468,22805734,266,162.59399208681933,41.169363061954414,0.5155610958407093,0.22058263820327426,3,3
chr8,22807865,22808378,513,759,CpG:,222.4550759157939,134.79082709151945,1.6503725121053878,0.4,both,both,False,3,3,3,3,"318.95692468177504,110.59868427001477,237.80961879559194","231.94321669193735,119.78848271806802,52.640781864552935",1,1,23.6092;12.1978;7.6273,11.5249;9.92103;10.19,22807865,22808378,513,85.75200902275076,73.96460205747896,0.3854801184901284,0.5487361688734125,3,3
chr8,22858896,22860577,1681,759,CpG:,11.809098266406401,19.612723744059753,0.6021141387862106,0.4,both,both,False,3,3,3,3,"7.949508037828108,22.450701516700033,5.027085244691067","30.14922863978988,20.098507152151168,8.590435440238213",1,1,12.5728;6.63993;9.41524,9.00146;10.1733;5.68003,22858896,22860577,1681,7.618745677513969,8.808041030594014,0.6451589702820223,0.4490983070753632,3,3
chr8,22974432,22975707,1275,760,CpG:,15.174309584954207,9.170738940145455,1.6546441550666942,0.4,both,both,False,3,3,3,3,"12.099949311742595,16.200440087411916,17.222539355708104","4.298237296833712,6.151527775035185,17.06245174856747",0,1,3.88091;5.1166,5.29891;7.24726,22974432,22975707,1275,2.2135853339005216,5.631342035850609,0.1458771696667741,0.6140554291867446,2,2
chr8,23058232,23058885,653,760,CpG:,12.596820936633835,8.143630583229085,1.5468310857046497,0.4,both,both,False,3,3,3,3,"5.235634449430118,25.113095398883907,7.4417329615874825","1.6000514592730068,19.819296747765534,3.0115435426487127",0,1,5.11153;8.02585,4.74063;3.4242,23058232,23058885,653,8.896050152440901,8.276028144169723,0.7062139088259625,1.0162578053593563,2,2
chr8,23149726,23150233,507,761,CpG:,60.5187449301645,9.485679801791063,6.380011363944364,0.1,both,both,False,3,3,3,3,"39.6578676761725,43.14287703324117,98.75549008107984","6.394586506679919,12.82812473219057,9.234328166502703",1,1,10.3528;4.0139;7.61521,5.71118;4.09971;6.16245,23149726,23150233,507,27.074869434671328,2.632487639502262,0.4473798897500985,0.27752229618853486,3,3
chr8,23157466,23157867,401,761,CpG:,66.33481334985937,20.767992215461764,3.1940888970708072,0.4,both,both,False,3,3,3,3,"36.37854641155709,145.53237525958968,17.093518378431362","0.951543391791365,10.83580395230034,50.51662930229358",1,1,6.11961;5.63035;6.21908,8.82216;5.24537,23157466,23157867,401,56.55185488200945,21.419005705214662,0.8525215045642295,1.0313469632980803,3,2
chr8,23207818,23208756,938,762,CpG:,94.07134835332018,68.2846924713002,1.3776345026794696,1.0,both,both,False,3,3,3,3,"64.7006630612843,42.740211259073284,174.77317073960293","63.1070760648642,70.56138734471823,71.18561400431814",1,1,10.8846;10.991;8.14203,8.21225;6.69021;8.01885,23207818,23208756,938,57.76477278982209,3.6699862370118996,0.6140527780346557,0.05374537255995377,3,3
chr8,23237313,23237905,592,762,CpG:,90.74253155492447,74.72678962490848,1.2143239661493166,0.7,both,both,False,3,3,3,3,"120.98494925370088,33.671747840739584,117.57089757033296","111.94489787659936,39.992681606798556,72.24278939132755",1,1,15.1129;16.9035;10.9928,16.6315;6.67701;8.63407,23237313,23237905,592,40.37920011208436,29.426836384547233,0.444986484509127,0.3937923271193021,3,3
chr8,23256688,23257318,630,762,CpG:,44.97270311022561,31.67557806741624,1.4197910773564617,0.4,both,both,False,3,3,3,3,"26.758353172786652,60.0672883200267,48.092467837863495","35.575726457626104,47.64662696596176,11.80438077866085",1,1,9.35399;4.19382;6.08832,6.11342;6.10745;4.99217,23256688,23257318,630,13.77609013539088,14.890153816913468,0.30632115000128957,0.4700830963596697,3,3
chr8,23411367,23412492,1125,763,CpG:,8.673012876157408,5.789086264716254,1.4981661145763745,0.6666666666666666,endo_only,endo_only,False,1,2,3,3,"26.019038628472224,0.0,0.0","14.921311815049913,2.4459469790988497,0.0",0,0,7.17282,3.3446;3.13949,23411367,23412492,1125,12.26549243609829,6.534208535737942,1.414213562373095,1.128711550830243,1,2
chr8,25016510,25017634,1124,775,CpG:,175.1632276384573,166.62125090920628,1.0512658300345232,1.0,both,both,False,3,3,3,3,"176.85334865054202,169.5520258577693,179.0843084070606","218.67157818329292,170.0691494186578,111.12302512566814",1,1,11.6158;21.4257;15.2951,33.887;16.9721;20.5426,25016510,25017634,1124,4.070911808305237,43.97415012857586,0.023240675929469247,0.2639168166642672,3,3
chr8,25038304,25038809,505,776,CpG:,8.147449521735163,8.073997747307956,1.0090973241170023,1.0,both,exo_only,False,2,2,3,3,"0.0,8.786523528146272,15.655825037059218","23.78816354959318,0.4338296923306909,0.0",1,0,6.15521;5.6851,3.19838,25038304,25038809,505,6.407418933653151,11.113004610118415,0.7864324800736614,1.376394316412056,2,1
chr8,25101927,25102511,584,776,CpG:,66.4728392659257,21.843421949915694,3.043151362379934,0.4,both,both,False,3,3,3,3,"20.1866286690921,102.248052223088,76.983836905597","32.4624481658413,24.912014771814217,8.155802912091556",1,1,9.62227;4.92842;10.0729,3.36941;4.40487;5.20317,25101927,25102511,584,34.31598376328403,10.157606256819372,0.5162406802875136,0.46501900114869943,3,3
chr8,25102848,25103169,321,776,CpG:,15.786378606952733,14.62797910327852,1.0791906725799592,1.0,both,both,False,3,3,3,3,"6.252639728914541,38.48874675299148,2.6177493389521804","0.5983317566809253,22.040303168638474,21.24530238451616",0,1,4.92842;10.0729,3.36941;4.40487,25102848,25103169,321,16.12144010555439,9.92576647129777,1.0212247220812307,0.6785466673980374,2,2
chr8,25200754,25201800,1046,777,CpG:,79.89560719217138,43.63187220873082,1.8311294736553643,0.4,both,both,False,3,3,3,3,"93.91629208387882,39.26433256433753,106.50619692829781","36.84612604947208,50.287305242928674,43.7621853337917",1,1,11.1796;7.72754;4.87068,10.1013;6.44984;5.13111,25200754,25201800,1046,29.18677536613369,5.488112040922327,0.3653113905991264,0.12578218084861703,3,3
chr8,25240392,25240967,575,777,CpG:,47.78771168460017,25.848096339184305,1.8487903734773923,0.7,both,both,False,3,3,3,3,"101.62014900829482,9.730292311958644,32.012693733547046","45.68144374349843,1.5748599549998408,30.287985319054645",1,1,3.94556;7.45512;6.29853,5.55946;5.59756,25240392,25240967,575,39.13715058981969,18.27807692269881,0.8189793821500734,0.7071343546097142,3,2
chr8,25518748,25519478,730,779,CpG:,22.266977345235816,21.876476878118297,1.0178502447763018,1.0,both,both,False,3,3,3,3,"39.602266891688515,14.391864103813694,12.806801040205237","27.51704155908872,37.34623797854332,0.7661510967228511",1,1,9.15467;5.75798;10.0683,6.75793;5.96304;5.63009,25518748,25519478,730,12.274969218519942,15.457202560846119,0.5512633811138387,0.7065672707247945,3,3
chr8,25596976,25597711,735,780,CpG:,57.850843168115944,32.92771617895892,1.7569042096239613,0.7,both,both,False,3,3,3,3,"46.65618442094245,98.58442214654417,28.311922936861208","34.752883620489214,29.12768318247633,34.90258173391121",1,1,3.8614;5.7206;8.38371,9.27354;4.82263;4.90628,25596976,25597711,735,29.760671191389196,2.687724001462683,0.5144379850247639,0.08162497474331855,3,3
chr8,25601477,25602706,1229,780,CpG:,55.57122792905347,29.8654321271422,1.860720705211207,0.2,both,both,False,3,3,3,3,"55.45291833280062,76.82514383736618,34.435621616993615","37.15650835339862,22.962479747922757,29.47730828010522",1,1,8.06011;8.66164;9.49093,7.79376;7.5233;7.6503,25601477,25602706,1229,17.30565218627119,5.8011833335246275,0.31141388864692576,0.194244078198099,3,3
chr8,25719972,25720494,522,781,CpG:,102.30588914181841,38.234424732501786,2.6757533258987847,0.1,both,both,False,3,3,3,3,"83.49423805324511,98.78316606689687,124.64026330531328","36.27402406085953,31.64544088721732,46.783809249428494",1,1,11.4662;6.33229;10.6099,4.19705;7.06184;4.26429,25719972,25720494,522,16.981480734570752,6.333768086614823,0.16598732367235178,0.16565616276242026,3,3
chr8,25753778,25754553,775,781,CpG:,45.96991406143352,34.975105279901975,1.3143609917265804,0.7,both,both,False,3,3,3,3,"77.72405645924229,42.8307956031061,17.35489012195218","49.28429076133236,39.25223007079094,16.388795007582633",1,1,6.70677;9.52667;6.38569,4.81029;5.12252;5.25397,25753778,25754553,775,24.745364678210063,13.765869813391603,0.5382947778658171,0.3935905182621994,3,3
chr8,25784864,25786038,1174,781,CpG:,36.610543216784386,52.09526633613831,0.7027614175261021,0.4,both,both,False,3,3,3,3,"52.2343579804877,43.82235280984102,13.774918860024448","47.85811694151701,64.59296039665782,43.834721670240114",1,1,4.36387;12.4325;7.73718,8.54963;12.1684;5.17403,25784864,25786038,1174,16.508376915373045,8.988555501302443,0.45091865525242064,0.17254073418695842,3,3
chr8,25840324,25840821,497,782,CpG:,33.089782104325884,43.9477439649468,0.7529347156185914,0.7,both,both,False,3,3,3,3,"31.542030714407293,31.737950599409444,35.98936499916092","15.184865789394264,65.23428892753493,51.424077177911215",1,1,9.11592;5.6096;7.08774,9.27801;8.77718;4.63006,25840324,25840821,497,2.0518742445789653,21.105415700693484,0.06200930057834138,0.48023888820157395,3,3
chr8,25976371,25976797,426,783,CpG:,127.68641095616636,40.51080525611674,3.15190996942444,0.1,both,both,False,3,3,3,3,"216.47480376337614,95.42451488244141,71.15991422268146","44.096805903833236,54.34570674269412,23.089903121822875",1,1,13.5456;8.99821;10.8186,9.26759;11.0651;7.3053,25976371,25976797,426,63.55956122284013,13.009634006655332,0.4977785869841669,0.3211398520569029,3,3
chr8,26015149,26015594,445,783,CpG:,23.564811266495497,39.37497114027931,0.5984718358914418,0.7,both,both,False,3,3,3,3,"15.803533511215381,34.820180901516686,20.070719386754412","45.17768848397758,62.75470682208458,10.192518114775755",1,0,8.95737;2.23752;6.04629,8.28298;9.38036,26015149,26015594,445,8.147176526863678,21.847190007776415,0.3457348516280015,0.5548496767132219,3,2
chr8,26118794,26119887,1093,784,CpG:,49.96930509109473,49.816741564100056,1.0030624951011373,0.7,both,both,False,3,3,3,3,"37.70117628650718,50.3643615326528,61.84237745412423","36.00677730965156,91.64492497614296,21.798522406505644",1,1,6.94474;7.11046;8.4065,7.42785;7.04482;3.38316,26118794,26119887,1093,9.859562216374895,30.140408341757396,0.1973123740344353,0.6050256880606134,3,3
chr8,26157893,26158914,1021,784,CpG:,43.11418924275622,24.398219531009758,1.7671039146097836,0.7,both,both,False,3,3,3,3,"12.506706275155333,72.42934205132764,44.40651940178567","33.73769599497027,24.755058646785873,14.701903951273142",1,1,6.78121;7.65578;7.93191,4.65475;6.27945;7.41932,26157893,26158914,1021,24.48037523569855,7.7754247600428705,0.5678032143399656,0.318688203873255,3,3
chr8,26780600,26780822,222,789,CpG:,48.14857423341311,6.691119162528007,7.1958925052564515,0.6666666666666666,exo_only,exo_only,False,2,1,3,3,"86.70434769639024,57.741375003849065,0.0","0.0,0.0,20.07335748758402",0,0,6.30679;6.47354,,26780600,26780822,222,36.04097064296031,9.462671467101611,0.7485366122835134,1.4142135623730947,2,0
chr8,26976644,26979925,3281,790,CpG:,56.973465386365206,28.1456706736929,2.0242354871158557,0.1,both,both,False,3,3,3,3,"46.96400525881655,80.87515368660715,43.08123721367192","35.450966272656416,31.508587607702296,17.477458140719992",1,2,"8.08229;8.40583,8.12322;10.3203","8.77176,2.52758;10.1313;6.60785,6.64174",26976644,26979925,3281,16.975217222459747,7.713350174469436,0.29794952979149886,0.2740510348427733,3,3
chr8,27023452,27024077,625,791,CpG:,24.197812245051068,101.93098158810933,0.2373940863517971,0.1,both,both,False,3,3,3,3,"32.296640565872195,30.449986059570314,9.846810109710693","41.23199078979492,204.1719304359436,60.38902353858948",1,1,6.51283;4.81142;4.7392,7.12644;10.4866;5.05538,27023452,27024077,625,10.17565656957228,72.71706215148178,0.42051969271120376,0.7133950936067953,3,3
chr8,27042455,27043091,636,791,CpG:,65.66725572700021,30.812909455919165,2.131160506635816,0.2,both,both,False,3,3,3,3,"25.061730221757347,108.40921080787227,63.530826151371","23.019608926473175,49.130763943465254,20.288355497819072",1,1,8.73695;8.43074;8.54813,6.80899;4.95608;8.51004,27042455,27043091,636,34.059985109723875,13.00058411746867,0.5186753235329664,0.4219200441317383,3,3
chr8,27085466,27086198,732,791,CpG:,7.327015806634136,21.83503508828377,0.33556235549928937,0.4,both,both,False,3,3,3,3,"5.940158096818976,14.957920024955207,1.082969298128222","40.998342253471336,1.8955312856559545,22.611231725724018",0,1,6.72137;6.3291,5.78023;7.56297,27085466,27086198,732,5.748686525252209,15.973088144566908,0.7845877062319352,0.731534805416353,2,2
chr8,27121393,27121906,513,791,CpG:,1.3039258929178883,1.3264855142535135,0.9829929380357232,0.8,both,exo_only,False,2,3,3,3,"1.377503166654189,0.0,2.534274512099476","1.437679536161367,2.48550690916779,0.056270097431383635",1,0,7.83865;4.84552,3.4962,27121393,27121906,513,1.03592053655259,0.9948436911578449,0.7944627391626042,0.749984587443986,2,1
chr8,27128382,27128750,368,791,CpG:,96.95466734360957,81.94152553703474,1.1832177483660518,0.7,both,both,False,3,3,3,3,"108.1570254408795,97.11471275661303,85.5922638333362","57.14632361025914,124.55203920861949,64.12621379222558",1,1,8.96048;9.74022;8.63735,8.36818;7.08296;7.82524,27128382,27128750,368,9.212720463286347,30.264628675020518,0.09502090735494201,0.3693442180465868,3,3
chr8,27174088,27174778,690,792,CpG:,14.543494833609907,22.63656159241994,0.6424780890080024,0.8,both,exo_only,False,2,3,3,3,"18.77521935614987,24.85526514467986,0.0","17.851842285930246,49.25250527167666,0.8053372196529223",0,0,3.87906;7.67516,5.54804,27174088,27174778,690,10.579120022606919,20.065761505554327,0.7274125059788691,0.886431511412649,2,1
chr8,27206539,27206741,202,792,CpG:,19.13713002834383,8.37491124632335,2.2850546669070884,1.0,both,exo_only,False,3,2,3,3,"11.536010097749163,5.440731615123182,40.434648372159145","14.040383915499886,11.084349823470163,0.0",1,0,3.18167;2.16476;5.91861,15.461,27206539,27206741,202,15.263820418428523,6.043668211506181,0.7976023779856968,0.7216396727976547,3,1
chr8,27227311,27228243,932,792,CpG:,37.92482399633514,10.883814232458542,3.484515923033015,0.1,both,both,False,3,3,3,3,"23.546233244719936,28.85378726664531,61.37445147764018","16.78852316775547,2.2174781294851345,13.645441400135024",1,1,6.55544;3.48931;5.5371,4.21124;8.04951,27227311,27228243,932,16.72236634337171,6.260925215800099,0.4409345800784118,0.5752510178948378,3,2
chr8,27260287,27260749,462,792,CpG:,32.891634075500576,2.6184531949987315,12.561474896066077,0.2,both,both,False,3,3,3,3,"18.950541966921325,74.37655449739266,5.347805762187743","6.964780169131952,0.8788640911961014,0.011715324668141154",1,1,11.0147;9.4459;11.4301,9.91239;6.7754;8.84705,27260287,27260749,462,29.855290707811815,3.0936392130069366,0.9076864542296975,1.181475849526665,3,3
chr8,29219126,29220012,886,807,CpG:,20.340377075767233,3.512881896924578,5.79022514066716,1.0,both,exo_only,False,3,2,3,3,"51.00701093808254,0.5299611662096149,9.484159123009537","0.0,9.907392868877265,0.631252821896469",1,0,2.72076;6.81876,4.44642,29219126,29220012,886,21.99054705392551,4.528940123185964,1.0811277967960697,1.2892377985012575,2,1
chr8,31111750,31112293,543,822,CpG:,121.89048329652489,68.298695952121,1.7846677977859637,0.4,both,both,False,3,3,3,3,"191.5276633731568,135.65075950552307,38.493027010894835","106.97862238383425,30.219807097925006,67.69765837460372",1,1,11.1417;13.9305;11.2962,14.1056;14.0102;12.834,31111750,31112293,543,63.22925948558614,31.339536963727618,0.5187382786215338,0.458859961040799,3,3
chr8,31150835,31151036,201,822,CpG:,0.0,11.966281571396152,0.0,1.0,endo_only,endo_only,False,0,3,3,3,"0.0,0.0,0.0","3.6629331882913316,10.47823303374485,21.757678492152277",0,1,13.6397,14.7261;13.1279,31150835,31151036,201,0.0,7.461709734401987,0.0,0.6235612700471832,1,2
chr8,31168504,31169102,598,822,CpG:,92.15003155758284,28.049216182202667,3.2852979191644,0.2,both,both,False,3,2,3,3,"78.7837271674421,66.83456634916988,130.8318011561365","41.65475550622844,42.492893040379556,0.0",1,0,9.31704;15.2223;6.01047,3.92939;4.78086,31168504,31169102,598,27.783749273294347,19.836742255361944,0.30150558609340034,0.707211999312424,3,2
chr8,32008433,32009781,1348,829,CpG:,33.94452440585392,4.656531240566313,7.2896589010590835,0.2,both,exo_only,False,3,3,3,3,"7.812944589807301,57.70471731491541,36.31591131283904","3.1222414240815874,10.748310598492269,0.0990416991250805",1,0,8.74586;4.61432;8.0023,,32008433,32009781,1348,20.437137002858723,4.480867918419665,0.6020746309037762,0.9622759274937701,3,0
chr8,32883371,32884945,1574,835,CpG:,16.77054192746206,2.014967529817134,8.322983710305271,0.3333333333333333,both,exo_only,False,2,2,3,3,"41.511393247747364,8.800232534638809,0.0","5.181930734665905,0.8629718547854975,0.0",0,0,10.4863;4.75704,,32883371,32884945,1574,17.859513173754696,2.266924798221514,1.0649335752537268,1.1250428429619639,2,0
chr8,33385461,33386273,812,839,CpG:,100.68155942967371,49.48859609191249,2.034439595794621,0.1,both,both,False,3,3,3,3,"84.44669873168316,136.33308544769662,81.26489410964139","29.820529892820442,63.42272743215702,55.22253095076002",1,1,10.7156;12.7993;11.8952,17.3916;7.21385;6.10673,33385461,33386273,812,25.242879533623395,14.304671185601794,0.2507199896050041,0.2890498481515722,3,3
chr8,33517017,33517452,435,840,CpG:,15.61697401287912,5.846395134834495,2.6712142530067324,1.0,both,both,False,3,3,3,3,"37.38846763523146,6.51020736255865,2.952247040847252","0.6004800204573006,9.871351658612832,7.06735372543335",0,1,3.71889;11.0992,5.3657;5.30017;2.93112,33517017,33517452,435,15.463143736507023,3.8820372780931245,0.9901498026285223,0.6640052867728415,2,3
chr8,33599493,33600228,735,841,CpG:,45.66279791553004,15.673425612806463,2.9133897747420208,0.2,both,both,False,3,3,3,3,"65.49792585243173,42.251049332391645,29.239418561766747","38.294545738064514,1.8281798654673052,6.897551234887571",1,1,5.72315;10.8687;5.64188,4.25536;4.58098,33599493,33600228,735,14.997774480073407,16.12887552003736,0.32844624431068037,1.0290587340943997,3,2
chr8,33641710,33642112,402,841,CpG:,47.63025843286593,46.99749458725773,1.0134637782538256,0.7,both,both,False,3,3,3,3,"68.73731421475387,27.667490660254636,46.4859704235893","104.951068315933,15.019768653224357,21.021646792615822",1,1,7.22074;6.1535;6.33603,6.87253;4.86422;8.33299,33641710,33642112,402,16.786197663269977,41.05255303667708,0.35242718002317475,0.8735051388847337,3,3
chr8,33653433,33653916,483,841,CpG:,15.268696581272522,14.196351405420822,1.0755366745459842,1.0,both,both,False,3,3,3,3,"17.223797093267027,24.555708374789535,4.026584275761006","20.714931598608043,13.114773104649894,8.759349513004532",0,1,5.79793;7.15136,7.37696;6.76212;4.61153,33653433,33653916,483,8.494235205021084,4.9404010948454244,0.5563169822524012,0.3480049876025858,2,3
chr8,33731779,33732587,808,842,CpG:,57.858896790557964,31.938379357356837,1.81157898286503,0.4,both,both,False,3,3,3,3,"76.5629227810567,75.26589071514583,21.74787687547136","35.151705385434745,42.38510522629955,18.278327460336214",1,1,7.24276;10.0013;6.74096,10.3225;5.34468;6.2969,33731779,33732587,808,25.53983675914728,10.100438329974539,0.44141589584050184,0.3162476785988816,3,3
chr8,33929366,33930510,1144,843,CpG:,22.31979729412319,6.462357480834414,3.4538165615748757,0.2,both,both,False,3,3,3,3,"18.552918805109037,12.65954537825151,35.74692769900902","15.20402292584206,2.195944702708638,1.987104813952546",1,1,5.85462;4.62782;4.16184,6.48874;3.90532;3.86042,33929366,33930510,1144,9.794516689435806,6.181878872377148,0.4388264176581346,0.9565980976309204,3,3
chr8,34108162,34108590,428,845,CpG:,122.00785320458755,88.4808711678811,1.3789178564154652,1.0,both,both,False,3,3,3,3,"92.09881692066371,208.76495893647737,65.15978375662154","76.23963815029536,78.50832595112168,110.69464940222625",1,1,5.60144;9.47237;12.1917,8.7166;6.36595;5.02513,34108162,34108590,428,62.324550663892076,15.73479570183874,0.5108240906377053,0.1778327393723778,3,3
chr8,34146413,34147016,603,845,CpG:,51.16637310103991,21.286496156286045,2.403701047150972,0.4,both,exo_only,False,3,3,3,3,"24.91261143945343,97.8850529292725,30.701454934393787","8.192219187766561,40.20770879289997,15.459560488191608",1,0,7.6563;4.57289;10.4899,4.69029,34146413,34147016,603,33.119520537208956,13.704324819175023,0.6472907601210419,0.6438036921885824,3,1
chr8,34154398,34154861,463,845,CpG:,90.5813860841755,76.70374896390734,1.1809251478281488,0.7,both,both,False,3,3,3,3,"123.94791127899038,21.17005466230487,126.6261923112313","96.66029608790355,87.26749533865416,46.18345546516435",1,1,7.32008;8.71502;6.83805,3.81742;6.4661;6.64063,34154398,34154861,463,49.09340074211938,21.919130349473807,0.5419811162582326,0.2857634815188469,3,3
chr8,34806595,34809760,3165,850,CpG:,52.53935164498805,33.36903979076468,1.5744939613014879,0.2,both,both,False,3,3,3,3,"67.92975504477442,35.779116418124374,53.90918347206537","31.840917816282637,15.888451214650232,52.37775034136117",2,1,"15.7278,6.84833;7.40611;5.54332","8.74354;6.83662,6.99517;5.26916,4.25804",34806595,34809760,3165,13.161135220823875,14.935831753790795,0.2505005259629878,0.4475954911332055,3,3
chr8,34965042,34965788,746,851,CpG:,56.34116282710229,37.3796569135596,1.5072680564562468,1.0,both,both,False,3,3,3,3,"131.5309075606093,32.894867815217125,4.597713105480409","31.49247617440313,13.5248439880862,67.12165057818947",1,1,6.54284;13.1282;7.87755,18.0687;5.98459;5.4318,34965042,34965788,746,54.40775389583212,22.273281332212903,0.9656839008239262,0.5958663928810217,3,3
chr8,35376445,35376747,302,854,CpG:,68.76919745688407,3.4649307435711485,19.847206927433923,0.2,both,both,False,3,2,3,3,"129.99171041021285,42.92658440166751,33.38929755877185","2.789816685859731,0.0,7.6049755448537155",1,1,3.88882;6.73874;5.27304,5.3192;3.57264,35376445,35376747,302,43.46559581493774,3.1412043871361877,0.6320503571702895,0.9065706126924458,3,2
chr8,35494746,35495705,959,855,CpG:,43.92620576517756,25.886729564275598,1.6968619251849002,0.2,both,both,False,3,3,3,3,"54.43335100010861,52.681482936592616,24.663783358831477","13.792351461923657,40.52094627396282,23.346890956940317",1,1,16.3821;8.94272;5.33532,3.5369;5.60328;4.14799,35494746,35495705,959,13.639353556244757,11.058707889261592,0.3105060707760317,0.4271960218768969,3,3
chr8,35587583,35588773,1190,856,CpG:,26.476554800081647,14.09873008874952,1.8779389798524737,0.4,both,both,False,3,3,3,3,"43.6979198736303,24.36257517918819,11.369169347426471","18.862177343929517,22.53799560110108,0.8960173212179616",1,1,4.61531;4.84085;11.4484,6.84399;6.85166;4.68794,35587583,35588773,1190,13.282537659763305,9.455567258900778,0.5016716774541355,0.6706680104789094,3,3
chr8,35765660,35766010,350,857,CpG:,13.64116715930757,7.873101116362072,1.732629488392847,1.0,exo_only,exo_only,False,3,1,3,3,"29.33552017211914,10.983994429452078,0.6039868763514927","0.0,23.619303349086216,0.0",1,0,6.12545;4.27877;3.5706,4.50962,35765660,35766010,350,11.879132307500885,11.134246376693998,0.8708296122150793,1.4142135623730951,3,1
chr8,35825576,35826858,1282,858,CpG:,36.810189068224425,24.297052859888066,1.5150063376202412,0.2,both,both,False,3,3,3,3,"23.708324970581604,40.09401927314199,46.628222960949685","14.901764091575016,37.23165774308203,20.75773674500714",1,1,6.19596;4.0847;5.80693,4.22494;5.84153,35825576,35826858,1282,9.640819003358114,9.453433469475351,0.26190626148346347,0.3890773718108832,3,2
chr8,36094594,36095242,648,860,CpG:,33.49270299285528,31.792769653316387,1.0534691805110339,0.7,both,both,False,3,3,3,3,"84.15881379371808,11.956001552534692,4.363293632313058","49.355908511597434,18.937667028403578,27.084733419948154",1,1,6.64653;6.53714;6.56685,4.25531;5.3447;5.05202,36094594,36095242,648,35.96019457821318,12.856685877096659,1.0736725126629605,0.4043902439860424,3,3
chr8,36248079,36249336,1257,861,CpG:,25.238340998037334,17.7864211074429,1.4189667975125195,0.7,both,both,False,3,3,3,3,"44.18827476326966,5.228446695666135,26.298301535176208","28.774577736380373,21.330879235703886,3.2538063502444476",1,1,13.2242;10.6895;8.97547,10.395;12.5285;8.97309,36248079,36249336,1257,15.922932896078445,10.716026334517228,0.6309025184070813,0.6024835614643691,3,3
chr8,36457764,36458366,602,863,CpG:,43.102405708625604,15.163587627484816,2.842493924755655,0.7,both,exo_only,False,3,3,3,3,"59.49401908538666,68.40857789682788,1.4046201436622594","30.60706183363829,9.219468392406982,5.664232656409178",1,0,7.64559;5.41018;5.47202,3.8074,36457764,36458366,602,29.708543445356028,11.016218254668122,0.6892548793259302,0.7264915483919278,3,1
chr8,36613577,36614123,546,864,CpG:,151.69840335758613,24.15484544223627,6.280247320164256,0.2,both,both,False,3,2,3,3,"101.85757518949963,246.05408952262374,107.18354536063505","63.238416898818244,9.226119427890568,0.0",1,1,12.3366;9.41712;11.2132,5.23554;5.9521;10.0163,36613577,36614123,546,66.75496547484818,27.891748938538996,0.4400505476481002,1.1547061646591419,3,3
