chr,start,end,cpg_length,cpg_name,cpg_score,exo_signal,endo_signal,enrichment,pvalue,binding_type,significant,exo_replicates_with_signal,endo_replicates_with_signal,total_exo_replicates,total_endo_replicates,exo_replicate_signals,endo_replicate_signals,n_exo_peaks,n_endo_peaks,exo_peak_scores_by_rep,endo_peak_scores_by_rep,analysis_start,analysis_end,analysis_length,exo_signal_std,endo_signal_std,exo_signal_cv,endo_signal_cv,exo_replicates_with_peaks,endo_replicates_with_peaks
chr2,164404397,164404951,554,1839,CpG:,26.84948683846585,29.61110979563923,0.9067369316370547,1.0,both,False,6,5,6,5,"34.610325575735594,39.786360912805,15.466844504490656,32.15936399711168,8.21371637096474,30.860309669687428","43.68266050565975,12.749566839059767,68.6957561380166,15.63275121007155,7.294814285388492",0,0,5.06939;5.58678,4.84677,164404397,164404951,554,11.170879638336178,23.252274314645085,0.41605561050545836,0.7852550774057581,2,1
chr2,164443089,164443369,280,1839,CpG:,75.71024878422419,40.81215550524848,1.855090667154,0.32900432900432897,both,False,6,5,6,5,"58.356257861001154,73.35153353554863,72.7478057725089,25.526236537524632,189.88071553366524,34.39894346509661","75.06999255589076,45.13642967769078,39.39943364603179,21.799779513904028,22.655142132725036",1,1,5.69686;5.61478;4.48753,5.37449;4.2675;5.78869,164443089,164443369,280,54.12247702713663,19.418764662071403,0.7148632833235938,0.47580835713453395,3,3
chr2,164460802,164461692,890,1839,CpG:,124.72093620746769,112.0769920537713,1.1128148063398255,0.7922077922077921,both,False,6,5,6,5,"66.23728373881137,195.9700440524669,150.57031091947235,77.54408526902787,218.4860129109929,39.517880354034766","32.48559430208099,71.50167571212468,242.82351108508163,168.64440692515856,44.92977224441057",1,1,8.78891;13.5558;9.44928,28.6624;6.45547;6.24753,164460802,164461692,890,67.6289740030527,80.97458945182188,0.5422423536859516,0.7224907446924754,3,3
chr2,164485967,164487110,1143,1839,CpG:,29.6890580653449,27.449847821154727,1.0815745959241525,0.7922077922077921,both,False,6,5,6,5,"23.46639653537113,29.374298153274015,33.416914453448065,30.89603382020485,31.990107592218088,28.99059783755325","21.48954645709207,24.613502271532074,33.7730972070185,38.264425850915785,19.10866731921519",1,1,6.23914;8.73727;5.90926,4.55026;4.09406;5.30235,164485967,164487110,1143,3.1611435076813,7.349611164556461,0.10647503537241565,0.2677468819660395,3,3
chr2,164497339,164497749,410,1840,CpG:,35.808221341584755,23.552852185295848,1.5203348222912887,0.5367965367965368,both,False,6,5,6,5,"26.932020201624894,77.20720691680908,35.91172102369913,43.41859048982946,30.34859328851467,1.0311961290312976","38.25050309344036,0.5343512064073144,21.355652785882718,7.890419564596036,49.73333427615282",0,1,6.38855;5.18831,5.39659,164497339,164497749,410,22.693025379338682,18.33809942628297,0.6337378548591814,0.7785935767784221,2,1
chr2,164745729,164746085,356,1841,CpG:,41.89249181122369,33.71525124077046,1.2425383252243076,0.6095238095238095,both,False,6,4,6,5,"7.644629317722964,113.51827807908647,29.79490280687139,0.6594741478394927,96.17482156432077,3.562844951501053","50.85405773527167,0.0,45.28199251582114,47.480905184585055,24.959300768174483",1,1,5.79132,4.39551;3.54881,164745729,164746085,356,45.76282315924409,19.133249881750896,1.0923872317135233,0.5674953968195214,1,2
chr2,164769626,164770104,478,1842,CpG:,318.62858667333757,190.02702228554125,1.6767540891871426,0.24675324675324672,both,False,6,5,6,5,"150.20467317852516,541.8393172260108,332.52955799422006,90.3665040307464,671.2103888220369,125.62107878848599","110.39587892348796,160.77125957919964,73.0644527379439,530.2569876315704,75.64653255550432",1,1,12.7067;15.6186;15.0569,13.6733;14.7388;8.24839,164769626,164770104,478,220.62497801817034,173.0413748616772,0.6924205399195965,0.9106145682883943,3,3
chr2,164785608,164786389,781,1842,CpG:,70.11821313928041,57.02649201339399,1.2295726190348781,0.32900432900432897,both,False,6,5,6,5,"51.07343587863155,71.74885713916734,68.3263445034833,30.098059674994435,137.93189884239519,61.53068279701067","20.250839611632266,42.45714353568728,53.15000516962303,144.41351487969314,24.86095687033425",1,1,8.23418;7.00241;6.44953,11.7558;5.71403;3.63348,164785608,164786389,781,33.27318155135175,45.278814232186974,0.47452979848843324,0.7939961346658356,3,3
chr2,164804633,164804974,341,1842,CpG:,179.78845267095406,93.98298183962746,1.9129894492786474,0.24675324675324672,both,False,6,5,6,5,"191.1109440151897,304.19598999470907,263.91275927188457,45.710900734596585,177.556216511209,96.24390549813548","48.641456604003906,13.894533442611918,222.95271542904314,120.30693059652782,64.11927312595054",1,1,8.17112;14.3032;8.97792,11.6735;8.76414;7.92383,164804633,164804974,341,89.11022882561423,73.05887630637392,0.4956393333486347,0.7773628254426059,3,3
chr2,164822982,164823192,210,1842,CpG:,143.32692297980898,135.18056825910296,1.060262764283486,0.9307359307359306,both,False,6,5,6,5,"61.1893011365618,222.46739705403647,225.60753006708055,13.415529923211961,195.9488513764881,141.33292832147507","152.7373065040225,61.81631288074312,72.96946643647694,374.771189226423,13.608566247849238",1,1,9.15531;3.83101;6.4733,11.7014;6.82544;7.23205,164822982,164823192,210,81.06572978165727,127.86257587233042,0.5656001545018678,0.945865056782821,3,3
chr2,164832787,164833426,639,1842,CpG:,70.50161911064471,68.7097162679514,1.0260793224018756,0.5367965367965368,both,False,6,5,6,5,"49.358158198134255,113.81684132846122,79.6923834333584,84.99010199485623,81.69604293990396,13.45618676915415","52.51181092359277,18.354103953998788,42.235704657803865,189.3379848641409,41.1089769402207",1,1,6.3512;5.94145;4.61437,5.4706;3.64169;5.74732,164832787,164833426,639,31.615231498325045,61.33826393980173,0.4484327012221994,0.8927160126902172,3,3
chr2,164833897,164834185,288,1842,CpG:,35.35618514471032,16.534765847524007,2.138293669880104,0.35238095238095235,both,False,6,4,6,5,"44.72458053297467,51.305801444583466,43.48147098223368,8.941546976566315,62.445067144102524,1.2386437878012657","24.239322506719166,0.0,13.80858836736944,38.03571147720019,6.590206886331241",0,0,5.94145;4.61437,5.74732,164833897,164834185,288,22.37455633815955,13.42665732416991,0.6328328762444847,0.8120258519524473,2,1
chr2,164856831,164857749,918,1842,CpG:,39.15040473584775,17.421272780848483,2.2472758005882607,0.47619047619047616,both,False,6,4,6,5,"2.695076304583248,47.539603988589285,59.9926882351146,4.943836449018491,73.28699522392422,46.44422821385668","41.23883906221078,10.290735661853633,0.0,23.76521618901255,11.81157299116546",1,1,6.1165,7.37199;7.71271;5.53591,164856831,164857749,918,26.527867113778903,14.094936098993426,0.6775885790393599,0.8090646576918445,1,3
chr2,164879316,164880115,799,1842,CpG:,112.8510410153075,50.105572631332244,2.2522652688882547,0.32900432900432897,both,False,6,5,6,5,"13.597376158598516,214.54438140544485,160.25769164953124,72.22220292168953,198.0966282774122,18.3879656791687","34.14858732354805,31.472327504498192,44.450328037646294,134.14769397778565,6.308926313183036",1,1,4.48174;6.03745;12.8785,21.2032;10.4505;5.79961,164879316,164880115,799,81.93595184248808,43.8520909070776,0.72605401868977,0.8751938877085264,3,3
chr2,164910638,164911930,1292,1843,CpG:,73.32197669532891,63.316205762451276,1.1580285933496572,0.9307359307359306,both,False,6,5,6,5,"6.714197192398756,79.74450870195041,79.6505697666676,37.3532881050287,202.70247474248194,33.7668216634461","56.98522082054209,5.08707369444171,90.44197581057946,139.32231525297135,24.744443233721764",1,1,7.3822;6.2496;8.14122,5.0685;4.91544;5.58854,164910638,164911930,1292,63.39764246586945,47.814705137415494,0.8646472084256874,0.7551732540134501,3,3
chr2,164953348,164953565,217,1843,CpG:,155.0341970669692,44.27499053972657,3.501620106002323,0.2857142857142857,both,False,5,4,6,5,"55.909022842134746,82.49192247522592,96.71654735512448,0.0,588.7079483243177,106.37974140501242","111.64563842632803,28.75344342899762,0.0,79.39618719777754,1.579683645529681",1,0,8.27386;6.55183,6.89198,164953348,164953565,217,197.04691103116488,44.26372124922856,1.2709899800109759,0.9997454705159586,2,1
chr2,164960781,164960997,216,1843,CpG:,9.718210165883287,9.027687904569838,1.0764893811807457,0.4857142857142857,both,False,4,4,6,5,"0.0,21.308182588330023,6.509659745075084,14.306446287367079,0.0,16.184972374527543","12.21154757782265,0.0,13.330217467414009,2.340179125467936,17.256495352144594",1,0,5.32986;4.93656,,164960781,164960997,216,8.127939451691073,6.672089892084142,0.8363617696008456,0.7390696225449612,2,0
chr2,164967876,164968857,981,1843,CpG:,15.557407200437718,6.248624912606102,2.4897329281282174,0.7142857142857142,both,False,6,3,6,5,"5.958220110513141,33.70283913490847,17.87080031578694,1.847249391246644,28.955188497004766,5.010145753166362","6.225962790752648,0.0,1.436168785853488,23.580992986424373,0.0",1,1,5.33418,11.9281;2.19329,164967876,164968857,981,12.284587738589986,8.96283277972856,0.7896295044745214,1.4343688259550929,1,2
chr2,164997528,164998294,766,1843,CpG:,12.404127854798752,12.82410469596753,0.9672509815596844,0.2857142857142857,both,False,5,4,6,5,"18.700944409980476,5.769700518476123,11.364848539038675,0.0,14.476081972645094,24.113191688652137","0.5181896702116525,4.2710808736537205,1.1021848633768665,58.229068072595425,0.0",1,0,7.6796;3.40195,,164997528,164998294,766,7.9582575969516345,22.75109459421208,0.6415813904943622,1.7740883386086232,2,0
chr2,165034047,165035034,987,1844,CpG:,67.84872789835454,22.538570936400113,3.0103385032623287,0.05194805194805195,both,False,6,5,6,5,"62.558490061349296,56.36324699695591,54.773274455027014,22.436587066032,188.82525479974717,22.135514011015886","12.622719371693233,20.690474708271122,31.22544429222501,43.23343974406234,4.92077656574887",1,1,17.8869;5.21955;7.46206,7.16375;4.58009;4.58252,165034047,165035034,987,56.44783859261094,13.534146549190064,0.8319660565659612,0.6004882291508653,3,3
chr2,165112049,165112596,547,1844,CpG:,32.83035811645675,47.25849216503024,0.6946975371497391,0.5367965367965368,both,False,6,5,6,5,"29.795257421908474,9.165558562200292,11.877972144313443,49.02540128104648,39.805496571486785,57.31246271778504","0.749066159319834,21.94578657551265,83.73923591460344,75.15950664959617,54.69886552611914",1,1,7.6664;4.15496;6.55693,6.77951;4.74883;4.86357,165112049,165112596,547,17.88175269828154,31.523103277388888,0.5446712653834264,0.6670357396784438,3,3
chr2,165215278,165215521,243,1845,CpG:,49.42259886325306,48.75766916353516,1.0136374381943423,1.0,both,False,6,5,6,5,"3.455312259403276,70.74634313387145,75.95087614962102,16.484788054791988,116.08799196565103,13.810281616179541","6.165051954763907,6.858007083704442,79.95408934918942,87.82878100234295,62.9824164276751",1,1,4.68864;11.2249,6.11931;4.69232,165215278,165215521,243,40.96513591107903,35.417014471991,0.8288745807241965,0.7263885882895863,2,2
chr2,165233432,165235092,1660,1845,CpG:,36.39188278721997,15.463799707889558,2.353359683561667,0.24675324675324672,both,False,6,5,6,5,"46.536181027917976,15.794666800441512,15.687292566069637,22.619850158116904,84.01736870903567,33.695937461738126","3.3183266105422056,26.457199186589346,18.589278476784028,25.721913005645018,3.23228125988719",1,1,7.20202;11.6646;7.3053,3.90928;5.01087,165233432,165235092,1660,23.87800962759151,10.324484474925466,0.6561355939511033,0.6676550828356864,3,2
chr2,165287401,165287882,481,1846,CpG:,72.96250336635303,37.27718880825875,1.957296290276809,0.17748917748917747,both,False,6,5,6,5,"39.54480538521884,64.80406296624959,39.566975037422104,47.290056407079874,201.04871550815764,45.52040489399012","11.912565798372835,40.15478510271735,108.4596076061225,15.469108416979624,10.389877117101467",1,1,12.6438;17.7142;16.3552,26.0266;13.8797;23.6637,165287401,165287882,481,57.90334625155915,37.19435792458829,0.7936041607676186,0.9977779739750088,3,3
chr2,165326173,165326655,482,1846,CpG:,122.32458198012817,77.67263596636626,1.5748735762372872,0.24675324675324672,both,False,6,5,6,5,"75.5922492648556,187.11161581807116,143.6228030430331,92.00016683958378,167.43790219136787,68.18275472385754","70.6470066284243,13.005631629114824,73.4470553249739,204.03263484392917,27.23085140538908",1,1,7.17126;10.6337;9.1459,9.45763;9.14475;6.88433,165326173,165326655,482,46.04527512445377,67.46889564138262,0.3764188226037339,0.86863146592061,3,3
chr2,165387949,165388334,385,1846,CpG:,139.8866444573258,47.401787985021414,2.951083712317536,0.08225108225108226,both,False,6,5,6,5,"72.14593229417677,215.68938385604264,98.6883429440585,51.63080306610504,317.51322240705616,83.65218217651565","2.843561301293311,67.2577262618325,88.06849967163879,68.1266207261519,10.712531964190594",1,1,7.99282;5.74902;4.85387,7.73268;7.30626;4.12126,165387949,165388334,385,95.336919146532,34.08546754546106,0.6815298166338942,0.7190755664371098,3,3
chr2,165473020,165473271,251,1847,CpG:,60.514290087726486,19.454554195897988,3.110546223695323,0.17142857142857143,both,False,6,4,6,5,"18.481673890375998,32.670021330692855,20.180129404561928,70.96936077710642,77.92410909037191,142.86044603324981","4.601393159167225,2.880382849400737,10.84773021865176,78.94326475227021,0.0",1,0,9.50895;7.20318;5.13984,,165473020,165473271,251,43.51664115571628,29.955912038201646,0.7191134704320414,1.5397891792615777,3,0
chr2,165492858,165493445,587,1847,CpG:,54.44174324650442,33.25636742281548,1.6370321675347725,0.6623376623376623,both,False,6,5,6,5,"31.80847137201787,65.63755025652442,41.51717466227647,7.57410921879887,161.0713559886666,19.041797980742317","18.944736159030583,14.926548408690262,53.15666742990939,71.26269397378171,7.991191142665467",1,1,8.39458;6.54522;12.3658,16.1631;16.7952;7.17469,165492858,165493445,587,51.02982970961825,24.5749343244665,0.9373290909984731,0.7389542583537523,3,3
chr2,165563372,165563841,469,1848,CpG:,15.75257869705547,24.961019998064426,0.6310871389982055,1.0,both,False,5,5,6,5,"47.68138364942343,10.743916918219789,9.738625357654303,22.976654540755348,0.0,3.374891716279963","41.863877969510014,0.4079602458583775,56.93007951097956,19.117429789195437,6.485752474778751",1,0,3.33227;8.63349;4.53342,3.76234,165563372,165563841,469,15.99083620737272,21.382531064047285,1.0151249846072368,0.8566369108996895,3,1
chr2,165594912,165595349,437,1848,CpG:,14.057308014524885,19.29158172334632,0.7286757621078311,0.7922077922077921,both,False,6,5,6,5,"11.202713615015933,12.245683853358917,11.455918667791092,24.10850833046082,15.238958590090684,10.092065030431856","10.09990304121982,4.398382540425665,21.565692578082228,39.255916743856815,21.138013713147057",1,1,7.05992;2.28358;5.13285,3.04695;4.14595;5.85645,165594912,165595349,437,4.766969610717638,11.945291147405124,0.3391097076191336,0.619197083925428,3,3
chr2,165992468,165993539,1071,1851,CpG:,29.98306455442997,17.185797904653043,1.7446419840833851,0.08225108225108226,both,False,6,5,6,5,"28.935012062279338,37.57310639799031,26.57463887425698,14.645870330732187,55.52065105954695,16.649108601774042","10.85797563654368,13.525496289620992,21.888577582121563,24.580141104903877,15.076798910075098",1,1,5.66626;3.92336;2.84599,7.87807;4.11108;3.75433,165992468,165993539,1071,13.75691794055929,5.189980103754241,0.4588229437182971,0.30199238537240436,3,3
chr2,166154259,166155588,1329,1852,CpG:,38.77767139737517,29.845418114730343,1.2992839050975222,1.0,both,False,6,5,6,5,"27.233042514440797,75.84257475535075,68.52880512780045,3.274715006665416,51.82398199622482,5.962908983768782","19.380883643463914,7.385209817649549,28.692998502198872,87.44732051832143,6.320678092017938",1,1,6.33324;7.13857,"5.32825;4.71568,8.25368",166154259,166155588,1329,28.576477040304006,29.955594012007065,0.7369312289917007,1.0036915514754456,2,2
chr2,166713474,166714348,874,1856,CpG:,162.33255012270877,117.96407585525947,1.37611852545591,0.7922077922077921,both,False,6,5,6,5,"44.955954182066144,193.4637566300224,221.75449745715073,43.64039157784504,392.79401764989717,77.38668323927122","158.70635691851172,71.23641840435002,157.5889100319188,148.9729581828521,53.3157357386648",1,1,8.43614;9.50775,16.768;6.57611;14.4385,166713474,166714348,874,124.29367236082064,45.944517809313695,0.7656731337422213,0.3894788941142308,2,3
chr2,166786632,166786858,226,1857,CpG:,178.02396112065048,109.04790678277479,1.632529833656295,0.05194805194805195,both,False,6,5,6,5,"142.51947203779642,215.66085005228499,170.46811547743536,280.14258551808587,137.0519922982275,122.30075134007276","72.52011137937022,101.76053666646501,81.65687250458033,196.02840916456375,93.27360419889467",1,1,8.6923;12.2749;14.0989,7.82745;6.78772;6.16119,166786632,166786858,226,54.690320202529364,44.61410264853591,0.3072076357489013,0.40912387926352345,3,3
chr2,166793660,166794219,559,1857,CpG:,40.69226664990702,24.5105743026904,1.6601922968994014,0.6623376623376623,both,False,6,5,6,5,"0.6638855328500164,11.934897042344423,20.089117512506746,54.20448159915603,148.84698914543247,8.41422906715243","14.682608401412827,11.940514090236057,27.62643121649413,24.76455922544749,43.5387585798615",0,1,6.79835,19.1546;15.8107;15.5932,166793660,166794219,559,51.27644523737456,11.19321398916031,1.2601029497454088,0.45666877695035024,1,3
chr2,166805343,166805987,644,1857,CpG:,45.754248305507325,36.291660769644736,1.2607372419775658,0.6623376623376623,both,False,6,5,6,5,"14.56019155579324,38.9295253190935,37.487190532388155,9.770015698782405,87.75141095226596,86.02715577472071","10.57948351147012,10.167202767378054,103.44479680098362,50.4956050763219,6.77121569206996",1,0,9.41862;7.19808;6.96197,5.71966;3.55076,166805343,166805987,644,31.006784223421075,37.219230931218306,0.6776809885802203,1.0255587686510454,3,2
chr2,166905915,166906629,714,1858,CpG:,159.38144989340913,116.90662275015139,1.3633226770568285,0.42857142857142855,both,False,6,5,6,5,"168.16345115469284,196.13697575587852,185.85848642130193,86.87641673261712,275.82703034216615,43.42633895379822","102.00428065231868,41.60536445021963,158.18310879191765,228.33238666598535,54.40797319031563",1,1,6.99161;11.2183;7.07177,9.11037;5.36221;9.54847,166905915,166906629,714,75.7091655433169,69.16341469670267,0.4750186774806576,0.591612460181287,3,3
chr2,166995696,166996441,745,1859,CpG:,47.69006933813927,45.55737657732611,1.0468133356448492,0.7922077922077921,both,False,6,5,6,5,"26.112750745939728,77.1430383311022,48.96063269928798,21.261467401133288,100.79104115274929,11.871485698623145","67.96095981661905,38.10972035427221,29.193083103871185,42.5974251254293,49.92569448643883",1,1,11.8559;11.2598;8.48214,10.9482;14.1285;6.8804,166995696,166996441,745,31.978710452753162,13.061559937578217,0.6705528194143088,0.28670570868821604,3,3
chr2,167015190,167015563,373,1859,CpG:,46.80825160314612,40.46048297166185,1.1568881082297062,0.6623376623376623,both,False,6,5,6,5,"26.117163624904112,36.37646470568455,30.745570479385336,67.01713132602599,113.65056246535069,6.942617017526089","11.757338889482513,13.783259500447292,65.68766432856746,89.50158142212568,21.572570717686304",1,1,5.07628;11.794;7.36724,9.17531;6.07362;4.04052,167015190,167015563,373,34.786288454046144,31.41253882796371,0.7431657296020016,0.7763757750980078,3,3
chr2,167062517,167063280,763,1859,CpG:,39.77468837406396,61.23750375932666,0.6495151815852088,0.6623376623376623,both,False,6,5,6,5,"42.722875553846045,47.519707735994075,38.57595157435806,56.21231630307819,40.623235235051744,12.994043842055694","32.47235140044286,30.773158804304792,74.99897170629289,124.3830252431167,43.560011642476056",1,1,4.61944;7.16615;6.75605,6.80122;4.6306;5.23237,167062517,167063280,763,13.280516228272516,35.34045533047034,0.3338936587855807,0.5771047668658095,3,3
chr2,167188125,167190391,2266,1860,CpG:,22.116343955023567,22.618143139239024,0.9778143068099647,0.6623376623376623,both,False,6,5,6,5,"8.413892085322846,28.957744427939378,20.25106155483047,15.076047651134333,28.53722687811317,31.462091132801188","6.006621626658663,1.4373530230475862,40.844414871767995,62.286371514319534,2.51595466040134",1,0,7.28544;5.1091,2.52847,167188125,167190391,2266,8.328442491189115,24.63506371915167,0.37657410773345157,1.0891726861704043,2,1
chr2,167348898,167349851,953,1861,CpG:,186.74016849470954,168.64460192867492,1.107300004619702,0.9307359307359306,both,False,6,5,6,5,"124.80739285287927,227.9402907272451,220.38146213819698,55.755340122350994,431.63985305918226,59.91667206840275","145.54885744673257,37.45646902046324,239.89759403160713,282.9878150133371,137.33227413123453",1,1,12.5978;14.2205;10.2773,27.533;13.7851;11.0061,167348898,167349851,953,129.02321200594903,85.8784731622042,0.6909237206220276,0.5092275245105379,3,3
chr2,167421325,167421982,657,1862,CpG:,100.73858672697975,104.40077305507805,0.96492184664029,0.9307359307359306,both,False,6,5,6,5,"99.86000598982952,127.39600185063331,126.02896961810201,57.21905245265641,165.08987537221458,28.837615078442717","40.716612197492765,59.100366750990055,168.87885596799342,204.55440395244906,48.753626406464946",1,1,9.94956;8.1843;7.1107,6.95142;5.82278;4.41734,167421325,167421982,657,45.74527496497336,68.39967403962409,0.45409883592025707,0.6551644402435498,3,3
chr2,167492357,167493167,810,1862,CpG:,63.89662992934632,37.0758767896817,1.7234017226837073,1.0,both,False,6,5,6,5,"1.813561733858085,51.6504644729473,57.97526992750757,3.7154178171982,215.28153391002138,52.94353171454536","19.845130849767614,22.263584108705874,57.65080580534758,67.08375321376471,18.536109970822746",1,1,10.5883,20.516;8.96432;17.307,167492357,167493167,810,71.52910390679116,20.8989278447156,1.119450336987795,0.5636799356969441,1,3
chr2,167503283,167504249,966,1862,CpG:,38.8397110253881,22.55177440781524,1.7222463440361628,0.2571428571428571,both,False,6,4,6,5,"34.9165850199034,29.89580874512161,36.33810099311497,50.7017653408011,60.57165736342562,20.61434868996188","17.210267525035157,11.100823409315469,0.0,55.536361173072955,28.91141993165263",1,1,3.55784;5.88384;7.08358,6.51191;5.52431;8.83927,167503283,167504249,966,13.208532689680558,18.956089041537552,0.34007803716785184,0.8405586495654366,3,3
chr2,167537867,167538970,1103,1863,CpG:,24.2649442699965,28.88149423063179,0.8401554322719575,0.9307359307359306,both,False,6,5,6,5,"25.108134958383072,20.391703341078564,13.3616916910692,14.012105704866965,71.94940995435118,0.7666199702300057","18.29058438458447,11.785097217300429,74.26304192080458,32.1160323107556,7.952715319713893",0,1,5.48014;6.36465,5.75089;6.05732,167537867,167538970,1103,22.604181374885467,24.134684817721688,0.9315571106765508,0.8356452967770752,2,2
chr2,167631356,167632333,977,1863,CpG:,62.64255611675261,67.69723830933215,0.9253339970903548,0.42857142857142855,both,False,6,5,6,5,"29.390833071578854,85.55145034965742,65.78245969926567,2.3128797966479766,157.37326382858603,35.444449954779635","91.4494307585358,43.17688716568259,89.9291182686875,73.48390899392697,40.446846359827866",1,1,6.35854;7.19912;10.2724,10.6673;9.08832;8.36839,167631356,167632333,977,49.98944442284157,22.07143027487175,0.798010929338064,0.3260314722739462,3,3
chr2,167661296,167661907,611,1864,CpG:,35.591601479073006,47.56578282986062,0.7482606058725365,0.6623376623376623,both,False,6,5,6,5,"14.805000219329484,57.97746055684191,24.337268386066643,3.6935365157119575,107.30442593413757,5.431917262350479","61.77307612455028,2.2685250309212117,56.1927566028851,92.84119709814044,24.753359292806074",1,1,2.38625;7.13675;4.24418,7.54213;6.7435,167661296,167661907,611,36.80962687425616,31.299786670658566,1.0342222699897143,0.6580315682518176,3,2
chr2,167688552,167690184,1632,1864,CpG:,15.286432017006126,8.738569710155328,1.7493059532661677,0.9142857142857143,both,False,6,4,6,5,"6.433441866846645,8.845259648912092,17.934008475612192,9.206758977151384,49.15663861936214,0.14248451415230245","10.99666530814241,4.242058817078085,15.489551465885311,12.964572959670834,0.0",1,0,3.33937,4.57925;4.24429,167688552,167690184,1632,16.022724813555143,5.7465653159355945,1.04816642599986,0.6576093693293258,1,2
chr2,167777455,167777726,271,1865,CpG:,251.5562356277879,197.83868060305548,1.271522003993302,0.9307359307359306,both,False,6,5,6,5,"105.22253789585015,236.2022451703399,278.50806328467337,51.32399252859869,837.5735374535142,0.5070374337509549","15.384106259504367,52.48306799462801,328.5906136431817,556.3128226304846,36.42279248747879",1,1,7.3405;6.01769;8.33665,6.02626;6.1109;6.0919,167777455,167777726,271,279.55638258331777,212.63715256174265,1.111307703765133,1.0748007008213873,3,3
chr2,167895111,167895364,253,1865,CpG:,188.879717697425,100.18670461149556,1.885277277357945,0.24675324675324672,both,False,6,5,6,5,"59.08330651988154,294.0645922634441,296.93358820134944,163.7258112308065,269.16019590475815,50.310812064310305","52.16374342243662,41.54215710907585,210.3314514612492,135.03404930175057,61.86212176296551",1,1,6.79499;5.31608;7.8942,7.81646;4.04924;8.24253,167895111,167895364,253,104.7740592282639,64.12544595431835,0.5547131291042388,0.6400594390541569,3,3
chr2,167931993,167932734,741,1866,CpG:,54.13862265255663,29.53790167626421,1.8328526936651304,0.5367965367965368,both,False,6,5,6,5,"20.615246460022714,71.37469488020368,31.51657415433773,27.635663775136436,172.54842192795275,1.1411347176864561","8.494757962773846,5.538680170550842,48.65348423396045,84.4571989158548,0.5453870981811029",0,1,4.23231;4.5877,5.45571;2.87653,167931993,167932734,741,56.95711418330918,32.37553748618814,1.0520606434493296,1.0960676164821883,2,2
chr2,168050281,168050608,327,1867,CpG:,62.44031528133621,8.271418351864595,7.548924818590578,0.11428571428571428,both,False,6,4,6,5,"87.87918443563152,28.821729111744357,15.425019943750597,3.2308128426928038,163.56745378686747,75.71769156733055","8.109399795532227,7.289379994803612,23.010972889191514,2.9473390797956274,0.0",1,0,5.58878;9.88811,4.22468,168050281,168050608,327,54.614612571424104,7.937345890825301,0.874669071181784,0.9596112242389498,2,1
chr2,168080520,168081559,1039,1867,CpG:,74.66382161519985,35.00809075132486,2.1327590283504465,0.35238095238095235,both,False,6,4,6,5,"24.4014772274267,138.0283765985601,116.09835914285053,11.735790792397287,154.46355532819658,3.2553706017678694","4.6460416571696985,1.603943384187054,106.0421185360377,62.748350179229824,0.0",0,0,5.49666;3.60812,8.42408;6.33121,168080520,168081559,1039,62.829521235062714,42.61129568793038,0.8414988661961559,1.2171842215165014,2,2
chr2,168098447,168099088,641,1867,CpG:,39.06670591872122,30.00452671668459,1.3020270670357692,1.0,both,False,6,5,6,5,"6.766570354586644,24.298816969539743,90.15402356176034,47.21542191170679,16.509191547280725,49.45621116745305","28.443202451685103,25.66797327883716,27.434532264465474,57.257892760397304,11.219032828037898",1,0,5.69517;5.74615;4.7184,5.0873;6.00894,168098447,168099088,641,27.551431214195006,14.989923562294738,0.705240704745266,0.49958873552100735,3,2
chr2,168206358,168207480,1122,1868,CpG:,63.683217006287826,53.31424327687146,1.194487872135186,0.6623376623376623,both,False,6,5,6,5,"48.31843119466581,94.19042121577816,81.96242543677808,24.33773905623193,83.05561009235348,50.23467504191951","65.49381753765113,12.626921250858409,76.37593871981915,98.95334779344991,13.121191082578717",1,1,7.93771;8.60985;5.11664,7.93118;5.01861;13.0066,168206358,168207480,1122,24.512293318960815,34.73917473197635,0.3849097842613788,0.6515927563966145,3,3
chr2,168229744,168231738,1994,1868,CpG:,29.2701867052003,11.509567537757315,2.5431178547047053,0.08225108225108226,both,False,6,5,6,5,"10.468932122380707,48.891670404967954,37.78277745911685,13.41493139056528,43.544215202809816,21.518593651361186","22.11025464929334,4.705428377436539,9.588405904224667,15.063514111632688,6.08023464619934",2,0,"5.83306,5.99725;3.38224;6.25349","7.11242,4.86813",168229744,168231738,1994,14.867067651507842,6.394840590181561,0.5079252756821834,0.5556108489048948,3,1
chr2,168262792,168263124,332,1868,CpG:,21.97313421461956,8.410988811556114,2.612431749336059,0.5714285714285714,both,False,5,3,6,5,"0.0,0.746152556086161,24.771653482712896,56.571602878800356,5.575962491782315,44.17343387833561","28.385493267013366,0.6598915500813219,0.0,0.0,13.009559240685888",1,0,5.56792;4.89427,3.79331,168262792,168263124,332,21.98487990723243,11.150754705990394,1.0005345478937209,1.3257364806703857,2,1
chr2,168268518,168269229,711,1868,CpG:,30.636891471238638,2.9029747985754,10.553619509984491,0.8571428571428571,both,False,6,2,6,5,"1.0439155675187897,10.024817350041515,25.290943116243042,0.499428769204184,95.93441911555209,51.02782490887219","12.472969945808336,2.0419040470686642,0.0,0.0,0.0",1,1,7.98962,5.83644;4.15672,168268518,168269229,711,33.95341153027323,4.84990799914089,1.1082524988590334,1.6706683094599801,1,2
