chr,start,end,cpg_length,cpg_name,cpg_score,exo_signal,endo_signal,enrichment,pvalue,binding_type,significant,exo_replicates_with_signal,endo_replicates_with_signal,total_exo_replicates,total_endo_replicates,exo_replicate_signals,endo_replicate_signals,n_exo_peaks,n_endo_peaks,exo_peak_scores_by_rep,endo_peak_scores_by_rep,analysis_start,analysis_end,analysis_length,exo_signal_std,endo_signal_std,exo_signal_cv,endo_signal_cv,exo_replicates_with_peaks,endo_replicates_with_peaks
chr4,142238827,142239522,695,1670,CpG:,18.53930399354985,15.328053272439423,1.2095015370858875,1.0,both,False,6,3,6,5,"1.9089573867029423,19.980609317477658,27.604382114273182,15.978034286361805,12.647750392063058,33.11609046442046","0.0,0.0,15.999685322466513,60.505593529022,0.13498751070859621",1,1,6.35145;6.08267;5.64562,8.54318,142238827,142239522,695,10.120726594510327,23.418748535015794,0.5459065021012388,1.527835800070178,3,1
chr4,143161707,143162392,685,1677,CpG:,119.6179938822187,143.22132509802378,0.8351968102539866,1.0,both,False,6,5,6,5,"101.42830428798703,188.49576647403467,111.48539012714023,100.38662523701244,164.05052506105744,51.86135210608044","65.74139140679019,71.73792340215975,192.15450194978365,319.9742240745656,66.49858465681982",1,1,6.85372;12.7957;11.9621,16.2884;7.99838;9.22169,143161707,143162392,685,44.863142779434874,100.63343265241008,0.3750534624716174,0.7026427983649388,3,3
chr4,143211874,143212914,1040,1677,CpG:,38.35996760943761,23.91116209745407,1.6042703174816404,0.17748917748917747,both,False,6,5,6,5,"34.94042667265122,47.57393640004671,21.799964858018434,27.856641343923716,45.073911991486185,52.91492439049941","26.605931898034537,0.21065768714134508,19.89257469177246,63.19784646217639,9.648799748145617",1,1,6.36907;4.7961;8.57221,2.91841;5.05506,143211874,143212914,1040,11.091046320668905,21.596218587867483,0.28913075301815955,0.9031856544591336,3,2
chr4,144892255,144892878,623,1690,CpG:,67.53086784014796,49.206368528705916,1.3724009688045142,0.32900432900432897,both,False,6,5,6,5,"17.642215970622594,133.4087050240457,101.8737599570334,18.879749019494216,108.39843605647691,24.982341013214945","0.9043193835508001,2.9070511231644387,102.08984558387132,127.09894355571863,13.031682997224419",1,1,5.04715;6.65856;5.45379,3.30961,144892255,144892878,623,48.05494751826423,54.12806666956552,0.7115997329105098,1.1000215681022751,3,1
chr4,145194633,145195129,496,1692,CpG:,33.42678030572271,26.075008080947775,1.2819470736864949,0.7922077922077921,both,False,6,5,6,5,"15.590820335572765,74.7230320438262,45.766681692292615,5.650390655763688,55.452118674593585,3.3776384322874007","8.253113848547782,17.9036134289157,93.15800143826392,9.0451757754049,2.015135913606613",1,0,4.27849;6.39747,3.00119;4.60094,145194633,145195129,496,26.88050508417865,33.92171056840012,0.8041607608728225,1.3009280941771098,2,2
chr4,147868367,147868668,301,1713,CpG:,532.1459746746261,281.2599637788792,1.8920075489058528,0.08225108225108226,both,False,6,5,6,5,"206.259104237604,664.3835339973931,501.10001246556885,238.60401511588367,1159.5449693749513,422.98421285635607","153.31175304172046,114.25342287336078,120.07298846577488,823.3504812044163,195.3111733091234",1,1,20.9912;9.98822;8.13972,22.1103;15.8304;10.2697,147868367,147868668,301,320.5114524745823,272.5775097151468,0.6022998720803159,0.9691301458370436,3,3
chr4,147904465,147904988,523,1713,CpG:,143.46427066102765,134.1280402426054,1.0696068503016614,0.5367965367965368,both,False,6,5,6,5,"48.845863349579034,224.01250871326454,174.90600679481463,52.635875802195095,309.633311740299,50.75205756601366","27.50360595108674,7.244153972793492,263.9027487534182,330.890625175053,41.09906736067558",1,1,5.99201;5.47645;4.87714,3.96252;4.94914;5.14718,147904465,147904988,523,100.73624505723976,135.4102434653663,0.7021695687231828,1.0095595463889706,3,3
chr4,147936464,147936810,346,1713,CpG:,55.43168616960963,69.4946410372078,0.7976397221755733,0.7922077922077921,both,False,6,5,6,5,"10.117985808091357,81.01731876968648,51.2615854450733,70.48261410928185,78.8367556092367,40.87385727628807","28.946675725065905,31.406206560961774,56.28490573684604,188.9329265087326,41.902490654432704",1,1,5.41488;7.3853,5.28023;7.18881,147936464,147936810,346,24.871683582803406,60.491642790776815,0.4486907272981222,0.8704504676610858,2,2
chr4,147940780,147941675,895,1713,CpG:,15.746250158359663,26.611908680367073,0.5916993909563674,0.7922077922077921,both,False,6,5,6,5,"8.621270494088114,21.41935534983374,14.590164283134419,16.411107388288617,28.180236965584356,5.255366469228734","11.073246484362214,21.75333354726184,14.100706697176289,73.17049119192795,12.961765481107062",0,1,7.26147;4.44143,11.2576;9.02119;11.673,147940780,147941675,895,7.63097520982747,23.561043971250097,0.4846217437855321,0.885357162999445,2,3
chr4,148038364,148039241,877,1714,CpG:,263.92119314334366,190.02834830545103,1.3888516923754843,0.7922077922077921,both,False,6,5,6,5,"57.939525270407664,386.22353698182405,435.00327358006615,40.94127050419354,550.5326845001604,112.88686802341022","64.22454015151125,65.0572116921402,350.5634226956688,392.0489587946928,78.24760819324202",1,1,14.5983;10.1713;4.85781,9.37679;6.68921;6.08982,148038364,148039241,877,200.55462651400546,148.6762618338301,0.7599034549873307,0.7823899073987018,3,3
chr4,148068299,148068522,223,1714,CpG:,19.399593912076167,0.009169416898034613,2115.6845770895534,0.4,exo_only,False,4,1,6,5,"0.0,0.0,26.977462460641902,33.715603131349845,5.794292467057438,49.91020541340781","0.0,0.045847084490173065,0.0,0.0,0.0",1,0,6.05543;7.01922,,148068299,148068522,223,18.846141697120288,0.018338833796069227,0.9714709381307535,2.0,2,0
chr4,148087727,148088104,377,1714,CpG:,20.500587658793606,15.47154846494963,1.3250507992291223,0.7,both,False,3,3,6,5,"0.0,82.04646795308243,40.86364728512751,0.09341071455168787,0.0,0.0","0.0,0.0,39.87161744621135,22.555112494714063,14.931012383822736",0,1,5.70195;5.08921,5.77714;4.89732,148087727,148088104,377,31.30448512179951,14.997133384188285,1.5270042811856486,0.9693362896521884,2,2
chr4,148130562,148131294,732,1715,CpG:,15.095230399802302,9.008298940997307,1.6757026491542157,0.7857142857142857,both,False,5,3,6,5,"26.067407163765914,4.845541676536936,3.2809732103608344,27.570503999626702,0.0,28.806956348523418","29.22955424407792,9.142447903508046,0.0,0.0,6.669492557400563",1,1,5.53259;5.23272;4.78775,3.07917;6.49559;5.69379,148130562,148131294,732,12.49354043434839,10.73951653378501,0.8276482109548996,1.1921802999797029,3,3
chr4,148140075,148140811,736,1715,CpG:,183.349681649735,130.25980933658454,1.4075690927503894,0.24675324675324672,both,False,6,5,6,5,"146.73893605107847,183.3820119150307,242.73852837604025,136.93193803144538,228.0262277437293,162.28044778108597","61.77569473567216,80.28106045787749,203.5405869198882,156.45122268925542,149.25048188022944",1,1,15.4013;8.65274;11.6031,9.72726;7.91146;5.25961,148140075,148140811,736,39.71124140452355,52.16254869623569,0.21658745762311468,0.40045006177961145,3,3
chr4,148151586,148151984,398,1715,CpG:,54.23180523150331,81.7715720957847,0.6632109893641013,0.24675324675324672,both,False,6,5,6,5,"9.417666356168201,86.67163613094158,51.45201989753762,42.441890855530396,106.43369904714613,28.97391910169592","99.34624129443911,97.25546553146899,113.38301625084038,63.70554029761846,35.1675971045566",1,1,5.49614;4.9839;5.54348,5.40311;9.21811;8.9338,148151586,148151984,398,33.09173484196026,28.447197910702315,0.6101905459480674,0.34788615629622655,3,3
chr4,148159635,148160791,1156,1715,CpG:,99.79354638321865,80.74382925157315,1.2359278387985837,0.17748917748917747,both,False,6,5,6,5,"67.72685472198012,88.80472065420712,93.99066123747909,88.30619953289164,174.3162501262546,85.61659202649932","55.80960625719447,59.88789053524242,87.08236321115989,164.56734014629905,36.371946107969976",1,1,8.59239;8.56054;9.35971,10.2596;9.72256;8.84776,148159635,148160791,1156,34.3251099213552,44.9268464534456,0.3439612195917243,0.5564121353901516,3,3
chr4,148164192,148164518,326,1715,CpG:,123.83751929098844,142.30015615159016,0.870255680949965,0.42857142857142855,both,False,6,5,6,5,"118.05960136396023,124.50008799547066,216.10612047815616,36.53016311551895,166.432083100629,81.39705969219558","112.3403626950972,17.98367349940575,449.2759082653771,110.09588969412026,21.804946603950548",1,1,7.94285;9.11138;7.87445,2.77929;8.8647;8.84776,148164192,148164518,326,57.42441701537892,158.8348197158199,0.46370774660339675,1.1161956810969034,3,3
chr4,148287455,148288257,802,1716,CpG:,67.5506307018467,52.36125524478066,1.2900880696243453,1.0,both,False,6,5,6,5,"16.241934074725297,137.73613285483268,108.99702214302862,14.746453329214729,126.74865428705762,0.833587522221325","40.8190102137235,33.51082384913342,108.42271251987638,58.528557128145216,20.525172513024767",1,1,11.176;19.8067;7.01664,11.9454;9.648;6.78302,148287455,148288257,802,57.764235504569236,30.603989779733322,0.8551250359086592,0.5844777715252331,3,3
chr4,148444308,148444830,522,1717,CpG:,17.722071190142234,16.902136566081722,1.0485107087411607,0.5476190476190476,both,False,6,3,6,5,"28.66283279725875,17.127435114191865,32.5859716185208,0.25298716007978067,17.791496879753026,9.91170357104919","28.925033256011904,1.2031390383782514,0.0,54.38251053601846,0.0",0,1,3.87638,8.42188;3.31053;4.50728,148444308,148444830,522,10.856372565398837,21.75845326357018,0.6125905064323188,1.2873196934897477,1,3
chr4,148448197,148448868,671,1717,CpG:,388.9250088633439,197.99479761869827,1.9643193333409814,0.32900432900432897,both,False,6,5,6,5,"133.93125273253986,508.8064230849242,563.8712455220798,134.7404531885366,833.9179223695917,158.28275628239138","122.37204874752176,160.6438449736679,207.54808178033275,421.7530239321258,77.65698865984307",1,1,9.36387;11.4799;30.2034,37.2744;12.4669;18.4436,148448197,148448868,671,266.4031671960472,119.79490068992608,0.6849730953908725,0.6050406481923284,3,3
chr4,148558393,148558893,500,1718,CpG:,38.81202960348129,43.12832084074021,0.8999197939285031,1.0,both,False,5,5,6,5,"4.787344913482666,76.91212883377075,49.89721126747131,85.47179595375061,15.803696652412414,0.0","64.76686589813232,20.155703887939453,27.442413794517517,92.06914683532715,11.207473787784576",0,0,6.81245,5.07063;6.8943,148558393,148558893,500,34.02222020269956,30.516095318157134,0.8765895664381307,0.7075651155268439,1,2
chr4,148591174,148592060,886,1718,CpG:,68.83676201737492,60.961534104121185,1.1291835585994767,0.6623376623376623,both,False,6,5,6,5,"41.82343131209604,111.12043318522434,86.55038448488739,76.30767220352897,96.00777995451847,1.2108709639943211","52.2694448337598,38.24809086887885,59.183403176594,134.47491612660428,20.631815514769027",1,1,5.64554;6.79483;9.72134,15.0341;9.19247;6.85772,148591174,148592060,886,36.96561726717366,39.05206321555831,0.5370040104129717,0.6406017136783025,3,3
chr4,148626273,148627156,883,1718,CpG:,143.59228643416097,159.54912631184976,0.8999879206702766,0.7922077922077921,both,False,6,5,6,5,"114.20211085079751,241.83691314446696,203.04663840128637,31.569982952061757,237.00416425940404,33.89390899694924","65.61388015531062,95.65572915773835,350.5955490120945,237.66860533354642,48.211867900558936",1,1,6.13219;10.5529;7.03182,13.0589;16.6933;7.06065,148626273,148627156,883,88.84360648046072,116.536320870454,0.6187213024231405,0.7304102727750181,3,3
chr4,148724379,148724585,206,1719,CpG:,2.3284697480572083,2.277366652997952,1.0224395553487111,1.0,both,False,3,2,6,5,"0.0,0.0,10.444624338335204,2.820688303234508,0.0,0.7055058467735364","9.827015219382869,1.5598180456068909,0.0,0.0,0.0",0,0,6.03862,4.91726;5.00396,148724379,148724585,206,3.764163704531507,3.822859298913523,1.616582610820772,1.6786314552736015,1,2
chr4,148804156,148807112,2956,1720,CpG:,19.821861431654586,8.588541874156432,2.307942573034435,0.017316017316017316,both,True,6,5,6,5,"13.53275044199901,25.729490486307622,23.817119273507064,18.52029590838978,11.793833333197401,25.53767914652663","5.180645248725385,11.214077636095443,12.682422926364636,12.502065157212812,1.3634984023838792",1,0,5.25879;6.50734;6.93115,3.86199;3.15642,148804156,148807112,2956,5.6158846649642795,4.5339602374194214,0.2833177239346439,0.5279080318700488,3,2
chr4,148890978,148891502,524,1720,CpG:,26.453433466624972,34.059232493393296,0.7766890657843311,0.8412698412698413,both,False,5,5,6,5,"0.0,45.93220665982661,37.94539273240184,38.200986638323954,34.0600788465893,2.5819359226081207","9.583705960339262,37.56199966314185,37.816484902651254,69.59229729921763,15.741674641616472",0,1,,5.76999;6.1674,148890978,148891502,524,18.152072101663997,21.08824005331255,0.6861896443259661,0.6191636895342014,0,2
chr4,148951660,148952711,1051,1721,CpG:,33.229740490204115,11.099246529598217,2.99387353921645,0.007936507936507936,both,True,5,5,6,5,"73.72512584181767,37.52471822653352,39.70916635529639,27.28867199622825,21.130760521348833,0.0","15.219008031059287,14.13308177189414,1.4174959725362704,14.838936193232078,9.887710679269313",0,0,6.8287;5.38629,7.21034;6.78882,148951660,148952711,1051,22.309203228920477,5.203190998846938,0.6713625475196554,0.4687877672571427,2,2
chr4,149099516,149099929,413,1722,CpG:,32.69591187891987,17.346951440460167,1.8848217792700837,0.17748917748917747,both,False,6,5,6,5,"16.33911189848228,56.87304958131065,54.15886876658146,37.49678662094597,11.882807452222625,19.424846953976243","25.794684754156894,2.7725813914153536,36.25982125273051,8.251941190216213,13.655728613781871",1,1,4.52504;2.52676;5.71805,6.47704;3.66506;3.87315,149099516,149099929,413,18.00505618731086,12.147571299728654,0.5506821847938522,0.7002712460124585,3,3
chr4,149104062,149104416,354,1722,CpG:,65.88681749345668,89.06711632680086,0.7397434677429982,1.0,both,False,5,5,6,5,"137.8477732744594,28.579666175411244,34.561709172308106,92.37533513300836,101.95642120555296,0.0","49.3581739522643,63.744729058217196,214.49679321892518,111.68122454282255,6.054660861775027",1,0,6.98331;9.10966;10.5046,5.313;4.17966,149104062,149104416,354,48.12344492001661,71.20827606323009,0.7303956504621858,0.7994900811872705,3,2
chr4,149137283,149137714,431,1722,CpG:,148.02860961749585,141.32192504018752,1.0474567875819776,0.6623376623376623,both,False,6,5,6,5,"118.35127061812894,182.46064186538732,170.65102771484658,107.06042260968768,286.8901467024589,22.758148194465726","19.268882968309583,9.708812792173948,380.7639037661099,289.9485822332431,6.919443441101127",1,1,6.50765;8.93665;10.8093,4.03139;5.22566;3.10201,149137283,149137714,431,80.86170336735299,161.06230338547113,0.5462572645672932,1.1396837634335228,3,3
chr4,149166255,149166979,724,1723,CpG:,129.73664052479833,85.82819840367986,1.511585270782474,0.08225108225108226,both,False,6,5,6,5,"121.52558940813687,117.43397250162303,151.1748863517909,78.70262282461093,201.3155937221169,108.26717834051142","43.36672234403494,75.60199540491263,87.23090061430115,150.7872734096169,72.15410024553373",1,1,14.0611;8.27983;9.82964,9.3058;7.00362;6.93144,149166255,149166979,724,38.44331475258288,35.5420374669012,0.29631809947502596,0.41410676360389903,3,3
chr4,149307092,149308226,1134,1724,CpG:,160.0182822827449,99.50882387800401,1.60808133436412,0.42857142857142855,both,False,6,5,6,5,"94.67614887820349,181.22407797152403,147.31097245090223,128.88156489468125,372.29038972871433,35.72653977244409","76.44659098872432,135.90912214158072,64.05258559339681,167.6886662780923,53.4471543882259",1,1,13.2707;10.1515;10.4348,13.1991;13.4127;8.38945,149307092,149308226,1134,105.16505750273221,44.46158215515502,0.6572065141713646,0.446810447781637,3,3
chr4,149426062,149426863,801,1725,CpG:,202.0624062224224,149.58823568389357,1.3507907576997968,0.42857142857142855,both,False,6,5,6,5,"164.21868739324563,223.2163545510891,235.64961438411183,85.60873362366179,353.48732392052733,150.19372346189883","142.10252919000632,78.75700036000075,176.8235729636622,241.14332584376342,109.11475006203527",1,1,10.5383;9.34285;9.0809,21.7257;8.39052;11.682,149426062,149426863,801,83.85410042621585,56.276639680294934,0.4149911009864573,0.37621033113337493,3,3
chr4,149445252,149445609,357,1725,CpG:,271.7394961201065,131.79533596386094,2.0618293821461107,0.5367965367965368,both,False,6,5,6,5,"236.8438058206681,348.7082531285219,334.38599846676954,52.44975501950048,648.2121530313785,9.837011253800378","107.56721354332291,113.215675631825,241.6299337071865,133.9134003428184,62.65045659415194",1,1,5.47255;20.7322;5.49552,8.62103;8.93744;6.44976,149445252,149445609,357,211.92728570043158,59.63446167323314,0.7798913618606313,0.4524777848708187,3,3
chr4,149485048,149485581,533,1725,CpG:,62.997672979051885,58.361620509378454,1.079436664527306,0.5367965367965368,both,False,6,5,6,5,"28.596396280721695,70.20660996571267,65.06186491731854,30.34586218284621,131.62052199809233,52.1547825296198","1.715251493185591,18.4090677139683,94.79271985710673,149.9809245204389,26.910138962192786",1,1,4.86666;4.93287;5.17979,6.62509;9.89963,149485048,149485581,533,34.47821033728004,55.70553860480456,0.5472933952456435,0.9544892365669134,3,2
chr4,149518174,149518585,411,1725,CpG:,39.51508811268493,42.114517065962445,0.938277127832046,0.7922077922077921,both,False,6,5,6,5,"40.51233333392735,43.79384107891371,31.52494030509262,14.509034544302018,101.81266886764489,4.937710546229008","29.509165167518486,35.11022553246677,74.60137674002172,53.239944360552045,18.111873529253216",1,1,8.30952;8.1847;16.7428,40.2326;7.13602;13.2342,149518174,149518585,411,31.051116483746917,19.81541358180218,0.7858040552813306,0.4705126631457275,3,3
chr4,149586212,149587546,1334,1726,CpG:,21.41418629786421,14.767622910625395,1.45007672713911,0.6623376623376623,both,False,6,5,6,5,"40.9201796730419,16.0924966396063,9.571232805009009,14.033109378957677,40.150738015525164,7.717361275045232","9.85377513021901,6.700602570931236,24.505990600657427,12.704752671843705,20.072993579475597",1,1,7.9793;8.48672;5.25956,6.43246;4.0846;5.06882,149586212,149587546,1334,13.797351124173163,6.579679536151454,0.6443089142989884,0.44554763999406666,3,3
chr4,149655381,149655616,235,1726,CpG:,18.830106778009565,29.337690050449776,0.6418401293908578,0.8412698412698413,both,False,5,5,6,5,"13.78510026830308,0.8624757726141747,55.627066380926905,32.34361512204434,10.362383124168883,0.0","66.94760807524337,0.11187229460858285,35.85169025177651,7.6479316873753325,36.129347943245094",0,0,3.8771;3.02577,6.28682,149655381,149655616,235,19.62648832386608,23.780911634054515,1.0422929914973482,0.8105925038120011,2,1
chr4,149698416,149698655,239,1727,CpG:,26.5734184031041,8.436696270419963,3.1497422155961203,0.5476190476190476,both,False,6,3,6,5,"24.52729445421546,76.07636832392865,44.27211878788521,6.071925255045232,4.158754867489867,4.334048730060147","0.0,16.909438847497917,0.0,3.7599583549978344,21.514084149604063",1,1,11.6401;7.84529;6.13843,5.04404,149698416,149698655,239,26.41114220538097,9.022560678302407,0.9938932885765207,1.069442396538151,3,1
chr4,149737666,149738240,574,1727,CpG:,58.04153673871746,37.19896146636391,1.5602999237277053,0.12554112554112554,both,False,6,5,6,5,"19.342219320739186,83.5091206520692,48.11296765729525,71.27026808469553,108.3553848681965,17.65925984930909","10.61822340961948,13.241715156242822,8.365506600419819,153.64363638116922,0.12572578436821596",1,1,7.89615;2.84811;8.31304,3.70424;4.26286;4.22259,149737666,149738240,574,33.12104672359357,58.38773933945207,0.5706438627339047,1.5696067050755569,3,3
chr4,149773480,149774404,924,1727,CpG:,48.18892210266119,40.830351463076354,1.1802230540738627,0.32900432900432897,both,False,6,5,6,5,"12.88583332325989,60.236674355222036,44.24277091335941,44.1500424027959,107.00486839488471,20.613343226445185","6.108389676907362,17.868118298518194,30.81892441258286,147.3256640083346,2.0306609190387643",1,1,2.76106;3.41015;7.69823,7.81939;7.05665;11.5536,149773480,149774404,924,30.667760375657036,54.18445355301903,0.6364068553001196,1.327063118768866,3,3
chr4,149954151,149955085,934,1729,CpG:,62.74252377477057,82.48802010482078,0.7606258908268276,1.0,both,False,6,5,6,5,"28.088356384118057,103.02873940437202,80.66258413429179,33.27880450847062,106.7970462652039,24.599611952166995","23.11225111428369,28.939051646491954,194.5999022609927,97.91834563718874,67.87054986514677",1,1,9.79893;11.3445;8.32031,12.1592;6.52105;9.70383,149954151,149955085,934,35.139750705227776,62.31181825145324,0.5600627547494008,0.7554044596084517,3,3
chr4,150008579,150009127,548,1729,CpG:,75.80266431836895,58.66249979081815,1.292182648006309,0.5367965367965368,both,False,6,5,6,5,"26.701892134917042,50.639632117139165,67.63344492355402,115.42881449121629,128.73195932903428,65.68024291435297","47.29425438129119,37.93716648112248,73.49203638090704,105.31424501864579,29.274796692124248",1,1,6.56163;6.66022;10.1399,6.14162;6.91251;4.75636,150008579,150009127,548,35.5551347136143,27.63589704057069,0.4690486150233953,0.47109988730647745,3,3
chr4,150048613,150049082,469,1729,CpG:,53.7710391822739,11.233503889885032,4.786666716757082,0.015873015873015872,both,True,5,4,6,5,"64.26201473471961,67.65062428944147,39.512926727978154,73.41647940353036,77.78418993797384,0.0","5.192716858788594,4.556068790492727,0.0,30.29281614990885,16.125917650234978",1,1,7.79125;5.35509;6.02566,3.202;4.94769;4.30197,150048613,150049082,469,26.95643586416496,10.903797075636332,0.5013188562859575,0.970649690650343,3,3
chr4,150087150,150088104,954,1730,CpG:,90.27404499787038,70.72173236166157,1.2764682366124867,0.5367965367965368,both,False,6,5,6,5,"86.37563710442629,102.5153076903625,78.52641626673925,66.521859998723,175.35311722105655,32.3519317059147","59.203281174665726,30.931942419935822,110.88100264782176,142.56551907497382,10.026916490910688",1,1,5.17643;12.0783;7.83528,5.05419;5.49337;7.7079,150087150,150088104,954,43.70476501102361,49.34381309579346,0.4841343379711703,0.6977178223442794,3,3
chr4,150236643,150237472,829,1731,CpG:,191.97747860920205,135.97603792919898,1.411847863291636,0.6623376623376623,both,False,6,5,6,5,"109.52251194613403,243.37237897166585,199.8636950825322,34.26007770312854,479.481579887565,85.36462806418663","57.6025138965418,77.37254957008132,279.9542864303681,219.35929547575617,45.59154427324762",1,1,8.37909;21.6522;6.38804,15.7933;7.14929;6.87428,150236643,150237472,829,146.2886054019699,95.31908359938983,0.7620092026511169,0.7009991249268587,3,3
chr4,150281120,150281719,599,1731,CpG:,121.67611077260362,143.3115648296719,0.8490320436959685,0.9307359307359306,both,False,6,5,6,5,"240.0508749186495,180.42011353010327,104.62424344809506,101.40726916101421,72.23304999451804,31.32111358324156","72.86499866062094,101.37093264113284,288.09033312662217,159.0415795872327,95.18998013275096",1,1,5.285;20.6321;7.62642,11.5732;6.55213;6.02791,150281120,150281719,599,69.25036286587066,77.77627831284141,0.569136886658798,0.5427076203185679,3,3
chr4,150371775,150372256,481,1732,CpG:,75.40357134264538,87.47649130454431,0.8619866917173465,0.5367965367965368,both,False,6,5,6,5,"89.5793523808279,39.12358563555997,54.16364212789556,93.95168543159342,136.49938691232407,39.10377556767136","39.035887188822215,20.22309943692848,113.14021331109029,229.66890524330853,35.314351342571996",1,1,5.02708;7.18976;12.1242,10.1316;6.22015,150371775,150372256,481,35.03029906067519,78.06114129215604,0.464570821208085,0.8923670820356834,3,2
chr4,150569249,150570024,775,1733,CpG:,24.34442088844956,20.531774969870046,1.185694900912098,0.7922077922077921,both,False,6,5,6,5,"15.275448562252906,33.87474026710756,6.343971862792968,36.65288870780699,16.720690712467317,37.19878521826959","23.28571938176309,0.20353549095892137,42.38619189170099,26.654496653156897,10.128931431770324",1,0,6.54234;5.29874;6.58437,7.34769;4.18005,150569249,150570024,775,12.055038613362019,14.450909615786424,0.49518691237718643,0.7038314825188194,3,2
chr4,150854863,150855682,819,1735,CpG:,110.83108841514122,100.17524311964618,1.1063720432678963,1.0,both,False,6,5,6,5,"46.62881224961799,161.3844201235835,97.66360854869652,62.84422725169795,273.512629205054,22.952833112197336","81.48339827826317,32.20713321513454,152.59083278915676,187.15128950787405,47.44356180780245",1,1,8.41268;11.9578;10.8584,10.7666;5.49697;6.53182,150854863,150855682,819,84.99172945143954,60.10308798600889,0.7668582043793082,0.5999794571421567,3,3
chr4,150909546,150910075,529,1736,CpG:,149.38417499307275,67.37714140807297,2.2171343555274947,0.32900432900432897,both,False,6,5,6,5,"22.896378657768263,237.38272694333514,210.58919455919465,59.84687959764766,314.3943809696767,51.19548923081396","32.664353365258144,27.154213142755577,34.479843420883206,176.03103275335127,66.55626435811668",1,1,7.15059;13.2464;5.19241,9.14959;4.71804;7.90747,150909546,150910075,529,109.82962225046751,56.056107196991306,0.7352159106248071,0.8319751480325461,3,3
chr4,150914248,150914733,485,1736,CpG:,204.10630367170904,126.3164668854979,1.6158329052753295,0.9307359307359306,both,False,6,5,6,5,"91.12006418778724,341.03013687920327,189.33965446236206,12.555478754731798,537.1006674206134,53.49182032555649","45.137280564455644,102.15760250632296,204.7001331132712,196.8785400193991,82.70877822404056",1,1,9.19012;14.9677;5.2814,5.6513;9.75502;6.21038,150914248,150914733,485,183.48195540268816,63.558393350514216,0.8989529088616796,0.5031679156141059,3,3
chr4,151044309,151045059,750,1737,CpG:,158.80686257065668,118.18393842722575,1.3437262684255977,0.9307359307359306,both,False,6,5,6,5,"99.1240520661672,197.46088639831544,159.31873835754394,81.01997816530863,394.4961137288411,21.421406707763673","113.53174338483811,102.04616841872533,195.66750864664712,170.4369531955719,9.237318490346272",1,1,6.41821;8.8125;8.15096,21.5876;20.029;15.4239,151044309,151045059,750,119.3952954295498,64.63051561230118,0.7518270526654867,0.5468637826120406,3,3
chr4,151057443,151058213,770,1737,CpG:,177.16778753108278,80.49628712347575,2.2009435945700155,0.42857142857142855,both,False,6,5,6,5,"44.72222990463306,302.8087769173957,151.30166279805172,85.08779366604693,406.34701342149214,72.73924847887707","87.42030891319374,5.007626173867807,126.22758178618047,168.96850991434866,14.85740882978811",1,1,12.5651;8.43695;12.3436,13.1906;10.3276;13.0687,151057443,151058213,770,132.85562525798943,63.203841450417976,0.7498858969195,0.7851771020627031,3,3
chr4,151107623,151108902,1279,1737,CpG:,38.97099162378378,13.45753932045809,2.8958482450458276,0.05555555555555555,both,False,5,5,6,5,"24.69244055639868,31.7576162980999,15.228767233215523,30.351542242436413,131.7955834125522,0.0","14.102787286905315,6.040926069091129,16.510862622995504,25.21639742713314,5.4167231961653695",0,1,4.69139;6.50805,3.03978;3.30423;3.9112,151107623,151108902,1279,42.87392556421546,7.316703467627721,1.100149721056873,0.5436880616432531,2,3
chr4,151128692,151129563,871,1738,CpG:,67.30017144188223,30.29072114351012,2.22180816108769,0.05194805194805195,both,False,6,5,6,5,"25.59472647983363,76.82006835390041,92.14711895930644,66.02810150555985,96.07784725522065,47.133166097472376","62.49276420689615,30.780700518808462,7.839318499362564,27.14975540564063,23.191067086842796",1,1,6.40465;4.54169;8.14746,5.20249;5.19818;6.62654,151128692,151129563,871,24.7784323869688,17.897194704337576,0.36817784941850373,0.5908474288064979,3,3
chr4,151861030,151862873,1843,1743,CpG:,703.0389361019311,536.8333974440332,1.3096035743104553,0.7922077922077921,both,False,6,5,6,5,"230.73855939017517,1000.4413723140971,971.424398034148,324.0380285255817,1494.1320539372032,197.45920441038118","399.74819235354096,316.114395554274,809.4957655200607,867.7635484841358,291.0450853081546",1,1,26.6016;36.8387;42.6819,77.1251;30.5341;40.689,151861030,151862873,1843,484.5319881443838,249.7120972098749,0.6891965199408717,0.4651575300620307,3,3
chr4,151933579,151934566,987,1744,CpG:,35.97663734741044,21.217305200899506,1.6956270839656495,0.24675324675324672,both,False,6,5,6,5,"6.066133153233243,32.799217221222385,37.32184005242592,22.246289803022794,68.81825205137181,48.60809180318645","2.235245144234361,10.772937229701451,73.49437948997985,18.079579655281076,1.5043844853007926",1,0,5.83282;4.62423,5.6564,151933579,151934566,987,19.719666882950655,26.835575221253457,0.5481242366407558,1.2647965878398055,2,1
chr4,151994656,151997010,2354,1744,CpG:,53.80271655501741,26.542556781959213,2.0270359406968184,0.12554112554112554,both,False,6,5,6,5,"36.877344417288434,60.701215720926186,61.27520632521014,25.24500663784873,98.40733721181307,40.31018901701792","48.9077610714312,8.93954931079278,20.72727971392966,40.42685956395878,13.71133424968363",1,1,"27.3024;12.868;7.25768,9.0785","13.3174;7.14141;4.26881,20.8199",151994656,151997010,2354,23.724315568356456,15.500321401395041,0.44095014317904413,0.5839799657857565,3,3
