chr,start,end,cpg_length,cpg_name,cpg_score,exo_signal,endo_signal,enrichment,pvalue,binding_type,binding_type_by_peaks,significant,exo_replicates_with_signal,endo_replicates_with_signal,total_exo_replicates,total_endo_replicates,exo_replicate_signals,endo_replicate_signals,n_exo_peaks,n_endo_peaks,exo_peak_scores_by_rep,endo_peak_scores_by_rep,analysis_start,analysis_end,analysis_length,exo_signal_std,endo_signal_std,exo_signal_cv,endo_signal_cv,exo_replicates_with_peaks,endo_replicates_with_peaks
chr11,62456785,62457797,1012,1061,CpG:,17.902968592794515,13.19198633606726,1.3571093948033663,1.0,both,both,False,3,3,3,3,"17.730499036698472,4.378781156106428,31.599625585578647","5.877091969425971,22.601113208668977,11.097753830106834",1,1,7.33922;5.84678;5.30244,6.33231;3.49297;10.1428,62456785,62457797,1012,11.113532356972652,6.986299876397556,0.6207647798391135,0.5295866519583042,3,3
chr11,62458276,62458613,337,1061,CpG:,44.83470316975572,2.610772950712934,17.172961424130172,0.5,exo_only,exo_only,False,3,1,3,3,"45.11801177387068,50.57269176177526,38.81340597362122","0.0,0.0,7.832318852138802",0,0,5.84678;5.30244,,62458276,62458613,337,4.804886289722478,3.6921905151750556,0.10716891046495707,1.4142135623730951,2,0
chr11,62538501,62539437,936,1062,CpG:,38.71362147962096,11.411345755612409,3.3925552961692143,0.8,both,both,False,3,2,3,3,"65.9127123023455,40.081840364342064,10.146311772175324","22.92331423311152,0.0,11.310723033725706",1,1,6.0982;8.619;8.97639,4.74635;3.54118,62538501,62539437,936,22.787085146492107,9.358674320529706,0.5886063942245067,0.8201201261408504,3,2
chr11,62550912,62551819,907,1062,CpG:,61.793261934667335,88.74711324974965,0.6962847541955586,0.7,both,both,False,3,3,3,3,"59.17197520335954,72.32767229174831,53.880138308894146","205.77565304841332,47.098569936762836,13.36711676407281",1,1,6.74104;7.0994;12.3914,8.00456;6.5917;14.4166,62550912,62551819,907,7.755911105212486,83.88965799922697,0.12551386449565716,0.9452663295441176,3,3
chr11,62602622,62603171,549,1062,CpG:,29.629785329555844,48.883226116715456,0.6061339989879276,0.1,both,both,False,3,3,3,3,"17.079714081977887,29.309129250288443,42.5005126564012","53.460974021036115,50.30284107534829,42.88586325376195",1,1,8.60103;5.532;8.1519,11.0292;8.48239;5.05322,62602622,62603171,549,10.380474147206344,4.432435140199279,0.35033916148058536,0.09067394876140596,3,3
chr11,62648021,62648943,922,1062,CpG:,18.412665191889673,18.077124005974156,1.0185616465210188,1.0,both,both,False,2,3,3,3,"5.11016927391226,50.127826301756755,0.0","27.679297465305783,20.767794276007862,5.784280276608829",0,0,5.43735;7.51464,6.09253;7.23346,62648021,62648943,922,22.522833461040204,9.138844722752294,1.223225058747115,0.5055474930487878,2,2
chr11,62731581,62731967,386,1063,CpG:,92.00695026723832,56.880121175695166,1.617558970787721,0.1,both,both,False,3,3,3,3,"79.2658845773015,73.34732386979414,123.40764235461931","56.56137248271487,54.036811611195304,60.04217943317532",1,1,10.5677;7.99781;5.41301,5.37229;5.18192;6.70932,62731581,62731967,386,22.334725397714895,2.4620196609390614,0.2427504154071261,0.04328436033626244,3,3
chr11,62756846,62757139,293,1063,CpG:,186.425009458952,154.46013533730013,1.206945786055729,1.0,both,both,False,3,3,3,3,"272.56052437739976,194.28311805106674,92.43138594838946","96.0019497659833,227.6326415546925,139.7458146912246",1,1,12.3066;12.6296;16.5498,6.94208;13.8288;9.57802,62756846,62757139,293,73.74704075770765,54.73599168889505,0.3955855545977357,0.35436969914189254,3,3
chr11,62789402,62789619,217,1064,CpG:,59.52948820169803,13.367308938924436,4.453363685517386,0.1,both,both,False,3,3,3,3,"60.65493122223885,47.30606673280215,70.62746665005311","22.92978255100514,10.446020099973898,6.726124165794267",1,1,9.23337;8.75694;7.12742,4.28324;5.47701;3.7291,62789402,62789619,217,9.55412267102362,6.930131438223779,0.16049394946337026,0.5184387874842813,3,3
chr11,62879330,62879688,358,1064,CpG:,60.11716506290258,105.08602508619511,0.5720757352235224,1.0,both,both,False,3,3,3,3,"109.62321929292305,64.07050304306286,6.657772852721827","192.32966545573825,61.63720131985968,61.291208482987386",1,1,6.00994;9.0126;10.6418,8.32643;9.69693;8.4953,62879330,62879688,358,42.12831550589635,61.69073142949123,0.700770162096235,0.5870498135112676,3,3
chr11,63131384,63131600,216,1066,CpG:,15.834526429941626,4.726537492540148,3.3501324076944528,1.0,exo_only,both,False,2,1,3,3,"47.46282012374313,0.04075916608174642,0.0","14.179612477620443,0.0,0.0",1,1,7.57719;5.19628;5.8924,9.71459;6.31026,63131384,63131600,216,22.364587138501317,6.684333425015199,1.4123938115516956,1.4142135623730951,3,2
chr11,63132414,63133262,848,1066,CpG:,32.273180770424176,36.35139059055152,0.887811449469354,1.0,both,both,False,3,3,3,3,"44.54730310979879,18.58731615993212,33.68492304154162","49.058147977264426,43.14155278115902,16.854471013231098",1,1,7.57719;5.19628;5.8924,2.6697;5.11588;6.31026,63132414,63133262,848,10.645029913512278,13.996402619530954,0.3298413623756481,0.38503073450975245,3,3
chr11,63889137,63889678,541,1072,CpG:,0.0,13.587496801577302,0.0,1.0,endo_only,endo_only,False,0,2,3,3,"0.0,0.0,0.0","12.32624474206385,28.436245662668057,0.0",0,0,,3.58398;3.38827,63889137,63889678,541,0.0,11.6432551122992,0.0,0.8569095016050046,0,2
chr11,63919238,63919458,220,1072,CpG:,1.809703318277995,47.98709067431363,0.03771229497033641,0.5,endo_only,both,False,1,3,3,3,"0.0,5.429109954833985,0.0","11.058259357105602,79.68014335632324,53.22286930951205",1,1,14.8413;12.7435,3.81128;5.39237;5.44791,63919238,63919458,220,2.5593069765803342,28.258341238628056,1.4142135623730951,0.5888738167190888,2,3
chr11,63920509,63922450,1941,1072,CpG:,107.40414096546321,42.46346829454657,2.5293303933738436,0.1,both,both,False,3,3,3,3,"158.09707630718572,79.73687674764626,84.37846984155765","40.31815510174468,59.97540244068576,27.096847341209266",1,2,14.8413;15.9941;12.7435,"2.56686,23.7567;5.39237,25.2303;5.44791,13.7436",63920509,63922450,1941,35.895369866529265,13.508062354972441,0.3342084350180851,0.3181101991310312,3,3
chr11,63923390,63923670,280,1072,CpG:,30.87321827809016,0.6873007161276682,44.91952002033906,0.6666666666666666,exo_only,exo_only,False,2,1,3,3,"20.930275005953654,71.68937982831683,0.0","0.0,0.0,2.0619021483830045",0,0,15.9941;12.7435,,63923390,63923670,280,30.099705266850076,0.9719899941764888,0.9749455011695679,1.4142135623730947,2,0
chr11,63925176,63925579,403,1072,CpG:,83.72802668252793,73.79420584721247,1.1346151872124348,0.4,both,both,False,3,3,3,3,"76.65506690844117,113.16262558021262,61.36638755892997","109.7486498385446,52.73228863510246,58.90167906799032",1,1,7.32475;4.99385;7.86559,8.06316;4.16141;11.1288,63925176,63925579,403,21.729130037252272,25.548083771883057,0.25952038878979855,0.3462071781730289,3,3
chr11,64079259,64079688,429,1073,CpG:,81.11682276699833,25.35984012871263,3.1986330495497546,0.2,both,both,False,3,3,3,3,"127.76628531164778,74.17356577119627,41.41061721815096","2.065407696303788,50.38755785890948,23.626554830924615",1,1,9.41753;7.88071;6.20058,3.2293;7.33757,64079259,64079688,429,35.594774581398525,19.76547086085563,0.4388087867253098,0.7794004520744984,3,2
chr11,64435072,64436635,1563,1076,CpG:,38.97165873208822,13.021364038853434,2.992901405398369,0.1,both,both,False,3,3,3,3,"24.10961663532318,21.413769298536383,71.39159026240509","18.234916445694896,7.919534553874401,12.909641116991",1,1,9.89027;4.31811;4.88623,3.70618;4.15999;3.88222,64435072,64436635,1563,22.950756974279237,4.211977951982232,0.5889089076771115,0.323466722796048,3,3
chr11,64978825,64979382,557,1080,CpG:,83.38218466440837,54.56141552106126,1.5282261991942274,0.4,both,both,False,3,3,3,3,"171.46727899246628,34.24641186287844,44.43286313788039","125.67788924006628,10.357644647841393,27.648712675276094",1,1,10.5165;9.9207;6.41765,5.41332;7.07171;6.91159,64978825,64979382,557,62.424241175372686,50.77998217179543,0.7486520223308377,0.9306940021047263,3,3
chr11,65162384,65162983,599,1082,CpG:,11.601009301895159,8.537696135329352,1.3587985702477376,1.0,both,both,False,3,2,3,3,"24.704659068723753,10.085134579462679,0.013234257499045244","3.512106803502384,22.10098160248567,0.0",0,0,5.33046;5.07488,6.53263;3.05478,65162384,65162983,599,10.137061439183551,9.697276526512733,0.8738085778043075,1.1358188875316126,2,2
chr11,65787616,65788397,781,1086,CpG:,23.526174414631043,4.484762851163153,5.245801215225767,0.2,both,both,False,3,2,3,3,"11.146822977004986,39.8620451354492,19.569655131438935","4.997132725050141,0.0,8.45715582843932",1,1,5.71742;4.8776;6.39049,6.87241;7.90926;5.08017,65787616,65788397,781,12.052151385566109,3.4715763319061574,0.5122869181004973,0.7740824759565115,3,3
chr11,65807181,65807498,317,1087,CpG:,66.59989345537501,27.40815995519219,2.4299293919859934,0.4,both,both,False,3,3,3,3,"13.360617447350679,48.77359043686924,137.66547248190508","28.920818795165054,43.09334362042063,10.210317449990884",1,1,11.0234;9.10621;6.31257,5.21313;4.94606;5.81857,65807181,65807498,317,52.28930455183028,13.46698320847207,0.7851259489906919,0.49134940946376415,3,3
chr11,66168092,66168506,414,1089,CpG:,103.95604070027669,25.6593931686859,4.051383445308525,0.1,both,both,False,3,3,3,3,"169.30869905038733,66.87324842738644,75.68617462305632","14.227035979141936,3.196293893067733,59.554849633848036",1,1,10.5505;9.66632;7.10078,9.15119;4.25521,66168092,66168506,414,46.35115519669598,24.387097606161177,0.4458726485201029,0.9504159917516132,3,2
chr11,66525225,66526886,1661,1092,CpG:,14.403346401033167,6.139601001532806,2.3459743389574084,0.4,both,exo_only,False,3,3,3,3,"11.538135000340269,5.83926984705457,25.83263435570466","10.351388172526304,7.372251915974763,0.6951629160973481",1,0,5.31049;4.39359;6.91894,3.99779,66525225,66526886,1661,8.409943851256585,4.037345890423564,0.5838881893900247,0.657590923158623,3,1
chr11,67052534,67052950,416,1096,CpG:,12.919277735818655,42.601656388013794,0.3032576390493015,0.1,both,both,False,3,3,3,3,"2.3640548810362816,15.914846294201338,20.478932032218346","72.42446613311768,27.624117227701042,27.756385803222656",1,1,4.25574;5.55715;3.35388,10.9801;8.37333;6.8022,67052534,67052950,416,7.692735395231993,21.08798013977813,0.5954462433998078,0.49500376106764116,3,3
chr11,67454957,67455972,1015,1099,CpG:,30.358740515622795,7.156218069136045,4.242288345929059,0.1,both,exo_only,False,3,3,3,3,"31.73802151421608,37.22236943362382,22.115830599028488","4.029265094625539,2.2879676243354536,15.151421488447143",1,0,9.8705;9.01694;6.31365,4.21727,67454957,67455972,1015,6.243860501596459,5.697981368118161,0.20566928652337635,0.7962280233875079,3,1
chr11,67921482,67922542,1060,1103,CpG:,20.344952490344735,6.508056686209432,3.1261178983667546,0.6666666666666666,both,exo_only,False,2,2,3,3,"8.883931096994653,0.0,52.15092637403956","6.076018848059312,13.448151210568986,0.0",1,0,12.0013;4.22558,,67921482,67922542,1060,22.78078194373121,5.498677735951744,1.119726475377245,0.844903171726122,2,0
chr11,68212866,68213077,211,1105,CpG:,8.20089679645701,6.1780762755287,1.327419156176605,1.0,both,both,False,2,3,3,3,"0.0,0.6328295169848401,23.969860872386192","4.4663446073848485,7.005138559929002,7.062745659272252",1,1,5.64223;11.9137,4.65652;5.64924,68212866,68213077,211,11.153334010371088,1.2106055295508353,1.3600139456930616,0.19595185872761592,2,2
chr11,68384928,68386726,1798,1106,CpG:,18.963435840995658,14.753007018216946,1.2853946193870642,0.4,both,both,False,3,3,3,3,"19.453451831030502,25.920624296445073,11.516231395511394","18.383287709865208,19.273181681903505,6.602551662882125",2,1,"5.45874,6.45349;5.87315;8.0547","4.23334;5.02839,4.20504;4.63075",68384928,68386726,1798,5.890767944503474,5.7746815031853815,0.3106382194606663,0.3914240328127568,3,3
chr11,68387050,68387294,244,1106,CpG:,25.252682138661868,22.772627499585596,1.1089050720704672,0.4,both,both,False,2,3,3,3,"29.874009464607862,45.884036951377745,0.0","32.609062085386185,29.187207175082847,6.521613238287753",1,1,6.45349;5.87315;6.88211,4.23334;4.20504;4.63075,68387050,68387294,244,19.01497149492124,11.575804396742692,0.7529881931159031,0.5083209830290045,3,3
chr11,68399534,68400614,1080,1106,CpG:,62.78438561801556,72.8592545742606,0.8617214928272922,1.0,both,both,False,3,3,3,3,"58.4501111291073,79.36876443050525,50.53428129443416","113.87796283872039,51.460255047127056,53.23954583693434",1,1,7.12976;9.99378;9.83685,5.2474;5.5139;8.98774,68399534,68400614,1080,12.164053763445606,29.01370124260054,0.19374329530677467,0.3982157299321365,3,3
chr11,68432018,68432252,234,1107,CpG:,63.704820892410055,40.27714770947427,1.5816616745536072,0.4,both,both,False,2,3,3,3,"0.0,84.03888183577448,107.0755808414557","29.636012248503857,86.5847870264298,4.61064385348915",1,1,7.53026;7.08146,3.11089;5.03897;3.98262,68432018,68432252,234,46.01739184967732,34.30126683917553,0.7223533667474754,0.8516309815828133,2,3
chr11,68691299,68692234,935,1109,CpG:,332.53696180554425,181.9959282622193,1.8271670414869159,0.1,both,both,False,3,3,3,3,"321.38746833648275,348.8911291479427,327.33228793220724","209.51861064319306,242.24941867940566,94.21975546405915",1,1,18.1788;31.8811;23.7742,29.8925;22.328;18.4985,68691299,68692234,935,11.816071318443285,63.489205549684854,0.035533106618544565,0.34884959326238196,3,3
chr11,68852493,68853283,790,1110,CpG:,116.8756540226031,39.849341404991314,2.932938159122597,0.2,both,both,False,3,3,3,3,"109.71296512507185,171.82582260566423,69.08817433707321","72.4903350697288,17.935275884217855,29.122413261027276",1,1,8.68879;9.76752;12.2083,6.9105;7.31653;6.8556,68852493,68853283,790,42.24716303786795,23.52819388503895,0.3614710299691464,0.5904286759954315,3,3
chr11,68901414,68901898,484,1110,CpG:,22.35425116142294,56.74314877382651,0.3939550702504215,0.7,both,both,False,3,3,3,3,"41.366698663096784,3.5409880393792776,22.15506678179276","124.08037669402509,5.667202718986952,40.4818669084675",1,1,10.2315;5.64595;8.94476,6.15969;6.70668,68901414,68901898,484,15.442923986087616,49.69065578583263,0.6908271663663552,0.8757119909558679,3,2
chr11,68967717,68968283,566,1111,CpG:,98.26298688943591,66.95635183455666,1.4675678139130883,0.4,both,both,False,3,3,3,3,"54.47294486032358,96.26546273383151,144.05055307415265","114.53541141011269,51.86009591712547,34.47354817643183",1,1,11.4146;4.55749;6.68398,3.52789;6.76496;5.58032,68967717,68968283,566,36.59717248086917,34.384087338530954,0.37244107511252206,0.513529880234381,3,3
chr11,69008297,69008533,236,1111,CpG:,26.41344833643423,18.91144021890931,1.3966915280214225,0.7,both,endo_only,False,3,3,3,3,"22.94551935034283,5.595737190569862,50.699088468389995","5.978974103927612,48.11790393570722,2.6374426170931025",0,0,2.64315,4.97418;4.52815,69008297,69008533,236,18.575933762300068,20.69709480901206,0.7032756013411836,1.0944219250058649,1,2
chr11,69039956,69040362,406,1111,CpG:,67.126351033917,52.085878118505626,1.2887629710531392,1.0,both,both,False,3,3,3,3,"27.30781059547011,122.64123288986131,51.430009616419596","76.4790486114953,32.16822280320041,47.610362940821155",1,1,8.59063;6.17661;9.53492,8.13917;5.72299;12.9129,69039956,69040362,406,40.47136190782452,18.364549146521878,0.6029131821477308,0.3525821164949723,3,3
chr11,69045640,69046110,470,1111,CpG:,57.63126092261456,9.020820522984714,6.388693886079682,1.0,exo_only,exo_only,False,3,1,3,3,"32.14330017820318,115.73159067681495,25.018891912825563","0.0,0.0,27.06246156895414",1,1,7.02148;4.29775;13.5449,4.17642,69045640,69046110,470,41.18596473268583,12.757366727338539,0.7146462540180936,1.4142135623730951,3,1
chr11,69059293,69060850,1557,1111,CpG:,77.29469832044882,84.98297103246053,0.9095316082903826,0.7,both,both,False,3,3,3,3,"103.19396657214841,66.42551424875425,62.2646141404438","98.28087269379378,73.8467973451547,82.82124305843311",1,1,13.0456;13.2188;10.288,9.82474;10.9703;8.32889,69059293,69060850,1557,18.39216036627119,10.091607417751067,0.23794853678089103,0.11874858333555349,3,3
chr11,69070706,69071062,356,1111,CpG:,89.93999835882293,72.21875349457345,1.245382868115843,1.0,both,both,False,3,3,3,3,"51.17557997114203,105.37553173236633,113.26888337296046","30.687245636843564,52.09594604406464,133.87306880281213",1,1,8.39183;5.75111;6.88586,6.94118;7.16502;4.923,69070706,69071062,356,27.599352042296186,44.46364852608869,0.3068640487648924,0.6156800882672353,3,3
chr11,69095156,69095360,204,1112,CpG:,289.94676378038196,245.57792168037562,1.1806711360549473,0.7,both,both,False,3,3,3,3,"122.32459408629174,356.2009697708429,391.3147274840112","312.95298527736287,206.99820150113572,216.7825782626283",1,1,16.6247;12.1053;23.3403,58.7675;16.6753;34.6056,69095156,69095360,204,119.39050164593093,47.80852715556271,0.411766974355204,0.19467762748552953,3,3
chr11,69117977,69118214,237,1112,CpG:,57.33298102914029,15.966339304142025,3.5908657543227105,1.0,both,both,False,3,3,3,3,"15.665258866322192,147.3025374593614,9.031146761737292","17.67214710702373,29.876695319067075,0.3501754863352715",1,0,4.73242;7.38219;7.85531,6.85983;6.85419,69117977,69118214,237,63.675707948123645,12.114349027866506,1.1106296376907312,0.7587430529378625,3,2
chr11,69122148,69123102,954,1112,CpG:,36.14550525695606,15.92916823033267,2.269139526577854,0.4,both,both,False,3,3,3,3,"50.66482917942591,10.717334176509386,47.05435241493289","17.593213369261544,20.787672830577666,9.406618491158795",1,0,6.8633;5.83312;4.99028,9.81586;6.85419,69122148,69123102,954,18.040746455160598,4.792972921371168,0.4991145185801138,0.3008928559272972,3,2
chr11,69134239,69134576,337,1112,CpG:,42.54250536521511,19.373630403175316,2.195897437903143,0.8,both,exo_only,False,3,2,3,3,"16.444922744343472,43.23176400668543,67.95082934461645","47.27723915711355,10.8436520524124,0.0",1,0,6.39556;6.27882;8.16162,4.22429,69134239,69134576,337,21.032845928612737,20.221353953648283,0.4943960339912244,1.0437565666749804,3,1
chr11,69235602,69236622,1020,1113,CpG:,17.88799713483823,11.075078411819108,1.6151576060850736,0.2,both,both,False,2,3,3,3,"28.000169267841414,25.66382213667327,0.0","5.623870689494937,17.558188523731978,10.04317602223041",0,1,4.53271;4.77056,8.34087;4.9751;3.04886,69235602,69236622,1020,12.684635341002513,4.926499937303442,0.7091143432876689,0.4448275447012616,2,3
chr11,69323596,69324008,412,1113,CpG:,68.40350781829612,65.63129773456302,1.0422391477758817,0.7,both,both,False,3,3,3,3,"83.537754112077,67.6181500258955,54.05461931691586","136.34126721539545,44.788073410108254,15.764552578185368",1,1,6.82051;9.06229;6.01637,8.13283;5.50151;6.43319,69323596,69324008,412,12.049243392124215,51.38427793502247,0.17614949549270575,0.7829233872967024,3,3
chr11,69326279,69326842,563,1113,CpG:,16.374398308861814,17.549726876018315,0.9330286690237564,1.0,both,both,False,2,2,3,3,"3.4084517816032016,0.0,45.714743144982236","49.745853507709334,0.0,2.9033271203456086",1,1,6.66383;8.62593,8.13283;6.43319,69326279,69326842,563,20.79336852963339,22.796933341348733,1.2698706931038823,1.2989907764604998,2,2
chr11,69332081,69332319,238,1113,CpG:,10.244034815569217,35.13664405385987,0.2915484700208265,0.6666666666666666,both,both,False,2,2,3,3,"4.314047111182654,26.418057335525,0.0","24.269072990457552,81.14085917112206,0.0",1,0,3.89548;7.33092,7.90213;3.5527,69332081,69332319,238,11.571574481645484,34.005272457571834,1.12959148323653,0.9678008066292902,2,2
chr11,69340313,69341045,732,1114,CpG:,28.728016047746973,25.681516095480195,1.1186261722610273,1.0,both,both,False,3,3,3,3,"39.36519441057424,20.03341552859447,26.78543820407221","4.42554345384973,44.13195090411139,28.487053928479472",1,1,7.14047;5.46116;5.3722,5.58334;3.80298,69340313,69341045,732,8.010810412373678,16.331013033506554,0.27885010921253417,0.6359053325664338,3,2
chr11,69395199,69396220,1021,1114,CpG:,115.78315909804763,129.11857704590085,0.896719602609061,0.7,both,both,False,3,3,3,3,"96.10992244245023,190.00526529101037,61.23428956068228","165.3527440735222,124.05154112200312,97.95144594217724",1,1,6.62042;9.96207;15.7555,6.99332;10.4507;7.47799,69395199,69396220,1021,54.37994868218458,27.748752371210774,0.4696706248629344,0.21490906270866247,3,3
chr11,69399725,69400065,340,1114,CpG:,9.323279408847585,29.88187123747433,0.3120045372913402,1.0,endo_only,endo_only,False,1,3,3,3,"27.969838226542752,0.0,0.0","29.61944366903866,36.49244049016167,23.533729553222656",1,1,5.89713,3.67581;3.30303;7.47799,69399725,69400065,340,13.185108185786065,5.2936249998334155,1.414213562373095,0.17715172379147306,1,3
chr11,69409903,69411877,1974,1114,CpG:,24.531483519000812,26.85431242146149,0.913502573962597,0.7,both,both,False,3,3,3,3,"17.229408274426408,46.86750641081712,9.497535871758892","29.70943146720604,26.924132136226063,23.929373660952365",2,2,"11.9484,4.62837;16.4531,4.83705;7.76507","9.3815,13.3452;8.69224;8.61632",69409903,69411877,1974,16.106290731276186,2.36021512512961,0.6565559200201281,0.08788961296374015,3,3
chr11,69417984,69418322,338,1114,CpG:,68.13678228173265,98.15320599196696,0.6941880460563773,0.4,both,both,False,3,3,3,3,"88.9808675283511,23.381721654587242,92.04775766225961","143.70402035910703,114.41615198349811,36.339445633295725",1,1,7.42482;8.53738;8.59802,11.863;11.4533;8.61632,69417984,69418322,338,31.67136501192586,45.3148285940057,0.4648203797028569,0.46167446224542424,3,3
chr11,69546513,69546913,400,1115,CpG:,4.674797795613607,29.838424934347472,0.15667039416120035,0.8,both,both,False,2,3,3,3,"6.691613121032715,0.0,7.332780265808106","39.21647581577301,43.718111758828165,6.5806872284412385",1,0,6.01012;5.72478;3.93747,6.61115;5.39862,69546513,69546913,400,3.315928693371862,16.548070460298405,0.7093202397937338,0.554589275295482,3,2
chr11,69560008,69560394,386,1115,CpG:,6.939914065733269,19.89258791704458,0.3488693424241166,1.0,both,exo_only,False,2,2,3,3,"19.4369108596614,0.0,1.3828313375384078","59.44406380925154,0.0,0.23369994188219773",0,0,5.25836;6.1992,5.38395,69560008,69560394,386,8.854725754368193,27.967279546577046,1.2759128817011662,1.4059145880468285,2,1
chr11,69579019,69579349,330,1115,CpG:,74.67721288661765,97.04556011045823,0.7695067430351198,1.0,both,both,False,3,3,3,3,"137.43322686860057,51.97450219356652,34.623909597685845","34.72296457001657,123.523445112055,132.8902706493031",1,1,7.64791;6.41027;5.60739,7.10432;11.1191;7.01875,69579019,69579349,330,44.936983536482764,44.234328986541804,0.6017496074031384,0.45580991996124137,3,3
chr11,69581407,69581695,288,1115,CpG:,45.173675784358274,80.66134292370191,0.5600412061957405,0.4,both,both,False,3,3,3,3,"32.874982396761574,82.55246539910634,20.093579557206894","121.24538146787219,79.46836140420702,41.270285899026526",1,1,7.64791;6.41027;5.60739,7.10432;11.1191;7.01875,69581407,69581695,288,26.940941575162054,32.660591763274304,0.5963858620619613,0.404910091742065,3,3
chr11,69604946,69605847,901,1116,CpG:,12.789149463772112,7.631551381618149,1.6758256380972407,0.8,both,both,False,3,2,3,3,"3.7653521194839055,25.944502230357383,8.657594041475049","21.059637169197583,1.8350169756568628,0.0",1,0,6.13239;5.79723,10.838;6.53679,69604946,69605847,901,9.514234513464512,9.524597551049311,0.7439301996130026,1.2480552216408942,2,2
chr11,69632775,69633566,791,1116,CpG:,92.39653789811229,103.0031640808943,0.8970262100448485,0.4,both,both,False,3,3,3,3,"102.17120637182339,112.36472654041238,62.6536807821011","115.63881457439717,74.94820714750422,118.4224705207815",1,1,50.8287;40.6585;35.8228,117.622;41.5467;57.3251,69632775,69633566,791,21.439140614375546,19.870373952323078,0.2320340253226475,0.1929103259072482,3,3
chr11,69655467,69655754,287,1116,CpG:,22.927526955266725,41.08210418171722,0.5580903756499933,0.7,both,both,False,3,3,3,3,"25.03712908316157,29.382334651016606,14.363117131621996","105.31679263762896,4.351136476736036,13.578383430786664",0,0,3.76533;5.15767,4.26243;6.65152,69655467,69655754,287,6.310416762636011,45.57672594909811,0.27523320657077815,1.1094058314905189,2,2
chr11,69662547,69662797,250,1116,CpG:,84.9851095644633,161.6469652811686,0.525745159623877,0.2,both,both,False,3,3,3,3,"159.9926316013336,63.35912960243225,31.603567489624023","198.35456408691405,109.76380364990234,176.82252810668945",1,1,7.62707;8.6596;7.11636,13.5831;7.6395;9.04589,69662547,69662797,250,54.599757037669406,37.7253583062772,0.6424626304241468,0.2333811726106812,3,3
chr11,69671234,69672624,1390,1116,CpG:,96.30226083385001,157.9037287828162,0.6098795866075207,0.4,both,both,False,3,3,3,3,"96.59150464174559,48.28882389480261,144.02645396500182","243.2675733821855,117.11357299286685,113.3300399733962",1,1,21.6927;13.5247;9.07243,39.304;13.1339;33.9574,69671234,69672624,1390,39.08525893777928,60.381113239799916,0.40586024252548913,0.38239194036291096,3,3
chr11,69681401,69682147,746,1116,CpG:,35.44335446131879,16.5096205645528,2.1468303479619584,0.4,both,both,False,3,3,3,3,"41.76671475571538,58.506270985181466,6.057077643059533","17.625698434763237,4.136939936924237,27.766223321970923",0,1,6.95381;8.82378,10.1909;9.30007;6.72837,69681401,69682147,746,21.874157273205373,9.678842240750043,0.6171582121855255,0.5862546751396049,2,3
chr11,69758113,69759319,1206,1117,CpG:,179.8231060402113,193.42321701719325,0.9296872878721014,0.7,both,both,False,3,3,3,3,"138.95171129723292,296.053401162573,104.46420566082791","300.08320386453255,131.95030080659274,148.23614638045456",1,1,12.4764;11.4868;21.6603,15.4232;12.4584;24.4788,69758113,69759319,1206,83.38448352632817,75.71249032676118,0.46370283198023554,0.3914343453404105,3,3
chr11,69766014,69766578,564,1117,CpG:,23.32168940956711,16.985373879719006,1.3730453962755471,1.0,both,both,False,3,2,3,3,"18.424000232777697,35.09606256552622,16.445005430397412","42.83098152850537,0.0,8.125140110651651",1,1,4.21518;7.93812,2.99483;4.11717,69766014,69766578,564,8.364847180066109,18.57419449138478,0.3586724371963658,1.09354051449894,2,2
chr11,69795499,69796039,540,1117,CpG:,17.653511706693674,41.587742515552186,0.42448833812251174,0.7,both,both,False,3,3,3,3,"24.119429425840025,6.086696483470775,22.75440921077022","40.7722969337746,1.7310280976472077,82.25990251523477",1,1,9.57203;10.3512;9.17842,17.2315;4.49606,69795499,69796039,540,8.197935953763933,32.88083147127444,0.4643798973240845,0.79063756487812,3,2
chr11,69800877,69801634,757,1117,CpG:,15.441014385496347,2.8096837492463664,5.495641418589564,0.4,both,both,False,3,2,3,3,"2.9210159406951743,35.746963309485814,7.655063906308052","2.8044439593583466,0.0,5.624607288380752",1,0,3.59012;7.47327,5.23583;3.83955,69800877,69801634,757,14.487959916494631,2.2962392991839247,0.9382777293506757,0.817258988596079,2,2
chr11,69803625,69804428,803,1117,CpG:,78.21716622051336,19.253533129377352,4.062483789074969,0.1,both,both,False,3,3,3,3,"64.84644461093774,78.13555743121269,91.66949661938963","12.636905102474454,21.66282171627059,23.460872569387014",1,1,9.14289;8.37851;5.62973,6.96245;5.86213;5.2316,69803625,69804428,803,10.95061717462832,4.73589636375881,0.14000273474183206,0.24597544419173137,3,3
chr11,69834023,69834340,317,1117,CpG:,9.985097904185265,10.360864202557552,0.9637321471427518,0.5,endo_only,exo_only,False,1,3,3,3,"29.955293712555797,0.0,0.0","11.204793121536447,18.056561627222536,1.8212378589136744",1,0,5.83861;3.27727;5.67313,4.86679,69834023,69834340,317,14.121060877721971,6.654852689612813,1.4142135623730954,0.6423067187744899,3,1
chr11,69837088,69837859,771,1117,CpG:,31.41918323259564,27.656960378824966,1.1360316825218129,1.0,both,both,False,3,3,3,3,"26.83863387868562,43.65063942638353,23.76827639271777","40.57859023814071,27.441840719774692,14.950450178559498",1,1,23.0638;31.5632;34.7731,86.3375;83.3102;55.4047,69837088,69837859,771,8.739304481796545,10.46375006324725,0.27815186719207924,0.3783405667116848,3,3
