chr,start,end,cpg_length,cpg_name,cpg_score,exo_signal,endo_signal,enrichment,pvalue,binding_type,binding_type_by_peaks,significant,exo_replicates_with_signal,endo_replicates_with_signal,total_exo_replicates,total_endo_replicates,exo_replicate_signals,endo_replicate_signals,n_exo_peaks,n_endo_peaks,exo_peak_scores_by_rep,endo_peak_scores_by_rep,analysis_start,analysis_end,analysis_length,exo_signal_std,endo_signal_std,exo_signal_cv,endo_signal_cv,exo_replicates_with_peaks,endo_replicates_with_peaks
chr19,5366235,5367518,1283,625,CpG:,16.46192140683288,9.696336172190106,1.6977465626704478,1.0,both,both,False,3,3,3,3,"38.01514733218627,3.5854027667086474,7.785214121603724","18.536838199975243,8.822534340764058,1.7296359758310176",1,0,3.44681;7.26969,7.43861;4.62809,5366235,5367518,1283,15.336574252337025,6.889274702089342,0.9316393799554434,0.7105028723992007,2,2
chr19,5388177,5388899,722,626,CpG:,20.477693201982635,30.06078030451073,0.6812096357628442,1.0,both,both,False,3,3,3,3,"24.766525236853603,33.153055745809034,3.513498623285267","27.942520944695723,0.9507800320839288,61.28903993675253",0,1,7.08447;5.03042,7.42079;6.82114,5388177,5388899,722,12.474544661625634,24.67848819137047,0.6091772417226106,0.820953013906541,2,2
chr19,5424402,5425638,1236,626,CpG:,47.01906910786223,45.420245846755556,1.035200673869115,1.0,both,both,False,3,3,3,3,"68.96803472034368,53.69042209128346,18.398750511959534","75.57248025341713,20.596698464699163,40.09155882215037",1,1,8.2835;8.42993;6.32067,12.1627;7.06255;6.83747,5424402,5425638,1236,21.176926741292988,22.757860544946226,0.4503901745207439,0.5010510207657068,3,3
chr19,5447472,5448842,1370,626,CpG:,18.475715853408015,21.90816339518322,0.8433256371216462,0.7,both,both,False,3,3,3,3,"26.16294496685919,8.664729048735904,20.59947354462895","30.648164918648934,22.26018404438548,12.816141222515245",1,1,6.21824;6.96211,3.39437;4.99858;4.00749,5447472,5448842,1370,7.2997557095006425,7.284147453109706,0.3951000203412489,0.3324855361774057,2,3
chr19,5457066,5457505,439,626,CpG:,19.392251432168276,43.30829567029428,0.4477722138917989,0.8,both,endo_only,False,2,3,3,3,"10.323930252657393,0.0,47.852824043847434","38.82129773463638,76.34149179480342,14.762097481443018",1,1,8.38512,3.91126;13.4446;11.2385,5457066,5457505,439,20.56127474978031,25.339104349549395,1.0602830115781623,0.5850866204123063,1,3
chr19,5460504,5460755,251,626,CpG:,24.35527270533649,38.955373690581105,0.6252095769581918,0.4,both,both,False,3,3,3,3,"11.236857571924824,7.400938835751963,54.428021708332686","71.08704726059598,34.19218014435939,11.586893666787926",1,1,4.99532;5.67638,5.28378;3.93722;5.74679,5460504,5460755,251,21.32223006763187,24.52322815877175,0.8754666936231822,0.629521060523189,2,3
chr19,5474521,5474859,338,626,CpG:,5.989691135210869,1.8513187672024412,3.2353645635332655,0.6666666666666666,both,exo_only,False,2,2,3,3,"2.141030779957066,15.82804262567554,0.0","4.04586628343932,1.5080900181680037,0.0",1,0,7.59316;7.15453;4.99756,6.40935,5474521,5474859,338,7.011460772080104,1.669453598534679,1.1705880343082604,0.9017645302961079,3,1
chr19,5490325,5491415,1090,626,CpG:,30.038126486886167,43.3317719451878,0.6932125121696538,0.7,both,both,False,3,3,3,3,"29.308774149745975,34.50239651356269,26.303208797349843","66.7469465360729,45.330867608205985,17.917501691284528",1,1,8.7547;8.70844;7.48944,15.8881;14.5767;16.9685,5490325,5491415,1090,3.3868014335252266,19.984593375314244,0.1127500889579053,0.46119954200335045,3,3
chr19,5510653,5511028,375,627,CpG:,146.83972821299236,106.03903861490885,1.3847704593612473,0.4,both,both,False,3,3,3,3,"217.72746553548177,131.0108555908203,91.78086351267497","90.82536808268229,119.18150762939453,108.11024013264974",1,1,9.47084;12.5327;15.4977,15.5749;11.9627;8.903,5510653,5511028,375,52.62161499257082,11.668620863766023,0.3583608852519986,0.11004080210630504,3,3
chr19,5559932,5561254,1322,627,CpG:,10.769184444868017,14.270803919838826,0.7546305383607039,1.0,both,both,False,2,3,3,3,"18.901821619804256,13.405731714799797,0.0","25.21153687348705,15.854027455224573,1.7468474308048543",0,1,3.64798;6.91626,3.7038;7.5052;8.41692,5559932,5561254,1322,7.938650232319658,9.644613703431562,0.7371635496597673,0.6758283385860218,2,3
chr19,5567312,5568412,1100,627,CpG:,23.940231697487107,29.014614839048093,0.8251094088372374,1.0,both,both,False,3,3,3,3,"29.801416871330954,41.25056837948886,0.7687098416415128","59.83343955300071,5.589956520470706,21.620448443672874",0,1,5.6843;5.91073,7.06864;6.92319,5567312,5568412,1100,17.03839461140899,22.753668354604052,0.7117055017139801,0.7842140411246125,2,2
chr19,5601918,5602375,457,627,CpG:,36.013401041232605,8.412231424444354,4.281075879175705,0.8,both,both,False,3,2,3,3,"76.80760789700096,1.5700725121362464,29.662522714560613","20.34685454170344,4.88983973162962,0.0",1,0,7.05224;8.08516,4.35073;3.34088,5601918,5602375,457,31.042142584314167,8.671949218159938,0.8619608725311246,1.030873828905954,2,2
chr19,5609691,5610302,611,627,CpG:,124.31094297475653,54.35756104992701,2.2869117115202773,0.4,both,both,False,3,3,3,3,"197.7189870169432,158.61531372039096,16.59852818693545","95.03917163405598,51.49485651404885,16.53865500167622",1,1,6.32017;8.82333;18.1062,4.16593;7.85981;7.36285,5609691,5610302,611,77.81922444952613,32.11156682393886,0.6260046186386717,0.5907470129950206,3,3
chr19,5637165,5638125,960,628,CpG:,30.108942146516508,21.41266342293885,1.4061278390179877,1.0,both,both,False,3,3,3,3,"19.852237215886515,63.81343321005503,6.661156013607979","29.50330708300074,16.47691508134206,18.25776810447375",1,1,6.61931;4.00656;8.57317,7.33868;5.15842;6.84374,5637165,5638125,960,24.43352470425812,5.7669602332640855,0.8115039241617789,0.26932475046920534,3,3
chr19,5653986,5655204,1218,628,CpG:,11.796088434009521,26.766466055858572,0.44070399168094976,0.2,both,endo_only,False,3,3,3,3,"22.318517151724528,0.5300699431320717,12.539678207171962","37.73178500847276,26.92559218661147,15.642020972491485",0,0,5.57345,5.13079;4.06169,5653986,5655204,1218,8.910622958150155,9.018810329359752,0.7553879413500981,0.33694438072394467,1,2
chr19,5688157,5689048,891,628,CpG:,138.38091581642874,162.9976222507971,0.8489750580748243,0.7,both,both,False,3,3,3,3,"76.5861305746299,218.9792831027013,119.57733377195501","141.9369120057317,165.61503002726536,181.44092471939413",1,1,10.8924;9.3269;16.9904,28.6122;14.7483;10.3449,5688157,5689048,891,59.63295227192256,16.233296496635926,0.4309333546471794,0.09959222884649498,3,3
chr19,5716244,5716461,217,628,CpG:,7.973632326873218,0.0,inf,1.0,exo_only,exo_only,False,2,0,3,3,"10.938113113702167,12.982783866917483,0.0","0.0,0.0,0.0",0,0,4.80054;2.90096,,5716244,5716461,217,5.699665427922456,0.0,0.7148141768103727,0.0,2,0
chr19,5726129,5726453,324,628,CpG:,0.111460901582192,25.265646826092595,0.004411559393250244,0.5,endo_only,both,False,1,3,3,3,"0.0,0.0,0.334382704746576","16.93016529083252,58.35448142039923,0.5122937670460453",1,0,7.33278;2.76957,4.70458;4.90717,5726129,5726453,324,0.15762951869186867,24.338444998943913,1.4142135623730947,0.963301876515145,2,2
chr19,5729216,5729746,530,628,CpG:,33.481398502085945,4.407477468064745,7.596499073377477,0.2,both,exo_only,False,3,2,3,3,"28.247691755474737,19.457307829946842,52.73919592083625","11.615707346628296,0.0,1.606725057565941",1,0,7.33278;6.49357;10.2324,5.28035,5729216,5729746,530,14.082253215915989,5.139022270128485,0.42059931322876615,1.1659781150021282,3,1
chr19,5731400,5731816,416,628,CpG:,9.980428356390734,8.910462964803743,1.120079663179494,1.0,both,endo_only,False,2,3,3,3,"0.5947307898448064,29.346554279327393,0.0","8.56289999301617,2.078484608576848,16.090004292818215",0,1,3.5559,4.4791;10.0754;9.32748,5731400,5731816,416,13.69607124021038,5.72545607964927,1.3722929268301818,0.6425542760533066,1,3
chr19,5741653,5742295,642,628,CpG:,15.253524505955903,18.636704601726553,0.8184668283330937,1.0,both,both,False,3,3,3,3,"22.809129281207408,2.964371003837229,19.98707323282307","37.89045813429021,16.530238326836226,1.489417344053215",1,0,6.33168;6.32064,4.08001;5.22373,5741653,5742295,642,8.765784636263598,14.935122871463365,0.5746727343467999,0.8013821751555656,2,2
chr19,5756849,5757201,352,628,CpG:,15.87481663748622,5.578215113191894,2.8458595295014604,0.8,both,both,False,3,2,3,3,"4.691614674912258,5.660876669666984,37.271958567879416","3.7721916057846765,12.962453733791005,0.0",1,1,6.05958;3.73735,3.18592;4.45404;2.63616,5756849,5757201,352,15.135237676707998,5.443809473897772,0.9534118108153888,0.9759052606314397,2,3
chr19,5757745,5758088,343,628,CpG:,50.720890230062054,1.7244366837196612,29.413019746631456,0.2,both,exo_only,False,3,2,3,3,"34.748971281524305,5.55274292748454,111.86095648117733","0.0,0.6813107704629704,4.491999280696013",1,0,6.05958;3.73735,,5757745,5758088,343,44.84555506341278,1.976629814882574,0.8841634060443405,1.1462466749541218,2,0
chr19,5771021,5771380,359,629,CpG:,50.73019937331076,34.452341826181225,1.4724746326172686,1.0,both,both,False,3,3,3,3,"34.18227477990153,116.2417828870683,1.7665404529624662","31.632752413869238,4.849555602644811,66.87471746202964",0,1,4.76891;8.40249,6.5112;6.07258;4.54517,5771021,5771380,359,48.17690068105733,25.40003594828477,0.9496690585924107,0.7372513623727786,2,3
chr19,5803209,5804091,882,629,CpG:,30.047935259315164,44.38101883936542,0.677044737708072,0.7,both,both,False,3,3,3,3,"50.09522112318718,21.527453571760734,18.52113108299757","41.4965325212803,48.20335393806163,43.4431700587543",1,1,4.05893;6.73915;5.4989,9.26217;4.94433;5.56054,5803209,5804091,882,14.228603740528277,2.817212999948649,0.47353016497588685,0.06347788026555658,3,3
chr19,5845806,5846028,222,629,CpG:,29.299916588150342,48.432971342905866,0.6049580642225453,1.0,both,both,False,2,3,3,3,"65.85017980970778,22.049569954743255,0.0","57.11194103687733,39.47452025370555,48.71245273813471",1,1,9.42975;10.2356;10.9484,18.4353;16.144;11.7807,5845806,5846028,222,27.367708343607312,7.20315835164799,0.9340541383887603,0.14872427092382098,3,3
chr19,5875034,5875449,415,629,CpG:,47.99591273763573,30.08328276350795,1.5954346842711067,1.0,both,both,False,3,3,3,3,"110.04065471901951,32.928311414603726,1.0187720792839325","27.555545303620487,49.447819399546425,13.246483587356934",0,1,12.1189;7.82592,7.37541;4.2744;6.59942,5875034,5875449,415,45.76546864759096,14.886823505958036,0.9535284576785269,0.4948536907686239,2,3
chr19,5893826,5894172,346,629,CpG:,45.681427824244565,35.01800561548428,1.3045125506532311,0.7,both,both,False,3,3,3,3,"27.23454442051794,10.924370903500243,98.88536814871551","89.511892351801,13.018386667174411,2.5237378274774276",1,1,8.27276;5.43904;6.63833,5.73794;7.51357;10.1901,5893826,5894172,346,38.205583270653044,38.77045423420627,0.8363482730366003,1.107157690815571,3,3
chr19,5912253,5912967,714,630,CpG:,91.6355564068902,26.217123856397567,3.4952558834759087,0.2,both,both,False,3,3,3,3,"41.544380483841024,79.01986828170905,154.34242045512053","20.12648087355937,5.12013150563761,53.40475918999573",1,1,9.08758;6.05701;7.07336,6.71523;6.96811;5.731,5912253,5912967,714,46.90569365222428,20.177103634442812,0.5118721977738477,0.7696154522884151,3,3
chr19,5963801,5964307,506,630,CpG:,36.66970711860103,22.964401795458887,1.5968065462890617,0.7,both,exo_only,False,3,3,3,3,"28.47208951867145,48.74663907077473,32.79039276635694","9.43877152303462,4.156521883877841,55.2979119794642",1,1,5.4311;4.01901;6.85841,7.66366,5963801,5964307,506,8.719753428005408,22.964718605242766,0.23779173909960782,1.0000137956906825,3,1
chr19,6015453,6015722,269,630,CpG:,70.3633323867968,24.919305718668923,2.8236473833250635,0.7,both,both,False,3,3,3,3,"182.75086634752918,15.480559848941391,12.858570963919828","48.965871112497325,12.61291543613136,13.179130607378085",1,0,4.90501;9.02372;7.51183,4.43872;3.26037,6015453,6015722,269,79.4771960953135,17.005060625880105,1.1295257543860566,0.6824050725113235,3,2
chr19,6046736,6047482,746,631,CpG:,39.860655254503776,31.31899995352137,1.2727307804737877,0.7,both,both,False,3,3,3,3,"70.56185489429545,15.086321209454983,33.93378965976091","24.99420755350558,65.6350148957792,3.327777411279346",1,0,4.27828;8.36145;6.49873,7.31298;9.82314,6046736,6047482,746,23.032289092171993,25.826991177383128,0.5778201322862002,0.8246429073633066,3,2
chr19,6057665,6058189,524,631,CpG:,13.87650412305924,44.7138491828023,0.3103401826652933,0.2,both,endo_only,False,3,3,3,3,"31.589965219716078,8.627550915907358,1.4119962335542868","24.633685714415922,66.08742152006572,43.42044031392527",0,1,5.48603,8.14592;6.82998;5.23579,6057665,6058189,524,12.867040202537858,16.94811165366652,0.9272537296447807,0.3790349514392746,1,3
chr19,6061018,6061919,901,631,CpG:,34.514011796915305,27.806228808195907,1.2412331076964407,1.0,both,both,False,3,3,3,3,"44.28320321655697,11.22563278926464,48.03319938492431","58.55318263527027,11.31324081124529,13.552262978072172",1,1,11.2902;9.26087;6.47925,7.33476;9.28741;6.72444,6061018,6061919,901,16.538380924759647,21.76058642437541,0.47917874694119933,0.7825795642579716,3,3
chr19,6084754,6085356,602,631,CpG:,25.92264234135185,17.25631034229021,1.5022123401329295,1.0,both,exo_only,False,2,3,3,3,"1.2329301802422914,76.53499684381326,0.0","35.55434542557726,7.001950440612743,9.212635160680625",1,0,2.93126;10.9893,5.73244,6084754,6085356,602,35.791878505413834,12.970102740913767,1.380718756757237,0.7516150604412699,2,1
chr19,6117858,6118613,755,631,CpG:,47.74326789868588,23.3306046124852,2.0463793670026202,0.4,both,both,False,3,3,3,3,"38.50798100414655,65.20765641825089,39.514166273660216","11.071089916987136,55.29805640416429,3.6226675163041677",1,1,7.16467;6.178;8.68951,10.7831;4.78083;4.92236,6117858,6118613,755,12.356017480587669,22.808013644400575,0.258801251451993,0.9776006247259891,3,3
chr19,6140554,6141406,852,631,CpG:,109.87739218092861,63.263810504583496,1.7368127418276194,0.2,both,both,False,3,3,3,3,"142.4266694154538,116.25647423524812,70.94903289208389","49.729508210795586,76.37411482904999,63.68780847390493",1,1,6.47927;12.3745;8.61498,9.31219;9.70481;4.77319,6140554,6141406,852,29.527192513947227,10.881746066046357,0.26872855214225094,0.1720058589461343,3,3
chr19,6235534,6235910,376,632,CpG:,13.295618832534087,15.020810255978967,0.8851465803745058,0.7,both,both,False,3,3,3,3,"26.032125797677548,11.746399250436337,2.108331449488376","12.048328331810362,27.812734969118807,5.2013674670077386",1,1,9.44627;7.54879;14.6814,14.9977;17.1755;13.0756,6235534,6235910,376,9.828090522876366,9.467319989346262,0.7391976745623335,0.6302802464053386,3,3
chr19,6241416,6241848,432,632,CpG:,72.76630369270289,128.27396820651163,0.5672725706556027,0.4,both,both,False,3,3,3,3,"98.56949303768299,77.58488817788937,42.144529862536324","163.92510022057428,150.30889956156412,70.58790483739641",1,1,11.5335;8.13477;7.7376,21.2731;10.3342;13.1996,6241416,6241848,432,23.286021338417093,41.167233413365594,0.32001105122441786,0.32093209549025087,3,3
chr19,6276509,6277525,1016,632,CpG:,15.325049799571199,16.93184557420219,0.9051021480446794,0.7,both,both,False,3,3,3,3,"13.309442467576876,25.695489935987577,6.970216995149147","40.801174041793104,5.908358095903096,4.086004584910363",1,1,5.44477;4.79116;6.74417,19.2355;6.28894;10.8819,6276509,6277525,1016,7.776287304569618,16.89455285390465,0.5074232975599989,0.9977974804852721,3,3
chr19,6306139,6306859,720,633,CpG:,12.680278211169773,18.35762224462297,0.6907364168518002,0.7,both,both,False,3,3,3,3,"9.176860994762844,0.45038878520329795,28.413584853543174","28.557220647070142,21.879950057135687,4.635696029663086",1,1,6.87235;3.3697;5.83687,9.34566;5.15078;4.1323,6306139,6306859,720,11.681624679620183,10.07852270654132,0.9212435630418663,0.5490102461114409,3,3
chr19,6334996,6335806,810,633,CpG:,44.42136237169981,19.983786925563106,2.222870096501897,0.4,both,both,False,3,3,3,3,"21.65201806874923,53.073746818966335,58.53832222738384","26.313695932317664,22.514208588776764,11.12345625559489",1,1,8.70576;16.5527;8.01814,23.7461;10.7863;8.70365,6334996,6335806,810,16.25418256097593,6.454358770335823,0.36590914130385227,0.3229797632639616,3,3
chr19,6341253,6341571,318,633,CpG:,4.662560546922983,9.962622063714754,0.4680053621530694,1.0,both,both,False,2,2,3,3,"5.368286564665021,8.619395076103931,0.0","0.0,0.7716150823629128,29.11625110878135",0,1,5.31912;3.64305,6.10728;4.9897,6341253,6341571,318,3.5540615056185785,13.547323884709886,0.7622553036794452,1.359815096675313,2,2
chr19,6363336,6364616,1280,633,CpG:,176.08874023016543,276.3934736726184,0.6370944215518576,0.1,both,both,False,3,3,3,3,"164.14704596158117,195.82856721282005,168.29060751609504","373.93050462305547,221.63039931934327,233.61951707545668",1,1,21.3142;21.2913;29.0498,57.1962;40.4865;30.994,6363336,6364616,1280,14.06029522136398,69.142553424609,0.07984778131177371,0.2501598626981574,3,3
chr19,6399414,6400169,755,633,CpG:,20.75762582109464,4.160535389329687,4.9891717960939985,0.2,both,both,False,3,3,3,3,"39.13882976936189,9.13434727397186,13.99970041995017","9.317484131869891,1.2380873825376397,1.926034653581531",1,1,5.53515;6.08923;4.17796,6.18128;5.0475,6399414,6400169,755,13.148368954604646,3.657313049386979,0.633423546022436,0.8790486577200385,3,2
chr19,6401468,6401689,221,633,CpG:,3.807029144976114,27.360097560048285,0.1391453059193476,0.2,both,endo_only,False,2,3,3,3,"3.5334004422658167,7.887686992662525,0.0","9.675675374889805,45.24421350125274,27.160403804002303",0,1,6.08923,6.18128;4.38405;4.79532,6401468,6401689,221,3.2259423453997216,14.521481428302147,0.8473647620104998,0.5307540075992522,1,3
chr19,6418583,6418934,351,633,CpG:,72.3891319445169,42.02349423773495,1.7225871683824703,0.2,both,both,False,3,3,3,3,"62.909345914835264,52.87397370515046,101.38407621356497","54.774102982632456,22.96946539294686,48.32691433762553",1,1,6.13974;10.1224;13.1957,9.17023;5.62713;6.13437,6418583,6418934,351,20.90784970165721,13.727917340698818,0.28882581045013994,0.3266724385896461,3,3
chr19,6427827,6428991,1164,634,CpG:,4.37095086107549,11.153739947326406,0.3918820845489789,0.4,both,both,False,3,3,3,3,"8.382433808546295,4.349036048777735,0.3813827259024394","20.290025432494907,7.5587577361011835,5.612436673383123",1,0,3.18019;3.40309,4.18716;4.51165,6427827,6428991,1164,3.2664521835387537,6.509010460875011,0.7473092897537242,0.5835720118645268,2,2
chr19,6481299,6481505,206,634,CpG:,4.128470937796781,27.785244716409725,0.14858501265452384,1.0,endo_only,endo_only,False,1,2,3,3,"12.385412813390342,0.0,0.0","9.945135764705325,73.41059838452385,0.0",0,0,10.8537,4.51242;9.06786,6481299,6481505,206,5.838539592095378,32.5164686925459,1.4142135623730951,1.1702782906692182,1,2
chr19,6497392,6498652,1260,634,CpG:,11.219087489256784,0.8118872115851711,13.818529629690866,0.7,both,exo_only,False,3,3,3,3,"2.5820755014343866,31.05840950542026,0.01677746091570173","1.1483250733405825,0.37093546655442977,0.9164010948605008",0,0,6.01811;5.5006,,6497392,6498652,1260,14.06755633967615,0.3258588795094683,1.253894878094766,0.40135978847756987,2,0
chr19,6531059,6532002,943,634,CpG:,14.351647115756615,11.7341466030075,1.2230669686774016,1.0,both,both,False,3,2,3,3,"19.870702242927106,3.08714149865467,20.09709760568807","0.02987228977086056,0.0,35.17256751925164",1,1,5.35129;5.4241,5.81833;6.91492,6531059,6532002,943,7.965744527385617,16.573470857039315,0.5550404398279873,1.4124138224752945,2,2
chr19,6829958,6830465,507,637,CpG:,0.0,30.65533402419106,0.0,1.0,endo_only,endo_only,False,0,2,3,3,"0.0,0.0,0.0","64.42573602429978,27.54026604827339,0.0",0,0,7.18575,5.3358;5.11141,6829958,6830465,507,0.0,26.393769491291316,0.0,0.8609845670075944,1,2
chr19,6831101,6831499,398,637,CpG:,1.0737451035373375,6.64312615706094,0.16163250225137757,0.8,both,both,False,2,3,3,3,"0.8469683710654178,2.3742669395465947,0.0","15.780222320077407,3.346802122029827,0.8023540290755842",0,0,7.18575;4.07679,5.3358;5.11141,6831101,6831499,398,0.9824651443686501,6.543874934806966,0.9149891730653993,0.9850595608291316,2,2
chr19,6840107,6840737,630,637,CpG:,29.881091028546532,3.324069549419262,8.989309815664647,0.1,both,exo_only,False,3,3,3,3,"47.864117219713,13.534342746129111,28.24481311979748","1.2519833034939236,7.778054403880286,0.9421709408835759",1,0,7.75691;6.74818;3.20551,6.21216,6840107,6840737,630,14.062750036835569,3.1519815712059285,0.47062371395344615,0.9482297299575461,3,1
chr19,6855396,6855669,273,637,CpG:,7.655681223514169,0.2501450469933441,30.604968259546922,0.6666666666666666,exo_only,exo_only,False,2,1,3,3,"19.869672139485676,0.0,3.097371531056834","0.7504351409800324,0.0,0.0",0,0,3.04266;6.38891,,6855396,6855669,273,8.728673368919479,0.35375851801844255,1.1401563249668298,1.4142135623730954,2,0
chr19,6909376,6910635,1259,637,CpG:,75.06527736788551,51.82642521137342,1.4483977442343887,0.7,both,both,False,3,3,3,3,"110.11528782242343,77.96878491894796,37.11175936228515","59.961701799897185,54.46173232012651,41.05584151409655",1,1,7.21731;15.2629;7.64537,8.66392;5.70949;6.21153,6909376,6910635,1259,29.874197997400838,7.940047059249161,0.3979762553995656,0.15320460608397704,3,3
chr19,6921725,6922047,322,637,CpG:,196.64964293643803,243.39745095242628,0.8079363286958767,0.7,both,both,False,3,3,3,3,"217.3416456139606,176.72172558233603,195.8855576130174","366.4066647831698,341.8611708812832,21.924517192825768",1,1,12.6686;9.70193;16.0751,23.2606;16.5551;16.4867,6921725,6922047,322,16.591812149973123,156.9252807523062,0.0843724499176233,0.6447285299753543,3,3
chr19,6922322,6922532,210,637,CpG:,24.327459411015585,75.11586130081662,0.32386581195669667,0.4,both,both,False,2,3,3,3,"18.202159772600446,54.780218460446314,0.0","46.19315358570644,97.82955652872721,81.32487378801618",0,1,9.70193;16.0751,23.2606;16.5551;16.4867,6922322,6922532,210,22.77948719628886,21.532818429444717,0.9363693434413543,0.2866614062136917,2,3
chr19,6933720,6934328,608,637,CpG:,24.80757096357513,7.969491103239226,3.112817448719155,0.8,both,both,False,3,2,3,3,"31.109133996461566,42.426969616036665,0.8866092782271536","16.485561941799364,7.422911367918315,0.0",0,1,10.2643;7.32116,5.72604;5.99832,6933720,6934328,608,17.534397751122317,6.741290686978942,0.7068163899185459,0.8458872216117943,2,2
chr19,6941192,6942181,989,637,CpG:,68.44325909961704,37.11159147165984,1.844255565053941,0.2,both,both,False,3,3,3,3,"76.57701480906942,69.22697295313296,59.525789536648745","64.80621130714763,40.06713988988296,6.461423217948937",1,1,7.50389;7.55612;9.41232,9.50854;6.09598;6.20632,6941192,6942181,989,6.983157183578881,23.910667412025138,0.10202841412643884,0.6442910816768516,3,3
chr19,6942381,6942662,281,637,CpG:,41.747242977327865,64.33973639659044,0.6488562949651777,0.7,both,both,False,3,3,3,3,"83.41760271554315,0.9555916938917492,40.868534522548686","28.59784671674844,107.67056814716379,56.7507943258591",1,1,7.50389;7.55612;9.41232,9.50854;6.09598;6.20632,6942381,6942662,281,33.67070845552174,32.724280994573476,0.806537295739689,0.5086169578448512,3,3
chr19,6951848,6952181,333,638,CpG:,27.900384704391282,72.33186186923159,0.3857274509929282,0.1,both,both,False,3,3,3,3,"42.53945254420375,22.84712556890539,18.3145760000647","76.26846154817231,89.59834005453207,51.1287840049904",1,1,6.44299;6.93523;9.2365,8.42301;6.74671;7.247,6951848,6952181,333,10.515472150200809,15.94990696809617,0.37689344651028284,0.2205101120849333,3,3
chr19,6974262,6974691,429,638,CpG:,80.4610842583989,25.77486823655509,3.1216875104829955,0.1,both,both,False,3,3,3,3,"67.08203529811405,76.66010177719009,97.64111569989255","6.864801123981431,29.79672438614852,40.66307919953531",1,1,7.2542;6.37731;6.55214,7.79676;6.4463;5.10249,6974262,6974691,429,12.761921214232935,14.088113083592454,0.15860985881383752,0.5465833211753165,3,3
chr19,6975355,6975691,336,638,CpG:,9.808551117896087,22.889502274493378,0.42851744875318326,0.7,both,both,False,3,3,3,3,"22.941385349702266,4.502430793784914,1.9818372102010817","53.580017998105006,3.1949677069981894,11.893521118376936",0,1,6.37731;6.55214,7.79676;5.10249,6975355,6975691,336,9.343156112844529,21.990104204673393,0.9525521150414941,0.9607069625615138,2,2
chr19,6979756,6980595,839,638,CpG:,243.54054771911356,237.37773288428238,1.0259620595409236,1.0,both,both,False,3,3,3,3,"311.68007488955476,259.40914459592256,159.53242367186337","272.4072282902532,201.4193794741534,238.30659088844052",1,1,8.60702;20.201;17.2303,28.8593;15.4652;18.7908,6979756,6980595,839,63.11939067034827,28.988109663311693,0.25917405237647223,0.12211806605063039,3,3
chr19,6987252,6987914,662,638,CpG:,26.037505065566464,14.053557100132755,1.8527341426833854,0.3333333333333333,both,both,False,2,2,3,3,"31.477239580673032,46.635275616026355,0.0","16.63403150322214,25.52663979717612,0.0",0,0,7.30642;7.488,4.04623;3.21414,6987252,6987914,662,19.4234440241995,10.57974388292532,0.7459794621369545,0.7528160883073068,2,2
chr19,7039515,7039951,436,638,CpG:,46.53898834471309,27.248895701829813,1.7079219963247139,1.0,both,both,False,3,3,3,3,"100.76843998246237,26.048421741625585,12.800103310051314","45.16463582450097,28.537799700137672,8.044251580850794",1,1,85.5949;55.9955;77.8267,152.553;75.9222;96.8883,7039515,7039951,436,38.725569107196165,15.181714587768592,0.8321102474414972,0.557149719162715,3,3
chr19,7040435,7040678,243,638,CpG:,392.97013836142463,372.66741347868907,1.0544794745889328,1.0,both,both,False,3,3,3,3,"541.7908068998361,313.9477603111738,323.1718478732639","485.2578649952578,385.23248265898275,247.5118927818267",1,1,85.5949;55.9955;77.8267,152.553;75.9222;96.8883,7040435,7040678,243,105.29946022654653,97.46519908342178,0.26795791829276333,0.2615339993739359,3,3
chr19,7056514,7057249,735,638,CpG:,84.67390452707166,27.069123891367664,3.128062247854063,0.2,both,exo_only,False,3,3,3,3,"24.723969527004527,79.94037180660533,149.3573722476051","56.65955709081118,6.358892557572346,18.188922025719467",1,0,9.77071;5.93032;11.1934,10.5254,7056514,7057249,735,50.9913457849509,21.473746793116998,0.6022085088641226,0.7932930108596892,3,1
chr19,7070339,7070576,237,638,CpG:,6.331847394066018,0.08373753699236948,75.61540047019777,0.5,exo_only,exo_only,False,3,1,3,3,"6.106906281241888,8.33961951984132,4.549016381114847","0.0,0.0,0.25121261097710845",0,1,4.44964;5.51627,5.86157,7070339,7070576,237,1.5556599707754613,0.11842276049432769,0.2456881655476047,1.4142135623730954,2,1
chr19,7164959,7165328,369,639,CpG:,7.161783992436519,10.474441484384098,0.6837389853305038,1.0,both,exo_only,False,2,3,3,3,"18.848935817315326,2.636416159994234,0.0","20.83047159706674,0.63330513351978,9.959547722565773",1,0,5.0924;4.32732,3.43652,7164959,7165328,369,8.333859085101599,8.253492997049838,1.16365686174044,0.787964972581557,2,1
chr19,7165570,7166230,660,639,CpG:,12.421850329697733,1.3774087549460052,9.018274557275246,0.2,both,exo_only,False,3,2,3,3,"11.386390946128152,5.380203189271869,20.498956853693183","2.328060843727805,0.0,1.804165421110211",1,0,5.0924;4.58246,,7165570,7166230,660,6.2154812199126335,0.997181950000883,0.5003667774882841,0.7239549962349214,2,0
chr19,7206073,7206292,219,639,CpG:,163.23702284698257,121.11910176386027,1.347739708020932,1.0,both,both,False,3,3,3,3,"299.6998347452242,165.01062018686233,25.000613608861077","31.285838784692494,137.87254645290983,194.1989200539785",1,1,3.89622;11.623;7.18468,7.19151;7.96058;5.43946,7206073,7206292,219,112.15249962699347,67.55578654650307,0.6870530818987343,0.5577632723714641,3,3
