chr,start,end,cpg_length,cpg_name,cpg_score,exo_signal,endo_signal,enrichment,pvalue,binding_type,significant,exo_replicates_with_signal,endo_replicates_with_signal,total_exo_replicates,total_endo_replicates,exo_replicate_signals,endo_replicate_signals,n_exo_peaks,n_endo_peaks,exo_peak_scores_by_rep,endo_peak_scores_by_rep,analysis_start,analysis_end,analysis_length,exo_signal_std,endo_signal_std,exo_signal_cv,endo_signal_cv,exo_replicates_with_peaks,endo_replicates_with_peaks
chr6,114643000,114643309,309,1459,CpG:,78.17764602792816,19.560509956307392,3.996707969401348,0.19047619047619047,both,False,5,4,6,5,"0.0,139.8584502877541,54.29226778394582,5.603391653511516,216.0781189261131,53.23364751624444","5.254341636275011,0.7515502728304817,0.0,66.38656604174271,25.410091830688774",1,1,6.89361;5.24374,3.50285;4.48384,114643000,114643309,309,76.80336703964824,25.1712300166201,0.9824210748455002,1.2868391505561696,2,2
chr6,114870838,114871071,233,1461,CpG:,15.376481855717168,2.3886332971343665,6.43735556820893,0.5714285714285714,both,False,5,2,6,5,"56.489745000912905,9.858626455708123,14.95513612313332,0.0,1.5197098940738794,9.435673660474786","0.0,0.8838581757484076,0.0,11.059308309923425,0.0",1,0,6.48632;5.81479,,114870838,114871071,233,19.081684902705035,4.348831117159728,1.2409655915933868,1.820635726035052,2,0
chr6,114968647,114970013,1366,1462,CpG:,38.792045323280895,35.10418487342175,1.1050547239070438,0.7922077922077921,both,False,6,5,6,5,"8.731048315719839,57.67090376020351,34.636803658430956,23.0088954439624,82.37690923433877,26.327711527029905","34.77604472270647,39.204068950468766,58.74944475419699,36.4516962094677,6.339669730268844",1,1,4.79777;5.91494;6.77193,3.68089;6.18038;4.23878,114968647,114970013,1366,24.431703002131247,16.76441563821763,0.629812189548785,0.47756174081997804,3,3
chr6,115037547,115037959,412,1462,CpG:,59.39005422032768,18.998312348011627,3.126069996767027,0.08225108225108226,both,False,6,5,6,5,"12.588082555428292,39.00040982996376,25.722219433599307,81.36541403613045,144.89223347821283,52.771965988631386","1.6720243003761883,37.66962143518392,5.050433691554857,46.51821584377474,4.0812664691684315",1,0,6.39129;3.26778;8.72848,4.27995,115037547,115037959,412,43.92611872610271,19.09567859868419,0.73962078840918,1.0051249947305323,3,1
chr6,115134842,115135537,695,1463,CpG:,49.771135218366446,29.088548835027133,1.7110215948082725,0.32900432900432897,both,False,6,5,6,5,"20.335513492282345,38.616476214703894,42.839112622789344,38.12940590947652,69.84417783339246,88.8621252375541","28.018461186251194,11.982866328397243,52.7722398058116,43.43807998767002,9.231096867005602",1,0,14.3277;3.9636;8.26164,8.38341;3.52717,115134842,115135537,695,22.750449017404183,17.058101433373267,0.4571012679857231,0.586419815237832,3,2
chr6,115360967,115362226,1259,1465,CpG:,29.396636573606173,28.557148543381334,1.0293967735941691,0.6623376623376623,both,False,6,5,6,5,"50.33518442641751,6.126429636957534,29.978209260345167,10.407651328586036,65.57293517405878,13.959409615271994","14.584125271858536,28.167056931305538,34.619292562399906,35.436606668876784,29.978661282465893",0,1,6.90992;4.00276,4.81211;10.4601,115360967,115362226,1259,21.938845537374657,7.503263069991313,0.7463046148984436,0.26274552792247663,2,2
chr6,115544555,115544868,313,1466,CpG:,285.21593048955936,192.07862261568016,1.4848915855682319,0.9307359307359306,both,False,6,5,6,5,"92.01728609651803,452.89521146049134,373.3423189400865,38.25363368805224,739.3545775977186,15.432555154489632","70.10470182522417,102.76633198040362,387.16687811220794,310.6946282919984,89.66057286856655",1,1,5.0653;9.82528;5.76616,16.1279;7.93879,115544555,115544868,313,262.432110030213,130.74629154266796,0.9201172935177953,0.6806915301775733,3,2
chr6,115601820,115602215,395,1466,CpG:,31.670118808243345,23.338979247853725,1.3569624648925362,0.9142857142857143,both,False,6,4,6,5,"47.56339789945868,12.542900701112385,20.874487780317477,3.2875571794147733,87.08801518210882,18.664354107047938","24.701028171973892,9.317975008035008,76.5902397059187,6.085653353341018,0.0",1,0,7.80888;7.21015;5.76818,2.86723,115601820,115602215,395,28.227809575729104,27.844301694570813,0.8913073470498554,1.1930385386126687,3,1
chr6,115676059,115676846,787,1467,CpG:,126.28595850574725,65.8071055544377,1.919032260145214,0.42857142857142855,both,False,6,5,6,5,"16.300006076371655,171.67003652798024,135.0832769207306,62.571110028626805,362.5657710350454,9.525550445728713","28.3290067158327,2.37363663228676,87.16740352286469,204.68929201584154,6.476188885362812",1,1,4.59809;7.5177;12.8578,7.61964;4.98357;6.24739,115676059,115676846,787,120.93713359751857,75.75367263763067,0.9576451335404382,1.1511473115158493,3,3
chr6,115808192,115808780,588,1468,CpG:,27.041299661270887,61.25608165458757,0.44144677444032565,0.12554112554112554,both,False,6,5,6,5,"6.49025246237411,65.3296536426155,25.558058574897093,13.879719935306886,46.316407699974214,4.6737056524575165","30.364575619600256,95.72611651047558,53.365334588654186,24.987396366742193,101.83698518746564",1,1,6.42893;8.5543;6.32942,12.8383;6.80729;8.2825,115808192,115808780,588,22.11941013462322,32.14641380119361,0.8179862067170943,0.5247873016504985,3,3
chr6,115853290,115853807,517,1468,CpG:,538.0418203917724,339.8955388689871,1.5829622894790651,0.7922077922077921,both,False,6,5,6,5,"135.56303947345432,938.4975383765924,806.4015631906299,55.80664777479043,1283.047915785179,8.934217749988548","150.90289671139746,21.323571920394897,609.8663681886183,692.9740939998073,224.4107635247177",1,1,9.39934;9.61952;7.35975,15.0508;11.2986;13.0631,115853290,115853807,517,493.6109469624328,263.85290031694365,0.9174211525100643,0.7762764442126022,3,3
chr6,115993393,115994758,1365,1469,CpG:,17.238209630485272,12.202803038118521,1.4126434374657522,0.9142857142857143,both,False,6,4,6,5,"1.1532112381833814,12.402613537477487,12.53749273670462,12.424444981809064,24.95547332239675,39.956021966340344","21.62010721147279,27.42207213041983,0.0,10.340819425897283,1.631016422802712",1,0,6.27448,5.54338;8.14376,115993393,115994758,1365,12.26807773913671,10.811566276876068,0.7116793450197387,0.8859903944285116,1,2
chr6,116193099,116193796,697,1471,CpG:,66.08199503004467,24.254981731923785,2.724471028690541,0.05194805194805195,both,False,6,5,6,5,"30.606574890432263,108.23910980689817,66.07128986156141,42.55463233739779,128.9309638268294,20.089399457148875","17.62847207369045,16.973475892711406,58.72262514133536,21.20219936945517,6.748136182426551",1,1,6.2052;10.1321;12.3025,7.00666;5.10596;5.50938,116193099,116193796,697,40.11353968552675,17.892783578761843,0.607026765267738,0.7376951991355994,3,3
chr6,116207988,116208491,503,1471,CpG:,240.4938793618447,136.99239799582932,1.7555271889551598,0.24675324675324672,both,False,6,5,6,5,"233.98945381058377,387.2253883164635,215.94002401757666,151.36223523422453,406.52495411897513,47.92122067324447","128.27756208169532,66.67460704323786,271.03554484858427,179.77048774457595,39.20378826105334",1,1,6.31904;13.0318;11.4019,6.59415;9.23742;7.65782,116207988,116208491,503,125.67838035266526,82.92247278520342,0.5225845276651336,0.6053071119152755,3,3
chr6,116337772,116338529,757,1472,CpG:,52.98874335916805,34.99130614443216,1.514340251845662,0.7619047619047619,both,False,6,4,6,5,"49.49178113647622,64.55591794269718,59.35098895623473,37.73563272760913,102.36498154800194,4.433157843989142","39.11490941268135,0.0,66.39692633564594,38.80015591932571,30.64453905450778",1,1,2.98696;4.59301;11.0653,8.67628;3.64238,116337772,116338529,757,29.481128449713545,21.265513442867174,0.5563658728399106,0.6077370577448695,3,2
chr6,116460726,116461210,484,1473,CpG:,18.8418035303594,14.762477625500072,1.276330708729602,0.6095238095238095,both,False,6,4,6,5,"11.022179814409618,4.9553840258889945,13.648296062611351,21.585459196863095,36.0920412835996,25.747460798783735","0.0,0.5431834577528898,57.455077683630066,14.62129372210542,1.192833264011982",1,0,3.13125;5.79508,,116460726,116461210,484,10.277306171036328,22.031488161209648,0.545452358341213,1.4923977343175374,2,0
chr6,116628520,116629022,502,1474,CpG:,40.49445486796963,30.021362205520564,1.348854678570288,0.5476190476190477,both,False,5,5,6,5,"51.25588933785123,77.91229384638874,40.34147574512132,0.0,70.21455454161443,3.2425157368420603","57.20120017367055,8.658602355485893,69.39610989255259,7.303597708622298,7.547300897271509",1,0,5.6342;5.476,3.16747;6.08382,116628520,116629022,502,30.074127077858602,27.446901869704867,0.7426727233620988,0.914245718825434,2,2
chr6,116673568,116673770,202,1475,CpG:,155.3605075873951,111.98063537295502,1.3873872662890512,1.0,both,False,5,4,6,5,"144.21934071153697,97.94048452849435,105.69709543662496,109.32309043053353,474.9830344171807,0.0","113.71783303742362,0.0,262.23337826870454,143.31362930146776,40.63833625717918",0,1,11.4745;8.46866,5.24995;8.40084,116673568,116673770,202,149.61201484018736,90.76348104122206,0.9629990089728947,0.8105283626845967,2,2
chr6,116674001,116674241,240,1475,CpG:,115.6858396848043,52.01613650212685,2.224037528817122,0.05194805194805195,both,False,6,5,6,5,"182.72122648159663,62.66952367226283,115.09972666104635,176.40931593577068,52.15613215764363,105.05911320050558","7.181095361709595,6.316911077499389,153.4864767074585,45.62414286931356,47.47205649465322",1,1,8.03949;11.4745;8.46866,5.24995;8.40084,116674001,116674241,240,50.23462948550231,53.77050549432434,0.43423317514374055,1.0337273990375229,3,2
chr6,117168392,117169397,1005,1478,CpG:,25.776273465314713,11.005550164559587,2.3421158488123806,0.11428571428571428,both,False,6,4,6,5,"33.446237154860995,26.629300068148332,18.420582871887813,8.409759065998134,22.159757319967547,45.59200431102544","0.0,15.259552001953125,13.983724072204893,13.146353101018649,12.638121647621269",1,0,8.32382;5.7369;3.10152,,117168392,117169397,1005,11.697580817211792,5.573805033214248,0.45381194581724116,0.5064540118278855,3,0
chr6,117841070,117841490,420,1484,CpG:,124.69779356320701,36.50742628971736,3.4156829510145243,0.05194805194805195,both,False,6,5,6,5,"115.45716965766181,93.36496648334321,70.77617615745181,134.9940692924318,301.06716065179734,32.52721913655599","38.230029676641735,16.552998696054733,24.540926660810197,95.05148069063823,8.161695724441891",1,1,6.0096;7.81062;8.55779,10.2107;8.91084;8.42884,117841070,117841490,420,85.32512109366735,30.903819839512323,0.6842552594999816,0.846507765139737,3,3
chr6,117879370,117879738,368,1484,CpG:,340.18889043253404,315.3760266179624,1.0786770766334413,0.9307359307359306,both,False,6,5,6,5,"120.93077352772589,660.7966832699983,477.85459253062373,119.63500688387,614.4959176105002,47.42036877248598","138.43299393031907,177.32277246143508,474.84668225827426,736.0944845780083,50.18319986177527",1,1,15.8546;8.02005;8.43649,6.14239;18.3341;15.0799,117879370,117879738,368,251.46805369454455,254.21631892601783,0.7392012519127678,0.8060736944789031,3,3
chr6,117906612,117908222,1610,1484,CpG:,70.13113004800941,23.905712392552296,2.933655726145957,0.17748917748917747,both,False,6,5,6,5,"35.45927602045284,65.88206427615621,66.30981255051512,8.610750907992724,224.0385516113376,20.486324921602048","24.2455229634824,3.9915844837330883,24.847519446604,65.40177798537734,1.0421570835646636",1,1,10.4321;8.89603;5.94274,13.5106;6.55853;4.25776,117906612,117908222,1610,72.07825912032554,22.98799940478146,1.0277641194571254,0.9616111424457383,3,3
chr6,117916852,117917556,704,1484,CpG:,56.1995536793362,48.93432245119052,1.1484690267325635,0.7922077922077921,both,False,6,5,6,5,"15.90668273243037,95.23903539370407,40.95768312026154,11.630241830240596,102.20033079114828,71.26334820823236","14.233906147154896,63.42217218875885,54.875740517269485,103.11897503923286,9.020818363536488",1,0,6.15984;4.14048;6.43103,6.429;5.0933,117916852,117917556,704,35.845325494898695,34.57855264457924,0.6378222449848125,0.7066318876504232,3,2
chr6,118138867,118139255,388,1486,CpG:,105.48636170003012,46.32924958025057,2.2768847468014526,0.12554112554112554,both,False,6,5,6,5,"172.9067483759418,103.85118635905158,69.93100516452003,99.623187627989,132.91268597189912,53.69335670077923","37.81569506704193,4.968903875842537,110.58889809650245,71.4792335156313,6.793517346234665",1,1,5.96876;19.0402;11.2068,7.41325;8.64537;9.52912,118138867,118139255,388,39.330779203251716,40.26923652094602,0.3728517940081773,0.8691968224348742,3,3
chr6,118419169,118419849,680,1488,CpG:,333.3026384423761,210.9882366775064,1.57972142755914,0.9307359307359306,both,False,6,5,6,5,"80.7009472510394,430.0363176380887,289.0512843580807,57.57744541168213,1021.3132068514824,121.1366291438832","148.10468312151292,119.07835827995748,313.3358497114742,405.6385480179506,68.78374425663668",1,1,11.1493;10.7351;10.5567,13.3545;15.1663;7.36631,118419169,118419849,680,334.0460400498309,127.26952684617132,1.0022304102089588,0.6032067419981411,3,3
chr6,118455108,118455567,459,1488,CpG:,97.15938810204455,54.43142021943801,1.784987195086046,0.24675324675324672,both,False,6,5,6,5,"106.32752221134493,179.01472896999783,96.47048188710265,37.507963741526886,138.84616208959508,24.78946971269994","8.971405083317642,37.153513224815754,88.2287085040722,98.45775711458492,39.34571717039952",1,1,4.64388;8.21309;7.85844,9.09804;5.38618;3.00002,118455108,118455567,459,53.72508840513279,33.68469242422891,0.5529582828239553,0.6188464730192685,3,3
chr6,118561966,118562449,483,1489,CpG:,93.76077557136637,46.06327737093466,2.035477736773637,0.12554112554112554,both,False,6,5,6,5,"18.229052525869808,124.65952474779718,119.53797499536233,86.00120849688354,148.7378491703768,65.39904349190849","45.602522863857985,34.42742721683984,22.21390095902279,110.03088990205563,18.041645912897017",1,1,10.636;4.73498;8.38065,7.27124;7.9816;7.71564,118561966,118562449,483,43.226757234910636,33.410972273380814,0.4610324197031458,0.7253277269945779,3,3
chr6,119107316,119109048,1732,1493,CpG:,9.714818137714367,8.764683433603192,1.1084049083242897,0.7922077922077921,both,False,6,5,6,5,"9.461713268079604,8.090762214352297,12.844866161808957,3.7801505093211114,7.808223050406018,16.303193622318208","8.284372345129281,12.834674077551579,18.198327011654612,0.7289688427508841,3.777074890929612",1,1,17.569;4.51092;7.60754,"8.7849;5.54521,10.0335;3.98389,10.4836",119107316,119109048,1732,3.97410150354674,6.2488095138488,0.4090762634164697,0.7129532471065977,3,3
chr6,119175140,119175720,580,1494,CpG:,82.75846716521801,67.8291134143698,1.2201024456805796,0.42857142857142855,both,False,6,5,6,5,"160.62862337046656,90.42057280704893,65.77299668871123,49.61086585603911,68.06580538585268,62.0519388831895","42.563373074449345,40.593403456539946,111.41738765404142,130.26251657255764,14.30888631426055",1,1,7.32209;12.0514;5.22999,6.12265;5.83666;6.79405,119175140,119175720,580,36.865461238161245,44.816121478289986,0.44545848299199986,0.6607210270390407,3,3
chr6,119330531,119330841,310,1495,CpG:,13.157658875629467,13.136679067304058,1.001597040486254,0.8571428571428571,both,False,4,3,6,5,"55.51226757418725,11.83219429446805,11.11869413621964,0.48279724890185943,0.0,0.0","37.487785179384296,26.021505205092893,0.0,2.174104952043103,0.0",0,0,7.0579,7.80619;9.22557,119330531,119330841,310,19.60751217860122,15.648116938150206,1.490197638040163,1.1911775310928374,1,2
chr6,119388188,119389079,891,1495,CpG:,62.930244872777855,56.50513454457591,1.113708433401451,0.32900432900432897,both,False,6,5,6,5,"39.214550807152264,73.42130170794314,67.71528397398498,59.8705530477025,68.44865707971164,68.91112262017263","20.14777861139188,66.3200781701256,17.687740293817487,119.40368265522315,58.96639299232149",1,1,6.45209;6.85762;10.8425,11.5795;9.78369;7.31746,119388188,119389079,891,11.3356260208869,37.114055808595666,0.18013001608055756,0.6568262531844259,3,3
chr6,119479017,119481177,2160,1496,CpG:,32.376551595661375,39.3978535461205,0.8217846578306672,0.6623376623376623,both,False,6,5,6,5,"45.91151796976725,33.96798406221249,48.16055966483222,13.63799170697177,50.68506000527629,1.8961961649082326","32.31493666436937,22.287015293483382,54.89164384746993,68.65467816414656,18.840993761133266",1,1,6.17738;5.96847;3.94646,10.655;5.10926;4.21034,119479017,119481177,2160,18.485354819619637,19.295348175731142,0.5709488475016212,0.4897563303326496,3,3
chr6,119847711,119848612,901,1499,CpG:,108.589756128085,77.74994898906161,1.3966537282662674,1.0,both,False,6,5,6,5,"84.28795175917537,102.39074344402148,100.70483653791472,24.727953205891904,321.5663566483509,17.860695173155587","36.01697403662212,19.85125153972359,119.16820782905943,186.83708274748165,26.876228792421298",1,1,5.84582;8.46761;7.19166,5.33652;7.02579;7.55404,119847711,119848612,901,101.08970790926111,65.26486143143407,0.9309322675890592,0.8394199903670159,3,3
chr6,119902473,119903048,575,1499,CpG:,70.86579653145611,31.161983144760132,2.274110611069121,0.030303030303030304,both,True,6,5,6,5,"59.31874050306237,46.778380816915764,62.98460778941279,31.75552829908288,137.207343464727,87.15017831553584","29.505638049996417,13.533661061162533,54.981786790930705,21.442065056510593,36.346764765200405",1,1,11.1698;5.60376;10.1207,3.82411;3.00618;5.54536,119902473,119903048,575,34.08725630768018,14.157987373861154,0.48101140431758826,0.45433524907870987,3,3
chr6,120037053,120038858,1805,1500,CpG:,104.96378267694156,63.98850052015932,1.6403538420762516,0.17748917748917747,both,False,6,5,6,5,"56.545787787503485,159.20722172834866,104.22067957637712,46.016353301262264,202.4952617761501,61.297391892007845","33.389865242279136,43.33768027522227,84.53654244758415,135.8000127110785,22.87840192463259",1,1,9.26445;7.53937;12.0855,9.70665;9.69905;6.85664,120037053,120038858,1805,57.99590163813019,41.5497012609937,0.5525325036792021,0.6493307535453754,3,3
chr6,120293940,120294802,862,1502,CpG:,14.86772319713675,14.844633060375665,1.0015554535209577,0.5367965367965368,both,False,6,5,6,5,"28.030730493107416,21.880136941259256,20.72927267534827,7.013219365387671,6.997675210859826,4.55530449685807","3.802680648396574,0.5252586868688844,1.9833536037436217,41.59039026955164,26.321482093317602",0,0,5.68441;2.28533,,120293940,120294802,862,9.007157663743289,16.36725570885827,0.6058195692988084,1.102570581724037,2,0
chr6,120363831,120364879,1048,1503,CpG:,106.22298088032778,97.6111135669337,1.0882262992265606,0.9307359307359306,both,False,6,5,6,5,"56.77491598820868,179.10598309940966,165.22092945157115,29.678371522262808,200.3297951039467,6.22789011656783","62.56530813679441,82.99672464560007,94.16512123865026,223.9584532220855,24.369960591538263",1,1,3.52218;7.85118;5.07003,4.85363;18.2457;8.31912,120363831,120364879,1048,77.40799802734327,67.50048952713948,0.7287311783742177,0.6915246334204883,3,3
chr6,120463175,120463834,659,1504,CpG:,12.711687495627666,3.6190856393805406,3.5124030659311662,0.06349206349206349,both,False,5,4,6,5,"0.0,8.47071336795419,8.233958564144707,34.10023368001889,12.754229555723338,12.710989805924875","1.8652746637601954,9.884801120787,0.0,3.3886044940745883,2.9567479182809184",1,0,6.77395;4.01448,,120463175,120463834,659,10.464978381228,3.3443874510124094,0.8232564232583245,0.9240973506183319,2,0
chr6,120492284,120494016,1732,1504,CpG:,23.5290053015126,16.35786246664254,1.438391192583608,0.5367965367965368,both,False,6,5,6,5,"21.49107033193249,17.99861703238366,12.978352644151684,16.184653102112698,24.636969048762158,47.88436964973291","18.04582560131236,12.655913044618954,19.49826440965331,25.547653277531506,6.041656000096583",1,1,7.24362;5.09796;7.47501,9.65475;5.79748;6.89558,120492284,120494016,1732,11.50655979773019,6.592300727958257,0.48903723936814586,0.4030050222883021,3,3
chr6,120530876,120531553,677,1504,CpG:,95.54720423205153,43.22372008363113,2.2105270913096478,0.004329004329004329,both,True,6,5,6,5,"88.0112368983039,67.75187101321876,72.55340412201875,107.47905627522546,91.20481589837124,146.2828411851711","33.51443313847969,20.7217961400087,55.256036066762455,52.328204649413884,54.298130423490896",1,1,7.97558;9.50345;6.23803,5.01204;5.29508;4.82589,120530876,120531553,677,26.119649316688868,13.790704591498894,0.2733690590595739,0.31905408800575336,3,3
chr6,120665378,120667360,1982,1505,CpG:,37.20185576085085,31.368744833005064,1.1859529591923104,0.6623376623376623,both,False,6,5,6,5,"43.145026691506054,31.868579501701532,29.386500535651244,16.55370031861075,37.830779406184746,64.42654811145078","34.86111533930516,37.442435724703984,14.722612848435833,43.60528010051739,26.212280152062956",1,1,5.67851;8.72276;3.63573,6.62532;10.8066;4.91302,120665378,120667360,1982,14.67861616642176,10.024988839971407,0.39456677271107304,0.3195852716881255,3,3
chr6,120822428,120822852,424,1506,CpG:,143.47562072149614,103.865160276305,1.3813642643964374,0.5367965367965368,both,False,6,5,6,5,"145.03121005364184,232.14657707484264,113.23080932194333,26.245783720376355,267.60579766867295,76.59354648949964","50.734153313456844,34.70200275025278,284.27043749251453,98.23460114002228,51.38460668527855",1,1,6.52733;12.8677;5.01967,6.96907;5.12776;4.14992,120822428,120822852,424,84.06748711719919,92.66975990982702,0.5859356920321993,0.89221216877059,3,3
chr6,120836127,120836595,468,1506,CpG:,79.85079084570252,79.20675626132223,1.0081310561722219,0.9307359307359306,both,False,6,5,6,5,"34.550508531749756,85.85222208805574,104.18319045172797,5.994725887592022,189.2779583767948,59.246139738294815","33.86582263718304,43.18629583538088,121.81905900107489,162.83335605849567,34.32924777447668",1,1,6.52493;8.03354;10.0764,10.5338;4.13732;6.53824,120836127,120836595,468,58.50038945383212,53.247499730246936,0.7326212907129966,0.6722595677895276,3,3
chr6,120916390,120916975,585,1507,CpG:,32.04779186157079,51.129723551334486,0.6267937636978353,0.7922077922077921,both,False,6,5,6,5,"32.97451562249763,37.0043527162992,30.326893203278892,51.594727997087006,25.75119035671919,14.635071273542877","8.350182003445095,20.947127195504997,129.1667148883526,84.60170956962129,12.5828840997484",0,0,5.92062;5.28447,4.44794;2.53118,120916390,120916975,585,11.20506243996721,47.826944277206564,0.3496360213635637,0.9354039285815439,2,2
chr6,121109702,121110111,409,1508,CpG:,18.115725328014843,21.776586016349512,0.8318900545022919,1.0,both,False,6,4,6,5,"3.860078811645508,8.58273328487331,19.427376526783615,13.1844204667145,33.59727946003958,30.042463418032547","21.01914575921877,0.19640755944846602,0.0,76.04838951875645,11.618987244323879",1,1,9.04315;18.8881;28.7039,18.4802;12.3473;23.2933,121109702,121110111,409,10.817156058836046,28.245718205489535,0.597114157063752,1.297068244961956,3,3
chr6,121184143,121184504,361,1509,CpG:,11.498999015336112,34.21029111559701,0.3361268975022998,0.2571428571428571,both,False,6,4,6,5,"6.874824191064386,24.040797389445213,15.253148118544814,3.954878896887613,4.560163458298448,14.310182037776197","0.0,25.731680389916797,58.457985444742555,86.62689910635063,0.23489063697508497",1,0,6.48064;7.33187;5.78421,5.47635;6.05919,121184143,121184504,361,7.138361996823942,33.8585592406714,0.6207811642825234,0.9897185360470302,3,2
chr6,121245707,121245917,210,1510,CpG:,152.65273742978533,74.04226790564401,2.0616972136012746,0.24675324675324672,both,False,6,5,6,5,"71.85871338617234,130.2148855481829,142.99040229434058,190.61272946312315,331.92071569533573,48.318978191557385","24.968435995919364,2.983708617800758,213.1793009485517,56.303391774495445,72.77650219145275",1,1,10.6327;8.26733;5.2692,7.75304;2.64224,121245707,121245917,210,92.72539618128692,73.66538356594702,0.6074270120700405,0.9949098757998975,3,2
chr6,121473043,121473822,779,1511,CpG:,47.87991008434124,40.80132512568816,1.1734890947009087,0.5476190476190477,both,False,5,5,6,5,"10.778445450730134,76.11049796681043,46.981203278772945,52.4639321891579,100.94538162057604,0.0","23.61316315720721,17.436684203239704,95.93140080345458,49.937924112067755,17.087453352471524",0,0,4.92053;8.56589,3.63408;5.9981,121473043,121473822,779,34.889673165986814,30.0881696254206,0.7286912841842871,0.7374311871669421,2,2
chr6,122308725,122309255,530,1518,CpG:,586.9499280407744,353.44798088343634,1.6606402067249173,0.32900432900432897,both,False,6,5,6,5,"320.01151011125097,976.601147881094,808.5396464230879,302.2832586900243,917.551525961678,196.71247917751097","303.88547123603104,176.4931089653159,368.092118965005,709.1116999635157,209.65750528731436",1,1,21.8234;22.1539;54.9452,38.4517;19.1298;31.2063,122308725,122309255,530,320.1051887179513,190.34510856877418,0.5453705221269133,0.5385378297904271,3,3
chr6,122339254,122339637,383,1518,CpG:,21.926355963379947,19.25310967298463,1.138847507535177,0.5367965367965368,both,False,6,5,6,5,"43.29236288108029,22.902405371553904,29.92432963567988,11.416791218690399,15.984520318302723,8.0377263549725","54.56044010331674,13.240361594655806,4.721022430350201,20.87025120364157,2.873473032958825",1,0,5.54752;5.53492;6.4184,5.20444,122339254,122339637,383,11.972725262533743,18.78749543918557,0.5460426384817364,0.9758161542884475,3,1
chr6,122764324,122765059,735,1521,CpG:,53.44469677845097,45.19415364346537,1.1825577529357836,0.42063492063492064,both,False,5,5,6,5,"111.88274704031393,62.252260623335026,70.99442444366663,22.139694836674906,53.399053726715294,0.0","39.84849279494512,30.502777774317735,27.852904742591235,65.66411570853927,62.102477196933464",0,1,7.56074,5.55667;6.95277;4.3213,122764324,122765059,735,35.67658588863829,15.811655704652644,0.6675421143566704,0.34986064413087764,1,3
chr6,122811171,122811601,430,1521,CpG:,113.28925576246985,191.51162044547323,0.5915529068102963,0.6623376623376623,both,False,6,5,6,5,"143.730459080186,141.18333770397098,101.81890911723292,114.63240485745807,121.40415369743525,56.96627011853595","19.665070797676265,24.717384142099426,450.152597720124,418.70355157186816,44.31949799559837",1,1,15.6357;18.6459;14.5054,19.7816;13.406;29.3668,122811171,122811601,430,29.086794967203094,198.7603599794005,0.2567480452708463,1.0378501289742421,3,3
chr6,122819748,122820314,566,1522,CpG:,21.051143094985026,11.503385158815147,1.8299955017026746,0.17748917748917747,both,False,6,5,6,5,"18.522816445717964,16.124235464911578,11.245826183696519,17.597558671931075,40.378960270763706,22.437461532889323","16.813039907718295,6.4822003866674205,28.06167302283297,5.382245230590497,0.7777672462665571",1,0,6.41978;4.60938;12.9182,3.26619,122819748,122820314,566,9.25765210632291,9.798865859712206,0.43976956807292533,0.8518245476813621,3,1
chr6,122874394,122875041,647,1522,CpG:,62.138197499535124,39.94329641488089,1.5556602252884044,1.0,both,False,6,5,6,5,"3.3172555832074266,61.808734701442575,76.71971948143135,2.063787141944378,197.65560573035452,31.264082358830496","7.579693028878944,35.82993725315312,88.13553658298216,37.75423708212615,30.417078127264055",1,0,8.89782;5.2068,3.78262;3.30944,122874394,122875041,647,66.58296358191048,26.390738435160944,1.0715303349829002,0.6607050695327455,2,2
chr6,124414623,124415193,570,1534,CpG:,42.74485646026176,11.65322865369027,3.6680698311643947,0.030303030303030304,both,True,6,5,6,5,"21.737724344772204,80.61347305900172,30.45860582150911,16.7429704314784,56.552326490167985,50.36403861464115","2.2126791669611343,6.142029117701346,6.39994073039607,43.37855582822833,0.13293842516447368",1,0,5.5486;9.29291;9.60137,5.92786;7.04164,124414623,124415193,570,22.177616042459185,16.03937530094514,0.5188370690419059,1.3763889628876278,3,2
chr6,124662440,124663336,896,1536,CpG:,178.29781088800655,121.38820445697222,1.4688231997962105,0.32900432900432897,both,False,6,5,6,5,"119.047925014581,205.64136533864908,167.88800659349985,143.3559454956225,344.2818182259798,89.57180465970721","71.23268202239913,73.63748718159539,170.80993029448604,272.70783834372247,18.553084442658083",1,1,8.99678;8.68415;8.91174,6.18359;5.37895;7.20214,124662440,124663336,896,82.6745746907266,90.23403783909355,0.46368810855819553,0.7433509560731519,3,3
chr6,124711921,124712806,885,1536,CpG:,126.42066667183197,58.55885440740209,2.1588650930960127,0.5367965367965368,both,False,6,5,6,5,"65.92653812042064,107.10135474770756,169.86812852115955,27.285688916438044,367.77303716368596,20.56925256157999","45.01333589203614,37.0156299828136,118.35933547100778,88.82211025690629,3.583860434246602",1,1,4.84892;7.75358;7.92578,9.55923;6.27401;5.60554,124711921,124712806,885,119.16633317154132,40.40248443563342,0.9426175032036357,0.6899466330838325,3,3
chr6,124740611,124741127,516,1536,CpG:,120.769247344606,88.16392853883809,1.3698260654458538,0.42857142857142855,both,False,6,5,6,5,"51.531366326088126,154.07893708325173,180.6437942002171,38.23581751002822,186.76168761142463,113.36388133662615","63.23255014673684,29.794195474580278,129.96116275819696,174.53177084664043,43.29996346803598",1,1,8.40782;9.67786;13.2965,11.439;17.3211;8.43422,124740611,124741127,516,58.75087179200689,55.222799099086515,0.4864721200453099,0.6263649999983802,3,3
