chr,start,end,cpg_length,cpg_name,cpg_score,exo_signal,endo_signal,enrichment,pvalue,binding_type,significant,exo_replicates_with_signal,endo_replicates_with_signal,total_exo_replicates,total_endo_replicates,exo_replicate_signals,endo_replicate_signals,n_exo_peaks,n_endo_peaks,exo_peak_scores_by_rep,endo_peak_scores_by_rep,analysis_start,analysis_end,analysis_length,exo_signal_std,endo_signal_std,exo_signal_cv,endo_signal_cv,exo_replicates_with_peaks,endo_replicates_with_peaks
chr15,98762433,98763412,979,1338,CpG:,89.94610486072791,10.419316992745092,8.632629655413771,0.017316017316017316,both,True,6,5,6,5,"56.6682099667706,91.44662789061316,67.29399804611128,69.39603387152698,232.57158330073761,22.300176088607834","1.7735157129835182,0.3610372945164027,2.0409746408706058,25.263037703010472,22.658019612344464",1,1,6.8702;9.56564;8.96076,5.52945,98762433,98763412,979,67.03617431211164,11.101687954158052,0.745292688503967,1.0654909493480322,3,1
chr15,98772545,98772852,307,1338,CpG:,39.57755497198281,17.092931566875222,2.3154340036486807,0.35238095238095235,both,False,6,4,6,5,"36.90978623368453,35.35746538367256,60.90899446965817,1.529462189938424,31.06072860742625,71.69889294751692","40.30654835157363,17.731263366894925,24.66477260527471,0.0,2.7620735106328413",1,0,7.80569;6.25118,2.59575;5.10224,98772545,98772852,307,22.4793627809707,14.792931086181571,0.5679826052135857,0.8654414269609039,2,2
chr15,98776320,98777008,688,1338,CpG:,29.898454703332842,30.30259950036226,0.9866630320931844,0.9047619047619049,both,False,5,4,6,5,"0.0,18.600447836310366,32.946551981360415,49.05307464821394,1.0383664383444675,77.75228731576786","58.18153402139974,19.479754530413206,56.39747176059457,0.0,17.4542371894038",1,0,5.65794;6.20514,4.45332;5.39556,98776320,98777008,688,27.44888250738561,23.059224931045282,0.9180702741913221,0.7609652409777456,2,2
chr15,98791671,98792931,1260,1338,CpG:,4.882972346159516,0.5922413881998214,8.24490223657251,0.023809523809523808,both,True,6,3,6,5,"3.239866729009719,3.08982577399602,6.377345878358871,8.105232698955232,3.6977079330928744,4.787855063544379","1.0192659484015572,1.4837409125434027,0.0,0.0,0.4582000800541469",0,0,3.49692;4.14323,,98791671,98792931,1260,1.823238134000528,0.5825097721074599,0.37338694646397386,0.9835681593919977,2,0
chr15,98804068,98804308,240,1338,CpG:,27.36207987434334,47.27786259889602,0.5787503573603234,0.7301587301587302,both,False,5,4,6,5,"41.96913778185844,60.33538293838501,35.95824639002482,7.092088476816813,18.817623658974966,0.0","41.36868204275767,10.99068915049235,0.0,146.38305339813232,37.64688840309779",0,1,9.17021;6.42664,4.73948;5.69653;7.0256,98804068,98804308,240,20.844913979010382,51.96434964656602,0.7618175984697741,1.0991264577129896,2,3
chr15,98805367,98806113,746,1338,CpG:,24.650757879737878,10.841406739461197,2.2737600822605963,0.24675324675324672,both,False,6,5,6,5,"12.10094480540094,18.44106489723553,26.34656990884776,48.93712348017552,41.27831792703582,0.8005262597316711","14.028160417846955,8.916052534497135,12.239249730557603,0.9335614401277844,18.09000957427651",1,1,5.17021;9.17021;6.42664,4.13411;5.69653,98805367,98806113,746,16.50288221851148,5.771031006353217,0.6694675392546983,0.5323138541926921,3,2
chr15,98830780,98831575,795,1339,CpG:,45.03304411930108,33.159041059542005,1.3580924743401817,0.32900432900432897,both,False,6,5,6,5,"13.070611431913555,40.22477595011393,50.670999778891506,8.923930354088357,100.70313658204469,56.604810618754456","24.3443335542139,7.725339774065797,31.815140640210807,96.53193992038943,5.378451408830079",1,1,6.12353;7.54174;3.88205,8.3636;6.43493;7.50365,98830780,98831575,795,30.58713281141673,33.209226938273765,0.6792153053296954,1.0015134900506213,3,3
chr15,98871273,98872361,1088,1339,CpG:,30.97429128778258,35.53554818305899,0.871642422067632,0.7922077922077921,both,False,6,5,6,5,"15.779941101175021,53.15686962359092,54.64333617073648,7.48362410769743,44.97238712451037,9.80958959898528","25.130812813253964,4.79111285463852,71.44899844860329,62.782224870779935,13.524591928019243",2,1,"2.65139,6.23697;8.13435;9.28184",4.18836;3.00119;4.25792,98871273,98872361,1088,20.325933656638203,26.72122122037574,0.656219490796082,0.7519574788243919,3,3
chr15,98881075,98881471,396,1339,CpG:,79.12124168070076,55.31203857401404,1.4304524606307396,0.5367965367965368,both,False,6,5,6,5,"41.73055876144255,131.7657813929548,165.08484522501627,7.662695252534115,127.08227547009785,1.4012939821590076","17.44752398645035,21.00474129301129,107.02662969659073,124.40681233068909,6.674485563328772",0,1,5.67631,6.91037;3.81014;3.34021,98881075,98881471,396,64.55776064250016,49.84939391809601,0.8159346247753222,0.9012394987285026,1,3
chr15,98894822,98895074,252,1339,CpG:,45.09677056408433,3.2590687282501705,13.837318057510643,0.05714285714285714,both,False,4,3,6,5,"21.34139515104748,76.09506828065902,43.08358555748349,0.0,130.060574395316,0.0","6.310707334488157,0.0,0.0,2.567514419555664,7.417121887207031",0,0,4.62282;4.24792,3.26785,98894822,98895074,252,46.21606976709483,3.1088007195246066,1.024819941406224,0.9538923473988091,2,1
chr15,98897982,98898204,222,1339,CpG:,20.745157503866935,10.363756396534207,2.0017025400948656,0.7619047619047619,both,False,6,4,6,5,"20.408373660869426,15.190991826959559,11.966037544044289,72.98299937205272,1.3991313710942999,2.523411248181317","2.018701758470621,34.01386193971376,0.0,13.803266301885381,1.982951982601269",0,0,3.33536;5.59578,4.57774;6.20674,98897982,98898204,222,24.300644757476753,12.794084467253679,1.1713887808731782,1.2345026241192054,2,2
chr15,98917600,98918328,728,1339,CpG:,329.7692217682199,159.59645056004052,2.066269147033192,0.17748917748917747,both,False,6,5,6,5,"161.77538408650148,418.77342873615225,372.3008862288444,101.14886853983114,780.5455844376113,144.07117858037844","80.91355342131395,139.51531382969446,181.06075529475788,349.1382584833837,47.35437177105264",1,1,13.4715;10.9458;7.63432,9.7714;14.6765;7.1834,98917600,98918328,728,233.77445652249472,105.4318243548825,0.7089031998468444,0.6606150950407185,3,3
chr15,98933890,98934683,793,1339,CpG:,70.16520571864017,57.10121327916731,1.2287865999554706,0.5367965367965368,both,False,6,5,6,5,"61.436700289066025,98.47975312024919,101.77012751171598,23.386578146776966,104.59197118694215,31.32610405709073","40.28601384553753,3.158711564495765,151.95332268117204,77.45154452594502,12.656473778686186",1,1,5.75531;6.92546;9.10282,7.68494;4.67982;4.66366,98933890,98934683,793,33.56260190333687,53.9980331722539,0.47833682748571477,0.945654743065756,3,3
chr15,98953020,98953569,549,1339,CpG:,116.75249363859278,101.14989937302843,1.1542521976025295,0.2222222222222222,both,False,5,5,6,5,"91.91906546156697,170.2757533165492,145.08899940080764,118.57823042183409,174.65291323079873,0.0","106.76335691884567,155.9444319372403,65.66891095851071,122.00238770865352,55.37040934189204",1,1,8.62153;11.0866;9.8815,8.81965;9.536;7.79691,98953020,98953569,549,59.54176785385523,36.941684370690524,0.5099828363252498,0.36521721326142026,3,3
chr15,98993165,98993413,248,1340,CpG:,111.20022481984347,96.68953764188674,1.1500750498125307,1.0,both,False,6,5,6,5,"0.9352621291914294,158.39060121966946,124.59084818440098,86.51311655198374,285.87141961820663,10.90010121560866","42.80158073671402,103.54655671888783,191.89785120564122,119.0049526768346,26.19674687135604",1,1,5.23992;7.37705,6.04241;5.65856;5.01872,98993165,98993413,248,96.38827454447032,59.13165798536364,0.8667992776150396,0.6115621134147123,2,3
chr15,99030210,99030667,457,1340,CpG:,36.34660588764606,63.64173071212268,0.5711127821469293,0.32900432900432897,both,False,6,5,6,5,"1.75946609196569,47.030031104056526,28.547923653600513,31.362885147528782,60.49703793765679,48.88229139106801","83.25340349042963,28.635868932277422,115.46416318129658,66.65493683428942,24.20028112232033",0,0,2.67971;5.17236,5.12795;9.32088,99030210,99030667,457,18.86994749085855,34.23536163680673,0.5191667015398626,0.5379388846552137,2,2
chr15,99055127,99055802,675,1340,CpG:,6.342672503200578,6.388174698123225,0.9928771210756001,1.0,both,False,4,3,6,5,"0.0,3.211213258813929,6.839949879116483,14.462401053817183,13.542470827455874,0.0","12.127128486456694,13.826601212112992,0.0,0.0,5.9871437920464405",0,0,4.97527,5.53049;3.70545,99055127,99055802,675,5.891793705361348,5.831709137530186,0.9289134355255277,0.9128913051240565,1,2
chr15,99074603,99075102,499,1340,CpG:,495.5177361506498,260.6911333261845,1.900784770959752,0.6623376623376623,both,False,6,5,6,5,"280.1097188636153,833.2871577658491,532.844869854455,126.35777138994787,1099.54330588056,100.96359314947186","179.9278265240197,214.39453646654118,354.00143591626613,379.5133389948843,175.61852872921136",1,1,8.92672;32.0427;14.2729,10.3633;11.3844;10.7613,99074603,99075102,499,369.3871165478927,88.01018553411333,0.7454569021432358,0.3376032947925097,3,3
chr15,99087196,99088551,1355,1340,CpG:,19.40393547900342,5.4024005345488835,3.5917247073617258,0.26190476190476186,both,False,6,3,6,5,"32.20183721450862,12.005933893914593,27.025534215976393,35.24831184865804,4.3255775451660154,5.616418155796853","18.613991054485645,0.0,0.0,4.937478040857068,3.4605335774016996",1,1,5.43284;5.40239;7.99615,5.01661;3.80912;5.1916,99087196,99088551,1355,12.550579389374555,6.883385610907931,0.6468058710541099,1.2741346308715917,3,3
chr15,99096545,99098411,1866,1341,CpG:,14.787855828796467,25.83368381201774,0.572425362809357,0.42857142857142855,both,False,6,5,6,5,"12.13174263827926,6.746413136346292,17.821738877352665,23.275927102067463,18.90942231379649,9.841890904936632","18.192331767925495,27.44373626545439,60.99135576720406,14.20664816424011,8.334347095264627",1,0,2.50217;6.03965;5.015,6.61957;4.15498,99096545,99098411,1866,5.692413335126735,18.646496565060474,0.3849383846468039,0.7217900745686989,3,2
chr15,99126144,99127244,1100,1341,CpG:,37.78223400527781,32.76034049684351,1.1532918593724066,0.7922077922077921,both,False,6,5,6,5,"28.44067200097171,60.40528555696661,24.801683026227085,7.483368036963723,88.02612313183872,17.53627227869901","22.128214766979216,8.00386308670044,54.9097809531472,68.11200049140237,10.64784318598834",1,1,8.68221;7.20059;5.50091,4.94606;8.24634;4.59188,99126144,99127244,1100,27.748665390346552,24.311418656735682,0.7344368622159911,0.7420990834658178,3,3
chr15,99223721,99224863,1142,1342,CpG:,17.80243382228444,3.8753984741070644,4.59370409036101,0.17142857142857143,both,False,6,4,6,5,"6.892002605932607,30.021165713328614,8.203508749525936,40.34506285712514,20.589285765345586,0.7635772424487433","13.981614052309881,4.2333138803258255,0.0,0.07672171751379758,1.085342720385817",1,0,6.64795;6.22328,3.85429,99223721,99224863,1142,13.94473366548338,5.281983837426699,0.7833049011550246,1.3629524480430952,2,1
chr15,99251675,99252222,547,1342,CpG:,206.59591897365013,167.39060094666002,1.23421457241487,0.7922077922077921,both,False,6,5,6,5,"49.59747789590406,447.0846322040453,369.1013510946382,52.46701098272962,318.2333327159149,3.0917089486688756","75.89666691733017,141.91166895878598,404.5928607501321,104.11858367919922,110.4332244278526",1,1,5.37133;6.69471;5.87242,6.72587;8.41885;6.93785,99251675,99252222,547,176.31597728902778,120.44311429407577,0.8534339795526922,0.719533316762843,3,3
chr15,99294807,99295402,595,1342,CpG:,96.10102786042778,95.60131627780049,1.005227036635931,0.5367965367965368,both,False,6,5,6,5,"73.60641878673009,116.60350732082078,84.24150561805533,120.74006341244994,90.42583123856232,90.98884078594817","83.41536475750578,93.67201182261235,52.678422206590156,186.85068253909841,61.39010006319575",1,1,7.92152;11.3637;8.91458,15.4697;11.2614;8.26826,99294807,99295402,595,16.99231078819068,47.94048106465986,0.17681715967564304,0.501462562767999,3,3
chr15,99369932,99370592,660,1343,CpG:,46.33730758994517,49.737235486218424,0.9316422020034602,1.0,both,False,6,5,6,5,"26.760361804384175,51.60882401899858,36.839333514011265,19.96010227058873,72.55028737530564,70.30493655638261","27.098631506255177,21.15595661690741,104.74007595524644,35.2575852134011,60.433928139281996",1,1,6.08856;5.11866;7.37309,5.95091;6.94178;9.36739,99369932,99370592,660,20.24261886573186,30.590154812833102,0.4368535833990568,0.6150352852101975,3,3
chr15,99392836,99393490,654,1343,CpG:,299.9859435757608,233.14130013346306,1.2867130079656937,0.9307359307359306,both,False,6,5,6,5,"113.18257120698235,514.9171913858582,351.687553662408,108.03475729478609,615.1069860662525,96.98660183827812","141.4075560427587,177.6385259715789,348.8923551504036,365.57301387728535,132.19504962528882",1,1,12.9654;15.3813;18.4772,15.6451;19.667;15.3762,99392836,99393490,654,208.61418127727427,102.58874088210996,0.6954131876668721,0.44002817528847293,3,3
chr15,99425768,99426050,282,1343,CpG:,23.4380291486181,23.919638896157558,0.9798655092733518,0.47619047619047616,both,False,6,4,6,5,"0.5483333523391832,20.982916527606072,14.238901246524026,4.99515452283494,80.18510750844969,19.67776173395468","14.393517649765556,38.917090544463896,0.0,48.96249865809231,17.32508762846602",1,1,9.87106,3.79026;5.49446,99425768,99426050,282,26.42315854087133,17.654759122372436,1.1273626452687142,0.738086356529759,1,2
chr15,99457098,99458145,1047,1343,CpG:,61.704508029666904,37.61540828315895,1.6404051117874758,0.24675324675324672,both,False,6,5,6,5,"84.86931755617901,62.3015835159943,59.49387498525858,48.441428600773996,99.24599405869827,15.874849461097316","48.89128716991647,29.98118233293608,33.036142133368465,72.37744451457245,3.7909852650012987",1,0,3.72723;8.17452;5.6132,4.23857;7.28107,99457098,99458145,1047,26.543931672197484,22.622498909112032,0.43017815909715107,0.6014157480045353,3,2
chr15,99470393,99470792,399,1343,CpG:,19.95436295690194,24.675086482246417,0.8086846208729193,0.5555555555555556,both,False,5,4,6,5,"17.602242118433903,21.765311929516326,42.477527341149504,6.579051323701863,31.30204502861004,0.0","12.605380992841601,48.67051442464193,33.48529741100799,28.614239582740574,0.0",0,0,4.55974;8.35001,5.86035;7.62451,99470393,99470792,399,14.270893415162496,16.87278868121335,0.7151765980194517,0.6837985631115507,2,2
chr15,99474374,99474776,402,1343,CpG:,63.78037097185208,39.98804565021648,1.5949859497948933,0.32900432900432897,both,False,6,5,6,5,"37.334297681922344,57.96710327727285,45.07138182986435,28.68951670328776,146.30989721877066,67.31002911999451","42.77029023953338,38.05440573431366,95.33075776740687,17.905534753751994,5.87923975607649",1,1,5.70125;5.11114;3.20661,3.99142;4.66436;6.44835,99474374,99474776,402,39.02598363257779,30.741969877618313,0.6118807877395533,0.7687790032682402,3,3
chr15,99583752,99584238,486,1344,CpG:,30.6549149194045,26.8213235737365,1.1429307295416944,0.6623376623376623,both,False,6,5,6,5,"2.850791825188531,22.311686038970947,20.44645615565924,11.533306891044962,125.91730948436407,0.8699391211992429","31.48390279385288,10.332085032521942,67.73592100418153,1.4792264145588188,23.075482623567307",0,0,6.98588;3.58698,,99583752,99584238,486,43.34857908986298,22.90804281643232,1.4140825118527214,0.8540981489393733,2,0
chr15,99590462,99590944,482,1344,CpG:,12.305044458697282,23.52523970603943,0.5230571340592256,0.4857142857142857,both,False,4,4,6,5,"26.51166643591837,18.104938625794723,17.11157777992027,0.0,12.10208391055032,0.0","49.47998118103787,18.54484893672199,0.0,47.28065823915094,2.320710173286343",0,0,6.27707,7.23485;5.94676,99590462,99590944,482,9.67332306023768,21.28775132729813,0.786126624142387,0.9048898796909224,1,2
chr15,99651304,99651771,467,1345,CpG:,63.67602039030158,26.74464393958801,2.3808886943544962,0.32900432900432897,both,False,6,5,6,5,"8.211614845651631,87.25973187677354,127.69006654384049,2.912658063451534,102.49379647314166,53.48825453895062","2.78295482966323,37.323907676549744,54.46951074620641,16.851710366488014,22.29513607903262",1,1,8.09133;7.50449,16.5816;5.71325;3.96899,99651304,99651771,467,46.60666323815634,17.7336959517441,0.7319342972830466,0.6630746698965879,2,3
chr15,99702043,99702498,455,1345,CpG:,103.8443000394346,83.34662894972078,1.2459328151361602,0.6623376623376623,both,False,6,5,6,5,"23.449384699286995,143.38684876620115,99.78663678012052,34.919166598477204,226.47704446813563,95.04671892438616","80.42532793244163,61.31126814831744,75.22695170392046,135.46596653278058,64.30363043114379",0,1,6.28712;7.13731,6.44859;6.18969;5.9237,99702043,99702498,455,68.20347212927034,26.97807045188007,0.6567859006548289,0.32368520229120135,2,3
chr15,99725628,99726125,497,1345,CpG:,200.88275936000062,102.83465019941809,1.9534540057310115,0.24675324675324672,both,False,6,5,6,5,"159.89743659098144,243.74609233004227,236.66581211819255,49.13036647888736,432.21316902882137,83.64367961307886","65.50822184695085,88.06838696055729,94.26595754642602,236.04830888099593,30.282375762160395",1,1,8.45665;11.7185;8.69705,16.2709;9.57182;8.54108,99725628,99726125,497,125.88687902443087,70.27722058067424,0.6266684081077851,0.6834002006560228,3,3
chr15,99771850,99772691,841,1346,CpG:,31.419771396116847,36.50972048093816,0.8605864679933994,0.9307359307359306,both,False,6,5,6,5,"19.44550406493415,42.40949228175614,27.123851617366324,34.90529041199565,58.60179085113489,6.032699149513925","21.77498423386981,24.053200348662422,57.96645270176365,69.40064065209751,9.353324468297425",0,1,3.48325;5.66494,4.5205;3.88181,99771850,99772691,841,16.723867334469492,23.0302026815815,0.5322720882856705,0.6307964667548097,2,2
chr15,99875242,99875576,334,1346,CpG:,31.736616814921717,17.439644525722116,1.8197972308502437,0.5367965367965368,both,False,6,5,6,5,"10.564840301068243,56.95787333871076,54.57251173007988,2.319607123643338,54.21671808836703,11.788150307661045","2.5148634996242865,14.955389696680857,11.79622056241521,49.55914740648098,8.372601463409241",1,1,13.0798;7.27186,5.92935;9.43174;4.1358,99875242,99875576,334,23.715292978722612,16.580968487776126,0.7472533419999673,0.9507629850666102,2,3
chr15,99972474,99973733,1259,1347,CpG:,81.0048471776335,104.8185092263983,0.7728105253116174,0.6623376623376623,both,False,6,5,6,5,"77.57172579325979,116.15838321870618,86.36678045074366,37.537475413230794,124.09237839211728,44.30233979774336","87.6685050016741,68.14616908034793,190.99826997987233,156.06814379915537,21.211458270941772",1,1,5.26133;5.83702;7.50714,3.72903;12.2501;9.37437,99972474,99973733,1259,32.581512010369025,61.127078048163135,0.4022168196789736,0.5831706489560378,3,3
chr15,100038537,100039329,792,1348,CpG:,43.70284926429741,24.201007895216797,1.8058276520348995,0.7619047619047619,both,False,6,4,6,5,"51.164573960834076,35.32642367512289,37.27962454039641,41.86334270419496,91.24486093208043,5.338269773155752","5.288252557166899,16.213669888599956,55.1900200753501,44.31309695496704,0.0",0,1,6.02546;6.09742,7.84072;3.97495;5.99729,100038537,100039329,792,25.50348758597544,21.780696353886402,0.5835657861056269,0.8999912916102657,2,3
chr15,100227623,100228623,1000,1349,CpG:,39.13968395805359,32.438461622714996,1.2065826182905686,0.7922077922077921,both,False,6,5,6,5,"22.951746879816056,29.62252299785614,35.60041026926041,35.54895553016662,103.93230947780609,7.182158593416214","14.445854550600052,1.8885010566711427,49.73829664540291,72.162153175354,23.957502685546874",1,1,8.50321;6.55409;8.91341,6.21973;7.2014;7.50464,100227623,100228623,1000,30.543447736114718,25.322782733000377,0.7803703210493077,0.7806406798054852,3,3
chr15,100304969,100305225,256,1350,CpG:,15.988069751222307,15.668491902947427,1.0203962098110262,0.5476190476190476,both,False,6,3,6,5,"22.324706747662276,14.416007831692696,15.88776877708733,19.499389708042145,8.007844142615795,15.792701300233603","0.0,27.63647711277008,0.0,49.77571001648903,0.9302723854780197",1,0,4.28806;7.87176;9.59513,6.65783;3.674,100304969,100305225,256,4.447582579783492,20.073631405392543,0.2781813345193512,1.2811463623768704,3,2
chr15,100422476,100423518,1042,1351,CpG:,56.98067909208385,50.49334861019523,1.1284789117863883,0.7922077922077921,both,False,6,5,6,5,"26.275228091256402,66.34487986976492,63.84795905898491,57.811576158666334,73.43684992451585,54.16758144931464","35.75874238554209,29.791451939236865,66.12263336474516,78.92761881108933,41.86629655036268",1,1,8.84229;5.19825;6.65076,9.17229;4.53551;6.33459,100422476,100423518,1042,15.039292859384124,18.83021740400225,0.2639367080037747,0.37292471032907887,3,3
chr15,100468503,100469420,917,1351,CpG:,42.74023722397635,42.67753635828211,1.0014691772544662,0.9307359307359306,both,False,6,5,6,5,"27.717048164542394,43.287546083997356,49.692538690931016,48.29378272298898,37.07980910304328,50.370698578355096","34.239391561942895,32.78369907750428,50.248590052712835,45.44592131965163,50.670079779598936",1,1,5.99268;4.45723;6.83322,7.44306;5.60776;5.44322,100468503,100469420,917,8.118256245377806,7.719531895425017,0.1899441082377437,0.18088044798600342,3,3
chr15,100494781,100495503,722,1351,CpG:,102.35965290500518,91.9653743675211,1.1130238267279318,0.6623376623376623,both,False,6,5,6,5,"106.96456545459266,160.82684812651448,119.25426668077294,102.57058484006126,92.40780195569067,32.13385037239899","80.17958670639926,62.27803126728766,123.72990751926919,118.62657679613277,75.01276954851653",1,1,6.67494;12.0596;6.87222,21.1713;5.80127;7.17609,100494781,100495503,722,38.20077067773849,24.606662604186205,0.3732014479688662,0.2675644259963607,3,3
chr15,100551398,100552269,871,1352,CpG:,418.2818071370466,235.61312152942477,1.7752908005372234,0.32900432900432897,both,False,6,5,6,5,"266.46080562797397,589.7366873021788,482.96270914001116,124.08603965154882,908.5278140658215,137.91678703474534","137.6165219601479,109.39253614444273,200.74927447173405,562.6131693755718,167.6941056952274",1,1,15.8828;23.0945;12.065,33.18;21.2617;9.6038,100551398,100552269,871,277.5268314141079,166.30843727063228,0.663492474878733,0.7058538853484978,3,3
chr15,100578247,100578501,254,1352,CpG:,8.088660412886012,7.59862230274621,1.0644903892594713,1.0,both,False,3,3,6,5,"0.0,12.767357533372293,31.533502526170626,0.0,4.231102417773149,0.0","18.662070508078326,0.9200377727118064,0.0,0.0,18.411003232940914",0,1,5.01078,6.68699;4.97789,100578247,100578501,254,11.42155027402671,8.93743901457351,1.4120447257040343,1.176192033040442,1,2
chr15,100614533,100614938,405,1352,CpG:,60.11202821868927,57.407147914862925,1.0471174827886902,0.6623376623376623,both,False,6,5,6,5,"95.0535389629411,62.84803556277428,49.11225998489945,85.74255284438898,25.1016752631576,42.814106693974246","116.15263313952788,3.3755088046745017,136.9426769868827,12.763844865634118,17.801075777595425",1,1,7.78598;12.7507;10.4554,31.5508;14.0242;15.0639,100614533,100614938,405,24.259900062343444,57.02283034236164,0.40357813205179566,0.9933054055729916,3,3
chr15,100615510,100616267,757,1352,CpG:,138.78877097906283,92.56298724512128,1.4993981407657948,0.5367965367965368,both,False,6,5,6,5,"100.19705841689317,172.9176716067517,121.7063476078734,51.83141390272617,288.3969308104824,97.68320352965019","54.217980063890685,51.93565110265815,189.63867055976093,147.21733388560608,19.805300613690555",1,1,7.78598;12.7507;10.4554,31.5508;14.0242;15.0639,100615510,100616267,757,75.91636015812803,64.53741066919444,0.5469920918139731,0.6972269650102073,3,3
chr15,100761580,100762240,660,1353,CpG:,98.49768990820104,67.18938794858528,1.465970935522936,0.5367965367965368,both,False,6,5,6,5,"67.68577587965763,109.78592462250681,83.68028082992092,101.80138944134568,214.46021357449618,13.572555101279056","59.79230776519486,15.601408945791649,98.04562018134378,145.04001796606815,17.46758488452796",1,1,7.04909;12.3646;10.1348,3.1781;5.37287;5.46686,100761580,100762240,660,60.507373859852734,49.398626973821884,0.6143024665476425,0.7352147189020793,3,3
chr15,100870918,100871460,542,1354,CpG:,16.407996669173386,5.560038640490317,2.951058028569102,1.0,both,False,4,2,6,5,"0.0,3.531765797041439,0.0,18.192693844052698,12.836898560893491,63.88662181305269","0.0,0.0,14.019306119517646,0.0,13.78088708293394",1,1,7.18786;3.92312,5.3679;5.76343,100870918,100871460,542,22.26506891269238,6.810046173802251,1.3569644949113746,1.224819936359597,2,2
chr15,100983757,100984032,275,1355,CpG:,117.36997548305628,63.707537173878066,1.842324796871623,0.7619047619047619,both,False,6,4,6,5,"288.56780168013137,86.16026100852272,60.103980643532495,19.454087989113546,107.54925391457297,142.3844676624645","1.4340879821777344,0.0,134.12436279296875,147.87348116787996,35.10575392636386",1,1,8.53787;11.6541;3.40944,6.53749;2.12617,100983757,100984032,275,85.51006622224075,64.49361244433592,0.7285514533875413,1.0123388111568716,3,2
chr15,101039574,101039815,241,1355,CpG:,12.18320511914223,39.08805661023405,0.31168613064156325,0.05714285714285714,both,False,4,3,6,5,"0.0,29.224862268851506,31.443015704016467,0.0,7.990730412273486,4.440622329711914","39.486218084438214,47.816559566007115,0.0,0.0,108.13750540072492",1,1,4.73741,10.2637;4.23975;4.4365,101039574,101039815,241,13.138643946659633,39.749022664233706,1.0784226168872606,1.0169096678453593,1,3
chr15,101040072,101040420,348,1355,CpG:,11.100977388492488,26.564055111764493,0.41789468293853105,0.38095238095238093,both,False,6,3,6,5,"0.47099944161272594,32.874297728483704,19.931229547522534,2.698534384541128,0.7140390900359757,9.916764138758868","9.89760311170556,18.55076175996627,0.0,0.0,104.37191068715063",1,1,4.73741,10.2637;4.23975;4.4365,101040072,101040420,348,11.866894845483088,39.515424658768666,1.0689954974401232,1.4875524272372243,1,3
chr15,101046214,101047429,1215,1355,CpG:,13.403845659499305,15.47981286539462,0.8658919701454418,0.8412698412698413,both,False,5,5,6,5,"0.0,26.546961546140444,12.648455257572754,11.980151078337995,25.324076937451775,3.9234291374928665","3.5409514501752186,1.5386955983354231,29.40193997292852,10.650420836460443,32.26705646907351",1,1,4.78164;7.06292,5.132,101046214,101047429,1215,9.890840086865868,12.929434333507649,0.737910621930821,0.8352448731736037,2,1
chr15,101052673,101054340,1667,1355,CpG:,6.679073555782732,5.809038246957999,1.1497726941771025,0.9307359307359306,both,False,6,5,6,5,"15.923069499249793,6.349429008698992,9.511824399322254,0.2728684419061012,0.9316348056987723,7.085615179820481","0.7297009390560395,8.765097525567443,9.781060015719024,5.180459521098557,4.588873233348935",1,0,3.91514;4.254;3.54848,4.92846,101052673,101054340,1667,5.288704884167964,3.2310625110835556,0.7918321066533264,0.5562129863365173,3,1
chr15,101077730,101079062,1332,1356,CpG:,51.11195210484532,42.40371325739154,1.2053650064699422,0.9307359307359306,both,False,6,5,6,5,"16.26633285115789,63.89176028340428,42.54363631987357,22.294118211076068,135.07686221993364,26.5990027436265","27.094800822906667,9.813793654198403,87.15292791990905,68.2168941619518,19.740149727991753",1,1,7.60013;6.2218;6.11648,5.36471;7.20774;6.70616,101077730,101079062,1332,40.68663802157928,29.9296351225473,0.7960298197595599,0.7058258068314374,3,3
chr15,101173640,101174647,1007,1356,CpG:,33.221934054948285,43.88621613636036,0.7570015594810744,0.7922077922077921,both,False,6,5,6,5,"19.57827720054922,28.625483583906792,30.02773981463708,38.849925910586045,77.60556078951551,4.644617030495091","40.57717929601433,18.901665431858884,66.9675968633271,75.92838612000543,17.056252970596056",0,1,3.32587;6.44634,6.50176;6.89038;5.13708,101173640,101174647,1007,22.493418551859353,24.14321940304084,0.6770652941112874,0.5501321719791157,2,3
chr15,101224090,101224780,690,1357,CpG:,70.41002807409866,61.575641521163604,1.143472099269947,0.6623376623376623,both,False,6,5,6,5,"61.650391150211945,44.63240183263585,43.696573354195856,105.56248673148777,166.15238926376122,0.7659261122993801","31.249995713648588,0.19050739122473676,136.63369540891784,122.25915118231289,17.544857909713965",0,1,7.17035;9.24447,4.52055;5.68893,101224090,101224780,690,52.76902805410878,56.46713945197429,0.7494533022849429,0.9170369655436961,2,2
chr15,101246338,101246699,361,1357,CpG:,655.9687944820163,362.19540253583745,1.8110908915170767,1.0,both,False,6,5,6,5,"33.093390235610286,776.6663111636514,835.7662551330397,158.6460013349961,2039.5284033270755,92.11240569772482","171.6171099063102,320.24233057756504,471.13279034094137,686.7045237364201,161.28025811795052",1,1,8.60803;6.28935;14.3073,16.8465;20.87;6.67852,101246338,101246699,361,696.9421264338362,197.7981624429085,1.062462318781756,0.5461089816658767,3,3
