chr,start,end,neu_signal,nsc_signal,fold_change,pvalue,binding_type,binding_type_by_peaks,significant,neu_replicates_with_signal,nsc_replicates_with_signal,neu_replicate_signals,nsc_replicate_signals,region_length,cpg_length,cpg_score,cpg_name,neu_replicates_with_peaks,nsc_replicates_with_peaks,neu_peak_scores_by_rep,nsc_peak_scores_by_rep,region_start,region_end
chr4,132422003,132422738,96.17628342686953,40.791849028042314,2.3577328735638643,0.1,both,both,False,3,3,"73.63897539853416,135.6419742230578,79.24790065901661","44.23578982864258,43.019065151603165,35.120692103881204",3387,735,CpG:,1595,2,3,18.7473;23.625,17.0429;8.65603;14.5156,132419993,132423380
chr4,132463732,132464034,31.082990033606368,21.411660395733204,1.451685178035068,0.7,both,both,False,3,3,"29.160492466175658,14.310440107661378,49.778037526982075","19.737524519747197,32.44198272728404,12.055473940168364",2126,302,CpG:,1595,2,3,15.1932;9.03598,3.10908;9.72525;4.19109,132463525,132465651
chr4,132509977,132510628,78.5764837368086,31.863678272184348,2.4660204972444304,0.1,both,both,False,3,3,"57.3166660189457,108.52400717161461,69.88877801986548","32.04589644971366,29.943487205545996,33.60165116129338",4695,651,CpG:,1595,2,3,12.2426;15.5484,8.03402;7.70487;6.40871,132506256,132510951
chr4,132533295,132533691,27.475428643179196,29.63067694349272,0.9272629408898184,1.0,both,both,False,3,3,"23.400168224689626,37.15655112085181,21.869566583996143","6.20796884131613,54.351202088674654,28.33285990048738",3418,396,CpG:,1596,2,2,6.76935;7.76402,3.27832;4.82856,132532420,132535838
chr4,132535499,132535959,29.121538497250057,28.37885230766376,1.0261704096252593,1.0,both,neu_only,False,3,3,"23.532437116089444,41.81153607181501,22.02064230384572","6.086143913568192,53.43832035214272,25.612092657280357",3443,460,CpG:,1596,2,0,6.76935;7.46296,,132532556,132535999
chr4,132638827,132639348,134.15282913526787,48.04695658670445,2.792119182266596,0.1,both,both,False,3,3,"113.45734315305143,168.22002218109586,120.78112207165636","66.57579816620925,61.2230004935429,16.342071100361196",1073,521,CpG:,1596,2,3,11.1943;11.1685,8.70006;6.34738;3.85829,132638379,132639452
chr4,132768321,132768850,52.550529806458236,28.295871894331427,1.857180086293287,0.1,both,both,False,3,3,"42.90519268238823,55.66047852232812,59.08591821465838","16.138357584519966,34.4835678001799,34.265690298294416",4769,529,CpG:,1597,2,3,13.1671;35.5544,51.3769;10.1083;13.7235,132766314,132771083
chr4,132843061,132843386,51.72421600908758,36.966443331872476,1.3992207891012047,0.7,both,both,False,3,3,"51.98035564471766,50.481673926913864,52.71061845563122","10.460809727304989,62.362892203970056,38.07562806434238",1940,325,CpG:,1598,2,3,9.82924;6.34827,5.61838;2.2509;4.24588,132842146,132844086
chr4,132884076,132884786,15.637056636496206,11.300629598374167,1.3837332248059813,0.4,both,both,False,3,3,"19.404289971401816,11.065373782813548,16.44150615527326","9.624682243019343,7.446688861399889,16.830517690703275",6400,710,CpG:,1598,2,2,9.10928;9.98026,3.94117;4.33492,132879719,132886119
chr4,132922102,132922982,213.68334403373555,58.25297521383944,3.6681962294514663,0.1,both,both,False,3,3,"190.52708501261864,258.7047419198726,191.81820516871537","45.50684827615236,79.23692271261955,50.0151546527464",2307,880,CpG:,1599,2,3,32.705;36.2917,27.2296;12.2107;14.7801,132921200,132923507
chr4,133010953,133012611,34.89413977512792,14.260071736080802,2.446982064391643,0.1,both,both,False,3,3,"33.36153634306147,38.66470732496889,32.65617565735341","14.652867280876876,12.41286558432867,15.714482343036856",4470,1658,CpG:,1599,2,3,7.87772;8.72805,6.49678;5.35467;4.85628,133009387,133013857
chr4,133085210,133085645,42.169618990591204,13.42319792047263,3.1415478815428517,0.1,both,both,False,3,3,"32.95304906272838,55.01870570255705,38.53710220648818","18.356000845114778,8.77535155097899,13.138241365324122",4513,435,CpG:,1600,2,2,8.13785;6.103,6.41397;4.02699,133083735,133088248
chr4,133130364,133130866,74.32775791174073,37.91260765099995,1.960502390021709,0.1,both,both,False,3,3,"68.27680713042093,78.00494198230966,76.70152462249162","29.275306839713387,45.976583326013476,38.485932787272986",2929,502,CpG:,1600,2,3,27.063;18.0908,20.0141;9.05967;7.83074,133129070,133131999
chr4,133200291,133200619,40.28647411207886,25.35709864661294,1.5887651293836056,0.2,both,nsc_only,False,3,3,"32.3437238563662,49.57501639285303,38.940682087017336","37.742880286614586,16.2895425956341,22.03887305759014",7172,328,CpG:,1601,1,3,3.75406,5.4113;5.57963;4.31221,133196730,133203902
chr4,133212347,133212751,36.81344690891657,10.51689548977564,3.500410072982661,0.1,both,both,False,3,3,"33.22837170236891,55.213266891858794,21.998702132522013","15.27427016465109,1.0887913915033598,15.18762491317247",4043,404,CpG:,1601,2,3,13.6273;4.99586,4.67535;6.85679;4.56847,133209932,133213975
chr4,133220775,133221025,9.765510846603485,5.493967143694559,1.7774971329800158,1.0,neu_only,neu_only,False,3,1,"10.013970915760313,0.5324700083051409,18.750091615745","0.0,0.0,16.481901431083678",560,250,CpG:,1601,2,1,3.4656;2.4803,2.53021,133220631,133221191
chr4,133240978,133241501,41.552815898065866,28.336732834277925,1.466394031417797,0.7,both,both,False,3,3,"42.511539591852305,35.236089588041374,46.91081851430393","53.74554921192249,16.21378317233305,15.050866118578236",3448,523,CpG:,1601,2,3,11.8446;6.62927,8.45698;6.51183;5.74853,133240403,133243851
chr4,133250810,133251146,11.653623584503285,5.748913303674364,2.0271002481555915,0.4,both,both,False,3,3,"17.0338290842568,4.336141736577809,13.590899932675246","0.26288717105238674,2.538156764957198,14.445695975013507",3116,336,CpG:,1601,2,2,3.81216;6.08802,5.97167;5.15249,133250850,133253966
chr4,133277477,133277965,64.90316102369496,24.34955450598362,2.6654763235091536,0.1,both,both,False,3,3,"59.475070221440774,61.92235368948717,73.31205916015696","6.636904219647388,42.942397777850815,23.469361520452654",1716,488,CpG:,1601,2,3,11.9644;9.09811,7.11832;7.63421;6.75043,133277235,133278951
chr4,133338826,133339662,161.24107423052953,79.16761441004327,2.036704976297408,0.1,both,both,False,3,3,"111.72053187837712,251.87765732344593,120.12503348976557","62.215433699302956,88.16966186190594,87.11774766892093",1467,836,CpG:,1602,2,3,21.0585;28.2958,15.1318;18.315;10.6984,133338522,133339989
chr4,133369668,133370011,17.841914678708477,16.70110734159059,1.0683072872824995,0.7,both,neu_only,False,3,3,"13.527264933592951,20.642235671642876,19.356243430889602","11.695545343235903,29.16321546552003,9.244561216015837",6699,343,CpG:,1602,2,1,7.27119;8.30284,4.87204,133367633,133374332
chr4,133468184,133468388,22.896857810815845,8.92732715315935,2.5648055031468995,0.1,both,neu_only,False,3,3,"24.869880017761027,22.053367658860548,21.767325755825958","7.822904851478724,1.456220295571599,17.502856312427728",2378,204,CpG:,1603,2,1,6.46598;8.7731,4.23886,133466805,133469183
chr4,133479733,133479960,46.01381667098809,39.36732999267463,1.1688325492114966,1.0,both,both,False,3,3,"28.38851856447462,73.5413115510564,36.11161989743325","53.018064192290495,44.66186240490371,20.42206338082968",1874,227,CpG:,1603,2,2,3.05034;10.5936,9.21909;8.27003,133478516,133480390
chr4,133480087,133480540,46.01381667098809,39.36732999267463,1.1688325492114966,1.0,both,both,False,3,3,"28.38851856447462,73.5413115510564,36.11161989743325","53.018064192290495,44.66186240490371,20.42206338082968",1874,453,CpG:,1603,2,2,3.05034;10.5936,9.21909;8.27003,133478516,133480390
chr4,133518939,133519569,6.605766485520372,5.596450444584046,1.1803493215799115,1.0,both,neu_only,False,3,2,"7.483174356206728,0.5640875815023115,11.770037518852078","11.575947891982779,0.0,5.213403441769358",2164,630,CpG:,1603,2,1,5.1984;5.18174,4.92378,133518367,133520531
chr4,133545659,133546166,84.8115141634588,38.53821272604049,2.2007121805664633,0.1,both,both,False,3,3,"63.45046271407415,82.23698709786885,108.74709267843338","36.83171684306765,58.5184148095903,20.264506525463528",1008,507,CpG:,1603,2,2,13.0159;14.4908,7.24041;9.69924,133545724,133546732
chr4,133574704,133575240,39.519615509343645,19.480724061662727,2.028652291580714,0.1,both,both,False,3,3,"37.63783780230851,43.50904569862555,37.41196302709689","6.0930665105000665,36.16392113642595,16.18518453806217",3747,536,CpG:,1604,2,2,18.7892;9.17002,5.59525;7.65761,133573407,133577154
chr4,133584165,133584832,69.29495418502798,30.96172133737406,2.2380846797875438,0.1,both,both,False,3,3,"65.55450992836339,62.75006831855044,79.58028430817012","14.645451795218094,46.69494548926271,31.544766727641374",1097,667,CpG:,1604,2,2,6.0648;6.06436,8.46636;8.14965,133583541,133584638
chr4,133599677,133600068,29.29055801969216,14.493088712049499,2.0210017755111167,0.1,both,nsc_only,False,3,3,"38.878328048953854,24.155184901971285,24.838161108151336","7.639635876570943,16.344655430436898,19.494974829140652",2186,391,CpG:,1604,1,2,7.88546,22.5376;4.69224,133598512,133600698
chr4,133672331,133672949,38.271545951511165,23.14839359919746,1.653313254222445,0.2,both,both,False,3,3,"26.347986811163082,53.24350533251866,35.223145710851746","20.561860228296304,22.07510557586096,26.808214993435108",6166,618,CpG:,1604,2,3,9.45299;7.82855,6.52367;5.90307;5.47617,133668238,133674404
chr4,133752369,133754678,27.191235433262595,15.402502718062982,1.765377739643221,0.4,both,both,False,3,3,"19.55807709900486,40.43740965225179,21.578219548531138","6.5386070622449,17.157693365135227,22.511207726808816",3347,2309,CpG:,1605,2,2,"10.8688;3.56578,17.2793",11.1058;7.28414,133751647,133754994
chr4,133756586,133756944,137.17858178538566,52.08452136519477,2.633768693457834,0.1,both,both,False,3,3,"105.0741572314686,145.71569078234475,160.74589734234365","48.03015705436414,75.002692911699,33.22071412952116",2188,358,CpG:,1605,2,2,16.666;13.6726,7.37796;4.13644,133755571,133757759
chr4,133813201,133814600,45.35548428782557,18.991350705206916,2.388217930986358,0.1,both,both,False,3,3,"29.360820077250455,63.95210815788933,42.75352462833694","15.336941302345927,17.473848275537026,24.163262537737797",5012,1399,CpG:,1605,2,3,12.3461;10.8653,6.7976;4.97825;5.69418,133811724,133816736
chr4,133887572,133888035,19.80662494073792,39.88190412568547,0.4966318779143169,0.2,both,both,False,3,3,"16.28632625874268,24.369098195795086,18.764450367675988","31.456039104550648,68.7789663107745,19.410706961731268",2358,463,CpG:,1606,2,2,7.2473;4.33438,9.01761;3.47505,133886350,133888708
chr4,133910569,133911216,237.64172153400216,97.6059646037894,2.434704912744401,0.1,both,both,False,3,3,"151.03316421858813,424.32840257775484,137.56359780566356","63.75568693008377,128.1898009510247,100.87240593025975",1662,647,CpG:,1606,2,3,19.4924;37.8684,9.7267;6.97498;17.4302,133909697,133911359
chr4,133967153,133968425,41.47753105360429,31.42896346744889,1.3197231622532744,0.2,both,both,False,3,3,"37.95922211125754,45.672969329173995,40.80040172038134","28.149887347269154,40.0557119144785,26.081291140599017",5988,1272,CpG:,1607,2,3,12.5606;9.39686,9.47256;8.43185;8.0291,133966669,133972657
chr4,134000825,134001142,33.01400701467555,19.26657373088523,1.7135380413670818,0.4,both,both,False,3,3,"18.08562167689132,54.257827012211386,26.69857235492394","9.718545656494083,17.569183512845772,30.51199202331584",5001,317,CpG:,1607,2,3,13.0116;10.9038,8.81127;5.46856;6.73119,134000267,134005268
chr4,134072901,134073113,19.89115431249178,6.869091543898503,2.8957474486069663,0.4,both,nsc_only,False,3,2,"16.488563650922757,20.18094505296111,23.003954233591475","19.999496733684644,0.0,0.6077778980108676",547,212,CpG:,1607,0,2,,5.64456;5.52565,134072824,134073371
chr4,134102576,134102911,22.784814320759654,43.49555945614387,0.5238423095519291,0.1,both,neu_only,False,3,3,"17.42526935357417,26.2749271248631,24.654246483841693","47.99322716529192,49.39588100095339,33.097570202186304",1422,335,CpG:,1608,2,1,7.65956;11.4605,7.20769,134101627,134103049
chr4,134128535,134128863,44.42056280042603,27.782181902818223,1.5988867597155865,0.2,both,both,False,3,3,"35.54542732712789,51.869456582154456,45.84680449199576","20.18572400649472,26.933096292011385,36.22772540994856",3812,328,CpG:,1608,2,3,11.9759;9.12655,4.3255;4.97672;5.60225,134126356,134130168
chr4,134186471,134187365,106.4557122979631,39.05480508655049,2.72580319021036,0.1,both,both,False,3,3,"78.16036674104411,150.84989555140928,90.35687460143595","54.566941686144226,37.09435256684098,25.503121006666255",4568,894,CpG:,1608,2,3,14.279;29.7157,13.8279;11.4067;10.8681,134185295,134189863
chr4,134245232,134245791,26.493845431803248,11.72653964808673,2.259306344998877,0.1,both,both,False,3,3,"24.327659509674138,32.34281756424829,22.811059221487312","13.598086471405356,5.579614820324372,16.001917652530462",5136,559,CpG:,1609,2,3,5.23877;6.41337,8.12006;4.94244;5.07588,134241887,134247023
chr4,134251303,134252137,17.147083202987265,20.503234857833906,0.8363111148988123,1.0,both,nsc_only,False,3,3,"21.81025323520274,16.758365666122156,12.872630707636896","10.628003861650258,16.817674592483876,34.06402611936758",4085,834,CpG:,1609,0,2,,6.47386;5.17851,134250425,134254510
chr4,134286686,134288017,20.574590496063596,15.97395799629813,1.2880083008125873,1.0,both,both,False,3,3,"14.995147003581256,26.78017418034762,19.948450304261918","3.8236921312067653,22.041527434323594,22.05665442336403",3483,1331,CpG:,1609,2,3,7.69742;7.69454,6.25917;10.1856;4.58694,134286239,134289722
chr4,134343011,134343491,7.405489633190002,9.945431121302661,0.7446122287577639,0.4,both,nsc_only,False,3,2,"8.067955788882783,1.6925108204215134,12.456002290265712","11.049736708131977,0.0,18.786556655776007",991,480,CpG:,1609,1,3,3.60771,2.76084;3.49658;3.68176,134342659,134343650
chr4,134468273,134469158,29.639889094827307,24.38741801981035,1.2153762678259041,0.2,both,both,False,3,3,"28.255515054745384,33.37780857296308,27.286343656773457","20.67710931998287,24.552449944411805,27.932694795036376",3177,885,CpG:,1610,2,3,9.00038;10.1976,7.94094;4.61467;5.10805,134466565,134469742
chr4,134510936,134511296,28.97918713526992,2.0269703089009234,14.296799024640473,0.2,both,nsc_only,False,3,2,"5.615755723554893,45.05743490511946,36.264370777135404","3.8010273744786263,0.0,2.2798835522241445",723,360,CpG:,1611,0,2,,9.86111;3.96273,134510319,134511042
chr4,134534401,134535494,44.21530414205827,28.508596554862127,1.5509463630372002,0.4,both,both,False,3,3,"30.255078264916847,67.52895798456102,34.86187617669695","36.840719923746015,20.90173328308832,27.783336457752046",5250,1093,CpG:,1611,2,3,8.0157;14.9199,11.1049;7.49817;14.0417,134531645,134536895
chr4,134551932,134552144,24.014516987335735,12.966477073864768,1.8520463847300048,0.2,both,both,False,3,3,"25.78747109155359,16.63491088090302,29.621168989550593","17.98873270632069,10.658171532601338,10.252526982672281",2708,212,CpG:,1611,2,3,6.02718;6.87585,5.07886;4.36862;3.64852,134551127,134553835
chr4,134703019,134704721,99.15549326838719,36.130210171171775,2.7443929276531907,0.1,both,both,False,3,3,"81.79483873231305,111.69536216619578,103.97627890665275","18.813159006090256,48.364424598292416,41.21304690913266",3478,1702,CpG:,1612,2,3,16.8431;18.4178,12.6653;5.64253;10.4883,134702038,134705516
chr4,134767495,134768123,24.705865797967203,24.275519880400356,1.0177275675119237,1.0,both,neu_only,False,3,3,"20.56032160471177,31.331017253874403,22.226258535315424","28.945434022273414,24.32604557705224,19.555080041875417",2873,628,CpG:,1613,2,0,7.10264;6.97507,,134766763,134769636
chr4,134852470,134854198,133.44898818852232,37.28311725569788,3.5793409460183394,0.1,both,both,False,3,3,"108.72498067720791,148.58504955084845,143.03693433751064","33.80510374182577,33.759483247269436,44.28476477799845",3079,1728,CpG:,1613,2,3,21.9313;20.7432,14.2256;7.88714;13.2787,134852150,134855229
chr4,134914679,134915086,43.01604529596124,18.700714753561204,2.3002353579971926,0.2,both,both,False,3,3,"27.135591097011833,73.10788822078514,28.80465657008674","24.663706480381723,28.27766424668337,3.1607735336185216",1996,407,CpG:,1614,2,2,11.6796;7.49874,7.58937;5.98633,134913634,134915630
chr4,134923416,134924408,51.26990087363828,19.553572555804482,2.6220221766287306,0.1,both,both,False,3,3,"47.893547801694915,56.69107094547198,49.22508387374795","14.578806017202698,32.436476487861064,11.645435162349678",4573,992,CpG:,1614,2,3,11.7997;12.7032,10.8585;7.96811;9.60227,134920772,134925345
chr4,134930835,134931469,42.87139365607336,28.261521177781855,1.5169527990509313,0.4,both,both,False,3,3,"53.70297232606357,24.72403217796096,50.18717646419554","11.515156308511147,33.134384833481676,40.135022391352734",3192,634,CpG:,1614,2,3,11.2573;11.2258,7.90652;6.46841;6.06475,134928992,134932184
chr4,135175324,135175822,11.355841829319195,22.051161584629355,0.5149770358235787,0.3333333333333333,both,nsc_only,False,2,2,"24.268247600757714,0.0,9.799277887199864","0.0,25.38737654926801,40.76610820462005",1584,498,CpG:,1616,0,2,,4.01319;5.57741,135174144,135175728
chr4,135206126,135206553,21.712066589872254,13.520749475951712,1.605833066317055,0.7,both,neu_only,False,3,3,"22.6635060376662,11.603758272385214,30.86893545956535","2.645270121161313,11.977152871320591,25.939825435373233",1870,427,CpG:,1616,2,0,10.5621;6.24412,,135206268,135208138
chr4,135272183,135273228,89.40757262713605,25.90677456296399,3.451127133168945,0.1,both,both,False,3,3,"57.734684587268184,141.83864843484128,68.64938485929868","20.173208635125935,31.12209958347079,26.425015470295243",5808,1045,CpG:,1617,2,3,23.7567;24.5989,41.2931;27.3056;14.6494,135270454,135276262
chr4,135352376,135353707,147.6463616209937,29.272645368002106,5.043833919512644,0.1,both,both,False,3,3,"129.35305692899146,179.39548879532134,134.1905391386683","28.173465051585804,27.267302774805103,32.37716827761542",3218,1331,CpG:,1617,2,3,20.7676;21.3208,11.4214;7.55576;10.5753,135351240,135354458
chr4,135433567,135434340,56.87415015586939,40.6585079265723,1.3988253149520862,0.4,both,both,False,3,3,"30.336351835884777,63.10371797988914,77.18238065183425","51.668889840211214,40.491117237253036,29.815516702252634",1366,773,CpG:,1618,2,2,10.8462;6.11633,4.23392;5.0772,135433495,135434861
chr4,135494611,135495199,41.42213739043846,18.25236699627452,2.2694118192392856,0.1,both,both,False,3,3,"40.34622720491514,36.03396293207045,47.88622203432978","17.086395049535625,19.895453985618712,17.775251953669226",6333,588,CpG:,1618,2,3,13.3444;9.0349,6.69287;9.96194;4.74383,135492350,135498683
chr4,135570216,135570449,25.33394520963398,22.00729051343562,1.1511614841530542,0.7,both,nsc_only,False,3,3,"15.15647553097118,29.06925832483757,31.776101773093192","10.835277050876162,41.28172510776793,13.904869381662762",2090,233,CpG:,1619,1,2,6.81538,3.12797;4.65379,135568719,135570809
chr4,135573297,135573601,16.22722401288981,9.409359840446859,1.7245832116161437,0.4,both,nsc_only,False,3,3,"24.095022146798673,7.418452759798543,17.16819713207221","2.8266175433943355,20.77120691122424,4.630255066721999",2683,304,CpG:,1619,1,2,5.75588,5.74098;4.01221,135571442,135574125
chr4,135855591,135856608,60.138814642451734,17.382762157553238,3.4596811540863164,0.1,both,both,False,3,3,"47.85698274105368,67.1666237559117,65.39283743038983","17.770438502624,8.33792936231049,26.039918607725223",2840,1017,CpG:,1621,2,3,7.99037;10.5237,9.05282;4.06213;6.77815,135854109,135856949
chr4,135873511,135874137,42.558926375529786,33.67015253967897,1.2639956509070085,0.2,both,both,False,3,3,"37.65655464458283,54.43818689395255,35.582037588053986","34.19923089286385,30.724456062167352,36.086770664005726",5612,626,CpG:,1621,2,3,11.9624;17.3907,5.97939;5.68071;5.91948,135872518,135878130
chr4,135920687,135921263,59.23581503422886,19.40215245732223,3.053053786920105,0.1,both,both,False,3,3,"48.26539237488943,71.03424614349183,58.40780658430532","21.93991313618863,11.934524236506142,24.332019999271925",3011,576,CpG:,1621,2,3,26.7455;14.4958,3.87685;4.31194;5.43532,135920106,135923117
chr4,135946396,135946782,32.607522235389695,18.61623429748654,1.751563807928233,0.4,both,both,False,3,3,"28.03730762933253,49.04474664074466,20.740512436091898","12.50499264490474,22.25857849848847,21.085131749066406",5399,386,CpG:,1622,2,3,12.8741;8.70591,5.17364;5.15197;5.37101,135944681,135950080
chr4,135963545,135964223,53.37662547312275,20.96462089877642,2.5460334212977838,0.1,both,both,False,3,3,"39.40853464637674,56.31530912626942,64.4060326467221","13.888994628902399,22.733766265568818,26.271101801858055",3963,678,CpG:,1622,2,3,7.77284;10.646,6.5167;6.14777;6.0017,135962335,135966298
chr4,135972388,135972692,124.83767061612711,28.344021760145235,4.404373933682989,0.1,both,nsc_only,False,3,3,"118.45020753668324,149.15099694201325,106.91180736968485","51.411695362463576,16.881521231459157,16.73884868651297",3236,304,CpG:,1622,1,3,13.574,12.5205;12.4094;7.73143,135971880,135975116
chr4,136021145,136021965,91.3312045538038,27.62202291927613,3.306463281878895,0.1,both,both,False,3,3,"67.62061274051666,141.69347234150993,64.67952857938484","25.577790445584252,19.321573856505246,37.96670445573889",2216,820,CpG:,1622,2,3,22.5026;23.8817,17.7785;7.17173;10.654,136020584,136022800
chr4,136052619,136053349,23.862227420375365,14.157865092494774,1.6854396665373632,0.1,both,both,False,3,3,"21.71445973755738,30.164679732226055,19.707542791342657","11.478735635940973,13.14620587215037,17.848653769392982",5477,730,CpG:,202,2,3,9.81234;8.91281,8.6744;6.55418;6.15277,136049273,136054750
chr4,136135119,136135476,31.33242469662628,42.69683265535573,0.7338348713015381,0.2,both,both,False,3,3,"30.38499891103017,38.17112366556364,25.44115151328504","50.68656324067897,46.37536273287394,31.028571992514244",7870,357,CpG:,1623,2,3,10.178;7.41234,6.90952;5.57826;6.09521,136132976,136140846
chr4,136143591,136144904,34.49038952306734,23.182969421003108,1.487746841084992,0.2,both,both,False,3,3,"26.29266798820513,34.656461586952744,42.522038994044166","22.15785085060335,21.017005659301514,26.374051753104457",8963,1313,CpG:,1623,2,3,14.8893;12.1852,7.77064;4.78051;5.58609,136139832,136148795
chr4,136147800,136148080,30.94149276791174,23.2853606846721,1.3287959412318398,0.2,both,both,False,3,3,"24.74705309663627,32.33666057959615,35.74076462750279","23.89824764305653,18.748890258912933,27.20894415204684",11456,280,CpG:,1623,2,3,8.46122;6.02727,9.50707;4.78051;5.58609,136139832,136151288
chr4,136148411,136148656,30.94149276791174,23.2853606846721,1.3287959412318398,0.2,both,nsc_only,False,3,3,"24.74705309663627,32.33666057959615,35.74076462750279","23.89824764305653,18.748890258912933,27.20894415204684",11456,245,CpG:,1623,1,2,6.02727,4.78051;5.58609,136139832,136151288
chr4,136172265,136173217,11.319803302467049,9.161930970816282,1.2355259320905483,0.7,both,nsc_only,False,3,3,"15.92017099535143,4.208588409423828,13.830650502625886","7.589291917955554,9.179388180294552,10.717112814198742",2775,952,CpG:,1623,1,2,5.81492,5.82181;7.8191,136170968,136173743
chr4,136206183,136206663,48.238228684997715,78.6224725831665,0.6135425038174872,0.1,both,both,False,3,3,"44.88623724969728,54.67741159429862,45.151037210997245","70.40659435426743,55.9296317227374,109.53119167249466",1654,480,CpG:,1624,2,3,13.665;9.07029,10.3693;3.82876;9.75689,136205735,136207389
chr4,136247921,136248706,25.75668317628625,19.859829017355572,1.2969237123732231,0.7,both,nsc_only,False,3,3,"41.78210842847691,12.302980949307763,23.184960151074073","21.07655244476381,22.72019146157683,15.782743145726078",4865,785,CpG:,1624,1,2,6.6004,5.91679;5.58725,136245974,136250839
chr4,136290193,136290992,26.595000683128934,6.336753389995951,4.196944246736092,0.1,both,both,False,3,3,"29.166136440217805,19.762971058410685,30.85589455075832","7.263292268150211,6.0384768809679255,5.708491020869714",1544,799,CpG:,1624,2,3,5.56937;5.41157,8.04418;4.3206;7.07176,136289942,136291486
chr4,136310469,136311737,103.29036056383767,52.26889014551816,1.976134566398372,0.2,both,both,False,3,3,"78.33338169760763,172.95084887344862,58.58685112045672","74.10609263764462,36.16185823460862,46.53871956430123",2066,1268,CpG:,1624,2,3,19.7979;20.4501,13.6886;10.0301;9.41171,136309972,136312038
chr4,136442896,136443175,18.215128203202536,12.272840799113004,1.484181902247033,0.7,both,nsc_only,False,3,3,"24.29098699912849,10.618913504846399,19.73548410563271","14.093934225095106,2.4427844604304485,20.281803711813453",1951,279,CpG:,1625,1,2,3.87584,7.13851;6.51413,136441102,136443053
chr4,136469699,136470753,50.71906628109823,17.026689199503743,2.9787979146630854,0.1,both,both,False,3,3,"33.68950699842285,73.97275582638179,44.494936018490044","24.495622347583023,12.243958270383656,14.340486980544547",1507,1054,CpG:,1626,2,3,7.17253;11.9486,8.74594;7.45408;6.66133,136468750,136470257
chr4,136602045,136602906,23.26189024450257,6.076103246926384,3.828422477229904,0.1,both,both,False,3,3,"16.518387912626366,25.722067796868707,27.545215024012645","1.6985272834402365,5.8604654533072065,10.669317004031708",2987,861,CpG:,1627,2,3,14.995;10.6116,3.43302;3.992;2.94857,136601022,136604009
chr4,136637247,136638059,14.414084313241426,4.466548369605774,3.227119269843179,1.0,neu_only,neu_only,False,3,1,"9.770153596599584,16.188631162538634,17.283468180586066","0.0,0.0,13.399645108817323",637,812,CpG:,1627,2,0,8.52674;3.76669,,136637490,136638127
chr4,136755556,136755848,30.865528307627685,22.776435958852428,1.3551518052863447,0.4,both,both,False,3,3,"29.133999424106214,33.41492139424498,30.04766410453186","14.948642897350105,22.749469279710024,30.63119569949716",8948,292,CpG:,1628,2,3,5.58685;4.00521,3.90575;5.89165;7.73357,136749218,136758166
chr4,136770937,136771547,25.15072870150023,14.394005532679202,1.747305754774074,0.4,both,nsc_only,False,3,3,"36.098084429914366,15.484985607919073,23.869116066667267","17.684478019431527,17.020561524426704,8.476977054179368",2738,610,CpG:,1628,1,2,3.63378,7.95326;3.96261,136770610,136773348
chr4,136834922,136836385,26.355442105090777,15.0945914517579,1.7460189094433192,0.1,both,both,False,3,3,"27.865264207575226,26.343522784363717,24.857539323333395","13.286862160016751,18.238641128738085,13.758271066518864",6549,1463,CpG:,1628,2,2,7.1436;5.34604,"6.14386,4.06625;7.67443",136832122,136838671
chr4,136945665,136946301,12.466996980026634,15.454315974794588,0.8067000183223794,0.8,both,neu_only,False,3,2,"15.453958783830915,6.1662452896240305,15.780786866624954","33.06304612183219,13.29990180255157,0.0",812,636,CpG:,1629,2,0,10.7363;7.13271,,136945139,136945951
chr4,137048119,137048880,177.59072037225306,40.129070802986156,4.425487977135964,0.1,both,both,False,3,3,"114.91347560871775,276.47022961355833,141.38845589448317","67.34270982898826,3.163845988404771,49.88065659156545",1767,761,CpG:,1630,2,3,17.0846;12.6613,7.58815;5.81815;10.6016,137047720,137049487
chr4,137276782,137278126,21.073990075514924,6.891742707578771,3.0578608299378467,0.1,both,both,False,3,3,"16.234655683944723,25.307900706636087,21.679413835963953","2.4373924871838457,4.726388409057439,13.511447226495031",1366,1344,CpG:,1632,2,2,11.554;7.64863,6.13547;4.90657,137276242,137277608
chr4,137356935,137357836,25.121636033514903,19.516210711158944,1.2872189384156885,0.4,both,both,False,3,3,"22.462806301555414,18.488536209895692,34.413565589093615","27.48749881346629,14.119105370369647,16.942027949640902",2436,901,CpG:,1632,2,2,19.2139;8.3106,10.2074;5.40831,137355774,137358210
chr4,137388147,137388569,65.83849834806986,89.86161807739681,0.7326653999415401,0.4,both,both,False,3,3,"56.48063975384124,38.470448936815245,102.5644063535531","72.99327003241373,117.00050942860666,79.59107477117001",2119,422,CpG:,1633,2,3,8.23352;9.53339,6.08448;5.9834;8.75351,137387350,137389469
chr4,137468338,137469230,36.59689793757455,27.855351842214024,1.3138192669357331,0.7,both,both,False,3,3,"35.73676392239992,48.89801487855173,25.15591501177201","50.75210076664806,20.971424696745224,11.842530063248793",2402,892,CpG:,1633,2,3,8.77737;8.9282,4.64298;4.72835;11.4096,137468339,137470741
chr4,137578342,137578703,19.460766066493644,7.081212701495139,2.7482250409431517,0.8,both,both,False,3,2,"14.179321177860283,29.725484883894143,14.477492137726502","0.0,0.6623077802540217,20.581330324231395",1861,361,CpG:,1634,2,2,7.82295;9.6347,3.29971;6.9947,137577963,137579824
